1.07613
1.64517
1.91605
2.11503
3.85213
4.64454
4.81085
5.31021
5.42021
6.03938
6.66066
6.75376
7.43608
7.51342
7.61344
8.15297
11.07839
12.02102
