1.11726
1.41212
1.54454
3.34452
3.39395
3.55992
3.98476
4.16185
4.76501
4.82936
6.05439
6.87234
7.80055
8.24192
8.41648
8.55211
9.31256
11.19924
12.00792
12.98187
