"Points:0","Points:1","Points:2"
3.85254,-0.84175,0.00296
4.03591,-1.01168,0.0017
4.25166,-1.13797,0
4.48425,-1.04635,0.00208
4.50208,-0.79699,0
4.53977,-0.54986,0.00253
4.77854,-0.47583,1e-05
5.01278,-0.56319,0
5.15198,-0.35553,0.00081
4.99438,-0.16145,0.00079
4.75313,-0.0959,0
4.59478,0.09755,0.00191
4.45173,0.30251,0.0069
