"Points:0","Points:1","Points:2"
0.43941,-0.73473,0
-0.02508,-0.96077,0
3.34569,-1.02013,0
0.98302,-1.19241,0
3.13127,1.03246,0
0.03263,1.08693,0
-0.07812,-0.24198,0
2.54949,-0.07551,0
1.03712,-0.30585,0
3.40025,-0.72073,0
2.92306,0.60197,0
1.47097,0.95325,0
2.36705,1.17755,0
-0.29656,-0.14027,0
2.75287,1.06579,0
1.24185,1.06571,0
2.39486,0.46988,0
1.12309,0.80936,0
0.55443,-0.18789,0
0.68031,0.34683,0
2.40285,-0.29711,0
1.43042,-0.06172,0
0.96926,-0.52281,0
0.76387,-0.09047,0
0.28407,-1.14755,0
2.83532,0.93189,0
1.80117,1.14807,0
1.16178,-0.18823,0
-0.34961,-0.14345,0
1.47139,-0.08818,0
0.16791,-0.97153,0
2.20996,1.24228,0
-0.21075,1.24688,0
-0.49926,-0.49666,0
3.47577,0.20444,0
-0.13378,1.24844,0
1.41061,0.65232,0
1.563,0.03365,0
0.99598,0.48617,0
0.62916,0.8859,0
0.64924,0.99881,0
-0.02359,-0.23025,0
2.82602,0.20669,0
2.12319,0.05544,0
1.33537,-1.0518,0
2.45808,-0.76687,0
0.7254,-1.04242,0
1.48148,-0.14806,0
2.14259,-0.43666,0
3.22038,-0.90923,0
2.3966,-0.67198,0
2.16155,0.03486,0
2.96152,0.67066,0
2.79115,-0.97947,0
1.01783,-0.31897,0
0.51502,-0.12483,0
0.48974,0.04705,0
1.14643,-1.19694,0
2.77589,-1.23455,0
2.11108,0.66609,0
3.21681,-1.08013,0
0.77248,0.20027,0
1.77504,-0.61547,0
-0.4356,-0.24334,0
2.03891,-0.44702,0
0.7227,1.17462,0
0.29354,0.93889,0
0.66573,0.7636,0
2.86742,0.37024,0
2.12543,0.16737,0
3.19783,1.2471,0
3.29198,-0.13701,0
2.46768,-0.05821,0
0.37059,1.12505,0
2.00664,-0.5063,0
3.32475,-1.04096,0
1.25893,1.08326,0
1.19725,-0.86705,0
-0.40213,-0.48099,0
-0.34591,-0.60712,0
0.55872,0.44126,0
2.33473,-0.33481,0
2.82344,-1.14279,0
2.35276,1.2081,0
3.21549,-0.59955,0
0.04111,-1.16487,0
1.41857,-0.10265,0
2.54299,-0.20512,0
2.2145,-0.07904,0
2.50494,0.66013,0
2.32573,-0.28607,0
1.2091,-0.22427,0
0.48423,-0.14762,0
-0.05788,0.02686,0
2.91287,-1.15233,0
-0.01564,-0.63801,0
1.35741,0.85112,0
2.59932,-0.57118,0
2.50898,-0.29924,0
1.39815,-0.43781,0
2.3956,-0.25742,0
-0.13673,0.58212,0
2.99653,0.41614,0
1.68821,-0.16597,0
0.80191,0.25139,0
1.95404,0.38684,0
1.83223,0.84245,0
2.50273,0.53157,0
2.27623,-0.4591,0
-0.22805,-0.96541,0
1.34472,0.51705,0
1.76535,1.23855,0
1.24795,0.50469,0
3.00536,-1.22278,0
1.93448,0.99584,0
-0.21455,-1.10587,0
3.06916,0.29031,0
2.1182,-1.13457,0
2.90605,-0.6615,0
1.24001,0.77542,0
2.06511,0.48935,0
1.47278,-0.43382,0
0.80532,0.11163,0
3.0095,0.3727,0
2.27972,0.99128,0
2.69545,0.10642,0
2.98814,-0.99693,0
0.05751,0.59981,0
2.60114,0.25975,0
2.44824,0.79145,0
0.02129,-0.76197,0
0.04498,1.0871,0
2.20989,0.53897,0
-0.49451,-0.54792,0
0.69823,0.18317,0
2.33878,0.58682,0
3.09385,-0.19651,0
2.84108,0.0751,0
0.984,1.17992,0
0.33493,-0.06636,0
-0.08952,-0.66788,0
1.21201,1.17194,0
0.24575,0.54122,0
0.47417,0.42408,0
-0.22856,-0.7795,0
1.29504,0.71996,0
2.7122,-0.91176,0
0.62324,-0.93525,0
1.28987,0.36898,0
2.17225,-0.32777,0
-0.32531,-0.64139,0
-0.12177,-1.16607,0
3.15897,-1.15353,0
1.56773,-0.60291,0
3.01526,1.22861,0
1.7629,1.04174,0
2.66602,-0.76268,0
1.25025,-0.22671,0
0.55347,1.06608,0
1.15151,-0.54485,0
3.13855,0.15723,0
0.73514,0.3142,0
0.83738,0.90317,0
1.50107,-0.75352,0
2.71369,0.78693,0
0.15929,0.8682,0
0.46327,-0.81823,0
2.01262,0.13283,0
2.86608,-0.32386,0
-0.4895,-0.5039,0
-0.39364,-0.79111,0
2.06427,1.23328,0
3.00586,-0.18421,0
2.35638,0.00801,0
0.74088,-0.91112,0
2.91443,-0.68312,0
0.30916,1.01198,0
2.39265,-0.677,0
3.45106,-0.79451,0
2.61581,-0.8789,0
2.85679,0.965,0
2.78907,0.70587,0
-0.33598,0.14026,0
-0.01105,-0.7109,0
1.97426,-0.13859,0
1.74721,-0.35008,0
-0.42419,-1.22147,0
-0.40077,0.31314,0
-0.32175,0.3818,0
1.37653,-1.1892,0
-0.06028,-0.4044,0
0.02027,1.19496,0
0.8498,0.44386,0
2.78978,0.74431,0
3.41933,-0.12351,0
0.04533,0.3942,0
2.06042,0.50369,0
2.14601,-0.43831,0
0.28312,0.78223,0
-0.35767,-0.70917,0
1.17639,0.59428,0
-0.05926,-0.53894,0
0.16145,0.05608,0
0.39525,-0.96122,0
2.78887,-0.09589,0
2.3221,-1.19161,0
2.42428,-0.46574,0
2.60585,-0.88023,0
1.03724,-0.13645,0
-0.3086,-1.22489,0
-0.02346,0.70599,0
1.36924,-0.33606,0
0.70902,0.99082,0
-0.0147,-0.86358,0
1.74585,-0.13176,0
2.23108,-0.06903,0
2.44527,-0.29999,0
2.63114,0.02428,0
0.24647,0.87639,0
2.17631,-0.96301,0
2.61139,-0.1476,0
-0.1046,0.98467,0
1.0797,-0.18847,0
3.23205,0.11549,0
-0.34047,1.17656,0
2.59901,-0.66341,0
3.31076,0.47815,0
2.14486,-1.08578,0
1.04944,0.8416,0
1.14998,0.97763,0
0.68989,-1.24114,0
0.21005,-0.89318,0
1.75667,0.82706,0
1.68455,1.20979,0
0.48282,0.74299,0
0.44307,-0.47349,0
2.47838,-1.0021,0
1.0859,0.02296,0
2.57228,-1.01155,0
2.60519,0.28097,0
2.76044,-0.83456,0
1.27557,0.45282,0
3.26493,1.01581,0
2.61016,0.63955,0
1.09428,-0.36057,0
0.68476,0.44265,0
1.12369,0.15737,0
2.51355,-0.54598,0
1.21824,0.22994,0
-0.48971,0.19535,0
1.58406,0.50452,0
3.13405,0.41535,0
2.82373,1.13469,0
3.311,0.34171,0
0.68917,0.86541,0
1.46744,-1.14259,0
-0.22931,0.11977,0
2.27829,0.62629,0
2.11798,0.8548,0
1.28926,-0.86953,0
0.15912,-0.16969,0
1.92719,0.36303,0
1.29546,-0.41984,0
2.14527,-0.34762,0
3.12304,-1.19916,0
-0.03011,-0.23497,0
2.63954,0.16603,0
2.91342,1.14968,0
-0.35398,-0.87107,0
3.19704,-1.00017,0
3.03334,-0.44021,0
0.23684,0.29846,0
-0.27451,-0.78515,0
2.49854,-0.22517,0
-0.44937,0.38707,0
1.6671,-1.0375,0
0.51381,-0.9286,0
2.17168,-1.17848,0
-0.45251,-0.61615,0
0.86362,0.90577,0
-0.32876,0.44221,0
2.63672,-0.436,0
1.39184,-1.03636,0
0.18424,-1.08465,0
2.03188,0.64316,0
1.17083,0.00149,0
1.44095,0.47659,0
2.82,-0.39428,0
3.4187,1.17208,0
1.78529,0.66697,0
0.67707,0.26631,0
0.94092,0.13757,0
1.23391,-1.18317,0
0.12828,-0.26133,0
2.09145,-0.35966,0
-0.01313,1.23447,0
-0.24077,-0.22555,0
2.2984,0.92446,0
0.948,0.45278,0
1.67001,-0.94307,0
0.05065,0.00993,0
1.33962,-0.29321,0
2.7027,-0.55089,0
2.01716,1.01973,0
-0.03777,0.28121,0
1.02507,0.6586,0
-0.42103,1.20933,0
0.8149,-0.55605,0
3.43461,1.03526,0
-0.00589,0.90498,0
2.62591,-0.50617,0
1.29932,-0.98304,0
2.51269,0.92792,0
2.6398,0.07499,0
0.78812,0.9111,0
3.37638,-0.05359,0
1.22564,-0.88728,0
1.33147,1.12864,0
0.69437,-0.45436,0
1.95704,1.10377,0
1.18731,0.08397,0
2.2474,-0.80914,0
1.46011,-0.47258,0
2.64428,-0.34904,0
1.26014,-1.04715,0
1.74331,0.61531,0
2.79932,-0.60319,0
2.61151,-0.30244,0
0.12124,1.15418,0
2.86033,-0.35973,0
3.20025,0.86022,0
1.13678,0.66691,0
3.43964,1.13851,0
1.85321,1.0383,0
3.00757,1.16618,0
3.03331,-0.63466,0
0.49666,1.03861,0
2.73068,-0.36251,0
-0.47188,-0.50491,0
1.93186,-0.82194,0
3.16716,-0.09729,0
0.99639,0.01463,0
1.96473,-0.11511,0
2.25404,0.09459,0
3.15294,0.9276,0
2.39745,1.12397,0
-0.44882,-0.7889,0
2.38673,0.85229,0
-0.07452,0.32664,0
-0.24759,-0.00193,0
2.32062,0.70869,0
1.83307,0.296,0
2.9695,0.51783,0
0.08675,0.70244,0
3.2998,-0.37956,0
0.23312,-0.63346,0
-0.03115,0.65686,0
0.59837,-0.173,0
2.2139,-0.03447,0
1.1934,-0.70998,0
0.33967,-0.56923,0
1.73319,0.62091,0
-0.20916,0.5705,0
3.4738,-0.38093,0
2.17588,0.56794,0
2.24358,-0.05248,0
0.76066,-0.78075,0
-0.30482,-0.56903,0
-0.28992,0.7914,0
-0.49004,-0.5122,0
0.91615,0.59349,0
0.52124,-0.22057,0
1.5717,0.57811,0
1.27337,-0.24296,0
1.65373,1.19749,0
1.03285,0.25904,0
1.20498,-0.88797,0
1.5506,-0.85414,0
1.40576,-0.88878,0
3.26098,0.37496,0
0.53934,-0.95111,0
3.38904,-0.12233,0
0.84506,1.02261,0
1.35476,-0.27783,0
2.31219,-0.89872,0
1.70131,-0.44333,0
3.23396,1.13606,0
0.61731,-0.3311,0
2.50803,-0.30332,0
-0.08054,-1.23728,0
3.21913,1.07556,0
1.21032,1.13903,0
-0.06901,-0.57587,0
3.27222,1.17285,0
2.3796,-0.57265,0
1.40353,0.13534,0
2.99341,-1.04054,0
0.71366,0.08834,0
2.93779,-0.26826,0
0.02608,-0.44139,0
3.33318,-0.4929,0
1.41157,-0.16884,0
1.22345,-1.00502,0
1.13367,-0.58378,0
0.45388,1.00321,0
1.24426,-1.20837,0
2.62346,-0.71738,0
3.17781,0.92215,0
3.09698,-0.01506,0
-0.28737,0.06771,0
2.37408,-0.32782,0
1.99089,1.08614,0
1.64571,-0.74332,0
2.40368,0.4063,0
0.70816,0.9565,0
2.03422,0.28269,0
2.03328,-0.71106,0
0.03232,-0.51327,0
0.0206,0.3882,0
1.38827,-0.05908,0
0.22825,-0.004,0
2.76374,-0.13905,0
1.50681,0.96712,0
0.81653,-0.5049,0
0.69983,0.65198,0
1.4979,-0.59771,0
0.34268,0.69671,0
1.7161,-1.23526,0
0.91253,-0.09929,0
-0.49151,-0.79275,0
2.01578,0.34746,0
1.90759,0.40614,0
1.73531,-0.18576,0
1.01237,0.22716,0
0.91109,0.39539,0
3.4207,0.87108,0
0.55747,0.5119,0
0.73073,1.1779,0
0.97146,-1.11458,0
0.96305,0.65593,0
1.57754,1.11088,0
2.99156,0.55442,0
2.78369,-0.15477,0
0.89309,-0.79522,0
-0.48473,1.04965,0
1.0059,-0.0611,0
2.9097,0.21572,0
3.38409,0.26763,0
1.83649,-0.56933,0
2.31482,0.87716,0
3.00473,-0.74813,0
2.46635,0.65189,0
0.57598,1.12846,0
1.07125,-0.08671,0
1.95384,1.05291,0
-0.40704,1.15928,0
-0.36495,-0.29051,0
3.08544,0.18273,0
0.91483,-0.80303,0
2.86626,0.12888,0
-0.20427,0.1761,0
1.6568,-0.21482,0
1.06396,-0.86175,0
0.55678,0.44797,0
-0.34947,-0.57309,0
-0.33935,1.24754,0
2.1983,-1.07734,0
3.35777,-0.776,0
3.39688,-0.47688,0
2.45917,-0.80508,0
2.85918,-0.46694,0
-0.22687,-0.58801,0
2.20081,-0.20874,0
0.74515,-0.0104,0
1.41616,0.4881,0
1.24194,0.71061,0
2.66265,-0.05059,0
2.58603,0.84729,0
-0.37964,0.34206,0
0.52656,0.12765,0
0.24,-0.7316,0
0.14498,0.1183,0
-0.18569,-0.41281,0
2.70676,0.25935,0
3.11847,-0.49902,0
0.98878,1.19029,0
1.53405,0.63674,0
0.39344,-0.38672,0
1.6713,-1.23921,0
3.40645,0.31312,0
1.58169,0.61132,0
2.88022,-1.10105,0
2.91673,0.24694,0
1.5123,0.31066,0
3.17574,1.00871,0
0.38883,-0.19055,0
-0.27102,0.85393,0
0.93349,0.38656,0
-0.45057,0.09728,0
2.49072,0.77015,0
3.47772,-1.18066,0
-0.09689,-0.49909,0
0.86499,0.10889,0
1.96806,-1.10696,0
1.01672,-0.37173,0
3.46484,0.61053,0
0.38051,-0.59978,0
0.19027,-0.12079,0
-0.02149,0.72922,0
0.2732,-0.04443,0
2.22588,0.39143,0
1.33659,0.98233,0
0.55436,0.4035,0
-0.32563,-0.30822,0
3.3448,1.10575,0
-0.42258,-0.19472,0
1.18181,1.07506,0
0.73954,0.20601,0
2.4796,0.19345,0
0.88166,0.4436,0
1.33684,0.28398,0
2.2719,-0.61837,0
2.49234,0.74025,0
0.15172,1.24037,0
1.33302,0.01857,0
3.39365,-0.5438,0
1.62267,0.15391,0
1.09709,-0.12191,0
0.48024,1.11103,0
1.56877,0.12453,0
0.24558,0.84415,0
2.09542,1.11228,0
2.22338,-0.89342,0
2.6185,0.77883,0
1.03304,-1.07686,0
2.581,-0.21827,0
2.43723,1.18953,0
2.26266,0.9728,0
2.12999,1.08905,0
1.01453,0.33881,0
1.55563,1.11002,0
0.04262,0.50659,0
2.27096,-1.09815,0
-0.30737,0.00821,0
2.84748,0.78013,0
-0.28888,0.34539,0
1.23359,-0.2541,0
-0.29478,0.4891,0
2.14994,-1.1757,0
1.42084,-0.10078,0
0.20479,-0.19214,0
0.31824,1.11042,0
3.13282,-0.73519,0
-0.20914,-0.00655,0
0.36299,-0.00922,0
2.80843,0.64549,0
-0.04178,-0.10319,0
1.76333,-0.22265,0
3.25577,-1.04114,0
3.203,1.17862,0
3.09098,1.12593,0
2.88578,-0.31005,0
-0.39778,-1.21332,0
1.73353,-0.05995,0
0.22484,0.20583,0
2.01574,-0.88394,0
0.73586,-0.39117,0
-0.01136,-0.6419,0
1.54516,0.48612,0
1.53531,-1.21256,0
3.14112,0.49673,0
0.56126,0.82633,0
1.73423,0.74355,0
1.21703,0.00137,0
1.9752,0.41939,0
1.57239,1.04624,0
0.51621,0.97789,0
3.08013,-0.58422,0
0.8954,-0.16772,0
1.77857,1.0316,0
2.7481,-0.30076,0
2.93621,-0.37882,0
2.65055,0.63956,0
0.3972,-0.70846,0
0.91883,-0.25049,0
3.07473,0.11895,0
1.10843,0.95203,0
0.50221,0.72691,0
1.37895,0.74196,0
-0.0215,-0.03347,0
0.17535,0.91844,0
3.36987,1.09487,0
1.46895,-0.249,0
1.16869,0.46974,0
0.37536,0.31152,0
0.57058,-0.52361,0
0.12034,-0.10732,0
0.53749,1.2301,0
3.18725,-0.4382,0
0.0727,-0.80119,0
2.6374,-0.47579,0
0.69325,-0.74752,0
0.00777,-0.55059,0
0.2424,-1.12124,0
1.04688,0.77149,0
-0.3159,1.20811,0
-0.1249,-0.65775,0
2.78471,1.09403,0
0.46147,0.17926,0
0.79748,1.13331,0
3.06595,-0.65478,0
0.2822,0.5691,0
0.58684,-0.58582,0
3.12085,-1.19808,0
3.34116,-0.68923,0
0.87926,0.37765,0
0.67535,-0.30128,0
0.08427,1.09552,0
1.80484,0.7039,0
1.67978,-0.83402,0
2.56129,-0.41829,0
-0.42604,-1.1515,0
2.50901,-0.54963,0
2.54027,-1.14962,0
-0.46677,0.28073,0
-0.13353,0.5451,0
0.56001,-0.65682,0
0.82231,0.24978,0
2.95369,0.55027,0
1.51043,-1.09692,0
0.80927,-0.48143,0
0.51165,0.11114,0
1.05555,-0.12443,0
1.34196,1.12223,0
0.45171,0.05737,0
2.9546,-0.05704,0
3.4111,0.23646,0
0.34632,-0.28722,0
0.51524,0.17286,0
2.24513,0.62175,0
1.55725,-0.06592,0
1.37044,-0.37731,0
1.21822,0.50067,0
3.01195,0.89787,0
2.33639,0.23233,0
2.33774,-0.48834,0
2.47599,0.58198,0
1.22799,0.28718,0
-0.27466,-0.08674,0
2.89345,-0.90614,0
0.9148,-0.19182,0
3.25101,-1.04626,0
2.75883,-1.1758,0
-0.42943,0.44041,0
1.0448,-0.73963,0
-0.44366,-0.46294,0
2.59512,-0.2147,0
-0.21912,0.19685,0
1.77023,0.33919,0
0.27233,0.51476,0
-0.47974,-0.62993,0
1.63147,1.10074,0
0.5638,-1.07504,0
1.27091,-0.2186,0
-0.415,-0.78881,0
0.21874,0.38191,0
0.1092,-0.30134,0
2.63999,-0.20738,0
0.87551,0.73236,0
1.80007,1.06069,0
2.43033,-0.80621,0
2.56055,-0.34668,0
0.89317,-0.0587,0
-0.21187,0.45415,0
3.03537,-0.03433,0
0.76705,0.5421,0
2.86281,-1.04881,0
2.61619,0.52775,0
2.38624,-1.11972,0
0.13358,-0.82314,0
1.19768,-0.13448,0
-0.41534,1.15298,0
2.63452,0.57318,0
3.13094,-1.12908,0
2.19006,0.17086,0
2.07183,-0.64198,0
2.84713,-0.62711,0
1.68909,-0.82946,0
0.95513,0.65216,0
2.86329,-1.16008,0
1.91724,-0.64472,0
2.77107,0.44945,0
0.95256,-0.32453,0
2.43925,0.13429,0
2.9656,-0.66241,0
1.89196,-0.94254,0
2.33538,-1.09937,0
0.09628,0.76073,0
2.55007,-1.16551,0
0.45483,-0.81212,0
1.51004,0.34798,0
2.14897,0.06803,0
2.17562,-0.75598,0
1.05469,-0.59881,0
0.132,-1.16891,0
2.50383,0.02951,0
2.29242,0.43206,0
1.40848,0.88488,0
2.50313,-0.85512,0
1.78313,0.61807,0
2.1885,1.12804,0
3.01598,1.12729,0
3.40005,-0.33774,0
0.65916,-0.24922,0
1.18653,0.13493,0
0.23338,-0.19301,0
3.27929,0.55156,0
2.63671,0.72351,0
2.26579,1.16179,0
1.29724,-0.39297,0
-0.37762,-1.17266,0
2.04083,0.26016,0
1.54825,-0.58663,0
2.87387,-0.49407,0
1.9761,1.01592,0
0.57855,0.09028,0
0.72721,0.26156,0
0.02922,-0.86586,0
0.68077,-0.65208,0
2.83528,-0.39268,0
1.32569,-0.93004,0
0.06142,-0.49193,0
2.04944,1.1549,0
0.54907,1.07032,0
2.79076,0.76236,0
1.29135,-0.61228,0
1.75502,0.04681,0
1.25671,-0.74165,0
0.01543,0.64405,0
-0.16865,-0.53588,0
2.27166,-0.4869,0
1.79129,0.21407,0
2.91502,-1.24697,0
0.92285,-0.2663,0
0.40665,0.44602,0
0.86282,-0.85312,0
2.99217,0.76487,0
1.77964,-1.0455,0
2.19325,-0.09677,0
0.184,-0.46342,0
0.94584,-0.5708,0
1.80698,0.46073,0
-0.30771,-0.56663,0
2.75766,-0.11968,0
1.92275,-0.46141,0
3.35621,-0.55361,0
0.11826,-0.34721,0
3.44044,-0.44152,0
1.93101,-0.29865,0
0.94061,-0.64789,0
2.04966,-0.1319,0
0.546,-0.32904,0
1.91883,0.00355,0
0.61019,0.64838,0
2.90441,-0.25653,0
1.0653,0.3652,0
2.47563,-0.89789,0
3.0344,0.96792,0
1.90061,-0.94351,0
2.81165,-0.69682,0
-0.3364,-0.04522,0
3.45629,-0.60448,0
1.12975,-1.1625,0
3.27924,-1.19473,0
1.93073,-0.55981,0
1.79999,0.32489,0
3.16832,0.91314,0
-0.17832,-1.24198,0
0.89258,0.40254,0
0.85585,-0.33672,0
-0.22844,0.19799,0
3.0908,0.72078,0
2.33994,0.82501,0
1.98632,1.13534,0
0.77602,0.09412,0
3.11806,0.0289,0
2.99375,0.7135,0
0.91877,0.41054,0
0.89866,-0.39702,0
3.15105,-0.29914,0
-0.24029,0.14752,0
0.31108,0.59444,0
0.20948,-1.14483,0
3.23462,-0.45717,0
0.77953,0.4847,0
-0.33103,0.81241,0
3.27401,-0.81933,0
1.8187,-0.343,0
2.34401,0.45424,0
2.9815,-0.96394,0
-0.07136,0.16129,0
0.58493,-0.03606,0
-0.06008,-0.92825,0
-0.47356,0.57051,0
0.70429,0.97513,0
3.29474,-0.67909,0
0.95017,1.09162,0
2.88913,-0.86172,0
2.62884,-1.21835,0
2.95839,1.04466,0
0.11918,1.07385,0
0.35811,-0.79198,0
2.03064,-1.02337,0
2.09209,-0.39527,0
2.65364,0.11065,0
2.85997,0.43006,0
2.46094,-0.62471,0
2.3349,1.17801,0
2.08878,-0.83171,0
2.66559,-0.71067,0
0.73378,0.25255,0
1.7521,-0.10737,0
1.25841,-0.56115,0
3.38246,1.14116,0
3.40699,-1.00857,0
0.71497,0.87362,0
0.48236,-0.68206,0
-0.09132,0.07085,0
-0.02248,-0.31893,0
2.00041,-1.19816,0
1.6682,-0.05177,0
3.09159,-0.56614,0
3.18304,-0.55792,0
2.44461,0.27937,0
0.29171,0.11246,0
1.39257,-0.14562,0
-0.33904,-0.36332,0
0.65406,1.07229,0
2.35701,0.38897,0
3.13768,0.01824,0
3.3786,0.09089,0
1.57293,0.1346,0
2.26976,-0.51646,0
2.36071,-0.45099,0
3.20364,0.79981,0
0.40535,1.2109,0
3.37459,-1.03064,0
0.74973,-1.16185,0
1.22499,0.94059,0
2.15864,-0.27495,0
3.3374,0.3812,0
2.55138,0.46451,0
2.26826,1.00381,0
0.73979,0.03933,0
-0.43474,-0.09508,0
0.55037,0.93807,0
-0.17682,-0.59649,0
2.8084,-0.54039,0
1.72956,-1.07914,0
3.48015,1.00694,0
0.24992,0.36187,0
0.14757,-0.6106,0
2.42257,0.37045,0
-0.01014,-1.06871,0
1.08305,-0.17434,0
1.88085,-0.70659,0
0.05833,-0.7511,0
1.05234,0.90001,0
-0.49116,0.80527,0
0.24507,-1.15123,0
1.10512,-0.66697,0
0.05849,1.21849,0
2.85376,0.79295,0
3.47557,-0.43404,0
0.34464,1.07945,0
2.10927,0.05482,0
1.06938,0.0117,0
-0.19011,-0.2618,0
2.24177,0.21453,0
0.9363,1.21236,0
-0.0335,1.21449,0
3.39717,0.46867,0
1.76168,-0.19778,0
-0.39129,-0.83426,0
2.73718,1.0364,0
0.08372,-0.58629,0
2.57475,-0.26235,0
2.31759,-0.46507,0
2.02864,0.65799,0
0.94492,-0.14533,0
-0.2513,0.61839,0
0.9033,-0.88362,0
1.40375,0.70253,0
3.26073,0.62919,0
-0.49606,0.52565,0
0.25712,-0.34445,0
0.87308,1.03007,0
0.89062,-0.96971,0
1.73747,-0.64612,0
3.24592,0.75603,0
0.92135,0.3108,0
2.94208,-0.63755,0
2.33282,-0.06196,0
1.14723,0.2866,0
3.04824,1.00924,0
0.58436,-0.5166,0
0.68478,-0.38535,0
1.27518,0.70835,0
2.80087,-0.15852,0
2.17961,-0.12102,0
1.58049,-0.86772,0
-0.00475,0.51055,0
2.17455,-0.44845,0
-0.21592,-1.16111,0
0.60723,-0.74516,0
2.75135,-1.21444,0
2.45097,0.52974,0
0.37721,0.74494,0
-0.36392,1.0474,0
1.04055,0.38062,0
-0.06382,-1.2221,0
0.42012,-0.11171,0
0.40534,0.17595,0
3.33076,0.6051,0
1.79928,0.13774,0
2.84019,-0.40969,0
0.62145,-0.00147,0
3.17059,-0.26746,0
2.88999,0.85543,0
0.67752,0.85748,0
-0.28345,0.36675,0
1.35273,0.68891,0
2.74879,0.67377,0
2.12414,0.4933,0
3.4565,-0.34781,0
2.17961,0.36585,0
2.78245,-0.62774,0
0.14146,-0.86513,0
2.3856,1.03309,0
3.4068,-0.28156,0
-0.10036,0.1186,0
3.19016,0.79051,0
1.07698,0.75678,0
1.14744,1.10983,0
2.36999,-0.15099,0
0.32863,0.43659,0
1.32836,-0.09173,0
-0.14305,-1.06915,0
2.60967,-0.88344,0
-0.45249,-1.14057,0
2.59498,-0.76652,0
0.94009,-0.44832,0
1.96572,1.15419,0
0.83198,-0.50201,0
2.95595,0.3213,0
2.26936,-0.32802,0
2.44321,0.72408,0
1.52951,0.73905,0
0.11259,-0.88603,0
2.52561,0.52221,0
1.64399,-1.24681,0
0.41953,-0.07649,0
0.25619,1.02075,0
1.71249,-0.83411,0
3.17838,-1.19483,0
2.94494,0.65537,0
2.98379,-1.11337,0
2.39459,0.58273,0
0.36073,-0.53575,0
2.89425,1.07127,0
1.33062,0.76747,0
1.03606,-0.65205,0
3.15555,0.82007,0
3.25543,-0.29553,0
0.13907,-0.05037,0
3.09611,-0.87811,0
0.1824,-0.35538,0
0.28903,-0.70756,0
2.98717,-0.25488,0
-0.00141,1.04869,0
3.30037,0.92573,0
2.59198,-0.53798,0
-0.1936,-0.39264,0
0.9428,-0.59349,0
2.48544,1.06486,0
1.29064,0.02705,0
1.82031,-1.12434,0
2.21677,0.47493,0
2.19747,-0.329,0
2.51423,-0.59412,0
2.32876,1.14834,0
0.44096,0.38935,0
0.61225,-1.14877,0
-0.23415,-0.91891,0
1.90178,0.65839,0
2.76256,-0.8001,0
1.88716,0.76182,0
1.06038,0.59617,0
3.41412,0.05664,0
2.01386,0.18185,0
-0.19072,0.83664,0
0.25213,-0.08675,0
1.32308,-0.07183,0
3.16915,1.24273,0
2.91867,-0.94388,0
3.16905,-0.39145,0
1.01091,-0.02032,0
3.32868,-0.38627,0
0.58391,-0.10438,0
2.40552,0.85084,0
2.11723,0.64872,0
3.15625,-0.16007,0
3.24927,1.15702,0
3.15338,-0.801,0
1.36473,0.68672,0
3.42154,0.52592,0
3.28254,-0.04597,0
1.28526,-0.50142,0
0.55248,-0.05069,0
3.2294,-1.02339,0
3.23437,-0.36334,0
1.50889,-0.05884,0
1.20642,-0.62283,0
-0.14573,-0.54386,0
0.14585,0.00671,0
2.57851,-0.95745,0
1.59265,0.94899,0
0.25414,-0.62029,0
3.42974,-0.73647,0
3.25465,0.93906,0
0.46377,-0.45767,0
1.44178,-0.76767,0
-0.49844,-0.19531,0
1.65766,-0.17841,0
3.32808,1.07087,0
1.22063,0.40714,0
0.03704,-0.91975,0
1.50008,1.05227,0
1.34507,-0.59036,0
2.4083,-0.55499,0
3.2746,-0.94853,0
2.0194,1.11133,0
2.10781,-0.35947,0
0.82916,-1.02611,0
2.10347,0.73592,0
