"Points:0","Points:1","Points:2"
2.71048,0.73953,0
3.26983,-0.84625,0
1.22915,-0.94774,0
0.73823,0.20816,0
0.99944,-0.28476,0
0.40209,0.35575,0
2.71317,-0.67219,0
0.84996,-0.40679,0
2.92465,0.34926,0
0.10266,0.04778,0
3.27546,0.69813,0
1.71825,-0.18352,0
3.47938,-0.26271,0
0.57886,0.92658,0
1.7433,-0.18737,0
0.20725,0.8158,0
1.23419,0.61681,0
0.63205,-1.21847,0
1.25245,-0.87202,0
0.53304,0.6647,0
2.39002,-0.93166,0
0.89917,-1.08164,0
0.09389,-0.46278,0
1.06862,-1.11807,0
1.7052,1.16603,0
2.16396,-0.92242,0
1.30489,0.92798,0
2.63859,-1.02408,0
3.49974,-0.60667,0
1.24659,-0.70049,0
1.49722,-0.25326,0
1.35095,1.15645,0
2.65378,1.03661,0
0.54485,0.38909,0
2.29227,0.77197,0
-0.49931,-0.59126,0
2.73762,-0.01129,0
1.59329,0.37661,0
1.34138,-0.34864,0
3.09059,0.49115,0
2.60296,0.1804,0
1.10116,0.12853,0
2.841,-0.25691,0
0.92706,-1.04413,0
2.03048,-0.10703,0
1.67082,0.9692,0
-0.17384,-0.39984,0
1.43109,-0.12745,0
1.2139,0.67499,0
2.89834,0.42473,0
1.69657,-0.15375,0
0.46986,0.85323,0
-0.18918,-0.05485,0
1.83399,1.02911,0
3.06892,0.3671,0
0.75813,-0.55707,0
1.99367,-0.98552,0
0.48404,0.47129,0
1.64635,0.83574,0
2.26266,-0.28758,0
1.78787,-0.91748,0
0.46933,1.09019,0
0.42111,-0.15773,0
2.95209,-0.24609,0
0.79703,0.14244,0
-0.3473,1.19484,0
0.211,0.42588,0
1.02007,0.3225,0
-0.03234,1.21118,0
-0.32682,1.05766,0
1.77781,1.02464,0
2.1601,-0.65174,0
0.99298,-1.07365,0
1.57237,-0.96103,0
0.22888,-0.4909,0
0.33767,0.01646,0
2.74726,0.9815,0
1.50367,0.64934,0
2.24919,-0.88347,0
2.92125,-1.17602,0
0.91272,-0.90178,0
0.0461,-0.08841,0
2.98251,0.18787,0
0.42805,0.29938,0
1.78926,1.102,0
2.10538,1.22999,0
1.88241,0.54309,0
2.27145,0.25261,0
1.94461,-1.00313,0
1.8426,-0.01524,0
2.97335,0.55272,0
1.08274,0.24716,0
2.95719,-0.20206,0
2.65198,0.86727,0
2.19649,0.90024,0
2.40008,-0.2104,0
1.23443,-1.10871,0
-0.00125,-0.60288,0
1.38069,-1.2188,0
1.05906,0.42358,0
1.42802,1.09783,0
2.03996,0.00128,0
0.90508,-0.52101,0
0.94331,-0.94266,0
2.2331,-0.6754,0
0.08145,-0.96209,0
2.33524,0.74566,0
2.79094,1.1871,0
1.87413,0.90302,0
3.01888,-0.71817,0
-0.1426,1.08417,0
0.43109,-0.28666,0
3.09374,1.05918,0
0.30715,0.68482,0
1.33303,-0.83697,0
0.19245,1.00517,0
2.64595,-0.09141,0
0.44917,-0.11544,0
1.17333,0.88412,0
0.2103,0.79185,0
1.94384,0.61976,0
0.36948,0.1392,0
1.6639,-0.21152,0
2.07345,-1.00861,0
2.08792,-1.12157,0
3.44578,-0.85251,0
2.72069,-0.95712,0
0.21437,-0.21968,0
3.03954,-1.05072,0
1.70183,0.30944,0
0.12538,0.60214,0
2.07408,0.30901,0
1.93439,-0.38682,0
3.00904,-0.30547,0
0.0953,-0.71975,0
0.37227,0.5211,0
0.96087,-0.89798,0
0.87126,-0.75287,0
1.80652,-0.71708,0
2.75424,-1.18893,0
0.70169,-0.35745,0
0.93734,-0.21071,0
0.99181,-0.29308,0
0.94116,-0.88356,0
2.01266,-0.94538,0
1.22454,1.10902,0
1.24952,0.71162,0
0.04891,-1.11257,0
1.59729,-0.73892,0
-0.1857,-1.15441,0
3.22682,-1.17311,0
0.80534,-0.01794,0
1.53823,0.46359,0
1.76514,0.79031,0
3.15816,-0.49382,0
-0.09276,0.91182,0
0.24591,1.2057,0
2.31628,0.19292,0
-0.23572,1.09303,0
1.38144,0.6023,0
3.00507,1.23298,0
2.34098,-0.43814,0
0.59644,-0.67931,0
-0.21324,0.7287,0
0.15993,-0.28945,0
1.95976,-0.77727,0
2.96174,0.50033,0
2.23365,0.15326,0
1.79135,0.39743,0
0.62814,-0.45713,0
0.98668,-1.07392,0
2.10008,-0.94564,0
0.5976,-1.09945,0
1.33235,1.03754,0
1.27191,0.83924,0
0.57036,-0.43235,0
0.33996,0.97571,0
3.42612,-0.91297,0
-0.45478,1.10639,0
1.58609,0.47121,0
3.40579,-0.74924,0
0.24699,0.25132,0
1.4483,-0.67808,0
-0.0299,1.13306,0
0.48405,1.18551,0
0.38844,1.04877,0
2.52476,-0.44413,0
2.21667,0.37035,0
1.13253,1.15708,0
2.88597,-0.11871,0
2.9926,0.40607,0
1.78856,-0.104,0
1.27237,0.45378,0
0.17913,-0.54076,0
-0.38951,-0.59698,0
1.19138,-0.65758,0
2.39329,0.86619,0
1.63317,-1.18756,0
2.09652,-1.23072,0
1.78682,-0.78691,0
2.40714,0.57008,0
3.30243,0.30196,0
2.91597,-0.97819,0
0.5439,1.03318,0
3.14324,0.10812,0
1.23499,1.12925,0
1.74924,-0.82809,0
0.98251,-0.71284,0
1.83307,0.04379,0
0.0231,0.46491,0
3.2913,1.07794,0
3.4526,-0.60616,0
0.65227,0.86208,0
0.70206,-0.03407,0
-0.34688,0.95155,0
-0.08369,0.8784,0
3.02226,-0.05249,0
0.01125,0.8716,0
0.95919,-0.11526,0
0.49283,-0.15351,0
2.77152,1.07236,0
3.38177,-0.38749,0
0.01101,0.15821,0
0.03418,-0.04543,0
1.67476,-0.19427,0
2.43376,0.51188,0
-0.21503,0.9454,0
0.98813,0.66037,0
1.10989,0.77889,0
0.91873,0.0855,0
1.35919,-1.14903,0
-0.38266,-1.03154,0
0.51663,0.18045,0
1.24149,0.68392,0
0.24975,0.46659,0
2.12378,0.20968,0
3.4857,-1.01434,0
1.87621,-0.24632,0
-0.40202,-0.58163,0
3.46654,0.51819,0
2.8806,-0.25531,0
-0.17298,-0.50567,0
-0.0077,-0.60716,0
0.70843,0.369,0
1.84231,0.77066,0
2.38791,-0.83807,0
3.08252,0.97574,0
2.30284,-0.45734,0
1.00195,1.04529,0
3.05397,-1.08695,0
0.22367,-1.21593,0
1.0414,0.46781,0
1.01922,0.18894,0
0.77826,0.76952,0
0.42009,0.38064,0
3.11672,0.90261,0
-0.05821,0.15047,0
2.45271,-0.72124,0
1.16428,0.40394,0
1.67202,0.20966,0
0.50092,1.03258,0
1.27,1.06127,0
3.03511,0.14939,0
-0.08891,0.8067,0
-0.09281,1.19968,0
0.67002,0.97724,0
1.73775,-0.8217,0
0.61207,0.84559,0
2.29723,1.21814,0
-0.21623,-0.88899,0
3.02802,0.04618,0
2.36891,0.98814,0
2.22643,0.3974,0
0.21597,-0.25501,0
2.38184,0.11665,0
2.01378,-0.52073,0
1.46717,0.86437,0
1.61784,1.02894,0
-0.18105,1.19539,0
2.94055,-0.59384,0
-0.13922,0.76042,0
2.06668,0.72418,0
1.67231,0.61761,0
1.64269,-0.33049,0
1.16408,-0.96029,0
0.26568,0.39474,0
3.2089,-0.52796,0
1.00108,-1.0804,0
1.4953,0.81509,0
1.63827,-0.08615,0
1.44843,0.45541,0
3.18492,-0.6282,0
-0.0479,-1.00712,0
2.92727,0.06184,0
2.88116,0.70423,0
0.67596,-1.00012,0
2.24261,0.24076,0
2.54702,-0.09244,0
-0.3481,1.21628,0
3.12991,0.1022,0
2.82295,0.10042,0
-0.13494,0.67182,0
2.78672,-0.49574,0
0.98205,-0.68849,0
0.99342,0.05754,0
0.13951,0.50736,0
1.77637,-0.50061,0
2.14748,1.1133,0
0.05999,0.16302,0
1.34792,-1.23964,0
-0.27522,0.20934,0
1.1113,1.11086,0
1.59091,-0.95881,0
0.63497,0.32269,0
1.7765,-0.91384,0
0.24929,-0.9153,0
1.41072,-1.04076,0
2.07426,0.33363,0
0.248,0.11767,0
0.49911,0.77874,0
1.42337,0.82028,0
1.28871,0.01883,0
0.98749,0.05774,0
-0.10545,0.39672,0
1.57079,0.32895,0
1.24507,-0.96677,0
1.93593,0.04904,0
1.67102,0.22349,0
0.98434,-0.38966,0
2.13475,-0.60962,0
2.41864,-0.62751,0
0.64644,-0.27336,0
-0.22329,0.70269,0
2.65433,-0.03873,0
1.80324,1.18201,0
2.88542,1.2106,0
2.97218,-0.13897,0
1.90351,-0.13801,0
0.18155,0.61396,0
2.70055,1.0088,0
0.00499,-1.24205,0
3.39198,-0.3205,0
3.3015,1.20501,0
0.77958,-0.1854,0
1.56846,0.51877,0
1.38372,0.08204,0
2.21291,-0.49573,0
0.20755,-1.14419,0
3.06162,0.66609,0
2.95294,1.05267,0
0.03119,-0.38337,0
2.39227,-0.80173,0
1.6819,0.72781,0
1.87247,1.16854,0
0.44706,-1.23908,0
2.82649,0.41811,0
1.87421,-0.51106,0
0.04952,-0.03899,0
1.44909,0.78672,0
3.41305,-0.63585,0
0.98008,1.08665,0
1.66184,-0.26479,0
-0.39552,0.94796,0
1.75775,0.285,0
1.99833,-0.69286,0
3.09325,-1.14174,0
2.70529,0.45093,0
-0.10121,-1.24249,0
1.83901,0.74287,0
0.09016,0.64108,0
0.01892,0.97466,0
2.60777,-0.89601,0
2.61064,0.2076,0
0.72872,-1.06998,0
0.19383,0.17974,0
-0.13062,0.82474,0
0.7397,-1.2051,0
3.31464,-0.0833,0
1.75538,0.66027,0
-0.09207,0.12222,0
0.3487,-0.2631,0
-0.0417,-1.08663,0
0.05714,-0.92823,0
1.69158,-1.10571,0
-0.02333,-1.04273,0
0.59214,0.23791,0
0.28451,-1.00757,0
1.52812,1.19332,0
2.16703,0.43147,0
2.03953,0.65009,0
1.41521,1.19465,0
0.20449,-0.09646,0
0.79022,0.68848,0
2.31758,1.21717,0
-0.05498,-0.93499,0
3.20724,-0.72248,0
0.70666,-0.24937,0
2.57397,-0.8842,0
3.08133,-0.05959,0
0.07389,-0.2259,0
-0.24867,0.26522,0
2.27606,-1.04732,0
1.82999,0.12768,0
0.32536,0.72644,0
1.85482,0.83877,0
1.02567,0.09727,0
3.32161,-0.84346,0
1.90598,-0.1702,0
1.51538,-1.10954,0
1.13522,-0.95491,0
0.37444,0.26965,0
1.18829,-0.53284,0
3.03541,-0.44466,0
1.28114,-0.24977,0
0.3526,-0.77603,0
2.51276,-0.4711,0
0.21138,-1.17175,0
2.1829,-0.69761,0
1.07107,0.93687,0
2.87208,-0.68829,0
0.81883,-0.10376,0
1.99869,0.73726,0
2.32933,1.1831,0
-0.40987,-1.03132,0
1.09536,0.90521,0
3.1401,-1.09502,0
0.98324,-0.42437,0
1.71023,-0.46386,0
1.62492,-1.06142,0
0.40528,-1.0302,0
2.29007,-0.00278,0
0.60588,-0.32345,0
1.2261,-0.15594,0
0.9482,-0.84076,0
3.23224,-0.03362,0
2.14457,-0.56281,0
0.51637,0.4057,0
2.87524,0.80849,0
1.28253,1.08688,0
1.83701,0.40576,0
0.11984,-0.89048,0
0.9828,-0.25801,0
1.10238,-0.36812,0
1.01006,0.51755,0
1.57267,0.12409,0
0.96762,-0.69632,0
1.18796,-0.88366,0
1.32392,-1.24608,0
0.57217,0.28697,0
-0.03994,0.83299,0
-0.35118,0.05798,0
1.64986,-0.15493,0
0.59611,0.89382,0
1.13763,-0.90051,0
-0.0662,0.53823,0
-0.28895,-0.31191,0
3.37657,1.05995,0
0.09183,-0.94951,0
1.40276,-1.22911,0
0.01324,-0.12523,0
2.57843,-0.05615,0
1.90449,-0.15196,0
1.39198,-0.19368,0
2.60985,-1.02356,0
2.33292,1.23008,0
2.46587,0.64728,0
2.33141,0.70331,0
1.97512,1.20056,0
0.37476,-0.32333,0
2.36581,-1.10505,0
0.99879,0.48029,0
2.64119,-0.65498,0
3.26444,0.34926,0
0.20017,-0.22301,0
0.74323,-0.97484,0
0.96996,-0.79209,0
0.21838,0.28016,0
1.73781,0.65686,0
3.13012,-0.7876,0
1.47981,-0.96513,0
2.01853,-1.17164,0
-0.34837,-0.4705,0
1.42023,1.07148,0
0.42988,-0.44155,0
0.07401,-0.86709,0
3.36556,-1.14377,0
1.11875,-0.38813,0
3.01098,-1.02259,0
3.31086,-0.65533,0
0.23738,-0.80817,0
0.63098,0.25123,0
3.48436,-0.42726,0
0.05057,0.49059,0
0.0241,0.21417,0
1.54502,-0.00775,0
1.93214,-1.20079,0
3.03546,-0.06208,0
0.53505,0.45395,0
1.63977,0.7048,0
2.63632,-0.27066,0
3.0102,0.44908,0
1.32212,0.66013,0
0.5007,-0.70225,0
-0.21698,0.32255,0
-0.38628,0.84569,0
-0.23306,-0.99276,0
-0.21541,0.33091,0
-0.03193,0.41511,0
3.39263,-0.00559,0
2.92232,-0.6336,0
0.16806,-0.28157,0
2.31204,-0.92032,0
2.2229,-0.8049,0
2.32254,0.46505,0
2.6092,-0.98409,0
2.55945,0.09978,0
1.77794,0.77904,0
2.27306,1.15698,0
1.89473,-0.41039,0
-0.05381,-0.58227,0
-0.30997,1.06114,0
3.44129,-0.71613,0
2.29721,-0.07578,0
-0.46252,-0.20537,0
2.94831,-1.13891,0
-0.44607,0.39617,0
-0.43633,-1.14614,0
2.99186,0.02936,0
2.13799,-0.22646,0
0.32544,0.47443,0
0.649,0.5947,0
3.28778,0.07794,0
2.32427,0.21632,0
-0.36442,-1.08242,0
-0.04386,0.33648,0
3.49696,-0.58531,0
1.54582,-0.86342,0
0.36457,0.79627,0
2.17586,1.19853,0
1.01919,0.17574,0
2.37456,0.58434,0
1.98853,0.17779,0
2.69521,-0.91553,0
0.74153,-0.78056,0
2.74827,-0.46643,0
-0.27369,-0.66447,0
2.3494,0.78007,0
3.21965,-0.13745,0
1.67909,-0.02855,0
0.5537,1.18755,0
-0.30495,0.66325,0
1.49409,0.0203,0
1.98983,0.81658,0
3.03747,1.218,0
2.87767,0.61994,0
1.58742,0.6923,0
2.18542,0.48601,0
-0.48752,0.49586,0
1.31425,0.64545,0
3.0313,-0.23902,0
-0.23938,0.73808,0
0.8207,0.07869,0
2.32378,1.09686,0
1.63289,-0.58564,0
-0.39146,-0.60847,0
0.94418,-1.10652,0
1.94982,-0.67351,0
0.99924,-0.37639,0
2.38946,1.20463,0
0.95449,-0.42344,0
0.73692,-0.46716,0
3.14545,0.46145,0
3.48149,-0.00938,0
0.12983,-0.42493,0
3.16736,-0.9784,0
0.16332,0.8227,0
3.20842,-0.99535,0
0.80819,-0.50018,0
1.88318,0.72924,0
0.20022,1.11501,0
2.65224,0.63176,0
-0.25118,-0.81867,0
1.31036,-0.5799,0
2.41426,0.12069,0
0.35785,0.11764,0
1.29184,0.72028,0
3.28604,-0.4724,0
2.41534,0.44588,0
2.16875,0.54361,0
1.72902,1.15804,0
0.90543,-0.50786,0
3.23446,1.18312,0
-0.40685,0.95132,0
0.74395,-0.42777,0
2.75791,1.03164,0
-0.22694,-0.8635,0
-0.23689,0.99632,0
0.43896,-0.09981,0
1.52491,-0.49293,0
3.176,-1.19693,0
3.1066,0.88987,0
0.83324,-0.39125,0
0.00203,0.68895,0
2.52949,-0.82977,0
0.90243,1.18348,0
0.46797,0.49009,0
-0.3828,0.79886,0
0.22513,0.3219,0
2.80684,-0.14654,0
3.14078,0.85641,0
0.04026,-0.66256,0
0.30193,-0.35816,0
3.30826,0.14011,0
1.39041,0.0739,0
2.00286,0.32397,0
0.83526,-0.61472,0
0.8947,-0.61318,0
3.38185,0.73585,0
2.72169,0.81194,0
1.74305,0.00242,0
1.07105,0.28162,0
0.91312,0.16474,0
1.89023,0.04752,0
-0.15788,1.24831,0
1.78443,1.13686,0
-0.36586,0.1861,0
0.49556,0.34314,0
3.49785,1.10301,0
0.62614,-0.7171,0
2.51582,0.0374,0
2.85734,0.38694,0
0.92387,0.91147,0
2.72751,-0.68948,0
0.6317,-0.93437,0
1.62173,0.5164,0
0.41303,-0.86313,0
2.33175,-0.50009,0
2.70238,1.09697,0
1.80054,-0.3407,0
0.94745,-0.24555,0
0.79217,0.33809,0
2.47014,-0.87216,0
-0.38122,0.88764,0
3.49164,0.11706,0
2.0435,0.43581,0
2.58763,0.04307,0
3.489,-0.51247,0
0.99335,0.96397,0
3.21666,0.34104,0
2.51147,1.15122,0
0.85943,-0.3292,0
1.15406,-1.06421,0
0.754,-0.2154,0
0.95256,-0.40573,0
2.74621,0.34405,0
0.73606,-0.77589,0
1.80291,-1.15226,0
-0.23218,0.67433,0
3.32116,0.2221,0
1.512,0.22683,0
1.51811,-0.00557,0
2.01162,0.36048,0
0.06623,0.02303,0
1.81404,-0.67258,0
0.47753,-0.85482,0
0.87818,0.24373,0
1.01486,-1.00422,0
1.28848,-1.24706,0
2.13767,-0.76152,0
1.60427,0.49527,0
2.76395,-0.97435,0
1.81589,-1.05032,0
2.03786,-0.96224,0
1.86224,-0.79018,0
1.81891,-0.90637,0
0.18854,-0.61698,0
0.49666,-0.93465,0
-0.28083,0.99501,0
0.50339,-0.26787,0
-0.21178,-0.19853,0
3.40359,-1.22466,0
-0.07938,0.01175,0
1.19563,0.78661,0
1.77969,-0.31359,0
2.21653,-0.37909,0
1.77694,-0.92503,0
0.01844,0.26244,0
0.95004,1.16047,0
0.6922,-1.14199,0
3.07431,0.74231,0
2.75835,-0.76401,0
0.86456,-0.50771,0
-0.4085,0.89068,0
2.22621,0.6599,0
2.47557,0.41844,0
-0.48031,0.08711,0
2.9457,-0.26953,0
2.26365,0.6045,0
1.9718,-0.38899,0
-0.20147,0.87893,0
2.85801,-0.06155,0
2.55497,-0.28403,0
0.50376,1.03442,0
-0.4135,-0.87943,0
-0.08761,0.46177,0
3.03422,0.66496,0
-0.17959,0.68233,0
-0.00282,-0.48334,0
2.18387,-0.11986,0
1.56323,-0.19403,0
0.03003,-0.15219,0
0.49612,-0.52955,0
1.46064,0.56398,0
1.244,1.01634,0
1.04364,-0.19553,0
3.22815,-1.0988,0
1.99514,0.56699,0
2.05125,0.32896,0
2.11677,0.98495,0
0.7509,-0.73827,0
1.96911,-1.24027,0
1.46598,0.68988,0
0.58987,-0.58508,0
2.69174,0.79873,0
0.01872,-0.78362,0
2.40311,0.77364,0
0.76072,0.02552,0
0.25321,0.24693,0
3.14406,0.26031,0
1.70151,0.75864,0
3.48551,0.02217,0
3.03173,-1.0552,0
2.51597,0.6729,0
0.53486,-0.98361,0
-0.31696,0.35388,0
0.67744,-0.61516,0
2.26048,-0.97647,0
2.09222,-0.59396,0
1.62734,-0.04463,0
1.11851,0.46159,0
1.16272,0.62663,0
-0.43984,0.93423,0
2.11562,-0.20516,0
3.38709,-0.03608,0
2.11469,-1.2233,0
1.51575,0.98508,0
2.94488,-1.14727,0
-0.39044,0.23216,0
2.25369,0.83822,0
0.40486,0.31004,0
0.30207,0.27324,0
0.63167,0.52222,0
1.82734,-1.08708,0
0.19825,0.68184,0
-0.11567,0.39365,0
3.16726,-0.73334,0
2.05624,0.90051,0
2.60259,0.33276,0
0.31371,-1.01199,0
3.0153,-0.32048,0
0.58396,1.0735,0
-0.3519,1.16192,0
1.63106,1.01832,0
3.05691,-0.8019,0
2.29412,0.69564,0
0.11346,-0.92602,0
2.04296,0.23586,0
1.61042,-0.34439,0
0.02354,-0.73803,0
2.38793,-0.00909,0
-0.40215,-1.09996,0
0.61069,1.24102,0
-0.03095,-0.63235,0
1.89111,1.03582,0
2.66745,-0.27057,0
-0.04074,-0.97386,0
2.93717,-1.2483,0
2.07559,-0.23986,0
2.67017,-1.08605,0
0.24399,1.07609,0
-0.1149,0.15403,0
2.4871,0.56086,0
2.66546,1.15363,0
0.03552,-0.629,0
2.91839,0.84429,0
1.81236,0.10373,0
0.51363,0.01915,0
0.55,-0.75715,0
1.89321,-0.39261,0
2.38003,0.45142,0
0.24687,1.16573,0
2.71045,-0.64752,0
2.58461,0.17253,0
0.29163,0.77838,0
0.1076,0.46027,0
2.22657,-1.20097,0
3.29324,-0.40041,0
-0.19706,-0.29865,0
0.62996,0.83906,0
0.87611,-1.18504,0
0.1731,1.04569,0
1.51643,-0.21613,0
1.27467,-0.86574,0
3.10694,-0.33704,0
2.96773,1.00652,0
1.34912,-1.1219,0
1.72328,0.51993,0
1.1173,0.55581,0
-0.32903,0.94851,0
2.44022,0.3882,0
0.37391,0.11833,0
1.66191,-1.01522,0
0.36428,-0.64822,0
2.17402,-0.90087,0
0.16246,-0.00553,0
0.17533,-1.00502,0
1.51764,0.92412,0
1.96222,0.71593,0
-0.46487,0.70532,0
-0.0817,0.76846,0
2.86278,-0.41239,0
2.41441,-1.14634,0
3.1692,0.51134,0
2.39346,-0.22262,0
1.14589,-0.54857,0
3.19525,0.61764,0
0.68862,0.99621,0
1.79091,1.10504,0
0.02325,-0.18398,0
1.62927,0.33449,0
1.67212,-0.54277,0
3.13793,-0.67702,0
1.5606,-0.76173,0
1.95537,0.20534,0
3.03609,-0.16174,0
0.89431,-0.31083,0
0.93746,0.24762,0
-0.24396,0.56924,0
2.50754,0.19065,0
2.20463,-0.30832,0
-0.33905,0.88171,0
3.33549,-1.20273,0
0.94694,0.31821,0
1.746,0.61309,0
3.19951,-0.92991,0
1.97279,0.93311,0
0.4341,-1.18526,0
2.33334,0.38041,0
1.56775,0.39038,0
-0.04966,-0.08289,0
2.87248,-0.01638,0
0.78856,-1.02885,0
2.88191,1.07346,0
1.85014,0.23574,0
1.92753,0.10698,0
0.17687,-0.34858,0
-0.14495,-0.56093,0
0.22725,-0.88443,0
0.43862,-0.96289,0
0.31562,-1.00283,0
0.84314,-1.03464,0
1.90681,1.02316,0
2.28407,-1.1484,0
-0.49308,0.85205,0
1.70965,-0.46539,0
2.70085,1.04091,0
2.18211,-0.09132,0
0.42814,0.38873,0
0.13003,-0.52194,0
2.69082,1.09036,0
-0.36168,-0.28505,0
0.2108,0.61503,0
2.04969,0.68473,0
-0.48802,1.12246,0
2.00386,-1.24148,0
3.03165,-0.05374,0
1.76451,0.0487,0
1.72854,0.03313,0
-0.22002,-0.79452,0
1.85431,-0.56606,0
3.26169,-0.1438,0
-0.09754,-1.1301,0
0.02241,-0.62887,0
0.04342,-0.52,0
0.26869,1.11759,0
2.54211,-0.57163,0
2.52571,0.58884,0
2.64814,0.86295,0
3.34573,-0.29972,0
1.41035,1.04787,0
2.43618,-0.59637,0
3.31466,-0.94101,0
-0.17481,-0.21216,0
1.64965,-1.11963,0
3.25067,1.03886,0
2.38282,-0.10144,0
1.89906,0.92692,0
1.30101,0.51297,0
3.26389,-0.23576,0
3.48105,0.54076,0
3.42203,0.15426,0
-0.03353,-0.4931,0
1.53667,0.1818,0
-0.29781,0.37229,0
1.99374,0.71436,0
3.02566,0.78303,0
-0.41012,-1.169,0
0.523,-0.65979,0
1.62101,-1.14741,0
0.5234,0.19199,0
2.03061,0.23179,0
0.92323,0.12258,0
0.03119,-0.07503,0
1.89441,-0.43694,0
-0.36454,-1.00889,0
1.16089,0.26758,0
2.10546,0.11357,0
2.93466,-0.80534,0
2.71943,-0.72972,0
3.31471,-0.72938,0
0.56652,0.41162,0
3.29571,-0.62737,0
1.16536,0.96271,0
0.16361,0.50212,0
3.22083,0.9277,0
-0.29442,-0.04355,0
2.2345,0.66024,0
0.71276,1.03367,0
2.88936,-0.90592,0
0.60681,0.84169,0
1.40188,-1.06943,0
0.70201,1.2376,0
0.98084,-0.47786,0
0.98534,0.67822,0
0.77187,-0.06036,0
0.62305,0.40015,0
2.15957,0.22741,0
-0.48565,0.92415,0
3.45932,0.25148,0
1.6706,0.89909,0
0.68712,0.12786,0
1.36745,0.87681,0
2.93143,-0.99632,0
1.11373,0.62871,0
0.2154,0.23239,0
0.82496,0.77456,0
3.30184,-0.48395,0
2.47643,0.91536,0
3.35472,0.77898,0
0.54178,0.1232,0
2.90382,0.4546,0
3.45481,-0.46076,0
2.81885,0.92581,0
-0.40303,-0.34275,0
2.71721,-0.82572,0
0.42142,0.14795,0
3.1255,0.2607,0
3.26153,0.42633,0
2.80502,0.13278,0
1.82907,-0.55543,0
1.94195,0.4319,0
0.93037,0.79583,0
3.25541,-0.79093,0
2.86739,-0.31048,0
0.3064,0.45248,0
3.04343,0.08636,0
0.52546,1.03969,0
0.39327,-0.64034,0
1.18468,1.08418,0
0.37286,-0.91582,0
1.79984,1.04769,0
0.83402,0.16195,0
1.10352,0.90041,0
1.20143,-0.99246,0
2.55844,-0.75087,0
-0.41635,1.20308,0
0.45438,1.22016,0
-0.30564,-0.97822,0
2.46117,-0.17167,0
2.7347,-0.04552,0
2.3369,-1.20585,0
1.46934,-0.75757,0
-0.45765,-1.18799,0
2.27721,1.22029,0
0.14519,-0.71847,0
1.53541,0.23579,0
1.89536,0.44885,0
2.79581,1.24189,0
2.65183,0.76927,0
3.22807,-1.11801,0
-0.28279,1.07255,0
2.68941,-0.80316,0
1.9729,0.73724,0
0.3652,-0.90578,0
2.49829,-0.24319,0
0.53763,-0.611,0
0.10103,-0.7395,0
2.79028,1.00872,0
2.56747,0.03023,0
0.55107,1.0709,0
-0.24896,1.20362,0
2.89833,1.16378,0
0.7637,0.41037,0
2.75308,-0.88958,0
1.27515,0.53067,0
3.4536,0.46269,0
2.45815,0.9761,0
0.60728,0.02921,0
1.29117,0.0035,0
3.1882,0.49641,0
1.50456,0.87355,0
1.13969,0.76995,0
1.40219,-0.02153,0
0.31832,-0.11549,0
2.94094,-0.98877,0
3.23244,-0.11188,0
1.1659,0.06391,0
2.47846,-0.40652,0
-0.40782,0.56133,0
2.96996,-0.91854,0
0.91124,-0.49523,0
3.29518,-0.51144,0
1.74392,-0.44391,0
0.86742,0.24887,0
2.91661,0.88626,0
0.84543,-0.24449,0
2.77319,-0.50494,0
2.86833,0.57953,0
1.47419,0.79723,0
1.1231,1.20703,0
0.81657,-1.06631,0
-0.29334,0.03994,0
2.52166,0.26398,0
1.46972,0.89775,0
0.35837,0.86656,0
0.52412,0.77597,0
0.45273,-0.26153,0
1.79712,-0.5201,0
3.44301,-0.92039,0
-0.29937,-0.49083,0
2.04923,0.03699,0
2.49362,-0.49971,0
-0.24983,0.37761,0
1.46781,-0.55872,0
0.08107,0.37977,0
0.90621,0.94297,0
0.51689,0.85207,0
