"Points:0","Points:1","Points:2"
-0.34372,1.05935,0
-0.48372,0.61374,0
2.59935,0.63554,0
0.82819,0.48653,0
1.29115,-1.22414,0
-0.33401,0.27984,0
1.86418,0.4157,0
1.80343,0.58656,0
2.17531,0.55109,0
1.46933,1.10772,0
0.09624,-0.35265,0
1.34725,-0.38695,0
2.35845,-0.83434,0
-0.47887,-0.9232,0
1.81292,0.46484,0
0.56418,-1.11,0
2.50231,0.92803,0
3.1108,-0.00493,0
1.29101,0.38279,0
1.36996,0.8837,0
2.56917,0.56652,0
0.48376,0.4301,0
0.33406,1.14356,0
1.08946,-0.96047,0
3.21027,0.22294,0
2.95283,0.34357,0
3.17709,-0.68736,0
3.18259,0.98011,0
2.46215,-0.33421,0
0.23026,-0.00834,0
-0.07155,-0.00749,0
0.41647,1.15876,0
2.90779,-0.04974,0
0.72478,0.81962,0
2.31781,-0.49847,0
-0.26565,0.53252,0
1.82513,0.50274,0
3.18851,-1.02682,0
0.91776,-0.72339,0
0.83732,-0.84847,0
2.98108,-0.40204,0
1.55249,-0.47914,0
-0.31688,0.26936,0
1.0136,0.82591,0
2.95179,0.347,0
1.51227,1.178,0
2.7113,-0.96513,0
0.81897,0.54488,0
0.46401,-0.80812,0
1.19589,1.04856,0
1.80128,-1.0184,0
0.91115,-0.05602,0
0.78839,-0.75986,0
0.07859,0.96847,0
0.77234,-0.75536,0
2.20312,0.877,0
3.13556,0.66168,0
2.39232,-0.68116,0
0.9882,0.28314,0
1.95592,0.58868,0
3.06682,0.91681,0
1.08858,-0.47768,0
1.61181,-1.00838,0
2.20876,-0.26444,0
2.78813,-0.4233,0
0.33809,0.84635,0
3.40947,-0.26846,0
-0.45319,-1.04117,0
3.41862,1.13399,0
3.20353,0.65979,0
1.78434,-1.19394,0
2.33127,-0.60598,0
1.19615,-0.26109,0
2.47489,-0.043,0
-0.02258,-1.24762,0
0.25603,0.23891,0
2.70218,0.80056,0
1.99711,0.0759,0
2.511,0.30616,0
3.38204,-0.36069,0
3.44316,0.84404,0
0.9227,1.1236,0
0.5701,-0.18505,0
1.0667,-0.56694,0
0.4223,0.44653,0
3.01367,-0.2833,0
1.43354,0.39679,0
-0.01542,-0.7142,0
3.30273,0.22608,0
1.32688,-0.65157,0
0.39961,0.48056,0
1.14099,-1.00005,0
1.0358,0.884,0
2.63278,-1.17634,0
0.16657,-0.52189,0
3.35566,-0.28144,0
0.60587,-0.49703,0
0.35087,0.90659,0
2.41874,0.47121,0
0.44624,-0.48166,0
2.71742,0.33601,0
0.68421,-0.8522,0
2.45243,0.09527,0
0.74606,0.47006,0
0.80635,1.15172,0
1.84272,-0.26571,0
1.45227,0.93305,0
3.08037,-1.15555,0
0.03285,-0.07271,0
-0.05493,1.24915,0
1.5982,-1.22033,0
1.94642,-0.52125,0
2.384,0.81049,0
2.53655,-1.20771,0
1.08699,-0.80634,0
1.77526,-0.19379,0
2.23128,-1.18008,0
1.33533,-0.76248,0
0.24285,0.63765,0
1.46494,0.13337,0
3.42177,0.258,0
1,0.84703,0
1.03413,-0.76845,0
2.63267,-0.84287,0
2.26896,-0.08651,0
2.68604,-0.45708,0
1.39189,-0.81715,0
1.14909,-0.13614,0
0.71586,-0.17006,0
-0.11255,0.30068,0
3.26045,0.97805,0
1.7414,-0.00355,0
0.78837,-0.10295,0
3.31033,0.36944,0
1.73353,0.6593,0
1.22322,0.43757,0
1.65879,-1.09317,0
2.92406,0.8697,0
0.57231,0.2115,0
1.42338,1.07678,0
1.18057,1.20368,0
1.61077,0.81298,0
0.61006,0.18632,0
0.72072,1.23375,0
0.40892,1.17808,0
-0.32988,-0.88066,0
2.17418,0.703,0
-0.05054,-0.95648,0
3.05657,0.60474,0
2.52356,0.36405,0
0.34625,-1.22548,0
3.10761,0.06234,0
2.79906,0.1909,0
1.07336,0.09109,0
3.30998,-0.06993,0
-0.44435,0.26809,0
2.35541,-0.93018,0
1.31361,0.70338,0
2.04192,1.22213,0
3.33992,0.95593,0
0.01859,-1.01212,0
1.21944,0.4977,0
2.28467,1.08617,0
1.51174,-0.43939,0
0.94532,0.77025,0
1.62606,0.67294,0
1.02655,1.09647,0
1.25514,0.29209,0
1.75992,0.20678,0
0.89249,-0.11888,0
3.26072,-0.25502,0
0.23883,0.41484,0
1.32625,0.49592,0
1.3581,0.57396,0
2.12227,0.35966,0
0.20284,-0.38545,0
1.95683,0.66196,0
1.71193,-1.08253,0
2.15445,-0.37874,0
1.17218,0.26662,0
1.00889,-0.59034,0
0.08441,-0.16488,0
0.93967,-0.16802,0
2.57703,-0.91833,0
2.4297,-0.75553,0
3.08482,-0.39427,0
1.43326,-0.4606,0
2.00323,-0.38772,0
1.53689,-1.07351,0
0.75569,0.7417,0
0.93285,0.60669,0
-0.42527,-0.28642,0
1.65463,0.58218,0
2.60256,0.02814,0
0.31253,1.18169,0
0.2647,1.10357,0
0.56289,0.63309,0
0.43186,0.07911,0
1.97346,0.01314,0
0.01452,-0.15614,0
-0.35629,-0.37841,0
3.34116,0.34852,0
0.13386,0.19037,0
0.54567,-1.24579,0
3.49379,0.49864,0
0.80763,0.50215,0
0.04139,0.35646,0
1.29222,0.39343,0
3.44732,-0.56942,0
0.29962,-0.16566,0
0.7691,-0.55374,0
3.44577,-0.13419,0
0.71293,-0.23571,0
1.59283,0.2546,0
0.92354,-0.92072,0
0.64696,0.56276,0
0.37169,1.04139,0
-0.23321,0.90004,0
3.15893,-0.24486,0
0.65566,-0.28503,0
0.1185,-0.21342,0
1.92305,1.03105,0
1.90934,0.00597,0
2.42336,-0.66944,0
2.54521,1.03409,0
0.51545,0.86768,0
2.44051,0.30969,0
3.12522,-0.27102,0
0.22251,1.2219,0
3.24982,-1.11303,0
1.31667,-0.62942,0
-0.42745,1.08326,0
-0.23832,-0.63018,0
0.58491,1.17312,0
-0.12398,-0.84356,0
2.02803,-1.14325,0
0.79341,0.62994,0
2.94912,0.06209,0
3.07616,-0.26663,0
2.01402,0.44217,0
3.03506,0.47335,0
3.35053,0.74845,0
0.48795,-0.06996,0
0.25146,-0.45731,0
3.15603,1.0101,0
3.41807,0.79786,0
0.85643,-0.19757,0
3.10255,0.54989,0
0.49306,0.02739,0
1.83483,-1.09337,0
1.10145,0.95172,0
3.34773,-0.04335,0
1.1863,0.93016,0
-0.37652,0.94658,0
0.1478,0.09192,0
1.1609,0.67961,0
1.4251,-1.13892,0
1.12723,-1.14693,0
1.93427,0.73902,0
2.25471,-0.2627,0
0.59577,-0.14196,0
2.4354,-0.31824,0
1.48371,0.89115,0
2.81536,-1.05496,0
3.27579,1.06215,0
1.53396,-0.77493,0
2.29884,1.23633,0
2.47937,0.01435,0
1.62522,-0.70105,0
2.35199,0.84783,0
1.5518,-0.82275,0
2.9269,-0.19304,0
0.77456,0.88905,0
0.51956,0.63719,0
-0.00158,-0.38324,0
1.9042,-0.39216,0
-0.31879,-0.25233,0
3.41816,0.26444,0
1.4258,-1.08874,0
3.01532,-0.12092,0
1.77695,-0.58517,0
1.63868,0.25495,0
1.62118,-0.90543,0
0.99396,0.16194,0
1.88982,-1.0416,0
2.65415,0.27036,0
2.1419,-1.01888,0
2.61248,-0.48605,0
1.70302,0.17134,0
2.66779,0.95325,0
0.67845,0.08285,0
0.23138,1.16363,0
3.35694,0.21616,0
3.08091,0.92286,0
1.59831,-1.00395,0
2.88328,0.28197,0
1.0833,0.36799,0
1.43309,-0.97367,0
1.6619,0.22356,0
-0.12317,0.28637,0
3.11538,-0.94299,0
0.15011,-0.8093,0
0.11898,0.09092,0
1.58179,0.33747,0
2.08879,-0.29343,0
2.8893,0.78165,0
1.91037,-0.1511,0
1.36352,0.3315,0
2.64816,0.79587,0
1.73742,-0.65154,0
-0.4367,-1.04,0
2.86102,0.82183,0
3.40689,0.08552,0
0.61084,0.58209,0
2.82095,-0.24684,0
1.83789,0.70195,0
0.65623,0.39912,0
1.99549,0.23127,0
-0.1632,-0.31049,0
-0.04545,-1.09195,0
-0.46791,-1.19381,0
1.53578,0.75103,0
2.90838,-0.7671,0
3.30119,-0.65101,0
3.34494,0.23491,0
3.43865,-0.03657,0
1.71136,0.28697,0
3.07647,-1.23864,0
0.49123,-0.73845,0
-0.32007,0.88302,0
3.45191,-1.22205,0
3.33328,0.90581,0
2.12367,1.19032,0
2.1928,-0.0206,0
1.74494,-0.25181,0
0.7073,0.91005,0
0.56995,1.16702,0
-0.36708,-0.8354,0
2.0767,-0.47339,0
0.19631,1.20079,0
0.87756,-0.33086,0
2.15133,-0.09256,0
3.02259,1.15871,0
1.24036,1.07805,0
3.40267,1.2102,0
1.28001,0.51124,0
3.01938,-0.39814,0
0.6684,-0.70475,0
2.58475,0.47733,0
1.68502,-0.57654,0
-0.44541,-0.72951,0
0.19657,0.69274,0
3.45486,0.528,0
1.83338,-0.5939,0
1.05067,-0.62281,0
3.15449,-0.55773,0
0.70743,0.30079,0
1.91344,-0.23721,0
1.12417,-0.42088,0
1.03053,1.10081,0
2.42477,-0.54792,0
1.58519,-0.94097,0
2.55668,-0.91918,0
0.94844,-0.29789,0
3.24491,-1.22544,0
2.49475,-0.95101,0
1.35749,-1.07122,0
0.97472,0.34542,0
3.21212,-0.29734,0
2.66221,0.58026,0
0.54693,-0.47624,0
3.18702,0.5828,0
3.40902,-0.51108,0
2.44321,0.55331,0
0.1955,0.56257,0
2.59614,1.09783,0
2.00985,1.24808,0
1.16585,-0.58257,0
0.11005,-0.13976,0
2.29469,-0.25264,0
3.47687,0.98711,0
2.95254,0.26397,0
2.20657,1.12306,0
1.58461,0.01937,0
1.58896,-0.4649,0
2.49966,0.12425,0
2.50004,0.01745,0
3.11791,0.30553,0
3.22223,0.56271,0
1.8714,-0.64624,0
1.19392,0.68052,0
1.22452,0.50284,0
0.30857,0.71643,0
2.80413,-1.02705,0
2.25874,-0.42788,0
2.22039,-0.36952,0
3.3829,0.08943,0
1.88843,1.17278,0
0.82035,-0.8116,0
2.08645,-0.86977,0
2.67885,-0.88318,0
-0.03796,0.69288,0
1.79169,0.95809,0
2.45622,-0.09344,0
1.67092,-0.87276,0
1.6395,-0.53521,0
-0.26494,-0.90056,0
-0.26954,0.24748,0
3.39618,-0.76,0
3.02398,0.41843,0
3.36784,0.48636,0
0.18837,0.04768,0
2.21705,-1.0146,0
3.26033,-0.70013,0
0.11067,-1.096,0
0.44517,-1.24228,0
1.86254,-0.35965,0
-0.12498,-0.47876,0
0.55853,-1.2191,0
-0.29302,0.40364,0
1.84474,-0.06935,0
2.0128,0.03556,0
0.47802,0.47809,0
2.35824,0.48381,0
-0.36809,0.6666,0
2.98721,-0.32276,0
0.68178,1.00435,0
-0.3159,-0.68749,0
1.42104,0.61346,0
2.30671,0.72741,0
3.47163,-0.38347,0
1.25511,0.21787,0
-0.11042,0.99828,0
-0.4048,-0.89187,0
-0.24137,-1.13261,0
3.27996,-0.73931,0
3.10732,0.1321,0
0.23512,0.63329,0
0.61701,-0.80934,0
3.20487,-0.23512,0
2.78692,-0.06242,0
0.31373,-0.76435,0
1.21607,-0.05698,0
0.31066,1.05196,0
-0.48718,-0.23399,0
2.71041,-1.1022,0
0.0414,-0.25631,0
1.02267,1.03123,0
2.93563,-0.95286,0
1.84813,0.43182,0
2.32209,-0.23727,0
3.26313,1.08079,0
1.50146,0.24988,0
1.27296,-0.2233,0
1.16964,0.72348,0
0.57672,1.04736,0
1.09951,-0.12747,0
0.15047,0.88841,0
1.08679,0.42982,0
3.20093,-0.24617,0
1.36163,-0.0977,0
1.54734,-0.64954,0
1.88174,0.11844,0
0.82184,0.29585,0
3.13355,-0.0052,0
0.03522,-0.59385,0
-0.22964,-0.99665,0
1.8596,-0.97355,0
-0.46213,-1.24167,0
3.18716,0.64242,0
-0.18994,-0.83087,0
1.42264,1.16754,0
0.2071,0.66162,0
-0.42364,0.88095,0
1.2376,-1.06934,0
1.06016,-0.19154,0
3.24614,-0.33123,0
0.95066,0.65252,0
-0.15221,-0.69445,0
0.82178,0.4837,0
2.30531,1.12685,0
0.43993,-0.12814,0
3.30445,0.59493,0
-0.00703,-1.16426,0
2.50954,-0.99191,0
2.00011,1.00054,0
-0.15047,-1.07232,0
1.73726,-0.34778,0
0.60574,-1.19284,0
0.40184,1.05321,0
2.52744,0.56928,0
0.51406,-0.10452,0
0.08264,-1.1931,0
0.36453,0.28147,0
3.3705,-1.15912,0
-0.03903,0.72667,0
-0.36927,0.06791,0
-0.23334,-0.74489,0
1.08547,-0.90466,0
2.54501,0.30359,0
2.03866,0.57889,0
0.40825,-0.50955,0
2.38188,-0.68364,0
3.47577,0.32643,0
0.79869,-0.76326,0
2.1283,-1.06276,0
1.78647,0.86653,0
3.4429,1.07765,0
2.75491,-0.24568,0
1.53227,0.65325,0
1.53487,-0.94254,0
3.49387,-0.03307,0
0.47317,0.41346,0
1.44072,0.81296,0
0.15898,-1.16804,0
0.81181,-1.00486,0
1.45988,-0.6413,0
-0.27069,0.67926,0
3.12666,-0.09057,0
2.03129,0.28436,0
-0.36878,-0.61415,0
-0.46503,-0.52984,0
2.58848,1.21305,0
0.27676,0.17468,0
3.33538,-0.10677,0
1.32407,-1.077,0
0.73109,1.21723,0
1.26151,0.29497,0
-0.13152,0.12664,0
1.67323,0.46562,0
1.23346,0.23134,0
2.71245,0.55705,0
2.19936,0.55263,0
1.83977,0.12223,0
1.85986,-0.97444,0
1.81165,1.13789,0
0.00744,0.67503,0
2.53677,0.66206,0
-0.33958,-0.57636,0
-0.23566,-0.211,0
0.16802,0.19324,0
2.62136,-0.58614,0
2.67919,0.69858,0
0.9166,-0.81156,0
-0.03089,1.07203,0
-0.37406,1.22617,0
0.72138,-0.42782,0
0.62311,-0.91951,0
0.96473,-0.43298,0
0.42586,-0.78582,0
2.59739,0.75882,0
0.23471,1.07332,0
3.09443,1.21741,0
0.32491,0.90852,0
2.43662,-0.19722,0
1.3074,0.35004,0
1.68369,0.59795,0
-0.09369,0.43596,0
2.95758,-0.39364,0
-0.3228,1.21905,0
0.43403,-0.30195,0
1.96559,-0.77289,0
2.61777,0.17049,0
0.01275,-0.39781,0
2.97552,-0.92787,0
0.68833,1.20033,0
3.02006,0.71837,0
0.82166,0.22266,0
1.01849,0.82998,0
1.65305,-1.05429,0
3.19682,0.70405,0
1.47898,-0.4666,0
0.40099,-1.10224,0
3.46097,-0.80331,0
0.80782,0.44131,0
0.61091,0.20764,0
3.0368,-1.05424,0
0.49435,-0.1856,0
2.51467,0.42371,0
0.37191,0.58908,0
-0.1439,0.26063,0
1.41835,0.75107,0
2.6909,-0.96204,0
3.10441,-0.60231,0
3.28331,0.835,0
3.09356,0.75132,0
2.4876,-1.22712,0
3.26488,-0.74346,0
-0.0984,-0.51795,0
1.09997,1.03438,0
1.13586,0.42151,0
3.10039,0.2087,0
1.8802,0.7244,0
-0.04151,-0.63854,0
3.24227,-0.57466,0
1.67381,-1.01892,0
0.21389,-0.50822,0
2.84873,-1.18777,0
2.71124,-1.06674,0
1.89465,-0.48521,0
3.36589,1.19658,0
3.29401,-0.72968,0
1.24459,0.00949,0
2.59957,0.94605,0
1.45683,-1.05143,0
1.14842,1.0614,0
1.49039,-0.52011,0
3.16091,-0.54068,0
0.5932,0.59761,0
2.95256,1.00618,0
2.66988,-1.04777,0
-0.499,0.45639,0
1.91613,0.84302,0
1.25408,-0.95794,0
3.20133,0.4524,0
2.88816,0.82362,0
1.91174,-0.38287,0
1.01998,-0.49554,0
2.41645,0.38526,0
2.62961,-0.098,0
2.67701,1.14546,0
1.27252,-0.16088,0
0.48087,-0.30238,0
0.00348,-0.05142,0
-0.36301,-0.19315,0
-0.19728,1.02493,0
1.98085,0.8332,0
-0.15213,-0.02601,0
0.19638,-0.18751,0
2.56677,0.03043,0
1.78837,1.22771,0
2.24521,1.00156,0
0.70419,0.92257,0
0.25824,-0.26343,0
0.20242,0.43908,0
3.2721,0.82977,0
3.11984,0.36339,0
1.4761,0.19331,0
1.12406,-1.22903,0
2.10338,-0.56203,0
-0.19447,0.7971,0
3.44781,1.01612,0
1.84896,0.97885,0
0.1843,-0.87967,0
3.3722,-0.03741,0
3.07381,0.59524,0
2.71967,-0.05401,0
-0.09643,-0.89157,0
1.71245,-0.67303,0
0.38314,0.91094,0
1.17433,-0.15911,0
2.2863,-1.19197,0
3.48709,-0.59843,0
-0.30264,-0.63746,0
0.41894,1.09473,0
3.22387,-1.13659,0
3.44239,0.92198,0
1.34992,0.37927,0
1.41263,0.88045,0
0.10252,0.9412,0
1.24094,0.67862,0
3.37599,0.92845,0
2.68783,-0.14852,0
2.48517,1.22872,0
0.25815,-1.20852,0
0.30335,0.91738,0
1.17943,0.4754,0
0.0061,-0.27524,0
1.03439,-0.13958,0
1.58214,-0.66551,0
0.7019,1.24798,0
1.14165,-0.97319,0
0.92666,-0.30331,0
-0.19515,0.54572,0
1.63651,0.77176,0
0.30294,0.36268,0
2.33533,-0.47694,0
2.72239,1.04543,0
-0.32901,0.94953,0
2.95518,1.19019,0
2.62097,1.13839,0
1.44342,0.68273,0
2.72925,0.02356,0
2.70647,-0.01802,0
3.22088,1.02493,0
-0.02399,0.85545,0
1.25407,-0.27269,0
0.66226,0.73918,0
2.60785,-1.17811,0
2.55719,-0.26787,0
3.40766,1.0788,0
2.44014,-0.09504,0
1.60788,1.05143,0
3.24504,-1.01771,0
1.77735,1.11998,0
1.87451,0.58304,0
1.71547,-1.15337,0
2.85836,-0.11136,0
2.38211,-0.26118,0
-0.49803,-1.03112,0
2.40751,0.08929,0
2.80621,-0.20993,0
3.47483,-0.33427,0
-0.25594,0.65505,0
3.49772,1.09424,0
1.98383,1.07553,0
3.05005,1.21247,0
2.12118,0.31774,0
0.03059,-1.21506,0
-0.43782,-0.08148,0
2.30689,-0.09655,0
0.21022,0.29939,0
1.06209,0.22046,0
0.15755,-0.97994,0
2.59615,1.10666,0
-0.45002,-1.13524,0
0.32641,0.67862,0
1.31972,0.15591,0
0.20309,-0.42196,0
1.64219,0.9767,0
2.15433,-0.18572,0
0.72269,1.05208,0
1.00133,0.35763,0
2.08764,0.82912,0
0.24926,0.85293,0
0.22052,0.57701,0
0.16532,-0.2976,0
2.62628,-0.76778,0
1.81862,1.0858,0
1.91174,-0.066,0
0.84474,-0.47156,0
1.75925,-1.15866,0
3.49544,-0.09062,0
2.17727,0.40816,0
2.78289,-0.74126,0
-0.06433,1.05883,0
0.43699,-0.13135,0
1.05139,0.20404,0
0.47619,-0.38239,0
-0.06708,-0.41127,0
1.6029,0.00162,0
-0.32809,0.46282,0
1.90419,-1.11925,0
0.38754,0.75548,0
0.01965,-0.70787,0
2.30868,1.01439,0
0.65097,-0.25723,0
1.37417,-0.77338,0
-0.27562,1.02027,0
0.98194,-1.07187,0
3.13882,-0.84879,0
2.49097,-0.87587,0
1.4959,-1.14073,0
3.27392,0.56495,0
2.58689,-0.2332,0
2.55391,1.13804,0
2.0625,-0.38721,0
-0.4041,-0.7575,0
0.29648,0.95577,0
1.66922,-0.44767,0
-0.03854,-1.0173,0
0.36283,-0.86855,0
-0.01733,-0.2815,0
1.40971,-0.04464,0
3.06943,1.01762,0
2.98106,0.26135,0
2.21862,0.02949,0
2.31214,0.05294,0
2.99897,-0.27211,0
1.9217,-1.06928,0
2.41112,0.59775,0
1.02478,-0.7655,0
2.22495,0.23517,0
1.53751,-0.29855,0
3.34922,-1.06637,0
1.29629,0.16867,0
0.09272,1.20096,0
2.73125,-0.35411,0
2.82902,-1.18507,0
-0.3168,-0.54226,0
3.19721,-0.15291,0
2.25368,0.94345,0
-0.04492,-0.90772,0
2.57561,0.60278,0
-0.36317,-1.07483,0
1.74005,0.37021,0
0.14159,-0.01731,0
2.1996,-0.27399,0
-0.19731,0.67192,0
1.15374,0.90139,0
1.8983,0.44763,0
1.45504,0.95264,0
2.14266,0.16834,0
1.93971,1.22494,0
3.27065,-0.7896,0
3.27455,1.07336,0
0.03089,-0.12378,0
0.5485,-0.14606,0
-0.28264,0.47305,0
3.13423,0.16559,0
2.48384,1.17225,0
1.40306,-0.56351,0
1.3758,0.73999,0
2.63054,-0.20939,0
1.46205,0.7407,0
2.37267,0.91402,0
2.83355,1.13202,0
2.06628,0.36993,0
2.94267,-0.18013,0
-0.01058,0.43623,0
0.85136,-0.60793,0
0.07356,1.00322,0
0.98673,0.81533,0
2.01542,-1.24408,0
-0.4887,1.12785,0
2.5808,-0.88611,0
3.24929,0.52225,0
-0.4629,0.22079,0
-0.23499,-1.01905,0
1.81624,1.1082,0
-0.33808,-0.23336,0
3.46725,0.05857,0
0.28093,0.51242,0
2.80061,1.11792,0
2.72085,-0.93789,0
-0.00578,-0.79951,0
1.5406,-0.5949,0
0.57754,0.06409,0
0.0263,-0.47564,0
-0.41029,-0.57925,0
-0.21411,0.1309,0
-0.13737,1.0677,0
3.43305,0.52392,0
1.05694,-0.76819,0
3.41516,0.66155,0
-0.1926,-0.36481,0
-0.426,0.70135,0
2.1862,0.14808,0
2.986,1.11048,0
0.11588,0.74773,0
-0.12937,-0.6848,0
2.12142,0.63349,0
2.49625,1.07125,0
2.6243,-0.88438,0
2.75659,0.45646,0
2.07563,0.56389,0
1.43701,0.46535,0
3.20224,-0.81748,0
1.9064,0.35709,0
-0.42473,1.16692,0
2.7204,0.03864,0
2.10569,-0.61257,0
1.56091,0.54231,0
2.28934,-0.22654,0
-0.07964,-0.58031,0
2.08754,-0.17281,0
1.05445,-0.31834,0
3.20934,0.50261,0
3.4904,0.6929,0
3.4771,-0.66714,0
1.73378,-1.04929,0
2.45615,-1.15919,0
1.78371,0.9875,0
2.5712,-0.17686,0
1.82806,-0.66226,0
0.72727,1.15667,0
1.32668,0.8979,0
0.46419,0.64094,0
1.96933,0.70959,0
1.06261,0.17557,0
0.61844,1.22778,0
2.61706,0.62881,0
0.61352,-0.88725,0
3.27777,-0.56054,0
2.52665,-0.90761,0
1.50775,0.80392,0
1.17262,-0.65319,0
1.25994,-0.87437,0
1.1888,-0.69202,0
1.87385,-0.65688,0
-0.4053,0.09359,0
0.67498,-0.00648,0
0.30112,-0.26863,0
0.55976,-0.37894,0
2.90671,-1.03523,0
1.799,0.16669,0
-0.43474,1.14709,0
-0.0707,0.2128,0
1.57854,0.68875,0
3.32068,-0.17546,0
3.08199,-0.00455,0
0.49991,-1.16421,0
3.49881,-1.10049,0
0.72267,0.11778,0
2.74401,-0.53967,0
3.02012,0.06086,0
1.43956,0.81419,0
1.36121,0.97229,0
1.3737,0.65613,0
-0.37154,0.87341,0
2.01165,0.45961,0
2.59977,-0.55538,0
3.16213,0.30919,0
0.96158,-0.7695,0
0.0628,0.26649,0
0.28172,-0.75763,0
3.11713,0.57225,0
1.9986,0.97034,0
3.43984,0.0117,0
-0.41243,0.90793,0
1.99877,-0.12389,0
1.56779,0.45257,0
0.588,-1.1145,0
3.04136,0.18149,0
1.42335,-0.81738,0
0.62993,-1.1347,0
3.08845,-1.21708,0
1.12406,0.2157,0
0.5045,-0.58005,0
-0.20891,1.22816,0
1.99904,-0.12696,0
0.25116,-0.75765,0
0.42377,0.35692,0
1.30427,-0.00456,0
2.91132,0.17659,0
0.63823,0.93799,0
2.04071,0.07804,0
1.70425,-0.81833,0
2.833,-0.14339,0
2.03455,-0.71479,0
3.29626,-0.22913,0
0.59998,-0.19763,0
1.6717,-1.01051,0
3.44416,0.77592,0
1.92486,-0.93379,0
2.46148,0.32495,0
1.73454,-1.08919,0
1.27693,-0.24239,0
1.2461,0.74558,0
1.20171,-1.19617,0
0.64026,-0.21673,0
1.77049,-0.45589,0
0.54345,0.41382,0
2.17495,-0.17464,0
0.00381,-0.87973,0
-0.47726,0.48168,0
0.61614,1.07539,0
3.08553,-1.1224,0
3.35379,-0.45297,0
0.83379,-0.2416,0
1.84242,-0.22784,0
1.8814,0.53479,0
0.86179,-1.1919,0
-0.1257,0.71952,0
3.39059,0.80525,0
-0.23405,-0.08916,0
0.08774,-0.72494,0
1.17384,-1.06917,0
0.01186,0.13609,0
1.18186,0.04496,0
2.96381,-1.12113,0
0.31057,0.88529,0
-0.12174,-0.38027,0
2.43128,-0.92482,0
0.21265,-0.08881,0
1.09796,-0.80225,0
0.88619,-0.62553,0
-0.45066,0.14055,0
3.12875,-0.36259,0
3.35363,-0.3333,0
1.45717,0.35766,0
-0.33252,1.00195,0
0.25024,0.84367,0
1.8579,0.53075,0
3.18564,-1.11262,0
1.3845,-1.0289,0
0.33447,0.07697,0
2.31346,-1.1518,0
3.28066,-0.75083,0
3.30099,1.09833,0
1.6045,-0.41398,0
0.20535,-1.10136,0
2.18078,0.60626,0
0.60366,0.4134,0
3.11806,-0.39711,0
2.90145,0.61358,0
2.95579,1.01155,0
0.59853,0.14934,0
2.51314,-0.94806,0
2.06348,-0.67458,0
3.14417,-0.8563,0
1.21642,1.0521,0
2.72875,-0.50712,0
3.26691,1.18211,0
1.81888,0.70931,0
1.96458,-0.60621,0
-0.41117,-1.24436,0
0.70545,-1.04805,0
3.48607,0.08498,0
0.1368,1.22687,0
2.7427,-0.37353,0
0.23419,0.0941,0
2.33728,-0.83009,0
3.05089,-0.29719,0
2.55094,0.50855,0
1.38925,-0.3031,0
3.04994,0.62009,0
2.32104,-0.23476,0
1.79006,1.1027,0
1.27531,-0.28561,0
2.78595,1.14208,0
3.29754,-0.11813,0
0.9477,1.07508,0
1.08996,0.87457,0
1.6809,0.6133,0
2.52827,0.10363,0
2.48212,0.95729,0
0.64046,0.14439,0
1.17601,0.23114,0
1.989,-0.7183,0
2.66618,0.55258,0
1.4929,-0.89525,0
3.38222,-0.49586,0
2.165,0.99632,0
0.99789,0.98024,0
1.35694,-0.34567,0
0.04247,0.36437,0
1.58386,-0.79685,0
2.50716,-1.11501,0
2.09993,0.49531,0
1.12544,-0.53622,0
1.59575,1.11537,0
2.55984,-0.72712,0
-0.27415,0.96562,0
3.43864,-0.78909,0
1.04593,1.20252,0
-0.40073,-1.22764,0
3.09602,-0.88953,0
0.35728,-0.87914,0
3.46509,0.55964,0
1.03218,0.68126,0
-0.08499,1.11777,0
2.27148,0.32962,0
0.64759,0.65852,0
3.30636,0.7795,0
3.21315,0.17929,0
3.2595,0.01448,0
1.20357,0.28821,0
1.13166,0.60731,0
