"Points:0","Points:1","Points:2"
1.38221,0.7579,0
3.05898,0.65337,0
1.17888,-0.60193,0
0.215,0.21443,0
3.48298,0.4853,0
1.12487,-0.0949,0
3.20594,-1.16581,0
0.22071,0.81651,0
2.48495,-0.33142,0
0.65985,-0.55722,0
-0.4332,0.46157,0
0.4971,0.31145,0
2.8831,-0.40484,0
2.12962,-1.17026,0
1.85981,0.37093,0
2.17724,1.01188,0
0.34506,0.76131,0
1.3863,-0.24469,0
0.3159,-0.59196,0
1.91973,-1.20924,0
3.05735,0.78852,0
3.26973,-0.36386,0
0.85491,1.04145,0
3.22349,0.68768,0
0.37051,-0.42627,0
2.66304,-1.21728,0
-0.25757,-0.52054,0
1.28604,-0.68574,0
0.60614,0.36967,0
-0.17295,-0.54987,0
2.43421,-0.41263,0
0.69435,1.09455,0
2.42353,-0.67863,0
1.02135,-0.93101,0
0.85842,0.33393,0
2.85476,-0.69579,0
1.90276,-1.17646,0
1.56967,0.0272,0
0.15255,0.02316,0
1.77896,0.81655,0
0.28887,-0.20548,0
2.84462,0.5845,0
1.17273,0.81958,0
1.433,0.29223,0
1.32933,-0.88439,0
0.58159,-0.68608,0
2.7058,-1.15532,0
1.69068,-0.20696,0
2.05811,0.82897,0
0.85284,0.6995,0
0.09955,0.82154,0
2.71192,0.42576,0
-0.30113,0.04284,0
1.9651,0.93292,0
1.58567,-0.52699,0
-0.11646,-0.42962,0
-0.1508,0.16958,0
1.24852,-0.99562,0
1.73951,0.07171,0
1.48812,-0.88585,0
0.71272,-0.85973,0
1.93095,0.88882,0
0.95431,-0.58831,0
2.86209,0.40595,0
0.38492,-0.47889,0
3.47675,0.33329,0
0.87952,0.74836,0
-0.04594,0.71196,0
3.06689,-0.96956,0
2.90154,-0.96774,0
1.93699,0.82401,0
2.86347,-0.20851,0
1.32283,-0.06132,0
3.20687,-0.86425,0
2.52733,0.093,0
1.8493,0.77182,0
1.34353,1.03762,0
0.57603,-0.05835,0
1.48933,0.31519,0
2.72981,-0.23357,0
1.78411,0.70829,0
1.69691,-0.894,0
1.09049,0.78186,0
0.30898,-0.32275,0
-0.3573,1.04085,0
-0.46243,0.64585,0
3.02446,-0.49039,0
3.21302,-1.23627,0
1.69529,0.90775,0
0.73095,-0.66302,0
-0.37365,-1.18643,0
1.40176,-0.37626,0
2.77608,-0.20958,0
0.20805,0.17675,0
3.46216,-0.23239,0
3.2032,0.0741,0
2.89291,0.38151,0
-0.06706,0.83971,0
0.13883,1.13507,0
0.91612,0.63071,0
-0.388,0.51426,0
2.09741,-0.23034,0
0.87029,-0.39069,0
0.81943,0.18917,0
3.03456,1.23196,0
0.76345,0.61347,0
2.28266,1.04738,0
1.18773,0.74842,0
0.41329,-1.19499,0
3.28241,-0.01299,0
0.57428,-0.8494,0
2.88214,-0.26351,0
0.9339,0.18373,0
0.02774,0.30764,0
2.41739,0.1396,0
0.98394,0.98163,0
0.20628,-0.70781,0
2.52003,1.02452,0
3.12682,-0.85033,0
2.57997,0.42687,0
0.81307,-0.14515,0
1.77738,0.03838,0
-0.20674,0.10689,0
1.53922,-0.45748,0
3.41055,0.21179,0
-0.3783,0.16651,0
1.94452,1.02135,0
-0.11225,1.22918,0
0.98496,-1.19436,0
1.82101,-0.25283,0
2.43351,-0.89832,0
3.08486,-0.07523,0
1.46744,-1.18316,0
2.48841,0.37334,0
0.35725,0.80112,0
1.20163,-0.96561,0
2.17372,-1.10225,0
0.12457,-0.71322,0
1.58949,0.79185,0
1.85204,-0.02749,0
-0.3755,0.15305,0
1.29515,-0.711,0
2.18202,1.24218,0
0.6381,-1.21327,0
2.23041,-0.52023,0
1.03556,-0.6117,0
0.5865,-1.14954,0
1.33471,-0.92099,0
-0.12946,1.22783,0
1.94251,-0.9148,0
2.30593,0.6566,0
0.75784,0.79257,0
0.00567,-1.24016,0
1.31696,-0.68535,0
2.61071,0.37536,0
0.97628,-0.96347,0
3.30956,0.88864,0
0.17584,0.83441,0
2.88388,0.65865,0
1.65656,0.66475,0
3.48592,1.03025,0
0.39397,1.1421,0
0.87997,-0.79781,0
2.55418,0.25355,0
2.97937,0.45302,0
1.28739,-0.67216,0
0.41573,0.98344,0
0.99626,-0.46066,0
3.42377,1.0091,0
0.92445,0.53143,0
1.19343,-0.68778,0
0.60498,1.14686,0
1.54613,-1.08165,0
1.47177,0.52226,0
0.03273,1.05959,0
2.77872,0.88656,0
1.4805,-0.20215,0
2.41178,-0.35079,0
0.62993,-1.19642,0
3.15026,-0.98913,0
1.19481,-0.28186,0
0.86027,0.67032,0
3.4284,-0.84743,0
2.69221,-0.14391,0
0.25853,0.08178,0
0.75784,-1.08633,0
0.23994,0.52508,0
0.50975,-0.20332,0
3.24171,0.12393,0
0.62628,-0.93816,0
2.06046,0.03235,0
1.83272,-0.08521,0
2.90212,-0.51452,0
0.36766,-0.47517,0
2.20747,-0.46568,0
0.44902,1.0318,0
-0.25576,0.1922,0
0.36956,-0.76156,0
0.5661,0.14939,0
1.71515,1.21969,0
0.33715,-0.31302,0
2.87389,-0.93346,0
1.68428,-0.83459,0
0.82484,-0.413,0
1.18645,-0.54147,0
2.53623,0.72101,0
0.65455,-0.58463,0
3.39965,-1.07579,0
1.77229,-0.022,0
3.42495,-0.985,0
1.78612,-1.06869,0
2.04715,-1.063,0
-0.23236,-0.62627,0
0.99518,-0.38144,0
1.84376,-0.99868,0
2.29859,-1.11895,0
-0.44987,0.0018,0
0.61163,-0.90824,0
0.86893,-0.83806,0
2.55289,-0.49378,0
0.15568,-1.20195,0
1.53176,-0.44646,0
-0.25163,-0.93561,0
2.27725,0.19001,0
2.08848,-0.41499,0
1.81133,0.42471,0
1.35701,0.51049,0
2.99911,-0.33694,0
0.98467,0.88806,0
2.32045,-1.17018,0
2.83918,-0.31805,0
1.75015,1.12457,0
0.56419,0.32776,0
1.53154,-0.76186,0
0.22291,1.00976,0
-0.39357,0.5101,0
0.53652,-0.48765,0
0.81878,-0.34412,0
1.64231,0.01032,0
1.70068,0.53052,0
0.37986,0.33917,0
0.45694,1.18308,0
2.41393,0.03469,0
1.07896,-0.79934,0
2.52224,0.37862,0
1.38621,1.16375,0
1.82575,-0.31152,0
3.23771,0.13167,0
0.32101,-0.61072,0
1.25897,1.04983,0
0.48829,-1.21252,0
0.67922,0.52384,0
1.53124,-0.45119,0
0.892,0.59778,0
2.71017,-0.51736,0
-0.41326,-0.74329,0
0.83938,-0.10578,0
3.04802,0.35582,0
1.03915,-0.47154,0
2.12156,-0.65953,0
2.94251,-0.56889,0
2.70144,-0.08657,0
2.74154,-0.73625,0
2.58488,0.91323,0
3.43915,1.14235,0
-0.45178,-1.10825,0
2.19474,1.23254,0
1.54153,-0.79955,0
0.11623,1.2496,0
1.95933,-0.3163,0
1.55303,-1.17352,0
0.14462,0.97735,0
-0.11741,0.67384,0
1.50387,1.10563,0
-0.08723,-0.09006,0
2.22602,-0.06958,0
1.52115,0.51912,0
-0.0246,-0.57721,0
1.43977,-0.94466,0
0.68767,-1.22747,0
-0.3162,-1.06968,0
0.95668,-1.23433,0
3.14964,-0.15187,0
-0.10974,-0.07093,0
1.68656,-0.11171,0
0.46771,-1.2005,0
1.21934,0.16509,0
-0.1863,0.29342,0
3.19525,-0.987,0
0.4192,-1.20573,0
0.35108,0.17375,0
0.17923,0.56931,0
1.55649,1.13122,0
-0.49476,-0.70708,0
1.7146,-0.22301,0
0.28523,-0.43379,0
2.46301,-1.08448,0
1.31194,0.88263,0
0.02475,0.16262,0
1.37135,0.25691,0
0.82013,0.0855,0
0.55758,-0.62476,0
0.20712,-0.09448,0
1.60163,-1.09321,0
1.72822,-0.89785,0
1.18977,-0.7367,0
2.68452,-0.0905,0
2.42459,-0.50912,0
1.14937,-0.08554,0
2.79037,-0.38599,0
0.58816,-0.17371,0
0.39847,-0.60925,0
-0.26604,0.63308,0
2.86786,0.39483,0
3.27459,0.39913,0
2.88155,-0.12189,0
2.1883,-0.17639,0
2.75741,0.00427,0
2.01944,-0.69958,0
2.36219,-0.55314,0
2.26114,0.75246,0
1.0438,1.09274,0
2.06132,0.7759,0
0.23786,0.99178,0
0.68187,1.07169,0
-0.08666,-1.17156,0
2.34612,0.41905,0
0.78933,-0.35177,0
3.18004,0.51142,0
2.19465,-0.0757,0
1.35355,0.6553,0
-0.30718,0.14164,0
0.28308,0.90861,0
3.49378,-0.60354,0
2.19862,-0.05043,0
0.45314,-0.47003,0
0.45255,0.83672,0
-0.46019,0.30202,0
3.00024,-0.30826,0
0.69342,-0.59654,0
0.43198,0.08316,0
2.59482,1.11675,0
1.32027,1.22801,0
0.66097,1.22755,0
-0.14463,0.17164,0
0.9035,-0.79802,0
1.33253,-0.96152,0
-0.28875,-0.34947,0
2.50665,1.12511,0
1.19965,0.78855,0
0.30006,0.04788,0
2.30117,0.35484,0
1.8937,0.03988,0
-0.37074,1.00278,0
2.00281,1.10437,0
1.236,-0.41163,0
0.59209,-1.14526,0
1.75557,0.81142,0
0.05742,-1.19978,0
2.05945,0.58065,0
2.61014,-1.1838,0
3.31118,-1.00053,0
2.81729,0.34635,0
0.69068,0.33383,0
3.21083,0.58211,0
-0.01963,0.61213,0
2.84799,-0.0047,0
2.3653,0.66749,0
2.06744,0.91045,0
1.32248,0.50648,0
3.01896,-0.89381,0
2.21317,-0.28185,0
3.20571,-1.08915,0
0.42306,0.6729,0
-0.01747,-0.57882,0
2.09905,-0.55245,0
0.39068,0.5308,0
0.10677,-0.34819,0
1.16073,-0.88306,0
2.15816,1.04795,0
1.58724,0.86378,0
3.17896,0.16577,0
1.65775,-0.77407,0
0.47422,0.24965,0
2.35273,-0.13295,0
2.65855,0.12716,0
0.43579,0.15304,0
1.66139,-0.78983,0
1.69759,-0.97966,0
0.43743,-0.44215,0
2.41539,0.02419,0
-0.2943,0.65648,0
0.60903,0.65696,0
3.26477,1.08074,0
2.24909,-1.03327,0
2.62558,0.33887,0
0.37133,0.9485,0
2.85931,-0.15772,0
0.34649,0.23426,0
3.09245,0.03066,0
1.32096,0.90729,0
2.17791,0.28468,0
1.21228,-0.28092,0
2.41572,-0.7908,0
0.00011,0.94211,0
2.31253,0.11276,0
0.568,-0.96444,0
1.32489,-1.05951,0
0.34659,0.30516,0
2.4009,-0.74169,0
1.44728,0.10276,0
0.25195,0.40448,0
2.1976,0.53955,0
-0.48191,-0.30796,0
0.95499,1.0343,0
0.57615,-1.12685,0
0.60795,1.21513,0
0.65356,0.28568,0
3.05802,0.77924,0
1.25853,-0.5212,0
3.40585,0.6036,0
0.96563,-0.00819,0
1.81737,-0.81066,0
-0.25328,-1.00715,0
2.95951,-1.06294,0
-0.26612,-0.8365,0
1.99505,-0.58061,0
3.02577,-0.95787,0
-0.15876,-0.77718,0
0.31989,0.76728,0
2.14562,-0.70469,0
1.21606,-0.75703,0
0.42038,0.07689,0
0.57232,0.74343,0
3.38501,-0.12544,0
2.4484,0.48609,0
2.02621,-0.92658,0
0.49702,0.53303,0
1.20979,-0.49775,0
0.92513,0.31737,0
1.47689,1.21014,0
3.15905,0.5708,0
-0.46038,-0.17516,0
1.60038,0.0925,0
3.31621,0.16263,0
0.13057,-0.81923,0
2.95692,1.02095,0
0.63272,-0.20038,0
0.44015,-0.51356,0
1.97755,0.1966,0
0.06775,-0.79998,0
-0.34669,-0.58965,0
1.58237,-0.57894,0
1.37609,-1.04067,0
-0.12574,-0.69303,0
-0.15967,-0.88883,0
2.27263,0.28595,0
1.88481,-0.94637,0
-0.28069,1.00494,0
1.32528,-0.10199,0
1.59788,0.64548,0
1.08083,-0.19242,0
0.19319,-0.79388,0
3.00677,-0.53407,0
3.43548,-0.79179,0
2.40032,0.5551,0
0.67002,-0.65916,0
2.17055,-1.01397,0
-0.19813,0.06918,0
3.13371,1.02039,0
1.96594,-0.78598,0
2.08422,1.10555,0
2.82978,-0.93541,0
1.59939,0.7761,0
-0.07861,-1.14254,0
2.36719,0.60819,0
3.32417,0.75943,0
2.64393,-0.53362,0
2.15606,0.68627,0
2.87038,0.90995,0
-0.18211,-0.04857,0
-0.47984,-0.49256,0
0.55462,0.81737,0
1.0544,-0.99409,0
3.46906,0.2535,0
1.82164,0.27299,0
3.16773,0.1862,0
3.367,-0.35149,0
2.76853,0.71215,0
0.22517,0.43249,0
1.74982,-1.16895,0
1.3712,-0.08159,0
1.16908,0.25266,0
1.44626,0.78456,0
2.50824,0.79124,0
0.98729,0.02384,0
1.14243,0.78938,0
0.6713,0.17044,0
0.93107,0.59912,0
1.32142,-0.39394,0
2.4654,0.16698,0
0.90473,-0.73078,0
2.07541,-0.89862,0
-0.06501,0.2074,0
2.68786,-0.2599,0
-0.12401,0.24286,0
1.17894,-0.56088,0
2.90089,-1.11552,0
0.30637,-0.09713,0
3.01751,-0.93938,0
0.34706,0.22331,0
1.45721,0.61896,0
-0.34814,0.95781,0
1.36956,0.31746,0
0.57488,1.23235,0
0.13866,0.17863,0
1.91454,0.34418,0
2.67798,0.0826,0
3.39204,-1.24672,0
-0.08402,-1.06955,0
1.65182,0.4338,0
1.88157,-0.50882,0
-0.12148,-0.30679,0
2.45192,-0.02709,0
0.85773,-0.18508,0
1.02378,0.67845,0
2.79271,0.28428,0
0.58675,-1.20779,0
0.09174,1.20059,0
-0.07005,1.23374,0
3.44824,-0.33376,0
3.09528,0.47529,0
2.74682,0.2445,0
1.82134,-0.1183,0
2.89481,0.88103,0
0.64416,0.48427,0
-0.25857,-1.06641,0
2.17619,-0.98835,0
0.66898,0.97433,0
2.67462,-0.46567,0
3.36772,-0.84763,0
3.46662,-0.19894,0
0.92757,-0.91586,0
-0.29576,-0.16108,0
1.38718,0.63421,0
3.46818,0.18858,0
1.47647,0.72875,0
2.11976,-1.05147,0
0.11483,0.2809,0
1.66707,0.65739,0
1.81099,1.06843,0
0.83599,1.18142,0
2.92196,-0.02925,0
1.04984,0.52613,0
0.99011,-0.58367,0
1.56789,-0.51829,0
0.59394,1.01683,0
1.75885,1.11684,0
3.09263,0.7476,0
-0.16693,-0.97378,0
-0.09627,-0.14274,0
2.79321,-0.42229,0
-0.3096,-0.3971,0
1.01873,-1.09128,0
1.6871,0.26454,0
-0.27576,-0.79499,0
0.31376,0.7188,0
2.31141,-0.39764,0
3.27701,0.56527,0
1.52924,-0.15082,0
3.20786,0.18531,0
0.51557,0.48836,0
-0.13705,0.17382,0
-0.44503,0.65083,0
1.96367,-0.18849,0
1.67565,0.21405,0
1.69632,-0.51399,0
1.99781,1.12672,0
-0.15181,-0.2389,0
-0.40737,0.42652,0
3.08796,-1.08727,0
2.66076,0.46139,0
1.52414,-0.98262,0
2.43607,-0.9902,0
2.26692,-0.54473,0
1.3291,-1.12314,0
3.32961,0.96301,0
-0.02418,-0.49305,0
0.69904,0.97464,0
0.21266,-1.03504,0
1.8893,-0.69566,0
2.25609,-0.57847,0
2.91738,-0.02048,0
2.62718,-0.61649,0
0.09703,0.01234,0
3.19442,-0.77291,0
0.63824,-0.80549,0
2.99125,-0.64585,0
2.10405,-0.23812,0
1.65311,0.45707,0
3.28946,0.62033,0
1.38484,-1.10992,0
2.6233,-0.84517,0
2.66516,-1.24624,0
2.41561,1.18559,0
1.46715,-0.40398,0
0.09875,-0.63224,0
1.12412,-1.08065,0
3.07018,1.24428,0
2.6563,0.73012,0
3.09042,-0.61813,0
0.58136,-1.05944,0
-0.44339,0.22668,0
3.07919,1.18421,0
1.63481,0.28252,0
-0.19375,-0.35855,0
3.00777,-0.28296,0
-0.24903,0.81683,0
0.49348,0.08651,0
-0.05935,-0.62468,0
1.38601,-0.33479,0
1.51851,-0.42621,0
0.33902,-1.20458,0
3.23117,0.0586,0
-0.19729,0.29327,0
0.06046,-1.00247,0
1.2137,1.03558,0
2.9951,0.59016,0
1.50551,1.13513,0
-0.22054,-0.79214,0
1.77248,0.78278,0
1.93445,0.72402,0
3.06669,-0.75895,0
2.99261,0.97518,0
3.37774,0.83431,0
1.58579,1.14288,0
1.63345,1.22528,0
0.72891,0.16747,0
3.37945,0.17768,0
0.12652,-0.34476,0
2.63088,-0.89003,0
1.2434,0.44179,0
1.27246,1.15151,0
1.70328,1.08878,0
2.39343,-1.02735,0
3.29417,1.19445,0
-0.17784,-1.02166,0
0.99252,-0.40724,0
3.35329,0.01212,0
0.37838,-0.91169,0
0.52405,-0.94973,0
1.19641,-0.70203,0
1.82993,-0.04282,0
0.26665,0.26893,0
0.15034,1.08549,0
-0.18676,-0.63686,0
1.9497,-0.70638,0
0.55253,0.78745,0
2.15632,0.8292,0
0.41635,0.137,0
2.19129,-0.68738,0
1.44843,-0.01075,0
1.84442,0.79808,0
0.01724,0.00264,0
0.5487,-0.30474,0
2.36662,0.60171,0
2.95207,0.14448,0
1.92838,-0.79297,0
0.21456,0.35342,0
0.90484,-0.78032,0
-0.08584,-1.21084,0
0.30291,1.13185,0
2.35765,0.34561,0
3.32862,0.51582,0
1.99261,0.74226,0
0.41064,1.04105,0
0.57203,0.35783,0
0.42948,0.01823,0
3.46846,-0.88014,0
2.23803,0.98092,0
1.40519,-1.03476,0
1.66507,0.04638,0
1.49063,0.99288,0
3.49374,-0.25458,0
0.71204,-0.87395,0
3.09158,1.23324,0
1.27603,1.07218,0
2.46584,-0.62253,0
1.70347,-0.53116,0
0.7923,-0.96401,0
2.97275,-1.18195,0
3.2128,-0.48843,0
-0.04333,-1.22719,0
2.54651,-0.12546,0
1.38515,0.25572,0
-0.08171,0.72179,0
1.80348,-0.11103,0
2.19254,-1.10916,0
2.00187,0.39774,0
2.15876,-0.14941,0
3.31436,0.63408,0
0.905,-0.82867,0
1.09617,0.69241,0
-0.07992,-0.97472,0
0.40016,-0.43513,0
2.89857,-0.92447,0
-0.07062,-0.17343,0
1.72755,-0.25915,0
-0.20487,0.31275,0
2.52062,-1.12223,0
0.1086,0.76907,0
2.48559,-0.713,0
3.19869,-1.00613,0
1.01081,0.09207,0
1.06363,0.61124,0
1.47749,-0.00732,0
0.79377,-0.65819,0
3.23982,-0.46129,0
1.76376,-0.3901,0
2.71824,-0.44332,0
0.71673,-1.20307,0
2.40192,0.84528,0
1.49306,0.74792,0
0.28199,-0.50481,0
3.09769,1.09964,0
-0.15787,-0.04028,0
1.64519,1.13915,0
3.36169,1.22,0
2.68681,-0.42047,0
0.0244,-0.79575,0
0.92692,0.98008,0
2.35912,-0.83229,0
0.19258,-0.33113,0
0.06233,-0.73004,0
0.73139,-1.06611,0
-0.0359,0.81756,0
3.16658,-0.665,0
0.01406,-0.86828,0
2.89044,0.66881,0
2.19262,0.19588,0
2.58423,1.06782,0
1.57018,-0.18056,0
0.79095,1.12451,0
1.70134,-0.78509,0
1.68629,-0.68052,0
1.95216,1.08004,0
2.01448,-0.87344,0
2.54748,-0.26965,0
0.46716,0.58599,0
2.96686,0.79485,0
1.615,0.63384,0
-0.04825,-0.96916,0
0.73797,-0.78399,0
1.91144,0.82859,0
0.82888,-0.86546,0
2.31179,1.16535,0
-0.34415,-0.00586,0
3.31336,-0.78668,0
2.09628,-0.58958,0
3.24875,1.18997,0
1.39751,-1.22914,0
1.45487,-0.78634,0
3.28763,0.26754,0
1.24413,-0.42822,0
0.82423,-0.64793,0
3.33155,0.81457,0
-0.28581,-0.77232,0
2.89782,0.86998,0
0.61371,-0.27187,0
2.50186,-1.17506,0
3.09048,1.20987,0
0.4289,0.56151,0
1.91047,0.52057,0
0.07572,-0.80934,0
2.35459,-0.68526,0
-0.12702,-1.09244,0
3.33654,-0.31932,0
3.31181,0.05673,0
3.40586,0.8674,0
2.72981,-0.2524,0
2.60179,0.39555,0
0.22371,-0.92312,0
2.4492,-1.24918,0
3.31802,-0.89253,0
-0.30618,0.62153,0
0.23721,0.14875,0
0.99245,0.53824,0
1.54501,0.26741,0
3.1728,0.35253,0
1.66584,1.13894,0
0.26611,-0.04044,0
-0.15896,0.18548,0
0.16456,-0.68989,0
2.22884,0.5043,0
0.85173,-0.53946,0
2.05186,-0.03069,0
1.90239,-0.58374,0
0.5659,0.08173,0
0.23191,1.07343,0
2.64674,-1.22571,0
0.09719,-0.69341,0
1.1721,0.45454,0
0.95637,-0.2502,0
1.07399,0.8228,0
0.70422,-0.56063,0
2.52651,0.34973,0
3.31342,0.91138,0
1.83076,0.00733,0
2.73679,1.02067,0
0.11715,-1.04431,0
3.31228,1.15157,0
0.43798,0.04354,0
1.78098,0.18001,0
2.36766,0.92189,0
-0.17613,-0.263,0
3.33759,-0.89381,0
1.61962,0.84155,0
2.822,-1.13523,0
0.50583,-0.95664,0
3.26897,-0.22898,0
2.92749,0.11799,0
0.92067,-1.20775,0
-0.06096,1.07287,0
1.51654,-0.41152,0
-0.14052,0.7712,0
-0.13185,-1.13506,0
1.95071,1.09838,0
1.00206,0.45303,0
0.21845,-0.08494,0
0.58669,0.35564,0
1.9231,0.05338,0
-0.41471,1.21707,0
0.75021,-0.4275,0
3.39961,0.53388,0
0.20105,0.10473,0
1.38499,-1.04011,0
-0.00745,0.41227,0
-0.20908,0.5004,0
2.13211,0.89243,0
2.69348,-0.42785,0
3.43665,-0.73139,0
2.13772,-1.06371,0
0.37936,-0.17303,0
2.2061,1.01291,0
0.40722,-0.41037,0
0.82587,-0.62581,0
1.28281,-0.47113,0
0.17539,0.01496,0
3.10192,-0.64782,0
2.91198,0.38239,0
3.36792,0.04176,0
0.67088,-1.23955,0
1.00462,-1.2261,0
0.79282,0.70701,0
0.42914,0.55659,0
2.36729,1.24117,0
1.42579,0.58848,0
3.34556,-0.58116,0
3.43261,-0.5857,0
-0.06987,-0.09102,0
0.62283,-0.02012,0
1.51106,0.91952,0
1.30314,0.68975,0
-0.02164,-0.25964,0
3.17263,-0.35286,0
1.48176,0.36955,0
1.321,-0.38039,0
2.29378,-1.20236,0
1.71712,1.10465,0
1.31047,-0.46139,0
0.32839,-0.25439,0
2.78869,0.17115,0
0.44225,0.60762,0
2.67683,0.35129,0
0.06171,1.232,0
3.10675,0.92321,0
1.77628,-1.15609,0
0.8043,0.15092,0
1.84015,-0.01951,0
2.16481,0.13177,0
0.25957,0.76774,0
0.87842,0.63627,0
0.53337,-0.63612,0
1.45097,0.46229,0
0.6338,0.59413,0
0.58336,-0.43208,0
3.29929,-0.42792,0
1.7138,0.43716,0
0.01667,-0.87081,0
3.05846,-0.02022,0
1.89784,0.61855,0
0.06911,-1.11316,0
1.83234,-0.3682,0
1.29993,0.61933,0
0.7158,-0.40499,0
1.14803,-0.25332,0
-0.44606,0.97901,0
1.44801,-0.67238,0
0.84892,-0.9389,0
-0.31384,-0.58859,0
0.22703,-0.43728,0
1.23326,-0.26371,0
-0.44963,-1.20485,0
-0.17889,-1.05079,0
2.05005,-0.15902,0
0.70261,-0.50401,0
1.10648,0.03486,0
2.95156,-1.11689,0
1.84639,1.03646,0
2.11367,-0.27873,0
0.83224,0.28719,0
2.90052,-0.74052,0
1.04915,-0.84541,0
-0.3007,0.72535,0
1.39118,0.09106,0
-0.30175,-0.5071,0
0.80988,-0.1874,0
1.63527,0.20275,0
3.11758,-0.28275,0
3.05824,1.01305,0
3.27855,-1.18448,0
0.3558,0.95854,0
2.78607,1.2389,0
2.08485,-0.08349,0
1.3048,0.31333,0
3.05511,0.26463,0
2.72386,0.26703,0
1.74878,0.90364,0
3.27882,-1.02261,0
1.01364,-0.6706,0
0.11098,-0.06876,0
1.89259,0.26867,0
1.25836,0.90059,0
0.11132,-1.00989,0
0.30209,-0.76951,0
0.70681,0.38686,0
0.16465,0.35466,0
1.67878,-0.11558,0
-0.16941,-0.80113,0
1.39514,1.07467,0
-0.14927,0.62656,0
2.89785,-0.36568,0
0.65493,-0.17816,0
1.03689,0.83398,0
1.99826,-0.36669,0
1.33611,-0.68024,0
2.47237,-0.30241,0
0.4287,1.21461,0
1.78609,1.06403,0
2.66029,1.13803,0
1.06949,0.29579,0
0.4443,0.20176,0
1.79884,-0.77498,0
0.04169,0.0322,0
0.34582,0.32054,0
-0.39258,1.22741,0
0.58661,0.43418,0
-0.25992,-0.6869,0
2.45629,1.06487,0
0.1092,-0.41633,0
1.75187,0.1358,0
0.21113,-0.5544,0
2.41619,0.71127,0
1.27692,-0.84447,0
3.35837,-0.36072,0
1.56918,-0.3034,0
1.17822,-1.13871,0
1.54593,0.18885,0
1.79101,0.28688,0
2.7849,1.22302,0
1.56391,0.09559,0
2.02404,1.06703,0
-0.39898,0.36761,0
0.0738,0.758,0
2.78168,-0.55619,0
2.1848,0.71967,0
1.10406,-0.35298,0
2.86912,-0.26098,0
1.66311,-0.99224,0
0.58808,0.163,0
0.27899,0.37777,0
1.83171,0.58134,0
2.58056,-0.80186,0
-0.43284,1.19306,0
3.01033,-0.2995,0
2.64888,0.10909,0
2.93055,0.91411,0
3.16365,0.0651,0
2.73069,0.66377,0
2.97041,-0.82356,0
2.2041,-0.71928,0
2.69871,1.02929,0
0.12487,0.59878,0
1.56445,-0.83674,0
1.95503,0.6181,0
0.90401,0.24082,0
0.79915,-0.85386,0
0.49154,-0.14845,0
1.51443,1.03295,0
0.15779,-0.96747,0
0.43946,1.03482,0
0.32298,0.66973,0
1.56974,-1.15378,0
0.73401,-0.79952,0
2.07123,1.2155,0
2.74206,1.04189,0
0.71332,0.46858,0
2.89915,-0.43444,0
1.47336,0.16965,0
2.75593,0.48619,0
1.66966,-0.58469,0
0.95029,-1.09641,0
-0.46812,-0.39171,0
2.48745,-0.33464,0
1.55471,-0.70496,0
2.62869,1.14971,0
1.66586,-0.03279,0
0.46953,-0.58457,0
2.64155,-0.45076,0
2.46201,-0.93444,0
1.22819,0.13102,0
3.01063,0.35294,0
3.1774,-0.37925,0
1.6683,-0.25944,0
2.89184,0.40392,0
1.70861,-0.59776,0
-0.39502,0.80831,0
0.85102,0.42805,0
1.96269,-1.11992,0
1.98794,-1.08572,0
1.34922,0.67017,0
1.55874,-0.75625,0
1.04846,0.05149,0
1.51749,0.02493,0
1.67206,-0.49943,0
1.20909,0.94029,0
2.56652,0.13742,0
0.54299,-1.08717,0
3.36121,-1.11741,0
1.69021,-0.21618,0
1.24851,-0.3533,0
0.40332,-0.23595,0
1.91289,-0.61572,0
1.02838,-0.69109,0
3.05613,0.55081,0
