"Points:0","Points:1","Points:2"
2.40324,-1.08118,0
1.20789,-1.05869,0
0.22081,0.31217,0
2.17894,1.15152,0
1.74219,-0.22051,0
1.71904,0.25699,0
-0.15058,1.07473,0
1.49103,1.07054,0
-0.23315,0.23627,0
2.84096,-0.83148,0
1.25227,-1.04954,0
2.31718,0.34076,0
1.81725,0.48699,0
2.8516,-0.18463,0
0.63622,-0.21758,0
0.90519,-0.77806,0
3.07505,0.19223,0
-0.15593,-0.97612,0
0.95336,-0.09822,0
2.40153,0.84664,0
0.21221,0.91262,0
1.248,-1.02653,0
0.03548,0.1619,0
3.40843,0.20844,0
-0.23598,0.74607,0
0.20108,0.05154,0
0.78518,0.50259,0
3.45757,0.18027,0
2.53616,-0.08587,0
0.48356,-0.49152,0
1.12979,1.06126,0
0.88151,1.00143,0
3.31295,-0.77244,0
2.93462,0.0316,0
0.37102,-0.87453,0
1.56618,-0.44364,0
1.84043,-1.12703,0
1.20413,-0.79016,0
-0.30366,0.2585,0
0.45126,-0.52238,0
3.06106,1.05539,0
2.78269,-0.98336,0
0.31016,-0.31295,0
3.17034,-0.21514,0
1.25887,-1.00452,0
0.48533,-0.52118,0
3.36394,0.11933,0
0.71197,-1.11009,0
2.72786,0.0135,0
0.60069,-1.17907,0
3.19348,-0.82196,0
3.38192,-1.12636,0
2.41195,0.51288,0
0.88971,1.07402,0
2.25191,-0.81539,0
2.72394,0.96254,0
2.80242,1.2112,0
1.48341,1.00935,0
3.04982,0.95789,0
2.6779,1.19136,0
1.74036,-0.41954,0
1.515,-0.37605,0
-0.384,0.79307,0
0.89513,-0.04363,0
0.38862,0.21574,0
-0.11466,-0.91285,0
0.37088,-0.60848,0
1.58188,0.27783,0
2.44227,1.22205,0
2.64229,1.10772,0
0.0036,0.04453,0
0.46956,0.30682,0
-0.3184,-0.12665,0
1.44891,-0.12996,0
2.27732,-0.70337,0
-0.47097,-0.44546,0
0.54062,-1.06297,0
0.69339,-0.43446,0
-0.08473,1.01566,0
1.05036,0.11115,0
1.4793,-1.03968,0
0.44577,-0.79112,0
0.4535,-0.52362,0
2.64307,-0.96659,0
2.6082,-0.85923,0
1.20599,0.01733,0
1.33729,-0.09945,0
0.39032,0.01851,0
1.36354,-1.15003,0
0.51794,-0.11919,0
-0.01019,0.38051,0
-0.23039,0.54753,0
1.50035,-0.00054,0
0.15767,-0.2912,0
2.74723,-0.73091,0
1.96256,0.81236,0
1.5102,0.56509,0
2.75404,-0.0429,0
2.42197,0.04297,0
0.3042,1.18609,0
2.33017,0.55094,0
2.67977,0.07587,0
-0.13336,-0.02407,0
3.12036,0.0834,0
0.30869,-0.12305,0
2.69085,-0.86831,0
-0.36766,-0.32112,0
3.05848,-0.59968,0
-0.3729,0.04762,0
3.4899,0.70818,0
1.29951,0.63885,0
0.59586,-0.15204,0
-0.19085,0.68822,0
3.27804,-1.18306,0
0.7268,-0.57579,0
3.40056,-0.03814,0
2.65759,0.53965,0
2.11637,0.1678,0
-0.38997,-1.19181,0
0.871,0.62932,0
2.31921,0.20791,0
0.98586,1.11209,0
2.44129,0.33138,0
2.44406,-0.22981,0
2.41393,-1.02562,0
-0.47825,1.14087,0
-0.21945,-0.24244,0
2.44749,-0.63821,0
0.3329,-0.65817,0
0.68295,0.02929,0
0.53373,-0.02826,0
0.98889,0.41038,0
2.39115,0.29207,0
0.08528,0.07963,0
3.2662,-0.65323,0
1.13378,-0.5771,0
0.60957,0.16148,0
3.05437,-0.6074,0
1.28226,0.34018,0
0.11973,0.19891,0
0.99549,0.41751,0
-0.25817,-1.12414,0
3.47576,0.61614,0
2.67271,1.00236,0
2.26635,0.24837,0
1.44536,1.24399,0
0.43896,-0.38233,0
1.67329,-0.34577,0
-0.25283,-0.47179,0
3.3752,-0.48266,0
1.17223,0.07999,0
0.97495,-1.04007,0
1.63108,0.42638,0
2.90843,1.05875,0
2.84511,-0.1399,0
0.73766,0.83206,0
0.00295,-0.34973,0
0.01471,-0.90224,0
2.66759,0.41722,0
3.23025,0.0577,0
2.63621,-0.66543,0
0.44765,-0.61378,0
2.198,-0.79854,0
1.71909,-0.47375,0
2.06671,0.50114,0
-0.48911,-1.19154,0
2.32804,-0.02215,0
1.20221,-0.73098,0
2.64155,-0.47568,0
0.42676,0.16458,0
1.52122,0.66778,0
0.16926,0.12603,0
0.20341,0.56861,0
0.88354,1.17489,0
1.98543,0.5789,0
3.06563,1.00036,0
2.28649,0.48046,0
2.43429,0.16859,0
2.57112,0.51831,0
-0.2769,-0.85516,0
-0.05211,0.15927,0
3.11681,-1.14827,0
2.8993,-0.40346,0
2.55872,0.25633,0
0.22994,-0.82067,0
0.06561,0.9977,0
2.79615,0.07195,0
2.99966,-1.22367,0
3.30434,-0.86668,0
0.28984,-0.81909,0
1.349,0.31045,0
3.34828,-1.07058,0
-0.25951,-0.52847,0
1.32884,-1.15698,0
2.04662,0.65859,0
1.922,-0.60939,0
3.17881,0.2226,0
0.15656,-0.29556,0
0.51413,0.97323,0
0.06978,1.08125,0
2.15001,-1.21062,0
1.8485,-0.22452,0
3.15406,0.36597,0
2.71604,0.67443,0
2.86665,-0.35113,0
1.47139,-0.16757,0
1.36808,-0.41222,0
0.60057,-0.7966,0
2.69454,-1.06172,0
1.48359,0.21416,0
1.14184,-1.14038,0
1.7113,0.47531,0
1.78071,0.79858,0
2.47932,-0.49425,0
0.2884,-0.45077,0
2.16121,-1.22265,0
1.93133,-1.04202,0
-0.36809,-0.42588,0
1.67526,-0.38006,0
2.12767,0.98035,0
-0.49345,-0.59406,0
0.87951,-0.41589,0
2.55449,0.43698,0
-0.34725,-1.21056,0
1.76586,0.81876,0
2.8736,-1.07373,0
2.2729,0.78819,0
2.76407,-0.40283,0
1.76196,0.63877,0
1.95995,0.84973,0
2.49717,0.51353,0
1.89649,0.10179,0
2.72867,-0.48714,0
0.86707,-0.28916,0
2.18848,1.23564,0
0.54967,0.03813,0
0.38653,-0.91897,0
1.56243,-0.8627,0
2.95936,-1.17229,0
1.00238,1.20197,0
2.56545,-0.21793,0
-0.04396,-0.49502,0
-0.48764,-0.2026,0
2.51984,0.84451,0
3.00957,0.38191,0
1.75181,0.22734,0
3.05163,-0.67019,0
-0.05497,-1.09899,0
0.61106,-1.09334,0
1.50708,-0.50618,0
-0.14067,-0.23684,0
1.773,0.50532,0
2.63405,-1.19869,0
2.37538,0.73902,0
1.72094,-1.01134,0
3.24147,-0.91031,0
1.89446,-0.32704,0
0.42304,0.8877,0
-0.14063,1.10527,0
2.22647,-0.77906,0
1.10219,1.02877,0
1.72588,0.79035,0
1.56099,1.12855,0
0.72626,-0.59385,0
2.22371,-1.00961,0
1.39513,-0.9807,0
2.64009,1.03631,0
2.94574,0.97812,0
1.84837,-0.08568,0
0.49176,0.79534,0
0.87682,-0.16688,0
2.07599,0.74474,0
0.13787,0.34281,0
1.25513,0.32883,0
0.26188,0.70323,0
3.4211,0.12103,0
1.27552,0.6154,0
1.93894,-0.33033,0
1.28794,-0.38598,0
0.52519,-1.23215,0
1.82452,-0.31813,0
0.11936,-1.11737,0
1.97056,-0.57188,0
3.02797,0.01097,0
2.75742,0.49129,0
2.2137,1.18764,0
0.26211,-0.06543,0
1.89667,-0.2351,0
2.08783,-0.09951,0
0.93332,0.13501,0
-0.3107,0.86304,0
2.82963,-0.11602,0
-0.15068,0.13622,0
-0.00588,0.01994,0
1.31854,-0.60769,0
0.7624,0.98787,0
1.48272,1.03464,0
2.74736,0.23412,0
3.36803,-0.35941,0
0.56719,-0.62033,0
2.52796,0.07652,0
2.80847,-0.67681,0
-0.07181,0.20671,0
3.00194,0.50784,0
2.09939,0.59659,0
-0.20949,-1.04013,0
0.28169,-1.06703,0
2.63199,1.07169,0
2.0993,0.06649,0
1.91514,0.2473,0
3.00218,0.53406,0
2.65389,-0.12804,0
1.11513,-0.36709,0
1.39058,-0.1121,0
3.00698,0.61719,0
-0.3109,0.85047,0
1.35316,-0.01738,0
-0.01804,0.70634,0
-0.49664,-0.63551,0
2.25154,-0.30475,0
-0.12845,-0.52963,0
0.48491,-0.51581,0
0.05992,0.78704,0
1.31547,0.75673,0
1.06366,-1.20319,0
0.65314,-0.13808,0
0.35161,-0.94487,0
1.21452,-0.49459,0
0.41391,-1.03963,0
2.60144,-0.95809,0
2.98427,0.67715,0
2.53648,-0.03445,0
0.37619,-0.22415,0
0.3509,-1.05354,0
2.52732,0.23339,0
0.54534,0.46466,0
1.31237,1.06662,0
1.46807,-0.45056,0
3.39421,-0.03285,0
-0.18003,-0.80657,0
3.09678,-0.56921,0
2.40115,0.85561,0
-0.29865,0.77502,0
3.06932,1.22651,0
1.52155,1.01703,0
-0.46393,0.55603,0
3.47336,0.28017,0
1.1198,0.09202,0
-0.42501,-0.81331,0
2.07813,0.21988,0
1.47214,0.32839,0
0.90943,-1.0197,0
0.20849,-0.64164,0
-0.16178,-0.00288,0
2.0581,-0.96072,0
1.56132,-0.91435,0
0.57877,-0.65521,0
3.09983,0.17509,0
3.44101,1.22415,0
0.45017,-0.09355,0
1.55283,-0.15339,0
1.43199,-0.40778,0
0.67693,-0.86646,0
1.87221,-1.14208,0
-0.06963,-0.98239,0
3.43546,-0.11695,0
0.1144,0.0452,0
1.2709,0.25932,0
-0.20487,-0.79946,0
0.91533,-0.14903,0
1.738,-0.70054,0
2.32942,-0.8873,0
0.3767,0.78959,0
2.80553,-0.74374,0
0.94137,-0.03111,0
2.29837,-0.67856,0
1.22643,-0.19208,0
2.77092,-0.09674,0
1.2437,1.11389,0
1.214,0.84887,0
3.22496,-1.18616,0
1.36371,0.20045,0
0.28439,0.37308,0
1.21512,-0.38515,0
3.12224,0.92183,0
2.83029,0.51109,0
0.55988,1.19959,0
0.75566,-0.53464,0
0.87408,-0.28189,0
-0.31065,0.88374,0
1.46821,0.78256,0
-0.03351,-0.36047,0
-0.29998,0.60186,0
1.87585,-0.10677,0
1.73419,-0.61435,0
-0.38753,-0.1716,0
1.23093,-0.12715,0
0.09268,-0.87528,0
1.01592,-0.09772,0
1.6813,0.92897,0
3.23493,0.31392,0
2.77774,0.90967,0
0.72436,1.03897,0
2.99193,-0.17082,0
1.08944,0.68342,0
2.63154,0.21156,0
1.5097,-1.01501,0
-0.19735,-0.47137,0
2.88752,-0.52217,0
1.9804,0.92222,0
0.75374,0.01255,0
0.64368,-1.14249,0
1.37511,-0.20262,0
0.18668,-0.01522,0
3.33159,0.91985,0
1.99621,0.24402,0
1.71014,-0.49481,0
0.0996,0.89752,0
0.28075,0.70434,0
2.17694,-0.80274,0
1.83697,0.60724,0
3.4698,-0.98734,0
0.88828,-0.30015,0
-0.37568,-0.42196,0
1.78613,-1.16102,0
1.30055,0.64184,0
3.48659,0.27872,0
-0.2297,-0.53747,0
1.61295,0.65518,0
3.16237,0.87642,0
-0.12147,1.1795,0
0.0757,0.77818,0
0.54231,-0.82303,0
2.10633,0.21717,0
3.2391,-0.56584,0
0.85401,0.95792,0
0.00534,1.03188,0
1.12083,-1.16912,0
0.56444,0.7846,0
1.658,0.53007,0
3.04986,-1.13344,0
0.4739,-0.61782,0
0.65476,-0.452,0
2.23468,-1.11123,0
-0.49724,0.54433,0
0.94862,0.82257,0
3.18516,0.53303,0
0.38693,-0.36287,0
0.50156,-0.22046,0
1.2211,-1.18968,0
3.13371,0.12742,0
0.78227,-1.01089,0
0.83576,0.75102,0
3.14576,0.49022,0
2.82057,0.72679,0
0.99617,-1.24863,0
2.05528,-0.86982,0
0.3064,-0.2419,0
0.37092,0.23094,0
0.72578,-0.27514,0
2.32335,-0.65042,0
3.27644,0.55614,0
-0.1791,-0.80236,0
1.25304,0.951,0
-0.34061,-0.93225,0
-0.12767,0.8559,0
3.48162,-0.41727,0
3.35101,-0.73379,0
2.34026,0.65369,0
2.73763,-0.60524,0
0.04097,0.91395,0
2.96659,0.45909,0
2.97408,-1.06699,0
1.95374,-0.29028,0
0.44452,0.24868,0
2.17911,-0.59466,0
0.1988,-0.89426,0
1.85288,1.03603,0
3.46634,0.29432,0
2.37324,-1.12294,0
1.83272,-0.44467,0
-0.33246,0.80294,0
3.20529,-0.2499,0
0.15275,-0.17954,0
0.89989,-0.17822,0
2.19164,1.04876,0
0.29228,-0.95629,0
2.76575,0.05084,0
1.28838,0.651,0
1.73897,-0.77141,0
3.05033,-0.41617,0
2.77336,-0.54087,0
0.00371,-0.39954,0
-0.30915,-0.56142,0
1.93832,1.17194,0
3.00931,-0.12513,0
1.94482,-0.28159,0
1.13088,0.08541,0
1.03963,-1.15195,0
1.6669,-0.69851,0
-0.25854,1.07924,0
2.58445,-0.65011,0
1.65594,0.06666,0
1.5497,-1.14625,0
0.52983,0.75437,0
0.7107,0.92719,0
3.29394,-0.90833,0
1.35325,-0.43324,0
0.61769,-1.03384,0
1.38871,-0.6909,0
2.24485,1.22525,0
0.31718,-0.25051,0
-0.32544,1.21793,0
2.96686,-0.043,0
2.22669,0.9796,0
0.31785,-0.06176,0
2.92658,-0.34891,0
0.14469,-0.36594,0
3.22662,0.44448,0
2.44731,-1.21421,0
2.09174,0.19903,0
3.2897,-0.51923,0
0.33448,0.57727,0
-0.27403,0.00816,0
1.1071,1.10514,0
0.47352,-0.498,0
0.79644,0.407,0
3.3648,-0.41073,0
1.52304,-0.92076,0
2.42059,1.23567,0
0.27803,0.81962,0
0.36794,-0.83407,0
1.66815,-0.37763,0
2.6788,0.10847,0
3.16267,0.88561,0
0.25814,-0.92364,0
1.61139,1.19663,0
2.7627,-0.63336,0
-0.40896,0.15444,0
1.79841,1.13303,0
0.83158,1.02426,0
2.5812,0.7666,0
2.23867,-0.42673,0
1.60974,0.03183,0
2.95876,-0.4173,0
0.46618,-0.33738,0
1.04336,-0.66355,0
0.84638,1.24891,0
2.03996,-0.10195,0
0.89966,1.16898,0
3.43053,0.34834,0
0.38298,0.03747,0
1.55986,1.14097,0
3.01001,-0.406,0
3.31483,-0.08505,0
3.49575,1.08868,0
0.507,-0.08028,0
2.45781,0.95557,0
1.8467,-0.39165,0
1.20891,0.84356,0
2.75661,-0.78671,0
0.48736,0.94589,0
1.22549,-0.66417,0
2.29927,-1.11251,0
2.02381,-1.12139,0
0.81772,-0.2689,0
1.55447,1.16304,0
1.31953,0.10107,0
2.63392,0.52397,0
2.25667,-0.09402,0
3.31876,-1.0318,0
0.25486,-0.85569,0
-0.2738,-0.76434,0
0.53865,-0.90343,0
2.7504,-0.00994,0
0.05108,0.54957,0
0.51467,0.90863,0
0.75153,-1.06132,0
2.6805,-0.03455,0
3.00009,0.00462,0
3.00331,-1.16647,0
3.2967,-0.58127,0
1.52011,1.05358,0
3.02649,0.87068,0
0.30757,-0.73429,0
1.31036,-0.34133,0
2.71609,-0.38687,0
-0.16166,0.99346,0
2.62923,-0.40813,0
1.83904,-0.82291,0
1.46455,-1.17672,0
3.00275,-1.04922,0
2.27421,0.04547,0
2.399,1.18506,0
3.35489,-0.66469,0
1.22141,0.78896,0
3.14502,0.80852,0
-0.16365,-0.39325,0
2.51965,-0.70934,0
2.53964,1.04049,0
1.81686,0.36299,0
2.93882,-0.49501,0
1.16782,-0.48788,0
3.34079,0.59042,0
-0.28504,-0.45921,0
2.93685,0.70107,0
0.65729,-0.8164,0
3.26416,-0.05439,0
1.99865,0.3503,0
2.25967,-0.25468,0
-0.27102,0.11627,0
0.63089,-0.03641,0
0.57654,-0.22671,0
1.56901,-0.58064,0
1.13617,-1.01518,0
3.24425,-0.77935,0
0.00111,-0.37967,0
3.02822,-0.44428,0
0.99746,0.65023,0
1.49907,-0.59492,0
0.85191,0.55961,0
0.3301,-1.03159,0
0.31445,-0.44524,0
1.64983,-0.51129,0
-0.0053,-0.77552,0
0.25058,-0.35591,0
0.14661,-0.11921,0
0.6334,0.72301,0
1.81429,-0.73493,0
2.25053,-1.09513,0
2.65545,0.73284,0
2.91705,0.37491,0
-0.14684,-0.31743,0
2.34167,-0.02098,0
2.59244,0.82025,0
-0.10077,0.45301,0
2.72925,-0.2001,0
0.86923,-0.85502,0
2.18656,0.87961,0
1.61778,-0.3868,0
2.0724,-0.69186,0
2.4438,0.05105,0
1.04984,-0.9392,0
0.23356,-0.1851,0
0.22592,1.07834,0
3.22926,-0.04648,0
2.43466,0.41121,0
2.78392,-0.06007,0
2.92477,-0.30878,0
2.14795,0.56904,0
-0.01305,0.79261,0
-0.33063,-1.01301,0
1.4018,-0.89743,0
3.3465,-0.25043,0
3.02459,0.26625,0
2.253,0.62809,0
-0.13024,-0.1873,0
0.27191,-1.10468,0
1.36254,1.17421,0
1.58558,0.06589,0
0.07141,0.43934,0
-0.36491,-0.2747,0
3.28992,1.18133,0
0.3744,0.80934,0
0.33954,0.34016,0
2.84951,-1.22432,0
0.13916,0.50443,0
0.35132,-0.82056,0
0.16733,-1.11296,0
2.60128,-0.93793,0
2.19565,-0.02085,0
2.20499,0.02228,0
0.96249,0.99711,0
1.36406,-0.50634,0
1.21956,-0.78759,0
1.85122,-0.95245,0
0.94226,0.65398,0
-0.25823,-0.13644,0
0.19761,0.74944,0
1.48376,1.11664,0
0.2029,0.21386,0
2.32333,-1.2033,0
1.64193,-0.27174,0
1.89272,-0.98514,0
1.78409,-0.68777,0
1.64321,0.04787,0
0.33773,-1.08774,0
0.00828,-1.20455,0
2.57745,0.99922,0
2.84312,-0.17824,0
1.73369,0.81864,0
1.59626,-0.24636,0
1.54687,0.77069,0
1.43019,-0.32494,0
0.81272,1.19763,0
1.24214,0.09121,0
-0.14898,-0.94679,0
0.43615,0.57073,0
1.64801,1.03163,0
2.74128,-1.05359,0
-0.08436,0.4608,0
2.10762,1.03133,0
-0.02309,-0.10398,0
3.45008,-1.09279,0
0.79405,0.65344,0
0.11861,-1.22884,0
0.89432,-0.69151,0
3.18183,-0.64748,0
-0.3009,-0.63177,0
1.5594,-0.01837,0
2.84157,-0.9312,0
3.05883,-0.8625,0
0.04529,0.34191,0
-0.34831,0.60145,0
1.03446,-1.12574,0
2.76368,-0.00522,0
1.55095,-0.94883,0
1.26073,0.81781,0
2.26545,-0.96549,0
3.41768,1.23431,0
2.04774,-0.13905,0
3.27195,0.27238,0
0.57726,1.1049,0
3.39239,-1.21388,0
3.10429,0.48768,0
0.50924,-0.25247,0
3.33995,0.66968,0
1.36355,0.33494,0
2.69564,0.01022,0
1.82484,-0.47168,0
0.17124,0.08495,0
1.63917,0.71283,0
3.25441,1.01422,0
1.28237,0.87808,0
3.49892,1.24285,0
2.44849,-0.53377,0
2.64365,-0.11352,0
1.52036,-0.75522,0
2.62982,-0.22063,0
0.49985,-0.81109,0
0.98605,0.83614,0
1.89465,-1.03994,0
2.78262,-0.67097,0
2.30732,-1.02105,0
2.49851,-0.7279,0
1.45846,0.63694,0
1.97489,0.42011,0
0.03344,-0.6871,0
0.10963,0.72458,0
0.20802,0.48411,0
3.01806,-0.65067,0
2.41707,-0.65928,0
-0.19867,-1.21735,0
1.20233,-0.49532,0
2.11624,0.45845,0
3.16902,-0.86043,0
3.01031,0.44367,0
1.41923,0.20534,0
1.86799,-0.80514,0
-0.14162,-0.72714,0
1.42395,0.19906,0
2.53657,0.36614,0
0.5639,0.08974,0
-0.25995,0.64295,0
3.2639,-0.10138,0
-0.20043,-1.20277,0
3.29752,0.5671,0
2.62264,-0.36601,0
1.66399,0.25184,0
0.57218,-0.84913,0
0.92075,0.56735,0
1.00684,-1.12405,0
0.53058,0.722,0
-0.20379,-0.46185,0
-0.02189,1.13625,0
1.52985,0.97004,0
1.44202,0.11014,0
3.36755,-0.75313,0
1.04868,-0.53495,0
3.26572,0.56344,0
3.09657,1.08175,0
-0.01198,-0.16473,0
1.69675,0.53938,0
2.80811,-0.95132,0
-0.37994,-0.43299,0
3.18562,-0.39123,0
1.67845,-0.92076,0
2.18559,-0.2887,0
0.60847,-0.77422,0
1.09688,-0.50585,0
1.45063,-0.97325,0
-0.48586,-0.7563,0
0.10083,-0.37746,0
0.44689,0.63964,0
3.14945,-1.2239,0
1.51914,0.89872,0
1.65346,0.98754,0
2.54332,0.46994,0
2.1405,-1.06214,0
0.44889,-1.18759,0
0.21138,-0.28617,0
1.76321,-0.17355,0
3.31764,-0.81162,0
1.18991,-1.06584,0
2.73108,-0.36893,0
1.91019,0.0742,0
0.01785,-0.32205,0
-0.46969,0.91978,0
1.93977,0.1574,0
1.78721,1.21549,0
-0.34847,-0.67292,0
1.67039,0.61546,0
0.44638,-0.427,0
2.12501,-0.03718,0
0.89039,0.60074,0
0.43136,0.18592,0
2.89014,-0.52083,0
1.39715,-0.53662,0
0.90674,-0.77034,0
-0.35902,-0.46607,0
2.31718,-0.24455,0
0.40992,-0.09022,0
1.26363,0.8971,0
2.77499,1.20628,0
1.872,-0.12102,0
2.13383,0.75359,0
1.47124,0.58369,0
2.59685,1.09592,0
2.39341,0.2852,0
0.39001,-0.88729,0
0.63589,-0.07444,0
3.25775,1.00292,0
0.40475,-0.72466,0
1.41842,-0.93411,0
-0.48146,-1.24725,0
1.25161,-0.18014,0
2.91019,-0.76293,0
2.35498,-0.79612,0
0.60089,0.39309,0
2.47802,0.4731,0
1.09269,-0.6103,0
2.78309,-0.24039,0
2.86302,-0.74369,0
1.83614,-0.09905,0
3.19159,0.90179,0
0.39667,0.56216,0
2.68056,0.35285,0
3.12223,-1.04988,0
2.90793,-0.82484,0
1.69105,0.00478,0
0.71131,-0.55889,0
2.60408,0.06173,0
3.0152,-0.66617,0
2.6498,-0.11171,0
3.09565,1.19965,0
3.04254,-0.62504,0
-0.35737,-0.05878,0
0.06885,-0.54575,0
0.68785,-0.46655,0
3.07724,1.09112,0
0.03087,-0.46613,0
2.81723,1.03329,0
0.55981,-0.0082,0
1.30643,-0.00646,0
0.17018,-0.98981,0
1.36418,0.81531,0
0.72269,-0.70224,0
2.07327,0.06982,0
0.76925,0.3645,0
1.14988,0.17746,0
0.409,-0.10498,0
3.10582,0.95641,0
0.19307,0.79659,0
2.98974,0.07389,0
2.64229,-0.28604,0
-0.18102,0.88952,0
2.9026,-0.60112,0
2.72058,-0.78214,0
2.94348,1.20609,0
1.08593,0.50653,0
2.68755,0.09982,0
3.10579,0.97365,0
1.36238,0.77006,0
2.66473,-0.3285,0
2.95188,-0.60086,0
1.80028,0.02084,0
2.99303,0.34723,0
0.82873,-0.21643,0
0.12804,-0.16643,0
1.36677,0.73365,0
0.71057,0.63969,0
1.08236,0.09346,0
2.39042,1.24221,0
-0.25882,-0.98219,0
0.29585,-0.99924,0
1.73827,-1.09861,0
0.12352,0.81923,0
2.04337,0.97731,0
3.35322,-0.54665,0
0.9997,-0.78975,0
0.86831,0.1177,0
2.16277,0.60931,0
3.45601,-0.22376,0
2.72881,-0.3876,0
1.3314,1.17956,0
2.97616,-0.78731,0
1.79292,1.23883,0
0.28481,0.64895,0
0.90377,0.87647,0
2.8693,-0.71744,0
3.47601,0.45889,0
1.3239,-1.08545,0
0.58378,-0.9262,0
0.19705,0.28623,0
1.62523,-0.18982,0
0.7621,0.30463,0
1.70229,-0.67555,0
2.11308,-0.2556,0
-0.35166,-0.51061,0
0.8973,0.68973,0
1.14622,1.11727,0
0.44639,-0.8346,0
1.5221,-1.10337,0
1.16386,0.05093,0
1.14354,1.16445,0
2.20468,-0.96219,0
0.62799,0.94896,0
2.85186,0.39874,0
0.45297,-0.3832,0
2.46147,0.87733,0
2.51601,-1.20105,0
1.38893,0.2935,0
-0.10362,0.49543,0
0.00936,0.08906,0
1.14809,0.15255,0
1.83719,0.49415,0
0.57195,-0.08338,0
2.17591,0.36241,0
0.79752,-0.70423,0
-0.30666,-0.59019,0
0.52914,1.21692,0
2.11307,0.15066,0
1.4287,-0.99645,0
-0.34482,0.03231,0
1.39074,0.80572,0
0.95367,-0.86787,0
0.36622,-0.45701,0
0.10647,0.48622,0
0.3839,0.40718,0
1.88871,-0.35523,0
0.2544,1.15537,0
2.30577,-1.05106,0
0.23439,-0.27774,0
1.17734,-0.52609,0
1.98619,0.58019,0
2.17173,0.48344,0
1.61678,-0.39856,0
1.10839,0.93176,0
0.79627,0.7313,0
0.89207,0.32896,0
-0.40348,0.06602,0
1.71545,0.81189,0
2.50367,0.55901,0
2.12308,-0.76795,0
1.19693,-0.65888,0
2.65198,1.07751,0
-0.48177,1.00258,0
2.03381,0.39718,0
1.30892,0.67564,0
-0.0402,-1.22816,0
1.52602,0.19148,0
0.58753,-1.09273,0
1.657,-0.7339,0
0.64474,0.90282,0
1.91931,-1.16382,0
3.24069,0.5112,0
2.80859,0.71513,0
1.22106,-1.19778,0
3.15411,-0.9244,0
1.17114,-0.21388,0
1.07193,1.24093,0
-0.30556,-0.37305,0
0.0182,-1.0852,0
1.44569,1.11591,0
0.36543,-1.15094,0
0.57289,0.27017,0
1.36361,0.4491,0
2.7321,-0.65061,0
3.34664,0.20155,0
-0.03649,-0.49034,0
1.31409,-0.64021,0
3.03576,-0.87514,0
0.50717,1.09725,0
2.69063,-0.93838,0
3.46301,0.27191,0
0.88721,-0.24491,0
0.48244,0.77765,0
0.72205,-0.05112,0
2.11015,0.55647,0
1.90717,-1.1121,0
0.29719,-0.29187,0
1.64572,0.7295,0
-0.35648,-0.62196,0
2.57089,0.21883,0
2.90817,-1.01339,0
2.96982,-0.37433,0
1.47434,-0.02166,0
1.9785,-0.4671,0
2.53788,-0.44572,0
3.2375,-1.04943,0
0.36054,0.89078,0
-0.32273,-0.9289,0
0.08041,-0.10867,0
0.54882,0.5601,0
-0.46945,0.48962,0
0.34216,-0.86697,0
-0.05723,0.85755,0
0.72083,0.47442,0
1.71934,0.88663,0
1.34255,-0.97994,0
3.18258,0.42913,0
0.3297,0.09162,0
0.31975,-0.38579,0
2.25552,-1.17403,0
1.71821,0.12304,0
1.36815,-0.58095,0
2.43569,0.24025,0
3.09954,-0.29769,0
2.66139,0.65243,0
1.70572,0.09535,0
2.49069,-0.04273,0
2.70107,0.70033,0
2.78945,0.96157,0
0.373,-1.15513,0
2.1953,-1.19652,0
-0.3258,-1.02734,0
1.69049,0.92174,0
3.10512,1.0946,0
2.00028,-0.25526,0
2.14336,0.23037,0
-0.47579,1.08997,0
1.61917,0.18001,0
3.39709,1.0485,0
2.38749,-1.05852,0
0.78006,-0.27458,0
