"Points:0","Points:1","Points:2"
1.23097,-0.10292,0
0.9458,-0.95885,0
1.37843,-0.95748,0
1.19285,-0.8064,0
-0.41881,-0.87359,0
1.90016,-0.63268,0
1.25941,0.74257,0
2.81813,-0.25867,0
1.84844,-0.99852,0
3.46619,-0.71573,0
1.36005,-0.80037,0
2.36355,0.07346,0
0.41071,0.10272,0
2.0625,0.42759,0
3.2958,1.12938,0
2.66638,0.41241,0
3.23416,-0.51809,0
2.27724,0.16616,0
-0.37015,0.6829,0
-0.14046,0.15491,0
2.90907,0.92162,0
0.72039,0.0516,0
-0.06661,0.87182,0
0.32446,-0.84676,0
0.39414,0.27522,0
2.44473,0.67903,0
2.08811,-0.83056,0
1.69032,1.05793,0
2.78857,-0.21113,0
-0.18608,-1.00131,0
1.3461,-0.07718,0
2.13651,0.18112,0
0.67972,0.77865,0
0.7477,-0.6226,0
3.01346,0.78343,0
2.95049,1.07544,0
2.2311,-1.1132,0
2.17438,-0.15436,0
0.61532,-0.62003,0
0.53456,-0.94749,0
1.74132,-0.18541,0
1.29087,1.24576,0
1.86399,0.2326,0
2.95871,-0.49433,0
0.47918,-0.04457,0
1.91329,-0.04507,0
2.51936,0.3778,0
-0.46095,-0.67003,0
0.45859,-0.34102,0
3.10248,-1.19946,0
-0.4282,0.76264,0
1.30133,-0.18708,0
2.56393,0.04139,0
2.00888,-1.04219,0
1.56597,0.76596,0
1.49998,-0.0471,0
0.46741,-1.16283,0
0.90007,-0.56732,0
3.47268,0.08163,0
0.38004,0.80095,0
2.07393,0.33145,0
1.91406,1.22554,0
2.40596,-0.76039,0
1.02423,0.45642,0
2.68414,-0.07689,0
1.48875,-1.13877,0
1.92819,-0.53622,0
1.65401,1.23077,0
-0.07021,-0.97255,0
0.36255,-0.45102,0
2.6598,0.52124,0
0.06822,-0.84886,0
0.09114,0.24436,0
0.37012,-0.59513,0
2.74136,0.99552,0
-0.14189,-0.84723,0
0.34415,0.79116,0
3.27634,0.87815,0
-0.47744,-1.07829,0
3.0839,-0.05296,0
1.06079,0.74129,0
1.18334,-1.21169,0
0.92649,0.77691,0
2.04102,-0.38766,0
3.00847,0.73035,0
-0.33026,0.009,0
0.68484,-1.16622,0
2.53337,-1.09711,0
0.7918,1.17064,0
0.41987,1.14606,0
2.02659,0.08189,0
-0.47734,-0.2406,0
3.24984,-0.80806,0
1.14198,0.57141,0
1.4158,0.95367,0
0.44063,1.15881,0
0.76584,-1.09466,0
2.61678,0.04862,0
2.1695,0.71862,0
3.26549,0.63474,0
2.64918,0.63215,0
1.39539,-0.82004,0
2.141,0.83548,0
1.07067,-0.61613,0
3.13125,1.09964,0
1.84761,-1.13617,0
3.28296,-0.80648,0
-0.36115,0.12686,0
0.87195,-0.51803,0
-0.26006,1.07236,0
3.33678,1.07847,0
1.63615,-0.79036,0
1.37485,1.07118,0
0.31854,-1.05197,0
2.87686,-0.0276,0
0.63117,-1.13696,0
1.35992,0.9457,0
0.39626,-0.02179,0
2.76404,-1.10865,0
1.47632,0.83613,0
3.34284,-0.19771,0
1.57622,-0.50003,0
0.28233,-0.8856,0
2.90104,0.91781,0
-0.45634,-0.35008,0
1.51806,-1.10507,0
2.36056,-0.26852,0
-0.0774,-0.04961,0
0.4146,0.78693,0
0.33953,1.2233,0
2.72711,0.06826,0
2.44119,1.22856,0
0.37685,-1.08023,0
1.12183,0.99888,0
3.41835,1.18431,0
2.50337,-0.2202,0
0.77205,-0.33263,0
0.10446,0.27335,0
1.66777,-0.66454,0
0.9278,-0.81407,0
-0.18834,-0.12971,0
1.88082,1.18463,0
-0.31864,0.34222,0
0.98197,0.20027,0
1.85021,1.24385,0
2.22124,0.04829,0
2.49033,-0.97724,0
1.96405,1.21321,0
2.89953,-0.28518,0
3.08184,0.73998,0
1.17147,0.00617,0
2.87634,0.89216,0
2.97729,-0.42836,0
-0.07211,0.00281,0
2.44723,-0.45843,0
2.81515,0.2841,0
0.15569,0.32584,0
0.71739,-0.56552,0
3.29859,-0.38925,0
1.42349,1.1304,0
3.29342,0.00954,0
2.21634,-0.60709,0
1.0117,-0.81563,0
0.69588,0.21062,0
0.61208,-0.97881,0
-0.04575,-0.21433,0
-0.00843,-0.86839,0
-0.3487,-0.74913,0
-0.42609,0.91279,0
1.40951,-0.09333,0
2.46268,-0.50097,0
0.32927,-0.1424,0
3.25467,-0.66861,0
2.75119,-1.17822,0
1.2081,0.1298,0
2.98287,-0.87573,0
0.21188,0.23035,0
2.85478,1.0916,0
-0.25993,0.0715,0
-0.48672,-0.38123,0
0.80044,1.01845,0
-0.36951,0.01838,0
2.27907,0.74518,0
2.8037,-0.09902,0
0.37218,0.55049,0
-0.00343,-0.21639,0
1.12455,-0.51096,0
0.17164,-0.31443,0
-0.04868,0.29093,0
2.75428,0.43548,0
3.14913,0.05661,0
2.43695,-0.24797,0
-0.34553,-0.01672,0
0.14591,1.03701,0
2.72071,-0.08352,0
0.89591,0.20331,0
1.95102,0.31673,0
2.50156,-0.72105,0
2.37681,-0.53849,0
1.1072,0.96615,0
2.38982,0.81168,0
3.32978,0.04169,0
3.22683,-0.99289,0
1.45094,0.00314,0
2.94382,-0.79561,0
2.89571,-0.5595,0
0.65689,0.70295,0
2.09185,0.55538,0
2.54549,-0.89125,0
3.4862,-0.15414,0
1.05917,0.99966,0
2.74717,-0.83335,0
2.24795,-0.44831,0
0.4383,1.24386,0
-0.13668,-0.05916,0
0.53548,-0.89406,0
2.63689,0.58594,0
1.96313,0.71447,0
0.57267,0.61507,0
3.18582,-0.83397,0
2.70224,0.31204,0
3.15844,0.06395,0
1.22936,-0.11954,0
3.36736,-0.212,0
0.54758,-0.59169,0
0.80944,-0.8421,0
3.2888,-0.7952,0
0.49108,-0.52722,0
0.66608,0.63388,0
0.40316,-0.8797,0
0.70655,-0.72746,0
0.03917,-1.23658,0
0.06131,0.50846,0
2.73342,0.96443,0
0.16654,0.61193,0
0.61509,-0.47745,0
-0.40618,-1.00216,0
-0.34797,-0.07494,0
0.26659,0.4,0
2.53216,-0.97098,0
2.45178,0.18687,0
-0.30061,0.20171,0
3.3492,-0.42321,0
2.11982,-0.25057,0
0.03723,-0.78193,0
0.8648,-0.85221,0
2.02975,0.47307,0
2.9668,0.68148,0
2.93965,-0.37034,0
2.49825,-1.09443,0
3.10196,1.10097,0
0.4719,-0.59315,0
0.5298,-0.1858,0
1.15794,1.10355,0
1.90673,0.82956,0
0.51583,-0.13734,0
-0.36283,-0.74785,0
2.71693,-0.60309,0
2.79338,-1.02742,0
-0.24067,0.29747,0
2.27276,1.00179,0
1.31953,-0.95804,0
0.41713,-0.19614,0
1.42704,-1.05708,0
-0.49598,0.78349,0
3.08447,0.95062,0
0.51696,0.78072,0
1.32837,0.92194,0
0.25777,0.02233,0
2.26545,-1.09526,0
3.30773,-1.20262,0
-0.20582,0.56409,0
3.08599,0.25258,0
2.84876,1.0706,0
2.59143,0.30361,0
1.29023,0.71762,0
1.51056,-0.77601,0
3.2353,0.58578,0
1.42337,0.3802,0
3.41798,-0.6731,0
3.01039,-0.45874,0
3.19862,-0.47856,0
2.04155,0.24567,0
1.36647,0.85557,0
0.40436,-0.69975,0
1.3252,-0.36343,0
2.43472,-0.8694,0
0.94103,0.26418,0
3.21662,-0.43842,0
0.08122,0.8309,0
1.4745,0.13694,0
1.01643,1.12343,0
0.84892,-0.04507,0
0.67924,0.53015,0
-0.20544,-1.07691,0
0.74683,-0.90247,0
3.45299,-0.46471,0
2.58834,-0.97731,0
1.13358,-0.42677,0
2.14536,-1.04298,0
0.33525,-0.56142,0
1.58695,-0.5617,0
1.42443,-0.6654,0
3.35972,-0.0624,0
-0.40259,0.54129,0
3.47241,-0.15712,0
-0.23375,0.35096,0
2.7786,0.4593,0
3.37844,0.18385,0
2.46642,-0.13817,0
2.59599,-0.01246,0
0.62088,-1.23549,0
0.37081,0.71709,0
-0.4591,-1.1454,0
2.98483,0.25447,0
0.12129,0.81966,0
3.25221,-0.55439,0
-0.39152,1.03386,0
0.90404,1.05075,0
2.71874,-0.98847,0
1.72176,0.14385,0
-0.28604,0.36246,0
-0.29191,-1.10183,0
-0.31527,-0.93136,0
1.93019,-0.6022,0
3.09968,-0.46196,0
2.30451,-0.9929,0
-0.14203,-0.83519,0
1.53439,-0.68924,0
-0.42266,0.11894,0
3.43459,0.1433,0
1.16269,0.95328,0
3.21283,0.86551,0
-0.38015,1.04666,0
1.76707,0.44091,0
1.45134,1.06586,0
1.88133,-0.204,0
1.51162,0.32356,0
2.25107,-0.33361,0
0.79402,-0.82332,0
-0.15327,0.17501,0
2.08991,0.88661,0
2.16445,0.7244,0
3.10787,1.18997,0
2.78007,0.0724,0
1.39069,0.43966,0
0.5101,0.82005,0
0.54006,0.89578,0
-0.32737,-0.08216,0
3.23133,0.85731,0
2.22386,0.56166,0
0.49655,-0.43937,0
-0.39684,-0.7677,0
2.14165,-1.11635,0
1.39415,-0.4623,0
1.11049,0.96546,0
1.45385,-0.15392,0
3.21613,1.10781,0
1.03326,0.45387,0
-0.46447,1.08994,0
2.3459,-0.82804,0
-0.10996,-0.79376,0
1.71346,-0.81813,0
-0.37821,-0.15725,0
2.09704,0.56337,0
2.1218,1.19976,0
2.90248,1.00076,0
2.68451,0.90942,0
0.37672,1.01612,0
2.8493,0.311,0
1.32484,0.47563,0
0.86487,-0.55952,0
3.47908,-1.24206,0
2.87521,-1.17761,0
1.51454,-0.31667,0
2.1855,-0.76289,0
0.4498,-0.97645,0
3.44536,0.40312,0
2.81851,-0.05309,0
1.62289,0.61663,0
1.08679,-0.16583,0
1.88304,-0.48797,0
2.80472,0.03412,0
1.89834,-0.50445,0
2.13019,0.21664,0
-0.37169,-0.17169,0
-0.28783,0.78879,0
3.49454,-0.45302,0
2.84624,0.74233,0
1.79226,0.18622,0
0.24323,0.59532,0
2.29086,-0.76298,0
1.18139,-0.8554,0
1.61531,-0.29989,0
1.61238,1.02124,0
1.90527,-0.48264,0
0.74087,-1.10583,0
2.5237,-0.36046,0
1.4585,-0.84034,0
1.32618,0.95322,0
0.01415,-0.96349,0
0.21957,0.79908,0
1.0772,-0.07158,0
3.00051,0.68416,0
-0.10598,-0.84131,0
3.00856,1.01089,0
1.3503,1.05545,0
0.24313,-1.1813,0
2.58057,1.20343,0
-0.21336,0.57078,0
-0.2678,-0.4084,0
-0.24407,0.78747,0
2.11079,0.93463,0
-0.25709,1.03648,0
2.4619,1.12104,0
1.39234,0.85797,0
0.13097,-0.96815,0
3.06233,0.91563,0
1.55443,0.65254,0
2.03476,0.73349,0
-0.4758,-0.46912,0
2.63809,-1.0844,0
3.03526,0.16392,0
2.40485,-1.11235,0
2.29335,0.75922,0
1.05482,-1.16707,0
0.66482,-0.51925,0
1.37866,0.23082,0
3.4138,-0.60123,0
2.23429,1.18933,0
1.0255,0.05392,0
1.53127,0.02714,0
3.45384,0.93318,0
0.16,-1.20554,0
0.26914,0.11783,0
2.53816,0.08862,0
1.38364,-0.26989,0
2.90558,-0.30253,0
0.93523,0.22017,0
3.06378,-1.16174,0
1.71224,-1.24112,0
3.26236,0.81474,0
0.03142,-0.56938,0
3.22805,-0.51492,0
3.31991,-1.15206,0
2.12875,0.95811,0
0.81398,-0.04406,0
-0.06143,-1.19835,0
3.11121,-0.67726,0
1.70809,-0.64413,0
0.84736,-0.70272,0
3.16189,-0.7413,0
0.39391,1.17704,0
1.27409,-0.11707,0
-0.20726,-0.07386,0
2.54795,-0.22195,0
2.44964,0.08815,0
0.07336,0.93589,0
1.93117,0.68314,0
2.65637,-0.25876,0
2.95962,-1.05339,0
0.6965,0.55627,0
3.17549,0.86631,0
3.08706,1.00456,0
-0.33844,-0.06809,0
2.27736,-1.18323,0
0.86781,-0.62326,0
-0.49925,-0.58681,0
1.32337,0.49744,0
2.30383,0.65158,0
1.50352,0.68546,0
2.98157,0.85685,0
1.919,-0.97579,0
3.08583,1.23467,0
1.44944,0.48065,0
0.57134,-0.99021,0
1.04481,-0.13168,0
3.27531,-0.51552,0
2.50323,-0.88618,0
-0.00745,-0.58609,0
2.07712,-1.16804,0
0.11958,-0.30312,0
1.66308,-0.0188,0
0.9015,-0.20481,0
0.95458,0.18167,0
2.01285,-1.17543,0
-0.16922,0.33519,0
1.37756,-0.69725,0
1.10272,-0.28866,0
0.67826,0.93574,0
2.44521,-0.69096,0
2.18028,-1.07252,0
1.91068,1.05431,0
0.4236,0.94723,0
1.38755,-0.04071,0
1.90735,-0.52605,0
0.95215,0.16839,0
-0.2856,0.95915,0
-0.32565,-0.26043,0
2.86989,-0.09249,0
2.82319,0.31394,0
2.93592,1.22842,0
-0.17734,-0.26747,0
0.58672,-0.32832,0
2.19662,-1.11693,0
0.73831,-0.0277,0
-0.41816,0.52849,0
2.74622,-0.99807,0
0.11332,0.17585,0
3.46148,-0.98738,0
1.41121,0.07754,0
1.0929,0.70329,0
1.94736,-1.00039,0
0.0404,-0.77143,0
2.57262,-0.69539,0
2.26079,0.71761,0
0.18614,-0.126,0
0.28841,-0.24667,0
3.05353,-0.00886,0
-0.0347,-1.17228,0
2.90764,0.50744,0
0.64578,0.60039,0
0.5956,-0.92915,0
2.76874,0.71445,0
2.52453,-0.19066,0
2.24881,-0.50306,0
0.44842,-0.37988,0
2.48947,0.01435,0
-0.34008,0.57614,0
2.38166,1.1745,0
0.71077,0.70992,0
1.01242,-0.64295,0
-0.30568,0.28309,0
2.88842,-0.06906,0
1.41114,0.61691,0
1.80071,0.65701,0
0.56222,1.03368,0
1.72391,-1.13676,0
2.44073,0.45579,0
3.31581,-0.34424,0
1.81927,-1.19826,0
0.87673,-1.07741,0
-0.23848,1.00009,0
1.72364,-0.78959,0
0.22813,-0.92086,0
0.79279,-0.494,0
0.11997,-0.0221,0
-0.37078,1.05218,0
1.27999,0.48435,0
0.73162,1.04648,0
2.42915,0.36225,0
1.98658,1.05157,0
3.01203,-0.83286,0
1.52186,0.45403,0
2.28971,-0.10664,0
1.8068,-0.2306,0
1.71007,0.11366,0
1.27783,-0.98289,0
-0.29049,-0.76208,0
0.57268,-0.89621,0
0.87668,0.59318,0
2.25638,-1.06797,0
0.23385,0.82703,0
1.30528,0.45135,0
0.05399,0.13623,0
0.30327,0.46844,0
2.84401,-1.01501,0
0.26096,1.02054,0
0.42002,0.12226,0
1.8099,1.22185,0
2.83191,0.13457,0
2.62244,-0.38709,0
2.82449,0.4934,0
3.36178,-0.80462,0
1.58114,-0.62185,0
3.44059,-0.77319,0
3.42005,0.40907,0
-0.41579,-1.19528,0
2.25328,-1.03929,0
2.17622,0.23892,0
0.15773,-0.75786,0
2.12606,0.66161,0
1.48181,0.99884,0
2.9914,-0.42529,0
3.42905,-0.66362,0
1.97397,0.64505,0
2.45947,0.2269,0
1.00976,-0.32131,0
0.7796,-1.19627,0
2.35602,-0.63756,0
1.30426,-0.67104,0
0.39242,0.34774,0
2.86768,0.71966,0
2.14698,-0.01077,0
2.78237,-0.55419,0
2.42953,0.99683,0
0.13411,0.90343,0
-0.16422,-0.07159,0
-0.20034,-1.23952,0
1.47514,-0.5526,0
0.65478,0.09775,0
3.03612,-0.78795,0
2.78772,-0.96599,0
1.40843,1.20834,0
0.38435,0.50009,0
1.25238,0.76671,0
2.31564,0.52308,0
-0.21275,0.12712,0
0.85012,1.02269,0
0.98268,-0.01638,0
1.6465,0.12097,0
2.90169,0.85901,0
2.00827,0.37055,0
0.5831,-0.15591,0
2.34135,-0.45569,0
1.12015,-1.15386,0
1.09623,0.94974,0
3.21669,1.09016,0
2.55635,-0.75525,0
3.18919,-0.53642,0
2.58071,-0.33824,0
3.25741,0.59332,0
1.75457,0.28394,0
-0.02345,-0.3482,0
0.5791,0.70164,0
3.32539,1.09776,0
-0.10366,0.32672,0
-0.36561,1.218,0
2.01644,0.8212,0
3.33899,-0.55608,0
3.47126,0.53109,0
1.74621,-0.09085,0
-0.47908,1.09327,0
1.40898,0.91393,0
1.98475,-1.1403,0
1.04928,1.01576,0
2.11271,1.0091,0
0.39289,0.31604,0
-0.37958,0.55179,0
0.5008,0.43256,0
-0.37232,0.09271,0
1.0576,-1.24575,0
-0.38207,-0.53251,0
0.89331,-0.6702,0
2.15542,-0.81095,0
0.69719,0.07544,0
2.09118,0.59067,0
1.99326,0.02429,0
2.29707,0.39033,0
-0.4811,0.95534,0
2.23201,-0.02145,0
0.26797,-0.81615,0
2.12335,-0.01038,0
-0.18409,-1.02969,0
2.8244,0.12128,0
2.90231,-1.22545,0
2.67157,-0.4589,0
1.22822,0.21673,0
1.15457,0.55395,0
3.41261,1.21043,0
1.67989,0.98061,0
-0.35107,-0.95121,0
1.67083,-0.06208,0
1.63635,1.09126,0
3.24274,-0.72184,0
2.70659,-0.02822,0
2.10798,0.49851,0
2.34137,-0.14597,0
1.67404,-0.67716,0
2.13058,-0.47966,0
0.0341,-1.073,0
2.35907,0.01442,0
3.31547,0.81814,0
0.83085,-0.12634,0
0.94328,0.69443,0
0.18139,0.03834,0
0.55496,-0.04475,0
2.10208,0.36173,0
3.35679,-0.63298,0
2.26899,1.049,0
2.3588,-0.55123,0
3.1362,-0.83632,0
2.42387,0.3404,0
1.29257,-0.45818,0
0.90464,0.49575,0
0.67443,0.0764,0
1.71395,-0.20196,0
2.88443,0.51393,0
3.44666,-0.64632,0
1.31942,0.49032,0
-0.01236,0.01301,0
-0.09614,-0.72023,0
3.04761,0.39732,0
2.51826,0.72374,0
1.85163,-0.69385,0
0.96512,0.59634,0
1.71936,0.14442,0
0.23851,0.11631,0
2.05518,0.57336,0
1.93586,-0.23709,0
2.18358,-1.13387,0
0.5713,-1.24727,0
0.98607,-1.0085,0
1.55613,0.15437,0
1.16917,0.69583,0
3.07516,0.01935,0
1.44927,0.0665,0
1.67317,0.8078,0
1.32208,-0.93935,0
2.32596,-0.80942,0
2.86689,-0.87414,0
2.26895,0.27331,0
0.42933,0.11664,0
2.83013,-1.11751,0
0.59154,-1.01413,0
-0.47323,0.31615,0
0.79245,-0.15345,0
2.67517,-0.83231,0
2.74241,0.46904,0
1.2846,0.17204,0
1.23164,-0.35696,0
1.20713,-0.38883,0
2.36913,-0.19951,0
0.43791,0.20004,0
3.4726,-0.67632,0
3.13963,-0.45713,0
1.84767,1.11212,0
0.73544,-1.04063,0
1.48006,-0.56991,0
3.48911,0.54009,0
1.57511,-0.95758,0
0.03251,-0.69959,0
2.92858,0.89778,0
2.0987,-0.19158,0
3.04086,-0.89867,0
0.22838,-1.17674,0
0.466,-1.23356,0
0.72744,-0.30551,0
-0.32367,-0.78298,0
0.16607,0.76591,0
1.59132,-0.53691,0
0.42333,-0.76921,0
0.31855,-0.42686,0
2.09796,0.90941,0
0.6041,-0.43827,0
0.93875,0.47263,0
2.11321,-0.54243,0
-0.07865,0.20964,0
0.8566,-0.01399,0
1.46984,0.67368,0
-0.09444,0.97186,0
3.02956,0.48471,0
0.74538,0.11786,0
1.57405,0.28779,0
2.71861,-1.20165,0
1.73848,0.53519,0
-0.07446,0.64742,0
0.92961,0.23888,0
1.92631,-1.16798,0
2.31047,-0.13642,0
0.23481,-1.0658,0
1.21394,0.31017,0
2.59171,1.24666,0
3.38406,0.93481,0
1.37826,-0.60392,0
3.05929,0.51469,0
1.86928,0.47837,0
3.4652,-0.80041,0
2.01717,-1.05244,0
1.38986,-1.18609,0
0.68126,-0.69705,0
3.31321,-0.90611,0
2.17127,-0.08136,0
0.61276,-0.98676,0
-0.1142,-0.87088,0
1.57373,0.43612,0
1.36631,-0.82278,0
2.02218,0.40423,0
2.37721,0.31866,0
1.01915,0.04783,0
1.13935,-0.33459,0
2.20116,-0.88869,0
1.53069,-0.03674,0
-0.38547,-0.28375,0
2.73107,0.01458,0
1.56985,0.36047,0
-0.17519,-0.38302,0
1.02889,-1.16402,0
1.99976,-0.01306,0
-0.49398,-0.59701,0
3.4771,-0.30071,0
0.17047,0.34637,0
-0.08955,0.10777,0
1.73621,-0.50819,0
1.52299,-1.19202,0
2.68545,1.0652,0
1.78277,-0.12171,0
2.24768,0.04564,0
1.51446,0.38094,0
0.7737,-1.06594,0
0.54376,0.69848,0
0.99174,0.98992,0
0.10094,1.1763,0
-0.4939,0.90965,0
2.33542,-0.51509,0
2.92422,0.38117,0
-0.24937,-0.37698,0
3.36942,-0.03377,0
3.00742,-0.44925,0
1.66176,-1.22133,0
2.03601,-1.0284,0
2.37821,-0.95141,0
2.51151,-0.85034,0
2.77632,-1.24553,0
2.5928,0.17923,0
0.14155,-0.3557,0
2.65596,0.74212,0
2.34603,0.01216,0
3.24744,0.79924,0
3.34219,-0.37764,0
1.06612,-0.09151,0
0.71551,0.59435,0
0.88545,0.07265,0
1.26021,-0.92884,0
1.06183,0.52776,0
1.5105,-0.51275,0
2.5279,0.6047,0
0.48771,-0.67876,0
3.18199,-0.05019,0
1.22037,-1.07121,0
2.94423,0.42325,0
0.59437,0.95577,0
-0.34569,-0.65424,0
0.15991,-1.23315,0
0.38249,1.09174,0
3.16823,-1.08453,0
3.1932,0.70925,0
0.65657,-1.17888,0
2.25617,0.99538,0
0.84758,0.25257,0
1.68964,1.22922,0
2.99284,0.9226,0
-0.02132,0.7162,0
-0.01904,-1.23549,0
0.22336,-0.90102,0
-0.16311,0.93393,0
2.6469,0.86321,0
0.90191,-0.0284,0
0.02934,1.0722,0
1.40607,-0.12045,0
1.12377,-0.97689,0
1.27846,0.32125,0
0.98828,0.81511,0
1.59508,-0.04894,0
2.98038,-0.68384,0
1.97656,-0.86064,0
3.16411,-0.74675,0
-0.31992,-0.89426,0
2.35928,-0.94607,0
1.96198,-0.24215,0
1.86327,0.50764,0
1.09286,-0.30115,0
0.48552,0.81103,0
2.84579,0.44472,0
-0.12634,-0.7417,0
0.92466,-0.65948,0
0.28041,-1.16135,0
0.1763,-0.93308,0
0.01076,0.84833,0
3.16786,1.07732,0
1.01684,1.13403,0
2.43471,0.10995,0
2.98456,0.30888,0
2.82267,-1.17469,0
2.07196,0.28132,0
3.22854,0.28983,0
1.77646,0.46323,0
0.33956,1.18356,0
0.76755,1.03937,0
1.25798,-0.23069,0
3.35236,0.22263,0
-0.03772,1.05182,0
1.11196,0.02858,0
-0.29754,0.82821,0
2.0503,0.50783,0
2.3224,-1.09192,0
0.95746,-0.57805,0
1.37635,0.64914,0
2.56546,0.04938,0
1.35126,-0.69929,0
-0.43162,0.1238,0
0.24798,0.43723,0
1.50544,-1.2392,0
3.1505,-1.23892,0
3.21574,0.29082,0
-0.44565,-0.87716,0
3.02643,-0.55929,0
1.06161,-1.21599,0
0.44365,-0.89962,0
1.05541,0.7448,0
1.52406,0.21346,0
2.07361,-0.25856,0
1.36805,0.09539,0
-0.34699,-0.06733,0
1.42659,0.10258,0
1.95098,-0.51325,0
2.82363,0.49464,0
1.36758,-0.36653,0
2.49275,-0.13929,0
2.16905,0.6093,0
-0.43559,0.093,0
2.32677,-1.05638,0
1.782,-0.31259,0
-0.06164,0.64486,0
0.01676,-0.24763,0
2.03199,0.06163,0
1.11956,0.93547,0
2.69054,0.15563,0
1.48096,-0.8283,0
0.48984,-0.83261,0
1.4291,-0.93397,0
2.97913,0.37769,0
0.93328,-0.23816,0
1.52564,0.77695,0
0.27555,-0.1652,0
1.24836,0.66012,0
1.28234,0.27412,0
2.82165,-1.08252,0
1.34869,-1.03557,0
1.36341,-0.38886,0
1.39513,-0.43435,0
2.97858,1.17107,0
3.49917,0.72833,0
1.10882,-1.20215,0
1.32192,-0.35751,0
-0.24389,-0.0393,0
2.87355,0.8761,0
2.48459,0.03138,0
1.71375,-0.60746,0
1.18622,-0.01383,0
1.95038,-1.15048,0
-0.1337,-0.73342,0
3.01554,0.83202,0
-0.18137,-0.54942,0
0.00874,-0.05627,0
2.73817,0.16288,0
2.61873,0.74455,0
1.70173,-0.18935,0
0.8054,-0.16981,0
0.50805,-0.51778,0
2.26834,0.90596,0
2.65238,0.7167,0
2.72843,0.55418,0
3.39739,-0.75702,0
0.0498,0.4369,0
2.64305,-0.73035,0
3.32025,-0.55214,0
-0.00485,1.00567,0
1.22061,-0.10307,0
1.59824,-0.67939,0
2.18742,0.01182,0
0.7451,-0.89019,0
-0.1817,-1.08752,0
3.0965,0.06055,0
2.05573,0.07952,0
0.44687,-0.35461,0
2.1198,-0.24864,0
1.8138,1.17181,0
2.23559,1.04851,0
-0.18723,-0.10736,0
0.94501,0.16495,0
2.65471,-0.38069,0
1.30475,0.56692,0
2.66891,-1.09168,0
2.42135,0.82643,0
0.25532,-1.14387,0
2.27692,-0.31737,0
0.41511,1.02423,0
3.44598,0.69818,0
0.7385,1.12055,0
-0.43644,1.1615,0
0.28454,-0.23978,0
3.26609,-0.63161,0
1.00905,0.73774,0
2.95703,-0.9851,0
2.16172,1.15881,0
2.10212,0.4764,0
0.66364,-0.20357,0
2.25376,0.20714,0
-0.21099,-0.00777,0
-0.46148,-0.08017,0
2.78435,0.64021,0
2.85143,1.02038,0
0.15423,0.18152,0
2.98537,-0.21734,0
2.31696,0.70252,0
1.56113,0.94166,0
0.74761,0.65364,0
2.00407,-0.18315,0
0.55706,-0.79695,0
3.18487,0.50614,0
2.04908,1.21955,0
2.94432,-0.8692,0
-0.15331,-0.37524,0
2.43585,-0.11615,0
0.08252,0.63036,0
-0.32602,-1.12954,0
2.46593,-0.73314,0
1.43943,0.22558,0
1.5254,-1.09833,0
0.03287,1.16323,0
1.88576,-0.01592,0
3.40854,0.49431,0
1.46635,0.66837,0
0.51298,1.16339,0
-0.35829,-0.13984,0
1.97139,-0.28103,0
2.29837,-1.05086,0
-0.44184,-0.22479,0
0.48062,-1.07111,0
-0.37138,0.41338,0
0.72392,0.87981,0
3.45893,-0.05458,0
2.85557,0.67741,0
1.84718,0.97945,0
1.19609,-0.35918,0
1.58163,-0.37102,0
0.00982,-0.06361,0
1.09309,-0.11689,0
-0.46573,-0.67943,0
2.94324,0.09879,0
1.52541,-0.44396,0
0.88456,-0.63851,0
0.24321,-0.60698,0
-0.2701,0.33418,0
1.95925,0.96936,0
1.69378,0.01851,0
0.07051,-0.46454,0
0.05696,-0.2391,0
1.93334,-0.16211,0
1.30864,-0.69791,0
1.14303,0.53123,0
-0.192,0.53089,0
2.32845,-1.16048,0
