"Points:0","Points:1","Points:2"
3.09293,-1.15074,0
2.00664,0.21844,0
1.84383,0.54232,0
3.34464,0.55301,0
-0.3712,-1.08839,0
0.77698,0.13123,0
1.95359,0.52706,0
0.38059,-0.3288,0
3.47492,-0.95271,0
1.33892,-0.3883,0
1.18964,1.07787,0
0.46565,-0.57421,0
2.35812,0.0953,0
1.8167,-1.12138,0
2.27313,0.41937,0
-0.47796,-0.9524,0
0.25539,0.5397,0
0.58621,-0.68705,0
0.51126,-0.64655,0
3.27431,-0.85121,0
2.37514,0.36939,0
-0.44872,-0.93419,0
0.91349,0.51652,0
-0.35907,0.40838,0
-0.32424,0.6942,0
2.51387,-0.94195,0
2.34223,-1.12025,0
1.1998,-0.82005,0
3.35206,-0.55237,0
0.39283,0.53485,0
1.12153,0.45931,0
-0.24258,-0.84698,0
1.46413,0.32862,0
-0.04862,0.17879,0
3.22822,0.82182,0
1.84852,0.1604,0
-0.23741,1.07909,0
3.29401,0.83866,0
2.37497,0.50171,0
2.3092,-0.81381,0
1.85128,0.83072,0
0.13204,-0.76634,0
1.97246,-0.94491,0
-0.33,0.86374,0
2.38848,0.24652,0
2.50541,0.18786,0
-0.29084,-0.50684,0
2.79523,-0.92931,0
0.69688,-0.46811,0
-0.25306,0.41947,0
2.78856,-0.03381,0
2.7917,1.16089,0
3.10619,-1.19891,0
1.27389,-0.39489,0
0.39244,-0.98101,0
0.54079,0.74108,0
1.03507,-0.4604,0
-0.11688,1.18205,0
0.86906,0.42145,0
1.64885,-0.73541,0
2.6106,-0.48578,0
3.27382,0.59118,0
1.45017,0.97452,0
2.89769,-0.46309,0
2.71162,-0.76794,0
0.27474,0.60269,0
0.88596,0.80836,0
0.74801,0.03866,0
0.92382,0.27074,0
1.9798,-1.0593,0
1.84736,0.20068,0
2.92602,-0.99349,0
0.93151,0.29983,0
2.09197,0.79862,0
2.72871,-0.57706,0
3.20145,0.02183,0
-0.43951,0.21198,0
2.12947,0.28915,0
2.80067,-0.8546,0
0.36294,0.00591,0
2.05858,-1.19526,0
1.24235,0.76279,0
0.40669,0.41258,0
1.4735,0.76804,0
2.41257,-0.199,0
2.96461,0.35737,0
-0.03102,-1.04433,0
-0.49358,-0.74717,0
2.71316,0.32721,0
2.12146,-0.5055,0
-0.45116,-0.89462,0
0.81418,-0.48447,0
2.81156,-1.10111,0
3.43413,-0.93652,0
-0.13158,-1.16121,0
3.37733,0.59755,0
0.66066,-1.14231,0
-0.02617,0.34659,0
1.09669,-0.95477,0
2.80743,-0.73941,0
0.12995,-0.1017,0
-0.08008,-1.16325,0
0.73804,-0.7653,0
3.13315,0.11956,0
1.98628,-0.49173,0
1.4554,0.62041,0
0.30069,0.07811,0
2.27094,0.76733,0
0.86425,-0.3494,0
-0.39416,-0.52013,0
2.79417,-0.35319,0
0.12305,-0.2656,0
0.51191,0.45111,0
-0.42787,-0.65365,0
0.45915,0.78226,0
1.20377,1.09202,0
1.83139,0.62431,0
-0.39735,0.95506,0
2.7242,-0.673,0
1.67031,-0.08356,0
1.53564,0.9542,0
1.47009,0.10535,0
2.35367,-0.8488,0
2.49047,1.03899,0
0.78401,-1.2245,0
0.65132,0.94038,0
0.88828,-0.29554,0
3.15505,0.47559,0
1.78183,0.26554,0
1.42806,-0.48421,0
2.39015,0.08448,0
-0.11168,0.01419,0
0.86188,-1.14024,0
0.1431,-1.23836,0
-0.20031,-0.72333,0
1.90496,0.33519,0
1.32361,0.00463,0
2.97322,-0.56104,0
2.98699,1.21186,0
0.75895,0.95757,0
2.87431,-0.75583,0
0.4287,-0.0126,0
1.9782,0.1574,0
1.11491,-0.8927,0
0.75648,-0.69336,0
1.89195,0.55442,0
0.1191,-0.62109,0
1.07188,0.18347,0
2.43897,0.98544,0
0.19353,0.1925,0
2.29335,-0.69964,0
2.63308,0.38374,0
3.1335,-0.32953,0
0.84421,-0.89369,0
0.76247,-0.6727,0
1.46753,-0.85209,0
1.28215,0.24759,0
1.21219,0.69342,0
1.84981,-0.14429,0
2.03482,-0.8948,0
2.61607,-1.08106,0
2.02559,-0.13988,0
2.25721,1.23937,0
3.14518,-0.11966,0
2.15757,-0.419,0
-0.22898,0.51956,0
2.81226,1.09003,0
1.24186,0.6731,0
1.29721,0.09864,0
0.34593,0.274,0
3.06895,0.94682,0
0.64803,-0.39433,0
1.93264,-0.13551,0
-0.34794,0.32425,0
-0.18875,0.45025,0
0.44995,0.19086,0
3.31476,-0.95354,0
1.85872,-0.69921,0
2.58293,0.1879,0
3.23997,-0.59172,0
1.13569,-0.26203,0
2.91452,-0.97631,0
1.14526,0.90125,0
-0.18536,0.45029,0
2.27441,-0.2032,0
1.99903,-0.14909,0
1.03932,-0.47516,0
3.15992,-0.91559,0
1.10968,-0.40468,0
2.28039,1.01853,0
0.01944,-1.08507,0
3.21247,0.29921,0
2.68362,0.04564,0
2.67103,1.21561,0
-0.23092,-0.86868,0
2.77034,0.7424,0
0.29357,0.57402,0
3.17293,-0.49147,0
-0.34045,0.00697,0
-0.31161,0.46857,0
0.7899,-0.32124,0
1.43276,-1.20787,0
3.4378,1.18356,0
-0.1895,-0.54309,0
0.96776,-0.45641,0
1.22769,-0.40318,0
2.3236,0.60691,0
2.94899,-0.76499,0
1.95068,0.42735,0
0.72673,-0.75157,0
2.43841,0.11453,0
1.7521,-0.27774,0
0.01742,1.03977,0
3.43758,-0.31107,0
2.28256,0.1599,0
-0.07656,-1.0958,0
0.9547,-0.2706,0
0.14178,-0.88401,0
0.72218,0.4474,0
-0.1537,-0.19467,0
2.70702,0.44915,0
-0.4856,0.87696,0
1.63111,-1.18402,0
1.11482,-0.87643,0
1.31383,0.36551,0
2.6259,0.35453,0
1.88425,0.4186,0
3.36841,0.30953,0
2.13219,1.20836,0
1.03509,0.58145,0
1.5634,0.25382,0
0.65926,0.39379,0
2.81495,0.03602,0
-0.23581,0.849,0
2.1481,0.48477,0
-0.36475,-1.0856,0
2.27318,0.69473,0
2.17382,0.39563,0
0.42612,-0.96286,0
0.77512,-0.41582,0
3.20217,-0.1531,0
0.74928,-1.02965,0
0.2677,-0.98618,0
-0.40318,-0.8564,0
1.46707,0.24631,0
1.27639,0.17,0
3.2543,-0.80021,0
-0.46456,-0.67316,0
3.35587,1.14661,0
3.43208,-0.8571,0
3.00565,-0.37771,0
0.03379,0.96224,0
0.10919,1.1942,0
3.40344,1.06995,0
1.41175,-0.13716,0
0.54873,-0.93354,0
1.55917,0.83339,0
0.38684,1.19188,0
3.10441,-0.15225,0
-0.09433,0.06717,0
2.5996,-0.6571,0
-0.25852,-0.64275,0
1.24851,-0.09181,0
1.88717,0.64888,0
-0.02146,-0.43769,0
3.47082,1.17744,0
1.67271,0.93707,0
0.34708,-0.70011,0
3.42205,0.64417,0
1.03659,-0.5456,0
0.74294,0.33621,0
-0.3238,1.0267,0
0.453,-1.19614,0
1.12816,-0.81765,0
3.20208,0.94201,0
0.37291,0.21905,0
1.48446,0.99764,0
2.90473,-0.95196,0
3.12148,1.15451,0
-0.41514,-0.56855,0
2.17251,1.11948,0
3.00314,-0.70453,0
1.79016,-1.06563,0
0.97647,-0.96492,0
2.3322,-0.1655,0
3.31093,-0.72075,0
1.26418,-1.19396,0
1.91755,1.22625,0
2.81841,-1.04739,0
0.72114,1.16765,0
0.14807,-0.4362,0
1.51991,-0.50509,0
-0.47891,-0.46278,0
2.59825,0.18932,0
1.73212,0.70263,0
0.83086,-1.16422,0
2.35288,-1.04347,0
2.37766,-0.3963,0
1.21025,0.91333,0
2.33666,-0.39812,0
1.44166,0.42683,0
-0.19905,0.00174,0
1.12946,-0.91718,0
1.60974,-0.88992,0
-0.1516,0.40364,0
1.74663,0.22817,0
0.99735,-0.65151,0
1.74769,1.02992,0
1.80573,-0.9867,0
3.43835,0.1085,0
0.25898,-0.53274,0
1.09958,0.54148,0
1.88175,-0.07466,0
2.81838,0.29954,0
3.0553,-0.99213,0
2.50432,1.24098,0
0.32234,0.72155,0
2.16717,0.15731,0
1.23269,1.18307,0
-0.23836,0.63101,0
2.53692,-0.35252,0
0.19989,0.63763,0
1.74391,0.34121,0
3.17695,-0.70417,0
1.11389,-0.26713,0
0.57705,-0.84306,0
2.75288,0.9811,0
0.14559,-0.42094,0
1.22791,-0.54743,0
1.48959,-0.65227,0
-0.18871,0.6754,0
0.48085,0.39656,0
2.65533,1.1096,0
1.29975,-0.79871,0
0.92358,1.15416,0
1.9597,0.94902,0
0.10347,1.09535,0
2.62974,-1.18424,0
0.81126,-0.56997,0
0.15495,-1.21029,0
3.30537,0.08683,0
1.59252,0.40133,0
1.66574,-0.47243,0
0.6246,-0.47981,0
2.15447,-0.41398,0
-0.15712,0.01866,0
-0.09572,1.01244,0
-0.02895,-0.03349,0
0.28216,0.83865,0
1.00037,-0.81347,0
-0.11434,-0.32697,0
2.51745,-0.39093,0
0.977,-0.72887,0
1.40744,0.31255,0
3.212,0.643,0
1.52469,1.2027,0
-0.1654,-1.20341,0
0.1858,1.14034,0
2.49716,-0.87819,0
0.34013,0.9392,0
-0.25443,0.44649,0
1.52127,0.9216,0
2.75563,-1.16261,0
-0.0749,0.33157,0
0.46277,0.89261,0
2.3905,-0.0479,0
2.06723,-0.9414,0
2.19601,0.24523,0
2.37091,1.12713,0
1.22279,-0.77905,0
2.17671,0.11637,0
2.69908,-0.32246,0
-0.45868,-0.77617,0
3.39871,-0.99424,0
2.10585,0.23937,0
3.44546,0.3247,0
0.52275,0.97365,0
2.1492,1.05568,0
1.76499,-0.16397,0
0.28822,-0.34423,0
-0.35701,-1.08496,0
0.90388,-0.33676,0
0.04864,-0.85323,0
3.08953,-1.11772,0
1.27084,-1.21537,0
1.96158,1.1161,0
0.22895,-0.15052,0
3.14168,-0.54561,0
0.8326,-0.70947,0
2.4035,-0.70115,0
-0.38306,0.3919,0
1.93134,-1.24437,0
1.40493,0.50117,0
2.23472,-0.55273,0
1.16315,0.0777,0
1.30823,-0.99528,0
1.38322,-0.91714,0
1.29516,-0.75319,0
0.74775,0.97532,0
0.21882,-1.09171,0
-0.14899,-0.5454,0
1.07621,-0.26937,0
0.44335,-0.7262,0
1.47197,-0.52566,0
-0.4071,0.08166,0
3.13578,0.25773,0
1.48897,0.53018,0
-0.19259,-0.76051,0
0.7281,0.47397,0
-0.29816,0.70588,0
2.89415,-0.04376,0
0.2085,1.08134,0
3.3833,-0.95201,0
0.80765,-1.02435,0
2.45498,0.90678,0
3.27416,0.52423,0
0.99341,-0.43895,0
2.67413,0.8522,0
2.14243,1.17328,0
3.28392,-0.18603,0
1.23658,0.1345,0
3.33564,-0.02446,0
0.30695,-0.23093,0
1.54883,-0.22232,0
-0.49928,-0.34554,0
3.25382,0.94698,0
2.88052,0.00826,0
1.33489,0.75226,0
-0.06142,-0.77806,0
0.44714,0.37193,0
2.19325,0.32258,0
2.24785,0.23571,0
0.15625,0.42859,0
-0.4787,-0.21126,0
0.25315,-0.79709,0
1.43323,1.23973,0
3.39735,0.13689,0
1.1377,1.09965,0
2.52356,0.14453,0
0.73743,0.84988,0
-0.38444,-0.46086,0
-0.15838,-1.1997,0
1.59779,0.42867,0
1.53991,0.10163,0
2.9082,-0.75675,0
3.01122,0.27374,0
2.43518,0.63564,0
-0.03889,-1.23958,0
3.42593,0.56303,0
3.16,0.99522,0
0.25129,0.51004,0
2.46125,0.62355,0
1.7289,0.92753,0
2.63241,0.01683,0
-0.49589,-0.98902,0
2.89971,-0.91054,0
3.0712,0.41179,0
2.42668,0.66057,0
3.1743,0.78617,0
2.15026,1.22228,0
1.84505,1.15302,0
-0.39617,-0.65224,0
2.17655,0.83827,0
2.07583,1.15649,0
2.83486,-0.90888,0
1.73838,-0.33304,0
0.80628,-0.45789,0
0.76077,0.7221,0
2.34323,-0.09887,0
-0.20892,1.00567,0
1.31201,0.09534,0
0.49598,-1.15074,0
1.21872,0.36648,0
2.18771,0.22498,0
2.42913,-0.27749,0
0.46862,-0.86173,0
3.01622,-0.07595,0
-0.26965,0.12596,0
3.33375,0.29375,0
0.55645,1.21474,0
3.06598,-0.05029,0
1.8237,0.17197,0
2.81445,-0.1669,0
3.45202,-0.34052,0
2.28161,0.96605,0
-0.37681,-0.37171,0
2.65581,0.60423,0
0.38592,-0.04635,0
3.14288,-1.22521,0
3.4297,0.46558,0
1.22002,1.09848,0
2.7686,-0.92479,0
0.33812,1.20905,0
-0.37583,-0.35369,0
2.46036,0.00699,0
2.26987,0.69943,0
2.85224,-1.16997,0
0.01336,-0.33666,0
-0.33897,1.10977,0
1.92734,-1.0912,0
-0.03349,0.47131,0
2.16785,-0.35563,0
3.39483,0.27066,0
-0.41957,-0.83018,0
3.40678,-0.48899,0
-0.47109,0.0375,0
1.99935,0.58879,0
2.97661,-0.57331,0
0.74624,-0.28506,0
-0.10619,-0.05528,0
3.00204,-0.3762,0
0.9506,1.23797,0
0.18852,0.84412,0
1.96422,1.03362,0
0.07396,-0.26385,0
2.81391,-1.16097,0
0.38816,0.72033,0
0.1567,-0.48587,0
0.47997,-0.60145,0
-0.38726,1.09753,0
2.12073,0.95442,0
1.55501,-0.79359,0
0.11227,-0.36045,0
1.03289,0.37981,0
1.54117,0.64348,0
0.82126,-1.06336,0
0.41077,-1.03834,0
1.12129,-0.58259,0
2.19691,0.56082,0
0.6565,-0.45391,0
0.42373,-1.09408,0
1.42261,-0.65603,0
0.50151,-0.76221,0
1.48814,0.26173,0
2.83237,-1.20581,0
0.71394,0.81277,0
3.29856,1.04379,0
1.94981,-0.96856,0
1.98351,0.09118,0
0.64983,-1.13488,0
0.891,-0.19637,0
3.20171,-0.14273,0
-0.2867,0.64768,0
2.18538,-0.62834,0
0.82987,1.15144,0
1.94275,0.01134,0
0.42821,0.1456,0
3.19256,-0.75634,0
2.96081,0.31843,0
-0.48258,0.71352,0
-0.24637,-0.98014,0
2.81738,0.7896,0
1.56616,-0.86763,0
2.71387,-0.7343,0
-0.14204,-0.47862,0
2.78738,1.2014,0
0.06834,0.87118,0
0.38656,1.22437,0
2.03436,1.22075,0
1.51213,0.4901,0
2.76816,1.10493,0
1.41744,-0.19772,0
0.25575,-0.82178,0
1.24002,0.08245,0
-0.05777,0.1107,0
1.16799,-0.2781,0
1.19638,1.19052,0
0.64382,-0.03186,0
0.29024,1.02743,0
2.16476,1.02313,0
1.65731,0.42886,0
3.38935,0.16263,0
2.45362,-0.55237,0
0.03436,-0.48012,0
-0.35002,-0.76572,0
0.54406,-0.18322,0
-0.18695,0.5086,0
2.26682,-0.36891,0
2.22588,-0.74083,0
2.6412,0.58588,0
1.4577,0.19852,0
0.34104,0.00423,0
2.99675,0.78039,0
-0.18923,1.17531,0
-0.00149,0.58008,0
1.81049,-0.45114,0
2.13563,0.99683,0
-0.41872,0.11242,0
2.14045,-0.12766,0
2.46624,0.90794,0
-0.30386,-1.19718,0
0.69398,0.42758,0
2.83754,0.20673,0
1.68818,-0.05076,0
2.64013,1.18506,0
1.39473,0.97855,0
-0.46131,-0.30095,0
-0.38033,0.95269,0
0.38649,0.36851,0
1.44769,-0.27359,0
0.22952,1.20377,0
-0.0738,0.13271,0
1.04588,-0.97255,0
3.45167,-0.14248,0
3.24178,-0.20942,0
2.20287,0.01059,0
1.45412,1.11427,0
1.6677,0.14801,0
-0.42527,-0.41779,0
0.62847,-0.07464,0
-0.01429,0.06601,0
-0.49849,-1.00531,0
-0.27974,0.62809,0
0.89456,0.89614,0
1.22675,0.11421,0
1.11822,-0.22827,0
-0.24334,-0.68646,0
-0.10864,0.25136,0
2.12656,-0.66143,0
0.88294,0.66501,0
2.97097,0.58975,0
1.74788,0.58676,0
1.20981,1.04171,0
1.98109,0.85612,0
2.57243,0.03539,0
2.52208,0.37832,0
0.28497,0.46152,0
2.31835,-0.14547,0
0.21562,-0.6513,0
0.80566,-0.01003,0
-0.48636,-0.27231,0
2.79717,1.01966,0
-0.03323,0.21706,0
1.32874,-0.69868,0
0.55148,-0.2727,0
2.01324,-0.69484,0
2.70024,0.76844,0
1.18683,-0.6191,0
1.41543,0.9492,0
-0.18146,-1.12382,0
0.81441,-0.76358,0
0.65291,-0.72794,0
2.45051,0.2075,0
2.19228,0.1032,0
3.22535,-0.32535,0
1.2465,0.18916,0
1.59078,-1.20021,0
-0.09756,0.03882,0
0.98484,-1.02572,0
3.11875,-1.1454,0
2.72879,-1.1359,0
-0.19997,0.65025,0
1.04467,0.86496,0
1.00745,0.47759,0
-0.21107,0.54539,0
0.82928,-0.14486,0
2.06329,0.4951,0
2.09482,0.80136,0
0.87725,-0.25711,0
1.91473,-0.07878,0
2.36748,0.70003,0
3.09796,0.11975,0
2.5846,0.59505,0
1.57433,0.03727,0
1.53292,-1.00962,0
0.23935,-0.76854,0
-0.16141,1.16088,0
0.50883,0.54162,0
0.2098,0.48273,0
-0.06969,-0.7871,0
1.78753,0.50014,0
2.75747,1.16648,0
-0.38563,-0.22861,0
0.72331,0.93168,0
0.12963,0.6406,0
0.75838,0.06418,0
3.09024,-0.53019,0
2.07078,-1.21232,0
1.02578,-0.749,0
-0.26037,0.60821,0
2.19362,-1.17029,0
-0.04407,0.83683,0
3.1064,0.74908,0
2.48029,0.92465,0
1.40799,0.50535,0
1.09592,-0.52361,0
0.55046,-0.12711,0
2.03773,-0.33753,0
-0.46248,0.32619,0
1.91175,0.1862,0
3.2322,-0.87112,0
0.5371,0.32939,0
-0.39248,-0.16226,0
0.59675,0.54306,0
3.22444,0.19064,0
1.5087,1.17585,0
3.24725,0.59394,0
2.056,0.20998,0
1.14028,0.85396,0
1.30932,0.0691,0
1.78006,-0.88231,0
2.28828,-0.64957,0
2.70941,0.82694,0
2.07964,0.64019,0
-0.39937,0.72377,0
0.7901,0.1505,0
1.00557,-0.94012,0
3.46356,-1.1447,0
0.99702,0.44476,0
0.8169,-1.21636,0
2.04891,-0.49998,0
0.2749,0.53384,0
-0.39949,0.54807,0
1.10295,0.64235,0
2.23042,-0.84863,0
0.09727,0.89243,0
0.25145,-1.23587,0
-0.27363,0.8262,0
3.18405,0.78499,0
2.61924,0.16488,0
1.24541,0.06324,0
0.98303,-0.76782,0
2.8771,-0.29519,0
3.03507,-0.57392,0
1.90002,-0.57921,0
2.37662,0.40381,0
0.4965,-0.77731,0
2.87127,-0.12219,0
2.8028,-1.1626,0
2.13138,0.9209,0
-0.38113,-0.0566,0
2.38051,-0.53084,0
2.33394,-0.44785,0
3.30225,-0.26148,0
0.22923,-0.4038,0
-0.2329,-0.36534,0
0.80797,1.06384,0
0.99315,1.03492,0
0.98943,0.52637,0
0.22813,-0.65374,0
3.09479,0.3137,0
2.99037,-0.33443,0
2.53264,-1.04566,0
1.896,-0.2695,0
-0.27455,0.47555,0
0.58359,-1.16792,0
0.70821,-1.04664,0
0.5825,0.75206,0
0.62305,-0.93054,0
-0.23064,-0.70896,0
2.5644,1.18532,0
0.48359,0.05666,0
1.31948,-0.65771,0
1.73612,-0.59336,0
0.8106,-0.92317,0
3.40387,0.57785,0
1.87546,-0.03639,0
2.59776,-0.94533,0
1.59215,0.4987,0
-0.45322,-0.47755,0
0.50545,-0.15047,0
2.75993,0.32587,0
-0.43373,-0.30162,0
3.06881,1.23066,0
1.08237,1.15991,0
2.132,-0.80554,0
1.75704,0.97461,0
1.52838,1.15477,0
0.3148,0.35277,0
2.74155,0.01603,0
-0.033,-0.99525,0
1.7935,0.6948,0
2.44057,0.93719,0
2.24735,-1.06263,0
1.45558,0.19849,0
0.99846,0.5031,0
0.00961,1.15206,0
1.63282,-0.74548,0
1.63651,-0.0868,0
3.24253,-0.33526,0
3.23032,1.00682,0
-0.08056,0.00645,0
2.36981,-0.78466,0
0.14966,0.78992,0
2.52721,1.19892,0
0.78109,0.70807,0
3.23841,-0.20792,0
2.05124,1.01547,0
1.23757,-0.10315,0
1.33061,0.83748,0
2.18864,-0.82623,0
2.55479,0.11914,0
0.00013,1.22805,0
0.1994,1.11242,0
0.88838,-0.33702,0
-0.11246,-0.07941,0
3.03956,0.11831,0
2.26312,0.09468,0
0.55681,0.64537,0
2.87,0.58941,0
-0.33646,0.56418,0
1.83571,0.86448,0
2.70963,-0.65828,0
0.6596,0.3218,0
1.92314,-0.34709,0
2.17092,1.20815,0
2.47504,-1.07954,0
3.48132,0.97871,0
2.1129,-0.53632,0
0.95717,-1.07375,0
-0.2307,-0.29466,0
1.76548,0.93421,0
2.67546,-0.04159,0
3.3559,0.11673,0
2.91959,0.96043,0
2.74854,0.72572,0
2.72461,0.75146,0
0.23625,-0.04256,0
2.03149,-0.16942,0
-0.15072,1.04699,0
1.52903,0.43436,0
3.42292,-1.1209,0
0.68385,-0.47314,0
1.26649,0.36418,0
1.91354,0.45453,0
0.5113,0.90519,0
1.81777,-0.43511,0
1.76006,0.09849,0
3.10154,-0.65391,0
1.80053,1.02905,0
0.71897,0.80789,0
-0.40395,-0.24756,0
3.06944,-1.08779,0
2.292,-1.02424,0
2.23692,-0.17784,0
2.82889,-0.01727,0
2.53893,0.2175,0
0.5549,-0.88851,0
1.49929,-0.07434,0
3.14548,1.01171,0
0.42161,-0.16737,0
1.91993,-0.61429,0
1.5924,0.13063,0
2.18552,1.13335,0
3.17102,0.46858,0
0.34782,-0.13336,0
1.92994,0.69394,0
3.44421,0.80871,0
3.02254,-0.10466,0
0.89067,-0.3758,0
0.30635,0.84536,0
-0.28996,-0.01362,0
2.9729,0.3415,0
1.14043,-0.94936,0
2.49284,0.95059,0
1.19144,1.18773,0
2.47631,0.0098,0
3.46754,0.90368,0
0.11375,0.40002,0
2.28379,1.24139,0
2.72975,0.75777,0
2.12897,-0.60943,0
1.48509,-0.36914,0
0.68043,1.01946,0
2.50493,0.83088,0
-0.22924,-0.59874,0
3.25769,0.58036,0
1.60533,-0.37234,0
2.2084,-1.05815,0
0.33924,-0.52468,0
2.35699,0.55042,0
2.25225,0.09199,0
0.82702,0.29597,0
3.35857,0.26984,0
2.92481,0.88864,0
2.54629,1.1773,0
0.31543,-1.13707,0
2.4496,0.14184,0
-0.0725,-1.0389,0
1.99757,0.35447,0
2.10125,-0.21591,0
2.55568,0.72891,0
0.13267,0.82751,0
3.23369,0.53973,0
0.46026,0.3412,0
1.13205,-0.35212,0
0.15928,-0.30072,0
2.851,-1.02178,0
1.30439,-0.45747,0
-0.00642,-0.90345,0
1.05115,0.28491,0
0.35957,1.10505,0
-0.32834,0.30837,0
0.91106,-1.19416,0
2.59529,0.26534,0
-0.39475,0.38005,0
2.48337,-0.15219,0
2.64679,-0.27314,0
2.35148,0.89152,0
0.66878,-0.28982,0
3.37369,0.68993,0
0.02398,0.50421,0
0.40165,-0.86728,0
2.53993,0.56863,0
3.31615,-1.22108,0
3.0406,-1.07848,0
0.65276,-0.47454,0
2.20965,0.1728,0
2.12477,0.61511,0
0.27683,-0.96139,0
0.83378,1.09021,0
2.21573,0.09853,0
1.86022,0.00181,0
2.00428,-0.02051,0
3.2012,0.25585,0
2.56745,-0.41205,0
3.31586,0.36749,0
3.43052,0.34043,0
0.68793,-0.11504,0
3.33138,-0.28609,0
3.03403,0.70324,0
1.3735,0.69289,0
2.3794,0.87034,0
2.52126,-1.00513,0
3.37684,-0.37032,0
-0.41174,1.17338,0
-0.48596,-0.61978,0
2.55269,0.38387,0
0.95643,0.9642,0
0.74932,0.39412,0
3.25067,-0.04714,0
2.37583,0.46109,0
1.19408,-0.95396,0
0.5494,1.1926,0
2.47865,-1.09506,0
2.67237,0.24847,0
0.79445,-0.64216,0
2.32024,-0.29605,0
1.61193,-0.30166,0
1.27801,-1.23195,0
3.31498,0.89782,0
0.40579,-1.01466,0
1.54796,1.02946,0
-0.32252,1.14361,0
3.05033,-0.42005,0
0.01997,-0.62343,0
2.14054,0.98471,0
0.59499,0.93517,0
2.85473,0.07401,0
3.1662,0.78037,0
1.81256,0.56231,0
0.03089,-0.7941,0
3.10674,-0.87342,0
1.79499,-0.15424,0
2.2966,0.40266,0
2.84492,0.31939,0
1.37671,0.88524,0
1.79622,0.60371,0
-0.38953,-0.66013,0
2.12742,0.16227,0
3.35665,1.18766,0
1.02527,0.30592,0
-0.07898,0.60203,0
0.10423,-1.0791,0
2.42035,0.16046,0
1.71965,0.8966,0
2.86259,0.81843,0
2.96281,-0.64708,0
-0.13383,-0.01505,0
2.00601,1.20181,0
2.77291,0.16029,0
0.39793,-0.51104,0
1.12491,-0.059,0
0.34558,1.20674,0
2.7531,0.08537,0
2.25188,-0.80342,0
0.27156,-0.56245,0
-0.49264,0.89604,0
1.89284,1.11915,0
3.43197,0.09234,0
0.0819,-1.22296,0
1.38788,-0.95494,0
0.51191,1.14592,0
3.05719,-0.64128,0
1.4647,-0.44253,0
0.43523,1.10486,0
3.08896,0.5022,0
-0.15237,1.04945,0
0.39636,-0.89541,0
3.2677,0.68981,0
3.34039,0.04222,0
3.49111,-0.61583,0
1.0831,-0.76832,0
2.59383,0.10374,0
2.52067,0.36026,0
0.56862,-0.12263,0
3.40551,-1.07261,0
0.75735,0.38336,0
3.06272,-1.16233,0
1.25718,-0.00155,0
2.44802,-0.30102,0
2.01824,0.39654,0
0.00771,0.43893,0
3.4614,-0.9546,0
0.96631,-0.33023,0
1.58275,0.75651,0
-0.48905,-1.09785,0
-0.41404,0.833,0
3.41838,-0.22676,0
3.30456,0.09354,0
-0.25024,0.05365,0
3.34877,-0.48898,0
0.10158,-0.92349,0
3.23335,0.86937,0
3.03362,1.20486,0
3.45791,-0.73212,0
0.9866,-1.19745,0
0.20262,-0.78272,0
3.01268,0.62964,0
2.44483,0.95904,0
2.80082,-0.47269,0
2.44339,0.50352,0
2.74038,0.04994,0
0.91326,-0.4582,0
0.42179,-1.1929,0
0.07336,0.28017,0
3.12578,0.56822,0
1.20559,0.48031,0
-0.39051,1.05311,0
3.37691,-0.6346,0
2.77996,0.49497,0
0.13185,0.87291,0
0.13671,-1.08188,0
0.98227,0.14969,0
2.3401,-0.63177,0
0.12836,0.92132,0
0.73388,-0.71221,0
1.35583,0.74766,0
2.43797,-0.70609,0
2.46205,-0.49501,0
1.5567,0.02982,0
2.1566,-0.78574,0
0.22235,-0.54046,0
1.90977,-1.02974,0
-0.2199,-0.15227,0
2.57073,-0.68917,0
2.60827,-0.89963,0
3.18253,-0.91339,0
-0.24828,-0.26601,0
