"Points:0","Points:1","Points:2"
2.9501,0.30994,0
0.06669,-0.76282,0
-0.48199,0.44055,0
3.06979,-1.06278,0
0.87799,-0.59727,0
-0.24506,-0.5713,0
1.08215,-1.16206,0
2.35702,0.16623,0
1.9318,-0.05041,0
0.75093,0.72939,0
2.86486,-0.83452,0
0.01526,0.78681,0
2.62393,0.93056,0
0.44087,0.8135,0
1.93748,0.02025,0
0.24881,0.52343,0
0.01312,0.92086,0
-0.36884,0.96315,0
2.61932,0.3961,0
0.71781,-0.49674,0
1.08134,-0.31535,0
2.42488,-0.99177,0
1.78371,-1.05036,0
1.06232,-0.52292,0
1.97556,-1.04664,0
2.40675,-0.92838,0
1.32263,-0.70797,0
0.87478,-0.18847,0
2.41109,-0.71978,0
2.06289,-0.08821,0
-0.06596,-0.60113,0
0.83744,0.21867,0
2.99401,0.11952,0
2.24988,-0.3708,0
2.6685,0.76765,0
2.06461,-1.11092,0
1.0414,0.31303,0
3.21682,-1.06509,0
1.45069,-0.18164,0
2.25146,-0.38668,0
0.35818,0.42103,0
-0.33676,-0.62125,0
0.89344,-0.39167,0
2.17023,1.20938,0
2.7245,0.83941,0
1.19402,-0.45547,0
3.25535,0.17048,0
0.51726,-0.47249,0
0.08724,-0.2695,0
2.79965,1.11979,0
3.04184,-0.21691,0
-0.44867,-0.7912,0
2.03922,1.08122,0
1.77973,-0.35469,0
3.16411,-1.24494,0
0.26802,0.81632,0
3.32878,1.17987,0
3.23761,-0.20831,0
2.73931,0.53626,0
0.57152,0.02282,0
-0.29683,-0.14801,0
0.11948,0.10532,0
0.8926,0.32969,0
-0.17829,0.19135,0
-0.24854,-0.11274,0
0.3525,-0.77429,0
2.32798,0.98936,0
3.35071,0.43726,0
2.99946,-0.38087,0
1.66662,1.09714,0
-0.00397,-0.8242,0
3.27399,0.76684,0
0.27962,0.23737,0
0.98236,1.10052,0
1.28732,-0.11949,0
2.16098,0.46374,0
2.76014,0.54756,0
-0.24644,-1.14191,0
1.63246,-0.31575,0
1.80023,0.46659,0
-0.40623,0.11407,0
2.44905,1.0194,0
2.06162,-0.05377,0
3.31956,0.13352,0
3.49782,1e-05,0
2.84868,0.71443,0
-0.1171,-1.22423,0
2.90257,-1.13193,0
-0.07121,-0.42751,0
0.68343,0.34882,0
2.53426,1.20263,0
2.07995,1.22171,0
0.99714,-1.04976,0
-0.2289,0.25011,0
3.37041,0.05991,0
1.45628,1.18465,0
2.9414,-0.58637,0
3.16097,0.41488,0
0.32093,0.14332,0
2.26938,-0.48919,0
0.20002,-0.08462,0
1.403,-0.31358,0
0.18754,-1.07752,0
0.4234,0.95071,0
-0.19169,0.24655,0
1.89045,0.32637,0
3.41733,-0.68688,0
-0.12705,-0.38808,0
0.71816,0.9137,0
1.47326,0.5706,0
1.32883,1.08543,0
2.74248,-0.47461,0
2.8542,-0.76252,0
2.19484,-0.41489,0
2.47856,-0.7792,0
0.95858,0.73995,0
0.11272,-0.8434,0
2.23408,-1.18694,0
-0.33208,-1.2209,0
-0.09599,-1.08492,0
3.1198,-0.16966,0
0.21865,-0.96183,0
2.91147,0.63725,0
0.34475,1.09108,0
3.45332,0.43995,0
0.07505,1.06296,0
3.30845,0.85181,0
3.14115,-0.95269,0
0.68668,-0.73267,0
-0.13031,-0.94247,0
2.81786,-0.53101,0
0.38218,0.60348,0
2.72584,0.17662,0
1.29665,-1.15385,0
1.28648,-0.98804,0
3.29415,-0.49899,0
0.70665,-0.0807,0
1.87561,-0.63373,0
3.40135,-1.22716,0
-0.00419,-0.22019,0
2.60925,0.16268,0
1.42785,-0.13263,0
1.6326,0.69465,0
0.13692,1.10419,0
2.62023,0.16695,0
2.62625,-0.13941,0
1.20156,0.60522,0
0.25742,0.99823,0
3.14878,0.3172,0
3.40596,0.82358,0
2.07945,0.98317,0
2.82823,-0.60846,0
1.74732,1.05158,0
1.9938,0.54933,0
3.42388,-0.22533,0
1.21837,-0.83365,0
1.47948,0.24197,0
3.10495,1.22437,0
2.41356,-1.20151,0
1.64253,0.51215,0
1.29864,-1.13922,0
-0.27899,0.55391,0
0.22187,-0.72925,0
1.25812,0.50227,0
3.39431,0.96697,0
-0.14962,1.05516,0
0.95969,0.33676,0
0.80602,-0.27314,0
1.79659,-0.82678,0
3.33894,-1.14203,0
0.13227,-1.21178,0
-0.14723,-0.70967,0
2.07294,0.5434,0
3.43239,-0.82531,0
0.82509,0.6546,0
1.21613,1.17724,0
1.12977,1.07906,0
2.38819,-1.09788,0
3.14979,-0.56044,0
3.49819,-1.24566,0
0.76111,-0.79799,0
2.22123,-0.95568,0
3.39836,-0.34472,0
3.22595,-0.1501,0
0.05346,-0.92809,0
-0.04507,-0.14065,0
1.42997,-0.77763,0
1.64654,0.89836,0
3.13572,0.95828,0
-0.37627,0.19268,0
0.62614,-0.68069,0
0.72066,-0.32939,0
3.09188,0.92539,0
3.42084,-0.71794,0
0.53724,0.966,0
1.25605,-0.875,0
1.94658,1.07535,0
3.39952,1.17605,0
-0.13588,0.34995,0
2.7661,1.07354,0
2.56999,1.09104,0
1.70923,0.38251,0
-0.25196,-0.81284,0
1.73071,-0.65685,0
0.79927,0.66383,0
3.47695,0.50824,0
2.23113,0.74886,0
0.557,0.01819,0
2.44635,-0.95809,0
1.36823,-0.05243,0
-0.10352,-0.75705,0
0.69529,0.74333,0
3.33352,0.90092,0
1.07741,0.41696,0
0.06599,-0.88138,0
2.31801,-0.08031,0
1.14493,-0.63719,0
0.6339,-0.60072,0
3.43012,-1.24519,0
3.3815,0.89978,0
2.98639,0.99916,0
1.10728,-1.15427,0
0.9282,-0.39087,0
2.44406,-0.28031,0
3.25206,1.22965,0
2.49481,1.11145,0
1.26148,-0.43819,0
1.64628,0.18938,0
2.48428,0.45427,0
0.03627,0.14601,0
-0.44659,-0.72757,0
2.15664,0.27534,0
1.46836,1.14606,0
0.67339,-1.16007,0
1.57879,-0.14574,0
1.6376,-0.61518,0
0.44718,-0.01725,0
1.10363,-0.48351,0
0.20168,0.66832,0
3.38954,-0.40659,0
0.86996,0.90135,0
1.33312,-0.83867,0
0.07846,-0.93971,0
0.56886,0.9688,0
1.8736,-0.97138,0
-0.13135,-0.53725,0
-0.49346,-0.89835,0
3.32431,-0.95631,0
-0.37995,1.20444,0
2.49594,-0.63645,0
-0.15058,0.07575,0
3.48519,0.68038,0
2.75502,0.16523,0
1.78149,1.03319,0
-0.49925,-0.40945,0
-0.36327,0.224,0
3.17332,0.76616,0
0.12133,-1.13898,0
1.39577,0.28183,0
-0.29389,-0.15206,0
3.08061,-0.88043,0
2.79467,0.58069,0
0.16426,-0.84091,0
1.88389,0.35521,0
1.05356,0.35958,0
2.54137,-0.4815,0
0.4538,0.96772,0
3.13771,0.76707,0
-0.19784,1.16916,0
3.47653,-0.27227,0
0.25889,0.26966,0
1.73252,0.66605,0
-0.35401,-0.57299,0
0.83681,-0.85662,0
1.00144,1.21382,0
1.16788,-0.45539,0
1.52384,-0.55236,0
2.74673,-0.46827,0
0.76353,-0.58355,0
1.1447,-0.48492,0
2.34298,-0.0524,0
-0.33233,-0.66424,0
2.15227,0.6495,0
0.99013,0.66584,0
-0.20852,-0.34204,0
1.74246,-0.07619,0
3.41,0.2501,0
0.99019,-0.67704,0
2.49205,1.00408,0
0.42539,-1.16886,0
1.56509,0.95785,0
2.55945,-0.86859,0
2.49021,1.23642,0
2.0605,-0.45162,0
0.06262,-0.89866,0
-0.2111,-0.42479,0
2.74507,1.13175,0
1.56883,0.00028,0
1.89467,-0.42316,0
2.07029,-0.55304,0
1.65356,0.15055,0
1.3893,-0.61439,0
1.11639,-0.90773,0
1.74524,-1.05303,0
0.25541,-0.21933,0
0.30069,-0.16648,0
0.7298,-0.40526,0
3.26854,0.19874,0
-0.38106,-0.01522,0
1.96169,0.06347,0
2.9618,-0.46098,0
0.15384,0.62402,0
2.40212,-0.10112,0
-0.48483,-0.06537,0
0.00921,-0.78874,0
-0.28504,-0.20594,0
2.44741,0.66548,0
1.53447,0.97784,0
2.63442,-0.46836,0
2.95442,0.30638,0
0.79951,-1.08211,0
3.33389,0.37766,0
0.21286,0.93219,0
1.58592,-0.14524,0
1.12499,-0.29458,0
1.52524,1.08421,0
-0.04383,0.80973,0
0.20462,-0.50523,0
1.82475,-0.23816,0
2.76704,0.36272,0
2.89933,-0.16997,0
1.17418,0.90064,0
2.20427,0.89867,0
0.49236,0.0271,0
1.31719,1.12825,0
1.01401,0.18769,0
1.74407,-0.19589,0
1.22898,-0.60248,0
-0.49299,0.30322,0
1.56829,-0.36878,0
2.82186,-1.03207,0
3.02786,0.8232,0
-0.13271,0.4639,0
2.57896,0.82995,0
2.02514,0.44838,0
0.34847,0.76099,0
-0.10372,-1.22605,0
2.25515,-0.87232,0
0.01273,0.73667,0
0.97649,-0.97582,0
0.45806,0.07262,0
2.9284,-0.76391,0
0.17887,-0.02896,0
1.88734,0.13744,0
1.93537,-0.04563,0
1.14767,1.16816,0
1.64393,0.27326,0
1.89438,0.54355,0
-0.4357,1.13663,0
3.06563,1.24121,0
0.35505,0.17695,0
3.10218,0.11744,0
1.18942,-0.22549,0
-0.4814,0.81766,0
1.60889,-0.72043,0
1.87761,-0.6998,0
1.28422,-1.14541,0
1.59684,1.18792,0
2.68475,-0.50473,0
2.91533,0.07137,0
0.27277,-0.94982,0
1.3054,-0.15217,0
2.71656,0.39037,0
1.77911,1.17495,0
2.03484,-0.29552,0
3.24071,-1.02315,0
1.48694,1.17407,0
1.28534,1.01935,0
3.29678,-0.44363,0
2.15441,-0.41341,0
1.47679,0.38655,0
0.70774,-0.41158,0
1.14547,0.93565,0
-0.39071,-0.95148,0
0.5604,-0.35619,0
-0.37757,0.48575,0
1.22515,-0.45491,0
2.63532,0.23839,0
0.2752,-0.14345,0
1.78527,-0.29932,0
0.40262,-0.42001,0
0.26119,-1.02225,0
1.85564,-0.03195,0
2.01515,-0.27135,0
0.50038,0.90894,0
2.11914,-0.41421,0
2.42422,0.59123,0
0.80431,0.18845,0
1.7218,1.02538,0
2.71386,-0.89813,0
3.04543,0.70179,0
3.01005,-0.42012,0
-0.48237,0.41987,0
1.16389,-0.98117,0
0.03399,-1.23052,0
1.34717,0.25959,0
2.5945,-0.78095,0
1.7375,-1.09793,0
3.23185,-0.82338,0
2.34763,-1.19699,0
0.33545,-0.99171,0
-0.01355,0.28572,0
1.49742,-0.31034,0
0.21453,0.95173,0
0.50452,-0.9521,0
1.05977,0.15429,0
2.88297,-1.12268,0
2.70779,0.41121,0
-0.43211,-0.85241,0
0.6144,-0.22133,0
-0.38254,0.23937,0
1.91128,0.29746,0
2.19524,0.73618,0
0.71443,0.75143,0
1.98377,-0.23589,0
1.85981,-1.20247,0
3.15494,-0.81998,0
2.84522,-0.11748,0
1.05234,-0.99905,0
1.82382,1.04946,0
0.29225,1.19551,0
2.62259,-0.52673,0
2.9432,-0.22162,0
3.4865,-0.93523,0
3.42899,-0.81043,0
0.37299,0.0005,0
3.03777,-0.95625,0
-0.36521,-0.69315,0
2.84946,-1.20561,0
1.81597,0.6964,0
-0.43757,-0.44292,0
1.1497,-0.02014,0
-0.29877,0.06833,0
1.27512,0.51652,0
-0.3129,0.75519,0
2.49442,-0.52766,0
1.37082,-0.11234,0
2.96015,0.24419,0
2.95365,0.38612,0
-0.39423,0.13809,0
-0.06526,-0.53899,0
0.5563,-0.37629,0
2.65105,1.14421,0
3.30203,0.18165,0
2.24118,0.16108,0
2.73344,0.51411,0
-0.34288,-0.38773,0
3.19157,1.23569,0
-0.13606,-1.22784,0
2.85103,-0.93322,0
2.82726,-0.28051,0
2.07618,0.48595,0
-0.24944,0.59444,0
0.04806,-0.85602,0
3.27742,-0.1339,0
0.29206,1.02928,0
0.36069,-0.73416,0
0.82345,-0.97493,0
0.56324,-0.45962,0
3.12464,-0.75382,0
0.4051,-1.03986,0
2.36533,-1.13282,0
-0.20431,-0.62302,0
0.55275,0.8472,0
2.2651,0.26398,0
0.51013,-1.19758,0
0.32558,-0.74002,0
1.39688,-0.11461,0
0.76489,1.10836,0
1.40668,0.04617,0
-0.26233,-0.73804,0
2.07114,0.30927,0
1.11865,0.33304,0
0.49141,-1.04018,0
1.72317,-0.28342,0
1.88628,-0.41068,0
2.81544,-0.54701,0
0.05092,-0.80314,0
0.7866,1.05324,0
3.08852,0.35893,0
0.92962,0.87913,0
2.17562,-0.21693,0
2.68829,0.81729,0
1.58937,-0.09952,0
-0.3463,1.03918,0
1.5639,-1.19507,0
1.45654,-0.45195,0
1.02217,-0.92546,0
2.88827,-0.35138,0
1.31027,-0.03068,0
-0.24831,0.04917,0
2.42389,0.69998,0
1.86122,-0.80952,0
0.04232,0.56164,0
3.07524,-1.01943,0
2.32186,1.12844,0
2.7391,-0.06761,0
0.02874,-1.14999,0
1.6773,-0.74415,0
0.70562,1.23501,0
0.81412,-0.81302,0
2.82945,0.088,0
2.68087,0.34947,0
2.63563,0.07055,0
1.85779,0.9665,0
0.33297,-0.47268,0
0.77214,-1.16285,0
1.92171,-0.98422,0
2.11674,-0.59879,0
1.83356,-1.00601,0
1.40092,-0.66539,0
-0.17798,0.94179,0
0.25615,-0.66053,0
3.04464,-0.40494,0
3.38464,0.03151,0
1.2551,1.09135,0
3.2752,-0.30482,0
0.62608,0.53867,0
0.73026,-1.08628,0
3.37643,0.28803,0
1.82802,0.28615,0
1.32192,-1.16943,0
0.34301,1.02007,0
-0.39279,0.50628,0
-0.19968,-0.93111,0
0.9263,1.24985,0
-0.01502,-1.19979,0
2.80632,-1.19812,0
1.22894,0.56551,0
1.37664,-0.54229,0
-0.31213,-0.4529,0
-0.1257,0.35426,0
2.61532,-0.82039,0
2.00615,-0.11456,0
2.78416,-0.59557,0
2.59517,0.90959,0
2.40694,-0.55204,0
2.38184,-1.1278,0
-0.04302,1.07736,0
1.98492,0.361,0
1.08506,-0.69418,0
2.79718,-0.27662,0
1.42612,-0.07298,0
3.27437,0.13238,0
2.23371,1.08349,0
1.51002,-1.13038,0
2.54794,1.23483,0
0.74248,1.0477,0
-0.16328,-0.0021,0
2.78254,-0.28559,0
0.39695,-1.22096,0
3.33049,-1.00463,0
1.1336,0.6246,0
0.88019,-0.58245,0
2.89862,0.92934,0
2.72069,-0.6662,0
2.33022,0.57467,0
3.34108,0.81183,0
-0.00291,-0.88882,0
0.72322,-0.22992,0
0.02812,-0.56407,0
-0.14074,0.64809,0
-0.0453,0.40677,0
2.01042,0.37946,0
-0.05225,-0.58932,0
1.76649,0.02729,0
1.92099,-0.46925,0
1.71003,-0.5041,0
-0.10767,1.04517,0
3.05011,0.75662,0
1.20886,-1.08163,0
1.12676,1.11565,0
1.45512,-0.12315,0
2.54455,-0.36907,0
0.46464,0.8165,0
3.0757,1.04115,0
3.25455,-0.37564,0
1.02462,-0.36845,0
2.10496,-0.862,0
3.10916,-0.78932,0
1.41979,-0.449,0
0.20642,-0.26773,0
3.08683,0.83372,0
2.85862,0.33396,0
3.12212,-1.16509,0
0.3275,-0.68701,0
2.74393,0.84456,0
1.79708,1.08375,0
2.35344,0.26958,0
2.1369,0.88727,0
1.69354,0.72218,0
1.38431,-0.47828,0
1.44869,0.76748,0
0.20392,1.21498,0
0.24912,-0.70581,0
3.38261,-0.75676,0
1.41339,1.16617,0
3.06951,-0.54044,0
2.89096,-0.93378,0
0.75812,0.03927,0
2.04654,-0.17767,0
-0.34568,1.24517,0
1.1063,0.91412,0
0.97127,0.26998,0
2.01638,0.34425,0
2.13636,-0.86624,0
2.85212,-0.87417,0
3.43392,-0.73162,0
0.30392,0.5825,0
1.20813,-0.11786,0
2.9653,0.90437,0
3.24749,0.79984,0
0.72954,1.13314,0
-0.01193,0.53537,0
1.50465,-0.21224,0
3.30577,0.4215,0
2.90371,-0.78065,0
1.19959,-0.58176,0
-0.44464,-1.11871,0
1.27131,-0.95872,0
1.57701,-1.06392,0
0.25928,-0.78376,0
0.45601,-0.03012,0
3.08519,0.44267,0
-0.2282,-1.00371,0
3.05788,-0.0505,0
3.48391,0.85141,0
0.69243,-1.06682,0
-0.30351,0.69614,0
2.85546,0.4438,0
1.07409,-0.06436,0
-0.19075,-0.95104,0
0.91962,0.38863,0
1.5579,0.20952,0
3.43864,0.41521,0
2.49464,0.76426,0
1.31196,-1.06763,0
2.21753,-0.75727,0
0.63268,-0.90892,0
0.99505,0.93329,0
0.11129,1.12862,0
1.64912,-1.08281,0
1.23435,1.20631,0
0.80936,-0.31949,0
3.30135,0.0884,0
-0.49221,-0.70568,0
2.23391,0.90913,0
1.84449,0.09885,0
-0.42503,0.00972,0
1.89716,1.00826,0
1.22686,0.56987,0
2.64585,0.75149,0
1.27988,-1.18484,0
2.11197,0.63822,0
3.23572,1.13999,0
2.40149,-1.2239,0
-0.13029,0.19029,0
-0.09775,0.06041,0
2.09289,0.79104,0
2.28567,-0.64077,0
0.35602,-0.78786,0
1.159,0.53796,0
-0.35457,0.72562,0
2.11375,-0.00025,0
2.55777,-0.47393,0
3.32548,-0.24961,0
1.84687,0.57545,0
0.10358,1.19171,0
0.51616,-1.23493,0
1.34059,1.23822,0
-0.12878,-0.95976,0
1.02963,0.86179,0
0.46693,0.88881,0
3.32408,0.91312,0
0.62304,0.24324,0
1.47159,-0.29272,0
2.5948,1.19668,0
1.87239,-0.69506,0
2.56741,-0.29988,0
2.60156,-1.13394,0
0.6519,0.1974,0
-0.11516,-0.24429,0
3.28074,0.9186,0
1.67185,-0.53805,0
2.93722,-0.69882,0
1.34166,-0.6097,0
3.29715,0.09939,0
0.57611,1.20675,0
0.45245,0.31679,0
2.82809,1.06127,0
2.12464,-1.09181,0
0.45321,1.14826,0
2.6923,-0.91193,0
1.51366,0.37828,0
0.37098,-0.16215,0
0.03126,0.04626,0
2.85796,-0.11657,0
3.08193,1.16149,0
2.4509,-0.42494,0
2.27464,0.65109,0
3.12131,1.08928,0
2.58633,-0.81691,0
1.06997,-0.98224,0
0.88546,-0.50448,0
1.76368,0.31392,0
1.01275,0.87509,0
2.8847,-0.85445,0
1.42456,-0.75638,0
1.4515,-0.94746,0
0.36427,0.17174,0
1.84641,1.02538,0
0.29425,-0.38229,0
0.29949,0.09788,0
1.92933,0.29246,0
-0.33486,0.35466,0
-0.33918,-0.27796,0
1.67553,-0.29884,0
0.25024,0.52253,0
0.66402,0.98578,0
2.08036,-0.30543,0
2.5335,-0.26815,0
0.00811,-0.65703,0
2.38465,0.00104,0
2.55078,0.33007,0
2.52283,-0.2492,0
2.19991,-0.7276,0
2.58198,1.17777,0
2.62528,0.37237,0
3.33648,-0.41514,0
1.93889,-1.04575,0
0.99655,1.23087,0
0.94771,-0.67471,0
3.03373,1.2368,0
1.94508,-0.83576,0
1.41005,-0.43189,0
1.65415,0.98552,0
3.15611,-0.87631,0
2.51942,-0.77973,0
0.58173,-0.44799,0
0.13563,-1.05608,0
3.36713,1.06836,0
2.70296,-0.35363,0
0.67147,0.47996,0
0.32702,1.02404,0
0.43109,-0.71058,0
2.67727,-0.78688,0
0.26491,-0.98316,0
0.81026,0.63455,0
3.08017,0.93548,0
-0.33019,-0.30947,0
1.50623,0.77148,0
3.44377,0.26957,0
2.33709,-0.07557,0
-0.39352,-0.15926,0
0.57823,0.2512,0
2.62059,-0.30329,0
1.03357,0.45129,0
-0.45084,0.68897,0
2.01916,-0.60365,0
2.49734,0.85588,0
0.04364,-1.15369,0
1.38411,0.77292,0
1.90737,-0.74262,0
0.22156,1.09376,0
3.07653,0.6699,0
0.05332,0.74483,0
2.56142,-0.70821,0
0.21745,0.49537,0
0.85717,0.08152,0
0.81769,0.31181,0
0.38079,0.71914,0
3.44625,-0.66715,0
1.20524,0.17757,0
3.31911,0.32116,0
0.75957,0.56868,0
2.62479,0.71148,0
1.29494,-1.00325,0
2.45271,0.61207,0
-0.27623,-0.009,0
2.87214,-0.57146,0
1.42817,1.21858,0
2.44846,0.70989,0
1.29402,-0.90918,0
0.89318,1.22813,0
0.13121,0.2329,0
0.81968,-0.42958,0
0.11332,0.05205,0
1.01647,-0.69898,0
0.9577,-0.20516,0
0.80695,-0.69085,0
2.84667,-1.07946,0
0.1945,-0.15834,0
3.40398,-0.55116,0
2.8027,0.1104,0
0.71612,1.19799,0
1.80192,-1.00509,0
3.48937,0.81906,0
0.30302,0.64639,0
0.96848,0.81282,0
0.38804,-0.66546,0
0.76807,-0.80806,0
-0.36197,0.02541,0
0.24108,0.66975,0
1.71422,0.96413,0
0.00939,0.22903,0
3.45797,-0.21653,0
3.43713,-0.93358,0
2.28149,-1.10535,0
2.8261,0.99804,0
1.19571,1.08377,0
1.04984,-0.39409,0
1.11809,-0.4862,0
2.1469,-1.04559,0
3.17074,-0.30933,0
0.34135,0.49667,0
0.50754,0.88732,0
2.65579,0.42449,0
0.46973,0.82515,0
3.1836,-0.8489,0
2.66906,-1.16525,0
0.73084,-0.11675,0
1.54314,-0.27247,0
-0.09077,-0.71102,0
3.19633,0.10854,0
3.47269,-0.87426,0
1.1035,-1.04589,0
1.47943,-0.88902,0
0.19738,0.88976,0
3.33973,-1.1656,0
3.22754,-0.49603,0
0.07977,0.94279,0
1.37744,0.33131,0
1.80667,-1.07937,0
1.13118,-0.52588,0
0.74031,-1.17298,0
2.92105,0.87506,0
1.99416,0.38168,0
0.62941,-0.13934,0
2.39295,-0.42118,0
2.97753,1.04859,0
3.30724,0.30797,0
0.07554,-0.91981,0
0.82312,0.33411,0
0.29834,-0.11476,0
0.94193,0.75851,0
1.03011,-0.2174,0
0.66888,-1.12823,0
3.15591,-1.24771,0
2.86862,-0.0247,0
1.78663,0.68385,0
-0.41845,-0.41536,0
2.31457,0.19373,0
1.40118,1.07251,0
0.0645,-0.66228,0
3.17921,0.59927,0
-0.07883,0.16723,0
0.25561,0.15327,0
1.86925,0.19563,0
2.72991,-0.88245,0
-0.43703,0.59351,0
-0.20036,-0.11229,0
1.74778,-1.0566,0
2.95636,-0.03443,0
2.00945,-1.15434,0
1.72526,-0.67449,0
2.81124,-1.14318,0
3.33691,-0.15043,0
2.02278,0.25172,0
3.4404,0.60908,0
0.46458,-0.26209,0
2.65207,0.10043,0
1.6802,-0.9856,0
-0.09425,0.79018,0
1.5301,-0.09056,0
-0.09333,1.247,0
-0.02886,0.24831,0
1.31162,0.81397,0
1.22068,0.39965,0
3.23699,1.03648,0
0.80114,-0.80941,0
0.89045,-0.0029,0
2.57591,-0.71196,0
0.00961,-0.39863,0
1.09737,1.23613,0
3.24484,-0.80018,0
0.10663,0.68559,0
3.38734,1.06814,0
1.72794,-0.22096,0
-0.37957,0.36307,0
0.75587,-1.09611,0
2.21487,0.85211,0
3.0046,0.14728,0
2.00826,-0.30525,0
0.44409,-0.02323,0
2.21295,0.96845,0
-0.08635,0.23019,0
0.28025,0.91516,0
2.35294,-0.35675,0
0.8599,-1.06496,0
1.76629,0.39189,0
0.30242,-0.59631,0
1.52557,-0.23027,0
-0.32386,0.83241,0
3.2208,-0.47711,0
0.02685,0.11542,0
-0.06147,-0.00188,0
1.99878,-0.37785,0
2.08372,1.19328,0
3.20156,0.49245,0
3.26613,0.85093,0
0.28768,0.96394,0
1.66196,-1.01708,0
2.21807,0.17247,0
0.73086,-0.82258,0
1.56864,-1.04993,0
-0.31382,1.23658,0
-0.25911,-0.82529,0
2.5904,0.15418,0
3.03659,-0.08764,0
2.22327,0.19051,0
2.52835,0.19984,0
1.12448,0.6351,0
3.49654,1.17646,0
2.82373,-0.56531,0
-0.18112,-0.18778,0
-0.35977,-0.1537,0
-0.34938,1.16254,0
2.17805,0.06899,0
3.43483,-0.96712,0
0.86883,0.36418,0
1.37153,-1.09781,0
1.77918,-0.97677,0
1.74279,0.71443,0
-0.04978,-0.34767,0
-0.27188,0.09136,0
0.09995,0.30145,0
0.4525,0.88949,0
3.24871,-1.10146,0
3.40707,-1.03111,0
1.65361,0.99314,0
1.18084,-1.09417,0
1.15369,-0.57655,0
0.02654,0.01517,0
2.27941,-0.3709,0
1.48372,0.45951,0
1.64385,-0.5071,0
2.42922,-1.12455,0
1.55207,-1.08849,0
0.613,-0.22186,0
3.41455,-0.38468,0
1.55844,0.438,0
-0.15386,0.91914,0
1.23092,1.14476,0
1.91091,0.85811,0
2.42824,-0.47825,0
2.50662,-1.20004,0
3.11285,-0.92302,0
0.84881,0.45552,0
2.44178,0.51143,0
0.65614,0.40804,0
-0.37528,-0.8142,0
0.24599,-0.22232,0
0.15539,0.7281,0
2.26653,-0.02888,0
1.24736,0.80831,0
0.14772,-0.02927,0
0.96675,-0.4992,0
-0.47871,-1.03904,0
3.26224,1.17408,0
2.78175,-0.05351,0
1.62126,-1.05037,0
3.28572,0.15153,0
0.945,0.00653,0
2.00649,1.07893,0
2.74506,0.23695,0
0.96678,0.09698,0
0.39234,-0.25025,0
2.6206,0.04991,0
0.06548,-0.30485,0
2.65444,0.93836,0
1.92859,0.03628,0
0.5036,-1.18779,0
0.17897,0.31,0
2.23757,-1.05754,0
-0.38159,-0.00684,0
1.6457,0.84294,0
0.88,-0.99702,0
1.1878,0.67378,0
2.04064,-1.19789,0
1.95824,-0.33192,0
0.68992,0.86027,0
2.57086,-1.107,0
-0.23159,1.11798,0
3.40754,1.19137,0
2.68106,0.50794,0
0.26882,0.32524,0
-0.33176,0.11044,0
2.47001,0.76889,0
0.24287,0.33048,0
2.20588,-0.78451,0
3.09458,-1.20367,0
1.15504,-1.24807,0
1.35373,-0.7886,0
1.91628,-0.57538,0
2.36929,0.84917,0
0.3609,0.31148,0
-0.18427,-0.13701,0
0.94686,-1.15386,0
0.87586,-0.51027,0
0.83527,1.2176,0
2.51832,0.29312,0
0.15748,0.29598,0
1.27549,-0.5603,0
2.88035,-0.51188,0
0.25064,0.52511,0
1.03493,0.48281,0
3.10018,-0.10013,0
3.00122,0.31479,0
-0.28781,-1.01621,0
2.74283,0.2844,0
3.27285,1.21192,0
1.72146,-0.64287,0
-0.48963,-0.0634,0
-0.13634,-0.2523,0
-0.01206,0.57495,0
2.59628,0.05239,0
2.77571,0.22664,0
0.02095,1.21385,0
-0.14567,-0.62213,0
3.17644,0.81447,0
3.12825,-0.98059,0
0.69536,-0.1622,0
0.98628,0.29426,0
