"Points:0","Points:1","Points:2"
0.34712,0.71972,0
2.68253,-1.15172,0
-0.35778,-0.58249,0
0.17395,0.07125,0
-0.05076,-0.36063,0
0.13577,1.22312,0
2.99617,0.77234,0
2.14646,1.06108,0
0.8017,-0.70259,0
1.0149,1.10475,0
2.65267,0.34982,0
1.81284,-1.14975,0
3.4965,0.19195,0
1.14528,0.99889,0
1.15759,0.22739,0
2.90465,-0.23572,0
2.16289,-0.60592,0
0.46411,0.18311,0
2.33281,1.19373,0
2.10636,0.73435,0
2.86699,-0.6935,0
-0.2001,0.33205,0
1.09383,0.01591,0
3.28128,0.13248,0
-0.43036,0.81074,0
1.54558,-1.11321,0
0.0085,0.03979,0
3.29389,0.9242,0
2.58502,-0.37992,0
3.02616,-0.45021,0
3.25391,-0.29964,0
1.37812,0.22146,0
0.94742,0.01555,0
2.83898,-0.37446,0
1.22917,0.3847,0
2.69389,1.15898,0
-0.24426,0.18947,0
-0.13019,-0.68245,0
2.19833,-1.05934,0
1.95705,0.97393,0
2.62416,0.22218,0
-0.0905,0.8719,0
3.23483,1.02901,0
2.7464,-1.20378,0
-0.32109,0.75884,0
-0.28358,1.21854,0
0.2406,0.41275,0
2.6488,0.99695,0
0.40449,1.14167,0
1.75453,0.79302,0
2.1031,-0.8594,0
2.46003,0.91203,0
0.66942,-0.76333,0
2.39737,-0.85833,0
2.64842,-0.41231,0
2.86453,0.11164,0
0.44022,0.1523,0
-0.0142,-1.04126,0
1.92163,0.39705,0
3.34273,-1.13436,0
0.82071,-0.44904,0
3.19253,-1.16282,0
0.88809,-0.02412,0
0.8597,0.74673,0
1.99813,-0.88734,0
2.03324,1.08945,0
0.33815,0.27086,0
1.70178,-1.11515,0
3.2768,0.82614,0
1.57254,0.83938,0
1.97756,-1.17171,0
2.02966,-1.24651,0
2.43635,1.04027,0
2.54313,-0.88649,0
2.98184,-0.33916,0
2.04239,-0.5569,0
2.94139,-1.20278,0
2.92156,0.75399,0
2.14861,0.46627,0
0.92813,0.64353,0
2.95198,0.6331,0
2.25179,0.29388,0
0.16087,1.08599,0
0.62801,1.12697,0
2.07352,0.17066,0
0.80585,0.0282,0
3.15255,-0.4174,0
0.69661,0.16074,0
-0.21535,-0.22742,0
0.63347,0.85761,0
0.43342,0.24071,0
3.27946,0.55191,0
3.35927,-0.48425,0
-0.16353,-1.16759,0
0.06999,-0.02443,0
1.07818,0.03576,0
0.42549,-0.72203,0
1.08504,0.62404,0
0.52113,0.70208,0
0.53188,-0.68928,0
2.64501,0.42882,0
1.62857,1.1683,0
0.86916,1.07222,0
-0.05507,-0.59579,0
1.00048,0.92688,0
1.31065,1.0834,0
2.87222,-1.14221,0
2.9849,0.67833,0
2.35371,-0.93706,0
-0.11274,-1.05874,0
-0.16154,0.98668,0
2.58472,1.00885,0
-0.11086,0.60221,0
2.15447,-0.74033,0
-0.32359,-0.8407,0
1.23875,0.97406,0
3.19818,0.75395,0
1.58869,1.144,0
1.57587,-0.38168,0
0.84547,0.13437,0
0.69862,-0.52755,0
3.28129,-1.19328,0
1.57575,-0.69922,0
2.22791,0.86383,0
-0.07655,-1.08683,0
1.70028,0.18755,0
0.75499,-0.77087,0
2.9672,0.74202,0
-0.11658,-0.97745,0
2.32845,-0.27248,0
2.93192,-0.21975,0
1.28651,-0.71702,0
3.0408,-1.15045,0
2.48492,-0.0087,0
3.0335,-0.03032,0
-0.43587,-0.17562,0
-0.311,0.81836,0
3.11697,-0.49533,0
1.02769,0.15736,0
0.22919,0.98465,0
-0.04786,-0.95304,0
0.20842,0.1301,0
2.61023,-1.22153,0
1.49747,0.52534,0
1.16084,1.19889,0
1.31583,0.31906,0
3.17234,0.4247,0
1.77336,-1.1726,0
2.14343,-0.81288,0
1.14246,-0.5959,0
0.32461,-0.33684,0
3.45512,0.86855,0
0.2542,-0.45771,0
0.31451,0.76673,0
1.78085,-0.94488,0
0.56422,0.17785,0
1.44095,-1.06641,0
2.5278,-0.15674,0
1.09114,0.00809,0
2.19915,1.20711,0
-0.10973,-1.23908,0
1.25505,0.97172,0
2.48402,-0.31267,0
2.0214,-0.21351,0
1.21589,0.59272,0
2.79838,0.09756,0
0.55452,-0.14925,0
-0.41372,0.59303,0
2.38996,0.14733,0
0.86052,-1.07879,0
0.03868,-0.77284,0
3.09321,-1.12633,0
0.63065,-0.52563,0
2.86827,0.6283,0
1.9511,0.19769,0
2.3145,-0.5437,0
2.69539,-0.08127,0
0.15935,1.05753,0
-0.2628,-1.14932,0
0.76788,-0.04412,0
2.46588,-1.20155,0
0.48562,-0.5769,0
1.8524,-0.1185,0
0.27821,-0.66678,0
0.11118,-0.85216,0
-0.0685,0.29055,0
-0.06524,0.34181,0
1.85323,-0.93102,0
0.00523,-0.10183,0
3.09962,-1.15635,0
0.19556,1.15575,0
3.4604,-0.26254,0
0.61808,0.16014,0
0.89747,-0.76117,0
3.18528,-0.08932,0
-0.12333,-0.41979,0
2.35843,-0.83541,0
1.29915,0.56371,0
2.20491,-0.74672,0
0.41587,0.33507,0
0.8812,0.82582,0
2.56268,0.16114,0
0.94208,0.82884,0
2.80581,0.15505,0
0.89833,0.92727,0
2.39289,0.83494,0
0.59934,1.139,0
0.257,1.02349,0
1.5985,-0.60797,0
0.16404,1.04706,0
2.38658,0.92366,0
3.11044,0.10073,0
-0.08889,0.82306,0
0.40146,1.0142,0
0.86339,0.56315,0
-0.43936,-0.07597,0
-0.4715,0.64334,0
0.7666,0.25532,0
1.12722,-0.29354,0
0.18479,1.22593,0
2.8958,0.70309,0
1.59733,-0.44165,0
-0.34921,-0.07647,0
2.52498,0.80051,0
0.23791,0.17938,0
2.98644,0.91523,0
2.13444,0.31492,0
0.46185,0.83651,0
1.09361,0.18696,0
0.12538,-0.98439,0
0.83836,-1.07028,0
1.17747,0.36859,0
1.46675,0.52234,0
0.81387,0.84455,0
1.03654,-0.55567,0
1.02868,1.0709,0
0.22363,0.45183,0
-0.19926,-0.10751,0
-0.12838,0.67943,0
1.03033,-0.99254,0
2.15485,-0.90621,0
0.02335,1.01461,0
1.31149,0.56444,0
1.53174,-0.38546,0
1.08345,1.01347,0
1.2284,0.39808,0
3.14364,-0.27009,0
1.81281,-0.33604,0
-0.16703,-0.49896,0
-0.37412,-0.4415,0
0.65498,-0.99653,0
0.23427,-1.01117,0
1.05607,0.9842,0
1.86496,-0.26898,0
2.09076,1.22386,0
1.45645,0.63939,0
-0.37037,0.28624,0
3.06941,-0.11694,0
0.44128,-0.69326,0
0.66562,-0.40037,0
3.42974,1.14437,0
1.28209,-0.22832,0
0.09829,0.95706,0
3.37369,0.98309,0
0.97221,-0.9394,0
0.94451,0.37312,0
-0.15669,-0.53719,0
0.13702,-0.38799,0
2.18069,-0.59398,0
1.33467,0.29535,0
-0.20155,0.03595,0
2.84105,1.08491,0
-0.44323,0.51159,0
2.38158,1.02124,0
0.21864,0.48262,0
2.7281,1.09963,0
0.45538,0.78752,0
2.70095,-0.60045,0
2.65765,-0.34266,0
-0.39008,0.09007,0
0.68127,0.77073,0
1.18485,-0.26132,0
1.85389,-1.05029,0
1.81535,1.21106,0
2.05159,-0.24776,0
1.16141,-0.00609,0
1.00605,0.72593,0
2.51208,-0.53789,0
1.85541,0.78336,0
2.38034,1.20785,0
1.06339,-0.21342,0
-0.08837,0.81133,0
-0.00722,0.09007,0
0.00233,-1.23289,0
2.95263,0.55433,0
2.90306,0.23413,0
1.43092,0.47331,0
2.86217,-0.59121,0
0.04162,0.31266,0
1.24692,0.98859,0
-0.16986,-0.51821,0
2.11194,0.86672,0
1.32999,0.80742,0
3.23717,0.4105,0
2.85994,-1.10071,0
1.85708,-0.89481,0
-0.4503,-0.48892,0
3.30252,0.76033,0
0.66236,0.09622,0
2.25944,1.08961,0
2.76414,0.31447,0
0.79386,-0.66776,0
2.97512,-0.21114,0
0.71767,-0.81661,0
-0.39015,-0.62696,0
3.4175,0.07896,0
1.54782,0.59201,0
2.23514,-0.2257,0
0.67575,-0.74445,0
2.87711,-0.17236,0
2.84348,1.13191,0
0.05746,0.8464,0
1.81297,0.41188,0
1.32925,0.66146,0
-0.10913,-0.2442,0
-0.17977,-0.34625,0
-0.43043,-0.93427,0
0.24694,0.55524,0
2.73034,-0.97622,0
0.16046,0.07327,0
1.06648,-0.99117,0
1.58427,-0.80824,0
0.69504,0.55399,0
1.11517,1.06428,0
1.91227,0.0657,0
3.03228,-0.77761,0
-0.24992,0.12422,0
1.9347,0.11534,0
2.73274,-1.01288,0
1.31715,0.9318,0
2.09928,0.67788,0
3.38461,-0.32643,0
1.74661,-0.40439,0
3.2479,0.73351,0
0.43461,-0.05343,0
1.82189,0.56611,0
1.99237,-0.70708,0
2.83231,-0.219,0
3.17827,0.67106,0
1.84977,-1.21028,0
-0.34944,-0.56483,0
1.57637,0.91503,0
1.47737,-0.08835,0
0.98048,-0.8693,0
0.34416,-0.00697,0
0.77704,-0.11671,0
-0.30739,0.46769,0
0.56194,0.17032,0
0.97599,0.41911,0
0.16388,1.17635,0
1.86113,-0.89363,0
-0.17267,0.46268,0
2.00169,-0.50174,0
2.81013,-0.56167,0
1.68684,0.12435,0
0.77984,0.64755,0
-0.15213,-0.27081,0
2.25376,-0.69487,0
1.02019,0.41219,0
1.19367,0.71513,0
0.22076,-0.9979,0
2.49926,-0.10466,0
1.04118,-0.88007,0
0.89297,-1.14891,0
2.71602,0.29953,0
0.15986,0.78293,0
2.27783,-1.19899,0
2.7078,-0.1419,0
2.06335,-0.36512,0
-0.0412,0.61287,0
3.06588,0.31227,0
-0.15861,-0.15182,0
0.5483,-0.93911,0
-0.29424,0.55074,0
1.12213,-0.26062,0
0.3756,0.70319,0
0.84915,-1.03092,0
2.20234,0.52642,0
2.91465,0.00684,0
1.7193,0.72629,0
2.76099,-0.73214,0
2.38591,-0.46509,0
3.39669,0.78894,0
0.06409,-0.23182,0
0.87276,0.5513,0
2.75177,1.06049,0
2.31878,0.61569,0
3.13735,-0.44686,0
0.65984,0.76177,0
-0.13437,-0.5389,0
2.20914,-0.41881,0
0.18716,-0.61743,0
0.71196,-0.67686,0
0.14134,0.52777,0
2.74142,-0.77385,0
2.0013,0.83687,0
0.99077,0.53126,0
1.85856,0.6604,0
2.25153,0.18211,0
-0.47842,0.21647,0
0.25404,-0.16204,0
2.64304,0.83307,0
0.06245,1.14152,0
1.83469,-0.21144,0
1.39165,-0.31784,0
3.06077,-0.36639,0
1.93096,-0.47055,0
3.03377,0.11526,0
3.40253,-1.13937,0
2.74928,-1.13844,0
2.38864,0.22499,0
2.81335,0.51248,0
1.62029,-0.62462,0
3.24989,0.92255,0
3.36721,-0.7031,0
2.10622,-0.65336,0
2.92043,0.97475,0
1.34336,-1.1078,0
1.78825,0.93874,0
2.18267,1.06456,0
-0.4986,0.6698,0
1.89679,-0.21177,0
3.40063,-0.23664,0
0.56286,1.14894,0
2.6291,-1.21771,0
0.90898,0.36581,0
0.33664,-1.00534,0
3.05236,-0.49383,0
1.9379,-0.91958,0
1.09256,-0.15279,0
-0.36553,1.056,0
1.81651,0.54882,0
2.45102,-1.16661,0
3.11163,1.15318,0
1.0556,-0.40264,0
0.88505,-0.81845,0
3.00525,-0.13997,0
-0.10858,-1.15698,0
-0.30896,0.48579,0
0.53705,1.07267,0
-0.05021,0.82219,0
2.85996,-0.62063,0
1.65414,-1.09134,0
0.40495,0.19382,0
1.48759,0.79931,0
3.06031,1.11756,0
0.35212,0.89675,0
3.3446,-0.12152,0
1.57407,0.55881,0
0.20201,-0.18897,0
3.11491,-0.16677,0
1.54213,-0.66531,0
3.03362,-0.27298,0
2.1737,1.17328,0
1.04391,1.15712,0
-0.41508,-0.61153,0
3.24271,-0.46401,0
-0.32164,-0.36505,0
1.83903,-0.30802,0
3.0726,0.83337,0
1.80763,0.42694,0
0.95453,-0.92699,0
0.68243,0.97145,0
2.36423,-0.09432,0
0.7701,0.03924,0
1.01378,-1.10536,0
1.41794,-0.94411,0
1.80649,0.15295,0
1.41429,0.63862,0
-0.47767,-1.07915,0
2.95856,0.26728,0
3.01776,0.16823,0
1.18876,0.67992,0
1.39199,-1.21491,0
0.60453,-1.06058,0
1.67483,1.11847,0
2.14013,1.22574,0
3.22457,-0.80798,0
1.41136,-0.59396,0
0.94275,-0.61823,0
2.90635,1.07179,0
3.0676,0.16792,0
2.62853,-0.40935,0
-0.05646,-0.73369,0
2.43081,-0.73984,0
0.67162,0.36888,0
0.91451,-0.99771,0
3.25598,-0.54461,0
2.56792,-1.16355,0
3.03869,-0.83768,0
1.32846,1.22531,0
2.62617,-1.04821,0
0.32187,0.27137,0
1.78993,0.30283,0
2.44249,0.21171,0
1.17915,0.27994,0
1.30411,-0.16648,0
0.52159,0.40754,0
3.45949,0.76344,0
-0.18419,-1.07325,0
0.12501,0.77293,0
3.29996,1.05766,0
1.22148,0.80322,0
2.55081,1.19432,0
-0.27496,0.94873,0
2.33366,-0.21423,0
0.30374,-0.95831,0
3.24229,-0.56188,0
1.73321,-1.02414,0
2.90598,0.22817,0
0.36389,-0.13616,0
1.92838,0.62323,0
2.66145,-1.24228,0
1.99656,1.13412,0
0.17199,-0.08638,0
1.66271,0.11346,0
3.10192,-0.02592,0
2.9238,0.60593,0
2.70329,-1.14069,0
1.12485,-0.04759,0
0.74372,0.70826,0
3.10392,0.32867,0
3.0539,-0.17933,0
-0.36905,1.18969,0
0.75745,-0.66362,0
-0.00145,0.90153,0
0.1111,-0.19767,0
0.35828,-0.6505,0
1.37688,1.05819,0
0.22555,-0.31064,0
0.67294,1.15518,0
2.77755,-0.12826,0
1.4095,0.3823,0
2.87109,-0.55636,0
2.28518,0.21952,0
-0.4871,-0.33375,0
0.87421,1.00198,0
-0.12766,-0.99602,0
1.01465,-0.44257,0
2.25527,0.19163,0
3.27676,-0.03893,0
-0.07731,1.19728,0
0.57237,0.4699,0
-0.43381,-0.09202,0
3.20379,0.43072,0
2.93539,1.15778,0
-0.01648,-0.55723,0
0.74681,1.19738,0
0.60666,0.15844,0
1.6111,-0.84768,0
3.38037,-0.07536,0
0.73391,0.99215,0
0.32517,-0.94745,0
3.09586,0.35639,0
2.45035,0.85399,0
0.47525,-0.82618,0
2.76592,-0.17421,0
0.27952,0.65561,0
3.40887,-1.02998,0
1.17395,0.72886,0
0.57336,-0.63537,0
0.50491,-0.43563,0
1.66228,0.03065,0
1.95138,0.96018,0
1.37985,-1.17941,0
1.85365,1.10583,0
-0.49767,0.32733,0
3.30565,0.41423,0
0.70472,-0.17146,0
1.04634,0.10756,0
2.77093,0.8159,0
3.45087,0.86652,0
1.6863,0.74717,0
2.61438,-1.06729,0
2.97823,-1.00182,0
2.53004,0.5061,0
-0.11739,0.80602,0
0.95582,-0.65644,0
0.52596,-0.66916,0
1.94679,0.91848,0
0.91089,-0.11484,0
-0.47303,1.20562,0
1.24164,0.08816,0
2.58305,-0.37935,0
0.69566,0.46115,0
-0.11241,-0.38863,0
2.72495,0.40431,0
3.26693,-0.82519,0
1.23079,-0.80529,0
0.37123,-0.68337,0
2.76838,0.61873,0
0.58311,-0.217,0
0.79272,0.41211,0
1.83861,0.75522,0
0.41431,-0.61434,0
1.71853,-0.78277,0
2.00352,0.92578,0
1.46547,0.70295,0
2.28046,-1.11002,0
1.57339,0.08431,0
1.58354,-0.78034,0
0.23685,-1.24672,0
-0.02531,-0.73442,0
0.2549,0.33451,0
3.12204,-1.1957,0
1.11143,0.88305,0
1.03434,-0.8938,0
-0.2222,-0.80185,0
-0.04554,-1.1382,0
3.21465,1.09768,0
-0.15761,1.03442,0
0.2626,-0.04873,0
1.53857,-0.53023,0
0.65135,0.9139,0
0.77486,-1.2417,0
0.69814,-0.49504,0
3.47345,-0.77874,0
2.20707,-0.73571,0
0.45556,-1.10812,0
1.05622,-1.05692,0
-0.15493,-0.56006,0
1.5155,0.56356,0
2.53561,-0.16273,0
1.02543,-1.24941,0
2.91607,0.53588,0
1.98869,-0.24993,0
1.46694,0.25237,0
2.35382,-0.36209,0
3.10547,-0.4454,0
1.78141,1.21688,0
1.0013,-0.11412,0
0.11804,0.97405,0
3.30499,-0.87904,0
2.9988,0.32165,0
2.95586,-0.6752,0
3.17002,1.02908,0
2.94966,-0.30907,0
1.43014,0.71224,0
1.4263,-0.15121,0
-0.05958,0.69448,0
-0.34737,0.72637,0
2.07777,0.08988,0
1.50805,0.39394,0
1.58359,-0.28442,0
3.26061,-0.87374,0
2.49513,0.77983,0
-0.25124,-1.18596,0
2.21106,0.50056,0
-0.34795,-0.65195,0
3.3019,0.19228,0
0.83842,-0.22954,0
1.37935,-0.42956,0
0.21184,0.50527,0
-0.14636,-0.60178,0
-0.25747,0.01546,0
-0.03094,-1.11116,0
1.32276,1.17691,0
2.10525,0.29546,0
1.50349,-0.59839,0
2.10227,-0.03092,0
2.18123,-1.09302,0
1.75735,-0.77011,0
0.19174,0.21387,0
2.47766,1.21322,0
2.00523,0.85947,0
0.22727,0.16366,0
0.52014,0.24942,0
-0.13262,-1.12335,0
0.6096,-0.25689,0
2.13028,-0.92977,0
0.32513,-0.72258,0
-0.44779,0.38859,0
1.09934,-0.40665,0
1.36666,0.30971,0
3.36048,0.46834,0
1.95143,0.82068,0
-0.45025,-0.65865,0
2.90108,0.41258,0
-0.23096,0.95965,0
1.43815,-0.51345,0
0.82876,-0.94744,0
2.31936,1.1798,0
1.86497,-0.6509,0
1.46332,-0.36255,0
1.15677,0.88348,0
3.05131,-0.96695,0
1.76509,0.33668,0
0.28009,0.22018,0
2.75125,0.08934,0
-0.16753,-0.44273,0
0.98372,-0.58773,0
-0.0288,0.94911,0
0.23969,0.51783,0
0.68036,-0.95807,0
2.66423,0.80227,0
1.82064,-1.04651,0
2.84036,-0.50616,0
0.80211,0.7447,0
-0.21168,0.10116,0
2.62963,0.44775,0
3.35115,0.08206,0
2.8526,0.15584,0
0.65582,-0.7964,0
0.73352,-1.0941,0
2.13505,-1.10075,0
1.29125,1.21043,0
3.03592,0.7163,0
3.06962,1.14548,0
1.91952,1.12923,0
2.36382,-0.26895,0
1.82597,-1.21002,0
3.336,0.8108,0
3.29519,0.94804,0
2.85709,-1.17659,0
0.89958,-1.22522,0
0.80152,0.44746,0
1.95722,-0.3315,0
0.47945,-0.57124,0
2.45668,-0.04078,0
2.22454,0.78772,0
0.38465,-0.92605,0
1.14763,-0.86776,0
0.06103,0.25735,0
1.96291,0.88838,0
1.96853,0.79887,0
3.44654,0.86476,0
0.95516,0.05703,0
2.99775,0.98876,0
-0.05398,-0.89578,0
2.01416,0.56571,0
0.08653,0.16496,0
-0.36292,0.51177,0
-0.15311,0.85001,0
2.1402,0.06409,0
3.22072,0.38397,0
3.25184,1.09743,0
1.15406,0.4757,0
2.1429,-0.60164,0
1.16285,0.81381,0
1.40343,0.58255,0
1.64423,-1.01789,0
1.83683,-1.09607,0
0.21335,-0.70703,0
0.01014,0.04106,0
1.57985,-1.04832,0
3.38158,0.76629,0
3.25772,-0.74149,0
0.86597,0.2394,0
0.43738,0.44447,0
1.35946,-0.32851,0
2.55434,0.77354,0
0.79931,-0.2545,0
2.77149,1.18798,0
1.11738,0.22029,0
1.02607,-1.10497,0
1.72752,1.1989,0
3.4455,1.16533,0
2.39269,-0.74767,0
1.30985,0.88719,0
2.02936,0.15282,0
2.17799,0.80573,0
-0.31163,-0.60083,0
3.44556,0.35161,0
0.45276,-0.26057,0
1.26295,-0.29612,0
3.44169,1.18825,0
1.00131,0.13746,0
-0.25494,-0.94528,0
1.65458,0.00386,0
2.8278,0.83147,0
2.21963,0.46417,0
1.73639,0.04454,0
3.42329,0.33601,0
2.26062,-0.5996,0
-0.10294,-1.07861,0
1.2434,1.00165,0
-0.47332,0.60361,0
2.56509,-0.62931,0
1.63806,-0.95622,0
2.87133,0.24225,0
0.58915,0.08291,0
1.91071,0.00381,0
1.79183,-1.13,0
3.33332,-0.78428,0
1.84927,0.04452,0
2.42043,0.03906,0
1.27602,-1.12342,0
2.07412,-0.55028,0
1.3686,-0.06136,0
1.66921,-1.03742,0
0.40124,0.42186,0
2.16622,0.43461,0
1.61685,0.01816,0
2.33401,-0.94796,0
0.71769,-0.07505,0
1.08547,-0.75942,0
1.60373,-1.13577,0
-0.24845,-0.53627,0
2.22925,1.2279,0
0.48497,-0.96005,0
3.21844,-0.35311,0
0.72588,0.01219,0
3.36216,1.20989,0
0.1094,1.09287,0
0.74504,0.04663,0
2.29044,0.25264,0
-0.31669,-1.14306,0
2.45878,1.00497,0
1.85113,0.14084,0
0.89737,0.07052,0
0.75949,-1.10465,0
3.37443,-0.22099,0
0.40548,0.89726,0
1.20711,0.28506,0
1.01391,0.47143,0
1.86598,0.99354,0
-0.05053,-0.05727,0
-0.20944,0.58833,0
-0.4234,-1.14141,0
3.13452,0.45816,0
-0.33275,0.21257,0
3.09914,1.00625,0
3.10708,-0.42395,0
2.73886,0.91117,0
2.01231,-0.32759,0
1.8447,-0.10886,0
-0.08342,0.23836,0
1.14604,0.72148,0
-0.13285,-1.15878,0
2.66372,0.65,0
1.63739,0.05538,0
-0.31843,0.13591,0
0.35392,-0.93798,0
1.6628,-0.79372,0
1.51319,-1.10872,0
1.32459,-0.3787,0
2.45728,-0.22152,0
1.58489,-0.10073,0
0.11493,-1.00661,0
-0.22682,0.59158,0
1.72757,0.46909,0
3.11362,-0.13987,0
-0.0572,-0.7597,0
3.27689,-0.42265,0
0.64651,1.14739,0
3.26911,-0.7581,0
1.21425,-0.86579,0
-0.40314,-0.43208,0
0.80116,1.08058,0
0.98027,-0.99096,0
1.26289,0.78105,0
-0.08545,-0.61237,0
2.82445,0.00985,0
1.39369,-0.29908,0
2.79633,1.06378,0
-0.41042,-1.13716,0
-0.32493,-1.2313,0
1.36055,0.95557,0
0.36856,-0.00839,0
2.73409,1.05616,0
0.47127,0.89842,0
2.19408,0.66006,0
1.26712,-0.62922,0
3.30314,-0.30183,0
-0.00932,-0.98938,0
2.07198,0.60988,0
0.67272,-0.09477,0
1.23342,1.05151,0
0.08638,0.2083,0
1.26677,1.14265,0
-0.16806,-1.17731,0
2.52908,-1.02963,0
-0.23448,1.24128,0
0.10095,-0.54553,0
2.94544,-0.48109,0
2.77217,0.76051,0
0.24342,-0.96738,0
3.382,0.656,0
0.89265,1.24356,0
3.25964,-0.43036,0
0.43108,0.09768,0
2.87548,-0.70674,0
1.31152,-1.13273,0
2.72293,0.44,0
2.03573,-0.97499,0
-0.33883,0.48989,0
2.55011,-0.80384,0
2.36669,-0.96286,0
2.26436,-0.94473,0
1.74091,0.02368,0
2.0525,0.84391,0
2.58189,-0.92285,0
-0.17968,1.04542,0
2.69626,0.99882,0
0.24151,-0.33712,0
2.07887,-0.83484,0
-0.00929,1.2186,0
-0.40091,-0.29769,0
2.67318,0.59008,0
2.1264,-0.92681,0
0.21247,-1.18255,0
1.45425,-0.71178,0
1.17496,-1.21533,0
1.29791,0.75286,0
0.57501,0.70971,0
1.6656,-0.92283,0
2.91214,-0.81575,0
3.32581,0.83111,0
3.40012,0.43963,0
2.36074,0.57831,0
1.42008,-0.04103,0
-0.0179,-0.13219,0
0.74745,0.8255,0
0.59069,0.77755,0
3.33095,0.49572,0
2.62822,-0.52254,0
1.32902,-1.10682,0
2.55986,-0.81636,0
1.25537,-1.00149,0
-0.0589,-1.12938,0
3.1543,0.37653,0
2.78462,-0.89953,0
0.43681,-0.69457,0
2.9678,1.08948,0
0.88758,-0.62751,0
1.00393,-0.39865,0
3.28427,-0.65709,0
0.00915,-0.88732,0
0.77999,-0.91331,0
-0.49334,-0.6709,0
3.06676,-0.46408,0
0.91104,-0.00354,0
3.39691,-1.24679,0
1.89496,1.12733,0
0.27094,-0.32188,0
0.31525,-0.0575,0
2.38812,0.02631,0
1.46851,0.21658,0
1.11226,-0.30215,0
0.03441,0.55732,0
1.01679,0.1348,0
1.34038,0.98138,0
1.15069,-0.4033,0
2.22393,-0.33911,0
-0.13385,-0.30246,0
-0.31764,0.50055,0
1.95396,-1.21486,0
3.22695,0.68611,0
0.4052,-1.04745,0
0.89769,0.79605,0
2.48701,0.07566,0
1.39384,0.77188,0
0.48987,1.0429,0
-0.23794,-1.01916,0
2.74326,0.78852,0
2.16945,0.83897,0
0.26675,-1.23199,0
0.31693,-0.02709,0
3.20459,0.64825,0
1.01335,0.29231,0
1.09423,0.78581,0
2.49456,-0.1801,0
2.93873,0.68908,0
-0.23412,1.07,0
1.79324,0.62608,0
0.57617,0.85703,0
2.29491,-0.85581,0
2.92897,0.19681,0
-0.08525,-0.84745,0
0.43019,0.3035,0
2.72614,-1.10072,0
2.19226,0.81615,0
2.28753,-0.52407,0
2.58227,1.05226,0
-0.27878,-0.07521,0
0.31248,-0.14703,0
1.56213,0.07539,0
2.46882,-0.40485,0
2.96605,-0.37045,0
0.39249,0.09346,0
1.76541,-0.06969,0
1.36273,0.58565,0
2.50953,-1.09587,0
2.47825,-0.28491,0
1.5698,0.02341,0
3.17516,0.64926,0
-0.06887,-0.42171,0
3.46313,0.00288,0
2.67377,0.88309,0
1.83636,-0.65515,0
0.9585,0.71635,0
0.16206,0.02312,0
0.41808,-0.32992,0
0.27406,1.1211,0
0.49074,0.18829,0
0.96468,-0.28112,0
0.93868,0.2257,0
1.48446,1.16553,0
1.96236,-1.03841,0
0.49583,-0.82748,0
0.14208,-0.21921,0
2.29522,-0.54751,0
0.66584,-0.58074,0
1.55939,1.0044,0
1.11291,-0.78114,0
0.96577,0.96313,0
1.82634,0.15466,0
-0.17904,0.16177,0
2.00076,1.08942,0
0.8672,0.77251,0
0.67769,1.14178,0
-0.0651,0.76756,0
0.40984,-1.07935,0
0.92192,0.02134,0
0.46264,0.92844,0
0.92886,0.75345,0
0.15857,1.01517,0
2.09032,0.54029,0
3.35402,-1.21663,0
2.25894,-0.10042,0
1.65339,-0.62414,0
-0.03269,-0.82737,0
3.45966,0.49726,0
-0.46949,1.14743,0
1.17898,-0.94473,0
0.13267,0.33894,0
1.33661,-0.66148,0
-0.10998,-0.14858,0
1.72093,0.64179,0
1.40137,-0.86163,0
2.61048,-0.93095,0
0.67224,0.62193,0
3.33444,-0.78431,0
2.60017,0.56244,0
2.63914,-1.22958,0
