"Points:0","Points:1","Points:2"
1.64171,0.53381,0
2.28197,-0.05836,0
2.81681,-0.39019,0
2.10133,0.64122,0
-0.04373,-0.91772,0
2.93527,0.19307,0
1.94819,0.92604,0
0.20149,0.33524,0
0.51928,-0.24344,0
0.60747,1.21695,0
2.40115,-1.04349,0
1.68369,0.69083,0
1.22225,-0.73942,0
0.68922,-1.16685,0
2.25055,0.95477,0
0.7961,1.10777,0
0.83845,1.05189,0
0.33463,0.40073,0
0.66759,0.12657,0
3.03022,0.76936,0
0.85874,-0.07794,0
2.98126,-1.07622,0
-0.4356,1.12371,0
1.19039,-0.58713,0
0.79739,-0.93346,0
1.40486,0.65616,0
2.70045,-0.49809,0
3.20952,-0.84261,0
2.19673,0.96437,0
0.45848,-1.15812,0
1.98149,-0.95207,0
1.31992,-0.27412,0
-0.0616,-0.2054,0
0.19336,-0.00392,0
2.93265,0.23402,0
3.25389,1.24785,0
2.22163,-0.97826,0
1.18365,0.23679,0
2.57086,0.85963,0
2.99911,-0.19803,0
3.0743,-0.47045,0
1.01149,1.1842,0
3.38002,0.41492,0
0.82314,0.35253,0
-0.15983,0.2327,0
2.43851,0.86023,0
2.72878,0.83061,0
-0.11983,0.7118,0
2.54637,0.77966,0
0.58539,0.3516,0
0.07702,-0.6162,0
2.2493,1.03877,0
1.73691,-0.72616,0
0.56173,-0.66247,0
3.02548,0.06943,0
-0.08438,-0.54658,0
2.2228,-0.54198,0
-0.09438,-0.92608,0
3.08448,-1.03562,0
3.10037,-0.91118,0
2.39086,-1.06734,0
1.57882,0.41438,0
1.71633,1.12367,0
2.07296,0.22028,0
0.27369,1.0598,0
2.85803,-1.10304,0
2.56014,-0.9977,0
2.77047,0.0613,0
-0.13346,0.30308,0
1.60897,0.61143,0
0.65419,-0.03628,0
0.06267,-0.46846,0
0.00198,0.68901,0
1.18896,-0.82823,0
1.9025,0.90519,0
2.74087,0.5581,0
1.40434,-0.46296,0
0.98975,-1.14678,0
0.65119,-0.1441,0
0.35216,0.9954,0
-0.31464,-1.13821,0
1.92519,-0.85603,0
0.37383,-0.97451,0
2.3685,0.96265,0
1.80962,-0.12388,0
1.33078,0.72992,0
2.52103,0.51498,0
2.74147,0.49493,0
2.62796,0.23421,0
1.89301,0.37216,0
1.12616,0.0765,0
0.17247,0.25956,0
0.57485,0.91718,0
-0.38421,1.14172,0
1.85512,0.30313,0
2.34241,0.88464,0
0.36914,0.31338,0
1.41853,0.69815,0
0.22122,-0.53863,0
3.27979,0.83223,0
1.31175,-0.52022,0
-0.14382,0.30053,0
-0.15088,1.04915,0
1.54628,0.56111,0
3.10432,0.27456,0
3.45809,0.09014,0
-0.14779,0.44884,0
3.17302,0.65199,0
3.40668,0.10302,0
1.29741,0.03051,0
2.42798,-0.84673,0
2.12142,-0.09509,0
2.09755,-0.45052,0
-0.08779,-0.13497,0
1.97166,-0.02658,0
2.8039,-0.99659,0
2.7231,-0.40528,0
0.62804,-0.07454,0
0.18911,0.57258,0
1.62904,1.08259,0
2.87368,-0.44076,0
3.49401,0.10214,0
3.41822,-0.60188,0
-0.12811,0.32656,0
3.09081,1.09775,0
2.21843,1.24651,0
0.58555,-0.98207,0
0.168,-1.02208,0
0.12602,-0.44537,0
1.15881,-0.66499,0
1.15769,1.04304,0
1.58105,0.88243,0
1.16606,-0.48743,0
2.90552,-0.19497,0
-0.45258,-0.64304,0
0.70676,-0.88969,0
0.20378,1.0505,0
3.21227,-0.99913,0
3.47855,-0.24085,0
1.53545,-0.67673,0
0.32194,0.24199,0
1.99082,1.04539,0
2.19469,0.5951,0
1.34947,1.14948,0
1.79908,-0.02259,0
2.22592,-0.6857,0
-0.38708,-1.18375,0
3.01406,0.82532,0
0.63588,0.10381,0
1.64325,-0.43194,0
1.17745,-0.74235,0
1.81654,0.53145,0
1.77471,-0.5113,0
0.37106,0.91411,0
2.50947,-1.17757,0
2.84868,-0.94583,0
0.65052,0.19564,0
1.93414,0.52987,0
1.67006,-0.11668,0
2.5844,1.11139,0
0.15674,-0.78874,0
1.06554,-0.50675,0
2.52287,0.11899,0
2.65715,-0.35756,0
3.22031,-1.18886,0
3.0281,-0.75716,0
2.23828,0.11815,0
0.76097,0.65635,0
-0.4088,-1.19186,0
3.19185,0.68848,0
2.65436,0.34351,0
-0.13378,1.24889,0
1.4209,0.12325,0
3.2482,0.9914,0
2.86206,-1.14918,0
1.06495,-1.10508,0
2.34805,-0.76654,0
2.42963,0.53358,0
-0.35258,0.33635,0
0.04273,-0.02215,0
1.11529,-0.79823,0
3.46034,-0.62184,0
0.89862,-0.1492,0
-0.34266,-0.31512,0
0.53296,-0.61046,0
2.6103,-1.23339,0
0.11692,-0.85794,0
2.84665,0.1722,0
0.68432,-0.58609,0
0.2013,-0.69291,0
1.46842,0.60425,0
0.78078,0.68184,0
3.08305,-0.9096,0
-0.08392,-0.33536,0
1.78846,-0.02449,0
2.04834,-0.4259,0
2.4959,-0.37557,0
0.28084,-0.03363,0
0.32376,-0.78665,0
0.76777,-0.50985,0
3.40633,1.02684,0
2.29371,-0.84406,0
0.45374,-0.59976,0
0.24495,0.66401,0
1.87161,0.3183,0
3.31812,0.26855,0
2.79108,-0.68229,0
2.60507,0.72139,0
1.214,-0.78437,0
2.35694,-1.02038,0
2.71589,-0.51504,0
-0.39565,-0.72856,0
1.77268,-0.72638,0
1.31914,-0.2916,0
1.29917,-0.94212,0
0.19199,-1.12355,0
2.88718,0.23215,0
-0.47226,-0.96863,0
3.00284,-0.43775,0
-0.11259,0.65373,0
3.43749,1.00216,0
2.90548,1.09206,0
2.20529,-0.46011,0
3.17822,0.38742,0
3.23553,-1.08288,0
1.50681,1.17097,0
-0.47749,-0.17433,0
2.35422,-0.0476,0
0.55074,-1.11385,0
3.28147,0.28099,0
1.3969,-0.70185,0
2.23489,1.14458,0
2.77488,-0.69479,0
-0.27954,0.3878,0
0.42658,0.75919,0
1.99614,0.09777,0
1.69177,-0.47736,0
-0.28845,0.28238,0
1.73925,-0.9422,0
2.58917,-0.79191,0
3.25694,0.90579,0
3.34034,-0.90704,0
0.22313,0.73299,0
0.11507,-1.17974,0
3.24713,0.20592,0
0.20974,-0.55721,0
2.00056,0.58625,0
0.41112,-1.209,0
0.55663,-1.15959,0
-0.42904,-0.31903,0
1.96005,0.20245,0
-0.37127,-1.22182,0
3.06805,0.65725,0
2.68917,0.47131,0
0.44533,-0.94078,0
-0.48839,0.91989,0
2.18146,-1.11225,0
1.5169,-0.61123,0
1.02043,-1.07228,0
3.40567,0.30457,0
2.73469,-0.26193,0
0.8665,0.18552,0
1.63233,-0.17646,0
3.34292,0.57854,0
1.52945,0.6556,0
2.46728,-1.03756,0
2.12845,0.14348,0
1.34044,1.23542,0
2.83823,-0.43894,0
2.03424,-1.19148,0
2.21888,-0.10182,0
0.72088,-0.66454,0
0.63861,0.41695,0
1.7164,-0.35804,0
-0.21149,1.18833,0
1.78662,-1.23811,0
0.68532,0.40109,0
0.315,0.01243,0
0.03266,1.15813,0
0.67374,-0.40828,0
1.46058,-0.41472,0
2.65047,-1.05232,0
1.67423,0.50481,0
-0.06734,1.04791,0
3.18237,-0.70459,0
3.15506,0.44818,0
0.51517,0.00803,0
1.59855,-1.03823,0
0.47719,0.12399,0
2.73711,0.61624,0
3.41777,0.63068,0
1.39515,-0.52052,0
2.18201,-0.79591,0
2.76083,-0.9834,0
2.27412,-0.15582,0
0.35537,-0.18178,0
3.47828,0.70599,0
2.46672,1.07498,0
-0.39728,-0.36403,0
1.76911,-1.00487,0
1.08164,0.30975,0
3.20685,0.45982,0
3.24018,0.12438,0
1.1237,-0.16873,0
2.99412,-0.90254,0
-0.26689,0.39185,0
2.47849,0.04165,0
2.35109,0.76856,0
2.63172,-0.25244,0
1.70099,-1.16502,0
-0.19166,0.8959,0
0.29156,0.10183,0
2.40927,-0.10382,0
0.62674,1.05706,0
1.41945,1.14206,0
0.37673,0.31878,0
2.51378,0.2366,0
1.77421,-1.06598,0
2.41528,-1.13006,0
1.11082,0.77833,0
0.75709,0.29383,0
1.64843,0.34843,0
1.63807,-0.68875,0
-0.08524,0.96721,0
1.21191,0.73985,0
-0.00263,0.06709,0
1.76557,0.1998,0
1.41792,-0.93393,0
-0.18125,-0.12061,0
1.60417,0.00197,0
0.28331,1.03875,0
0.78821,-0.85566,0
0.79773,0.56623,0
1.76111,-0.06999,0
1.07674,-0.9819,0
1.44248,-0.65892,0
1.07432,-0.84334,0
-0.10699,0.00347,0
2.98391,0.54011,0
2.72435,-0.95858,0
1.10974,-0.9989,0
1.47541,-1.05108,0
1.00714,-0.36546,0
1.60394,0.41554,0
2.3391,0.04913,0
3.10374,-0.7685,0
-0.14247,-1.04072,0
-0.31614,-0.35882,0
1.36724,1.22584,0
2.34222,0.04818,0
0.52566,-0.37212,0
-0.31048,-0.33139,0
1.2148,-0.89689,0
0.33525,-0.31325,0
1.58563,-0.24531,0
3.4674,0.87376,0
1.13186,0.1168,0
1.85208,0.27317,0
3.09848,0.62763,0
2.17701,-1.13974,0
0.55978,-0.29899,0
2.96809,0.94101,0
0.2257,-0.30354,0
0.29329,-0.56372,0
3.26691,0.48032,0
2.63141,-0.00278,0
2.36485,-0.20703,0
2.06979,0.07178,0
2.13368,-0.54263,0
1.91635,-0.52537,0
1.32573,1.18128,0
0.93035,-0.14569,0
-0.42886,-0.58415,0
1.53687,0.79411,0
-0.19822,0.33139,0
1.934,-0.23216,0
0.86055,-0.00723,0
0.62971,-0.02483,0
0.30312,-0.04177,0
0.29262,0.40818,0
0.73781,0.42882,0
3.1679,-1.18466,0
2.51936,0.48684,0
3.42358,-0.58432,0
2.25655,-1.09706,0
2.63538,-0.23507,0
0.105,-0.75735,0
0.54704,0.45239,0
0.13705,0.57806,0
2.39975,-0.37942,0
0.15879,-0.90151,0
0.52104,1.1906,0
2.53177,-0.51718,0
-0.49077,0.3867,0
1.52766,0.6258,0
0.27319,0.60765,0
2.60967,-1.13033,0
-0.05859,0.96314,0
3.2168,-1.10861,0
-0.20635,0.29565,0
1.29309,0.24464,0
1.063,1.12718,0
0.08976,1.17338,0
1.52009,0.5268,0
2.13083,-0.82272,0
0.01099,0.44238,0
1.72555,0.9763,0
-0.40271,0.40212,0
1.53714,0.54659,0
-0.03608,0.45023,0
0.09752,0.24521,0
0.14472,0.52652,0
-0.39701,-1.16458,0
2.72803,0.95343,0
0.77379,1.14212,0
-0.45142,-0.14254,0
0.40879,-0.9612,0
1.05817,-1.06511,0
0.31939,-0.33784,0
3.24766,0.87091,0
0.02079,-0.29151,0
2.50926,-0.6908,0
0.66743,0.35148,0
3.30858,0.78474,0
0.84529,0.90992,0
-0.33118,1.15297,0
1.92021,1.04286,0
0.42213,-0.06349,0
2.77959,-0.48215,0
1.19129,-0.27912,0
1.76554,0.52713,0
0.60532,0.07298,0
0.67288,-0.39423,0
2.93901,-0.87727,0
2.49518,-0.26749,0
1.14629,-0.33963,0
2.48722,0.54286,0
-0.16242,1.1949,0
2.70639,-0.67403,0
1.66723,0.47543,0
3.23237,0.08382,0
3.42372,0.79583,0
3.39799,-0.02058,0
2.48091,0.89332,0
3.42174,0.44678,0
0.88643,-0.46271,0
2.63727,-0.45793,0
3.20022,-0.10797,0
-0.29064,1.24719,0
0.39189,0.12463,0
1.32084,-0.09994,0
1.7363,0.0539,0
2.21116,-0.71298,0
3.48571,-1.15633,0
0.41996,-0.08392,0
-0.25761,-1.0357,0
0.86791,-0.1517,0
2.7205,0.37894,0
2.1739,-0.89865,0
3.3413,-0.10863,0
1.14532,-1.05718,0
1.30323,-0.25355,0
0.33869,-0.14592,0
0.45786,-1.08068,0
0.05211,1.24955,0
1.88585,1.07664,0
1.69387,-0.45162,0
-0.07471,0.83337,0
2.97535,0.3947,0
-0.34799,1.13349,0
1.83021,-0.26265,0
2.43823,0.09703,0
1.12408,-0.05736,0
0.36206,0.87637,0
-0.34177,-0.00077,0
2.89389,-0.99808,0
1.66451,-0.41347,0
1.95585,0.56232,0
0.39597,0.96251,0
1.55002,0.44566,0
2.58443,-0.70208,0
2.52523,1.115,0
1.30854,0.59755,0
2.11205,0.22019,0
2.62115,-0.56621,0
1.87317,1.2223,0
1.77606,0.06508,0
3.09499,0.80728,0
-0.03248,0.00331,0
0.14945,0.20267,0
2.01997,-0.66457,0
1.71022,0.62879,0
2.30422,-0.00428,0
-0.22486,-1.09393,0
1.03962,-0.58892,0
3.39641,0.47586,0
1.31548,-0.95238,0
2.53348,0.93664,0
0.25461,-0.48148,0
1.02268,-0.44805,0
0.63335,0.63385,0
3.14972,0.49482,0
2.47621,-0.49367,0
1.86311,0.27175,0
0.44011,0.64748,0
0.3847,-0.28284,0
1.66051,-0.74849,0
0.40286,-0.23828,0
0.16057,-1.03204,0
2.59385,0.93034,0
0.296,-0.9351,0
0.00293,-0.61672,0
-0.35282,-0.25158,0
2.77746,0.21574,0
-0.03772,0.84458,0
1.41332,0.86775,0
0.42673,-0.94259,0
2.63885,-0.60538,0
-0.24012,0.07705,0
2.78181,0.54839,0
-0.33225,1.03704,0
1.92206,1.13981,0
0.76048,0.75404,0
1.2981,0.13453,0
2.10691,1.14979,0
1.14478,-0.30944,0
3.0613,0.22426,0
3.44242,-0.64442,0
2.20281,-0.65525,0
2.23972,0.43053,0
2.08902,0.84921,0
0.27978,-0.43835,0
-0.43514,-1.09745,0
-0.49139,-0.75235,0
2.7383,0.6016,0
0.4443,0.24627,0
0.57078,0.51971,0
2.10555,1.12024,0
0.44294,-0.69212,0
1.13201,0.20574,0
1.57728,-0.36136,0
0.96714,1.00268,0
0.85058,-0.5457,0
2.53081,0.98366,0
0.5507,0.98175,0
0.47441,1.12698,0
2.17591,-0.4193,0
1.69543,-1.20677,0
3.05488,-0.54666,0
-0.45171,1.23546,0
0.34488,0.6963,0
2.24934,-0.02001,0
-0.02486,0.74968,0
1.33214,0.95792,0
1.38111,0.8493,0
2.90534,0.14329,0
2.11014,-0.56984,0
1.4263,-0.60886,0
1.70601,-0.71887,0
3.35878,0.15974,0
1.56284,0.72298,0
0.74855,1.14245,0
2.23467,0.51191,0
1.62577,-0.60844,0
2.22978,-0.01636,0
1.11797,-0.94175,0
0.82175,-0.24437,0
-0.24397,-0.79752,0
0.89228,1.04243,0
-0.08659,-1.20465,0
1.22029,-0.73863,0
3.32401,1.02751,0
2.89962,0.30023,0
0.72454,0.63427,0
0.51685,-0.29619,0
-0.27469,0.59238,0
1.61261,-1.15189,0
0.12261,-0.51692,0
0.51734,0.62205,0
-0.35458,1.14933,0
3.04393,-1.05968,0
3.33014,0.00496,0
0.92947,0.87148,0
0.96981,-0.39647,0
0.36813,-0.67609,0
3.26242,0.26066,0
2.83029,0.086,0
0.15252,-0.18495,0
1.20914,-1.13558,0
0.72091,0.46874,0
2.94234,-0.93381,0
2.28668,1.07553,0
1.71979,-1.12098,0
1.46742,-0.08892,0
0.11088,-0.15224,0
-0.31264,0.59851,0
2.24949,0.12732,0
2.71435,0.53289,0
-0.26783,-0.8568,0
0.54023,-0.67352,0
0.66045,-0.44844,0
0.89272,-0.26404,0
2.47243,0.9326,0
0.80622,0.01887,0
0.32528,0.89148,0
1.30714,0.78547,0
2.08021,0.78968,0
1.19349,-1.21262,0
1.79366,-0.22151,0
-0.31413,-0.01298,0
1.31346,-0.46972,0
0.65508,1.15807,0
2.20915,0.27898,0
2.2453,-0.59053,0
-0.26277,0.89817,0
3.34159,-0.71491,0
2.3268,0.3583,0
3.49178,-0.59915,0
2.21221,-0.58022,0
3.42822,-0.67579,0
3.14494,-0.63687,0
-0.08698,-0.18981,0
2.06855,-1.00844,0
2.7183,0.35772,0
1.86045,-0.8802,0
2.37784,0.09622,0
2.90184,-0.0306,0
1.19981,-0.15775,0
2.76469,-0.81929,0
1.00673,-0.01307,0
2.57609,0.56184,0
2.41541,0.27635,0
1.66167,0.04326,0
2.52492,0.66967,0
3.31863,-1.07272,0
0.07711,-0.70998,0
2.68919,0.86104,0
1.24594,-0.25838,0
0.86111,0.8764,0
1.39332,-1.13624,0
-0.40789,0.75697,0
2.83031,-0.02967,0
2.71699,1.01927,0
3.30024,-1.02468,0
2.28543,1.14663,0
0.85684,-0.58354,0
2.53321,0.44998,0
2.4151,-0.85189,0
0.9571,-0.07228,0
3.30822,0.30934,0
-0.0362,-0.97679,0
0.54439,1.19792,0
3.46201,1.01067,0
-0.17138,0.04634,0
0.51004,0.37352,0
0.09139,0.01766,0
0.25803,0.94369,0
0.79232,-0.25306,0
3.43901,0.8573,0
0.29382,-1.05224,0
2.38802,-0.554,0
3.25838,0.59691,0
2.18545,-0.90726,0
-0.2827,1.05147,0
1.00036,0.42402,0
1.18456,1.04779,0
0.3078,0.13346,0
3.39692,0.43766,0
2.84315,0.84199,0
-0.05079,-0.93962,0
2.60808,0.81353,0
3.27273,-1.15794,0
1.01515,0.35629,0
0.09719,-0.68906,0
3.24233,0.01274,0
1.71367,0.90817,0
0.5852,-1.01017,0
1.91431,-0.22284,0
0.39486,1.09872,0
3.3497,-0.38992,0
0.79779,-0.49172,0
2.53636,-0.92127,0
0.7079,-0.68847,0
1.29172,1.11008,0
2.48243,1.00485,0
1.29585,0.8821,0
1.09309,1.07124,0
2.92734,-0.76469,0
1.54507,-0.76939,0
1.19427,1.1458,0
2.05146,0.15003,0
0.39969,0.0976,0
0.29663,-0.99009,0
-0.37769,1.05525,0
2.17861,0.00419,0
2.68282,-1.00371,0
3.28108,-1.20136,0
1.06458,0.17046,0
3.01835,0.9856,0
0.9639,-0.69911,0
3.02956,0.29628,0
2.66225,0.09508,0
1.86647,-0.93913,0
1.0633,-0.31756,0
0.02214,0.82468,0
2.68097,-0.95622,0
-0.46529,-0.95239,0
2.41551,0.57698,0
0.72027,-0.08021,0
1.65441,0.32412,0
-0.39561,-0.27238,0
-0.46914,1.14168,0
0.41875,0.01404,0
1.67233,0.26633,0
1.54579,-0.90081,0
2.06569,-1.07936,0
1.42471,0.42882,0
0.87612,-0.8589,0
1.1146,-0.89852,0
1.70194,-1.15521,0
-0.36765,-0.66647,0
2.31053,-0.73591,0
1.34027,0.73443,0
1.60201,-1.01422,0
0.08175,1.03695,0
0.93204,-0.80457,0
-0.06595,-1.24063,0
0.50307,0.81774,0
2.36827,0.93236,0
0.14351,-0.74167,0
1.97087,1.12172,0
1.6281,0.24375,0
-0.33395,-0.9716,0
0.45345,0.60568,0
0.44374,0.45761,0
0.39763,0.44865,0
0.06969,-0.13136,0
1.55272,1.20268,0
0.91956,-0.59871,0
-0.28521,-0.17151,0
2.45549,1.22444,0
-0.43294,-0.32382,0
3.13932,-1.18265,0
0.78095,0.88418,0
0.16156,0.16755,0
2.09301,0.96774,0
1.69314,0.45867,0
0.10929,0.16163,0
3.04036,1.0781,0
0.61139,1.07307,0
1.82755,0.08225,0
2.40793,-0.67454,0
3.02291,0.999,0
0.08769,-0.84717,0
1.82551,-0.40627,0
1.48043,-0.68394,0
1.5796,-0.80336,0
0.80887,-0.38699,0
2.73155,-0.05088,0
2.48339,-0.32603,0
0.31633,-0.31877,0
0.1142,0.01548,0
2.25401,-0.33671,0
-0.24733,0.61445,0
3.31364,-0.23391,0
3.38983,-0.55657,0
2.59958,1.23353,0
0.40583,-0.06805,0
-0.41116,-1.13107,0
0.71343,-1.18025,0
1.14896,0.10763,0
2.04293,-1.12489,0
1.90972,0.29444,0
2.77145,1.13153,0
2.35184,-1.10739,0
1.82621,-0.5631,0
1.95098,-0.95551,0
1.94798,-0.04502,0
0.78157,-0.40311,0
2.86286,0.02759,0
0.56198,1.23237,0
-0.42777,0.17074,0
2.75949,0.18621,0
1.07282,1.17867,0
1.36953,-1.05475,0
0.16552,1.16235,0
-0.07342,0.5391,0
1.62129,0.2143,0
0.4301,-0.13841,0
-0.06191,-1.01066,0
1.65685,0.51424,0
3.20549,-0.86207,0
-0.49844,0.39254,0
0.61935,-0.67746,0
0.87702,-1.18246,0
-0.08008,0.8423,0
0.51014,-0.06416,0
3.20481,0.62329,0
0.54958,0.52018,0
2.64715,-0.55121,0
3.15407,0.97686,0
1.48108,0.625,0
3.41455,-0.94865,0
0.64929,1.08785,0
0.86145,-0.90375,0
1.46287,-1.05443,0
2.42666,-0.18985,0
2.33884,0.34654,0
0.87454,0.36738,0
2.34323,0.69935,0
1.40358,-0.1124,0
3.40236,0.53753,0
2.38329,-1.01571,0
0.07779,0.7295,0
2.0817,-0.62895,0
1.11608,-0.55951,0
0.41447,0.34943,0
0.76161,-1.1859,0
1.80285,0.72331,0
2.87699,-1.15312,0
0.83643,1.15259,0
2.96844,-0.19515,0
2.28569,-0.70597,0
1.58807,-0.28725,0
0.48014,0.62392,0
0.51562,-1.05181,0
0.31317,-0.64758,0
3.17977,1.08901,0
-0.30285,1.10391,0
1.87105,1.03593,0
0.51497,0.72029,0
2.8524,1.04958,0
1.45529,-0.31162,0
1.54535,-0.19727,0
0.18061,-0.6608,0
-0.25232,0.71251,0
1.5139,-0.73279,0
2.0547,-0.10309,0
1.78138,-0.24739,0
-0.23302,0.68224,0
2.86084,-1.01652,0
2.58494,0.68814,0
-0.41079,0.48155,0
2.73417,-0.71792,0
-0.39021,-0.86543,0
2.51882,0.94241,0
2.60337,0.32166,0
0.77255,-0.91562,0
-0.10204,1.10959,0
2.11434,-0.22406,0
0.86084,-0.58688,0
2.28885,-0.5487,0
1.35726,0.88245,0
1.48506,0.94511,0
1.96801,0.30807,0
3.16578,0.67106,0
2.48794,-0.69018,0
0.3815,-0.94498,0
2.92571,-0.29678,0
2.43898,0.1786,0
3.42768,-0.56594,0
3.20731,-0.5398,0
1.97798,-0.2551,0
1.23918,-1.07277,0
-0.27284,1.11342,0
-0.33044,0.55178,0
2.73915,-0.98453,0
0.76099,-0.84995,0
1.28329,0.3067,0
-0.22014,0.72627,0
1.24869,0.78766,0
2.62843,0.31514,0
3.22029,-0.1018,0
0.5583,-0.16224,0
-0.19686,0.98263,0
1.69273,-0.53376,0
-0.02484,0.82084,0
3.49556,-0.49877,0
1.74901,1.02318,0
-0.49896,1.13303,0
3.49561,-0.18363,0
1.36063,0.92893,0
3.01018,-1.09529,0
1.83713,0.04631,0
0.3401,-0.96278,0
2.32945,0.53733,0
0.08022,0.04966,0
1.1941,-1.2048,0
3.48428,-0.20856,0
3.28187,1.18939,0
1.35296,-0.47737,0
2.59289,-0.57112,0
1.79711,0.53257,0
0.63764,1.19043,0
-0.00668,1.03235,0
0.52449,0.60807,0
2.0992,0.16436,0
0.24149,0.31687,0
1.52274,-0.3501,0
0.64117,0.29618,0
0.16603,0.13891,0
2.40091,0.66339,0
2.72696,0.23301,0
1.29919,0.79331,0
0.00325,0.47047,0
0.01463,-0.21799,0
0.04731,0.10461,0
2.24832,0.01914,0
1.04437,0.36136,0
1.86945,0.61926,0
3.22542,1.23781,0
2.09331,0.86213,0
0.14396,-0.6057,0
-0.01495,0.74521,0
-0.42728,0.05153,0
-0.08681,0.78755,0
1.94135,1.04708,0
1.6658,0.38369,0
2.96675,-0.5924,0
1.69628,-0.18564,0
0.4737,0.80986,0
2.35163,-1.0215,0
0.01073,-0.01846,0
2.69475,0.59478,0
1.91594,-0.70621,0
0.39298,0.59327,0
0.69307,-0.26244,0
2.94336,-0.15023,0
1.11905,-0.99949,0
1.03293,1.03242,0
1.21869,0.56611,0
3.22981,-1.05758,0
1.07071,0.96209,0
-0.03144,0.69046,0
3.16567,-0.12418,0
0.44727,-0.41513,0
2.45194,0.73527,0
-0.39177,0.23456,0
0.09275,-0.75474,0
0.76839,-0.80024,0
0.04749,-0.02525,0
2.18572,0.81981,0
-0.1834,-1.0562,0
-0.13563,-0.00718,0
0.27674,-0.30629,0
2.05315,0.45271,0
3.21157,-0.90547,0
-0.06048,0.83524,0
3.49062,-0.62581,0
1.83321,-0.45648,0
0.08313,0.23374,0
0.14415,-1.03748,0
-0.11097,-0.79482,0
1.3076,0.27218,0
-0.48574,0.37315,0
2.51328,1.18994,0
2.56287,1.15985,0
0.1445,0.80299,0
3.27009,0.96864,0
2.91532,0.493,0
0.55081,-1.14504,0
0.19926,1.19504,0
1.61872,1.06878,0
2.60769,-1.06811,0
1.29136,1.12535,0
2.52324,-0.38151,0
0.11928,1.08403,0
1.37201,0.27081,0
0.09721,1.05096,0
0.93739,0.51616,0
1.23619,-0.5977,0
3.19317,-1.16329,0
1.36858,0.22103,0
1.81351,0.24808,0
1.72368,0.24685,0
2.96684,-0.15927,0
2.42751,-1.13444,0
2.04322,0.45879,0
0.00949,0.12222,0
1.52341,0.09933,0
1.29557,0.60913,0
1.31348,-0.63039,0
2.51076,1.19978,0
2.54052,-0.81788,0
0.99202,0.12919,0
1.19654,-0.26476,0
3.26937,-0.48227,0
0.85731,-0.51695,0
1.26409,0.09641,0
2.56362,0.13313,0
1.28996,0.82825,0
0.82398,-0.09946,0
0.4698,-1.22261,0
3.46551,-0.42266,0
0.09727,-0.22105,0
2.28309,-0.97502,0
1.19957,0.75414,0
0.91225,-0.05044,0
1.43957,0.32757,0
0.9253,-0.46767,0
2.39316,-0.99409,0
3.05218,0.75165,0
1.98742,0.95758,0
0.75751,-0.20795,0
1.23235,0.55664,0
0.56297,-1.08345,0
0.89044,-0.16292,0
0.48304,-0.76189,0
0.1507,0.14771,0
1.44737,-0.76013,0
1.17651,0.70989,0
2.69638,-0.52165,0
2.97707,0.31382,0
2.2747,-0.1293,0
0.78902,0.62362,0
0.53267,-0.51386,0
-0.21829,-0.47755,0
0.24023,-0.45247,0
2.934,-0.30418,0
0.73981,0.68147,0
1.72435,-1.13883,0
1.81715,0.87445,0
3.09948,-0.34516,0
0.52491,-0.12384,0
1.79912,-1.02472,0
0.68148,-1.02215,0
0.03087,-0.54208,0
3.14943,1.22885,0
1.92015,0.38484,0
-0.00138,0.36693,0
2.85978,-1.13162,0
2.59333,-0.96192,0
2.94787,-0.1904,0
2.08586,0.36186,0
1.03518,-0.50553,0
1.44244,-0.30899,0
1.22247,1.23817,0
3.00959,-1.0569,0
1.46593,-0.39587,0
3.08663,0.79036,0
3.209,-1.04824,0
1.05094,-0.19073,0
0.12531,-1.17313,0
0.96236,0.02184,0
