"Points:0","Points:1","Points:2"
0.38058,0.62073,0
1.2839,0.8675,0
2.07197,-0.44923,0
1.91298,-0.19574,0
2.05203,0.05383,0
0.50175,0.60061,0
1.06193,0.18553,0
1.31531,-0.18407,0
1.73693,-0.65699,0
0.89289,0.19324,0
-0.12437,-1.20741,0
2.20114,-0.60924,0
1.00014,-0.62485,0
1.95381,0.30472,0
3.1125,0.72092,0
2.08656,-0.05371,0
1.21252,0.63198,0
3.15411,0.85388,0
2.09654,0.97722,0
0.39513,-0.06213,0
1.82546,0.42063,0
2.3188,-1.0648,0
0.56244,-0.23213,0
2.79168,-0.271,0
2.12305,-0.29432,0
3.41888,0.58996,0
1.55828,-0.10215,0
0.27996,0.54102,0
3.16786,-0.12714,0
1.17295,0.31729,0
-0.23278,0.49508,0
2.29038,-0.08835,0
2.67897,-1.13496,0
1.0736,-0.44335,0
3.1591,1.12377,0
2.65577,0.46225,0
1.16331,-0.15616,0
0.79091,0.95881,0
2.67377,-1.24532,0
1.64368,-1.09925,0
1.76086,0.90971,0
3.17243,-0.46211,0
3.21095,-0.0941,0
0.56056,-0.61117,0
0.44034,-0.34336,0
-0.38701,-0.56608,0
2.18109,0.36573,0
1.78373,0.397,0
1.62084,-0.83188,0
2.67093,-0.27539,0
2.96965,0.82849,0
0.47662,0.32645,0
0.19427,-1.09354,0
1.86105,-0.18796,0
1.72637,0.60332,0
1.84184,0.6412,0
3.45847,-0.15147,0
1.80896,-0.31458,0
2.71588,0.25274,0
0.88258,-1.22203,0
1.76321,1.02447,0
1.69665,-1.2449,0
1.11619,-0.07142,0
1.87567,0.35208,0
1.83115,-0.01016,0
1.21867,-0.69991,0
2.62441,-0.85901,0
1.5017,-0.99659,0
1.04869,-0.03802,0
3.07087,-0.48671,0
2.97886,0.39113,0
-0.13619,-0.17385,0
3.19305,0.49219,0
0.77356,-1.21191,0
1.84668,0.78671,0
0.19313,0.15506,0
0.25344,-0.28455,0
1.23881,-1.07777,0
1.48055,0.51598,0
0.90482,-0.71612,0
2.46829,0.65464,0
2.64787,0.31229,0
2.65663,-0.72944,0
0.17363,0.01352,0
2.76992,0.27591,0
1.98029,0.99055,0
0.2912,-0.37526,0
3.1286,-1.07588,0
1.62756,-0.4814,0
1.86649,0.42016,0
1.81422,0.6385,0
0.13472,-0.08196,0
-0.28265,1.03657,0
1.01979,0.4222,0
1.85078,1.20392,0
3.08113,0.98403,0
0.23785,1.12667,0
0.34654,0.41685,0
2.05423,-0.18572,0
1.4165,0.67523,0
0.88146,-0.13217,0
0.67672,0.00584,0
3.14936,-1.17663,0
2.24492,0.25061,0
3.49338,0.17948,0
1.31527,-1.2236,0
2.58388,-1.18405,0
3.28784,0.4966,0
3.37672,0.76756,0
2.77927,-0.23438,0
3.11048,-0.66419,0
2.54843,-0.20922,0
0.21752,0.12157,0
2.86429,-1.03192,0
3.25187,0.35638,0
2.32099,0.94938,0
2.70179,0.96337,0
2.06797,0.08031,0
0.72553,-0.71021,0
2.52145,1.10792,0
1.64508,-0.213,0
0.05746,0.32117,0
2.3926,-0.52206,0
2.35056,0.11265,0
2.92414,0.23475,0
0.17219,-0.56818,0
1.64487,0.48177,0
2.95012,-1.04638,0
3.06305,-0.31503,0
2.71447,0.20141,0
0.65528,-0.54362,0
1.90089,-1.24153,0
3.41915,0.35501,0
0.74808,-0.71828,0
-0.23893,-0.6879,0
2.428,0.95642,0
-0.29743,-0.13822,0
1.04323,-1.19521,0
1.11267,0.50755,0
-0.14188,0.8305,0
-0.45482,0.87451,0
1.34619,-0.39475,0
-0.0189,1.01822,0
1.17453,-0.82416,0
-0.1091,-0.35472,0
3.32937,-0.50576,0
0.85871,0.08512,0
-0.46605,-0.66498,0
-0.40852,0.56547,0
2.4809,1.00185,0
-0.05182,0.56763,0
0.81097,0.44902,0
0.17949,-1.11351,0
1.31368,-0.92944,0
0.59525,0.84288,0
-0.08075,0.71113,0
2.10455,-0.43545,0
2.9807,-0.35611,0
0.55899,0.71841,0
2.20214,-0.8247,0
0.56377,-0.95833,0
1.78031,0.12819,0
2.61148,-0.25136,0
2.59484,-0.37212,0
2.9419,0.26847,0
2.27204,-0.18739,0
0.80409,-0.11966,0
0.64966,-0.86044,0
0.99032,0.49182,0
-0.21385,-1.08125,0
1.52342,1.14944,0
0.51795,0.65209,0
2.0503,0.64118,0
1.30531,0.51611,0
-0.31058,-0.21597,0
3.46212,0.69591,0
2.76293,-1.10953,0
1.80819,-0.99786,0
0.96085,-1.23125,0
0.90995,-0.18373,0
0.10731,-0.68671,0
1.94231,0.26679,0
-0.44657,-0.40972,0
2.63884,-1.15892,0
3.05952,-0.47302,0
1.94173,-0.72263,0
0.95573,-0.70865,0
-0.34293,-1.11111,0
0.30966,0.1483,0
-0.32996,-0.35443,0
2.74386,1.23651,0
3.25235,-1.16558,0
3.4665,-1.11051,0
0.73484,-0.2266,0
-0.17961,-0.00824,0
0.91378,1.21257,0
0.41705,1.03435,0
1.21989,0.63846,0
1.4173,0.2727,0
3.49724,-0.34336,0
3.15586,0.79977,0
0.56625,-0.77633,0
2.71177,-0.27313,0
-0.09146,-0.18798,0
-0.3149,-0.1482,0
2.37443,-0.4312,0
2.19835,-0.67358,0
3.16682,1.11015,0
1.6029,-0.12544,0
2.10987,0.54052,0
0.40875,0.23798,0
3.4631,-0.9627,0
1.39062,0.41732,0
1.60439,0.91474,0
2.78285,-0.75983,0
0.9841,0.4573,0
1.32847,-0.49128,0
1.50749,0.39243,0
0.9819,-0.13117,0
0.34319,-0.03729,0
0.95082,0.95008,0
-0.15259,-0.72622,0
2.60353,1.04598,0
0.56951,0.08955,0
2.71292,0.99113,0
-0.36431,-0.23419,0
3.16502,-0.59368,0
0.57915,-0.14169,0
0.98741,0.17282,0
2.06158,0.67426,0
2.92644,0.21323,0
0.31649,1.20725,0
0.3383,-0.75714,0
0.04893,0.62801,0
0.98937,-0.06828,0
1.29573,0.05381,0
1.89955,0.17905,0
2.20215,0.42666,0
2.78151,0.75544,0
1.88984,0.07996,0
2.92318,0.2716,0
1.45329,-0.72052,0
0.71903,-0.01713,0
0.56102,-0.68284,0
0.10598,0.15905,0
2.3787,0.82851,0
2.39736,1.01687,0
1.90957,-0.23127,0
2.16755,-0.25364,0
2.8614,0.89276,0
2.58683,0.5881,0
0.54052,0.04903,0
1.9619,1.13004,0
1.89415,0.41278,0
-0.10788,0.18601,0
-0.14401,-0.29925,0
-0.07011,-0.59728,0
1.5088,-0.5854,0
2.40481,-0.40515,0
2.62501,0.99935,0
2.36101,-0.8566,0
0.62044,0.21462,0
2.459,-1.03135,0
0.65449,0.60681,0
0.66794,0.3477,0
-0.03829,0.65593,0
0.12226,-1.15839,0
0.72547,0.06771,0
0.92741,-0.58316,0
3.09923,0.40885,0
1.9604,-0.80946,0
2.78296,0.45494,0
1.21004,-0.00757,0
0.59023,1.21202,0
2.99105,-0.32265,0
2.9309,-0.85648,0
1.91042,0.36077,0
0.94634,-0.21225,0
3.28735,-1.22129,0
-0.35008,0.19146,0
2.86627,0.73104,0
3.37767,1.05152,0
2.95794,-1.24391,0
2.20228,0.45308,0
1.8932,0.62212,0
1.78608,0.36087,0
2.87732,0.81952,0
1.65738,-1.21284,0
0.51186,0.88259,0
0.04788,1.11489,0
2.76018,0.1176,0
1.55667,-0.13052,0
0.88066,1.11079,0
-0.32528,0.7683,0
-0.47658,1.22541,0
2.81306,-1.17857,0
1.18426,-0.01124,0
2.49497,1.0778,0
1.32963,-0.22924,0
1.00349,0.42863,0
2.60042,0.8161,0
-0.37672,0.95971,0
3.28006,-0.2789,0
3.08218,-0.07314,0
3.41814,0.54706,0
1.5156,0.81838,0
0.21962,1.19844,0
1.02244,-0.23596,0
0.44244,-0.90592,0
1.81766,0.54429,0
1.04775,0.91955,0
2.80354,0.2758,0
1.03049,0.28061,0
1.74028,0.5635,0
3.43478,0.60745,0
1.84358,-0.08537,0
1.76542,0.74043,0
2.355,0.4571,0
2.91253,-1.04019,0
1.31954,0.98075,0
-0.45765,-0.49652,0
-0.43296,-0.36399,0
0.84836,0.54261,0
-0.21096,0.9019,0
-0.17024,-0.26226,0
3.09931,0.45948,0
1.30587,0.0512,0
3.26704,-0.65333,0
2.85693,-1.07791,0
1.53167,0.42124,0
0.65051,-0.15112,0
-0.25027,-0.37538,0
1.60666,0.99835,0
0.45659,0.4568,0
1.82338,-0.21031,0
2.07905,-0.34128,0
0.76087,0.69203,0
1.47783,0.53185,0
3.10793,-0.7767,0
1.39285,0.52908,0
-0.19384,0.25781,0
0.6432,0.13382,0
0.7571,-0.04662,0
0.60248,-0.33882,0
0.37134,0.45614,0
0.93078,-0.34945,0
3.41861,-0.2293,0
1.19188,1.01632,0
0.49096,0.34031,0
3.07297,0.90606,0
3.16069,1.24604,0
1.46953,1.13835,0
1.86685,0.89423,0
2.11409,0.91274,0
0.10006,1.10545,0
0.02243,0.19757,0
3.34659,-1.01943,0
-0.11677,-1.1083,0
2.03059,0.52068,0
2.04026,-0.06253,0
1.04351,0.33676,0
1.64897,-1.24743,0
2.66254,0.21735,0
0.95219,-0.16378,0
1.24539,-1.11253,0
2.75371,-0.96992,0
1.54918,-0.15081,0
3.17925,-0.35688,0
1.17428,-0.39642,0
2.35072,0.86192,0
0.69908,-0.94351,0
3.2049,-0.82811,0
1.53901,1.09317,0
-0.24241,0.022,0
2.15137,1.03013,0
2.0692,1.12127,0
1.74989,1.19079,0
2.91289,-0.29347,0
1.86421,-0.30704,0
2.093,0.6075,0
1.42749,-1.23126,0
0.1556,-1.0977,0
0.6296,-0.32757,0
2.43548,1.04766,0
2.57807,-0.11968,0
1.49917,-0.50256,0
2.29124,-0.72963,0
0.79454,0.43308,0
1.08119,0.73335,0
3.47162,0.39202,0
2.78045,1.12432,0
2.42069,0.57006,0
2.00201,-0.56129,0
0.66833,-0.42416,0
3.19103,1.09367,0
0.79541,0.10633,0
0.895,-1.2031,0
3.08073,-0.33469,0
1.0308,1.20566,0
0.95118,-0.98157,0
2.90938,0.46855,0
1.75515,0.91126,0
2.77725,0.20037,0
0.87906,-1.0039,0
1.56774,-0.04029,0
-0.11025,0.53718,0
0.28602,-1.2477,0
-0.45228,-0.08962,0
2.60026,0.22764,0
2.05734,-0.26477,0
2.51346,-0.05601,0
2.08177,-0.37054,0
1.99131,1.08486,0
0.86734,-0.91723,0
2.98999,1.02344,0
2.00982,1.19869,0
-0.17672,-0.73631,0
1.70321,0.99261,0
1.21361,1.06689,0
0.75666,-0.18247,0
1.39091,0.79645,0
2.99337,-0.40646,0
0.45688,-0.62063,0
1.30551,0.80829,0
2.9166,0.26792,0
0.51519,-0.76963,0
1.45936,0.23012,0
3.18211,0.85011,0
0.20364,-1.22746,0
1.36008,0.42226,0
1.96147,0.41863,0
0.96782,-0.0728,0
1.56516,0.89554,0
3.3125,-0.59674,0
-0.47769,-0.08827,0
2.55551,0.87708,0
-0.24671,-0.28972,0
1.69726,0.40103,0
3.36307,-1.10336,0
0.96739,-0.83806,0
2.22945,-0.8357,0
1.2232,0.21338,0
0.61384,-0.43423,0
1.06648,-0.34859,0
2.23045,-0.57092,0
2.3333,-0.12055,0
1.43228,0.5024,0
0.60943,-0.43563,0
1.89062,0.71748,0
3.21567,-1.10977,0
1.47434,-0.60222,0
2.9762,0.26009,0
0.94145,-1.12435,0
3.41903,-0.30993,0
-0.27858,0.12967,0
0.1361,0.73197,0
2.44979,0.50065,0
1.85277,0.63214,0
0.31509,-1.09908,0
1.52253,-0.28115,0
0.51164,0.16285,0
2.41573,0.24279,0
1.83665,-0.29957,0
2.91846,-0.00426,0
0.87445,-0.13173,0
1.17626,-1.08254,0
1.66572,0.86648,0
0.47078,0.43523,0
0.42232,0.89184,0
1.79129,-0.69234,0
1.7117,-0.95475,0
0.98877,-0.12069,0
1.52119,-0.84508,0
0.34793,0.24242,0
2.39067,1.2409,0
0.26483,1.13872,0
1.67114,1.07353,0
3.31408,-0.90406,0
2.6987,1.21523,0
3.43068,-0.68906,0
1.38941,0.82184,0
1.51042,0.64261,0
-0.47156,-1.12476,0
0.5786,0.0849,0
1.54354,0.45404,0
1.86067,-0.66618,0
2.59527,-0.79981,0
1.05852,0.94817,0
2.59469,0.16577,0
2.90656,-1.2033,0
2.03216,0.23557,0
1.55112,0.0578,0
1.18051,1.04409,0
2.05718,0.40667,0
-0.36072,0.14586,0
0.82117,0.26274,0
0.53842,-0.89534,0
0.39058,-0.1408,0
3.04984,1.21432,0
0.26054,1.2271,0
-0.48538,0.9133,0
0.84419,-0.30487,0
0.70411,0.15678,0
2.50793,-0.83821,0
1.3404,0.19194,0
2.72219,0.66272,0
2.73748,-0.81472,0
-0.1942,-0.9132,0
3.29184,0.69526,0
0.17106,1.17895,0
-0.06112,-0.57633,0
1.68201,0.40466,0
-0.46394,-0.86501,0
0.21827,-0.14292,0
3.44009,0.83209,0
0.49481,-0.17992,0
1.61806,-1.20997,0
-0.04143,0.42332,0
1.15784,1.09023,0
-0.08967,0.65512,0
1.91259,0.14212,0
2.9976,-1.12314,0
3.39499,-1.17706,0
-0.01731,0.92644,0
0.39046,-0.65931,0
1.44863,0.38976,0
1.15569,-1.02757,0
3.02019,-1.12288,0
0.96385,-0.46521,0
1.60554,1.01303,0
-0.41083,0.15476,0
-0.27023,-0.76623,0
3.25279,-0.65357,0
1.50552,-1.04181,0
0.02873,0.45625,0
2.04209,0.65749,0
2.62836,0.53274,0
2.44534,0.7237,0
0.19148,-0.67245,0
-0.45315,0.37847,0
0.00512,0.53984,0
1.84662,-0.36867,0
2.55303,-0.25952,0
0.49623,0.87517,0
-0.33759,-0.77741,0
1.7477,-1.12164,0
3.01804,-0.68291,0
1.47402,-0.62577,0
1.02026,0.77256,0
-0.47655,0.01163,0
0.15932,-0.15753,0
1.77234,0.20432,0
-0.444,0.07981,0
1.33812,0.79234,0
3.12375,-0.74481,0
2.81705,-0.28616,0
1.64106,0.44371,0
0.80842,-0.1153,0
1.14695,0.87799,0
2.68578,0.11888,0
3.38682,0.85517,0
1.49313,-0.50788,0
2.48814,-0.04981,0
2.77105,0.77338,0
1.33205,0.78682,0
3.03457,-0.12843,0
2.75589,0.55584,0
0.51412,1.07414,0
3.00305,-0.65031,0
2.8821,0.86538,0
3.43794,0.80535,0
1.14772,-0.13073,0
1.05911,-0.01748,0
2.54929,0.03267,0
1.05386,-0.61047,0
0.38867,-0.03569,0
0.44162,-0.37782,0
-0.04814,0.43357,0
3.30606,-1.22769,0
1.9762,-0.45248,0
3.36523,-0.63592,0
-0.29742,0.43515,0
2.05476,1.21592,0
2.46422,-0.39397,0
-0.47366,1.18209,0
3.33265,-0.58479,0
3.25037,-1.2372,0
1.89133,-0.65412,0
1.08848,0.95233,0
1.87971,0.05808,0
-0.38278,0.44622,0
-0.02576,-0.72392,0
-0.04382,0.19665,0
0.31334,-1.15433,0
0.31798,0.7651,0
0.99333,-0.11081,0
-0.30154,1.15776,0
-0.45784,-0.59878,0
2.5531,0.22165,0
0.67017,-0.7904,0
1.26354,-1.0555,0
2.75094,0.33709,0
2.21787,-0.68233,0
0.57009,-0.40534,0
1.87269,-0.55015,0
2.83095,-0.0158,0
-0.20338,0.5535,0
0.89643,0.07437,0
1.21906,-0.33803,0
1.84859,-0.7841,0
2.68893,0.60949,0
0.31156,0.88157,0
3.27286,-0.70623,0
2.32946,0.06627,0
2.6143,-0.03196,0
0.25579,0.30014,0
0.01527,-0.76769,0
2.73003,-0.43429,0
2.92521,-0.46514,0
3.0204,-0.26557,0
-0.48756,0.88735,0
1.62015,0.70202,0
0.81251,-0.70918,0
2.95027,-0.89105,0
3.44362,0.66424,0
1.84739,0.67181,0
1.13711,-1.03717,0
2.62464,1.02519,0
0.89641,0.25507,0
2.01224,-0.33954,0
-0.37653,-0.96573,0
-0.47261,1.22788,0
0.16899,0.23858,0
1.13668,-0.47306,0
3.30248,-0.5058,0
0.40736,0.2799,0
2.572,0.70536,0
-0.26077,-1.03714,0
2.85557,1.18869,0
3.18158,0.88778,0
2.42983,0.29897,0
3.48108,0.23692,0
3.31597,-0.46121,0
-0.20142,-0.82756,0
0.73381,-0.18215,0
1.93433,0.89019,0
1.41684,-0.75575,0
0.84221,0.71633,0
2.51111,-0.7852,0
0.60048,0.31215,0
1.2695,0.28445,0
2.50467,-0.13432,0
1.42487,0.93014,0
2.66008,-1.21831,0
1.3611,-1.15035,0
3.30697,0.67229,0
-0.02768,-1.05036,0
-0.02572,0.25202,0
0.63198,-0.9936,0
2.36605,0.15532,0
0.99468,-0.90742,0
1.57583,0.01682,0
3.20933,0.53775,0
2.01603,-0.44075,0
1.17927,1.04703,0
1.33669,-0.55268,0
2.92043,-0.03145,0
2.60647,0.6722,0
1.15783,0.86933,0
2.63039,-0.52999,0
0.16154,-1.13314,0
2.10944,-1.22977,0
1.87418,0.46792,0
1.85591,-0.02064,0
-0.13297,0.77099,0
2.81438,0.11194,0
1.85932,-0.17489,0
3.19573,-0.38242,0
0.98551,1.01885,0
2.49773,0.55395,0
0.7186,1.02806,0
0.33715,0.12313,0
-0.08651,0.28399,0
1.26565,-0.29484,0
0.32989,-1.0982,0
1.00697,-0.92854,0
2.45432,-0.64443,0
1.74796,-0.02513,0
1.98751,0.76983,0
2.35613,0.02044,0
0.75079,-1.12928,0
-0.46034,0.4619,0
0.60735,-0.77683,0
0.27333,0.16827,0
2.67055,0.22946,0
1.19015,0.26594,0
-0.40406,-0.66842,0
0.58418,-0.33256,0
3.22023,0.47371,0
0.26304,1.06499,0
1.74749,-0.26036,0
0.4737,-0.82483,0
-0.35335,-0.93329,0
0.61766,0.23669,0
0.39079,-0.32725,0
3.44305,-0.68112,0
2.92671,0.73019,0
3.48069,1.15535,0
0.79848,0.92983,0
2.704,-1.0241,0
1.0826,-0.21278,0
0.89796,0.54247,0
0.57446,-0.86982,0
0.37385,-0.30248,0
2.83666,0.24737,0
3.2542,0.48057,0
0.42047,0.34465,0
0.58561,-0.89953,0
2.88041,-0.02781,0
3.06955,0.08932,0
1.40615,1.19849,0
-0.09399,0.17984,0
3.40648,0.87054,0
0.06113,0.97658,0
0.33722,0.41813,0
3.41606,-0.80539,0
0.06855,-1.0423,0
2.86025,-0.00093,0
0.01933,0.04057,0
-0.09207,0.15671,0
3.27544,0.12375,0
1.08896,-0.29718,0
2.61741,-0.38389,0
0.89396,-1.14394,0
0.77331,-1.05913,0
2.77292,-0.40529,0
1.49861,-0.63575,0
3.17261,0.26228,0
2.4952,1.1648,0
1.5947,-0.30206,0
2.03486,1.1527,0
2.2495,-0.85447,0
2.26989,-0.93845,0
1.87941,-0.59488,0
1.09552,1.07877,0
1.3509,-0.87205,0
2.06145,-0.98556,0
1.42521,1.18682,0
2.53187,0.87463,0
0.59703,-1.0764,0
1.69772,-0.28501,0
3.35977,0.27647,0
-0.25969,-0.90207,0
1.20356,1.04079,0
-0.36643,0.28219,0
0.56407,0.58913,0
2.3778,-0.26643,0
2.41799,1.06837,0
2.01856,-0.67163,0
2.53017,-0.01295,0
2.79117,-1.15914,0
0.88445,0.13105,0
2.49176,0.56356,0
2.45002,-1.10579,0
1.84912,-0.66922,0
2.15081,-0.3024,0
0.92203,-0.48289,0
0.54365,0.91255,0
0.28097,0.99951,0
3.36088,-0.66085,0
1.35367,1.1994,0
2.90627,0.09927,0
2.31657,0.0517,0
2.5063,0.67448,0
2.09416,0.90038,0
0.7049,-0.94534,0
2.1586,-1.07377,0
1.87458,-0.34096,0
2.66353,-0.27595,0
-0.00401,0.29311,0
0.28562,0.77774,0
-0.15643,0.15315,0
3.0951,1.0975,0
3.44421,-0.24819,0
1.99626,0.35561,0
3.48062,-1.12088,0
1.55963,-0.93075,0
1.16963,-0.1529,0
0.31322,0.23397,0
1.91133,-0.99789,0
1.72719,0.20756,0
1.01631,-0.86848,0
0.13874,0.09428,0
2.89791,-1.07909,0
2.98983,-0.63467,0
-0.30289,-0.86464,0
1.59666,-1.08843,0
2.04185,-1.21619,0
2.9856,0.72336,0
2.58373,-0.75644,0
1.80684,-0.38842,0
2.71687,0.56165,0
2.34203,0.4468,0
1.04269,1.12637,0
-0.48668,-0.26298,0
-0.15405,0.07885,0
1.44951,0.83684,0
2.01927,0.09049,0
0.47395,0.66763,0
2.38248,0.06333,0
3.28696,-0.27471,0
0.79402,-0.23593,0
1.58639,-0.93633,0
-0.33206,0.13108,0
2.04134,0.76734,0
1.95304,-0.52032,0
0.25969,-0.96965,0
2.29767,-0.07548,0
3.24348,0.93134,0
2.71696,-0.08407,0
1.60875,-1.20846,0
-0.00969,0.83729,0
2.1477,-0.19331,0
2.86849,0.71821,0
2.10946,-0.03253,0
0.19196,0.70201,0
2.95206,-1.24561,0
-0.42967,0.04804,0
0.87713,0.35317,0
2.56106,-0.80338,0
3.4755,0.10521,0
-0.2082,-1.09679,0
-0.00805,-0.2285,0
1.70515,-0.69318,0
0.40611,-1.07273,0
3.19475,-0.19056,0
3.16276,0.65757,0
-0.26617,0.66313,0
2.88774,-0.44758,0
1.78192,-0.54807,0
-0.09663,1.24393,0
1.15406,-0.14446,0
2.50127,-0.94726,0
-0.18156,0.98261,0
1.88147,0.47986,0
0.65955,0.40392,0
1.38317,-0.59452,0
1.80289,1.24555,0
3.4172,-1.22178,0
1.37009,-1.04814,0
0.53434,0.05643,0
2.51996,0.49774,0
2.81074,-0.52265,0
0.23228,-0.68272,0
2.4319,0.93105,0
1.01066,0.72241,0
0.93865,0.40517,0
0.59931,-0.8705,0
3.0683,-1.12584,0
2.59381,-1.16035,0
2.52513,1.08663,0
2.27685,-0.15841,0
2.61273,0.44199,0
3.38064,-0.11643,0
-0.28734,-1.18534,0
2.01014,-1.05949,0
1.86051,0.67324,0
2.07957,-1.24129,0
-0.2637,0.71815,0
3.37591,-0.27625,0
3.10674,-0.01764,0
0.44982,0.72072,0
0.88959,1.18731,0
1.93501,-0.00594,0
0.89813,-0.78867,0
1.09428,-0.42498,0
2.82065,0.84228,0
1.82551,0.66135,0
1.55344,1.10882,0
0.72909,-0.45025,0
1.26003,0.11091,0
0.29358,-0.28723,0
0.56091,0.4001,0
1.26094,-0.86369,0
1.60053,0.28632,0
2.51957,-0.81518,0
2.87035,0.70087,0
-0.43282,-0.43829,0
0.39384,0.16364,0
-0.06616,-0.22491,0
3.11592,0.9609,0
0.69529,-1.15559,0
1.27062,-0.60112,0
-0.27483,0.0524,0
0.20664,0.60124,0
0.96511,-1.18692,0
-0.05832,0.72559,0
1.34235,0.45939,0
1.03314,0.88401,0
0.35101,-0.86036,0
-0.23016,-0.25201,0
1.7071,-0.29142,0
0.11649,1.06139,0
-0.34457,-1.1815,0
-0.16463,-0.66591,0
3.2017,-0.65251,0
-0.48548,0.96758,0
1.04922,1.24954,0
2.08846,-1.00466,0
2.10488,0.37636,0
3.42947,0.62963,0
1.36188,-1.15344,0
0.33627,0.88026,0
1.20269,-0.24885,0
1.25227,-0.33442,0
1.69544,-0.18742,0
3.07114,-0.79035,0
1.20391,-0.19811,0
3.1206,0.94293,0
2.21565,0.14471,0
-0.44943,1.01941,0
2.17723,-0.52646,0
0.0435,0.8249,0
3.27351,-0.38771,0
0.99725,-0.65098,0
0.24543,0.29924,0
0.48922,0.0387,0
-0.1494,0.38361,0
-0.49116,0.62216,0
2.96751,0.41122,0
2.54873,0.86127,0
3.03397,-0.8221,0
1.61875,0.2237,0
1.34134,-1.19802,0
0.18177,0.92869,0
2.52833,1.20165,0
2.77438,-1.02576,0
0.73019,0.16142,0
0.98976,0.87547,0
1.94568,0.42111,0
1.12428,1.02837,0
2.17519,-1.00075,0
2.7369,-0.40869,0
2.15248,1.21593,0
2.50549,-1.17163,0
2.36729,-0.29837,0
3.39218,-0.2789,0
1.41381,0.79538,0
0.05196,1.21987,0
0.57461,0.36034,0
-0.1035,-0.22775,0
0.84634,0.41154,0
2.55796,1.09446,0
1.98731,-0.20431,0
-0.4621,0.27569,0
2.94824,0.0973,0
0.20965,0.6758,0
1.28723,0.64483,0
2.32928,0.47958,0
0.2779,1.05118,0
0.20082,-0.84458,0
2.00722,0.23382,0
1.85319,0.66911,0
1.68723,0.28861,0
1.38833,-1.13289,0
3.28765,-0.28067,0
2.07846,-0.83555,0
2.81211,-0.0232,0
2.83005,0.03097,0
-0.34003,-0.95969,0
1.03102,0.07545,0
0.18291,0.02347,0
0.24465,0.08341,0
3.41925,1.14272,0
3.32835,-1.0111,0
2.93154,-0.04936,0
0.28856,0.82371,0
3.35679,-1.04305,0
2.78684,0.28324,0
3.23291,-1.23372,0
0.02142,0.54827,0
2.43547,1.05338,0
1.46957,-0.93843,0
0.28029,-0.95274,0
0.39474,0.37888,0
0.31929,-0.87742,0
2.72334,-0.76725,0
3.15539,-0.97866,0
0.10721,-0.3509,0
0.1711,1.04435,0
2.53417,1.14025,0
1.00802,-1.19003,0
0.01546,-0.04571,0
1.66589,-0.68962,0
1.05631,-0.86131,0
3.22519,0.96917,0
2.77852,0.98684,0
0.13971,-1.17294,0
2.74907,0.71518,0
1.63902,-0.57579,0
1.22372,-1.22842,0
-0.1664,0.01892,0
0.64262,0.56318,0
2.01667,0.80273,0
2.91369,0.70335,0
-0.49597,-0.59395,0
3.30691,-1.13752,0
1.39352,-0.7728,0
3.05887,0.68678,0
2.35648,0.96302,0
2.70481,-0.61814,0
2.59352,-0.94487,0
2.96102,-1.05866,0
2.7351,0.63054,0
0.22855,0.22942,0
2.58478,-0.9572,0
0.45054,1.04338,0
3.1619,0.10685,0
2.92083,0.32074,0
0.67834,-1.10962,0
2.28526,0.60717,0
2.91529,-0.54296,0
-0.18455,0.28122,0
0.69648,1.23296,0
-0.33009,1.21576,0
2.74759,-0.1891,0
3.27871,-1.2122,0
-0.04683,1.03823,0
0.52643,-0.95419,0
2.27433,0.05195,0
0.10772,-0.98996,0
2.02614,1.18692,0
2.92559,-1.23654,0
0.32995,1.02703,0
0.81823,1.24331,0
0.96979,0.33037,0
-0.08266,-0.09088,0
0.13088,0.492,0
3.26062,-0.63734,0
2.93805,-1.21607,0
2.65447,0.26911,0
-0.34135,1.22084,0
0.3433,0.86563,0
-0.03809,-0.03361,0
3.45075,1.20767,0
1.92868,-0.16159,0
