"Points:0","Points:1","Points:2"
2.09974,0.51903,0
2.87842,0.97399,0
1.01045,-0.19811,0
0.79649,0.93747,0
-0.28554,-0.37564,0
3.38269,1.1744,0
3.10908,0.70176,0
2.81839,0.85479,0
0.4088,-0.17111,0
2.07869,-0.16142,0
2.76137,1.1242,0
3.1918,0.24546,0
0.14118,-0.28457,0
2.65865,-0.47523,0
1.75532,-0.11067,0
0.82323,-0.55402,0
0.85317,-0.15367,0
1.1446,-0.53771,0
1.29393,-0.42545,0
1.08767,0.32801,0
1.14176,1.1249,0
1.8244,1.02873,0
1.88396,-0.63146,0
0.64715,-0.85752,0
2.33511,-0.75146,0
1.04903,-0.32212,0
0.20364,0.24518,0
0.89489,0.78195,0
2.29006,-0.99803,0
3.15052,-0.91559,0
2.37785,-1.18255,0
0.74257,-0.3758,0
-0.25131,-0.00134,0
1.37157,1.20015,0
-0.2382,1.156,0
0.62663,-0.19127,0
0.9083,0.3604,0
3.41796,-0.35535,0
-0.30113,-0.89291,0
1.45241,0.41303,0
3.4208,0.91266,0
1.11325,-0.62568,0
3.42574,0.13848,0
1.05658,0.59646,0
3.35075,-0.53723,0
2.92593,0.907,0
2.66616,1.22679,0
-0.12731,-0.18306,0
-0.29659,1.24725,0
2.24041,-0.82084,0
1.1831,-0.95742,0
2.9511,-1.07093,0
1.08537,0.66257,0
-0.4326,-0.07477,0
-0.18092,-0.91755,0
1.83415,-0.451,0
1.42987,1.17311,0
2.2458,-0.19224,0
0.96647,-0.41201,0
3.21249,1.12844,0
1.84897,-0.99533,0
1.13399,0.47034,0
1.55337,-0.55722,0
1.71805,-0.04618,0
-0.07383,1.04966,0
0.11781,-0.60559,0
1.31137,-1.09097,0
2.82905,0.52539,0
3.40941,0.92233,0
2.9337,0.27678,0
2.47961,0.68388,0
2.12476,0.12988,0
1.19015,0.47561,0
0.29749,0.4774,0
0.40273,-1.20988,0
1.98456,0.60921,0
-0.45918,0.10781,0
2.30017,-0.44271,0
0.40614,0.66202,0
3.45099,-1.01117,0
3.3177,-1.04556,0
0.13372,0.68923,0
0.79392,0.98342,0
2.22516,0.22242,0
3.11561,-0.36687,0
0.33128,0.80688,0
0.52617,-0.67656,0
0.20631,0.9684,0
3.17928,0.01639,0
1.02513,0.75182,0
3.29068,0.39145,0
2.96043,-0.79267,0
1.77911,0.68447,0
2.15006,-1.01986,0
2.58966,-0.11478,0
2.90232,-0.66815,0
1.49957,0.96237,0
1.02995,1.18189,0
1.41106,0.05697,0
2.72206,0.73668,0
3.2678,-0.98381,0
2.07333,-1.24542,0
1.58772,0.46707,0
0.79106,-0.77291,0
0.82153,-1.01634,0
1.4563,-0.35516,0
2.0173,0.56414,0
-0.21422,-0.47448,0
2.08798,1.17048,0
2.08325,0.78462,0
0.3555,0.60181,0
0.10063,0.49969,0
3.09195,-0.88737,0
0.79975,0.62373,0
2.18858,-0.18745,0
1.27022,-0.2844,0
-0.49677,-1.11981,0
-0.33261,0.6182,0
3.48979,-0.83349,0
2.2647,-0.39591,0
1.25162,-0.29701,0
2.62039,-0.63247,0
0.65827,-1.24923,0
1.79912,-0.93771,0
2.38922,-1.17725,0
2.74806,0.99803,0
0.81167,-1.21136,0
-0.46527,-0.49107,0
-0.46937,-0.48452,0
3.15407,-0.02661,0
1.6573,-0.4864,0
-0.12976,-0.63322,0
0.37926,-0.85834,0
3.04576,-0.15522,0
-0.25124,-1.21576,0
0.9295,0.98748,0
0.36844,-1.09731,0
0.48363,-0.17174,0
3.22345,-0.33185,0
2.59993,0.52452,0
3.07977,-1.08361,0
0.19659,-0.55598,0
1.00485,0.21344,0
0.26564,-1.19277,0
0.04735,0.85244,0
3.16426,0.21211,0
0.59708,-1.07462,0
-0.33968,1.21689,0
2.2153,0.10998,0
2.31502,1.22125,0
0.4366,-0.13554,0
0.02465,0.21014,0
0.67932,-0.43743,0
0.28129,-0.23632,0
1.0357,0.77335,0
0.2844,0.81841,0
3.28491,-0.05163,0
0.42872,-0.10848,0
1.64002,0.14172,0
2.05803,-0.18718,0
3.11973,0.26868,0
3.43675,0.5697,0
0.16091,0.15918,0
-0.30746,0.59101,0
3.40726,1.03362,0
1.94918,0.3887,0
-0.17205,0.80629,0
3.12522,0.15296,0
-0.24952,-0.10172,0
0.92562,-0.18592,0
0.24833,0.43758,0
3.13229,0.83009,0
1.29363,-0.05108,0
1.45119,-0.83836,0
1.19826,-0.10716,0
2.68682,1.22825,0
0.2014,0.55137,0
2.06767,-0.31843,0
1.76413,0.56892,0
2.87246,0.09048,0
-0.21576,0.03904,0
1.51334,-0.39515,0
3.0955,-0.06888,0
0.16589,-0.5715,0
2.29858,0.97512,0
3.31556,-0.84504,0
1.0201,0.0936,0
1.67655,-0.10967,0
1.09253,-0.12061,0
-0.33548,-0.95479,0
2.37204,0.37978,0
3.15792,-0.46188,0
0.94475,-0.97238,0
2.39125,0.2533,0
3.07692,0.87642,0
2.62741,1.07577,0
1.17891,1.23174,0
0.79556,0.76971,0
0.89531,-0.8509,0
2.78838,0.12335,0
3.10662,-0.60315,0
1.80839,0.52361,0
3.26312,0.15069,0
3.22333,0.18579,0
1.8287,-0.3661,0
2.41157,-1.07386,0
3.38415,0.42776,0
2.73232,0.15361,0
1.54563,-1.18862,0
2.08245,0.00756,0
3.37583,-0.94825,0
1.26178,-1.16892,0
0.30377,0.59272,0
1.8009,-1.16031,0
2.36973,-0.42458,0
3.18826,0.3745,0
2.97977,-0.6189,0
2.0873,-0.54409,0
2.59623,0.72552,0
1.85281,-0.95203,0
3.3471,-0.76337,0
0.74741,-0.16703,0
2.39366,0.76609,0
0.37876,1.13453,0
1.89315,-1.12196,0
3.14758,-0.6018,0
1.0902,-0.21059,0
3.14693,0.503,0
0.11409,-0.32096,0
-0.31961,0.62178,0
1.08832,0.5663,0
1.75683,-0.27517,0
0.52771,0.70665,0
2.96332,0.01048,0
3.40808,-0.10703,0
0.62572,0.30309,0
0.2325,-0.74876,0
2.30084,0.54784,0
3.21947,0.42482,0
2.46247,-0.56554,0
-0.30623,-1.04336,0
0.79676,1.23386,0
0.19592,-0.43393,0
-0.37011,-0.02009,0
2.19681,0.01823,0
0.05909,-1.19274,0
2.73605,-0.27032,0
1.55939,-0.49396,0
0.31446,-0.88695,0
0.80465,0.95576,0
0.68318,0.57109,0
0.18945,-0.03857,0
3.42669,1.15636,0
0.8465,0.6488,0
3.25192,-0.92977,0
0.47161,-0.84748,0
0.0764,-1.17209,0
2.59549,1.20427,0
1.11144,-0.64792,0
1.90169,0.07655,0
0.95425,-0.9146,0
0.25356,-0.58801,0
-0.48338,0.78258,0
1.24371,-0.68364,0
-0.48294,0.41018,0
2.28764,0.15128,0
0.53535,0.7357,0
1.4831,-0.39437,0
2.87875,-0.47509,0
0.16882,-0.78921,0
0.1694,-1.22009,0
3.42496,-0.63241,0
3.02423,-0.82837,0
3.04264,0.89362,0
3.16762,-0.78616,0
2.73628,0.45889,0
0.46762,1.22559,0
3.30206,-1.07459,0
1.14811,-0.00074,0
1.24348,-0.55894,0
1.67442,0.9344,0
1.92251,1.23206,0
0.5475,-0.75309,0
0.05027,0.21066,0
2.21559,-1.13299,0
0.39311,0.71724,0
2.62254,-0.60901,0
1.041,1.07174,0
1.76587,-0.40363,0
1.80432,-1.16165,0
-0.40928,-1.00495,0
2.16861,0.50672,0
2.18597,-0.1881,0
-0.33466,1.07186,0
2.86595,-0.67784,0
0.86296,-1.08877,0
2.62681,-1.16335,0
1.28871,0.746,0
0.09434,-0.42455,0
3.46772,0.93108,0
0.25208,-0.03524,0
0.4104,-0.47023,0
0.1405,-0.65626,0
1.07196,1.22869,0
0.61862,-0.12621,0
2.29841,0.72683,0
2.05884,-0.00286,0
2.4014,0.27436,0
1.38492,-0.71618,0
2.88583,0.36519,0
0.54044,-0.44012,0
1.38873,-1.09011,0
0.67404,-1.19164,0
2.50662,0.37926,0
-0.2884,0.83066,0
1.87672,-0.67198,0
2.69539,-1.08642,0
2.95384,-1.19763,0
3.4394,-1.21603,0
2.37125,-0.81419,0
1.05885,0.78822,0
0.28358,0.90257,0
-0.10179,-0.92016,0
-0.41999,0.1678,0
2.82709,0.85252,0
2.88614,0.87634,0
2.91434,-0.48884,0
0.69364,-0.56277,0
-0.45123,-0.71925,0
0.44111,0.7392,0
0.50347,-0.40237,0
2.94978,0.80275,0
0.27055,0.64494,0
1.67246,0.4466,0
0.65486,-0.19539,0
0.36344,-0.6109,0
-0.23148,0.94488,0
1.16955,0.36366,0
2.32021,-0.31592,0
-0.05658,-1.06353,0
0.01729,-0.71208,0
2.9641,0.85474,0
1.02081,-0.93343,0
2.3735,0.21853,0
0.26523,1.12453,0
3.03675,-0.3081,0
1.1211,-0.70221,0
0.33646,-0.96791,0
1.05332,1.05843,0
-0.39445,0.86934,0
0.25931,-0.46593,0
-0.41271,0.26445,0
2.54722,-0.34804,0
1.84765,0.32974,0
1.38793,0.10314,0
1.59453,0.8286,0
0.25943,-1.12437,0
2.73057,0.43478,0
1.1598,-0.48718,0
3.27056,-1.01271,0
3.38077,0.98934,0
-0.21752,-0.37525,0
1.3619,0.91325,0
3.39913,0.39765,0
2.07506,-0.04407,0
3.44357,0.02257,0
0.66924,-1.10178,0
1.75841,0.65439,0
2.91278,-0.4287,0
3.1419,-0.54097,0
1.20941,1.09636,0
2.32254,-0.9817,0
1.5242,-0.44644,0
0.77684,-0.72246,0
-0.2547,0.78484,0
-0.09228,-0.49582,0
1.75027,-0.46303,0
2.97422,-0.99451,0
2.95488,-0.60037,0
1.04898,-1.09008,0
0.69822,-0.58077,0
0.95138,-0.96663,0
1.21308,1.20172,0
1.16766,1.15768,0
1.08243,-1.14325,0
2.96869,0.78586,0
-0.00983,1.12869,0
0.27624,-0.22664,0
1.43575,0.6682,0
0.3468,-0.3306,0
0.24564,0.58843,0
0.42981,0.11749,0
-0.36682,1.10713,0
1.17257,0.98513,0
2.56366,1.08878,0
1.72679,0.1356,0
0.08809,1.00914,0
1.70026,-0.87054,0
1.6427,0.60783,0
1.88574,-0.91483,0
2.773,-0.40279,0
1.37748,-0.46941,0
0.15304,0.77129,0
0.10433,1.18028,0
0.31386,0.98082,0
1.62795,0.36349,0
1.51707,1.22103,0
2.66986,0.9864,0
0.85623,1.20086,0
2.5536,-0.16112,0
-0.27848,-0.76337,0
-0.30823,1.01312,0
1.01499,0.27568,0
1.60357,-0.29988,0
3.08826,-0.26322,0
3.1177,-0.99917,0
2.70943,-1.2434,0
-0.05513,0.01907,0
1.15908,-1.2444,0
2.51136,-0.8684,0
0.56436,0.68467,0
0.84078,1.11418,0
1.10046,0.84974,0
-0.10738,-1.08778,0
0.44744,-0.79319,0
2.89952,-0.40235,0
2.54498,-0.65881,0
-0.41073,0.64965,0
1.59453,0.56033,0
3.42916,-0.70044,0
2.13454,1.19117,0
-0.48999,1.03582,0
2.06439,-0.3017,0
2.40876,-1.01978,0
1.71017,0.46082,0
2.2147,0.72711,0
2.31672,-1.22139,0
2.07864,0.33981,0
0.68521,1.19511,0
2.9283,0.22471,0
0.91798,0.04452,0
2.53661,-0.80483,0
3.23824,-0.84441,0
-0.06034,-1.03629,0
-0.03694,0.00126,0
2.79694,0.7071,0
1.63818,-1.01837,0
0.61181,-0.82878,0
2.0862,-0.37458,0
-0.49157,0.51129,0
0.73291,1.14975,0
2.3747,-1.15843,0
0.87073,0.24806,0
1.2691,-0.13604,0
1.39087,0.96416,0
1.72906,-0.91871,0
0.84998,-1.02222,0
3.09289,0.10107,0
0.69509,0.63154,0
0.42604,-0.70879,0
2.33798,0.29135,0
-0.34445,-0.35758,0
0.547,0.2856,0
2.66726,0.12053,0
-0.14838,-0.36051,0
0.19402,-0.47048,0
-0.15271,0.85982,0
1.31169,-0.49523,0
3.23618,1.15658,0
2.97412,-0.58351,0
0.53605,0.30203,0
1.69928,0.16808,0
0.43165,0.1922,0
2.36211,0.97056,0
0.68017,0.11584,0
1.60806,0.87461,0
0.05895,-0.2971,0
2.90351,0.26653,0
2.69917,-0.6743,0
3.10491,-0.97286,0
-0.38805,0.06725,0
0.06988,0.46656,0
2.01362,-0.08408,0
0.81426,-0.32041,0
0.85786,0.76847,0
2.16887,1.07825,0
2.01272,0.72463,0
0.10067,-0.34672,0
0.93727,1.05584,0
1.46063,1.20582,0
0.6181,0.87444,0
1.83959,-0.06096,0
1.53245,0.26326,0
2.29697,-0.4449,0
1.05338,-0.30165,0
2.76023,0.8355,0
0.11128,-0.34875,0
0.47917,-0.34373,0
1.737,0.79804,0
2.54375,0.69436,0
0.68472,0.93559,0
0.43222,-0.39281,0
1.30536,-0.28825,0
-0.27239,1.23876,0
-0.2537,0.67673,0
1.48418,0.53596,0
0.79329,-0.00087,0
1.2657,-1.20006,0
0.74603,-0.22764,0
0.77347,-0.28431,0
0.30888,1.22692,0
0.50212,-0.79969,0
-0.26282,0.94916,0
2.02782,1.10296,0
1.50919,-1.19847,0
2.77521,-0.08354,0
2.29614,-0.75467,0
1.31045,-0.23162,0
1.92182,0.15918,0
1.512,-1.12917,0
3.10512,0.39455,0
2.23217,0.49206,0
2.48346,-0.8379,0
2.60542,-0.26773,0
1.73139,0.88713,0
1.56061,1.01548,0
3.10046,-1.04832,0
0.98377,-0.93543,0
0.93845,0.2073,0
0.73043,0.93963,0
-0.28282,-0.14816,0
0.10015,0.63025,0
-0.37196,0.42178,0
0.70721,0.67327,0
2.48681,-0.0047,0
2.64101,-1.11511,0
2.08685,0.68257,0
0.1461,-1.10726,0
0.17347,1.11769,0
1.59577,-1.02969,0
2.57795,-1.09021,0
1.04012,-0.35346,0
0.99409,-0.38642,0
1.35646,1.06456,0
0.37479,-0.35744,0
3.43383,0.85513,0
2.73757,-0.41249,0
0.05753,-0.2003,0
1.2904,0.78439,0
3.29439,0.92327,0
0.21729,0.10512,0
1.89155,-0.84233,0
-0.19841,-0.95226,0
1.91409,1.11206,0
1.21997,-1.21456,0
0.69988,-1.16731,0
0.95093,0.89461,0
3.38508,1.11311,0
1.02675,-0.42239,0
2.42743,1.23922,0
2.52458,-0.38603,0
0.15686,1.06652,0
1.58427,0.23507,0
2.11091,-0.75778,0
0.43068,-0.96088,0
0.25339,-0.03303,0
1.73379,0.47097,0
1.96594,-0.15401,0
3.18164,0.66386,0
2.81894,-0.7654,0
1.34967,-0.59685,0
2.13172,0.57917,0
0.58958,0.60993,0
3.01692,0.7889,0
3.23258,0.39693,0
0.97559,0.99304,0
1.94634,0.27877,0
-0.27513,-0.71619,0
1.15775,-0.41305,0
3.2549,0.49457,0
0.58374,0.08435,0
3.21272,0.54633,0
1.70737,0.35865,0
3.01304,-1.11504,0
2.47907,0.2896,0
-0.39604,0.24309,0
2.78709,0.132,0
2.62222,1.19873,0
0.44939,0.81802,0
0.57227,-0.66828,0
1.7397,0.72787,0
1.18769,-0.41341,0
2.2023,0.5899,0
1.85402,0.62323,0
0.86918,0.47794,0
1.10881,0.84381,0
1.68706,-0.99712,0
-0.48151,0.20505,0
1.84513,-0.27872,0
1.92486,0.9755,0
2.81002,0.00997,0
3.0892,-0.14049,0
-0.16889,0.54498,0
2.05876,1.06772,0
1.47254,0.04454,0
-0.36845,-0.11526,0
-0.47252,-1.24255,0
2.93042,0.98576,0
3.20353,-0.76254,0
0.68,1.17049,0
2.15627,0.68996,0
2.74531,0.81683,0
2.29869,0.69889,0
2.31168,-0.97045,0
2.64268,1.21255,0
2.91423,0.16732,0
2.31681,-0.3755,0
-0.18553,-1.00721,0
2.79216,-1.00855,0
3.38412,1.09957,0
3.40948,-0.09341,0
1.45069,1.07924,0
0.74231,0.73701,0
0.79016,-0.0641,0
2.78531,-0.92191,0
0.03494,-0.98715,0
0.40104,0.63342,0
-0.18371,-0.10875,0
0.82056,-0.59146,0
0.86624,0.11387,0
3.27804,0.27653,0
1.2211,1.07014,0
0.1299,1.17323,0
0.48052,1.07563,0
0.64355,1.06183,0
0.53624,0.49838,0
1.06287,0.12701,0
2.45548,-0.39062,0
1.3822,0.98041,0
3.20549,-0.55867,0
3.26033,1.18245,0
3.32851,-0.46788,0
-0.35396,-0.23223,0
1.23468,-0.10074,0
0.81082,-0.35042,0
0.4981,-1.19662,0
0.99324,0.54543,0
3.47415,0.43385,0
-0.08503,-0.17577,0
1.08902,0.48771,0
-0.48103,0.40584,0
0.16042,0.19028,0
2.12216,1.23274,0
0.78466,-1.11469,0
1.5118,0.33783,0
3.21601,0.62434,0
2.95842,0.44055,0
-0.11289,-0.32466,0
-0.3657,-0.47224,0
3.07072,-0.72676,0
1.70387,-0.23698,0
2.0745,-0.28048,0
0.11368,-0.57779,0
0.49845,0.31746,0
3.3019,-1.12077,0
2.97969,-1.21599,0
0.33949,-0.73531,0
-0.18314,-0.39024,0
2.30289,0.7139,0
2.52644,0.17858,0
2.36436,0.67496,0
-0.35778,-0.25216,0
0.42838,-1.05297,0
-0.44684,-1.07693,0
-0.10061,-0.99859,0
2.50974,-0.38741,0
0.40567,-0.56524,0
0.88422,-0.48467,0
2.36806,-1.04769,0
2.36426,0.22804,0
2.45603,-0.58243,0
3.48575,0.40227,0
0.82275,0.14486,0
1.99077,0.42648,0
0.81248,1.15881,0
-0.42487,-0.04663,0
1.95541,-1.15049,0
2.91176,0.45828,0
0.83081,1.02689,0
2.31588,0.9137,0
1.56609,0.26986,0
3.34943,-0.26651,0
1.58018,-1.14273,0
1.69587,0.87941,0
0.10424,-0.96429,0
3.13352,-0.13473,0
-0.42346,1.15929,0
1.64037,0.60129,0
1.07333,0.42429,0
0.69674,0.24872,0
-0.24028,-0.81039,0
1.77192,-0.62763,0
-0.42485,-0.78354,0
3.45455,0.66726,0
1.61545,1.14906,0
1.19418,-0.46316,0
0.06577,-0.86911,0
0.3939,-0.82645,0
1.99674,0.68125,0
3.1026,-0.43382,0
2.73966,0.04654,0
1.86978,0.57021,0
-0.42475,-0.4193,0
2.00671,0.37991,0
0.09966,-0.65588,0
-0.34833,-1.02556,0
1.12982,-0.58281,0
2.22719,-0.78839,0
2.77001,1.14847,0
1.33147,-0.23168,0
0.24354,0.31027,0
1.96635,0.28239,0
-0.00474,1.23232,0
3.3177,0.08137,0
0.46926,0.2477,0
0.59023,0.1035,0
1.96705,0.21747,0
3.46556,-0.68049,0
2.19872,0.39071,0
0.69417,-0.75577,0
3.10062,0.53526,0
-0.08838,-0.19169,0
2.53874,0.94647,0
2.21462,-1.00788,0
0.23523,-0.3222,0
2.83931,-0.52381,0
0.9468,-1.23002,0
1.85856,0.66266,0
2.07638,1.21518,0
0.68867,-0.5942,0
3.00882,-1.14504,0
2.21416,1.17574,0
3.29589,0.97999,0
-0.46738,1.24699,0
0.06432,-0.87473,0
2.33121,-1.02246,0
2.97263,1.10573,0
2.54116,0.99595,0
2.56221,-0.88151,0
2.94032,-1.21629,0
0.79867,-0.83264,0
1.56887,-1.11947,0
2.63248,-0.848,0
3.3162,1.10757,0
0.02026,-1.15691,0
3.34405,0.56188,0
0.68954,-0.46648,0
0.86576,-0.74899,0
2.96953,0.7162,0
0.33851,-1.04843,0
0.30867,0.80162,0
2.90931,1.22796,0
0.17726,-1.21989,0
1.65871,-0.98429,0
2.65696,0.42852,0
1.41973,0.64554,0
1.06376,1.09807,0
1.3698,-0.00518,0
-0.45422,-1.17598,0
2.75665,-0.60482,0
0.28834,0.10317,0
3.3685,0.88805,0
-0.03367,1.12768,0
1.06103,0.29706,0
0.84123,0.26841,0
1.54158,0.1125,0
0.66742,-0.26548,0
1.28294,-0.35585,0
2.65699,1.18142,0
0.76813,-1.23886,0
1.537,-1.04451,0
3.09051,-1.13125,0
1.45888,-0.80095,0
3.21643,-0.18459,0
0.11298,0.5267,0
0.37851,-0.28861,0
-0.32319,0.66295,0
3.32843,0.98781,0
0.71267,1.1571,0
-0.21595,-0.71056,0
0.98788,0.92882,0
1.48283,0.13021,0
3.23923,0.18618,0
0.99897,0.84206,0
1.49165,0.98338,0
2.17711,0.48725,0
3.17526,-0.99781,0
3.38347,1.14131,0
2.17939,0.55569,0
2.55893,-0.06899,0
0.00204,0.29876,0
2.24804,-0.61793,0
0.65913,-0.23291,0
3.34058,0.65662,0
-0.44144,0.27861,0
0.71567,-0.75374,0
2.03519,0.24193,0
-0.23416,0.90622,0
1.26296,0.58299,0
1.50918,-0.73743,0
0.77678,0.0705,0
-0.30061,-1.04875,0
1.98175,0.80738,0
2.40807,-0.44516,0
1.33735,0.88417,0
1.02929,-1.1693,0
0.6347,-0.85084,0
1.85374,0.30267,0
-0.29583,-0.51055,0
0.22899,-0.73229,0
2.94231,-1.23392,0
2.07793,-1.08854,0
1.92158,-0.11413,0
1.38728,-0.60327,0
-0.11704,0.67268,0
0.84766,1.13326,0
-0.44764,-0.84319,0
3.42438,0.34717,0
2.02621,0.42679,0
0.30376,-0.55327,0
2.83652,0.89029,0
2.53058,0.29593,0
1.4967,0.52637,0
3.4381,-1.02513,0
2.0828,-0.412,0
-0.31747,-0.5815,0
1.92932,-0.16586,0
2.31095,1.10943,0
0.89331,0.21852,0
2.49206,1.24071,0
3.11608,0.76845,0
1.97772,-0.52051,0
2.9958,0.36524,0
0.82551,-0.96649,0
0.36298,1.03385,0
-0.33469,-0.7604,0
1.36293,-1.1344,0
2.80971,-0.81822,0
3.18015,-0.27672,0
2.68366,-1.21055,0
1.80491,1.12729,0
2.67882,-0.8722,0
2.16918,1.09189,0
1.09183,-0.86963,0
0.06533,-0.72648,0
2.69458,-0.02277,0
3.21429,1.1423,0
1.86466,-0.49181,0
1.12239,-0.20575,0
-0.27965,-0.11747,0
0.9863,1.09168,0
0.20673,1.08935,0
2.50412,-0.09798,0
2.8752,-0.52604,0
-0.28994,0.62945,0
3.14013,0.53879,0
2.1668,-1.20214,0
1.57918,-0.09885,0
-0.26025,-1.18231,0
0.70281,-1.21405,0
1.61388,0.7378,0
1.84383,-0.93507,0
0.65282,-0.35998,0
1.03553,-0.00095,0
3.31619,-1.13261,0
0.91192,0.82797,0
1.26325,0.159,0
2.38599,-0.73821,0
3.39191,-0.37908,0
1.73966,0.4261,0
1.50788,0.12219,0
2.92557,-1.22842,0
3.26915,-0.19191,0
0.63758,0.41329,0
0.51571,-0.70275,0
0.83285,-0.0102,0
1.97207,0.98249,0
2.38849,-0.02743,0
0.93611,0.31608,0
0.36979,-0.1948,0
0.14933,-1.1352,0
2.285,-0.03195,0
1.45819,0.31063,0
-0.34131,-1.00937,0
-0.12701,-0.59176,0
3.2789,-0.917,0
2.78229,-0.78254,0
2.0064,0.72627,0
2.89543,0.40476,0
0.11654,-0.33744,0
0.55175,-0.49493,0
3.04366,0.12558,0
1.97673,0.21618,0
2.2968,-0.74236,0
2.32218,0.05261,0
-0.09511,1.01894,0
0.31779,0.33805,0
3.10207,-1.1799,0
3.02971,0.41244,0
1.64653,0.31864,0
1.79376,0.71702,0
0.45392,0.23205,0
2.85044,-0.56949,0
0.36236,1.01236,0
1.72061,-0.11561,0
1.63526,0.00254,0
1.6812,0.21247,0
3.35682,0.97641,0
1.08201,-0.12991,0
2.26281,-0.28872,0
3.35617,-1.03799,0
0.45459,0.21326,0
2.52048,0.35556,0
1.21698,0.64426,0
2.32061,-1.15168,0
-0.17322,0.59913,0
0.11508,0.43285,0
-0.14264,0.41571,0
0.68127,-0.88206,0
3.24102,-0.31164,0
0.89548,1.1363,0
2.46356,1.10204,0
0.43598,-0.29504,0
2.61534,1.02741,0
2.20246,-0.19822,0
2.55515,-0.98494,0
2.04963,0.73452,0
2.18934,-0.26486,0
2.74304,-0.39552,0
2.62609,0.29967,0
0.42323,-1.01469,0
2.99666,-0.84982,0
3.18893,0.58112,0
3.18124,1.06347,0
-0.13171,0.42175,0
-0.47537,1.04523,0
0.79318,1.00195,0
-0.22502,-0.37779,0
1.86133,-0.42553,0
1.02603,-0.04249,0
2.51308,0.85681,0
2.21038,0.27902,0
1.7184,-0.43709,0
2.82095,-0.06189,0
2.95733,0.31873,0
2.90724,-0.03733,0
2.88585,-0.51358,0
2.38305,-1.1301,0
0.66847,0.57817,0
1.11473,-0.2967,0
1.37655,0.93696,0
3.12307,0.86182,0
3.32542,0.98776,0
2.05656,-0.30468,0
3.48543,-0.10051,0
2.93321,-0.30165,0
1.58548,-0.01895,0
0.63099,0.87067,0
2.86477,-0.36588,0
1.8897,0.78036,0
0.0383,0.40572,0
-0.39671,-0.19259,0
2.38836,0.09699,0
2.57324,-0.9537,0
1.36498,0.9856,0
1.21728,-1.06794,0
0.92782,-1.11805,0
3.28642,-0.33544,0
2.44856,1.04473,0
1.50847,-0.94577,0
0.30474,0.35973,0
2.09747,-0.32938,0
-0.21621,-1.14015,0
2.00868,0.54367,0
1.0569,1.21971,0
1.69432,0.92434,0
1.71794,0.11945,0
0.54113,-1.00896,0
1.08595,-0.35245,0
0.37741,0.0921,0
2.20461,0.29009,0
1.59803,0.72936,0
2.07682,-0.56482,0
1.2212,-0.47703,0
1.92872,-1.08038,0
1.23155,-1.07054,0
-0.44557,0.7076,0
1.08926,-0.3629,0
1.97275,-1.07366,0
3.03097,0.12258,0
0.0192,-0.14679,0
2.88715,-0.45293,0
-0.31648,0.68929,0
0.98058,1.11465,0
2.68906,0.99137,0
1.8185,0.61348,0
2.82907,-1.13645,0
3.17186,0.81875,0
1.11062,-0.34993,0
1.19553,0.03391,0
1.45844,-0.51108,0
1.52427,-1.17056,0
3.30474,0.68864,0
0.91858,-0.57695,0
1.86952,1.22167,0
3.09725,-0.87212,0
0.45621,-0.51766,0
0.44594,-0.12999,0
2.08707,0.06632,0
1.50884,0.82583,0
1.75424,-0.7236,0
0.41444,-0.37146,0
1.99898,1.13545,0
3.03156,-0.09652,0
0.48193,-0.51754,0
0.87053,-0.84975,0
3.41531,0.8097,0
0.40351,-0.49383,0
2.65706,-0.00931,0
2.64092,0.32962,0
1.58442,-0.46313,0
1.12465,-0.3997,0
1.26945,0.41294,0
-0.05895,0.25239,0
0.23124,0.93013,0
1.53623,-0.75712,0
1.17527,-0.87958,0
2.69922,-0.09735,0
0.15813,-1.09929,0
2.5578,-0.23216,0
2.69218,-1.21088,0
3.07705,0.19472,0
2.99427,0.0803,0
2.89174,0.16035,0
0.21324,-1.00342,0
2.6678,-0.73696,0
