"Points:0","Points:1","Points:2"
1.47811,-0.42979,0
0.16301,-0.02823,0
0.92961,1.0614,0
0.32931,-0.4095,0
1.25985,0.61394,0
0.3942,0.55204,0
0.86684,0.48958,0
2.98329,-0.77775,0
0.09191,-0.61367,0
2.74012,0.03031,0
1.0519,-0.12184,0
0.80435,-0.14746,0
2.43293,0.32432,0
2.3539,0.77211,0
0.52656,0.52522,0
2.25908,-0.14471,0
1.03203,-0.2135,0
1.46805,-1.05314,0
2.71818,0.67697,0
1.63509,-0.53232,0
1.226,-0.32714,0
-0.16936,1.0694,0
2.31963,0.10845,0
3.37333,-0.03365,0
2.05609,1.17905,0
1.95812,0.93966,0
0.83467,-0.31903,0
2.57579,-0.3278,0
1.62423,-0.16832,0
0.8331,-1.07643,0
-0.24809,-1.08761,0
0.32851,0.02079,0
3.1646,-0.56006,0
2.95422,1.06984,0
3.09935,-0.02441,0
3.25565,-0.38996,0
2.1877,0.17193,0
2.09898,-0.11538,0
2.08652,-0.0286,0
2.22688,0.80766,0
2.80399,-1.01381,0
3.36695,-0.29399,0
1.92768,-0.15604,0
-0.35473,0.91487,0
1.9051,0.35814,0
3.08407,-0.21854,0
1.69715,-0.09203,0
1.35474,1.02987,0
2.28299,-0.66965,0
0.40154,-0.38529,0
2.89379,-0.78743,0
1.23114,-0.12392,0
2.94752,-0.50435,0
0.93248,-1.06462,0
0.71561,0.5207,0
1.25764,0.84845,0
0.19949,-1.20441,0
1.41294,-1.04195,0
1.20344,-0.48075,0
-0.02381,-1.22334,0
0.55544,-0.52501,0
1.87995,-1.11651,0
-0.30863,1.17008,0
3.03637,0.66447,0
3.40965,0.09712,0
2.77875,-0.78715,0
-0.03385,-0.72383,0
1.60433,-1.08277,0
0.44415,1.16004,0
2.75075,-0.85715,0
2.63644,0.71866,0
0.45548,-0.62683,0
1.21268,0.69551,0
-0.49714,0.12543,0
1.78197,1.03958,0
0.99475,0.27918,0
0.12903,0.93042,0
3.33693,-1.07534,0
-0.08337,0.03498,0
0.55081,-0.06343,0
1.11595,-0.91001,0
2.97797,-0.19475,0
3.47513,-0.95903,0
1.79833,0.98468,0
3.20079,-0.70867,0
0.74327,-0.95127,0
2.12993,-0.30574,0
0.44763,0.87364,0
1.81378,1.15531,0
1.84486,0.68856,0
0.10879,-1.14,0
0.66134,0.65226,0
0.09159,-0.66496,0
-0.46936,-1.14582,0
0.35509,0.68905,0
-0.17852,0.58728,0
0.85397,-1.20713,0
0.88602,0.81829,0
1.40249,-1.16024,0
0.92075,-0.07247,0
0.93723,-0.60221,0
-0.11739,-0.25243,0
3.20537,0.1853,0
1.57861,0.12373,0
-0.05606,-0.61589,0
1.72075,0.64288,0
3.19638,-1.12726,0
3.15646,-1.2,0
2.65298,-1.14479,0
2.58076,-0.25523,0
-0.42141,1.19122,0
0.95472,-0.72131,0
2.00165,0.53545,0
1.07634,-0.83338,0
3.35173,-0.36294,0
1.95413,-0.47698,0
0.52567,-0.87113,0
1.19168,0.37417,0
1.80016,-0.53824,0
2.23111,1.19126,0
3.11404,-0.46125,0
1.33431,0.97632,0
-0.3485,0.50816,0
0.55026,-0.44367,0
3.03663,-0.84491,0
2.72877,-0.53855,0
1.15414,0.77666,0
3.04611,-1.07403,0
0.83687,0.39996,0
2.80555,0.3079,0
-0.48762,0.65271,0
2.82014,-0.11828,0
0.93982,-0.19168,0
1.23312,-0.9245,0
-0.3915,-0.15606,0
1.46854,-0.78956,0
-0.0103,-1.169,0
2.72866,-1.02789,0
1.12739,1.05611,0
2.0079,0.39969,0
-0.47683,-0.44091,0
3.44275,0.39183,0
0.93238,-0.79614,0
-0.36701,-0.66308,0
1.65533,0.38552,0
-0.15274,0.43537,0
3.21713,-0.54227,0
-0.23593,-0.09614,0
-0.04046,1.19558,0
0.55216,-0.09847,0
0.18471,-0.23621,0
-0.26516,-0.433,0
3.32012,-0.04261,0
0.3422,-1.14232,0
2.51723,0.52405,0
2.9329,0.61497,0
1.19207,0.52683,0
0.72686,-0.53729,0
1.61203,-0.29654,0
0.80773,-0.82303,0
0.66314,-0.94375,0
1.25661,-0.94951,0
2.54404,0.06917,0
3.06032,-1.19659,0
1.01172,-0.19375,0
2.54228,1.00747,0
-0.2218,-0.79887,0
0.42087,1.03773,0
2.90628,0.04995,0
2.62907,-0.06142,0
1.63232,-0.30395,0
1.1297,-0.28213,0
0.70284,-0.84525,0
3.11842,0.82761,0
2.46117,1.1865,0
-0.03023,0.45981,0
3.42862,0.70325,0
-0.45608,0.9357,0
-0.17332,0.15129,0
2.78945,-0.52056,0
2.93218,-0.10691,0
1.0592,-0.66643,0
0.73752,-0.11567,0
1.57407,-0.71029,0
1.59432,-0.9402,0
2.25268,0.8248,0
0.48153,0.35591,0
3.3585,-0.33391,0
1.07708,-0.26852,0
3.42098,-1.04259,0
0.56169,-0.39503,0
0.96195,0.59657,0
2.21201,-0.38999,0
-0.46823,0.58806,0
2.03718,-0.27452,0
0.3026,0.3963,0
2.15491,-0.64537,0
0.89405,-0.30305,0
1.66177,-0.44399,0
2.72288,-1.13807,0
3.1272,-0.70283,0
2.48063,0.02527,0
1.24642,-0.38874,0
-0.39944,0.41612,0
1.48916,-0.41175,0
-0.19323,0.61969,0
3.23783,-0.0833,0
-0.16675,0.10297,0
3.14107,-0.5475,0
2.95621,-0.83885,0
2.67905,0.95986,0
2.57914,-0.46553,0
2.74725,0.92609,0
3.38867,-0.23881,0
0.99599,-1.00926,0
2.91081,0.18818,0
0.65986,1.09719,0
2.55629,0.13208,0
1.06404,0.9617,0
-0.40279,-0.44844,0
1.27202,1.24421,0
-0.11059,0.54271,0
2.35311,0.25403,0
3.44317,1.21248,0
0.46639,0.57209,0
0.32993,-0.32296,0
1.23281,1.1698,0
0.11065,1.24549,0
-0.11941,-1.20609,0
-0.34972,-0.8088,0
1.77221,-0.14418,0
0.23122,-0.35389,0
0.41969,-0.58258,0
3.05241,-0.77247,0
3.0212,0.93477,0
1.22052,0.22144,0
1.23254,1.09124,0
2.10634,-0.57643,0
0.26574,-0.05351,0
0.0473,0.5812,0
0.32077,1.02287,0
3.16548,-0.24481,0
0.88278,0.53797,0
2.65394,-0.98336,0
-0.06823,0.49057,0
0.25419,-1.16766,0
1.26364,0.49875,0
2.11042,-1.14356,0
0.90735,0.38579,0
0.46535,0.10446,0
0.57462,-0.80525,0
1.3962,1.07356,0
3.42822,-0.05049,0
2.52114,1.02796,0
0.01073,-0.14118,0
3.32008,0.38917,0
2.6993,-1.2037,0
0.77018,-0.5003,0
0.75665,-0.18363,0
2.33399,1.21035,0
2.19816,-1.04279,0
1.13135,-0.31235,0
0.90966,0.52804,0
1.95685,1.06841,0
0.49648,1.007,0
0.61835,0.97097,0
1.84474,0.0065,0
2.40569,0.67312,0
3.27953,0.71499,0
0.68327,0.7299,0
-0.09994,-0.8005,0
1.7912,0.86287,0
1.10228,-0.40687,0
1.08812,0.1906,0
-0.20612,0.9013,0
1.54322,0.57571,0
3.46444,0.90815,0
-0.07104,0.32775,0
3.33813,-0.78681,0
0.74027,0.9334,0
-0.46934,1.13528,0
-0.12156,0.56158,0
0.56314,-0.80074,0
-0.13279,-1.11374,0
1.71083,-0.83104,0
2.26826,-0.70685,0
0.36426,-0.898,0
0.72933,-0.10148,0
0.13541,-0.22023,0
0.56389,0.34518,0
2.83388,-0.57798,0
3.40153,0.76636,0
2.44791,-0.17406,0
3.31671,0.79939,0
1.89611,-0.2321,0
2.49499,0.00253,0
0.04242,-0.47567,0
2.10347,0.79501,0
3.36476,0.12761,0
1.8286,0.54721,0
-0.06903,0.98211,0
2.24531,-0.69074,0
1.9117,-1.12739,0
-0.35594,-0.22608,0
2.73679,0.56266,0
1.31943,0.4411,0
1.93471,0.14002,0
2.10946,0.94173,0
3.45377,-0.10445,0
0.48406,-0.6083,0
1.78765,-0.27716,0
0.86144,0.03808,0
2.63595,0.02371,0
0.49692,-0.77175,0
2.58341,0.67585,0
-0.34111,0.53224,0
2.03084,-0.65824,0
2.24307,-0.92499,0
2.87292,-0.57692,0
0.8936,-0.57452,0
3.13304,-0.61281,0
2.41252,0.48554,0
2.30696,0.55634,0
1.80168,-1.22263,0
0.37664,-0.85626,0
1.643,0.35451,0
3.23075,0.46302,0
0.92922,-1.04622,0
3.334,0.26109,0
0.73722,-0.56762,0
-0.43505,0.31231,0
-0.34992,1.17983,0
2.54272,-1.12639,0
3.29237,0.08005,0
3.32173,0.35202,0
0.41301,0.98162,0
3.2981,0.46979,0
2.82591,-0.30674,0
0.41301,1.22619,0
-0.30544,0.58601,0
3.39489,0.60221,0
2.55464,-0.73914,0
1.6872,-0.2788,0
3.2778,-1.20871,0
1.19144,1.07311,0
-0.01928,0.38381,0
1.67402,0.86063,0
1.95077,0.5157,0
1.31816,0.77139,0
1.05497,0.08876,0
2.2512,0.93561,0
-0.16048,0.03636,0
2.57997,-1.00337,0
1.21796,0.69273,0
3.45937,-0.24789,0
0.27435,0.88338,0
-0.46258,-1.07115,0
1.48861,0.20557,0
-0.37592,0.39056,0
1.81238,-0.65095,0
0.95009,-0.82394,0
1.30893,0.56866,0
0.09178,-0.78256,0
-0.07722,-0.3888,0
1.74592,0.18333,0
0.38871,0.81113,0
2.7243,-0.97778,0
0.04506,-0.95344,0
2.32324,-0.77492,0
1.38411,-0.13316,0
-0.08714,-0.28246,0
1.87196,-1.18822,0
0.69656,-0.55757,0
-0.30296,-1.04566,0
2.12761,0.475,0
2.53549,-1.03414,0
-0.45787,-0.61417,0
1.68457,0.56562,0
1.49531,1.18998,0
0.59918,-0.11759,0
-0.45356,-0.42217,0
2.76192,1.10945,0
0.11709,-0.13379,0
0.13183,-0.19591,0
-0.00446,-0.97609,0
-0.20609,0.00551,0
0.26422,0.62832,0
0.64542,1.08375,0
3.386,0.68215,0
0.1248,0.46075,0
2.7784,-0.22722,0
0.74164,1.09764,0
-0.36191,-0.70787,0
1.78172,1.16403,0
-0.08148,-0.18793,0
2.24503,-1.22675,0
0.6701,0.85894,0
-0.43819,1.00145,0
1.5854,0.26206,0
3.32999,0.14407,0
1.93128,1.17094,0
2.8961,-0.59057,0
1.32104,0.71077,0
1.61011,-0.4269,0
-0.32132,0.55399,0
1.95186,-0.36413,0
3.25194,1.12969,0
0.42596,0.33169,0
-0.38941,-0.06839,0
0.32405,-1.23001,0
1.41301,-0.45701,0
0.089,-0.32272,0
2.78225,0.29005,0
3.43877,0.09476,0
1.36244,1.06467,0
1.19239,0.09042,0
2.97077,0.74422,0
2.39779,-0.99366,0
1.95942,0.32615,0
3.40985,-0.70585,0
1.12242,0.59429,0
3.33744,0.04717,0
-0.37995,0.80848,0
1.79005,-0.15772,0
1.22677,0.73644,0
0.96437,-0.9891,0
2.86326,-0.69445,0
0.46878,1.05734,0
3.06628,0.29717,0
1.62761,-0.59503,0
2.56359,-0.5945,0
2.67692,-0.49326,0
1.22367,1.22867,0
2.39298,-0.86514,0
2.74942,-1.10908,0
3.41804,1.02656,0
1.3206,0.79078,0
2.51699,-0.84891,0
3.36729,0.19518,0
1.96193,-0.39985,0
3.48849,-0.12009,0
0.25491,-1.17845,0
1.07858,-0.68825,0
0.07721,0.77345,0
2.34301,0.31458,0
0.5922,-0.18495,0
0.57213,0.99225,0
0.36099,1.0568,0
2.90142,-0.0892,0
2.84186,-1.07295,0
0.25039,-0.31212,0
2.38856,-0.65515,0
1.50605,-1.12647,0
-0.18866,-0.86991,0
-0.341,-0.42779,0
0.21557,0.17682,0
0.34528,-0.94934,0
0.16277,-0.94998,0
0.66247,-0.63849,0
3.23388,-1.16407,0
2.24415,0.93681,0
3.24196,-0.98665,0
0.35829,-0.13131,0
1.36211,-0.97348,0
1.84497,0.42822,0
1.99567,-0.45385,0
3.35331,1.07297,0
0.13939,0.61276,0
3.45236,-0.19215,0
-0.07981,0.83241,0
2.03482,-0.01331,0
-0.10412,0.23594,0
1.8713,-0.79145,0
2.79185,0.59958,0
2.00068,0.60011,0
3.35651,1.02039,0
1.12492,0.58327,0
3.44748,-0.04508,0
3.48378,-0.82309,0
1.47278,0.01985,0
-0.42747,0.96752,0
-0.47256,-0.78733,0
3.0584,0.90825,0
0.6174,-0.98052,0
3.09337,0.12754,0
0.05476,0.28054,0
0.29122,-0.73217,0
-0.35157,-0.018,0
1.43352,-0.78762,0
3.32356,0.84822,0
0.27287,0.6919,0
0.83817,-1.19274,0
1.27916,0.77054,0
1.94754,-0.4485,0
3.4295,1.0985,0
3.25235,-0.14515,0
3.40937,-0.17295,0
0.35239,0.40081,0
1.35597,0.83426,0
2.74913,0.72697,0
3.24901,0.09494,0
0.93109,-1.04626,0
2.44224,-0.73396,0
3.17689,0.9903,0
3.09037,0.38043,0
0.54866,-1.11917,0
3.49944,-0.30289,0
3.05572,-0.19777,0
2.86283,0.06402,0
0.69966,1.12111,0
1.42197,0.67084,0
-0.1403,0.37772,0
2.50187,-0.81288,0
1.21338,-0.58656,0
1.93691,0.73458,0
2.39959,-0.71362,0
-0.21327,-0.97861,0
3.44707,-0.29589,0
2.31321,0.29135,0
1.8622,-0.5535,0
2.63678,-1.19677,0
3.10268,-0.21087,0
3.06646,-0.89254,0
3.41921,0.07677,0
0.1455,-1.12661,0
3.48312,-1.17076,0
1.34657,0.93835,0
2.79545,1.09345,0
0.01908,0.7107,0
3.22868,1.04596,0
0.32352,-0.71053,0
1.05778,-1.0471,0
2.17534,-0.64913,0
1.4557,0.0472,0
3.06309,-0.19637,0
0.28163,0.70754,0
2.84389,-0.13802,0
0.379,-0.26185,0
2.99434,0.35285,0
2.54398,-1.07535,0
1.91813,1.215,0
0.56602,-0.1691,0
0.3324,1.12368,0
-0.44547,-0.82752,0
1.34447,-0.74364,0
-0.36185,-1.20186,0
3.04821,0.27611,0
-0.26154,0.38409,0
1.94477,-1.04971,0
2.4444,0.91692,0
1.75748,-0.90928,0
1.84203,-0.4627,0
0.57198,0.97634,0
1.45511,-0.82832,0
2.90548,-0.39482,0
2.5449,-0.39418,0
0.55789,-0.20392,0
-0.27183,1.02073,0
-0.2545,-1.16258,0
1.62582,-0.22233,0
3.01591,0.38455,0
-0.04828,0.19031,0
0.8933,1.08859,0
0.54358,-0.16522,0
-0.03795,0.49721,0
-0.14176,-1.18799,0
3.42934,-0.27478,0
2.27098,-1.16789,0
3.02679,0.04481,0
1.63161,0.75821,0
0.95155,-1.02555,0
1.26679,0.55472,0
2.12546,-0.63969,0
2.09315,-0.16491,0
2.85673,0.4919,0
1.12217,0.20649,0
1.4791,0.62267,0
0.47439,1.1843,0
2.99098,-0.66115,0
2.6702,0.02785,0
2.64262,-0.02332,0
2.97071,-0.21924,0
0.18385,0.74218,0
-0.08433,0.74291,0
0.18979,0.26067,0
2.18809,-0.87023,0
3.41258,0.44746,0
1.10266,0.67932,0
-0.02912,1.10796,0
2.77436,-0.63042,0
0.37964,0.54738,0
-0.24967,-0.60406,0
3.02257,0.02767,0
0.86767,0.58317,0
0.22267,-0.71802,0
3.38071,1.05219,0
-0.44304,0.95365,0
2.04706,-0.27262,0
-0.47617,-0.63807,0
0.53915,-0.27847,0
2.10573,0.52781,0
0.1897,-0.1593,0
1.88504,-0.56993,0
0.48757,0.49069,0
3.40651,0.28882,0
0.54884,0.53933,0
3.24953,-0.82439,0
3.37085,-0.80542,0
1.15687,-0.54348,0
2.06531,-0.17555,0
0.89186,0.05219,0
1.51856,0.8535,0
0.71799,-1.00701,0
2.51716,-0.78967,0
1.76425,0.9575,0
0.9827,0.64948,0
2.63752,-0.25776,0
0.38156,-0.78444,0
0.52397,-1.00128,0
-0.35183,-1.11048,0
1.94502,1.15223,0
1.84907,0.31093,0
2.42401,0.94351,0
1.3429,0.78215,0
3.30236,0.00696,0
0.57458,0.8485,0
1.39323,1.20909,0
1.25267,-0.92382,0
0.12738,-0.36489,0
0.74889,-1.13599,0
3.36969,-0.44269,0
0.30501,0.87624,0
-0.48498,-1.23467,0
2.48675,-0.50644,0
1.36542,-0.12126,0
0.98214,-0.26618,0
2.71136,-1.21562,0
0.58859,0.48539,0
1.06171,0.91583,0
0.3745,-0.17679,0
0.59379,-0.31561,0
2.39012,0.0919,0
3.39534,-0.47923,0
-0.4343,-0.5653,0
-0.45582,-0.74423,0
1.23695,-0.91966,0
0.17186,-0.96999,0
2.95906,-0.70839,0
2.83511,0.90979,0
1.45319,0.89409,0
0.97582,-0.45774,0
1.08529,-0.10817,0
1.88144,-0.36765,0
3.39274,-1.00349,0
-0.35158,-0.29562,0
2.06056,0.98176,0
2.81896,0.01468,0
0.14283,0.18829,0
0.08727,0.76538,0
3.18387,-1.09928,0
1.63329,0.62769,0
2.69113,0.6506,0
3.41791,0.10656,0
0.60386,0.46948,0
-0.34566,-0.80641,0
2.68083,0.10744,0
1.07558,0.32802,0
2.56877,-1.12808,0
0.42509,1.15814,0
0.10897,-0.81507,0
1.79209,-0.12035,0
0.65541,0.84959,0
2.43737,-0.50932,0
-0.39143,-0.23645,0
3.17596,0.1918,0
2.16684,0.87902,0
2.27053,-0.14822,0
1.3527,-0.36761,0
0.14397,-0.34483,0
2.33762,0.69656,0
0.73759,-0.52523,0
2.74648,-0.8126,0
2.06147,-0.86672,0
2.43349,0.06521,0
0.48718,0.14739,0
2.81184,-0.19716,0
1.13673,-0.49568,0
2.56012,0.98078,0
0.9662,-1.04158,0
2.09495,-0.02258,0
-0.45427,0.11352,0
2.37652,-0.51685,0
2.51844,0.89067,0
2.94001,0.13514,0
2.45385,-0.38031,0
-0.44039,-0.65246,0
0.28707,1.04801,0
-0.35982,-1.09145,0
2.55171,0.81502,0
2.11286,-1.02756,0
-0.01533,-0.44168,0
-0.11123,-1.22366,0
0.66923,-0.58909,0
0.96559,-0.6454,0
-0.34912,-1.15046,0
2.04564,-0.60005,0
3.30328,0.77206,0
2.46949,0.95094,0
0.52882,0.90091,0
1.66296,1.2339,0
2.10898,1.09747,0
-0.09703,0.16263,0
2.86356,-0.6044,0
2.29737,0.02084,0
2.84756,0.12568,0
-0.00259,-0.44451,0
0.85898,0.3003,0
0.68544,0.40659,0
2.584,-0.70004,0
2.55597,0.99477,0
3.35291,-0.16234,0
0.81207,-0.81288,0
0.43573,-0.54982,0
1.81584,-0.00771,0
3.37268,-0.77023,0
1.85253,0.45533,0
-0.43153,-0.61852,0
2.58567,-0.39824,0
0.25712,-0.3405,0
0.30407,1.12586,0
0.85316,-0.54979,0
1.9066,-0.19169,0
2.87501,-0.21734,0
0.14921,-0.04452,0
2.51585,0.64347,0
0.12222,-0.14244,0
0.20705,-0.00374,0
-0.01566,-0.0009,0
-0.29276,0.36784,0
2.45392,1.20418,0
0.46652,-1.24525,0
1.87844,0.15427,0
0.30456,-0.12633,0
-0.03114,0.26386,0
-0.35679,1.10491,0
0.09368,-0.00334,0
0.58005,-0.10733,0
1.8657,0.71522,0
2.2861,-0.20842,0
2.59199,-0.10752,0
1.15885,-0.11728,0
0.34289,0.74145,0
2.90653,0.24479,0
2.15913,0.64104,0
-0.16371,0.36859,0
-0.35379,0.43012,0
3.18964,-1.0536,0
2.64276,-0.48789,0
-0.31858,-0.91025,0
1.40875,-0.42954,0
2.48387,0.73799,0
1.26188,1.01843,0
1.16728,-0.92222,0
-0.16604,0.51142,0
2.09022,-0.68326,0
3.49998,-1.04945,0
0.91633,0.7514,0
2.87343,0.3738,0
0.2604,1.2416,0
-0.20608,-1.23264,0
1.46002,-0.27078,0
1.47516,-1.01138,0
-0.24338,0.8467,0
1.15371,-0.66316,0
1.66155,-0.55452,0
1.555,-0.3018,0
0.58128,0.65044,0
-0.39499,1.08641,0
1.39357,0.1714,0
0.91958,-1.01164,0
1.1797,-0.27354,0
0.29702,-0.21145,0
2.47002,-1.04596,0
3.0773,0.17985,0
2.0201,0.44119,0
3.46328,-0.31993,0
1.62655,0.76771,0
3.34676,-0.74522,0
2.72139,0.32603,0
2.14459,-1.02343,0
2.07342,-0.10126,0
1.99088,-0.3039,0
0.44021,1.18625,0
3.49999,1.07966,0
1.8074,0.3745,0
3.19417,-0.35,0
3.26206,0.99748,0
-0.15919,0.52689,0
-0.17235,-1.11147,0
2.03181,0.31885,0
1.70507,0.8978,0
3.40916,-0.72255,0
2.78551,1.1571,0
0.25951,-0.61243,0
-0.36786,0.53069,0
1.66308,-0.57023,0
1.27962,-0.42792,0
2.68362,-0.26568,0
1.9885,0.90433,0
0.55002,-0.55315,0
0.9819,-0.9251,0
-0.0152,-0.24809,0
-0.46358,0.97341,0
2.78709,-1.02992,0
2.09344,1.02073,0
2.07682,1.22327,0
0.16497,-0.45731,0
3.20603,-0.02144,0
2.8649,0.85429,0
2.52746,0.97369,0
1.74242,-0.25326,0
-0.10267,-0.71879,0
-0.00433,0.05485,0
3.15792,-1.23396,0
0.97303,0.59285,0
3.14756,-1.12785,0
-0.14528,-0.81994,0
-0.38104,0.11016,0
1.30256,-1.02847,0
2.46027,1.05919,0
2.68881,-0.11877,0
0.94268,-0.19992,0
0.73123,0.52201,0
1.18054,-0.85996,0
0.25961,0.38419,0
0.96007,-0.32314,0
3.08939,1.08891,0
2.65997,-0.02173,0
1.07821,1.20833,0
1.47816,-0.94634,0
0.90529,-1.13965,0
-0.43741,-0.57629,0
0.32381,1.01346,0
3.40941,0.97411,0
1.05788,-0.05453,0
0.92235,-1.21574,0
1.35654,0.18243,0
1.36143,0.37481,0
2.66421,-0.22458,0
1.03558,-0.59038,0
-0.49455,-1.24049,0
0.59426,0.59556,0
0.52578,-1.22458,0
0.3397,0.78799,0
-0.45395,-0.9328,0
1.17409,-1.06327,0
1.65936,-0.53992,0
1.10031,1.02843,0
1.66961,0.80411,0
1.48293,-0.49739,0
-0.29716,-1.16989,0
1.69998,-0.2224,0
0.40792,-1.10512,0
2.56804,0.19611,0
1.68529,-0.18891,0
-0.18117,-0.07615,0
0.72969,-0.17781,0
-0.14024,-0.09043,0
1.66186,1.15268,0
0.49635,-0.69795,0
1.76863,-0.42043,0
2.74312,-0.39968,0
1.6515,-1.21496,0
0.48661,-0.04563,0
2.31505,-0.32535,0
1.35207,0.11804,0
0.06675,0.85667,0
2.12417,0.4555,0
3.20605,-0.50205,0
3.11777,-0.9015,0
1.21458,0.94969,0
2.88124,0.57201,0
-0.47742,-0.18762,0
0.25982,1.04027,0
1.89207,-0.97316,0
2.56635,0.32818,0
0.18141,-0.41772,0
1.04424,-0.43327,0
2.88443,0.28191,0
2.23624,0.9347,0
2.45612,0.7278,0
2.97729,-0.71443,0
0.98235,-0.61952,0
0.26319,0.25953,0
3.42875,-0.55556,0
0.06433,0.01804,0
1.42519,-0.11717,0
2.17137,-0.9547,0
-0.03592,-0.52633,0
2.33517,0.36532,0
2.06701,-0.32222,0
0.37348,0.32914,0
1.72875,-0.0588,0
2.52688,0.06773,0
0.97202,-0.89016,0
0.59538,-0.34571,0
-0.13082,0.72323,0
2.68468,0.78351,0
3.04608,-1.13981,0
0.92846,-0.44029,0
0.4085,0.93712,0
0.9181,-1.11324,0
1.98774,-0.90527,0
1.4204,-0.03298,0
-0.2557,0.25282,0
0.60716,1.13441,0
2.58945,0.39671,0
1.75524,-0.23391,0
3.06595,-0.08592,0
1.02102,0.15775,0
0.73335,0.23294,0
2.77347,0.35083,0
1.62889,-0.29614,0
2.10048,-0.14714,0
2.56314,0.7945,0
1.10253,-1.14488,0
-0.46494,-1.13809,0
0.1754,0.64358,0
-0.49517,-0.82243,0
0.98065,0.64145,0
1.20347,0.78231,0
1.05596,-0.34186,0
0.23232,0.49465,0
1.46188,-0.73608,0
1.30773,-0.09076,0
1.38617,0.58721,0
1.87167,-0.31279,0
1.08907,-0.32753,0
1.99004,-0.4742,0
1.13543,-0.88577,0
0.18311,-1.17907,0
-0.3274,-0.47744,0
2.42612,-1.20989,0
1.01016,-0.3272,0
1.26094,0.05462,0
2.95815,-0.9257,0
0.34661,-0.86505,0
2.94539,0.04986,0
-0.03124,1.18531,0
1.35937,0.38092,0
1.761,1.10606,0
0.37366,-0.8744,0
1.90832,-1.06832,0
0.02961,0.80963,0
1.99555,-0.17663,0
0.03557,-1.14469,0
0.10239,-0.14246,0
2.0747,0.60782,0
-0.14427,0.52453,0
2.81438,-0.73251,0
1.54162,-0.03382,0
1.32901,0.88208,0
2.39259,-0.26516,0
0.95079,0.41413,0
2.73908,1.05332,0
-0.44274,-0.60353,0
3.34224,0.30787,0
3.13243,-1.09317,0
-0.30251,0.33182,0
2.06926,1.0704,0
3.16651,-0.92777,0
0.16081,0.38243,0
0.22558,-0.82217,0
2.97162,-0.95697,0
-0.48791,-0.33804,0
2.72938,0.32235,0
1.91521,0.70962,0
-0.16112,0.66153,0
0.86467,1.12881,0
2.66444,-0.08304,0
1.56192,-0.30217,0
0.89536,-1.14444,0
0.7025,-0.74645,0
0.06433,-0.56789,0
-0.48088,0.70762,0
-0.36229,1.2455,0
1.65036,-0.6897,0
1.20814,-0.84883,0
0.40536,-0.1681,0
2.07609,1.11533,0
2.97665,-1.13981,0
-0.00527,1.24862,0
2.68513,-0.83496,0
2.83769,0.93923,0
1.54339,1.07476,0
1.98314,-1.15768,0
0.22666,-0.27256,0
2.10164,1.17716,0
0.6402,1.17975,0
0.68462,1.04276,0
-0.17243,0.91836,0
1.66005,-0.03717,0
2.53353,-0.99412,0
0.43952,-0.29639,0
1.22949,0.40555,0
0.82618,-1.22899,0
2.85819,-0.97099,0
1.45381,-0.62322,0
2.86321,0.17929,0
1.63796,0.89802,0
0.67087,0.36397,0
0.94848,-0.06317,0
2.02565,-1.02582,0
1.37968,0.85431,0
-0.24502,0.5314,0
0.03164,0.84231,0
1.45161,-0.22588,0
0.94375,0.33048,0
1.68443,-0.26383,0
0.79062,-1.03101,0
-0.02508,0.04135,0
3.04911,-0.11479,0
1.44946,-0.91191,0
-0.42589,0.86226,0
3.35633,0.44037,0
3.48157,0.9262,0
3.12561,0.84063,0
2.29381,-0.7954,0
-0.43678,-0.47091,0
3.29943,0.85813,0
1.1501,-0.42448,0
2.10721,0.37131,0
1.87277,0.20568,0
3.49616,-0.84446,0
2.82646,-0.6809,0
2.75064,-0.31803,0
0.90693,0.32649,0
0.80199,-1.19083,0
-0.26743,0.97587,0
2.64422,0.2492,0
1.85924,-1.0214,0
1.81692,-1.13574,0
