"Points:0","Points:1","Points:2"
-0.46988,-0.3526,0
3.22426,0.98796,0
2.48945,0.87238,0
1.54273,0.79433,0
0.16037,0.5604,0
0.20398,0.08995,0
2.65896,-0.99488,0
1.97164,-0.34502,0
0.07252,0.59411,0
0.1253,0.32276,0
0.90348,-0.22789,0
1.4484,0.51451,0
3.45962,0.96142,0
-0.3001,1.08277,0
0.26143,-0.37183,0
0.19592,0.74515,0
-0.22164,-0.02932,0
2.39491,0.72164,0
0.95283,-1.20928,0
2.54104,0.26079,0
1.94005,-0.29201,0
1.24257,0.93859,0
1.88601,0.62538,0
3.35787,-0.48147,0
2.78454,-0.15976,0
0.09379,0.50552,0
0.37154,-0.85675,0
2.9537,0.63119,0
0.55022,-0.98378,0
2.77328,0.4593,0
3.06612,0.85217,0
3.37201,0.40972,0
-0.36227,-0.73005,0
0.16856,0.3111,0
2.42203,-1.24809,0
0.51088,1.21871,0
0.71417,-0.83365,0
0.48205,-0.74532,0
2.16778,0.06822,0
2.67565,-1.10926,0
3.39561,1.08294,0
2.41619,0.72041,0
3.44837,-0.75787,0
3.11061,0.55243,0
1.82676,-0.86961,0
3.28954,0.2679,0
-0.01676,0.50468,0
0.58153,0.9274,0
3.15652,0.65971,0
-0.13668,0.90608,0
-0.07214,0.27963,0
2.13456,0.13968,0
3.28715,-0.79211,0
1.2908,1.04919,0
2.27555,1.18369,0
2.44727,-0.58426,0
1.82374,0.67223,0
3.27845,-0.70381,0
2.17311,0.01736,0
1.16226,-0.36005,0
2.94711,-1.24027,0
2.01021,-0.05718,0
3.15499,0.46287,0
1.99812,0.99827,0
3.15657,0.64444,0
1.47129,0.87978,0
3.4776,-0.85761,0
3.08588,-0.77279,0
-0.04014,0.19324,0
3.48299,-0.31857,0
-0.48379,-0.48709,0
2.03829,0.22906,0
1.26372,0.22395,0
3.08397,1.09937,0
0.38295,-1.13644,0
-0.12865,0.8176,0
2.62765,-0.22121,0
1.98899,-0.01434,0
1.55165,0.75428,0
2.77659,-1.10073,0
1.72596,0.14328,0
2.10778,0.2111,0
0.50518,1.24301,0
3.00763,0.61918,0
1.75128,-0.60635,0
1.8845,0.3522,0
3.04169,0.77386,0
2.5053,0.74958,0
2.15478,-1.01438,0
1.94693,-0.50819,0
0.55009,-0.47994,0
1.69817,0.50958,0
2.92088,-1.16696,0
-0.19751,-0.5142,0
1.8767,-1.06522,0
2.29098,-1.05908,0
2.57555,-0.44168,0
1.75393,-0.71221,0
0.67189,-0.49022,0
0.51406,1.05505,0
0.40907,0.72396,0
3.39573,-0.87319,0
2.08384,1.09564,0
0.36137,-0.56624,0
2.17026,1.08885,0
0.79331,1.22663,0
0.12888,0.6406,0
1.03766,0.69759,0
1.66307,-0.82385,0
-0.11467,-0.09865,0
-0.14392,0.76933,0
2.35174,-0.30018,0
2.79654,0.64051,0
0.57961,0.081,0
0.82852,0.72477,0
2.73964,-0.56442,0
2.64805,0.66019,0
-0.26764,1.15921,0
0.9526,-1.02178,0
0.70722,0.09311,0
2.58971,0.66045,0
1.06659,0.50917,0
0.92792,-0.59811,0
1.28145,-0.45539,0
1.96888,0.31219,0
2.86199,-0.48822,0
1.09088,0.79304,0
2.74318,1.05514,0
2.04191,0.93887,0
2.20549,-0.19628,0
2.7493,-0.42979,0
0.09107,0.40287,0
3.45123,0.79795,0
3.34399,-1.09429,0
0.61805,0.16958,0
0.39137,-0.7363,0
1.08745,0.00796,0
-0.43312,-0.19768,0
1.84517,-0.66955,0
1.6027,0.38999,0
1.28102,-0.48031,0
1.58894,-0.12065,0
0.96271,0.09857,0
-0.19187,-0.7209,0
2.88912,-0.96408,0
3.39638,0.41789,0
-0.21545,-0.82821,0
3.2924,0.0078,0
0.2964,-0.9749,0
1.40989,-0.60991,0
1.54695,0.53416,0
-0.22729,-0.65269,0
2.2989,1.0116,0
0.9954,-1.24549,0
-0.41227,-0.59872,0
1.964,-0.87556,0
0.65836,-0.92333,0
-0.29694,0.66917,0
1.9137,-0.0912,0
0.21789,-1.16165,0
-0.36779,-0.18568,0
1.56244,-0.60114,0
0.59772,1.02629,0
1.08238,-0.34242,0
1.66307,1.07158,0
0.08648,-0.27329,0
2.62002,1.16197,0
-0.01671,0.96213,0
1.25171,0.36542,0
-0.22837,-0.07455,0
1.37435,0.65258,0
1.40041,0.31952,0
2.94072,0.49433,0
2.35433,0.02345,0
2.43641,-0.57481,0
0.00763,-0.04984,0
-0.18791,0.77758,0
3.49777,-0.49013,0
2.0086,0.32959,0
3.33512,-0.3144,0
1.26472,-0.06448,0
2.06488,0.09061,0
3.3493,0.3664,0
0.67554,-0.60703,0
1.21716,0.68143,0
1.55211,-0.10129,0
0.82417,-0.77588,0
0.52035,0.23038,0
2.34658,1.23457,0
0.69753,1.10864,0
2.24948,-0.68908,0
-0.33891,-0.70656,0
0.5151,0.24683,0
2.43391,-0.94762,0
1.27719,-0.06712,0
1.5935,-0.58285,0
2.12486,-0.1734,0
1.75243,-0.42586,0
1.45385,-0.40108,0
2.25225,-1.24363,0
2.56675,0.71096,0
0.64185,1.00363,0
0.90086,-0.89557,0
-0.1443,1.17709,0
2.61289,0.95684,0
3.4082,0.63817,0
3.33029,-0.2085,0
-0.2939,0.71557,0
1.837,1.15868,0
-0.1393,0.90962,0
1.18445,-0.19761,0
-0.29056,0.79695,0
1.13711,-0.60824,0
3.35785,-0.15364,0
1.97018,0.7913,0
2.73984,0.67707,0
3.05849,-0.63195,0
-0.26811,0.82542,0
1.73926,0.22036,0
1.4565,-0.43948,0
1.24601,0.29972,0
0.89873,0.20999,0
1.74783,-1.03358,0
2.60811,1.19378,0
-0.26999,-0.24981,0
1.75524,0.55585,0
2.74846,0.57171,0
0.10285,-0.69952,0
2.94451,0.50095,0
3.41581,-0.30722,0
0.89166,-0.85248,0
0.70014,-1.02057,0
2.19273,1.06709,0
2.86715,-0.70616,0
1.06954,-1.02479,0
2.69232,1.0173,0
1.71662,-0.88395,0
0.75394,0.3065,0
3.07349,0.47487,0
0.49783,-0.27133,0
0.54333,0.71775,0
0.03648,0.03286,0
-0.13206,-1.16432,0
2.33564,-0.37974,0
-0.46093,-0.84579,0
1.85514,-0.86914,0
2.0609,1.24813,0
0.65794,-0.39708,0
-0.04954,-0.07358,0
-0.19138,-0.38413,0
2.97887,0.00558,0
0.62116,-0.67615,0
1.69092,-1.17595,0
0.65112,0.49614,0
-0.12825,-0.1418,0
3.38377,-0.4153,0
1.06502,0.5169,0
2.90878,0.00678,0
2.09478,-0.86043,0
3.38492,0.74154,0
-0.25354,0.53179,0
2.45978,-0.04752,0
0.06045,-0.73743,0
0.52863,0.91487,0
0.50188,-0.35235,0
1.10212,-0.81764,0
1.49536,-0.32648,0
1.1156,0.09639,0
2.43227,-1.11907,0
1.86044,1.19708,0
3.38427,-0.76975,0
0.89928,-0.09424,0
1.01635,0.19666,0
2.02247,-0.72842,0
2.53425,0.03027,0
0.14268,0.29327,0
0.18506,0.55247,0
-0.175,-0.08013,0
0.5941,-1.16507,0
2.42751,0.99033,0
1.483,0.23559,0
2.10777,1.20579,0
1.94194,0.04894,0
2.31009,-1.22905,0
0.04916,1.15968,0
0.93082,0.91451,0
0.86977,0.54201,0
-0.09364,0.51259,0
1.90578,-1.12788,0
1.07402,0.37635,0
2.25636,1.07104,0
3.38622,0.51519,0
2.98356,0.4886,0
0.47997,0.31646,0
1.05762,0.87576,0
1.30994,-0.00467,0
0.16675,-0.54162,0
0.10778,-1.01392,0
1.60762,0.23323,0
2.407,0.17968,0
2.21924,-0.41105,0
1.16605,-0.1323,0
1.32943,1.04443,0
2.62336,-0.5181,0
-0.04526,-0.52403,0
0.7379,-0.6269,0
2.79559,-0.03414,0
0.78904,-0.37157,0
0.49908,-1.11018,0
1.97025,0.59933,0
0.0202,-0.2085,0
2.46355,-1.09079,0
2.55361,0.71817,0
0.45839,-1.03724,0
1.65614,-0.85191,0
2.60639,0.80054,0
0.56986,-0.11786,0
0.61709,-0.53063,0
1.28082,-1.05984,0
3.31183,-0.03779,0
0.56676,-0.7659,0
2.46115,0.43756,0
3.27689,0.75408,0
3.14845,-0.2814,0
2.73124,-0.97719,0
0.33519,0.31012,0
1.39737,0.07467,0
2.41165,1.04896,0
0.12707,0.54061,0
3.05115,-1.00993,0
0.60615,-0.09781,0
2.23519,0.76155,0
1.01367,0.7214,0
2.32453,-0.82205,0
-0.3635,-0.42417,0
2.89871,-0.56549,0
3.36873,-0.00566,0
1.80388,0.46065,0
0.64212,-0.08354,0
1.75923,0.44534,0
3.24658,0.70063,0
1.48812,0.51798,0
3.35096,1.08662,0
0.14311,-0.36844,0
2.1137,0.77969,0
1.87474,-0.54662,0
2.93021,0.61849,0
2.03177,-0.1489,0
1.19739,0.4694,0
0.87636,0.99751,0
1.31297,-0.38371,0
1.56881,-0.85709,0
1.27809,-0.93676,0
-0.31719,-0.53682,0
-0.10362,0.90541,0
0.9627,1.03111,0
-0.44768,0.68619,0
2.20217,-0.64323,0
-0.36241,0.41271,0
0.93407,0.69739,0
0.68845,0.89713,0
2.66401,-0.89296,0
0.36962,0.82408,0
0.62722,-1.23878,0
0.05236,-0.34881,0
3.24877,-1.22789,0
2.51759,1.00989,0
2.69293,-0.4339,0
2.14908,-0.77505,0
2.15427,-0.36919,0
3.19104,-1.16857,0
-0.06618,0.17408,0
0.79743,-0.7388,0
1.31241,-0.75598,0
1.16412,-1.13578,0
1.06554,1.1859,0
0.07613,-0.64061,0
0.48222,0.83564,0
2.67446,-0.93706,0
1.6691,1.02508,0
1.72658,-0.24209,0
3.44995,-0.4796,0
1.18746,0.99952,0
-0.02143,1.2111,0
3.29918,-0.78481,0
1.51973,-0.09475,0
3.32477,0.00596,0
0.81619,0.08554,0
1.39861,-0.61087,0
1.45212,-0.29283,0
2.81358,-0.43289,0
1.06535,0.618,0
2.36007,-0.40846,0
2.75002,-0.53154,0
1.74474,-1.24516,0
-0.30949,0.55747,0
1.24213,-0.09774,0
3.19386,0.46042,0
0.42904,0.89552,0
-0.02802,-0.81264,0
2.80222,-0.79855,0
2.72072,0.3837,0
0.8309,0.27489,0
3.20094,-0.91826,0
2.61898,-0.20557,0
1.9442,1.20695,0
-0.21299,-0.44091,0
1.99104,-0.19627,0
2.60583,0.53442,0
2.50921,1.01805,0
1.78642,0.61709,0
1.17113,-0.87309,0
-0.33314,0.47269,0
2.85989,-0.28658,0
2.73376,-0.52491,0
2.30219,0.54337,0
2.86166,0.55699,0
3.22036,-0.60494,0
0.06659,0.16363,0
-0.07153,-0.1509,0
0.98016,-0.71425,0
2.1698,1.00911,0
2.61358,-0.29743,0
-0.33335,1.09388,0
3.17147,0.86068,0
0.69486,1.1823,0
0.58511,-0.64563,0
-0.28501,0.00883,0
2.95862,-0.65841,0
3.40229,0.06715,0
2.30805,-0.36826,0
0.9804,1.08507,0
2.96552,-0.99773,0
1.78356,-0.72883,0
0.96404,1.03914,0
0.3988,-0.84496,0
3.21395,-1.22764,0
-0.46155,-0.35417,0
2.01994,0.26856,0
3.45705,0.91199,0
1.48628,-1.22215,0
3.18656,-0.0849,0
2.12946,-0.79693,0
-0.49327,-0.41699,0
2.20248,-0.34133,0
2.14912,0.24575,0
1.2529,1.17246,0
2.14686,-1.09405,0
2.09424,0.76029,0
2.01401,-1.21474,0
2.28714,-0.52079,0
2.35759,0.44084,0
-0.01102,0.84427,0
2.28065,-1.15638,0
0.55254,0.19697,0
1.85605,0.99296,0
1.56057,0.9192,0
2.18374,0.26066,0
0.78168,0.68189,0
3.4865,-0.04569,0
-0.33065,-0.19626,0
3.17673,-0.7283,0
0.62775,-0.98799,0
2.84813,-0.07594,0
-0.45996,1.23725,0
1.37645,-0.98639,0
2.91524,1.06155,0
-0.46106,-0.04322,0
0.08542,1.13516,0
1.23633,0.92017,0
0.08711,0.0612,0
0.08494,0.5496,0
3.28034,-0.93243,0
0.75295,-0.74041,0
0.26875,-1.05897,0
1.23115,-0.16444,0
0.50761,0.65428,0
0.99259,-0.40772,0
1.65422,-0.64596,0
0.26241,-1.11812,0
0.31921,0.35108,0
-0.34456,0.82845,0
1.23968,1.12901,0
0.63959,1.03988,0
0.0476,-0.52522,0
1.28115,0.76263,0
2.00972,0.58107,0
1.09101,-0.355,0
-0.4996,0.00636,0
1.81878,1.21632,0
1.70963,0.66248,0
0.69501,0.18392,0
1.88196,0.91473,0
1.59319,-0.08313,0
2.67022,0.91029,0
-0.45379,0.49569,0
0.79175,0.50158,0
1.20536,-0.78489,0
2.28594,0.21035,0
1.91949,-0.40027,0
3.27141,0.17789,0
2.15496,1.23378,0
1.0962,-0.48408,0
-0.30226,-1.10837,0
2.8284,-0.54953,0
0.05762,0.95076,0
2.51423,-0.441,0
0.97383,-0.41744,0
1.07619,0.26671,0
1.03681,0.78313,0
3.30398,1.19325,0
-0.30924,0.12376,0
1.22396,1.03683,0
2.09109,-0.31611,0
1.05858,0.71026,0
-0.24131,-0.47948,0
3.28919,-0.67608,0
0.84523,-0.26606,0
0.43368,-1.06618,0
3.09194,-0.57408,0
2.65659,0.99208,0
1.70566,-1.01857,0
-0.07367,0.87243,0
2.23763,0.47868,0
2.6034,-1.035,0
1.12461,0.36431,0
3.14766,-0.98302,0
1.96217,1.24505,0
-0.12299,1.11836,0
1.23819,0.68768,0
1.91475,-0.65624,0
1.31066,0.37994,0
3.4483,0.55584,0
1.05088,1.11296,0
0.02956,0.36898,0
2.73791,-0.28203,0
1.95883,-0.7513,0
0.00751,-0.13769,0
0.90944,-0.39918,0
1.99672,-0.77923,0
3.06054,0.43382,0
1.92669,1.04265,0
3.25205,-0.9335,0
0.7016,-0.27035,0
0.84405,0.05416,0
1.94433,0.80131,0
3.36438,-0.66486,0
2.25282,0.82014,0
-0.04023,0.4658,0
0.82206,0.22695,0
0.32276,-1.08426,0
1.42367,-0.05719,0
0.88956,-0.50306,0
2.71581,0.36771,0
-0.18434,-0.61116,0
1.98787,-0.77865,0
0.11778,0.66996,0
2.20175,0.8909,0
0.93835,-1.19953,0
2.55197,0.51425,0
1.39776,1.09127,0
2.44783,-1.02925,0
0.88898,-0.81039,0
1.03499,-1.05487,0
-0.38792,1.15881,0
-0.25316,-0.72109,0
0.24499,-0.5732,0
-0.16508,-0.19736,0
2.08529,0.81785,0
2.13425,0.91402,0
2.26135,-1.04963,0
1.96463,0.53969,0
-0.48887,-0.07888,0
2.38346,0.87862,0
0.08032,-0.44086,0
2.93889,-0.09714,0
1.51711,0.15293,0
2.09475,1.08771,0
0.38763,-0.42992,0
3.47742,-0.49298,0
1.97928,0.33163,0
-0.10031,-1.02134,0
0.8015,-0.0684,0
1.51238,-0.9394,0
3.39805,-0.4392,0
1.69406,-1.17456,0
2.23132,1.01466,0
2.04147,0.68564,0
1.79282,-0.09701,0
-0.49366,-0.47546,0
2.53625,-0.54569,0
1.28322,0.44611,0
2.18191,-0.64689,0
3.08118,-0.63993,0
1.32707,-0.06712,0
2.62435,0.34616,0
2.66185,-0.36132,0
-0.0099,0.92955,0
3.10208,0.99766,0
2.53231,-0.44939,0
0.84079,0.35812,0
1.58961,1.09311,0
0.28078,-0.9562,0
2.32994,-0.52169,0
-0.3417,1.09443,0
3.00737,-0.08613,0
3.25484,-0.16181,0
0.29353,-0.7684,0
-0.35979,-0.03242,0
0.32091,-0.91402,0
2.92894,0.71221,0
3.25179,0.11355,0
1.67677,-0.16697,0
2.51776,0.12119,0
2.65104,-0.1277,0
1.41139,-0.37615,0
1.07052,0.48536,0
0.33816,-1.18323,0
2.78468,-0.95854,0
2.12528,-0.04337,0
3.48242,0.5167,0
2.83065,0.72755,0
-0.30252,0.58965,0
1.27211,-0.46193,0
-0.02982,-0.4771,0
3.12328,0.04205,0
0.03811,0.95023,0
2.44548,0.68656,0
3.24237,-0.60264,0
-0.2288,-0.80811,0
3.14659,0.86181,0
0.51046,0.01469,0
0.1003,-0.39229,0
0.64162,-0.99645,0
1.99945,-0.71168,0
0.53401,0.7849,0
0.36056,-0.45768,0
3.04633,0.74228,0
2.40137,0.72716,0
0.96086,0.04494,0
-0.24596,-0.13418,0
3.09447,-0.72345,0
-0.24188,-0.85954,0
0.5531,0.01555,0
2.49299,1.19173,0
3.1831,-0.6207,0
2.4457,0.95582,0
2.47628,-1.14282,0
1.0739,0.09987,0
0.49532,0.29072,0
1.83205,-0.37693,0
2.26002,0.43251,0
-0.13363,0.92442,0
2.07134,-0.27939,0
0.79448,0.06046,0
1.15426,-1.07689,0
1.09692,0.92308,0
3.28275,-1.05435,0
3.06357,0.67679,0
0.52428,-0.57574,0
0.23178,-0.05661,0
0.44999,-0.06469,0
1.0307,-0.16954,0
3.48953,1.20203,0
0.84221,0.05664,0
0.76474,-0.6007,0
1.22857,-0.58331,0
2.26152,0.65311,0
-0.25912,0.15302,0
2.68075,-1.04519,0
0.53188,-0.12745,0
1.56762,0.17331,0
1.12431,-0.39028,0
-0.30985,0.84461,0
0.72061,0.46492,0
1.60992,0.74363,0
0.56922,-0.05812,0
1.19902,-0.48217,0
-0.45059,-1.15783,0
1.57116,0.45439,0
0.28909,0.20579,0
1.88722,0.91247,0
1.76348,1.2365,0
2.96531,0.99808,0
2.74096,-0.15464,0
0.78566,-0.44621,0
1.09993,-0.17056,0
1.59927,-0.87053,0
3.19728,-0.39056,0
1.88624,0.72777,0
0.06953,-0.7759,0
-0.2972,0.24806,0
2.45443,-0.13937,0
3.28153,-1.19256,0
1.64835,0.7682,0
2.51203,-0.82079,0
2.03787,-0.65756,0
2.5052,0.8363,0
-0.15767,1.19089,0
1.15389,-1.05891,0
1.16602,0.11696,0
3.49538,-0.41381,0
1.72573,0.15313,0
2.13228,-0.56221,0
1.96075,0.90679,0
0.83908,-0.2784,0
2.68789,0.41256,0
3.44805,0.37975,0
0.14185,0.15116,0
1.3216,0.81027,0
2.79813,1.0663,0
3.24908,-0.31108,0
0.17845,-0.57286,0
0.66293,0.22384,0
2.49726,1.06826,0
2.58514,0.20856,0
3.21217,0.30698,0
1.13108,-0.23578,0
2.70273,-0.51467,0
1.54882,0.91589,0
1.00507,0.86353,0
2.06903,-0.57751,0
-0.03728,-0.49656,0
0.61979,1.02402,0
1.81858,1.0793,0
2.84745,0.93906,0
1.73374,0.17945,0
0.12868,-0.87981,0
-0.26288,-0.13693,0
1.06391,0.60683,0
-0.22204,0.2223,0
-0.32762,-0.3241,0
0.4649,0.53743,0
1.82531,-0.76965,0
1.98416,0.50586,0
2.46654,0.43437,0
2.97334,-1.09465,0
2.73723,0.08607,0
2.90903,0.14765,0
0.92599,-0.13356,0
2.89874,0.19267,0
3.39304,-1.17787,0
-0.35001,-0.41966,0
0.19782,0.59616,0
-0.48621,0.66095,0
1.67492,0.86073,0
0.18497,0.9929,0
2.60118,1.19836,0
0.77616,-0.14641,0
2.99767,-0.41767,0
2.50939,-0.18922,0
2.21094,0.54004,0
3.32539,0.50992,0
3.1273,-0.95633,0
2.83727,0.11413,0
0.03423,1.12367,0
2.93722,-0.69506,0
1.53849,1.23915,0
0.40218,-0.72521,0
0.23682,0.2594,0
2.53146,-0.48723,0
2.3383,-1.14552,0
3.27771,0.57757,0
2.78646,0.54024,0
-0.49279,-0.10521,0
-0.37703,-1.20505,0
2.9738,-0.29896,0
2.704,-0.99304,0
1.63247,-0.18091,0
2.23328,-0.12699,0
1.58997,-0.89483,0
2.46961,-0.43066,0
-0.43524,0.89007,0
-0.38231,1.24489,0
1.2017,0.09387,0
3.23297,0.91177,0
1.43325,1.1786,0
2.61562,0.81172,0
2.18901,1.24392,0
0.74537,-0.7558,0
2.79364,0.44976,0
-0.10259,-0.08641,0
3.48168,-0.00938,0
2.6372,1.06786,0
-0.07299,0.99366,0
1.48807,1.18847,0
1.64946,0.4895,0
-0.10568,0.36973,0
0.53962,-0.47498,0
0.02023,-0.04804,0
0.02083,0.81652,0
0.82592,-0.7637,0
1.85323,0.55262,0
3.19514,-0.06452,0
0.229,-1.04666,0
0.04232,0.85652,0
2.02151,-0.89027,0
1.54028,-1.11005,0
1.32125,0.96788,0
1.81613,-0.04759,0
0.34839,-0.36812,0
1.45219,-0.75184,0
2.48612,0.13816,0
1.82558,-1.17561,0
2.01744,-0.87387,0
2.22558,-0.2053,0
2.63265,-0.12355,0
1.64361,0.69838,0
3.30779,-0.25061,0
2.48155,-0.58169,0
1.21849,0.66905,0
3.46316,-0.32368,0
1.88857,0.19502,0
2.89362,0.72897,0
3.10446,0.8521,0
1.8358,-0.65542,0
2.61546,0.51849,0
3.01093,-1.06226,0
1.36586,0.14613,0
-0.34608,1.05469,0
3.41965,-0.58722,0
2.47747,-0.28082,0
2.62994,0.85374,0
1.87304,-0.28156,0
3.04608,-0.54696,0
1.28942,-0.81932,0
0.77281,-0.61332,0
2.32879,0.43615,0
0.24108,0.83847,0
0.48165,0.9808,0
-0.04654,-1.19973,0
2.14527,-1.02524,0
-0.10375,-0.92898,0
2.24616,-0.61841,0
2.72727,-1.13178,0
0.93675,1.10577,0
1.77439,0.10731,0
0.03125,0.5659,0
2.73945,-0.47617,0
-0.12414,0.13642,0
2.96384,0.54914,0
1.63423,0.59218,0
-0.33786,-1.23269,0
0.59065,0.5282,0
-0.23847,0.93339,0
1.12887,-0.82527,0
1.37621,-1.04056,0
0.61475,-0.80852,0
0.70024,0.33278,0
-0.03918,0.25126,0
0.38341,0.84343,0
2.77722,0.79604,0
3.36681,0.32726,0
0.40942,-1.00388,0
0.37523,-0.1201,0
2.6271,1.10174,0
2.74413,-0.89135,0
2.59601,0.24962,0
0.25078,-0.13049,0
1.45824,0.11718,0
1.57807,0.60392,0
-0.47601,-0.76019,0
1.84051,-0.16249,0
1.37251,-0.29459,0
3.29968,-0.43543,0
2.70666,1.1374,0
2.13789,-0.23361,0
0.72485,-0.26116,0
2.67335,-1.18522,0
2.52538,-0.8404,0
0.49974,-0.75081,0
0.81888,0.37495,0
1.05802,0.16791,0
-0.04056,-0.35903,0
2.61309,-0.31063,0
1.9879,-0.1586,0
0.65732,-0.85111,0
0.0723,0.19349,0
2.43198,1.24806,0
3.42005,0.48156,0
-0.202,0.87484,0
2.66736,-0.91797,0
1.65059,-0.97866,0
1.04634,0.25103,0
1.06402,-1.15563,0
1.60959,0.66402,0
0.96379,0.15855,0
1.21145,0.56744,0
0.28677,-0.19165,0
0.77244,-0.61054,0
0.89909,0.03857,0
1.13979,-1.03399,0
3.16097,-1.17121,0
0.55502,1.10773,0
3.38931,1.24382,0
-0.43308,-0.39937,0
-0.02275,-0.44449,0
0.93664,-1.0139,0
-0.00829,-0.6088,0
1.1975,0.82707,0
3.47005,0.37027,0
2.84951,0.96816,0
2.28275,0.25066,0
2.23342,-0.87444,0
1.90945,-0.81688,0
2.12876,1.14574,0
1.53949,-0.08701,0
2.51622,0.16044,0
3.48392,-1.14813,0
-0.14132,-1.18252,0
1.16862,0.53172,0
1.68537,-0.47219,0
1.61071,-0.55188,0
1.2236,-1.16057,0
-0.31706,-0.14028,0
1.10051,-1.13618,0
0.08861,0.53073,0
1.16803,-0.18243,0
2.3479,1.18534,0
2.78829,-1.2395,0
2.40703,-0.59903,0
3.04917,-0.34551,0
3.49112,0.40135,0
0.27593,-0.36271,0
-0.33985,-0.53774,0
0.29343,0.63263,0
1.45531,0.40073,0
-0.15336,-0.08727,0
3.00476,-0.7608,0
1.07409,-0.84085,0
2.57594,-0.12184,0
-0.30285,-0.29432,0
-0.07794,1.14107,0
1.75624,-0.51543,0
-0.43293,-0.81941,0
0.88894,-0.96746,0
1.59129,0.7612,0
0.09705,-1.13389,0
1.85208,0.63579,0
0.79961,0.48003,0
1.36372,0.58601,0
0.47434,-1.2406,0
-0.11807,-0.28866,0
3.45832,-0.83119,0
0.51554,0.89723,0
2.76876,0.34524,0
2.23041,0.43598,0
0.82648,-1.13418,0
-0.48977,-0.54613,0
1.97982,-1.23961,0
3.42049,0.49966,0
0.11075,1.04375,0
0.1094,-1.10625,0
0.08564,-0.9623,0
2.58724,1.22897,0
2.69322,-0.58137,0
1.39225,-0.38624,0
1.11212,0.24197,0
3.33289,1.11955,0
-0.2209,1.03191,0
0.0284,1.23877,0
1.64869,0.97438,0
2.9757,0.64322,0
1.483,-1.1172,0
3.0753,1.16842,0
0.33738,0.33578,0
-0.34016,-1.09438,0
2.049,1.22325,0
2.18994,0.30951,0
1.55406,-0.42262,0
3.10616,1.22751,0
1.10285,-0.28493,0
3.09146,-0.18222,0
0.64889,0.07412,0
1.94295,0.12114,0
0.78101,-0.80421,0
1.81708,1.21231,0
2.58319,0.19526,0
3.06147,1.17202,0
2.21936,1.0139,0
0.3411,0.01402,0
1.61496,-0.06796,0
0.82857,1.15366,0
2.41323,0.68767,0
2.26031,-1.18018,0
2.12016,0.02091,0
2.55474,0.01672,0
1.83721,-0.65907,0
1.8903,-1.24224,0
2.03834,-1.06913,0
1.94765,-0.48739,0
0.64267,-1.20738,0
-0.11428,-0.11597,0
2.43236,0.48303,0
1.35983,-0.21073,0
3.36806,0.45646,0
1.47019,0.84753,0
0.96856,0.46287,0
0.68563,-0.81558,0
-0.31002,-0.89502,0
0.28114,0.9584,0
2.94617,-0.11933,0
0.73608,0.88285,0
1.22908,-1.19898,0
2.5169,0.29455,0
1.93852,-0.39762,0
1.92036,1.1721,0
2.3612,-0.82581,0
0.00695,1.09534,0
3.16271,0.85052,0
1.77063,-0.29364,0
2.76705,-1.00773,0
2.38918,-0.36898,0
-0.37646,1.12644,0
0.94433,0.11865,0
1.14901,0.27916,0
2.00356,0.43614,0
0.5516,-0.57936,0
-0.13197,-0.07131,0
1.26088,-0.037,0
1.18047,-0.19533,0
3.19771,-1.11296,0
3.25459,-0.95429,0
2.46934,0.17666,0
3.43837,-0.18759,0
1.59136,-0.2478,0
0.13272,0.12924,0
2.66107,0.87508,0
-0.4755,-0.32067,0
2.27176,-0.63195,0
1.45238,1.07414,0
1.05952,-0.44557,0
0.83963,0.39689,0
-0.26948,-1.10249,0
3.08644,0.65038,0
3.1249,-0.21514,0
1.46274,-0.08875,0
2.10202,0.11084,0
0.43813,-0.59903,0
0.75562,-1.14979,0
2.77562,-1.03989,0
-0.42833,0.99701,0
2.84983,0.35179,0
0.768,1.22133,0
0.64988,1.0283,0
