"Points:0","Points:1","Points:2"
0.5653,0.7682,0
-0.33157,-0.59531,0
0.53112,-0.1694,0
0.81851,-1.05585,0
0.67232,-1.10821,0
-0.20898,0.80903,0
1.7159,0.81966,0
1.09451,-0.00625,0
1.35833,1.1422,0
3.08028,-0.14976,0
3.14442,-1.12995,0
0.35912,-1.14836,0
1.55281,-0.40145,0
3.06223,-0.01616,0
2.8539,-0.17594,0
2.15334,0.35388,0
2.9782,-0.52866,0
0.56074,-0.79159,0
0.09166,0.46114,0
2.55463,-0.72488,0
-0.4072,0.14998,0
3.23052,-1.09169,0
-0.36439,-0.06321,0
2.06585,-0.82295,0
1.61389,1.06041,0
2.60928,0.85389,0
2.01214,0.07681,0
2.26714,1.16874,0
1.70825,-0.05296,0
0.81555,-0.54616,0
0.63895,0.1714,0
3.25873,-1.2274,0
0.73597,0.60884,0
2.12283,-0.18628,0
0.40031,-0.49133,0
1.73459,-0.66579,0
3.33092,-0.94576,0
0.22351,1.10877,0
0.06932,0.07868,0
0.019,0.20171,0
2.19779,0.27947,0
2.86605,1.12431,0
0.39997,1.13659,0
1.33604,0.12557,0
1.17276,0.98829,0
0.20312,-1.16376,0
0.54324,-0.48761,0
0.26463,1.11936,0
0.81805,0.00219,0
0.76843,-0.60677,0
2.93366,-0.94232,0
1.78623,0.83874,0
3.25135,-0.05096,0
-0.45224,0.06998,0
1.89941,0.90316,0
2.07716,-0.00357,0
0.34333,-0.73886,0
2.06123,-0.1946,0
3.4604,0.19103,0
0.6032,-0.66098,0
0.99794,0.59908,0
3.24345,-0.99441,0
-0.46769,-0.195,0
1.28491,-0.32758,0
2.23119,0.09102,0
0.38468,0.5214,0
2.2194,-0.44503,0
2.16913,0.96798,0
3.45921,-0.19536,0
1.05876,-0.27625,0
2.94035,-0.77967,0
0.81743,-0.46899,0
1.37511,-0.7726,0
1.00895,-0.11207,0
-0.2869,0.91723,0
2.19586,-0.48647,0
1.82863,-1.03841,0
0.86248,0.81179,0
3.28338,-0.02094,0
1.10475,1.15133,0
1.03454,-0.61709,0
1.62313,0.35535,0
3.26665,-0.49534,0
0.61329,-0.48814,0
2.12216,0.04058,0
2.89119,-1.21509,0
3.13601,0.4974,0
2.2799,-0.7729,0
0.56861,0.76243,0
2.69655,-0.53077,0
0.24763,0.39835,0
1.86791,0.6439,0
0.86193,-0.84387,0
1.58478,0.00427,0
-0.09721,0.81913,0
2.13254,0.84695,0
1.25704,0.26806,0
-0.07749,0.11451,0
1.6905,-0.83648,0
3.17482,-0.97191,0
2.01781,-0.18676,0
2.62172,0.04929,0
3.01508,-0.0931,0
2.48144,-0.04772,0
0.95267,0.45951,0
0.47013,-1.05396,0
0.97649,0.46092,0
2.37619,0.93659,0
-0.40312,-0.88868,0
0.48704,0.43569,0
0.93749,0.61573,0
-0.27746,-0.64541,0
2.87219,0.24677,0
-0.49966,-0.70809,0
1.83003,0.12967,0
-0.10367,-0.25991,0
-0.0056,-0.72203,0
2.94344,-1.23171,0
0.36859,-0.32206,0
1.9974,0.63793,0
2.91401,-0.61001,0
3.06042,0.2461,0
1.81468,-1.04515,0
-0.05922,0.66776,0
1.88016,-0.9257,0
0.49634,-0.41069,0
0.11013,0.18726,0
2.42996,-1.17841,0
2.52417,-0.12861,0
-0.0695,0.46533,0
0.7495,0.29982,0
1.37234,0.39936,0
0.17944,0.26263,0
2.95495,-0.38304,0
1.33566,0.56721,0
3.05831,1.16266,0
0.12246,0.33933,0
2.563,-0.36923,0
3.08814,0.00873,0
2.29544,0.29718,0
1.09129,-0.37736,0
1.09418,-0.04347,0
0.58126,0.16955,0
1.28694,0.71438,0
0.29966,1.21146,0
-0.41938,-0.53302,0
1.39468,-0.97616,0
0.3237,0.48184,0
1.87055,-0.63339,0
1.2444,-0.97996,0
0.7997,0.24191,0
0.65326,1.18492,0
2.26083,0.51117,0
0.51534,0.71316,0
2.57083,0.10986,0
2.17543,0.25048,0
2.41452,-0.79483,0
1.94299,1.07107,0
-0.22144,1.04757,0
2.81332,0.96113,0
0.5747,-0.8565,0
2.85062,0.26022,0
1.85376,-1.15867,0
-0.26865,0.8452,0
1.6873,0.16145,0
-0.18472,-0.29785,0
2.34697,0.68448,0
3.13723,1.23375,0
3.04818,-1.19998,0
0.40567,1.05728,0
-0.31189,-0.51941,0
0.715,0.62463,0
-0.04646,0.6785,0
0.61713,0.6631,0
2.40441,0.26421,0
-0.04304,0.37792,0
1.75786,0.65638,0
2.56036,-0.69614,0
1.16837,-0.87833,0
1.55753,-0.57794,0
3.08415,0.70494,0
2.61777,0.49323,0
2.52987,1.10574,0
3.44822,0.24193,0
1.27542,-0.13369,0
2.20013,-0.41168,0
1.37434,1.07111,0
2.53671,0.60776,0
0.71005,0.34334,0
2.55216,0.91786,0
1.88772,1.04471,0
2.76917,0.36593,0
1.27833,0.6229,0
3.35806,1.06294,0
1.90921,-1.14145,0
-0.04025,0.53498,0
1.7093,-0.76508,0
0.97484,-0.21151,0
2.83113,0.84617,0
-0.41219,0.06294,0
1.31912,-0.21449,0
1.49355,0.04726,0
1.08415,-0.53676,0
-0.31958,1.02198,0
0.1828,-0.33307,0
0.70642,1.11475,0
1.93206,-0.09051,0
3.1592,-0.77898,0
2.46451,-0.75676,0
0.05669,0.36115,0
1.65802,0.66754,0
2.55568,0.73868,0
2.34945,0.07096,0
1.41675,0.69623,0
2.2653,-0.90274,0
2.52877,0.07027,0
-0.43447,-0.01963,0
1.61712,0.07649,0
1.44336,-1.24542,0
3.31403,0.63533,0
-0.11466,-0.33937,0
-0.49285,-0.90531,0
0.68555,0.22163,0
0.38643,0.6497,0
1.21316,-0.91106,0
3.41774,0.63897,0
1.53697,0.97197,0
1.1412,0.89699,0
1.9928,-0.12345,0
1.81586,-0.43377,0
2.52707,1.1787,0
2.07194,-0.83713,0
1.74198,0.26225,0
2.13143,0.09888,0
3.15269,0.82937,0
1.94721,-0.44755,0
-0.23203,-1.07389,0
1.83597,-0.02997,0
2.50863,0.96438,0
3.11362,0.82181,0
0.00358,-0.89378,0
2.21628,0.1153,0
1.85765,1.2359,0
2.54035,-1.24523,0
0.53201,-0.979,0
1.27604,0.62037,0
0.55292,-0.59237,0
2.10324,-1.17439,0
2.64957,-1.03372,0
1.83708,0.12707,0
1.35957,0.60927,0
1.68193,0.55417,0
1.229,0.3104,0
2.02322,0.1976,0
1.01451,-1.06265,0
0.76611,-0.95657,0
-0.45822,-0.90342,0
2.26293,-0.70911,0
3.27127,-0.93428,0
0.29542,0.43881,0
1.66844,0.98771,0
3.03091,-1.00637,0
1.99198,0.74194,0
1.119,0.66333,0
3.49455,0.41946,0
1.89219,0.116,0
-0.39701,0.4369,0
2.55759,-0.0655,0
1.74562,-0.39826,0
1.68369,0.47689,0
0.28856,-0.88306,0
1.69304,-0.54013,0
0.57127,-0.64063,0
1.97009,1.10462,0
1.27016,-0.85474,0
1.8861,-0.52129,0
1.89837,-1.11945,0
2.91372,0.986,0
2.49387,1.0073,0
0.3318,-0.93711,0
2.73412,0.83573,0
0.50009,-0.3362,0
1.74808,-0.0076,0
2.0321,0.60212,0
0.38373,-0.79757,0
1.38975,-1.10925,0
2.09921,-0.88182,0
-0.4289,0.89823,0
2.98452,0.7094,0
2.07459,0.95595,0
0.92222,1.03154,0
2.87527,0.81046,0
2.15857,-0.00075,0
0.66923,0.65038,0
0.84022,0.53407,0
0.84934,0.45602,0
0.13235,-0.56306,0
-0.48229,0.2938,0
2.81287,0.39457,0
3.05594,-0.96975,0
2.12225,1.02445,0
2.04978,-0.05404,0
3.0784,-0.90868,0
3.279,-1.23138,0
3.01765,0.30874,0
2.35067,-0.51274,0
1.52475,0.82884,0
0.78503,0.73049,0
1.36681,-0.92967,0
2.62049,1.03194,0
0.31013,-0.92033,0
1.2078,0.94287,0
2.92832,-0.10492,0
1.29662,-0.77686,0
0.36385,-0.07294,0
0.97244,-0.92081,0
2.16731,-0.06796,0
-0.33055,-0.01655,0
2.57569,-0.04476,0
0.34275,0.0487,0
1.29777,1.0268,0
1.18638,1.1095,0
-0.44247,-0.99357,0
0.43641,0.80181,0
-0.0302,0.46749,0
2.30269,-0.04858,0
0.65531,-0.8801,0
2.47517,-0.34035,0
2.47126,-0.64811,0
-0.18771,0.40343,0
1.65324,-1.09327,0
2.30164,0.90333,0
1.70205,0.36431,0
-0.05432,-0.31986,0
2.78435,-1.0842,0
0.83181,1.05523,0
3.08184,-0.06955,0
1.41167,-0.91597,0
0.52934,0.5751,0
2.85027,0.63062,0
2.19827,-0.40929,0
1.07271,0.88086,0
1.04512,0.86293,0
3.46322,0.80538,0
1.30031,-1.08488,0
3.49172,-0.95157,0
0.22033,-1.02461,0
2.94813,-0.25682,0
-0.2253,-0.00388,0
3.15516,-0.18582,0
-0.13252,-0.82267,0
2.94339,-0.14675,0
-0.38058,-1.18146,0
0.59203,-0.00861,0
0.08927,0.92121,0
0.96663,0.33872,0
2.46838,0.96737,0
3.25975,-0.28792,0
0.93574,-1.19016,0
2.0479,-0.35673,0
-0.17655,0.77267,0
2.44337,-0.04311,0
0.03531,-0.40855,0
2.48365,-0.71275,0
-0.04597,-1.24115,0
3.40311,-1.1576,0
1.72783,-0.77228,0
-0.32733,-0.30743,0
0.98371,-1.16396,0
-0.37896,-1.23337,0
2.99303,1.20299,0
-0.04237,0.6542,0
0.65142,0.95905,0
1.27527,-0.23499,0
1.96453,-1.11496,0
-0.20653,0.24439,0
3.24385,0.75524,0
2.93675,-0.03341,0
3.16885,-0.09186,0
2.74014,-0.96589,0
-0.37675,-1.07455,0
-0.13991,-0.53533,0
2.22399,-1.11549,0
2.91352,0.98686,0
1.95644,1.00964,0
1.94616,0.09832,0
1.32206,-0.67096,0
2.44396,-0.78546,0
2.82392,-0.20393,0
1.00187,-0.9898,0
3.14571,-0.57654,0
0.24144,-0.02126,0
1.14323,-0.41944,0
0.1278,0.70782,0
3.39455,0.97619,0
2.33783,-0.43754,0
1.23157,-0.78192,0
2.13727,0.34718,0
1.48514,-0.62416,0
1.55489,0.67271,0
0.48683,0.02232,0
1.6778,-0.06463,0
3.28304,1.13509,0
1.19784,-0.47014,0
2.37511,-0.31246,0
1.17345,-1.02294,0
-0.2412,-0.55862,0
0.89347,-0.61461,0
1.14895,0.06219,0
-0.04173,-0.6042,0
2.99885,0.47524,0
3.3017,1.22477,0
2.58244,0.0103,0
1.46089,-0.43941,0
0.70088,-0.1282,0
1.37877,-0.12792,0
3.41018,0.3233,0
1.29592,0.67307,0
0.79938,0.88558,0
1.97845,0.60151,0
1.59447,1.0914,0
2.64736,0.61212,0
1.78912,-0.98497,0
0.69067,-0.09051,0
2.628,-0.34685,0
3.43859,0.42305,0
0.88368,-0.56532,0
1.15082,-1.24784,0
3.19433,0.16509,0
1.10112,0.68613,0
0.37943,1.24673,0
1.23297,-1.04221,0
3.01058,0.2909,0
0.67758,-0.58219,0
2.30691,-1.12073,0
2.07699,1.12682,0
-0.24866,-0.4654,0
1.81565,-0.52144,0
1.86878,-0.39679,0
-0.27217,-0.52125,0
1.09769,0.03962,0
2.98705,-0.43517,0
0.27797,0.77806,0
-0.27956,0.5748,0
2.90475,-0.53018,0
-0.12245,-0.64516,0
0.14071,-1.18652,0
1.73931,-0.69741,0
2.11483,-0.77539,0
1.93306,-0.8812,0
1.37518,-0.21661,0
0.32781,-0.35885,0
2.51572,0.10784,0
0.74132,-0.27884,0
0.52179,0.55528,0
-0.07901,0.84475,0
0.75559,-0.06199,0
-0.3217,-1.08173,0
0.22287,-1.16895,0
2.42441,-0.58201,0
3.31553,-1.18438,0
2.8791,-0.94754,0
2.55229,0.75041,0
2.70462,0.26769,0
1.79247,1.00984,0
1.69659,0.77217,0
-0.47669,-0.18467,0
2.32439,0.22146,0
0.08669,-0.5503,0
0.7584,-0.0408,0
2.82945,0.78418,0
3.2995,0.122,0
2.75943,-0.26151,0
1.51985,0.24124,0
1.26845,0.15935,0
0.6887,-1.20797,0
1.24594,-0.18938,0
1.64958,0.81183,0
0.21963,0.20468,0
0.51367,0.29704,0
2.41126,0.40372,0
-0.1153,0.38967,0
2.0107,-0.26515,0
2.03267,0.71304,0
2.61975,-0.81364,0
0.96561,0.15866,0
0.87638,-0.37629,0
1.02728,-1.1316,0
2.57197,-0.03082,0
1.06398,-0.96027,0
2.5123,-1.18489,0
3.18724,-0.04619,0
-0.30103,0.72148,0
-0.18107,-0.71507,0
2.58369,-0.28611,0
2.60214,0.27684,0
2.02579,-0.05745,0
2.74814,-1.04438,0
1.16457,-0.35676,0
0.67636,0.51444,0
1.96068,0.18239,0
1.59583,0.45084,0
2.03045,0.06867,0
-0.3712,-0.68017,0
2.35932,0.91769,0
1.83269,0.8046,0
1.60822,0.19891,0
1.14169,0.00275,0
3.37886,1.05501,0
1.66326,-0.91652,0
2.27675,-0.35306,0
2.9735,-0.526,0
2.99841,-0.56019,0
2.31715,0.56978,0
0.6378,0.79048,0
2.34993,-0.62955,0
3.28367,-1.14587,0
0.69767,1.00385,0
2.3855,0.02235,0
0.34457,-0.19748,0
3.21678,1.04897,0
2.99206,0.17878,0
1.36438,0.85797,0
1.33688,1.14743,0
0.71539,-0.40619,0
2.5593,0.84699,0
0.36464,-0.12664,0
3.01384,-0.90902,0
0.58693,0.5739,0
1.19018,-1.03951,0
1.90988,0.579,0
1.53283,0.51961,0
-0.23912,-1.10119,0
-0.02249,0.05199,0
1.43931,0.00975,0
2.59024,0.65356,0
2.46781,-0.43675,0
3.10863,1.05798,0
3.02183,-0.43376,0
1.31299,0.63432,0
2.51792,1.16765,0
0.17671,1.20631,0
1.36023,-0.26965,0
1.88815,0.5857,0
3.49161,-1.02339,0
2.67223,-0.3283,0
2.7099,0.35376,0
1.72576,1.15117,0
1.97427,0.59836,0
-0.08318,0.94981,0
3.06332,-0.87488,0
-0.03807,1.15804,0
2.98714,0.20166,0
0.60106,0.57425,0
2.30752,0.43516,0
3.20533,0.01787,0
-0.46111,-0.19638,0
2.33986,-0.75297,0
1.00705,0.63337,0
1.01911,0.70114,0
0.35658,0.04447,0
1.74969,-0.43545,0
2.47461,1.22465,0
0.9137,-0.85557,0
3.24865,-0.71452,0
-0.16114,1.04334,0
1.85546,1.09128,0
2.1214,0.63577,0
0.10262,0.24405,0
1.68901,-1.01072,0
-0.04159,-0.63258,0
0.67389,0.84804,0
0.9227,1.07003,0
1.25123,1.17615,0
0.10331,-0.39004,0
1.60443,0.10446,0
1.35979,-0.01735,0
0.75507,-0.257,0
0.95167,0.88153,0
0.95727,-0.07595,0
1.784,-0.40166,0
0.95437,1.16385,0
3.37731,-0.78825,0
1.34294,-0.26381,0
-0.07595,0.40707,0
2.847,0.31792,0
1.35404,-1.12951,0
0.7533,-0.99034,0
1.65858,0.16328,0
1.7072,-0.79445,0
2.91923,-0.35262,0
1.01435,1.15805,0
2.05029,-1.01106,0
1.64787,0.88978,0
-0.21479,0.28906,0
1.30179,1.08231,0
-0.3034,0.27625,0
1.7251,0.33781,0
-0.08135,0.64617,0
0.4912,-1.1727,0
1.53566,-0.58061,0
2.92168,-0.03345,0
2.65904,0.60253,0
0.96923,0.25756,0
3.15706,0.32548,0
2.48688,0.47543,0
1.14018,1.14614,0
0.34648,0.31973,0
0.60297,-0.90094,0
2.3001,-0.4384,0
3.35705,0.80804,0
-0.47972,0.3581,0
2.92069,0.82642,0
1.53499,0.89582,0
1.45839,-0.53913,0
1.47059,-0.57748,0
2.83353,-0.14606,0
0.01075,0.94489,0
1.02082,-0.1428,0
0.9972,-0.04868,0
-0.41829,0.43693,0
0.82477,0.03393,0
2.6063,-0.31719,0
1.64438,-1.03844,0
2.8745,0.5767,0
-0.33329,-0.40392,0
2.90766,0.96248,0
0.98956,-0.90374,0
-0.28964,0.77631,0
3.0424,-0.99848,0
2.64931,-0.84636,0
0.45986,-0.71578,0
-0.23989,0.34488,0
-0.27947,1.12028,0
2.5188,0.83921,0
-0.44656,0.02023,0
1.7108,-0.75461,0
0.84514,-0.80088,0
1.79157,-0.73487,0
1.55933,0.20678,0
1.06347,1.07307,0
-0.19823,1.21946,0
2.11802,1.18402,0
1.05726,1.05269,0
2.55221,-0.88569,0
3.37524,-1.16309,0
3.04096,0.01539,0
1.23848,0.26526,0
3.30179,-0.51759,0
1.44136,0.96701,0
0.72203,-0.7139,0
2.7877,-1.08482,0
1.6169,0.77656,0
2.92083,0.99463,0
3.24101,-1.1246,0
2.07015,-1.12048,0
1.36281,0.38257,0
2.83337,-0.84874,0
-0.15826,-0.64015,0
2.68884,0.37336,0
2.54353,-0.72455,0
-0.49191,1.07633,0
1.58788,-0.45172,0
0.44956,-0.63093,0
0.25814,0.52898,0
0.74942,0.13675,0
0.72934,-0.52623,0
0.67764,0.58256,0
1.29744,-0.74943,0
1.3274,0.03119,0
2.00478,-0.09963,0
1.86011,-0.44854,0
-0.0608,-0.36067,0
0.80813,-0.28403,0
1.89257,-0.70565,0
-0.23635,0.38004,0
2.42168,0.67606,0
0.79785,-1.1199,0
1.93277,-0.40994,0
2.57764,0.10523,0
0.74261,0.67547,0
2.30348,-0.47498,0
3.33889,0.89452,0
0.52264,-0.99597,0
-0.01676,0.11401,0
2.09123,0.79228,0
-0.48099,-0.41374,0
3.11597,-0.28616,0
3.26452,0.31692,0
2.25306,0.58882,0
-0.0835,0.33712,0
1.80556,0.49622,0
1.01235,-0.77581,0
0.9616,0.31379,0
2.63248,-1.07284,0
0.58461,0.45824,0
-0.2277,1.1407,0
1.90098,0.16737,0
-0.27939,-0.94841,0
1.39761,1.08136,0
0.78967,0.24955,0
-0.19337,0.71443,0
3.08777,0.45121,0
0.80632,-0.868,0
-0.35459,0.54682,0
0.0201,0.51388,0
0.5137,0.07082,0
0.17757,-0.05105,0
1.48533,0.55044,0
3.43235,-0.45618,0
0.67303,-0.03998,0
0.79233,-0.25219,0
2.45482,0.97754,0
1.27094,0.57885,0
3.22382,-0.08031,0
0.77599,0.91794,0
2.96308,-0.43538,0
0.57391,-0.31273,0
3.45923,1.0581,0
1.48942,0.74256,0
2.69255,-1.17276,0
2.63728,0.99996,0
3.067,0.47891,0
-0.0786,0.79925,0
2.30728,0.94918,0
3.04569,-1.20153,0
2.41232,-0.79803,0
2.13782,0.16159,0
1.50249,0.96916,0
0.76206,0.76621,0
0.74369,1.21514,0
2.4211,-0.80966,0
1.10531,0.86266,0
-0.32573,0.00177,0
3.12652,0.62219,0
3.15686,0.52237,0
2.56165,-0.78253,0
2.80369,-0.4136,0
1.19521,0.52185,0
2.21654,-0.7316,0
-0.18208,-1.12021,0
2.8338,0.24296,0
3.29922,0.90462,0
1.54613,0.52853,0
-0.35696,-0.31703,0
0.82663,-0.33894,0
0.24602,-0.49129,0
2.21296,-1.05949,0
3.49958,1.22581,0
1.88594,1.02637,0
-0.36541,0.64231,0
2.27944,-0.7913,0
0.95928,0.35522,0
1.23811,0.79476,0
0.43707,0.0813,0
3.03693,0.73782,0
0.8659,0.42865,0
2.47898,-0.92015,0
1.13799,0.31498,0
2.00089,-0.02389,0
2.8864,0.94802,0
0.0679,-0.91303,0
3.39459,-0.59004,0
0.57903,-0.27008,0
0.21544,-0.92764,0
2.27465,0.16536,0
0.77937,0.35644,0
3.26024,-0.39246,0
1.88946,1.2054,0
2.60879,0.90451,0
0.40633,-1.22895,0
3.07453,0.08794,0
1.46855,1.01062,0
3.02109,-0.22524,0
0.19782,-0.70568,0
2.95986,-0.61447,0
1.43569,0.74167,0
2.08152,-0.62256,0
1.56687,0.96681,0
1.27832,-1.1163,0
2.86033,-0.83036,0
2.07307,0.57588,0
2.55286,0.42332,0
2.08769,0.47235,0
2.00894,0.01448,0
2.94629,-0.11494,0
0.10305,0.0528,0
3.00695,0.24698,0
0.92068,1.07594,0
-0.36271,-0.52938,0
0.84837,-0.52268,0
2.2677,0.35318,0
1.4964,1.23857,0
3.23431,-0.73949,0
2.41576,-0.5565,0
0.00619,-0.67017,0
1.71625,0.15765,0
-0.30201,-0.18483,0
2.66985,0.68742,0
-0.1761,-0.05982,0
2.25163,-0.41036,0
0.9897,1.01122,0
1.53678,1.04966,0
2.36319,0.04311,0
1.46844,-0.16831,0
2.08128,0.30756,0
1.30013,-0.30537,0
-0.4884,-0.32967,0
1.38866,0.39537,0
0.03037,-0.08529,0
0.46426,-0.47642,0
2.17127,0.00507,0
0.09767,0.44052,0
1.90437,1.16657,0
2.29319,-1.07673,0
0.70105,-0.70151,0
2.3145,1.16442,0
2.43454,0.0814,0
0.79086,-0.56134,0
0.60994,0.41242,0
-0.01332,-1.20761,0
0.83369,-1.19823,0
1.93488,-0.74223,0
1.61881,-0.1692,0
2.33555,-0.48793,0
-0.2331,-1.09487,0
0.05813,1.12912,0
3.0989,-0.54645,0
2.42175,1.08153,0
0.55643,-0.39103,0
3.21935,-0.72613,0
0.90751,-1.21546,0
2.81707,-0.68346,0
3.13719,0.42724,0
0.1163,-1.04259,0
0.53882,-0.43339,0
2.59573,-0.83679,0
-0.06629,-1.03245,0
-0.42822,-1.00816,0
3.39702,0.89923,0
1.25267,-0.63382,0
1.12468,1.0314,0
1.37,0.4973,0
1.56571,0.46717,0
0.9338,0.41028,0
0.03856,-0.50316,0
1.94845,-0.70702,0
0.77642,0.70446,0
2.85788,-0.62334,0
2.892,0.02913,0
0.98986,0.82458,0
2.93002,1.02201,0
0.30827,1.1324,0
2.03065,-0.15534,0
1.54357,1.06513,0
1.52652,-1.08714,0
2.44438,-0.705,0
2.03951,0.01241,0
2.46078,0.32527,0
1.52284,-0.19012,0
-0.36706,0.83676,0
2.24644,-0.55766,0
0.91376,-0.65774,0
0.08302,0.79408,0
0.25836,0.12432,0
3.16955,0.16034,0
0.56293,0.49445,0
0.35319,1.14117,0
2.67082,0.36088,0
2.86499,0.17887,0
1.6933,0.49039,0
0.7363,1.10358,0
-0.39005,0.16463,0
0.17899,-0.80196,0
2.30665,-0.61159,0
0.56328,-0.31374,0
0.23009,0.48016,0
-0.16622,1.10685,0
1.17667,0.04246,0
1.54593,0.68822,0
-0.48455,0.03935,0
1.83914,-0.6954,0
2.69498,-0.24933,0
3.42513,0.61298,0
3.11087,0.05301,0
-0.15378,0.26217,0
2.01259,0.40768,0
2.50268,0.88435,0
2.58719,-0.09099,0
2.51036,1.18914,0
1.99337,-0.01326,0
1.54618,0.42918,0
3.20145,-0.00703,0
1.5421,1.03311,0
2.71228,1.24346,0
0.01543,-0.81279,0
2.79863,1.1148,0
0.01477,1.05358,0
2.38768,-0.55153,0
1.06013,-0.35725,0
2.41702,-0.9184,0
1.32073,0.86306,0
0.79796,-0.50543,0
-0.26562,0.46458,0
3.04835,-0.06162,0
2.54366,0.52418,0
1.50482,1.24449,0
2.19088,-0.18465,0
2.24341,-0.8782,0
1.00437,0.23866,0
-0.3325,-0.68472,0
0.19741,-0.83933,0
2.12635,-0.65351,0
3.09501,-0.17342,0
-0.42064,-1.15686,0
-0.06407,0.22844,0
1.6681,0.19864,0
3.0996,-0.31654,0
3.35655,1.12002,0
-0.47273,0.96386,0
1.90221,1.13624,0
1.15517,0.93862,0
3.472,1.02663,0
-0.45584,-1.2458,0
2.79458,0.03395,0
0.18576,-0.34097,0
-0.32845,-0.56837,0
-0.36641,-0.96037,0
3.16801,-0.93147,0
1.93074,-0.02138,0
2.30723,-0.88182,0
1.13795,1.19903,0
2.848,-0.04398,0
1.09283,0.33612,0
2.57882,0.28893,0
1.60534,0.87924,0
3.11086,-0.80047,0
1.99836,-1.17036,0
1.3408,0.09931,0
2.86271,0.11808,0
3.33093,-1.24722,0
2.39091,-0.63861,0
3.18524,0.37928,0
2.08337,0.66291,0
-0.3615,1.18966,0
2.22081,-0.31301,0
2.61625,-1.16694,0
3.30044,-0.61263,0
0.90084,1.00138,0
1.18196,-0.86429,0
0.775,-0.00558,0
2.55173,0.74867,0
0.08613,-0.63977,0
2.76386,-0.66945,0
2.27954,-0.80756,0
-0.46577,-0.26069,0
0.98536,-0.32937,0
0.48391,-0.81791,0
0.29951,0.46542,0
2.8797,1.03953,0
0.46783,0.62313,0
2.67489,0.27271,0
2.74701,-0.97506,0
0.15657,1.09798,0
-0.04514,-0.33236,0
2.894,-1.07506,0
2.47971,0.37891,0
1.19087,-0.30544,0
3.39315,0.22686,0
0.9044,0.18428,0
2.24629,0.35018,0
1.80352,-1.16833,0
0.60454,-0.03297,0
1.72491,-0.48106,0
0.60346,-0.85595,0
0.87853,0.2804,0
1.93414,-0.51713,0
2.96898,-0.17492,0
1.46138,-0.68088,0
0.04725,-0.58997,0
0.42036,-1.06049,0
-0.47853,0.90938,0
0.35655,-0.92673,0
1.67647,-0.52334,0
0.81866,-0.71397,0
1.15744,1.03088,0
0.55602,0.83831,0
2.56591,-0.32414,0
2.63763,0.42875,0
0.0989,-0.72624,0
3.33047,-0.5677,0
0.99003,-0.79486,0
2.79447,0.12078,0
0.27381,-0.17095,0
-0.29531,0.21956,0
0.70349,-0.88702,0
-0.13672,-0.55123,0
2.79421,-0.56438,0
1.27877,-1.19226,0
2.81443,0.98514,0
1.02162,0.05946,0
2.48006,1.14488,0
2.33425,-0.90871,0
0.18956,0.03026,0
-0.26683,0.56133,0
-0.30775,1.01335,0
3.2527,0.68578,0
3.12069,0.15696,0
2.74562,0.61628,0
0.51667,0.70806,0
3.11725,0.95891,0
0.65447,-1.08858,0
0.93598,-0.79328,0
1.3882,0.74917,0
2.75492,0.47215,0
0.58221,0.84212,0
0.96683,-0.26934,0
1.82005,1.14941,0
-0.42331,0.34654,0
2.39622,0.6784,0
2.71142,0.71895,0
3.02196,-0.16609,0
2.89729,0.02299,0
-0.31726,0.65488,0
1.00733,0.59055,0
0.79164,0.05794,0
2.5588,-0.52383,0
2.15131,-0.15106,0
1.31013,0.46531,0
1.04883,-0.04931,0
2.54021,0.38084,0
-0.37968,-0.33862,0
2.37566,-1.05118,0
-0.43094,-1.01709,0
0.6404,-0.71379,0
1.56892,-1.05693,0
0.47821,-0.19479,0
2.62991,-1.21437,0
1.47209,-0.2243,0
0.09926,-0.78475,0
1.95974,0.64725,0
2.00799,0.00684,0
1.6465,-0.05617,0
0.60694,0.72874,0
0.32637,0.35113,0
0.34985,0.65498,0
2.8405,-0.62154,0
