"Points:0","Points:1","Points:2"
2.82783,0.49036,0
1.18791,0.9408,0
2.37357,-0.14172,0
3.38253,0.99439,0
-0.37272,-1.06575,0
1.81189,0.19046,0
-0.45937,1.10511,0
0.01904,1.19704,0
0.39739,0.73675,0
3.20056,-0.35837,0
1.13655,0.15493,0
-0.29426,-1.03538,0
-0.41636,0.09311,0
2.52737,-0.06602,0
-0.14859,0.73854,0
2.62452,0.34574,0
0.84264,0.04702,0
0.70017,-0.78438,0
1.35073,0.09343,0
2.10303,-1.20659,0
2.05175,0.33521,0
0.25554,0.07319,0
3.21981,-0.91574,0
1.25067,0.24733,0
2.98016,0.82975,0
2.62323,0.90553,0
0.99723,-0.21558,0
2.37558,-1.12443,0
1.32333,0.53248,0
1.89467,-0.78453,0
0.86941,-0.38323,0
2.2648,0.30463,0
2.68813,-0.76232,0
0.64198,-0.53772,0
2.758,0.67632,0
2.68122,0.37471,0
0.58897,-0.34632,0
0.00928,0.28932,0
2.08698,-0.45192,0
2.03173,-1.21284,0
1.31971,-0.15359,0
-0.49245,-1.06354,0
2.84068,0.15607,0
2.63948,-0.62269,0
-0.09697,-1.03545,0
2.58049,-0.7564,0
2.35955,0.49515,0
1.61413,-0.64044,0
1.2823,0.58227,0
2.83771,0.66201,0
2.38156,-0.80983,0
1.96656,0.98068,0
2.32504,0.36554,0
-0.39787,-0.04606,0
3.23095,-0.11732,0
2.49566,-0.8954,0
-0.22062,0.2938,0
1.32523,0.62161,0
-0.1373,-0.85821,0
0.49695,1.21468,0
2.69666,0.12581,0
0.03192,-0.12768,0
3.15812,1.05818,0
2.99136,-0.53531,0
0.24245,-0.80468,0
1.33993,-0.49775,0
1.58651,0.63865,0
2.81588,-0.94915,0
1.14476,0.54286,0
3.18033,-0.10448,0
0.08392,0.20682,0
3.35701,-0.63025,0
2.25928,-0.24556,0
3.42073,-1.10895,0
1.39938,0.83499,0
3.49806,-1.043,0
3.41605,0.53414,0
1.23969,0.10041,0
1.73751,-0.91905,0
2.64506,-1.12433,0
-0.13054,0.99463,0
2.48254,-0.72495,0
2.88461,0.56282,0
0.59635,0.97006,0
1.54018,-0.3268,0
1.56572,1.09998,0
1.14171,-0.49381,0
-0.23804,-1.24389,0
0.58477,-0.11235,0
-0.04855,0.54991,0
1.90526,0.3177,0
2.96327,-0.81391,0
0.08765,-0.55709,0
2.56823,-1.06628,0
1.30335,0.65035,0
1.84317,1.00426,0
3.32392,-0.54627,0
2.1748,0.80528,0
-0.43231,-0.074,0
2.5164,-0.87659,0
0.6215,-0.85625,0
-0.07559,0.7931,0
0.5502,-0.20055,0
1.0002,0.98988,0
0.7242,0.77048,0
3.45125,-1.04209,0
3.08484,-1.15445,0
2.06107,1.23828,0
3.21862,-1.08652,0
-0.32896,-0.04726,0
0.00739,0.79946,0
1.13454,0.45984,0
1.78859,0.9993,0
1.31384,-0.3461,0
3.18858,0.30959,0
0.62676,-0.21491,0
1.6857,-1.07742,0
0.93761,1.18175,0
1.34124,-0.36219,0
2.48385,0.43902,0
-0.35431,-1.02926,0
3.35994,-0.39081,0
1.43898,-0.80206,0
2.38363,0.77346,0
3.05557,-0.20243,0
1.60226,0.33057,0
2.43521,-0.05538,0
2.04575,-0.642,0
2.29437,-0.96629,0
2.85756,0.70079,0
1.6209,0.00422,0
0.32738,-0.77902,0
3.15815,0.83337,0
1.89201,1.14168,0
2.28592,-1.12129,0
2.21083,-0.58677,0
-0.18944,0.06922,0
1.48576,-0.64342,0
2.15472,-0.12964,0
-0.46085,0.38788,0
0.72281,-0.92407,0
1.54312,-0.82763,0
1.35633,-0.95361,0
0.90827,-0.83391,0
3.05694,-1.06475,0
1.26796,0.92376,0
0.67188,-0.30014,0
2.13665,0.27816,0
-0.18475,-0.46546,0
3.27988,0.90188,0
2.75584,-0.22709,0
1.24553,0.61733,0
2.26792,0.70055,0
1.509,0.54899,0
-0.079,0.16918,0
0.83935,-0.72617,0
3.42857,-0.68168,0
2.63818,-0.98165,0
-0.12104,-0.67727,0
3.25855,-0.62496,0
0.41708,-0.90965,0
2.81095,-0.18508,0
0.52542,-0.9989,0
-0.1213,0.24768,0
2.37619,0.7182,0
2.65696,0.40895,0
3.24894,-0.14653,0
3.20875,0.29896,0
0.18653,0.86707,0
0.0876,0.18639,0
1.74158,-0.90375,0
2.63504,0.79695,0
2.88236,1.17486,0
2.38168,-0.42053,0
1.16504,0.43926,0
2.55815,0.99072,0
1.32641,1.04076,0
2.27443,-0.28298,0
-0.38244,0.77672,0
2.93427,1.15494,0
-0.28429,0.64505,0
-0.27083,-0.61679,0
1.32729,1.07336,0
2.09311,0.66372,0
-0.09986,-0.32401,0
2.96974,-0.59826,0
0.20357,0.61185,0
0.78941,-0.11779,0
2.93702,0.14563,0
2.00476,-0.1951,0
0.81778,0.55711,0
0.37019,0.72758,0
0.43766,0.32215,0
1.096,0.26031,0
0.28205,-0.83308,0
0.01382,-0.39451,0
0.97364,1.15409,0
-0.16345,-0.50943,0
2.97739,-1.12325,0
3.19746,-0.65038,0
0.80988,0.35944,0
2.68966,-1.22117,0
3.10065,-0.45631,0
1.94651,1.18228,0
2.32533,0.28551,0
3.45119,-1.18811,0
-0.02424,-0.01621,0
2.28384,-1.16471,0
-0.06019,-0.27472,0
2.32373,0.09382,0
2.89793,0.962,0
0.77392,-0.21918,0
0.57788,0.30292,0
0.1666,1.22635,0
2.54346,0.53409,0
2.72609,0.11473,0
3.11423,-0.32932,0
2.25905,0.41397,0
1.14257,-0.24094,0
3.22537,-0.59526,0
-0.13423,0.45694,0
2.84327,-0.86294,0
-0.02173,0.85697,0
3.41346,-0.01204,0
3.17872,0.50035,0
2.59315,-0.41893,0
0.16842,0.29281,0
0.11488,-0.21678,0
0.44125,0.01448,0
3.31917,-1.1102,0
0.82669,0.45243,0
1.3818,-0.11067,0
-0.29804,-0.52625,0
1.59763,-0.13847,0
1.69737,-1.06295,0
1.03608,-0.04474,0
3.041,0.32129,0
1.67686,-0.5986,0
-0.39641,0.79107,0
3.1885,-0.46814,0
1.52903,-0.14244,0
0.20375,0.68091,0
0.59064,-1.05551,0
1.35373,0.60096,0
0.56887,-0.6262,0
0.51769,-0.90018,0
1.90804,-0.12198,0
3.36375,-0.17723,0
0.58036,0.03823,0
2.28791,0.15102,0
1.63943,0.43847,0
3.06395,-0.38619,0
2.50068,-0.62174,0
0.43936,1.02805,0
-0.29539,1.18811,0
-0.21777,0.38695,0
3.14454,-1.12445,0
-0.32188,-0.72515,0
2.34154,-0.60182,0
-0.46397,-0.5585,0
0.90266,-0.46486,0
0.63836,-0.32233,0
2.38525,0.04865,0
3.49896,-1.11118,0
1.36118,1.10575,0
-0.3864,0.03618,0
1.17738,0.00781,0
1.51847,0.6093,0
3.15868,-0.49043,0
2.02339,0.3015,0
3.28935,0.3503,0
1.28827,-0.7344,0
2.81181,-0.48124,0
2.37372,0.03961,0
2.76177,-0.9451,0
0.80787,-0.43585,0
-0.21165,0.2183,0
1.54147,-0.88228,0
2.50417,-0.12541,0
-0.18137,-0.63333,0
2.93103,1.22511,0
0.82155,0.34008,0
3.09718,-0.57287,0
3.38958,-0.03265,0
2.98021,1.20663,0
1.54186,-0.8686,0
-0.28156,-0.24642,0
-0.20637,0.00035,0
0.08468,-0.55594,0
1.58696,1.21707,0
1.99097,-0.31869,0
2.08314,1.17935,0
-0.20737,-1.17965,0
2.12094,1.21789,0
0.46959,-0.95941,0
-0.42774,-0.54129,0
1.15521,-0.15103,0
0.11772,0.76768,0
-0.27366,0.76425,0
2.08247,-0.27372,0
2.77085,-0.27685,0
0.03933,-0.36832,0
0.62191,0.05105,0
0.3389,1.19859,0
0.98402,-0.9918,0
1.2937,-0.72607,0
1.45852,1.03723,0
2.46449,-0.60684,0
0.5116,0.40831,0
2.23564,0.78867,0
1.68904,0.9648,0
0.8482,-0.09212,0
-0.26262,1.08825,0
2.40456,-0.64794,0
0.15069,-0.31857,0
2.8597,0.54685,0
2.51698,-0.26303,0
3.15199,0.86716,0
0.85254,-0.17474,0
0.31441,0.96315,0
0.07138,-1.19486,0
1.59774,-1.1036,0
2.62212,-0.15549,0
2.61958,-0.50466,0
-0.19292,-1.24406,0
0.55814,0.57955,0
3.16482,0.46728,0
-0.34943,-0.58583,0
0.82394,-0.24036,0
-0.18152,-0.53627,0
3.28573,-1.15349,0
2.45513,1.17388,0
2.00856,0.49692,0
1.17424,-0.80318,0
2.38945,-0.77843,0
1.7123,-0.10728,0
1.21389,-0.41092,0
2.88707,-0.07152,0
3.09818,-1.06573,0
-0.04218,-0.34859,0
1.41129,0.61785,0
-0.35123,-0.68288,0
1.03902,0.26675,0
0.94569,-1.20317,0
2.47591,0.51775,0
1.89698,0.96562,0
0.60439,0.77096,0
-0.06941,0.80398,0
0.72439,-1.13527,0
1.28367,0.79287,0
1.83592,-0.93166,0
3.20405,-0.45469,0
-0.0126,-0.95366,0
1.93398,-1.23397,0
3.25432,-1.15453,0
2.05201,-1.17259,0
3.20384,-0.52796,0
2.33348,-0.25435,0
0.52554,-0.12016,0
0.13257,0.92864,0
1.61422,0.82976,0
0.01379,0.59944,0
0.34689,-0.13994,0
2.24826,-1.05355,0
0.20846,0.24529,0
0.25809,0.08989,0
2.97692,-0.46284,0
2.23909,-0.33436,0
2.65814,-0.4182,0
1.91738,-0.9379,0
2.25426,-1.18872,0
0.32903,-0.27668,0
2.24896,-0.4503,0
0.09387,1.05273,0
1.15578,1.17927,0
2.22872,-0.38427,0
-0.20844,-0.62442,0
0.97966,0.96118,0
3.10566,-0.46516,0
2.79836,-0.8177,0
-0.48817,-1.18409,0
2.26663,-0.48108,0
-0.40561,0.79498,0
2.99089,0.07181,0
2.0808,0.4503,0
0.55617,0.9294,0
0.64716,0.3066,0
2.05453,0.67953,0
0.23856,-0.63408,0
-0.04248,0.04939,0
3.03991,-0.04941,0
-0.44421,-0.55104,0
0.46417,0.25032,0
2.14794,-0.95285,0
2.38767,0.87611,0
0.59335,-0.76862,0
0.02286,1.23266,0
2.71555,-1.12481,0
2.40657,-1.10452,0
0.06547,-0.84575,0
3.0896,-0.45131,0
1.15084,-0.34495,0
0.11695,-0.54171,0
3.33249,-1.13374,0
1.98698,-0.35908,0
1.29525,-0.92299,0
1.59643,-0.28607,0
1.41528,0.20489,0
2.53044,-0.90391,0
1.31007,-0.71871,0
3.33523,-0.68742,0
2.14721,-0.39889,0
0.03661,0.91089,0
3.08173,1.0993,0
0.83372,0.70357,0
0.23949,0.52464,0
-0.42073,-1.00049,0
2.49608,1.13423,0
1.65308,1.22958,0
1.36403,-0.71633,0
1.64334,-0.50855,0
1.88697,-0.301,0
0.57808,0.67507,0
3.37096,-0.67383,0
2.16726,-1.03623,0
2.61904,-0.50664,0
2.28823,1.12259,0
0.97924,0.56852,0
1.91518,-0.73027,0
1.17498,0.75905,0
3.42776,0.65332,0
3.1803,0.2436,0
2.52003,0.37171,0
1.02161,0.82025,0
1.32578,0.04801,0
1.57,-0.14559,0
0.29577,-0.81182,0
2.14223,-0.84447,0
2.69444,-0.07655,0
1.492,-0.59344,0
2.26997,0.70322,0
-0.02993,0.49388,0
2.60186,-0.97014,0
2.86456,0.09714,0
1.83028,0.97411,0
1.56407,-0.81752,0
2.38322,0.70744,0
3.03678,0.06092,0
1.90135,1.21431,0
1.32098,0.10472,0
1.31455,-0.3246,0
2.15438,-0.24427,0
-0.32852,0.6857,0
2.83771,-1.04767,0
1.85666,-1.17755,0
2.82102,-0.3376,0
-0.12718,0.07907,0
2.35823,0.7688,0
0.39407,-0.74205,0
2.98608,-0.51888,0
2.47619,0.97052,0
1.50711,-1.07836,0
3.36412,0.8029,0
2.7584,0.2352,0
-0.17627,0.48718,0
2.8052,0.8097,0
1.87006,-0.88767,0
2.13646,-0.39328,0
0.94657,-0.79786,0
-0.13683,-0.03369,0
2.07523,0.61335,0
2.6629,-0.67977,0
0.61488,1.19036,0
2.6265,-1.21024,0
3.31144,-0.67985,0
2.34683,0.8653,0
-0.35449,-0.54365,0
3.29208,0.45973,0
-0.45092,0.17884,0
0.90857,0.65534,0
1.02184,-0.31495,0
0.85941,0.15774,0
3.27758,0.025,0
-0.36573,1.07981,0
1.31064,0.6814,0
3.28493,-1.06871,0
3.14462,0.63067,0
1.34541,0.59938,0
-0.07162,-0.3464,0
1.11124,0.77703,0
1.85772,-0.94749,0
3.48813,-1.22569,0
1.75159,-0.56702,0
3.41307,-0.95399,0
1.41801,-0.33366,0
2.21074,0.61069,0
2.37786,0.47358,0
0.74516,0.69494,0
2.88574,0.80754,0
2.04036,-0.16545,0
0.60742,0.98418,0
-0.24316,0.711,0
1.25371,-1.24778,0
0.8485,0.60143,0
0.93633,1.0836,0
0.40426,1.08311,0
2.40217,0.6172,0
1.13718,0.54899,0
2.3129,0.4034,0
1.91083,-0.90356,0
0.03726,-0.53512,0
2.02344,0.11023,0
1.14753,0.2607,0
0.42448,0.92246,0
-0.35775,0.09775,0
3.21643,-0.8725,0
2.51237,-1.17752,0
2.86825,-0.47541,0
-0.31839,0.0423,0
0.63928,0.54583,0
-0.19781,-0.44872,0
2.00049,-0.71085,0
0.41203,0.4831,0
2.04708,-1.13791,0
0.10398,-1.08634,0
1.70206,0.55454,0
3.30672,0.83962,0
2.91082,-0.55589,0
3.10926,1.03379,0
0.39085,-0.92049,0
-0.44909,1.11451,0
0.2013,0.85628,0
2.28326,0.54796,0
0.17592,1.18558,0
2.79669,-0.87511,0
0.2384,0.54488,0
-0.25416,0.72184,0
2.66943,-0.62758,0
2.52925,0.88069,0
0.7811,-0.79761,0
1.14434,0.56995,0
1.07706,-0.65989,0
3.30407,-0.06681,0
-0.17518,0.68449,0
1.24838,0.92114,0
-0.12491,0.86663,0
-0.01517,0.37218,0
2.84622,0.06321,0
1.45175,0.53534,0
0.49413,-0.1376,0
0.14436,1.22166,0
1.28059,-0.51718,0
2.95615,-0.91622,0
-0.49189,-0.79346,0
1.93198,0.14351,0
3.06703,-0.31423,0
3.35302,1.23136,0
-0.17535,1.08025,0
-0.38544,-0.6748,0
1.21867,0.17137,0
1.76783,0.11389,0
3.27552,-0.76683,0
0.93057,0.81582,0
2.55472,1.05185,0
0.0946,0.8017,0
-0.15663,-0.24028,0
2.33376,0.39259,0
0.7735,0.74774,0
2.20275,-0.78813,0
2.97077,-0.84454,0
1.75178,0.12428,0
0.42685,0.75517,0
-0.24504,-0.53754,0
0.28827,-1.05488,0
-0.45666,-0.04867,0
2.24598,1.23115,0
2.678,0.20905,0
2.46261,0.32202,0
-0.43178,0.85858,0
-0.49285,-0.4325,0
1.28143,-0.02197,0
2.86497,-0.13467,0
3.42194,-0.7988,0
2.16779,0.12899,0
3.42103,-0.45408,0
1.89203,-0.17185,0
1.3177,-0.67181,0
0.87147,0.8539,0
2.64343,0.18071,0
2.10782,0.12331,0
1.84666,1.00857,0
-0.35074,-0.83255,0
1.58771,1.13797,0
3.41176,0.24659,0
1.13704,1.0522,0
1.51615,-1.06237,0
1.99595,0.31044,0
0.55058,-0.77267,0
2.88006,0.11345,0
0.54932,0.61217,0
2.48862,-1.06446,0
2.64022,-0.39453,0
2.54576,-0.54601,0
2.52069,-0.14704,0
0.66878,1.00432,0
-0.04913,0.94657,0
1.30418,-0.49847,0
0.33668,-0.53127,0
2.46652,-0.10828,0
1.03773,0.76591,0
2.86845,0.38337,0
-0.248,0.38581,0
3.14291,0.30538,0
3.38715,-0.98238,0
2.18763,-0.96846,0
1.56122,-1.18799,0
3.19299,0.21415,0
0.16992,-1.03352,0
2.1939,0.38546,0
2.0957,1.08169,0
0.80763,-0.73987,0
3.26909,0.74724,0
-0.41678,-0.13126,0
0.96139,0.14218,0
1.36808,0.79186,0
2.99295,0.11323,0
1.33974,0.89828,0
0.57816,-0.22625,0
0.94764,-0.55558,0
2.68923,0.53358,0
1.03154,0.14337,0
2.52068,1.14382,0
-0.25581,0.14389,0
-0.38738,-0.79962,0
1.31962,-0.76538,0
0.16702,-0.55929,0
2.79723,0.32061,0
2.8351,-0.43811,0
0.40254,1.15101,0
-0.43319,0.72263,0
3.09358,0.82863,0
0.51821,-0.52994,0
1.06174,1.0575,0
0.54224,0.27418,0
0.7864,-1.22383,0
0.32724,-0.29165,0
1.10106,-0.07719,0
3.44583,-0.49248,0
-0.18708,0.90647,0
0.19882,0.87165,0
1.27691,-0.32038,0
2.99423,0.90317,0
1.29656,1.08682,0
1.0737,-0.96584,0
2.06353,0.93062,0
1.85861,-0.21937,0
2.11208,0.34616,0
0.54455,-0.09041,0
2.72447,-0.67145,0
0.39712,0.70123,0
1.11152,1.22983,0
2.1551,-0.51814,0
1.23854,0.62372,0
3.38347,0.58267,0
0.70389,0.87155,0
2.19068,-1.18864,0
3.47008,-0.33398,0
3.01561,0.1412,0
2.20166,-0.02052,0
1.66306,-0.83926,0
3.40991,1.0211,0
2.75591,0.73687,0
0.39671,1.13107,0
1.39804,0.38826,0
0.9112,-0.19657,0
1.06767,0.21003,0
3.39332,-0.49408,0
1.20947,-0.12526,0
0.08768,-1.0292,0
-0.2423,0.31955,0
0.68766,0.94764,0
1.95466,0.47137,0
3.28146,-0.76577,0
2.25536,0.50192,0
0.7,-0.10912,0
2.10153,-0.42195,0
1.95533,0.13353,0
0.47897,-0.91895,0
0.7887,1.12043,0
1.22901,0.92708,0
3.18443,0.4952,0
1.07114,0.66049,0
2.20505,-0.34149,0
1.36578,-0.7,0
1.81538,0.34508,0
1.56803,-0.68155,0
3.09289,0.47976,0
3.29645,-0.02193,0
-0.39778,-0.52784,0
2.09356,0.23039,0
2.95383,-1.23947,0
0.31156,0.54654,0
2.68677,-0.21292,0
0.21999,0.48792,0
2.53821,0.57898,0
-0.45535,0.66074,0
0.80197,0.66813,0
2.17382,1.01605,0
1.12657,0.46376,0
2.92347,0.02702,0
1.1084,0.85971,0
0.65187,-0.42983,0
1.33839,0.70412,0
1.25968,0.39312,0
1.0489,-0.26517,0
2.39964,0.34497,0
-0.19913,-0.63518,0
-0.2288,0.13183,0
3.44339,-0.51957,0
2.10092,-0.6867,0
1.9738,-1.17925,0
1.21429,-0.97355,0
2.3266,-1.15949,0
2.19419,0.0135,0
2.88667,-0.04972,0
1.92171,1.17659,0
2.62711,0.53126,0
2.57656,1.18847,0
3.37651,-0.08692,0
0.59612,0.68456,0
1.67602,-0.6256,0
-0.10549,0.2942,0
-0.01508,-0.58216,0
3.14649,0.51343,0
0.96327,-0.5067,0
2.43317,-0.67155,0
1.46284,-0.86949,0
0.15238,0.52052,0
0.73401,-0.69057,0
3.11595,-0.44822,0
2.67992,-0.53809,0
1.14084,-1.16046,0
0.69079,0.59811,0
1.40385,-0.37847,0
3.17104,1.17778,0
2.12043,-0.57849,0
1.20214,0.09651,0
3.0472,-0.18429,0
1.83994,-0.51061,0
3.41609,0.55342,0
3.39453,-0.14528,0
0.46536,1.21008,0
1.63655,-0.34718,0
1.36063,-1.2131,0
0.12996,1.22329,0
-0.11663,-1.143,0
1.65455,1.20863,0
2.90457,0.68341,0
2.44153,-0.70012,0
0.20129,-0.97172,0
-0.42521,0.92163,0
3.12208,-0.27021,0
2.61682,0.1421,0
0.10628,-0.4627,0
1.06489,0.96119,0
-0.01368,1.24055,0
3.30757,-0.22845,0
-0.16278,0.33277,0
0.79752,-1.08352,0
2.63956,0.86826,0
1.74609,-0.63603,0
-0.46988,-0.71759,0
2.33006,1.23427,0
2.20546,-0.31821,0
-0.09019,-0.85803,0
3.14067,0.29537,0
1.19925,1.10154,0
0.76383,-0.70619,0
1.8663,-0.40864,0
2.35744,0.345,0
2.03017,-0.62451,0
-0.18477,-0.33398,0
2.23248,-0.39047,0
1.05202,-0.89286,0
-0.21154,-0.21384,0
-0.05844,0.00427,0
2.63997,0.12353,0
0.45269,0.95936,0
2.29941,1.24123,0
-0.30483,-0.2847,0
-0.01127,0.1222,0
2.74029,-0.22883,0
3.22302,1.21312,0
3.1689,-0.76387,0
0.99747,-0.12772,0
2.92411,-0.18528,0
2.19847,1.0857,0
1.59025,-1.15551,0
1.68302,0.29709,0
-0.24074,0.04839,0
2.1989,1.00496,0
0.87932,-0.92455,0
3.21915,-0.25084,0
2.80954,-0.99837,0
-0.01993,0.64265,0
-0.23326,0.64723,0
1.07923,0.17897,0
0.59341,-1.2215,0
3.21018,0.31168,0
0.15132,0.96941,0
2.76297,0.41849,0
2.23496,-1.24082,0
-0.12084,0.61552,0
2.77922,-0.86836,0
2.75838,1.17792,0
-0.3854,-0.04196,0
0.29216,-0.92787,0
2.69589,0.69877,0
2.16802,-0.05879,0
2.91479,0.29321,0
-0.28253,0.72824,0
-0.27258,0.84847,0
1.51412,-0.1457,0
3.31331,0.18602,0
-0.47582,0.5585,0
0.38591,-0.83381,0
3.07645,0.1486,0
0.67476,0.4974,0
-0.22379,0.68891,0
0.59544,0.24091,0
1.73254,-0.65688,0
-0.21667,-0.6777,0
2.84461,-0.40553,0
1.14116,-0.90591,0
1.75008,-0.72409,0
2.69728,-1.24793,0
3.01526,0.13338,0
0.69044,-1.23972,0
2.79373,-0.73615,0
3.21843,-0.54197,0
2.94079,-0.89681,0
2.3967,-0.98926,0
2.77588,0.69072,0
1.44094,1.15183,0
0.37182,0.25407,0
0.42959,-0.38262,0
0.70617,0.59228,0
-0.41674,0.85252,0
1.24238,-0.75647,0
0.73009,-0.7421,0
2.69431,-0.72701,0
1.48406,0.44387,0
1.04505,-0.5494,0
-0.46661,-0.39873,0
-0.1493,0.05328,0
2.46492,-1.19595,0
-0.39343,-0.70599,0
2.53991,-1.16811,0
2.44492,-0.32732,0
1.7879,0.08219,0
1.12863,-0.28518,0
2.74273,0.06376,0
1.07945,-0.87651,0
1.12423,-0.4204,0
3.28897,-1.16583,0
0.6019,-1.06547,0
1.14651,0.40392,0
3.43212,-0.70541,0
1.44384,-0.69995,0
1.8449,-1.03348,0
1.0657,-0.92958,0
0.72377,0.05035,0
1.98491,0.70376,0
3.0028,-0.44558,0
1.55932,0.52233,0
0.1429,-0.26844,0
1.03255,-1.13868,0
-0.40114,-1.12323,0
0.61913,-0.06298,0
2.3687,0.64111,0
-0.06934,0.6341,0
2.44795,-1.22784,0
0.40175,-1.02705,0
1.71026,-1.21677,0
2.63244,-0.83392,0
0.15372,0.7224,0
1.46015,-0.42495,0
1.62162,0.22099,0
1.64983,-1.09149,0
3.25266,-0.04419,0
0.08776,-0.56129,0
-0.48904,0.97553,0
-0.12543,-0.01754,0
0.10204,-1.07937,0
2.69352,-0.72955,0
1.4495,0.25569,0
1.25754,-0.54418,0
1.04017,1.14279,0
0.35527,0.82027,0
0.85582,-0.60947,0
2.78561,-0.16831,0
1.64266,-0.33073,0
2.71511,-0.74599,0
0.79663,0.10145,0
1.3229,0.63093,0
2.10278,-0.26695,0
1.85934,0.02334,0
1.22737,0.75955,0
0.32404,-0.61203,0
0.70594,-0.65543,0
0.75601,-0.58052,0
2.96055,0.06879,0
1.3013,-0.96837,0
2.03251,-0.24004,0
3.17741,-1.00215,0
-0.41577,0.26409,0
2.70016,-0.18942,0
0.12457,-0.84208,0
0.01404,1.2272,0
0.25117,-0.18035,0
3.18798,0.45184,0
0.60112,-0.99397,0
0.56937,0.45171,0
0.00843,0.23073,0
2.70403,0.511,0
-0.4701,-1.15533,0
2.57807,1.07639,0
1.67187,-0.53167,0
1.78743,-0.83172,0
3.21138,0.51948,0
1.99742,-0.53349,0
2.42369,-0.52096,0
2.75285,0.51717,0
0.80263,1.04446,0
-0.00635,0.62111,0
0.33313,-0.92192,0
1.12443,-0.12928,0
2.5641,0.26867,0
0.15881,-0.10345,0
0.36355,-0.71256,0
1.37848,-1.20081,0
0.5209,-0.25668,0
2.78606,-0.628,0
2.71895,0.67448,0
0.7401,-1.03771,0
0.77544,0.17195,0
1.28418,-0.51365,0
2.54597,-0.72775,0
2.23485,1.20169,0
-0.04388,-1.17709,0
1.12207,-1.12004,0
1.5893,-0.95084,0
2.74295,-0.11393,0
-0.26023,0.34554,0
2.49382,-0.19044,0
1.93235,-0.01577,0
2.24321,-0.33788,0
1.44574,0.40217,0
2.92058,0.96624,0
1.61538,0.3567,0
0.19488,-0.75173,0
0.5576,0.49875,0
2.12694,-1.13776,0
1.23579,0.93627,0
0.72096,0.26888,0
1.32836,-0.32114,0
1.25787,-0.32875,0
-0.20855,0.26497,0
3.05749,0.23865,0
1.05336,-1.2305,0
-0.46522,0.65339,0
1.19024,0.19447,0
1.48026,0.36051,0
-0.15957,-1.18939,0
-0.03014,-1.20827,0
-0.30271,-0.98818,0
3.47148,0.48638,0
3.39188,-0.0467,0
0.51867,1.24743,0
3.42789,-0.07132,0
2.46514,-0.30331,0
0.53038,0.17025,0
1.75168,-0.46251,0
1.1693,-0.49702,0
1.48839,-1.1665,0
-0.49625,0.11305,0
0.4893,-0.45244,0
1.65362,0.31051,0
1.83489,1.03638,0
1.47538,1.02093,0
-0.48894,0.50056,0
1.25938,0.09971,0
1.53487,-0.68636,0
-0.11176,-0.2286,0
0.62662,1.01852,0
1.94788,-0.34503,0
0.73362,-1.07089,0
0.63908,0.47016,0
1.76533,0.97052,0
2.44509,0.22728,0
3.29396,-0.27368,0
2.50659,1.17441,0
0.53024,0.60283,0
1.95811,-0.97744,0
2.19591,-0.46461,0
1.11041,-0.1938,0
1.15842,-1.19011,0
0.52319,-0.02587,0
2.53091,-0.71716,0
3.31371,0.96872,0
1.40272,0.63817,0
0.46462,0.0381,0
-0.29181,0.25857,0
2.52644,0.51043,0
1.9937,0.77049,0
-0.26975,-0.9555,0
3.01688,-0.39367,0
0.38324,-0.50863,0
1.50785,-1.01009,0
2.58447,0.33167,0
1.07538,-1.18947,0
1.51303,0.88588,0
-0.09557,0.10905,0
1.73981,0.25894,0
0.41721,0.13106,0
1.56467,0.1747,0
1.80847,-1.22053,0
1.60995,-0.24948,0
2.47121,-1.12435,0
1.42698,-0.83808,0
2.80847,0.04677,0
1.06406,-0.69559,0
0.13604,-0.57608,0
3.42512,-0.86313,0
1.06073,0.32312,0
2.913,0.09518,0
3.28857,0.524,0
1.44425,-0.48721,0
1.64663,0.89326,0
0.3177,0.56076,0
3.00512,0.35773,0
1.70472,0.69075,0
2.43972,0.37227,0
1.6863,0.31062,0
