"Points:0","Points:1","Points:2"
0.05816,0.99877,0
2.88667,0.91865,0
-0.30966,-0.08263,0
2.65779,-0.65973,0
0.45458,1.01,0
3.4752,-0.38663,0
0.8953,1.07933,0
2.76804,-0.99332,0
2.98211,1.05828,0
0.75414,-0.85361,0
1.47222,0.33159,0
3.47832,-0.67524,0
-0.36688,-1.15352,0
1.5662,-0.85484,0
2.34053,1.19734,0
3.34728,0.53918,0
2.97073,0.9069,0
1.53327,0.33238,0
-0.15173,-0.447,0
-0.24987,0.98228,0
0.19109,0.54157,0
0.25498,0.29534,0
1.92473,0.48335,0
2.43925,-0.17038,0
2.02624,0.12896,0
1.02198,1.23573,0
0.64509,-0.973,0
3.32717,0.11226,0
-0.15712,0.29161,0
0.29587,-0.86171,0
1.65719,0.87941,0
2.49909,0.63995,0
2.047,-1.06654,0
3.08041,0.71653,0
1.68355,-0.85223,0
3.03781,1.08944,0
0.49344,-0.40986,0
0.08833,-0.59565,0
0.41851,0.54423,0
1.73634,0.11802,0
-0.29771,-0.18558,0
0.22875,-0.1002,0
2.63135,-0.61285,0
1.78388,0.38016,0
-0.18986,-0.68321,0
-0.0989,1.10379,0
1.76643,1.10849,0
-0.26374,-0.54529,0
1.36583,0.26634,0
0.85666,-0.97987,0
1.00512,-0.9678,0
2.29731,-0.7473,0
1.83429,0.9179,0
1.64177,1.19157,0
-0.10468,0.05184,0
-0.28494,0.32262,0
2.63217,-1.05035,0
0.4609,1.17718,0
0.64413,0.03441,0
0.36672,0.86416,0
1.43606,0.27823,0
2.66607,0.06392,0
2.00055,-0.9181,0
-0.02621,-0.80496,0
2.74872,0.30586,0
1.77264,-0.7278,0
1.18687,1.16548,0
1.09824,0.74097,0
2.89212,0.22009,0
0.13335,-0.27039,0
1.16558,0.27412,0
1.54276,0.31162,0
0.04279,0.96563,0
1.56257,-1.14479,0
2.34671,1.14068,0
1.94027,0.08718,0
-0.28116,-0.57257,0
0.59047,-0.64102,0
1.23115,0.24607,0
2.72528,-0.45806,0
2.35374,0.90281,0
1.16556,0.93995,0
2.80998,-0.97954,0
-0.04398,1.11344,0
3.08812,0.08636,0
3.13236,1.03734,0
0.67792,-0.70707,0
2.64759,-0.47581,0
1.29957,-0.7866,0
2.51208,0.62654,0
3.34104,0.23305,0
0.53437,0.34066,0
-0.16769,-0.99166,0
2.78306,0.95731,0
0.65484,-0.51532,0
2.57399,-0.4453,0
3.04798,-0.50995,0
0.63795,-1.1049,0
1.22594,0.51504,0
3.25641,-1.11825,0
1.68157,-0.72789,0
3.43436,0.45117,0
1.46893,1.1037,0
0.65152,0.7949,0
1.77075,-1.19868,0
-0.18832,0.75716,0
-0.26601,-0.83534,0
3.14043,0.5445,0
-0.46997,0.82054,0
1.3941,0.21389,0
1.57482,0.52836,0
-0.43125,0.37903,0
3.34467,-0.30598,0
3.41589,-0.08996,0
0.408,0.92078,0
3.3454,-0.65953,0
0.40316,0.76517,0
3.13435,1.15699,0
2.94386,0.47809,0
-0.31554,-0.08688,0
1.24366,-0.23083,0
3.19467,-0.12269,0
3.10132,-0.72326,0
0.74155,-0.77246,0
2.05361,-0.12396,0
1.00774,0.28321,0
-0.01306,0.26139,0
0.7422,-0.1205,0
2.93945,-0.83551,0
-0.23019,0.8535,0
0.82628,-0.9258,0
1.27309,0.87014,0
-0.29659,-0.48698,0
1.25773,1.01101,0
0.1834,0.47353,0
1.5987,0.87414,0
1.7052,0.63142,0
1.71391,-0.6612,0
2.651,-0.60177,0
-0.17524,0.20022,0
0.87139,-0.28573,0
3.28697,1.0583,0
1.57749,1.08729,0
0.76925,-0.46722,0
-0.35733,-0.25429,0
-0.42827,-0.68675,0
2.52132,1.00613,0
2.84748,0.22801,0
0.14515,-0.1743,0
3.42897,-0.28097,0
3.06587,-1.07265,0
2.71336,0.93253,0
-0.17357,1.04523,0
0.79176,0.07099,0
1.67124,-0.70649,0
3.41325,-0.12008,0
-0.22415,0.81727,0
3.24782,0.76537,0
3.36943,-0.21549,0
1.64349,-0.63939,0
2.01455,-1.12832,0
3.1091,-0.79927,0
2.35607,-0.55078,0
1.71253,0.537,0
0.92006,0.5388,0
2.17093,0.16648,0
1.00768,-0.27605,0
-0.02283,0.29171,0
0.98763,0.71702,0
0.46772,0.89595,0
2.83685,-0.16814,0
1.89199,0.8106,0
1.64911,-1.12721,0
2.93786,0.33652,0
-0.15275,0.77047,0
0.7216,-1.16737,0
0.86844,-0.24265,0
1.35303,0.24787,0
2.41389,-0.03252,0
3.21449,-0.70425,0
-0.31845,0.9819,0
3.44738,1.21089,0
3.2702,1.05712,0
1.52994,1.06215,0
3.08895,-0.29872,0
2.88178,0.54165,0
2.31512,-0.06592,0
1.43396,0.75086,0
0.13313,0.0458,0
2.15014,-0.45133,0
3.13159,0.43592,0
2.79715,-1.04056,0
3.26838,0.8785,0
-0.07732,-1.06309,0
1.86018,-0.27565,0
1.40501,-0.45897,0
2.11327,0.81623,0
-0.02894,0.81429,0
2.00605,0.55475,0
1.35767,1.2464,0
-0.1057,-0.7706,0
1.90222,0.86014,0
-0.38839,-0.82978,0
0.57499,-0.97578,0
2.67645,0.97218,0
1.74294,0.63625,0
1.27381,-0.82416,0
2.7254,-0.19985,0
0.86623,-0.71199,0
1.6527,0.77783,0
1.00397,1.17607,0
1.48087,-0.94811,0
2.9724,0.95367,0
-0.26058,-0.40596,0
-0.25039,-0.86897,0
0.3503,-0.44726,0
2.73951,0.0275,0
2.65919,0.3532,0
2.07644,0.04543,0
3.18891,-0.18845,0
-0.45003,-0.92088,0
0.60896,-0.57065,0
-0.14968,-0.98621,0
0.99831,0.54454,0
2.82224,0.70633,0
2.53463,1.20896,0
1.35095,-0.84084,0
0.92898,-0.35846,0
-0.44074,0.41569,0
3.43449,-0.37618,0
2.30861,0.24646,0
1.14863,0.30541,0
0.37887,0.98839,0
3.08174,0.53579,0
-0.00638,-0.05339,0
0.8601,-0.38516,0
2.23144,-1.16832,0
2.7716,0.06982,0
0.71497,0.47993,0
0.26912,-0.75762,0
3.12251,-0.80562,0
0.02112,0.2845,0
1.63988,0.79276,0
1.58425,-0.55756,0
1.24847,-0.22092,0
-0.2985,1.15498,0
1.8532,1.17144,0
-0.05108,-0.53158,0
0.72246,0.63942,0
2.80335,-0.07928,0
1.03277,0.53887,0
2.05334,-0.36469,0
-0.30974,-0.90906,0
3.06988,0.59958,0
2.59718,-0.15631,0
0.64977,-0.6969,0
1.55519,0.45685,0
1.34229,-1.18015,0
2.39343,-0.61683,0
2.61259,0.63169,0
0.56553,0.43131,0
2.43274,-0.18973,0
-0.00064,-1.20225,0
1.67853,0.40652,0
0.35375,-0.9423,0
2.57552,-1.09417,0
2.7233,-0.92723,0
1.42499,-0.81408,0
2.12373,-0.62494,0
2.59481,0.95399,0
3.23116,0.59592,0
2.14207,-0.0453,0
3.16107,-0.13697,0
0.14275,-0.22933,0
3.00534,-1.10284,0
2.58438,-1.06331,0
2.73541,0.58317,0
3.24812,0.50314,0
2.97382,0.14043,0
0.48491,0.23234,0
1.64084,0.03173,0
3.18252,1.18886,0
3.07923,0.4875,0
1.01489,0.77376,0
3.0223,0.14505,0
0.6184,-0.43618,0
1.17312,0.89871,0
2.66176,-0.74971,0
0.87906,-0.41304,0
2.61358,0.29869,0
1.05478,0.10166,0
1.20083,-0.91904,0
0.17812,-0.47379,0
0.7523,-0.6043,0
0.59069,0.10381,0
0.96218,1.18807,0
0.71942,-0.90184,0
0.0602,-0.57715,0
1.79686,-0.48399,0
1.09613,-0.6549,0
0.54237,-0.36546,0
3.29481,0.5229,0
1.32349,-0.8999,0
0.56424,0.0089,0
1.52691,-0.32321,0
1.04961,-0.92035,0
-0.4484,0.59463,0
2.49174,0.20286,0
3.23467,-0.70353,0
0.65906,-0.00426,0
0.76853,-0.52647,0
2.26093,0.91769,0
1.33659,1.15889,0
2.50468,-0.88572,0
3.24026,-0.66142,0
0.61158,-0.75733,0
0.00913,-1.00186,0
-0.04597,0.19263,0
0.22824,0.28582,0
1.63165,0.8224,0
1.43961,1.19067,0
1.96846,-0.65812,0
1.1252,-0.43622,0
2.8338,-0.23419,0
0.47371,0.869,0
2.36692,1.08148,0
2.81685,0.75846,0
2.76233,-0.7896,0
2.80671,1.14364,0
1.74484,-1.13653,0
3.0941,-0.53848,0
2.33082,0.27352,0
0.59395,1.05829,0
1.16888,-0.03012,0
1.76763,0.8168,0
0.42684,-0.57715,0
-0.23061,0.39629,0
0.06374,1.03372,0
0.49345,0.13659,0
1.95675,-0.95088,0
1.37446,-0.62676,0
1.52558,-0.29398,0
1.14476,-0.1413,0
0.73036,-0.99838,0
2.28555,-0.58032,0
1.74843,-0.36966,0
0.47015,-0.04679,0
2.45387,0.81827,0
0.36071,-0.3218,0
-0.40267,-0.00321,0
0.38742,-0.06447,0
-0.15672,-0.52766,0
1.65532,-1.21632,0
3.0496,-0.81454,0
0.63645,-0.34743,0
1.26624,-0.50889,0
2.60779,0.33727,0
-0.16819,-0.75782,0
3.02636,-1.00763,0
3.27237,-1.07899,0
1.82852,-0.35776,0
-0.01243,0.75146,0
-0.28721,1.20804,0
1.871,0.17266,0
0.66191,1.12655,0
0.8819,-0.73482,0
0.97012,-0.47713,0
0.10094,-0.53287,0
0.78984,0.80034,0
2.74422,-0.55528,0
2.96123,-0.77098,0
1.04179,0.06669,0
3.20773,-0.40135,0
0.61271,-1.05172,0
0.26208,1.19484,0
0.13227,-0.24161,0
2.41012,-0.45662,0
1.5506,-0.67521,0
1.49679,-0.70584,0
1.44231,0.22381,0
1.18078,1.19977,0
2.28631,0.03484,0
-0.14738,-0.56005,0
0.78244,1.10637,0
2.61671,1.06552,0
1.40451,-0.41258,0
0.62943,-0.51677,0
3.16625,0.79865,0
1.94844,-0.60418,0
1.82529,0.07281,0
-0.2675,-0.20232,0
1.09922,0.20684,0
0.47076,-1.0434,0
0.07418,-1.08731,0
0.31166,-0.23393,0
0.69806,0.54616,0
1.35499,-0.25597,0
2.43484,0.0131,0
1.45015,1.05834,0
0.35735,-0.54731,0
-0.32694,0.58463,0
0.13712,0.21398,0
1.05817,-0.93174,0
0.35843,-0.16646,0
2.05221,0.87653,0
0.92738,-0.37522,0
2.63335,0.46107,0
2.03932,-0.87568,0
-0.06842,-0.52707,0
2.88088,0.65271,0
0.61171,-0.95552,0
2.40559,0.6741,0
3.2967,0.53089,0
-0.00873,-0.17619,0
-0.03877,0.54184,0
0.61096,0.34889,0
0.95299,0.79652,0
0.52346,0.11358,0
2.83137,-0.74239,0
-0.32024,0.64163,0
2.10699,-1.2402,0
2.29148,0.74489,0
1.41591,0.93746,0
1.94185,-0.97802,0
1.21696,-0.91452,0
2.96123,0.9703,0
-0.35528,-0.0139,0
2.36109,0.27573,0
1.40871,0.75375,0
1.9977,-0.8395,0
1.22644,-0.59593,0
-0.04036,0.30322,0
0.35284,1.09063,0
0.68756,0.9837,0
-0.08919,-0.79076,0
0.50432,-0.73519,0
0.44728,-0.22506,0
1.01938,-1.04011,0
2.47478,-0.84672,0
2.31787,0.51045,0
2.11252,-0.51738,0
0.06831,1.20938,0
0.04601,-0.09675,0
3.15713,-0.76514,0
0.42509,-0.88051,0
1.57584,-0.86554,0
2.89017,0.33941,0
2.15256,1.04826,0
3.11353,0.09745,0
2.15591,0.0513,0
0.72888,-1.0672,0
2.74949,0.68141,0
2.13452,-1.20028,0
3.49971,1.2206,0
1.31542,0.77909,0
1.05939,0.11442,0
0.02606,-0.04771,0
1.97236,0.61942,0
0.92305,-1.23633,0
3.24881,-0.80405,0
2.86911,1.00029,0
0.77028,0.85117,0
1.38473,-0.91225,0
3.23237,-0.46576,0
3.33045,0.13882,0
-0.40565,1.0322,0
0.35869,0.07503,0
-0.39903,0.99284,0
-0.25306,-0.53141,0
1.2157,-0.78494,0
-0.32589,0.94213,0
2.99196,1.16716,0
-0.42761,0.39595,0
1.42014,1.20244,0
0.92482,-0.15907,0
1.27532,1.23392,0
3.43914,0.62918,0
0.16659,-0.02357,0
-0.3366,-1.24199,0
0.78653,-0.35135,0
2.23909,0.52986,0
2.88827,-1.12229,0
1.58591,-0.77185,0
0.2159,0.68716,0
1.42751,-0.93761,0
1.80073,1.07507,0
3.36372,1.24069,0
0.85967,0.55354,0
0.86213,-0.89391,0
3.13875,-0.09189,0
3.38899,-0.38298,0
-0.26343,0.66974,0
1.67761,-1.2302,0
1.76918,-0.19665,0
1.10672,1.00655,0
1.97559,-0.48568,0
1.22921,-0.8407,0
0.27251,-0.37939,0
2.7389,-0.04617,0
2.02489,0.32121,0
0.41633,0.20524,0
3.1546,-0.20805,0
2.65271,-0.75027,0
-0.15718,-0.78106,0
2.28788,-0.32931,0
2.30114,-0.91527,0
3.24129,0.49705,0
2.45506,0.72572,0
2.77256,1.23073,0
0.06383,0.69541,0
1.43376,-1.06459,0
1.48139,0.75435,0
0.17298,0.53579,0
1.7417,1.02966,0
3.29663,-0.17328,0
-0.06387,-1.16838,0
1.95269,-0.76413,0
1.20953,1.18911,0
1.51841,0.96929,0
3.06464,-0.40806,0
-0.16174,0.50334,0
0.78861,-1.04214,0
2.9132,1.1709,0
1.94122,0.71306,0
3.4886,-0.31721,0
3.4627,-0.90629,0
3.41957,-0.53182,0
0.56292,-0.48415,0
2.93403,-0.43512,0
1.18808,-1.1589,0
1.48392,-1.11606,0
2.90612,0.81923,0
1.81511,-0.59477,0
1.32577,-0.66316,0
2.28915,-1.02681,0
0.17881,0.02884,0
1.95689,0.74943,0
1.69788,-0.22061,0
1.74572,-0.49962,0
2.2224,0.63135,0
1.38912,1.13416,0
-0.37649,-1.04278,0
0.39781,0.47835,0
3.14007,0.32348,0
0.75782,0.09795,0
0.37574,-0.5256,0
0.45795,-0.52851,0
1.78545,0.91668,0
3.22108,-0.88868,0
1.95379,0.31872,0
-0.18064,-0.76549,0
0.36402,-0.3872,0
1.21951,-1.00594,0
1.85986,-0.35246,0
1.25981,-0.65149,0
1.56458,0.93271,0
1.28258,-0.36275,0
1.30701,-0.04351,0
0.1268,-0.41083,0
1.59272,-0.67863,0
1.01401,-0.18766,0
-0.3555,1.23665,0
2.9461,-1.03993,0
0.99678,-0.29413,0
3.20915,0.904,0
0.11211,-0.44688,0
-0.21284,0.91991,0
2.94456,-0.10932,0
3.29969,-0.39154,0
-0.24181,-1.2201,0
3.34981,-0.27313,0
2.93245,0.26359,0
2.35732,0.48449,0
1.14099,0.14464,0
1.70308,-0.09601,0
3.41139,-0.06319,0
-0.1689,-0.10578,0
1.51367,-0.24004,0
0.97609,1.14484,0
0.16006,0.80686,0
1.24402,1.09311,0
1.90625,0.77135,0
1.14132,-0.42904,0
1.19035,0.23595,0
1.13652,0.33315,0
0.35651,0.27946,0
0.34503,-0.23875,0
2.93048,1.18215,0
1.36306,0.45606,0
-0.14333,0.27668,0
1.32882,0.60316,0
0.50938,0.99386,0
0.2291,-0.85068,0
1.81991,-0.99204,0
2.6531,0.09656,0
3.18767,0.04146,0
-0.16495,0.91665,0
3.14997,-1.1507,0
0.28496,1.23602,0
-0.3148,-1.23881,0
0.21174,1.08547,0
1.85319,1.04487,0
1.93343,-0.21731,0
0.36491,-0.14547,0
1.81271,0.6055,0
3.41458,1.18087,0
0.94492,0.71185,0
1.28722,0.07673,0
2.1354,-1.14466,0
2.18956,-0.20565,0
2.0604,-1.08659,0
-0.08891,0.67498,0
0.26051,0.2498,0
-0.29974,-1.14933,0
1.3087,0.03169,0
-0.30232,0.21992,0
2.76276,0.88688,0
-0.15633,-1.17994,0
2.27689,0.34665,0
3.31953,0.36083,0
3.43703,0.485,0
-0.44648,0.86656,0
1.65189,0.64453,0
1.43879,0.98752,0
2.04265,0.06885,0
0.71757,0.61921,0
1.95328,0.07101,0
1.34943,0.55188,0
2.25419,-1.04269,0
3.30112,0.41623,0
2.28343,-0.70478,0
3.22589,-0.20639,0
1.40645,0.78503,0
0.71867,0.86854,0
1.39942,-0.80094,0
2.93269,1.23174,0
1.11449,-0.08876,0
-0.08417,-0.29807,0
-0.4849,-0.53466,0
1.23079,-0.55857,0
3.03876,0.83864,0
2.61862,-1.09815,0
0.32946,-0.34783,0
1.44976,1.14624,0
0.64926,0.17697,0
3.20627,-0.60952,0
3.48071,0.67922,0
-0.46048,-0.40888,0
2.37513,-1.06521,0
-0.28695,-0.82813,0
-0.38193,-0.71132,0
3.20705,-0.9973,0
-0.42035,0.73321,0
-0.17461,-0.2229,0
1.4938,0.9879,0
2.76809,-0.33686,0
3.0562,-1.24469,0
3.04145,1.00712,0
0.17929,0.281,0
0.29755,0.08448,0
2.69139,0.4249,0
1.4091,0.43484,0
0.45888,-0.65959,0
0.19894,0.39378,0
0.21405,-0.83567,0
-0.25427,-0.67229,0
2.58911,1.22813,0
2.17972,0.43501,0
-0.21612,-0.4699,0
-0.06173,1.00594,0
0.41625,-0.34811,0
0.99107,-1.03674,0
2.24254,0.6169,0
1.30621,0.25365,0
2.27125,-0.82363,0
2.11886,-0.52302,0
1.64351,-0.52268,0
0.92823,-0.5868,0
2.60617,0.71782,0
1.35995,-0.5543,0
2.87757,-0.87662,0
1.02532,1.08864,0
1.91739,-0.79636,0
-0.48645,-1.00555,0
1.42536,-0.81135,0
1.79497,1.0224,0
0.28728,0.61714,0
1.33537,0.46505,0
0.53311,-1.20868,0
-0.3257,-0.49417,0
2.10248,-0.67124,0
2.10704,0.06815,0
-0.19216,0.2278,0
2.45489,0.10244,0
2.91012,0.67104,0
1.76296,-0.18147,0
1.51511,0.01706,0
0.78846,-0.55916,0
0.08974,1.24503,0
2.19144,0.75579,0
1.87987,1.16264,0
1.93923,0.7497,0
1.08468,-0.87944,0
2.61674,-0.04626,0
0.41176,0.22783,0
-0.21031,0.0001,0
1.70131,-1.05006,0
2.77207,-0.96018,0
0.46306,0.3488,0
3.12566,0.27819,0
-0.36599,-0.40685,0
0.62352,0.39678,0
1.04168,0.02401,0
-0.24872,1.14776,0
2.91084,0.52929,0
2.08949,0.55966,0
2.40727,0.27072,0
1.55328,0.15287,0
2.90702,-0.89496,0
2.48813,1.10669,0
3.07499,1.20722,0
2.50472,0.89144,0
1.88063,-1.1451,0
-0.23685,-0.47642,0
3.11697,0.2899,0
1.22592,-0.12963,0
0.17028,-0.58947,0
-0.35325,0.44321,0
0.95494,1.166,0
0.86896,-1.09882,0
2.92736,-0.83464,0
-0.38442,-0.2706,0
2.66082,-0.1253,0
-0.0028,1.07833,0
1.46463,0.75777,0
1.5537,0.62132,0
-0.08506,0.10442,0
2.20673,-1.17875,0
-0.37138,-0.95136,0
-0.18687,-0.02774,0
3.09838,-0.93611,0
-0.38561,0.91811,0
2.73094,0.15509,0
0.92872,-0.47607,0
-0.46795,-0.23671,0
2.07083,0.53072,0
3.32899,0.91706,0
3.33154,-0.62703,0
-0.255,0.66305,0
3.17286,-1.03442,0
2.78505,0.53372,0
1.83046,1.0727,0
1.29779,0.44083,0
-0.17154,1.14723,0
3.34649,-0.83143,0
3.41868,0.03346,0
1.03584,-0.92219,0
-0.49571,-0.2393,0
2.02433,1.06504,0
1.04183,-0.68909,0
0.44767,-0.14192,0
1.10902,-0.99664,0
0.17658,0.97279,0
0.32724,-0.59032,0
0.08657,0.41387,0
2.72777,0.63144,0
1.2083,1.13746,0
1.23973,-0.2223,0
-0.42534,-0.73016,0
1.39406,0.65034,0
3.47324,0.67878,0
2.19865,-0.56134,0
3.45156,0.13745,0
0.89849,1.01742,0
1.36505,0.44753,0
1.73628,0.80936,0
2.94428,-0.22589,0
0.21903,-1.09736,0
-0.18242,-0.06272,0
1.64415,0.79572,0
2.66423,-0.45465,0
0.5391,-0.25174,0
0.75388,0.62412,0
2.43348,-0.95488,0
1.86994,0.65007,0
2.1985,0.61948,0
0.13631,1.18638,0
0.79742,0.58704,0
3.16872,-1.00257,0
3.02955,0.82505,0
-0.21707,1.09632,0
0.88739,-0.98558,0
0.91148,0.63929,0
1.21934,-0.03978,0
3.44799,-1.05624,0
1.94265,-0.12302,0
3.10403,-0.18124,0
-0.36194,-0.49203,0
1.00601,-0.89962,0
1.13424,0.58663,0
0.81147,-0.10383,0
2.00464,-0.98447,0
0.35302,-0.71691,0
0.71447,-0.24439,0
0.9702,-0.78367,0
2.0552,-0.73631,0
2.07728,0.89243,0
0.15973,-0.01055,0
1.03737,0.78236,0
2.98484,1.0448,0
0.59574,-1.10525,0
0.60796,-0.47082,0
2.09058,-0.36763,0
3.1386,0.17952,0
-0.46518,-0.4285,0
2.23627,-0.46011,0
1.171,0.0805,0
2.77144,-0.16508,0
1.08218,0.23612,0
0.29873,0.77845,0
-0.02473,-0.62403,0
0.77906,-0.16506,0
0.2616,1.13618,0
0.15218,-0.13679,0
2.10078,0.8292,0
1.65777,0.90805,0
0.84909,-1.0804,0
0.7975,-0.30791,0
-0.31171,0.75267,0
0.4939,0.20363,0
0.97292,0.52586,0
0.37827,0.82288,0
2.31545,-0.40923,0
1.99744,-1.16687,0
3.02007,-0.0379,0
1.59524,-0.29029,0
2.79088,0.16283,0
3.10493,-0.78094,0
0.443,-1.02624,0
0.63771,0.21944,0
2.83071,0.55869,0
1.37178,0.36444,0
-0.24406,1.09729,0
1.97119,-0.85939,0
2.75323,-0.30251,0
1.39821,-0.03444,0
3.17982,1.02764,0
2.86315,0.59616,0
-0.35623,-1.23954,0
0.80221,1.0558,0
0.26679,-0.91585,0
1.91614,-0.29228,0
-0.36597,-0.87284,0
0.01282,-1.03489,0
1.36112,-0.91516,0
0.71326,-0.20665,0
0.74404,-0.5141,0
-0.30674,-0.74384,0
1.39151,1.07555,0
2.05316,0.36711,0
1.89964,0.06742,0
1.39461,-0.25642,0
2.41412,-0.57069,0
-0.09859,-0.91214,0
0.01438,0.0022,0
2.00282,-1.04413,0
0.14651,0.57947,0
0.74005,1.09188,0
2.63386,-0.99396,0
2.314,0.60515,0
-0.14059,1.15024,0
1.42789,0.72078,0
-0.03775,-1.12088,0
1.92807,-0.79374,0
0.14022,1.13784,0
0.18187,-0.04682,0
1.20144,0.91449,0
2.02459,-0.55799,0
1.86591,0.43357,0
3.02721,0.71677,0
2.30217,0.04577,0
2.2185,-0.9184,0
1.61926,-0.54443,0
2.19837,-0.40797,0
1.63668,0.14252,0
3.23785,0.56257,0
0.65385,-0.34663,0
3.34498,0.96845,0
1.15996,0.69188,0
3.29853,-0.37381,0
1.71198,0.72833,0
-0.34291,0.07975,0
0.70585,-0.99969,0
0.59621,-0.21518,0
0.17637,0.47327,0
0.50978,1.19277,0
2.79807,1.08026,0
2.23208,0.87005,0
1.27981,-0.6734,0
1.74405,-0.34845,0
0.73791,0.47878,0
0.89766,-0.39074,0
0.11937,-0.521,0
-0.46751,-0.25256,0
0.10495,-0.18316,0
0.10614,0.16025,0
1.30566,0.99035,0
0.87391,1.03574,0
2.06825,-1.10797,0
3.45611,-0.96296,0
0.10824,-0.74833,0
0.22912,-0.36552,0
1.90585,-0.69801,0
-0.3022,-1.05825,0
1.27188,-0.11579,0
0.27068,1.20159,0
-0.28306,0.15543,0
0.56968,0.09393,0
2.89653,-0.30125,0
1.14585,1.09705,0
-0.35501,-0.96523,0
1.77891,0.48778,0
-0.12175,0.58086,0
2.0968,-0.48609,0
2.53793,0.59607,0
2.1392,-0.63057,0
1.99395,0.62676,0
2.3651,0.26381,0
0.07344,0.43954,0
1.3298,0.42388,0
2.87961,1.12699,0
0.43606,0.25485,0
0.97512,-0.17653,0
3.09353,1.22661,0
0.81906,0.88545,0
2.8036,-0.96874,0
0.24247,0.95669,0
1.1321,-0.80736,0
0.2142,-0.92017,0
2.87613,1.18141,0
0.69146,0.04255,0
2.11772,0.37849,0
0.17898,0.87868,0
3.0353,-0.84819,0
0.4281,-0.40869,0
2.26048,-0.13848,0
0.64373,-0.96812,0
2.33792,-1.00249,0
3.25073,0.27451,0
2.11163,-1.16909,0
1.63907,-0.46877,0
-0.30059,-0.90061,0
1.05831,-0.22479,0
2.66121,-0.81781,0
1.20519,-0.63286,0
3.21753,-0.5283,0
2.08943,-0.92356,0
1.61254,-1.0288,0
0.04385,0.76569,0
3.24061,-1.08085,0
1.28502,0.04426,0
1.38816,-0.17563,0
2.34414,-0.09442,0
-0.11118,0.95896,0
3.18555,0.2504,0
2.05497,0.63534,0
3.32855,0.69775,0
1.18197,1.24935,0
0.36079,1.14091,0
0.52161,0.46362,0
1.85552,1.20918,0
2.92029,-0.80364,0
0.08019,0.91011,0
-0.35942,1.16556,0
1.72659,-0.07971,0
2.47867,-0.78196,0
2.34499,0.50021,0
1.08306,-0.26103,0
2.64526,1.07628,0
1.80314,-0.45139,0
3.15385,-0.76151,0
-0.02671,0.24589,0
2.88081,1.10371,0
-0.35675,-0.83191,0
0.31929,-0.29767,0
0.61093,-0.70793,0
2.15865,-0.76977,0
2.84272,-0.12558,0
0.13413,-0.81134,0
-0.13314,-0.80282,0
-0.14802,-0.03582,0
-0.13402,-0.11961,0
1.08464,-0.89693,0
1.42982,0.84483,0
1.49307,-0.45655,0
3.41689,0.69622,0
0.03213,-0.07541,0
1.05326,0.30035,0
2.86246,0.70563,0
2.13649,-0.02274,0
0.61677,-0.43588,0
0.5506,1.13184,0
0.09369,0.53545,0
0.01768,0.46585,0
2.84704,-0.99789,0
3.45185,-0.99892,0
2.1638,0.29379,0
-0.45459,0.2438,0
2.99741,0.99624,0
0.42473,-0.77931,0
0.32123,-1.0281,0
0.28657,0.23145,0
2.29227,-0.95114,0
1.51948,1.00283,0
-0.26868,0.03049,0
2.15078,0.59405,0
1.08757,-0.49346,0
1.99217,-0.32234,0
-0.01391,-0.02135,0
-0.40406,0.33496,0
2.03001,-0.38566,0
0.91997,-0.70074,0
1.74048,1.02766,0
0.91664,-1.10909,0
1.0557,0.65997,0
2.25146,0.17902,0
2.6629,-0.06973,0
2.63442,-1.18008,0
-0.39736,0.14504,0
2.77037,0.26104,0
3.20986,-0.66927,0
-0.30707,0.10941,0
-0.46672,-0.93942,0
1.0743,0.52361,0
2.01143,-0.86039,0
-0.21695,-0.44496,0
2.58519,-0.23233,0
3.25941,-0.46649,0
0.88955,0.22347,0
0.31907,-0.48578,0
0.07187,-0.39758,0
-0.07912,0.19482,0
1.49935,1.19468,0
3.42281,-0.22849,0
