"Points:0","Points:1","Points:2"
2.15741,-0.18763,0
1.60532,-0.22679,0
0.29406,-0.08325,0
1.06489,0.52879,0
-0.02766,-0.15519,0
2.40502,-1.01799,0
0.95951,0.71756,0
1.58928,-0.18827,0
1.68239,-1.18084,0
2.20022,-0.38346,0
0.72437,-0.91921,0
1.54495,1.16805,0
3.17157,-0.66259,0
0.41808,0.85881,0
0.45936,-0.52963,0
2.11297,1.09058,0
1.73641,-0.92416,0
-0.00595,-0.30215,0
2.20565,0.08381,0
1.03505,-1.10349,0
2.38003,-1.10101,0
2.1281,-0.46726,0
1.00563,-0.54122,0
3.43403,-0.54818,0
0.14695,0.50549,0
0.97517,-0.18209,0
2.43919,1.04423,0
3.17035,-0.80394,0
2.13569,0.14503,0
0.29208,0.65434,0
2.3593,-0.74761,0
3.13506,0.30691,0
-0.38864,0.49992,0
1.09526,0.75858,0
0.12843,0.68343,0
2.97024,-0.57431,0
1.09615,0.97822,0
-0.01085,-0.53729,0
1.29967,0.92479,0
2.1967,0.59894,0
2.11088,0.35269,0
-0.07747,0.04005,0
0.52275,0.77307,0
1.70154,1.203,0
3.21154,-0.33803,0
3.09528,-0.35836,0
2.44363,0.50023,0
2.53228,1.16761,0
2.71652,-0.58125,0
1.8561,0.20948,0
2.95171,-0.02192,0
1.68098,-0.357,0
1.40431,1.09324,0
1.48658,0.83673,0
3.08132,-1.18464,0
1.59619,-1.09507,0
2.81166,0.59811,0
-0.49766,0.84824,0
1.10535,0.47925,0
3.33971,1.00368,0
2.25861,-0.55557,0
2.96777,-0.12345,0
-0.23483,-0.04375,0
0.72581,0.74478,0
1.74686,-0.3949,0
2.50348,-1.06452,0
3.37742,0.34212,0
-0.02044,0.20422,0
-0.37129,-0.64486,0
1.58241,0.87624,0
2.89866,-0.2629,0
0.08172,0.42315,0
3.47264,0.53909,0
2.71928,-0.18565,0
1.86625,0.25017,0
0.02448,-0.02723,0
3.14632,-0.12581,0
2.55527,-0.66306,0
0.78745,-0.85497,0
2.51593,-0.06718,0
-0.25118,-1.19064,0
2.38001,-0.25225,0
2.11995,-0.7078,0
-0.36096,0.18464,0
1.78225,-0.34915,0
2.78721,-0.67809,0
2.7926,-1.14889,0
1.95133,-1.1179,0
1.63112,-0.50288,0
1.71528,0.30566,0
1.39353,0.57844,0
2.4141,-0.60688,0
1.9315,-0.57957,0
0.32835,-0.31378,0
3.12839,0.33744,0
0.92774,0.01879,0
1.25923,-0.2687,0
1.09684,-1.00947,0
2.5449,-1.24423,0
1.81725,-0.13831,0
1.23374,-0.5909,0
0.40327,-0.43751,0
2.75872,0.59791,0
0.20491,0.28622,0
1.32702,0.98991,0
2.28,-0.67603,0
2.39906,0.43071,0
1.06568,-1.03841,0
2.04898,-0.18445,0
2.5996,-0.17502,0
3.25318,0.76987,0
1.21059,0.34898,0
-0.28127,-0.91243,0
1.21737,-0.43848,0
2.44599,-0.6118,0
0.79582,-0.83212,0
0.90519,1.04835,0
-0.36704,-1.10952,0
2.94475,1.00418,0
2.30842,-0.27102,0
1.00579,-0.32024,0
2.83074,0.30574,0
-0.0312,1.07641,0
0.23133,-0.67303,0
0.21037,-0.51308,0
2.90681,0.43171,0
3.01675,1.22238,0
2.66372,-0.81233,0
1.72129,0.67853,0
2.3335,1.00629,0
1.07065,-0.95158,0
3.18455,0.38944,0
2.43467,-0.80647,0
0.7889,-1.08433,0
0.23212,-0.62596,0
0.64132,-1.22295,0
1.73779,0.19407,0
0.80848,-0.03914,0
3.30096,0.78745,0
0.07108,0.88609,0
3.31251,0.69663,0
1.81953,1.12747,0
0.89418,-1.06219,0
0.44978,-0.22697,0
2.36203,-1.01016,0
3.38972,-0.71271,0
1.79931,-0.99371,0
1.72998,-0.53113,0
2.90869,0.13341,0
3.35528,-0.02107,0
2.50243,0.83468,0
2.79066,-0.44717,0
2.2193,0.74165,0
1.87389,0.8938,0
1.0785,0.87895,0
2.26288,-1.19715,0
1.6959,1.1804,0
3.36602,-1.0007,0
-0.2358,1.0428,0
1.78457,-0.88346,0
-0.48765,0.40984,0
-0.181,1.19182,0
2.98397,0.42497,0
2.77709,1.12919,0
2.15629,-0.90729,0
3.36172,-1.20486,0
3.07276,0.91654,0
2.62316,0.93717,0
1.10902,0.25807,0
3.04145,1.0814,0
3.15766,-0.01652,0
1.20148,0.34944,0
0.22132,-1.00405,0
-0.3256,-0.24848,0
1.54826,1.21756,0
3.15577,0.97305,0
3.33151,-0.31398,0
1.06017,1.08585,0
1.39565,0.62635,0
2.98682,-1.11082,0
2.45747,0.19204,0
-0.21732,0.14295,0
1.70317,0.15963,0
1.93603,0.6753,0
1.42949,0.07725,0
3.41678,-0.23469,0
-0.10339,0.12604,0
2.48753,0.95921,0
0.27118,-0.48745,0
0.5712,-0.36421,0
1.87242,-0.30749,0
3.20449,0.43067,0
1.72268,0.18,0
2.30979,0.15798,0
0.98583,0.60116,0
0.85101,-1.13011,0
1.36936,0.77834,0
3.00239,0.50349,0
3.07673,-0.27212,0
2.69675,0.55444,0
-0.13057,-0.70843,0
1.84933,0.7319,0
2.56233,0.06304,0
2.36567,-1.24656,0
2.79902,0.4881,0
0.77975,0.18865,0
1.27741,0.00149,0
1.43504,-0.11097,0
1.20523,0.78725,0
1.57837,-1.23053,0
2.90031,0.30123,0
0.23628,0.61291,0
0.4854,0.63519,0
1.65092,-0.06489,0
0.81293,0.17184,0
0.66184,-0.23515,0
1.40209,0.00393,0
1.17031,1.12515,0
2.41943,0.32569,0
0.45581,-0.75701,0
1.63223,-1.20024,0
-0.48204,0.4725,0
3.07015,1.09054,0
0.90305,-1.13054,0
0.60485,-0.0365,0
0.60262,0.84294,0
1.27001,-0.2337,0
1.9668,-0.93251,0
1.90415,0.94485,0
3.15724,-0.76723,0
2.92808,-0.65891,0
0.04925,-0.08865,0
2.84679,-0.17457,0
2.88882,1.09656,0
0.05409,0.87414,0
-0.42654,0.84564,0
1.50909,0.24445,0
-0.29991,-1.02917,0
0.89068,-0.47281,0
0.5343,-1.17674,0
-0.01921,0.36701,0
-0.27463,-0.68126,0
0.85453,-0.38197,0
-0.21164,-1.1596,0
1.99225,0.64023,0
2.86164,-0.8752,0
0.52167,0.39707,0
1.20759,-1.24951,0
2.04981,0.21578,0
0.76851,0.03283,0
1.96678,0.04247,0
2.59665,-0.1197,0
1.53242,0.92822,0
0.71278,0.0797,0
3.01659,-0.23095,0
0.85694,-1.11194,0
2.19272,-0.91891,0
1.72464,-0.24678,0
1.75872,-0.76249,0
-0.4539,-0.29873,0
0.20912,-0.27913,0
-0.11192,0.01487,0
0.67273,-0.99002,0
-0.11097,-1.18312,0
1.64192,-1.02481,0
3.36975,-0.08806,0
1.17921,-0.6322,0
0.64979,-1.01445,0
0.55151,-0.30419,0
1.45676,-0.88076,0
1.01049,-1.0805,0
3.20237,0.53347,0
3.4902,0.38706,0
0.48148,1.09679,0
1.40432,1.02325,0
0.47043,0.43713,0
0.79997,-0.52602,0
2.49055,-0.9138,0
0.92403,-0.89945,0
0.9489,-0.73207,0
3.12115,-0.78645,0
3.06334,0.73111,0
0.99361,-0.89968,0
2.04133,1.19459,0
3.1051,0.18428,0
1.58811,1.11081,0
-0.39648,-0.20089,0
1.44575,0.63736,0
1.1557,-0.47766,0
2.09303,1.12048,0
2.67232,1.2009,0
3.15192,-0.84399,0
0.02626,-0.10501,0
1.99419,-0.50416,0
2.94147,0.29863,0
0.69162,0.88878,0
0.56572,-0.36611,0
3.20369,0.7668,0
2.97955,-0.60249,0
1.13631,0.33717,0
1.94786,1.02327,0
0.932,1.06601,0
3.44094,-0.376,0
2.65251,-0.3541,0
2.52089,-0.66325,0
2.9333,0.93162,0
2.36541,-1.03464,0
-0.15243,-0.11068,0
0.71759,-0.39545,0
1.44249,-0.80581,0
0.25448,0.36571,0
1.96265,0.91897,0
0.2818,-0.74811,0
-0.47227,-0.98995,0
0.06519,-0.90338,0
1.23195,0.72028,0
0.99361,-1.23418,0
2.70717,0.47032,0
-0.25851,0.4526,0
-0.40029,-1.00585,0
2.34627,0.209,0
1.20638,-0.97462,0
-0.04525,-0.30393,0
-0.35249,0.90728,0
2.38518,-1.12793,0
0.85978,-0.48688,0
0.8682,1.20692,0
0.10322,-0.23779,0
0.34335,1.08542,0
2.73959,0.4872,0
-0.35135,0.40827,0
0.91602,-0.40595,0
3.32555,-1.17123,0
-0.32421,-0.95956,0
3.05205,-0.0174,0
1.4808,-0.4323,0
3.00993,-0.2422,0
1.90149,0.24106,0
1.29338,0.75394,0
3.0796,0.83622,0
2.02693,-0.39107,0
1.90432,0.56926,0
-0.09977,0.75025,0
1.51553,0.51348,0
1.72311,-0.758,0
2.35524,0.11072,0
-0.29061,-0.5323,0
2.50667,0.22036,0
-0.0275,-0.16881,0
3.11582,-0.14286,0
0.41449,0.29266,0
0.90178,0.0862,0
2.66034,-0.71081,0
2.64959,-0.40972,0
2.2984,0.95023,0
-0.29769,0.36377,0
2.82152,0.75592,0
0.55899,-1.14797,0
2.73938,0.16382,0
2.32478,0.37467,0
1.73738,-0.78835,0
0.86657,0.72018,0
1.63598,0.84509,0
2.20582,-0.73151,0
2.51701,-0.48668,0
2.52099,0.5217,0
1.02462,-0.67775,0
1.14289,-1.05506,0
1.15269,-1.1422,0
0.06247,0.42382,0
0.31101,0.77805,0
0.41348,-0.15243,0
0.79233,0.69341,0
0.93585,-0.15783,0
1.23784,-1.21957,0
1.14124,0.34158,0
-0.41106,0.69482,0
-0.29069,0.5245,0
0.59532,0.13222,0
3.40274,0.20755,0
0.40611,-1.20797,0
2.86152,1.10773,0
3.21947,0.68512,0
2.37603,0.20551,0
0.30414,-0.97831,0
0.76031,0.69246,0
-0.12204,0.69563,0
2.40731,1.17821,0
-0.42438,0.39016,0
3.27777,0.4066,0
0.2943,-0.31515,0
-0.44524,-0.55339,0
1.69881,0.91458,0
0.67076,0.3366,0
-0.40871,1.19481,0
2.23102,-0.67544,0
0.88713,0.76659,0
1.79231,0.06939,0
0.04752,0.02582,0
0.45508,-0.99572,0
-0.00539,1.22276,0
2.38058,0.64145,0
1.51734,-1.01717,0
2.30553,0.02201,0
2.2476,0.11756,0
1.62446,-0.58684,0
0.37173,-1.19427,0
0.92018,-0.77749,0
0.61513,1.00397,0
2.58778,-0.63642,0
1.43955,0.608,0
1.87052,-0.33388,0
0.70669,-0.54541,0
0.62053,1.17812,0
3.17168,0.84451,0
0.20613,-0.26902,0
2.48017,-0.07789,0
-0.40942,0.52907,0
-0.01656,0.43579,0
0.39249,0.96471,0
0.58592,0.8907,0
1.64882,-0.24679,0
3.3453,0.79669,0
0.77297,-0.62872,0
2.10738,0.33779,0
3.4744,-0.82493,0
0.39428,-0.50935,0
1.40498,0.62592,0
2.39949,-0.41174,0
1.32789,1.0987,0
2.35952,0.54042,0
3.4025,1.13674,0
1.17296,-0.09303,0
2.62408,0.80136,0
0.06677,0.68944,0
2.21252,0.74962,0
0.19934,-0.6646,0
1.38611,-1.20141,0
1.01186,-0.65051,0
-0.39606,0.43856,0
0.66564,-0.51405,0
-0.2226,-0.01738,0
2.36927,0.17841,0
3.49233,-0.92064,0
2.09589,-0.61799,0
0.29586,-0.96053,0
-0.11213,-0.62595,0
3.35449,0.69648,0
-0.1954,0.08528,0
2.9581,-0.55843,0
-0.34846,0.95187,0
2.87588,1.22101,0
3.45066,0.59402,0
0.5025,-0.14005,0
1.31027,0.80929,0
3.39323,-1.17744,0
1.29917,0.18208,0
3.48798,0.80382,0
0.55081,0.93135,0
0.9936,-0.88307,0
1.57434,0.44506,0
-0.17229,-0.33949,0
0.0811,1.00591,0
0.88518,0.83757,0
0.71777,-1.22063,0
1.99486,-0.0683,0
2.29893,0.78228,0
0.902,-0.01818,0
1.78324,0.21631,0
1.2813,-0.0243,0
-0.39115,-0.9791,0
-0.33893,0.19579,0
2.01657,-0.06338,0
2.03732,0.66159,0
2.26533,-1.22584,0
-0.03199,-0.83629,0
2.76938,-0.18532,0
0.00875,0.55283,0
3.16525,0.72675,0
-0.43145,0.87551,0
1.94162,-0.15193,0
1.589,-0.73416,0
-0.46847,0.33242,0
1.53789,-1.09873,0
1.45922,0.17508,0
0.12529,-0.36245,0
1.16569,-0.3558,0
-0.04702,-0.1848,0
2.18188,-0.6772,0
3.37474,-0.83081,0
1.18946,-0.91719,0
0.2879,-1.05951,0
-0.377,0.23582,0
0.48573,0.27232,0
-0.23973,0.92546,0
0.47098,-0.97616,0
0.21144,0.91164,0
-0.44672,-0.97791,0
3.0673,1.12784,0
-0.47927,1.06768,0
1.90396,1.05657,0
0.53041,1.15232,0
3.10983,-0.4388,0
0.95361,1.24761,0
3.04715,-1.01689,0
0.34825,-0.55802,0
0.27899,0.37194,0
1.17042,-0.38921,0
2.97697,0.33062,0
0.79684,-0.66989,0
2.43742,-0.04729,0
0.0307,1.13491,0
2.11537,-0.91208,0
0.70153,-0.98214,0
1.91903,-0.45432,0
0.69213,-0.58208,0
-0.06056,1.09944,0
1.61492,-0.83596,0
-0.3476,-1.16411,0
2.68437,0.88346,0
0.53241,0.90589,0
-0.4492,-0.58721,0
2.7077,0.64955,0
1.65965,-0.91863,0
1.39437,1.01874,0
0.25528,1.03009,0
0.09403,-0.51622,0
2.06979,-0.01215,0
3.40831,0.13426,0
1.85066,0.23113,0
0.39597,0.72134,0
2.15851,0.61906,0
-0.07822,0.0694,0
1.18152,0.91032,0
3.15401,-0.74887,0
1.55824,-1.04747,0
2.59478,-0.39947,0
3.33791,-1.14349,0
1.12743,0.2081,0
3.11086,-0.56892,0
1.016,1.20589,0
0.04461,-0.31649,0
1.01413,0.29954,0
1.56628,0.79346,0
3.14645,-1.20979,0
0.03584,0.47559,0
2.98111,-0.49231,0
2.26105,-0.6403,0
2.99384,-0.47385,0
2.67784,-0.99415,0
0.75395,-0.72975,0
3.26902,0.40418,0
1.86516,-0.4922,0
0.53038,0.12652,0
2.30549,-0.45345,0
3.01348,0.25509,0
-0.39708,0.60591,0
3.2971,0.29365,0
-0.34178,0.20481,0
1.18186,1.22006,0
2.52676,0.50955,0
2.40336,0.76356,0
1.8145,-0.92427,0
0.06593,0.70427,0
-0.31378,1.01024,0
0.95839,0.00413,0
3.02876,-0.93499,0
0.92759,-0.86454,0
3.10867,0.21335,0
0.97237,-0.33913,0
2.98316,1.22794,0
2.84511,0.82259,0
0.64719,1.22819,0
0.61003,1.16744,0
0.2301,-0.91029,0
1.19146,-0.08531,0
3.10877,-1.09634,0
-0.00783,1.12245,0
0.18929,-0.87371,0
0.44985,-0.31378,0
0.00562,0.34288,0
3.2667,1.00914,0
0.09119,1.05441,0
1.74464,0.35918,0
0.23006,-0.83702,0
1.19552,-0.89984,0
3.03873,0.94869,0
3.2806,-0.95247,0
2.75941,-0.62268,0
1.70061,-0.69608,0
1.43018,0.89606,0
2.07838,-0.49574,0
2.06221,-0.78583,0
0.32752,1.12591,0
2.46013,0.36288,0
0.10526,0.89357,0
0.34394,0.64346,0
0.53126,0.91383,0
2.0347,-0.64918,0
2.29508,-0.01753,0
1.80704,-0.57239,0
0.08331,0.99145,0
0.04728,-0.33748,0
3.05002,-0.10256,0
2.24444,1.04666,0
-0.40011,-0.92559,0
-0.31672,0.43175,0
1.75248,-0.1121,0
2.88106,0.49439,0
0.96081,-0.00018,0
2.81504,1.09099,0
2.72404,0.88059,0
2.46773,0.633,0
1.14076,-0.14246,0
3.49367,0.46832,0
-0.36149,1.11062,0
1.9247,-0.06846,0
3.38984,-0.04891,0
-0.37005,-1.16555,0
1.26107,0.33324,0
3.15535,-0.96212,0
2.52647,-0.24527,0
2.48265,0.83191,0
0.22808,-0.92235,0
-0.30838,-0.65365,0
-0.06242,-0.9856,0
0.00338,-0.66807,0
0.31427,1.06401,0
1.41347,0.77541,0
0.26791,0.6456,0
1.38208,1.14413,0
0.72025,-0.59322,0
1.285,-0.56195,0
1.4716,0.03451,0
0.00794,-0.54468,0
2.22474,-1.20557,0
1.71783,-1.14273,0
1.75156,0.17185,0
2.18085,-0.28267,0
0.56154,-0.26061,0
2.99789,1.12442,0
-0.11086,1.2372,0
0.51394,-0.77266,0
2.7025,-0.0936,0
-0.30296,0.54581,0
0.67292,0.91837,0
1.05344,0.0792,0
0.59931,0.41896,0
3.45825,-0.7946,0
0.5562,-1.08467,0
2.31722,1.11998,0
2.29441,-0.77858,0
1.80125,0.81019,0
2.64436,-0.29905,0
0.45511,-1.01504,0
2.69391,0.73722,0
2.88898,-0.9876,0
0.24919,-0.99138,0
-0.24145,-0.27522,0
2.99307,0.92006,0
2.40124,-0.54545,0
2.01353,0.62445,0
0.06557,0.35297,0
3.47097,1.19176,0
2.19257,0.10434,0
-0.38152,-1.08345,0
2.42533,-0.85014,0
2.49305,-0.23225,0
0.13633,-1.1418,0
1.17838,-1.19308,0
0.15938,-0.02165,0
3.00208,0.21517,0
1.12766,1.14861,0
3.18015,-0.40236,0
1.72619,1.20911,0
1.75437,0.26545,0
-0.05391,0.07352,0
3.48609,0.39934,0
2.36542,-0.71117,0
-0.43863,1.20075,0
0.30266,0.08778,0
2.63326,-0.35399,0
2.81371,-0.27679,0
2.67035,-1.13953,0
3.07044,-1.23428,0
0.44717,0.56372,0
1.02065,0.87535,0
-0.30896,1.07584,0
-0.2303,0.58985,0
1.71021,0.76229,0
2.36716,0.29333,0
-0.3612,0.36465,0
2.06079,0.57133,0
3.40436,-0.46879,0
2.92261,0.11995,0
3.22261,0.63863,0
2.66222,0.09025,0
0.64066,1.12409,0
0.70836,-1.07966,0
-0.12861,0.38115,0
0.83756,0.79242,0
2.15645,0.64345,0
0.51701,-0.33636,0
1.5377,0.62661,0
0.75058,-0.74173,0
1.64705,1.20637,0
0.1453,0.0135,0
-0.17137,1.14134,0
3.06663,-1.17189,0
0.25438,-1.1065,0
1.05652,0.39415,0
0.40873,0.52004,0
2.24205,1.06904,0
0.9613,-0.03812,0
3.43067,0.11086,0
1.54027,0.91083,0
0.73859,1.03093,0
0.03669,-0.80474,0
0.04358,-0.51405,0
1.6558,0.75222,0
1.94347,-0.3313,0
3.08148,-0.82714,0
1.90897,-0.03172,0
-0.32163,-0.15635,0
2.80013,0.76245,0
2.00014,0.56796,0
-0.47133,-0.0271,0
2.70494,-0.69545,0
-0.12578,-1.20411,0
0.54852,0.81595,0
1.4178,0.33302,0
0.68377,-1.16178,0
0.52938,0.26973,0
1.05918,1.04011,0
2.40909,-0.39816,0
-0.28976,0.69627,0
2.28188,0.42373,0
1.08642,-1.16973,0
3.23005,0.39193,0
2.91686,-0.63346,0
1.27295,-0.93548,0
0.79926,0.75445,0
-0.3832,1.1606,0
-0.36214,-0.96016,0
0.8642,0.7678,0
1.02377,-0.75227,0
0.19427,1.04975,0
2.92863,1.18156,0
-0.45141,0.54885,0
0.72969,-0.16313,0
0.57675,0.51088,0
0.47964,-0.40285,0
3.33918,-0.64844,0
2.36922,-0.9829,0
2.09992,1.19681,0
-0.35329,0.79865,0
0.29015,0.1197,0
2.39643,-0.76358,0
2.26118,-0.97002,0
1.78879,0.19969,0
1.58196,0.02992,0
1.36828,0.39805,0
-0.05493,0.72455,0
0.02626,-0.91228,0
0.49217,-0.47367,0
1.67428,0.7617,0
1.10255,1.10097,0
1.66731,-0.05522,0
1.42393,1.2088,0
2.76796,0.54178,0
0.44864,-0.30396,0
2.57081,-0.80119,0
-0.2612,0.88406,0
1.98784,0.68932,0
3.18671,-0.20035,0
0.56994,0.85591,0
2.80962,-0.74532,0
0.16461,-0.78644,0
0.1096,-0.64919,0
1.76601,0.44786,0
3.35819,-0.93406,0
0.87784,0.31515,0
0.07979,-0.17221,0
1.12527,-0.74555,0
0.39786,0.77141,0
1.8871,-0.56565,0
2.78072,-0.47164,0
2.56338,-0.09869,0
2.39531,1.17431,0
-0.02884,1.16041,0
1.92366,0.60515,0
0.88571,-0.41163,0
1.18451,-0.03359,0
2.05548,-1.05048,0
0.69997,-0.91793,0
2.22971,-0.78625,0
2.50118,-0.98794,0
0.94303,-0.86157,0
0.32786,1.07513,0
-0.39195,0.92047,0
0.96205,0.75784,0
-0.48587,0.69176,0
0.7248,0.67743,0
1.66517,-0.10202,0
1.84741,1.16479,0
1.76216,0.0134,0
-0.37157,1.13277,0
2.11833,-1.10378,0
0.12562,0.01533,0
3.3705,0.40122,0
-0.22281,-0.19232,0
2.60622,-1.19268,0
-0.29223,-0.69906,0
0.18779,0.65973,0
3.11874,0.568,0
1.29761,-0.16417,0
2.55696,1.14662,0
1.44913,1.04815,0
1.71363,0.65721,0
0.24547,0.81588,0
3.34259,-0.80838,0
-0.18188,-0.06211,0
1.05498,-0.5176,0
3.33553,-0.37861,0
2.22214,0.09256,0
1.17704,-0.1922,0
-0.33865,0.47238,0
0.2966,-0.59637,0
-0.38018,-0.21477,0
0.15453,-0.32659,0
1.06674,-0.25459,0
2.68459,1.24364,0
1.29223,0.51843,0
0.67314,0.27714,0
0.68547,-0.17797,0
2.02956,0.95006,0
2.18004,-0.72463,0
1.60905,0.47169,0
3.11622,1.11374,0
-0.22448,0.40161,0
0.93529,0.71114,0
1.6245,-0.9055,0
1.56902,-0.90146,0
2.90828,0.37857,0
-0.13874,-0.8655,0
3.14849,-0.37102,0
1.37817,0.69756,0
1.27218,0.48335,0
1.06626,-0.0363,0
0.57945,-0.59324,0
1.30211,-0.56538,0
1.86421,-0.58476,0
0.52472,-0.00387,0
2.33299,-1.10747,0
3.15657,-0.68605,0
2.21195,0.20602,0
0.42169,-0.32327,0
3.29078,0.54957,0
3.04665,-0.27672,0
3.20236,0.352,0
-0.01874,0.85673,0
2.81546,-0.68176,0
1.97012,0.46817,0
1.90432,0.93494,0
1.81498,-1.10676,0
-0.45595,0.83306,0
0.41434,-0.63933,0
3.41021,-0.14385,0
3.00971,-0.69201,0
-0.2511,1.15544,0
2.52255,-0.19136,0
2.0209,-0.82415,0
0.7687,-0.5147,0
0.44325,0.46241,0
3.478,0.43145,0
1.01465,-1.17136,0
1.87305,0.07366,0
1.2422,1.1627,0
1.88063,-1.2005,0
2.51845,-0.59573,0
0.78871,-0.52352,0
3.47024,-0.65033,0
3.1797,0.63151,0
2.99818,0.44346,0
0.57426,0.59877,0
0.04894,0.4463,0
1.08349,-0.67977,0
-0.26627,-0.44029,0
3.24111,-0.16669,0
2.94576,0.87908,0
-0.04323,0.85328,0
1.48101,1.0701,0
-0.30309,-1.16259,0
2.08993,-0.16428,0
2.03483,1.09675,0
-0.46633,-0.63978,0
1.6579,1.03625,0
2.64353,-0.52009,0
-0.21846,0.5953,0
0.52394,0.57428,0
2.6258,-0.8099,0
0.73378,-1.06096,0
1.35546,-0.85929,0
0.80033,0.55928,0
1.21159,0.06762,0
2.65418,-0.36544,0
0.82239,0.36171,0
1.40266,-0.81971,0
2.23875,-1.14313,0
1.99096,-0.22607,0
2.93295,-0.79302,0
1.77078,-1.244,0
1.89632,1.15853,0
1.01585,-0.75007,0
2.10159,-0.92694,0
0.30293,0.24636,0
1.07746,-1.0135,0
2.95483,-1.24044,0
2.8761,-0.50611,0
-0.11331,0.57813,0
1.05998,1.07191,0
1.87381,-0.20237,0
0.72129,0.17682,0
0.28417,1.03669,0
-0.0451,-0.53054,0
2.29507,-1.19813,0
0.86528,-0.39444,0
2.66672,-0.00465,0
2.08932,-0.05753,0
1.74477,0.47269,0
0.63394,0.22715,0
1.87722,-0.46295,0
-0.33774,-0.00742,0
0.62024,-0.93055,0
-0.40919,0.30503,0
2.42363,-1.19712,0
2.16274,1.10979,0
2.60646,-0.8792,0
0.5642,0.85592,0
2.34043,0.4666,0
1.44341,0.26819,0
0.31174,0.87382,0
0.17948,-1.00968,0
-0.06656,0.0355,0
3.44763,0.34845,0
2.13888,0.56454,0
2.78875,-0.19085,0
2.04227,1.0942,0
0.10477,0.30383,0
2.58974,0.65265,0
3.34202,1.0493,0
0.51523,-0.20047,0
2.8138,-0.68935,0
2.29502,-0.42446,0
1.63254,0.57317,0
1.70186,0.26315,0
0.86503,-0.35571,0
0.59296,-0.27238,0
3.14613,0.17656,0
2.64502,1.24078,0
1.80192,-1.08479,0
-0.29167,0.88616,0
1.50154,-0.1149,0
-0.1894,0.62038,0
1.2202,-0.31648,0
2.54353,0.90991,0
0.82494,-0.45868,0
-0.33189,0.45884,0
0.08858,0.24909,0
0.62447,1.04743,0
-0.09054,0.72667,0
2.08737,-0.57158,0
-0.23054,-1.21191,0
-0.28757,-0.81589,0
3.46263,0.83185,0
3.1376,-0.93077,0
1.2699,0.86401,0
0.3505,-0.53196,0
2.43346,0.38781,0
-0.48815,0.25469,0
0.47068,1.11183,0
1.79343,0.25173,0
3.29097,-0.34288,0
1.80308,-0.52234,0
2.20639,-0.52237,0
3.27767,-0.88241,0
2.90639,-0.19682,0
-0.29746,0.19446,0
-0.35495,0.09894,0
0.45291,1.24825,0
1.704,-0.56564,0
0.94786,-0.21233,0
1.32099,-0.42569,0
1.79907,0.37494,0
0.27075,0.83382,0
0.20622,0.30895,0
1.32275,0.11045,0
2.70185,0.24369,0
0.2147,-0.12833,0
0.09484,0.99081,0
1.12569,0.08979,0
0.43785,0.28403,0
0.48791,-0.00655,0
3.18616,0.50942,0
0.64766,-0.44747,0
0.00676,0.32136,0
0.2062,-0.34231,0
1.76328,1.18553,0
1.09147,-0.40773,0
2.15008,0.26552,0
0.78062,0.30212,0
3.26099,0.05525,0
0.69122,0.19706,0
2.85619,-0.71262,0
-0.13671,1.12968,0
2.23578,0.36533,0
2.89037,-0.19628,0
1.10653,-0.18109,0
-0.15183,-0.89811,0
-0.09516,0.16783,0
2.53039,0.05162,0
1.56985,0.50513,0
-0.23642,0.40166,0
0.50949,-0.38992,0
0.66224,-0.29622,0
3.39893,-0.45303,0
0.9504,0.2477,0
2.66159,-0.02217,0
1.34587,0.38584,0
3.29739,-1.1842,0
-0.48086,-1.07208,0
2.35161,-1.2179,0
0.15738,-0.52252,0
1.71508,-0.08036,0
3.26562,0.44299,0
-0.16097,-0.82693,0
3.06874,-0.76632,0
0.80824,0.02591,0
3.10189,0.06825,0
0.17981,-1.02268,0
2.94943,-0.89935,0
2.42971,-0.23174,0
2.42795,-0.11884,0
-0.30934,-0.09244,0
3.11382,-0.1243,0
