"Points:0","Points:1","Points:2"
3.35063,-0.91812,0
2.40049,-0.85942,0
1.87704,0.19926,0
2.54769,-0.08827,0
1.09833,-1.20981,0
1.10242,1.02377,0
2.28473,-0.28209,0
3.41352,-0.89285,0
1.29501,-1.00936,0
3.40755,-0.19649,0
2.79878,1.06754,0
3.46523,0.86353,0
0.85971,-1.23004,0
1.26572,0.54005,0
0.10294,-0.89706,0
2.33822,-1.19333,0
0.74706,-1.02561,0
0.55979,-0.27249,0
1.65619,-0.54956,0
2.44906,0.23098,0
0.11518,0.54867,0
-0.06108,-0.40235,0
0.93987,-1.08832,0
1.26463,-0.23711,0
2.13679,0.93934,0
0.06261,1.02854,0
-0.45586,0.59678,0
0.91074,-0.52692,0
1.93235,0.96142,0
3.12526,-0.8299,0
1.90589,0.28832,0
2.64016,-0.59934,0
0.81533,0.30845,0
3.46779,0.83544,0
2.17649,-0.83683,0
-0.08286,0.67962,0
2.541,-0.09872,0
0.58089,0.29645,0
0.47393,0.22102,0
2.57575,-0.0947,0
3.44675,-1.01094,0
0.2279,0.40204,0
0.84688,0.0549,0
1.3144,-0.02445,0
0.77469,-1.1168,0
2.25876,0.68428,0
2.62268,-0.27845,0
1.73949,-0.43327,0
1.23538,0.6191,0
1.04085,1.0249,0
2.27092,0.38269,0
1.5876,0.54797,0
2.6254,-1.07077,0
0.33338,-0.22434,0
-0.02061,-0.8703,0
-0.25132,-0.43683,0
2.85907,0.80681,0
1.43567,-0.16081,0
0.40382,-0.57858,0
0.65793,0.18623,0
2.47912,0.46511,0
2.09059,-1.02106,0
2.1891,-1.15581,0
1.25371,1.1781,0
2.17255,0.88893,0
-0.34671,-0.11879,0
2.27095,1.13298,0
2.50762,0.17001,0
1.38727,-0.99375,0
-0.22537,0.5166,0
0.67519,0.94676,0
2.67802,0.55451,0
-0.33265,0.66315,0
1.7719,1.05472,0
2.94158,-0.14223,0
2.83114,0.15862,0
0.22727,-0.53098,0
1.30535,0.46477,0
0.34489,0.71411,0
1.65098,0.54848,0
2.90131,0.76325,0
0.43704,0.68566,0
0.75478,0.39031,0
2.8242,0.23718,0
0.60821,-0.86879,0
1.80139,0.79981,0
0.07535,0.44889,0
1.84864,-0.56885,0
1.005,0.31534,0
1.59486,0.066,0
-0.24365,0.52932,0
3.35449,-0.23203,0
0.59625,-0.15835,0
0.44611,1.13052,0
2.46303,0.32709,0
-0.29432,-0.41082,0
0.87936,-0.82496,0
2.61883,0.406,0
2.10241,-1.16316,0
1.89133,0.67427,0
3.2051,-0.15168,0
1.0957,-0.61943,0
3.16977,-0.7836,0
2.70513,-1.1213,0
1.4037,0.43554,0
1.65536,1.00469,0
1.95436,0.65945,0
-0.05374,-0.68613,0
3.49606,0.03067,0
1.97652,0.82635,0
1.67529,0.02567,0
2.0017,-0.4692,0
-0.10029,0.47085,0
2.60702,-0.38832,0
-0.3156,-0.64119,0
2.64189,-0.10556,0
2.81658,-0.98781,0
1.70409,-0.9169,0
0.14487,0.25063,0
0.30682,0.32237,0
1.74674,-0.52428,0
0.72992,0.19925,0
2.34879,0.27294,0
1.96353,-0.96367,0
0.53337,0.4825,0
-0.44149,0.0649,0
0.1662,1.0328,0
-0.37661,0.46487,0
1.54709,1.01138,0
3.0021,0.05199,0
3.3338,0.91505,0
2.22534,0.3069,0
1.5157,0.54462,0
0.04789,0.37558,0
2.60468,-0.27356,0
1.15957,1.09562,0
0.56662,-1.22222,0
2.55483,0.66027,0
3.22254,0.1134,0
0.75765,-0.95408,0
2.50959,0.74179,0
2.67565,0.14485,0
3.06289,1.08191,0
1.70967,0.96633,0
3.31646,-0.07224,0
2.34974,-0.83235,0
-0.48448,0.58587,0
1.74921,0.17883,0
0.78733,-0.04838,0
2.72452,0.48725,0
2.6326,0.75445,0
0.57982,0.09598,0
1.31817,-0.05664,0
1.95513,-0.41514,0
0.46735,-0.43184,0
3.14395,1.06795,0
2.6642,-0.51958,0
0.14306,-0.28992,0
2.55339,-0.44016,0
0.01089,0.13571,0
0.88253,0.00097,0
2.45868,-0.6017,0
3.29806,0.59365,0
0.04313,-1.22125,0
1.48881,0.54259,0
0.54397,-0.56437,0
1.38528,0.87043,0
0.81684,-1.09828,0
0.206,0.8419,0
0.28955,-0.64804,0
1.81477,0.76134,0
2.57327,-0.00804,0
3.1171,-0.26139,0
1.8512,-0.29593,0
0.37894,-0.12098,0
2.79318,-0.06776,0
1.22609,-0.72731,0
1.3258,0.0928,0
1.40703,0.21605,0
-0.32624,0.86434,0
0.03682,-0.34439,0
2.46032,-1.02658,0
2.57279,-1.01056,0
0.98955,-0.9292,0
0.80575,-0.88363,0
0.42915,0.69472,0
0.78778,1.11532,0
0.07945,0.74949,0
-0.40273,-0.66479,0
0.96357,0.48331,0
0.36048,0.16955,0
1.08128,0.64589,0
3.28272,1.2241,0
1.34706,0.10213,0
3.20154,-1.14263,0
-0.33935,1.16316,0
2.52698,0.9086,0
0.21465,-1.15701,0
0.16535,-0.97219,0
2.49556,-0.22826,0
0.81069,0.02964,0
2.31282,-0.26739,0
1.02957,0.88268,0
0.71215,-0.89192,0
2.74361,-0.5082,0
2.04696,1.2456,0
2.44694,0.06548,0
3.23462,-0.23643,0
2.42014,0.72147,0
2.37583,-0.37222,0
1.06251,0.67891,0
0.63565,-0.53772,0
-0.00641,1.1166,0
2.29248,-0.80717,0
-0.3314,-1.14984,0
1.19493,-0.63414,0
0.0595,1.10677,0
0.94561,-0.18201,0
-0.18685,1.13451,0
1.21772,0.85792,0
1.38022,0.10016,0
1.75524,-0.34002,0
1.15442,-0.43158,0
1.00356,-0.28779,0
3.06891,0.6047,0
-0.37291,-0.66911,0
1.28987,0.57575,0
3.04875,0.3564,0
3.42982,0.84529,0
1.08287,-0.14092,0
3.25135,0.35886,0
0.56079,-0.33994,0
1.38083,1.0015,0
1.67158,-0.30087,0
1.13501,-1.0372,0
2.51973,-0.04715,0
0.85014,0.35055,0
0.05691,-0.24793,0
0.24934,-1.22498,0
2.95804,0.27616,0
2.37871,0.55167,0
0.9771,1.14419,0
-0.10827,1.07684,0
-0.42656,0.08354,0
2.35799,-0.81396,0
1.20572,0.94328,0
0.51357,-0.41174,0
1.09086,0.54553,0
2.63322,-0.8941,0
1.41123,0.78027,0
1.45205,-1.0122,0
2.72353,1.1704,0
1.66699,-0.51506,0
0.36433,0.96294,0
0.59523,1.06223,0
1.59606,-1.04842,0
2.08851,0.2947,0
3.15373,0.65319,0
-0.07454,-0.19132,0
2.97915,0.97211,0
0.62614,-1.24813,0
-0.17912,0.07834,0
2.78464,-0.36891,0
3.18054,0.85944,0
1.83863,0.64223,0
2.66099,1.22899,0
1.88893,0.47604,0
2.33025,0.23791,0
1.68518,-0.7779,0
3.29499,1.10349,0
1.62221,-0.94574,0
1.64669,0.74324,0
2.36744,-1.22397,0
0.48783,-0.5231,0
1.54669,0.11115,0
0.52389,-0.28765,0
-0.29937,0.15563,0
-0.48139,-0.77201,0
0.19024,1.1314,0
2.88138,-0.18845,0
0.0577,-0.75585,0
1.86492,0.96105,0
1.57937,1.19704,0
1.68536,-0.46792,0
-0.0271,-1.16453,0
1.21767,-1.121,0
0.17939,1.11457,0
1.97207,-0.35205,0
3.23727,-0.80015,0
2.50591,0.61607,0
3.47448,0.64113,0
-0.3179,-0.02605,0
1.53968,-0.3126,0
1.10369,0.97867,0
-0.39658,-0.21375,0
-0.25979,0.57496,0
2.96298,-0.86401,0
1.13334,0.96537,0
0.97368,0.45686,0
1.01221,1.01159,0
2.84681,0.76886,0
0.13249,-0.82734,0
1.58392,1.06311,0
1.1339,-0.91849,0
-0.32134,-0.22362,0
1.8689,0.95698,0
0.17702,-0.58419,0
1.51468,-0.07075,0
1.99942,-0.04497,0
2.48073,-0.99107,0
1.29646,0.92137,0
2.51428,0.48389,0
2.56762,-0.6108,0
2.69264,-0.31231,0
3.47092,-0.56447,0
0.51309,-0.29921,0
2.16815,0.25581,0
0.37642,0.33654,0
1.01138,-1.08519,0
2.15929,0.15795,0
2.35185,-0.48018,0
-0.44687,1.20835,0
2.55331,-0.72746,0
3.28197,1.03482,0
1.29331,0.5401,0
1.73719,1.10979,0
0.50521,0.96155,0
2.68245,1.12003,0
2.46993,1.05959,0
-0.33411,-1.2003,0
2.8887,0.44444,0
2.54856,-0.99327,0
-0.21017,-1.09998,0
0.78793,-0.71197,0
1.57767,0.30075,0
-0.44141,0.71205,0
1.45901,0.01469,0
2.64396,0.31837,0
-0.17745,0.56023,0
1.55689,0.31805,0
0.81891,0.53249,0
2.23307,1.04887,0
3.43262,-0.78163,0
1.43547,-0.56455,0
0.77542,0.32355,0
2.51386,-0.36165,0
2.56489,-1.12719,0
1.24462,-0.30282,0
2.00583,-0.59203,0
3.12602,-1.0518,0
1.53384,-0.1992,0
2.41456,-0.60469,0
2.49004,-0.74312,0
0.56487,-0.0904,0
1.15839,0.02319,0
1.86585,-0.51721,0
0.404,0.09233,0
1.8235,-0.90872,0
1.53949,1.05967,0
1.60692,-0.67873,0
1.79264,0.6134,0
1.09618,-0.00498,0
2.10795,1.23285,0
2.14801,0.02891,0
2.08049,0.02083,0
0.08792,-0.06004,0
1.14124,1.05358,0
-0.42897,0.95799,0
2.01473,0.80148,0
-0.28354,0.49652,0
0.44465,-0.45737,0
1.83902,0.39561,0
1.07146,1.02557,0
3.45064,0.81597,0
1.68177,-1.15481,0
2.08989,-1.1201,0
1.52846,0.84472,0
0.37517,1.16012,0
-0.41094,0.15745,0
3.1709,1.09598,0
1.27597,-1.16366,0
1.89933,0.88045,0
1.67871,-0.68262,0
3.08899,-0.58603,0
1.39727,1.1575,0
1.53822,0.23341,0
0.95933,0.636,0
-0.48001,0.12923,0
3.03827,0.02404,0
2.7047,0.49022,0
2.31122,-0.68171,0
-0.05518,1.10485,0
0.69937,0.84345,0
1.561,-0.07017,0
0.346,0.46284,0
2.30894,0.25514,0
1.50856,0.44091,0
0.92428,1.10506,0
2.21185,1.16794,0
3.05836,-0.02242,0
-0.46226,-0.85574,0
3.20482,-0.07552,0
-0.44377,-0.30845,0
0.9848,1.11487,0
3.39165,-0.03332,0
-0.4314,-0.90948,0
2.285,1.19407,0
1.48865,-0.3884,0
1.76459,-0.64561,0
1.94493,0.39049,0
1.82283,0.07021,0
1.59342,0.98386,0
1.81707,0.2672,0
2.34667,1.07025,0
3.37804,1.04957,0
2.49516,0.10309,0
3.25886,-0.22614,0
0.52459,0.53249,0
0.18815,-0.64407,0
0.0214,0.60268,0
3.17755,-0.58842,0
-0.17145,0.17625,0
3.20883,-0.69351,0
1.32528,-0.02895,0
1.35326,-1.2147,0
1.42828,-0.40336,0
0.86598,0.46736,0
-0.34014,-0.78484,0
-0.34744,0.2379,0
2.00832,-0.2074,0
0.46667,-0.59105,0
0.35537,0.70006,0
1.83644,1.01395,0
2.36144,-0.00765,0
0.1718,0.61769,0
2.68987,0.59665,0
1.96026,0.42221,0
0.45926,-0.742,0
1.86234,0.40935,0
-0.17201,-0.15155,0
1.54284,-0.75338,0
2.17287,-1.19906,0
3.47824,0.57847,0
1.45616,-0.94196,0
0.01295,-0.23327,0
0.46792,-0.67823,0
2.66084,-0.13513,0
0.06371,-0.06975,0
3.17893,0.92462,0
1.77323,-0.70561,0
0.46178,-0.32787,0
1.24693,0.89416,0
-0.14155,0.9963,0
0.2959,-1.16141,0
3.34589,-0.9629,0
-0.48313,-0.13775,0
0.22519,-0.78634,0
-0.35902,0.02153,0
2.21621,-1.13342,0
3.15704,-0.6535,0
2.54368,0.78513,0
-0.02185,-0.26972,0
2.58558,0.26741,0
0.1334,-0.68291,0
2.73246,0.13455,0
0.34676,0.50146,0
0.80259,0.42704,0
2.65593,-0.67461,0
0.33799,0.13613,0
1.9258,0.74547,0
2.92918,-0.98357,0
3.45712,-0.09127,0
-0.10315,1.12518,0
0.78816,-1.09621,0
3.12792,-0.5111,0
2.42363,0.76433,0
0.42525,-1.12008,0
-0.00518,1.19662,0
1.0295,0.05603,0
-0.15251,-0.83862,0
0.3636,-1.2234,0
0.69119,0.6959,0
0.26602,0.98278,0
0.21386,-0.58333,0
2.4362,0.10962,0
1.5644,-0.5054,0
2.15378,-0.7083,0
1.95562,0.31427,0
2.46274,-0.67192,0
2.49998,0.72955,0
2.47608,-0.35392,0
2.61886,-0.16164,0
0.20192,0.36105,0
0.14254,-0.28344,0
-0.39338,1.00086,0
1.11236,1.06285,0
2.04839,0.50851,0
1.27303,-0.60184,0
1.34444,-0.14726,0
0.12436,0.06839,0
0.77258,0.59019,0
1.51904,0.62984,0
1.80884,-0.8584,0
3.28315,-1.06952,0
2.97699,0.23583,0
0.97239,0.59738,0
1.93723,0.74316,0
2.55556,0.64737,0
1.47803,0.37065,0
0.14529,-0.70918,0
-0.39323,0.78354,0
2.99368,-0.51182,0
0.21769,-0.13875,0
2.89966,-0.42969,0
1.34275,-0.71434,0
1.11822,-0.33002,0
-0.01733,-0.58521,0
2.8917,0.1345,0
0.00742,-0.85746,0
3.39822,0.54142,0
-0.43408,-0.17161,0
0.92967,0.06067,0
1.49451,-0.54202,0
0.79451,0.60563,0
1.1825,-0.71604,0
0.82674,-1.11446,0
2.04862,-0.7823,0
-0.12222,0.84814,0
2.54997,0.79509,0
2.4149,0.94166,0
3.44662,-0.12647,0
0.59031,-0.47957,0
0.23475,0.30239,0
0.75824,0.12568,0
3.23688,-0.91555,0
2.27756,-0.94295,0
2.76633,-0.84749,0
0.91855,0.18165,0
0.44252,1.19675,0
3.13291,-0.77395,0
0.63908,1.11666,0
0.31194,0.95012,0
1.65928,0.97375,0
2.2246,-0.59197,0
-0.25759,-0.36066,0
0.28813,-0.68352,0
0.53134,1.08725,0
-0.05979,-1.04381,0
0.542,0.70028,0
-0.41552,-0.62064,0
1.84526,-0.50726,0
0.77782,0.93527,0
3.49985,-1.0304,0
2.46129,0.41998,0
0.74943,-0.67831,0
1.24226,1.20288,0
-0.09123,-0.31929,0
0.28902,0.58592,0
-0.47292,0.63902,0
3.1664,-0.7476,0
1.77547,0.70433,0
2.72541,0.99721,0
1.26638,-1.11669,0
3.00675,-0.52415,0
-0.00118,-0.26336,0
3.26942,-0.16193,0
3.37814,-0.39693,0
3.25466,0.82364,0
-0.04026,0.86299,0
-0.17267,-0.25408,0
1.71031,0.11703,0
2.79681,0.0451,0
0.1876,0.66121,0
1.60548,0.41179,0
0.87864,0.95017,0
1.96276,0.43684,0
1.20589,-0.83115,0
2.91504,-0.30007,0
-0.08995,1.06169,0
2.64114,-0.05623,0
3.41461,0.42129,0
0.9304,0.8923,0
0.21592,-0.3393,0
2.96295,1.06132,0
-0.25838,-0.9745,0
0.34128,1.06864,0
2.82858,-0.44494,0
0.39466,0.84648,0
3.25096,-0.32517,0
0.74932,0.59409,0
1.29845,-0.47274,0
1.75646,-0.44494,0
2.10487,0.17905,0
1.74085,-0.59795,0
2.72625,0.32594,0
1.0252,1.06648,0
-0.4488,-1.09636,0
2.29127,0.53616,0
3.04111,1.1638,0
2.85941,-0.17337,0
0.85805,-0.30191,0
2.87051,0.71527,0
3.30132,0.27979,0
2.03081,0.01389,0
0.3154,0.68027,0
1.34836,0.20521,0
-0.30967,0.97992,0
1.07142,0.71305,0
1.61018,-1.21044,0
2.10197,-0.71528,0
1.47761,1.11481,0
-0.17997,0.02129,0
1.04123,0.40401,0
1.68351,0.64333,0
2.69444,0.51343,0
-0.22142,0.83261,0
3.20658,1.16686,0
0.73794,-0.42015,0
-0.38726,0.2914,0
3.45536,-1.15099,0
-0.20979,0.6086,0
0.08959,-1.15717,0
1.88746,-1.13892,0
2.65925,0.92777,0
2.96071,0.18371,0
-0.40086,-0.69421,0
-0.41598,1.16445,0
1.63394,0.44377,0
-0.08503,-0.60862,0
1.53222,0.97095,0
2.11106,-1.24347,0
2.86329,0.60633,0
0.99018,-0.98731,0
2.09724,0.62307,0
3.4952,-0.54396,0
2.86042,0.46425,0
0.31136,-0.55866,0
2.00013,-0.14395,0
2.63913,0.48177,0
2.09141,-1.0881,0
3.30498,-0.75355,0
0.0935,0.35109,0
1.29829,1.17529,0
-0.00166,-1.11309,0
-0.18698,0.06175,0
-0.06717,-0.58629,0
0.33466,-0.56352,0
2.44419,-0.07105,0
0.8094,0.1769,0
0.8626,-0.47556,0
0.57836,-0.67941,0
3.13235,0.2537,0
1.78509,1.04074,0
3.40861,-0.5864,0
1.24491,-1.24829,0
-0.32393,-0.93428,0
1.77525,0.95497,0
0.70471,0.75656,0
0.22531,-0.30952,0
2.7541,0.84053,0
-0.39592,-1.16208,0
1.2473,0.40215,0
1.24221,1.16558,0
2.86283,-0.21553,0
-0.10655,-0.90236,0
0.99562,-0.52802,0
1.73351,0.92395,0
1.11051,-0.12445,0
0.86133,-0.71992,0
2.28072,0.80269,0
2.05547,1.23068,0
3.41559,-0.344,0
-0.2233,0.79123,0
3.09064,1.20719,0
1.90484,-0.17141,0
-0.28099,1.22805,0
2.84678,-1.01317,0
2.41828,0.77861,0
3.1176,1.14255,0
0.61764,-0.25938,0
2.95978,-0.4481,0
-0.31218,-0.60424,0
1.49495,-1.00425,0
0.30889,0.57731,0
1.32231,0.12931,0
0.47616,-1.07253,0
2.41999,0.98873,0
2.36391,-0.11835,0
-0.34751,-0.4373,0
0.54075,0.38601,0
0.0773,-1.08568,0
2.29456,-0.10925,0
3.17976,-0.00284,0
1.8106,-0.94674,0
2.6342,0.01755,0
2.26853,0.18002,0
2.89745,0.13158,0
2.91576,0.86521,0
2.08082,0.73803,0
-0.1101,-0.93616,0
0.59787,-0.66221,0
2.50614,-0.75514,0
3.23919,0.01499,0
1.07031,0.90065,0
1.92379,-0.02071,0
2.21671,0.5341,0
1.02852,-0.06973,0
0.67276,0.59104,0
2.1122,0.87713,0
0.09671,0.10087,0
1.64719,-0.83836,0
2.88035,0.33884,0
-0.22345,-0.28201,0
0.0033,-1.19623,0
2.38977,-0.88938,0
2.1888,-0.74244,0
1.18973,0.50775,0
1.5017,0.56985,0
1.3419,-0.98576,0
0.01887,-0.4017,0
-0.06154,0.75313,0
2.1371,-0.13782,0
0.02999,-0.93673,0
0.73396,-0.14672,0
2.09733,0.29854,0
0.58389,-0.63166,0
2.22751,0.98571,0
-0.263,-0.82886,0
2.49772,0.54458,0
0.3901,0.74339,0
-0.06883,-0.80528,0
0.27594,-0.42507,0
0.80412,-0.05215,0
1.63052,-1.21751,0
2.76095,1.09666,0
2.79046,1.21856,0
2.67778,-0.47163,0
2.09461,-0.24508,0
0.46597,1.1923,0
2.0883,1.11782,0
1.61071,0.80425,0
2.35168,-1.11745,0
3.27218,0.99954,0
0.13919,0.45746,0
-0.0609,-0.9612,0
1.07842,-0.42144,0
2.04869,-0.09347,0
2.27414,-0.64356,0
2.56238,0.94809,0
1.91386,0.31761,0
-0.17072,1.16348,0
2.58183,0.19966,0
1.55445,0.12297,0
2.36915,0.11567,0
0.05648,0.00669,0
1.59846,0.4176,0
1.78013,0.42305,0
3.43734,-0.42371,0
2.90039,-0.06793,0
2.26306,-0.46999,0
2.01219,0.45162,0
2.85143,0.23261,0
1.67252,0.25812,0
2.85033,-0.1774,0
3.2012,1.19224,0
1.50708,-0.60975,0
1.09971,-0.462,0
-0.15715,-1.14329,0
1.76589,0.33412,0
0.29687,-0.92168,0
2.17982,-0.69249,0
2.88045,-0.66334,0
-0.48151,-0.46134,0
0.55247,0.81506,0
0.96,-0.43386,0
0.93179,-0.76741,0
0.19175,0.1182,0
-0.44295,-1.11477,0
3.07539,0.29428,0
1.90449,0.68969,0
0.32676,-0.95343,0
1.1259,-1.19039,0
-0.2733,-0.03756,0
2.62277,1.22786,0
1.33161,-0.56917,0
0.59946,-1.02105,0
2.46034,-0.63934,0
-0.08039,-0.94776,0
0.74829,1.14634,0
1.25689,-1.18293,0
-0.15346,-0.39957,0
0.45258,-1.10268,0
0.65804,0.42329,0
0.24508,-0.11066,0
2.28838,-1.03393,0
2.17953,-0.89516,0
2.3372,-1.24823,0
2.15396,1.05319,0
0.15237,0.57186,0
0.67697,-0.80927,0
1.01239,0.48039,0
-0.24769,-0.88039,0
3.05646,0.55102,0
1.24497,-0.68217,0
0.55774,1.01074,0
0.37334,0.45666,0
3.32939,-0.86524,0
2.50861,-0.38528,0
-0.468,-0.96285,0
0.45209,0.91546,0
0.59898,-0.83162,0
1.39932,0.63501,0
1.59559,0.07246,0
0.56774,1.00551,0
2.72248,-0.1212,0
3.02805,0.91375,0
1.43353,0.44273,0
0.91257,-1.02048,0
-0.47918,0.07338,0
1.50167,-0.98789,0
0.6411,-0.39312,0
1.03719,-0.02074,0
1.97496,0.24122,0
-0.25245,1.05006,0
-0.38124,0.78481,0
3.47612,-1.24076,0
3.07938,-0.88371,0
-0.27626,0.09943,0
0.50736,0.49093,0
3.19837,-0.77349,0
1.72955,-0.17763,0
0.94696,0.55666,0
2.90526,0.20976,0
1.81746,0.40362,0
-0.19694,-1.17486,0
1.4127,0.73751,0
-0.12744,0.27267,0
-0.35405,-0.69562,0
2.68099,-0.92011,0
0.05247,-1.18746,0
1.93142,0.34012,0
3.23248,0.8093,0
1.57294,0.18262,0
1.12963,-0.54716,0
3.34126,-1.0329,0
0.12103,-0.32938,0
2.78041,-0.53235,0
3.03248,-1.1504,0
0.79259,0.53973,0
1.72898,-0.9008,0
1.02252,-0.27615,0
0.80584,0.17245,0
2.73776,0.60433,0
1.96191,-0.66658,0
1.48439,0.02736,0
2.96235,-1.15342,0
3.15977,0.98599,0
3.46065,-1.12671,0
0.50809,-0.33379,0
1.09309,-0.0064,0
0.73013,0.88822,0
2.06901,-0.57589,0
1.3663,-0.33229,0
2.9765,0.31718,0
2.65441,0.20008,0
0.30588,0.36783,0
-0.04157,0.16146,0
2.07063,-0.64838,0
3.02963,0.1964,0
0.08405,-1.05816,0
0.40655,-0.10794,0
3.04603,0.64499,0
2.27644,0.5682,0
0.72837,-0.85827,0
2.47558,-0.22364,0
1.24785,-0.02509,0
2.7224,0.20193,0
-0.05432,0.23869,0
3e-05,1.19397,0
2.26691,0.39288,0
2.49001,-1.00375,0
1.84408,0.2073,0
1.50886,0.12445,0
1.76737,0.60782,0
0.93089,0.13705,0
1.93951,0.11673,0
2.82395,1.02103,0
3.44184,-0.24579,0
2.1154,0.05995,0
2.05651,0.00738,0
-0.00035,0.80469,0
1.50795,0.8861,0
2.52371,0.99504,0
2.89791,-0.8401,0
-0.07386,0.78129,0
2.35534,0.59928,0
2.94573,0.77061,0
1.40593,0.02482,0
2.24832,0.1254,0
0.72662,-0.60631,0
1.81663,-1.10123,0
3.44197,0.92835,0
3.02927,0.52824,0
-0.29,-0.94456,0
1.45345,-0.47602,0
1.35734,0.65462,0
2.45076,0.79878,0
2.48059,-0.48916,0
0.56599,0.52747,0
1.41823,-0.90301,0
-0.30395,-0.81756,0
2.65186,-0.11874,0
1.75502,-0.37511,0
1.00948,-0.03021,0
1.01801,-1.24246,0
0.02371,-1.04082,0
2.09566,-0.28753,0
0.91424,0.57015,0
-0.31233,-0.08852,0
3.38903,-1.10745,0
2.65909,-0.15978,0
-0.1994,0.06189,0
-0.21952,-0.85879,0
0.927,1.18879,0
2.83665,-0.37019,0
0.33892,0.61934,0
0.97053,1.12524,0
0.88166,-0.93426,0
2.28283,-0.7823,0
-0.25604,0.31058,0
1.59775,1.11113,0
2.17853,1.10736,0
3.45897,0.04398,0
2.33315,-0.84574,0
1.5491,0.42888,0
0.55435,-1.08648,0
3.09048,-1.19806,0
-0.2655,-0.07901,0
-0.25955,-1.0664,0
3.39371,-0.48188,0
1.46091,-0.94468,0
2.60917,-0.30836,0
-0.36367,1.03299,0
0.35745,-1.12526,0
0.96003,-0.4328,0
1.95141,-1.00311,0
0.74653,0.27659,0
2.74438,-0.09709,0
2.74894,0.07702,0
0.58655,-1.08021,0
0.06243,-0.11365,0
0.95488,0.45114,0
-0.34144,1.013,0
0.04569,0.21582,0
0.93241,-0.68819,0
1.68551,-0.82923,0
1.14526,1.2057,0
2.43155,-0.41422,0
1.60051,-1.14414,0
3.42445,-0.49171,0
1.55986,-0.00701,0
1.32328,0.77325,0
0.17153,-0.13541,0
0.79778,1.12458,0
2.66164,0.51347,0
1.09604,1.02411,0
1.01167,-0.35462,0
-0.37987,0.33227,0
2.66098,-0.91616,0
1.69093,-0.95698,0
-0.27646,-0.18976,0
2.15919,-0.97255,0
3.43251,-0.23306,0
0.91672,-0.31489,0
2.71264,-0.84479,0
2.76469,0.63236,0
2.66744,0.60074,0
-0.26453,0.86807,0
0.75031,-0.81032,0
3.37355,0.05544,0
2.3376,0.81944,0
1.75543,0.87985,0
2.19299,0.78196,0
2.73787,-0.94991,0
3.28454,0.59044,0
0.38265,0.24912,0
2.47138,-1.21821,0
2.90531,-0.43696,0
-0.18001,0.12888,0
3.26499,-0.72568,0
1.77016,-0.18611,0
0.66348,-1.18113,0
-0.41571,0.04665,0
2.9923,1.15217,0
-0.05563,0.60826,0
0.49592,0.23513,0
1.56547,0.90829,0
-0.12103,-1.20666,0
2.06345,0.0816,0
1.64589,-0.97565,0
1.98149,-0.55185,0
0.15555,-1.22339,0
3.11364,0.26081,0
1.52402,-0.62974,0
3.25902,0.88462,0
0.24189,-0.1759,0
1.38294,-0.81436,0
2.70899,-1.14461,0
-0.36983,-0.88783,0
3.36535,1.17315,0
0.25049,-0.02287,0
1.83152,0.11284,0
0.93897,-0.52649,0
3.00821,-0.17343,0
1.90492,0.24982,0
2.81012,-0.73531,0
2.42643,-0.59395,0
1.41603,-0.89185,0
-0.16409,-0.25944,0
0.23924,0.96774,0
-0.22757,0.87738,0
1.74094,-0.9019,0
1.63543,-0.5399,0
2.54732,0.28645,0
3.00958,0.18008,0
0.82519,-0.10472,0
3.28931,-0.99139,0
3.48338,0.45518,0
1.59073,-0.89988,0
-0.23502,-1.23829,0
0.08734,0.33949,0
0.63647,-0.98411,0
3.42259,-1.22066,0
-0.21975,0.84428,0
2.06081,-0.11048,0
-0.02224,0.29832,0
-0.17696,-0.98285,0
-0.38329,0.50089,0
1.33171,-0.60733,0
1.78931,-0.57445,0
2.68022,-1.22276,0
0.50395,-0.3171,0
2.2187,0.83999,0
1.39064,0.82041,0
3.02096,-0.11619,0
-0.03459,0.96547,0
