"Points:0","Points:1","Points:2"
-0.17162,-0.04278,0
2.651,1.18142,0
1.08227,0.84651,0
2.1546,-1.22676,0
1.41026,-0.36316,0
0.60873,-0.1745,0
0.44283,0.25416,0
2.99172,-1.20148,0
-0.31728,1.19202,0
3.40512,1.05577,0
2.42806,-0.29735,0
0.20472,-0.89722,0
0.57429,0.38137,0
-0.23616,-0.44041,0
0.11542,-1.07198,0
3.1177,-0.40383,0
-0.2613,-0.91075,0
2.8333,0.95487,0
2.34686,0.7215,0
2.36082,-1.16912,0
1.91924,-0.00273,0
0.14016,0.46929,0
1.58037,0.32934,0
0.69943,1.06632,0
0.07149,0.74395,0
-0.24692,0.3646,0
2.14717,-0.91824,0
-0.22412,-0.54608,0
0.01521,-0.54439,0
2.08701,-0.49544,0
3.2379,0.55419,0
1.12787,-0.477,0
1.39187,-0.87164,0
0.50643,0.75499,0
-0.18534,0.76625,0
0.29498,1.13893,0
0.43557,-0.01645,0
3.00358,0.48269,0
0.92384,-1.10275,0
2.71762,-0.60779,0
-0.0008,-0.5158,0
1.81479,0.74573,0
-0.21781,0.30501,0
1.41776,0.28182,0
2.49491,-0.38249,0
3.08198,-0.73088,0
1.37019,-0.7552,0
-0.493,1.04052,0
3.28022,-0.68032,0
0.39051,-0.93143,0
2.64574,-0.76388,0
3.46406,-0.84976,0
3.03456,0.63478,0
3.20122,-0.59962,0
3.16688,-0.6015,0
0.90907,0.05999,0
2.62389,-1.08211,0
0.24835,0.6356,0
1.44988,0.3175,0
2.39502,1.02342,0
0.85351,1.12733,0
1.79,0.78509,0
2.35693,-0.75047,0
1.92686,-0.81716,0
-0.20283,-0.6669,0
1.65408,0.05082,0
-0.18363,-0.74555,0
1.93842,-1.08513,0
2.94128,-0.34716,0
1.29477,-1.03072,0
2.4308,0.3512,0
0.7071,0.54228,0
0.6404,0.7554,0
0.41691,1.14838,0
3.39047,-1.24289,0
1.24219,-0.60963,0
0.02955,0.70814,0
3.32821,0.26727,0
3.38093,-0.75767,0
1.6002,1.02276,0
2.06155,-0.35045,0
0.2332,-0.3212,0
3.14271,0.97903,0
0.75006,0.39576,0
2.47148,0.85294,0
3.23524,-0.40644,0
0.24937,0.01193,0
1.07277,0.13601,0
0.54194,0.84622,0
1.89335,0.30515,0
1.70749,-0.68957,0
-0.09428,0.41219,0
2.90474,-0.97137,0
0.7162,0.05097,0
0.51076,0.83907,0
2.6612,-1.22741,0
2.044,-0.84678,0
0.59324,-0.55521,0
0.25092,-0.18278,0
0.15158,-0.33125,0
1.98135,-0.5041,0
2.29397,0.24771,0
1.62295,-0.59179,0
3.32789,0.19994,0
0.10424,0.04658,0
1.33285,-0.4219,0
2.79467,1.17244,0
0.96768,-0.15292,0
2.4248,0.99728,0
-0.08196,0.60019,0
2.1033,-0.17982,0
1.22746,0.67013,0
0.36641,-1.10136,0
-0.15878,-0.87037,0
-0.27765,-0.81112,0
-0.10567,0.52343,0
2.55383,-0.21671,0
2.36053,-1.19879,0
0.6008,1.09301,0
1.27,0.78602,0
2.35206,0.98178,0
-0.24935,0.28348,0
-0.44004,0.897,0
1.793,-1.04528,0
2.13162,0.35086,0
1.48415,1.09287,0
0.26786,0.43188,0
2.39102,0.74291,0
0.04657,-0.88208,0
-0.42709,0.45076,0
2.75992,0.92387,0
3.27701,-0.1946,0
2.35531,0.7456,0
3.13567,0.34697,0
-0.44655,0.09268,0
1.20492,0.5441,0
0.448,-0.88841,0
1.18384,-1.01433,0
1.75265,-1.13916,0
0.49663,0.32788,0
3.15288,-0.39244,0
2.30821,0.69618,0
2.14412,-0.64642,0
2.87782,-0.26319,0
1.03257,-0.20725,0
1.31291,0.30956,0
0.72973,-0.03964,0
0.63925,-1.24396,0
3.21771,-1.08629,0
0.7996,0.74231,0
0.01719,-0.24944,0
-0.39916,-0.86484,0
0.31391,-0.21728,0
2.74157,-0.63643,0
1.20297,-0.45036,0
0.30853,0.63031,0
2.29389,-0.6489,0
1.10872,0.35683,0
2.80923,-0.40116,0
1.41874,-0.06435,0
2.59561,0.07388,0
3.33763,0.7878,0
0.86566,-1.05302,0
3.06543,0.68907,0
1.66813,-0.63861,0
2.45845,-0.2429,0
0.9071,-0.19289,0
2.37619,1.02687,0
3.48401,-0.20702,0
3.36814,0.59664,0
3.2819,0.47919,0
3.37516,1.02857,0
0.47724,0.016,0
3.41034,-0.375,0
1.76824,0.69662,0
0.94708,-0.17876,0
1.87628,-0.35597,0
1.79589,-0.63231,0
3.27638,-0.42753,0
2.71068,-0.07591,0
2.86843,0.77931,0
1.30373,-0.12338,0
0.49158,-0.50847,0
0.13991,0.21712,0
0.50912,-1.22136,0
-0.44554,0.95483,0
0.27866,-0.09616,0
0.64059,0.26656,0
1.72632,-0.17836,0
0.97174,0.73406,0
2.16794,-0.38026,0
0.5158,-0.66823,0
2.46168,0.23491,0
2.23507,0.08507,0
1.29173,0.46919,0
3.20278,-0.64939,0
2.11078,-0.29288,0
1.2258,-0.87606,0
2.99309,-0.33849,0
3.25152,0.84383,0
2.2959,-0.28051,0
2.04614,0.411,0
1.48939,0.81043,0
-0.12407,-1.09344,0
2.54619,-1.14539,0
-0.49785,-0.22771,0
2.67576,0.414,0
1.72189,0.40178,0
0.22314,-0.09665,0
0.1575,0.24266,0
1.66413,-0.3638,0
2.78019,0.40672,0
1.27251,-0.13545,0
0.58693,1.02678,0
2.50891,1.20489,0
0.91338,0.96467,0
2.97739,-0.06582,0
2.19297,1.06063,0
-0.43721,0.48814,0
3.01662,-0.08163,0
2.55468,0.71154,0
-0.36668,-0.06218,0
2.95702,-0.00872,0
-0.43686,-0.6755,0
3.03231,-1.09695,0
2.47964,0.91929,0
0.73075,-0.85454,0
-0.21105,1.21138,0
1.97198,0.38591,0
2.52184,-0.7781,0
2.44992,0.25927,0
1.05146,0.39161,0
-0.33321,0.26302,0
0.08692,-0.11239,0
2.97343,0.82006,0
-0.48979,-0.37634,0
1.47955,1.06128,0
-0.1516,1.15859,0
-0.39367,0.49617,0
3.1205,-0.18968,0
1.07269,-1.10347,0
2.74538,-0.27954,0
2.55217,-0.45827,0
-0.12503,-0.57727,0
-0.19845,1.1646,0
1.93205,-0.25454,0
1.73911,-0.9764,0
1.03338,-0.22984,0
0.42253,-0.0098,0
2.352,0.22884,0
0.69084,-0.25699,0
2.22599,0.70778,0
-0.36115,-0.88841,0
3.22874,-0.38587,0
1.45495,-0.14353,0
3.06184,0.3627,0
3.44233,0.54145,0
2.03588,0.09768,0
2.79304,0.5216,0
-0.08218,0.53199,0
-0.10368,0.56559,0
1.0162,0.80758,0
2.77562,0.26346,0
0.60055,0.41906,0
-0.14768,-0.06,0
1.96576,0.92624,0
1.80618,-1.08267,0
0.42048,-0.21108,0
1.24564,0.53522,0
0.04528,0.68741,0
1.76487,1.1253,0
2.57791,-0.76942,0
0.52009,0.34825,0
-0.25019,-0.16878,0
2.72552,0.78571,0
2.69643,0.68859,0
1.75234,-0.3633,0
0.5412,-0.36372,0
-0.33312,0.77625,0
0.52019,-0.55706,0
-0.02004,0.70301,0
1.63566,0.43729,0
0.55865,-0.03288,0
0.75042,-0.72419,0
1.97369,-0.14438,0
1.96904,-0.72265,0
1.38531,0.75965,0
0.25881,-1.10188,0
1.92944,0.27847,0
0.30961,0.16101,0
2.55321,-0.64741,0
1.3102,0.92789,0
-0.33647,-0.43151,0
0.42241,1.18744,0
2.33119,1.15523,0
2.06348,0.36232,0
3.36811,-0.89361,0
0.37982,0.49919,0
3.09112,0.05394,0
2.53387,-1.03542,0
1.03696,-0.86465,0
2.87094,0.41528,0
1.33416,-1.05692,0
0.87919,-0.613,0
0.4614,-0.39489,0
-0.48573,1.24266,0
2.86368,0.71984,0
0.0841,0.24402,0
0.9717,-1.15183,0
0.93585,-0.20015,0
2.19831,0.30767,0
-0.41615,-0.66674,0
2.75078,-0.16433,0
2.8555,1.23053,0
0.86897,0.95876,0
0.96587,-0.48953,0
2.81261,0.90156,0
0.96508,-0.58129,0
-0.49598,-0.10459,0
0.2567,-0.51743,0
0.14751,0.69519,0
2.96317,-0.40575,0
0.80464,-1.18337,0
1.29477,1.14874,0
-0.14709,0.33864,0
2.98675,-0.97822,0
-0.22277,-0.68436,0
1.6034,0.35718,0
2.46919,-0.71985,0
2.55211,0.09724,0
0.25494,-0.32437,0
1.4347,0.24966,0
2.10929,1.24451,0
1.24489,0.07693,0
-0.4196,0.165,0
0.61552,0.6028,0
0.2509,-0.98284,0
1.10931,0.55477,0
0.56966,0.73496,0
1.4146,1.17502,0
0.007,0.96064,0
0.24162,-0.57222,0
1.25051,-1.1949,0
2.53823,-0.00353,0
0.23828,0.6254,0
3.0681,0.24213,0
0.79673,-0.36708,0
2.56716,0.83276,0
2.17115,-0.32843,0
3.34245,-0.65782,0
1.28549,1.07834,0
0.96846,0.0429,0
0.1823,1.15809,0
1.88212,0.61754,0
-0.35378,0.00628,0
3.16843,0.09003,0
-0.32134,0.42244,0
3.10394,-0.11077,0
0.72975,0.04347,0
3.18028,-0.98255,0
1.6358,-1.01019,0
1.44991,-0.73391,0
3.20387,0.67181,0
0.16604,-0.19326,0
0.45217,-0.91348,0
1.13264,-0.88199,0
0.17315,0.27627,0
1.82215,-0.19206,0
1.61412,0.02376,0
2.30431,-0.50204,0
3.44742,-1.11957,0
1.72052,0.29709,0
-0.19015,0.57652,0
1.15951,-1.04107,0
3.0144,1.18269,0
0.07536,-0.9606,0
-0.07457,0.98069,0
1.09347,-1.09067,0
0.9252,1.21452,0
2.46753,-1.20186,0
-0.43083,-0.14437,0
2.17271,-0.88235,0
3.33627,-0.25875,0
2.84386,-0.97527,0
0.7036,-0.51724,0
0.8594,-0.60333,0
2.26978,0.16905,0
1.89632,-1.04473,0
2.77585,0.14028,0
2.02926,0.38139,0
0.5797,1.23585,0
0.55546,-1.09061,0
2.27084,0.16869,0
0.79088,0.09521,0
1.40538,-0.24048,0
0.72899,0.82319,0
2.97115,0.23242,0
1.30763,-0.02082,0
1.99317,1.08798,0
1.91456,0.21019,0
0.6333,-0.11363,0
2.27377,0.62687,0
2.96292,0.44717,0
0.39487,-0.18515,0
1.76648,0.14803,0
0.74972,-0.9064,0
0.43577,-0.36816,0
0.67389,-0.52781,0
2.70344,0.19087,0
2.07058,0.27697,0
2.485,0.68441,0
2.46945,-0.2417,0
0.19516,1.01614,0
2.28111,0.6793,0
-0.34187,0.56584,0
0.03981,-0.27641,0
1.85326,-0.98368,0
2.33934,0.18383,0
0.41314,-0.92575,0
-0.09567,0.6076,0
1.32514,0.52643,0
3.10422,1.08681,0
-0.06494,-0.56472,0
1.36712,1.22349,0
3.3506,1.07511,0
2.29793,-0.23615,0
1.22143,-0.04077,0
0.42164,-1.19944,0
1.41276,0.99465,0
3.03303,-0.03931,0
2.4946,-0.73589,0
3.30307,1.19511,0
-0.15092,0.59344,0
1.50207,-0.37289,0
1.4988,0.58112,0
2.84087,0.00837,0
2.05019,0.20109,0
1.91895,-0.64179,0
1.95267,0.99835,0
2.33745,-1.0364,0
3.04533,1.14956,0
2.38652,0.991,0
1.09185,1.00298,0
1.35754,0.94774,0
1.59417,-0.67446,0
2.66921,-0.22299,0
0.94461,0.44088,0
1.56802,1.07342,0
0.15673,-0.77666,0
3.47356,-0.59657,0
-0.31813,-0.39396,0
0.32961,1.1592,0
0.51792,0.81587,0
1.59462,-0.97672,0
-0.251,1.21612,0
2.27221,-0.83721,0
2.69911,-1.09805,0
0.91463,-0.24926,0
1.59096,-1.18248,0
3.18106,-0.58704,0
2.26344,0.93117,0
-0.36218,0.15742,0
1.75863,0.17761,0
2.21648,0.38486,0
1.4437,1.0838,0
-0.12005,1.15951,0
-0.06405,-0.29397,0
1.92936,0.14889,0
-0.47884,0.00049,0
0.01085,0.80796,0
2.03541,0.48376,0
0.465,0.16553,0
-0.41585,0.52403,0
1.58041,0.371,0
2.19312,0.58174,0
2.7692,-0.73091,0
0.14809,-0.08142,0
1.8233,0.58209,0
2.97083,-1.11587,0
0.24878,0.60767,0
2.7179,-1.06436,0
3.28051,-1.05419,0
2.91609,1.03098,0
0.50179,0.4617,0
2.96066,0.83993,0
1.78696,-0.20968,0
1.71539,0.75293,0
1.89638,-0.02214,0
1.63155,-1.0759,0
2.34094,-0.07143,0
-0.16379,0.73541,0
3.23166,-0.65509,0
-0.4896,0.33103,0
0.36996,1.02413,0
-0.09433,-0.15732,0
1.31142,-0.47663,0
0.49054,-0.16989,0
3.16288,-0.18069,0
-0.24807,-1.03831,0
0.29875,0.2611,0
2.27511,-1.14089,0
-0.37211,0.86218,0
3.07517,-0.55082,0
1.81914,1.18992,0
2.57123,-1.03842,0
-0.34793,0.57467,0
0.51709,-1.08514,0
2.8579,0.50499,0
1.55087,-0.02256,0
3.34052,1.1354,0
2.08557,1.079,0
2.61589,0.02534,0
3.18623,0.3909,0
2.63822,-0.58486,0
-0.3128,1.14658,0
0.84094,-0.92731,0
2.51284,0.2738,0
0.87715,-0.11393,0
3.30034,-0.18873,0
-0.15469,-1.22824,0
3.38324,0.187,0
1.52207,-0.07539,0
2.72632,-0.24048,0
0.01418,0.286,0
-0.04174,-0.83062,0
1.21949,1.07502,0
3.30387,1.08313,0
0.40192,1.07844,0
1.89984,-1.24839,0
-0.46442,-0.08782,0
0.32581,-0.05247,0
3.43927,-0.86818,0
0.29505,0.5318,0
-0.47526,-0.59208,0
1.92315,0.67823,0
1.55642,-1.06711,0
2.90512,-0.52558,0
2.33143,-0.4051,0
-0.19227,-1.08207,0
2.70094,-0.63797,0
0.49847,0.46839,0
3.36247,0.80216,0
3.24257,0.46545,0
0.32306,-0.74673,0
2.77101,-0.05495,0
1.21023,-0.23057,0
1.75804,-0.59248,0
2.03389,-0.12815,0
1.53207,-0.16857,0
0.89985,0.66794,0
2.10069,-0.59099,0
1.02492,-0.29801,0
2.38612,0.72699,0
2.99471,0.12684,0
3.03063,1.20297,0
0.28026,0.55054,0
1.39716,-0.12923,0
2.51049,-0.1528,0
2.28716,0.37235,0
1.18579,0.89454,0
0.18804,0.92866,0
0.60878,0.2451,0
-0.11884,0.96421,0
-0.02297,0.69142,0
2.66903,0.15125,0
-0.0941,-0.5675,0
0.55104,-0.2827,0
2.64677,-0.85865,0
2.44089,0.38469,0
0.38404,0.50066,0
1.33585,0.13379,0
0.85986,0.5468,0
2.43147,-0.31027,0
2.93901,-1.21653,0
3.27638,-0.11873,0
0.17056,-1.10885,0
1.99933,0.38883,0
0.88926,0.14691,0
-0.42891,0.17512,0
3.09248,-0.25978,0
2.74983,0.67346,0
0.6365,-0.8389,0
0.29382,0.25119,0
0.24648,-1.18217,0
1.12817,-0.98349,0
0.05693,0.1556,0
2.87947,-0.63168,0
1.78711,0.30822,0
-0.32752,-0.84187,0
2.19739,0.4311,0
2.60221,-1.11319,0
2.52132,-0.30447,0
0.83864,-0.14072,0
0.44554,1.18705,0
1.36515,-0.18737,0
2.95561,0.00309,0
0.38916,-0.35056,0
0.47924,-0.42988,0
2.94887,-0.65096,0
2.32495,-0.41924,0
2.06598,-0.09966,0
2.33557,1.01992,0
1.59561,0.73067,0
0.82618,-0.58377,0
1.44482,0.86545,0
0.94701,-1.13574,0
0.31296,-1.00931,0
0.18049,-0.33202,0
2.59579,0.62377,0
3.04527,-0.12404,0
0.76235,-0.03563,0
2.52772,-0.08201,0
-0.23728,1.15563,0
0.42203,-0.34758,0
2.80123,0.32295,0
2.77647,-1.22664,0
2.26132,0.51977,0
2.85543,1.24204,0
-0.16962,0.85823,0
3.24361,-0.45254,0
1.5043,0.84518,0
2.00758,0.4606,0
0.32124,-0.46775,0
3.30822,-0.42197,0
0.96167,1.24972,0
2.70331,-0.23053,0
2.80505,0.4822,0
2.40264,-0.74071,0
-0.37817,-0.56277,0
1.83379,0.96799,0
1.83047,-0.55855,0
2.6729,-0.72206,0
0.35803,-1.19211,0
1.62818,-0.13292,0
1.87938,1.10839,0
0.32548,-0.65534,0
0.35595,-0.3967,0
1.0716,0.3786,0
1.03845,-0.75814,0
0.59471,0.47384,0
2.14589,-1.2195,0
3.31073,-0.65804,0
2.26071,0.91694,0
1.87351,-1.08809,0
3.48038,-0.72261,0
1.92105,0.02989,0
2.25479,0.06765,0
2.78081,0.7154,0
2.5391,-0.7361,0
-0.46305,-0.99111,0
2.22938,1.10066,0
3.15671,0.41801,0
2.53717,-0.45358,0
1.97082,0.05387,0
2.71872,0.18763,0
2.3203,0.352,0
0.47281,-1.11503,0
3.15622,0.09206,0
0.59016,0.64119,0
1.78797,1.03274,0
2.04029,1.24285,0
1.88977,0.35252,0
-0.0578,-1.22055,0
3.37787,0.10471,0
-0.41414,0.3409,0
2.19245,0.1616,0
-0.47208,0.82002,0
1.46256,-0.04145,0
3.22694,0.65064,0
-0.43922,-1.01046,0
1.82845,0.70958,0
1.70024,1.08854,0
3.25186,1.18528,0
1.69897,-1.06445,0
0.87418,-1.10079,0
0.32471,0.00426,0
0.81448,0.28281,0
-0.15329,0.29502,0
2.09965,-0.62222,0
2.31894,-0.96306,0
0.65783,0.50814,0
2.48131,-0.09897,0
0.86295,-0.22182,0
3.39857,-0.14187,0
1.77346,0.76717,0
0.8424,-0.25129,0
3.02073,0.1737,0
3.01146,0.9139,0
2.31322,-0.85394,0
3.43076,-0.15965,0
0.90274,-0.80497,0
0.68474,0.23374,0
1.56139,-0.09062,0
1.10473,-0.6744,0
3.00778,-0.25127,0
-0.41747,-1.08069,0
3.03801,0.29362,0
0.69766,-1.07048,0
-0.03404,-0.72389,0
1.39655,-0.4633,0
1.231,0.18851,0
0.60897,0.34706,0
-0.41262,0.49622,0
3.30586,-1.15714,0
3.12722,0.54786,0
1.13224,0.89938,0
0.72786,0.06829,0
0.71662,-0.95738,0
0.43333,0.00944,0
0.9369,-0.59472,0
-0.23722,-1.1937,0
0.15504,-0.81946,0
1.85154,-1.1825,0
0.81613,0.59508,0
2.93544,0.2728,0
0.51259,-0.12575,0
1.99545,0.91975,0
1.99509,0.98851,0
0.63188,-1.03564,0
0.68153,0.61192,0
-0.07503,0.75877,0
3.15236,0.58601,0
1.6014,0.22589,0
1.59585,0.82828,0
0.03647,0.69727,0
2.40746,0.82524,0
-0.45855,-0.91341,0
-0.30133,-0.96018,0
2.83873,-0.88319,0
1.71333,-0.50821,0
1.16655,0.99375,0
1.81449,-0.89161,0
1.74898,-0.85443,0
3.27876,-1.09124,0
0.55104,-0.1992,0
0.77228,0.80659,0
3.27866,-0.72756,0
1.77896,0.99001,0
-0.47022,0.36185,0
3.14779,-1.23255,0
2.44349,-1.02717,0
0.27716,0.17243,0
1.28613,0.15374,0
3.39816,0.21519,0
-0.03607,0.9867,0
3.27438,0.29232,0
1.42034,0.1849,0
2.29601,-0.20682,0
1.12883,-0.44596,0
1.52315,0.59956,0
3.08121,-0.41792,0
-0.46287,0.3638,0
-0.24705,0.56482,0
3.13769,-0.68556,0
2.98915,-0.79302,0
2.93083,1.04086,0
0.07669,-0.47453,0
2.62313,0.32457,0
1.09084,-0.16252,0
-0.21431,-0.43937,0
1.10103,0.15882,0
3.44181,-1.10237,0
2.1531,-0.04017,0
0.14046,0.00089,0
1.20038,1.03183,0
2.78052,1.02015,0
2.60669,0.41535,0
3.34615,-0.18746,0
1.16708,-1.13941,0
2.34958,-1.20898,0
3.4218,-0.69364,0
-0.07869,1.06166,0
0.3967,-1.144,0
1.46734,1.05048,0
-0.29086,0.83451,0
2.68443,0.36824,0
2.1068,0.72962,0
2.91085,-0.37837,0
2.5305,-0.32952,0
3.40873,-1.1688,0
3.46208,0.20719,0
2.02419,-0.83015,0
2.96911,-1.15896,0
0.37065,0.13864,0
1.7662,0.65047,0
1.562,0.07789,0
1.33932,-1.15897,0
0.35862,0.18763,0
1.41267,0.54718,0
2.18848,0.37474,0
0.77232,-0.71439,0
0.55029,-0.01811,0
-0.45288,-0.83007,0
0.39422,-1.04095,0
-0.47757,-1.0046,0
2.36704,0.07324,0
1.52519,0.34211,0
1.44058,-0.40962,0
1.40345,-0.08128,0
0.59902,-1.1078,0
1.24678,1.23535,0
-0.17416,-0.81805,0
0.44112,0.81023,0
-0.44196,0.66824,0
2.30841,0.92462,0
2.79371,-0.73787,0
3.36559,-1.22783,0
0.10607,0.62316,0
1.60346,1.17439,0
2.23561,0.65897,0
2.7978,1.17036,0
2.4464,0.46284,0
1.81002,0.30225,0
0.65878,-0.95002,0
1.27686,0.79215,0
0.72211,1.18885,0
3.45037,0.86447,0
-0.05431,0.87706,0
-0.46277,-0.00988,0
1.38337,-0.4653,0
-0.48184,0.90149,0
2.03519,0.16647,0
0.4157,0.01697,0
1.74535,0.93965,0
1.95775,0.77934,0
1.40757,-0.63414,0
2.63324,0.42811,0
0.46462,0.40973,0
-0.34368,-1.08507,0
-0.05567,0.89375,0
0.52295,-1.08463,0
1.54059,1.18991,0
1.69307,-0.68203,0
0.74578,1.0337,0
1.02746,1.12948,0
0.57502,-0.5243,0
0.5227,-1.2113,0
1.22591,-0.53624,0
0.00628,-0.02794,0
1.46976,0.56064,0
1.07527,0.69133,0
1.17321,1.16519,0
2.0699,0.10401,0
1.98942,0.64525,0
0.85306,-0.4982,0
2.86867,0.69835,0
0.17901,-0.62619,0
2.317,-0.86716,0
1.88789,-1.24129,0
0.4614,0.56596,0
0.15107,1.20872,0
3.04157,-0.62073,0
2.265,0.76823,0
3.39468,-0.38265,0
1.17473,0.69479,0
-0.18195,-0.22506,0
1.1301,-1.15579,0
0.66534,0.1676,0
1.29169,0.20166,0
-0.12394,0.06005,0
3.18098,1.12497,0
0.97475,1.04863,0
1.51439,1.04845,0
2.59785,-1.01529,0
2.51063,-0.87036,0
1.61244,-0.6841,0
-0.27085,-0.7304,0
1.72424,1.21063,0
0.0705,0.85412,0
1.28945,-1.23915,0
0.17977,-0.69731,0
-0.03848,-0.92885,0
1.6763,1.05853,0
-0.45133,1.20944,0
0.08419,-0.97718,0
0.67772,-0.35811,0
3.32008,-0.29599,0
0.65289,-0.47089,0
0.22715,-0.11953,0
1.7899,-0.10744,0
1.54664,0.21709,0
2.18051,0.13366,0
1.74675,-0.59471,0
-0.43486,-1.16865,0
1.34274,-0.83056,0
1.85139,0.67676,0
3.21699,-0.14,0
2.43662,0.83877,0
2.15763,0.7445,0
1.46553,-1.16486,0
-0.44998,-0.91219,0
2.28639,-0.38332,0
1.36411,0.97151,0
0.67423,-0.12143,0
0.98503,1.13239,0
0.90917,0.73773,0
2.18309,-0.88366,0
1.94915,0.91705,0
2.31598,-1.00578,0
2.47691,0.94511,0
-0.19458,0.08546,0
2.95244,1.16968,0
1.21846,0.01121,0
0.32918,-1.24147,0
0.37744,-0.54867,0
0.58745,-0.8418,0
0.97695,0.43868,0
0.86465,0.92397,0
-0.44493,-1.05378,0
2.69842,-0.12625,0
2.51412,-0.74922,0
3.09327,1.23269,0
1.8223,-0.29264,0
0.24722,-0.60642,0
1.06758,0.41974,0
2.74237,-0.37701,0
-0.41464,-0.11346,0
0.526,1.08707,0
2.27409,-0.71876,0
0.2972,1.23226,0
0.25766,-0.86236,0
1.96973,-0.51011,0
1.1992,0.83514,0
-0.33581,-0.90668,0
1.82871,0.15663,0
0.06024,0.25345,0
1.04038,-0.34238,0
3.49903,0.69179,0
2.48064,1.1227,0
0.43524,-0.63136,0
2.09369,0.94866,0
1.80101,-0.48179,0
1.88757,-0.02064,0
2.17962,1.01621,0
0.86726,0.2526,0
1.85764,-0.803,0
0.6599,-0.48568,0
2.6016,-0.77093,0
2.15424,-0.9851,0
1.47585,1.14024,0
0.83507,0.81088,0
0.30417,-0.06171,0
3.21399,0.55273,0
0.03908,0.07902,0
2.76932,0.05599,0
0.47716,-0.53224,0
3.15309,-0.94767,0
2.73022,1.1213,0
3.00964,-0.63788,0
-0.39787,-0.02318,0
0.71072,-0.63927,0
-0.14844,0.38803,0
0.88134,-1.06693,0
2.54778,-1.23323,0
0.15778,-1.13926,0
0.33001,0.65577,0
0.36959,1.0451,0
2.72301,-0.0302,0
0.36806,0.60291,0
0.1655,-0.39573,0
1.1399,-0.4675,0
2.15351,0.38507,0
0.0212,0.35776,0
-0.49232,0.9177,0
1.789,-1.23951,0
2.11584,-1.00737,0
2.52617,-0.64799,0
1.31699,1.0473,0
2.82428,0.67375,0
0.00362,-1.24713,0
0.78304,0.48172,0
0.17056,-1.07229,0
2.84777,0.91286,0
-0.17358,-0.13254,0
3.1633,-0.8333,0
-0.31177,-0.50261,0
3.03957,0.63033,0
2.09384,-0.37909,0
0.91944,0.16614,0
1.30992,1.03418,0
0.92293,-0.72798,0
1.52381,-0.29335,0
2.41719,-1.17343,0
-0.15426,0.2021,0
1.08792,0.76423,0
2.56258,0.78285,0
3.11892,-0.44945,0
1.38579,-0.3655,0
1.3052,0.57121,0
-0.4323,0.53855,0
0.02513,-0.02716,0
1.3809,-0.57368,0
2.03041,0.1239,0
3.3647,0.02587,0
0.46327,1.23379,0
1.02377,-0.45838,0
2.26933,0.83804,0
2.74245,0.41278,0
2.87277,-0.70676,0
3.19986,-0.29028,0
2.74465,-0.48915,0
2.98642,0.74791,0
1.76437,0.01951,0
1.99672,-0.2536,0
-0.00374,-0.54429,0
-0.38675,-1.22083,0
0.20071,-0.07001,0
2.49219,0.87657,0
0.97727,1.02608,0
3.25098,-0.786,0
0.98262,-1.18428,0
0.57402,0.68748,0
0.67071,0.96493,0
2.68741,1.11504,0
1.2331,-0.4244,0
3.39445,0.87958,0
3.04756,-1.04882,0
-0.46012,1.24608,0
0.0966,-0.09848,0
2.94744,1.19122,0
0.84915,-0.15857,0
3.11213,0.17184,0
-0.33816,0.30551,0
0.20828,-0.10676,0
2.93883,0.01517,0
1.85649,-0.06728,0
0.13838,-0.21656,0
2.56105,0.99858,0
0.22008,-0.65979,0
-0.44509,-0.1437,0
3.09189,-0.41041,0
1.18787,-0.46957,0
1.81344,-0.55839,0
2.43403,0.26436,0
2.81153,-0.00864,0
3.43621,-0.96312,0
1.26563,1.20666,0
2.53964,0.11753,0
0.17223,-0.77831,0
1.41347,-0.9943,0
3.27381,-1.13439,0
2.72375,0.30503,0
2.43875,-0.86028,0
1.88056,-0.42905,0
3.15496,0.28824,0
1.72714,0.20877,0
0.43117,0.15055,0
0.2273,0.90344,0
