"Points:0","Points:1","Points:2"
1.05892,1.07426,0
2.50042,-1.12622,0
0.04341,-0.05715,0
0.33211,-0.31376,0
0.8612,-0.4714,0
1.63426,1.05451,0
1.21192,0.7333,0
1.08013,-0.32168,0
3.13657,-0.90459,0
2.65059,-0.80532,0
2.99627,0.31295,0
2.80261,-0.48318,0
3.19941,0.83449,0
1.19472,-0.64929,0
1.44724,-0.16035,0
1.47246,1.02164,0
2.69429,-0.44271,0
1.04637,-0.11018,0
2.37822,0.18051,0
2.15348,0.98791,0
3.34708,-1.17299,0
2.75523,0.78727,0
1.75415,0.06036,0
0.54343,0.94383,0
-0.0308,0.9277,0
0.19197,-0.56169,0
-0.36016,-0.64269,0
-0.4885,-0.92285,0
2.49432,-0.3031,0
0.82441,0.01747,0
1.19782,-0.63381,0
0.87917,1.00428,0
2.25776,-0.33318,0
3.00697,-1.12276,0
1.40301,1.06888,0
3.29455,-1.20248,0
1.04851,0.23485,0
3.46315,-0.80443,0
0.3733,0.80459,0
0.83228,-0.16669,0
1.79069,-0.38735,0
3.48123,0.0992,0
2.21767,-0.32903,0
1.20452,1.09632,0
3.26664,-0.08928,0
1.00574,0.43656,0
3.09221,-0.17541,0
3.01171,1.09655,0
0.56642,-0.37443,0
2.08109,-0.84604,0
-0.15991,0.48772,0
0.55917,1.02511,0
1.718,1.01581,0
0.14714,0.90056,0
1.65386,1.07808,0
3.43241,-0.075,0
1.19771,0.56807,0
2.32654,-0.979,0
0.15802,1.20726,0
1.20418,0.86933,0
3.34752,1.18285,0
0.22818,-0.74943,0
-0.29708,0.5568,0
-0.06366,-0.76562,0
0.49224,-0.57156,0
3.03903,0.36884,0
-0.45736,-0.07446,0
1.30146,-1.06676,0
1.64014,-0.43773,0
0.95224,1.03787,0
1.06405,0.12734,0
0.89036,-0.56978,0
2.85747,-0.41107,0
1.10202,0.41559,0
3.08524,-0.48916,0
1.7879,-0.03173,0
-0.0337,0.26544,0
2.22185,-0.90431,0
3.09325,0.00599,0
1.30768,0.61858,0
1.99267,0.77942,0
3.16376,0.74794,0
0.82267,0.41555,0
0.43476,0.22315,0
0.13028,-0.90693,0
3.24094,-0.07399,0
0.21601,-1.14608,0
2.83035,1.15453,0
-0.36707,0.92735,0
-0.39446,-0.06305,0
3.16669,-0.27203,0
0.80894,-1.15279,0
0.19738,1.19245,0
3.2785,-0.95022,0
2.99192,0.09016,0
1.48444,0.61979,0
1.51012,0.58919,0
0.92711,0.05735,0
1.0287,0.94766,0
-0.43279,-1.0905,0
3.31048,-0.67811,0
3.06746,1.01555,0
2.66334,-1.02189,0
2.50044,-0.31281,0
-0.09262,-0.22966,0
1.56924,-0.10523,0
2.1379,1.02115,0
2.08247,-0.72996,0
1.28363,-0.58661,0
0.18372,0.59315,0
0.60846,0.97441,0
1.9924,-0.84297,0
3.41869,0.34067,0
3.25098,-1.04286,0
3.26074,1.17236,0
0.27133,-0.69973,0
2.1147,-0.60636,0
0.67496,1.03734,0
0.89607,0.65045,0
-0.41013,-0.22591,0
2.20374,0.07121,0
2.09747,-0.41746,0
2.90427,-0.63262,0
-0.40392,0.32871,0
2.70113,0.19044,0
2.58432,0.58497,0
2.04154,-1.13101,0
3.2258,-1.1827,0
2.9595,-0.35565,0
0.91333,1.20151,0
0.53479,-1.22545,0
0.69595,0.7381,0
1.44968,0.42878,0
-0.03237,-1.03866,0
3.07597,-0.52807,0
0.41317,-0.66643,0
2.85712,-0.94922,0
1.55031,-1.16928,0
2.17103,-0.43899,0
0.64166,1.19062,0
2.36418,0.45191,0
1.52815,0.61757,0
0.70197,1.06228,0
0.88834,-0.12924,0
0.47652,1.20699,0
-0.34458,-0.75537,0
2.44462,-1.2149,0
0.43761,-0.00835,0
0.8114,0.65772,0
0.46915,0.1741,0
2.36378,-0.39817,0
2.2057,-0.8056,0
1.55282,0.9304,0
2.16777,0.82696,0
2.47523,0.64371,0
2.64869,0.66712,0
2.31472,0.28907,0
2.57615,0.81298,0
2.33607,-0.25077,0
3.46592,0.61884,0
-0.18886,-0.15093,0
0.6592,-1.03807,0
0.21301,0.29778,0
2.9802,0.0321,0
0.36631,-0.96685,0
-0.3558,0.65296,0
0.38768,0.37086,0
3.16878,0.40686,0
3.19852,1.07378,0
3.02228,-1.12489,0
2.51277,-1.22953,0
1.71325,1.15992,0
2.67077,-0.41793,0
0.91614,-0.30101,0
0.56998,1.13398,0
0.60676,-1.1792,0
2.47098,-0.36398,0
1.83335,-0.81993,0
2.46495,0.84404,0
2.64487,-0.6483,0
2.00569,0.98543,0
2.79642,0.8116,0
1.37296,1.14275,0
1.20849,-0.44783,0
2.83793,-0.83488,0
2.51286,0.30717,0
1.57217,-0.13029,0
0.70579,-0.80094,0
0.86601,0.97837,0
0.81132,0.72012,0
2.86139,0.10175,0
1.97401,-0.47714,0
1.58694,0.1545,0
1.27164,0.87025,0
0.46661,0.78031,0
1.95897,0.93403,0
0.64091,-0.25193,0
0.27733,0.53592,0
2.09835,0.75267,0
-0.20896,0.98158,0
1.34648,-0.8516,0
2.08081,0.77913,0
3.01596,-1.02535,0
2.70263,-0.94617,0
2.3259,-0.08293,0
-0.46518,0.19821,0
2.37729,0.7341,0
-0.29333,-0.46865,0
1.58297,0.41306,0
2.09844,0.51489,0
1.59128,0.69656,0
2.04343,-0.67252,0
0.45348,0.946,0
0.63181,-0.4708,0
2.95428,-0.99454,0
0.34759,0.39917,0
1.13344,-1.16696,0
3.25716,-0.81364,0
3.46076,-1.19188,0
-0.40341,-1.01994,0
-0.37824,0.6021,0
1.68458,0.05411,0
1.05205,0.95015,0
3.29086,1.03109,0
2.32101,-0.02447,0
2.44195,0.14452,0
1.37115,0.68116,0
0.86259,0.55679,0
2.58367,-1.1502,0
2.62381,-1.20242,0
-0.44989,0.85318,0
0.81998,0.7789,0
-0.34755,0.13938,0
1.96628,0.96868,0
1.35091,-0.6651,0
2.28827,-0.63063,0
0.74698,-0.65316,0
0.26462,-0.61744,0
3.05504,-0.69686,0
2.16305,-0.97615,0
0.19093,0.89005,0
2.67388,-0.10074,0
3.32915,-0.65082,0
2.26387,-1.12999,0
0.2136,-0.28838,0
3.01242,0.08734,0
2.21113,0.8195,0
0.18047,0.39543,0
2.87591,0.90413,0
-0.07728,-1.02274,0
0.6214,0.66123,0
-0.02643,0.85718,0
2.41525,0.17155,0
3.00581,0.6599,0
1.63471,0.79779,0
2.74871,0.75512,0
1.72365,1.02189,0
-0.41487,0.13045,0
2.44801,1.03391,0
2.82825,0.86333,0
2.97001,0.77664,0
2.29868,0.27578,0
0.79786,-0.36397,0
1.62011,-0.57429,0
1.9023,0.27128,0
0.27532,-0.6501,0
2.96303,-0.71084,0
2.622,0.83188,0
0.68731,-0.59208,0
0.42406,-0.33216,0
0.08427,0.29209,0
2.68267,-1.18292,0
-0.12684,1.19262,0
-0.04673,-0.33962,0
1.92097,1.21408,0
1.4544,0.2887,0
0.89469,1.11244,0
1.15702,0.97036,0
1.50223,-0.35254,0
2.55303,0.20987,0
2.34411,-0.43868,0
2.22041,0.24168,0
0.87187,0.19346,0
1.93215,1.24773,0
1.18742,-0.60508,0
2.35058,-0.62758,0
3.20311,-0.65803,0
3.27803,-0.09388,0
0.60682,-0.74673,0
1.81092,0.21965,0
1.92785,0.9055,0
0.69846,-0.28851,0
1.47956,0.96711,0
-0.19848,-0.6326,0
1.25645,-0.80782,0
1.68571,-1.23606,0
0.93934,-1.2462,0
1.68865,0.29779,0
2.24775,-0.64753,0
-0.33793,-0.25504,0
2.01149,0.94099,0
1.1602,0.03127,0
1.74975,-0.30833,0
2.46791,0.78223,0
0.16978,0.4241,0
2.52948,-0.03314,0
0.87273,0.05931,0
2.03761,1.09393,0
2.03808,0.7255,0
1.78527,-0.88802,0
2.14163,-0.00104,0
1.79147,-1.06121,0
1.81142,-0.31566,0
3.25105,0.73566,0
2.95794,-1.2234,0
1.05719,0.36368,0
2.96997,0.7323,0
0.81021,-1.2268,0
-0.242,-0.37329,0
2.20494,-0.69689,0
0.68806,-1.17272,0
0.48924,-0.21964,0
2.90638,0.52799,0
0.44566,0.78344,0
1.27216,-0.42665,0
0.45677,0.77673,0
-0.29827,-0.61536,0
2.93095,0.41393,0
1.41982,0.60883,0
0.0163,1.13855,0
0.19384,0.15935,0
1.75126,-1.24829,0
0.04997,1.04253,0
1.75607,1.21528,0
2.14939,0.58447,0
2.26084,1.04788,0
1.21054,-1.05877,0
0.62994,0.54921,0
-0.06323,-0.79625,0
2.14331,-1.10644,0
2.70407,0.54305,0
-0.24801,-0.96679,0
1.86714,-0.67743,0
1.59802,1.06037,0
3.19181,-0.3418,0
1.90488,-0.76495,0
-0.41257,0.60613,0
-0.08969,0.36621,0
1.58222,-0.60017,0
1.67941,-0.27104,0
0.20577,-1.06674,0
2.1513,-1.16072,0
3.00554,-0.49497,0
3.12776,-1.1509,0
2.40246,0.90558,0
0.55467,-1.243,0
1.04505,1.17587,0
0.5839,0.11488,0
-0.17746,1.19593,0
0.43418,0.57145,0
0.35134,1.07689,0
2.92187,-0.55333,0
0.18067,-0.71721,0
2.88547,0.45253,0
0.11194,-0.98292,0
0.75782,-1.17827,0
1.07766,1.11214,0
1.20325,0.19756,0
3.27872,0.64105,0
0.75339,-0.68811,0
1.56044,0.35453,0
-0.34159,-0.2104,0
0.72112,0.19523,0
2.78791,1.10182,0
2.23146,-0.71107,0
-0.2375,0.24172,0
-0.2911,0.70863,0
2.64945,-1.2135,0
1.09707,-0.64747,0
3.34951,0.19727,0
0.75448,0.01332,0
2.45887,-0.83897,0
1.3294,0.50293,0
1.09515,0.28595,0
3.05483,-1.01773,0
3.07101,0.0514,0
-0.41921,-1.15167,0
1.29535,-1.17528,0
-0.02572,-1.13207,0
2.16209,1.01868,0
0.4143,-0.5163,0
1.43353,-0.51172,0
1.45186,0.11666,0
-0.14596,0.02331,0
3.41134,1.16031,0
-0.04372,0.65721,0
1.8989,0.386,0
2.32469,-0.31716,0
0.60361,0.13737,0
3.43329,-0.46524,0
-0.14671,-0.14592,0
2.63233,-0.67784,0
0.6352,-1.10034,0
0.13247,0.3241,0
2.0227,0.74732,0
2.94201,0.78156,0
-0.44377,-0.89676,0
2.52693,-0.94089,0
1.20182,0.45489,0
1.72946,-0.1008,0
-0.46065,-0.52017,0
3.35178,-0.57196,0
0.80797,1.23397,0
0.92928,-0.33357,0
2.50223,1.05387,0
1.70354,0.19256,0
0.33614,-0.27351,0
-0.18889,-0.503,0
0.45768,0.05588,0
0.04024,0.97627,0
2.20888,0.67513,0
2.36528,0.8306,0
0.29605,-1.16198,0
1.90524,-0.63195,0
0.93988,-0.08395,0
0.62047,0.5956,0
1.69357,-0.79257,0
1.84764,-0.52059,0
3.0957,-0.37556,0
2.35198,0.2375,0
1.74334,0.6205,0
1.82038,0.78684,0
-0.43631,0.35043,0
1.50824,0.27054,0
2.38647,0.74948,0
1.39339,0.43573,0
3.48255,0.27094,0
3.48762,-0.51629,0
1.40838,0.82708,0
2.48229,-1.23665,0
1.68255,-0.2862,0
3.39922,1.07868,0
3.44716,0.61383,0
0.46815,-0.55462,0
-0.166,1.18762,0
2.12111,0.15472,0
0.75748,0.87838,0
-0.34341,-0.84884,0
-0.44667,-1.24943,0
0.47747,0.02372,0
3.14491,0.49662,0
1.55518,-1.04311,0
-0.17518,0.98889,0
1.16276,0.51631,0
3.38189,0.80695,0
2.52142,-1.22564,0
2.959,0.77095,0
-0.45667,0.949,0
3.24569,0.24085,0
3.37051,-0.70321,0
0.03564,-0.03494,0
2.91138,-1.20647,0
1.244,1.01497,0
1.05423,0.68931,0
0.31264,0.27888,0
2.15703,0.89231,0
3.26389,0.85778,0
-0.21075,-0.08288,0
3.27555,0.12495,0
0.1309,0.43524,0
2.93368,-0.22559,0
2.3506,-1.0329,0
2.2965,0.53622,0
2.42253,-1.14792,0
3.47909,-0.30778,0
0.77131,0.30021,0
2.38027,-0.8427,0
1.20231,0.9562,0
1.1411,0.15479,0
2.8496,0.91189,0
0.29338,-0.81319,0
2.815,0.23492,0
-0.08193,0.80726,0
1.15451,-0.59154,0
0.12687,-0.31883,0
0.33309,-0.04894,0
0.98608,-0.05267,0
2.94453,0.40873,0
1.5822,-1.14456,0
2.46368,-0.88348,0
-0.10487,0.46465,0
3.23192,-0.50898,0
-0.33382,-0.14439,0
3.33103,0.95605,0
0.99431,0.63083,0
0.38925,0.62925,0
2.41633,0.78033,0
2.93996,0.15554,0
0.71154,-0.60844,0
0.88232,0.1446,0
0.90052,-0.01236,0
2.00632,-0.85933,0
1.77576,1.13699,0
1.21646,0.88956,0
3.34001,1.00054,0
0.05012,-0.25396,0
-0.3099,0.52676,0
3.00236,-0.28822,0
1.81309,-0.6986,0
0.55526,-1.17098,0
2.83713,0.54952,0
1.45643,-0.68788,0
0.94488,0.87563,0
0.30312,-1.20344,0
2.14201,0.18732,0
-0.34047,-0.78636,0
3.30492,-0.99333,0
-0.29141,0.86047,0
0.71528,0.48121,0
0.84081,0.86254,0
2.85059,1.05135,0
2.32242,0.51038,0
-0.36804,0.62267,0
3.39914,0.36144,0
2.41748,-0.44325,0
-0.11597,-0.00112,0
2.81189,0.32345,0
2.70541,1.24335,0
1.99112,-0.4554,0
2.57515,0.80657,0
1.41913,-0.37206,0
3.26614,-0.52572,0
0.39771,-0.25707,0
3.14745,-0.26561,0
0.61831,-0.48273,0
2.90694,-0.63919,0
0.21644,0.01707,0
2.64924,-1.14169,0
-0.39857,-0.63475,0
3.06655,-0.281,0
-0.14454,0.55041,0
1.54664,-0.56173,0
1.84718,-0.25758,0
2.99077,-0.01359,0
2.30687,0.07009,0
1.39548,0.98728,0
3.14096,0.48565,0
1.12215,-1.08184,0
2.52536,1.05723,0
-0.1955,-0.72802,0
-0.05439,0.233,0
2.14187,0.4032,0
2.50085,0.40595,0
-0.49516,-1.1279,0
0.92345,0.91644,0
-0.07952,-0.46966,0
-0.0553,0.10762,0
1.57188,-0.88025,0
1.95604,-1.02823,0
0.58062,1.04367,0
1.15475,-0.7661,0
0.30544,0.44432,0
2.21247,1.1881,0
0.63472,-0.37611,0
1.33662,-0.42881,0
0.82418,-0.43366,0
0.83714,-0.957,0
0.68739,0.96706,0
0.98761,0.67247,0
1.20163,-1.10215,0
1.90755,1.14457,0
1.46053,-0.76458,0
2.96537,-0.52411,0
3.03584,-1.18509,0
1.87499,1.20822,0
-0.39802,0.85186,0
1.03893,-1.08428,0
3.27391,0.06246,0
-0.14176,-0.47905,0
1.92931,-0.34567,0
-0.42688,0.27038,0
3.29491,0.69831,0
-0.1778,0.59618,0
0.22733,0.28343,0
0.42347,-0.42293,0
0.98972,0.78708,0
0.63947,-0.96482,0
0.37768,0.90841,0
0.23548,-0.23961,0
1.82269,0.5567,0
1.72529,0.87213,0
2.81047,-0.64453,0
1.56321,0.22282,0
1.42803,-0.54145,0
-0.14997,-1.10834,0
0.16374,-0.04583,0
3.00124,0.27996,0
1.37944,-1.2431,0
2.83534,-0.55653,0
0.29154,0.08723,0
0.33767,-1.20333,0
1.02842,0.73487,0
-0.41426,0.14315,0
0.91106,1.0217,0
2.68676,1.14415,0
2.50278,0.00799,0
2.85852,0.38471,0
2.82952,0.94252,0
2.98814,0.29929,0
-0.21124,0.00383,0
2.19214,1.01591,0
0.75595,0.52817,0
1.77618,-0.51013,0
3.35413,1.20522,0
0.43582,0.47483,0
1.35253,0.31706,0
3.49419,0.01395,0
2.55616,-0.38288,0
0.0072,0.29956,0
1.46978,-1.07464,0
3.45924,-0.30537,0
2.72165,0.1884,0
-0.23744,-0.64628,0
2.58338,0.76746,0
2.30017,-0.80519,0
2.16867,0.63993,0
0.04204,-0.27394,0
1.90193,-0.46015,0
0.93595,-0.3892,0
2.41965,0.59333,0
0.6519,-0.46544,0
0.78241,0.84855,0
2.34006,0.70256,0
1.61467,-1.07078,0
3.08976,-1.1385,0
2.81366,-1.18842,0
2.76715,-1.09346,0
2.14401,0.96685,0
0.54848,-0.98848,0
1.01341,-0.13271,0
3.00898,-1.01647,0
3.25079,0.52821,0
2.977,0.26894,0
-0.19708,0.37593,0
0.13912,-0.25228,0
0.98247,0.75378,0
1.71617,0.17645,0
1.22682,-0.74968,0
1.10144,-0.75592,0
0.73474,-0.58973,0
-0.06906,-0.58197,0
2.66825,-0.10228,0
3.36638,-0.91551,0
3.35569,-0.7772,0
2.54367,-1.18131,0
1.8341,-1.1718,0
-0.02626,-0.39244,0
-0.15779,-0.23988,0
2.55823,1.06946,0
-0.29389,0.93254,0
2.73587,-0.41706,0
2.30785,1.05308,0
-0.07741,-1.1989,0
0.19666,1.02068,0
0.69709,-1.19329,0
2.89128,-0.37915,0
2.10536,0.15438,0
-0.04971,1.19839,0
1.93817,0.92883,0
2.45013,-0.07592,0
0.92191,-1.00164,0
0.47382,-0.39237,0
2.07922,0.408,0
-0.14317,-0.68208,0
-0.39815,0.13217,0
2.54936,0.64428,0
0.25035,-0.77935,0
-0.29839,-0.30436,0
0.49015,-0.11358,0
0.21044,-1.06982,0
1.49955,-1.18153,0
1.11313,0.54937,0
1.25992,0.6626,0
1.4891,0.00288,0
2.40254,-0.59097,0
2.30711,1.17341,0
0.59388,-0.40247,0
3.30401,-0.94354,0
0.40319,-0.37911,0
0.40145,-0.97116,0
1.82019,0.86285,0
1.2202,-1.03229,0
3.48068,0.72133,0
2.5678,0.35597,0
1.13905,0.42323,0
1.85788,0.3904,0
-0.18133,0.99304,0
1.63438,-0.23512,0
3.13379,0.87817,0
0.82809,0.44185,0
0.89234,0.39503,0
2.39591,-1.04471,0
0.01428,1.16035,0
-0.28483,-1.03923,0
1.42627,0.82033,0
1.81667,-0.34337,0
3.25573,1.08211,0
0.91812,-0.18775,0
0.57895,0.81525,0
2.42398,-0.39953,0
0.34768,-0.63223,0
1.15023,-0.19557,0
2.55643,-1.14881,0
0.22129,0.86656,0
2.87129,-1.05354,0
2.71533,-0.3499,0
2.32702,-1.15195,0
0.48213,0.62439,0
3.03606,-0.52848,0
0.47838,0.51444,0
-0.07734,0.33205,0
1.07742,0.32669,0
2.00617,-0.77647,0
-0.16269,0.84774,0
0.98946,-0.35717,0
0.89254,0.35069,0
2.00169,1.11021,0
1.30627,0.36805,0
0.97418,0.65161,0
-0.04011,0.24345,0
0.99201,0.80515,0
0.45868,-1.02084,0
2.64423,-1.16175,0
1.22656,-0.62092,0
2.6422,0.87617,0
0.42727,0.30454,0
1.23961,-0.61852,0
0.40499,0.06496,0
0.80385,0.83766,0
3.40086,0.51887,0
0.73646,0.39689,0
0.34016,-0.64298,0
1.24935,-0.17479,0
0.78511,0.98043,0
1.94567,0.69298,0
3.17061,-1.07388,0
2.76628,0.32112,0
1.72298,1.13894,0
0.10598,0.70054,0
0.20759,-0.23049,0
-0.42206,-1.18376,0
1.66633,0.42164,0
1.21289,-0.41021,0
2.23105,0.37998,0
3.20003,-1.13285,0
0.35118,0.11339,0
0.86539,0.53111,0
3.11966,-1.14917,0
3.06465,-0.93806,0
2.01193,-1.21558,0
0.49195,-1.21086,0
0.09935,0.92996,0
0.21659,1.04073,0
3.08153,0.31096,0
0.98541,1.13696,0
2.6075,-1.20767,0
1.12529,-0.42272,0
0.81608,-0.95275,0
1.90823,1.0693,0
2.82166,-0.97089,0
-0.1452,0.95714,0
2.86974,-0.12922,0
1.27299,0.07733,0
-0.01972,-1.21215,0
3.41845,-0.55281,0
2.09647,-0.15983,0
2.15289,0.99485,0
-0.39768,0.16746,0
3.16991,0.43616,0
1.73795,-0.32631,0
0.02732,0.13147,0
1.25711,-1.24592,0
3.04364,-0.2226,0
0.34318,-0.21953,0
1.8744,-0.37938,0
2.4239,-0.86754,0
3.48282,-0.63542,0
2.82899,1.16209,0
1.49635,0.10653,0
2.80554,0.97068,0
0.6727,-0.68278,0
2.81888,-0.05118,0
3.09823,0.45854,0
0.91229,0.44022,0
3.33568,0.78194,0
2.2598,0.8035,0
-0.18529,0.0814,0
-0.02182,-0.18734,0
0.02352,0.36755,0
3.13737,-0.41176,0
0.5009,-1.04734,0
0.68859,-0.90002,0
3.03919,0.14561,0
0.1775,1.2237,0
0.70801,-0.03143,0
2.86326,0.16384,0
0.61448,0.60307,0
1.59545,-0.61292,0
1.86154,0.89298,0
0.07092,-0.42951,0
2.74695,0.20759,0
0.45865,-0.92223,0
0.81514,-1.21066,0
3.20181,-0.87338,0
1.50644,-1.13855,0
1.96033,-0.03189,0
0.31791,0.0045,0
2.41289,0.6897,0
-0.398,-0.5358,0
0.80631,-0.88992,0
2.61439,0.91973,0
-0.2436,1.0071,0
3.49093,0.17109,0
-0.18295,-0.23172,0
0.42308,-1.00091,0
3.12016,0.56843,0
3.2256,-0.5313,0
0.16318,-0.95966,0
2.29972,-0.93792,0
2.35793,-1.03773,0
2.65665,0.0849,0
0.81254,0.97546,0
0.85895,1.24974,0
0.87415,0.24514,0
3.1086,0.59542,0
-0.08075,-0.3007,0
2.78862,-0.44918,0
-0.47422,1.20132,0
3.11294,-0.14453,0
2.52082,-0.4086,0
0.20129,1.07239,0
1.3703,-0.30892,0
0.48372,0.63268,0
1.3528,-0.95856,0
0.97142,0.70691,0
2.63287,-0.25174,0
1.75244,-0.32117,0
2.71328,0.83483,0
-0.07471,-0.49461,0
0.44195,1.08009,0
2.32415,1.1744,0
3.08326,0.15989,0
2.55428,0.16651,0
2.68586,1.09419,0
0.96764,-0.54619,0
2.25389,-0.81776,0
3.04761,0.09372,0
-0.28391,0.96111,0
2.28421,-0.0348,0
-0.21478,0.16173,0
0.85745,-0.47455,0
0.53077,-1.1345,0
1.91864,1.0163,0
3.02396,1.03528,0
-0.28383,-1.07746,0
0.30448,0.21816,0
1.9019,-0.98582,0
0.21795,0.9029,0
2.84837,1.07438,0
2.13019,-0.19617,0
0.52006,-1.02274,0
0.23561,0.88707,0
1.96696,0.18626,0
3.44189,0.31445,0
1.5838,-0.29818,0
3.41202,-0.26368,0
0.87306,-0.37007,0
0.79075,-0.73405,0
1.10757,0.67085,0
2.0605,0.59988,0
1.04427,1.20834,0
3.17512,-0.88652,0
-0.45853,0.04502,0
2.14552,-0.39295,0
3.02592,0.08837,0
3.22649,-0.48451,0
2.49973,-0.24217,0
0.16556,-0.92431,0
0.10523,1.12084,0
1.41213,0.94106,0
1.02883,-0.5187,0
0.11784,-0.56147,0
2.72967,-0.95824,0
0.19372,-0.71988,0
2.74628,-1.21831,0
3.20396,-0.15356,0
2.67557,-0.56522,0
1.86614,0.35474,0
0.84832,-0.93513,0
2.84781,0.82205,0
0.68131,-0.14557,0
0.69803,-0.43374,0
0.60345,-1.1849,0
2.01113,0.021,0
1.2357,-1.02502,0
1.19191,0.30709,0
0.75618,-0.46497,0
0.2175,-0.96029,0
2.8945,-0.68083,0
2.24551,0.41622,0
-0.48288,-0.52085,0
0.84531,1.12593,0
0.60292,0.35922,0
0.73285,1.07011,0
-0.47396,-0.6458,0
3.44432,-0.23624,0
3.49407,-1.07295,0
1.57438,-0.34492,0
2.16717,0.00157,0
2.64384,1.1122,0
3.05712,1.18728,0
2.15896,1.14304,0
1.17819,-0.91833,0
-0.21533,0.01043,0
-0.25653,-0.12598,0
-0.01097,-0.54757,0
1.66653,-0.10666,0
1.73631,0.68009,0
1.18994,-0.6751,0
1.21146,-1.21286,0
2.82396,-0.6294,0
0.70752,0.79381,0
2.197,-0.1935,0
0.32805,0.20905,0
1.99802,0.53043,0
-0.24409,0.0711,0
1.11146,-0.59417,0
0.99085,-1.01293,0
0.84841,0.47123,0
1.39389,-1.04259,0
1.314,0.98523,0
3.24352,0.67443,0
2.27042,-0.23199,0
0.35737,0.07198,0
1.62422,-0.7373,0
2.10183,1.10058,0
-0.0402,0.30726,0
3.10429,-0.75952,0
2.11483,-1.22299,0
2.78898,0.95939,0
0.50502,1.20947,0
2.55973,0.08082,0
2.02317,-1.22692,0
0.19357,-0.33503,0
3.06643,-0.26197,0
2.05312,-0.38638,0
3.37893,0.97737,0
0.28861,0.71644,0
3.07285,0.97654,0
-0.25661,-0.19314,0
0.14501,0.6491,0
-0.31701,-0.94219,0
2.09897,1.24111,0
0.59889,-0.70799,0
0.94592,-0.42925,0
3.25197,0.63223,0
0.69223,-0.07845,0
0.82716,-0.93541,0
2.01334,-0.52981,0
0.21825,-1.04005,0
0.0575,-0.86818,0
0.62129,0.77479,0
-0.22413,-0.47191,0
0.73222,1.16965,0
0.74185,0.35821,0
0.7022,1.14312,0
1.04227,-0.07383,0
-0.49929,0.30241,0
3.02259,-0.24415,0
2.89987,-1.16553,0
1.59467,-0.59647,0
2.11249,-0.87775,0
2.97986,0.46016,0
2.59846,0.09927,0
2.9047,-0.78627,0
2.22762,0.0567,0
1.35887,-0.69125,0
0.51018,0.33636,0
3.0194,-0.56945,0
1.88777,-1.17181,0
2.04913,0.47176,0
1.0847,0.05276,0
0.61161,-0.70622,0
1.11629,1.05497,0
1.03329,-1.15937,0
3.36831,0.02273,0
2.0704,-0.51071,0
2.19357,-0.58085,0
0.51631,-0.50688,0
3.31333,0.47977,0
3.25935,0.99505,0
2.13378,1.12777,0
0.2312,0.70094,0
-0.24681,0.21654,0
2.90336,0.88857,0
1.84848,-0.72979,0
0.38798,-1.08058,0
0.43952,-0.24108,0
1.04404,-0.55802,0
1.03923,-0.1623,0
2.4379,0.8824,0
0.67637,-0.74043,0
2.81049,-1.09725,0
3.32759,-0.36575,0
1.01938,0.64675,0
0.85609,-0.0987,0
0.9765,0.07484,0
1.58082,0.6439,0
-0.38333,-1.05953,0
0.97272,-0.31335,0
3.28847,-0.95353,0
0.69979,0.18166,0
3.13302,0.38602,0
0.0377,1.0774,0
2.08067,-0.76125,0
0.26494,-0.96167,0
1.72122,0.57847,0
1.49977,1.07486,0
2.06108,0.81284,0
-0.12645,-0.6615,0
0.84745,-1.06724,0
0.86657,-0.47261,0
0.81503,0.77846,0
-0.4746,0.01591,0
1.5299,0.69933,0
0.20305,1.08524,0
2.8563,-1.12212,0
2.46563,0.06252,0
0.20437,-0.38972,0
0.76044,-0.75601,0
0.81062,-0.35255,0
0.09062,-0.63428,0
2.69339,-0.97674,0
1.69188,0.63402,0
3.39745,-0.02284,0
3.02717,0.27677,0
0.11263,-1.04565,0
