"Points:0","Points:1","Points:2"
0.6519,-0.85458,0
-0.13873,-0.70014,0
-0.46723,0.28451,0
3.49972,0.44119,0
3.05439,0.16853,0
1.52427,0.05988,0
1.80126,-1.04233,0
1.57775,0.41308,0
1.58325,0.50404,0
0.80419,-0.27571,0
1.77725,0.07204,0
0.43091,-0.93631,0
0.96567,1.19869,0
1.21745,1.12144,0
-0.44354,0.29644,0
0.21363,0.07587,0
-0.4697,0.28528,0
2.70854,0.13062,0
0.79513,0.77053,0
2.50382,-0.67449,0
2.54152,-0.03244,0
3.33108,0.6742,0
2.25382,-0.46358,0
-0.06172,0.96175,0
2.70811,-0.94642,0
1.92522,-0.40477,0
2.84932,0.01419,0
2.89807,0.57419,0
0.54207,0.776,0
3.21939,-0.85056,0
-0.25258,1.17474,0
1.18715,-0.20048,0
3.30684,1.24613,0
0.41256,0.67748,0
-0.36976,-1.10059,0
1.79179,-0.0861,0
1.13294,0.7865,0
2.45763,0.61897,0
-0.26288,0.88053,0
0.46985,0.95953,0
2.65222,-0.45241,0
1.51473,0.31207,0
2.28839,1.06775,0
3.33747,-0.24249,0
0.3778,-0.32854,0
3.41985,0.29849,0
0.38206,1.00583,0
-0.25606,1.20647,0
0.09415,-1.15794,0
2.15932,0.48145,0
2.33421,-0.32943,0
0.42151,0.85864,0
1.91146,0.90109,0
2.0585,0.55198,0
3.39232,-1.23442,0
1.88263,-0.03543,0
-0.07227,-0.9377,0
0.76434,0.49355,0
3.33242,0.42569,0
0.43521,0.18718,0
0.29378,1.16549,0
1.23187,-1.08204,0
3.42667,-0.22996,0
2.7609,0.50836,0
-0.25979,-0.22698,0
1.26603,-0.02543,0
3.26159,-0.03303,0
-0.02695,-0.13729,0
1.55759,-0.1689,0
3.24695,0.43289,0
1.18692,0.94657,0
3.004,0.56178,0
0.9338,-0.04089,0
1.94444,-1.10104,0
1.49175,-0.23826,0
2.75645,-0.01827,0
2.45948,-0.31798,0
2.16383,-0.55861,0
2.11766,0.11133,0
2.35661,0.22297,0
0.97207,1.22041,0
0.37208,-0.04984,0
0.95097,-0.9037,0
0.16161,0.22925,0
0.22201,-0.31186,0
3.25907,-0.30871,0
0.55529,0.47951,0
-0.36401,0.97115,0
2.43194,-0.00357,0
-0.46385,0.86746,0
1.30711,-1.24868,0
1.23521,1.07168,0
3.01153,0.6049,0
3.31847,-0.05563,0
0.86755,-0.23943,0
0.74254,-0.43948,0
1.28823,1.2229,0
2.66234,1.04137,0
0.61068,-1.00191,0
3.26505,0.75093,0
3.41908,-0.94092,0
3.14602,-0.64312,0
0.69402,1.07506,0
2.79817,0.14811,0
1.69592,1.02085,0
3.41198,-0.60545,0
1.38372,-0.08666,0
2.5994,-1.03749,0
1.03051,1.03702,0
-0.33314,1.17466,0
0.64073,0.9948,0
-0.05161,-0.20453,0
1.31086,0.72213,0
2.64878,0.83275,0
2.65063,0.37701,0
1.58833,0.20366,0
1.48504,0.84115,0
2.49498,0.08886,0
2.64612,-0.70266,0
2.68913,0.85174,0
0.16477,-0.46909,0
3.33051,-0.10776,0
1.96028,0.70923,0
1.4137,-0.18396,0
2.15014,0.34979,0
3.23764,-0.28952,0
-0.25602,1.01015,0
0.95326,1.14986,0
0.93041,1.1163,0
0.84434,-0.03015,0
2.70835,-0.97923,0
2.14907,-1.05782,0
0.39284,1.13922,0
1.75934,0.18942,0
2.76012,-0.77999,0
2.60436,-1.15573,0
1.44879,0.66879,0
3.09851,-1.15779,0
2.80729,-0.22104,0
1.34775,0.7934,0
0.02507,0.53323,0
2.49776,0.83451,0
1.20339,-1.2496,0
1.85571,-0.86465,0
1.04854,0.14166,0
1.32215,0.44966,0
3.2318,-0.16195,0
1.55671,-1.01729,0
1.91427,-0.14256,0
0.3389,-0.39558,0
1.29696,0.2571,0
1.09855,-0.34313,0
3.17028,0.90212,0
0.02388,0.98601,0
-0.19672,0.42405,0
1.20833,0.79223,0
2.67106,0.9072,0
2.06062,-1.12176,0
2.81625,-0.85195,0
2.09269,1.10247,0
0.14862,-0.24759,0
3.32137,0.30572,0
1.42589,0.35888,0
0.17802,-0.79073,0
-0.29966,0.25525,0
1.75864,-0.99766,0
1.16596,0.1605,0
0.4645,0.80051,0
1.30519,0.92824,0
1.15006,-0.22211,0
3.36113,-0.93273,0
1.77011,-0.68904,0
3.21274,-1.16265,0
0.68798,-0.04961,0
-0.35197,0.91431,0
-0.39282,-0.4409,0
-0.4953,-0.7261,0
2.26666,0.13878,0
3.41445,0.6286,0
0.97701,0.26843,0
-0.15423,-0.62984,0
0.39565,-0.07878,0
0.69502,0.20607,0
3.24491,0.44922,0
0.60957,0.17995,0
1.6222,0.60455,0
2.46207,-0.28714,0
-0.4167,-0.63029,0
1.27489,0.64105,0
2.34107,-0.74652,0
1.07526,-0.59766,0
1.46136,0.54484,0
3.146,0.83555,0
-0.4082,-0.27285,0
0.01251,-0.18475,0
0.87755,-0.26954,0
-0.32741,-1.09331,0
1.6426,0.51127,0
3.19323,-1.05259,0
2.65126,0.31716,0
-0.05653,-0.60208,0
-0.09028,-0.80062,0
1.33125,-0.3122,0
-0.33114,-0.2958,0
2.64511,-0.69275,0
2.72773,-0.0408,0
-0.48161,0.76573,0
2.14751,-0.27675,0
1.57786,0.23327,0
3.40576,-1.17178,0
0.68371,-0.32505,0
1.04953,0.99221,0
2.70775,0.0895,0
-0.29275,0.49264,0
0.73713,-0.0271,0
2.76923,0.60843,0
2.29522,-1.20451,0
2.45924,0.00662,0
2.08784,0.47719,0
2.29962,0.07751,0
3.48898,1.11423,0
0.66051,1.21084,0
2.76164,0.64939,0
3.30655,1.02291,0
-0.46959,-0.08188,0
2.63064,-0.20646,0
1.43042,0.14274,0
0.62741,0.10268,0
1.45376,1.03436,0
2.86566,0.0788,0
-0.23448,-1.09187,0
1.25975,0.40929,0
-0.38848,0.17055,0
1.99878,0.00523,0
2.87966,1.2019,0
0.88931,0.08111,0
2.83734,-0.01362,0
2.54923,-1.09514,0
3.46922,0.54227,0
0.89798,-0.28276,0
0.42467,-0.40177,0
0.28696,-0.08124,0
2.87665,-0.6901,0
0.41553,-1.00355,0
-0.04345,0.66958,0
3.47329,-0.52881,0
3.4488,-1.2486,0
-0.22189,0.56422,0
-0.25647,0.57241,0
0.98424,1.09804,0
1.4476,-0.16424,0
3.24613,-1.24436,0
0.24716,0.3745,0
0.31429,-1.16713,0
1.1707,0.51869,0
-0.02197,-0.83589,0
0.92756,1.17833,0
0.16499,0.18766,0
1.8599,-0.34104,0
-0.21755,-0.53088,0
2.76035,-0.67311,0
2.87792,0.5637,0
2.55403,0.15506,0
2.77325,0.59418,0
2.21569,0.38146,0
1.51278,-0.14688,0
2.98142,0.53814,0
2.47739,0.6798,0
1.76683,0.61032,0
1.95839,-0.84469,0
2.02919,0.88901,0
0.69525,-0.8938,0
2.88589,0.18451,0
-0.48214,-1.2193,0
2.24928,0.19632,0
0.71373,-1.18432,0
0.24816,-0.78063,0
1.85974,-1.20133,0
-0.06478,-0.20991,0
2.01429,-0.35281,0
0.37878,-0.1519,0
0.77716,0.91911,0
2.47475,0.13657,0
2.90606,-0.57628,0
2.22046,-0.98164,0
1.64434,-1.13618,0
1.61026,-0.08803,0
-0.24073,-1.19641,0
0.69672,-0.33189,0
0.7773,0.55354,0
-0.27479,-0.1158,0
-0.27079,0.7211,0
-0.32407,0.4149,0
3.41903,1.07846,0
0.21216,-0.56955,0
0.48155,-0.99643,0
0.24668,-1.0507,0
0.92936,-0.11481,0
0.76022,0.52558,0
0.58811,0.10173,0
0.91143,0.6212,0
3.37399,0.33146,0
3.26275,0.72519,0
0.49402,-1.24017,0
2.44624,0.89881,0
2.67741,-0.59261,0
1.93197,0.23225,0
1.16285,-0.98747,0
1.76202,-0.71676,0
1.20623,-0.54189,0
0.48915,0.80486,0
1.97271,-1.12562,0
-0.0418,0.63773,0
-0.04407,-0.21395,0
2.38234,-0.36662,0
2.32539,-1.05021,0
1.08519,0.61006,0
2.28005,-0.47923,0
0.80996,-0.40598,0
3.28512,-1.20826,0
1.07992,-1.09294,0
2.20098,-1.1678,0
3.31688,0.28232,0
3.33382,-1.1191,0
0.16571,0.12531,0
-0.00137,0.2574,0
1.13039,0.90141,0
0.58907,0.36051,0
2.12783,-1.15128,0
2.01453,0.89319,0
0.71304,1.15921,0
-0.19219,1.04533,0
2.21276,-0.91722,0
-0.15176,-1.15743,0
2.55415,0.1966,0
2.4141,0.64006,0
-0.25318,1.08172,0
0.10295,-1.11492,0
0.43811,0.32569,0
3.38989,1.19075,0
0.29913,-1.1685,0
2.68331,-0.17135,0
1.72228,-0.95475,0
1.26957,-0.31529,0
0.93725,-0.64813,0
2.18525,0.42977,0
1.87614,0.98764,0
3.27213,0.9367,0
0.12753,-0.3125,0
2.51086,-0.74853,0
-0.26188,0.18703,0
0.4191,0.13973,0
1.26156,0.25773,0
0.2575,-0.62647,0
0.20958,-0.83856,0
1.44632,0.89151,0
2.29962,0.79479,0
0.91308,1.2042,0
3.20278,1.22855,0
0.50731,1.15944,0
-0.1291,-0.12712,0
3.47704,-0.58215,0
2.79223,-0.50772,0
1.1284,-0.11068,0
2.48523,-0.77212,0
2.77138,0.13812,0
3.18275,0.02143,0
1.8809,0.52098,0
2.16332,0.6021,0
1.79583,-0.70859,0
3.14398,-0.96036,0
0.76569,0.24888,0
-0.35174,-1.07408,0
0.71786,1.1957,0
1.36965,0.09861,0
3.21721,-0.68792,0
2.3132,-1.22591,0
0.99545,-1.02696,0
1.96595,0.65051,0
1.20298,0.87261,0
2.48639,-0.81693,0
0.42169,-1.05455,0
1.70142,-0.62072,0
1.9752,-0.45232,0
0.27093,-0.54393,0
-0.30018,1.12024,0
0.07523,-0.38621,0
3.38809,-0.34941,0
0.30065,0.31029,0
-0.48298,-0.25326,0
-0.49982,0.13034,0
1.9493,-0.84016,0
-0.29793,-0.60818,0
1.38237,0.00177,0
0.0133,-0.99263,0
2.49783,0.94619,0
0.56874,-0.63159,0
1.02097,0.88232,0
0.81338,0.79738,0
0.96284,-0.47424,0
2.07097,0.90876,0
0.83968,-1.02306,0
0.52895,1.16856,0
-0.39499,-0.73252,0
0.80826,1.2274,0
0.07172,-0.40776,0
0.84779,0.05917,0
-0.1958,0.15708,0
1.54739,-1.15619,0
2.13823,-0.74067,0
-0.37301,0.50196,0
3.28228,0.77831,0
1.07966,0.48046,0
2.49699,0.82165,0
1.68892,-0.59681,0
0.49418,-0.36403,0
2.09583,1.13512,0
-0.14938,1.03618,0
2.19446,-0.76116,0
2.45396,0.33116,0
-0.2483,-0.15131,0
0.70073,-0.36475,0
0.34835,-0.21408,0
1.74618,1.15601,0
3.07863,-0.27957,0
3.03603,0.44454,0
2.63039,1.08938,0
1.16723,0.26243,0
0.59116,-0.35743,0
2.72518,0.37967,0
1.22756,-0.33741,0
2.92431,0.19416,0
1.79851,-0.02972,0
0.08413,0.49104,0
0.62646,-0.94574,0
2.35969,0.23529,0
2.18833,-0.25571,0
2.60793,0.783,0
1.15094,-1.20557,0
1.6036,0.26859,0
2.2649,-0.61798,0
3.17601,1.15151,0
-0.45588,0.86551,0
3.28435,0.86946,0
1.11999,-1.16107,0
2.92268,-0.53846,0
1.41317,1.2351,0
1.63708,0.7749,0
3.07367,1.04687,0
0.71734,0.70798,0
1.49521,-0.8124,0
3.18348,-1.14472,0
-0.40706,0.04299,0
0.34536,-0.37106,0
-0.12306,-1.04683,0
1.22046,-1.14569,0
-0.4802,-1.14963,0
-0.18874,-0.17152,0
0.72692,-0.04876,0
0.76826,-0.12207,0
3.40365,1.11184,0
0.80983,-0.55725,0
2.90896,-0.46402,0
-0.46887,-1.00939,0
1.76732,-0.73431,0
3.18449,0.1538,0
1.18344,0.26344,0
1.94362,0.18898,0
0.21253,0.05113,0
0.60084,-1.0212,0
2.25915,0.97726,0
0.72334,0.36209,0
0.36708,-0.10211,0
0.16325,0.37557,0
2.0422,0.8233,0
-0.35549,1.07768,0
1.42362,-0.03672,0
1.68072,0.59576,0
0.77756,-0.5341,0
2.54655,-0.13249,0
0.55303,0.85038,0
2.11457,-0.67479,0
0.64693,-0.90522,0
1.12989,0.06853,0
3.10358,-0.85162,0
2.36307,0.92112,0
0.44814,0.96749,0
3.39196,0.74768,0
-0.43272,0.31295,0
0.12081,0.68887,0
2.66552,0.98337,0
3.08781,1.11457,0
0.0546,-0.05216,0
1.53022,0.62762,0
1.80518,-0.6375,0
0.81662,1.17786,0
1.87726,0.45576,0
1.33749,-0.75085,0
2.61754,-0.7417,0
0.22071,-0.97249,0
1.43624,-0.63695,0
2.68007,0.35558,0
2.89054,1.12977,0
2.69613,-0.67459,0
0.3907,-1.0099,0
1.88316,-0.27308,0
2.36896,1.03622,0
2.17124,0.89883,0
0.15608,-0.9849,0
2.35906,-0.72208,0
1.60287,-0.38536,0
2.70639,-0.78633,0
2.99675,-0.69369,0
2.0141,0.16838,0
1.60288,-0.61661,0
-0.31529,-1.20283,0
-0.01464,-0.85046,0
0.69141,0.56728,0
2.33436,-1.14342,0
2.40197,0.68886,0
1.66229,-0.92916,0
2.52313,-0.48329,0
1.66227,0.36232,0
0.36993,-0.01674,0
1.59177,-0.61315,0
1.58914,0.13031,0
1.35845,-1.19985,0
2.65098,-0.49658,0
-0.05567,-0.59238,0
2.24408,0.99382,0
2.55395,0.67551,0
1.99495,-0.35671,0
0.05529,0.44356,0
1.75093,0.66816,0
1.79582,0.86134,0
-0.12348,-1.07435,0
-0.21355,-0.46525,0
2.2995,0.03262,0
2.87631,-0.15366,0
2.74472,-0.28886,0
3.22481,0.26765,0
0.84294,-1.10656,0
1.02835,-0.30403,0
0.34913,-0.64382,0
-0.4061,-0.90054,0
2.2163,0.26985,0
1.86351,0.62863,0
0.6227,0.41626,0
1.85909,0.16895,0
1.32046,-0.97515,0
2.67762,-0.12426,0
3.22529,0.2581,0
0.86132,1.06464,0
-0.01509,-1.13744,0
2.42528,0.04313,0
3.3305,0.1534,0
0.08383,0.96098,0
0.83528,0.69667,0
1.47806,-0.64343,0
3.19257,0.01377,0
0.73412,-1.15219,0
0.35507,1.19555,0
0.33457,-0.91894,0
2.57081,-1.16332,0
2.43567,0.95905,0
0.99255,1.01794,0
-0.20469,-0.30494,0
1.25494,0.40592,0
0.79036,-0.91166,0
3.12248,-0.72886,0
3.14631,-0.72315,0
1.64512,-0.39274,0
1.37799,-0.38795,0
3.09175,-0.10701,0
2.43226,-0.55617,0
2.91463,-0.30094,0
0.58129,-0.79423,0
2.60915,1.0842,0
0.17223,1.15651,0
2.59465,-0.71318,0
-0.45594,-1.10498,0
3.21219,-1.0323,0
2.41463,0.46183,0
2.80269,-0.94466,0
3.42269,-0.82891,0
0.0213,0.50337,0
0.44807,-0.90379,0
1.5706,0.85058,0
2.87633,1.09535,0
3.33833,1.06299,0
1.84993,0.38811,0
1.85552,-0.36112,0
1.5156,0.23865,0
3.44891,-0.44515,0
-0.21182,-0.46525,0
2.77092,-0.63863,0
-0.1423,-0.93798,0
0.0047,-0.26712,0
2.73617,0.86111,0
-0.05704,0.88012,0
3.03625,-0.41165,0
1.87774,-0.776,0
2.76649,-1.14127,0
1.38848,0.93807,0
0.62476,-1.03675,0
0.36275,-1.18387,0
1.04823,-1.05081,0
0.61987,-0.12935,0
3.25813,-0.94533,0
2.70464,-1.20795,0
1.5904,0.692,0
2.90596,0.6179,0
3.09714,-0.53862,0
2.97423,-1.17785,0
-0.07241,1.18795,0
0.47029,-1.05929,0
2.72835,-1.24835,0
2.45563,-0.84537,0
3.09913,-0.76063,0
0.03336,-0.09866,0
3.46501,-0.95555,0
1.43147,-0.84712,0
0.3869,1.03819,0
1.69187,0.28719,0
1.56193,0.51185,0
1.82701,0.00066,0
0.61788,0.92044,0
3.00611,-0.35629,0
-0.18597,-1.21054,0
1.01401,-0.26583,0
3.45166,-0.9964,0
2.8404,-1.21558,0
0.38982,1.0846,0
1.22081,0.02204,0
1.54127,0.36863,0
3.49184,0.70795,0
1.40729,0.13994,0
2.04274,0.33264,0
0.39886,-0.54768,0
-0.00705,-0.73907,0
1.86239,0.19221,0
2.69548,-0.15303,0
1.01535,0.26836,0
1.01599,0.57356,0
2.04522,-0.19164,0
-0.34083,-0.34374,0
3.17642,0.89791,0
0.3477,0.27737,0
3.38202,1.20298,0
0.06242,-0.99111,0
0.92046,-0.10178,0
1.21083,-0.72368,0
2.47187,-0.78642,0
0.6419,-0.93557,0
2.48459,-1.03374,0
0.52729,0.34328,0
-0.01271,-0.81892,0
0.48288,-0.22545,0
-0.44494,-1.08768,0
1.85648,-0.49124,0
2.69371,-0.66868,0
2.41136,0.72033,0
1.30683,0.6336,0
1.17285,1.13358,0
2.99943,-0.57943,0
-0.30924,-0.49893,0
0.17666,-0.20481,0
2.63801,-0.20479,0
0.56721,0.04303,0
1.45646,-0.91728,0
1.25263,0.52201,0
3.4387,0.49857,0
0.28605,-1e-05,0
-0.24771,-1.04205,0
0.42467,0.49115,0
0.38386,0.99212,0
2.52654,-1.14815,0
1.24668,0.27351,0
1.88536,-0.17254,0
1.1616,0.61201,0
0.16748,0.85943,0
3.47357,-0.1596,0
2.37445,-0.68137,0
-0.12714,0.67962,0
3.0815,0.71128,0
3.18707,-1.08616,0
2.8802,-0.41069,0
2.41005,0.06684,0
0.1795,0.8868,0
2.62196,0.21011,0
3.03631,0.27031,0
0.89082,-1.01478,0
2.71651,0.11313,0
2.10841,-0.83048,0
0.70875,-0.67021,0
1.71017,-1.1879,0
1.63054,0.95211,0
1.6797,-0.46582,0
-0.0254,0.52725,0
-0.23273,-0.54142,0
2.2754,-0.88814,0
2.96507,-0.68579,0
0.87616,-0.39368,0
1.18805,0.81359,0
2.21925,1.24469,0
2.45892,-0.96239,0
1.94251,-0.61117,0
2.90335,0.68826,0
3.28234,-0.99724,0
2.42823,0.70233,0
0.51874,0.82372,0
2.6153,-0.37168,0
2.69379,0.83731,0
-0.42966,0.62351,0
1.75276,0.38142,0
3.10874,0.37298,0
-0.27785,0.44253,0
2.7304,-0.97057,0
2.90954,0.55934,0
3.41382,0.80058,0
2.97767,-0.92185,0
-0.31366,-0.5608,0
-0.22862,0.73363,0
1.85951,0.182,0
2.91371,0.61503,0
0.98971,-0.75272,0
2.50928,0.42899,0
0.84729,-0.10626,0
1.333,0.34838,0
2.34907,0.99782,0
3.12336,0.4999,0
0.41154,0.97499,0
2.46588,-0.66727,0
0.05738,-0.24239,0
0.2017,-1.12377,0
1.25179,-0.44161,0
0.8423,0.02773,0
2.22887,-0.07151,0
-0.4845,0.98296,0
2.58523,0.8443,0
2.61167,0.54219,0
1.1166,-0.3357,0
3.1232,0.82353,0
3.3275,0.61439,0
0.15847,-0.6787,0
3.18275,0.77071,0
3.09482,0.33069,0
3.00123,0.99773,0
0.61113,0.3591,0
1.25178,-0.4417,0
-0.00288,-0.54404,0
3.00889,-0.02688,0
0.44583,0.22133,0
2.69408,-1.00865,0
-0.34045,0.66534,0
0.10479,0.09923,0
1.44613,0.21169,0
3.30676,-0.10127,0
1.0006,-0.63796,0
2.66263,-0.86574,0
2.70404,-0.84333,0
1.09789,1.0688,0
1.17287,1.02955,0
-0.47383,0.99321,0
1.00321,-0.73705,0
-0.47656,-0.01878,0
-0.43493,0.20076,0
-0.15694,0.1509,0
0.50968,0.22138,0
3.2264,0.65928,0
1.44307,0.92357,0
1.95255,0.36925,0
0.4217,-0.50177,0
3.13821,0.47613,0
2.898,-0.94589,0
0.41518,-0.65349,0
0.38414,0.41612,0
3.03992,-0.43486,0
0.00711,-1.20561,0
2.41965,-1.14838,0
2.47151,-0.61828,0
0.22029,-0.6065,0
2.14354,0.80336,0
1.20841,0.91534,0
3.25043,0.19606,0
2.65998,1.09155,0
0.92522,1.21502,0
2.79106,1.14302,0
3.28816,-0.57901,0
0.05401,-0.08163,0
1.70294,-0.07033,0
2.06779,0.79474,0
1.01895,1.2191,0
1.23208,0.09632,0
1.22102,-0.62624,0
3.05219,0.4839,0
1.71735,-0.0274,0
1.61265,1.12539,0
-0.02261,0.9651,0
0.74748,0.96499,0
1.37065,1.04737,0
0.19826,0.25816,0
1.19307,-0.78966,0
1.67877,-0.17659,0
1.45814,-1.14422,0
0.94978,1.09927,0
1.56548,0.48624,0
1.4873,0.83157,0
1.95713,-0.66509,0
1.89467,-0.32401,0
1.46459,0.35417,0
3.42591,0.90653,0
1.81163,-0.78835,0
1.58027,0.34226,0
0.19435,1.01163,0
-0.20164,0.585,0
0.52115,0.3339,0
1.10095,-0.50209,0
3.19529,0.11734,0
1.11843,0.71891,0
3.05023,-0.82212,0
2.55745,-0.73984,0
3.36076,1.23895,0
3.35839,-0.86739,0
0.63243,-0.65178,0
2.07285,-0.71998,0
1.69168,0.84541,0
1.05485,0.62536,0
-0.20112,-0.0616,0
1.52242,-0.42906,0
1.88344,-1.13715,0
2.09791,-0.91388,0
0.72304,1.22646,0
1.09459,0.80597,0
2.56097,-0.6363,0
1.67625,1.11803,0
-0.19061,-0.88908,0
0.18223,-0.68951,0
-0.11441,-0.94197,0
1.39583,1.08224,0
0.40972,0.07229,0
2.87906,0.09928,0
0.77524,-0.88265,0
-0.48363,0.42744,0
0.27504,0.31196,0
0.87067,-0.2526,0
-0.44147,1.24433,0
2.18702,-0.31734,0
0.30759,1.20717,0
0.96054,-0.70579,0
0.89306,0.84485,0
-0.04404,-0.80108,0
2.00601,0.15524,0
1.57164,0.20496,0
0.51162,-0.44204,0
2.82797,-0.23731,0
-0.41283,-0.38101,0
2.12904,-0.11526,0
2.17254,-0.65786,0
2.75104,-1.21805,0
2.73345,-0.59353,0
1.96858,0.25672,0
1.99386,0.13243,0
-0.31481,-0.07044,0
0.86327,-0.0258,0
2.82833,-0.17414,0
0.85145,-0.65238,0
2.80183,-0.48181,0
1.15736,-1.13448,0
2.06061,1.18309,0
0.66283,0.93266,0
2.66201,-0.44727,0
1.35198,0.81203,0
3.10673,-1.11344,0
0.29778,0.93046,0
0.42404,0.07064,0
-0.06807,-0.00761,0
0.31686,0.05996,0
0.59355,0.1798,0
1.03092,-0.551,0
0.51613,-0.58454,0
2.47917,-0.22296,0
2.37836,-0.8846,0
1.73929,-0.02878,0
0.17258,0.7467,0
3.44682,1.05308,0
2.07609,-0.12175,0
0.72655,-0.62214,0
2.04649,-1.11024,0
1.52437,-0.61582,0
0.77872,-0.39384,0
1.20795,0.36744,0
1.36552,1.11742,0
1.80553,-0.96456,0
2.21092,0.98928,0
2.59061,-1.24316,0
3.11923,-0.93774,0
0.28378,-0.08992,0
2.21884,1.04147,0
0.19639,0.2734,0
0.96288,-0.88831,0
3.02001,-0.77305,0
0.41122,1.23003,0
1.97458,0.40487,0
3.17617,0.96826,0
1.08888,0.78406,0
3.49246,1.03428,0
2.93641,-0.07182,0
1.97207,-0.78857,0
0.16328,0.22736,0
2.64353,-0.21933,0
1.946,-0.50735,0
2.8246,0.85948,0
1.95817,-0.93072,0
1.26527,0.33721,0
-0.49985,-0.06599,0
2.28934,-1.09209,0
3.21114,-0.80445,0
1.95184,-0.97308,0
2.90582,0.81947,0
-0.29414,0.79447,0
2.59817,-0.16314,0
0.24996,-1.24012,0
0.26675,-1.0226,0
-0.02323,-0.30901,0
1.67933,-1.08017,0
0.15707,1.21568,0
0.03366,1.22154,0
0.4455,-1.06741,0
3.25212,-0.28488,0
0.45096,-0.95573,0
3.40638,0.91255,0
2.21156,0.40847,0
0.07226,0.48054,0
0.12459,-1.11562,0
-0.09546,-0.70826,0
2.35726,0.11071,0
1.7728,0.41076,0
3.37061,1.21568,0
-0.20476,0.07504,0
1.9803,0.22952,0
3.07439,-0.71369,0
1.40584,-1.01007,0
0.82848,0.61273,0
1.47085,-0.04219,0
-0.13097,0.13526,0
2.35224,0.85227,0
1.20787,0.81229,0
0.956,0.13181,0
-0.32052,-0.87586,0
2.92726,-1.11381,0
3.49572,-0.42131,0
1.25133,-1.1553,0
1.28527,-0.85902,0
0.98004,0.98937,0
0.94803,0.52625,0
2.44092,0.19876,0
1.95299,0.96963,0
2.67253,-0.81256,0
-0.25367,0.45927,0
0.87632,-0.54484,0
3.28364,0.28516,0
0.5397,0.68209,0
0.86198,0.18556,0
0.52893,0.10171,0
-0.12461,-0.41835,0
0.72448,-0.54283,0
1.49115,-0.46472,0
3.41995,-0.5157,0
0.50277,0.92883,0
0.5401,-1.20123,0
2.03713,-0.13212,0
0.99504,-0.13916,0
0.57799,1.19549,0
0.99402,0.49883,0
2.23136,1.0698,0
0.45301,-1.1926,0
1.71594,0.18274,0
-0.06546,0.85892,0
0.02434,0.75255,0
1.77212,0.56326,0
-0.43338,0.49967,0
0.96037,-0.92695,0
2.09111,1.02331,0
2.06943,0.24192,0
0.06129,-0.23372,0
0.97516,0.31379,0
2.19162,-0.22349,0
0.17597,-1.11601,0
2.74154,-0.32681,0
2.84253,-0.95638,0
2.81012,-0.29135,0
-0.21162,0.37896,0
2.14157,-1.12051,0
2.1328,-1.03546,0
-0.34882,-0.74094,0
0.61356,-0.70288,0
2.66502,0.08035,0
0.76653,-0.11543,0
-0.12096,-0.22567,0
1.2556,0.38172,0
3.4961,0.83688,0
0.31003,1.0499,0
0.86399,-1.08995,0
0.41832,0.63935,0
2.9428,0.06986,0
3.3011,-0.83597,0
0.55802,1.06775,0
1.38345,-1.0504,0
3.34773,0.54604,0
1.40409,1.17725,0
1.51605,0.95432,0
2.74017,-0.12511,0
2.2685,0.20743,0
-0.32979,-0.41759,0
2.04975,-0.02818,0
1.55828,-1.12285,0
0.03781,-0.19651,0
2.9436,1.24861,0
2.68001,1.0044,0
-0.0377,-0.19395,0
3.16099,1.0797,0
2.00585,1.0918,0
1.84238,1.02832,0
1.74972,0.2958,0
0.14011,1.0558,0
3.14142,-0.90583,0
2.97714,1.2457,0
3.07315,-0.66472,0
3.02791,-0.79975,0
3.33862,0.525,0
1.40923,-0.47814,0
2.81299,0.31007,0
1.56504,0.53121,0
1.09865,-0.27148,0
1.90858,0.93389,0
-0.27349,-1.18634,0
0.01285,-0.93486,0
2.55514,-0.68043,0
0.19446,1.13645,0
1.96863,-0.19017,0
1.90764,1.10626,0
2.76539,0.16902,0
2.69822,0.74123,0
1.1831,-0.53766,0
