"Points:0","Points:1","Points:2"
0.28769,0.09326,0
0.61731,-0.62295,0
-0.23877,1.04243,0
-0.48028,-0.64103,0
2.89435,0.88225,0
2.09316,1.02349,0
3.47987,0.98958,0
3.32664,0.96953,0
-0.16456,0.00437,0
0.50081,0.45192,0
2.95652,-0.15395,0
1.9422,0.93628,0
3.20767,-0.52469,0
2.31383,-0.28557,0
2.01624,0.0987,0
-0.10184,-1.14719,0
1.73139,-1.0194,0
2.25878,-0.36802,0
1.88212,-0.02697,0
3.49612,0.44921,0
1.17204,-0.66475,0
2.18575,0.88116,0
0.50737,-0.30841,0
1.26756,-0.35639,0
1.29014,0.34648,0
0.30687,0.44015,0
0.23078,-0.97002,0
1.61873,0.12076,0
0.98707,-0.25772,0
0.77086,0.22437,0
1.05966,0.7046,0
-0.21034,1.21982,0
0.09343,0.25329,0
1.56363,-1.1767,0
0.79149,-0.70758,0
0.53371,0.44447,0
-0.48575,-0.61491,0
3.073,0.78247,0
0.31766,-1.01268,0
2.95409,-0.22622,0
-0.03161,0.22382,0
3.00143,1.08645,0
0.48454,-0.7597,0
-0.47801,0.82395,0
2.55465,1.24828,0
3.07846,-1.22274,0
2.05871,0.6895,0
0.24419,0.28721,0
1.57305,-1.13454,0
0.30004,-0.24104,0
3.15416,-1.10607,0
1.25306,-0.8089,0
0.86555,0.92768,0
1.69277,-1.22919,0
0.83742,1.12418,0
-0.41825,-0.49624,0
0.50933,-0.61873,0
2.12815,0.43171,0
-0.34012,0.87074,0
2.30672,-0.54611,0
-0.3239,0.70574,0
-0.16569,0.00391,0
1.62223,0.74033,0
2.70829,0.1798,0
1.33744,-0.932,0
1.09491,0.57521,0
2.58597,-0.98687,0
1.79208,0.31031,0
1.0972,-1.06643,0
2.28508,-0.07084,0
1.03603,-0.42969,0
1.04667,-0.36029,0
0.05894,1.23752,0
0.2354,0.89776,0
1.315,-0.53612,0
0.32317,-0.22099,0
0.86677,0.66483,0
0.12891,0.27662,0
3.03404,-0.36425,0
-0.1175,0.56659,0
3.42519,0.63498,0
2.70257,-0.58783,0
0.0841,-0.4436,0
1.36034,1.15466,0
0.10658,0.86394,0
2.2486,1.13732,0
-0.35062,-0.54195,0
1.21166,-0.56996,0
2.70968,1.16767,0
1.19907,0.87623,0
2.6796,-1.00304,0
2.2336,-0.43446,0
1.22241,-0.65264,0
-0.23958,1.13138,0
1.32787,-1.0202,0
3.39055,1.17125,0
0.09825,-0.0781,0
0.0813,0.67535,0
2.39322,-0.17036,0
1.36036,0.16905,0
2.92745,0.76645,0
1.29704,-0.94013,0
2.61819,-0.25473,0
1.10227,-0.25179,0
0.61216,-0.95925,0
1.60507,-0.64734,0
1.20562,-0.57116,0
0.87449,-0.78152,0
3.18605,-0.85513,0
2.04525,-0.06933,0
0.35052,-0.16036,0
2.70229,0.09668,0
0.93346,-0.51626,0
3.21535,0.34303,0
0.59454,-0.70039,0
1.59363,0.40308,0
1.1306,-1.19589,0
1.29789,-0.66274,0
0.39419,0.6846,0
-0.36349,0.82133,0
2.34233,-0.25668,0
3.22334,0.94623,0
1.06271,0.10461,0
3.02052,-0.50046,0
3.47551,0.95643,0
0.97589,0.18919,0
2.78739,-0.32714,0
2.46662,-0.34412,0
1.03271,0.43266,0
2.65394,1.06605,0
3.26895,0.91536,0
2.99744,0.16093,0
2.83631,0.01859,0
1.01031,0.10933,0
3.12263,0.15849,0
1.43376,-0.19905,0
2.68132,0.82502,0
2.38321,0.18934,0
1.38252,-0.58187,0
0.03925,-1.09809,0
1.49062,0.63489,0
-0.16162,0.96923,0
0.10065,0.67493,0
2.3751,-1.0456,0
-0.28873,0.19724,0
3.26836,0.96028,0
0.00336,-0.91009,0
2.1891,-0.17436,0
1.47238,0.6481,0
0.19778,-1.24951,0
2.41032,1.07986,0
1.76624,-0.80796,0
0.35861,0.52977,0
0.77275,0.19417,0
0.43873,-1.18691,0
1.02715,0.59768,0
0.33333,-0.20176,0
1.14506,-0.53792,0
0.82509,-0.12536,0
0.97424,0.53062,0
3.13547,0.28574,0
2.0904,0.04572,0
1.24921,-0.07926,0
2.56502,0.50894,0
2.3009,-0.03303,0
0.38323,-0.02051,0
0.15587,0.55893,0
0.73767,-0.78499,0
-0.14045,-0.56493,0
3.3907,0.30674,0
0.48065,0.11997,0
2.06653,-0.08772,0
-0.35422,-1.00713,0
1.34289,0.40847,0
0.79917,0.62261,0
2.99725,-0.70432,0
2.674,-0.08557,0
0.89011,-0.09468,0
3.00916,1.03656,0
0.93725,0.08118,0
2.00366,-1.15463,0
-0.15754,0.66408,0
1.83641,0.27145,0
-0.26682,-0.11231,0
2.41533,-0.82019,0
1.62829,0.69528,0
-0.44658,0.67719,0
1.92085,0.83162,0
0.15347,-0.19481,0
0.24207,-1.05033,0
1.94146,-0.48655,0
3.10203,-0.37594,0
0.16352,-0.98236,0
1.69389,-1.10302,0
2.89914,0.43162,0
1.05436,-0.07225,0
1.12624,-1.15194,0
1.63008,0.39838,0
1.98606,-0.19424,0
2.71077,0.78158,0
1.16343,-1.18765,0
-0.22273,-0.84444,0
0.39637,0.29111,0
0.92993,0.08415,0
3.40578,-0.28268,0
2.5046,-1.20754,0
-0.25663,-1.151,0
2.2774,-0.45269,0
-0.20588,-0.19757,0
1.22231,0.78185,0
2.22713,-0.68583,0
-0.16524,-1.11921,0
2.92889,-0.51975,0
1.39679,-0.32958,0
1.66932,0.71146,0
0.03842,1.19405,0
1.24354,0.13095,0
2.42643,0.88545,0
2.60826,0.02793,0
2.75644,0.41809,0
1.49978,-0.09298,0
3.36038,0.99487,0
3.00981,-0.55466,0
2.51369,1.20068,0
1.67478,-1.05599,0
0.99071,0.68722,0
1.39321,1.12875,0
0.7593,1.06851,0
1.2189,-0.02944,0
1.46447,-0.35153,0
0.16421,-0.38629,0
-0.10821,-0.02279,0
0.52537,-0.15065,0
1.28858,-0.34878,0
2.74798,0.43783,0
1.88591,-0.67075,0
-0.22409,-0.26899,0
1.01642,-0.67165,0
2.41289,0.54385,0
2.04676,0.22194,0
0.93363,-0.79706,0
2.65509,0.79349,0
1.26875,-0.70997,0
0.96649,-0.97733,0
-0.04511,-1.10273,0
0.97365,-0.42349,0
0.39712,-0.803,0
1.35606,-0.44711,0
0.19743,0.69197,0
-0.18363,-0.14916,0
2.47419,1.15082,0
2.72621,0.43299,0
3.12798,-1.13741,0
-0.07406,1.24755,0
2.62827,-0.29567,0
3.02071,0.3541,0
1.17299,-0.14271,0
3.34812,1.17763,0
0.50449,-0.32876,0
-0.0592,-0.24321,0
0.0791,0.07917,0
-0.13532,0.04874,0
1.40449,-0.80699,0
3.39912,-0.48791,0
1.75485,-0.85706,0
2.51964,0.38879,0
3.36108,1.00971,0
0.69287,0.92509,0
3.43275,0.02301,0
3.13444,0.36055,0
0.51438,0.16498,0
2.53524,1.17315,0
1.23761,-0.58089,0
2.05667,0.66778,0
1.68435,0.62461,0
2.21922,-0.41176,0
2.20246,-0.80665,0
2.48666,0.59889,0
0.80343,-0.50894,0
0.46464,-0.83176,0
1.71507,-0.81415,0
-0.06676,0.28351,0
1.78896,-0.99983,0
0.79146,-0.53806,0
0.07421,0.63761,0
1.53808,0.54269,0
0.06906,0.63331,0
3.15269,-0.93871,0
2.32891,0.42383,0
2.48297,1.12015,0
2.21169,0.97979,0
2.53467,1.04494,0
-0.21552,-0.28504,0
1.57108,0.26304,0
2.07921,-0.35535,0
-0.2907,-0.17537,0
1.82607,-0.05443,0
0.65033,1.00343,0
-0.49739,-1.08404,0
2.28775,0.39635,0
2.38284,0.48892,0
0.74393,-0.93234,0
-0.34443,-0.71713,0
1.45843,-0.19247,0
0.80208,0.29122,0
1.95999,1.06286,0
2.03608,0.73017,0
-0.34727,0.06468,0
3.08282,-0.90043,0
2.67897,0.27828,0
2.13665,-0.80037,0
1.16626,0.47887,0
2.95681,-0.67957,0
2.4258,0.97381,0
1.48236,0.37305,0
3.01165,1.21238,0
2.92261,0.05731,0
1.11466,-0.69192,0
3.29625,-0.84108,0
2.79126,-0.91031,0
3.30556,-0.4855,0
-0.0868,-0.21065,0
3.41604,1.02067,0
2.43155,-0.64958,0
1.39715,-0.39272,0
1.28885,0.854,0
0.1263,-0.91483,0
3.11553,-0.58364,0
2.67783,0.64501,0
-0.06191,-0.69729,0
-0.35745,1.10911,0
0.89082,0.83714,0
1.45176,-0.70264,0
-0.02808,-1.20801,0
1.64298,-1.09025,0
1.77472,-1.10222,0
1.04655,-0.99314,0
0.48478,-0.11752,0
2.76058,0.32844,0
3.04117,1.0402,0
0.15881,0.13122,0
0.79935,0.23995,0
0.49367,0.5271,0
2.33495,-0.42878,0
0.46516,0.60631,0
0.85615,1.06534,0
2.63415,-0.16448,0
1.71743,0.42976,0
1.54533,0.53731,0
2.85646,-0.67122,0
0.53398,1.14892,0
1.04454,0.55156,0
1.93431,-0.69128,0
0.66097,-1.10685,0
0.49616,0.53837,0
0.25196,-0.2584,0
0.13015,-0.56288,0
1.71523,0.50363,0
-0.43522,0.99163,0
3.08377,1.18962,0
0.63698,-0.99135,0
1.22303,0.08003,0
0.30294,-1.16081,0
-0.14435,-0.76268,0
2.24843,0.00454,0
2.20135,0.87942,0
3.38946,-1.01834,0
0.67064,-1.22054,0
0.74377,-0.47683,0
0.73708,0.66055,0
3.27695,0.83522,0
-0.12656,-0.27125,0
1.89851,-1.11884,0
3.09912,0.72116,0
2.2853,0.2629,0
0.58621,-0.36822,0
-0.00262,-0.87054,0
3.07453,-0.93461,0
1.81726,-0.17668,0
2.33769,-0.13857,0
2.63848,0.4103,0
2.66916,1.08163,0
1.52855,-0.6882,0
2.38281,-0.47052,0
1.64367,-0.88127,0
3.10266,0.48963,0
0.90165,0.70099,0
2.98056,-0.68734,0
2.7033,-0.62028,0
-0.41039,-0.97234,0
-0.119,0.70183,0
-0.17227,0.00182,0
0.10484,0.71852,0
2.9216,-0.78006,0
0.75626,0.44222,0
2.48712,-0.07465,0
0.49217,-0.88753,0
-0.07756,-0.83923,0
1.18829,-0.20876,0
0.38306,0.08535,0
1.90461,0.71565,0
1.11311,1.18473,0
1.39729,0.33806,0
0.94769,0.42425,0
1.01284,0.00601,0
2.78329,1.14387,0
2.62637,-1.2006,0
1.44023,-0.6052,0
-0.09467,0.10671,0
0.61695,0.07019,0
0.83671,-1.22213,0
2.87127,0.65521,0
1.23493,0.07096,0
0.11718,1.2129,0
-0.20021,0.83227,0
2.28967,-0.37385,0
0.02049,1.07338,0
0.66918,-0.73239,0
3.35808,-0.96904,0
1.90408,0.31325,0
2.31965,-0.88272,0
1.53646,1.13893,0
3.18744,0.11124,0
0.42358,0.8195,0
2.09879,-1.07395,0
1.07078,0.4742,0
2.38515,-0.27858,0
3.3628,-0.35379,0
0.419,0.51094,0
1.43761,-0.57001,0
2.27627,-0.67055,0
2.54546,-0.58794,0
-0.00231,-0.96124,0
2.74014,1.14815,0
0.20041,1.12311,0
2.49191,0.84203,0
1.95733,0.6902,0
1.39045,-0.41663,0
2.73458,-0.89798,0
1.46329,-0.19804,0
1.72257,-1.03556,0
-0.14198,-0.04015,0
2.99152,-0.16528,0
1.49385,-0.02835,0
1.38435,0.58153,0
0.05606,-0.75087,0
1.13466,0.63098,0
2.33102,-1.14695,0
2.39163,0.44177,0
2.46215,-1.20901,0
1.95208,0.11281,0
1.75667,-0.71388,0
-0.22961,-1.02638,0
2.12982,-0.75996,0
1.61436,-1.19351,0
1.35919,-0.83455,0
1.5663,0.67286,0
0.93468,0.61875,0
2.91611,-0.95887,0
2.50412,-0.14299,0
2.0019,-1.01748,0
2.35214,0.3336,0
1.50417,1.24578,0
1.21496,-0.5858,0
3.47847,1.21032,0
0.7708,-0.77321,0
1.25853,0.88117,0
2.20171,-0.33721,0
1.29879,0.04086,0
0.54591,-0.60057,0
0.47619,0.06655,0
3.35452,-0.98212,0
0.43165,0.08829,0
3.05122,-0.74134,0
1.81551,-1.06583,0
1.15115,-0.74755,0
0.61787,0.39641,0
3.27698,0.24322,0
1.02869,-0.67283,0
1.47135,0.56603,0
2.80653,-0.43451,0
2.474,-1.06109,0
2.20377,0.84774,0
3.05126,0.76276,0
2.23079,-0.46256,0
0.59072,1.10306,0
2.7919,1.15943,0
0.24417,0.78072,0
0.64687,0.63265,0
2.51955,0.28045,0
1.87949,0.11939,0
-0.09545,0.51984,0
3.39604,-1.22482,0
1.32206,1.16983,0
2.66605,0.23014,0
0.03213,-0.50563,0
2.41754,1.12264,0
1.03187,1.22717,0
3.08109,-0.2167,0
3.44308,-0.69842,0
0.48112,0.57865,0
2.35464,-0.0967,0
1.03251,0.49313,0
2.47572,0.70458,0
1.99548,1.20817,0
0.80107,0.58482,0
3.22654,-0.13209,0
1.07106,0.4626,0
1.52193,0.80536,0
0.19631,-0.9116,0
3.32678,0.69462,0
2.21177,0.43133,0
1.5823,-0.00745,0
2.4877,-0.29532,0
0.66691,-0.70393,0
0.36524,0.01915,0
-0.2077,0.41983,0
1.7933,-1.16409,0
1.81413,0.5405,0
0.79774,-1.08037,0
0.64777,-0.55953,0
1.34951,-0.75528,0
3.03493,1.00951,0
-0.43713,-0.79297,0
0.28088,-1.04431,0
2.9867,-0.40056,0
1.2023,-0.06209,0
2.0162,0.25846,0
1.31449,-0.34745,0
1.90152,-0.60979,0
2.16336,-0.90371,0
2.0467,0.59793,0
2.77688,-0.88947,0
1.48457,1.21481,0
-0.28149,-0.7352,0
2.98173,0.11672,0
3.44092,0.43572,0
0.95871,0.47187,0
-0.229,-0.1651,0
2.9065,-0.52919,0
0.08388,-0.49549,0
0.80879,1.18841,0
1.45075,-0.4901,0
1.86754,-0.04668,0
3.17789,-1.15348,0
2.98434,0.54475,0
0.68454,-0.71428,0
1.04073,-0.76072,0
1.28769,-0.65309,0
1.19243,0.4061,0
0.9222,0.99924,0
0.75841,-1.00475,0
3.0503,0.72164,0
0.32322,-0.26439,0
2.07961,-0.722,0
0.22751,0.36732,0
2.73329,-1.03219,0
2.47621,-0.49305,0
1.4987,1.03197,0
2.21056,-0.54999,0
3.1051,1.05967,0
3.13283,-0.08026,0
2.26761,0.49152,0
2.55144,-0.41353,0
1.55445,-0.31739,0
1.62355,0.15925,0
2.1766,0.7754,0
3.3313,-0.77296,0
0.75999,-0.97048,0
0.83341,-1.08262,0
-0.32279,-1.01781,0
2.4064,0.63663,0
0.78343,1.06332,0
0.83453,0.05055,0
3.1342,-1.15966,0
0.29409,-0.49358,0
2.74373,-0.977,0
3.03838,-0.67208,0
2.27417,-0.68288,0
0.04022,-0.28762,0
1.75261,1.01183,0
3.42856,-0.66429,0
-0.4942,-0.49119,0
2.99381,0.84128,0
0.64051,0.03321,0
0.95123,1.05267,0
0.34582,-0.52894,0
0.60362,1.12696,0
1.20764,-0.78679,0
1.97422,-1.04351,0
0.34045,-0.62559,0
2.35042,0.53693,0
3.28985,-0.48728,0
0.59432,0.46293,0
1.48905,0.57423,0
3.19231,-0.302,0
0.40153,0.57263,0
1.86141,0.25797,0
3.11529,0.11833,0
3.02462,0.68032,0
2.46363,0.09242,0
3.45212,0.7198,0
-0.41257,0.26013,0
2.95107,0.33943,0
1.47813,-0.89586,0
3.01746,-0.35881,0
3.49884,-0.91541,0
3.0989,-0.73099,0
-0.35175,0.4373,0
1.42584,1.12679,0
1.26521,-0.35955,0
2.68438,-0.57155,0
2.23032,-0.07053,0
1.58487,0.39556,0
2.13335,1.19278,0
1.45749,-0.56691,0
1.69536,-0.52852,0
2.04324,1.08767,0
-0.4967,-0.41617,0
0.29856,-1.06893,0
-0.16747,0.00763,0
2.03331,1.06399,0
2.79076,-1.17969,0
0.32368,-1.05668,0
0.72507,-0.04362,0
0.32504,1.22668,0
2.65145,-0.32727,0
1.93616,-1.24086,0
0.48248,-0.86289,0
3.08227,0.19649,0
1.17002,-0.31454,0
3.45128,-0.3134,0
3.00727,-0.85795,0
-0.18498,-1.24486,0
1.74298,-0.13768,0
0.1836,0.76613,0
0.20564,1.01895,0
1.04087,-1.13676,0
2.6774,0.86514,0
0.01005,0.32291,0
2.62108,0.90204,0
2.53577,0.13497,0
1.06244,0.92026,0
0.2338,0.42726,0
2.86084,1.10315,0
3.12067,-0.5599,0
1.80668,0.38572,0
2.01871,-1.18273,0
3.42673,-0.9134,0
0.12025,1.24442,0
0.79444,-1.14065,0
1.68546,0.56883,0
2.66754,-1.23122,0
1.84233,0.52065,0
0.76183,-1.02751,0
1.92712,0.59542,0
2.33028,1.02056,0
1.77521,1.11472,0
3.24692,0.02135,0
2.53676,0.67431,0
1.26204,0.28008,0
3.12634,-0.74323,0
1.07774,-1.09461,0
3.48895,-0.64966,0
2.26554,-1.04776,0
2.41665,-0.84815,0
0.3017,-0.77321,0
2.36787,-1.0339,0
3.37656,-0.87121,0
-0.43022,-0.6661,0
3.2988,-0.98911,0
2.8398,-0.41523,0
1.27467,0.38131,0
-0.38162,-0.9741,0
3.49858,0.49795,0
2.61921,-0.73516,0
0.19035,-0.68287,0
1.8059,0.82221,0
2.31976,0.16196,0
-0.10744,-0.60646,0
-0.46707,1.14229,0
1.21898,-0.30676,0
3.30557,0.53903,0
1.32513,0.90043,0
2.61409,-0.42955,0
3.10825,-0.91421,0
2.92932,0.41222,0
-0.39948,-0.75775,0
1.06552,0.10048,0
1.45863,-1.16964,0
3.38873,0.59351,0
0.81869,1.02479,0
1.05631,-0.14496,0
2.38472,-0.38863,0
-0.46281,-0.11025,0
-0.35557,-0.78063,0
1.79981,0.15231,0
1.71504,-0.77528,0
3.21382,0.69171,0
2.70181,-0.51752,0
1.05342,1.03217,0
-0.07851,-0.89362,0
1.78192,1.09085,0
0.92942,-0.17897,0
2.38515,0.33771,0
3.30892,-0.2576,0
2.97611,0.13324,0
0.79532,0.81884,0
2.73065,-0.8636,0
0.25908,0.02389,0
0.25981,-1.11918,0
1.20794,-0.80145,0
0.63305,-0.35749,0
0.03045,0.73711,0
1.46495,0.97095,0
-0.24758,-0.52451,0
2.33517,-0.1178,0
2.60586,1.21691,0
2.44625,-0.17621,0
0.99956,1.02947,0
-0.24861,0.91885,0
3.464,0.60629,0
1.61357,0.59443,0
0.11596,-0.44569,0
2.18846,-0.93249,0
0.68194,0.75249,0
0.85123,-0.67548,0
0.66849,0.34696,0
1.27366,-0.14687,0
1.38733,-1.03659,0
1.75732,-0.66243,0
0.02101,0.15556,0
3.20661,0.30505,0
3.34886,0.23051,0
1.84161,0.55701,0
1.65265,1.00801,0
0.10052,0.55727,0
3.0344,0.84415,0
3.12356,0.62593,0
-0.12868,-0.67722,0
3.37362,1.14528,0
-0.22988,-0.34267,0
2.13966,-0.29673,0
-0.28487,-0.62563,0
0.88163,0.58294,0
3.20423,0.79658,0
2.36739,-0.61804,0
0.4156,-0.14858,0
0.84407,-0.86826,0
0.26666,-0.1865,0
1.95728,1.14844,0
-0.45947,0.74777,0
2.62766,1.2473,0
1.09425,0.98245,0
3.24206,-0.30639,0
-0.49217,-0.88118,0
2.44495,-0.49304,0
3.11043,1.12973,0
3.16983,-0.25396,0
2.99824,0.43872,0
1.96066,-0.65353,0
1.49973,-0.31793,0
-0.09462,0.09586,0
1.64318,0.57145,0
0.6952,0.24439,0
1.8229,-0.7451,0
1.40914,-0.95546,0
1.40528,0.34497,0
-0.15676,0.62267,0
0.68576,0.02344,0
3.27643,1.02278,0
3.00295,-0.11244,0
1.7155,0.38271,0
1.72956,-0.07253,0
1.26259,0.67681,0
3.20681,-1.14118,0
-0.36622,1.12038,0
-0.39757,-1.10607,0
0.53318,1.10538,0
1.40218,-0.2957,0
0.26065,-0.58463,0
2.75292,0.61824,0
1.67681,0.16519,0
1.26686,1.23747,0
3.08191,-0.74366,0
2.02349,-0.60198,0
-0.08989,0.09572,0
-0.23278,0.59186,0
-0.03622,-0.13885,0
3.13563,-0.81492,0
1.11269,-1.00061,0
1.50457,1.06835,0
0.44136,0.1017,0
2.14597,-1.17628,0
-0.47884,0.23111,0
-0.47908,-0.67325,0
2.61445,-0.4872,0
3.38856,0.8012,0
1.30984,0.64551,0
0.25872,0.1436,0
-0.39103,1.16482,0
-0.45743,0.90711,0
0.60218,-1.05896,0
0.03477,1.06325,0
0.48277,1.06138,0
-0.48962,1.07431,0
2.82494,0.99921,0
0.82969,-1.17776,0
1.16371,-1.02708,0
-0.12183,0.54006,0
0.69924,0.59179,0
3.22429,-1.0299,0
1.09789,-0.79855,0
2.47461,0.9838,0
3.31628,-0.0824,0
-0.24373,1.12826,0
2.68568,0.31762,0
-0.06341,0.36748,0
1.59755,0.00504,0
2.57326,0.23404,0
2.49332,0.07166,0
0.45915,-0.67638,0
3.00523,0.17475,0
-0.07962,-0.34376,0
0.42967,0.39686,0
2.57119,0.98264,0
3.19482,-0.00171,0
-0.08449,-0.94182,0
2.10855,-0.22139,0
2.35824,-1.12709,0
3.42284,1.07419,0
0.92592,-0.74593,0
2.14495,-0.10471,0
0.23309,0.82924,0
2.42346,0.77413,0
2.89897,-0.66005,0
2.20467,-0.93299,0
0.84624,0.13169,0
1.17521,-0.986,0
2.08016,-1.20544,0
3.05925,-0.30677,0
0.32782,1.07795,0
1.59506,-0.78022,0
-0.11485,0.53758,0
1.46836,0.59504,0
3.48141,-0.35704,0
1.96387,-0.04941,0
2.53177,0.30564,0
0.80731,-0.70617,0
2.35618,-1.07702,0
2.3131,-1.14276,0
2.92458,0.85273,0
3.47268,-1.11215,0
2.61877,-0.61263,0
2.03117,-0.93246,0
1.2611,0.10497,0
-0.06384,0.91674,0
1.67486,-0.69464,0
0.82899,-0.07181,0
1.12758,-0.96708,0
0.91432,-0.19507,0
3.41915,1.23115,0
0.95855,0.70441,0
3.27499,-0.91981,0
-0.01865,0.3018,0
3.45215,-0.089,0
1.65389,0.48761,0
1.19405,0.58417,0
0.64667,0.11438,0
1.9254,0.28635,0
1.8755,-0.74531,0
-0.36085,1.18947,0
1.37379,-0.32104,0
1.91691,-1.10956,0
0.43983,-0.42498,0
1.98898,-0.8037,0
3.31537,0.39874,0
2.74883,0.32183,0
1.72337,-0.8815,0
2.41004,0.86361,0
0.81746,-0.75909,0
1.17257,-0.56428,0
2.20159,0.28874,0
1.02579,-1.21392,0
2.65517,0.79825,0
0.45849,1.24869,0
-0.34105,-0.48814,0
-0.31166,0.84892,0
1.70813,-1.14645,0
1.15304,-1.03367,0
0.13516,-0.76941,0
2.56896,0.90514,0
0.71768,-1.23241,0
2.7483,-0.84577,0
0.8001,-1.20896,0
0.2796,0.91893,0
0.03827,1.00244,0
0.37789,-0.43229,0
3.37848,-0.10997,0
1.11978,0.37661,0
1.77231,0.9597,0
-0.03496,-0.39575,0
3.33052,-0.44412,0
0.49842,0.0078,0
2.98876,-0.2953,0
2.61041,0.14604,0
1.7632,-1.1444,0
1.61222,-0.56889,0
3.28392,-0.12268,0
2.57966,1.22512,0
0.08696,-0.72577,0
2.45534,-1.22105,0
1.27781,-0.81279,0
1.8035,0.79532,0
3.0721,0.47539,0
2.2233,1.08353,0
-0.29434,-1.11584,0
3.41312,-0.52176,0
1.65465,-0.0556,0
2.86193,-0.49951,0
0.43624,0.70947,0
0.13375,0.66275,0
1.04549,0.55596,0
2.53,0.67607,0
-0.4765,1.05647,0
2.36451,-0.42657,0
2.84726,0.36809,0
-0.07179,-1.08676,0
2.07162,1.17124,0
0.87653,-1.2237,0
-0.48034,0.97329,0
-0.2897,-0.38979,0
1.68038,0.2726,0
0.68864,0.8277,0
1.18113,-0.04315,0
3.02821,0.76098,0
2.91704,-0.93325,0
2.88273,-0.81684,0
0.38829,1.05024,0
0.00833,-0.15496,0
1.18726,0.49966,0
2.44759,1.1451,0
0.89672,0.28482,0
2.90317,-0.52431,0
1.9406,0.13092,0
0.09475,-0.21995,0
2.35804,0.37776,0
3.16162,-0.13647,0
1.94127,-0.96367,0
0.10359,0.8474,0
0.42406,0.97109,0
1.81672,0.35468,0
1.49195,-0.67301,0
2.96266,-1.20334,0
1.95273,-0.8403,0
-0.13329,0.14822,0
0.41491,-0.64637,0
2.82607,-1.04205,0
-0.05049,-0.32207,0
0.68795,0.93824,0
-0.30244,-1.10154,0
0.30392,1.11172,0
2.94699,-1.03272,0
0.16958,-1.24258,0
0.28279,-0.97131,0
-0.05556,-0.13786,0
0.53768,-0.61081,0
0.39939,0.16039,0
2.17759,0.40738,0
2.44655,-1.18653,0
3.03089,0.56828,0
1.07338,0.43173,0
2.38033,-0.94999,0
1.86203,-0.73307,0
2.64893,0.51395,0
0.7289,0.63818,0
0.08382,-0.64458,0
1.47683,0.68922,0
2.85246,0.81166,0
1.1244,0.96342,0
-0.0929,1.01277,0
2.19266,0.08309,0
2.26053,1.22329,0
1.41455,-1.23436,0
-0.19843,0.48296,0
0.90095,0.77691,0
0.28978,0.75093,0
0.40572,-1.07746,0
0.21063,-0.42332,0
-0.33833,1.02717,0
3.3082,-0.51956,0
2.85105,1.10997,0
0.97523,-1.09886,0
0.31692,-0.92159,0
0.05258,0.54223,0
0.53626,0.62722,0
2.18916,-0.77771,0
0.84437,0.23603,0
-0.29327,0.45377,0
0.73893,-0.13197,0
2.97553,1.18679,0
3.23194,-0.1504,0
3.202,-0.17118,0
1.68932,0.04218,0
0.80556,0.50427,0
0.20958,0.8631,0
2.44678,1.09035,0
2.96335,-1.14576,0
0.67578,-0.52573,0
3.22033,0.38243,0
0.746,-1.11755,0
2.72474,-0.95311,0
2.1479,-0.36254,0
3.41668,0.80582,0
1.05645,1.18932,0
2.71781,-0.01658,0
2.23901,0.02326,0
-0.4058,-0.47895,0
2.78996,-0.85897,0
2.37509,-0.11128,0
2.31764,0.80268,0
0.00042,0.60957,0
0.52557,-0.85382,0
2.56366,0.32113,0
2.65168,1.08436,0
2.37018,0.05347,0
1.10729,1.16474,0
3.07327,-0.73859,0
2.15449,-0.41356,0
-0.30607,-0.94905,0
0.36433,1.03761,0
0.24027,0.59381,0
2.63466,-0.85589,0
2.94762,0.44936,0
0.75289,0.29709,0
0.52999,-0.71979,0
1.29376,-0.96016,0
0.97259,0.28708,0
2.31559,-0.65812,0
0.33384,0.14852,0
2.9265,0.49151,0
0.93507,-0.06908,0
1.2602,0.75212,0
1.35109,-0.83987,0
0.6068,0.47806,0
