"Points:0","Points:1","Points:2"
2.24012,-1.1303,0
2.95284,-0.04682,0
0.80581,-0.20799,0
0.10323,-0.23314,0
0.6033,-0.6643,0
1.85125,0.06611,0
1.98515,0.12412,0
-0.1868,1.0857,0
0.1106,-0.95345,0
0.38088,0.13708,0
0.18636,0.68355,0
0.78278,-0.1276,0
2.17076,-0.11522,0
0.38745,-0.28283,0
1.09452,-0.36439,0
2.80276,0.23025,0
2.95787,-0.42371,0
2.97596,-0.90505,0
2.6751,-0.21585,0
2.33422,0.05249,0
2.19791,1.1308,0
2.33558,-0.69258,0
2.39456,0.08405,0
0.81956,0.56519,0
3.29935,0.64963,0
1.49985,1.04711,0
1.15405,0.34865,0
2.9647,0.90297,0
1.46633,1.23299,0
3.30454,-0.98682,0
1.00439,-0.91227,0
1.8115,0.32197,0
0.99028,0.88597,0
1.39686,1.15255,0
2.32034,1.0032,0
0.00199,-0.91727,0
2.38552,-0.96494,0
2.94017,0.04041,0
3.13256,1.09882,0
0.58564,0.82078,0
0.29763,1.1012,0
1.79552,1.04477,0
3.40237,-0.28998,0
1.24867,-1.04514,0
1.48064,-1.1664,0
1.25658,0.3797,0
1.86525,0.90759,0
1.72484,-1.05424,0
1.64745,0.98173,0
1.87258,0.4726,0
-0.40464,1.05302,0
-0.30103,0.16376,0
3.29989,-0.38504,0
2.83442,0.09522,0
3.18628,0.44677,0
2.74143,-0.59167,0
-0.08528,0.46922,0
1.68783,0.79383,0
0.31149,-0.77497,0
2.17055,-0.59529,0
1.69719,0.70899,0
1.64674,0.74732,0
0.63061,-0.15149,0
3.37755,-0.52436,0
1.20881,0.56444,0
0.66708,0.18478,0
-0.30762,-0.7649,0
1.32025,-0.18091,0
2.75561,0.34262,0
2.94454,0.348,0
1.51056,0.80191,0
1.5852,0.16194,0
-0.48653,-0.70014,0
-0.27146,-1.20349,0
3.25928,0.02173,0
2.28514,-0.35733,0
1.75447,1.24948,0
0.17029,-0.7219,0
1.54588,-0.00309,0
2.26298,-0.01695,0
0.17677,-0.12384,0
0.18813,0.90604,0
0.3684,-0.4572,0
-0.03246,0.85505,0
3.01063,0.72561,0
2.54345,0.71431,0
2.93841,-0.79261,0
2.48434,0.83905,0
1.28183,-0.88037,0
3.0129,-0.80427,0
-0.24289,1.02276,0
1.98536,0.01848,0
2.18794,-0.25619,0
3.49196,-1.0938,0
-0.00558,0.20386,0
-0.38609,-0.43598,0
2.76514,-0.68119,0
0.63376,0.58554,0
0.27031,-0.50819,0
0.0475,-0.98947,0
1.73983,1.20648,0
-0.47684,1.13247,0
2.64548,-0.09437,0
-0.24715,0.4257,0
3.0953,0.58021,0
2.82617,0.5784,0
1.94914,0.49471,0
0.383,-0.52693,0
2.52553,0.73281,0
0.63294,-0.62128,0
1.92325,-0.90007,0
-0.09916,1.19999,0
2.92704,-0.40485,0
3.46936,0.59451,0
-0.09371,0.64074,0
0.0936,1.2136,0
2.15177,0.69194,0
-0.43011,-0.27111,0
1.11687,1.08644,0
0.57257,0.05238,0
0.47909,0.97859,0
2.32449,0.23508,0
1.29021,-0.47571,0
3.2507,-1.23506,0
2.58774,-0.67691,0
1.67787,0.82325,0
1.97926,-0.95998,0
0.73364,-0.08765,0
1.63477,-0.99446,0
0.25188,-0.24086,0
2.09714,0.48886,0
2.82739,0.84102,0
1.953,-0.26725,0
0.26048,0.47274,0
-0.38961,1.15152,0
-0.20789,0.72392,0
0.35798,-0.13935,0
1.27509,0.42127,0
-0.23244,0.43308,0
2.55618,-0.10162,0
1.41122,-0.24061,0
2.26658,0.19842,0
1.20548,0.90897,0
0.62263,0.06971,0
-0.33094,0.24654,0
0.00342,0.82294,0
1.99591,0.87699,0
2.33697,1.02663,0
0.80802,0.18697,0
3.09725,0.31431,0
-0.25352,1.17984,0
1.37705,-0.01013,0
2.70553,0.52502,0
1.50076,-0.01952,0
3.29289,0.03714,0
1.20644,1.06298,0
0.31109,0.46902,0
0.60488,0.85338,0
1.08316,-0.37149,0
3.39834,-0.36992,0
-0.27216,1.03452,0
0.112,0.01454,0
0.37507,0.93867,0
2.45515,0.18413,0
3.27375,-1.05663,0
1.96679,-0.94962,0
2.82548,-1.05166,0
0.88189,0.28003,0
0.75358,0.39789,0
3.00102,-1.12383,0
1.34683,-0.91403,0
1.41117,0.70937,0
1.26282,0.84331,0
1.18921,-0.64716,0
0.74001,0.04791,0
3.30262,-0.2197,0
1.71218,0.33044,0
-0.47579,0.92278,0
2.65477,0.63293,0
1.60917,0.66413,0
1.21406,-0.98518,0
0.46278,1.21638,0
3.46709,0.54494,0
1.74775,0.66718,0
-0.13591,0.09854,0
3.41973,1.16853,0
1.99757,-0.70335,0
-0.23123,0.4081,0
0.0933,0.47631,0
2.037,0.98813,0
0.12674,0.57663,0
1.12242,0.21983,0
1.52673,0.29357,0
1.88327,0.98747,0
2.05562,-0.71944,0
2.1765,-1.19823,0
1.88689,0.38147,0
1.82704,0.51372,0
2.75108,0.71538,0
1.69206,0.32173,0
1.61827,-0.62987,0
0.65429,-1.03518,0
1.13247,-1.12097,0
2.25362,-0.08092,0
1.66671,0.63461,0
0.14823,-1.11035,0
2.00512,1.03048,0
0.59291,-0.37269,0
2.25419,0.90635,0
3.08563,0.48626,0
3.3115,1.03109,0
0.53165,-0.06353,0
0.81924,-1.16775,0
-0.13923,0.02376,0
0.24689,1.14863,0
2.15666,-1.08755,0
2.1265,-1.02142,0
1.71834,0.55304,0
-0.21052,0.31926,0
0.0401,-1.23374,0
0.79349,-1.07638,0
0.64057,0.38088,0
0.09043,0.19851,0
3.01465,0.63055,0
2.20874,-0.78986,0
1.24825,-0.2977,0
1.66088,0.02473,0
3.19869,-1.20182,0
0.6371,0.03626,0
1.13002,-0.23995,0
-0.0545,-0.10254,0
0.21812,-1.09047,0
0.76562,0.51516,0
2.43826,0.17496,0
1.61606,0.69384,0
3.01255,-0.3909,0
0.97461,0.07506,0
0.92401,-0.32971,0
2.90811,-1.14438,0
2.74442,0.04283,0
2.98056,-0.66518,0
0.10389,0.16963,0
1.12572,0.74713,0
-0.41077,-0.26508,0
2.00178,0.76026,0
-0.26529,-0.95532,0
2.97495,-0.99627,0
2.29974,-0.96486,0
0.86564,0.92953,0
2.44256,-1.20067,0
1.65307,-0.97583,0
1.0371,-0.70873,0
1.01898,-0.0159,0
2.15417,-0.95115,0
0.72862,-0.37171,0
2.08264,0.91343,0
2.25022,0.08311,0
1.14054,-0.3412,0
1.50767,0.15567,0
0.51019,0.23029,0
1.84844,0.05031,0
2.00133,0.93539,0
3.46041,0.72071,0
2.48663,0.04341,0
2.60682,-0.22558,0
-0.03571,-1.0042,0
-0.29601,1.09348,0
2.80096,0.03096,0
-0.14291,-0.00904,0
0.60149,-0.46556,0
1.31537,-1.00031,0
2.05415,-0.76333,0
1.67206,-0.09472,0
2.96345,1.02216,0
2.08889,0.09924,0
0.19449,-0.24566,0
2.9422,-0.16716,0
2.68297,0.73262,0
0.68041,1.18487,0
2.38454,-0.26671,0
1.17355,-1.04636,0
2.25597,1.14657,0
1.06417,-0.13833,0
2.56935,0.36806,0
1.27618,0.78877,0
3.29079,1.22138,0
1.03893,-0.99652,0
2.1582,0.03796,0
1.81171,0.53459,0
3.18627,-0.91062,0
0.89214,0.25298,0
1.82044,-0.06749,0
1.37134,-0.25937,0
0.52092,-0.90559,0
2.21858,0.65523,0
0.90994,0.63344,0
2.57567,-0.12693,0
0.98598,1.08397,0
2.01744,0.08062,0
0.529,-0.20828,0
2.85753,0.4215,0
1.16625,1.11809,0
3.46266,1.15969,0
2.72225,-0.48904,0
0.74043,1.11549,0
1.42693,0.10943,0
0.24223,-0.52248,0
-0.09213,-0.01102,0
2.46674,0.48071,0
0.22745,0.24122,0
0.92665,1.08066,0
3.17315,0.28783,0
1.27125,-0.94337,0
3.12001,0.77415,0
1.48246,-1.07979,0
2.81262,0.61395,0
2.28482,-0.13916,0
1.36713,0.59041,0
1.22792,-0.40835,0
-0.06953,0.05821,0
0.61513,0.70547,0
1.62466,-0.01702,0
1.43905,0.53467,0
2.15218,0.18191,0
-0.34844,-0.78657,0
-0.0413,0.28176,0
0.8926,0.39728,0
1.91752,-0.57856,0
1.02259,-0.848,0
2.17336,-0.40274,0
-0.4511,-0.3348,0
-0.32227,-0.9318,0
3.35606,-0.26847,0
0.5846,-0.58941,0
3.08398,0.96559,0
1.17387,-0.62755,0
2.65431,-0.70253,0
2.12968,-0.76876,0
0.56679,0.77012,0
-0.09064,-0.43734,0
-0.11826,-1.23953,0
0.71175,-0.70899,0
1.93313,-1.18986,0
-0.22937,-0.15435,0
1.10779,0.90142,0
3.31825,1.15417,0
0.55036,0.29751,0
2.57733,0.81621,0
3.30217,0.11553,0
2.51626,-0.27164,0
3.48138,0.84051,0
3.0522,-1.02667,0
0.17703,-0.93971,0
3.33536,-0.13471,0
1.28757,0.60509,0
1.26375,-1.0745,0
3.14124,-0.12047,0
0.36847,-0.74329,0
0.2948,0.94226,0
3.14429,-0.48226,0
-0.09175,-0.47341,0
0.91794,-1.15842,0
-0.26741,-0.57564,0
2.66256,-0.11822,0
1.74907,-1.13108,0
3.17637,1.04846,0
0.19065,-0.07274,0
-0.05446,-0.46434,0
0.15284,-0.20933,0
2.63419,-0.20522,0
2.93342,-0.31019,0
1.1157,-1.18259,0
2.24427,0.48465,0
2.8858,0.04813,0
1.67103,1.23473,0
-0.49813,1.01997,0
1.6224,-0.56453,0
0.67534,-0.4137,0
3.26916,-0.38922,0
-0.06584,0.20992,0
1.94317,-0.24096,0
0.66121,0.06156,0
1.71076,-0.7519,0
2.51543,0.61202,0
0.20659,1.04724,0
0.59512,-0.40121,0
1.71767,0.7978,0
2.82282,-0.13436,0
2.02964,0.1891,0
1.90868,-1.05824,0
1.06084,0.76963,0
1.38058,-0.98145,0
0.18197,-0.14027,0
2.89961,-1.1799,0
0.17506,0.50306,0
0.68845,0.13359,0
2.97352,-0.93148,0
2.63841,-0.62979,0
0.55206,-1.14455,0
1.30298,0.83049,0
1.94309,0.86643,0
0.16849,0.02806,0
-0.13149,0.83307,0
-0.06995,0.0702,0
3.13566,-0.25101,0
3.02236,-0.37093,0
3.31573,1.24261,0
1.0406,0.08791,0
1.26637,-0.49215,0
-0.39552,-0.43987,0
2.78972,-1.04415,0
1.35804,1.04625,0
0.71297,-0.87126,0
1.09662,-0.77044,0
-0.12595,0.75886,0
0.3746,0.2284,0
2.208,0.13859,0
3.35701,0.4066,0
3.18684,0.70925,0
0.38267,-1.04998,0
0.68841,-0.63669,0
2.64908,0.27775,0
0.09237,-0.39222,0
0.87456,0.87971,0
1.82271,-0.44377,0
0.62734,-1.07186,0
-0.1892,-0.85731,0
0.89869,-0.49459,0
0.2098,-1.03896,0
2.06883,0.78338,0
0.772,0.77925,0
1.93926,1.19685,0
-0.22352,-0.67468,0
2.76631,-0.93303,0
3.12939,-1.05499,0
2.57116,0.07413,0
3.373,-0.90996,0
0.62338,0.83986,0
2.80476,0.18978,0
1.61938,0.87285,0
1.26277,-1.01478,0
3.16147,0.88675,0
0.89139,-0.42557,0
-0.24558,0.50111,0
3.06844,-0.06302,0
0.08404,0.24995,0
2.62345,0.18319,0
0.57499,-0.51811,0
3.19229,-1.17069,0
0.69363,0.68,0
0.15683,-0.9354,0
1.33696,-0.65257,0
2.59601,-0.92985,0
2.98715,0.13757,0
0.83063,1.07673,0
2.52976,0.73481,0
3.30627,0.16393,0
1.98636,0.97502,0
0.72812,-0.7197,0
3.05221,0.55164,0
3.06986,-0.26044,0
2.20977,-0.08046,0
1.32077,-1.10981,0
1.72289,-0.55854,0
1.78111,0.88268,0
2.35619,0.56293,0
1.87039,0.81638,0
2.93637,1.18776,0
3.48772,0.76656,0
-0.33164,-0.26445,0
2.59112,0.54994,0
-0.08926,0.95196,0
2.14542,0.86467,0
2.52586,-0.49118,0
-0.01222,0.44754,0
0.88075,0.13181,0
1.54115,0.88179,0
2.90202,-0.12297,0
1.78576,0.48786,0
3.08013,0.96455,0
3.16629,1.18663,0
2.74867,-1.17411,0
2.50967,0.56381,0
1.8388,1.15818,0
1.58921,0.12623,0
3.29954,0.64967,0
3.25433,-1.0086,0
3.46157,-0.91144,0
2.56177,-0.25277,0
0.89311,-1.1047,0
-0.35899,-0.76921,0
0.73907,-0.82895,0
3.17019,0.63209,0
0.2739,0.56898,0
1.7678,0.01611,0
2.44107,0.75763,0
2.60906,0.03012,0
2.93542,0.29568,0
2.46646,0.59321,0
1.66973,-0.54646,0
2.85932,0.53792,0
2.36469,-0.1905,0
2.64245,0.03459,0
0.78484,-0.22236,0
1.95995,-1.16072,0
2.60326,0.04319,0
2.03383,-1.02491,0
0.98597,-0.29947,0
1.10551,1.01305,0
2.21573,0.41931,0
2.7271,-0.50522,0
3.05253,-0.31097,0
2.95608,-0.14889,0
0.97091,0.04497,0
1.61847,-0.19786,0
3.28316,0.27977,0
0.88407,0.74181,0
2.39403,0.16733,0
2.57626,0.72925,0
2.2569,-0.80364,0
0.09176,-0.96956,0
1.03471,-0.46764,0
-0.10807,-0.38946,0
0.85342,0.81817,0
-0.27277,-0.1761,0
2.2534,-0.62933,0
2.96862,-0.52483,0
2.3133,0.78068,0
2.5142,-0.59914,0
-0.15008,0.32468,0
-0.28974,-0.57715,0
1.98578,-0.99954,0
0.13295,0.96189,0
-0.00743,0.02678,0
2.00137,-0.75807,0
0.74841,0.92052,0
1.70226,0.11349,0
-0.24115,0.26479,0
3.01503,-0.90618,0
0.58084,0.25608,0
2.37628,-0.03289,0
3.32402,-0.50028,0
2.24711,1.02546,0
1.08189,0.9622,0
3.17272,-0.04993,0
1.13888,0.2858,0
1.21705,-0.7222,0
0.01961,-0.31232,0
3.22333,-0.81101,0
0.74705,0.33207,0
2.58265,0.08804,0
2.69485,0.14093,0
1.78379,-1.12864,0
-0.10216,-0.68002,0
0.09213,-0.18271,0
-0.43058,-0.16356,0
0.59218,0.81061,0
3.11199,0.26417,0
1.57523,-0.67342,0
0.17807,-0.32289,0
1.87283,0.4393,0
2.67411,1.19956,0
-0.1026,0.66054,0
3.03014,0.63443,0
-0.44956,-0.81831,0
1.18298,-0.83865,0
3.08392,0.54836,0
2.25376,0.68556,0
2.27092,-0.03557,0
3.30537,0.78824,0
2.09796,-1.19273,0
0.23265,0.87139,0
-0.38424,-0.83463,0
0.10898,0.33742,0
1.77347,-0.68381,0
1.23778,0.69107,0
-0.00347,0.73561,0
0.09081,-0.18061,0
2.28085,-0.32699,0
1.47979,0.42407,0
3.1172,-0.35007,0
2.47179,-0.4762,0
2.0771,-1.00105,0
1.90158,-0.35948,0
0.82456,0.58467,0
1.99472,0.2032,0
2.58101,0.19565,0
0.71496,-0.18521,0
1.28202,-0.73658,0
0.76499,-0.65661,0
3.06328,0.30267,0
2.45207,-0.09342,0
2.29095,-0.62821,0
3.21117,0.6072,0
2.65004,0.31133,0
2.71523,0.88425,0
-0.27206,0.33112,0
0.83027,-0.42868,0
2.2639,-0.10775,0
0.1517,0.34111,0
0.93165,-0.55684,0
-0.30037,-0.93929,0
1.00552,-1.09362,0
2.54965,-0.01917,0
1.68649,1.17826,0
1.68015,-0.28011,0
1.29086,1.21614,0
1.92652,0.18294,0
2.45046,-0.39404,0
1.63263,1.23474,0
-0.26511,0.5603,0
0.08771,-0.33548,0
-0.21024,-0.48051,0
1.60919,-0.07707,0
1.88786,-0.42747,0
2.80523,-0.80925,0
2.39932,-0.30354,0
0.02856,1.21625,0
0.87496,-0.52316,0
0.71662,-0.16816,0
0.9023,0.59659,0
2.92617,-1.02939,0
2.2392,1.01671,0
3.41255,-0.90944,0
2.70931,0.0112,0
1.14872,0.49546,0
2.48374,-1.13781,0
1.4703,0.15254,0
0.17429,0.07822,0
1.41148,-0.39476,0
1.29781,0.57353,0
0.08409,-0.94279,0
-0.13284,0.39108,0
0.34411,-0.66658,0
3.3549,-0.17767,0
3.03627,-0.7719,0
0.5298,0.88843,0
1.17637,0.85218,0
1.78151,-0.54499,0
1.0876,-1.17306,0
0.84812,1.13674,0
1.55581,1.04207,0
2.24627,-0.16988,0
2.21526,0.50693,0
0.7404,0.88214,0
2.12676,-1.211,0
1.75571,0.68133,0
3.31687,0.12256,0
0.43849,-0.94041,0
0.93574,-0.0645,0
-0.12606,0.44776,0
2.97066,0.41688,0
1.85706,0.12327,0
3.32158,-0.03369,0
2.83633,1.19443,0
1.04003,1.00872,0
1.34988,0.59099,0
1.97763,-0.53681,0
1.06093,0.53297,0
1.60162,0.76924,0
1.67243,0.04499,0
3.07086,-0.97909,0
0.8062,-0.71869,0
2.59276,-0.26713,0
2.24262,-1.23573,0
1.24002,-0.09191,0
2.41643,-0.86497,0
1.11061,-0.33005,0
0.80803,-0.92225,0
1.11898,0.6809,0
0.71194,0.63572,0
3.19838,1.18071,0
1.8498,0.05395,0
3.14164,0.3736,0
2.9386,0.83788,0
3.3438,-1.02843,0
0.63813,-0.1029,0
-0.45217,0.48783,0
1.30718,-1.00703,0
1.05241,1.07927,0
2.65136,0.87116,0
1.46113,1.14975,0
2.40081,0.98307,0
0.23118,-0.11703,0
1.18509,-0.27328,0
3.27211,0.2135,0
-0.21084,1.12227,0
2.66048,0.90623,0
2.32958,-0.4803,0
1.35707,0.8148,0
1.77931,0.71298,0
2.55219,-0.35287,0
2.2176,-0.06773,0
1.509,0.79393,0
-0.49149,-0.94879,0
1.80239,-0.16153,0
2.68199,-0.11335,0
2.4394,1.11695,0
3.22948,-0.11785,0
0.41907,1.18411,0
1.60557,-0.77776,0
2.96347,1.22112,0
2.21888,-0.17647,0
2.31814,0.78883,0
1.6551,-0.92816,0
1.2036,-0.32633,0
0.88688,-1.20119,0
-0.36986,-0.41936,0
2.69052,-0.82248,0
0.15552,-0.68864,0
0.25552,-1.09454,0
-0.0251,0.89129,0
2.99142,0.59247,0
2.02424,-0.22439,0
-0.21315,-1.21134,0
-0.05908,-0.05125,0
0.46744,0.25513,0
0.04923,0.36582,0
-0.08529,-0.85496,0
3.33316,-1.24064,0
0.68652,-1.14315,0
0.58547,0.38442,0
1.37249,1.23409,0
2.22757,-0.39195,0
3.08785,-0.3838,0
0.90807,0.62786,0
2.56347,-0.20447,0
0.90171,-0.47071,0
1.86993,0.15408,0
3.43665,0.31909,0
0.92237,0.98286,0
0.89202,-0.3273,0
2.24657,0.2295,0
-0.16816,0.33112,0
1.03129,1.0048,0
2.99361,0.61877,0
0.25958,0.53352,0
1.07874,0.55953,0
-0.05774,-0.08522,0
3.02661,-0.63584,0
-0.37535,0.69077,0
3.0498,0.39567,0
1.46251,1.13159,0
0.85234,0.18963,0
2.99409,0.02877,0
3.15225,-0.12058,0
0.85122,0.02794,0
-0.45095,-1.22518,0
-0.47989,-0.09124,0
1.0902,0.65365,0
1.46914,0.70151,0
3.45801,0.13822,0
-0.4716,0.41481,0
0.89933,0.9409,0
0.77603,0.21415,0
2.31038,0.90009,0
-0.41486,-1.00987,0
0.14859,0.96699,0
-0.42306,-0.98822,0
3.3291,-0.72244,0
1.71927,1.19539,0
-0.46953,-0.63375,0
2.21969,0.16917,0
0.0797,1.06887,0
1.91448,0.89667,0
0.99389,0.14215,0
0.61331,0.88115,0
0.18554,0.95868,0
1.7265,-1.08287,0
1.86245,-1.10838,0
1.98089,-1.14003,0
1.06668,1.05738,0
1.1166,1.0322,0
1.2334,-1.19948,0
-0.40255,0.63261,0
0.09092,0.89496,0
0.85055,0.43348,0
3.28905,0.31277,0
1.62652,-0.91681,0
3.37567,-1.21443,0
-0.24492,-0.87882,0
1.68126,0.16899,0
1.75736,0.26034,0
-0.49598,-0.24038,0
2.45189,0.05195,0
3.24987,-0.60617,0
-0.11226,0.61363,0
0.36444,-0.86606,0
3.28698,-1.06955,0
0.54618,-0.27037,0
2.8398,0.04796,0
1.26077,0.68506,0
3.49045,0.07612,0
0.62805,-0.68768,0
2.46994,-0.33135,0
0.88569,-0.08575,0
0.15865,-0.68709,0
3.37744,-0.52744,0
3.30882,0.66576,0
1.663,-0.93279,0
1.60025,-0.97901,0
-0.37521,-0.4141,0
0.14083,-0.25375,0
3.13267,-0.37623,0
2.63126,-0.70548,0
3.4333,-1.11866,0
1.58806,-0.19002,0
0.00224,-0.08336,0
1.76054,-0.46045,0
2.8926,0.24518,0
1.60005,1.24202,0
2.00366,1.14965,0
-0.41576,0.18573,0
-0.009,-1.08504,0
0.19615,0.42256,0
1.15742,1.28073,0
-0.07846,1.34031,0
0.53563,1.27504,0
3.17029,-1.37312,0
3.52024,0.65482,0
3.38138,-1.39146,0
0.03603,1.2966,0
1.40346,1.25333,0
0.22694,1.2539,0
-0.5452,-0.65065,0
3.08214,-1.37534,0
3.57249,0.9898,0
3.54026,0.73575,0
3.25114,-1.37723,0
2.29235,-1.27847,0
1.22991,1.28379,0
-0.54183,-0.65338,0
3.51311,0.51236,0
2.85362,-1.27858,0
3.51622,0.96754,0
2.37639,-1.29321,0
-0.50402,-0.43516,0
0.98964,1.30513,0
3.50841,0.23207,0
2.36367,-1.28836,0
1.36283,1.26082,0
-0.38676,1.27861,0
3.353,-1.25707,0
0.72961,1.25711,0
2.53646,-1.30172,0
0.57547,1.3002,0
-0.57299,-1.01002,0
0.94916,1.25574,0
3.05595,-1.35969,0
1.3608,1.25306,0
0.6729,1.28955,0
-0.20514,1.26142,0
0.96639,1.27579,0
3.39836,-1.33967,0
2.83958,-1.30116,0
0.29828,1.35894,0
-0.52368,-0.83005,0
3.53769,0.65022,0
0.12397,1.25386,0
2.52061,-1.30347,0
-0.54459,-0.79262,0
1.96447,-1.27731,0
1.10491,1.25851,0
3.3289,-1.3731,0
3.04399,-1.33829,0
2.86058,-1.26198,0
2.62868,-1.29552,0
0.68161,1.27374,0
-0.03396,1.29902,0
2.96882,-1.3527,0
3.54848,0.61963,0
-0.33312,1.27183,0
-0.14261,1.27037,0
0.46166,1.27586,0
0.4424,1.32148,0
1.35952,1.25828,0
2.87327,-1.2757,0
2.63952,-1.29416,0
1.89746,-1.25974,0
0.07258,1.30917,0
0.07615,1.32317,0
3.35286,-1.32984,0
-0.21138,1.33334,0
-0.5428,-1.04002,0
3.52146,0.54826,0
3.51599,0.61581,0
0.00063,1.26937,0
3.00535,-1.33303,0
2.06094,-1.27773,0
-0.30567,1.30973,0
3.26549,-1.27998,0
3.50558,0.40274,0
2.76403,-1.3094,0
1.17209,1.26349,0
0.22637,1.2529,0
2.74981,-1.25248,0
-0.53082,-0.75197,0
3.33941,-1.31795,0
-0.52155,-0.78941,0
2.32537,-1.28004,0
-0.16451,1.30847,0
3.03536,-1.36441,0
1.12056,1.29079,0
0.44026,1.25094,0
-0.50424,-1.04428,0
1.83037,-1.27273,0
2.94943,-1.27987,0
-0.50623,-0.21159,0
3.25319,-1.27675,0
2.11962,-1.28642,0
2.73776,-1.26583,0
3.59806,1.04372,0
3.55537,0.64335,0
3.50924,0.24563,0
-0.05674,1.38349,0
0.99233,1.26704,0
-0.20072,1.33195,0
2.71109,-1.29017,0
-0.54026,-0.52172,0
0.98468,1.27443,0
0.86422,1.30406,0
2.99514,-1.33491,0
-0.53222,-0.4438,0
0.699,1.28407,0
2.83605,-1.33726,0
3.27266,-1.31918,0
-0.02755,1.36999,0
1.31272,1.25622,0
3.14983,-1.2622,0
-0.19284,1.3981,0
-0.28687,1.40127,0
-0.19398,1.2786,0
-0.55807,-0.81953,0
2.70894,-1.25084,0
0.23957,1.29963,0
3.10969,-1.34393,0
3.53019,1.081,0
3.53368,0.93718,0
1.61067,1.25178,0
-0.50173,-0.70013,0
0.39898,1.33803,0
0.41802,1.29884,0
0.5523,1.27777,0
3.51232,0.67723,0
1.07467,1.29025,0
2.91132,-1.25467,0
3.50021,0.86619,0
3.33847,-1.27583,0
2.84903,-1.26573,0
0.2331,1.35636,0
-0.51365,-0.64931,0
-0.31635,1.31271,0
3.54448,0.75256,0
3.51299,0.38213,0
-0.10075,1.28122,0
0.89429,1.27263,0
-0.5236,-0.49633,0
3.52893,0.17836,0
0.20048,1.25172,0
-0.537,-1.02066,0
2.74442,-1.26259,0
-0.12149,1.26102,0
0.80987,1.31903,0
2.57956,-1.32805,0
3.51625,0.29154,0
2.97501,-1.31242,0
-0.19832,1.38759,0
-0.50759,-0.69413,0
2.71109,-1.32539,0
3.32764,-1.26437,0
3.52392,0.30197,0
0.24594,1.32156,0
0.16112,1.31591,0
-0.01076,1.30855,0
2.64505,-1.29587,0
2.67217,-1.30851,0
-0.55071,-1.04409,0
0.30414,1.31928,0
-0.18249,1.29254,0
0.40707,1.32384,0
-0.53649,-0.9085,0
0.20766,1.28889,0
-0.11301,1.25231,0
2.86065,-1.26355,0
0.58488,1.26658,0
-0.56495,-0.91821,0
0.85137,1.27865,0
-0.51126,-0.95867,0
-0.3811,1.3641,0
-0.31267,1.3397,0
0.80383,1.31047,0
2.77864,-1.25375,0
2.65158,-1.25062,0
3.3293,-1.38002,0
3.0868,-1.33513,0
-0.32649,1.41347,0
1.98447,-1.25878,0
0.61265,1.25182,0
-0.23572,1.32549,0
-0.50492,-0.8062,0
0.37179,1.34793,0
0.60987,1.3072,0
3.32392,-1.32646,0
0.58266,1.33395,0
2.56299,-1.28926,0
0.48085,1.26874,0
2.34628,-1.29617,0
2.81586,-1.32853,0
-0.28309,1.34096,0
0.43146,1.25829,0
3.50871,0.82516,0
3.54316,0.43643,0
0.83533,1.29455,0
3.03735,-1.29574,0
3.51069,0.52103,0
-0.25963,1.37159,0
2.02483,-1.25103,0
1.44347,1.26559,0
0.0465,1.37725,0
-0.53397,-0.49775,0
-0.53608,-0.70097,0
-0.14222,1.34811,0
3.50834,0.06073,0
0.62571,1.2702,0
3.19004,-1.28514,0
3.20065,-1.25738,0
0.59929,1.28384,0
2.62621,-1.33031,0
1.01698,1.30094,0
3.50504,0.26393,0
3.56725,0.68956,0
0.69378,1.281,0
0.89174,1.29579,0
0.14304,1.26713,0
-0.32757,1.39491,0
3.56639,0.6272,0
0.46711,1.27744,0
3.54599,0.91393,0
0.14248,1.2795,0
-0.51417,-0.97291,0
3.13368,-1.31273,0
2.72187,-1.3301,0
0.22562,1.33715,0
2.31171,-1.25502,0
0.41753,1.25052,0
2.41381,-1.26382,0
