"Points:0","Points:1","Points:2"
0.93157,1.30391,0
2.37359,-1.29369,0
2.96102,-1.34865,0
3.28426,-1.29715,0
2.66505,-1.25667,0
3.52938,0.8268,0
-0.52495,-0.72021,0
1.48694,1.26244,0
-0.10214,1.33613,0
0.86745,1.30322,0
0.32274,1.3114,0
3.37823,-1.29168,0
-0.34459,1.30436,0
2.79935,-1.2611,0
3.55702,0.99827,0
2.99486,-1.36509,0
3.56477,0.67059,0
3.50462,0.12954,0
3.50802,0.56554,0
-0.50919,-0.65085,0
1.16578,1.28952,0
0.63041,1.26434,0
-0.53177,-0.61234,0
-0.54225,-0.80264,0
3.35211,-1.25009,0
-0.20694,1.32936,0
0.46946,1.29707,0
3.01377,-1.3584,0
0.8646,1.27091,0
0.68795,1.25574,0
-0.5688,-0.97216,0
2.68008,-1.32685,0
3.24819,-1.32892,0
0.2857,1.30011,0
0.60684,1.31641,0
0.34595,1.33602,0
3.22581,-1.27595,0
2.87848,-1.25517,0
-0.23703,1.3096,0
0.33011,1.28011,0
2.469,-1.31884,0
2.30272,-1.28526,0
-0.55168,-1.01823,0
-0.00608,1.28061,0
3.55701,0.97687,0
-0.52746,-0.64316,0
2.99636,-1.35574,0
-0.53715,-0.98572,0
-0.53267,-0.56808,0
0.54933,1.26473,0
2.62197,-1.2765,0
2.07642,-1.28431,0
1.36551,1.26511,0
2.82917,-1.35437,0
0.03959,1.3725,0
-0.26014,1.30603,0
0.01479,1.26421,0
3.50462,0.15248,0
-0.52473,-0.57432,0
0.63766,1.31137,0
0.25873,1.30668,0
-0.00361,1.29646,0
-0.38867,1.32273,0
2.96906,-1.30807,0
3.50758,0.81128,0
1.28771,1.27775,0
3.37784,-1.29226,0
3.54092,0.7483,0
0.67588,1.27231,0
0.32385,1.28436,0
1.603,-1.25139,0
0.90354,1.25954,0
-0.06106,1.36421,0
0.5243,1.32711,0
-0.52979,-0.79381,0
2.50944,-1.32353,0
3.50687,0.90922,0
3.34701,-1.3756,0
0.02601,1.34205,0
-0.52689,-0.57225,0
0.65516,1.31651,0
0.00101,1.35232,0
-0.5768,-0.95196,0
-0.0992,1.37085,0
3.24377,-1.25067,0
3.11653,-1.32779,0
0.00227,1.37515,0
3.28341,-1.29098,0
1.04145,1.25758,0
-0.22482,1.34715,0
1.88489,-1.26923,0
0.24346,1.2513,0
-0.35264,1.28229,0
2.89622,-1.28207,0
3.56819,0.68525,0
3.01167,-1.2594,0
-0.53203,-0.92308,0
-0.29554,1.34451,0
3.5459,1.07912,0
0.95447,1.26187,0
-0.05564,1.33759,0
-0.51448,-0.9543,0
0.04577,1.30022,0
2.78567,-1.34122,0
3.52542,1.00443,0
3.38733,-1.30026,0
0.37896,1.30603,0
3.52779,0.73421,0
-0.52794,-0.66502,0
2.91113,-1.28832,0
0.79307,1.25612,0
-0.0243,1.26341,0
2.96917,-1.32815,0
0.71086,1.32204,0
2.69345,-1.29602,0
3.33164,-1.37259,0
2.12197,-1.26396,0
3.56263,0.95183,0
3.25294,-1.37168,0
1.55831,1.2531,0
0.05848,1.2539,0
2.71633,-1.29195,0
0.07111,1.30428,0
2.73981,-1.25651,0
0.52491,1.27275,0
2.68362,-1.33615,0
-0.36166,1.2952,0
2.0563,-1.26274,0
2.16799,-1.28451,0
0.93322,1.25717,0
3.50178,0.23942,0
2.83039,-1.26399,0
3.34764,-1.34526,0
0.58796,1.32906,0
2.58874,-1.31528,0
3.4077,-1.25032,0
-0.38282,1.34637,0
0.48265,1.33419,0
0.92719,1.2756,0
1.15834,1.266,0
0.82146,1.2622,0
3.1222,-1.27057,0
0.98284,1.27457,0
0.06979,1.3785,0
2.97351,-1.35238,0
0.70719,1.27883,0
-0.21586,1.32599,0
0.295,1.35404,0
1.75687,-1.25694,0
3.54339,0.71221,0
3.27254,-1.37717,0
0.86486,1.28347,0
3.51141,0.6955,0
-0.53011,-0.42294,0
0.20349,1.36018,0
1.74693,-1.26035,0
-0.15205,1.25671,0
3.50119,1.06897,0
3.5177,0.68018,0
-0.22015,1.34861,0
0.52162,1.30912,0
-0.11397,1.34225,0
1.12481,1.26312,0
2.74047,-1.29453,0
0.00872,1.35304,0
2.53941,-1.30367,0
0.59889,1.26943,0
3.57915,1.00553,0
0.53479,1.30476,0
2.83497,-1.29242,0
0.46351,1.27339,0
0.07639,1.35021,0
2.83325,-1.32359,0
-0.28475,1.3312,0
3.57061,1.0531,0
0.28803,1.33054,0
2.34469,-1.31069,0
0.46232,1.28717,0
3.55816,0.91442,0
-0.53438,-0.9876,0
-0.54053,-1.05438,0
2.69238,-1.30498,0
0.4397,1.29508,0
-0.52262,-0.42027,0
-0.52256,-0.53051,0
-0.1452,1.32868,0
3.30069,-1.33553,0
-0.29389,1.39588,0
-0.34206,1.38437,0
2.34242,-1.28107,0
-0.00394,1.36336,0
-0.50062,-0.90946,0
0.77549,1.29408,0
3.27369,-1.34992,0
2.96146,-1.25393,0
3.21861,-1.30675,0
2.36743,-1.29556,0
1.14382,1.28418,0
0.58208,1.2854,0
2.73453,-1.33953,0
-0.25608,1.40031,0
3.54424,0.48102,0
0.83908,1.30496,0
2.76083,-1.34156,0
0.43463,1.25662,0
0.39035,1.26611,0
-0.31172,1.26693,0
3.52818,0.67981,0
3.53151,0.71437,0
2.28267,-1.28654,0
3.26341,-1.36217,0
-0.16321,1.26162,0
-0.53623,-0.58848,0
-0.16848,1.32857,0
0.26111,1.29702,0
3.20521,-1.36536,0
3.29302,-1.30474,0
3.56356,0.6505,0
-0.1078,1.36179,0
3.53947,0.45429,0
1.90348,-1.25465,0
2.97572,-1.33782,0
3.39541,-1.31673,0
-0.50755,-0.3773,0
2.76256,-1.3008,0
3.08435,-1.34513,0
-0.51974,-0.59011,0
-0.14869,1.27745,0
1.97481,-1.25658,0
-0.56353,-0.93888,0
3.03214,-1.29717,0
-0.55458,-0.83652,0
0.01662,1.27449,0
3.51422,0.29004,0
3.5782,1.05254,0
3.27155,-1.3852,0
-0.56762,-1.03231,0
0.68682,1.30729,0
0.06232,1.27374,0
3.54789,0.77944,0
-0.06205,1.27524,0
2.10379,-1.28683,0
-0.06012,1.35597,0
3.5754,0.77582,0
-0.03218,1.29343,0
2.69822,-1.25902,0
3.53776,0.7629,0
0.40001,1.26268,0
0.45991,1.30766,0
-0.51567,-0.73324,0
3.22266,-1.37162,0
0.66988,1.32731,0
3.04838,-1.35075,0
3.54799,0.67001,0
-0.53719,-0.52689,0
-0.08254,1.36886,0
0.84971,1.2738,0
2.80889,-1.27165,0
1.05405,1.28972,0
2.88781,-1.35937,0
0.33804,1.31108,0
3.0688,-1.29492,0
0.01998,1.38303,0
0.08778,1.28987,0
3.18166,-1.36241,0
1.7381,-1.25824,0
3.50538,0.40863,0
0.08985,1.29357,0
0.54977,1.32,0
3.27933,-1.38011,0
0.26131,1.32036,0
0.18975,1.34158,0
3.3668,-1.28346,0
3.55295,0.99163,0
3.10152,-1.32813,0
-0.3042,1.40442,0
3.40051,-1.29281,0
-0.14023,1.37166,0
0.54235,1.32918,0
3.51084,0.34616,0
0.64895,1.29787,0
0.8389,1.28539,0
-0.30384,1.3186,0
2.96204,-1.29568,0
0.49594,1.2671,0
-0.54437,-0.6211,0
-0.17634,1.37636,0
-0.21503,1.39795,0
2.47419,-1.25589,0
3.02566,-1.28383,0
0.46147,1.28446,0
2.20052,-1.27327,0
-0.51057,-0.32436,0
0.00935,1.25095,0
-0.52762,-0.91417,0
-0.00523,1.32054,0
3.25352,-1.29763,0
-0.54009,-0.99344,0
0.52195,1.33795,0
2.92824,-1.3489,0
1.07294,1.26718,0
0.0107,1.3312,0
2.71887,-1.33353,0
0.27102,1.27646,0
1.268,1.2801,0
-0.52402,-0.82221,0
0.09388,1.2586,0
1.5863,1.2508,0
2.05484,-1.26889,0
-0.07317,1.38009,0
-0.3807,1.33694,0
1.39952,1.25804,0
0.26894,1.27931,0
3.02922,-1.31156,0
3.55376,0.89293,0
3.59129,0.92882,0
0.08353,1.29253,0
0.10834,1.28528,0
-0.20137,1.37906,0
3.50545,0.25813,0
3.27651,-1.32223,0
3.07418,-1.26052,0
-0.11199,1.26949,0
1.20314,1.25253,0
2.9823,-1.32556,0
-0.08592,1.33851,0
-0.31178,1.33171,0
-0.56106,-0.99958,0
3.12952,-1.36023,0
1.17007,1.26069,0
2.4058,-1.2591,0
2.12906,-1.25394,0
-0.35647,1.32603,0
0.07752,1.27106,0
-0.28968,1.40097,0
2.82565,-1.32559,0
-0.50868,-0.22555,0
3.50285,0.00074,0
1.39447,1.25743,0
1.38907,1.25954,0
3.52758,1.09151,0
2.37638,-1.25465,0
2.96297,-1.33191,0
-0.54304,-0.98725,0
0.28697,1.25718,0
2.57773,-1.27999,0
2.8648,-1.26656,0
0.02093,1.36809,0
2.08628,-1.29211,0
0.67218,1.32756,0
2.71204,-1.3224,0
-0.55051,-0.71333,0
-0.52317,-0.62725,0
3.57748,1.00681,0
-0.52841,-0.62544,0
2.01414,-1.27026,0
0.63847,1.31243,0
2.03058,-1.27286,0
1.02904,1.28066,0
2.9126,-1.27091,0
3.31585,-1.38172,0
-0.08298,1.35341,0
2.91789,-1.3503,0
0.44364,1.31184,0
3.55487,0.90827,0
1.09399,1.27587,0
1.18322,1.27115,0
-0.07662,1.30108,0
0.56896,1.30265,0
2.2166,-1.30374,0
3.58781,0.92357,0
2.90882,-1.26774,0
3.53531,0.99108,0
-0.52095,-0.99686,0
3.59494,1.06239,0
3.06889,-1.29472,0
3.10195,-1.28367,0
0.92839,1.30941,0
-0.22587,1.30124,0
-0.51419,-0.23033,0
1.07332,1.26682,0
3.04111,-1.29866,0
3.2189,-1.32749,0
0.71073,1.30451,0
0.49533,1.32509,0
0.35235,1.35637,0
3.51363,0.92028,0
3.0938,-1.27271,0
3.56049,0.63344,0
0.21063,1.27838,0
-0.0341,1.30084,0
0.41529,1.33961,0
2.6268,-1.29215,0
1.87373,-1.25952,0
3.51276,0.69233,0
3.06528,-1.2915,0
-0.00657,1.34044,0
3.50805,0.97255,0
1.91555,-1.26967,0
-0.22438,1.30773,0
-0.53529,-1.01855,0
2.91959,-1.27183,0
0.69823,1.31298,0
0.7857,1.29908,0
3.03426,-1.26455,0
0.07094,1.33989,0
3.55684,0.74218,0
2.97752,-1.34729,0
-0.06598,1.36689,0
1.01888,1.25785,0
-0.01397,1.31885,0
2.86386,-1.34144,0
-0.02818,1.38623,0
2.80665,-1.32819,0
3.50196,-0.04889,0
3.51833,0.48545,0
-0.28942,1.30339,0
3.50495,0.83797,0
2.89285,-1.2774,0
2.94006,-1.27175,0
2.09695,-1.28351,0
2.19668,-1.25086,0
1.16359,1.27389,0
1.95097,-1.27022,0
0.52012,1.25622,0
-0.00281,1.31618,0
0.39198,1.33031,0
3.37956,-1.38575,0
2.26569,-1.27357,0
2.67866,-1.25008,0
3.53852,0.79317,0
0.21848,1.33726,0
3.08498,-1.37117,0
3.14976,-1.31228,0
-0.53157,-0.47666,0
0.11595,1.32113,0
-0.09331,1.34953,0
2.46507,-1.27912,0
3.50024,1.03773,0
-0.51426,-0.77926,0
-0.21827,1.3308,0
3.56811,0.87324,0
-0.52413,-0.62294,0
0.75316,1.31115,0
3.02513,-1.31578,0
-0.22626,1.39475,0
2.91028,-1.30385,0
0.23362,1.29217,0
2.06789,-1.28285,0
0.48564,1.25116,0
2.88208,-1.29767,0
-0.53328,-0.61131,0
3.01637,-1.25044,0
-0.1005,1.33797,0
0.03312,1.28659,0
-0.51034,-1.07954,0
-0.55784,-0.97657,0
-0.56836,-0.89348,0
-0.38693,1.33892,0
-0.16756,1.35156,0
1.89262,-1.26515,0
0.35542,1.32543,0
2.52403,-1.27999,0
-0.26543,1.3061,0
2.94251,-1.30654,0
0.69693,1.27463,0
0.69196,1.29915,0
0.41235,1.31824,0
-0.51855,-0.81514,0
0.89231,1.30622,0
2.67518,-1.28963,0
0.32962,1.25136,0
3.10665,-1.25206,0
2.20759,-1.27811,0
-0.3812,1.26436,0
3.56933,0.81845,0
2.96031,-1.26878,0
2.16133,-1.28174,0
0.21457,1.27447,0
2.60913,-1.29247,0
3.25769,-1.32812,0
1.32295,1.25883,0
0.95417,1.26173,0
3.40361,-1.30608,0
2.67012,-1.25072,0
-0.54183,-0.96817,0
-0.53645,-0.57052,0
0.88665,1.2991,0
2.68732,-1.27258,0
3.52781,0.96592,0
-0.51053,-0.58938,0
3.30253,-1.28342,0
3.11472,-1.26501,0
-0.11372,1.2844,0
0.11115,1.31287,0
-0.23402,1.27466,0
2.30903,-1.275,0
2.45243,-1.27235,0
0.75305,1.26946,0
-0.55143,-1.07132,0
3.52121,0.10442,0
0.26805,1.31581,0
0.43332,1.34644,0
2.82921,-1.32622,0
0.02658,1.26377,0
3.13315,-1.25306,0
-0.01375,1.36943,0
1.93818,-1.28119,0
-0.3311,1.31926,0
3.53549,0.67083,0
-0.54824,-0.93464,0
3.57603,1.05265,0
3.10691,-1.28886,0
3.55674,0.72498,0
0.33462,1.34602,0
3.32304,-1.3469,0
-0.11168,1.39166,0
-0.23798,1.32266,0
3.5104,0.41393,0
3.58739,0.95436,0
3.51831,0.83828,0
1.67368,-1.25914,0
2.98999,-1.29027,0
0.76446,1.26104,0
2.25881,-1.30074,0
2.67317,-1.28515,0
2.3822,-1.29956,0
3.55091,0.98445,0
3.08782,-1.36039,0
3.51926,0.67426,0
2.30675,-1.31054,0
2.81508,-1.32244,0
-0.54491,-0.6172,0
3.35531,-1.29111,0
3.34984,-1.38266,0
0.45072,1.27671,0
3.53871,0.83981,0
3.3961,-1.3894,0
0.29096,1.2999,0
0.23685,1.27079,0
0.27323,1.34368,0
3.5456,1.00795,0
0.42681,1.26318,0
0.61225,1.33589,0
2.73974,-1.30759,0
3.0792,-1.33713,0
1.06267,1.25727,0
0.08192,1.37294,0
2.48841,-1.31882,0
0.4146,1.25125,0
-0.3688,1.39383,0
1.31133,1.26773,0
-0.52274,-0.61583,0
2.6643,-1.31618,0
0.56426,1.28776,0
3.57584,0.81386,0
0.69426,1.26004,0
0.84936,1.2835,0
1.43511,1.26771,0
-0.53245,-0.47056,0
0.70873,1.3236,0
3.52479,1.02196,0
-0.2485,1.28252,0
0.21112,1.28651,0
2.00357,-1.2788,0
-0.23463,1.26224,0
2.60941,-1.27162,0
3.02477,-1.33296,0
0.10926,1.36887,0
2.62735,-1.2747,0
0.53633,1.29182,0
2.14403,-1.25355,0
2.25649,-1.27292,0
3.5473,0.46374,0
-0.50469,-0.54615,0
0.78401,1.29126,0
3.11434,-1.37342,0
2.19794,-1.2544,0
2.93098,-1.35722,0
0.49834,1.26646,0
1.88643,-1.27368,0
0.30004,1.33241,0
-0.05691,1.34749,0
0.04425,1.30877,0
3.54863,0.97262,0
3.50957,1.04532,0
0.24631,1.33523,0
3.1818,-1.2927,0
-0.19356,1.30121,0
-0.33456,1.41171,0
-0.10541,1.26961,0
-0.53809,-0.49735,0
-0.53458,-0.48013,0
2.41603,-1.25021,0
1.8748,-1.26711,0
3.08747,-1.27284,0
3.57838,0.87026,0
1.55003,1.25609,0
0.18913,1.28232,0
3.24511,-1.38694,0
1.93577,-1.25896,0
3.32691,-1.29346,0
2.65764,-1.30352,0
-0.50677,-0.83307,0
3.51253,0.03116,0
3.53958,0.5466,0
0.18653,1.26177,0
3.05958,-1.3388,0
1.85989,-1.26528,0
3.51045,0.9971,0
3.51855,0.59132,0
0.59784,1.31812,0
0.04594,1.33001,0
3.50752,1.068,0
3.55071,0.9449,0
3.55376,0.71922,0
1.32428,1.26341,0
0.31222,1.26876,0
-0.13709,1.36679,0
1.13305,1.26328,0
3.36902,-1.37961,0
3.33456,-1.30012,0
-0.55194,-0.70912,0
2.90946,-1.2662,0
2.59558,-1.29806,0
0.37742,1.26884,0
1.1079,1.28761,0
1.39233,1.27094,0
3.51252,0.49373,0
0.79691,1.31649,0
0.52091,1.28327,0
3.54772,0.49085,0
1.13376,1.29234,0
3.50013,1.06449,0
3.26008,-1.26344,0
3.31006,-1.32665,0
0.91241,1.29893,0
-0.57476,-0.96679,0
-0.02665,1.26895,0
0.36362,1.2678,0
3.1627,-1.33104,0
2.85696,-1.32883,0
0.33987,1.34624,0
3.2743,-1.32618,0
3.35495,-1.33186,0
-0.55195,-0.92721,0
3.25565,-1.34151,0
-0.35944,1.36627,0
0.43668,1.3254,0
0.73812,1.282,0
2.1856,-1.3006,0
1.1337,1.26404,0
0.13289,1.31025,0
2.15213,-1.29304,0
-0.55793,-0.79378,0
0.8294,1.26187,0
1.18611,1.28487,0
2.16813,-1.26789,0
1.81276,-1.2694,0
-0.38375,1.32238,0
0.25392,1.31946,0
2.9623,-1.34836,0
0.16312,1.29507,0
1.20235,1.28612,0
2.12778,-1.26547,0
2.06413,-1.25853,0
3.2244,-1.29503,0
-0.18699,1.31689,0
2.87715,-1.3369,0
0.14752,1.29275,0
3.54918,0.7381,0
3.51336,0.50595,0
-0.5039,-0.50484,0
-0.55185,-0.90723,0
2.4891,-1.31991,0
3.34197,-1.355,0
0.53322,1.25052,0
-0.14794,1.3448,0
1.66861,-1.25363,0
3.55672,0.68515,0
0.7228,1.29202,0
0.15203,1.32112,0
3.52997,1.09363,0
2.72762,-1.32696,0
3.53382,0.44107,0
-0.54548,-1.07241,0
3.5544,0.81623,0
1.03735,1.26932,0
0.02557,1.27001,0
2.00668,-1.25103,0
0.19606,1.25074,0
0.27635,1.28131,0
3.2346,-1.31924,0
0.43801,1.33505,0
-0.16616,1.33173,0
-0.54402,-1.04211,0
3.51738,0.58521,0
0.57733,1.25561,0
-0.51813,-0.91628,0
2.13361,-1.25347,0
2.11379,-1.25257,0
2.9058,-1.33628,0
-0.04812,1.25117,0
3.05163,-1.30652,0
2.49895,-1.32176,0
3.54527,0.5226,0
-0.30895,1.38739,0
3.56697,0.75527,0
3.53155,0.5881,0
-0.2997,1.30511,0
2.7632,-1.33317,0
0.9416,1.2544,0
0.92508,1.30278,0
0.75148,1.31944,0
0.51955,1.27993,0
0.35433,1.30271,0
3.50925,0.74078,0
2.37559,-1.2581,0
2.25003,-1.29624,0
3.58591,0.91206,0
3.33119,-1.27062,0
3.55529,0.58655,0
2.28795,-1.29022,0
0.30165,1.33648,0
-0.5126,-0.83174,0
2.6693,-1.32936,0
3.51614,0.13627,0
0.84164,1.28136,0
-0.51315,-0.49088,0
2.61204,-1.28466,0
1.32625,1.25017,0
-0.53994,-0.8645,0
-0.06364,1.35183,0
-0.50166,-0.6858,0
3.52523,0.67846,0
2.23248,-1.27909,0
3.39339,-1.3121,0
0.07371,1.2972,0
3.50092,0.23124,0
3.29987,-1.26686,0
-0.09687,1.34989,0
1.82067,-1.26596,0
-0.27617,1.40773,0
-0.51849,-0.79597,0
2.70235,-1.29573,0
2.79115,-1.32358,0
2.62373,-1.26456,0
0.0174,1.2616,0
3.50537,0.02319,0
2.32669,-1.29226,0
-0.56421,-0.82004,0
-0.50851,-0.14309,0
0.4358,1.31185,0
2.0161,-1.27336,0
2.90547,-1.34305,0
2.50389,-1.25736,0
-0.52732,-0.89302,0
2.49437,-1.29086,0
-0.56835,-0.93055,0
3.50511,0.28592,0
2.73684,-1.33119,0
0.04085,1.36193,0
0.73996,1.30258,0
-0.51445,-0.76165,0
1.90841,-1.2661,0
3.50262,0.51588,0
0.44361,1.25104,0
3.53048,0.59865,0
2.9612,-1.32954,0
2.34787,-1.30852,0
3.22141,-1.31486,0
-0.54222,-0.56269,0
2.20331,-1.25522,0
2.04689,-1.2698,0
0.60874,1.31099,0
2.59537,-1.33388,0
-0.1578,1.38046,0
2.25876,-1.30451,0
3.50392,0.27327,0
3.24452,-1.33239,0
2.7315,-1.28054,0
-0.37763,1.38131,0
-0.5074,-0.73152,0
2.23449,-1.257,0
2.82593,-1.29569,0
1.04478,1.28834,0
3.37765,-1.32722,0
0.22359,1.31338,0
-0.52867,-0.90766,0
0.15657,1.35651,0
3.04828,-1.30064,0
1.07064,1.2945,0
1.73922,-1.25602,0
0.18292,1.35567,0
3.51609,0.24644,0
2.36112,-1.28741,0
0.49022,1.25816,0
2.15388,-1.2626,0
2.7876,-1.30351,0
2.66358,-1.30442,0
-0.17328,1.28705,0
3.53675,0.69477,0
3.51757,0.81544,0
-0.56707,-0.88828,0
0.60962,1.25498,0
-0.3412,1.37378,0
-0.07764,1.32022,0
3.59858,1.01487,0
-0.28146,1.37974,0
0.36989,1.34764,0
2.13227,-1.27077,0
0.48135,1.31467,0
2.60287,-1.30142,0
0.66145,1.26519,0
3.13849,-1.34165,0
-0.33091,1.37094,0
0.45252,1.32897,0
-0.5159,-0.60002,0
3.51729,0.37991,0
2.99092,-1.28633,0
0.22999,1.33624,0
1.96839,-1.27391,0
0.14395,1.3149,0
1.22774,1.27504,0
2.94161,-1.34566,0
0.8142,1.28767,0
0.15012,1.27708,0
2.93099,-1.3485,0
-0.53164,-0.41074,0
3.51881,0.29423,0
2.64783,-1.33363,0
0.81383,1.26002,0
0.36637,1.28048,0
-0.24081,1.29426,0
0.35578,1.28167,0
3.24228,-1.38235,0
2.99456,-1.34896,0
3.52672,0.82086,0
3.18304,-1.25495,0
-0.27957,1.25102,0
0.16,1.29601,0
3.55075,0.8033,0
2.98379,-1.3006,0
0.2578,1.30572,0
2.85083,-1.34317,0
3.30695,-1.38687,0
3.51864,0.71889,0
3.24363,-1.37115,0
-0.18203,1.27622,0
2.41803,-1.29193,0
-0.28947,1.27106,0
3.57371,0.85137,0
-0.5333,-0.61724,0
2.91025,-1.29758,0
3.24601,-1.259,0
-0.53721,-1.07293,0
3.55401,0.72576,0
3.53044,0.31179,0
-0.55754,-0.77879,0
0.62706,1.32724,0
3.06613,-1.33654,0
2.59219,-1.29182,0
1.94161,-1.27287,0
0.33811,1.26793,0
1.11619,1.25842,0
3.53286,0.37012,0
-0.06966,1.25426,0
2.1405,-1.29706,0
3.11714,-1.36463,0
1.91281,-1.26135,0
1.8455,-1.25224,0
3.51577,0.15787,0
-0.22607,1.30204,0
3.52837,0.99059,0
3.50775,0.66022,0
0.07234,1.36102,0
0.80138,1.26341,0
3.29285,-1.37079,0
3.55484,1.01506,0
3.0306,-1.26793,0
0.18985,1.34146,0
-0.10469,1.31233,0
0.66277,1.31381,0
0.49573,1.29051,0
2.30175,-1.29471,0
2.21205,-1.25667,0
-0.32465,1.31081,0
3.03202,-1.33773,0
-0.516,-0.72531,0
2.70566,-1.27137,0
3.51646,0.20768,0
1.04778,1.29318,0
3.50012,0.58471,0
2.34349,-1.2605,0
0.68988,1.27848,0
0.06047,1.36173,0
-0.53716,-0.63621,0
-0.54158,-1.04522,0
-0.52688,-0.80895,0
2.8173,-1.32604,0
3.09683,-1.3176,0
0.14914,1.33785,0
0.58572,1.30784,0
2.31933,-1.29472,0
3.34622,-1.33442,0
2.33604,-1.27695,0
-0.05798,1.3791,0
2.26745,-1.30554,0
2.42465,-1.2559,0
-0.50589,-0.44979,0
3.5967,0.99969,0
3.50595,-0.09593,0
2.69145,-1.25802,0
0.00114,1.31524,0
-0.05651,1.30683,0
3.58006,1.08932,0
0.14434,1.36782,0
0.3839,1.25441,0
0.78326,1.26152,0
1.51456,1.25165,0
3.21191,-1.30727,0
2.24231,-1.29983,0
0.02923,1.36532,0
-0.23702,1.38275,0
2.13146,-1.27062,0
2.95425,-1.25326,0
0.35892,1.35085,0
2.68147,-1.33607,0
-0.04593,1.28284,0
0.92149,1.28426,0
3.22947,-1.32427,0
3.52217,1.07775,0
3.28878,-1.25158,0
-0.53892,-0.74969,0
-0.50939,-0.41911,0
2.50158,-1.2689,0
1.13339,1.27748,0
-0.51043,-0.32115,0
3.2632,-1.26423,0
-0.30575,1.3346,0
-0.54801,-0.69514,0
2.80656,-1.32006,0
-0.37345,1.33225,0
3.53546,0.4077,0
0.39002,1.27658,0
3.55016,1.0395,0
3.1639,-1.37024,0
3.57163,0.8195,0
0.06774,1.26435,0
3.56614,0.62092,0
-0.53979,-0.78424,0
2.04232,-1.27611,0
-0.51742,-0.78444,0
3.30259,-1.3467,0
3.00297,-1.29136,0
-0.32091,1.34658,0
3.07496,-1.31321,0
0.50301,1.3246,0
0.12038,1.37156,0
0.20148,1.31684,0
0.3378,1.28259,0
2.90637,-1.36066,0
3.53663,0.83945,0
2.63901,-1.26409,0
3.04181,-1.34793,0
0.4178,1.3139,0
0.58287,1.3295,0
3.13123,-1.3027,0
3.38275,-1.29744,0
3.51662,1.14364,0
-0.5085,-1.08737,0
3.44975,-1.26253,0
3.50688,1.17872,0
3.5033,1.19883,0
3.46238,-1.26316,0
3.54169,1.11463,0
-0.50537,-1.0956,0
3.43245,-1.27649,0
3.51358,-0.06213,0
3.50039,-0.70882,0
3.51618,1.15031,0
3.54669,1.09736,0
3.47502,-1.26129,0
3.54745,1.09491,0
3.50713,-0.14949,0
3.44207,-1.27651,0
3.5052,-0.35466,0
3.54297,1.09617,0
-0.50207,-1.10813,0
3.50343,1.17093,0
3.50771,1.19084,0
3.43744,-1.28394,0
3.42421,-1.2583,0
3.51308,1.20196,0
3.46043,-1.28637,0
3.51576,-0.0299,0
3.50575,-0.36582,0
3.50849,-0.38167,0
-0.42963,1.28878,0
-0.40617,1.25932,0
3.53924,1.19808,0
3.50319,-0.58002,0
-0.43784,1.25269,0
3.50483,-0.36239,0
3.52676,1.19815,0
-0.44,1.25672,0
3.50148,-0.5422,0
3.51892,0.00431,0
3.54755,1.1326,0
3.48628,-1.25307,0
3.51226,1.16758,0
3.50565,-0.50474,0
3.45488,-1.28668,0
3.50099,-0.48086,0
-0.50479,-1.10307,0
3.52627,1.09933,0
3.46019,-1.26651,0
2.39938,-1.32992,0
0.54404,1.35698,0
3.26438,-1.42491,0
1.59317,-1.258,0
3.0124,-1.37154,0
2.61619,-1.37056,0
-0.586,-0.72414,0
3.6525,0.94919,0
3.5495,0.14079,0
-0.18939,1.43838,0
-0.59539,-0.93495,0
3.07877,-1.44187,0
-0.30262,1.43553,0
3.17646,-1.45869,0
3.569,0.57668,0
2.46806,-1.36359,0
0.26946,1.37194,0
2.63727,-1.36003,0
3.25506,-1.47084,0
-0.5477,-0.41946,0
-0.05794,1.44448,0
0.35565,1.4016,0
0.64314,1.34104,0
0.71225,1.35521,0
0.23763,1.39623,0
2.51725,-1.38433,0
