"Points:0","Points:1","Points:2"
2.12425,-1.33546,0
-0.58182,-0.94673,0
3.60013,0.4871,0
3.33043,-1.45913,0
2.30813,-1.33382,0
3.12264,-1.44106,0
0.07312,1.43235,0
2.20327,-1.30688,0
3.58319,0.75195,0
-0.6086,-0.92797,0
1.54839,-1.25358,0
3.63434,0.83596,0
0.01661,1.40643,0
3.60207,0.60968,0
0.53516,1.34448,0
-0.16096,1.41286,0
0.42162,1.378,0
-0.01355,1.46309,0
2.07444,-1.30594,0
2.07753,-1.31032,0
3.33248,-1.40756,0
-0.12486,1.43087,0
3.2445,-1.47809,0
3.31379,-1.48576,0
2.53979,-1.34196,0
2.75766,-1.36443,0
-0.06587,1.40686,0
1.78676,-1.27997,0
2.54126,-1.35026,0
0.84459,1.33675,0
3.54425,0.33319,0
-0.22538,1.41711,0
2.4202,-1.33224,0
2.31742,-1.34498,0
-0.05912,1.46889,0
2.10856,-1.30719,0
0.40818,1.35946,0
2.5229,-1.37641,0
3.52621,-0.04945,0
0.15756,1.39201,0
-0.0528,1.44451,0
-0.20993,1.46497,0
-0.08374,1.4455,0
0.32276,1.36435,0
-0.27897,1.47282,0
3.60267,0.62542,0
2.4503,-1.36675,0
3.15885,-1.45586,0
2.79703,-1.38268,0
3.17844,-1.40234,0
2.58376,-1.39382,0
-0.58294,-0.79903,0
0.28957,1.42391,0
-0.13341,1.43053,0
2.43099,-1.34198,0
1.97434,-1.3017,0
3.58414,0.45857,0
3.5209,-0.04461,0
3.65958,0.91322,0
3.52633,-0.01967,0
1.61636,-1.26271,0
2.00683,-1.30649,0
0.99994,1.31472,0
0.0485,1.38349,0
3.08743,-1.42186,0
1.88668,-1.28573,0
3.62342,0.82903,0
0.28419,1.38893,0
3.60981,0.59745,0
2.94722,-1.42348,0
-0.22032,1.47741,0
-0.54791,-0.49176,0
-0.15091,1.41192,0
0.45051,1.4,0
3.53182,0.00725,0
-0.19098,1.48081,0
3.5615,0.34826,0
0.45436,1.36719,0
0.35304,1.41115,0
0.15386,1.37692,0
3.13616,-1.41469,0
2.03274,-1.3112,0
2.76623,-1.37553,0
0.75953,1.34466,0
3.6263,0.79559,0
3.53251,0.13329,0
3.58858,0.36379,0
3.52765,0.1244,0
0.30399,1.36228,0
3.22082,-1.47431,0
3.5502,0.06536,0
0.16123,1.44601,0
2.86474,-1.41048,0
3.569,0.52949,0
-0.58416,-0.81587,0
3.18189,-1.42569,0
-0.57682,-0.7126,0
2.4219,-1.32269,0
0.41066,1.40484,0
0.91215,1.32842,0
2.94712,-1.41142,0
0.54823,1.38537,0
1.97067,-1.28659,0
1.38527,1.27465,0
-0.55201,-0.44637,0
3.26373,-1.45841,0
2.58523,-1.38176,0
2.75557,-1.36322,0
0.27919,1.40455,0
0.77548,1.35202,0
0.49992,1.37137,0
3.07676,-1.41023,0
2.37672,-1.34266,0
2.241,-1.32674,0
-0.14211,1.47291,0
3.61536,0.58718,0
3.56579,0.37784,0
3.63305,0.91835,0
-0.56528,-0.73415,0
0.0481,1.44562,0
3.08921,-1.40944,0
0.6513,1.3805,0
-0.54692,-0.47636,0
3.58135,0.48916,0
0.74694,1.34554,0
2.59334,-1.39162,0
0.45772,1.36024,0
-0.18588,1.44974,0
3.56329,0.22457,0
2.52106,-1.35712,0
-0.56658,-0.79508,0
2.61143,-1.39394,0
0.80956,1.35246,0
3.05359,-1.44563,0
2.23797,-1.33034,0
-0.55763,-0.48994,0
3.32891,-1.39913,0
0.49148,1.3874,0
3.63927,0.88534,0
3.57862,0.62647,0
3.20498,-1.40476,0
2.08336,-1.32766,0
3.51779,-0.16136,0
3.53522,-0.01575,0
3.65526,0.86801,0
3.16032,-1.44733,0
2.92135,-1.42958,0
3.20897,-1.40956,0
3.55793,0.15309,0
-0.21824,1.48826,0
2.03384,-1.3117,0
-0.13518,1.43742,0
2.0984,-1.3171,0
2.96102,-1.40852,0
3.59767,0.87862,0
2.67376,-1.3629,0
-0.11731,1.47119,0
-0.24008,1.41262,0
2.49738,-1.35346,0
3.31513,-1.43018,0
2.64921,-1.34519,0
-0.60176,-0.84414,0
0.40127,1.37075,0
3.66734,0.97518,0
2.88286,-1.37633,0
3.27943,-1.43538,0
0.2005,1.41933,0
-0.08777,1.43517,0
1.16892,1.29601,0
3.01535,-1.40392,0
2.3206,-1.35593,0
3.62046,0.66952,0
2.73904,-1.38367,0
2.43925,-1.34018,0
3.54014,0.08835,0
0.64582,1.36575,0
2.29099,-1.3303,0
-0.54726,-0.46999,0
1.23452,1.29655,0
2.76278,-1.40474,0
1.95492,-1.29199,0
3.30273,-1.47056,0
-0.2859,1.46076,0
3.53689,0.00522,0
1.87068,-1.27858,0
0.22056,1.37188,0
3.13861,-1.45781,0
3.64588,0.84777,0
2.62708,-1.39153,0
0.06167,1.44116,0
2.13932,-1.33206,0
3.61359,0.61392,0
3.60653,0.85323,0
2.67032,-1.38054,0
2.43769,-1.36801,0
0.02196,1.42009,0
0.22349,1.38431,0
2.58992,-1.35697,0
-0.53171,-0.37774,0
2.27485,-1.31958,0
0.04367,1.4207,0
1.97462,-1.31352,0
2.21138,-1.32777,0
-0.5638,-0.54021,0
-0.57096,-0.82094,0
3.61022,0.89515,0
-0.51881,-0.19238,0
2.86414,-1.38408,0
3.56154,0.47735,0
2.99839,-1.38071,0
3.29398,-1.45951,0
2.0306,-1.29205,0
3.06359,-1.41287,0
3.10361,-1.38047,0
3.28235,-1.41406,0
3.60659,0.82605,0
0.76117,1.3359,0
-0.18144,1.42979,0
0.11019,1.43402,0
0.50862,1.3633,0
2.73301,-1.37037,0
3.60497,0.57023,0
2.79049,-1.39146,0
2.47669,-1.34288,0
0.93509,1.31798,0
0.08727,1.43997,0
2.59069,-1.33747,0
0.02959,1.42716,0
0.17506,1.40701,0
3.27521,-1.4673,0
0.76017,1.35684,0
3.34065,-1.48216,0
3.33572,-1.49656,0
2.85101,-1.35757,0
-0.58045,-0.757,0
2.39354,-1.34019,0
0.27704,1.39345,0
1.18304,1.29216,0
2.00021,-1.31219,0
-0.21912,1.40834,0
0.68954,1.34054,0
2.80303,-1.41042,0
-0.12138,1.4151,0
0.591,1.37947,0
3.56793,0.63479,0
0.28827,1.41802,0
0.53987,1.37693,0
3.62124,0.69162,0
0.06022,1.38562,0
0.56099,1.37899,0
0.10518,1.39835,0
2.05362,-1.32051,0
0.58561,1.37327,0
0.8852,1.32158,0
0.49381,1.35098,0
2.27187,-1.35306,0
2.89663,-1.40234,0
3.33554,-1.41876,0
2.46498,-1.3707,0
0.57674,1.37248,0
3.64047,0.77936,0
-0.22591,1.49584,0
2.79369,-1.40314,0
-0.53384,-0.4096,0
3.57856,0.62616,0
-0.13887,1.43565,0
3.60144,0.7116,0
2.84458,-1.42468,0
0.33508,1.36834,0
1.08649,1.31379,0
3.6271,0.73462,0
2.60453,-1.36618,0
2.15141,-1.2996,0
2.26138,-1.32071,0
0.03095,1.44417,0
3.11222,-1.38517,0
3.28889,-1.41524,0
3.6402,0.78952,0
2.6623,-1.36883,0
-0.13489,1.48244,0
0.00449,1.4371,0
1.85371,-1.28984,0
1.67329,-1.26908,0
2.19436,-1.31154,0
2.5161,-1.35702,0
1.96307,-1.30574,0
1.06505,1.29961,0
0.23059,1.42815,0
0.22964,1.38652,0
2.53639,-1.38215,0
-0.22885,1.47915,0
2.94595,-1.37789,0
3.54219,0.25048,0
0.64456,1.37292,0
2.07958,-1.3156,0
2.94011,-1.43443,0
2.10137,-1.32293,0
1.02469,1.32015,0
0.29772,1.37171,0
3.59615,0.91179,0
3.53481,0.08695,0
2.71748,-1.3477,0
-0.12289,1.46373,0
2.23759,-1.34723,0
3.2251,-1.39736,0
3.22647,-1.45144,0
3.59653,0.56858,0
-0.09902,1.46915,0
3.57877,0.615,0
-0.09583,1.41212,0
3.58035,0.37591,0
-0.10246,1.41112,0
2.31257,-1.34867,0
1.13353,1.30566,0
3.62537,0.9654,0
3.60875,0.91876,0
-0.5835,-0.90571,0
3.56447,0.34536,0
3.08541,-1.40406,0
0.62499,1.36465,0
1.75889,-1.28729,0
2.6383,-1.39207,0
-0.00437,1.42873,0
2.81938,-1.4081,0
3.57786,0.4415,0
3.59304,0.86205,0
2.8956,-1.40643,0
2.44373,-1.32697,0
3.62252,0.78624,0
-0.53126,-0.29233,0
3.53937,0.26277,0
1.1039,1.30041,0
2.98528,-1.43816,0
3.64817,0.80798,0
2.00857,-1.30795,0
3.59079,0.83395,0
-0.2011,1.48228,0
2.38928,-1.35975,0
3.58036,0.37736,0
0.62584,1.37275,0
2.60845,-1.37403,0
1.80579,-1.28313,0
3.23324,-1.4491,0
3.59709,0.97338,0
3.08729,-1.44547,0
2.77572,-1.41043,0
3.60479,0.58045,0
3.57597,0.26341,0
0.00626,1.39442,0
3.65322,0.84325,0
0.33536,1.40538,0
3.32548,-1.48906,0
3.60405,0.77811,0
-0.04479,1.4627,0
0.86862,1.32498,0
3.59717,0.97106,0
0.37635,1.372,0
2.97891,-1.37604,0
3.61088,0.69976,0
2.15725,-1.3012,0
1.10272,1.31009,0
0.01098,1.44385,0
0.51194,1.38931,0
2.72202,-1.37793,0
3.2548,-1.43001,0
3.0987,-1.44165,0
3.55508,0.39039,0
0.42148,1.38887,0
3.6565,0.96934,0
3.27155,-1.46951,0
-0.21694,1.47274,0
0.52108,1.38504,0
0.12451,1.42233,0
3.59834,0.94633,0
3.1374,-1.44627,0
0.09008,1.39753,0
0.58284,1.35779,0
3.59171,0.46926,0
3.61582,0.77061,0
2.63316,-1.36622,0
3.29023,-1.45205,0
3.15295,-1.4085,0
2.54688,-1.37879,0
1.00775,1.3212,0
3.16006,-1.39181,0
-0.59883,-0.90257,0
0.88031,1.32482,0
2.42417,-1.36858,0
1.97764,-1.31274,0
-0.25362,1.46912,0
3.09645,-1.38079,0
3.53228,-0.0164,0
2.04238,-1.31419,0
3.66221,0.95451,0
3.23591,-1.47929,0
-0.58146,-0.87972,0
1.27838,1.29509,0
0.3753,1.36741,0
-0.03705,1.45313,0
0.87181,1.34382,0
2.98565,-1.37302,0
1.80891,-1.27928,0
1.86156,-1.27793,0
2.05294,-1.30869,0
3.60162,0.96014,0
3.61257,0.68301,0
0.57942,1.38603,0
3.28262,-1.444,0
3.33711,-1.43662,0
0.30749,1.39797,0
0.30374,1.41224,0
2.24006,-1.31548,0
3.27378,-1.4129,0
2.71111,-1.34905,0
1.7138,-1.27077,0
0.89672,1.32607,0
2.67791,-1.34469,0
2.81054,-1.4029,0
-0.05065,1.43018,0
0.26555,1.39552,0
0.08223,1.39871,0
0.94646,1.33005,0
2.85984,-1.39846,0
3.26152,-1.42913,0
3.09587,-1.43518,0
-0.59721,-0.82201,0
3.61378,0.54804,0
3.59989,0.63857,0
2.54075,-1.37142,0
2.35202,-1.36188,0
1.69031,-1.27647,0
3.65938,0.89167,0
-0.20042,1.49148,0
3.60437,0.66645,0
2.31271,-1.35727,0
3.55717,0.37068,0
0.59218,1.36899,0
2.61276,-1.38272,0
0.86267,1.33915,0
-0.15917,1.44009,0
0.90918,1.33252,0
3.63627,0.74709,0
3.17966,-1.46195,0
3.57399,0.62298,0
3.02972,-1.3791,0
-0.54232,-0.46329,0
2.82379,-1.36768,0
2.49913,-1.37656,0
0.5788,1.35683,0
2.65221,-1.37297,0
3.05555,-1.44072,0
2.9575,-1.37416,0
-0.03676,1.39846,0
3.1739,-1.40527,0
0.80605,1.33546,0
3.31684,-1.48671,0
-0.13112,1.43063,0
0.03574,1.42388,0
0.84047,1.35593,0
-0.53223,-0.32194,0
2.47008,-1.36695,0
3.06253,-1.39918,0
3.59272,0.47787,0
-0.18542,1.40514,0
0.16908,1.39513,0
2.67349,-1.38633,0
-0.20213,1.43866,0
-0.56977,-0.77992,0
3.62802,0.84309,0
3.29745,-1.41287,0
3.58114,0.31317,0
0.43005,1.39799,0
3.52188,-0.09479,0
2.40888,-1.33491,0
0.71619,1.33807,0
0.11503,1.399,0
-0.05888,1.45969,0
2.95978,-1.39824,0
2.27969,-1.35445,0
2.91024,-1.41507,0
2.41049,-1.36672,0
1.18021,1.29979,0
2.99309,-1.41976,0
0.06753,1.44093,0
3.63087,0.98558,0
-0.17049,1.4595,0
2.19179,-1.33096,0
-0.58818,-0.87432,0
0.66484,1.36316,0
-0.13886,1.47934,0
3.13382,-1.43932,0
-0.15904,1.43769,0
0.26995,1.38465,0
2.53051,-1.33558,0
0.85755,1.33914,0
3.1906,-1.41645,0
-0.23163,1.48942,0
3.61474,0.83237,0
2.82394,-1.38609,0
1.13967,1.30257,0
0.3205,1.38434,0
-0.57299,-0.87439,0
2.74918,-1.40575,0
2.04865,-1.31752,0
2.73692,-1.34921,0
2.41258,-1.3437,0
0.35574,1.3816,0
0.00868,1.43388,0
3.59365,0.48676,0
2.83309,-1.40195,0
3.3032,-1.41811,0
-0.57993,-0.71264,0
-0.61138,-0.8912,0
2.98895,-1.3891,0
3.59359,0.79445,0
1.50762,-1.25269,0
0.30279,1.36577,0
-0.52426,-0.25294,0
0.51279,1.38732,0
1.23678,1.29433,0
3.54853,0.08083,0
3.57464,0.34884,0
3.61048,0.5846,0
-0.27433,1.49132,0
2.97206,-1.44816,0
-0.0863,1.43925,0
-0.53956,-0.38755,0
-0.58733,-0.85528,0
3.62071,0.78205,0
0.6553,1.35229,0
1.99249,-1.28976,0
0.15531,1.40465,0
2.98945,-1.40017,0
2.47375,-1.35766,0
-0.06543,1.44551,0
-0.27059,1.48831,0
3.5375,0.11048,0
1.11153,1.30657,0
0.21424,1.39451,0
1.85621,-1.28675,0
3.34555,-1.44626,0
0.48287,1.3877,0
1.24431,1.29445,0
2.66063,-1.3757,0
0.51923,1.39,0
2.6671,-1.39138,0
0.92342,1.3175,0
0.04766,1.42277,0
-0.18296,1.48827,0
0.01704,1.38806,0
2.704,-1.39406,0
1.40261,1.28056,0
3.2527,-1.40224,0
-0.18516,1.40503,0
2.56016,-1.38826,0
3.58458,0.49902,0
0.75429,1.36249,0
-0.11483,1.39696,0
1.26238,1.28405,0
-0.25006,1.42058,0
3.61165,0.96756,0
-0.57961,-0.81415,0
-0.54638,-0.4299,0
3.57894,0.33764,0
2.45003,-1.35806,0
3.62765,0.91361,0
1.92254,-1.30522,0
3.32303,-1.423,0
0.10553,1.41891,0
0.40553,1.40283,0
0.16993,1.37677,0
3.59942,0.44709,0
1.1075,1.30978,0
3.57819,0.38191,0
1.86359,-1.28067,0
3.62765,0.79052,0
2.0187,-1.30052,0
2.95267,-1.37832,0
3.58628,0.71755,0
2.84649,-1.36918,0
1.97976,-1.31311,0
-0.11226,1.40094,0
2.68392,-1.34687,0
0.62993,1.37724,0
-0.18911,1.48173,0
0.34341,1.40898,0
0.63713,1.37244,0
2.89801,-1.42253,0
2.93044,-1.41979,0
3.03969,-1.40395,0
0.30571,1.40033,0
0.65013,1.37744,0
-0.54104,-0.50267,0
2.87321,-1.3862,0
0.27225,1.39804,0
3.5905,0.42043,0
2.6345,-1.36183,0
2.47726,-1.32966,0
3.58499,0.72636,0
3.5842,0.54665,0
0.62051,1.36088,0
3.60383,0.65124,0
0.09186,1.43462,0
1.86647,-1.28852,0
2.51759,-1.37497,0
3.62274,0.97426,0
3.6071,0.72832,0
2.88891,-1.37781,0
3.25435,-1.39925,0
0.16551,1.4366,0
-0.11984,1.46124,0
0.36908,1.36178,0
2.5965,-1.35291,0
2.31088,-1.32621,0
3.02469,-1.39415,0
0.38148,1.37872,0
-0.09913,1.40307,0
3.15455,-1.39032,0
2.5819,-1.36229,0
0.19338,1.42169,0
3.55231,0.32378,0
0.78713,1.33099,0
2.19631,-1.32008,0
3.32397,-1.4828,0
0.99535,1.3266,0
2.11321,-1.32244,0
2.6743,-1.3848,0
3.14396,-1.39199,0
2.93652,-1.3753,0
0.71836,1.36396,0
0.21945,1.38505,0
3.56415,0.1969,0
3.309,-1.39671,0
2.2447,-1.31723,0
-0.05463,1.46096,0
0.64466,1.35198,0
3.206,-1.42614,0
3.17839,-1.42564,0
3.13833,-1.38526,0
3.53617,0.18004,0
3.56452,0.32985,0
1.00502,1.32524,0
3.06553,-1.42155,0
2.58307,-1.37948,0
3.3349,-1.40134,0
-0.57077,-0.73502,0
2.5901,-1.36959,0
2.99149,-1.44726,0
2.34944,-1.35222,0
3.01961,-1.37293,0
3.52831,-0.05323,0
2.95983,-1.43089,0
2.80051,-1.41747,0
2.94124,-1.43739,0
2.29614,-1.35399,0
2.72038,-1.39526,0
1.13871,1.29987,0
3.65112,0.94409,0
-0.56821,-0.60172,0
0.39448,1.40276,0
0.94919,1.33067,0
2.60461,-1.37519,0
2.6824,-1.35435,0
3.58202,0.75807,0
-0.58522,-0.84498,0
0.638,1.35875,0
3.34382,-1.47358,0
2.89183,-1.40031,0
3.62237,0.6225,0
-0.61488,-0.9684,0
0.2219,1.36926,0
0.74629,1.34337,0
3.60224,0.76512,0
3.64597,0.97623,0
3.52141,-0.0909,0
0.50499,1.35796,0
3.03972,-1.39936,0
2.39076,-1.31922,0
2.5806,-1.37375,0
3.60842,0.60577,0
0.02427,1.45788,0
3.65535,0.86297,0
0.37764,1.36308,0
-0.21062,1.42235,0
2.45678,-1.33677,0
3.26485,-1.43016,0
3.54774,0.16536,0
3.52891,0.16307,0
2.9727,-1.3691,0
3.5725,0.41591,0
-0.07882,1.44226,0
3.333,-1.42598,0
2.92537,-1.40137,0
3.29676,-1.43974,0
2.58261,-1.38158,0
3.55744,0.40636,0
2.25668,-1.33813,0
0.034,1.39763,0
0.37219,1.36813,0
3.52721,-0.14133,0
3.51283,-0.30902,0
3.60547,1.06953,0
3.41254,-1.32677,0
-0.51862,-1.10757,0
3.51915,-0.28303,0
3.51646,-0.32179,0
3.58692,1.09893,0
-0.52142,-1.09583,0
3.43081,-1.37067,0
3.40998,-1.35336,0
3.59581,1.10221,0
3.44888,-1.32696,0
3.58446,1.1122,0
-0.51669,-1.09556,0
3.6036,1.00013,0
3.41749,-1.3136,0
3.4189,-1.31763,0
3.55536,1.10049,0
3.42146,-1.32544,0
3.42754,-1.3195,0
3.43684,-1.32383,0
3.56082,1.10652,0
3.42652,-1.30386,0
3.65015,1.00042,0
3.55185,0.03993,0
3.60109,0.40553,0
3.55459,0.06878,0
3.5548,0.03303,0
3.66899,0.98517,0
3.36419,-1.42131,0
3.59214,0.34026,0
3.55414,0.09318,0
3.56921,0.18386,0
3.59304,0.33489,0
3.61167,0.99665,0
3.57237,0.20982,0
3.37753,-1.43081,0
3.62691,0.6318,0
3.57725,0.20961,0
3.63738,0.70317,0
3.54538,-0.00488,0
3.56282,0.11504,0
3.64271,0.74764,0
3.61419,0.99713,0
3.60119,0.42941,0
3.58058,0.265,0
3.5379,-0.07075,0
3.58672,0.32394,0
3.52986,-0.18964,0
3.59849,0.40359,0
3.36104,-1.40841,0
3.43587,-1.38602,0
3.52091,-0.27652,0
3.61183,1.02606,0
3.5278,-0.24431,0
3.62164,1.01707,0
3.41895,-1.38608,0
3.42637,-1.39997,0
3.52334,-0.25838,0
3.44033,-1.38351,0
3.61609,1.02698,0
3.61262,1.02705,0
3.52928,-0.22518,0
3.43563,-1.38712,0
3.52254,-0.41741,0
3.50867,-0.60113,0
3.52689,-0.44758,0
3.4985,-1.31693,0
3.50987,-0.52924,0
3.52673,-0.37527,0
3.52719,-0.5942,0
3.50988,-0.57368,0
3.52014,-0.59535,0
3.50232,-0.79758,0
3.53392,-0.30509,0
3.55187,1.14285,0
3.52037,-0.40965,0
3.485,-1.29875,0
3.51375,-0.71176,0
3.55441,1.15465,0
3.51875,-0.79558,0
3.56898,1.17359,0
3.53362,-0.34883,0
3.51634,-0.69699,0
3.50094,-0.80127,0
3.51008,-0.60803,0
3.50898,-1.08354,0
3.52049,-0.49398,0
3.53358,-0.37791,0
3.51767,-0.53857,0
3.53936,-0.17909,0
3.52996,-0.34587,0
3.51342,-0.947,0
3.53194,-0.31489,0
3.46881,-1.30807,0
3.53302,-0.38722,0
3.54189,-0.1909,0
3.50842,-0.8835,0
3.53336,-0.21259,0
3.51946,-0.62851,0
3.56768,1.12929,0
3.4985,-1.2879,0
3.56475,1.12394,0
3.50669,-0.76412,0
3.53593,-0.3626,0
3.57817,1.14158,0
3.58048,1.14516,0
3.57007,1.15676,0
3.51146,-0.73782,0
3.52116,-0.42858,0
3.54023,-0.25778,0
3.50811,-0.9594,0
3.50071,-1.15456,0
3.52908,-0.44853,0
3.52771,-0.58286,0
3.51076,-0.60139,0
3.51293,-0.50502,0
3.52478,-0.68162,0
3.50343,-1.1488,0
3.51464,-0.67831,0
3.52139,-0.55577,0
3.51218,-0.58974,0
3.39925,-1.42603,0
3.40219,-1.42212,0
3.55456,-0.05263,0
3.58184,0.2004,0
3.56771,0.07346,0
-0.31249,1.41376,0
3.40065,-1.41632,0
3.55601,-0.05034,0
3.63444,1.03836,0
3.40506,-1.41859,0
3.55466,-0.00849,0
3.38761,-1.43085,0
3.56806,0.07623,0
3.56154,0.02628,0
3.54656,-0.11678,0
3.57263,0.15457,0
3.65478,1.02299,0
3.5487,-0.10141,0
3.39709,-1.42037,0
3.64305,1.03582,0
3.65763,1.01277,0
3.55527,-0.0454,0
3.64329,0.74555,0
3.62881,0.48119,0
3.55432,-0.10063,0
3.3828,-1.49031,0
3.65619,0.77234,0
3.64627,0.6472,0
3.63848,0.57417,0
3.60276,0.24573,0
3.60956,0.3215,0
3.69244,0.94979,0
3.60403,0.29897,0
3.55415,-0.14097,0
3.60393,0.36788,0
3.62205,0.55076,0
3.65702,0.7343,0
3.65043,0.78532,0
3.67477,0.86755,0
3.605,0.3234,0
3.59138,0.24554,0
3.54924,-0.17234,0
3.66488,0.84915,0
3.62958,0.54365,0
3.38134,-1.44883,0
3.64857,0.60894,0
3.66437,0.91339,0
3.68092,0.87098,0
3.6427,0.59417,0
3.6442,0.62637,0
3.58096,0.11836,0
3.63133,0.48158,0
3.61038,0.31388,0
3.60024,0.25835,0
3.6612,0.74371,0
3.66399,0.7317,0
3.66896,0.76758,0
3.60652,0.31843,0
3.68179,0.9628,0
3.58437,0.16667,0
3.66531,0.8363,0
3.66203,0.76043,0
3.60469,0.25486,0
3.54472,-0.20792,0
3.6265,0.5268,0
3.5644,-0.05168,0
3.68145,0.92528,0
3.69593,0.97918,0
3.66579,0.77322,0
3.66459,0.80104,0
3.10565,-1.47775,0
3.13149,-1.50228,0
2.13518,-1.39892,0
2.67684,-1.43103,0
-0.5483,-0.23985,0
-0.00474,1.49409,0
3.59217,-0.05741,0
0.72025,1.37976,0
0.19237,1.47218,0
2.67547,-1.44852,0
0.93852,1.42597,0
0.19718,1.60462,0
1.89964,-1.35413,0
3.57452,-0.08291,0
3.22158,-1.51816,0
2.51568,-1.40774,0
2.9983,-1.59972,0
-0.5381,-0.18786,0
-0.0619,1.49886,0
3.64339,0.52514,0
2.16301,-1.42064,0
3.68932,0.37648,0
3.06408,-1.48809,0
2.96816,-1.5347,0
1.51417,1.26831,0
0.14728,1.53001,0
-0.07039,1.65557,0
1.37697,1.32444,0
0.61477,1.45249,0
2.28477,-1.38844,0
0.87031,1.44073,0
2.22799,-1.43801,0
-0.56364,-0.27971,0
2.31021,-1.4029,0
0.03126,1.50459,0
0.18249,1.48706,0
1.34896,1.3174,0
0.26595,1.56043,0
3.18736,-1.56694,0
3.01607,-1.60739,0
2.96951,-1.56743,0
2.37132,-1.46099,0
2.21459,-1.43276,0
3.1566,-1.55172,0
2.72668,-1.46691,0
3.67274,0.72999,0
1.69932,-1.30104,0
2.80681,-1.54185,0
3.70858,0.72735,0
2.42919,-1.40366,0
0.16042,1.55987,0
-0.56836,-0.55329,0
3.63345,0.43645,0
-0.60622,-0.44934,0
1.93003,-1.32474,0
3.65893,0.63306,0
0.1568,1.49519,0
-0.60587,-0.65705,0
0.27244,1.45396,0
0.37365,1.42087,0
0.38119,1.49339,0
3.66202,0.67693,0
2.46227,-1.44561,0
2.84156,-1.59037,0
0.47055,1.45896,0
0.41297,1.48359,0
2.06922,-1.3297,0
0.72843,1.39553,0
0.55558,1.47029,0
3.20984,-1.53308,0
0.24077,1.56733,0
0.97721,1.37733,0
-0.09509,1.64761,0
3.1239,-1.60153,0
0.12012,1.46777,0
3.59418,0.02066,0
0.39853,1.5463,0
0.45254,1.45309,0
3.72558,0.7401,0
0.03181,1.63775,0
-0.06918,1.59267,0
2.78079,-1.44373,0
1.49037,-1.26653,0
0.53799,1.51053,0
2.9972,-1.46539,0
1.04757,1.38457,0
-0.0543,1.57136,0
2.65469,-1.50333,0
0.17846,1.55535,0
2.68173,-1.43389,0
1.36366,1.29846,0
-0.51374,-0.06888,0
1.73086,-1.31163,0
-0.09608,1.60324,0
1.01992,1.38307,0
0.23239,1.5943,0
2.99503,-1.52403,0
0.10159,1.51476,0
1.48719,1.27673,0
-0.00325,1.47429,0
2.10928,-1.34633,0
2.84154,-1.53876,0
1.01566,1.34555,0
2.8127,-1.53921,0
1.14988,1.37399,0
2.85032,-1.60111,0
3.58612,0.01695,0
0.7118,1.43409,0
-0.55332,-0.2948,0
0.84565,1.41193,0
-0.55681,-0.30002,0
2.85822,-1.50553,0
2.94267,-1.5652,0
2.61396,-1.43262,0
0.27688,1.43623,0
0.86733,1.42849,0
3.6494,0.40951,0
0.26388,1.50715,0
1.31177,1.29559,0
0.79176,1.36919,0
2.55803,-1.52275,0
2.69192,-1.53561,0
0.23621,1.58239,0
1.15827,1.35101,0
3.76989,0.72567,0
0.87125,1.43714,0
-0.11722,1.51603,0
0.1492,1.47012,0
1.85572,-1.31262,0
0.56236,1.46239,0
0.58994,1.48747,0
2.48775,-1.44421,0
0.54711,1.51298,0
3.75789,0.6129,0
2.50733,-1.50177,0
2.09044,-1.35808,0
-0.56097,-0.30647,0
2.12598,-1.42359,0
2.94857,-1.50117,0
3.5559,-0.20145,0
0.23995,1.48541,0
0.8623,1.41093,0
0.5214,1.43956,0
1.33552,1.32471,0
1.40498,1.29365,0
1.03613,1.40219,0
3.16381,-1.58887,0
3.22187,-1.52503,0
3.59505,-0.0721,0
2.18018,-1.34404,0
2.61044,-1.49246,0
2.39012,-1.46193,0
0.00919,1.55137,0
2.81769,-1.52716,0
3.06854,-1.59026,0
