"Points:0","Points:1","Points:2"
0.28923,1.45812,0
-0.58944,-0.66339,0
3.57345,-0.17549,0
2.82529,-1.5732,0
1.30516,1.29847,0
0.46362,1.49864,0
2.0011,-1.38796,0
2.43013,-1.4096,0
0.51492,1.52657,0
1.97061,-1.38169,0
0.2701,1.54886,0
1.91124,-1.33559,0
3.12056,-1.54583,0
0.84885,1.40204,0
1.18111,1.32362,0
-0.57967,-0.44491,0
-0.62469,-0.70984,0
3.5555,-0.17049,0
0.35948,1.48917,0
3.59783,0.06316,0
1.36963,1.29926,0
-0.03931,1.57375,0
3.61777,0.05319,0
3.24447,-1.52221,0
3.04945,-1.59033,0
2.78609,-1.48635,0
3.65466,0.6012,0
2.80961,-1.50654,0
2.60295,-1.53957,0
0.27239,1.47472,0
-0.04824,1.55083,0
1.07773,1.35347,0
0.78113,1.42431,0
-0.10291,1.55698,0
2.66791,-1.50763,0
0.70671,1.45338,0
3.67293,0.68827,0
-0.04466,1.62713,0
0.01216,1.51557,0
3.11425,-1.4875,0
1.34155,1.32451,0
2.98804,-1.49447,0
0.15559,1.55927,0
-0.03721,1.64928,0
2.59167,-1.44919,0
0.27186,1.49491,0
2.49127,-1.4402,0
0.90505,1.38544,0
1.93623,-1.31211,0
0.02895,1.60881,0
3.65469,0.52846,0
1.22283,1.3435,0
2.63134,-1.41503,0
3.65432,0.1564,0
3.60164,0.04855,0
0.48304,1.45633,0
0.28251,1.59278,0
3.66402,0.40859,0
3.03739,-1.57024,0
0.81485,1.36457,0
0.00551,1.64201,0
0.22734,1.50723,0
3.66712,0.20949,0
-0.03045,1.60089,0
3.19079,-1.64898,0
0.29082,1.56519,0
3.67967,0.35731,0
2.93015,-1.45741,0
-0.10827,1.52335,0
0.56091,1.45663,0
3.59711,0.03956,0
2.29997,-1.40374,0
3.76114,0.62074,0
2.37035,-1.4843,0
2.46863,-1.49091,0
0.40233,1.50975,0
3.70462,0.36425,0
2.8712,-1.46624,0
2.88391,-1.47345,0
0.07864,1.54895,0
0.3117,1.49026,0
0.06481,1.48319,0
2.60845,-1.46635,0
2.02315,-1.36017,0
3.68585,0.72506,0
0.92146,1.40428,0
3.58725,-0.017,0
2.50741,-1.46197,0
1.10887,1.33818,0
0.01218,1.56928,0
0.05734,1.50336,0
1.93939,-1.31199,0
2.78104,-1.43163,0
0.76235,1.42046,0
0.43549,1.48873,0
3.69554,0.40628,0
2.94018,-1.58346,0
1.00422,1.41076,0
2.14266,-1.39218,0
3.5537,-0.1947,0
2.60689,-1.47607,0
3.17371,-1.47558,0
0.75512,1.39318,0
2.68779,-1.49762,0
3.08847,-1.61857,0
0.28243,1.49797,0
3.17864,-1.67187,0
-0.0806,1.57472,0
2.7744,-1.46856,0
2.76055,-1.44358,0
0.64477,1.38732,0
-0.62028,-0.73294,0
2.97696,-1.46813,0
1.20976,1.36491,0
1.78066,-1.31319,0
0.47576,1.44341,0
2.90858,-1.58958,0
-0.03543,1.5699,0
0.1715,1.5225,0
3.64793,0.39232,0
-0.63237,-0.71129,0
2.17062,-1.35145,0
-0.63336,-0.67998,0
3.2219,-1.6005,0
3.74625,0.67953,0
2.33476,-1.3714,0
3.56707,-0.08961,0
0.7084,1.43646,0
2.66816,-1.49056,0
0.30335,1.49959,0
2.56602,-1.52881,0
0.69196,1.40658,0
2.33897,-1.47773,0
-0.61109,-0.62497,0
0.07771,1.60258,0
2.19235,-1.37137,0
0.51479,1.5094,0
2.49627,-1.41246,0
0.85008,1.42671,0
2.66451,-1.52605,0
-0.55776,-0.47057,0
3.04775,-1.58906,0
2.70096,-1.53688,0
3.13494,-1.53378,0
-0.08318,1.64487,0
2.19474,-1.36472,0
-0.58703,-0.67378,0
3.76987,0.64466,0
0.08163,1.59331,0
2.3006,-1.40072,0
2.50778,-1.5146,0
0.01209,1.64578,0
3.22947,-1.55919,0
2.20693,-1.41921,0
0.47927,1.51283,0
3.6957,0.51616,0
3.6849,0.66431,0
2.44527,-1.39466,0
2.7463,-1.51675,0
-0.58927,-0.6883,0
0.16912,1.61237,0
2.71864,-1.50936,0
2.49187,-1.40057,0
1.1896,1.32006,0
-0.05214,1.58692,0
1.53437,-1.2642,0
2.77344,-1.55962,0
0.99565,1.36628,0
1.38394,1.29645,0
0.47957,1.4045,0
3.1816,-1.61616,0
0.25565,1.4988,0
-0.57569,-0.46646,0
3.73573,0.72651,0
3.01968,-1.59384,0
0.24396,1.599,0
1.09851,1.34771,0
3.60923,0.17351,0
3.57931,-0.02565,0
2.2696,-1.44315,0
2.21144,-1.37904,0
0.04895,1.58736,0
2.87871,-1.52925,0
2.47635,-1.49133,0
1.37037,1.29953,0
1.86792,-1.32741,0
2.79672,-1.554,0
3.59239,0.12315,0
3.68399,0.49114,0
3.67681,0.5136,0
3.71476,0.71558,0
1.0456,1.38187,0
3.57666,0.01769,0
2.00919,-1.333,0
2.67035,-1.54498,0
0.91892,1.38308,0
0.25026,1.47265,0
3.09541,-1.63572,0
1.88342,-1.34233,0
3.14475,-1.57277,0
3.55979,-0.18023,0
0.32609,1.5536,0
0.10764,1.59501,0
1.81861,-1.30385,0
3.21744,-1.6197,0
0.27532,1.59121,0
0.61706,1.45104,0
1.07557,1.37093,0
3.01586,-1.48653,0
0.79797,1.38697,0
0.29704,1.55784,0
2.69242,-1.51708,0
0.43311,1.52283,0
0.57171,1.4557,0
0.54686,1.50755,0
2.2539,-1.44893,0
0.63682,1.4365,0
3.5933,0.15966,0
2.04326,-1.39913,0
2.01605,-1.35067,0
3.57331,-0.06825,0
2.70099,-1.41903,0
0.03522,1.48797,0
-0.55674,-0.29655,0
0.24864,1.52233,0
2.51363,-1.40814,0
2.90274,-1.47133,0
3.04322,-1.60173,0
2.86854,-1.49817,0
2.88338,-1.46908,0
1.34348,1.30716,0
0.44178,1.53405,0
0.86758,1.4172,0
2.18399,-1.35616,0
2.07543,-1.40901,0
0.10536,1.4539,0
2.19675,-1.37574,0
2.77079,-1.58317,0
1.6551,-1.28646,0
1.41866,1.30628,0
1.06815,1.32696,0
3.11041,-1.58829,0
2.16994,-1.34322,0
2.30639,-1.37628,0
2.37892,-1.40222,0
-0.08439,1.64678,0
1.99782,-1.37685,0
3.04471,-1.6127,0
2.49067,-1.51251,0
3.67038,0.30187,0
2.18947,-1.36477,0
2.15236,-1.35948,0
2.36624,-1.46918,0
2.59632,-1.537,0
0.39345,1.42656,0
-0.53535,-0.27137,0
3.65556,0.3792,0
0.82482,1.39496,0
2.38637,-1.42522,0
2.50793,-1.49321,0
2.48081,-1.40285,0
2.37557,-1.44622,0
-0.58615,-0.51842,0
0.29895,1.43374,0
0.22775,1.54116,0
3.66361,0.70447,0
2.64406,-1.46815,0
3.11135,-1.62649,0
0.20896,1.55973,0
3.19329,-1.48161,0
3.64492,0.39481,0
3.22037,-1.48316,0
0.63201,1.45214,0
3.0775,-1.59762,0
-0.60069,-0.66364,0
3.6785,0.28866,0
2.70908,-1.43926,0
2.73469,-1.43619,0
3.56792,-0.18037,0
3.66883,0.68407,0
1.16803,1.34464,0
-0.59711,-0.58128,0
0.03874,1.56778,0
3.03223,-1.64216,0
3.58133,-0.03953,0
3.77978,0.68541,0
2.52554,-1.52062,0
3.17954,-1.57165,0
2.3438,-1.47034,0
2.45131,-1.4425,0
0.91121,1.41692,0
0.57451,1.40033,0
2.5981,-1.41999,0
1.04332,1.34531,0
3.69343,0.70705,0
3.08895,-1.58082,0
3.15104,-1.58341,0
1.24843,1.34721,0
1.81163,-1.31778,0
-0.58747,-0.66914,0
0.34544,1.55568,0
2.37819,-1.4444,0
0.48742,1.46652,0
3.684,0.63456,0
3.67862,0.59751,0
2.95485,-1.51639,0
1.41494,1.31283,0
0.26286,1.51395,0
0.65514,1.43598,0
3.67032,0.2229,0
2.91184,-1.46753,0
3.03779,-1.6468,0
2.15674,-1.39123,0
3.71209,0.39662,0
0.00985,1.59701,0
0.91466,1.3637,0
3.61214,0.22173,0
1.69952,-1.31678,0
3.14794,-1.51032,0
3.64218,0.41651,0
3.00022,-1.519,0
0.69016,1.38266,0
2.18637,-1.4334,0
2.16668,-1.42249,0
3.61238,0.02749,0
0.95526,1.39057,0
0.21308,1.57218,0
2.6636,-1.48964,0
0.15127,1.47728,0
1.28261,1.32067,0
2.14817,-1.3533,0
0.91162,1.38631,0
0.53669,1.44519,0
3.66159,0.63103,0
3.68298,0.58744,0
3.65007,0.19407,0
3.75954,0.72494,0
2.79683,-1.58499,0
-0.02111,1.59896,0
0.14823,1.56274,0
0.43099,1.47861,0
-0.57269,-0.33706,0
3.14498,-1.54363,0
2.82429,-1.54803,0
0.3111,1.43315,0
0.89001,1.4316,0
2.34941,-1.40359,0
1.78681,-1.33135,0
2.89361,-1.57573,0
2.73841,-1.5729,0
3.06763,-1.6514,0
3.60578,0.12709,0
3.1157,-1.49926,0
0.83012,1.41496,0
3.73016,0.52554,0
0.70827,1.44069,0
3.73872,0.70863,0
3.66503,0.3325,0
0.12057,1.53664,0
2.56002,-1.51765,0
0.39599,1.52913,0
2.92713,-1.61746,0
2.60475,-1.40053,0
0.02135,1.63723,0
2.07797,-1.34933,0
0.31403,1.55875,0
0.24692,1.45595,0
1.03967,1.37891,0
0.03047,1.58398,0
2.88042,-1.58129,0
0.1507,1.49243,0
2.46609,-1.4872,0
0.96165,1.4188,0
3.1573,-1.55249,0
0.95562,1.40817,0
0.27168,1.56929,0
1.6146,1.25547,0
1.67841,-1.28199,0
3.18285,-1.52509,0
3.55964,-0.17402,0
-0.61232,-0.70824,0
0.1759,1.53958,0
3.25374,-1.48772,0
0.07948,1.60058,0
3.67376,0.49724,0
-0.60834,-0.6989,0
1.57413,-1.27442,0
0.07103,1.49573,0
1.13578,1.3724,0
3.61169,0.11685,0
2.27156,-1.45287,0
-0.64506,-0.65503,0
1.10919,1.38351,0
0.04525,1.46491,0
0.99466,1.4014,0
3.08402,-1.46705,0
0.31273,1.52751,0
3.03846,-1.5465,0
0.05689,1.46755,0
1.97197,-1.37522,0
0.61561,1.40095,0
2.63081,-1.53634,0
0.26238,1.47631,0
0.15415,1.50855,0
3.19654,-1.50599,0
3.73793,0.69258,0
1.07198,1.35375,0
-0.52996,-0.15226,0
2.43128,-1.41804,0
-0.56804,-0.32778,0
1.18466,1.36314,0
2.04173,-1.39136,0
3.04035,-1.50004,0
3.16636,-1.49844,0
0.18598,1.48219,0
3.0626,-1.59636,0
3.68088,0.50052,0
3.72077,0.68778,0
2.97723,-1.62248,0
0.77065,1.39737,0
3.68639,0.4563,0
2.94075,-1.60271,0
3.61601,0.05191,0
2.46241,-1.3939,0
2.76066,-1.50897,0
3.60436,0.0492,0
2.87162,-1.55695,0
2.13973,-1.38569,0
3.70773,0.43838,0
0.6455,1.38772,0
3.12081,-1.51853,0
2.81637,-1.49016,0
2.18977,-1.39864,0
1.24837,1.32897,0
3.68638,0.41397,0
-0.65078,-0.68927,0
1.85611,-1.31291,0
0.75895,1.38329,0
2.50185,-1.42082,0
-0.60049,-0.66666,0
3.04074,-1.58766,0
0.19294,1.55669,0
0.88109,1.35273,0
0.03384,1.60643,0
-0.04442,1.61965,0
0.87571,1.40363,0
2.97163,-1.49231,0
1.4438,-1.25293,0
0.08846,1.51029,0
0.04854,1.60482,0
0.07685,1.53363,0
0.43788,1.49567,0
2.34987,-1.37049,0
3.08573,-1.55235,0
0.25323,1.49936,0
3.20262,-1.53932,0
1.14619,1.34473,0
0.11324,1.61561,0
3.14285,-1.49334,0
0.44081,1.47531,0
2.35436,-1.36859,0
2.56585,-1.50924,0
2.09346,-1.36537,0
0.2692,1.54718,0
2.4668,-1.41578,0
0.03657,1.53751,0
2.32937,-1.37597,0
3.07123,-1.63392,0
0.89723,1.37846,0
3.0375,-1.61414,0
1.95523,-1.35823,0
0.43019,1.42328,0
1.70335,-1.30953,0
-0.04489,1.53231,0
0.18691,1.46632,0
1.26771,1.34162,0
1.57753,-1.27972,0
3.07225,-1.63184,0
2.76855,-1.5327,0
3.20054,-1.67133,0
1.85265,-1.31994,0
-0.58398,-0.49691,0
-0.6529,-0.74929,0
0.33166,1.50976,0
1.21187,1.32587,0
0.15883,1.57756,0
-0.05826,1.61807,0
1.90735,-1.32884,0
-0.57103,-0.4956,0
0.74807,1.39478,0
0.9962,1.34023,0
1.68343,-1.31076,0
2.50756,-1.4461,0
2.86696,-1.46525,0
1.95441,-1.33047,0
2.80715,-1.48312,0
2.1208,-1.37564,0
0.04726,1.56197,0
0.40671,1.42917,0
2.86236,-1.59414,0
0.80214,1.44026,0
2.82975,-1.55129,0
-0.55342,-0.2546,0
3.77824,0.70531,0
2.89402,-1.44449,0
3.11025,-1.56666,0
2.45517,-1.40262,0
2.24426,-1.42144,0
3.74226,0.73747,0
-0.60065,-0.72251,0
0.92677,1.39011,0
0.24705,1.52191,0
0.1078,1.62151,0
2.20648,-1.41409,0
3.72542,0.6622,0
2.9707,-1.5395,0
3.15012,-1.48575,0
3.674,0.67005,0
3.65501,0.62142,0
0.50324,1.48542,0
0.6574,1.46093,0
1.03761,1.3454,0
0.24935,1.54585,0
3.09134,-1.53487,0
3.09901,-1.57342,0
0.44286,1.44218,0
3.21472,-1.49866,0
-0.55907,-0.44105,0
3.59612,0.02507,0
2.94817,-1.52485,0
0.06805,1.53931,0
3.0541,-1.50978,0
0.70799,1.38715,0
3.66902,0.4631,0
2.30292,-1.46411,0
3.68036,0.67589,0
0.82265,1.4096,0
0.93423,1.37434,0
-0.54474,-0.21093,0
2.63945,-1.46495,0
0.85652,1.36164,0
3.65437,0.56847,0
0.67371,1.42196,0
2.59807,-1.45376,0
0.66672,1.48652,0
2.96607,-1.58179,0
-0.60152,-0.64487,0
0.61653,1.41584,0
3.19998,-1.54244,0
0.94271,1.4115,0
3.7408,0.68127,0
2.387,-1.48057,0
3.17091,-1.60562,0
2.67135,-1.45335,0
3.1468,-1.55561,0
2.85872,-1.57886,0
3.56575,-0.14482,0
0.64136,1.48008,0
2.45344,-1.42153,0
-0.59806,-0.69602,0
0.84101,1.43364,0
3.7367,0.65978,0
2.65452,-1.41609,0
-0.08064,1.58698,0
2.12385,-1.36312,0
2.74133,-1.41946,0
0.6322,1.42531,0
1.42845,1.31344,0
0.15676,1.60594,0
3.75692,0.65801,0
2.60635,-1.43809,0
2.82452,-1.52536,0
2.55607,-1.50356,0
0.55192,1.42082,0
0.79517,1.4068,0
3.65778,0.32459,0
-0.61069,-0.71417,0
0.93132,1.41293,0
2.38699,-1.46351,0
-0.58177,-0.38138,0
3.04719,-1.55775,0
2.94104,-1.51292,0
2.71435,-1.41683,0
2.77272,-1.42427,0
2.76343,-1.43322,0
3.22486,-1.51105,0
2.51559,-1.44185,0
2.25894,-1.4228,0
1.08319,1.35336,0
3.59151,0.09819,0
-0.50819,-0.04809,0
0.44941,1.44536,0
1.12781,1.3589,0
0.94359,1.39881,0
2.3087,-1.41994,0
2.01322,-1.36032,0
2.39014,-1.4465,0
2.05168,-1.40331,0
3.77588,0.69099,0
0.46875,1.48776,0
1.14422,1.38125,0
3.7775,0.73323,0
1.59533,-1.29755,0
0.46767,1.54805,0
3.10146,-1.52336,0
2.15973,-1.37831,0
3.15359,-1.56188,0
0.66333,1.40805,0
2.80384,-1.49687,0
-0.65236,-0.67965,0
0.627,1.41093,0
-0.56886,-0.40368,0
0.21456,1.46101,0
2.31993,-1.47353,0
0.68697,1.39809,0
3.55436,-0.20052,0
1.36625,1.31138,0
2.59805,-1.53985,0
3.16229,-1.65959,0
2.49691,-1.39079,0
0.75129,1.47045,0
0.72882,1.46162,0
0.30212,1.58148,0
-0.08739,1.52143,0
0.58182,1.43741,0
0.51478,1.42393,0
-0.56382,-0.31961,0
3.65693,0.22573,0
2.21056,-1.43051,0
2.26311,-1.45793,0
3.71245,0.39507,0
3.19371,-1.53694,0
0.38735,1.55853,0
2.99801,-1.54973,0
2.50762,-1.40767,0
0.75779,1.36902,0
0.43876,1.42062,0
0.22899,1.58775,0
0.7177,1.42298,0
-0.56476,-0.49794,0
-0.04211,1.56319,0
3.58273,0.00237,0
2.55251,-1.51777,0
2.60219,-1.40605,0
3.13237,-1.57116,0
0.12122,1.52779,0
1.49825,1.27233,0
1.33336,1.30848,0
2.01023,-1.34169,0
2.78019,-1.438,0
0.20188,1.47046,0
3.72448,0.55258,0
2.45626,-1.41143,0
2.99484,-1.60092,0
3.61755,0.13859,0
2.74582,-1.44071,0
2.52928,-1.4235,0
0.673,1.44525,0
0.0563,1.49984,0
2.89572,-1.57426,0
0.50219,1.48475,0
0.64736,1.4545,0
2.52186,-1.42885,0
0.73238,1.43456,0
1.18667,1.34247,0
2.27483,-1.41874,0
3.62604,0.16244,0
2.36573,-1.42018,0
1.32266,1.33464,0
0.41452,1.52379,0
3.14373,-1.63421,0
2.94694,-1.54583,0
0.99245,1.41478,0
3.67935,0.35844,0
3.68991,0.41154,0
-0.61844,-0.54406,0
2.06428,-1.34438,0
0.05453,1.57124,0
1.99921,-1.33976,0
1.42249,1.29934,0
3.03642,-1.48441,0
2.70542,-1.42307,0
3.02981,-1.59958,0
0.98467,1.40217,0
1.48534,-1.25723,0
2.58162,-1.45141,0
3.68497,0.32008,0
3.17378,-1.52573,0
-0.54318,-0.19199,0
3.08509,-1.65001,0
3.75921,0.63512,0
3.10853,-1.55617,0
3.06443,-1.62486,0
3.70834,0.69477,0
2.68534,-1.54047,0
2.89186,-1.52299,0
0.58652,1.43871,0
0.185,1.53657,0
1.68264,-1.28155,0
3.67276,0.33148,0
0.57812,1.4066,0
2.06969,-1.35696,0
2.38487,-1.39723,0
0.91095,1.3734,0
3.02211,-1.59675,0
3.19129,-1.6049,0
1.22061,1.31031,0
-0.03341,1.59946,0
3.68673,0.6439,0
2.28905,-1.43946,0
2.87641,-1.4489,0
3.73826,0.56826,0
3.1478,-1.602,0
1.32496,1.31531,0
3.0736,-1.53591,0
0.14778,1.44983,0
-0.5563,-0.39913,0
1.82404,-1.33732,0
2.80508,-1.44014,0
1.99645,-1.3888,0
0.31597,1.51644,0
3.1025,-1.46907,0
0.52268,1.44296,0
0.28589,1.50435,0
1.88783,-1.33278,0
1.03856,1.36574,0
2.65088,-1.40844,0
3.17805,-1.60964,0
-0.05674,1.55109,0
2.69094,-1.44304,0
3.60941,0.10863,0
2.03989,-1.39649,0
1.3996,1.31217,0
-0.09067,1.58622,0
0.03063,1.65202,0
0.84386,1.36884,0
0.08382,1.57684,0
-0.55995,-0.48859,0
2.78071,-1.58496,0
2.90146,-1.55482,0
2.86858,-1.57043,0
3.00685,-1.5961,0
2.07381,-1.39093,0
-0.00338,1.64284,0
1.44578,1.28105,0
-0.58399,-0.52065,0
-0.55489,-0.40921,0
2.14122,-1.42354,0
2.48649,-1.40074,0
0.69515,1.48617,0
0.28046,1.50108,0
3.02985,-1.61067,0
-0.07679,1.51013,0
1.76675,-1.28977,0
-0.60579,-0.55329,0
0.77413,1.38867,0
2.54815,-1.42968,0
0.39064,1.52057,0
3.5922,0.01788,0
2.50877,-1.51267,0
-0.58175,-0.4211,0
0.00879,1.62931,0
3.1536,-1.63327,0
3.79121,0.73709,0
0.31542,1.53606,0
-0.60336,-0.45476,0
3.70764,0.46974,0
0.49859,1.51238,0
-0.51352,-0.09175,0
3.1975,-1.67567,0
0.03643,1.50688,0
-0.51723,-0.12365,0
1.0754,1.39317,0
2.58513,-1.40561,0
0.37466,1.49286,0
1.85793,-1.34865,0
2.19821,-1.34858,0
0.8034,1.46568,0
1.34608,1.32578,0
0.86056,1.36661,0
2.4535,-1.48937,0
0.68864,1.3841,0
0.47717,1.41774,0
3.74578,0.60724,0
0.09497,1.46181,0
1.82718,-1.3077,0
0.99534,1.39916,0
-0.6151,-0.59207,0
3.75372,0.64558,0
2.74011,-1.49789,0
-0.00347,1.60123,0
0.0088,1.53157,0
3.64291,0.14353,0
2.04651,-1.34194,0
-0.58909,-0.59905,0
3.57475,-0.13912,0
3.05325,-1.62737,0
2.00823,-1.33538,0
2.86759,-1.52572,0
0.02448,1.61024,0
2.69693,-1.50617,0
2.00434,-1.34202,0
0.74244,1.46152,0
2.6015,-1.40945,0
0.63731,1.46408,0
3.59807,0.0858,0
-0.5484,-0.22698,0
3.16278,-1.57954,0
1.66323,-1.29037,0
1.44564,1.2973,0
0.13724,1.50276,0
2.99149,-1.58162,0
3.65651,0.36549,0
-0.59705,-0.73343,0
3.15717,-1.60201,0
2.94133,-1.58288,0
0.72804,1.39473,0
1.19441,1.32009,0
3.64038,0.5045,0
0.95229,1.35409,0
2.70355,-1.50071,0
-0.57226,-0.4476,0
2.19579,-1.37945,0
0.87905,1.35755,0
2.89042,-1.60933,0
2.65592,-1.51671,0
3.62868,0.05165,0
2.72983,-1.51783,0
2.91199,-1.5286,0
2.82806,-1.58735,0
0.62182,1.41819,0
0.32877,1.52497,0
-0.00224,1.51822,0
-0.58875,-0.6853,0
2.98767,-1.45162,0
3.63437,0.40805,0
2.62202,-1.46896,0
3.07225,-1.56226,0
-0.5796,-0.3791,0
2.23115,-1.45157,0
-0.00533,1.58223,0
3.6197,0.12416,0
1.11905,1.324,0
2.50685,-1.48092,0
-0.54007,-0.22507,0
1.19185,1.3188,0
-0.01566,1.55122,0
-0.01313,1.50776,0
-0.0141,1.62266,0
0.144,1.59271,0
0.24422,1.51325,0
3.61495,0.32342,0
0.53151,1.45847,0
-0.61347,-0.52979,0
0.22481,1.60622,0
-0.53381,-0.2795,0
2.77805,-1.53785,0
0.58746,1.39391,0
1.11814,1.32179,0
-0.64359,-0.63677,0
-0.10898,1.57204,0
3.19838,-1.50076,0
1.44471,1.27637,0
0.22357,1.57621,0
0.47902,1.54055,0
2.25427,-1.43764,0
3.64821,0.29143,0
0.68613,1.43709,0
3.56867,-0.04634,0
2.70492,-1.53438,0
0.55824,1.4571,0
3.66743,0.72084,0
2.83238,-1.4554,0
0.90133,1.38166,0
0.61537,1.50462,0
0.32143,1.53408,0
0.6361,1.4503,0
3.73889,0.70183,0
0.85856,1.39008,0
0.22445,1.49987,0
2.67645,-1.50819,0
2.32907,-1.46951,0
-0.57207,-0.54473,0
-0.65453,-0.69876,0
0.33711,1.4882,0
1.96111,-1.318,0
0.04491,1.64803,0
2.18383,-1.40327,0
1.68566,-1.2785,0
2.05261,-1.34625,0
2.70314,-1.54496,0
2.6464,-1.47615,0
-0.59713,-0.50384,0
1.60113,1.25835,0
0.19314,1.48886,0
1.73022,-1.31037,0
1.2968,1.33852,0
2.13149,-1.35222,0
1.16097,1.31421,0
1.79735,-1.30457,0
2.52896,-1.45195,0
3.02809,-1.63425,0
-0.07961,1.4815,0
0.81857,1.4071,0
2.42391,-1.46198,0
1.41493,1.31245,0
0.00028,1.54651,0
0.95398,1.35771,0
2.65366,-1.49149,0
0.91707,1.35285,0
2.3103,-1.46679,0
2.93513,-1.62351,0
0.71291,1.4608,0
1.62319,1.26176,0
0.51279,1.41775,0
0.29149,1.4741,0
0.40062,1.55041,0
3.64905,0.16904,0
2.99795,-1.58866,0
0.0931,1.51026,0
0.3113,1.5746,0
2.17566,-1.3925,0
3.6145,0.12185,0
1.42228,1.28299,0
0.33743,1.55724,0
2.92869,-1.49015,0
0.4657,1.43699,0
0.84271,1.44184,0
3.67703,0.45856,0
3.63891,0.37411,0
-0.01378,1.58606,0
1.92239,-1.34994,0
-0.61162,-0.64298,0
0.62958,1.42956,0
2.11003,-1.35183,0
1.28071,1.337,0
0.46696,1.42672,0
-0.56721,-0.35288,0
2.51039,-1.50696,0
1.60379,1.27143,0
0.34733,1.54293,0
0.4674,1.46283,0
2.95623,-1.47616,0
2.70227,-1.41747,0
1.16206,1.33697,0
3.00337,-1.58278,0
-0.64021,-0.7127,0
3.18324,-1.64269,0
2.00421,-1.33279,0
3.20442,-1.62658,0
-0.51483,-0.0674,0
3.07809,-1.53461,0
-0.11219,1.56259,0
3.73372,0.53743,0
0.05727,1.54666,0
2.83652,-1.4654,0
2.90181,-1.5598,0
3.02261,-1.53231,0
-0.54647,-0.19721,0
2.52476,-1.43194,0
2.76493,-1.47593,0
-0.00565,1.65053,0
1.16455,1.33889,0
0.63337,1.38679,0
3.60184,0.10805,0
3.0294,-1.57195,0
3.07193,-1.52996,0
2.21373,-1.41218,0
2.4586,-1.45084,0
0.66316,1.39778,0
3.59976,0.09988,0
0.29276,1.48414,0
-0.58785,-0.65228,0
0.51645,1.43096,0
0.64867,1.40657,0
0.90197,1.43988,0
3.18911,-1.5069,0
0.87206,1.43376,0
0.17733,1.54074,0
3.68624,0.76148,0
0.28776,1.49919,0
2.16138,-1.3898,0
3.62051,0.131,0
0.52913,1.39738,0
3.10165,-1.57991,0
0.04137,1.57516,0
-0.01695,1.5012,0
1.92047,-1.33103,0
2.80764,-1.43566,0
3.01148,-1.51372,0
3.68882,0.61445,0
2.69477,-1.43064,0
0.34602,1.53934,0
0.18775,1.5861,0
-0.02093,1.50902,0
3.62572,0.34618,0
3.164,-1.47878,0
2.45851,-1.49473,0
2.56188,-1.42091,0
2.49565,-1.40846,0
3.70131,0.44653,0
2.57657,-1.40412,0
3.00535,-1.61397,0
-0.00707,1.60972,0
2.07843,-1.4038,0
1.81916,-1.3202,0
3.18198,-1.66132,0
1.15836,1.32136,0
0.44718,1.46523,0
2.36359,-1.39053,0
3.03307,-1.54517,0
3.64378,0.11788,0
3.70618,0.57375,0
2.28685,-1.41583,0
0.88645,1.4074,0
0.14595,1.57354,0
-0.05848,1.51131,0
0.13015,1.47739,0
-0.60678,-0.63685,0
1.12634,1.34371,0
2.95595,-1.49076,0
0.31837,1.50679,0
2.06609,-1.39173,0
1.14693,1.33091,0
2.79824,-1.47023,0
0.20164,1.5748,0
-0.63217,-0.63686,0
0.04416,1.59767,0
0.47224,1.46759,0
0.00062,1.58061,0
3.56791,-0.0496,0
1.27039,1.34645,0
2.36305,-1.39753,0
0.91432,1.39285,0
2.77227,-1.53434,0
0.36087,1.53482,0
3.06738,-1.58513,0
0.76922,1.45988,0
1.39779,1.3202,0
2.24454,-1.35747,0
0.464,1.49181,0
-0.54154,-0.3179,0
2.21273,-1.39303,0
0.67514,1.46907,0
2.02192,-1.37724,0
3.62766,0.35219,0
3.1056,-1.60304,0
