"Points:0","Points:1","Points:2"
-0.63892,-0.64417,0
2.9539,-1.51457,0
3.73181,0.53014,0
0.99983,1.3534,0
0.15062,1.50915,0
3.19871,-1.54173,0
1.23393,1.35648,0
-0.58004,-0.47673,0
-0.56709,-0.38011,0
1.58188,1.26452,0
2.61556,-1.49878,0
3.72046,0.55212,0
0.85164,1.38002,0
0.0276,1.51585,0
0.75939,1.43445,0
1.40715,1.29448,0
0.28556,1.54242,0
2.67817,-1.51057,0
1.39656,1.30722,0
0.02269,1.55186,0
3.55795,-0.1606,0
3.04381,-1.47428,0
0.31017,1.4854,0
1.32028,1.31212,0
2.4039,-1.37781,0
-0.05969,1.67257,0
0.59729,1.44502,0
3.75473,0.6217,0
3.65098,0.2405,0
1.12131,1.32656,0
3.19374,-1.49591,0
1.42008,1.30559,0
2.56587,-1.5308,0
-0.67041,-0.73913,0
0.88553,1.40129,0
2.03759,-1.32658,0
0.64269,1.45323,0
2.27464,-1.39557,0
2.89311,-1.46157,0
2.74243,-1.48785,0
3.65669,0.48095,0
0.35319,1.47409,0
0.50335,1.50805,0
3.09338,-1.57272,0
2.9248,-1.50796,0
0.06151,1.50948,0
3.74121,0.63039,0
3.64836,0.36373,0
2.8499,-1.44125,0
0.55867,1.40862,0
2.7857,-1.58506,0
0.38903,1.47263,0
3.75036,0.65613,0
2.23744,-1.37594,0
3.68206,0.42118,0
2.98218,-1.47773,0
3.74562,0.6886,0
-0.65684,-0.72448,0
2.938,-1.44607,0
0.18146,1.49269,0
2.51525,-1.50807,0
2.22739,-1.44849,0
1.80162,-1.32087,0
0.36999,1.47138,0
1.23611,1.35293,0
0.31769,1.42959,0
3.0501,-1.63708,0
2.90339,-1.51893,0
2.38803,-1.45776,0
2.32012,-1.42121,0
1.62605,1.26117,0
-0.54632,-0.25552,0
2.68674,-1.45627,0
2.17558,-1.39564,0
2.68244,-1.49935,0
2.48949,-1.40766,0
2.60526,-1.48436,0
3.68427,0.29231,0
-0.58318,-0.42823,0
0.29611,1.58746,0
2.56548,-1.42668,0
0.81298,1.45059,0
1.06322,1.39288,0
2.6515,-1.54843,0
2.40574,-1.43163,0
-0.06574,1.64604,0
0.01644,1.62039,0
0.85923,1.43101,0
2.70774,-1.44881,0
1.60061,-1.27219,0
0.58621,1.40284,0
2.88609,-1.50258,0
3.64317,0.36768,0
3.71962,0.49258,0
2.72123,-1.56199,0
3.16593,-1.52002,0
3.03802,-1.48528,0
2.36593,-1.46355,0
3.75808,0.57943,0
1.79337,-1.34467,0
2.14028,-1.37705,0
3.68409,0.40741,0
3.7547,0.72616,0
0.9459,1.35555,0
-0.05772,1.61459,0
1.54121,1.28359,0
2.4986,-1.45781,0
2.51689,-1.44104,0
-0.09534,1.6221,0
2.44999,-1.43031,0
0.33074,1.47774,0
1.94413,-1.33806,0
0.88839,1.35598,0
0.21765,1.52869,0
2.8979,-1.56079,0
2.6425,-1.54144,0
2.3172,-1.4469,0
1.97211,-1.38029,0
0.85611,1.4291,0
2.33952,-1.46629,0
2.08752,-1.37465,0
0.39142,1.44378,0
2.71456,-1.48992,0
1.59012,-1.26655,0
0.32092,1.50926,0
3.69956,0.74384,0
0.81179,1.4085,0
3.66797,0.24905,0
-0.61493,-0.51029,0
0.28347,1.53211,0
0.65671,1.38907,0
3.6759,0.66948,0
3.58866,0.03034,0
2.07736,-1.39128,0
-0.60068,-0.4489,0
3.73398,0.73218,0
0.1229,1.48053,0
0.54162,1.49307,0
1.91698,-1.3151,0
3.12623,-1.5645,0
1.11564,1.33202,0
-0.5501,-0.40894,0
-0.6191,-0.7178,0
3.62784,0.06441,0
2.54984,-1.5236,0
3.2139,-1.49879,0
1.25949,1.3554,0
-0.58101,-0.41412,0
2.50191,-1.45745,0
3.74848,0.56858,0
2.15585,-1.37981,0
0.14241,1.61966,0
2.71682,-1.49549,0
3.70627,0.66366,0
-0.00282,1.51299,0
-0.55945,-0.31641,0
0.73901,1.44175,0
2.23128,-1.40941,0
2.61055,-1.50205,0
3.5666,-0.05735,0
2.63347,-1.45949,0
0.74737,1.43021,0
0.4369,1.53196,0
-0.00456,1.48906,0
3.66305,0.37475,0
0.41372,1.47488,0
2.7042,-1.45536,0
1.18643,1.35333,0
0.52527,1.46539,0
2.44714,-1.44253,0
3.18308,-1.68373,0
2.90997,-1.49449,0
0.08349,1.45942,0
2.9184,-1.52933,0
2.68424,-1.42327,0
3.62512,0.0517,0
2.0466,-1.36996,0
1.9618,-1.3409,0
-0.04583,1.64522,0
0.60553,1.44318,0
1.70998,-1.32299,0
1.54603,1.28009,0
1.24852,1.31837,0
2.12237,-1.42457,0
0.24613,1.46689,0
1.17688,1.33652,0
3.76697,0.72591,0
-0.00336,1.50306,0
2.15739,-1.44502,0
-0.64485,-0.5417,0
0.00599,1.67752,0
0.18888,1.65334,0
0.61798,1.54072,0
3.56186,-0.25581,0
3.74937,0.53903,0
0.30605,1.6005,0
3.61106,-0.06672,0
2.99244,-1.65291,0
2.11359,-1.42615,0
3.64148,0.05882,0
1.28995,1.35796,0
1.14222,1.39829,0
3.78646,0.60525,0
3.65231,0.10841,0
3.72094,0.42355,0
2.24974,-1.46479,0
1.80707,-1.35215,0
2.37187,-1.48861,0
2.72099,-1.59125,0
0.0952,1.65539,0
0.91357,1.44949,0
2.18626,-1.44884,0
3.60342,-0.08353,0
0.61412,1.53072,0
1.17195,1.38961,0
2.62162,-1.56737,0
-0.64386,-0.54806,0
-0.54707,-0.18501,0
3.17693,-1.70767,0
0.89567,1.45141,0
2.07113,-1.42589,0
0.16033,1.64801,0
1.21791,1.37266,0
1.01166,1.42505,0
3.64251,0.05333,0
3.17105,-1.69864,0
3.68284,0.25751,0
2.71513,-1.59676,0
2.48847,-1.53199,0
3.6743,0.22648,0
2.69194,-1.57021,0
-0.58352,-0.29958,0
0.3903,1.57167,0
-0.68213,-0.69181,0
0.3151,1.60598,0
2.19129,-1.45423,0
0.5989,1.5245,0
0.10523,1.63895,0
0.7582,1.48377,0
2.61637,-1.54837,0
2.88794,-1.61279,0
1.52273,-1.2813,0
-0.62113,-0.44769,0
3.80038,0.68211,0
3.09842,-1.6764,0
0.9589,1.451,0
1.73146,-1.33586,0
2.75852,-1.60825,0
3.05751,-1.67831,0
0.65616,1.53068,0
3.76831,0.59319,0
3.72452,0.38707,0
0.42421,1.58043,0
1.75796,-1.3404,0
3.02502,-1.66877,0
1.05041,1.41226,0
2.77927,-1.59529,0
2.99543,-1.66453,0
3.70832,0.30138,0
0.04364,1.6858,0
-0.61318,-0.43104,0
2.10867,-1.43574,0
0.71144,1.49543,0
3.69064,0.23583,0
2.17831,-1.44698,0
2.44352,-1.51693,0
-0.0205,1.6751,0
3.05224,-1.6849,0
2.30479,-1.47679,0
1.00886,1.42712,0
1.39592,1.33074,0
0.1843,1.6417,0
3.58877,-0.12757,0
0.23536,1.62435,0
2.08515,-1.42902,0
3.57414,-0.20466,0
-0.63157,-0.52092,0
3.70065,0.32061,0
3.12728,-1.67489,0
-0.53894,-0.14351,0
0.89064,1.45198,0
-0.6717,-0.68456,0
1.91162,-1.38123,0
0.28139,1.61487,0
0.58922,1.54216,0
-0.6033,-0.40079,0
0.10306,1.66157,0
2.95316,-1.6543,0
0.74973,1.4836,0
1.07037,1.40317,0
2.06444,-1.4178,0
3.00939,-1.64524,0
3.15705,-1.69217,0
2.22066,-1.4634,0
0.08936,1.66326,0
0.07647,1.65506,0
-0.02842,1.67312,0
3.77999,0.59143,0
-0.61207,-0.41815,0
1.81815,-1.35511,0
2.27135,-1.47076,0
3.67194,0.17936,0
3.67764,0.18076,0
2.75269,-1.59435,0
3.67704,0.18954,0
3.05617,-1.66927,0
3.69143,0.27997,0
2.79638,-1.60434,0
3.1205,-1.68895,0
0.16769,1.65353,0
2.66801,-1.56183,0
0.98961,1.43547,0
3.55618,-0.27557,0
2.17442,-1.45154,0
2.97013,-1.66096,0
0.49936,1.57145,0
3.6114,-0.06914,0
2.85264,-1.62761,0
0.04735,1.67496,0
3.63129,0.04973,0
3.65861,0.14782,0
3.74711,0.48911,0
3.81054,0.69543,0
2.82386,-1.61464,0
3.05183,-1.65928,0
0.06764,1.6817,0
0.62906,1.52955,0
-0.65511,-0.63278,0
0.35774,1.59669,0
3.6789,0.18652,0
2.6388,-1.57021,0
0.0252,1.66594,0
0.92793,1.44683,0
0.95186,1.43829,0
3.61815,-0.00702,0
-0.61692,-0.47796,0
0.29131,1.62369,0
2.70161,-1.5912,0
-0.65861,-0.5973,0
1.31705,1.35351,0
1.30241,1.35391,0
2.92665,-1.65202,0
0.34008,1.59529,0
1.06493,1.41957,0
0.92329,1.45489,0
0.84334,1.4651,0
2.62221,-1.55859,0
2.87982,-1.62036,0
-0.55444,-0.19721,0
2.46637,-1.52621,0
2.79249,-1.61532,0
3.06919,-1.68594,0
0.9306,1.43837,0
-0.57628,-0.31339,0
0.13901,1.65043,0
0.07312,1.68452,0
0.03851,1.66644,0
0.11,1.64495,0
-0.66639,-0.67687,0
-0.65291,-0.55805,0
2.61565,-1.57073,0
0.33595,1.61081,0
2.40656,-1.49983,0
2.0428,-1.40933,0
3.12048,-1.66911,0
3.04664,-1.67437,0
0.54831,1.54663,0
1.1506,1.38527,0
2.83959,-1.62692,0
3.78405,0.66849,0
-0.01407,1.67831,0
1.00848,1.41862,0
0.25616,1.61258,0
3.74526,0.43878,0
2.88123,-1.6281,0
-0.63972,-0.55314,0
0.15821,1.65883,0
2.31299,-1.48501,0
3.80707,0.69284,0
1.8846,-1.36838,0
-0.63121,-0.48643,0
-0.62191,-0.46527,0
0.20561,1.62031,0
0.30096,1.61397,0
3.72646,0.39262,0
1.49857,1.29967,0
0.39561,1.56879,0
3.71382,0.38476,0
3.56561,-0.23345,0
1.57198,1.28415,0
3.78354,0.66672,0
0.21841,1.63444,0
3.64746,0.10242,0
0.0325,1.66072,0
1.01364,1.42333,0
2.95153,-1.63506,0
2.96641,-1.638,0
1.64457,-1.31111,0
0.07068,1.68249,0
3.5669,-0.23942,0
3.63298,0.0155,0
-0.50933,-0.03864,0
2.99663,-1.65694,0
0.7295,1.50197,0
1.3456,1.34121,0
0.22847,1.61342,0
0.31328,1.59754,0
0.46217,1.55847,0
3.69343,0.25553,0
3.05837,-1.67631,0
0.22826,1.62764,0
0.63598,1.51758,0
1.52594,-1.28226,0
-0.63568,-0.53561,0
3.72172,0.39914,0
3.08054,-1.6619,0
1.94192,-1.38774,0
1.00086,1.43145,0
3.74061,0.49235,0
2.46201,-1.51434,0
3.64813,0.08873,0
0.17175,1.6509,0
0.43341,1.58591,0
0.87026,1.46353,0
1.37756,1.33851,0
3.5576,-0.27095,0
3.78027,0.61678,0
0.27424,1.63124,0
0.21028,1.63768,0
2.46146,-1.51292,0
0.01441,1.673,0
-0.58365,-0.33963,0
3.08962,-1.67837,0
2.16776,-1.43829,0
1.44613,1.3204,0
-0.65102,-0.59095,0
3.78657,0.6104,0
3.1721,-1.68984,0
1.72504,-1.33225,0
2.14842,-1.4434,0
-0.65826,-0.58282,0
0.23422,1.60977,0
-0.0565,1.69414,0
0.46828,1.5582,0
0.4276,1.5746,0
1.33849,1.33979,0
0.18921,1.65013,0
0.29811,1.61646,0
3.63252,0.03607,0
1.08069,1.40401,0
3.1023,-1.67436,0
2.16454,-1.43818,0
0.74866,1.48134,0
0.00173,1.70034,0
0.33721,1.58257,0
3.75516,0.52859,0
0.10778,1.67196,0
2.6409,-1.55785,0
3.69522,0.29915,0
0.45364,1.57459,0
3.02915,-1.64796,0
-0.00692,1.67229,0
-0.68869,-0.69438,0
3.74755,0.46713,0
3.7071,0.29536,0
0.81509,1.46702,0
3.01123,-1.65284,0
2.83779,-1.60361,0
3.70827,0.32717,0
3.63195,0.04766,0
-0.63948,-0.47688,0
-0.66706,-0.52359,0
3.07009,-1.70171,0
0.46986,1.60477,0
3.77976,0.54464,0
0.25092,1.69616,0
0.30188,1.65733,0
-0.68117,-0.58861,0
-0.62465,-0.4436,0
0.8547,1.48486,0
-0.00574,1.71822,0
3.04125,-1.69603,0
0.08253,1.71589,0
2.97397,-1.72858,0
1.26626,1.38212,0
1.77185,-1.35025,0
2.51863,-1.57882,0
2.07316,-1.43251,0
3.06682,-1.69194,0
0.65149,1.55568,0
0.65948,1.55946,0
1.81974,-1.38195,0
0.44318,1.60061,0
2.66052,-1.60796,0
3.57733,-0.22782,0
2.97304,-1.70543,0
3.69739,0.25376,0
-0.61143,-0.29815,0
2.33553,-1.50326,0
-0.55162,-0.12008,0
0.97939,1.45919,0
2.23935,-1.49102,0
2.71807,-1.60289,0
2.30699,-1.50906,0
3.8175,0.57635,0
3.56034,-0.27036,0
2.63712,-1.57924,0
0.50314,1.60846,0
1.00817,1.46367,0
3.77638,0.52127,0
0.69125,1.54274,0
2.13531,-1.45773,0
2.73026,-1.60458,0
2.10332,-1.45772,0
3.0379,-1.69424,0
3.79814,0.53419,0
0.90049,1.50047,0
0.36765,1.64571,0
3.80606,0.59426,0
2.88241,-1.67835,0
-0.657,-0.55483,0
2.71742,-1.63806,0
2.92958,-1.65869,0
3.06323,-1.70678,0
0.9214,1.47465,0
1.95771,-1.41847,0
2.24971,-1.47682,0
2.85411,-1.65608,0
-0.66823,-0.48871,0
0.68673,1.55113,0
3.07923,-1.72912,0
0.50303,1.60037,0
0.18072,1.67388,0
2.95799,-1.68464,0
2.34921,-1.53902,0
1.66816,1.27074,0
0.77737,1.52484,0
1.97273,-1.41049,0
0.60769,1.58879,0
3.7787,0.48403,0
0.89951,1.4969,0
-0.6105,-0.39122,0
2.90102,-1.65285,0
3.79699,0.50082,0
0.76835,1.5301,0
1.59984,-1.3046,0
-0.64616,-0.47467,0
3.74068,0.37232,0
3.11128,-1.70366,0
2.41057,-1.52563,0
1.14598,1.41036,0
2.57681,-1.584,0
-0.56032,-0.16797,0
0.30828,1.67369,0
0.43785,1.63835,0
2.61978,-1.62178,0
2.96457,-1.69987,0
0.45864,1.59096,0
2.95877,-1.71809,0
3.06355,-1.70087,0
3.66305,0.1194,0
-0.5491,-0.1495,0
1.96108,-1.4086,0
-0.67183,-0.62246,0
2.99778,-1.70936,0
-0.60277,-0.28625,0
1.06529,1.42562,0
1.67084,1.26664,0
3.08491,-1.6978,0
3.56849,-0.26668,0
3.76929,0.50225,0
2.44431,-1.56987,0
1.16234,1.41778,0
0.28343,1.64587,0
3.09858,-1.74601,0
-0.63741,-0.46714,0
2.6072,-1.5868,0
2.04051,-1.42096,0
3.75378,0.40905,0
1.27173,1.37658,0
0.36258,1.64647,0
2.59572,-1.6106,0
2.08346,-1.4529,0
0.28735,1.68146,0
0.11762,1.73475,0
3.74088,0.39617,0
3.57955,-0.21256,0
2.98411,-1.70786,0
2.59462,-1.57913,0
3.79244,0.5055,0
0.58428,1.55444,0
0.56668,1.56071,0
0.77217,1.50553,0
1.97934,-1.41574,0
2.27207,-1.48349,0
3.607,-0.12671,0
0.53191,1.57909,0
-0.51682,0.01285,0
-0.62165,-0.40106,0
1.60665,-1.30897,0
3.7889,0.49227,0
-0.5571,-0.12034,0
3.65059,0.0106,0
2.47242,-1.56902,0
3.80505,0.51852,0
3.78564,0.50625,0
-0.63499,-0.41,0
1.21024,1.39338,0
2.24366,-1.49898,0
0.03056,1.70685,0
2.68843,-1.63168,0
0.85542,1.51267,0
-0.5232,-0.01164,0
1.05205,1.43137,0
-0.65023,-0.45914,0
-0.5098,0.0469,0
0.56739,1.5952,0
2.89756,-1.69504,0
0.56939,1.56677,0
3.73024,0.32401,0
2.39386,-1.54476,0
0.00469,1.712,0
1.13166,1.42723,0
3.09698,-1.70756,0
0.78225,1.50596,0
1.91544,-1.40933,0
-0.55863,-0.14187,0
3.72508,0.25809,0
2.84262,-1.6669,0
3.7393,0.35279,0
2.24261,-1.48127,0
-0.54468,-0.13593,0
1.22596,1.38216,0
3.03839,-1.73832,0
1.30986,1.36449,0
1.76772,-1.35715,0
2.10739,-1.44636,0
2.58554,-1.58657,0
2.65532,-1.60795,0
3.79081,0.5764,0
3.76165,0.36841,0
2.97295,-1.69583,0
3.61813,-0.08896,0
3.75939,0.40002,0
3.68085,0.19044,0
1.70393,-1.34759,0
3.06453,-1.72588,0
2.52593,-1.55183,0
0.16831,1.69231,0
2.71646,-1.60072,0
-0.65347,-0.55713,0
3.09619,-1.70497,0
1.11607,1.42461,0
3.02954,-1.7378,0
2.41907,-1.54476,0
2.98803,-1.70374,0
1.11733,1.43526,0
3.78417,0.53245,0
2.66818,-1.58724,0
0.9521,1.46882,0
3.83017,0.6095,0
3.6301,-0.04891,0
3.58736,-0.20368,0
3.80607,0.60324,0
0.30505,1.63995,0
2.61607,-1.61207,0
1.09979,1.43936,0
0.12413,1.69171,0
-0.60995,-0.322,0
2.12701,-1.46527,0
2.57747,-1.60278,0
1.33542,1.3629,0
1.21153,1.393,0
1.60558,1.28762,0
0.49397,1.5972,0
0.64629,1.56048,0
0.51712,1.57666,0
2.72483,-1.643,0
2.11389,-1.44974,0
0.57647,1.59055,0
2.19972,-1.47464,0
0.67344,1.52975,0
2.53115,-1.57825,0
-0.61296,-0.33034,0
3.54043,-0.35565,0
2.29318,-1.48703,0
2.85243,-1.66228,0
3.78182,0.47976,0
3.67545,0.1168,0
2.36262,-1.52827,0
2.69924,-1.62094,0
0.34213,1.63271,0
0.03647,1.69816,0
1.81621,-1.37062,0
0.29171,1.67915,0
0.96798,1.46625,0
-0.57832,-0.21575,0
2.86528,-1.66625,0
1.88144,-1.38533,0
1.82225,-1.37034,0
2.71008,-1.61035,0
2.91813,-1.66688,0
-0.66489,-0.51692,0
1.92905,-1.40142,0
2.00732,-1.4241,0
0.93194,1.45848,0
2.53112,-1.55367,0
2.62611,-1.59967,0
0.83969,1.50832,0
1.84474,-1.37542,0
0.27791,1.66058,0
1.47902,1.32571,0
3.83182,0.61021,0
0.20304,1.65149,0
0.13588,1.68581,0
3.6718,0.07881,0
0.70415,1.53147,0
2.90188,-1.64863,0
-0.50223,0.06973,0
-0.62524,-0.42474,0
2.07079,-1.43323,0
0.69092,1.53666,0
-0.57342,-0.22597,0
2.89402,-1.65698,0
3.78263,0.53649,0
2.45238,-1.53495,0
0.14991,1.69739,0
3.63745,-0.03828,0
1.31303,1.376,0
2.12455,-1.45924,0
2.49524,-1.58299,0
2.76655,-1.62697,0
3.78709,0.57538,0
2.67028,-1.61624,0
-0.52155,-0.00104,0
-0.68346,-0.53307,0
-0.64247,-0.51635,0
-0.64927,-0.44829,0
3.09973,-1.74305,0
1.09617,1.43083,0
0.31578,1.66158,0
0.21465,1.65348,0
0.9461,1.46685,0
1.80548,-1.36113,0
-0.60201,-0.31846,0
0.55404,1.59231,0
0.20387,1.70354,0
1.67317,-1.33597,0
2.55326,-1.56706,0
0.73742,1.51109,0
3.74139,0.36261,0
0.28834,1.66411,0
1.39254,1.35011,0
3.09607,-1.7353,0
0.68257,1.54503,0
1.02041,1.46172,0
3.79368,0.51322,0
0.93892,1.4639,0
3.82141,0.59452,0
1.74988,-1.35907,0
2.53057,-1.57073,0
1.36497,1.35499,0
0.96538,1.47015,0
2.42787,-1.55653,0
3.69744,0.24473,0
3.72132,0.25585,0
2.75223,-1.65807,0
-0.53673,-0.07364,0
0.39837,1.59987,0
2.08316,-1.43957,0
1.87954,-1.39687,0
2.11633,-1.45526,0
0.53089,1.59757,0
0.24164,1.66912,0
3.70608,0.20852,0
-0.61985,-0.39635,0
-0.66443,-0.502,0
0.27428,1.63982,0
2.20462,-1.48525,0
1.1265,1.43213,0
0.8473,1.51374,0
1.56901,1.29409,0
2.21479,-1.49023,0
0.2364,1.66317,0
0.07181,1.69053,0
2.3923,-1.53602,0
3.58327,-0.21765,0
3.62833,-0.02261,0
1.06865,1.43805,0
3.62127,-0.05539,0
2.31691,-1.51773,0
0.14864,1.69981,0
2.82504,-1.65995,0
-0.664,-0.54059,0
-0.58131,-0.22561,0
-0.56794,-0.2184,0
3.76344,0.50342,0
-0.62653,-0.38561,0
3.78642,0.459,0
0.3168,1.64001,0
-0.56922,-0.20763,0
-0.66404,-0.59221,0
2.49602,-1.54541,0
3.67653,0.1658,0
-0.68995,-0.58711,0
2.55492,-1.57266,0
1.27379,1.39009,0
2.65487,-1.60315,0
0.26417,1.63687,0
2.98142,-1.68163,0
1.18464,1.39293,0
-0.62946,-0.40372,0
-0.57152,-0.18844,0
2.58883,-1.57494,0
2.99357,-1.71121,0
0.42044,1.59961,0
2.2246,-1.50091,0
0.30312,1.66725,0
1.79545,-1.37064,0
0.31314,1.62576,0
2.78435,-1.64209,0
0.64752,1.54621,0
0.06202,1.697,0
0.28762,1.66926,0
1.67087,-1.32732,0
0.85522,1.51035,0
0.25218,1.65916,0
0.46751,1.61154,0
2.90246,-1.64975,0
-0.57386,-0.19266,0
2.94328,-1.71824,0
3.81013,0.58017,0
2.58402,-1.58761,0
0.17683,1.68714,0
1.12917,1.42075,0
0.07247,1.69861,0
2.96186,-1.6833,0
0.22378,1.67565,0
0.43434,1.61264,0
3.70206,0.20537,0
3.67238,0.13874,0
2.36794,-1.53021,0
3.7903,0.52654,0
-0.64266,-0.40909,0
2.36042,-1.51046,0
1.29703,1.36425,0
3.77797,0.53653,0
1.04171,1.449,0
2.94749,-1.66778,0
0.16898,1.71053,0
2.08372,-1.45055,0
0.09593,1.71706,0
0.51309,1.59016,0
3.74245,0.31402,0
2.76569,-1.66449,0
1.27804,1.37729,0
0.01465,1.74208,0
0.42971,1.62156,0
2.99004,-1.691,0
1.35451,1.36439,0
1.81549,-1.3699,0
3.79801,0.59333,0
2.72318,-1.61773,0
2.36252,-1.52844,0
3.61996,-0.09592,0
0.08416,1.69138,0
3.04707,-1.72782,0
1.7777,-1.3642,0
3.54407,-0.35844,0
2.36424,-1.52014,0
-0.62955,-0.43659,0
2.98792,-1.69499,0
0.89383,1.48723,0
0.97341,1.45118,0
-0.67406,-0.56673,0
2.2683,-1.51027,0
3.66104,0.10404,0
0.22227,1.69225,0
2.6098,-1.59203,0
2.52906,-1.54837,0
2.74068,-1.612,0
3.10716,-1.71199,0
0.71019,1.52631,0
1.70139,-1.3332,0
2.23828,-1.49998,0
0.53028,1.60657,0
3.79133,0.54582,0
3.69797,0.19105,0
3.71251,0.30646,0
-0.59528,-0.25119,0
-0.56377,-0.16167,0
3.6641,0.12188,0
2.33441,-1.51309,0
3.64557,0.0173,0
2.93703,-1.71488,0
2.56654,-1.58505,0
-0.67453,-0.5855,0
3.55599,-0.31473,0
2.31755,-1.52863,0
3.64039,-0.02295,0
1.09463,1.43661,0
3.56711,-0.24795,0
2.12781,-1.45459,0
-0.6016,-0.29147,0
2.94464,-1.70404,0
-0.60875,-0.36373,0
1.34964,1.35332,0
1.5146,-1.28298,0
3.66896,0.10284,0
1.86999,-1.38021,0
2.37879,-1.53158,0
2.56918,-1.59679,0
3.69899,0.17851,0
0.25376,1.65878,0
-0.59107,-0.29604,0
0.37699,1.64947,0
3.08887,-1.726,0
0.83058,1.50074,0
1.88109,-1.3867,0
2.69315,-1.62311,0
-0.66071,-0.58081,0
-0.59164,-0.25011,0
3.01706,-1.70919,0
0.13067,1.70363,0
0.83781,1.51872,0
3.63928,0.01879,0
0.45382,1.63243,0
3.07774,-1.74121,0
0.72882,1.52631,0
2.75818,-1.65303,0
1.28281,1.36709,0
3.79286,0.4949,0
0.54187,1.57547,0
2.35431,-1.50696,0
0.61914,1.57756,0
1.101,1.42986,0
2.01258,-1.42432,0
-0.59883,-0.31049,0
2.23324,-1.49418,0
3.77878,0.43183,0
1.43559,-1.26095,0
2.90336,-1.67314,0
0.33701,1.61668,0
2.37037,-1.54634,0
2.85715,-1.66309,0
3.80351,0.62664,0
0.46183,1.60308,0
0.50638,1.57941,0
-0.673,-0.55008,0
2.15459,-1.47469,0
2.52338,-1.57117,0
1.78937,-1.35939,0
3.76286,0.38614,0
2.87032,-1.64424,0
2.95,-1.69509,0
1.18446,1.41422,0
-0.65034,-0.46405,0
-0.66091,-0.48516,0
2.07042,-1.45117,0
2.53671,-1.57996,0
0.6818,1.56249,0
3.64123,0.01285,0
3.00319,-1.68334,0
0.19566,1.70855,0
2.15811,-1.46298,0
0.13528,1.67391,0
3.05444,-1.71045,0
0.59402,1.55717,0
0.30177,1.6249,0
3.0336,-1.70379,0
3.65652,0.09411,0
2.69147,-1.6364,0
0.79593,1.5125,0
3.10169,-1.7607,0
0.15534,1.7074,0
0.42641,1.63874,0
0.11971,1.67737,0
-0.67454,-0.53392,0
0.61151,1.56581,0
2.98366,-1.71473,0
0.32557,1.67318,0
0.29814,1.66086,0
0.66291,1.56696,0
2.34583,-1.50072,0
0.8046,1.50725,0
1.63988,-1.32754,0
3.81849,0.62501,0
0.32883,1.65905,0
0.2109,1.68549,0
0.09427,1.69782,0
0.49305,1.59232,0
3.02535,-1.67979,0
2.49058,-1.56621,0
0.47393,1.58762,0
-0.02994,1.7244,0
-0.01611,1.71324,0
3.82271,0.67312,0
-0.6762,-0.6398,0
-0.03344,1.71358,0
-0.00614,1.73046,0
3.80778,0.5145,0
2.97785,-1.73086,0
3.58713,-0.21823,0
1.54202,1.31099,0
1.56401,1.30404,0
0.38149,1.65865,0
0.17701,1.72693,0
3.8259,0.58201,0
2.40216,-1.55832,0
3.72169,0.22221,0
0.57316,1.6115,0
2.01283,-1.44229,0
1.11053,1.44175,0
3.79803,0.48015,0
0.95281,1.48787,0
0.50944,1.63075,0
1.24914,1.40115,0
3.83681,0.60164,0
3.75371,0.30788,0
3.69565,0.10762,0
3.77581,0.3793,0
0.06697,1.75857,0
1.6476,1.28107,0
3.78991,0.45416,0
3.7837,0.41605,0
0.28943,1.69839,0
1.35403,1.37156,0
3.71223,0.18221,0
1.01127,1.47088,0
3.68285,0.08931,0
3.6035,-0.18403,0
2.03565,-1.44808,0
3.7182,0.21447,0
3.78536,0.42269,0
3.59576,-0.20635,0
0.2745,1.70216,0
1.23979,1.40696,0
2.72068,-1.65712,0
3.75126,0.30852,0
3.67002,0.03997,0
0.07804,1.75713,0
2.68,-1.64536,0
1.19775,1.4155,0
0.75346,1.54853,0
3.70556,0.15875,0
3.62259,-0.13354,0
2.76487,-1.66896,0
0.52069,1.61766,0
