"Points:0","Points:1","Points:2"
3.54543,-0.36588,0
1.09094,1.44957,0
3.54069,-0.39417,0
3.76909,0.35688,0
3.11136,-1.77237,0
0.08097,1.74795,0
2.9179,-1.7129,0
3.77017,0.35895,0
2.53412,-1.60301,0
0.21889,1.70806,0
0.92823,1.49514,0
0.9817,1.48103,0
3.55122,-0.36351,0
1.39066,1.3596,0
0.52367,1.62284,0
3.60463,-0.17013,0
0.3579,1.67381,0
0.22383,1.71175,0
3.61678,-0.12096,0
1.15482,1.42643,0
0.42468,1.64663,0
3.56029,-0.33036,0
0.63077,1.5916,0
2.64463,-1.63419,0
2.78911,-1.68095,0
1.58226,1.30239,0
3.77759,0.40601,0
3.80705,0.48627,0
2.94843,-1.73074,0
3.78243,0.41767,0
0.04381,1.77011,0
3.63268,-0.06614,0
3.59116,-0.21197,0
2.4885,-1.58579,0
2.11774,-1.47413,0
0.44608,1.64231,0
0.61291,1.58933,0
0.74895,1.55189,0
3.02535,-1.75209,0
3.06572,-1.76161,0
2.88943,-1.71088,0
3.7992,0.4914,0
1.0387,1.46408,0
3.04471,-1.75611,0
3.68812,0.11568,0
0.74252,1.55701,0
2.93123,-1.72558,0
0.41035,1.6581,0
3.71102,0.15808,0
0.41862,1.64832,0
3.65796,-0.0118,0
1.98175,-1.43364,0
0.06786,1.75297,0
0.4713,1.63953,0
3.74547,0.29253,0
1.32188,1.37685,0
0.57803,1.60069,0
0.10598,1.75196,0
0.57355,1.60881,0
2.70024,-1.64797,0
0.87048,1.5195,0
0.61801,1.59463,0
1.93654,-1.42056,0
3.70441,0.14511,0
3.60542,-0.17674,0
3.61871,-0.1251,0
2.562,-1.61127,0
2.22816,-1.50854,0
3.71044,0.18559,0
3.83402,0.58344,0
2.94313,-1.72125,0
3.04552,-1.75076,0
1.29639,1.38615,0
0.38697,1.6591,0
0.26717,1.70067,0
3.70397,0.17336,0
0.13008,1.73958,0
3.61568,-0.14234,0
3.66797,0.03251,0
1.03919,1.4681,0
2.06558,-1.47254,0
3.01678,-1.76772,0
0.94416,1.50952,0
2.23852,-1.54804,0
-0.60107,-0.21976,0
3.03514,-1.77951,0
1.20759,1.43434,0
0.65193,1.59535,0
3.80184,0.40063,0
3.78223,0.31597,0
2.96355,-1.79431,0
2.91562,-1.75386,0
-0.58073,-0.12832,0
2.35195,-1.55411,0
0.5198,1.6456,0
3.81254,0.40764,0
2.28462,-1.54841,0
2.83223,-1.73491,0
0.36513,1.71486,0
1.70055,-1.34965,0
2.74888,-1.7005,0
2.35458,-1.58461,0
3.69572,0.04027,0
2.17909,-1.49718,0
0.26923,1.72303,0
0.37767,1.68619,0
2.82863,-1.72605,0
3.62787,-0.13843,0
1.24629,1.42149,0
2.08983,-1.48891,0
1.42187,1.35528,0
3.63864,-0.09175,0
0.45673,1.67176,0
1.79513,-1.3902,0
2.44211,-1.58049,0
3.72057,0.11768,0
1.86273,-1.41836,0
2.88759,-1.74662,0
0.61739,1.61012,0
2.84698,-1.7137,0
-0.68848,-0.45667,0
2.71282,-1.69155,0
0.31337,1.74447,0
1.74838,-1.37829,0
1.25055,1.41475,0
1.6051,1.30006,0
3.7781,0.32324,0
2.59727,-1.63435,0
0.87672,1.53986,0
1.94306,-1.44523,0
2.32542,-1.55829,0
2.37065,-1.57904,0
2.80357,-1.73011,0
2.97334,-1.76311,0
-0.58891,-0.17275,0
1.15949,1.45692,0
1.1707,1.44502,0
1.52916,1.32371,0
3.73135,0.1534,0
2.5433,-1.60992,0
0.41306,1.694,0
1.98149,-1.4479,0
2.93502,-1.73261,0
2.75798,-1.6931,0
0.8284,1.54787,0
-0.59764,-0.20886,0
1.82862,-1.39134,0
0.34456,1.70315,0
1.04273,1.48934,0
3.83713,0.48822,0
0.30882,1.69761,0
2.84537,-1.74887,0
-0.54139,-0.01158,0
-0.69913,-0.47902,0
3.78237,0.33248,0
0.74405,1.56873,0
1.03981,1.49864,0
2.34274,-1.57677,0
2.69332,-1.67891,0
1.71186,-1.36727,0
3.66914,-0.02467,0
-0.66609,-0.39388,0
-0.56748,-0.0829,0
-0.6977,-0.50358,0
3.78277,0.37606,0
-0.53958,-0.00356,0
0.70808,1.58717,0
3.00719,-1.79407,0
-0.65775,-0.41797,0
-0.56123,-0.1124,0
2.62415,-1.63635,0
1.0461,1.47843,0
3.61119,-0.19188,0
1.13591,1.45171,0
3.76341,0.29157,0
2.74343,-1.71304,0
2.30678,-1.53691,0
2.31509,-1.56166,0
1.58691,-1.31663,0
1.25843,1.41023,0
0.21116,1.77999,0
2.73705,-1.68068,0
2.9087,-1.76784,0
3.78834,0.37872,0
0.42324,1.66874,0
2.64187,-1.63874,0
3.81698,0.41382,0
2.76168,-1.67945,0
2.06801,-1.48125,0
1.6837,-1.35646,0
2.77594,-1.7149,0
0.66279,1.60369,0
-0.63139,-0.34984,0
-0.66452,-0.3972,0
2.16842,-1.51314,0
0.99523,1.51332,0
2.87844,-1.74527,0
3.63905,-0.12883,0
1.5666,-1.31194,0
3.66132,-0.0292,0
0.19006,1.72922,0
1.70971,-1.35153,0
0.2381,1.75823,0
0.29743,1.70448,0
0.54878,1.65876,0
1.53368,1.3243,0
2.4017,-1.59806,0
1.50947,1.32905,0
0.08682,1.80267,0
2.26113,-1.53911,0
0.59274,1.65024,0
1.71893,-1.36715,0
1.37956,1.36585,0
3.6163,-0.1813,0
1.53313,-1.30855,0
0.52241,1.64098,0
3.59405,-0.2402,0
2.99915,-1.77741,0
2.86881,-1.73688,0
0.76229,1.554,0
0.3286,1.68718,0
0.2178,1.77322,0
2.29028,-1.54314,0
2.87541,-1.75788,0
-0.70045,-0.52042,0
0.49678,1.66572,0
3.74184,0.24533,0
-0.69912,-0.53482,0
2.04406,-1.46539,0
-0.5762,-0.1416,0
2.42935,-1.60948,0
2.28306,-1.55551,0
3.84579,0.49486,0
2.71763,-1.68955,0
2.08995,-1.49017,0
2.20437,-1.5246,0
2.5701,-1.63056,0
0.29796,1.7419,0
0.19477,1.76273,0
1.04978,1.47495,0
0.20197,1.74471,0
0.96748,1.50385,0
3.79473,0.37376,0
0.6067,1.61304,0
-0.61029,-0.26237,0
2.59857,-1.62869,0
3.73382,0.17509,0
2.99877,-1.75854,0
2.39907,-1.57389,0
3.72837,0.14709,0
0.49575,1.63906,0
2.96232,-1.7611,0
0.23675,1.72192,0
3.8525,0.52284,0
2.25557,-1.55082,0
3.63201,-0.13985,0
1.48767,1.34119,0
1.90514,-1.42652,0
-0.62835,-0.33555,0
0.09728,1.77797,0
3.5893,-0.24936,0
0.23351,1.73594,0
2.76662,-1.70115,0
3.79885,0.35833,0
0.5292,1.6364,0
1.2147,1.41722,0
-0.54367,-0.03777,0
0.21035,1.73035,0
1.18729,1.43288,0
2.49931,-1.61068,0
2.45974,-1.60555,0
2.75366,-1.71807,0
1.5832,-1.32084,0
1.38664,1.37955,0
0.49435,1.67148,0
0.36998,1.70105,0
3.67696,0.00722,0
1.39248,-1.25996,0
0.31292,1.72206,0
-0.60888,-0.2355,0
-0.57901,-0.15945,0
0.65045,1.60999,0
2.92812,-1.75669,0
0.62461,1.62576,0
3.82894,0.46295,0
3.68121,0.03674,0
1.32971,1.39304,0
-0.50054,0.08239,0
1.51686,1.3226,0
0.36018,1.70219,0
0.78965,1.5594,0
2.63626,-1.67034,0
-0.60058,-0.21943,0
-0.71758,-0.52538,0
3.03657,-1.76392,0
3.77567,0.3442,0
0.67765,1.61539,0
2.35266,-1.58279,0
0.07591,1.77134,0
1.54854,1.32069,0
0.73408,1.56865,0
2.50822,-1.61113,0
2.80193,-1.71978,0
1.41381,1.36123,0
1.63086,-1.34193,0
3.75737,0.2911,0
2.15673,-1.51828,0
1.95608,-1.45065,0
3.54518,-0.39601,0
1.86024,-1.4129,0
1.50438,1.33693,0
2.07818,-1.48316,0
3.83016,0.51617,0
0.28444,1.71068,0
0.50184,1.66709,0
2.4783,-1.60719,0
1.39097,1.36532,0
1.01941,1.48256,0
1.49084,1.34385,0
0.98922,1.50812,0
2.50423,-1.61721,0
1.2769,1.41114,0
0.92588,1.51014,0
2.71629,-1.67413,0
0.84512,1.54271,0
0.26179,1.7402,0
3.83998,0.46063,0
3.79531,0.35007,0
0.15413,1.77873,0
-0.6417,-0.34133,0
1.64387,-1.33137,0
-0.67877,-0.50252,0
1.17921,1.43314,0
0.41923,1.70462,0
2.36492,-1.56425,0
2.74873,-1.67713,0
3.66056,-0.02452,0
0.76443,1.57402,0
-0.62053,-0.24355,0
2.71781,-1.69463,0
2.51736,-1.6367,0
0.15651,1.78502,0
0.48508,1.65351,0
2.38505,-1.58816,0
3.67221,0.0056,0
3.73113,0.15295,0
2.43989,-1.5751,0
2.58171,-1.6376,0
2.8649,-1.73008,0
3.75527,0.289,0
2.09052,-1.4769,0
1.08156,1.4815,0
2.05145,-1.47654,0
2.02426,-1.45533,0
1.96001,-1.43882,0
2.7312,-1.71169,0
1.96745,-1.43746,0
3.02225,-1.80788,0
2.86618,-1.74674,0
0.80986,1.54883,0
-0.70261,-0.49786,0
0.6608,1.61517,0
0.34647,1.7021,0
1.99017,-1.44422,0
1.83594,-1.39139,0
0.37198,1.67687,0
2.433,-1.60129,0
0.18667,1.76228,0
0.82249,1.55001,0
1.86315,-1.41979,0
2.88378,-1.74002,0
2.66002,-1.64955,0
1.62841,1.29601,0
1.87924,-1.41039,0
2.34618,-1.55413,0
0.63052,1.63391,0
-0.69399,-0.4748,0
2.50428,-1.59893,0
3.65697,-0.06365,0
1.00626,1.49368,0
-0.68618,-0.45916,0
3.83887,0.46795,0
0.21609,1.74434,0
-0.50661,0.06533,0
2.42459,-1.59859,0
1.95113,-1.4298,0
3.61324,-0.20245,0
3.64375,-0.09353,0
0.14471,1.78032,0
1.96845,-1.43571,0
-0.69007,-0.54635,0
3.64986,-0.08475,0
-0.63471,-0.36772,0
0.17457,1.789,0
3.02852,-1.76699,0
3.57277,-0.29696,0
2.73166,-1.69861,0
3.75302,0.2689,0
0.18668,1.76757,0
0.30339,1.71406,0
2.02278,-1.44768,0
-0.71001,-0.5177,0
2.38462,-1.59762,0
3.06612,-1.78754,0
0.14234,1.79076,0
-0.55214,-0.07682,0
2.87457,-1.728,0
1.64707,-1.33645,0
2.63113,-1.66731,0
0.56697,1.63945,0
2.90198,-1.75821,0
2.57206,-1.64421,0
0.10816,1.76238,0
1.02725,1.48029,0
2.52513,-1.62566,0
1.08738,1.47219,0
0.37613,1.69655,0
2.56047,-1.6434,0
-0.71457,-0.52348,0
2.52997,-1.64685,0
2.00682,-1.4509,0
2.61573,-1.63405,0
1.60044,1.30586,0
2.65845,-1.65199,0
0.40129,1.70213,0
0.29004,1.7164,0
0.85064,1.55875,0
1.51367,1.3277,0
3.78464,0.32081,0
1.85377,-1.41565,0
3.80468,0.3623,0
0.23391,1.76465,0
2.81931,-1.6918,0
0.53664,1.64857,0
3.53685,-0.42933,0
0.12824,1.78075,0
2.28008,-1.5455,0
0.82311,1.55361,0
2.77639,-1.7233,0
3.80707,0.37427,0
2.65554,-1.67562,0
1.4571,1.35481,0
1.78642,-1.38411,0
1.96159,-1.43201,0
0.24839,1.75544,0
2.37832,-1.59441,0
3.55561,-0.35955,0
0.30582,1.72762,0
1.37927,1.37116,0
1.29943,1.39988,0
0.93291,1.53401,0
0.33383,1.69801,0
3.75402,0.21341,0
1.05482,1.4765,0
3.71246,0.11772,0
2.81085,-1.73806,0
0.11271,1.79256,0
1.19207,1.43959,0
2.89928,-1.75078,0
2.36748,-1.56171,0
1.08751,1.46013,0
3.58235,-0.27672,0
0.81223,1.55049,0
2.40592,-1.57166,0
3.62105,-0.16593,0
2.22483,-1.5351,0
2.67063,-1.65517,0
0.54026,1.6253,0
0.35243,1.68905,0
1.12823,1.44653,0
1.8315,-1.39692,0
1.71714,-1.35399,0
-0.61623,-0.23777,0
2.88195,-1.74644,0
-0.55714,-0.05947,0
-0.5537,-0.07167,0
1.62749,1.29336,0
-0.65156,-0.40936,0
2.62474,-1.64201,0
2.59422,-1.66179,0
2.2778,-1.55483,0
2.00064,-1.44619,0
0.49405,1.68259,0
3.55426,-0.36607,0
2.11543,-1.48201,0
2.22992,-1.51578,0
1.46634,1.34798,0
2.75305,-1.71785,0
0.34666,1.71469,0
0.17117,1.773,0
0.92696,1.51427,0
0.41432,1.68241,0
2.2838,-1.56168,0
3.63703,-0.12281,0
2.40619,-1.56551,0
3.60564,-0.22196,0
-0.55141,-0.05467,0
2.28728,-1.53051,0
0.68019,1.60223,0
2.91584,-1.75957,0
2.57584,-1.66131,0
1.39082,1.37701,0
0.47454,1.6693,0
2.88845,-1.75771,0
1.50104,-1.29226,0
0.16769,1.77922,0
3.65757,-0.06301,0
1.00252,1.49636,0
2.67835,-1.652,0
0.57567,1.61175,0
1.40674,1.37297,0
1.52905,-1.29648,0
3.72066,0.12325,0
0.5876,1.64461,0
1.00429,1.49348,0
3.68738,0.07233,0
0.31705,1.78847,0
-0.5704,0.03506,0
2.16182,-1.57554,0
0.81414,1.63235,0
-0.62082,-0.15949,0
0.28849,1.85751,0
1.34722,-1.25114,0
1.42724,-1.28483,0
0.44528,1.70933,0
2.18736,-1.59358,0
-0.67851,-0.24891,0
2.12865,-1.53183,0
1.87654,-1.47407,0
2.21107,-1.58603,0
2.1686,-1.59355,0
2.40138,-1.68777,0
0.1974,1.81898,0
2.6746,-1.74253,0
0.275,1.82906,0
0.43983,1.77872,0
2.7065,-1.80448,0
-0.63809,-0.20045,0
3.67014,-0.04929,0
1.70057,1.27783,0
0.94069,1.55782,0
3.75887,0.09223,0
0.45487,1.69791,0
0.6228,1.69131,0
2.18904,-1.55705,0
1.34912,-1.25731,0
0.30229,1.79952,0
0.8469,1.60934,0
3.81055,0.35748,0
2.67181,-1.78547,0
0.50958,1.72686,0
1.41231,-1.27854,0
-0.67064,-0.20967,0
0.84838,1.59518,0
3.5505,-0.40928,0
1.82017,-1.40992,0
1.73837,1.27683,0
1.13487,1.49943,0
1.40106,1.38924,0
0.96081,1.52783,0
2.88229,-1.77473,0
0.87901,1.60101,0
0.64014,1.67923,0
0.71586,1.6355,0
2.78858,-1.77885,0
3.78015,0.19315,0
0.18539,1.79419,0
1.49986,1.35322,0
-0.72472,-0.38267,0
3.6179,-0.25519,0
3.82214,0.26155,0
1.47063,1.36869,0
1.76715,1.27075,0
3.85902,0.33052,0
2.49867,-1.65226,0
2.22933,-1.61707,0
0.73535,1.62351,0
3.76751,0.10913,0
0.27457,1.83035,0
2.76355,-1.76186,0
-0.66449,-0.35191,0
2.68963,-1.75946,0
0.33826,1.78674,0
1.36454,1.40611,0
2.62953,-1.77983,0
0.93331,1.58182,0
2.30192,-1.62214,0
-0.64492,-0.18013,0
-0.50263,0.18507,0
0.85261,1.61758,0
1.5076,-1.30457,0
1.68514,-1.38571,0
-0.5863,-0.02585,0
1.53144,1.35147,0
3.74679,0.06549,0
2.49812,-1.67605,0
0.8141,1.64124,0
1.96427,-1.49551,0
0.26351,1.87266,0
1.54297,-1.31776,0
2.69037,-1.78657,0
2.72298,-1.81907,0
1.00393,1.53972,0
1.88085,-1.45077,0
0.36385,1.73927,0
1.14853,1.47675,0
2.59551,-1.69542,0
2.72251,-1.73983,0
0.385,1.83692,0
2.78107,-1.74371,0
-0.51263,0.14619,0
2.23491,-1.5798,0
1.09575,1.50659,0
1.43233,1.38885,0
2.91462,-1.89917,0
2.82877,-1.82937,0
0.36848,1.82611,0
2.8188,-1.79185,0
0.34411,1.80486,0
-0.57069,0.00497,0
3.75991,0.13164,0
2.29165,-1.60983,0
0.69831,1.63775,0
1.85622,-1.44313,0
0.64872,1.69291,0
0.82871,1.6285,0
0.53963,1.69846,0
0.64244,1.64945,0
0.40955,1.80918,0
2.93766,-1.88106,0
1.7816,1.25437,0
2.95484,-1.88905,0
2.47718,-1.68381,0
2.4299,-1.69735,0
2.8462,-1.75736,0
2.55849,-1.74527,0
-0.51631,0.07279,0
0.2452,1.84163,0
0.54641,1.69801,0
2.91328,-1.81301,0
2.86539,-1.77103,0
0.15924,1.81112,0
0.8541,1.61606,0
1.51039,1.34293,0
0.83061,1.64176,0
3.65294,-0.18564,0
3.68484,-0.04366,0
2.30387,-1.63252,0
3.54422,-0.45489,0
3.59668,-0.32652,0
2.79666,-1.79593,0
0.55065,1.66614,0
3.5882,-0.32972,0
2.63267,-1.72612,0
0.61403,1.74092,0
2.35412,-1.59433,0
2.47479,-1.69018,0
0.96933,1.58962,0
0.21406,1.86461,0
3.66441,-0.084,0
2.00061,-1.48055,0
0.3015,1.77351,0
2.04005,-1.51383,0
2.52462,-1.72613,0
-0.64189,-0.19959,0
2.77301,-1.73804,0
1.31285,1.45183,0
2.60325,-1.70293,0
2.4683,-1.70797,0
0.23873,1.82093,0
1.93643,-1.45419,0
2.46846,-1.6576,0
1.53611,1.34985,0
1.39014,1.38147,0
0.6289,1.67242,0
2.32704,-1.60958,0
1.47303,-1.29047,0
0.57946,1.74701,0
0.66706,1.69142,0
3.65567,-0.0977,0
0.90131,1.62513,0
0.65374,1.66067,0
2.33522,-1.62079,0
1.65147,1.3087,0
2.48822,-1.67036,0
2.54639,-1.72087,0
0.37369,1.74128,0
2.53246,-1.72154,0
2.53945,-1.70578,0
2.39841,-1.68105,0
3.80903,0.18214,0
3.73218,0.09278,0
1.33863,1.41722,0
0.43498,1.72222,0
-0.66468,-0.20426,0
2.86885,-1.8063,0
0.31133,1.85807,0
2.02783,-1.51194,0
3.81769,0.25212,0
1.76463,-1.41721,0
-0.69621,-0.33041,0
2.85651,-1.7669,0
2.04312,-1.53982,0
0.35883,1.82531,0
-0.62464,-0.24598,0
0.27697,1.76127,0
1.21081,1.46166,0
2.81821,-1.85401,0
2.34247,-1.61135,0
0.36806,1.74196,0
3.76277,0.08925,0
1.44516,1.37404,0
0.83553,1.60872,0
2.84804,-1.86297,0
1.80087,-1.4318,0
3.7956,0.22837,0
0.32528,1.76647,0
3.77128,0.24383,0
2.12617,-1.55111,0
2.98478,-1.81972,0
-0.66331,-0.31739,0
0.40577,1.81004,0
1.61674,1.31014,0
0.72966,1.65323,0
3.80889,0.30336,0
0.82939,1.64225,0
2.98451,-1.83176,0
1.36384,1.39908,0
-0.66187,-0.23676,0
-0.57451,0.00464,0
2.41112,-1.68284,0
0.74545,1.61451,0
1.40218,1.39985,0
1.60608,-1.34019,0
2.2144,-1.59438,0
0.54715,1.74438,0
0.6342,1.65323,0
2.96,-1.7944,0
3.54049,-0.46358,0
1.50263,1.37936,0
3.75849,0.06401,0
1.32806,1.44757,0
2.55831,-1.67603,0
1.70482,-1.38986,0
-0.68591,-0.41102,0
1.25822,1.45109,0
1.90436,-1.43625,0
1.42663,1.3779,0
2.74066,-1.8094,0
0.51359,1.69927,0
2.60076,-1.71036,0
0.50712,1.71322,0
2.70937,-1.81671,0
3.72675,0.01905,0
0.88218,1.56385,0
3.85781,0.31004,0
3.8386,0.31448,0
-0.72787,-0.40544,0
3.59091,-0.30202,0
0.37766,1.77418,0
3.71998,0.07395,0
1.60008,1.31619,0
0.88863,1.60327,0
1.10012,1.51573,0
3.80138,0.249,0
3.63729,-0.14783,0
0.85721,1.63608,0
0.1958,1.86914,0
2.60327,-1.69023,0
2.21945,-1.60018,0
1.7059,-1.38019,0
0.68054,1.67549,0
2.78185,-1.83336,0
2.30059,-1.59421,0
2.27843,-1.58551,0
3.71784,-0.03938,0
-0.67844,-0.27363,0
2.71285,-1.78499,0
2.22095,-1.61261,0
0.23556,1.82177,0
2.24357,-1.55587,0
3.77983,0.24982,0
2.863,-1.82228,0
1.08203,1.50678,0
3.66996,-0.13493,0
2.80342,-1.74768,0
0.45913,1.78184,0
-0.60444,-0.06412,0
0.34683,1.81672,0
2.94015,-1.8112,0
0.31402,1.7911,0
3.74146,0.15228,0
-0.59358,-0.08083,0
0.99162,1.51992,0
0.62011,1.70455,0
2.94454,-1.88517,0
3.65292,-0.12698,0
3.78566,0.14403,0
1.32583,1.40758,0
0.78089,1.67227,0
2.12835,-1.57139,0
2.38931,-1.61298,0
3.64936,-0.17021,0
2.63789,-1.73193,0
0.66941,1.65721,0
0.4481,1.7603,0
2.39469,-1.68406,0
0.51949,1.70567,0
-0.63427,-0.1363,0
2.3344,-1.60149,0
2.96389,-1.84354,0
2.95028,-1.88265,0
3.8201,0.25094,0
3.5679,-0.39966,0
2.66907,-1.79634,0
0.49118,1.74802,0
3.81231,0.25056,0
0.82094,1.60361,0
2.45063,-1.67887,0
1.58464,-1.35408,0
0.20017,1.89761,0
0.61851,1.70391,0
-0.59181,-0.05799,0
1.53182,-1.32246,0
2.76339,-1.83684,0
2.7533,-1.73431,0
1.08344,1.5112,0
1.52952,-1.31405,0
0.89336,1.60907,0
2.06848,-1.53916,0
1.02137,1.55236,0
1.79816,-1.43243,0
0.21875,1.81553,0
1.73301,-1.40422,0
1.30955,1.40801,0
2.12557,-1.53239,0
3.82179,0.25782,0
1.42916,-1.28698,0
2.3812,-1.63086,0
1.65559,-1.36206,0
2.98334,-1.83176,0
2.35438,-1.62231,0
1.79132,1.26156,0
2.51613,-1.70882,0
2.55471,-1.72014,0
2.04527,-1.53354,0
2.09572,-1.55358,0
1.3714,1.41922,0
2.74236,-1.7705,0
3.70089,-0.06661,0
1.09796,1.5057,0
0.29048,1.80505,0
2.22259,-1.55413,0
0.89812,1.62611,0
2.27695,-1.63889,0
1.76461,1.26651,0
0.49164,1.73751,0
0.25335,1.88219,0
2.92593,-1.81436,0
1.04706,1.55806,0
-0.64722,-0.2449,0
2.71051,-1.79117,0
3.73568,0.07339,0
0.65213,1.70632,0
0.22959,1.78522,0
3.78665,0.20575,0
3.78798,0.27088,0
0.44806,1.77793,0
3.85221,0.40665,0
3.80746,0.32461,0
0.18787,1.86531,0
1.47026,1.38338,0
1.01131,1.5142,0
1.67828,1.29742,0
3.55486,-0.42951,0
1.54299,1.36204,0
0.41028,1.74248,0
1.80277,-1.4013,0
-0.57368,0.03173,0
2.5612,-1.66677,0
2.66991,-1.78887,0
2.53969,-1.71875,0
3.54313,-0.41926,0
0.67736,1.65822,0
2.67092,-1.78466,0
1.73795,1.28036,0
0.59101,1.71423,0
1.08035,1.53906,0
3.63412,-0.175,0
0.7018,1.65497,0
1.46402,1.37677,0
3.62333,-0.22796,0
1.28272,1.42004,0
-0.60005,-0.17559,0
1.15555,1.5171,0
2.89785,-1.79894,0
0.79016,1.65871,0
1.89233,-1.43835,0
1.8779,-1.44748,0
2.59205,-1.69456,0
2.35097,-1.61137,0
1.86042,-1.46523,0
1.27566,1.47291,0
3.6435,-0.18523,0
0.23399,1.77733,0
0.70827,1.67614,0
-0.66082,-0.22174,0
-0.61967,-0.14405,0
0.72747,1.68162,0
0.37279,1.74856,0
0.9121,1.5814,0
2.68277,-1.74544,0
0.76811,1.6045,0
1.9195,-1.46599,0
2.9147,-1.84664,0
-0.57599,0.02828,0
0.25496,1.782,0
0.77226,1.67356,0
0.89786,1.56884,0
2.75731,-1.73502,0
2.7222,-1.78167,0
1.01643,1.54806,0
2.85349,-1.86138,0
0.51166,1.69216,0
0.83652,1.60969,0
-0.59471,-0.05813,0
3.83697,0.34426,0
0.17689,1.84842,0
0.54523,1.67469,0
3.64087,-0.20255,0
2.75499,-1.73251,0
0.61117,1.6745,0
0.66799,1.64688,0
0.49628,1.72442,0
0.50725,1.74426,0
2.908,-1.81873,0
0.83955,1.64799,0
2.51278,-1.70482,0
0.18591,1.87309,0
2.86972,-1.79,0
2.0203,-1.51511,0
3.60676,-0.29022,0
0.7443,1.68429,0
0.74919,1.62271,0
0.33194,1.77166,0
-0.64329,-0.27261,0
2.37196,-1.62873,0
2.91507,-1.88071,0
0.92186,1.59822,0
0.28152,1.85139,0
0.28746,1.81045,0
0.48209,1.76777,0
2.52014,-1.68968,0
3.79146,0.17959,0
0.56523,1.72439,0
2.57198,-1.69137,0
2.15416,-1.53162,0
2.36902,-1.64637,0
3.81593,0.27512,0
0.98087,1.56149,0
1.42279,-1.27241,0
2.00999,-1.52317,0
2.30633,-1.60899,0
2.59908,-1.68551,0
0.64967,1.71906,0
2.93197,-1.90698,0
0.59731,1.74728,0
2.55991,-1.69962,0
2.34814,-1.63029,0
0.26637,1.78439,0
3.85148,0.40662,0
2.25794,-1.55662,0
-0.63037,-0.1551,0
2.75177,-1.80092,0
2.21778,-1.60948,0
2.25934,-1.58735,0
1.77073,1.25954,0
1.38013,1.38534,0
0.62021,1.67482,0
1.27799,1.44001,0
2.63566,-1.74384,0
2.25095,-1.60473,0
3.85388,0.31738,0
2.7757,-1.74882,0
0.38197,1.76411,0
1.05094,1.5423,0
1.31012,1.45829,0
0.86031,1.57482,0
0.6651,1.69057,0
2.72721,-1.80234,0
2.10405,-1.51082,0
1.27251,1.47055,0
1.85464,-1.41848,0
1.41887,1.40943,0
1.0117,1.54974,0
3.79651,0.20518,0
3.8624,0.33346,0
2.12986,-1.54759,0
-0.66595,-0.20497,0
0.43042,1.73868,0
0.29838,1.8704,0
3.82475,0.37058,0
1.11659,1.53499,0
0.90555,1.59554,0
2.66499,-1.69714,0
1.5992,-1.33402,0
0.88311,1.61112,0
1.68583,-1.36108,0
2.46148,-1.64077,0
3.78518,0.28329,0
-0.64978,-0.21228,0
1.27642,1.46213,0
-0.63036,-0.17504,0
0.52803,1.67514,0
2.71728,-1.78205,0
0.91246,1.61299,0
2.5788,-1.76064,0
2.79505,-1.75526,0
2.8,-1.85213,0
2.52349,-1.65227,0
-0.60945,-0.1417,0
2.56735,-1.67323,0
2.02299,-1.48393,0
1.77337,-1.40724,0
2.68362,-1.72462,0
1.45524,1.3984,0
1.06659,1.49155,0
2.12952,-1.54484,0
-0.65403,-0.19217,0
2.90502,-1.86586,0
0.62361,1.73186,0
-0.61231,-0.14258,0
-0.51751,0.1411,0
2.59267,-1.75645,0
2.66336,-1.78708,0
0.93437,1.55432,0
2.06076,-1.54994,0
-0.65,-0.16577,0
2.40626,-1.67808,0
-0.70398,-0.37086,0
2.25562,-1.56929,0
2.73493,-1.76902,0
0.55967,1.7153,0
1.66785,1.2903,0
0.62569,1.69338,0
0.36412,1.74597,0
0.25566,1.78391,0
1.84397,-1.44492,0
