"Points:0","Points:1","Points:2"
3.87599,0.38593,0
0.32422,1.75294,0
3.60283,-0.26546,0
3.5623,-0.36338,0
2.1498,-1.5822,0
2.66425,-1.79685,0
2.26555,-1.61137,0
2.49867,-1.66544,0
2.37625,-1.67564,0
3.58567,-0.35094,0
-0.64585,-0.15859,0
2.57236,-1.6819,0
3.66488,-0.11597,0
2.80765,-1.84613,0
2.84963,-1.79001,0
2.38574,-1.67227,0
2.18127,-1.55715,0
0.17454,1.85,0
0.98386,1.56799,0
3.63106,-0.23853,0
1.18236,1.45323,0
2.09843,-1.51104,0
1.45188,1.37955,0
0.92971,1.5589,0
0.51646,1.67932,0
3.7424,0.09453,0
0.36134,1.77756,0
0.33741,1.82946,0
-0.56866,0.00284,0
3.85394,0.3875,0
1.20697,1.46556,0
3.82819,0.37019,0
2.63607,-1.73651,0
1.41645,-1.28427,0
1.56038,1.34153,0
0.36469,1.83847,0
3.77437,0.18177,0
2.4379,-1.61629,0
-0.68088,-0.28698,0
2.94277,-1.86772,0
1.89912,-1.44361,0
2.7025,-1.79806,0
2.04679,-1.51117,0
2.63847,-1.78274,0
0.28776,1.79237,0
2.21685,-1.56511,0
0.38976,1.81981,0
2.29739,-1.6059,0
2.86979,-1.76977,0
1.48659,-1.30873,0
2.02001,-1.50151,0
0.44754,1.724,0
0.38753,1.7531,0
0.36932,1.77267,0
1.15379,1.5008,0
3.66196,-0.17264,0
1.57252,1.32793,0
0.23696,1.8622,0
2.69422,-1.71051,0
3.64565,-0.14788,0
2.26631,-1.59212,0
2.79663,-1.8422,0
2.85461,-1.76845,0
2.61936,-1.75747,0
1.52572,-1.32977,0
2.9612,-1.88381,0
1.68335,1.28096,0
2.02445,-1.51614,0
1.05366,1.5023,0
1.33303,1.42769,0
2.56081,-1.7014,0
3.75582,0.15961,0
0.65982,1.66152,0
1.35686,1.40009,0
0.72593,1.63962,0
3.83351,0.34569,0
2.17219,-1.58461,0
2.03336,-1.53165,0
1.11221,1.50689,0
1.59049,-1.34788,0
0.19166,1.80204,0
3.87604,0.37182,0
3.82295,0.35211,0
2.29496,-1.56796,0
3.68161,-0.05577,0
0.65422,1.72362,0
1.82125,-1.41216,0
0.52368,1.7107,0
-0.64348,-0.27362,0
0.27706,1.7627,0
1.67374,1.29574,0
0.5986,1.65811,0
1.64029,1.31505,0
0.73213,1.62852,0
3.73936,0.13603,0
2.35628,-1.62852,0
-0.51285,0.091,0
0.39973,1.81818,0
1.93209,-1.4558,0
3.66679,-0.06816,0
2.49638,-1.68535,0
1.54242,1.33842,0
3.75674,0.159,0
2.91471,-1.88062,0
2.18607,-1.53551,0
3.81962,0.2863,0
3.67674,-0.07056,0
2.67275,-1.7337,0
2.6746,-1.76062,0
3.76719,0.12164,0
3.78841,0.18552,0
2.44182,-1.64964,0
3.84411,0.34086,0
2.79704,-1.812,0
1.00642,1.57685,0
2.1537,-1.57415,0
-0.57244,-0.05683,0
0.27639,1.8328,0
0.62121,1.73181,0
-0.65203,-0.26684,0
1.10252,1.52263,0
2.42497,-1.62042,0
0.42111,1.72573,0
3.82644,0.2636,0
-0.67883,-0.25171,0
0.40692,1.72665,0
-0.70371,-0.3768,0
3.61293,-0.23078,0
1.02522,1.51451,0
0.28909,1.83934,0
2.72325,-1.72218,0
3.67731,-0.04024,0
-0.53346,0.04214,0
2.39771,-1.68584,0
0.31355,1.86398,0
2.64065,-1.69756,0
2.12498,-1.53671,0
3.76212,0.17752,0
0.46478,1.8014,0
3.75847,0.20417,0
0.38046,1.77498,0
2.5084,-1.71512,0
0.66331,1.67432,0
1.53163,1.3595,0
2.91188,-1.8319,0
-0.59632,-0.0714,0
3.54152,-0.46502,0
0.84026,1.64664,0
0.55273,1.7421,0
2.40355,-1.65373,0
3.67198,-0.04029,0
2.60843,-1.74255,0
0.49479,1.74238,0
1.72928,1.28275,0
0.41193,1.77629,0
-0.66813,-0.3197,0
0.74586,1.65115,0
2.64092,-1.69377,0
0.75351,1.66252,0
0.85194,1.63903,0
2.77155,-1.80907,0
2.36032,-1.63829,0
0.81904,1.61257,0
-0.59427,-0.14069,0
2.0738,-1.50756,0
1.33166,1.4018,0
0.63024,1.73267,0
1.75864,1.25889,0
2.87541,-1.82347,0
-0.57136,-0.00641,0
2.76483,-1.75771,0
-0.6827,-0.32836,0
1.11515,1.53652,0
2.54946,-1.66543,0
0.81071,1.63086,0
1.21903,1.47884,0
3.66484,-0.13309,0
3.77223,0.18422,0
1.06629,1.55354,0
2.55869,-1.71357,0
0.74594,1.6494,0
3.72162,0.10303,0
2.78525,-1.75047,0
1.3656,1.42555,0
3.73281,0.10365,0
0.49248,1.70147,0
1.51611,1.35662,0
0.44841,1.806,0
-0.56904,0.02819,0
0.3083,1.85476,0
3.6585,-0.09577,0
2.09863,-1.52914,0
0.68951,1.63346,0
1.55096,-1.33433,0
1.98434,-1.46826,0
3.55286,-0.43803,0
-0.65502,-0.26776,0
0.32557,1.75542,0
2.93537,-1.83857,0
0.66182,1.6717,0
1.12095,1.48645,0
0.67326,1.63577,0
2.905,-1.85643,0
0.52253,1.69732,0
0.42991,1.81962,0
-0.66604,-0.35136,0
1.64269,1.31869,0
-0.5745,-0.03639,0
0.56573,1.72599,0
2.08554,-1.52232,0
3.71517,0.04514,0
0.19866,1.83924,0
1.93385,-1.44927,0
2.63039,-1.76187,0
0.34319,1.79271,0
3.76253,0.16986,0
1.81566,-1.42616,0
3.72909,0.07708,0
-0.588,-0.12014,0
3.79825,0.23756,0
1.66788,-1.3591,0
-0.51488,0.09965,0
2.39883,-1.6524,0
1.33623,1.40848,0
3.71789,0.08864,0
2.79257,-1.75966,0
1.67565,-1.37523,0
2.90918,-1.83125,0
0.84669,1.5829,0
0.60528,1.66014,0
0.1887,1.84767,0
1.57351,-1.3399,0
0.4881,1.76976,0
3.77779,0.15934,0
3.75654,0.08516,0
2.96723,-1.85094,0
0.52969,1.7624,0
1.05357,1.55146,0
2.77241,-1.76163,0
0.3871,1.82345,0
0.72904,1.6941,0
2.43666,-1.69282,0
-0.6669,-0.26549,0
2.53594,-1.70497,0
2.30061,-1.59869,0
2.40857,-1.66247,0
0.3258,1.81769,0
3.73708,0.04768,0
0.65787,1.70195,0
1.11478,1.47979,0
-0.5277,0.0951,0
3.67627,-0.1098,0
2.89713,-1.7988,0
3.69995,-0.06464,0
3.87445,0.37422,0
2.93645,-1.86749,0
0.96728,1.55055,0
0.95359,1.52955,0
3.71974,0.02604,0
0.33586,1.77407,0
1.63592,1.30586,0
1.67043,1.30771,0
2.93877,-1.86434,0
0.26541,1.87198,0
3.8596,0.35358,0
0.57914,1.75113,0
3.7985,0.21758,0
2.66859,-1.76569,0
-0.63931,-0.16879,0
3.68531,-0.04675,0
2.77656,-1.81319,0
0.68848,1.62731,0
2.988,-1.83144,0
2.97139,-1.86884,0
-0.72514,-0.41145,0
0.15797,1.87323,0
-0.70451,-0.45563,0
3.84921,0.4546,0
3.84716,0.43285,0
3.84521,0.43539,0
0.15215,1.83362,0
3.88015,0.4156,0
2.98628,-1.86823,0
-0.72363,-0.41372,0
2.99223,-1.83425,0
3.00609,-1.83165,0
-0.6892,-0.43911,0
-0.69741,-0.42475,0
2.99078,-1.83946,0
3.83501,0.43095,0
3.86598,0.4263,0
-0.69236,-0.44767,0
3.01,-1.82042,0
-0.7369,-0.4045,0
2.97004,-1.89222,0
0.13659,1.82515,0
0.09106,1.82523,0
-0.7127,-0.50836,0
0.12381,1.81319,0
0.11421,1.83597,0
3.85557,0.48568,0
0.09257,1.82694,0
3.86006,0.50524,0
1.47751,1.39568,0
3.88811,0.42505,0
1.14194,1.52811,0
0.87578,1.63706,0
1.38515,1.43077,0
1.64483,1.32952,0
1.1858,1.51272,0
1.74356,1.28613,0
1.73299,1.29132,0
1.50498,1.38474,0
1.65455,1.32158,0
1.49751,1.3835,0
1.47859,1.39318,0
1.50139,1.38483,0
1.58892,1.3461,0
1.71818,1.29665,0
1.67864,1.30918,0
1.36346,1.44035,0
0.17622,1.88822,0
1.39025,1.43109,0
3.89186,0.42982,0
1.45982,1.39954,0
1.71713,1.30079,0
1.81845,1.25778,0
1.57898,1.35671,0
1.37791,1.43978,0
1.13384,1.537,0
1.26948,1.48175,0
1.02303,1.57902,0
1.04478,1.57219,0
0.90255,1.62769,0
1.75171,1.29027,0
3.54297,-0.47185,0
1.77076,1.28314,0
1.18722,1.51594,0
1.68501,1.31565,0
0.38227,1.84467,0
0.562,1.77048,0
1.54628,1.37479,0
0.39272,1.83697,0
1.12985,1.54194,0
0.85442,1.65675,0
0.52898,1.78324,0
0.36456,1.84835,0
0.80208,1.67856,0
0.99323,1.59531,0
1.60955,1.34832,0
1.24548,1.497,0
0.40289,1.83771,0
0.70113,1.71141,0
3.633,-0.25945,0
0.99615,1.60021,0
0.50668,1.79078,0
1.35679,1.45373,0
0.80469,1.67163,0
3.69014,-0.11683,0
1.46065,1.4117,0
1.07479,1.56147,0
0.42195,1.82529,0
0.71187,1.70961,0
0.64598,1.73443,0
0.9864,1.60013,0
1.69459,1.31426,0
1.47985,1.39943,0
3.7097,-0.07054,0
0.59685,1.76063,0
0.98416,1.60255,0
3.54972,-0.46355,0
1.2948,1.48011,0
2.97406,-1.89062,0
0.58942,1.76164,0
3.61926,-0.29444,0
0.9507,1.61571,0
0.67517,1.72694,0
1.06018,1.57325,0
0.7798,1.67946,0
0.12687,1.83987,0
3.01929,-1.81621,0
3.87118,0.46241,0
3.871,0.49285,0
3.86138,0.55104,0
3.8465,0.57545,0
0.06246,1.78683,0
3.84594,0.61485,0
3.85893,0.55741,0
3.8504,0.59942,0
3.83715,0.56349,0
0.05242,1.78215,0
3.83101,0.65374,0
3.83377,0.65568,0
3.85893,0.6346,0
3.84846,0.61657,0
3.83908,0.64403,0
3.82122,0.62893,0
3.85014,0.63657,0
3.87481,0.45883,0
3.56488,-0.44423,0
3.87728,0.45842,0
3.03849,-1.8385,0
3.88055,0.46552,0
3.88796,0.47378,0
3.8937,0.45923,0
3.54075,-0.50804,0
1.79106,1.28227,0
1.82216,1.26937,0
3.88146,0.55018,0
3.09308,-1.77995,0
3.86614,0.5584,0
3.86799,0.56895,0
3.14217,-1.74603,0
3.10616,-1.80461,0
3.89137,0.52163,0
3.56179,-0.45428,0
3.54114,-0.53634,0
3.07284,-1.80139,0
3.53775,-0.5523,0
3.53114,-0.54966,0
3.11352,-1.78309,0
3.60988,-0.33905,0
3.65557,-0.2125,0
3.17208,-1.74375,0
3.87316,0.61504,0
3.87635,0.64188,0
3.8784,0.61257,0
3.17409,-1.74122,0
3.22647,-1.6591,0
3.23772,-1.63895,0
3.23395,-1.66138,0
3.82563,0.67942,0
3.85845,0.68574,0
3.81805,0.702,0
3.25234,-1.59132,0
3.25907,-1.5184,0
3.24331,-1.62003,0
3.85528,0.66567,0
3.21693,-1.70126,0
3.23263,-1.62393,0
3.85121,0.6642,0
3.22959,-1.66767,0
3.20411,-1.69396,0
3.2453,-1.56922,0
3.85315,0.67462,0
3.22128,-1.65654,0
3.26183,-1.54084,0
3.84957,0.68945,0
3.25803,-1.52217,0
3.88932,0.61539,0
3.89503,0.60808,0
3.16688,-1.74957,0
3.82921,0.71992,0
3.73464,0.77943,0
3.79848,0.76221,0
3.29792,-1.50355,0
3.71795,0.81744,0
3.27325,-1.62058,0
3.81544,0.77361,0
3.73409,0.7589,0
3.32555,-1.50429,0
3.76588,0.78212,0
3.32522,-1.49574,0
3.28297,-1.58033,0
3.28007,-1.52963,0
3.53022,-0.59143,0
3.77652,0.80638,0
3.74587,0.76588,0
3.81294,0.75879,0
3.29738,-1.53565,0
3.67762,0.8106,0
3.82126,0.7547,0
3.55707,-0.51425,0
3.77249,0.75709,0
3.74089,0.81006,0
3.74011,0.79893,0
3.81025,0.7915,0
3.80393,0.73633,0
3.80155,0.76505,0
3.28619,-1.50184,0
3.83014,0.75117,0
3.30044,-1.503,0
3.77422,0.74859,0
3.69373,0.811,0
3.53317,-0.57885,0
3.68531,0.8113,0
3.32033,-1.51801,0
3.77693,0.77982,0
3.74886,0.81226,0
3.70946,0.78143,0
3.81028,0.7568,0
3.80293,0.7769,0
3.75835,0.77113,0
3.76171,0.78645,0
3.85186,0.7654,0
3.25955,-1.58248,0
3.73148,0.78946,0
3.74201,0.79157,0
3.85075,0.76779,0
3.81384,0.76895,0
3.83079,0.73824,0
3.83056,0.78347,0
3.71391,0.78547,0
3.71902,0.76333,0
3.26122,-1.57774,0
3.29468,-1.60068,0
3.68891,0.77696,0
3.72923,0.77829,0
3.24057,-1.6604,0
3.24011,-1.66289,0
3.78476,0.82877,0
3.55624,-0.54287,0
3.36781,-1.49978,0
3.56646,-0.47942,0
3.36835,-1.50229,0
3.73125,0.8281,0
3.34524,-1.52232,0
3.73723,0.8388,0
3.72118,0.85005,0
3.34065,-1.5467,0
3.78208,0.8125,0
3.82378,0.81926,0
3.75042,0.81959,0
3.79862,0.83173,0
3.56736,-0.50643,0
3.74456,0.84709,0
3.73703,0.86935,0
3.70827,0.83527,0
3.75355,0.83324,0
3.33979,-1.57134,0
3.75238,0.82999,0
3.72347,0.85395,0
3.73079,0.86575,0
3.31459,-1.58989,0
3.76418,0.85246,0
3.81103,0.8447,0
3.32832,-1.51149,0
3.31468,-1.57329,0
3.53728,-0.66138,0
3.69348,0.86004,0
3.34005,-1.54079,0
3.35952,-1.54125,0
3.55509,-0.56019,0
3.3182,-1.57765,0
3.34068,-1.54095,0
3.56647,-0.5041,0
3.57738,-0.46012,0
3.35655,-1.50929,0
3.81167,0.82515,0
3.69281,0.84174,0
3.68005,0.83266,0
3.52513,-0.71706,0
3.33236,-1.60371,0
3.83486,0.79727,0
3.33467,-1.59885,0
3.54169,-0.6485,0
3.25826,-1.65158,0
3.60308,-0.36921,0
3.58146,-0.46349,0
3.25546,-1.68335,0
3.85602,0.72502,0
3.26321,-1.67373,0
3.61544,-0.33395,0
3.3046,-1.64722,0
3.86895,0.77476,0
3.58876,-0.44359,0
3.29904,-1.64128,0
3.84815,0.74109,0
3.57635,-0.48871,0
3.29294,-1.65349,0
3.85471,0.73628,0
3.42169,-1.46721,0
3.7516,0.9409,0
3.43315,-1.45622,0
3.80183,0.86004,0
3.41596,-1.47608,0
3.52201,-0.79128,0
3.39133,-1.49751,0
3.73314,0.88496,0
3.45458,-1.33757,0
3.77992,0.91556,0
3.5202,-0.90912,0
3.3955,-1.52522,0
3.5632,-0.61246,0
3.7317,0.87936,0
3.53089,-0.74979,0
3.78653,0.93733,0
3.52066,-0.82946,0
3.58016,-0.54207,0
3.55355,-0.61525,0
3.72211,0.89061,0
3.60752,-0.38364,0
3.44362,-1.40136,0
3.73725,0.94594,0
3.53212,-0.75829,0
3.70363,0.94195,0
3.41519,-1.50005,0
3.69479,0.88537,0
3.70155,0.91406,0
3.58438,-0.4826,0
3.39751,-1.446,0
3.41203,-1.44493,0
3.79437,0.91525,0
3.68589,0.88981,0
3.53467,-0.79709,0
3.80425,0.88124,0
3.55296,-0.65377,0
3.38754,-1.50796,0
3.42381,-1.5115,0
3.54353,-0.75091,0
3.77454,0.92741,0
3.41539,-1.45962,0
3.76792,0.8678,0
3.79857,0.9218,0
3.55879,-0.6936,0
3.74214,0.94528,0
3.39536,-1.48482,0
3.806,0.90099,0
3.69323,0.89262,0
3.71113,0.89109,0
3.55633,-0.60176,0
3.73362,0.92446,0
3.75112,0.89344,0
3.42792,-1.47074,0
3.72326,0.89523,0
3.53955,-0.77593,0
3.78382,0.92657,0
3.52814,-0.88561,0
3.45058,-1.35243,0
3.79032,0.87168,0
3.56891,-0.58803,0
3.77396,0.90282,0
3.42231,-1.45813,0
-0.14192,1.49558,0
3.83141,0.87622,0
3.82375,0.8704,0
3.366,-1.54963,0
3.81479,0.86546,0
3.38698,-1.54355,0
3.614,-0.35846,0
3.82498,0.8946,0
3.59067,-0.50484,0
3.52351,-0.94017,0
3.61269,-0.38302,0
3.71475,0.96103,0
3.57949,-0.64612,0
3.7009,0.9944,0
3.47192,-1.39996,0
3.4769,-1.39485,0
3.47019,-1.38518,0
3.56062,-0.70288,0
3.55411,-0.73108,0
3.6145,-0.39034,0
3.45215,-1.39703,0
3.44228,-1.44912,0
3.61197,-0.42557,0
3.51408,-1.04887,0
3.61229,-0.3933,0
3.7352,0.99406,0
3.78564,0.97389,0
3.53577,-0.8607,0
3.52216,-1.03593,0
3.78641,0.96939,0
3.44662,-1.4825,0
3.74338,0.95236,0
-0.14537,1.51923,0
3.79876,0.98043,0
3.55995,-0.8125,0
3.57174,-0.7152,0
3.57644,-0.60876,0
3.5202,-1.07886,0
3.72407,0.96802,0
3.55233,-0.76796,0
3.53868,-0.83807,0
3.44362,-1.45644,0
3.51146,-1.05594,0
3.75828,0.9514,0
3.78595,0.97539,0
3.44615,-1.47341,0
3.79559,0.98797,0
3.47268,-1.40449,0
3.70366,0.99927,0
3.4505,-1.38736,0
3.53365,-0.98411,0
3.48301,-1.32715,0
3.61372,-0.39211,0
3.59456,-0.49557,0
3.46488,-1.48531,0
3.52352,-0.96918,0
3.519,-1.10326,0
3.53241,-0.91743,0
3.53066,-0.88782,0
3.60055,-0.51285,0
3.52452,-1.0173,0
3.73941,1.04436,0
3.53674,-1.14798,0
3.53399,-1.13858,0
3.52234,-1.24826,0
3.52137,-1.125,0
3.60537,-0.54462,0
3.54222,-0.98034,0
3.53978,-1.15233,0
3.58594,-0.69893,0
3.57492,-0.76882,0
3.52773,-1.20347,0
3.53263,-1.10544,0
3.72412,1.03326,0
3.75359,1.04228,0
3.54775,-1.09397,0
3.55661,-0.87568,0
3.53039,-1.06225,0
3.4964,-1.36073,0
3.53468,-1.1536,0
3.53574,-1.05265,0
3.52938,-1.26507,0
3.57128,-0.82632,0
3.73193,1.04639,0
3.54897,-1.01218,0
3.58511,-0.64146,0
3.50688,-1.25973,0
3.50961,-1.37343,0
3.56503,-0.90113,0
3.52168,-1.3079,0
3.49835,-1.38706,0
3.49368,-1.37341,0
3.7397,1.03818,0
3.52417,-1.26317,0
3.52834,-1.18445,0
3.57032,-0.78329,0
3.71333,1.0058,0
3.51045,-1.37154,0
3.52203,-1.24473,0
3.57669,-0.78233,0
3.61746,-0.43376,0
3.77041,0.99644,0
3.5355,-1.07285,0
3.52626,-1.08575,0
3.76678,1.03421,0
3.56542,-0.83269,0
3.55888,-0.91035,0
3.72894,1.05096,0
3.52329,-1.10162,0
3.75245,1.01504,0
3.50099,-1.36566,0
3.58859,-0.68672,0
3.5275,-1.16162,0
3.59565,-0.58597,0
3.71295,1.05265,0
3.56803,-0.82337,0
3.55757,-0.85089,0
3.55379,-0.98436,0
3.71625,1.03024,0
3.59803,-0.5867,0
3.61138,-0.44701,0
3.53747,-1.02738,0
3.50661,-1.3011,0
3.67943,1.01428,0
3.58575,-0.66966,0
3.49589,-1.40701,0
3.55594,-0.93502,0
3.48271,-1.43386,0
3.56279,-0.81668,0
3.58164,-0.71484,0
3.55046,-0.95625,0
3.7518,1.02097,0
3.579,-0.72848,0
3.62969,-0.3364,0
3.60183,-0.60268,0
3.62045,-0.43116,0
3.61414,-0.48308,0
3.52974,-1.27972,0
3.67469,1.05858,0
3.55747,-1.0258,0
3.63377,-0.29996,0
3.55148,-1.0622,0
3.57235,-1.09658,0
3.6187,-0.48681,0
3.61382,-1.19994,0
1.93011,1.2581,0
3.63007,1.08768,0
3.6603,1.10662,0
3.63381,-0.43694,0
3.59366,-1.02253,0
3.60944,-1.1816,0
3.62636,-0.95084,0
3.6052,-1.20768,0
3.62003,-1.26603,0
3.5876,1.17574,0
3.69558,1.14936,0
3.6834,1.11645,0
3.58844,-0.74146,0
3.61825,1.15644,0
3.58453,-1.00544,0
3.56599,-1.0875,0
3.62716,1.13118,0
3.56405,-1.04795,0
3.59593,-0.84822,0
3.57635,-1.21276,0
3.64552,-0.42668,0
3.62677,-0.86582,0
3.65698,1.10954,0
3.64057,1.11545,0
3.66878,1.13238,0
3.62228,-0.93307,0
3.60546,-1.05178,0
3.56821,-1.21075,0
3.56531,-1.07778,0
3.6442,-0.5264,0
3.62819,-0.41456,0
3.6368,1.18782,0
1.92945,1.25538,0
3.64174,1.13206,0
3.6098,-1.1014,0
3.61834,1.18637,0
3.59288,-1.03724,0
3.62889,1.14909,0
3.59759,-1.13538,0
3.61089,-0.60639,0
3.677,1.17283,0
3.54748,-1.22204,0
3.58655,-1.0436,0
3.60218,-0.8249,0
3.61983,1.18459,0
3.69001,1.09266,0
3.61259,-0.5919,0
3.54969,-1.25159,0
3.64568,-0.32098,0
3.56966,-1.02566,0
3.63208,-0.68038,0
3.62319,-0.74417,0
3.566,-1.1566,0
3.56914,-1.26355,0
3.63796,-0.73131,0
3.6316,-0.78955,0
3.60873,-0.97552,0
1.97364,1.25692,0
3.6033,-0.61477,0
3.64847,-0.34528,0
3.60318,-1.2134,0
3.59979,1.12696,0
1.8836,1.25816,0
3.5953,-0.70044,0
3.54728,-1.23015,0
3.68332,1.0752,0
3.59197,-0.99134,0
3.56651,-1.09117,0
3.64184,-0.49475,0
3.59923,-1.28125,0
3.64777,-0.36554,0
3.62233,-0.65651,0
3.63925,1.20285,0
3.58912,-0.8694,0
3.64752,-0.39877,0
3.66877,1.10419,0
3.6248,-0.90908,0
3.58128,-1.18169,0
3.60783,-0.80855,0
3.61535,-0.81667,0
3.61335,-0.55965,0
3.59981,-0.80126,0
3.55233,-1.08252,0
3.62627,-0.75796,0
3.63777,-0.65305,0
3.64364,-0.25258,0
3.64572,-0.30114,0
3.59477,-1.05621,0
3.60447,-0.99809,0
3.61426,-1.22244,0
3.62609,-1.06082,0
3.59135,-1.10387,0
3.65137,1.17872,0
3.64334,-0.39151,0
3.60935,-0.61864,0
3.5575,-1.26818,0
3.64175,1.07901,0
3.62566,-0.65329,0
3.59335,-0.88655,0
3.6138,-1.18545,0
1.92221,1.2531,0
3.63881,-0.43063,0
3.58497,-1.18844,0
3.55611,-1.22808,0
3.63503,-0.72596,0
3.59504,-0.96869,0
3.61943,-0.46654,0
3.62319,-0.92355,0
3.60745,1.20412,0
3.62093,-0.83292,0
3.63418,-0.76909,0
3.62518,-0.41526,0
3.61988,-1.20586,0
3.56518,-1.23611,0
3.58316,-1.18178,0
3.63638,-0.34883,0
3.62774,-0.98346,0
3.55677,1.17904,0
3.5642,-1.03898,0
3.61662,-1.18686,0
3.63466,-0.709,0
3.60214,-0.85697,0
3.6607,1.08013,0
3.62513,-0.78307,0
3.64592,-0.45502,0
3.62913,1.12394,0
3.60742,-1.10744,0
3.56828,-1.14967,0
3.65733,1.2047,0
3.64983,-0.34931,0
3.63656,-0.63997,0
3.60656,-0.9727,0
3.62967,-0.89177,0
3.57463,-0.90308,0
3.6525,1.07077,0
3.60558,-0.86066,0
3.62672,-0.73283,0
3.67112,1.10319,0
3.66435,1.12709,0
3.58977,-1.17534,0
3.58602,-0.91603,0
3.61379,-0.74161,0
3.58528,-1.28771,0
3.62642,-0.66972,0
3.6386,1.18894,0
3.69148,1.10001,0
3.64485,1.10831,0
3.59502,-0.9802,0
3.66059,1.12062,0
3.63102,-0.9216,0
3.53921,-1.23514,0
3.59944,-1.241,0
3.64294,-0.49712,0
3.59665,-1.18708,0
3.61924,-1.12605,0
3.61887,-0.74082,0
3.64919,-0.31573,0
3.57681,-1.10828,0
3.60928,-0.91425,0
3.65246,-0.23026,0
3.57423,-1.20899,0
3.69265,1.18391,0
3.61587,-0.69268,0
3.60242,-1.28646,0
3.60214,-1.20837,0
3.58828,-1.23755,0
3.60758,-1.05368,0
3.57329,-1.20083,0
3.62007,-0.89783,0
3.59,-1.07133,0
3.54895,-1.24219,0
3.60607,1.14322,0
3.63462,-0.33911,0
3.60595,-0.88108,0
3.60457,-0.60958,0
3.69184,1.08277,0
3.62547,-1.07427,0
3.61106,1.19776,0
3.59715,-0.9207,0
3.61588,1.08817,0
3.57987,-0.92239,0
3.6014,-0.63569,0
3.54313,-1.26909,0
3.67425,1.18603,0
3.62004,-0.46398,0
3.65565,1.08289,0
3.68372,1.11214,0
3.63394,-0.32857,0
3.60896,-1.18702,0
2.16711,1.25034,0
3.59499,-1.2674,0
3.63586,-0.48679,0
3.53139,-1.28816,0
3.58166,-1.06258,0
1.07353,-1.30007,0
3.7102,-0.40627,0
3.66997,-0.89746,0
3.65625,-0.42401,0
3.1857,1.50448,0
2.15477,1.35333,0
2.14826,1.31795,0
3.36111,1.32704,0
2.86456,1.42619,0
0.09117,-1.39046,0
3.19895,1.25121,0
3.69943,-0.35207,0
2.97072,1.36709,0
0.52974,-1.33475,0
2.27952,1.33717,0
0.69591,-1.28953,0
0.43265,-1.39083,0
0.48705,-1.41495,0
3.68618,-0.32055,0
3.14248,1.33693,0
0.36171,-1.29039,0
-0.04249,-1.44627,0
0.4399,-1.41724,0
0.12917,-1.28628,0
-0.07852,-1.4746,0
2.05285,1.28453,0
0.01716,-1.31808,0
3.16975,1.34611,0
3.29565,1.51147,0
0.41487,-1.4277,0
1.21814,-1.29989,0
0.0853,-1.34307,0
3.13316,1.31869,0
0.81588,-1.36274,0
1.33467,-1.25409,0
3.03047,1.40587,0
3.09958,1.38233,0
2.55469,1.37808,0
2.85364,1.34732,0
0.4931,-1.32414,0
0.29893,-1.43578,0
3.76768,-0.66411,0
2.65406,1.25387,0
0.10499,-1.44087,0
0.47114,-1.41988,0
2.38847,1.32415,0
3.64756,-0.94517,0
3.05665,1.32998,0
-0.12053,-1.2548,0
2.53106,1.26089,0
0.28452,-1.29488,0
3.72234,-0.44865,0
3.1728,1.36697,0
0.58283,-1.29576,0
3.22466,1.33056,0
0.73467,-1.28631,0
2.02674,1.2677,0
3.65941,-0.80468,0
0.01185,-1.27628,0
3.2767,1.34578,0
2.8927,1.44003,0
0.40032,-1.33062,0
3.15354,1.2794,0
3.77348,-0.84581,0
3.44903,1.30513,0
2.16413,1.30453,0
0.28031,-1.36568,0
2.39717,1.3333,0
0.4543,-1.3074,0
0.49164,-1.27899,0
3.14649,1.33142,0
3.7546,-0.70664,0
3.76815,-0.66578,0
3.46296,1.41343,0
3.29066,1.3877,0
2.98891,1.34508,0
3.28707,1.36838,0
0.00385,-1.36915,0
3.64757,-0.83434,0
