"Points:0","Points:1","Points:2"
2.42496,1.25733,0
0.53318,-1.36946,0
2.54122,1.41277,0
2.69031,1.25772,0
2.79593,1.34701,0
0.4865,-1.37322,0
0.22051,-1.44161,0
0.99754,-1.30723,0
0.55942,-1.34926,0
2.64837,1.2595,0
3.07405,1.27878,0
3.06685,1.28693,0
3.66611,-0.80736,0
3.71327,-0.5986,0
3.73915,-0.73605,0
-0.13794,-1.28968,0
3.44512,1.46178,0
0.28658,-1.40748,0
0.11618,-1.38443,0
0.28308,-1.32066,0
2.90198,1.31785,0
1.14681,-1.3099,0
2.78477,1.3322,0
2.89488,1.42688,0
0.48253,-1.31641,0
0.5609,-1.35129,0
0.2981,-1.35897,0
3.03337,1.47153,0
3.33135,1.25686,0
3.65027,-0.85449,0
2.9454,1.32743,0
3.28584,1.43587,0
3.74097,-0.71984,0
3.75154,-0.47556,0
1.97592,1.30371,0
2.35896,1.27933,0
2.03372,1.33195,0
-0.11736,-1.34434,0
1.34309,-1.25824,0
1.12203,-1.31182,0
3.73358,-0.73505,0
2.52786,1.26263,0
3.3776,1.29022,0
0.01233,-1.33823,0
0.21348,-1.26173,0
2.59413,1.31891,0
2.2022,1.27209,0
-0.06864,-1.41869,0
2.88287,1.40341,0
2.32357,1.29308,0
0.15301,-1.45547,0
1.90048,1.27803,0
3.73714,-0.43266,0
0.06176,-1.38798,0
3.15189,1.35764,0
0.43874,-1.2787,0
3.67763,-0.33035,0
0.6441,-1.37294,0
0.45855,-1.37125,0
0.23626,-1.27959,0
1.03621,-1.29293,0
-0.01671,-1.43501,0
3.67482,-0.24936,0
2.84936,1.31378,0
0.03775,-1.30042,0
3.37148,1.26926,0
3.41705,1.2896,0
2.97279,1.28341,0
2.20953,1.25718,0
2.40493,1.28127,0
2.68309,1.43145,0
3.75332,-0.51895,0
3.08139,1.28199,0
2.67537,1.30563,0
2.26079,1.32863,0
3.27148,1.47303,0
3.44349,1.27848,0
3.05732,1.34531,0
3.00657,1.46057,0
3.69519,-0.44485,0
3.42729,1.50644,0
3.69409,-0.31325,0
2.54578,1.29218,0
0.93226,-1.25511,0
2.55263,1.40972,0
-0.07481,-1.32261,0
2.74195,1.317,0
3.34775,1.29554,0
-0.08052,-1.32959,0
0.49562,-1.2964,0
0.32187,-1.31376,0
1.06358,-1.26947,0
0.3751,-1.35821,0
0.37809,-1.25094,0
0.71916,-1.25456,0
0.60657,-1.36248,0
2.02956,1.33182,0
0.81536,-1.28924,0
2.5779,1.36698,0
0.02741,-1.37329,0
2.20799,1.25323,0
3.41753,1.48708,0
3.77498,-0.66799,0
3.65696,-0.70394,0
2.78478,1.40685,0
0.01184,-1.45458,0
0.56208,-1.25681,0
3.32399,1.37782,0
3.4729,1.32769,0
0.47518,-1.32933,0
3.32125,1.43731,0
3.24768,1.37233,0
0.63655,-1.37248,0
0.83303,-1.2885,0
2.81284,1.31318,0
2.79372,1.27875,0
3.65866,-0.76393,0
2.55147,1.28261,0
0.98826,-1.2576,0
3.06224,1.37986,0
-0.08232,-1.33222,0
3.74468,-0.55619,0
3.65615,-0.57305,0
0.55034,-1.26588,0
3.05372,1.40088,0
2.4364,1.38295,0
3.20684,1.27242,0
3.11379,1.29334,0
3.71,-0.30964,0
0.29148,-1.36734,0
3.68988,-0.19286,0
2.92267,1.44693,0
3.12365,1.43153,0
3.45528,1.46969,0
2.71993,1.42355,0
3.4347,1.34117,0
0.16572,-1.42509,0
0.14689,-1.39189,0
2.49705,1.3081,0
3.2821,1.44095,0
0.21105,-1.30727,0
0.62664,-1.29551,0
3.18171,1.27352,0
2.65097,1.29926,0
-0.03562,-1.36523,0
0.61152,-1.37468,0
0.04729,-1.36151,0
2.89359,1.4497,0
3.25443,1.40205,0
3.19081,1.25199,0
0.32374,-1.41545,0
3.6879,-0.5678,0
3.12069,1.35777,0
0.75245,-1.33082,0
0.5674,-1.35145,0
0.30929,-1.39707,0
0.08504,-1.2844,0
3.74875,-0.51969,0
3.73762,-0.74598,0
3.70008,-0.50537,0
0.06541,-1.36119,0
3.64973,-0.47873,0
2.13968,1.30366,0
2.97517,1.45253,0
0.14436,-1.40579,0
-0.03866,-1.25365,0
3.71076,-0.48344,0
0.45726,-1.40545,0
0.10836,-1.267,0
3.65557,-0.4704,0
2.40578,1.37806,0
3.19295,1.31154,0
3.15261,1.39688,0
3.2535,1.33612,0
0.13766,-1.39967,0
3.69357,-0.30473,0
0.40406,-1.38716,0
2.13259,1.32563,0
3.11754,1.30144,0
0.00966,-1.36073,0
2.7978,1.25807,0
-0.07296,-1.33162,0
0.13324,-1.3763,0
3.10391,1.45387,0
0.11928,-1.31192,0
3.74925,-0.9236,0
3.77601,-0.78111,0
2.62675,1.3447,0
0.18543,-1.30242,0
3.68537,-0.40146,0
0.01765,-1.26032,0
1.85499,1.27842,0
0.05208,-1.38969,0
2.37594,1.37644,0
2.89825,1.29526,0
0.70611,-1.2526,0
3.71506,-0.46982,0
3.67547,-0.83206,0
3.68366,-0.23475,0
0.29334,-1.34617,0
0.37363,-1.3436,0
0.45304,-1.28241,0
0.08724,-1.41393,0
0.71055,-1.26454,0
0.63987,-1.37851,0
3.74325,-0.49784,0
0.77294,-1.31807,0
3.13993,1.4601,0
0.19453,-1.33597,0
2.06908,1.32768,0
1.03893,-1.29301,0
3.35714,1.28919,0
3.40021,1.40715,0
2.93654,1.43685,0
1.36128,-1.28555,0
3.68224,-0.36696,0
-0.02745,-1.39419,0
3.10476,1.35455,0
2.5131,1.38648,0
2.15972,1.32465,0
1.07724,-1.30848,0
3.18014,1.36493,0
3.69335,-0.37635,0
3.1083,1.43963,0
3.45421,1.34771,0
0.286,-1.31665,0
0.98549,-1.32438,0
2.81147,1.33542,0
0.97264,-1.3206,0
3.6877,-0.74661,0
3.70927,-0.25959,0
0.06595,-1.43689,0
0.09631,-1.25552,0
3.7447,-0.58176,0
0.46379,-1.31542,0
2.17412,1.32859,0
0.61638,-1.2774,0
3.48286,1.32853,0
2.39217,1.2644,0
0.32725,-1.3244,0
3.47548,1.39785,0
0.48184,-1.36834,0
2.26489,1.25533,0
1.17656,-1.26183,0
2.85207,1.383,0
0.51846,-1.36677,0
2.36482,1.38603,0
3.28741,1.31145,0
2.99911,1.2874,0
3.65065,-0.89836,0
0.4069,-1.30867,0
3.69115,-0.52558,0
3.68648,-0.43369,0
0.37918,-1.3141,0
2.48508,1.26869,0
3.67996,-0.34892,0
-0.06935,-1.36272,0
-0.08532,-1.4948,0
3.36901,1.2964,0
-0.1177,-1.49801,0
3.6632,-0.43962,0
-0.10922,-1.48486,0
0.84184,-1.26281,0
3.6825,-0.63497,0
1.28315,-1.25813,0
3.67324,-0.92382,0
0.68595,-1.33494,0
3.01334,1.29399,0
0.50144,-1.25022,0
3.63936,-0.71503,0
3.66403,-0.72092,0
3.35199,1.29285,0
2.91176,1.29896,0
2.98134,1.30866,0
0.21247,-1.3837,0
2.76936,1.41023,0
0.27602,-1.3392,0
0.42567,-1.42795,0
2.9816,1.27939,0
0.0389,-1.32151,0
2.73429,1.29421,0
3.65897,-0.5292,0
3.20765,1.44033,0
-0.15168,-1.28292,0
3.13351,1.369,0
2.12475,1.32525,0
0.67995,-1.35362,0
2.86792,1.43211,0
-0.15348,-1.36735,0
2.9385,1.27993,0
3.42269,1.52679,0
1.24963,-1.2526,0
2.7001,1.33309,0
0.34701,-1.25254,0
2.46454,1.29626,0
3.14028,1.38253,0
3.647,-0.63618,0
-0.07448,-1.28886,0
2.72837,1.29096,0
0.73287,-1.28807,0
3.22395,1.38905,0
2.87014,1.41419,0
0.31252,-1.4146,0
2.86276,1.3165,0
3.73088,-0.62641,0
0.99014,-1.28922,0
-0.13529,-1.38619,0
0.79453,-1.34864,0
3.67356,-0.93172,0
3.18345,1.48262,0
0.80144,-1.29178,0
1.18843,-1.29908,0
0.53521,-1.35284,0
3.28033,1.46962,0
0.54323,-1.33364,0
2.61455,1.27881,0
3.66599,-0.27894,0
-0.10807,-1.40021,0
0.53981,-1.27825,0
2.33463,1.30287,0
0.67696,-1.28973,0
0.97295,-1.2765,0
3.4262,1.41901,0
3.66976,-0.23958,0
0.4881,-1.28723,0
2.92783,1.47061,0
3.32715,1.34912,0
3.80305,-0.84186,0
1.24694,-1.29817,0
0.50502,-1.39276,0
-0.12798,-1.30382,0
3.70434,-0.29622,0
-0.13256,-1.36354,0
2.99296,1.2711,0
3.72405,-0.91182,0
3.4086,1.46344,0
2.0105,1.31409,0
1.84208,1.26794,0
3.7436,-0.77851,0
0.58059,-1.39592,0
3.46251,1.36266,0
2.32406,1.37789,0
1.0936,-1.27359,0
3.41686,1.33307,0
3.7557,-0.8137,0
0.69814,-1.36894,0
1.9143,1.26283,0
3.65387,-0.63756,0
2.2022,1.3349,0
3.32711,1.40055,0
2.92267,1.45536,0
0.34555,-1.34273,0
3.28182,1.33012,0
2.71314,1.27527,0
3.29603,1.36786,0
3.03001,1.44984,0
2.98487,1.40482,0
1.90467,1.3135,0
2.87514,1.4207,0
3.44667,1.4127,0
3.40133,1.25564,0
3.21368,1.29929,0
0.71381,-1.35794,0
0.42892,-1.40845,0
2.54198,1.26523,0
3.42731,1.26452,0
1.91425,1.29129,0
3.6866,-0.76329,0
0.47225,-1.34955,0
0.82508,-1.30197,0
0.21902,-1.25976,0
2.96697,1.34618,0
2.32097,1.27038,0
3.43209,1.52526,0
3.06921,1.38028,0
0.17123,-1.35479,0
-0.04777,-1.25316,0
3.46583,1.3835,0
-0.02459,-1.34766,0
0.079,-1.4599,0
2.28053,1.36001,0
2.98692,1.37261,0
3.20817,1.33603,0
2.20189,1.3481,0
2.64642,1.25048,0
0.79639,-1.30036,0
0.87445,-1.30798,0
3.13975,1.48454,0
0.68044,-1.28079,0
0.78108,-1.37385,0
2.97412,1.34352,0
2.83527,1.36821,0
3.41459,1.5093,0
2.30198,1.35311,0
3.25586,1.40864,0
3.71741,-0.4585,0
3.66894,-0.20271,0
3.16664,1.39817,0
1.27096,-1.30268,0
3.3024,1.50867,0
2.16278,1.3026,0
2.61257,1.39916,0
1.91231,1.31335,0
0.47747,-1.38739,0
0.80564,-1.34989,0
3.1972,1.32337,0
2.93906,1.33434,0
1.35892,-1.28108,0
0.64902,-1.29644,0
3.23487,1.38354,0
0.62387,-1.33854,0
3.03863,1.32752,0
3.18081,1.26356,0
3.40372,1.35032,0
1.25547,-1.29806,0
3.70186,-0.65183,0
3.39298,1.34104,0
3.74724,-0.87415,0
0.51312,-1.39071,0
3.01559,1.27731,0
0.05101,-1.38317,0
3.67528,-0.52388,0
2.85362,1.26371,0
2.56611,1.39669,0
3.36895,1.4588,0
2.41428,1.36834,0
2.23348,1.32026,0
2.221,1.25048,0
3.13059,1.47194,0
0.15268,-1.32,0
0.00588,-1.34376,0
-0.11351,-1.34765,0
3.08302,1.29962,0
3.77975,-0.85516,0
0.68104,-1.37742,0
1.91818,1.31716,0
3.45022,1.32291,0
3.09967,1.31002,0
2.67139,1.3312,0
3.27331,1.27324,0
0.75316,-1.27014,0
0.46404,-1.27102,0
3.30199,1.30933,0
-0.06129,-1.39423,0
0.06568,-1.41967,0
0.37948,-1.31834,0
0.59677,-1.35016,0
3.71981,-0.70183,0
1.32488,-1.27166,0
2.33837,1.32637,0
0.97872,-1.26645,0
2.68382,1.41423,0
3.41591,1.46829,0
2.61882,1.26449,0
1.93649,1.25938,0
3.77927,-0.88032,0
3.03439,1.34462,0
3.37712,1.35087,0
3.37199,1.49971,0
0.91106,-1.28985,0
3.70689,-0.73443,0
0.37044,-1.36429,0
3.24924,1.40452,0
0.88676,-1.31354,0
3.71088,-0.3329,0
2.9631,1.38984,0
3.13984,1.28283,0
2.68291,1.34588,0
3.72319,-0.53261,0
3.69758,-0.53115,0
2.49345,1.32123,0
-0.13114,-1.34693,0
2.06512,1.27397,0
2.59429,1.4004,0
0.12557,-1.25135,0
2.81277,1.40045,0
3.72307,-0.49738,0
-0.00121,-1.42739,0
3.72113,-0.46124,0
0.10434,-1.36131,0
0.64709,-1.25014,0
3.21186,1.50049,0
3.1278,1.30817,0
2.93006,1.41578,0
2.9053,1.44165,0
3.42728,1.45183,0
2.23999,1.36014,0
3.70212,-0.21704,0
3.73065,-0.69726,0
3.25267,1.25179,0
2.78237,1.26667,0
0.01301,-1.39006,0
3.67414,-0.8772,0
0.86806,-1.31254,0
3.24948,1.33877,0
3.11126,1.45609,0
0.33736,-1.29687,0
0.6731,-1.35053,0
3.0358,1.3493,0
3.64298,-0.7641,0
0.17164,-1.33185,0
2.96809,1.475,0
3.22706,1.51435,0
3.655,-0.57269,0
3.70325,-0.29996,0
2.44641,1.39113,0
0.40574,-1.32637,0
3.23764,1.35948,0
0.10203,-1.3876,0
0.12459,-1.32518,0
2.53899,1.38279,0
2.84238,1.37017,0
0.6465,-1.27492,0
3.10693,1.34857,0
0.05013,-1.41474,0
0.10763,-1.42803,0
-0.13193,-1.49632,0
3.72457,-0.90322,0
3.27922,1.30136,0
3.75969,-0.53548,0
2.66587,1.37618,0
0.13553,-1.42365,0
2.29058,1.26383,0
3.67157,-0.5743,0
2.88094,1.46312,0
0.36389,-1.3906,0
-0.15711,-1.32368,0
3.70214,-0.36069,0
2.82427,1.32574,0
3.26125,1.50219,0
3.39737,1.26063,0
0.7256,-1.30979,0
3.74988,-0.53313,0
0.06224,-1.4046,0
2.86901,1.40537,0
2.21099,1.35264,0
0.56048,-1.33197,0
2.76083,1.42183,0
3.22609,1.45309,0
3.39614,1.31991,0
3.06814,1.37673,0
3.67909,-0.61912,0
3.43397,1.53217,0
3.40594,1.38767,0
3.0292,1.38093,0
0.0397,-1.40503,0
0.16418,-1.4208,0
0.19834,-1.28497,0
-0.11542,-1.44262,0
3.64867,-0.77201,0
1.9885,1.2828,0
3.30403,1.51856,0
0.05452,-1.4055,0
-0.05111,-1.28755,0
3.32391,1.36169,0
1.19572,-1.2905,0
2.47612,1.29794,0
2.80994,1.30702,0
3.7136,-0.7496,0
3.75736,-0.52184,0
1.06417,-1.25578,0
3.24724,1.36113,0
3.21948,1.40294,0
0.82901,-1.31963,0
2.77113,1.3555,0
2.94363,1.32362,0
1.96548,1.29965,0
0.50258,-1.38521,0
3.3227,1.41895,0
0.96765,-1.25105,0
3.2114,1.37353,0
3.69155,-0.24388,0
3.73838,-0.93412,0
2.81529,1.43685,0
0.72525,-1.26878,0
2.70493,1.35314,0
2.86678,1.43882,0
-0.08539,-1.39867,0
3.75251,-0.8716,0
0.97484,-1.32298,0
0.34043,-1.34875,0
1.08403,-1.29353,0
2.00278,1.27034,0
0.17827,-1.44331,0
0.12744,-1.37975,0
3.22811,1.356,0
3.31315,1.51453,0
0.58717,-1.35663,0
0.58254,-1.3104,0
0.83146,-1.34424,0
2.97442,1.31401,0
3.32542,1.49296,0
3.45564,1.48656,0
3.65301,-0.38732,0
0.36165,-1.38394,0
3.71235,-0.5681,0
2.83425,1.35488,0
-0.11502,-1.48622,0
0.92481,-1.3189,0
3.79941,-0.87208,0
0.45303,-1.31011,0
1.89795,1.29866,0
0.45292,-1.35254,0
1.09152,-1.25083,0
2.42938,1.33042,0
1.10913,-1.25982,0
2.73596,1.37322,0
2.76194,1.35394,0
0.68326,-1.32513,0
3.09521,1.30473,0
2.5459,1.32617,0
2.96749,1.40244,0
1.95196,1.31402,0
3.75083,-0.55553,0
3.41342,1.26208,0
2.64978,1.41238,0
0.27406,-1.30381,0
3.6451,-0.57238,0
3.41342,1.30906,0
2.69783,1.27558,0
0.70746,-1.38623,0
2.21373,1.31556,0
3.67051,-0.23299,0
3.65736,-0.41833,0
2.58667,1.30111,0
0.05905,-1.35613,0
3.20524,1.50521,0
2.7012,1.39019,0
2.45762,1.26634,0
3.70492,-0.81132,0
0.76632,-1.2981,0
2.61711,1.32195,0
2.43196,1.35323,0
3.26605,1.48838,0
0.49375,-1.33093,0
3.67325,-0.89492,0
0.87625,-1.25598,0
0.07197,-1.32954,0
0.51038,-1.29635,0
3.47051,1.36148,0
0.63559,-1.30497,0
2.55718,1.41402,0
3.73428,-0.88842,0
3.66726,-0.33766,0
3.17171,1.41828,0
2.59981,1.32951,0
2.62922,1.33559,0
2.57674,1.2695,0
2.82316,1.38809,0
-0.05392,-1.46233,0
3.2111,1.32146,0
2.25696,1.28479,0
3.69731,-0.60579,0
3.6965,-0.78598,0
-0.02555,-1.26487,0
0.54577,-1.33554,0
3.78501,-0.82639,0
3.27488,1.39945,0
3.02579,1.37109,0
0.52044,-1.34966,0
3.06508,1.27916,0
2.83184,1.33935,0
3.74776,-0.67477,0
1.16119,-1.30643,0
0.88687,-1.26699,0
2.21678,1.25635,0
2.51263,1.33517,0
3.66876,-0.33718,0
2.96988,1.38639,0
3.7005,-0.32433,0
3.15614,1.48008,0
2.7523,1.36022,0
0.17617,-1.41863,0
-0.06686,-1.49875,0
0.10931,-1.36274,0
2.88958,1.36713,0
0.98826,-1.25763,0
0.19507,-1.34809,0
3.69915,-0.20752,0
0.31964,-1.34817,0
0.72273,-1.25298,0
0.36618,-1.39884,0
3.77372,-0.78093,0
0.60357,-1.26525,0
2.6869,1.39337,0
3.02789,1.26523,0
3.36433,1.47211,0
0.2722,-1.34268,0
1.02105,-1.27521,0
0.91219,-1.28519,0
2.70258,1.36182,0
3.69306,-0.91907,0
3.35144,1.34462,0
3.42841,1.46909,0
0.71621,-1.26515,0
0.25494,-1.29604,0
1.90393,1.28847,0
1.25552,-1.26281,0
0.01785,-1.46601,0
0.60117,-1.39131,0
0.18892,-1.43152,0
2.97538,1.25727,0
0.74399,-1.29977,0
2.412,1.33631,0
0.25683,-1.33303,0
2.96805,1.35448,0
2.7267,1.38743,0
2.3137,1.35325,0
3.09781,1.29741,0
3.18371,1.4816,0
1.0386,-1.32263,0
0.73217,-1.29513,0
3.75237,-0.85165,0
0.64683,-1.30499,0
2.05422,1.32481,0
3.30617,1.44496,0
0.90431,-1.33214,0
3.78196,-0.81707,0
3.66519,-0.41551,0
3.7064,-0.78954,0
0.4485,-1.25352,0
2.27113,1.26726,0
0.17439,-1.35849,0
3.19415,1.33602,0
0.79451,-1.26617,0
0.66435,-1.34915,0
2.53045,1.40047,0
0.03098,-1.30074,0
3.39062,1.47687,0
0.1632,-1.43259,0
0.35404,-1.33739,0
-0.08522,-1.27952,0
0.07534,-1.30963,0
2.5423,1.36478,0
3.66989,-0.93932,0
2.82704,1.2805,0
2.50677,1.37917,0
0.99002,-1.25132,0
1.26655,-1.27071,0
2.96803,1.28064,0
3.11956,1.37147,0
3.73816,-0.53802,0
3.36986,1.52292,0
3.05722,1.32412,0
0.22575,-1.31932,0
0.53647,-1.29796,0
3.78037,-0.64777,0
1.96005,1.30089,0
2.40873,1.36147,0
1.21424,-1.30727,0
3.73496,-0.60262,0
0.34523,-1.31317,0
0.79169,-1.25657,0
2.47158,1.29615,0
3.02411,1.29407,0
2.88147,1.35826,0
3.44315,1.27966,0
-0.102,-1.28536,0
2.51741,1.38811,0
3.69051,-0.43953,0
-0.0954,-1.31042,0
3.13454,1.49748,0
3.68507,-0.32787,0
-0.13264,-1.35595,0
0.58982,-1.32557,0
0.69501,-1.33509,0
1.29359,-1.27638,0
2.91995,1.42584,0
1.34398,-1.26235,0
2.58648,1.25567,0
-0.04307,-1.36513,0
3.05679,1.34736,0
0.09268,-1.25012,0
-0.00967,-1.42758,0
3.74236,-0.70757,0
2.46957,1.38978,0
0.28084,-1.28332,0
0.96792,-1.28576,0
3.28762,1.47621,0
3.65234,-0.43731,0
-0.03247,-1.45792,0
0.21467,-1.35039,0
2.11846,1.3408,0
0.45717,-1.42353,0
0.59012,-1.25493,0
1.1632,-1.3,0
2.75075,1.37638,0
2.47354,1.25092,0
3.64193,-0.88384,0
3.20645,1.40913,0
-0.12846,-1.29993,0
2.18561,1.26016,0
2.46149,1.30973,0
1.08302,-1.25669,0
2.68111,1.43249,0
2.57919,1.31228,0
2.85335,1.29432,0
0.27382,-1.27705,0
3.08731,1.30527,0
1.28265,-1.28862,0
2.77105,1.40815,0
2.45672,1.37866,0
2.11138,1.31414,0
3.76354,-0.71131,0
3.04921,1.33808,0
1.23376,-1.26993,0
3.73612,-0.43848,0
3.7365,-0.47393,0
2.99112,1.36877,0
2.86862,1.37947,0
0.77707,-1.33429,0
2.47408,1.27082,0
3.03016,1.32808,0
0.56645,-1.29099,0
0.06108,-1.48154,0
0.32729,-1.25497,0
3.80703,-0.91219,0
0.63333,-1.28926,0
3.68633,-0.77648,0
0.60849,-1.3629,0
3.45287,1.27073,0
1.8081,1.281,0
-0.1133,-1.40525,0
-0.09457,-1.33765,0
0.51593,-1.32487,0
2.87319,1.29972,0
0.4182,-1.33752,0
2.95964,1.37776,0
2.30879,1.25293,0
0.3161,-1.3017,0
3.72068,-0.41795,0
0.21526,-1.44648,0
2.13936,1.27239,0
3.74828,-0.48063,0
3.73423,-0.63635,0
2.04467,1.292,0
2.64259,1.40133,0
0.2969,-1.43699,0
3.28581,1.52357,0
0.93209,-1.34122,0
3.0754,1.41055,0
3.68472,-0.69132,0
0.18365,-1.44107,0
3.04415,1.2717,0
2.25639,1.29367,0
3.65133,-0.67506,0
2.87705,1.37355,0
0.16239,-1.40488,0
0.64172,-1.31483,0
2.68479,1.42356,0
2.77455,1.42816,0
3.77338,-0.59838,0
3.23454,1.48192,0
0.42641,-1.31667,0
0.85693,-1.36197,0
1.94313,1.3227,0
0.73657,-1.34395,0
3.69306,-0.74771,0
2.82839,1.30031,0
0.69367,-1.27407,0
2.12174,1.2961,0
0.02317,-1.25626,0
3.17053,1.33692,0
0.13189,-1.4001,0
2.84868,1.42862,0
0.79229,-1.2771,0
0.97163,-1.28101,0
0.20101,-1.43326,0
3.74826,-0.91338,0
2.7482,1.27365,0
0.19029,-1.25178,0
0.00862,-1.37679,0
3.38772,1.27721,0
3.15887,1.4876,0
2.18891,1.2904,0
3.64425,-0.83709,0
3.1478,1.36288,0
0.91669,-1.26087,0
3.4672,1.28368,0
0.34092,-1.37367,0
3.24932,1.36822,0
1.31453,-1.28625,0
3.71821,-0.74104,0
3.68079,-0.71459,0
3.16518,1.39516,0
3.33885,1.31938,0
2.77749,1.30167,0
3.10729,1.30166,0
2.27806,1.32394,0
0.37059,-1.42688,0
2.77448,1.44278,0
0.08609,-1.3413,0
3.36057,1.41395,0
2.87999,1.38169,0
0.72783,-1.25567,0
3.68089,-0.45939,0
2.50952,1.35231,0
0.62857,-1.26248,0
1.07004,-1.32645,0
0.27004,-1.42622,0
0.89849,-1.30149,0
3.69008,-0.32436,0
0.25574,-1.39829,0
2.94492,1.41255,0
1.87337,1.27742,0
2.42636,1.28917,0
2.19049,1.27381,0
0.20555,-1.39524,0
0.04211,-1.26359,0
0.16355,-1.29938,0
2.12405,1.32434,0
0.00402,-1.40895,0
3.01764,1.27089,0
3.40783,1.33838,0
0.32639,-1.26293,0
3.40527,1.52819,0
3.39297,1.52761,0
0.62827,-1.33466,0
2.52173,1.26279,0
3.68069,-0.35704,0
1.89685,1.31693,0
0.17494,-1.4599,0
-0.04273,-1.45049,0
3.67973,-0.66757,0
3.40179,1.38098,0
3.29073,1.26727,0
0.45969,-1.25646,0
-0.0544,-1.33211,0
3.35506,1.43487,0
0.42623,-1.41028,0
3.70494,-0.68991,0
0.69232,-1.29652,0
3.73378,-0.59455,0
3.02167,1.37785,0
2.47944,1.31597,0
3.72198,-0.4265,0
3.75461,-0.61231,0
1.16921,-1.25762,0
3.70199,-0.67524,0
0.42456,-1.28682,0
2.52909,1.32463,0
3.26468,1.37437,0
3.25081,1.47256,0
2.68516,1.34541,0
3.8023,-0.84828,0
0.61198,-1.37002,0
0.11732,-1.25094,0
2.99615,1.31483,0
1.90721,1.30053,0
3.75195,-0.48856,0
0.42096,-1.30622,0
0.46348,-1.33609,0
0.07642,-1.4698,0
2.78643,1.41703,0
2.62331,1.33921,0
3.67251,-0.76341,0
0.73466,-1.34851,0
3.66663,-0.22882,0
0.17839,-1.37027,0
3.40788,1.33797,0
3.70787,-0.49885,0
0.07096,-1.27267,0
1.01197,-1.26998,0
3.69969,-0.81428,0
3.29963,1.51113,0
1.19099,-1.25306,0
3.01951,1.35058,0
2.6269,1.3931,0
1.86291,1.27334,0
0.2362,-1.37241,0
0.44028,-1.34323,0
3.80765,-0.83898,0
0.27905,-1.39737,0
0.60153,-1.25473,0
2.67399,1.33017,0
3.46221,1.26128,0
0.7272,-1.25964,0
0.05838,-1.36422,0
2.89403,1.43126,0
3.06585,1.31818,0
3.67489,-0.31606,0
0.54716,-1.25963,0
2.50681,1.37455,0
3.70426,-0.4249,0
0.2314,-1.34042,0
0.33269,-1.35124,0
1.06091,-1.32333,0
3.33757,1.25151,0
3.07149,1.33067,0
0.32632,-1.26152,0
0.56898,-1.39959,0
3.73935,-0.78539,0
-0.13426,-1.41616,0
2.43138,1.34525,0
2.91026,1.45553,0
3.65684,-0.54876,0
3.06494,1.46893,0
2.54763,1.35812,0
0.36601,-1.28194,0
2.2965,1.29739,0
3.13325,1.40315,0
2.99771,1.44999,0
3.77974,-0.79476,0
0.09402,-1.38208,0
2.31419,1.29177,0
3.80435,-0.90347,0
2.25169,1.28097,0
2.23495,1.31569,0
2.07176,1.2595,0
3.66443,-0.41792,0
2.08912,1.33574,0
3.68772,-0.60699,0
3.45457,1.47212,0
0.35106,-1.35343,0
0.07273,-1.45395,0
3.76109,-0.62086,0
0.91737,-1.30474,0
1.85081,1.30967,0
2.90467,1.3691,0
3.71713,-0.72555,0
3.72692,-0.71133,0
3.77921,-0.72819,0
3.24593,1.48057,0
0.45573,-1.3461,0
2.52653,1.3234,0
3.04266,1.37463,0
3.71986,-0.55354,0
2.89359,1.44728,0
0.14379,-1.45672,0
0.42147,-1.26623,0
0.19803,-1.29996,0
0.25578,-1.39097,0
3.74286,-0.80011,0
1.33239,-1.26882,0
2.31676,1.2996,0
0.05921,-1.38624,0
3.64581,-0.51424,0
3.15353,1.49473,0
3.41674,1.50815,0
2.45112,1.38657,0
1.01757,-1.30305,0
2.16692,1.26478,0
2.41919,1.28972,0
3.25967,1.32868,0
0.49123,-1.37389,0
2.72158,1.30068,0
3.74327,-0.86842,0
