"Points:0","Points:1","Points:2"
3.44483,1.44397,0
3.43985,1.43269,0
3.67446,-0.53976,0
-0.12498,-1.312,0
0.47559,-1.35264,0
2.55425,1.3265,0
3.0317,1.31947,0
0.14526,-1.4362,0
3.45884,1.32404,0
3.73818,-0.49252,0
0.6937,-1.29958,0
2.26735,1.31128,0
3.72164,-0.70105,0
0.95285,-1.27718,0
-0.02594,-1.4084,0
0.43499,-1.31129,0
2.08781,1.26712,0
2.55993,1.29626,0
3.3002,1.29119,0
3.76304,-0.92055,0
0.37397,-1.27055,0
0.59333,-1.28991,0
3.64637,-0.51702,0
-0.02489,-1.43716,0
0.59289,-1.31321,0
2.81686,1.44142,0
0.26879,-1.27918,0
0.64706,-1.31053,0
3.67392,-0.79097,0
0.49887,-1.26271,0
0.9585,-1.28722,0
1.06863,-1.28863,0
3.67686,-0.74434,0
1.84958,1.29606,0
2.61546,1.31074,0
2.47932,1.38633,0
3.74161,-0.81207,0
3.69049,-0.33805,0
-0.06577,-1.28616,0
3.64969,-0.70399,0
3.03535,1.31987,0
2.28191,1.33153,0
2.77641,1.27723,0
0.8607,-1.2682,0
0.26572,-1.43317,0
-0.12462,-1.31861,0
3.0981,1.31255,0
1.03716,-1.26809,0
0.58695,-1.25835,0
0.61914,-1.28962,0
2.36304,1.25699,0
2.86562,1.32489,0
0.05126,-1.32475,0
1.14127,-1.29505,0
2.32705,1.25896,0
0.24059,-1.34195,0
0.74484,-1.30639,0
-0.06209,-1.36239,0
2.67599,1.41605,0
3.71444,-0.20377,0
2.86607,1.25158,0
0.52275,-1.3125,0
3.17002,1.40072,0
2.99042,1.42499,0
0.30833,-1.40689,0
0.31719,-1.39963,0
0.71834,-1.32551,0
3.7678,-0.89823,0
0.67078,-1.35504,0
2.42997,1.26141,0
2.59111,1.34947,0
2.95866,1.37103,0
0.55682,-1.37016,0
0.3057,-1.37805,0
3.30619,1.45896,0
2.75026,1.26636,0
0.99037,-1.25815,0
2.40351,1.29767,0
2.32774,1.29668,0
3.65559,-0.56171,0
3.71037,-0.53432,0
2.55201,1.29819,0
2.50241,1.35103,0
1.09535,-1.27017,0
2.6609,1.31334,0
3.76206,-0.89225,0
3.41205,1.4615,0
0.03326,-1.43105,0
3.70354,-0.21922,0
2.68505,1.34761,0
2.63118,1.31844,0
0.09452,-1.46304,0
3.70927,-0.28789,0
2.13947,1.27223,0
-0.1064,-1.50058,0
3.27766,1.49314,0
3.40268,1.3709,0
2.58027,1.37222,0
3.70137,-0.63782,0
2.90055,1.40552,0
0.5912,-1.33909,0
2.88903,1.38126,0
0.20474,-1.43511,0
3.33051,1.28866,0
-0.09668,-1.49682,0
3.68667,-0.41158,0
2.98522,1.27072,0
3.65434,-0.94272,0
3.724,-0.38431,0
2.96801,1.40605,0
0.87552,-1.27491,0
3.72832,-0.58646,0
1.10121,-1.25051,0
0.81123,-1.35601,0
3.70436,-0.82938,0
3.67931,-0.15551,0
1.09294,-1.31857,0
0.02307,-1.27044,0
3.67509,-0.60402,0
1.00606,-1.29266,0
3.28224,1.26403,0
3.33731,1.47368,0
3.71106,-0.5807,0
0.41541,-1.38684,0
3.76665,-0.62233,0
0.01778,-1.38315,0
3.76768,-0.8689,0
2.69904,1.27466,0
1.06003,-1.31715,0
0.76749,-1.32945,0
0.50253,-1.38788,0
3.32337,1.51497,0
3.73067,-0.36255,0
3.44963,1.25801,0
3.207,1.49687,0
2.83942,1.40546,0
0.46447,-1.36635,0
2.63009,1.36989,0
0.17162,-1.36012,0
3.72103,-0.24688,0
2.89696,1.40928,0
0.90915,-1.276,0
3.06329,1.38539,0
0.03663,-1.46552,0
3.33257,1.26587,0
0.21396,-1.2658,0
-0.03482,-1.4671,0
0.06789,-1.307,0
2.90545,1.36182,0
0.26031,-1.2998,0
0.62093,-1.37404,0
0.25067,-1.33128,0
3.716,-0.70672,0
0.37543,-1.29625,0
-0.02138,-1.30576,0
2.53188,1.27935,0
-0.07915,-1.40055,0
2.95269,1.44745,0
1.20755,-1.28097,0
2.3205,1.32563,0
1.0627,-1.29693,0
3.22198,1.45124,0
1.86013,1.29954,0
-0.09173,-1.32487,0
0.04602,-1.29206,0
3.06141,1.30578,0
3.66158,-0.67276,0
1.8697,1.3104,0
2.70805,1.40616,0
3.66614,-0.3403,0
0.84183,-1.25743,0
0.37511,-1.28034,0
0.54909,-1.26052,0
0.01456,-1.27651,0
-0.02186,-1.36423,0
2.67681,1.40551,0
2.93402,1.39566,0
-0.12048,-1.38806,0
0.82585,-1.27466,0
1.23442,-1.28713,0
0.23295,-1.33187,0
2.46,1.38485,0
0.15071,-1.34325,0
3.29737,1.40087,0
2.98766,1.45339,0
0.64796,-1.32803,0
2.7099,1.29877,0
0.65907,-1.29564,0
3.47657,1.30173,0
3.71494,-0.5418,0
2.58546,1.39589,0
-0.10118,-1.46282,0
1.9597,1.26472,0
2.77653,1.31121,0
2.52387,1.39122,0
2.89291,1.38559,0
1.25363,-1.27613,0
2.23372,1.25171,0
2.80417,1.43519,0
0.20521,-1.41288,0
3.30811,1.30206,0
0.01731,-1.43063,0
2.9079,1.32513,0
3.18678,1.36793,0
-0.05766,-1.40975,0
2.95495,1.28483,0
3.38458,1.37101,0
0.50839,-1.4103,0
0.23115,-1.44156,0
-0.02968,-1.41592,0
3.44406,1.47314,0
3.79093,-0.86565,0
2.93043,1.36582,0
3.0674,1.37298,0
3.67291,-0.92345,0
2.00439,1.25739,0
2.81192,1.29728,0
1.33966,-1.28975,0
2.71755,1.28142,0
2.46197,1.264,0
0.70775,-1.31617,0
3.74734,-0.91521,0
2.22235,1.34428,0
2.66379,1.38789,0
3.09063,1.42742,0
3.76427,-0.74144,0
3.28828,1.3026,0
0.46227,-1.37032,0
3.2758,1.42352,0
0.35365,-1.30798,0
2.23392,1.3171,0
3.46365,1.25246,0
0.52152,-1.34151,0
2.41162,1.30804,0
0.25477,-1.39723,0
3.67856,-0.69636,0
0.16673,-1.2878,0
2.25772,1.31577,0
2.73751,1.3567,0
0.58445,-1.39192,0
3.73816,-0.79681,0
-0.02873,-1.29105,0
0.26844,-1.27949,0
2.76509,1.40551,0
0.88446,-1.29616,0
-0.15271,-1.29649,0
3.24411,1.45778,0
3.66443,-0.6778,0
2.41255,1.29274,0
-0.05719,-1.44441,0
0.63461,-1.35325,0
3.26911,1.2511,0
3.79348,-0.88189,0
0.09335,-1.29799,0
2.34186,1.37503,0
0.52502,-1.31527,0
0.64188,-1.28709,0
3.15693,1.33822,0
0.29857,-1.31053,0
3.37822,1.42161,0
0.55526,-1.38594,0
2.29635,1.31207,0
-0.00373,-1.45761,0
-0.12285,-1.43966,0
3.6973,-0.74489,0
0.2194,-1.33804,0
1.06616,-1.27321,0
2.96,1.45806,0
0.1113,-1.28586,0
2.57157,1.4053,0
-0.12207,-1.25761,0
0.43601,-1.4097,0
2.4613,1.33253,0
2.59816,1.38076,0
2.70385,1.42151,0
3.77277,-0.59607,0
0.54542,-1.25405,0
3.73993,-0.62136,0
3.24063,1.30993,0
0.62527,-1.28977,0
2.42351,1.34419,0
0.41498,-1.31334,0
3.29145,1.25692,0
3.05062,1.43106,0
2.49813,1.35886,0
-0.03334,-1.27374,0
0.48282,-1.26057,0
1.86989,1.31008,0
3.47101,1.41663,0
3.27674,1.30295,0
3.77037,-0.63126,0
-0.02789,-1.27166,0
3.69434,-0.90645,0
2.05197,1.32059,0
3.01142,1.42718,0
0.08222,-1.3579,0
3.37953,1.49634,0
2.99378,1.35806,0
3.16519,1.4128,0
2.27373,1.3001,0
3.23083,1.3576,0
3.73466,-0.49232,0
2.65183,1.40212,0
3.10265,1.30956,0
3.76491,-0.84829,0
0.87427,-1.31365,0
3.42501,1.41281,0
3.65965,-0.33428,0
3.74162,-0.46962,0
3.74727,-0.91789,0
3.06394,1.25126,0
3.70191,-0.21152,0
0.29473,-1.44026,0
3.41477,1.53529,0
3.08701,1.40115,0
3.78528,-0.7729,0
1.34052,-1.26931,0
3.64422,-0.75228,0
-0.12196,-1.42983,0
0.59396,-1.32448,0
3.10564,1.38275,0
3.70847,-0.55089,0
0.23875,-1.32452,0
0.65014,-1.26026,0
3.01158,1.36716,0
0.05935,-1.30969,0
1.19104,-1.28833,0
3.69109,-0.8307,0
0.02313,-1.46434,0
0.98354,-1.34202,0
3.74941,-0.7374,0
3.42261,1.41748,0
0.20179,-1.3014,0
3.07828,1.27381,0
3.12324,1.45423,0
3.0534,1.25588,0
3.69427,-0.4749,0
3.21939,1.38037,0
3.27892,1.25175,0
0.64916,-1.33919,0
0.83143,-1.30699,0
2.76463,1.38665,0
3.34181,1.44016,0
-0.07309,-1.45013,0
1.19017,-1.30314,0
3.73955,-0.49081,0
3.75989,-0.72456,0
2.28291,1.34112,0
0.74686,-1.28481,0
3.22993,1.42525,0
3.02824,1.35131,0
-0.11184,-1.48443,0
2.65449,1.4172,0
2.36015,1.3104,0
2.31013,1.30302,0
2.39821,1.33791,0
3.29699,1.30943,0
0.42673,-1.34236,0
2.01665,1.2797,0
3.782,-0.84804,0
0.51571,-1.31291,0
-0.08911,-1.35818,0
3.79796,-0.80824,0
2.62792,1.36976,0
2.6161,1.41974,0
0.15032,-1.31308,0
-0.06826,-1.35242,0
3.09528,1.40825,0
0.42679,-1.42176,0
3.04878,1.43803,0
0.34973,-1.32512,0
3.20262,1.43375,0
3.38117,1.25753,0
3.06932,1.35856,0
2.3521,1.30725,0
0.60578,-1.27516,0
3.68673,-0.73704,0
2.68879,1.28929,0
3.28527,1.32656,0
2.87491,1.28681,0
3.34804,1.28816,0
3.66347,-0.68078,0
3.7021,-0.73117,0
3.71236,-0.23742,0
3.09553,1.47162,0
3.00345,1.36359,0
3.14241,1.34207,0
0.35025,-1.30925,0
2.83753,1.33094,0
2.95762,1.2685,0
0.4084,-1.33985,0
-0.05552,-1.35613,0
2.29641,1.37064,0
3.75206,-0.69264,0
0.12768,-1.29838,0
2.71162,1.34295,0
0.23979,-1.38235,0
2.08782,1.3045,0
0.14451,-1.31836,0
3.65543,-0.91335,0
0.13009,-1.26316,0
2.36977,1.33959,0
1.16917,-1.31567,0
0.11335,-1.3495,0
3.28964,1.51456,0
3.36516,1.28756,0
0.39249,-1.3171,0
2.46647,1.32815,0
3.72189,-0.7939,0
0.82031,-1.25832,0
2.99969,1.25488,0
3.7213,-0.60501,0
2.81212,1.39768,0
1.14288,-1.27847,0
0.61065,-1.29879,0
0.82969,-1.35397,0
0.20179,-1.40275,0
3.07748,1.35377,0
3.06436,1.31412,0
2.08193,1.29271,0
3.11691,1.33876,0
2.10981,1.32674,0
3.16877,1.49475,0
3.7617,-0.66685,0
3.39915,1.31251,0
1.16198,-1.26221,0
0.32795,-1.35972,0
0.03089,-1.45988,0
0.97457,-1.26753,0
0.24438,-1.31996,0
3.27306,1.34898,0
3.17921,1.40132,0
3.18052,1.35976,0
1.17102,-1.31467,0
2.96368,1.26423,0
0.76476,-1.25185,0
3.04686,1.29934,0
2.28818,1.34437,0
3.25703,1.28272,0
3.45866,1.33916,0
2.8198,1.29771,0
3.71886,-0.63066,0
2.01622,1.29832,0
2.45808,1.33782,0
0.86156,-1.2628,0
2.09978,1.29435,0
3.70857,-0.69805,0
3.37829,1.32334,0
3.66477,-0.2982,0
3.77411,-0.64906,0
3.11685,1.25502,0
3.13539,1.30152,0
3.48099,1.33798,0
1.99084,1.31433,0
3.68808,-0.71512,0
0.274,-1.36877,0
0.59389,-1.38245,0
3.6926,-0.46973,0
3.80424,-0.84852,0
3.7861,-0.83719,0
0.11224,-1.44673,0
3.68641,-0.37946,0
3.65848,-0.7275,0
3.7342,-0.80391,0
2.79445,1.38063,0
2.51192,1.39151,0
3.05231,1.44517,0
3.24624,1.51109,0
2.4718,1.33144,0
2.86886,1.33757,0
2.50511,1.36256,0
2.85758,1.35671,0
3.27876,1.35541,0
2.74179,1.25966,0
0.16601,-1.45054,0
2.99758,1.34302,0
3.71341,-0.56083,0
2.97485,1.28323,0
2.00731,1.31145,0
1.86241,1.29011,0
3.7291,-0.7047,0
3.69657,-0.50051,0
1.32405,-1.26784,0
3.12658,1.26719,0
0.32328,-1.36057,0
-0.04868,-1.29889,0
2.54435,1.3543,0
1.22073,-1.25574,0
3.32602,1.46999,0
3.39568,1.49826,0
0.20755,-1.45563,0
3.13485,1.30596,0
3.25095,1.41999,0
-0.09616,-1.49275,0
2.05064,1.28593,0
3.68674,-0.37663,0
0.5671,-1.39182,0
-0.03372,-1.49559,0
1.80871,1.30168,0
3.00644,1.35455,0
3.10734,1.34723,0
3.45034,1.39725,0
0.35093,-1.26263,0
2.8656,1.29408,0
0.11963,-1.27776,0
3.07485,1.44469,0
0.4219,-1.34986,0
2.82964,1.27438,0
0.21907,-1.35219,0
2.81305,1.26861,0
0.66293,-1.33716,0
0.67482,-1.25322,0
3.16061,1.29693,0
3.14747,1.41163,0
3.76766,-0.89744,0
-0.0131,-1.37766,0
1.25632,-1.26139,0
1.39005,-1.28285,0
-0.11382,-1.2895,0
2.67425,1.29447,0
2.14716,1.32019,0
3.33445,1.40253,0
3.32605,1.28686,0
-0.0919,-1.28339,0
1.96815,1.27928,0
0.19393,-1.37776,0
0.25424,-1.33875,0
3.70138,-0.38437,0
3.13377,1.25549,0
3.10998,1.45857,0
2.47864,1.30634,0
3.71901,-0.58756,0
3.75704,-0.67056,0
2.38035,1.31377,0
0.50449,-1.2969,0
3.68884,-0.47203,0
-0.04955,-1.47106,0
3.03051,1.39499,0
1.92987,1.26804,0
3.66418,-0.8323,0
0.89664,-1.33756,0
3.02363,1.42866,0
2.51966,1.31316,0
3.02462,1.28108,0
0.8389,-1.38184,0
0.00724,-1.51843,0
3.08148,1.50998,0
0.26876,-1.45476,0
3.27743,1.52889,0
3.13713,1.51657,0
3.72656,-0.20322,0
3.82759,-0.88462,0
2.81244,1.47177,0
0.61113,-1.40911,0
-0.50242,0.90294,0
0.75684,-1.38194,0
0.8837,-1.3616,0
0.52999,-1.41606,0
1.15659,-1.32747,0
0.27176,-1.47719,0
2.85724,1.46669,0
-0.02258,-1.526,0
0.1059,-1.49085,0
2.17181,1.36647,0
2.99324,1.49764,0
3.79497,-0.65105,0
-0.04933,-1.50713,0
3.01754,1.50313,0
0.21031,-1.48776,0
2.96542,1.49727,0
2.45553,1.40842,0
1.06052,-1.34622,0
3.41618,1.57152,0
2.81416,1.45851,0
0.87174,-1.3689,0
0.90281,-1.36216,0
2.47412,1.41694,0
3.02048,1.50322,0
2.79702,1.45603,0
-0.05811,-1.50801,0
2.77289,1.45248,0
3.20753,1.53845,0
2.84986,1.46555,0
3.11251,1.51516,0
0.34681,-1.46307,0
3.76014,-0.48439,0
0.83129,-1.38127,0
2.67332,1.43522,0
3.12546,1.52587,0
2.9976,1.49329,0
2.54174,1.41935,0
3.8138,-0.78722,0
2.88557,1.46536,0
0.56334,-1.42936,0
3.7347,-0.29843,0
2.97481,1.49193,0
3.26627,1.54326,0
3.32264,1.53704,0
3.82431,-0.84078,0
0.82545,-1.37982,0
3.75032,-0.36592,0
2.94495,1.47508,0
2.951,1.48841,0
0.03758,-1.49042,0
0.10774,-1.48445,0
0.91489,-1.35675,0
0.3102,-1.4666,0
-0.50377,0.87947,0
0.52026,-1.42663,0
2.46885,1.41541,0
0.10701,-1.48114,0
3.81496,-0.79386,0
1.13172,-1.32803,0
3.22312,1.52071,0
2.22776,1.37294,0
1.37602,-1.29097,0
2.94489,1.48893,0
3.42365,1.55116,0
3.27556,1.52353,0
2.82081,1.46765,0
3.20369,1.51991,0
3.76557,-0.51307,0
2.03184,1.33973,0
2.56966,1.4218,0
3.38932,1.5564,0
3.2593,1.54399,0
0.89282,-1.3654,0
-0.06746,-1.52729,0
2.10995,1.35125,0
1.96319,1.33318,0
1.03103,-1.33906,0
2.60265,1.43984,0
2.08773,1.34642,0
0.70607,-1.40546,0
3.37505,1.54483,0
3.70973,-0.09526,0
2.74318,1.45753,0
0.60733,-1.41252,0
2.59915,1.43614,0
0.06588,-1.48403,0
3.81205,-0.76953,0
2.53998,1.42334,0
0.74627,-1.38811,0
0.44706,-1.4297,0
0.51214,-1.42853,0
0.723,-1.3845,0
3.33724,1.55258,0
3.82313,-0.8398,0
1.40682,-1.28844,0
3.12156,1.50192,0
0.82856,-1.37771,0
0.33171,-1.4459,0
3.05237,1.5143,0
3.81659,-0.78382,0
3.77523,-0.59203,0
2.66634,1.43726,0
0.47228,-1.43566,0
3.40318,1.5589,0
3.81846,-0.82062,0
0.46534,-1.42755,0
2.53023,1.41311,0
2.44295,1.41104,0
3.72605,-0.23206,0
3.37276,1.54448,0
-0.09738,-1.52357,0
3.75445,-0.37919,0
3.76078,-0.47708,0
3.19908,1.52176,0
0.73621,-1.39314,0
2.52312,1.41097,0
0.62498,-1.41707,0
0.01175,-1.49917,0
0.13922,-1.48728,0
0.74595,-1.38432,0
1.33013,-1.29558,0
2.91696,1.48755,0
2.33591,1.39026,0
3.37867,1.56411,0
2.8592,1.48133,0
3.76287,-0.43992,0
3.81169,-0.79547,0
0.67493,-1.39672,0
0.74645,-1.38466,0
0.44524,-1.43763,0
0.23069,-1.45956,0
2.08215,1.3498,0
0.34106,-1.44313,0
0.05196,-1.50632,0
0.54642,-1.42827,0
2.49081,1.4127,0
0.86392,-1.37541,0
3.40091,1.56051,0
2.21549,1.37157,0
3.37074,1.56036,0
3.79796,-0.6968,0
0.64978,-1.4038,0
-0.5069,0.91656,0
2.67598,1.43524,0
3.15048,1.52241,0
3.75356,-0.43736,0
3.76591,-0.47967,0
0.91095,-1.36412,0
0.63837,-1.4106,0
2.95536,1.48372,0
3.72152,-0.22018,0
3.79809,-0.72868,0
3.80896,-0.79389,0
0.61254,-1.40694,0
3.78946,-0.61631,0
1.95437,1.33068,0
0.51767,-1.42576,0
3.81191,-0.82142,0
3.82395,-0.8339,0
-0.02832,-1.50378,0
3.36575,1.56209,0
0.4771,-1.42302,0
1.01107,-1.35005,0
2.61757,1.43546,0
2.65564,1.44657,0
0.73374,-1.39682,0
1.09962,-1.33511,0
2.71096,1.44935,0
0.83296,-1.36975,0
3.29169,1.52904,0
0.39125,-1.45055,0
3.30831,1.53842,0
0.24679,-1.46559,0
0.32818,-1.45029,0
1.15382,-1.32817,0
3.78656,-0.62295,0
3.32242,1.53941,0
3.43324,1.56602,0
0.04665,-1.53601,0
3.83067,-0.79305,0
3.81745,-0.58214,0
2.82297,1.50791,0
0.5881,-1.47572,0
0.34514,-1.52132,0
0.21347,-1.52925,0
1.91459,1.33746,0
0.21063,-1.50867,0
0.36177,-1.46495,0
2.31457,1.41535,0
2.83622,1.48717,0
2.60357,1.46726,0
0.58744,-1.46708,0
3.32311,1.60883,0
3.01863,1.53942,0
2.24502,1.38801,0
2.95,1.52048,0
3.86133,-0.79851,0
2.89205,1.52654,0
2.26113,1.41683,0
2.61768,1.46135,0
0.44761,-1.47183,0
0.86389,-1.39197,0
2.24691,1.38223,0
0.625,-1.45146,0
3.73657,-0.1431,0
2.68059,1.50195,0
0.5533,-1.48619,0
1.8626,1.33089,0
3.03015,1.52044,0
-0.03267,-1.56934,0
0.97963,-1.38967,0
0.81647,-1.39117,0
2.63488,1.47279,0
0.94958,-1.39418,0
3.82105,-0.74639,0
3.34914,1.62321,0
0.64913,-1.4429,0
1.07469,-1.3465,0
-0.51068,0.71969,0
0.17713,-1.53157,0
0.37284,-1.50543,0
0.29515,-1.47613,0
0.36126,-1.48657,0
3.71453,-0.06359,0
2.75893,1.478,0
2.57649,1.46114,0
0.31032,-1.49233,0
1.01454,-1.38292,0
2.49568,1.44423,0
0.35432,-1.47168,0
3.13096,1.56719,0
0.87799,-1.39587,0
0.01303,-1.56671,0
3.78222,-0.45238,0
1.10003,-1.34581,0
-0.53727,0.82008,0
1.30554,-1.31292,0
-0.50916,0.82556,0
3.37022,1.62647,0
2.88826,1.53421,0
2.00204,1.35484,0
0.52822,-1.46972,0
3.05735,1.53272,0
0.51631,-1.45775,0
1.10368,-1.34325,0
3.00475,1.56431,0
0.19558,-1.50986,0
3.13044,1.56848,0
3.15101,1.55119,0
3.33223,1.60893,0
0.07159,-1.52755,0
0.88838,-1.3882,0
0.85745,-1.40369,0
2.7438,1.50961,0
-0.04038,-1.56077,0
2.58342,1.457,0
-0.01144,-1.57613,0
2.73774,1.48193,0
-0.04035,-1.54611,0
1.12913,-1.3398,0
2.60433,1.48756,0
2.7951,1.50678,0
3.29592,1.58586,0
2.83986,1.52845,0
1.98528,1.3458,0
3.04574,1.56939,0
2.96411,1.55954,0
-0.50754,0.75757,0
3.76964,-0.44371,0
1.93021,1.34952,0
2.9228,1.49347,0
2.72201,1.48969,0
3.79369,-0.51919,0
2.99105,1.51819,0
3.73381,-0.11577,0
1.42205,-1.30565,0
3.03338,1.52291,0
0.84534,-1.41693,0
0.36878,-1.51999,0
2.84755,1.50378,0
-0.50636,0.79069,0
3.18312,1.57141,0
1.28652,-1.32871,0
2.41557,1.42674,0
0.36094,-1.48949,0
1.97276,1.35536,0
0.60254,-1.45708,0
2.82022,1.52357,0
0.50795,-1.49008,0
0.02009,-1.54574,0
2.80384,1.51074,0
0.4816,-1.47927,0
2.13721,1.36652,0
3.78751,-0.49783,0
2.09544,1.36036,0
2.47817,1.43244,0
-0.03391,-1.59542,0
-0.01319,-1.55919,0
0.03472,-1.53085,0
0.05744,-1.56778,0
0.66795,-1.42779,0
0.70095,-1.4173,0
3.82738,-0.73999,0
3.72501,-0.18453,0
0.08384,-1.55505,0
0.26283,-1.50517,0
2.93005,1.51771,0
0.15942,-1.5009,0
3.26391,1.58377,0
2.42173,1.41129,0
3.04915,1.5274,0
-0.02576,-1.60212,0
0.31808,-1.52435,0
3.34999,1.60048,0
3.85167,-0.71324,0
-0.01118,-1.58586,0
1.06432,-1.3507,0
3.05175,1.51569,0
2.93906,1.51142,0
2.92568,1.50482,0
3.81851,-0.53045,0
2.68142,1.4641,0
1.37192,-1.30893,0
0.99323,-1.39283,0
3.74995,-0.33686,0
3.75742,-0.3333,0
1.0015,-1.38987,0
1.38643,-1.30381,0
3.82236,-0.5724,0
3.04999,1.57881,0
3.77005,-0.3323,0
0.8066,-1.39179,0
2.28309,1.39191,0
0.94417,-1.37122,0
2.14117,1.36464,0
0.03176,-1.5551,0
3.38481,1.57763,0
3.80962,-0.52087,0
-0.5055,0.8028,0
0.42067,-1.50926,0
2.31425,1.42195,0
2.60804,1.45908,0
0.15025,-1.52811,0
0.92426,-1.38268,0
3.82885,-0.80203,0
2.48074,1.44227,0
2.55033,1.44394,0
0.1846,-1.53766,0
0.11682,-1.52758,0
0.85505,-1.39614,0
3.3676,1.64333,0
3.36142,1.5885,0
2.34334,1.41915,0
0.56477,-1.43169,0
2.72099,1.51219,0
3.02229,1.5726,0
0.98832,-1.39253,0
0.06227,-1.54705,0
3.22427,1.58869,0
2.61516,1.44946,0
2.78047,1.5231,0
3.73713,-0.18456,0
2.89376,1.5251,0
1.17642,-1.34051,0
3.71995,-0.06687,0
3.17327,1.58317,0
0.57397,-1.43102,0
0.24521,-1.48958,0
2.87163,1.51338,0
3.1484,1.58989,0
3.04015,1.5313,0
0.38729,-1.46573,0
3.77647,-0.44877,0
0.19259,-1.51191,0
2.85921,1.53397,0
2.44181,1.43365,0
2.81044,1.49342,0
2.43252,1.43508,0
0.08286,-1.57892,0
1.40678,-1.29639,0
3.84888,-0.7506,0
2.64021,1.49075,0
0.12768,-1.50817,0
2.74661,1.47052,0
2.16887,1.39538,0
3.29321,1.57038,0
2.81675,1.47752,0
0.02397,-1.54383,0
0.44022,-1.45376,0
3.77494,-0.34694,0
3.35498,1.59828,0
2.53405,1.43975,0
3.7484,-0.2588,0
2.02781,1.36371,0
2.90056,1.50587,0
3.31412,1.60641,0
0.43271,-1.48257,0
0.52169,-1.43845,0
3.81016,-0.5184,0
2.93039,1.54833,0
0.72392,-1.4337,0
2.79985,1.52175,0
3.79288,-0.52238,0
0.15978,-1.50375,0
3.72405,-0.10068,0
2.58814,1.47556,0
3.20827,1.5553,0
0.07887,-1.51892,0
3.81765,-0.62385,0
3.06071,1.58218,0
0.53826,-1.43975,0
2.58995,1.47907,0
-0.51261,0.76405,0
2.59866,1.48038,0
2.98984,1.53203,0
0.37978,-1.48979,0
0.5119,-1.44858,0
0.07935,-1.51437,0
2.69636,1.46488,0
3.77127,-0.35823,0
0.58985,-1.43505,0
3.81573,-0.70416,0
0.00524,-1.59838,0
2.48016,1.42231,0
0.00122,-1.52974,0
0.33726,-1.47974,0
0.07341,-1.5416,0
2.28334,1.41196,0
2.71999,1.49486,0
1.92704,1.34885,0
0.67019,-1.42447,0
0.7264,-1.42519,0
2.7443,1.46458,0
0.29378,-1.51387,0
2.09221,1.36509,0
2.35422,1.40628,0
0.81684,-1.4067,0
2.41268,1.44398,0
2.78433,1.52464,0
-0.01971,-1.53283,0
2.96954,1.53945,0
3.03559,1.51807,0
3.3019,1.62787,0
1.96703,1.34271,0
0.1801,-1.49952,0
2.64564,1.4704,0
3.11688,1.57865,0
3.848,-0.71754,0
0.20827,-1.49935,0
3.72199,-0.14826,0
-0.50007,0.66934,0
0.31262,-1.51655,0
3.72755,-0.16113,0
1.87368,1.33579,0
3.11768,1.58065,0
1.01236,-1.38683,0
1.07009,-1.34883,0
3.27621,1.60518,0
3.75395,-0.21395,0
3.82982,-0.78668,0
3.82212,-0.71216,0
3.23494,1.58549,0
3.25096,1.56363,0
3.82436,-0.7244,0
1.21618,-1.34176,0
3.16597,1.57493,0
1.12293,-1.35745,0
0.16864,-1.52844,0
2.65721,1.45156,0
0.4461,-1.49961,0
3.23212,1.58731,0
0.60361,-1.4531,0
0.99946,-1.36563,0
-0.50699,0.66504,0
0.30408,-1.47442,0
2.44084,1.41544,0
0.16889,-1.52818,0
1.2625,-1.32391,0
3.82768,-0.70539,0
3.83991,-0.77772,0
-0.01998,-1.59821,0
2.77373,1.50104,0
3.80906,-0.69309,0
0.4629,-1.47231,0
1.9977,1.34383,0
3.80101,-0.52884,0
0.81947,-1.40867,0
2.83835,1.48032,0
2.8751,1.51744,0
3.81456,-0.59021,0
-0.53561,0.81879,0
0.37178,-1.48475,0
