"Points:0","Points:1","Points:2"
0.25531,-1.52833,0
2.83812,1.51744,0
1.79597,1.31202,0
2.21078,1.3828,0
2.85141,1.53811,0
-0.50592,0.77151,0
2.55242,1.47728,0
0.90267,-1.40436,0
3.77119,-0.34295,0
0.16792,-1.54451,0
2.6822,1.45562,0
0.54033,-1.43375,0
2.62656,1.49239,0
3.25577,1.61397,0
3.80335,-0.4805,0
0.85794,-1.42227,0
0.03666,-1.53562,0
3.04303,1.52819,0
2.47908,1.45877,0
3.04994,1.51498,0
2.08516,1.37116,0
-0.50581,0.71111,0
3.83351,-0.73617,0
3.77429,-0.31155,0
3.71801,-0.12429,0
3.26636,1.61404,0
0.10371,-1.53455,0
0.14038,-1.56661,0
0.43673,-1.50271,0
1.16661,-1.35149,0
3.84325,-0.67009,0
2.44267,1.43716,0
2.78519,1.51421,0
3.19066,1.57528,0
0.2122,-1.49359,0
2.03304,1.35537,0
0.4702,-1.45045,0
2.52706,1.4532,0
0.94694,-1.38283,0
3.02664,1.54735,0
0.12345,-1.54643,0
3.8602,-0.79073,0
0.02861,-1.57792,0
1.11622,-1.36752,0
0.1008,-1.53902,0
3.79597,-0.44711,0
2.22611,1.40065,0
2.98514,1.56561,0
2.98033,1.55245,0
3.35691,1.61571,0
1.10866,-1.3547,0
3.82391,-0.62943,0
-0.04716,-1.54321,0
3.7861,-0.45148,0
2.15761,1.37045,0
3.03061,1.53088,0
2.95619,1.55229,0
3.80366,-0.66429,0
2.3178,1.422,0
3.83482,-0.66421,0
0.438,-1.48619,0
-0.51054,0.66992,0
-0.0035,-1.58509,0
0.21532,-1.5438,0
0.21536,-1.51306,0
3.15946,1.53837,0
2.32943,1.39593,0
3.24727,1.6033,0
3.16866,1.59141,0
3.11595,1.5257,0
3.19446,1.54501,0
3.80646,-0.66112,0
3.85613,-0.78444,0
2.34883,1.41945,0
2.43535,1.43121,0
0.27215,-1.5262,0
1.03958,-1.37537,0
2.98925,1.51824,0
-0.5168,0.79792,0
3.83116,-0.73184,0
3.33105,1.60642,0
2.68537,1.48501,0
2.25107,1.40503,0
0.92324,-1.40834,0
0.61085,-1.45697,0
0.24957,-1.54551,0
3.76593,-0.36494,0
2.67768,1.45325,0
0.41217,-1.48683,0
0.02482,-1.52072,0
0.14117,-1.55415,0
0.64883,-1.42422,0
0.19398,-1.50871,0
3.04284,1.56924,0
1.26384,-1.33954,0
0.13022,-1.54848,0
3.78922,-0.43046,0
1.01849,-1.38447,0
-0.53097,0.81223,0
1.37102,-1.30858,0
0.10286,-1.53847,0
0.05496,-1.5486,0
0.24475,-1.49077,0
0.02448,-1.57654,0
0.02951,-1.54489,0
2.87047,1.51781,0
0.14087,-1.49964,0
0.24675,-1.51774,0
3.11594,1.53292,0
-0.03385,-1.54268,0
0.75899,-1.41131,0
2.93926,1.54164,0
2.77689,1.48184,0
0.33245,-1.48642,0
1.15174,-1.3604,0
3.83746,-0.76352,0
-0.007,-1.57624,0
3.8109,-0.67135,0
3.79024,-0.42604,0
1.32382,-1.32307,0
0.96756,-1.39987,0
1.17426,-1.33831,0
2.45453,1.41728,0
1.02398,-1.36008,0
0.13631,-1.55587,0
3.79016,-0.49553,0
-0.51896,0.79056,0
2.5586,1.43361,0
2.87117,1.4932,0
0.35697,-1.51339,0
0.64606,-1.43721,0
0.90822,-1.38247,0
3.81455,-0.72117,0
1.40302,-1.30185,0
2.75804,1.49903,0
2.44821,1.43626,0
2.81945,1.49784,0
0.3281,-1.52435,0
3.05917,1.58185,0
3.30368,1.61391,0
0.21263,-1.51643,0
2.50723,1.43679,0
3.14447,1.55977,0
2.60773,1.48397,0
0.11033,-1.53181,0
3.22359,1.56031,0
1.2723,-1.32547,0
3.02139,1.5657,0
3.78776,-0.40196,0
3.22702,1.60584,0
3.751,-0.28869,0
3.84487,-0.68243,0
0.85105,-1.39203,0
2.82103,1.51223,0
0.83595,-1.42603,0
0.57473,-1.43006,0
0.36381,-1.51119,0
3.75927,-0.29925,0
3.25646,1.56237,0
0.77882,-1.40747,0
3.85099,-0.7538,0
0.47857,-1.4643,0
0.26969,-1.51062,0
3.73542,-0.20342,0
2.79436,1.49759,0
3.2336,1.56184,0
3.85096,-0.78756,0
3.79545,-0.48737,0
1.15978,-1.35622,0
3.83205,-0.89677,0
3.82288,-0.90294,0
-0.11256,-1.51502,0
3.83944,-0.87565,0
-0.05923,-1.53505,0
3.39366,1.60836,0
3.83633,-0.8402,0
3.40549,1.59064,0
3.39018,1.58188,0
3.8335,-0.82545,0
-0.05982,-1.542,0
3.41123,1.58836,0
-0.51871,0.88717,0
-0.50816,0.89043,0
-0.07551,-1.55214,0
-0.50779,0.88493,0
3.85677,-0.6871,0
3.26898,1.64517,0
3.272,1.63257,0
2.41239,1.45252,0
2.8786,1.54489,0
3.20002,1.61423,0
0.31225,-1.55329,0
0.601,-1.48061,0
0.76827,-1.45413,0
3.78486,-0.32414,0
2.1561,1.3992,0
3.08975,1.58837,0
0.101,-1.5992,0
0.29369,-1.54073,0
0.11514,-1.57993,0
0.43919,-1.5114,0
1.21006,-1.35492,0
2.92902,1.55957,0
3.72399,-0.03551,0
0.15314,-1.58575,0
3.32044,1.64185,0
3.00422,1.58191,0
0.93385,-1.41026,0
1.31081,-1.3335,0
3.7478,-0.16293,0
0.03815,-1.59734,0
3.83874,-0.60305,0
3.78928,-0.33183,0
3.06067,1.59698,0
2.38436,1.44832,0
0.88648,-1.42162,0
0.46604,-1.50636,0
3.72878,-0.04827,0
3.21092,1.625,0
2.79546,1.52933,0
0.03873,-1.59503,0
3.77096,-0.24779,0
-0.50812,0.63671,0
3.84663,-0.60622,0
3.16851,1.61706,0
3.83023,-0.57897,0
0.42538,-1.5321,0
3.87511,-0.73736,0
0.72695,-1.465,0
3.86255,-0.7103,0
0.0389,-1.59589,0
0.63762,-1.47706,0
3.85659,-0.66907,0
0.66227,-1.47155,0
3.87891,-0.75795,0
1.11924,-1.38011,0
0.37602,-1.52796,0
2.0698,1.38371,0
2.42366,1.45492,0
3.72237,-0.0541,0
0.02094,-1.60385,0
2.99473,1.57238,0
0.13187,-1.59472,0
0.37872,-1.52818,0
3.7939,-0.34877,0
0.12722,-1.59162,0
1.84701,1.33518,0
0.15468,-1.57172,0
1.20316,-1.35272,0
2.97418,1.56609,0
1.29948,-1.33726,0
2.56375,1.48454,0
3.24232,1.63083,0
3.76283,-0.2146,0
2.16364,1.39884,0
3.79208,-0.33161,0
0.5437,-1.48933,0
1.15499,-1.37413,0
0.0939,-1.5812,0
0.39379,-1.5388,0
3.83407,-0.58146,0
3.24216,1.63449,0
0.28258,-1.55473,0
3.21846,1.62331,0
0.84167,-1.43358,0
0.54958,-1.49668,0
0.32105,-1.54457,0
0.86038,-1.42748,0
0.90449,-1.41677,0
3.77019,-0.24258,0
2.68588,1.51465,0
2.67234,1.51581,0
2.89037,1.55486,0
0.57517,-1.49944,0
0.0184,-1.61152,0
0.59053,-1.49426,0
0.28371,-1.54735,0
2.97564,1.56916,0
3.84277,-0.62667,0
1.07758,-1.39031,0
0.93452,-1.41486,0
3.16514,1.60623,0
0.04089,-1.60719,0
0.48955,-1.50017,0
2.59179,1.49788,0
2.94655,1.56272,0
3.87508,-0.72878,0
2.917,1.56626,0
0.73215,-1.45679,0
2.10961,1.38673,0
2.53922,1.48366,0
3.00276,1.57583,0
3.80856,-0.43317,0
0.59447,-1.49611,0
2.06145,1.37812,0
0.14057,-1.59289,0
0.00032,-1.62444,0
3.72863,-0.04646,0
0.13107,-1.5861,0
0.51812,-1.5037,0
2.79104,1.53647,0
2.47517,1.47044,0
2.74588,1.52513,0
1.10362,-1.37484,0
3.23197,1.6248,0
-0.54221,0.80186,0
3.78424,-0.30935,0
2.02451,1.37029,0
2.93252,1.56193,0
0.80801,-1.44747,0
1.90578,1.34615,0
3.86291,-0.72508,0
3.76905,-0.2627,0
3.79999,-0.41628,0
3.7533,-0.16682,0
3.83639,-0.54044,0
-0.01872,-1.6049,0
0.94362,-1.41273,0
0.06429,-1.60515,0
3.73041,-0.07746,0
1.32596,-1.32808,0
0.28411,-1.55552,0
3.05645,1.59613,0
3.79781,-0.40546,0
2.72332,1.51354,0
0.59453,-1.49123,0
0.46475,-1.52304,0
2.91321,1.55343,0
0.69888,-1.45989,0
0.43898,-1.51568,0
0.57822,-1.4993,0
2.4337,1.45705,0
1.21315,-1.35415,0
3.30143,1.64866,0
1.45153,-1.30541,0
-0.50088,0.60556,0
3.33686,1.64307,0
3.7541,-0.20004,0
0.99242,-1.39625,0
3.30962,1.65316,0
2.76849,1.52996,0
3.8687,-0.69519,0
0.00309,-1.60441,0
3.03495,1.58112,0
3.28341,1.63645,0
2.72423,1.52024,0
2.77689,1.53222,0
0.60813,-1.47754,0
0.06828,-1.60524,0
3.82672,-0.48764,0
3.72814,-0.03673,0
3.74224,-0.09882,0
3.83809,-0.53944,0
3.84499,-0.5627,0
1.00362,-1.40777,0
0.59374,-1.49823,0
0.23698,-1.57677,0
0.72017,-1.47116,0
3.88048,-0.69718,0
2.91685,1.57052,0
3.73034,-0.02463,0
0.6555,-1.48642,0
2.33023,1.44389,0
3.32694,1.66155,0
3.14747,1.62166,0
0.07537,-1.61197,0
1.35199,-1.33258,0
3.05315,1.60343,0
0.39643,-1.53986,0
3.03232,1.59728,0
0.6665,-1.48341,0
0.36007,-1.55142,0
3.79264,-0.2993,0
2.30284,1.43646,0
3.7509,-0.11684,0
3.83067,-0.49684,0
0.39512,-1.54352,0
0.70186,-1.47588,0
3.86459,-0.63836,0
0.10367,-1.60557,0
3.83152,-0.47339,0
0.25211,-1.57223,0
2.79849,1.54568,0
3.81955,-0.43727,0
0.25499,-1.57081,0
3.83886,-0.50589,0
2.29039,1.43282,0
3.82823,-0.46946,0
0.88173,-1.43628,0
2.42692,1.46447,0
0.04223,-1.62041,0
0.25943,-1.57272,0
0.54193,-1.51058,0
0.19875,-1.58664,0
3.87709,-0.69753,0
3.76063,-0.15353,0
2.34769,1.44581,0
0.32035,-1.55659,0
3.74706,-0.08418,0
0.06055,-1.62093,0
3.80132,-0.33283,0
2.63808,1.51242,0
1.39375,-1.32437,0
3.84191,-0.50238,0
0.20039,-1.59031,0
0.07486,-1.61574,0
0.71015,-1.4766,0
0.86257,-1.44234,0
1.17639,-1.37175,0
3.77661,-0.21102,0
0.5634,-1.51069,0
0.45144,-1.53416,0
3.79179,-0.27934,0
3.27293,1.6528,0
0.04134,-1.62555,0
3.83928,-0.50552,0
0.00501,-1.63098,0
0.11298,-1.60775,0
2.24951,1.42625,0
3.74487,-0.0785,0
3.73837,-0.04866,0
3.78582,-0.26493,0
2.0786,1.43946,0
2.10973,1.43997,0
3.81133,-0.22928,0
3.86824,-0.60062,0
0.29815,-1.68081,0
1.51389,-1.33063,0
0.55003,-1.57764,0
3.88834,-0.43302,0
0.32912,-1.58072,0
0.12872,-1.69049,0
1.86787,1.36913,0
2.34882,1.48001,0
3.88722,-0.4408,0
3.74444,-0.00015,0
2.75418,1.63003,0
3.13577,1.71928,0
-0.53034,0.48418,0
3.86073,-0.53312,0
0.44348,-1.56991,0
2.46938,1.50705,0
0.47077,-1.55737,0
-0.51616,0.51862,0
0.30918,-1.62812,0
3.83041,-0.20176,0
3.77996,-0.21802,0
1.16554,-1.39601,0
3.14274,1.71855,0
2.75998,1.61208,0
0.19175,-1.70502,0
2.98191,1.67956,0
3.06693,1.61032,0
0.34383,-1.57029,0
3.77726,-0.14795,0
2.22779,1.43985,0
2.47822,1.48716,0
0.60757,-1.55702,0
0.60298,-1.55582,0
1.00363,-1.44564,0
0.42163,-1.59452,0
3.81185,-0.34844,0
0.92638,-1.47206,0
1.06052,-1.40133,0
3.06752,1.61901,0
2.56025,1.58145,0
3.76126,-0.03448,0
0.53528,-1.62311,0
-0.57311,0.6265,0
3.18106,1.67425,0
1.36071,-1.34917,0
3.87625,-0.35227,0
3.91673,-0.59875,0
0.28404,-1.60862,0
1.02903,-1.47168,0
2.31299,1.48583,0
3.14123,1.75268,0
3.78213,-0.16377,0
2.7342,1.62348,0
3.23375,1.77973,0
2.72113,1.54905,0
0.23079,-1.63776,0
3.00395,1.61924,0
0.38111,-1.58692,0
0.84591,-1.46794,0
2.8265,1.56514,0
3.77474,-0.18782,0
1.15716,-1.41719,0
3.75703,-0.03243,0
2.69789,1.57156,0
0.53301,-1.60986,0
1.22197,-1.3853,0
0.23542,-1.64089,0
3.8081,-0.23026,0
2.10452,1.41923,0
3.18415,1.69065,0
-0.54217,0.62226,0
1.40034,-1.35302,0
-0.50365,0.43001,0
0.62791,-1.5763,0
0.32682,-1.5763,0
1.10799,-1.41485,0
2.85405,1.60284,0
2.88307,1.58951,0
1.12436,-1.41954,0
3.01944,1.69805,0
2.34596,1.49087,0
0.15207,-1.71146,0
0.24608,-1.6928,0
0.5432,-1.55672,0
2.61664,1.54276,0
1.04059,-1.45046,0
2.43262,1.52717,0
1.19499,-1.37833,0
1.32923,-1.34788,0
0.4121,-1.63424,0
2.6882,1.58369,0
0.94379,-1.43663,0
0.16118,-1.64156,0
0.71269,-1.50111,0
0.67901,-1.50808,0
2.00168,1.38069,0
0.73446,-1.50104,0
0.26133,-1.60164,0
1.33769,-1.38618,0
3.88112,-0.43592,0
0.6496,-1.55101,0
3.1717,1.75394,0
3.03258,1.69552,0
2.69339,1.58203,0
0.4344,-1.5731,0
0.591,-1.55914,0
3.82037,-0.34717,0
3.88862,-0.5399,0
1.06572,-1.4433,0
2.46271,1.51619,0
3.88686,-0.44013,0
0.23977,-1.63724,0
2.27006,1.48829,0
0.51307,-1.52469,0
2.50534,1.52697,0
0.47495,-1.54579,0
3.22085,1.74643,0
0.12237,-1.74175,0
1.18294,-1.41533,0
2.31345,1.48925,0
2.95077,1.68261,0
0.87033,-1.4811,0
1.21018,-1.39945,0
3.01605,1.68893,0
-0.53018,0.50458,0
3.84769,-0.28833,0
3.8305,-0.44145,0
0.404,-1.62485,0
2.23733,1.43964,0
0.13577,-1.67989,0
0.30986,-1.62496,0
2.32026,1.47287,0
0.67814,-1.53668,0
3.89129,-0.40774,0
2.62563,1.58947,0
2.81436,1.5855,0
2.38338,1.45947,0
1.39493,-1.34906,0
0.34127,-1.60874,0
0.16252,-1.64393,0
3.88278,-0.41895,0
-0.52301,0.61242,0
2.75929,1.61256,0
0.76805,-1.48827,0
3.76502,-0.14411,0
1.2603,-1.40722,0
2.52569,1.52018,0
0.76594,-1.48428,0
2.88665,1.67985,0
0.51112,-1.52623,0
3.12987,1.74352,0
0.92065,-1.48558,0
-0.57288,0.62327,0
0.93552,-1.46616,0
2.32397,1.50127,0
0.15785,-1.61755,0
2.29189,1.44445,0
3.05874,1.6965,0
1.4351,-1.31751,0
1.34427,-1.36598,0
2.60532,1.54363,0
1.98738,1.38051,0
3.01846,1.61824,0
0.64682,-1.57789,0
2.26406,1.46575,0
3.15089,1.75015,0
0.5944,-1.53427,0
-0.50766,0.44685,0
3.77324,-0.04987,0
1.34965,-1.38168,0
2.94496,1.65484,0
0.75304,-1.52355,0
3.17659,1.68983,0
3.85126,-0.39597,0
0.36634,-1.57623,0
2.67557,1.54147,0
0.28163,-1.59108,0
0.76293,-1.49426,0
1.10531,-1.42828,0
0.15507,-1.69911,0
-0.52998,0.61927,0
3.83898,-0.34759,0
0.47869,-1.63187,0
3.81026,-0.28362,0
1.46664,-1.3258,0
2.66582,1.60042,0
0.35029,-1.56523,0
0.2992,-1.58281,0
-0.52285,0.4358,0
1.04384,-1.4361,0
-0.56863,0.59385,0
1.35522,-1.3707,0
0.39119,-1.62787,0
1.29986,-1.38581,0
3.13825,1.64396,0
1.07266,-1.41777,0
0.55162,-1.55709,0
0.54885,-1.60433,0
2.36015,1.49889,0
3.23389,1.72637,0
2.65056,1.60449,0
1.51013,-1.32641,0
0.75158,-1.49885,0
2.82753,1.65067,0
2.60464,1.5192,0
0.19456,-1.62453,0
1.21251,-1.39392,0
3.80245,-0.12429,0
0.80853,-1.50847,0
2.72266,1.62927,0
0.59581,-1.52838,0
1.4282,-1.35552,0
3.00834,1.6945,0
2.74512,1.57579,0
-0.51613,0.41929,0
0.4621,-1.53569,0
0.61407,-1.59877,0
0.48151,-1.56117,0
1.29936,-1.36618,0
-0.5279,0.66127,0
0.83826,-1.51586,0
0.22933,-1.61272,0
2.76154,1.58316,0
3.21703,1.74505,0
2.60086,1.57333,0
1.03619,-1.4171,0
0.67341,-1.54584,0
3.82237,-0.36333,0
0.41597,-1.57271,0
3.05512,1.69238,0
3.04201,1.71015,0
3.90137,-0.44568,0
0.2276,-1.59872,0
0.12668,-1.68698,0
-0.53368,0.59248,0
2.27807,1.44686,0
3.89574,-0.58034,0
3.08933,1.69596,0
3.18231,1.74867,0
0.31723,-1.56686,0
2.60143,1.56743,0
1.08067,-1.44404,0
-0.50679,0.51084,0
3.11948,1.66872,0
2.64737,1.59237,0
2.75778,1.60301,0
3.8305,-0.37179,0
1.23062,-1.37095,0
0.64435,-1.52949,0
2.89534,1.57108,0
3.11171,1.66885,0
2.96706,1.62176,0
2.91864,1.66361,0
1.09371,-1.42088,0
3.83755,-0.40846,0
3.90105,-0.49048,0
1.06906,-1.44206,0
1.05035,-1.43939,0
2.0657,1.43261,0
2.74099,1.54923,0
0.61522,-1.59459,0
3.10565,1.74247,0
2.94662,1.60201,0
-0.50637,0.44043,0
2.16089,1.42458,0
0.13118,-1.69473,0
3.02099,1.62246,0
-0.5448,0.63444,0
0.30629,-1.67702,0
2.26583,1.49492,0
0.10047,-1.64021,0
2.51705,1.51469,0
2.83378,1.65775,0
2.30565,1.49591,0
2.22723,1.42848,0
3.73995,-0.01259,0
1.41714,-1.35911,0
3.8233,-0.34002,0
3.86382,-0.55892,0
2.73591,1.57967,0
3.17453,1.67997,0
2.42882,1.52878,0
1.97144,1.36545,0
2.67919,1.52752,0
2.32088,1.49439,0
1.78317,1.34906,0
2.90652,1.64699,0
2.63342,1.58019,0
2.24311,1.45414,0
3.80686,-0.28942,0
1.88868,1.35647,0
0.47147,-1.56497,0
2.71782,1.62253,0
1.03159,-1.43298,0
2.67136,1.56007,0
3.83608,-0.21335,0
3.24632,1.73238,0
3.06906,1.67932,0
3.22364,1.75586,0
2.71976,1.58386,0
2.58223,1.51915,0
2.46689,1.52859,0
1.05965,-1.43616,0
2.98807,1.60317,0
1.28193,-1.35638,0
2.95234,1.6635,0
0.22971,-1.7044,0
0.94066,-1.45031,0
0.66143,-1.54198,0
3.85712,-0.28889,0
0.17601,-1.69941,0
1.87322,1.3605,0
0.41399,-1.55055,0
2.01497,1.3959,0
3.81632,-0.34568,0
3.06187,1.62029,0
3.75691,0.01844,0
0.84715,-1.48698,0
0.67173,-1.53035,0
0.72259,-1.50465,0
1.9538,1.37204,0
1.01935,-1.46023,0
3.07982,1.6967,0
0.23892,-1.64274,0
2.93006,1.64807,0
3.81074,-0.32832,0
3.92214,-0.60501,0
0.15696,-1.67922,0
2.91216,1.61096,0
2.74065,1.61456,0
2.53932,1.49529,0
2.85668,1.66413,0
2.65801,1.52786,0
2.57915,1.56702,0
3.94122,-0.60194,0
0.19504,-1.66112,0
0.32307,-1.64837,0
3.08941,1.64785,0
3.18696,1.66228,0
3.89824,-0.53211,0
0.48352,-1.54998,0
1.93069,1.37579,0
1.11721,-1.41558,0
1.0255,-1.46676,0
1.02964,-1.41885,0
2.86968,1.67148,0
0.48041,-1.61687,0
2.75678,1.60953,0
0.81149,-1.49881,0
0.74526,-1.52647,0
3.85565,-0.54759,0
2.93599,1.585,0
2.71804,1.61501,0
0.38826,-1.59529,0
0.73416,-1.51882,0
-0.53889,0.49801,0
2.1219,1.41531,0
2.27237,1.48002,0
3.18418,1.68999,0
3.79098,-0.06572,0
0.40759,-1.58611,0
3.23609,1.71578,0
3.7834,-0.21153,0
3.05416,1.61364,0
1.00725,-1.44406,0
3.83984,-0.43911,0
2.51054,1.54671,0
2.93455,1.59992,0
0.34268,-1.63166,0
3.06531,1.68748,0
1.00872,-1.43123,0
3.88149,-0.56008,0
0.49767,-1.54957,0
0.3652,-1.59448,0
3.13085,1.73095,0
1.94775,1.36596,0
1.1512,-1.43205,0
1.94375,1.37556,0
3.86864,-0.33462,0
2.21049,1.47559,0
2.46164,1.52568,0
2.43675,1.48462,0
2.29413,1.48459,0
2.758,1.61022,0
3.23554,1.75449,0
3.78969,-0.1967,0
0.31835,-1.6034,0
0.38769,-1.55413,0
1.10297,-1.39762,0
3.77684,-0.11267,0
2.8833,1.6475,0
0.2054,-1.65673,0
-0.54847,0.55894,0
2.97557,1.70349,0
2.16469,1.43713,0
0.70052,-1.48544,0
3.89929,-0.43048,0
3.13907,1.72486,0
3.82885,-0.19458,0
2.6391,1.51369,0
0.80184,-1.53512,0
3.89802,-0.48261,0
3.77519,-0.02714,0
0.16005,-1.72042,0
2.66052,1.53027,0
-0.57572,0.62846,0
1.25067,-1.39479,0
3.85184,-0.37382,0
3.85354,-0.48358,0
2.52373,1.51275,0
0.4473,-1.56488,0
2.7948,1.63006,0
3.09087,1.62695,0
2.95043,1.61599,0
2.81535,1.60104,0
3.1142,1.71151,0
2.41559,1.48213,0
3.16308,1.64757,0
0.80467,-1.47192,0
0.284,-1.66382,0
3.19689,1.72971,0
0.13372,-1.73274,0
3.24973,1.66513,0
3.92809,-0.59343,0
3.00307,1.59607,0
0.13742,-1.67546,0
0.39781,-1.55897,0
3.18978,1.75913,0
2.41916,1.5004,0
2.2236,1.42405,0
3.24362,1.71304,0
2.65854,1.56481,0
2.80552,1.56033,0
3.86225,-0.37217,0
0.66147,-1.53709,0
3.1492,1.62706,0
0.89315,-1.51175,0
2.9753,1.67089,0
0.28761,-1.65978,0
0.71445,-1.5213,0
0.43182,-1.56684,0
1.1057,-1.44104,0
1.02686,-1.41811,0
3.16096,1.74101,0
2.51848,1.49439,0
0.69928,-1.52131,0
2.55034,1.55779,0
2.97795,1.63974,0
2.8994,1.60433,0
2.5144,1.48565,0
2.70156,1.6079,0
0.47658,-1.63773,0
-0.50361,0.36706,0
-0.54721,0.60846,0
3.90039,-0.45621,0
2.71191,1.59385,0
0.11817,-1.71178,0
3.17401,1.69451,0
0.65333,-1.57152,0
0.77173,-1.47994,0
3.79048,-0.09998,0
2.49658,1.50575,0
2.04576,1.40796,0
2.11352,1.40394,0
0.25467,-1.67767,0
0.27773,-1.57866,0
0.43794,-1.64094,0
2.45876,1.49766,0
0.73585,-1.53908,0
0.14541,-1.67789,0
2.4757,1.51972,0
0.1192,-1.66208,0
0.74855,-1.48072,0
2.92716,1.62855,0
0.41313,-1.61592,0
3.83229,-0.25135,0
0.10793,-1.68299,0
3.03412,1.68505,0
2.68709,1.58177,0
0.67236,-1.48711,0
2.24709,1.46291,0
1.30613,-1.36841,0
1.36448,-1.34497,0
1.30437,-1.37787,0
0.29177,-1.66048,0
2.45945,1.49601,0
0.16919,-1.67922,0
2.94729,1.67633,0
0.7257,-1.52507,0
2.84428,1.58426,0
1.02047,-1.43194,0
3.22771,1.68096,0
2.67359,1.57085,0
3.16889,1.67372,0
3.23228,1.75577,0
1.19974,-1.40439,0
3.11089,1.68057,0
0.33085,-1.63581,0
2.44446,1.50744,0
3.13558,1.64339,0
1.28586,-1.37366,0
2.11117,1.42269,0
2.03668,1.40712,0
0.97291,-1.49301,0
2.61228,1.55257,0
0.95244,-1.43488,0
0.61422,-1.51417,0
1.11319,-1.44199,0
0.58972,-1.53775,0
-0.52459,0.45383,0
0.78459,-1.48734,0
3.86289,-0.57254,0
0.9984,-1.4188,0
0.5061,-1.59435,0
3.17677,1.75685,0
0.21603,-1.69482,0
1.43882,-1.33132,0
0.91995,-1.47779,0
0.93686,-1.49082,0
1.71586,1.32839,0
0.88724,-1.49496,0
0.13855,-1.69122,0
3.90971,-0.46165,0
-0.56144,0.56143,0
2.31791,1.45116,0
0.532,-1.5961,0
2.4251,1.51393,0
0.17089,-1.67907,0
0.69799,-1.52595,0
0.56909,-1.54906,0
2.25788,1.4926,0
3.15186,1.73462,0
2.84257,1.56569,0
2.73076,1.61118,0
2.96145,1.6352,0
2.47401,1.5016,0
0.85449,-1.4805,0
2.64037,1.5852,0
0.616,-1.57605,0
2.6627,1.58271,0
3.7666,-0.11928,0
2.42988,1.50968,0
2.63657,1.54868,0
2.51108,1.53459,0
3.16623,1.72431,0
2.11901,1.39971,0
0.17929,-1.5969,0
1.30431,-1.3463,0
0.26235,-1.69765,0
2.35083,1.50968,0
3.0512,1.62894,0
2.29466,1.49426,0
0.14403,-1.71176,0
2.52127,1.53683,0
3.1225,1.73026,0
3.87555,-0.37708,0
0.73127,-1.50575,0
0.21337,-1.68879,0
0.35486,-1.65295,0
0.27849,-1.62103,0
0.80588,-1.51987,0
1.02159,-1.45875,0
-0.50686,0.53184,0
3.24015,1.71119,0
2.27727,1.43863,0
0.13743,-1.72812,0
3.87518,-0.5671,0
2.55452,1.50684,0
3.79967,-0.18922,0
0.90934,-1.45301,0
2.50821,1.54238,0
1.45649,-1.31531,0
2.49909,1.50751,0
1.95517,1.37652,0
3.7732,-0.03847,0
3.25541,1.66667,0
3.16007,1.71295,0
3.77284,-0.01652,0
0.97344,-1.48715,0
0.97005,-1.48737,0
0.98111,-1.45153,0
3.00081,1.59442,0
2.59422,1.57991,0
1.09503,-1.44964,0
2.67891,1.52874,0
2.6233,1.56454,0
2.98459,1.64172,0
3.13525,1.63693,0
0.27483,-1.67006,0
0.25873,-1.67735,0
2.90677,1.67236,0
-0.53781,0.60158,0
0.43424,-1.60911,0
1.94516,1.39485,0
1.13922,-1.40065,0
0.54285,-1.59237,0
2.79644,1.61789,0
3.19833,1.74311,0
1.21002,-1.38335,0
-0.57096,0.64895,0
1.17229,-1.38125,0
0.24528,-1.6204,0
0.81873,-1.47306,0
0.57075,-1.56906,0
0.29072,-1.66401,0
0.74672,-1.51102,0
3.88518,-0.58203,0
3.04013,1.67457,0
1.18291,-1.38825,0
3.84832,-0.37563,0
2.42976,1.52361,0
0.61522,-1.59605,0
0.17245,-1.64035,0
1.03544,-1.45397,0
0.14989,-1.60437,0
3.24579,1.66362,0
2.89562,1.60935,0
2.42739,1.48376,0
