"Points:0","Points:1","Points:2"
2.77701,1.62496,0
0.62967,-1.51388,0
0.75627,-1.47192,0
0.14688,-1.63048,0
0.50285,-1.58834,0
3.0645,1.64941,0
2.9218,1.64735,0
0.99972,-1.46948,0
0.42692,-1.57967,0
2.58053,1.5595,0
2.18686,1.461,0
0.30783,-1.64064,0
0.53088,-1.57315,0
0.7072,-1.48241,0
1.21165,-1.39024,0
2.49993,1.50527,0
3.1332,1.65619,0
2.73652,1.62327,0
3.09279,1.70729,0
3.9422,-0.60811,0
0.66393,-1.49193,0
3.17048,1.75401,0
3.91471,-0.5845,0
2.46615,1.48139,0
3.25772,1.69318,0
3.17063,1.68098,0
2.72527,1.61891,0
3.88336,-0.41121,0
2.9081,1.6275,0
-0.51405,0.43605,0
3.06722,1.71941,0
0.8514,-1.50661,0
3.88683,-0.49694,0
0.97679,-1.47141,0
0.35869,-1.66876,0
3.03964,1.61048,0
2.39902,1.4619,0
1.38817,-1.33069,0
3.77332,-0.07698,0
3.01859,1.69274,0
2.3118,1.48242,0
2.22053,1.48073,0
0.54891,-1.58321,0
2.35189,1.49972,0
2.39887,1.47788,0
2.9014,1.58531,0
3.10874,1.69358,0
-0.53802,0.52433,0
2.2024,1.4659,0
-0.5175,0.51363,0
0.37344,-1.63558,0
1.42276,-1.31961,0
0.68762,-1.54938,0
2.59329,1.52236,0
2.82294,1.6237,0
2.88082,1.57578,0
3.80168,-0.11063,0
-0.53253,0.48234,0
2.81394,1.59828,0
3.76194,-0.10519,0
-0.52791,0.59319,0
2.81112,1.63899,0
2.8891,1.58818,0
3.79765,-0.15848,0
3.79844,-0.22626,0
3.12183,1.63304,0
-0.53,0.50304,0
2.70136,1.5742,0
0.70848,-1.50296,0
1.48762,-1.31743,0
0.53281,-1.53042,0
2.80857,1.58053,0
0.17137,-1.71052,0
1.93898,1.37073,0
0.45913,-1.62515,0
2.99796,1.61061,0
1.41442,-1.33526,0
1.87871,1.35688,0
3.92097,-0.56182,0
3.81822,-0.25462,0
0.15031,-1.61553,0
2.59234,1.54846,0
2.2372,1.43798,0
0.86907,-1.487,0
3.00736,1.63798,0
-0.55419,0.54259,0
3.24468,1.69101,0
0.14056,-1.66838,0
1.49488,-1.32826,0
0.10661,-1.63215,0
0.44321,-1.56069,0
0.16318,-1.61522,0
-0.50742,0.58452,0
0.86386,-1.4986,0
0.99646,-1.47159,0
2.64039,1.52276,0
1.04552,-1.40799,0
0.84802,-1.45761,0
2.99226,1.60978,0
1.37989,-1.36611,0
1.13346,-1.42567,0
0.35707,-1.63806,0
3.83341,-0.44558,0
1.40755,-1.3297,0
0.28739,-1.67996,0
0.90191,-1.45912,0
3.8591,-0.33878,0
0.37623,-1.62808,0
0.53612,-1.60057,0
3.22556,1.76106,0
3.84276,-0.31188,0
3.84811,-0.52904,0
1.07898,-1.45991,0
2.31943,1.49192,0
2.95598,1.59192,0
0.19129,-1.70045,0
1.41666,-1.35145,0
2.94985,1.60372,0
2.51984,1.51817,0
-0.50103,0.53433,0
2.59317,1.54131,0
3.13656,1.64093,0
2.65729,1.55449,0
0.49506,-1.56918,0
2.73697,1.57076,0
2.16876,1.41259,0
2.39653,1.47616,0
2.18376,1.43053,0
3.77307,-0.09755,0
1.74652,1.33691,0
3.89729,-0.59218,0
0.15628,-1.67604,0
0.92661,-1.49469,0
0.50454,-1.58052,0
2.32957,1.47518,0
0.69511,-1.49427,0
0.6102,-1.50548,0
2.18053,1.44656,0
2.83419,1.65044,0
3.93397,-0.55659,0
1.76797,1.3474,0
0.54098,-1.60277,0
0.95919,-1.46493,0
2.8662,1.58406,0
0.16117,-1.63723,0
2.80658,1.64863,0
3.83132,-0.23904,0
2.63407,1.58708,0
0.411,-1.56043,0
0.48308,-1.53546,0
3.88789,-0.70363,0
3.89517,-0.73031,0
3.88468,-0.81895,0
3.91013,-0.6312,0
3.89692,-0.6649,0
3.28319,1.66902,0
3.28138,1.74526,0
3.28171,1.68311,0
3.28912,1.70945,0
-0.54939,0.68389,0
3.94069,-0.64264,0
3.92984,-0.66714,0
0.07821,-1.64161,0
3.27423,1.71863,0
3.91565,-0.65038,0
3.88832,-0.64652,0
3.88831,-0.65085,0
3.28049,1.67709,0
3.88531,-0.65891,0
3.89948,-0.63823,0
3.26854,1.73283,0
3.93268,-0.64545,0
0.09238,-1.67069,0
-0.54842,0.68214,0
3.89887,-0.66798,0
3.27756,1.7213,0
3.5437,1.24951,0
3.68514,-0.96606,0
3.58501,1.28159,0
-0.18678,-1.37026,0
3.51968,1.362,0
3.73934,-0.96917,0
3.77857,-0.9896,0
3.53059,1.27785,0
3.5449,1.42101,0
-0.17915,-1.25263,0
3.6964,-1.04164,0
3.5275,1.40207,0
3.52862,1.33442,0
3.76332,-0.93426,0
3.55777,1.21596,0
3.65444,-0.96573,0
3.78033,-1.00084,0
3.50131,1.26359,0
3.76728,-1.05651,0
3.77399,-0.93269,0
3.65125,-0.97162,0
3.76024,-1.04473,0
3.63732,-0.97047,0
3.49759,1.35479,0
-0.18252,-1.29331,0
3.51382,1.37559,0
3.56455,1.2988,0
3.73252,-0.99053,0
3.70409,-1.045,0
3.55612,1.31004,0
3.76962,-0.99739,0
3.67013,-0.95269,0
3.55027,1.38586,0
3.58171,1.27567,0
-0.18102,-1.33577,0
3.55792,1.34878,0
3.52492,1.28864,0
3.64156,-0.97352,0
-0.1699,-1.30707,0
3.57561,1.36021,0
-0.18575,-1.38038,0
-0.16072,-1.39331,0
3.76512,-0.98705,0
3.76216,-0.93622,0
3.57255,1.20799,0
3.64713,-0.96309,0
3.66689,-1.0368,0
-0.18421,-1.26646,0
3.58394,1.24635,0
3.67012,-0.98979,0
3.54382,1.29874,0
3.78283,-0.94926,0
3.52053,1.22342,0
3.67838,-1.01257,0
3.74902,-0.96529,0
3.73938,-1.06411,0
-0.19173,-1.25918,0
3.55093,1.3305,0
-0.18093,-1.3634,0
3.52858,1.26607,0
-0.19861,-1.31354,0
3.6603,-1.03411,0
3.63831,-0.95932,0
3.51444,1.42262,0
3.63774,-1.00849,0
3.57988,1.38348,0
-0.18464,-1.26612,0
3.49485,1.29851,0
3.63946,-0.95371,0
-0.18831,-1.34397,0
-0.19944,-1.28214,0
-0.19431,-1.33517,0
3.72843,-1.02828,0
3.76561,-1.03193,0
-0.18717,-1.2628,0
-0.16601,-1.36761,0
-0.16844,-1.32631,0
3.68308,-0.99594,0
3.54505,1.35015,0
3.51091,1.28399,0
3.49566,1.41525,0
3.51764,1.28092,0
3.50791,1.40014,0
3.66335,-1.0367,0
3.48529,1.41027,0
3.68861,-0.95495,0
-0.16307,-1.36791,0
3.75749,-0.94603,0
3.55882,1.22434,0
3.78117,-1.04473,0
3.5718,1.3117,0
3.76296,-1.05241,0
3.52871,1.25961,0
3.49341,1.31664,0
3.72301,-0.9712,0
3.55432,1.38316,0
3.52772,1.23143,0
3.51067,1.3856,0
3.69822,-1.04042,0
3.5863,1.24735,0
3.51462,1.31628,0
3.57211,1.31766,0
3.57009,1.4217,0
3.54995,1.35234,0
3.51243,1.35215,0
3.75289,-0.93617,0
3.63494,-1.04675,0
3.56929,1.26885,0
3.69303,-1.00711,0
3.75227,-0.94755,0
-0.17393,-1.40128,0
3.56633,1.41143,0
3.54135,1.24372,0
3.65409,-0.95847,0
3.72141,-1.0041,0
3.71358,-0.98487,0
3.76238,-0.97225,0
3.55969,1.38133,0
3.53818,1.39222,0
3.52103,1.3107,0
3.75826,-0.9636,0
3.57203,1.41716,0
3.68294,-1.00562,0
-0.19951,-1.30787,0
-0.17185,-1.3066,0
3.59633,1.31713,0
-0.20399,-1.34937,0
3.70417,-1.08701,0
-0.21433,-1.35472,0
3.59022,1.31283,0
3.59419,1.33165,0
-0.2056,-1.33058,0
3.60066,1.25803,0
3.67841,-1.10027,0
3.6114,1.30403,0
3.62925,-1.074,0
3.63413,-1.09225,0
3.75312,-1.09765,0
3.61304,1.36742,0
3.62853,-1.11421,0
3.67793,-1.08905,0
3.65047,-1.10713,0
3.65583,-1.08829,0
3.74586,-1.06618,0
3.69687,-1.09444,0
3.58996,1.34283,0
3.72903,-1.06551,0
-0.21688,-1.26528,0
-0.20556,-1.34981,0
-0.22496,-1.26237,0
-0.2075,-1.27348,0
3.60923,1.22709,0
-0.22061,-1.25485,0
3.59295,1.38084,0
-0.21366,-1.25984,0
-0.21579,-1.30846,0
3.66812,-1.08076,0
3.76311,-1.07992,0
3.6298,-1.08813,0
3.59634,1.25254,0
3.60761,1.36083,0
3.61831,1.27783,0
3.76843,-1.09353,0
3.60583,1.38602,0
-0.21149,-1.36026,0
3.72154,-1.13931,0
3.6356,1.29148,0
3.72136,-1.11825,0
3.62881,1.26559,0
3.6256,1.26509,0
3.70065,-1.13039,0
3.6352,1.32405,0
3.63978,1.25405,0
3.62122,1.26799,0
3.63926,-1.14357,0
3.72102,-1.1163,0
3.70234,-1.13075,0
3.63116,1.27421,0
3.62999,1.23725,0
3.74092,-1.13357,0
3.64213,1.24933,0
3.74625,-1.12008,0
3.73522,-1.12199,0
3.74228,-1.12438,0
3.63034,1.24295,0
3.71726,-1.13096,0
3.70453,-1.12007,0
3.63438,1.35041,0
3.63383,1.29317,0
3.62444,1.23152,0
3.71387,-1.13151,0
-0.22474,-1.28335,0
3.64145,1.2683,0
3.61596,1.3603,0
-0.22123,-1.33916,0
3.69012,-1.16227,0
3.66942,1.25051,0
3.7157,-1.17494,0
3.65554,-1.20798,0
3.65514,-1.14992,0
3.66985,1.22326,0
3.68964,-1.17883,0
3.71129,-1.16454,0
-0.2727,-1.26392,0
3.68002,1.2807,0
3.64713,1.22168,0
3.69828,-1.1468,0
3.62388,-1.20189,0
3.65743,-1.18945,0
3.62727,-1.18568,0
3.63944,-1.18644,0
3.62959,-1.19296,0
3.72011,-1.19276,0
3.6565,1.20974,0
3.67206,-1.20758,0
3.64674,-1.20369,0
3.65244,1.28609,0
3.64074,-1.15247,0
-0.25172,-1.25497,0
3.66647,-1.17153,0
3.71092,-1.15222,0
3.66565,1.28418,0
3.7005,-1.18259,0
-0.26378,-1.25716,0
3.67916,-1.14799,0
3.64494,1.27755,0
3.76603,-1.12396,0
3.63345,1.3691,0
3.53461,1.4593,0
3.51254,1.45362,0
3.52105,1.45682,0
3.47976,1.43761,0
3.54341,1.46182,0
3.80979,-0.99586,0
3.5215,1.45698,0
3.7897,-0.95259,0
3.79181,-1.01295,0
3.50275,1.43436,0
3.80288,-0.97013,0
3.78735,-0.98107,0
3.7955,-0.93303,0
3.47768,1.4231,0
3.83509,-0.93347,0
3.47917,1.47549,0
3.5108,1.4638,0
3.51654,1.46784,0
3.83126,-0.97966,0
3.48329,1.47678,0
3.5507,1.48117,0
3.82598,-0.95578,0
3.48103,1.4628,0
3.58691,1.39884,0
3.80003,-1.02327,0
3.58045,1.42798,0
-0.15507,-1.42061,0
3.57578,1.45232,0
3.72259,-1.20083,0
3.733,-1.14324,0
3.73077,-1.19747,0
3.6965,1.06665,0
3.73354,-1.16133,0
3.69654,1.08254,0
3.69509,1.26675,0
3.69803,1.10486,0
3.64281,1.30007,0
3.68747,1.30064,0
3.69397,1.3006,0
3.73899,-1.16042,0
3.70667,1.18117,0
3.70712,1.24603,0
3.69818,1.27546,0
3.70183,1.24083,0
3.66704,-1.21656,0
3.72444,-1.20828,0
3.63893,-1.21506,0
3.70084,1.23073,0
3.71182,1.16165,0
3.69878,1.2784,0
3.79829,-1.04032,0
3.80126,-1.05112,0
3.79808,-1.0674,0
3.79899,-1.0663,0
3.79785,-1.05882,0
3.78051,-1.06451,0
3.77925,-1.08685,0
3.78431,-1.10354,0
3.78626,-1.08806,0
3.79214,-1.09914,0
3.77589,-1.09611,0
3.78356,-1.09137,0
3.51737,1.5037,0
3.84253,-0.96143,0
3.86286,-0.9125,0
3.85912,-0.86681,0
3.5056,1.50309,0
3.84069,-0.89436,0
3.54304,1.50776,0
3.83612,-0.92068,0
3.85453,-0.94063,0
3.84869,-0.88599,0
3.54388,1.5081,0
3.8441,-0.96524,0
3.87339,-0.96159,0
3.52608,1.50007,0
3.84448,-0.97077,0
3.85573,-0.99221,0
3.85456,-0.9849,0
3.84795,-0.9967,0
3.86198,-0.85971,0
3.49829,1.52706,0
3.46434,1.52813,0
3.87065,-0.85546,0
3.8758,-0.86291,0
3.53356,1.52861,0
3.53157,1.53338,0
3.49,1.51681,0
3.5335,1.52403,0
3.85712,-0.97035,0
3.408,1.63997,0
3.90976,-0.70884,0
3.90322,-0.73767,0
3.92913,-0.7303,0
3.42763,1.60757,0
3.76548,0.0443,0
3.41553,1.61415,0
3.92699,-0.7276,0
3.77896,0.00313,0
3.78652,-0.03685,0
3.90924,-0.67504,0
3.92899,-0.74867,0
3.77783,0.00019,0
3.89805,-0.69549,0
3.7856,-0.04063,0
3.91926,-0.73209,0
3.91942,-0.71794,0
3.44221,1.57222,0
3.91923,-0.67127,0
3.8994,-0.70026,0
3.76964,0.03122,0
3.9219,-0.77982,0
3.76662,0.03573,0
3.93176,-0.75485,0
3.91002,-0.79075,0
3.43992,1.62294,0
3.92176,-0.80054,0
3.45021,1.551,0
3.44679,1.57648,0
3.92203,-0.78834,0
3.90783,-0.80046,0
3.92531,-0.49834,0
3.80439,-0.04914,0
3.88408,-0.27719,0
3.92296,-0.44746,0
3.80156,-0.06082,0
3.82123,-0.13813,0
3.9563,-0.59816,0
3.89397,-0.32529,0
3.95847,-0.59136,0
3.94399,-0.55903,0
3.83419,-0.18171,0
3.82738,-0.07703,0
3.32061,1.6978,0
3.87192,-0.33134,0
3.79598,0.03735,0
3.33978,1.68027,0
3.32337,1.71445,0
3.30491,1.72147,0
3.94544,-0.5342,0
3.95846,-0.62864,0
3.82004,-0.10046,0
3.35052,1.69152,0
3.89439,-0.3472,0
3.8743,-0.26771,0
3.9611,-0.58672,0
3.95738,-0.63945,0
3.975,-0.66881,0
3.82743,-0.08358,0
3.77884,0.0499,0
3.92417,-0.49427,0
3.84963,-0.20115,0
3.88898,-0.36957,0
3.2921,1.73359,0
3.91604,-0.46477,0
3.86668,-0.29309,0
3.82159,-0.09209,0
3.92826,-0.47912,0
3.92926,-0.44591,0
3.83791,-0.17511,0
3.81075,-0.09988,0
3.8505,-0.23518,0
3.93223,-0.68146,0
3.84047,-0.1704,0
3.85171,-0.21265,0
3.92178,-0.49145,0
3.33086,1.71188,0
3.78538,0.08307,0
3.82957,-0.0746,0
3.80656,-0.09174,0
3.85609,-0.26194,0
3.77524,0.07421,0
3.78521,0.05104,0
3.86156,-0.24268,0
3.84558,-0.18458,0
3.90195,-0.38419,0
3.82452,-0.06189,0
3.84089,-0.12321,0
3.92643,-0.48189,0
3.80141,0.00778,0
3.83308,-0.16736,0
3.34436,1.68077,0
3.97701,-0.65141,0
3.85534,-0.18251,0
3.84659,-0.14328,0
3.91261,-0.4576,0
1.19685,-1.4286,0
0.62678,-1.61137,0
0.82398,-1.54569,0
3.99688,-0.58495,0
3.28158,1.78374,0
0.26786,-1.73168,0
1.24102,-1.42716,0
0.77166,-1.55476,0
0.27226,-1.70228,0
1.14939,-1.44721,0
3.86919,-0.14806,0
3.94979,-0.46344,0
0.97371,-1.51771,0
1.40466,-1.37694,0
3.26191,1.75704,0
3.82635,-0.05995,0
3.91756,-0.29819,0
3.2822,1.78987,0
3.95741,-0.42518,0
1.3567,-1.38901,0
1.48984,-1.34341,0
1.11586,-1.47024,0
3.84965,-0.104,0
3.95034,-0.45517,0
3.27134,1.76194,0
3.9821,-0.58196,0
3.83191,-0.07495,0
3.95727,-0.4871,0
1.2027,-1.44476,0
0.7515,-1.56342,0
0.86669,-1.5353,0
3.93883,-0.40068,0
3.95739,-0.48766,0
1.22886,-1.43697,0
3.81225,0.0179,0
1.5016,-1.34109,0
0.49339,-1.64913,0
0.69568,-1.60203,0
3.13876,1.75581,0
0.81873,-1.56252,0
0.21099,-1.72154,0
0.79829,-1.54813,0
1.11103,-1.45592,0
3.93928,-0.43505,0
3.81034,0.05432,0
1.11783,-1.46263,0
1.12538,-1.46569,0
0.18257,-1.75044,0
0.75314,-1.56198,0
3.82636,-0.03887,0
0.36631,-1.6831,0
0.53975,-1.64221,0
0.49721,-1.66016,0
0.58439,-1.63148,0
1.53562,-1.34113,0
0.74647,-1.58685,0
3.94213,-0.38768,0
3.93405,-0.35137,0
3.82986,-0.04685,0
1.09617,-1.46334,0
3.84051,-0.06393,0
0.64248,-1.61181,0
1.29845,-1.41079,0
0.68537,-1.59713,0
1.09064,-1.46508,0
1.25765,-1.42694,0
3.96042,-0.54516,0
0.82038,-1.54201,0
0.56444,-1.62333,0
0.68169,-1.59766,0
1.44011,-1.36318,0
1.44813,-1.36681,0
0.26928,-1.70788,0
3.92433,-0.38789,0
3.92134,-0.41281,0
3.89405,-0.30792,0
3.84553,-0.1309,0
0.55105,-1.63,0
3.9421,-0.45153,0
3.85629,-0.09537,0
1.09366,-1.48087,0
1.14265,-1.45828,0
1.07517,-1.48316,0
3.82056,0.00824,0
3.88405,-0.19014,0
3.94104,-0.38444,0
1.52545,-1.34632,0
0.35859,-1.68574,0
0.49706,-1.63874,0
3.94502,-0.45916,0
0.24313,-1.71194,0
3.84406,-0.0884,0
3.96283,-0.48499,0
0.19866,-1.74743,0
1.19793,-1.44593,0
3.97271,-0.5812,0
0.301,-1.70726,0
3.9721,-0.59183,0
0.59626,-1.60637,0
0.84227,-1.55697,0
0.45373,-1.65199,0
3.83517,-0.03316,0
3.94209,-0.4172,0
1.02187,-1.49327,0
0.43419,-1.66003,0
3.99338,-0.5524,0
0.47301,-1.64711,0
0.77806,-1.56472,0
1.09978,-1.46325,0
1.40922,-1.38304,0
1.19634,-1.44414,0
3.93973,-0.41903,0
3.85049,-0.07111,0
3.84798,-0.11768,0
3.93692,-0.43462,0
1.01202,-1.49116,0
3.90335,-0.33096,0
1.35537,-1.38351,0
0.2753,-1.72573,0
0.30351,-1.69661,0
3.95236,-0.50253,0
0.52744,-1.65223,0
3.91488,-0.29216,0
3.91381,-0.30324,0
3.96386,-0.5557,0
3.96511,-0.50007,0
0.66638,-1.60602,0
0.71627,-1.58834,0
3.89388,-0.26511,0
3.95941,-0.46475,0
3.93851,-0.42188,0
3.99446,-0.55802,0
0.40185,-1.68967,0
0.21035,-1.73536,0
3.79018,0.0946,0
0.35477,-1.70259,0
0.2018,-1.7488,0
3.81315,0.05151,0
3.82919,-0.00947,0
1.52978,-1.3347,0
1.27768,-1.41486,0
0.79705,-1.55955,0
0.95,-1.50509,0
3.92977,-0.33524,0
0.62006,-1.62448,0
3.84534,-0.09341,0
3.93316,-0.39138,0
1.27795,-1.40479,0
0.39081,-1.67392,0
1.32562,-1.40823,0
1.07765,-1.47504,0
1.06076,-1.48472,0
3.92438,-0.38272,0
0.20296,-1.74152,0
3.94019,-0.43693,0
4.0025,-0.58194,0
0.38039,-1.67517,0
0.64784,-1.60809,0
1.25133,-1.41782,0
1.4367,-1.36727,0
0.92425,-1.5239,0
1.14737,-1.45454,0
3.93363,-0.39444,0
1.28536,-1.41171,0
3.93351,-0.44432,0
0.88606,-1.52709,0
0.81277,-1.54637,0
3.94369,-0.71441,0
3.95139,-0.75542,0
3.40667,1.66209,0
3.9788,-0.6256,0
3.98037,-0.62124,0
3.96558,-0.71065,0
3.97278,-0.70544,0
3.36101,1.69243,0
3.37321,1.69091,0
3.38205,1.69408,0
3.36009,1.69135,0
3.38287,1.68904,0
3.36163,1.67344,0
3.40815,1.67884,0
3.95095,-0.72468,0
3.95216,-0.74341,0
3.67456,1.30765,0
3.65368,1.32029,0
3.65616,1.30607,0
3.65187,1.30262,0
3.77382,-1.17067,0
3.67955,1.32388,0
3.67184,1.31145,0
3.8299,-1.00633,0
3.82484,-1.05393,0
3.83544,-1.02397,0
3.83769,-1.04327,0
3.8221,-1.04118,0
3.6109,1.41889,0
3.60484,1.41883,0
3.83207,-1.04719,0
3.8117,-1.05676,0
3.81905,-1.08681,0
3.81966,-1.06428,0
3.65589,1.32881,0
3.66936,1.34084,0
3.65572,1.35295,0
3.80193,-1.1009,0
3.67062,1.35663,0
3.52979,-1.32442,0
3.56391,-1.36782,0
3.80254,0.99074,0
3.7775,1.07302,0
3.63879,-1.21972,0
3.72867,1.0715,0
3.62308,-1.27759,0
3.78263,0.9974,0
3.81104,1.02158,0
3.56816,-1.37076,0
3.80289,1.00378,0
3.80554,0.99232,0
3.74526,1.09127,0
3.75686,1.07944,0
3.615,-1.32917,0
3.7428,1.0616,0
3.81493,1.03414,0
3.73784,1.05522,0
3.60645,-1.36727,0
3.5653,-1.36714,0
3.52965,-1.34371,0
3.6447,-1.29158,0
3.82428,0.94406,0
3.56882,-1.35452,0
3.7665,1.06273,0
3.79675,1.08706,0
3.82181,0.95475,0
3.64403,-1.25931,0
3.7903,1.09342,0
3.62604,-1.25465,0
3.63665,-1.37445,0
3.80591,1.05475,0
3.77978,1.07101,0
3.63285,-1.27182,0
3.56724,-1.34434,0
3.62905,-1.22898,0
3.55384,-1.33077,0
3.60206,-1.33587,0
3.8165,1.02014,0
3.80372,0.9817,0
3.62776,-1.3329,0
3.74647,1.05471,0
3.8053,1.01923,0
3.63402,-1.26188,0
3.53952,-1.32079,0
3.78522,1.04068,0
3.80057,0.95133,0
3.79274,1.01376,0
3.79276,1.00431,0
3.8329,1.06606,0
3.58067,-1.30809,0
3.63955,-1.32937,0
3.76607,1.06539,0
3.73312,1.10717,0
3.82139,0.97184,0
3.83385,1.09429,0
3.63506,-1.24267,0
3.8112,0.98276,0
3.82349,1.01003,0
3.64444,-1.25896,0
3.78258,1.06167,0
3.55475,-1.365,0
3.81423,0.94815,0
3.73167,1.09257,0
3.80428,0.99942,0
3.53046,-1.37231,0
3.82492,0.98787,0
3.54686,-1.33063,0
3.75387,1.08084,0
3.72349,1.21649,0
3.71795,1.27001,0
3.73352,1.2625,0
3.7155,1.20377,0
3.65162,-1.21779,0
3.73521,1.2316,0
3.71633,1.14377,0
3.73611,-1.20291,0
3.71613,1.22812,0
3.7342,1.11682,0
3.74158,-1.20413,0
3.72679,1.19416,0
3.71489,1.12372,0
3.7271,1.27641,0
3.72785,1.25681,0
3.71473,1.2296,0
3.73484,1.17294,0
3.73647,1.19619,0
3.72139,1.25661,0
3.64481,-1.30344,0
3.7859,1.11354,0
3.64027,-1.35628,0
3.65641,-1.2507,0
3.79014,1.12623,0
3.65487,-1.31555,0
3.65,-1.29167,0
3.65403,-1.32942,0
3.7066,1.2962,0
3.70415,1.33064,0
3.68118,-1.21855,0
3.70808,-1.23478,0
3.74068,1.25608,0
3.74357,1.19525,0
3.7462,1.24956,0
3.69297,-1.22696,0
3.73923,1.22169,0
3.741,1.18654,0
3.67288,-1.22904,0
3.72885,-1.22456,0
3.67259,-1.3064,0
3.75513,1.16086,0
3.77385,1.17559,0
3.68867,-1.27554,0
3.76739,1.14469,0
3.66458,-1.2811,0
3.79102,1.1714,0
3.69005,-1.25706,0
3.67233,-1.3004,0
3.78842,1.16259,0
3.66592,1.37561,0
3.68569,1.34666,0
3.8082,-1.1286,0
3.67965,1.36757,0
3.69312,1.35432,0
3.71639,1.29537,0
3.64368,1.41341,0
3.643,1.42669,0
3.84604,-1.01849,0
3.84737,-1.04351,0
3.82552,-1.06852,0
3.46834,1.57313,0
3.50579,1.57353,0
3.45634,1.59629,0
3.51107,1.53822,0
3.45899,1.57465,0
3.89764,-0.85624,0
3.47408,1.59195,0
3.49887,1.58468,0
3.89591,-0.83267,0
3.50041,1.53602,0
3.92002,-0.82885,0
3.50106,1.59387,0
3.88061,-0.83002,0
3.93726,-0.81772,0
3.47385,1.57905,0
3.44711,1.61669,0
3.45046,1.604,0
3.46079,1.61561,0
3.93914,-0.81815,0
3.9428,-0.79027,0
3.41528,1.68881,0
3.4,1.68545,0
3.39211,1.68665,0
3.41127,1.67536,0
3.96832,-0.74191,0
3.96333,-0.7582,0
3.43142,1.66452,0
3.46132,1.65371,0
3.44132,1.67088,0
3.42941,1.67797,0
3.51972,1.54543,0
3.84443,-0.01986,0
3.88211,-0.14749,0
3.923,-0.30695,0
3.85721,-0.04817,0
3.80933,0.10864,0
3.9287,-0.30122,0
3.94692,-0.37463,0
3.86515,-0.08651,0
3.83304,0.01456,0
3.89882,-0.20006,0
3.81477,0.11482,0
3.98419,-0.49019,0
3.83407,0.02273,0
3.31728,1.74832,0
3.99538,-0.62971,0
3.94083,-0.35305,0
3.98597,-0.51058,0
3.81002,0.10894,0
3.86066,-0.067,0
3.34495,1.73395,0
4.01044,-0.63551,0
3.86625,-0.06862,0
3.87058,-0.10788,0
3.97405,-0.45953,0
3.81227,0.09242,0
3.92339,-0.30119,0
3.84484,-0.03283,0
3.98109,-0.49649,0
3.88426,-0.13817,0
4.00902,-0.63104,0
3.97656,-0.47208,0
3.89869,-0.19903,0
3.98915,-0.52202,0
3.83811,-0.02447,0
4.01269,-0.6478,0
3.95792,-0.34279,0
4.02734,-0.59277,0
3.96352,-0.40377,0
4.01477,-0.57456,0
3.83352,0.07826,0
1.01814,-1.50468,0
4.01385,-0.58221,0
3.89159,-0.10156,0
3.98018,-0.42879,0
3.89123,-0.10445,0
3.87224,-0.02917,0
3.90779,-0.16866,0
4.00172,-0.54384,0
3.98684,-0.48984,0
4.018,-0.5403,0
3.30958,1.76211,0
3.96065,-0.32037,0
3.89339,-0.14497,0
3.31064,1.78862,0
3.29863,1.78328,0
3.89645,-0.13347,0
3.95207,-0.35795,0
3.87365,-0.07399,0
4.0226,-0.57303,0
4.03675,-0.59436,0
3.9724,-0.4357,0
3.87768,-0.05442,0
3.97063,-0.40714,0
3.96588,-0.41229,0
4.00031,-0.52616,0
3.98902,-0.41857,0
3.95471,-0.3083,0
4.00437,-0.54948,0
4.00335,-0.47769,0
3.91562,-0.22007,0
3.9627,-0.34779,0
3.91043,-0.19111,0
3.31154,1.77523,0
3.8335,0.07609,0
3.92072,-0.23829,0
3.98614,-0.40967,0
3.83805,0.0656,0
1.0177,-1.50476,0
3.87923,-0.08965,0
3.93265,-0.23445,0
3.89272,-0.13974,0
3.84546,0.04962,0
3.94438,-0.32011,0
3.97036,-0.41802,0
3.98861,-0.4512,0
3.89069,-0.09442,0
3.91895,-0.24886,0
3.29767,1.78318,0
