"Points:0","Points:1","Points:2"
3.90022,-0.14648,0
3.9826,-0.43207,0
4.02018,-0.56358,0
3.82305,0.10414,0
3.93023,-0.24761,0
3.91348,-0.15976,0
2.95597,1.70101,0
0.44972,-1.68866,0
0.88179,-1.55275,0
4.02814,-0.54076,0
1.49089,-1.3688,0
1.17784,-1.46258,0
0.81051,-1.57271,0
1.3427,-1.40925,0
0.60332,-1.638,0
0.40295,-1.69624,0
1.00561,-1.51313,0
0.63524,-1.62654,0
0.66352,-1.61752,0
0.23646,-1.74928,0
3.82189,0.14845,0
0.82318,-1.5725,0
1.25083,-1.44201,0
4.01038,-0.46442,0
0.46201,-1.67907,0
4.01692,-0.48321,0
1.24666,-1.4442,0
0.35402,-1.70772,0
0.37833,-1.69946,0
3.99503,-0.42624,0
3.07588,1.73831,0
0.91204,-1.5394,0
0.68619,-1.60734,0
4.03288,-0.5591,0
1.50159,-1.36162,0
3.98853,-0.39505,0
1.39928,-1.39225,0
4.03275,-0.54786,0
3.00155,1.71562,0
3.98745,-0.40178,0
1.24265,-1.44339,0
1.28673,-1.42619,0
1.51504,-1.35879,0
1.01447,-1.50863,0
1.42317,-1.3879,0
0.2979,-1.73583,0
0.90348,-1.54325,0
1.14871,-1.47325,0
0.28205,-1.73794,0
1.23385,-1.44356,0
1.11333,-1.48506,0
0.25744,-1.741,0
0.5082,-1.67358,0
3.9023,-0.11177,0
0.23916,-1.74432,0
4.04392,-0.56514,0
0.78379,-1.58701,0
1.45784,-1.37895,0
0.8973,-1.54648,0
0.45925,-1.67885,0
1.26544,-1.43859,0
1.29244,-1.42377,0
4.01448,-0.48636,0
3.29383,1.80218,0
1.28344,-1.42992,0
3.89564,-0.09547,0
3.95955,-0.31575,0
0.76888,-1.59148,0
2.26196,1.55081,0
1.39244,-1.40984,0
1.01506,-1.52737,0
4.07621,-0.36099,0
2.33012,1.54935,0
0.88623,-1.59202,0
3.1665,1.89739,0
0.9359,-1.56226,0
1.40835,-1.45908,0
1.90505,1.41475,0
4.01618,-0.35819,0
1.28941,-1.45495,0
2.93762,1.76293,0
1.06302,-1.51576,0
2.58304,1.69917,0
2.72556,1.64766,0
1.72671,1.34802,0
0.84067,-1.67494,0
0.70124,-1.61743,0
3.97701,-0.33884,0
3.94594,-0.2343,0
1.42013,-1.39587,0
3.01375,1.77059,0
1.89994,1.40182,0
-0.52222,0.39721,0
0.39575,-1.74023,0
3.84106,0.11321,0
1.81113,1.38692,0
0.67252,-1.76063,0
1.52995,-1.41846,0
2.7392,1.72923,0
0.62392,-1.69351,0
1.37468,-1.4112,0
0.83956,-1.68774,0
0.33485,-1.73906,0
2.7651,1.74596,0
2.83581,1.75605,0
1.15673,-1.54356,0
0.40103,-1.7878,0
2.83975,1.74286,0
2.44417,1.60079,0
0.62381,-1.7178,0
2.14532,1.46892,0
3.02187,1.74867,0
3.13293,1.79076,0
2.84497,1.70414,0
1.08002,-1.58395,0
2.95934,1.70802,0
1.03841,-1.54816,0
0.38268,-1.74896,0
2.33784,1.56604,0
2.34462,1.53314,0
2.22618,1.48592,0
1.22647,-1.51219,0
3.01889,1.87341,0
-0.54946,0.43394,0
2.99295,1.72652,0
1.19658,-1.54416,0
2.4025,1.6153,0
2.4977,1.62883,0
0.60205,-1.7698,0
2.97178,1.76681,0
3.04002,1.8239,0
2.30492,1.57845,0
1.34585,-1.41771,0
3.85148,0.13399,0
-0.54165,0.41145,0
3.00814,1.78378,0
3.12659,1.87806,0
2.98551,1.71228,0
3.18285,1.84525,0
2.82751,1.68749,0
1.10583,-1.54432,0
1.57537,-1.36294,0
0.69622,-1.63197,0
0.39029,-1.75085,0
2.54775,1.64506,0
3.96667,-0.1001,0
0.78467,-1.61777,0
0.99444,-1.60624,0
3.85013,0.09849,0
3.91088,-0.11827,0
0.67441,-1.71249,0
2.82017,1.78296,0
0.998,-1.61474,0
1.95748,1.41365,0
3.0988,1.77145,0
2.83928,1.75099,0
0.41178,-1.8408,0
2.10388,1.49122,0
3.04072,1.82398,0
4.01024,-0.35305,0
2.01184,1.45424,0
0.80827,-1.61531,0
1.97338,1.42009,0
3.01698,1.73732,0
1.00175,-1.5379,0
2.35551,1.52666,0
0.90714,-1.61589,0
2.46618,1.57969,0
0.39848,-1.82129,0
3.85849,0.10869,0
2.6925,1.641,0
1.90683,1.39927,0
2.73562,1.69875,0
1.49254,-1.43121,0
0.64644,-1.63777,0
0.89663,-1.6167,0
3.0745,1.89323,0
1.70611,1.3419,0
2.53796,1.64171,0
0.38407,-1.8336,0
3.14503,1.86592,0
0.79173,-1.62547,0
0.89854,-1.64869,0
2.87356,1.769,0
2.27452,1.56641,0
2.28864,1.55212,0
3.16599,1.81643,0
4.02703,-0.38198,0
1.42889,-1.43244,0
1.60529,-1.38823,0
1.57353,-1.37147,0
2.33076,1.53562,0
4.0538,-0.34702,0
1.04966,-1.57594,0
3.05323,1.89176,0
0.75342,-1.64566,0
0.53009,-1.72822,0
3.88599,0.03102,0
2.22192,1.48369,0
3.90681,-0.052,0
2.14497,1.46325,0
1.37458,-1.44765,0
3.95476,-0.23609,0
2.69394,1.67122,0
2.88554,1.73723,0
1.82125,1.39294,0
0.98214,-1.59372,0
2.23168,1.52277,0
0.41266,-1.7533,0
1.3493,-1.48631,0
1.08633,-1.52076,0
2.9515,1.727,0
3.85339,0.05862,0
2.93178,1.81064,0
3.84866,0.19308,0
0.50489,-1.71602,0
2.72104,1.75453,0
3.00815,1.82468,0
2.42078,1.58765,0
0.5939,-1.79071,0
2.31817,1.5496,0
0.61206,-1.77825,0
1.21342,-1.47833,0
3.0583,1.80204,0
1.35802,-1.48234,0
2.82722,1.80022,0
0.86353,-1.65176,0
2.18184,1.49315,0
1.41593,-1.4564,0
1.97339,1.41839,0
4.01848,-0.232,0
0.5975,-1.69719,0
0.71744,-1.64034,0
2.4173,1.62941,0
0.90646,-1.60929,0
0.77306,-1.63059,0
2.39663,1.53748,0
3.04075,1.87376,0
0.3951,-1.77789,0
1.49025,-1.42583,0
2.29136,1.56609,0
2.76128,1.70485,0
3.13894,1.85162,0
3.86192,0.16288,0
2.64451,1.65009,0
3.99919,-0.32395,0
0.41699,-1.79797,0
3.88205,0.04491,0
1.18069,-1.51786,0
0.94912,-1.60947,0
2.38909,1.6199,0
3.99841,-0.26543,0
2.04443,1.43812,0
0.39341,-1.78137,0
3.99912,-0.26788,0
0.40876,-1.794,0
0.61902,-1.67269,0
0.70528,-1.73307,0
0.66898,-1.74324,0
4.05059,-0.33568,0
3.94456,-0.14314,0
2.03993,1.43746,0
2.27591,1.56987,0
0.8142,-1.70062,0
4.06938,-0.38961,0
2.92077,1.71207,0
0.82987,-1.58021,0
2.69379,1.68709,0
0.6092,-1.7311,0
1.49791,-1.42653,0
1.94644,1.43827,0
2.18024,1.50586,0
0.71888,-1.69527,0
1.29542,-1.45426,0
2.25262,1.56431,0
2.28419,1.54988,0
2.68548,1.70363,0
1.08005,-1.59259,0
3.96923,-0.30466,0
2.42167,1.61561,0
0.63434,-1.66893,0
0.45544,-1.74472,0
2.53916,1.63152,0
2.89014,1.71624,0
2.32892,1.58052,0
0.57514,-1.78756,0
3.97313,-0.13988,0
2.51086,1.64234,0
1.0086,-1.60175,0
2.21647,1.53633,0
3.13576,1.87788,0
0.75928,-1.71695,0
0.63638,-1.67811,0
4.01983,-0.4067,0
2.98315,1.84899,0
3.15466,1.77233,0
2.75813,1.74932,0
3.11595,1.8502,0
0.49565,-1.77926,0
2.51524,1.59416,0
2.50991,1.63673,0
1.17181,-1.55572,0
2.77475,1.66803,0
3.0511,1.77337,0
2.38641,1.57215,0
3.90699,-0.11939,0
2.0022,1.44091,0
2.47933,1.6317,0
0.55307,-1.67409,0
3.97603,-0.26446,0
-0.55023,0.43397,0
2.01528,1.42339,0
2.22145,1.49608,0
3.89263,-0.01826,0
0.51814,-1.81425,0
1.06728,-1.58698,0
2.95025,1.72062,0
2.07182,1.44256,0
3.88866,0.06843,0
0.4424,-1.69518,0
2.40506,1.59052,0
2.51499,1.61021,0
1.31571,-1.49281,0
3.8216,0.19533,0
2.28626,1.5037,0
1.20984,-1.47312,0
3.92627,-0.17783,0
0.36526,-1.80356,0
0.74713,-1.70728,0
1.94128,1.41533,0
3.02559,1.85517,0
4.04707,-0.31932,0
0.90485,-1.55182,0
1.37185,-1.44192,0
1.94652,1.42397,0
0.64623,-1.74616,0
1.56419,-1.39206,0
1.2053,-1.50295,0
3.06405,1.76663,0
1.34991,-1.44926,0
3.15082,1.88806,0
3.08728,1.83181,0
3.87269,0.15572,0
3.84152,0.22867,0
2.12416,1.50243,0
1.44422,-1.44856,0
0.70334,-1.67804,0
2.36254,1.53492,0
3.07197,1.89359,0
0.95104,-1.57206,0
3.09312,1.78715,0
3.04886,1.77495,0
2.41882,1.63442,0
1.60372,-1.37033,0
3.94244,-0.15587,0
2.29849,1.51849,0
1.29165,-1.489,0
3.13968,1.75914,0
3.11455,1.88624,0
0.78283,-1.62962,0
3.88928,0.08975,0
0.38299,-1.80386,0
1.22757,-1.5306,0
3.05298,1.86203,0
3.97612,-0.17733,0
0.65936,-1.67461,0
2.36801,1.57975,0
0.35622,-1.80682,0
3.92723,-0.0831,0
0.42445,-1.81083,0
0.43089,-1.78912,0
1.97725,1.42082,0
1.40049,-1.44055,0
2.65655,1.66805,0
2.85339,1.73101,0
0.87509,-1.59329,0
1.5199,-1.41003,0
2.86591,1.70525,0
3.12602,1.80094,0
3.01443,1.75279,0
3.03765,1.79231,0
0.39467,-1.87289,0
1.34212,-1.45207,0
3.87627,0.01475,0
2.63239,1.63398,0
2.8643,1.76047,0
1.10848,-1.54342,0
2.94044,1.80105,0
4.02936,-0.30109,0
0.43559,-1.71564,0
3.90652,-0.0902,0
0.47078,-1.69517,0
1.06178,-1.55458,0
1.21922,-1.46501,0
2.80838,1.77411,0
0.73971,-1.6533,0
2.49778,1.56828,0
2.75205,1.67701,0
2.72885,1.7386,0
1.68803,1.3393,0
2.45493,1.57494,0
2.09993,1.50408,0
0.63492,-1.77801,0
2.59177,1.62944,0
4.00924,-0.23266,0
3.06596,1.81356,0
2.48919,1.594,0
0.69169,-1.71674,0
3.07709,1.86885,0
0.84255,-1.61419,0
1.97496,1.43158,0
0.86899,-1.63963,0
1.92715,1.40606,0
0.91288,-1.55517,0
3.94321,-0.12944,0
1.54931,-1.36891,0
3.88049,0.00164,0
2.80947,1.75006,0
1.28855,-1.51134,0
0.75824,-1.69703,0
2.58639,1.63565,0
2.67506,1.62397,0
3.17295,1.83597,0
1.02303,-1.57778,0
2.54552,1.6053,0
2.52373,1.6107,0
3.87507,0.04935,0
3.13417,1.8706,0
0.38595,-1.73193,0
3.96877,-0.30807,0
1.15726,-1.51437,0
2.9395,1.80229,0
1.9251,1.42211,0
2.91448,1.77023,0
0.64279,-1.7438,0
2.26376,1.49713,0
2.21029,1.48802,0
2.63764,1.63925,0
1.4218,-1.3914,0
2.98017,1.76707,0
1.47923,-1.43568,0
0.45456,-1.71545,0
2.90271,1.7603,0
0.42643,-1.82639,0
3.08006,1.77084,0
0.69747,-1.65182,0
1.44144,-1.45331,0
3.89977,-0.09405,0
2.82238,1.79755,0
2.97823,1.8003,0
0.43395,-1.71991,0
2.29684,1.55676,0
0.6358,-1.67224,0
2.65726,1.7041,0
3.17684,1.85076,0
1.1094,-1.52753,0
2.25647,1.54414,0
2.82475,1.71352,0
3.85494,0.07919,0
2.89349,1.76176,0
2.61541,1.63808,0
0.45099,-1.74973,0
1.84486,1.37874,0
2.61277,1.62436,0
2.89814,1.73126,0
0.37656,-1.77907,0
0.71495,-1.62817,0
0.72605,-1.6087,0
1.61154,-1.37297,0
0.62746,-1.75038,0
1.26892,-1.45543,0
3.10589,1.81609,0
0.59932,-1.7578,0
2.84901,1.75604,0
2.40753,1.6053,0
3.11816,1.75483,0
2.70981,1.74479,0
2.44499,1.57912,0
2.66798,1.64472,0
0.49399,-1.70031,0
3.12493,1.77622,0
3.03072,1.82606,0
3.17217,1.83539,0
2.3831,1.61484,0
3.99134,-0.34065,0
0.59678,-1.75569,0
3.17013,1.8097,0
0.55841,-1.66912,0
0.3944,-1.85164,0
1.00636,-1.62301,0
0.93233,-1.58821,0
-0.53602,0.44199,0
3.00414,1.768,0
4.01876,-0.35293,0
3.97172,-0.19874,0
1.18987,-1.54787,0
2.558,1.68837,0
1.82145,1.3826,0
3.98203,-0.23084,0
2.77022,1.66329,0
2.93832,1.80454,0
0.55484,-1.79164,0
2.31205,1.53066,0
1.28453,-1.49107,0
2.90141,1.83033,0
0.96776,-1.57069,0
2.9229,1.78322,0
3.94605,-0.12397,0
3.99853,-0.33199,0
2.66186,1.64874,0
0.52161,-1.7651,0
0.98831,-1.54776,0
2.36814,1.61307,0
3.95651,-0.25138,0
2.61578,1.6145,0
3.11664,1.8282,0
2.33742,1.59981,0
0.41535,-1.71447,0
0.61994,-1.72123,0
4.07568,-0.36239,0
1.81082,1.38863,0
0.45089,-1.8494,0
0.57166,-1.66454,0
1.87427,1.39251,0
0.6108,-1.68831,0
0.66598,-1.71638,0
2.76662,1.68978,0
1.21723,-1.53706,0
2.29978,1.5385,0
3.87275,0.12663,0
2.97703,1.74498,0
0.38093,-1.73566,0
1.13275,-1.49978,0
1.1393,-1.56895,0
0.61782,-1.65038,0
3.86975,-0.00214,0
2.70808,1.65131,0
3.88422,0.10466,0
0.40112,-1.83579,0
-0.54167,0.43329,0
1.02826,-1.60546,0
1.44298,-1.39448,0
3.84427,0.15875,0
3.90204,0.07006,0
2.62722,1.64879,0
2.91693,1.74111,0
2.49061,1.57842,0
2.21167,1.53875,0
4.00057,-0.20736,0
1.43002,-1.44225,0
2.72957,1.74049,0
0.3886,-1.79584,0
3.14704,1.77268,0
0.366,-1.81554,0
0.48521,-1.83389,0
0.47673,-1.84134,0
0.68189,-1.69986,0
1.47786,-1.40143,0
3.00775,1.85042,0
1.84114,1.38226,0
1.80261,1.38546,0
1.16855,-1.51999,0
2.79885,1.71616,0
3.93154,-0.1617,0
2.44184,1.56322,0
0.89126,-1.61341,0
0.6312,-1.67013,0
0.46016,-1.698,0
1.0209,-1.60163,0
1.06183,-1.52932,0
3.8877,0.10036,0
2.5683,1.63281,0
2.77976,1.77591,0
1.15373,-1.5189,0
2.03275,1.46835,0
1.1995,-1.49926,0
0.39168,-1.80617,0
3.94425,-0.24255,0
3.82242,0.17928,0
2.00529,1.44147,0
1.39979,-1.46269,0
2.454,1.59606,0
2.33194,1.59374,0
1.70157,1.33267,0
0.41337,-1.7997,0
3.82702,0.16294,0
0.89365,-1.63017,0
3.19594,1.82763,0
3.93994,-0.15448,0
3.20999,1.78074,0
0.90631,-1.65377,0
2.35322,1.5762,0
2.18984,1.53286,0
2.67732,1.73142,0
2.34253,1.55422,0
2.57244,1.59504,0
0.40566,-1.86769,0
2.83299,1.77972,0
1.17511,-1.54828,0
2.87302,1.69989,0
1.01603,-1.53947,0
0.94337,-1.60757,0
1.14037,-1.50439,0
1.85173,1.37925,0
0.662,-1.76761,0
2.16238,1.52209,0
1.05907,-1.58878,0
3.12233,1.78285,0
0.78004,-1.71554,0
2.78574,1.73482,0
2.4498,1.55109,0
2.91833,1.72185,0
4.05813,-0.32657,0
1.02623,-1.53083,0
4.02552,-0.27733,0
3.89789,-0.06651,0
2.80447,1.75906,0
1.75638,1.3594,0
2.05914,1.48771,0
0.9441,-1.65238,0
0.67355,-1.76021,0
3.96983,-0.23784,0
2.55484,1.61218,0
3.91197,-0.01547,0
3.85886,0.06287,0
3.90402,0.07464,0
3.8633,0.15664,0
0.88595,-1.6707,0
0.91496,-1.58737,0
3.15231,1.81543,0
2.94343,1.70479,0
0.77811,-1.69911,0
2.9777,1.82054,0
0.95599,-1.55318,0
3.10239,1.78958,0
0.9122,-1.58964,0
1.01062,-1.57633,0
0.9478,-1.63786,0
1.55554,-1.37796,0
0.41997,-1.851,0
1.80484,1.3793,0
2.34415,1.53154,0
1.31628,-1.47356,0
2.6899,1.62456,0
1.58113,-1.37282,0
1.40752,-1.41951,0
2.51819,1.63136,0
2.94287,1.7076,0
0.64489,-1.67457,0
1.53021,-1.37313,0
0.77794,-1.68989,0
4.00216,-0.16703,0
2.73105,1.6764,0
2.86489,1.73361,0
2.3948,1.57214,0
2.38264,1.60722,0
2.72613,1.72239,0
1.46163,-1.3882,0
1.01797,-1.54585,0
3.90985,-0.01119,0
4.01178,-0.26058,0
3.04692,1.882,0
3.06307,1.7578,0
3.13061,1.9163,0
0.49918,-1.8297,0
0.39076,-1.80535,0
0.58264,-1.74669,0
2.95901,1.73484,0
1.0815,-1.52598,0
0.47864,-1.7035,0
1.42694,-1.42107,0
3.90616,0.03118,0
3.85924,0.11858,0
0.87493,-1.63112,0
3.04904,1.74876,0
3.15078,1.82914,0
2.16874,1.51203,0
2.71093,1.72014,0
0.57646,-1.76779,0
2.80592,1.75978,0
0.77324,-1.71031,0
0.90292,-1.64234,0
1.69028,1.3414,0
2.87579,1.7572,0
2.4598,1.61385,0
0.86533,-1.60908,0
2.54926,1.59584,0
4.00407,-0.3168,0
1.23524,-1.49801,0
0.6809,-1.66163,0
0.39894,-1.79891,0
4.0488,-0.37465,0
2.47129,1.56099,0
2.6358,1.6324,0
1.14385,-1.53592,0
1.18655,-1.47047,0
1.79152,1.37123,0
3.9496,-0.11957,0
1.23672,-1.48064,0
0.79442,-1.64018,0
0.57919,-1.71071,0
3.06626,1.7377,0
2.08828,1.44436,0
1.20784,-1.46194,0
0.55419,-1.74737,0
0.38249,-1.84627,0
1.00781,-1.61075,0
3.01979,1.84454,0
0.97113,-1.61027,0
2.15747,1.46449,0
0.3702,-1.84741,0
1.44633,-1.41261,0
3.88818,0.11066,0
2.71627,1.68782,0
1.98349,1.43316,0
0.34713,-1.75336,0
0.94938,-1.62665,0
0.51663,-1.76267,0
0.69909,-1.69612,0
0.95932,-1.59057,0
1.71676,1.34325,0
2.29156,1.5786,0
0.58432,-1.78771,0
1.1222,-1.50469,0
0.86818,-1.58711,0
0.56003,-1.71991,0
1.09545,-1.585,0
3.89956,-0.04527,0
2.8317,1.78505,0
1.02689,-1.56906,0
1.07444,-1.50655,0
0.89791,-1.64686,0
2.10896,1.49326,0
0.97812,-1.5355,0
0.66149,-1.63892,0
0.72764,-1.71623,0
3.83158,0.19026,0
2.60722,1.63568,0
3.05082,1.84455,0
0.52631,-1.71311,0
2.91331,1.81858,0
1.17906,-1.51631,0
0.48305,-1.80017,0
1.99823,1.41749,0
0.562,-1.80329,0
1.04414,-1.56386,0
1.15624,-1.52143,0
3.03192,1.74296,0
0.43986,-1.72115,0
0.85974,-1.61057,0
2.24153,1.55652,0
2.95011,1.73235,0
1.36812,-1.4633,0
3.89926,0.03478,0
2.72895,1.66165,0
2.10642,1.45179,0
2.97954,1.82437,0
2.55905,1.62543,0
3.15124,1.77695,0
3.03498,1.82959,0
2.15361,1.48734,0
2.60758,1.65274,0
0.67375,-1.76242,0
3.94018,-0.19085,0
3.18124,1.86091,0
2.99398,1.84533,0
2.82738,1.74337,0
0.69812,-1.74231,0
2.3859,1.55078,0
2.5882,1.5934,0
1.29749,-1.4348,0
2.96803,1.71964,0
3.94152,-0.09013,0
3.859,0.1619,0
1.95358,1.41807,0
3.96678,-0.19593,0
1.18799,-1.55334,0
2.73368,1.72168,0
0.88962,-1.63936,0
0.52307,-1.81117,0
1.54984,-1.35363,0
3.02948,1.77752,0
3.05679,1.80915,0
1.22338,-1.53006,0
1.44084,-1.39532,0
3.13733,1.79131,0
4.01402,-0.21353,0
0.62063,-1.73708,0
-0.51094,0.376,0
0.85265,-1.59633,0
2.10753,1.46957,0
2.67257,1.67253,0
0.41589,-1.85847,0
3.14196,1.81702,0
1.96507,1.43571,0
3.08511,1.76047,0
3.05148,1.79381,0
2.1416,1.4991,0
2.92157,1.70132,0
0.59232,-1.70452,0
2.97727,1.86028,0
0.40084,-1.77408,0
2.73361,1.69534,0
3.12588,1.90673,0
0.82414,-1.63126,0
3.94279,-0.20349,0
0.88736,-1.59835,0
2.77883,1.71766,0
1.28489,-1.44651,0
4.01911,-0.21987,0
2.37915,1.57569,0
3.93581,-0.09458,0
0.80286,-1.68726,0
2.27389,1.56766,0
1.35206,-1.43967,0
1.23584,-1.48715,0
3.90833,-0.09919,0
1.16832,-1.50808,0
2.99127,1.83854,0
3.10467,1.77472,0
2.82269,1.68523,0
2.59594,1.69164,0
0.62363,-1.66253,0
1.02759,-1.5915,0
3.19319,1.77671,0
2.32268,1.52749,0
2.39189,1.55968,0
0.52134,-1.73363,0
1.11538,-1.53683,0
3.11582,1.79458,0
0.6199,-1.77941,0
3.15393,1.81718,0
2.5072,1.6077,0
2.49143,1.65101,0
3.17683,1.85987,0
3.97511,-0.17133,0
0.45229,-1.74209,0
2.58577,1.59882,0
4.00515,-0.26281,0
2.11159,1.49644,0
0.51115,-1.71428,0
1.55989,-1.37249,0
3.0583,1.82289,0
2.59626,1.65964,0
3.97201,-0.27348,0
3.94461,-0.24321,0
0.6565,-1.71311,0
1.4713,-1.41452,0
1.35498,-1.46566,0
3.10332,1.78385,0
3.06307,1.80047,0
0.50593,-1.73968,0
1.93265,1.39989,0
1.14601,-1.52287,0
1.83918,1.37759,0
0.45786,-1.78697,0
2.37445,1.54046,0
0.62577,-1.75135,0
2.49486,1.60544,0
1.10725,-1.56852,0
2.08199,1.4431,0
2.6637,1.71362,0
0.38495,-1.79685,0
2.74231,1.66078,0
1.25079,-1.48754,0
0.49465,-1.79747,0
2.62317,1.61111,0
2.7481,1.66568,0
2.48842,1.63397,0
3.1884,1.84239,0
3.13319,1.89752,0
2.31866,1.55154,0
3.84567,0.1,0
2.68609,1.73057,0
1.85595,1.38166,0
0.56128,-1.72407,0
0.65526,-1.76772,0
0.69525,-1.67166,0
2.69318,1.66022,0
2.30282,1.53539,0
0.79095,-1.61808,0
2.66968,1.70098,0
2.41526,1.54218,0
2.49861,1.65883,0
2.72546,1.63874,0
3.98228,-0.23275,0
2.04718,1.44873,0
3.91844,-0.06876,0
2.05583,1.45582,0
2.18899,1.49232,0
1.13981,-1.48233,0
0.56128,-1.70205,0
1.1856,-1.52119,0
1.47158,-1.3893,0
0.99224,-1.54021,0
1.46086,-1.42278,0
0.75827,-1.63875,0
2.48399,1.64775,0
4.07497,-0.3907,0
4.05048,-0.28417,0
3.1432,1.79767,0
0.49761,-1.74572,0
3.97162,-0.13271,0
1.44574,-1.39839,0
2.0607,1.47354,0
2.75957,1.65629,0
3.97012,-0.25718,0
2.53898,1.64509,0
4.02227,-0.27011,0
0.48263,-1.79121,0
1.27712,-1.43868,0
0.65184,-1.76604,0
3.13685,1.82452,0
3.85292,0.08611,0
3.91195,-0.07671,0
1.45693,-1.38558,0
0.60996,-1.64711,0
2.26554,1.51043,0
4.00036,-0.26481,0
2.37719,1.5617,0
0.56078,-1.79923,0
1.57315,-1.36837,0
4.00661,-0.27611,0
3.83845,0.17046,0
3.98852,-0.31957,0
3.97416,-0.20744,0
0.65609,-1.76119,0
3.84843,0.12727,0
2.85967,1.74245,0
2.80501,1.76733,0
1.06757,-1.50956,0
2.13128,1.47204,0
2.71427,1.66411,0
2.1933,1.48712,0
2.34054,1.60111,0
1.02809,-1.60185,0
2.55331,1.59291,0
3.1331,1.90637,0
1.98997,1.43046,0
1.02277,-1.61855,0
3.87511,-0.00682,0
2.60334,1.64501,0
0.69006,-1.62104,0
0.39301,-1.79503,0
1.07987,-1.54437,0
2.77846,1.69135,0
2.96783,1.79309,0
2.85438,1.77914,0
3.9663,-0.14604,0
3.96106,-0.29601,0
0.4554,-1.72655,0
2.87765,1.75133,0
3.1942,1.82049,0
3.86175,0.11523,0
2.79937,1.74814,0
1.30119,-1.47728,0
3.12609,1.80852,0
0.44456,-1.77693,0
0.61274,-1.76984,0
0.87366,-1.6088,0
1.55609,-1.36424,0
3.86956,0.14146,0
2.12251,1.46325,0
3.17866,1.83476,0
4.0296,-0.28141,0
2.99096,1.72569,0
4.0054,-0.20296,0
3.95129,-0.15164,0
2.97702,1.7888,0
2.99667,1.77963,0
0.95917,-1.64102,0
3.87486,-0.00486,0
0.53283,-1.66691,0
3.90992,-0.09256,0
2.81115,1.75155,0
0.36203,-1.74779,0
1.0563,-1.53183,0
2.21459,1.53729,0
0.66832,-1.62983,0
2.86922,1.75927,0
3.22117,1.80133,0
4.07353,-0.41095,0
3.17672,1.88641,0
0.34356,-1.80576,0
4.05829,-0.40901,0
4.02802,-0.43219,0
4.03296,-0.42242,0
0.35285,-1.81174,0
4.06008,-0.41684,0
0.33671,-1.78611,0
0.3321,-1.76614,0
4.02849,-0.41706,0
3.16181,1.92706,0
4.05623,-0.42583,0
3.23389,1.79646,0
0.3088,-1.74118,0
4.01698,-0.44569,0
3.22295,1.81676,0
0.31122,-1.74427,0
0.30866,-1.74063,0
2.8701,1.84714,0
1.17847,-1.57427,0
2.97945,1.88403,0
0.80185,-1.72288,0
-0.50511,0.27318,0
0.44179,-1.89256,0
1.10178,-1.59733,0
2.38351,1.6297,0
4.03431,-0.16711,0
0.6815,-1.76566,0
0.79179,-1.75659,0
-0.52843,0.35655,0
0.9016,-1.68979,0
4.0477,-0.27415,0
2.63834,1.75894,0
-0.52265,0.30253,0
1.72125,1.36284,0
1.38158,-1.49582,0
2.16557,1.54493,0
3.86069,0.19919,0
0.73294,-1.7512,0
-0.51117,0.28452,0
1.05615,-1.62936,0
2.67313,1.76619,0
1.21525,-1.57283,0
3.96262,-0.04398,0
4.01164,-0.14588,0
4.00656,-0.16594,0
0.74786,-1.74783,0
2.09318,1.52317,0
0.66261,-1.779,0
0.52045,-1.84621,0
1.71633,1.36013,0
3.86214,0.20522,0
1.05975,-1.61781,0
3.02009,1.90636,0
0.87776,-1.68346,0
1.69254,1.34896,0
0.75657,-1.73978,0
3.92071,0.05904,0
2.30112,1.60039,0
2.41745,1.65232,0
0.46873,-1.88862,0
3.92473,0.07576,0
1.14222,-1.59799,0
0.54442,-1.83054,0
4.03868,-0.19337,0
2.62073,1.72635,0
2.95729,1.87889,0
0.78743,-1.74003,0
4.03749,-0.22435,0
