"Points:0","Points:1","Points:2"
1.61919,-1.38983,0
4.0095,-0.15972,0
4.01688,-0.18454,0
0.56896,-1.8428,0
1.5199,-1.43333,0
2.24275,1.58841,0
1.79961,1.38812,0
3.01807,1.90202,0
0.49057,-1.87671,0
2.71923,1.77642,0
0.59507,-1.83909,0
3.90027,0.13655,0
4.07392,-0.29309,0
0.586,-1.80392,0
3.92611,0.05717,0
0.84855,-1.72825,0
3.91374,0.11293,0
3.9948,-0.1328,0
-0.52359,0.34425,0
4.03264,-0.18051,0
0.60314,-1.83901,0
2.9232,1.87493,0
2.64936,1.75258,0
2.79613,1.80833,0
3.0271,1.90793,0
1.53612,-1.42968,0
0.74207,-1.73761,0
2.31599,1.60364,0
2.29387,1.59447,0
3.85963,0.20672,0
0.78911,-1.72593,0
1.02125,-1.65604,0
2.95322,1.87792,0
0.95846,-1.6821,0
0.55104,-1.82585,0
1.29254,-1.53665,0
0.54403,-1.8238,0
2.28525,1.60015,0
3.07797,1.94498,0
4.02517,-0.18307,0
2.94749,1.85871,0
2.79737,1.81245,0
1.57141,-1.41566,0
1.61317,-1.39319,0
2.18647,1.55576,0
0.45192,-1.89179,0
3.0528,1.94038,0
3.03861,1.89096,0
0.60328,-1.83761,0
2.601,1.72995,0
2.37417,1.64736,0
2.81085,1.79629,0
0.85261,-1.72581,0
1.53317,-1.43208,0
4.0242,-0.1801,0
1.77477,1.37717,0
2.96687,1.86348,0
2.70704,1.78941,0
2.75045,1.7896,0
1.05372,-1.62306,0
4.00361,-0.11435,0
2.91384,1.8567,0
2.94009,1.87058,0
0.4962,-1.84806,0
2.88348,1.8373,0
2.75225,1.78162,0
0.78216,-1.73359,0
0.76966,-1.76439,0
3.93666,0.03155,0
1.001,-1.63554,0
0.7399,-1.77438,0
0.94158,-1.65829,0
0.74551,-1.75154,0
2.34071,1.6326,0
4.06948,-0.24737,0
4.0812,-0.29074,0
2.52235,1.70557,0
2.22768,1.55881,0
2.54228,1.71427,0
2.26426,1.58282,0
0.81935,-1.72462,0
1.90149,1.43485,0
2.85417,1.823,0
1.90625,1.43191,0
1.34323,-1.51844,0
1.72131,1.36022,0
4.07536,-0.299,0
0.71734,-1.78069,0
2.5692,1.69788,0
1.15152,-1.5929,0
1.80244,1.38783,0
2.66536,1.76821,0
2.8144,1.83428,0
-0.52963,0.36736,0
2.20305,1.56949,0
1.21785,-1.55858,0
2.39602,1.64093,0
2.86743,1.82303,0
4.0262,-0.15906,0
1.03163,-1.63447,0
1.36362,-1.48626,0
1.07569,-1.62625,0
0.504,-1.83645,0
1.59524,-1.40933,0
2.21236,1.57463,0
0.6734,-1.76908,0
4.09378,-0.31513,0
3.08418,1.93762,0
-0.5333,0.37766,0
3.85214,0.23735,0
2.89335,1.84071,0
0.6805,-1.76844,0
0.72946,-1.74288,0
1.17396,-1.58922,0
0.7462,-1.77153,0
1.24197,-1.53587,0
3.84266,0.25457,0
2.05046,1.49805,0
0.92624,-1.69906,0
0.88683,-1.70933,0
0.4824,-1.84587,0
0.43732,-1.88935,0
4.03378,-0.17489,0
3.00785,1.89886,0
2.82249,1.82683,0
2.47053,1.66826,0
1.06031,-1.60897,0
3.86668,0.18219,0
0.5051,-1.84858,0
2.21431,1.56474,0
2.0719,1.51236,0
2.99362,1.87972,0
1.07569,-1.63217,0
2.95636,1.891,0
0.87216,-1.70191,0
-0.52953,0.35992,0
2.25845,1.57382,0
1.49112,-1.44927,0
2.68935,1.75446,0
2.74144,1.76634,0
2.92193,1.88031,0
2.87558,1.86099,0
1.50938,-1.43151,0
0.79891,-1.72735,0
-0.53661,0.36402,0
3.02851,1.92363,0
2.30367,1.61741,0
-0.552,0.37855,0
0.62069,-1.81001,0
2.59517,1.73108,0
-0.54116,0.37581,0
1.00192,-1.64968,0
0.521,-1.85343,0
2.55679,1.7112,0
1.17899,-1.571,0
3.98225,-0.09655,0
4.003,-0.11011,0
2.77931,1.79845,0
2.57678,1.73434,0
3.88386,0.15875,0
3.93812,0.01101,0
0.99841,-1.64797,0
0.69593,-1.76434,0
1.16226,-1.57849,0
2.81492,1.80394,0
3.93731,0.00173,0
1.12812,-1.61104,0
0.68458,-1.79318,0
2.2429,1.56905,0
3.06571,1.93919,0
2.35164,1.62458,0
3.96721,-0.04965,0
1.19732,-1.56565,0
2.93958,1.88151,0
2.55219,1.6952,0
2.04451,1.49711,0
0.91855,-1.70221,0
0.89253,-1.68193,0
2.20513,1.56266,0
1.2956,-1.53873,0
2.54983,1.70928,0
0.99753,-1.63626,0
-0.53205,0.36097,0
3.10425,1.93238,0
0.53865,-1.833,0
2.08465,1.51849,0
0.87001,-1.71078,0
1.34555,-1.49512,0
2.95173,1.87209,0
1.17489,-1.59109,0
2.26617,1.5834,0
3.88203,0.17572,0
1.00346,-1.64487,0
1.14647,-1.59186,0
1.33509,-1.51136,0
1.19934,-1.57619,0
0.65051,-1.777,0
1.26847,-1.53581,0
0.94233,-1.67291,0
3.07242,1.93603,0
2.2346,1.57916,0
4.08185,-0.27566,0
1.37438,-1.4902,0
1.28965,-1.52898,0
0.67705,-1.77605,0
3.95623,-0.02,0
3.92236,0.08477,0
1.96103,1.45701,0
0.49339,-1.8714,0
2.87276,1.84468,0
2.76903,1.78301,0
2.21603,1.57799,0
2.26107,1.58108,0
0.66201,-1.80612,0
3.02666,1.90703,0
2.96642,1.90034,0
0.50301,-1.8536,0
2.54328,1.71431,0
0.51777,-1.83187,0
0.72374,-1.7722,0
0.63719,-1.81437,0
1.50655,-1.44771,0
3.86406,0.22242,0
0.4364,-1.86158,0
4.04756,-0.48315,0
3.24658,1.86811,0
0.31709,-1.78193,0
4.05736,-0.4818,0
3.24675,1.79665,0
3.23125,1.82957,0
0.28409,-1.74541,0
0.30806,-1.81044,0
4.04969,-0.47673,0
4.06001,-0.43761,0
4.03778,-0.47723,0
0.32334,-1.79749,0
3.2693,1.81021,0
4.06664,-0.49076,0
0.2991,-1.77882,0
0.31432,-1.79265,0
3.24717,1.82813,0
3.23405,1.81746,0
4.06049,-0.48083,0
3.19004,1.91184,0
3.22254,1.87418,0
0.32289,-1.81138,0
4.07915,-0.46248,0
3.23673,1.87071,0
4.07645,-0.45625,0
4.03201,-0.51716,0
3.27614,1.81829,0
3.27924,1.8148,0
0.2833,-1.77664,0
0.28059,-1.76376,0
3.27908,1.81285,0
3.27976,1.8268,0
4.05908,-0.51785,0
3.25766,1.84603,0
3.26816,1.82659,0
0.27584,-1.7511,0
3.20628,1.88817,0
4.01936,-0.11834,0
3.9094,0.13203,0
4.01309,-0.10411,0
4.09044,-0.33518,0
3.8548,0.26619,0
3.88362,0.19193,0
3.86462,0.23556,0
3.96787,-0.00886,0
3.12619,1.95651,0
3.99315,-0.06159,0
0.41752,-1.88926,0
4.0914,-0.34481,0
3.17967,1.91566,0
3.21963,1.8791,0
3.27599,1.8559,0
4.05763,-0.5236,0
0.27573,-1.7705,0
4.03959,-0.54018,0
3.29204,1.83313,0
4.05261,-0.53417,0
3.29236,1.81412,0
3.29736,1.83079,0
3.37054,1.77218,0
4.04226,-0.62276,0
4.0329,-0.62014,0
3.34104,1.77111,0
3.36714,1.75996,0
4.07501,-0.50565,0
3.28105,1.84402,0
3.32911,1.78186,0
4.05659,-0.55569,0
3.29518,1.84597,0
4.08373,-0.49525,0
3.2778,1.85733,0
4.02938,-0.64323,0
3.39177,1.74533,0
3.39909,1.72215,0
4.0267,-0.64411,0
3.37975,1.76749,0
4.05628,-0.61354,0
3.43129,1.6825,0
3.43668,1.70753,0
3.41905,1.70228,0
4.0298,-0.68303,0
3.42737,1.71392,0
3.43172,1.70301,0
4.00456,-0.68336,0
3.42816,1.70673,0
4.02313,-0.66743,0
3.99885,-0.75608,0
3.99458,-0.72664,0
4.00248,-0.72472,0
3.97887,-0.75972,0
4.00575,-0.75408,0
3.98839,-0.74812,0
3.98943,-0.7366,0
3.99224,-0.74757,0
4.0021,-0.73654,0
3.44805,1.68938,0
3.45043,1.68602,0
3.44047,1.70263,0
3.44089,1.69577,0
3.4238,1.73257,0
3.34404,1.77922,0
3.34028,1.80255,0
3.33141,1.82249,0
4.08552,-0.52151,0
4.08339,-0.5248,0
3.21279,1.90894,0
4.0994,-0.38093,0
4.08928,-0.50924,0
4.08581,-0.46429,0
4.10745,-0.38103,0
3.9623,0.01692,0
4.10752,-0.37672,0
3.85414,0.27302,0
3.15806,1.93721,0
3.17073,1.94341,0
3.96262,0.04126,0
4.08476,-0.25431,0
3.88072,0.2357,0
4.08303,-0.25273,0
4.06766,-0.21398,0
4.09483,-0.29157,0
4.11427,-0.33404,0
3.17608,1.92518,0
4.09841,-0.29925,0
4.104,-0.31222,0
4.08256,-0.25975,0
3.90469,0.18227,0
4.01567,-0.08968,0
4.10562,-0.30615,0
4.04666,-0.15884,0
3.91753,0.13626,0
3.9058,0.16166,0
4.07259,-0.23557,0
4.0383,-0.15144,0
3.96486,0.03547,0
3.88817,0.21467,0
0.81332,-1.75324,0
1.08621,-1.63315,0
0.76483,-1.77586,0
1.0122,-1.66686,0
3.97459,0.03491,0
3.95449,0.07327,0
0.55915,-1.86577,0
4.12859,-0.32815,0
4.06714,-0.17586,0
0.84391,-1.73876,0
3.98558,0.01379,0
0.90282,-1.71624,0
1.19737,-1.58449,0
0.94309,-1.69978,0
1.39808,-1.50244,0
1.53855,-1.44063,0
3.9997,-0.02544,0
1.50046,-1.46022,0
4.12515,-0.32385,0
0.85286,-1.73992,0
0.46188,-1.90602,0
0.72332,-1.7957,0
4.08136,-0.22403,0
1.52287,-1.45094,0
0.93188,-1.69999,0
1.03127,-1.65804,0
0.58426,-1.85583,0
1.00033,-1.67721,0
3.89838,0.21494,0
3.94238,0.11492,0
4.06453,-0.17467,0
3.13954,1.94971,0
1.50442,-1.45644,0
1.44882,-1.47457,0
0.5126,-1.88647,0
3.86815,0.28141,0
0.8568,-1.73868,0
4.07909,-0.22536,0
0.70138,-1.80171,0
3.88173,0.2494,0
1.18198,-1.5971,0
0.78259,-1.76376,0
0.87482,-1.73134,0
4.07139,-0.1999,0
1.04895,-1.6556,0
1.0898,-1.63139,0
4.02464,-0.07187,0
0.73385,-1.78865,0
4.10982,-0.29852,0
3.93588,0.11901,0
0.71804,-1.79369,0
0.50872,-1.88407,0
4.05726,-0.16955,0
3.88029,0.26462,0
4.03587,-0.09425,0
0.79022,-1.7662,0
0.95233,-1.68881,0
1.33173,-1.53191,0
4.11995,-0.307,0
0.56516,-1.8782,0
1.0207,-1.68242,0
1.16214,-1.61298,0
1.33891,-1.53795,0
0.86971,-1.74896,0
0.93174,-1.7075,0
0.78912,-1.77229,0
1.02472,-1.67917,0
1.07147,-1.65548,0
2.32488,1.62664,0
4.08704,-0.1929,0
4.05707,-0.13672,0
0.9311,-1.70822,0
2.97585,1.91098,0
0.7192,-1.81504,0
0.86148,-1.75259,0
0.92802,-1.71284,0
2.50573,1.70589,0
0.81161,-1.76103,0
0.58001,-1.8605,0
4.05724,-0.11694,0
4.05935,-0.1321,0
4.13572,-0.29959,0
0.82369,-1.75996,0
2.85174,1.86019,0
0.8182,-1.767,0
0.64097,-1.83572,0
0.96198,-1.70339,0
2.69325,1.78716,0
2.86802,1.8611,0
0.57071,-1.87308,0
3.92741,0.17678,0
1.47454,-1.48094,0
1.04706,-1.66954,0
0.7921,-1.78102,0
0.60741,-1.8594,0
2.96591,1.90945,0
2.99079,1.9219,0
0.9317,-1.72057,0
1.62647,-1.41258,0
4.08308,-0.17793,0
3.99039,0.02377,0
0.72076,-1.7992,0
2.62126,1.75615,0
1.00491,-1.68813,0
0.53242,-1.89114,0
0.71626,-1.80296,0
3.95164,0.11679,0
2.42085,1.66934,0
1.38879,-1.51412,0
0.61769,-1.84797,0
0.78992,-1.77262,0
0.79854,-1.77867,0
4.087,-0.20915,0
1.20932,-1.59382,0
2.83459,1.85318,0
1.28492,-1.55531,0
2.71897,1.79962,0
2.47706,1.69233,0
1.5663,-1.4354,0
2.71595,1.79641,0
0.99059,-1.68656,0
2.94113,1.90027,0
2.78314,1.82831,0
2.5869,1.74216,0
0.57661,-1.86893,0
0.68899,-1.81767,0
1.65359,-1.39664,0
3.19194,1.92958,0
0.91281,-1.73124,0
0.55767,-1.88992,0
4.04491,-0.08523,0
2.83569,1.85582,0
2.92985,1.89744,0
2.67217,1.78451,0
3.02371,1.94048,0
0.78921,-1.78848,0
4.00424,0.01019,0
2.91926,1.89563,0
2.99338,1.92718,0
1.1484,-1.62853,0
2.80926,1.84642,0
2.63955,1.77058,0
0.52706,-1.90311,0
1.34105,-1.54232,0
3.04294,1.9474,0
0.84459,-1.76323,0
2.61816,1.75922,0
4.05689,-0.11423,0
4.11532,-0.39917,0
3.21314,1.92298,0
4.10708,-0.4355,0
3.23453,1.8854,0
3.2475,1.87107,0
4.11124,-0.42954,0
3.31509,1.84296,0
4.09286,-0.52209,0
4.09438,-0.50976,0
3.35987,1.80034,0
3.30569,1.85385,0
4.09898,-0.54016,0
4.06571,-0.62373,0
3.39498,1.7725,0
4.10341,-0.48776,0
4.09795,-0.54543,0
4.13631,-0.36988,0
4.11959,-0.44621,0
3.22749,1.90907,0
4.05692,-0.64676,0
4.06322,-0.65166,0
3.43567,1.7334,0
4.05782,-0.66826,0
3.54059,1.52844,0
3.52288,1.59804,0
3.53073,1.58355,0
3.48457,1.64247,0
3.49411,1.62043,0
3.52114,1.58556,0
3.52788,1.58865,0
3.53704,1.6236,0
3.99157,-0.78803,0
3.5143,1.62562,0
3.55164,1.52715,0
3.99555,-0.7946,0
3.53698,1.62317,0
3.53754,1.52616,0
3.4991,1.64256,0
3.50418,1.61514,0
3.99002,-0.78055,0
3.55296,1.60979,0
4.01853,-0.81929,0
3.54922,1.60048,0
4.00858,-0.80448,0
3.5639,1.53816,0
3.58735,1.43548,0
3.96503,-0.81176,0
3.57021,1.52168,0
3.60446,1.44212,0
3.94972,-0.86711,0
3.90043,-0.87723,0
3.97308,-0.88071,0
3.58863,1.45965,0
3.57978,1.4906,0
3.96677,-0.86467,0
3.98044,-0.85019,0
3.91065,-0.87473,0
3.58787,1.51908,0
3.5968,1.47485,0
3.6084,1.43622,0
3.90362,-0.88149,0
3.60902,1.44495,0
3.95562,-0.83225,0
3.59704,1.44953,0
3.59228,1.53294,0
3.90806,-0.86455,0
3.92849,-0.87192,0
3.98787,-0.87667,0
3.9416,-0.85655,0
3.58608,1.56435,0
3.89969,-0.87628,0
3.60193,1.50955,0
3.88002,-0.87708,0
3.58358,1.46605,0
3.56953,1.60879,0
4.01142,-0.84796,0
3.99986,-0.83739,0
3.56828,1.6084,0
3.44324,1.73523,0
4.09805,-0.5661,0
4.08028,-0.58579,0
4.08181,-0.60226,0
4.07624,-0.60081,0
4.08772,-0.58718,0
3.37572,1.80051,0
3.50768,1.68139,0
3.50335,1.66509,0
4.04152,-0.74225,0
3.49559,1.66078,0
3.48567,1.67324,0
3.51772,1.65509,0
3.50171,1.68653,0
4.05176,-0.73422,0
3.54045,1.64497,0
3.52255,1.6713,0
4.06222,-0.71952,0
4.06421,-0.72568,0
3.49059,1.70196,0
4.05231,-0.70588,0
4.04626,-0.69262,0
4.0626,-0.7061,0
3.40804,1.78411,0
4.101,-0.60628,0
4.1043,-0.55488,0
4.0835,-0.61847,0
4.09622,-0.63691,0
3.89457,0.27537,0
3.24406,1.92417,0
3.88316,0.28857,0
3.23881,1.90657,0
4.13388,-0.38133,0
4.13173,-0.34954,0
4.14096,-0.37163,0
3.27867,1.89837,0
4.13375,-0.43574,0
3.28055,1.88986,0
3.27715,1.89448,0
3.87452,0.32905,0
4.15454,-0.38136,0
3.94496,0.1547,0
3.89392,0.2786,0
3.94395,0.1514,0
4.1591,-0.3869,0
4.01192,0.03178,0
4.06752,-0.07334,0
4.09569,-0.16471,0
4.1689,-0.31972,0
4.03498,-0.02961,0
3.90372,0.27385,0
4.11418,-0.19715,0
4.13788,-0.26688,0
3.90941,0.24661,0
4.11611,-0.23386,0
3.98638,0.06331,0
4.09502,-0.16509,0
3.90625,0.28816,0
1.67683,-1.39778,0
4.02344,-0.00708,0
1.60934,-1.42999,0
1.64433,-1.41538,0
3.88246,0.32855,0
4.05597,-0.08917,0
4.04398,-0.04184,0
3.91301,0.26233,0
1.18182,-1.61645,0
4.08551,-0.16119,0
3.91119,0.276,0
4.00048,0.02988,0
4.13902,-0.27156,0
4.04885,-0.04782,0
4.06313,-0.10926,0
4.01876,-0.0131,0
4.06333,-0.07234,0
1.37377,-1.53347,0
1.55986,-1.45277,0
3.97057,0.11957,0
3.17425,1.96795,0
1.29683,-1.56311,0
4.0613,-0.10249,0
4.14731,-0.28177,0
3.96659,0.10524,0
4.16175,-0.32215,0
1.22546,-1.5977,0
4.07175,-0.11605,0
4.05864,-0.0541,0
1.15113,-1.62793,0
4.05471,-0.06215,0
3.96152,0.16226,0
3.92882,0.20664,0
4.11056,-0.53528,0
4.1454,-0.47963,0
3.30868,1.86397,0
3.33518,1.83518,0
4.12122,-0.49534,0
4.12064,-0.50648,0
4.13057,-0.49669,0
3.32739,1.84842,0
3.33661,1.83956,0
4.10942,-0.60759,0
4.10059,-0.6259,0
4.08622,-0.68807,0
3.4837,1.7234,0
3.46489,1.72944,0
4.099,-0.67529,0
4.09889,-0.66621,0
4.08066,-0.74365,0
3.52281,1.68452,0
4.05051,-0.74865,0
4.07093,-0.73655,0
4.08038,-0.73807,0
4.06192,-0.7825,0
3.53533,1.66056,0
3.55834,1.61141,0
4.05721,-0.75952,0
3.54803,1.65751,0
4.07545,-0.76151,0
4.1038,-0.67634,0
4.11787,-0.63559,0
4.11627,-0.61333,0
4.11094,-0.62838,0
4.11646,-0.65319,0
3.56571,1.61694,0
3.99048,-0.88043,0
3.95469,-0.90526,0
4.00086,-0.92249,0
3.97689,-0.89338,0
3.94661,-0.93117,0
3.94876,-0.90999,0
3.64477,1.5044,0
3.62653,1.53324,0
4.01214,-0.89001,0
3.63374,1.53824,0
3.67099,1.45219,0
3.93602,-0.90851,0
3.62372,1.52373,0
3.99892,-0.86799,0
3.61729,1.51815,0
4.00414,-0.88076,0
3.67111,1.42404,0
3.94472,-0.88707,0
3.93209,-0.89345,0
3.62048,1.46356,0
3.69084,1.37679,0
4.01241,-0.88645,0
3.678,1.4834,0
3.9502,-0.93165,0
3.68058,1.40921,0
3.92617,-0.9282,0
4.00927,-0.89226,0
3.97067,-0.92993,0
3.66247,1.47498,0
3.96893,-0.92959,0
3.66067,1.46221,0
4.00229,-0.92424,0
3.62569,1.45179,0
3.89735,-0.9377,0
3.98862,-0.90529,0
3.92794,-0.89395,0
3.94217,-0.92301,0
3.97052,-0.89914,0
4.01567,-0.89333,0
3.66615,1.41601,0
3.66787,1.43286,0
4.01062,-0.91882,0
3.88533,-0.89867,0
3.63384,1.45351,0
3.66234,1.47305,0
3.66932,1.47485,0
3.67959,1.4104,0
3.63806,1.50551,0
4.00614,-0.89542,0
4.05448,-0.78811,0
4.05638,-0.83004,0
4.03298,-0.84083,0
4.05039,-0.83645,0
3.61253,1.56413,0
3.60276,1.60569,0
4.02798,-0.83073,0
4.03029,-0.83408,0
4.05095,-0.82715,0
3.64416,1.55145,0
4.02945,-0.88866,0
4.03216,-0.85865,0
3.63339,1.55084,0
4.02693,-0.84814,0
4.02912,-0.88702,0
4.0318,-0.89056,0
4.02717,-0.89238,0
3.61852,1.59661,0
3.597,1.62103,0
4.07282,-0.81983,0
4.06146,-0.79366,0
3.69996,1.36899,0
4.0298,-0.90063,0
3.68935,1.41461,0
3.67484,1.53991,0
4.02437,-0.91389,0
3.63817,1.57898,0
3.69665,1.4164,0
3.89974,-0.96226,0
3.99756,-0.95242,0
3.70281,1.39267,0
3.99602,-0.96298,0
3.71326,1.47195,0
3.70406,1.38414,0
3.99185,-0.93784,0
3.73233,1.3121,0
3.71543,1.45579,0
3.894,-0.97319,0
3.72252,1.28445,0
3.70622,1.47607,0
3.6895,1.50209,0
4.01236,-0.95526,0
3.88343,-0.97927,0
3.97082,-0.93943,0
3.69539,1.45708,0
3.9678,-0.94042,0
3.98371,-0.94567,0
3.97387,-0.94333,0
3.71034,1.45911,0
3.7053,1.38595,0
3.70621,1.48069,0
3.72775,1.35344,0
3.93428,-0.94503,0
3.70049,1.4389,0
3.95501,-0.96299,0
3.90603,-0.94703,0
3.67962,1.52116,0
3.68805,1.51421,0
3.69122,1.52675,0
3.7413,1.3993,0
3.75286,1.30978,0
3.74378,1.3937,0
3.85322,-0.99901,0
3.98083,-0.98436,0
3.7464,1.27577,0
3.74535,1.36643,0
3.90312,-0.99916,0
3.76484,1.20069,0
3.74667,1.35128,0
3.73818,1.46594,0
3.88119,-0.98839,0
3.88219,-0.99174,0
3.94725,-0.99242,0
3.73262,1.3468,0
3.73374,1.38895,0
3.74395,1.28183,0
3.73682,1.45991,0
3.94661,-0.9834,0
3.737,1.47295,0
3.72386,1.47631,0
3.75541,1.29154,0
3.75564,1.29559,0
3.98671,-0.98374,0
3.87291,-0.99044,0
3.92638,-0.99041,0
3.73124,1.47172,0
3.75951,1.23443,0
3.75085,1.39471,0
3.75359,1.44717,0
3.76105,1.34015,0
3.97636,-1.01498,0
3.7606,1.28954,0
3.75651,1.35756,0
3.78003,1.1977,0
3.90085,-1.01449,0
3.97272,-1.00635,0
3.74828,1.4515,0
3.75882,1.37702,0
3.76341,1.3229,0
3.76938,1.25875,0
3.85503,-1.01524,0
3.88218,-1.00981,0
3.75601,1.44613,0
3.75366,1.34629,0
3.98466,-1.02052,0
3.77663,1.25233,0
3.9066,-1.01588,0
3.75426,1.44844,0
3.76988,1.19636,0
3.77061,1.37117,0
3.77793,1.31705,0
3.77779,1.28968,0
3.77596,1.33299,0
3.97112,-1.04373,0
3.92544,-1.03762,0
3.79052,1.23396,0
3.86424,-1.04453,0
3.94946,-1.05231,0
3.91637,-1.05428,0
3.79529,1.22279,0
3.80169,1.19094,0
3.90079,-1.03271,0
3.78673,1.25046,0
3.82639,0.89382,0
3.92074,-1.04354,0
3.90975,-1.04326,0
3.85811,-1.05915,0
3.82577,0.89795,0
3.79184,1.23323,0
3.80049,1.14077,0
3.79665,1.22501,0
3.78179,1.22765,0
3.83632,-1.06015,0
3.76836,1.36597,0
4.04327,-0.90569,0
4.05529,-0.88308,0
3.70847,1.53016,0
3.68991,1.54979,0
3.68897,1.54681,0
4.01239,-0.97171,0
4.0154,-0.97045,0
3.72518,1.52078,0
3.75466,1.48802,0
3.73425,1.49642,0
3.77247,1.46736,0
3.7628,1.46116,0
3.7706,1.44205,0
3.99725,-0.9985,0
3.99612,-1.00344,0
3.83028,0.91096,0
3.75964,1.47236,0
3.9245,-1.0682,0
3.84358,0.92629,0
3.84037,1.1536,0
3.85471,-1.0921,0
3.80038,1.39331,0
3.82856,1.11152,0
3.81561,1.38812,0
3.83176,0.96349,0
3.82936,1.3164,0
3.80969,1.27177,0
3.95561,-1.06992,0
3.82352,1.32472,0
3.82244,1.15447,0
3.81418,1.40014,0
3.79955,1.3807,0
3.84477,1.0654,0
3.83891,1.15459,0
3.96551,-1.06505,0
3.80437,1.2982,0
3.86468,0.78256,0
3.80063,1.3979,0
3.80271,1.32979,0
3.84721,0.95734,0
3.85049,0.8372,0
3.94039,-1.07526,0
3.83241,0.91777,0
3.8515,0.91648,0
3.84295,-1.07263,0
3.87677,-1.07119,0
3.94546,-1.08662,0
3.79783,1.38478,0
3.83788,1.06074,0
3.82177,1.26573,0
3.88168,-1.07033,0
3.8545,0.82604,0
3.90074,-1.07267,0
3.96933,-1.08379,0
3.83427,1.01035,0
3.84229,1.08093,0
3.82348,1.15741,0
3.83932,1.03148,0
3.80107,1.27589,0
3.83755,0.93104,0
3.96025,-1.0677,0
3.85269,0.87484,0
3.81964,1.30555,0
3.86743,-1.07548,0
3.84377,-1.06965,0
3.85429,0.92275,0
3.80578,1.22264,0
3.82722,1.17309,0
3.82329,1.19518,0
3.84517,0.98249,0
3.85798,0.86709,0
3.84267,1.07841,0
3.81072,1.25737,0
3.86071,0.78727,0
3.97629,-1.06645,0
3.8205,1.32475,0
3.91027,-1.07512,0
3.79246,1.3523,0
3.87861,-1.06889,0
3.82205,1.30775,0
3.81306,1.23219,0
3.86612,-1.07798,0
3.82543,1.38322,0
3.98864,-1.07422,0
3.8377,1.19769,0
3.86305,0.82155,0
3.78972,1.40354,0
3.98788,-1.07215,0
3.85236,0.98833,0
3.83884,1.19002,0
3.83986,1.24471,0
3.83205,-1.11451,0
3.9753,-1.10909,0
3.85035,1.26299,0
3.84462,1.3297,0
3.85601,1.07648,0
3.85307,1.08288,0
3.93536,-1.09702,0
3.84563,1.24301,0
3.86746,-1.10872,0
3.84258,1.29033,0
3.85189,1.2161,0
3.95447,-1.10369,0
3.89775,0.35473,0
3.85355,1.04136,0
3.81925,-1.11772,0
3.85567,1.03857,0
3.87292,0.85214,0
3.82877,1.37501,0
3.87248,-1.11473,0
3.8533,1.13625,0
3.87449,-1.11413,0
3.89606,-1.11169,0
3.87176,0.77785,0
3.84783,1.30233,0
3.97747,-1.11533,0
3.87669,0.76357,0
3.83273,1.34901,0
3.88084,-1.11663,0
3.95047,-1.10265,0
3.8522,1.24671,0
3.85304,1.23939,0
3.87033,0.90306,0
3.87478,0.82438,0
3.86301,1.12733,0
3.87605,0.88264,0
3.90932,-1.13507,0
3.88394,0.85294,0
3.87893,1.09135,0
3.87057,1.28713,0
3.86732,1.29729,0
3.87942,0.93242,0
3.84834,-1.15193,0
3.88038,0.77818,0
3.85859,1.18748,0
3.91089,-1.12854,0
3.87763,0.82024,0
3.86918,1.19556,0
3.8588,1.20215,0
3.91182,-1.13217,0
3.86387,1.13204,0
3.91523,-1.14832,0
3.88067,1.0139,0
3.86773,1.14807,0
3.86827,1.28532,0
3.93752,-1.13999,0
3.92916,-1.13148,0
3.84261,-1.1384,0
3.85863,1.32046,0
3.92733,-1.15149,0
3.88094,0.75759,0
3.94506,-1.14431,0
3.86208,-1.15616,0
3.90042,0.43666,0
3.85599,1.21684,0
3.83793,-1.15699,0
3.86709,1.31245,0
3.86782,1.32197,0
3.89234,0.63902,0
3.86235,1.18438,0
