"Points:0","Points:1","Points:2"
3.89131,0.74672,0
3.90368,0.37099,0
3.9014,0.35247,0
3.81249,-1.1606,0
3.83376,-1.14399,0
3.85382,1.29038,0
3.86782,1.13273,0
3.86061,1.29418,0
3.884,0.92217,0
3.88762,-1.15845,0
3.88986,0.79922,0
3.86847,1.12363,0
3.88532,0.74643,0
3.8886,0.74698,0
3.87584,1.17448,0
3.87445,1.06207,0
3.88501,-1.13601,0
3.85062,-1.14518,0
3.86729,1.14256,0
3.8741,0.89006,0
3.89603,0.81042,0
3.92144,-1.17111,0
3.9045,-1.15891,0
3.90426,0.58245,0
3.89005,0.99146,0
3.88759,0.93859,0
3.89654,0.67691,0
3.8956,0.8646,0
3.8805,1.27042,0
3.80044,-1.18251,0
3.88707,0.95424,0
3.8891,1.12533,0
3.89039,0.90839,0
3.88465,1.29082,0
3.89589,0.77378,0
3.90628,-1.1604,0
3.89267,1.01126,0
3.89446,-1.17106,0
3.88076,1.25841,0
3.85606,-1.17955,0
3.91791,-1.17494,0
3.89025,0.94821,0
3.79642,-1.16678,0
3.87712,1.23427,0
3.9,0.56967,0
3.90786,0.42026,0
3.89164,0.79387,0
3.90238,0.58684,0
3.85803,1.34362,0
3.90988,0.45058,0
3.90466,0.69391,0
3.81173,-1.1914,0
3.84885,-1.19288,0
3.882,-1.19466,0
3.90807,0.46509,0
3.91281,0.30725,0
3.79093,-1.18649,0
3.89975,-1.18229,0
3.90716,0.56542,0
3.9041,0.62255,0
3.9023,0.8382,0
3.89833,0.8852,0
3.89614,1.14711,0
3.89504,1.25596,0
3.89909,1.19375,0
3.89641,1.05424,0
3.90285,0.84513,0
3.90846,0.63723,0
3.90723,1.15617,0
3.90839,0.74927,0
3.90789,1.09851,0
3.91483,0.49801,0
3.9111,0.79048,0
3.75597,-1.20364,0
3.90307,1.25645,0
3.90763,0.78291,0
3.90706,1.00018,0
3.9041,1.17717,0
3.88948,-1.20024,0
3.91421,0.35228,0
3.80544,-1.20838,0
3.90661,0.98484,0
3.9016,1.16343,0
3.90949,0.90021,0
3.90757,1.10936,0
3.90778,0.9925,0
3.91008,0.96661,0
3.96547,-1.11776,0
3.91779,1.09643,0
3.91902,0.49647,0
3.91587,0.7333,0
3.85786,-1.25042,0
3.92755,1.06737,0
3.92561,0.44615,0
3.74905,-1.2264,0
3.75548,-1.21177,0
3.79501,-1.25273,0
3.92038,0.71272,0
3.91393,1.15441,0
3.92072,0.8805,0
3.92296,0.33245,0
3.92205,0.80292,0
3.923,0.60245,0
3.87782,-1.21623,0
3.79704,-1.21832,0
3.93008,0.49242,0
3.88318,-1.23106,0
3.69591,-1.24493,0
3.91141,1.12481,0
3.9257,0.53521,0
3.73726,-1.25152,0
3.92146,0.45875,0
3.77556,-1.24093,0
3.78514,-1.24016,0
3.78256,-1.21484,0
3.93021,0.91478,0
3.93695,1.00348,0
3.92299,0.78263,0
3.93729,1.13203,0
3.89415,-1.23896,0
3.91275,0.93899,0
3.74838,-1.24752,0
3.83471,-1.24598,0
3.91796,0.73527,0
3.92741,0.94009,0
3.92337,0.47808,0
3.81956,-1.23857,0
3.92761,0.53831,0
3.92914,0.56105,0
3.93414,1.22551,0
3.91879,0.90485,0
3.93219,1.15925,0
3.92241,0.81243,0
3.92353,1.23954,0
3.93342,1.15689,0
3.91951,0.85738,0
3.92897,0.45639,0
3.93578,0.96903,0
3.8413,-1.22709,0
3.92206,1.15446,0
3.92004,0.69323,0
3.9142,1.20186,0
3.92126,0.50259,0
3.92551,1.11792,0
3.93157,0.99892,0
3.92481,1.10981,0
3.92987,0.61078,0
3.93326,1.1273,0
3.92395,0.30472,0
3.93071,1.03967,0
3.92804,1.18779,0
3.91926,1.03855,0
3.77037,-1.24027,0
3.92645,0.87746,0
3.76554,-1.22237,0
3.8208,-1.2211,0
3.78581,-1.23797,0
3.9207,0.55573,0
3.9109,-1.21076,0
3.92263,1.26118,0
3.91912,-1.2262,0
3.94809,1.13448,0
3.93168,0.33066,0
3.89171,-1.26328,0
3.79719,-1.25954,0
3.93466,0.64508,0
3.93069,0.24564,0
3.93829,0.57467,0
3.94125,0.99929,0
3.94746,1.13165,0
3.74873,-1.25767,0
3.94063,0.87142,0
3.94119,1.13566,0
3.94008,0.89582,0
3.93572,0.78797,0
3.93662,0.5085,0
3.93282,1.25689,0
3.95042,1.20655,0
3.70928,-1.26808,0
3.9584,1.15786,0
3.9401,0.42388,0
3.94698,0.75624,0
3.95475,1.1704,0
3.94523,0.81031,0
3.95162,1.00416,0
3.74304,-1.27132,0
3.95046,0.98081,0
3.94094,0.52387,0
3.83514,-1.26862,0
3.86838,-1.27423,0
3.9449,0.58844,0
3.93529,0.3378,0
3.9439,0.54824,0
3.9519,0.86357,0
3.94773,1.00981,0
3.85397,-1.26539,0
3.69367,-1.26745,0
3.949,1.0336,0
3.94846,0.81237,0
3.80273,-1.27829,0
3.75221,-1.27673,0
3.93918,0.49879,0
3.94931,0.93244,0
3.76629,-1.26685,0
3.95242,1.03655,0
3.95656,1.07481,0
3.94858,0.72987,0
3.95132,1.16339,0
3.94574,0.79544,0
3.95543,0.98854,0
3.69128,-1.27015,0
3.94448,0.81756,0
3.93589,0.3618,0
3.94299,0.72894,0
3.90352,-1.26229,0
3.94817,1.23951,0
3.9549,0.81211,0
3.94185,0.3141,0
3.96455,0.99435,0
3.96632,1.18256,0
3.94472,0.50056,0
3.93935,0.22726,0
3.9601,0.96169,0
3.95125,0.64863,0
3.94657,0.50018,0
3.96288,0.95689,0
3.94917,0.66584,0
3.94468,0.40426,0
3.94648,0.47866,0
3.87135,-1.28292,0
3.94593,0.56539,0
3.94447,0.41609,0
3.94752,0.5864,0
3.94641,0.51686,0
3.95794,0.97426,0
3.96026,1.03542,0
3.95519,0.79927,0
3.9492,0.55145,0
3.95172,0.70197,0
3.77283,-1.29057,0
3.9681,1.05488,0
3.80952,-1.29124,0
3.96662,0.97338,0
3.96925,1.03407,0
3.97372,1.17926,0
3.96767,0.99054,0
3.86852,-1.2954,0
3.95648,0.66802,0
3.76395,-1.29138,0
3.97168,1.13854,0
3.95131,0.46679,0
3.96113,0.74455,0
3.94978,0.38214,0
3.97463,0.83451,0
3.94942,0.37929,0
3.98317,1.12278,0
3.97443,0.93911,0
3.70236,-1.31006,0
3.97268,1.03769,0
3.96412,0.73235,0
3.95647,0.41672,0
3.76778,-1.31021,0
3.95472,0.42698,0
3.98192,0.89062,0
3.80309,-1.3109,0
3.97601,0.80217,0
3.9724,0.87362,0
3.95663,0.48809,0
3.94894,0.26311,0
3.78563,-1.31658,0
3.98476,1.02767,0
3.95161,0.43123,0
3.97338,0.82992,0
3.97114,1.01325,0
3.97298,0.97483,0
3.94464,0.21494,0
3.98939,1.16872,0
3.98597,0.99993,0
3.94573,0.25146,0
3.94543,0.29435,0
3.80747,-1.30085,0
3.97777,1.14312,0
3.94597,0.21683,0
3.98571,1.0485,0
3.98566,1.09002,0
3.97427,0.80355,0
3.97895,0.97685,0
3.97914,0.91272,0
3.94469,0.30349,0
3.97721,0.90454,0
3.97473,0.91141,0
3.9691,0.96733,0
3.96573,0.57245,0
3.74645,-1.31153,0
3.94765,0.23794,0
3.95629,0.41601,0
3.84087,-1.30849,0
3.9586,0.57864,0
3.9717,0.76315,0
3.97596,0.96231,0
3.73642,-1.3174,0
3.98148,0.98512,0
3.8756,-1.30636,0
3.67017,-1.32011,0
3.99207,1.03301,0
3.79196,-1.32726,0
3.96526,0.53531,0
3.96034,0.41489,0
3.99488,0.91334,0
3.97476,0.65554,0
3.66888,-1.32241,0
3.66826,-1.3286,0
3.99973,1.1272,0
3.79874,-1.33642,0
3.99793,1.00802,0
3.96303,0.45245,0
3.96608,0.48436,0
3.99146,0.86061,0
3.69744,-1.33597,0
3.98112,0.7503,0
3.96429,0.47691,0
3.77398,-1.33842,0
3.96498,0.49099,0
3.9709,0.60317,0
3.99176,0.93542,0
3.70267,-1.33147,0
3.68686,-1.32322,0
3.99678,1.0134,0
3.77064,-1.33023,0
3.98281,0.74684,0
3.9644,0.47983,0
3.99876,1.06121,0
3.99183,0.86744,0
3.99087,0.90393,0
3.98449,0.7835,0
3.99212,0.8919,0
3.9936,0.95984,0
3.97512,0.52105,0
3.96759,0.40395,0
3.97881,0.57764,0
3.97217,0.4954,0
3.97066,0.49928,0
3.95932,0.32215,0
3.97468,0.54198,0
3.95918,0.33345,0
3.98587,0.72037,0
3.99271,0.79433,0
3.96471,0.37388,0
3.96894,0.46341,0
3.95921,0.33335,0
3.90364,-1.27574,0
3.88679,-1.29586,0
3.92051,1.27959,0
3.93044,-1.21655,0
3.91697,-1.24203,0
3.91247,1.2881,0
3.94988,-1.20209,0
3.95266,-1.17617,0
3.95805,0.20689,0
3.88549,-1.31231,0
3.9616,0.29508,0
3.95931,0.19137,0
3.96879,0.34302,0
3.96856,0.39975,0
3.97944,0.57998,0
4.00738,1.16515,0
3.87933,-1.32697,0
3.97117,0.39876,0
3.97815,0.55726,0
3.98802,0.69733,0
3.99385,0.80501,0
3.9786,0.50199,0
3.96356,0.21442,0
3.96666,0.25219,0
3.989,0.67826,0
4.00625,0.7782,0
4.01491,0.83638,0
4.02059,0.89606,0
3.98169,0.45649,0
3.99435,0.67564,0
4.024,0.93063,0
4.01837,1.07231,0
4.00436,0.81927,0
3.99905,0.66373,0
3.99932,0.62387,0
4.02722,1.06301,0
3.968,0.2424,0
3.71475,-1.34367,0
4.00889,1.00566,0
3.99639,0.7288,0
3.72888,-1.34209,0
3.9842,0.55042,0
4.0053,0.72514,0
3.99054,0.54986,0
3.99415,0.6902,0
4.01431,0.89157,0
4.01019,0.92736,0
4.00049,0.71942,0
3.98738,0.52897,0
4.01558,0.90986,0
4.00228,0.80633,0
3.69012,-1.3547,0
4.01951,1.11234,0
4.01721,1.04061,0
3.98226,0.45788,0
3.99424,0.58667,0
3.97622,0.31402,0
3.66923,-1.35244,0
3.97271,0.24592,0
3.70164,-1.35137,0
4.02835,1.10641,0
3.98827,0.62216,0
3.98678,0.51034,0
4.02361,1.03447,0
4.01968,1.02541,0
4.02583,1.05019,0
3.76452,-1.35651,0
3.71123,-1.34991,0
3.99946,0.75039,0
3.82129,-1.35944,0
4.00512,0.6926,0
3.9976,0.73175,0
3.97865,0.43978,0
3.99219,0.56549,0
4.01241,1.07677,0
3.74366,-1.34891,0
3.83455,-1.37377,0
3.97691,0.2532,0
4.01684,0.77704,0
3.82364,-1.36782,0
4.02073,0.88196,0
4.04477,1.06354,0
4.03661,1.03008,0
4.04474,1.06672,0
3.74777,-1.37386,0
3.67521,-1.36289,0
4.03924,1.08582,0
4.01256,0.67089,0
4.04551,1.06931,0
3.98576,0.3618,0
3.72184,-1.36651,0
4.02009,0.76102,0
4.03374,0.9904,0
4.01515,1.14659,0
3.90531,-1.30025,0
4.00239,1.18457,0
3.88767,-1.31564,0
4.00781,1.16941,0
3.96691,-1.20397,0
3.93723,1.29088,0
3.93335,1.28765,0
3.93463,1.2848,0
3.97424,-1.17871,0
3.99299,-1.16539,0
3.90318,1.31715,0
3.98908,-1.13114,0
3.98248,-1.10732,0
3.99239,-1.14403,0
3.89601,1.31106,0
3.88618,1.33562,0
3.95315,1.25601,0
3.95215,-1.20818,0
3.94537,1.28232,0
3.93202,-1.27085,0
3.98689,1.21867,0
3.92748,-1.2626,0
3.98242,-1.17126,0
3.92853,1.30985,0
3.98872,1.21898,0
3.90888,-1.29111,0
3.96702,-1.22818,0
3.96504,1.27205,0
3.99347,1.21617,0
4.00596,1.2027,0
3.98115,0.17578,0
3.93087,-1.28699,0
3.97761,0.1906,0
4.02382,1.16187,0
4.00009,0.46588,0
3.99182,0.33061,0
4.00008,0.44766,0
4.00261,0.49917,0
4.00232,0.53539,0
3.99039,0.34217,0
3.99101,0.36311,0
3.99303,0.36996,0
3.98806,0.25561,0
3.99503,0.33534,0
4.00199,0.44847,0
4.00008,0.41754,0
3.89257,-1.33316,0
3.91277,-1.32299,0
4.0145,0.62271,0
4.01842,0.7335,0
3.99949,0.29757,0
4.00891,0.56079,0
4.01365,0.54,0
4.03138,0.885,0
3.98724,0.1154,0
3.98905,0.18844,0
3.9879,0.12423,0
3.9927,0.25687,0
3.99877,0.34817,0
4.0135,0.59003,0
4.01166,0.545,0
4.04376,0.993,0
4.04706,1.02619,0
4.01609,0.53482,0
4.01625,0.51934,0
4.02028,0.62688,0
4.02526,0.71007,0
4.01418,0.49511,0
4.01096,0.48156,0
4.03506,0.82954,0
4.05723,1.1213,0
4.03444,0.88302,0
4.0435,0.96596,0
4.03062,0.77107,0
4.03107,0.74799,0
4.01096,0.4869,0
4.02157,0.58964,0
4.03152,0.80414,0
4.03935,0.90635,0
4.02057,0.60842,0
4.04081,0.94748,0
4.03584,0.91248,0
4.05447,1.09458,0
4.00701,0.37853,0
4.02613,0.74515,0
4.0058,0.38539,0
4.00295,0.33081,0
4.04499,0.77529,0
3.84945,-1.37981,0
4.04757,0.86131,0
4.06654,1.04722,0
3.82384,-1.38657,0
4.03988,0.6205,0
4.01269,0.36525,0
4.00899,0.27103,0
4.03445,0.6347,0
3.80119,-1.39397,0
4.00523,0.25216,0
4.04582,0.85468,0
4.01386,0.46157,0
4.03613,0.64269,0
4.03241,0.69092,0
4.0264,0.58634,0
4.02269,0.437,0
4.03573,0.70685,0
3.82278,-1.39263,0
3.99895,0.24069,0
4.01309,0.33431,0
4.05967,0.83916,0
4.05918,1.00199,0
4.04186,0.7304,0
4.01983,0.53943,0
4.01905,0.49408,0
4.05717,1.05894,0
4.07005,1.043,0
4.04131,0.76164,0
4.04245,0.80079,0
3.79236,-1.38829,0
3.85523,-1.3754,0
4.0647,0.97023,0
4.03888,0.67329,0
4.06173,0.93024,0
4.04467,0.6714,0
4.02522,0.45375,0
3.79324,-1.38577,0
4.00042,0.2709,0
4.06506,1.0125,0
4.00873,0.36737,0
3.75557,-1.3941,0
4.06355,1.00441,0
4.04773,0.81096,0
3.68252,-1.37989,0
3.99161,0.13907,0
4.05775,0.91459,0
4.05004,0.86882,0
3.6638,-1.3861,0
4.00223,0.265,0
4.04497,0.92372,0
4.06535,0.91451,0
4.04124,0.80906,0
3.79696,-1.38469,0
4.05124,0.98519,0
4.03887,0.58887,0
4.00977,0.24372,0
4.02865,0.47931,0
4.0248,0.41253,0
3.99819,0.13169,0
3.65903,-1.38728,0
4.05947,0.79824,0
4.08356,1.0709,0
4.03697,0.56391,0
4.01714,0.33895,0
4.07633,0.9622,0
3.8103,-1.40138,0
4.03581,0.52013,0
4.04534,0.62682,0
3.53189,-1.37791,0
4.035,0.50769,0
4.07874,0.98015,0
4.0108,0.19943,0
4.05248,0.6464,0
4.06659,0.8347,0
4.02318,0.33347,0
4.02021,0.31481,0
4.07506,0.93164,0
4.04884,0.60607,0
4.08484,1.01811,0
4.07859,0.96433,0
4.06926,0.85344,0
4.04547,0.58445,0
4.06431,1.10762,0
4.06901,1.12396,0
4.02791,0.33304,0
4.01898,0.26206,0
4.00799,0.0931,0
4.07635,0.68728,0
4.08753,0.82277,0
3.6803,-1.40317,0
3.74678,-1.42192,0
4.01548,0.11385,0
3.59594,-1.38843,0
3.66715,-1.41199,0
4.08694,0.98838,0
3.73972,-1.41013,0
3.79676,-1.41431,0
4.05317,0.54934,0
3.79545,-1.41228,0
4.03716,0.44564,0
3.73563,-1.40718,0
4.02927,0.26919,0
4.06887,0.67787,0
4.03749,0.34984,0
3.6273,-1.39287,0
4.02804,0.3074,0
4.09577,0.87471,0
4.01302,0.06656,0
4.05101,0.52032,0
3.84366,-1.41301,0
4.03817,0.31304,0
3.78076,-1.41315,0
4.08796,0.84123,0
4.01608,0.1647,0
3.84886,-1.41966,0
4.07933,0.74096,0
4.03171,0.24703,0
4.05814,0.65001,0
4.02014,0.14138,0
3.8161,-1.40882,0
4.11659,1.02914,0
4.07328,0.84845,0
3.57166,-1.40362,0
3.65469,-1.3942,0
4.06071,0.70206,0
4.07169,0.64501,0
4.04325,0.42291,0
4.04058,0.35572,0
4.10966,1.00935,0
3.61538,-1.39549,0
4.07181,0.81734,0
4.05709,0.64665,0
4.10786,1.01918,0
3.58012,-1.40169,0
4.0366,0.34072,0
3.75334,-1.41096,0
4.0701,0.73565,0
4.10143,0.99808,0
4.06849,0.64344,0
3.85516,-1.42138,0
4.05613,0.571,0
4.10602,1.01028,0
4.05574,0.59602,0
3.77105,-1.4209,0
3.52746,-1.39156,0
3.60742,-1.39478,0
4.10717,0.95979,0
3.53405,-1.38602,0
3.84608,-1.41468,0
4.10599,1.02725,0
4.02062,0.18314,0
4.05105,0.4383,0
4.01049,0.07677,0
4.06336,0.70453,0
4.06074,0.49672,0
3.57241,-1.40753,0
3.83467,-1.44317,0
3.80511,-1.43104,0
3.81221,-1.43647,0
3.71596,-1.4287,0
3.6397,-1.42259,0
3.64985,-1.42171,0
3.63984,-1.41147,0
4.10639,0.89076,0
4.09802,0.82478,0
3.5897,-1.41511,0
3.65003,-1.41916,0
3.77555,-1.43008,0
4.09818,0.8424,0
3.59705,-1.41122,0
4.09341,0.78593,0
4.09666,0.81339,0
4.04325,0.32928,0
4.05317,0.41552,0
4.10503,0.8954,0
4.10861,0.91051,0
4.11509,0.98122,0
3.7683,-1.42508,0
4.11042,0.91372,0
3.70047,-1.42853,0
3.86696,-1.41555,0
3.87051,-1.41388,0
4.10461,1.06474,0
4.0295,0.18004,0
3.90808,-1.34176,0
3.91927,-1.35266,0
3.91465,-1.34433,0
4.11556,1.06957,0
4.03319,0.18812,0
4.01797,0.05477,0
4.02867,0.1524,0
4.09903,1.08296,0
4.0293,0.12584,0
4.02186,0.09883,0
4.04198,0.26305,0
4.0205,0.08041,0
4.04115,0.26423,0
4.02276,0.05356,0
4.02787,0.10832,0
4.04746,0.25972,0
4.12438,0.97947,0
4.08485,0.66021,0
4.07484,0.55284,0
4.11364,0.88435,0
4.12671,1.04367,0
4.06373,0.43038,0
4.08757,0.62086,0
4.07883,0.58675,0
4.05735,0.37403,0
4.10527,0.78081,0
4.10217,0.76911,0
4.09473,0.68784,0
4.12109,1.05634,0
4.07524,0.51628,0
4.10621,0.79237,0
4.11928,1.03675,0
4.11406,0.90823,0
4.1095,0.8798,0
4.08738,0.65876,0
4.09535,0.71351,0
4.09273,0.60032,0
4.05417,0.25191,0
4.06729,0.35887,0
4.08169,0.46857,0
4.0509,0.21246,0
4.11536,0.87469,0
4.12816,0.90572,0
4.05036,0.21122,0
3.51921,-1.41157,0
4.07266,0.40609,0
4.13662,0.94968,0
4.11374,0.84884,0
4.08663,0.59724,0
4.12621,0.89985,0
4.13803,1.00572,0
4.07756,0.49601,0
4.04699,0.19778,0
4.13188,0.9536,0
4.07867,0.4525,0
4.07451,0.47934,0
4.05641,0.25709,0
4.11245,0.78923,0
4.11824,0.80824,0
4.12904,0.93511,0
4.08683,0.561,0
4.14261,0.99614,0
3.70326,-1.44225,0
3.68044,-1.44001,0
4.1228,0.81908,0
3.55297,-1.42047,0
3.76548,-1.4414,0
3.66781,-1.43501,0
3.81845,-1.45262,0
4.14203,0.93488,0
4.03648,0.06666,0
4.0755,0.38251,0
4.13874,0.92519,0
4.15032,1.00255,0
4.13392,0.9207,0
4.14432,0.94589,0
4.08455,0.46068,0
3.78948,-1.44295,0
4.14546,0.95874,0
4.10456,0.627,0
3.68084,-1.44096,0
4.11845,0.73262,0
3.51948,-1.42014,0
4.08366,0.47734,0
4.10295,0.61817,0
4.14575,1.0223,0
4.13739,1.03702,0
3.90076,-1.39597,0
4.09027,1.11845,0
3.94901,-1.30795,0
3.94985,-1.31048,0
4.06138,1.15001,0
3.94584,-1.28491,0
3.93803,-1.29385,0
4.04832,1.15057,0
3.93316,-1.32255,0
4.07941,1.16442,0
4.04554,1.1545,0
4.03442,1.1657,0
4.09171,1.14245,0
4.11163,1.12193,0
3.9124,-1.38876,0
4.03777,0.0326,0
4.14162,1.04464,0
4.05374,0.1558,0
4.07456,0.34702,0
4.04106,0.06264,0
4.03903,0.0352,0
4.07166,0.33804,0
4.12454,0.73815,0
4.04954,0.08711,0
4.05378,0.10078,0
4.13525,0.81433,0
4.15081,0.9757,0
4.09663,0.47979,0
4.11319,0.61635,0
4.08856,0.4073,0
4.13688,0.86996,0
4.08958,0.44858,0
4.1253,0.78326,0
4.05007,0.0904,0
4.06803,0.24237,0
4.14161,0.85797,0
4.15124,0.96146,0
4.14234,0.92016,0
4.07282,0.26936,0
4.04414,0.02599,0
4.12067,0.71384,0
3.86789,-1.43351,0
4.06406,0.20566,0
4.08057,0.34511,0
4.08717,0.4003,0
4.1498,1.05278,0
3.91851,-1.37477,0
3.91537,-1.3869,0
3.89389,-1.42209,0
4.13174,1.07431,0
4.13585,1.07716,0
4.15512,1.03515,0
4.04944,0.0353,0
4.0727,0.24841,0
4.06437,0.17383,0
3.9192,-1.3804,0
3.92087,-1.38268,0
4.15864,0.91123,0
4.08196,0.28572,0
4.0889,0.3317,0
4.16602,1.00826,0
4.11362,0.53258,0
4.14968,0.85633,0
4.11455,0.56552,0
4.07412,0.24013,0
4.05132,0.02427,0
4.07081,0.18597,0
4.10503,0.51331,0
4.16413,0.99403,0
4.0975,0.44954,0
4.15715,0.90691,0
4.09058,0.36186,0
4.12691,0.69457,0
4.12507,0.67221,0
4.08942,0.36204,0
4.09198,0.36428,0
4.15178,0.90357,0
3.87149,-1.45628,0
4.16373,0.98523,0
4.09963,0.44697,0
4.05549,0.04623,0
4.08821,0.31173,0
4.06276,0.10837,0
4.09107,0.34165,0
4.05406,0.03227,0
4.16375,0.94225,0
4.09267,0.3464,0
4.14935,0.81855,0
3.84699,-1.47138,0
4.16459,0.88169,0
4.11333,0.4541,0
4.08163,0.21967,0
4.16915,0.95041,0
4.16118,0.84292,0
4.07009,0.13364,0
3.74635,-1.46072,0
3.84947,-1.47761,0
4.15439,0.85373,0
3.64928,-1.44401,0
3.55504,-1.43209,0
4.15996,0.87608,0
3.69912,-1.44431,0
3.5291,-1.43366,0
3.82987,-1.46348,0
3.746,-1.46011,0
3.59233,-1.4314,0
4.1419,0.73363,0
4.17453,0.94541,0
4.07116,0.13739,0
4.14939,0.72951,0
3.78808,-1.45719,0
4.09448,0.3283,0
3.68152,-1.45205,0
4.11747,0.52128,0
3.81602,-1.4679,0
3.67577,-1.44548,0
4.09595,0.36141,0
4.14629,0.76145,0
4.13812,0.71549,0
4.16249,0.88446,0
3.70831,-1.44816,0
4.10717,0.45807,0
3.82774,-1.46094,0
4.14511,0.70898,0
3.79221,-1.46173,0
3.78883,-1.45691,0
4.11434,0.43485,0
4.14761,0.64468,0
4.16695,0.79717,0
4.16425,0.76023,0
4.17868,0.94302,0
4.05705,0.0119,0
4.14076,0.64267,0
3.69318,-1.46559,0
3.74356,-1.47013,0
4.15133,0.68896,0
3.64713,-1.46684,0
4.11364,0.40079,0
3.59119,-1.45908,0
3.47751,-1.43735,0
3.71271,-1.47286,0
4.07897,0.16385,0
4.09648,0.27672,0
4.14419,0.65433,0
4.18252,0.89018,0
3.63967,-1.46002,0
3.66474,-1.47485,0
3.72036,-1.47905,0
3.71671,-1.48262,0
4.11684,0.43968,0
4.19067,0.94094,0
4.07919,0.15419,0
4.17748,0.91747,0
4.08255,0.20549,0
3.81925,-1.47975,0
3.72229,-1.46994,0
4.13132,0.53341,0
3.63002,-1.46041,0
3.65225,-1.46775,0
3.80245,-1.47842,0
3.7417,-1.47278,0
3.78392,-1.48888,0
4.05758,0.01802,0
4.19705,0.94441,0
4.11142,0.35117,0
4.14936,0.61116,0
3.71758,-1.49044,0
4.14899,0.63993,0
4.08569,0.18648,0
4.14084,0.55765,0
3.71645,-1.49253,0
4.16197,0.70615,0
3.5442,-1.4663,0
3.72002,-1.49518,0
3.49669,-1.46035,0
3.52042,-1.46848,0
3.6796,-1.49278,0
3.6707,-1.4915,0
4.12378,0.46084,0
3.79319,-1.50908,0
3.61023,-1.46955,0
3.68549,-1.48433,0
4.09448,0.25884,0
3.47792,-1.46218,0
3.81751,-1.51562,0
4.1169,0.40163,0
3.47604,-1.45932,0
3.74819,-1.49818,0
3.72572,-1.49071,0
3.52983,-1.46764,0
3.52699,-1.47065,0
4.13735,0.53531,0
4.16902,0.74348,0
3.54842,-1.46793,0
4.12481,0.45476,0
1.64971,1.33869,0
4.08654,0.20211,0
3.49942,-1.47743,0
4.20315,0.90349,0
4.14149,0.47278,0
4.20185,0.91741,0
4.1308,0.40967,0
4.05416,-0.03609,0
3.50703,-1.48396,0
3.58844,-1.48946,0
3.55768,-1.49426,0
3.74754,-1.52373,0
3.55829,-1.47797,0
3.72853,-1.52636,0
1.61823,1.35061,0
4.06143,0.00606,0
4.10943,0.30038,0
3.65687,-1.4981,0
4.14257,0.50845,0
4.13797,0.45189,0
4.1041,0.24485,0
4.10303,0.28022,0
4.18117,0.73265,0
4.18495,0.81214,0
4.15574,0.57625,0
4.16362,0.69167,0
4.19613,0.84817,0
3.78405,-1.52578,0
4.07124,0.06984,0
1.64393,1.34431,0
4.13427,0.47954,0
4.08535,0.16665,0
3.59754,-1.49703,0
3.6524,-1.50987,0
3.57951,-1.49546,0
4.18526,0.81356,0
3.51526,-1.48092,0
4.14626,0.54174,0
4.13786,0.49164,0
4.14808,0.50834,0
3.78543,-1.52637,0
4.14171,0.51463,0
4.17374,0.66993,0
3.68608,-1.51697,0
4.07359,0.07864,0
4.17474,0.68092,0
3.69559,-1.49901,0
3.73971,-1.50932,0
3.81301,-1.52451,0
4.10399,0.23746,0
4.14768,0.50291,0
4.20668,0.94033,0
4.14191,0.46738,0
4.2013,0.78595,0
4.21383,0.88184,0
4.12764,0.33069,0
4.141,0.41175,0
4.20496,0.83629,0
3.66735,-1.52545,0
4.10368,0.22525,0
4.17944,0.69275,0
3.51492,-1.50485,0
4.09198,0.12348,0
3.46638,-1.49059,0
4.15979,0.54304,0
4.20581,0.82226,0
4.17491,0.6063,0
4.18633,0.72134,0
4.17908,0.69275,0
