"Points:0","Points:1","Points:2"
4.1865,0.7355,0
3.66693,-1.52039,0
4.13118,0.36416,0
4.07266,0.01059,0
3.7711,-1.54826,0
4.05991,-0.0486,0
4.1295,0.344,0
3.66594,-1.52171,0
4.17058,0.63093,0
4.11235,0.27262,0
4.1967,0.73808,0
4.13526,0.42565,0
4.19886,0.7669,0
3.68361,-1.5225,0
4.16655,0.6156,0
4.17892,0.69192,0
1.59179,1.36059,0
3.67825,-1.52987,0
4.14733,0.45441,0
3.68983,-1.53088,0
3.52522,-1.50075,0
3.60225,-1.51549,0
4.20468,0.84453,0
4.10157,0.18928,0
3.78432,-1.53809,0
4.11024,0.24414,0
4.21917,0.87654,0
3.53857,-1.50989,0
3.70292,-1.53993,0
3.43726,-1.49529,0
4.17879,0.62309,0
3.53116,-1.51201,0
4.15361,0.47367,0
4.21255,0.8173,0
4.12974,0.33233,0
4.07563,0.01846,0
3.57783,-1.52524,0
3.60798,-1.52731,0
4.19129,0.66468,0
3.60821,-1.5289,0
4.13803,0.36598,0
4.12343,0.29809,0
4.07966,0.04049,0
4.09669,0.12746,0
4.1869,0.66367,0
4.10095,0.16309,0
4.17305,0.5594,0
4.186,0.6527,0
3.56712,-1.52414,0
4.21381,0.81578,0
4.18561,0.65402,0
4.09728,0.12955,0
3.85961,-1.49763,0
3.83315,-1.52342,0
4.09436,0.11105,0
4.06835,-0.04808,0
4.17167,0.52017,0
4.08545,0.00491,0
4.2148,0.77486,0
4.17716,0.55272,0
1.67975,1.34923,0
4.21701,0.76235,0
4.1661,0.46299,0
4.20034,0.6674,0
4.14543,0.39569,0
4.139,0.32704,0
4.18477,0.58295,0
4.22309,0.76934,0
3.68451,-1.54706,0
4.18917,0.61644,0
4.14663,0.39573,0
4.16555,0.4472,0
4.1759,0.50374,0
4.11525,0.16469,0
4.22961,0.83617,0
4.19628,0.618,0
1.59764,1.36336,0
4.09632,0.06406,0
4.21085,0.75606,0
4.23377,0.84246,0
4.15016,0.4,0
4.23489,0.86231,0
4.11801,0.18199,0
4.23091,0.81598,0
4.08341,0.03727,0
4.19184,0.59689,0
4.07455,-0.02373,0
4.18841,0.59239,0
4.20481,0.68326,0
4.07953,0.00672,0
4.16484,0.44287,0
4.08718,0.04694,0
4.22011,0.79284,0
4.19422,0.64675,0
4.10557,0.17004,0
4.11646,0.21274,0
4.10406,0.14364,0
3.45719,-1.51435,0
3.76136,-1.56284,0
3.7146,-1.55822,0
3.75953,-1.56596,0
3.68331,-1.54884,0
4.16376,0.42825,0
3.44316,-1.5052,0
3.7803,-1.56636,0
4.08006,-0.04197,0
4.21076,0.67561,0
3.45736,-1.50725,0
4.12107,0.18688,0
3.43985,-1.51135,0
4.13437,0.26265,0
3.48157,-1.51316,0
4.24246,0.87126,0
3.78902,-1.57245,0
3.79753,-1.57319,0
3.70427,-1.5552,0
3.69133,-1.55195,0
4.1696,0.46463,0
4.2,0.63634,0
4.23105,0.78955,0
3.43286,-1.50552,0
4.19403,0.46526,0
4.13914,0.24421,0
4.11993,0.08017,0
4.09232,-0.03085,0
4.20123,0.55403,0
4.22124,0.58969,0
4.23219,0.65795,0
3.59052,-1.59365,0
3.51545,-1.54841,0
3.6809,-1.5825,0
3.71493,-1.58157,0
3.53853,-1.56964,0
3.69705,-1.5747,0
4.24137,0.77711,0
4.20914,0.62798,0
4.14532,0.26826,0
4.1165,0.11139,0
3.70743,-1.57453,0
3.60921,-1.56575,0
3.62933,-1.61511,0
4.19529,0.47009,0
3.46197,-1.54731,0
1.58584,1.37654,0
4.23817,0.76047,0
3.41362,-1.55826,0
4.17964,0.49376,0
4.17805,0.41979,0
3.52013,-1.55736,0
4.07706,-0.06573,0
4.21298,0.53545,0
4.20832,0.49014,0
3.73697,-1.64006,0
4.24656,0.73728,0
3.53513,-1.55138,0
4.1662,0.31813,0
4.23617,0.78343,0
4.10236,0.01058,0
3.63944,-1.61057,0
3.41624,-1.5503,0
3.64725,-1.60783,0
3.62934,-1.5928,0
4.23607,0.7868,0
4.1798,0.48541,0
1.4581,1.4224,0
3.50024,-1.53451,0
4.2162,0.50831,0
3.6074,-1.54583,0
4.24109,0.76105,0
3.43499,-1.55298,0
3.56783,-1.56032,0
3.71994,-1.62057,0
3.46333,-1.52785,0
4.19824,0.56642,0
4.17793,0.37855,0
4.16742,0.28483,0
3.53415,-1.53009,0
3.64206,-1.5855,0
3.58754,-1.57773,0
4.17182,0.46009,0
3.70067,-1.61721,0
4.07634,-0.08597,0
1.62353,1.38769,0
4.25488,0.71687,0
4.24608,0.74006,0
4.20155,0.6218,0
3.61701,-1.551,0
3.45913,-1.56439,0
4.18267,0.38888,0
1.59236,1.37992,0
3.57666,-1.59294,0
3.5189,-1.53809,0
4.16811,0.40762,0
1.46041,1.42132,0
3.40111,-1.56664,0
3.53614,-1.58063,0
3.69143,-1.61986,0
3.73035,-1.61106,0
3.61085,-1.55309,0
4.22542,0.61061,0
3.53487,-1.5828,0
1.49711,1.41669,0
3.72978,-1.60554,0
4.08177,-0.05963,0
4.24466,0.75233,0
4.13255,0.1535,0
3.60938,-1.58894,0
1.51241,1.41113,0
4.25121,0.79653,0
4.23422,0.64414,0
4.1961,0.59287,0
4.20154,0.48876,0
3.45187,-1.5622,0
4.22917,0.70064,0
4.09106,0.01335,0
3.58011,-1.55704,0
3.66603,-1.55872,0
1.67061,1.36147,0
4.20373,0.55011,0
1.69567,1.35816,0
3.67739,-1.56573,0
4.25654,0.76698,0
4.23905,0.70976,0
4.25719,0.78672,0
3.69801,-1.5942,0
1.67449,1.37753,0
3.45776,-1.55382,0
1.4796,1.40656,0
3.70744,-1.61892,0
4.16527,0.35216,0
4.25822,0.7015,0
3.49737,-1.56109,0
3.56937,-1.54693,0
4.07823,-0.0578,0
4.21012,0.55667,0
1.59897,1.38271,0
3.48066,-1.52628,0
3.51179,-1.52686,0
4.23425,0.73247,0
4.20614,0.60506,0
4.21182,0.63227,0
4.09312,-0.01853,0
3.55699,-1.58335,0
4.18041,0.35501,0
4.23202,0.66933,0
3.50697,-1.56193,0
4.2081,0.63969,0
4.07916,-0.07333,0
4.19852,0.59811,0
4.14316,0.28135,0
4.19653,0.50473,0
1.59639,1.38827,0
4.12978,0.19189,0
4.21814,0.58961,0
4.19055,0.46132,0
3.68539,-1.59746,0
4.24793,0.67269,0
3.52402,-1.57695,0
4.15451,0.29042,0
3.48332,-1.53672,0
3.51745,-1.57256,0
3.69076,-1.60397,0
1.55516,1.38729,0
3.52498,-1.57222,0
1.62718,1.37942,0
4.21787,0.54253,0
1.56014,1.38279,0
3.64759,-1.57383,0
4.12745,0.14104,0
4.19941,0.57924,0
3.73223,-1.57786,0
3.58417,-1.56535,0
1.4873,1.40621,0
3.55794,-1.53818,0
3.50095,-1.53204,0
3.44198,-1.55976,0
1.64433,1.36439,0
1.54027,1.40529,0
3.64486,-1.55604,0
1.70827,1.36691,0
3.69484,-1.59469,0
4.12428,0.11604,0
4.21967,0.56145,0
3.39992,-1.54629,0
3.63331,-1.55174,0
3.7633,-1.59186,0
3.76494,-1.596,0
4.25258,0.80518,0
4.25776,0.82424,0
4.26691,0.82718,0
4.26732,0.81307,0
3.66649,-1.64286,0
4.18848,0.36409,0
4.24084,0.60473,0
4.24893,0.59743,0
1.4299,1.43484,0
1.45624,1.43383,0
1.43497,1.44541,0
4.2026,0.4139,0
3.52687,-1.60902,0
3.68538,-1.6398,0
3.43543,-1.59176,0
1.57846,1.4076,0
1.71797,1.37055,0
3.71032,-1.63924,0
4.12226,0.07073,0
4.20171,0.41128,0
4.18298,0.331,0
3.61939,-1.63358,0
4.16602,0.25825,0
4.16947,0.26436,0
3.46769,-1.59687,0
4.24019,0.60552,0
4.2526,0.64066,0
3.4671,-1.59303,0
4.28018,0.73842,0
1.40615,1.4427,0
4.24685,0.63442,0
1.63448,1.38846,0
4.21572,0.45911,0
1.66126,1.39209,0
3.40794,-1.57978,0
4.16452,0.26539,0
4.17584,0.2814,0
4.25115,0.62467,0
1.7303,1.37124,0
3.49698,-1.59073,0
4.14863,0.178,0
3.55249,-1.60564,0
3.63654,-1.63171,0
1.66041,1.3926,0
1.675,1.38622,0
3.53739,-1.61528,0
1.61338,1.39818,0
1.59625,1.40322,0
1.62508,1.39699,0
1.64949,1.38878,0
4.21801,0.48309,0
4.11178,0.00751,0
1.35156,1.46056,0
4.18146,0.30365,0
3.67232,-1.64614,0
3.54271,-1.60635,0
3.58342,-1.62598,0
3.5208,-1.59582,0
4.28513,0.75951,0
3.57047,-1.60733,0
3.47623,-1.59527,0
3.45004,-1.57874,0
4.18129,0.34597,0
4.25456,0.84107,0
3.77632,-1.58119,0
4.26042,0.85512,0
4.25875,0.86358,0
4.20194,0.38672,0
4.14075,0.12,0
4.15462,0.16771,0
4.16057,0.1926,0
4.28933,0.77644,0
4.22765,0.48389,0
4.28828,0.78876,0
4.13547,0.09631,0
4.21582,0.43106,0
3.73779,-1.64438,0
4.15202,0.15469,0
4.1779,0.28165,0
4.16057,0.19903,0
4.17595,0.22182,0
1.35056,1.47011,0
4.22227,0.44213,0
4.23979,0.49942,0
4.19157,0.28123,0
4.26842,0.65927,0
4.25414,0.57737,0
1.47602,1.44135,0
1.55039,1.42494,0
4.14579,0.09362,0
4.19883,0.3316,0
4.22257,0.45734,0
4.15234,0.13329,0
4.30163,0.74655,0
4.20206,0.31883,0
4.24129,0.52332,0
4.29619,0.73408,0
4.22501,0.43824,0
4.08985,-0.1204,0
4.18709,0.27145,0
4.11309,-0.02443,0
4.17359,0.23716,0
4.21472,0.42087,0
1.706,1.38901,0
1.38408,1.46236,0
4.22573,0.44331,0
1.53058,1.42824,0
4.26833,0.63289,0
4.15691,0.15615,0
4.17964,0.25429,0
4.11829,-0.02217,0
4.1777,0.24052,0
4.20683,0.35905,0
1.2422,1.50616,0
1.68694,1.39418,0
3.7149,-1.66672,0
3.40379,-1.58671,0
4.21697,0.36658,0
3.63369,-1.647,0
1.3281,1.4855,0
4.15021,0.09678,0
3.41346,-1.59008,0
4.19094,0.25648,0
3.56362,-1.62567,0
1.56563,1.42356,0
4.30004,0.69916,0
4.12592,-0.016,0
3.65321,-1.65029,0
4.15732,0.12879,0
4.30255,0.72018,0
4.18271,0.22007,0
4.25943,0.53785,0
1.3606,1.47507,0
3.49229,-1.61117,0
1.48086,1.44716,0
1.30737,1.48999,0
4.29703,0.70352,0
4.30103,0.73119,0
4.24162,0.46233,0
3.55734,-1.62194,0
4.30156,0.77504,0
4.29709,0.77506,0
3.48392,-1.62121,0
3.51919,-1.63391,0
1.1865,1.52735,0
1.55955,1.43738,0
4.17805,0.17294,0
1.25199,1.50556,0
1.3353,1.48635,0
1.483,1.4558,0
1.40991,1.46698,0
4.2418,0.43653,0
4.21645,0.31758,0
3.42109,-1.59794,0
3.68243,-1.67075,0
3.66019,-1.65833,0
4.2765,0.55211,0
1.3059,1.50103,0
3.69285,-1.66208,0
4.26274,0.54221,0
4.13889,0.02407,0
4.31507,0.70767,0
4.2107,0.32088,0
4.21136,0.31945,0
4.21652,0.33375,0
1.30131,1.49851,0
4.14647,0.05086,0
4.2742,0.56639,0
1.52862,1.4387,0
4.14753,0.05199,0
4.17491,0.1737,0
1.53289,1.44247,0
1.24063,1.51602,0
3.70445,-1.67889,0
3.63872,-1.65248,0
4.12905,-0.01508,0
4.11004,-0.09243,0
1.64244,1.41676,0
3.39299,-1.59644,0
4.25739,0.49425,0
4.16221,0.11719,0
4.25448,0.49404,0
4.1903,0.2291,0
3.559,-1.63605,0
4.26075,0.49726,0
4.24846,0.45253,0
3.53253,-1.63493,0
1.34824,1.48432,0
4.26605,0.53828,0
4.10091,-0.12883,0
3.49095,-1.61413,0
3.49496,-1.62282,0
4.18644,0.20704,0
1.48806,1.45547,0
4.20859,0.2883,0
1.72142,1.39372,0
1.53127,1.43793,0
3.58352,-1.6368,0
3.47549,-1.61882,0
3.44235,-1.6087,0
3.51455,-1.62095,0
1.35412,1.48526,0
1.5446,1.43934,0
1.39845,1.47184,0
1.45122,1.46166,0
1.13961,1.54437,0
1.36198,1.47843,0
3.64309,-1.67313,0
3.55856,-1.65066,0
3.58089,-1.65861,0
4.14354,0.00976,0
4.31027,0.66279,0
4.29561,0.61824,0
4.16558,0.09606,0
3.56443,-1.64867,0
3.44808,-1.62373,0
4.22555,0.33261,0
3.43151,-1.61884,0
3.64275,-1.6709,0
3.39391,-1.60636,0
4.10165,-0.14748,0
3.628,-1.66482,0
4.20087,0.23114,0
4.15211,0.03784,0
3.57213,-1.65022,0
3.43663,-1.61549,0
3.65899,-1.67087,0
3.38895,-1.60309,0
1.53654,1.44503,0
1.26839,1.51436,0
1.15063,1.54762,0
1.37897,1.48616,0
3.44451,-1.62884,0
1.15415,1.54682,0
1.12094,1.55564,0
4.12182,-0.0821,0
1.17121,1.54267,0
3.36818,-1.61011,0
1.33434,1.50182,0
4.25536,0.42115,0
3.39794,-1.61649,0
3.40822,-1.61901,0
4.1961,0.19656,0
4.11006,-0.13342,0
3.69773,-1.69488,0
1.15046,1.54864,0
3.69379,-1.69159,0
3.43641,-1.62414,0
1.3863,1.48277,0
3.49059,-1.63603,0
4.25708,0.42233,0
4.16189,0.06022,0
4.24025,0.37912,0
4.32406,0.70286,0
1.11373,1.555,0
3.60231,-1.66738,0
3.43432,-1.62462,0
3.74421,-1.63847,0
4.14674,-0.01334,0
4.27165,0.46525,0
4.22813,0.29801,0
4.32481,0.67739,0
4.22991,0.31624,0
4.24648,0.36597,0
3.52243,-1.66142,0
1.3142,1.51296,0
3.51418,-1.66543,0
3.49845,-1.65335,0
4.21028,0.20731,0
1.17858,1.55315,0
3.55855,-1.66126,0
3.57188,-1.68371,0
1.20024,1.54886,0
4.28368,0.4963,0
1.73429,1.40038,0
4.31709,0.59378,0
1.66647,1.41913,0
3.4997,-1.64824,0
4.33654,0.69161,0
1.1524,1.56558,0
4.21272,0.2045,0
1.36241,1.5075,0
3.55266,-1.67187,0
3.41399,-1.62364,0
4.30914,0.58648,0
1.72473,1.40501,0
3.52922,-1.66418,0
3.67037,-1.69844,0
1.32556,1.50495,0
3.54455,-1.66257,0
1.67019,1.42202,0
3.41948,-1.63663,0
3.41511,-1.63954,0
1.18094,1.56189,0
1.66985,1.41561,0
1.2824,1.52746,0
4.14034,-0.0529,0
4.27378,0.46511,0
4.27596,0.42989,0
4.29795,0.50937,0
1.46624,1.47672,0
4.32147,0.64347,0
3.57657,-1.68417,0
1.28765,1.51692,0
1.26766,1.5311,0
0.94853,1.62364,0
4.13305,-0.08687,0
4.17941,0.08016,0
1.51667,1.46863,0
3.66753,-1.70435,0
4.23327,0.28718,0
3.6601,-1.70694,0
1.20368,1.53733,0
4.306,0.54941,0
3.43188,-1.63908,0
4.12347,-0.11818,0
4.17982,0.10731,0
1.42895,1.48771,0
4.18022,0.09234,0
3.59481,-1.69413,0
1.57912,1.4493,0
0.95605,1.61668,0
1.17362,1.5445,0
4.16998,0.06211,0
3.49852,-1.65653,0
1.00158,1.6081,0
1.21511,1.53775,0
3.63989,-1.70735,0
4.27255,0.43058,0
1.68604,1.42332,0
3.65697,-1.69066,0
1.44012,1.48039,0
4.11724,-0.13379,0
1.38525,1.49918,0
3.48829,-1.65387,0
1.25728,1.52725,0
1.10925,1.57628,0
1.37729,1.50189,0
4.1599,0.00889,0
1.27484,1.52277,0
1.3483,1.50987,0
1.70894,1.40574,0
1.44901,1.48076,0
1.72627,1.40928,0
3.45663,-1.65517,0
1.26199,1.53486,0
1.12897,1.5603,0
4.31886,0.64015,0
3.47906,-1.64494,0
1.3966,1.48752,0
1.01963,1.59325,0
1.51722,1.46256,0
4.27949,0.48841,0
3.59363,-1.67462,0
1.68086,1.41899,0
1.38715,1.49985,0
1.77354,1.39587,0
1.64603,1.43142,0
4.15339,-0.01064,0
1.0615,1.59126,0
1.25298,1.53268,0
3.57777,-1.673,0
1.48411,1.4726,0
0.99785,1.61166,0
3.34101,-1.61491,0
4.3085,0.57469,0
3.56832,-1.67987,0
4.29564,0.508,0
1.09658,1.5729,0
4.20687,0.17665,0
1.34569,1.50781,0
4.31572,0.59413,0
3.70144,-1.70417,0
3.68831,-1.70996,0
4.2983,0.49754,0
4.27486,0.41896,0
4.26286,0.37049,0
4.18204,0.07696,0
4.34855,0.68682,0
4.21223,0.18184,0
4.28252,0.44258,0
4.26271,0.37443,0
3.69097,-1.709,0
4.16737,0.0286,0
4.18871,0.10871,0
4.34904,0.65927,0
4.3313,0.60957,0
4.34625,0.63994,0
4.30927,0.52889,0
3.35387,-1.63118,0
4.21064,0.16116,0
3.38083,-1.63694,0
4.24578,0.28567,0
4.28095,0.40041,0
3.5076,-1.67237,0
3.46449,-1.66008,0
4.27381,0.40486,0
4.27803,0.3929,0
4.24872,0.29889,0
4.24854,0.29977,0
4.35735,0.67631,0
3.36571,-1.63607,0
4.20099,0.13248,0
4.26379,0.34717,0
0.99432,1.61639,0
4.30234,0.49729,0
1.04136,1.6015,0
4.34415,0.64916,0
3.35628,-1.63127,0
3.62952,-1.71034,0
3.67556,-1.72412,0
1.37961,1.50898,0
1.60373,1.44625,0
3.40379,-1.6495,0
4.13629,-0.11302,0
3.5946,-1.70119,0
3.47813,-1.66539,0
3.76639,-1.63155,0
3.77049,-1.6354,0
4.30871,0.78949,0
4.30051,0.78594,0
3.77216,-1.61653,0
4.2943,0.80007,0
4.288,0.80679,0
3.78676,-1.61561,0
4.31793,0.80756,0
4.27968,0.83631,0
4.29347,0.83866,0
3.8287,-1.53886,0
3.81725,-1.56713,0
3.80582,-1.5968,0
3.81343,-1.57267,0
4.29981,0.81738,0
3.79983,-1.60834,0
4.34483,0.71286,0
4.36106,0.68689,0
4.35352,0.67936,0
4.22689,0.20504,0
4.18241,0.03568,0
4.17427,0.00315,0
4.25191,0.29089,0
4.22228,0.18024,0
3.7792,-1.64746,0
4.35287,0.71161,0
4.33876,0.78239,0
4.33442,0.79099,0
4.33047,0.7977,0
3.80832,-1.61669,0
3.80356,-1.6294,0
4.12843,-0.18509,0
4.35161,0.75398,0
4.35175,0.75979,0
4.35167,0.7521,0
3.78331,-1.66057,0
4.12758,-0.20234,0
4.13046,-0.19352,0
4.35874,0.75496,0
4.34741,0.6214,0
4.31514,0.50498,0
3.73449,-1.70499,0
4.302,0.44115,0
4.35195,0.62613,0
4.27156,0.32684,0
4.20585,0.06477,0
3.71634,-1.7131,0
4.19149,0.03601,0
4.20885,0.09957,0
4.18642,0.00673,0
4.30339,0.42738,0
4.36555,0.66492,0
4.32224,0.51341,0
4.15417,-0.14171,0
4.32525,0.51757,0
4.17726,-0.02088,0
4.31767,0.47176,0
4.23693,0.16675,0
4.35738,0.6054,0
4.17276,-0.0771,0
4.2634,0.30153,0
4.20196,0.07455,0
4.22586,0.17565,0
4.27894,0.32243,0
4.36454,0.68406,0
4.20037,0.03424,0
4.21298,0.10228,0
4.35521,0.62884,0
4.37297,0.672,0
4.24239,0.2194,0
4.15008,-0.13522,0
4.26579,0.32936,0
4.35539,0.61144,0
4.25836,0.2682,0
4.26985,0.29789,0
4.20972,0.08536,0
4.22535,0.12028,0
3.71813,-1.70115,0
4.21406,0.092,0
4.19457,0.04537,0
4.30479,0.46286,0
4.17453,-0.0544,0
4.35886,0.61378,0
4.31196,0.45098,0
4.22654,0.13021,0
4.28991,0.41218,0
4.18889,-0.02822,0
4.14154,-0.19902,0
4.20279,0.03088,0
4.16347,-0.11544,0
4.24506,0.18762,0
4.15344,-0.15633,0
4.37176,0.69847,0
4.35732,0.7134,0
3.74161,-1.70788,0
3.73976,-1.7125,0
4.3778,0.61944,0
3.6977,-1.72092,0
0.99474,1.61769,0
1.26246,1.54299,0
4.31936,0.42145,0
4.23824,0.12062,0
1.17548,1.57079,0
4.2869,0.32406,0
1.08771,1.59366,0
1.65664,1.43621,0
4.16745,-0.13063,0
1.22728,1.5522,0
0.85086,1.66237,0
4.33578,0.50948,0
4.2875,0.31938,0
0.88434,1.6537,0
0.93145,1.6354,0
1.01866,1.61141,0
1.41624,1.50278,0
4.15604,-0.15553,0
1.45677,1.48778,0
1.71403,1.41908,0
4.29316,0.34306,0
0.96176,1.62971,0
0.99435,1.61982,0
4.29705,0.33718,0
4.20181,0.01583,0
4.25126,0.1893,0
4.21082,0.04994,0
4.18363,-0.0638,0
1.1722,1.57118,0
4.27161,0.24292,0
1.16238,1.57445,0
1.00535,1.61996,0
4.39188,0.67154,0
4.3232,0.43919,0
0.98778,1.62421,0
1.68703,1.42648,0
1.6189,1.44403,0
4.24857,0.18934,0
4.37038,0.72102,0
3.75122,-1.70288,0
3.73711,-1.71769,0
4.1449,-0.2139,0
4.14749,-0.2092,0
4.1784,-0.095,0
4.37918,0.7213,0
3.7843,-1.68209,0
4.18993,-0.08573,0
1.28416,1.54249,0
4.35165,0.49858,0
3.49639,-1.6785,0
4.26594,0.19033,0
1.07903,1.60021,0
3.57607,-1.6999,0
1.51109,1.47881,0
4.15557,-0.18795,0
4.24645,0.14694,0
3.71668,-1.73555,0
4.19205,-0.06414,0
4.33861,0.44071,0
4.16406,-0.17455,0
1.03949,1.6113,0
4.31386,0.37528,0
4.34262,0.49242,0
4.34954,0.51402,0
4.22427,0.04345,0
4.3729,0.58207,0
4.31673,0.36407,0
4.14638,-0.22401,0
3.46948,-1.67036,0
4.28446,0.24939,0
3.64896,-1.72312,0
0.91277,1.64711,0
1.06549,1.60336,0
0.8717,1.66772,0
4.19507,-0.07711,0
4.27561,0.21323,0
1.07125,1.61244,0
4.39244,0.61309,0
1.37482,1.52047,0
4.33447,0.39557,0
1.58983,1.45783,0
1.36878,1.5262,0
3.6252,-1.72443,0
4.2817,0.22132,0
1.78366,1.40796,0
3.48488,-1.67833,0
1.19934,1.5745,0
3.6017,-1.71268,0
1.11549,1.60044,0
4.39445,0.60312,0
1.54975,1.4693,0
4.37529,0.54556,0
1.06446,1.61418,0
1.36498,1.52747,0
4.29248,0.26362,0
1.68284,1.43132,0
0.81241,1.68363,0
0.94678,1.64446,0
4.37269,0.53439,0
0.93172,1.65416,0
3.32942,-1.63872,0
1.75553,1.41537,0
1.73327,1.41903,0
0.77563,1.69658,0
3.52994,-1.69004,0
0.87809,1.66456,0
4.29239,0.2577,0
4.37927,0.58307,0
3.45005,-1.67084,0
1.36714,1.52115,0
3.66776,-1.73742,0
3.48273,-1.68037,0
4.30229,0.30177,0
1.18338,1.57701,0
1.62174,1.45459,0
4.37065,0.52513,0
3.37459,-1.651,0
1.691,1.43303,0
1.01605,1.62428,0
4.29178,0.23456,0
3.56021,-1.71078,0
4.14955,-0.25368,0
0.78663,1.70206,0
3.57628,-1.71444,0
3.47479,-1.69028,0
1.61351,1.45775,0
4.33359,0.38436,0
4.33259,0.37022,0
3.34271,-1.65074,0
3.40443,-1.665,0
1.29771,1.55121,0
3.52157,-1.70253,0
1.10222,1.60642,0
4.27241,0.16899,0
3.65256,-1.73721,0
1.10602,1.61047,0
1.51811,1.48719,0
4.36709,0.49842,0
4.23752,0.04913,0
1.15706,1.59325,0
4.40199,0.61972,0
3.66119,-1.7437,0
4.40432,0.63127,0
0.75447,1.70629,0
3.36253,-1.65528,0
4.37135,0.5026,0
1.58739,1.46562,0
0.7419,1.71309,0
0.92637,1.65826,0
3.54077,-1.70863,0
3.35148,-1.65013,0
3.59034,-1.71957,0
4.40116,0.66347,0
1.35609,1.53747,0
1.6065,1.46502,0
0.65272,1.75575,0
1.00831,1.63924,0
4.25195,0.07188,0
4.26386,0.10409,0
1.3359,1.54453,0
0.97497,1.65908,0
4.27291,0.14385,0
4.30566,0.2527,0
4.22666,0.00018,0
1.325,1.55184,0
0.81033,1.70464,0
3.66825,-1.75989,0
0.69941,1.73597,0
4.32803,0.34951,0
0.87852,1.68828,0
3.68365,-1.76193,0
0.77505,1.71251,0
0.9353,1.66251,0
1.40895,1.52185,0
0.6104,1.77126,0
0.73872,1.72038,0
0.89954,1.67818,0
1.2158,1.58374,0
4.35753,0.41849,0
1.0062,1.64152,0
1.14857,1.60308,0
0.91263,1.67902,0
4.31025,0.27929,0
1.11623,1.60784,0
4.30939,0.2765,0
3.68066,-1.76502,0
4.20396,-0.08399,0
1.51435,1.49524,0
3.51861,-1.70995,0
4.32201,0.30727,0
1.35078,1.54569,0
4.21388,-0.04856,0
0.95181,1.66637,0
3.39768,-1.676,0
4.36759,0.46817,0
0.93927,1.66394,0
4.36591,0.47451,0
4.34854,0.39281,0
3.51471,-1.7067,0
3.44011,-1.68764,0
1.30878,1.56054,0
1.37906,1.532,0
3.51573,-1.70983,0
0.85811,1.69168,0
1.00182,1.65463,0
3.69377,-1.76317,0
4.40701,0.58424,0
3.54687,-1.71605,0
4.34062,0.37293,0
4.34996,0.41945,0
4.20538,-0.08736,0
4.19217,-0.13171,0
1.00732,1.64973,0
3.32937,-1.65707,0
4.29782,0.23402,0
1.76106,1.41988,0
3.6952,-1.76529,0
3.47733,-1.69199,0
3.64098,-1.74221,0
4.39812,0.56632,0
4.35801,0.4523,0
1.16599,1.59364,0
1.72951,1.43333,0
0.90082,1.67257,0
4.32898,0.34687,0
0.70092,1.73135,0
1.79053,1.41522,0
3.64708,-1.75213,0
0.89477,1.67306,0
4.33708,0.36057,0
0.60699,1.76354,0
4.23792,0.02853,0
1.11385,1.61318,0
1.26589,1.564,0
3.42204,-1.68242,0
3.39076,-1.68183,0
4.20821,-0.09712,0
4.39299,0.51285,0
0.67189,1.76114,0
0.68575,1.75425,0
4.33203,0.32553,0
3.56235,-1.737,0
4.26952,0.11693,0
4.27646,0.12944,0
1.8212,1.41005,0
4.20862,-0.08449,0
4.40181,0.54816,0
3.67205,-1.76747,0
1.03816,1.64478,0
4.23414,-0.00178,0
0.93975,1.67439,0
1.13436,1.62034,0
3.45445,-1.70249,0
4.17921,-0.1887,0
3.47269,-1.705,0
4.378,0.46804,0
0.84859,1.70203,0
1.28438,1.56972,0
4.21548,-0.0729,0
4.31317,0.24802,0
4.31882,0.27046,0
1.04803,1.64708,0
3.51935,-1.72153,0
