"Points:0","Points:1","Points:2"
4.417,0.60064,0
1.26242,1.57904,0
3.44373,-1.69943,0
1.09568,1.63179,0
0.73057,1.7397,0
1.0263,1.65376,0
1.05679,1.64021,0
4.29276,0.17522,0
3.67965,-1.77549,0
3.4915,-1.71691,0
3.315,-1.66343,0
3.45348,-1.70517,0
0.91463,1.68857,0
4.39932,0.52658,0
4.3536,0.37565,0
3.33152,-1.66877,0
1.60767,1.47657,0
4.29871,0.19707,0
3.3622,-1.679,0
4.35548,0.37745,0
4.36448,0.40897,0
0.96776,1.67269,0
3.65706,-1.77018,0
3.53291,-1.73121,0
3.71869,-1.74534,0
1.72725,1.44012,0
4.34369,0.33757,0
4.17193,-0.21944,0
4.25875,0.06086,0
4.21911,-0.07147,0
4.33267,0.29595,0
4.19044,-0.1671,0
4.18544,-0.18499,0
4.22799,-0.04663,0
4.3651,0.39882,0
3.52986,-1.73765,0
4.32428,0.2461,0
1.72102,1.44571,0
0.83789,1.71786,0
1.20298,1.60641,0
1.33906,1.56541,0
4.19115,-0.17957,0
1.64259,1.46958,0
4.34889,0.32807,0
1.12202,1.62667,0
0.84927,1.71862,0
4.2789,0.11726,0
0.67783,1.7713,0
4.28188,0.11808,0
1.2769,1.58332,0
1.15006,1.6218,0
1.52547,1.50621,0
3.49213,-1.72596,0
4.4085,0.53051,0
3.60277,-1.7629,0
1.0745,1.64136,0
0.84761,1.72122,0
3.37692,-1.68763,0
0.68961,1.76891,0
4.24548,-0.00278,0
3.57556,-1.75296,0
1.43039,1.53617,0
1.69904,1.45076,0
4.31775,0.23556,0
1.03903,1.6553,0
3.61052,-1.75787,0
3.63954,-1.77055,0
4.42805,0.57359,0
1.29329,1.57602,0
3.4138,-1.69889,0
4.30239,0.18733,0
3.62181,-1.76771,0
0.93174,1.69326,0
1.44029,1.53489,0
3.61147,-1.75876,0
4.38196,0.43357,0
0.95761,1.67974,0
1.65214,1.46815,0
4.23199,-0.03648,0
1.10368,1.63792,0
3.64361,-1.7754,0
3.71142,-1.75612,0
3.7444,-1.72321,0
3.74782,-1.72862,0
4.40624,0.65783,0
4.41433,0.63543,0
4.40364,0.68874,0
4.40515,0.67933,0
4.2026,-0.15702,0
4.28108,0.09924,0
4.20601,-0.14722,0
4.2044,-0.14829,0
4.30004,0.15597,0
4.24274,-0.0301,0
4.30298,0.16517,0
3.71513,-1.7594,0
1.45159,1.54512,0
0.73625,1.76797,0
4.36,0.3025,0
4.35393,0.30196,0
4.42918,0.56403,0
4.27343,0.04824,0
1.18642,1.61976,0
1.83759,1.42058,0
1.68296,1.46942,0
1.12414,1.64927,0
0.952,1.6979,0
0.89545,1.70926,0
1.46317,1.53578,0
1.10245,1.65476,0
4.38891,0.41282,0
4.36606,0.35257,0
0.93094,1.70224,0
1.66791,1.47333,0
4.30953,0.18288,0
4.4143,0.51598,0
1.81272,1.4256,0
1.72934,1.45611,0
4.26093,0.0209,0
0.7006,1.77747,0
3.30725,-1.67623,0
4.36905,0.35529,0
3.59982,-1.77487,0
4.39098,0.40614,0
1.59424,1.49299,0
3.27181,-1.66569,0
1.66007,1.47358,0
4.39992,0.45964,0
4.42066,0.52827,0
1.00363,1.6737,0
4.36833,0.36559,0
4.37561,0.38413,0
4.26016,0.00305,0
1.56648,1.50034,0
0.9242,1.69805,0
1.47985,1.52678,0
0.75837,1.75882,0
1.70233,1.45816,0
1.30225,1.5944,0
1.47863,1.52362,0
0.91171,1.71196,0
4.23537,-0.05714,0
4.41854,0.51835,0
1.21536,1.60675,0
4.39376,0.41315,0
4.32309,0.21916,0
3.51911,-1.7447,0
4.32166,0.21045,0
1.16031,1.62343,0
1.25008,1.60716,0
1.31024,1.58319,0
1.22478,1.61556,0
4.39688,0.45382,0
4.26672,0.02912,0
4.38061,0.40179,0
3.27714,-1.67026,0
4.3469,0.27891,0
3.35379,-1.69468,0
4.40769,0.46008,0
4.31377,0.18654,0
3.57336,-1.75981,0
4.26842,0.04496,0
4.43489,0.57279,0
1.37596,1.56421,0
0.72066,1.76838,0
0.99582,1.67643,0
0.94317,1.70265,0
0.93356,1.70481,0
1.36068,1.56416,0
4.39489,0.42968,0
4.36672,0.33766,0
4.23421,-0.0751,0
1.1906,1.62608,0
0.87467,1.72979,0
1.70858,1.45478,0
4.35889,0.31781,0
0.81728,1.73139,0
3.3953,-1.70409,0
4.24143,-0.05529,0
1.67095,1.4701,0
4.3829,0.39544,0
3.53547,-1.74863,0
0.90969,1.71255,0
0.84833,1.74165,0
3.26937,-1.67011,0
1.57359,1.50889,0
1.06996,1.674,0
1.82146,1.42957,0
4.41772,0.46563,0
1.51829,1.52777,0
3.62944,-1.78803,0
1.68864,1.47191,0
1.12368,1.65725,0
4.36523,0.31759,0
4.39555,0.40165,0
4.25983,-0.01419,0
4.30918,0.14447,0
4.23729,-0.08035,0
4.31102,0.14018,0
4.25149,-0.03708,0
0.89393,1.72823,0
1.25122,1.61533,0
4.18586,-0.24022,0
4.31349,0.15615,0
3.56211,-1.77141,0
4.4241,0.49612,0
0.92262,1.72178,0
4.31445,0.15634,0
1.28406,1.60165,0
3.59053,-1.77806,0
3.66395,-1.80377,0
3.38466,-1.70827,0
1.31868,1.59151,0
0.74493,1.77672,0
0.84561,1.7425,0
4.2919,0.07983,0
3.40159,-1.71388,0
0.72767,1.78385,0
4.26692,0.00915,0
4.42287,0.487,0
4.43785,0.53765,0
0.88093,1.73623,0
1.07699,1.66776,0
4.28622,0.06869,0
4.3212,0.17644,0
1.08529,1.67245,0
0.80935,1.76298,0
1.84621,1.42252,0
4.26924,-0.00107,0
1.00679,1.71653,0
4.4092,0.41117,0
0.67504,1.82761,0
1.61306,1.50266,0
0.87489,1.75577,0
1.67794,1.48488,0
3.42973,-1.7471,0
4.34929,0.21883,0
4.37822,0.33835,0
1.67478,1.48195,0
4.40799,0.43084,0
3.31743,-1.69782,0
3.5682,-1.78838,0
3.38769,-1.72568,0
1.46786,1.54922,0
1.45603,1.55477,0
1.58769,1.51319,0
4.25585,-0.04679,0
3.60749,-1.8088,0
3.49402,-1.76904,0
1.18464,1.65591,0
1.26672,1.61906,0
0.82968,1.75786,0
0.85409,1.7505,0
4.32949,0.19097,0
1.01577,1.70741,0
1.09808,1.68314,0
3.44426,-1.7473,0
4.39666,0.36794,0
0.77942,1.77794,0
1.1517,1.65838,0
4.31998,0.14991,0
3.44992,-1.74579,0
4.34279,0.22925,0
4.31957,0.14173,0
1.1053,1.67355,0
1.28358,1.60784,0
3.49991,-1.77002,0
1.26592,1.62421,0
3.32867,-1.70065,0
3.58736,-1.78055,0
1.51839,1.533,0
1.81971,1.43422,0
4.26907,0.00846,0
3.42398,-1.73564,0
0.67797,1.82101,0
4.40655,0.4004,0
3.48298,-1.74705,0
3.48154,-1.75519,0
1.09132,1.67645,0
3.60387,-1.79129,0
3.52186,-1.7731,0
1.56145,1.51723,0
3.55479,-1.79321,0
4.26678,-0.01607,0
4.36697,0.2814,0
0.78789,1.78903,0
1.5994,1.5088,0
3.39848,-1.72774,0
3.53824,-1.77608,0
1.44638,1.55824,0
0.97938,1.70836,0
0.70435,1.80153,0
3.57911,-1.78948,0
3.4499,-1.74976,0
4.37902,0.33684,0
1.56893,1.51513,0
1.74505,1.45703,0
1.24697,1.62234,0
1.2567,1.6228,0
3.6517,-1.81802,0
1.13323,1.6727,0
3.35804,-1.71833,0
1.5712,1.51749,0
1.66207,1.48619,0
4.29317,0.07748,0
4.26175,-0.01957,0
1.09135,1.67575,0
3.30113,-1.69527,0
0.82789,1.77094,0
1.5563,1.5405,0
3.60942,-1.81547,0
1.02146,1.73507,0
0.92126,1.77138,0
4.32221,0.1074,0
1.15642,1.67747,0
0.93643,1.75246,0
3.51143,-1.78892,0
4.45197,0.50454,0
0.89472,1.77675,0
1.31306,1.61531,0
3.57198,-1.82247,0
1.07763,1.70093,0
3.49605,-1.79616,0
3.41234,-1.7666,0
4.33975,0.18724,0
1.16361,1.66547,0
3.4406,-1.76507,0
1.64156,1.51168,0
1.5919,1.51844,0
4.4349,0.42882,0
3.609,-1.83496,0
1.59094,1.52014,0
1.44711,1.58032,0
4.34435,0.18551,0
1.11444,1.70284,0
0.73617,1.80982,0
3.5971,-1.83195,0
0.79255,1.80114,0
4.34581,0.18087,0
3.5235,-1.80388,0
4.33646,0.14768,0
0.9098,1.76563,0
4.33846,0.17395,0
1.37882,1.5948,0
1.59394,1.52257,0
4.2728,-0.03137,0
0.83862,1.78535,0
1.23868,1.65297,0
0.96122,1.75457,0
3.3753,-1.75182,0
1.46828,1.56668,0
1.16147,1.68694,0
1.30124,1.63144,0
4.26148,-0.05011,0
4.2038,-0.21762,0
4.40127,0.34506,0
1.83949,1.43739,0
3.33068,-1.7403,0
0.76147,1.82295,0
4.3402,0.16584,0
4.4164,0.39977,0
1.36518,1.60308,0
1.03913,1.71242,0
1.41876,1.57858,0
1.00639,1.73031,0
1.20908,1.64859,0
0.83482,1.80193,0
0.90146,1.77385,0
1.84364,1.44134,0
1.22713,1.65451,0
3.38359,-1.75143,0
3.51864,-1.80013,0
4.29679,0.04769,0
1.30395,1.63029,0
4.31214,0.1006,0
4.21409,-0.18506,0
1.05157,1.7212,0
1.08719,1.6965,0
0.91123,1.76008,0
1.32821,1.61771,0
3.54575,-1.79401,0
4.45393,0.48497,0
0.91267,1.7748,0
0.74957,1.81848,0
1.55578,1.54182,0
0.8808,1.76873,0
1.22896,1.64208,0
0.93649,1.7672,0
3.56056,-1.8075,0
1.81174,1.44921,0
3.46632,-1.76994,0
1.75332,1.47527,0
4.40721,0.35992,0
1.84327,1.43629,0
3.4523,-1.76131,0
4.30481,0.07466,0
4.38725,0.31076,0
4.38603,0.29975,0
4.30553,0.08593,0
1.75465,1.46809,0
3.50153,-1.80144,0
1.1295,1.69265,0
1.36127,1.61016,0
4.33493,0.17413,0
4.40026,0.33373,0
3.55111,-1.79361,0
1.15006,1.6717,0
3.33084,-1.72515,0
1.71832,1.47442,0
1.21545,1.65447,0
0.8467,1.78284,0
1.33752,1.61574,0
0.78149,1.80397,0
0.81713,1.80325,0
0.9051,1.77147,0
1.60751,1.51519,0
3.34808,-1.73941,0
1.06093,1.69958,0
1.62916,1.51768,0
1.20424,1.66032,0
3.36708,-1.75235,0
3.5802,-1.82242,0
1.3929,1.60411,0
0.93594,1.74244,0
1.43927,1.57684,0
4.36718,0.24489,0
3.43396,-1.75903,0
1.42525,1.57722,0
1.31877,1.63358,0
3.57524,-1.85868,0
0.93388,1.77389,0
0.78984,1.83027,0
1.12345,1.72418,0
0.8317,1.83328,0
1.68082,1.51168,0
1.44181,1.59274,0
4.23542,-0.15652,0
0.8013,1.82408,0
1.10109,1.71218,0
3.49446,-1.8151,0
1.13864,1.71919,0
1.73643,1.49632,0
1.72597,1.49607,0
4.3903,0.25573,0
1.42545,1.594,0
3.35619,-1.76975,0
3.24478,-1.7159,0
3.57414,-1.85253,0
1.16155,1.69011,0
4.179,-0.30369,0
1.17458,1.68971,0
4.18,-0.30071,0
1.006,1.75693,0
1.36489,1.61724,0
4.18877,-0.2844,0
3.53911,-1.81539,0
4.43536,0.396,0
1.79841,1.4709,0
4.41676,0.35616,0
4.44631,0.44541,0
4.19537,-0.26245,0
1.24112,1.66558,0
1.51291,1.57842,0
4.41177,0.3414,0
1.43563,1.59614,0
1.20616,1.68364,0
1.60696,1.52899,0
3.29693,-1.74257,0
4.40205,0.32986,0
1.48625,1.58191,0
1.55796,1.55701,0
1.40905,1.61966,0
0.93196,1.76958,0
1.14895,1.71508,0
3.22362,-1.72159,0
1.68594,1.51591,0
4.1706,-0.3326,0
3.33469,-1.75516,0
1.42872,1.59819,0
4.33585,0.13764,0
1.32007,1.6442,0
1.11696,1.70471,0
0.92498,1.79582,0
1.24158,1.66629,0
1.29653,1.66198,0
4.22971,-0.17264,0
1.74593,1.49119,0
3.32186,-1.74079,0
4.22282,-0.18957,0
1.10304,1.72856,0
1.12537,1.71691,0
3.3844,-1.77002,0
1.00804,1.75746,0
1.59984,1.53167,0
3.54246,-1.84324,0
1.345,1.64322,0
0.78208,1.83605,0
4.39722,0.29336,0
3.50208,-1.81566,0
0.80996,1.84415,0
1.36525,1.61815,0
0.91809,1.80196,0
4.30064,0.03815,0
3.35722,-1.77481,0
3.48827,-1.8125,0
4.19421,-0.26872,0
0.82009,1.83301,0
1.02858,1.75267,0
0.80416,1.83199,0
1.84224,1.44922,0
3.50166,-1.8239,0
3.42679,-1.78628,0
1.1381,1.70684,0
4.2463,-0.11607,0
1.37251,1.62633,0
3.51228,-1.8066,0
4.42305,0.3782,0
0.77757,1.84652,0
3.52364,-1.82607,0
3.40868,-1.77744,0
4.39876,0.27965,0
0.93471,1.7946,0
1.10569,1.72521,0
4.36174,0.19274,0
1.48438,1.58158,0
4.44069,0.42324,0
3.49913,-1.81246,0
1.50541,1.56805,0
1.52666,1.57282,0
1.81341,1.45835,0
4.42184,0.35416,0
4.45562,0.47546,0
4.25127,-0.09501,0
0.93464,1.77407,0
3.36561,-1.77216,0
0.84443,1.81876,0
1.1877,1.67804,0
1.20109,1.67587,0
0.9897,1.76392,0
4.22976,-0.16549,0
3.38792,-1.76469,0
1.71097,1.5053,0
4.45141,0.42433,0
1.49975,1.58345,0
0.74665,1.83796,0
3.46785,-1.81385,0
1.73492,1.49284,0
1.13197,1.71684,0
0.99765,1.75981,0
4.45568,0.47648,0
0.90141,1.8059,0
3.55674,-1.85028,0
3.57868,-1.84055,0
4.28129,-0.03266,0
1.22903,1.67314,0
3.59509,-1.85953,0
0.87013,1.82868,0
3.37765,-1.79167,0
0.79794,1.85006,0
3.32648,-1.77386,0
1.1742,1.71235,0
1.09524,1.74313,0
1.49111,1.59151,0
3.57374,-1.86596,0
0.95893,1.79251,0
3.4368,-1.81524,0
1.01076,1.7763,0
4.44441,0.3916,0
3.28138,-1.75878,0
3.30132,-1.76502,0
1.49955,1.58972,0
3.54412,-1.8537,0
1.67205,1.52235,0
3.24295,-1.73999,0
3.4326,-1.81453,0
1.88444,1.44292,0
3.33834,-1.77998,0
1.51975,1.58238,0
4.46191,0.43223,0
3.33651,-1.77225,0
1.11922,1.73558,0
1.33066,1.65517,0
1.80385,1.47417,0
4.39291,0.24569,0
0.93443,1.79911,0
3.36903,-1.78541,0
1.53112,1.58104,0
1.03836,1.76378,0
1.76342,1.48832,0
1.72743,1.50571,0
1.88965,1.44077,0
0.7642,1.86406,0
4.25366,-0.12448,0
3.48027,-1.83194,0
0.76347,1.86797,0
3.42942,-1.81551,0
1.39035,1.63431,0
4.20523,-0.24625,0
3.43277,-1.81896,0
3.23873,-1.74472,0
3.5822,-1.87547,0
4.39119,0.23286,0
4.38683,0.22104,0
0.98095,1.81067,0
1.57341,1.56596,0
1.23625,1.70844,0
1.52735,1.59309,0
0.83943,1.85253,0
4.24906,-0.14297,0
1.04869,1.80913,0
4.19881,-0.2915,0
3.31998,-1.79194,0
4.20725,-0.2717,0
3.54884,-1.88479,0
1.12669,1.77229,0
1.36667,1.65711,0
3.39167,-1.80958,0
1.70914,1.52657,0
1.04239,1.80047,0
1.3313,1.66233,0
1.89792,1.46242,0
1.74072,1.50876,0
1.13855,1.75148,0
1.80826,1.49879,0
1.56634,1.59621,0
1.03649,1.77759,0
0.94029,1.82037,0
0.87622,1.87681,0
1.09561,1.77675,0
0.93897,1.82442,0
1.59761,1.58398,0
3.2182,-1.76239,0
3.49385,-1.88612,0
1.85895,1.47004,0
1.34776,1.65247,0
4.21354,-0.25609,0
0.81202,1.88625,0
1.26289,1.71962,0
0.79422,1.8817,0
1.2666,1.69601,0
1.73478,1.52402,0
1.34449,1.67778,0
1.5813,1.57652,0
3.35405,-1.82077,0
1.35172,1.67066,0
4.42515,0.31081,0
4.31915,0.0355,0
0.93464,1.84465,0
1.76845,1.50829,0
4.41166,0.27415,0
4.39242,0.18641,0
3.29703,-1.7856,0
0.95126,1.82614,0
1.69066,1.54248,0
1.30174,1.70203,0
1.52489,1.60527,0
4.38757,0.19538,0
3.44107,-1.82299,0
3.25245,-1.78693,0
4.3465,0.06933,0
4.44904,0.3409,0
3.54186,-1.86394,0
1.05492,1.76406,0
1.00473,1.81246,0
0.7812,1.89653,0
1.04536,1.81034,0
3.50476,-1.87606,0
1.34395,1.6854,0
0.90112,1.82254,0
4.33657,0.05188,0
0.83086,1.89523,0
0.84193,1.84796,0
1.11817,1.75599,0
1.49062,1.59913,0
1.22499,1.70973,0
1.32602,1.66221,0
4.39506,0.20496,0
4.41821,0.2747,0
1.73414,1.5058,0
1.68989,1.54585,0
1.31452,1.68553,0
1.1167,1.75115,0
1.62754,1.56699,0
1.73523,1.51432,0
3.20185,-1.76925,0
1.15443,1.74113,0
3.35418,-1.81101,0
1.22828,1.7305,0
3.25838,-1.78496,0
3.18606,-1.75112,0
0.9539,1.82221,0
0.86708,1.8712,0
3.51909,-1.89188,0
4.21277,-0.25799,0
4.47725,0.40324,0
4.27637,-0.11107,0
4.17329,-0.35975,0
1.63766,1.56866,0
4.42502,0.26187,0
1.43695,1.63209,0
0.80422,1.87548,0
1.38451,1.6463,0
4.31532,0.01921,0
4.47067,0.41029,0
1.3777,1.6596,0
4.43412,0.2965,0
3.54013,-1.90756,0
1.01075,1.80267,0
3.49423,-1.84421,0
1.01239,1.79013,0
4.34357,0.05691,0
0.80639,1.88092,0
4.45407,0.37194,0
0.84123,1.85861,0
1.39688,1.64563,0
4.38604,0.17261,0
1.89902,1.44411,0
3.24332,-1.78486,0
3.37644,-1.83308,0
1.28352,1.70907,0
1.91347,1.44921,0
3.49271,-1.88011,0
1.23131,1.69794,0
1.28375,1.67681,0
0.84957,1.8802,0
1.22939,1.72042,0
1.64706,1.54541,0
1.70543,1.53886,0
1.55147,1.5779,0
3.52921,-1.87621,0
0.99227,1.80649,0
0.96255,1.82049,0
1.13578,1.76266,0
4.47171,0.38105,0
1.27101,1.69932,0
1.26659,1.72012,0
0.96701,1.82737,0
3.52864,-1.86061,0
3.36869,-1.83581,0
1.46179,1.61044,0
1.12639,1.77361,0
3.49307,-1.84714,0
0.82877,1.86392,0
1.38612,1.66804,0
4.25146,-0.14654,0
4.24648,-0.17411,0
0.86625,1.84999,0
3.54085,-1.89427,0
0.87519,1.87577,0
3.47484,-1.87691,0
1.14893,1.74229,0
3.32392,-1.78281,0
1.46948,1.62777,0
1.39123,1.64362,0
4.28993,-0.06859,0
1.64299,1.56192,0
4.47232,0.38057,0
1.08844,1.77977,0
4.40295,0.25782,0
1.6845,1.52374,0
3.47146,-1.86136,0
1.1102,1.78199,0
4.407,0.22733,0
1.90311,1.45238,0
4.45545,0.35254,0
3.52148,-1.89155,0
1.244,1.71213,0
3.20259,-1.73258,0
1.10789,1.76115,0
4.44713,0.33283,0
1.41554,1.62911,0
1.04212,1.77983,0
1.64439,1.55378,0
4.41645,0.22899,0
4.38543,0.1527,0
3.54865,-1.89567,0
4.152,-0.41609,0
3.55755,-1.87461,0
4.20243,-0.29554,0
4.21407,-0.26497,0
1.26077,1.73396,0
0.85782,1.90389,0
1.58431,1.59649,0
3.41031,-1.86323,0
3.17788,-1.7616,0
3.39577,-1.85015,0
4.45709,0.32093,0
1.22422,1.75171,0
0.81103,1.90805,0
0.94299,1.85356,0
4.37162,0.11682,0
4.38821,0.14565,0
0.93831,1.8618,0
3.46936,-1.88336,0
1.82026,1.49989,0
4.42414,0.23464,0
3.5002,-1.89779,0
1.26921,1.72185,0
1.63716,1.57744,0
1.10193,1.80208,0
0.88347,1.89139,0
3.4507,-1.87706,0
1.19311,1.75597,0
1.56917,1.59805,0
1.34959,1.69844,0
3.46832,-1.8923,0
3.38445,-1.86076,0
0.83663,1.91367,0
1.01732,1.83632,0
0.82449,1.91443,0
1.23261,1.73822,0
0.97858,1.84368,0
0.88251,1.88338,0
1.44704,1.65107,0
4.48046,0.37487,0
4.46045,0.31894,0
1.60145,1.58831,0
1.73522,1.53409,0
1.27643,1.72161,0
4.45725,0.3149,0
0.83813,1.90846,0
1.10294,1.80322,0
3.28042,-1.80415,0
1.68077,1.55499,0
1.50313,1.63172,0
4.37991,0.13269,0
0.89513,1.87314,0
1.88396,1.47319,0
3.31303,-1.81757,0
4.45323,0.3027,0
0.96691,1.85222,0
3.49626,-1.89382,0
1.53693,1.61793,0
4.27023,-0.13957,0
0.8788,1.89624,0
1.37582,1.68083,0
1.04837,1.81653,0
4.44002,0.27845,0
3.35736,-1.85052,0
1.75738,1.52696,0
1.43964,1.65935,0
1.4858,1.63783,0
3.50361,-1.89407,0
1.92292,1.45974,0
3.20877,-1.77784,0
1.08012,1.79948,0
4.19776,-0.31012,0
0.98414,1.85629,0
4.35805,0.06075,0
3.49422,-1.91267,0
1.0933,1.81132,0
4.32338,-0.02192,0
0.94749,1.87215,0
0.9979,1.84756,0
4.36924,0.08895,0
4.28112,-0.11966,0
4.21254,-0.28209,0
4.31134,-0.0443,0
3.36842,-1.85885,0
1.76532,1.5274,0
1.24498,1.74481,0
1.52822,1.62716,0
0.84697,1.91275,0
4.18662,-0.34382,0
0.85714,1.90801,0
0.90127,1.8899,0
1.67646,1.56322,0
1.01214,1.84266,0
1.42195,1.67176,0
3.15979,-1.77152,0
0.82141,1.92149,0
4.34632,0.04049,0
1.7145,1.54932,0
4.35103,0.04768,0
0.80609,1.92795,0
0.97769,1.86892,0
3.35344,-1.85899,0
0.84863,1.91459,0
1.16249,1.79173,0
0.84449,1.91906,0
1.25416,1.75268,0
1.17307,1.78736,0
0.89826,1.8978,0
1.18014,1.77496,0
1.18915,1.78103,0
4.29939,-0.08519,0
3.16391,-1.78031,0
3.46662,-1.90179,0
0.90781,1.89359,0
1.21945,1.76762,0
3.39232,-1.87631,0
1.40247,1.68727,0
3.48917,-1.92087,0
3.18559,-1.78939,0
0.92048,1.89161,0
4.48142,0.34023,0
1.13627,1.7948,0
3.25806,-1.81981,0
0.99606,1.85622,0
1.53165,1.62881,0
4.46798,0.31886,0
4.35744,0.05776,0
1.21193,1.76344,0
4.43155,0.22946,0
3.18329,-1.82288,0
1.1951,1.80492,0
3.42511,-1.91631,0
0.92284,1.89708,0
4.38713,0.11459,0
4.36342,0.05128,0
1.83275,1.52126,0
3.272,-1.85914,0
3.14923,-1.80993,0
1.25982,1.77088,0
0.87336,1.93368,0
1.05548,1.85112,0
1.50301,1.66861,0
4.32101,-0.03713,0
4.43541,0.20577,0
1.69622,1.56735,0
1.07754,1.85903,0
4.20831,-0.30473,0
3.23469,-1.82098,0
1.62378,1.59632,0
4.39676,0.09669,0
1.26939,1.77046,0
4.49548,0.30974,0
4.16358,-0.41,0
0.97391,1.89743,0
1.71936,1.56295,0
1.00001,1.87166,0
1.29026,1.75096,0
4.35308,0.03333,0
1.54509,1.64746,0
1.16693,1.805,0
1.47313,1.6678,0
3.30032,-1.88017,0
4.4604,0.26401,0
1.23606,1.77565,0
1.83067,1.5093,0
1.09556,1.84212,0
1.18641,1.78712,0
1.29091,1.76757,0
0.99927,1.86823,0
1.23208,1.78934,0
3.46981,-1.95093,0
3.39268,-1.88722,0
3.29036,-1.8605,0
3.29985,-1.84809,0
1.38393,1.70285,0
1.3558,1.73057,0
4.34798,0.01853,0
1.11776,1.84734,0
1.12359,1.8112,0
3.32119,-1.87475,0
1.53913,1.64035,0
3.3041,-1.84455,0
3.31042,-1.87994,0
4.35337,0.03278,0
4.43494,0.20038,0
1.27929,1.74452,0
1.10832,1.83284,0
4.2193,-0.30262,0
1.59766,1.62825,0
3.36079,-1.89027,0
4.39306,0.11961,0
4.46894,0.2773,0
1.26481,1.76678,0
0.97041,1.9034,0
0.97272,1.90299,0
1.85605,1.50773,0
0.9696,1.87674,0
1.70618,1.58102,0
0.88524,1.91362,0
3.43201,-1.93386,0
4.21559,-0.30934,0
3.41316,-1.89211,0
1.89688,1.49304,0
1.15149,1.81403,0
0.94091,1.89318,0
3.19467,-1.79589,0
1.10173,1.84844,0
4.48078,0.28268,0
1.06152,1.84574,0
1.64984,1.59204,0
1.43506,1.70168,0
3.28332,-1.84839,0
0.86487,1.92612,0
1.07968,1.83351,0
3.3024,-1.84277,0
0.88226,1.94898,0
4.25561,-0.19696,0
1.31683,1.74839,0
1.07704,1.8333,0
1.20534,1.80776,0
0.87773,1.92182,0
4.43135,0.19549,0
1.59431,1.62883,0
4.28278,-0.15225,0
1.32277,1.73511,0
0.94946,1.8951,0
0.88098,1.94898,0
3.23277,-1.82177,0
3.41924,-1.93275,0
3.41954,-1.9175,0
4.32683,-0.04281,0
1.36281,1.73532,0
4.43999,0.18862,0
1.91617,1.47925,0
3.46748,-1.91284,0
1.10798,1.84019,0
4.2739,-0.16736,0
3.43308,-1.91679,0
1.12754,1.82758,0
0.88458,1.93691,0
1.59682,1.62735,0
3.4151,-1.91683,0
0.93242,1.89484,0
1.13985,1.81669,0
1.2779,1.75133,0
1.73096,1.56453,0
4.36936,0.0331,0
4.1866,-0.36378,0
1.40686,1.69611,0
1.60445,1.60474,0
3.24394,-1.84754,0
1.41147,1.69802,0
1.51393,1.65342,0
4.35688,0.01185,0
3.29275,-1.87616,0
1.5108,1.6676,0
3.16186,-1.81657,0
3.25202,-1.8271,0
1.60183,1.61858,0
1.91597,1.47721,0
1.04715,1.86381,0
0.99223,1.89122,0
4.27406,-0.17554,0
4.30344,-0.08041,0
4.23759,-0.24002,0
4.41827,0.14633,0
1.89745,1.48774,0
1.08983,1.8467,0
1.68105,1.58415,0
3.34883,-1.86413,0
1.1752,1.8178,0
1.69684,1.57461,0
4.46949,0.28836,0
3.455,-1.92053,0
4.46068,0.23811,0
1.1805,1.81227,0
1.56019,1.64022,0
1.76441,1.5558,0
1.8442,1.51074,0
1.20644,1.79033,0
3.47811,-1.9178,0
1.68628,1.57655,0
1.60793,1.62412,0
0.86067,1.95678,0
1.2282,1.76568,0
0.9497,1.90544,0
1.71839,1.56053,0
1.63635,1.59117,0
3.44896,-1.93121,0
1.11906,1.82689,0
1.12982,1.8135,0
1.42829,1.69585,0
