"Points:0","Points:1","Points:2"
4.22069,-0.27673,0
4.21715,-0.2983,0
4.20009,-0.3373,0
1.45836,1.68732,0
1.12925,1.83586,0
1.39602,1.69908,0
1.01806,1.86323,0
3.4318,-1.8993,0
4.38842,0.10376,0
0.88362,1.94447,0
3.46027,-1.94243,0
1.82681,1.52224,0
0.85344,1.9525,0
3.35868,-1.89808,0
1.68546,1.58587,0
3.42092,-1.89653,0
1.70767,1.57429,0
3.48432,-1.93048,0
0.83785,1.93578,0
4.48434,0.33292,0
4.48222,0.26295,0
1.50504,1.69108,0
0.98842,1.93193,0
3.25966,-1.86289,0
1.91527,1.49248,0
4.41178,0.10852,0
1.33943,1.75781,0
1.04124,1.90309,0
1.00603,1.92397,0
1.62232,1.62114,0
1.71111,1.5937,0
1.5302,1.68041,0
1.73061,1.57764,0
4.1691,-0.41589,0
3.22617,-1.85778,0
3.21329,-1.84895,0
1.05437,1.90146,0
1.01796,1.91319,0
4.42384,0.13825,0
3.30039,-1.88567,0
4.14112,-0.48753,0
4.3721,0.00861,0
4.24074,-0.26318,0
4.27308,-0.1922,0
1.74051,1.57559,0
1.51691,1.67634,0
3.27297,-1.88964,0
1.06129,1.8886,0
1.84277,1.53365,0
1.47248,1.69699,0
1.40216,1.73117,0
1.20262,1.82621,0
3.25442,-1.87248,0
3.41963,-1.93837,0
1.72051,1.58165,0
1.51667,1.6781,0
3.10785,-1.80453,0
1.90814,1.50126,0
0.99156,1.90782,0
3.18422,-1.84657,0
4.45368,0.18875,0
4.47251,0.2233,0
1.65835,1.60997,0
1.72708,1.57789,0
1.88995,1.50094,0
1.79093,1.54729,0
3.45815,-1.95213,0
0.97309,1.93744,0
1.12585,1.85856,0
1.45771,1.70826,0
1.19846,1.81824,0
1.64922,1.61979,0
0.89224,1.97387,0
4.3552,-0.0114,0
0.87538,1.95934,0
1.49605,1.68532,0
1.82264,1.53092,0
1.10319,1.86283,0
3.35559,-1.91833,0
1.78714,1.55702,0
3.41308,-1.93356,0
1.79685,1.5446,0
1.77239,1.55982,0
3.35636,-1.91788,0
1.82702,1.53397,0
1.02091,1.89401,0
3.30191,-1.88927,0
1.58315,1.65187,0
0.90137,1.96575,0
3.21147,-1.85984,0
4.47518,0.23881,0
1.33822,1.76501,0
1.76023,1.56978,0
1.76665,1.56832,0
3.15262,-1.82973,0
3.16253,-1.82754,0
1.89552,1.49822,0
4.12423,-0.51888,0
1.04948,1.88853,0
4.44181,0.17475,0
4.47339,0.22383,0
4.39249,0.0573,0
1.03016,1.9112,0
1.83285,1.53756,0
3.31813,-1.90527,0
1.22758,1.81016,0
1.5059,1.69059,0
0.87702,1.96691,0
1.78963,1.55414,0
1.80893,1.53819,0
1.00879,1.92245,0
3.11229,-1.80447,0
3.39301,-1.92575,0
0.91293,1.95013,0
4.44214,0.18671,0
3.40452,-1.94657,0
4.45755,0.19317,0
1.04388,1.91019,0
1.10113,1.88777,0
3.41842,-1.96022,0
4.46861,0.19583,0
4.19735,-0.36955,0
1.34368,1.77488,0
4.2948,-0.16138,0
4.49688,0.26977,0
1.43886,1.72657,0
1.44703,1.72123,0
1.29255,1.79779,0
3.33513,-1.92093,0
1.18158,1.84624,0
4.4837,0.23731,0
3.24953,-1.88979,0
1.21579,1.83348,0
1.34766,1.76584,0
4.38909,0.03017,0
1.56531,1.66782,0
4.17367,-0.42714,0
3.11599,-1.82216,0
4.44461,0.14719,0
1.03833,1.91794,0
4.22275,-0.32081,0
1.06136,1.90278,0
3.25138,-1.8882,0
1.77489,1.5679,0
3.29521,-1.9088,0
0.9088,1.97156,0
4.16742,-0.44055,0
3.39924,-1.9605,0
1.23292,1.82351,0
4.45187,0.17098,0
1.72889,1.59263,0
3.35516,-1.92928,0
1.18219,1.84546,0
1.0605,1.90716,0
1.18721,1.84849,0
1.6612,1.62397,0
3.43248,-1.97849,0
1.19711,1.83885,0
0.99077,1.93983,0
1.22573,1.82854,0
3.1987,-1.8589,0
4.28216,-0.19607,0
3.29524,-1.90222,0
4.35609,-0.03777,0
1.85344,1.53075,0
4.2523,-0.25735,0
3.38976,-1.95714,0
3.26119,-1.89748,0
1.25165,1.81371,0
4.13836,-0.49793,0
1.09021,1.8966,0
1.76991,1.57399,0
4.30168,-0.15483,0
0.86942,1.96323,0
4.49835,0.33437,0
4.49804,0.32435,0
3.45288,-1.96472,0
1.56753,1.67527,0
4.41556,0.07832,0
1.74786,1.58747,0
3.14995,-1.84722,0
3.33369,-1.93335,0
3.1762,-1.85869,0
4.19961,-0.37562,0
1.58335,1.6674,0
1.77212,1.57701,0
1.00674,1.94219,0
1.1934,1.85085,0
4.18675,-0.40372,0
4.27977,-0.20434,0
1.08495,1.90501,0
4.22936,-0.3116,0
4.50503,0.26284,0
4.14057,-0.49947,0
4.38247,0.00665,0
1.28708,1.80694,0
1.43383,1.73567,0
3.27957,-1.90911,0
1.15719,1.86707,0
1.65181,1.63367,0
3.2455,-1.89059,0
3.27447,-1.90573,0
4.34989,-0.06091,0
1.14456,1.8731,0
1.05105,1.91738,0
1.5737,1.6695,0
1.01587,1.93456,0
4.40158,0.04665,0
0.89914,1.99017,0
1.0419,1.92568,0
4.25203,-0.26349,0
1.36652,1.7695,0
1.54747,1.68451,0
0.94957,1.99099,0
3.08219,-1.82168,0
1.58465,1.67754,0
1.35871,1.78049,0
3.24498,-1.90954,0
1.5814,1.67187,0
1.29612,1.81817,0
4.27573,-0.22997,0
3.13366,-1.85629,0
1.15236,1.88998,0
4.39792,0.02709,0
4.50033,0.22742,0
1.13809,1.88101,0
4.42233,0.07505,0
0.93155,1.99254,0
1.8383,1.55601,0
1.06819,1.93489,0
4.38161,-0.00877,0
4.31864,-0.13397,0
4.4212,0.06861,0
1.72087,1.61478,0
1.48069,1.72607,0
3.15382,-1.8641,0
0.99666,1.94925,0
1.95867,1.49481,0
4.34569,-0.08101,0
0.98157,1.97633,0
4.49084,0.2255,0
4.46474,0.16386,0
1.1527,1.87777,0
4.46896,0.18201,0
1.95027,1.49763,0
3.34226,-1.96185,0
1.53514,1.70025,0
1.33718,1.80255,0
4.4514,0.14373,0
3.0767,-1.832,0
4.38552,-0.01024,0
1.84275,1.55285,0
4.46485,0.1756,0
4.4154,0.06133,0
0.98362,1.969,0
1.55119,1.69591,0
1.05577,1.93019,0
3.21663,-1.89774,0
1.66849,1.63723,0
0.97141,1.98192,0
3.2102,-1.87875,0
1.70936,1.61538,0
1.95162,1.49723,0
3.22859,-1.90279,0
1.11676,1.89886,0
1.03596,1.93932,0
1.1621,1.87485,0
4.4277,0.0745,0
1.27821,1.82089,0
1.73875,1.60073,0
4.4632,0.17123,0
1.17132,1.88281,0
1.41264,1.7645,0
4.48774,0.20611,0
4.17762,-0.42965,0
1.16711,1.86747,0
4.34126,-0.09156,0
4.25968,-0.25952,0
1.22561,1.8568,0
3.28363,-1.92827,0
0.93479,1.98671,0
1.05849,1.9372,0
1.5606,1.68429,0
1.83607,1.55727,0
1.33648,1.79696,0
3.23493,-1.90832,0
4.4924,0.22231,0
1.20254,1.86569,0
1.44419,1.74396,0
1.24294,1.84451,0
1.70143,1.617,0
1.48694,1.71992,0
0.98559,1.9733,0
1.71057,1.61141,0
1.86585,1.54182,0
3.18727,-1.88349,0
0.97795,1.96769,0
1.59405,1.67625,0
3.15511,-1.85581,0
1.35291,1.78943,0
1.38287,1.76892,0
3.25156,-1.90134,0
1.48117,1.72664,0
1.48235,1.72643,0
3.46516,-1.9615,0
4.50689,0.26159,0
4.50996,0.26217,0
4.46163,0.12686,0
3.11311,-1.85126,0
1.41849,1.76725,0
1.61737,1.67104,0
4.33725,-0.12719,0
4.33513,-0.12037,0
1.08259,1.93811,0
1.61853,1.66879,0
1.47427,1.7378,0
1.22166,1.86356,0
4.34954,-0.09903,0
1.44361,1.75923,0
4.18162,-0.44166,0
4.40407,0.011,0
3.32911,-1.95599,0
1.50366,1.7287,0
1.81434,1.57491,0
4.15505,-0.48961,0
1.71503,1.62,0
4.33558,-0.12952,0
1.12003,1.91646,0
1.83306,1.5664,0
1.54987,1.70608,0
4.21286,-0.37152,0
0.97211,1.99196,0
3.08919,-1.84064,0
1.29744,1.82366,0
4.30222,-0.19223,0
1.21602,1.86603,0
4.17151,-0.46272,0
4.49209,0.19806,0
0.95701,1.9931,0
1.09078,1.92856,0
1.31949,1.81514,0
4.50734,0.21861,0
1.70041,1.63036,0
4.33315,-0.12923,0
1.00087,1.97221,0
0.95182,1.99395,0
1.17362,1.88872,0
4.4818,0.17085,0
1.59333,1.6851,0
1.87327,1.54715,0
4.15952,-0.48751,0
3.42875,-1.98665,0
4.51439,0.24284,0
4.51181,0.21643,0
4.36486,-0.08336,0
1.41106,1.78042,0
4.29163,-0.22947,0
4.18027,-0.45002,0
1.56991,1.69903,0
3.39953,-1.99955,0
0.95192,2.00588,0
1.18876,1.89234,0
4.50013,0.19589,0
1.05882,1.95482,0
4.40794,0.00112,0
1.64899,1.66113,0
1.34193,1.81044,0
1.69706,1.63486,0
4.37783,-0.05442,0
1.88506,1.54241,0
1.54222,1.71393,0
4.50514,0.19949,0
1.17959,1.89465,0
1.75365,1.61101,0
1.27199,1.85032,0
4.29491,-0.22208,0
1.34486,1.81003,0
4.31115,-0.18761,0
1.13784,1.91374,0
1.80064,1.58758,0
4.42414,0.04422,0
3.08792,-1.84475,0
1.4133,1.77634,0
0.97206,1.99789,0
1.63527,1.6693,0
4.46497,0.12856,0
0.95956,2.00098,0
4.31238,-0.18231,0
3.17362,-1.8886,0
3.06539,-1.83282,0
4.39462,-0.02082,0
1.08192,1.94197,0
4.14858,-0.51623,0
0.96825,1.99641,0
4.48271,0.15546,0
4.32743,-0.15255,0
1.27103,1.84867,0
4.11636,-0.58549,0
4.37731,-0.06333,0
3.37959,-1.9931,0
3.28058,-1.94353,0
4.26434,-0.28964,0
4.24128,-0.33674,0
4.19188,-0.43697,0
1.64246,1.68835,0
1.50151,1.75335,0
1.47748,1.77512,0
4.45098,0.03054,0
1.10709,1.95422,0
1.51136,1.74877,0
3.31558,-2.0008,0
4.41215,-0.03779,0
4.18283,-0.47362,0
1.00498,2.0149,0
1.89508,1.55424,0
3.31924,-2.00028,0
1.45795,1.76822,0
1.5679,1.7306,0
4.14014,-0.55324,0
4.1623,-0.51632,0
1.55078,1.73451,0
4.34836,-0.15932,0
2.00909,1.49417,0
1.19557,1.89652,0
3.24288,-1.93836,0
4.16056,-0.5089,0
4.38324,-0.07348,0
1.50646,1.73846,0
1.03148,1.99604,0
3.34616,-2.01792,0
1.09179,1.944,0
3.04361,-1.85816,0
1.06049,1.98921,0
1.76031,1.61482,0
1.67491,1.6517,0
1.16985,1.92269,0
1.34085,1.84346,0
3.23771,-1.9309,0
1.93998,1.53326,0
4.32644,-0.19854,0
3.1684,-1.92775,0
1.86731,1.56907,0
1.50702,1.76138,0
3.2603,-1.95268,0
3.18638,-1.93748,0
4.17096,-0.50117,0
1.47019,1.77467,0
4.26892,-0.31246,0
4.19145,-0.44809,0
3.08785,-1.88295,0
1.49856,1.75957,0
3.35166,-1.98685,0
1.19509,1.8964,0
1.64737,1.6774,0
1.07881,1.95631,0
4.40486,-0.02497,0
1.2096,1.91013,0
1.11514,1.95564,0
1.07567,1.95513,0
1.18623,1.91843,0
3.25352,-1.94124,0
0.99153,2.01243,0
3.21358,-1.93448,0
1.53473,1.73255,0
4.25469,-0.32225,0
4.51798,0.17872,0
1.24804,1.87695,0
4.30506,-0.21787,0
3.34057,-2.00143,0
3.36819,-2.0271,0
1.24939,1.877,0
4.49774,0.16857,0
1.53372,1.72632,0
1.92427,1.53845,0
1.19855,1.90208,0
1.05232,1.97304,0
1.21493,1.91191,0
1.51808,1.75396,0
1.02095,1.99352,0
4.43393,0.03014,0
3.34169,-1.99509,0
4.26541,-0.28993,0
4.44104,0.03925,0
1.00294,2.00556,0
4.43289,0.00366,0
1.49308,1.75606,0
1.44731,1.78955,0
4.47773,0.08497,0
1.43773,1.79549,0
1.14805,1.93548,0
1.60064,1.70508,0
1.19232,1.92303,0
1.79792,1.59819,0
3.32723,-1.97645,0
4.45252,0.07959,0
3.33639,-1.98086,0
3.0118,-1.84381,0
4.25972,-0.32759,0
1.39493,1.79474,0
3.16162,-1.91673,0
1.28444,1.86036,0
2.01177,1.4925,0
4.31434,-0.22301,0
4.32579,-0.18116,0
4.47311,0.12643,0
1.36708,1.8202,0
4.2563,-0.3281,0
4.49715,0.16475,0
1.1073,1.93993,0
4.37293,-0.08506,0
4.29941,-0.2268,0
1.25754,1.86809,0
1.03515,2.00777,0
3.06427,-1.84351,0
1.01418,2.01955,0
4.35805,-0.13309,0
3.08992,-1.87121,0
3.18587,-1.90365,0
4.51021,0.16074,0
1.9928,1.4995,0
1.77119,1.6221,0
1.78369,1.61892,0
4.2008,-0.42464,0
1.387,1.82338,0
4.46387,0.08331,0
4.36275,-0.0945,0
4.27394,-0.28937,0
1.36006,1.82032,0
1.90933,1.54679,0
1.14977,1.91698,0
1.72968,1.63992,0
1.6809,1.65332,0
4.48799,0.11605,0
4.44209,0.03438,0
1.29573,1.85799,0
3.33288,-2.00666,0
1.05055,1.99082,0
4.38819,-0.05494,0
1.37587,1.80965,0
1.08994,1.96127,0
1.31569,1.83515,0
3.19763,-1.93864,0
1.09527,1.94986,0
1.47197,1.76342,0
4.2561,-0.31422,0
4.28267,-0.26554,0
1.29386,1.86211,0
1.7352,1.63752,0
4.42604,0.01946,0
1.39592,1.81159,0
4.51325,0.16593,0
1.26032,1.88539,0
1.15339,1.9246,0
0.99098,2.00247,0
1.00076,2.00011,0
4.23625,-0.36203,0
1.87078,1.55672,0
1.56015,1.72813,0
4.36304,-0.10601,0
3.2715,-1.96983,0
4.31487,-0.19455,0
1.63848,1.68941,0
1.81487,1.5831,0
3.19295,-1.92914,0
3.08316,-1.85477,0
4.12095,-0.5922,0
1.72346,1.63687,0
1.29512,1.84512,0
3.12064,-1.87429,0
1.61492,1.70476,0
4.39336,-0.07216,0
3.1951,-1.91236,0
1.5897,1.70521,0
1.2982,1.84714,0
1.16618,1.92852,0
0.99992,1.99474,0
1.03066,1.97877,0
3.21693,-1.95376,0
4.46076,0.05347,0
1.01411,1.99499,0
4.32525,-0.17247,0
4.16534,-0.49801,0
1.12596,1.96798,0
1.9664,1.52661,0
1.62565,1.70341,0
1.22625,1.91319,0
4.28621,-0.28981,0
1.28221,1.88449,0
1.50868,1.77348,0
1.8893,1.56441,0
3.22161,-1.96352,0
1.00674,2.03754,0
1.1039,1.98112,0
3.31122,-2.01104,0
1.8102,1.61359,0
1.93972,1.53876,0
1.13592,1.9688,0
3.19284,-1.94786,0
1.42693,1.80855,0
1.47046,1.78501,0
1.29657,1.88168,0
2.01527,1.50273,0
1.04422,2.01255,0
1.25013,1.90614,0
1.34385,1.85125,0
4.37399,-0.12386,0
1.1816,1.93884,0
4.48629,0.09595,0
1.18101,1.94226,0
2.00739,1.50553,0
1.32923,1.86493,0
4.43637,-0.00115,0
4.39941,-0.0695,0
4.53011,0.16947,0
1.82285,1.60439,0
4.37271,-0.12513,0
4.19948,-0.45221,0
1.22862,1.91108,0
1.79965,1.61611,0
4.44455,0.01642,0
3.35375,-2.03531,0
1.05263,2.00693,0
1.83546,1.59498,0
4.42666,-0.02211,0
1.05506,2.00443,0
3.31024,-2.02068,0
3.09651,-1.90358,0
3.27985,-2.01963,0
3.14969,-1.94472,0
4.50961,0.12183,0
2.02756,1.51013,0
4.47614,0.04491,0
1.38529,1.85367,0
3.09272,-1.90671,0
1.55465,1.75931,0
1.33351,1.87116,0
4.29975,-0.28178,0
1.05008,2.03254,0
3.2954,-2.00642,0
1.03379,2.04136,0
1.30997,1.88281,0
1.34007,1.86632,0
1.56023,1.76343,0
3.02219,-1.87419,0
4.38853,-0.11389,0
1.76312,1.65252,0
4.41276,-0.06582,0
4.49942,0.09679,0
4.30434,-0.26562,0
1.56835,1.74983,0
2.99966,-1.86948,0
3.24255,-1.99053,0
4.281,-0.31226,0
4.45443,0.02092,0
1.09287,2.00229,0
3.2477,-2.00197,0
3.23645,-1.99165,0
1.20682,1.95053,0
1.1779,1.97387,0
3.28191,-2.00203,0
1.60213,1.73825,0
1.55094,1.76243,0
4.47085,0.05628,0
1.78422,1.63612,0
1.48729,1.79315,0
1.42959,1.83196,0
4.38726,-0.11979,0
4.34486,-0.18418,0
4.41156,-0.06031,0
3.00616,-1.86651,0
4.49054,0.07691,0
3.25666,-1.98992,0
4.39235,-0.10341,0
3.26931,-2.00288,0
4.17171,-0.51711,0
4.50402,0.10182,0
3.02125,-1.86995,0
1.12857,1.98124,0
3.33212,-2.04979,0
1.20264,1.96172,0
3.33039,-2.03722,0
1.23425,1.93333,0
1.37542,1.86715,0
3.18508,-1.94786,0
1.11958,2.00536,0
1.3741,1.86272,0
1.07556,2.01456,0
1.84733,1.59776,0
4.15371,-0.54135,0
3.14945,-1.94543,0
3.15194,-1.94301,0
1.99676,1.52449,0
3.05516,-1.88379,0
4.49063,0.07696,0
4.32218,-0.23723,0
3.3251,-2.03501,0
1.22206,1.93799,0
4.42891,-0.02239,0
4.4861,0.07347,0
4.40777,-0.07944,0
1.52708,1.77966,0
1.54927,1.76081,0
1.21737,1.92954,0
1.10231,2.00808,0
4.13016,-0.59226,0
1.03723,2.02544,0
4.38521,-0.11116,0
1.38344,1.84174,0
4.26005,-0.34446,0
4.41388,-0.06566,0
1.06823,2.0258,0
1.27129,1.91586,0
4.52362,0.13605,0
4.13327,-0.58697,0
4.37704,-0.14468,0
4.4974,0.10637,0
4.51176,0.11276,0
1.54554,1.76399,0
1.25066,1.91371,0
3.03446,-1.87475,0
1.66624,1.69282,0
3.3119,-2.0197,0
1.06931,2.02417,0
2.01419,1.51007,0
4.51338,0.1354,0
3.28024,-2.01122,0
1.12994,1.97805,0
3.28318,-2.01676,0
1.17375,1.95999,0
1.85128,1.60093,0
3.10619,-1.91373,0
1.42069,1.8415,0
4.2565,-0.36376,0
1.12223,1.987,0
3.23441,-1.98981,0
1.38704,1.84514,0
1.0827,2.01597,0
1.53462,1.76066,0
1.21279,1.9539,0
3.25111,-1.98929,0
4.52527,0.11337,0
3.13206,-1.95293,0
1.9518,1.56221,0
4.44467,-0.02754,0
1.03866,2.05813,0
1.63962,1.72697,0
1.18536,1.97181,0
1.22004,1.95825,0
1.43273,1.8516,0
4.37522,-0.16059,0
1.69059,1.69884,0
4.50684,0.07121,0
1.23905,1.95917,0
1.68458,1.69986,0
1.40998,1.86163,0
3.20741,-1.99738,0
4.1433,-0.57743,0
3.15669,-1.96213,0
1.49644,1.81588,0
3.298,-2.0425,0
1.8122,1.63411,0
3.24374,-2.01377,0
1.41919,1.84336,0
4.17226,-0.52813,0
4.49244,0.04223,0
1.53743,1.78295,0
3.19522,-1.99199,0
1.23841,1.9531,0
3.25179,-2.02116,0
1.37765,1.87906,0
1.96653,1.55108,0
1.68127,1.7015,0
4.48124,0.02757,0
3.21356,-1.99358,0
3.32454,-2.04971,0
4.44738,-0.03415,0
1.16853,1.98125,0
4.22806,-0.43068,0
2.02343,1.51575,0
3.04321,-1.90767,0
1.13165,2.00122,0
1.27177,1.93571,0
4.16912,-0.52554,0
1.46315,1.83004,0
4.15628,-0.55009,0
1.48102,1.82167,0
1.91047,1.58106,0
1.1174,2.01974,0
1.99469,1.53257,0
3.19164,-1.98456,0
4.29512,-0.30251,0
1.8316,1.61803,0
1.29049,1.91907,0
1.88604,1.59288,0
1.55576,1.77693,0
1.9318,1.57435,0
1.05104,2.04772,0
3.03012,-1.89467,0
1.22987,1.96579,0
1.26874,1.93928,0
1.59779,1.74584,0
3.0129,-1.87895,0
1.91264,1.58053,0
1.38166,1.86431,0
4.21941,-0.43768,0
1.31366,1.91843,0
3.2116,-1.99669,0
1.3964,1.86877,0
3.15047,-1.96502,0
3.31684,-2.04686,0
3.03225,-1.89218,0
3.16914,-1.97179,0
4.40195,-0.10325,0
2.02251,1.51464,0
4.30497,-0.27682,0
1.70893,1.68684,0
4.47122,0.0148,0
4.20523,-0.4617,0
2.9964,-1.87423,0
1.11338,2.01453,0
1.64207,1.72752,0
3.02729,-1.90299,0
1.7672,1.69198,0
1.62928,1.75003,0
4.15613,-0.57249,0
1.79585,1.66277,0
1.55431,1.78938,0
1.66772,1.72521,0
1.18409,2.02158,0
1.71748,1.7206,0
4.47429,0.00382,0
1.57902,1.79649,0
1.26461,1.97192,0
1.21283,1.99201,0
4.26759,-0.38148,0
1.2724,1.97173,0
1.44895,1.86172,0
1.1557,2.02636,0
4.29077,-0.32049,0
4.33712,-0.24256,0
3.02501,-1.93063,0
1.68583,1.73235,0
4.19468,-0.50903,0
3.2892,-2.06683,0
4.14312,-0.58715,0
1.5227,1.82749,0
1.22942,1.9958,0
1.22949,1.97777,0
3.15922,-1.98702,0
4.17397,-0.53093,0
1.07322,2.06921,0
1.1659,2.00747,0
3.05152,-1.94661,0
4.52151,0.0637,0
3.12673,-1.97395,0
4.2705,-0.37161,0
3.14883,-1.99329,0
4.26985,-0.36727,0
4.37725,-0.17596,0
3.15508,-1.9803,0
1.69947,1.70958,0
1.47039,1.85437,0
4.25933,-0.39567,0
1.47587,1.84395,0
1.22519,1.98398,0
4.44004,-0.05603,0
2.00177,1.55234,0
1.19509,2.01837,0
3.24677,-2.03118,0
1.13459,2.02346,0
4.15163,-0.57347,0
4.35482,-0.2109,0
1.20817,2.00634,0
4.36271,-0.20693,0
1.15718,2.0086,0
1.90694,1.59386,0
1.32363,1.92209,0
1.24145,1.97586,0
1.93828,1.59109,0
1.39814,1.89387,0
4.42191,-0.10482,0
4.30317,-0.3174,0
1.96597,1.56537,0
4.34076,-0.23851,0
4.44682,-0.07452,0
3.08567,-1.95593,0
1.40909,1.8775,0
3.26893,-2.07077,0
1.70002,1.72573,0
1.81473,1.64722,0
4.46239,-0.02329,0
2.00197,1.55292,0
3.23638,-2.02967,0
1.15581,2.04499,0
1.33232,1.93882,0
1.51069,1.82399,0
1.81728,1.64236,0
3.26978,-2.03607,0
1.68883,1.71531,0
1.07629,2.08004,0
3.17731,-2.01085,0
4.41616,-0.09849,0
1.08251,2.08364,0
1.30042,1.95837,0
1.59435,1.77262,0
4.42679,-0.08905,0
1.16566,2.02259,0
2.0449,1.51961,0
4.30673,-0.30812,0
4.12826,-0.62097,0
1.1556,2.03698,0
1.62297,1.76506,0
4.14011,-0.6033,0
1.45892,1.85647,0
1.24497,1.96524,0
1.55039,1.79076,0
4.39496,-0.16256,0
1.19967,2.0216,0
3.09215,-1.95992,0
1.74943,1.68472,0
1.12088,2.06013,0
1.41954,1.86383,0
4.49554,0.01108,0
3.25914,-2.05895,0
4.52267,0.05788,0
3.20452,-2.03406,0
2.00677,1.54369,0
1.24908,1.96722,0
1.71303,1.70472,0
3.17022,-1.98107,0
1.22057,1.98163,0
4.41289,-0.10966,0
3.14412,-1.99556,0
1.49271,1.83094,0
3.03909,-1.92494,0
1.64723,1.74104,0
1.96675,1.55516,0
1.88001,1.62003,0
4.52079,0.0755,0
4.4858,-0.00723,0
4.19535,-0.50156,0
3.02183,-1.9041,0
1.26761,1.94768,0
4.41991,-0.10063,0
1.18124,2.02051,0
3.09526,-1.9537,0
1.15693,2.0202,0
1.73755,1.6968,0
1.88766,1.62173,0
3.03718,-1.92326,0
3.00743,-1.90977,0
1.20588,2.00687,0
3.23986,-2.0455,0
1.12354,2.03837,0
1.07066,2.0779,0
1.07157,2.07836,0
1.05623,2.06589,0
1.05916,2.06876,0
4.47352,-0.05609,0
2.96401,-1.90748,0
1.53456,1.84852,0
1.30379,1.97571,0
1.13104,2.08284,0
2.01787,1.54813,0
4.44075,-0.09089,0
2.00767,1.5662,0
4.47265,-0.06151,0
3.24721,-2.0726,0
1.53338,1.84152,0
2.06013,1.52744,0
1.82085,1.66467,0
1.49397,1.86944,0
3.26479,-2.08011,0
1.16136,2.04671,0
1.40514,1.91842,0
4.14322,-0.61387,0
1.55467,1.83097,0
3.13495,-2.01999,0
1.47997,1.86481,0
3.17227,-2.02572,0
3.17083,-2.03499,0
1.44787,1.8881,0
3.23674,-2.06602,0
4.46536,-0.04945,0
1.175,2.06021,0
4.21959,-0.48156,0
1.1615,2.05143,0
1.28159,1.99704,0
4.42958,-0.11342,0
1.18708,2.0577,0
1.18279,2.05209,0
4.35852,-0.23618,0
3.07016,-1.98007,0
1.95939,1.59341,0
3.20814,-2.05836,0
1.39921,1.92217,0
4.33693,-0.28153,0
4.42816,-0.11878,0
4.15459,-0.59165,0
1.17097,2.05066,0
1.48352,1.87925,0
1.75008,1.71296,0
1.18493,2.03978,0
1.10846,2.10245,0
4.42271,-0.13892,0
4.4734,-0.04334,0
2.02597,1.54324,0
3.23266,-2.06258,0
4.20456,-0.51076,0
1.80644,1.68042,0
1.33029,1.95254,0
1.43967,1.89615,0
1.6078,1.78545,0
3.20193,-2.04646,0
3.07252,-1.97651,0
1.51746,1.84678,0
1.19564,2.05137,0
1.88244,1.62864,0
1.20426,2.0286,0
1.48203,1.86959,0
3.04434,-1.95057,0
4.45321,-0.08777,0
1.7712,1.70799,0
3.24482,-2.06696,0
3.22839,-2.05812,0
3.10726,-1.98699,0
1.61559,1.78568,0
1.48402,1.86317,0
3.193,-2.04713,0
4.30915,-0.32243,0
4.37971,-0.2171,0
4.25622,-0.42144,0
1.49283,1.85557,0
1.12085,2.08823,0
4.42733,-0.12589,0
3.17953,-2.03367,0
1.26736,1.98959,0
1.11466,2.09117,0
1.51175,1.85475,0
1.73124,1.7252,0
1.76549,1.70839,0
1.56323,1.81181,0
1.47366,1.87564,0
1.56688,1.81411,0
4.12387,-0.63726,0
4.15124,-0.5945,0
1.7774,1.69669,0
1.60222,1.79252,0
1.65795,1.77646,0
1.54826,1.83559,0
1.69087,1.74347,0
1.51743,1.84782,0
3.25746,-2.08391,0
4.40986,-0.1656,0
1.22341,2.02676,0
1.71618,1.73475,0
4.32143,-0.29704,0
1.11263,2.08652,0
1.64844,1.76845,0
1.68906,1.7406,0
4.13375,-0.62654,0
