"Points:0","Points:1","Points:2"
3.10533,-1.98515,0
1.2642,1.99527,0
4.44704,-0.08534,0
4.25801,-0.41476,0
1.96775,1.59113,0
1.54836,1.84142,0
1.33547,1.96901,0
1.18189,2.04187,0
1.72408,1.73712,0
4.50326,-0.00186,0
3.19719,-2.04741,0
1.65002,1.77408,0
3.16127,-2.0166,0
1.40775,1.91232,0
1.22372,2.01007,0
1.3798,1.92885,0
3.08417,-1.96805,0
4.50255,0.00304,0
3.29968,-2.0718,0
4.53859,0.08125,0
4.15133,-0.602,0
4.1479,-0.60986,0
3.26745,-2.0895,0
4.54045,0.05391,0
4.52832,0.02585,0
4.45802,-0.0912,0
4.48792,-0.04193,0
4.18714,-0.54615,0
4.40341,-0.19194,0
4.49762,-0.02854,0
4.12776,-0.65475,0
4.47002,-0.0757,0
4.3976,-0.19867,0
4.40132,-0.19797,0
4.19404,-0.54541,0
4.22054,-0.49902,0
4.27412,-0.41005,0
4.14561,-0.62645,0
4.54955,0.04942,0
4.18321,-0.56194,0
4.27966,-0.39625,0
4.4213,-0.1617,0
4.48855,-0.05347,0
4.08918,-0.72156,0
1.86402,1.67785,0
2.02793,1.57419,0
4.49915,-0.04607,0
3.18128,-2.09005,0
3.16045,-2.06446,0
2.8987,-1.90179,0
1.81596,1.69684,0
3.00147,-1.954,0
2.98641,-1.95524,0
1.25939,2.01964,0
1.57813,1.83862,0
2.09879,1.53223,0
1.66527,1.78699,0
1.39705,1.96429,0
1.4282,1.93498,0
1.72379,1.75195,0
1.3563,1.97825,0
1.36456,2.00066,0
1.20309,2.07882,0
1.33147,1.97894,0
2.84941,-1.88181,0
1.72844,1.7522,0
1.95389,1.62121,0
4.20757,-0.54855,0
4.4448,-0.12872,0
1.60722,1.8138,0
2.99671,-1.96959,0
1.67026,1.7753,0
1.40629,1.93476,0
1.19228,2.0978,0
1.32728,1.98507,0
4.27033,-0.42045,0
2.08505,1.53911,0
4.18302,-0.57505,0
3.08815,-2.00569,0
1.32191,1.98217,0
1.67393,1.77622,0
1.46998,1.93106,0
1.53456,1.88553,0
1.54363,1.86149,0
1.40119,1.97267,0
1.29374,2.03894,0
4.27121,-0.43245,0
3.15942,-2.04738,0
1.57311,1.86954,0
4.36719,-0.25813,0
1.28019,2.01088,0
3.15254,-2.06746,0
1.79039,1.71616,0
1.39738,1.94453,0
4.39395,-0.24255,0
1.38582,1.95298,0
1.2441,2.06709,0
4.43014,-0.17118,0
1.39942,1.95955,0
3.15583,-2.03365,0
2.01501,1.58599,0
2.93174,-1.92652,0
1.45962,1.92315,0
1.60276,1.84033,0
1.30146,2.01456,0
1.56851,1.85975,0
1.24948,2.04032,0
4.51567,-0.05289,0
1.57434,1.84336,0
1.67106,1.77243,0
3.16848,-2.06427,0
1.60663,1.84637,0
1.93004,1.64221,0
1.71046,1.75143,0
4.50172,-0.077,0
1.16601,2.09781,0
3.0244,-1.98536,0
3.04139,-1.98003,0
3.01032,-1.95807,0
1.40774,1.96868,0
4.42299,-0.17425,0
1.92143,1.64232,0
1.17392,2.08145,0
4.4865,-0.10053,0
1.84552,1.67316,0
1.85005,1.66794,0
1.39818,1.93314,0
4.28174,-0.41541,0
4.1548,-0.62568,0
4.36741,-0.29345,0
1.72472,1.75174,0
4.4862,-0.08776,0
1.68109,1.76836,0
1.20577,2.07016,0
1.31317,2.02431,0
4.12684,-0.6713,0
2.98323,-1.94704,0
1.55344,1.847,0
1.7643,1.74847,0
3.15976,-2.04432,0
4.43403,-0.14801,0
1.91997,1.62287,0
1.81363,1.68513,0
1.179,2.09162,0
1.90403,1.65815,0
4.51153,-0.01803,0
1.58228,1.85292,0
1.53387,1.85449,0
1.73914,1.7516,0
1.2247,2.08401,0
1.16232,2.11689,0
2.96442,-1.93668,0
4.32952,-0.33705,0
3.22851,-2.09579,0
3.12206,-2.0494,0
1.35573,1.99988,0
1.59076,1.82247,0
1.47172,1.92188,0
3.18446,-2.07883,0
1.71783,1.75188,0
4.47118,-0.12663,0
4.27814,-0.43253,0
4.32212,-0.36812,0
1.45278,1.93392,0
4.09037,-0.72332,0
1.22672,2.07462,0
4.42695,-0.16941,0
2.9179,-1.92155,0
1.78759,1.72544,0
1.55368,1.86049,0
2.98221,-1.96243,0
4.44688,-0.16735,0
2.02671,1.57624,0
4.11356,-0.70152,0
4.53536,0.00177,0
1.43927,1.94657,0
2.06617,1.53476,0
1.65453,1.81837,0
4.514,-0.04782,0
3.09889,-2.03802,0
1.85172,1.69427,0
4.48873,-0.08173,0
1.20566,2.08421,0
3.0379,-1.97673,0
4.31048,-0.38512,0
1.56898,1.86239,0
4.32176,-0.34118,0
1.49266,1.89584,0
2.94671,-1.94028,0
1.17421,2.09185,0
2.07423,1.54875,0
1.84021,1.68985,0
4.18062,-0.58973,0
3.19385,-2.06563,0
2.96773,-1.92749,0
1.75962,1.74306,0
4.22881,-0.49617,0
1.76622,1.73651,0
4.26705,-0.43204,0
2.02281,1.57519,0
2.94272,-1.91693,0
3.08873,-2.00811,0
1.18982,2.08677,0
4.21112,-0.54016,0
1.30592,2.02338,0
1.35968,1.97437,0
1.84191,1.66823,0
1.80399,1.71114,0
1.42426,1.9315,0
1.32951,1.99677,0
1.30068,1.99713,0
1.31045,1.98621,0
1.89751,1.63791,0
1.24395,2.04954,0
1.46734,1.99038,0
1.70085,1.81101,0
2.85154,-1.89188,0
4.14699,-0.65801,0
2.75733,-1.83969,0
2.95428,-1.99295,0
4.48307,-0.15881,0
1.69021,1.82094,0
2.65204,-1.79951,0
4.45726,-0.15738,0
1.68949,1.84194,0
3.09638,-2.09755,0
2.83192,-1.90538,0
1.63731,1.87363,0
3.1492,-2.12076,0
3.05867,-2.02116,0
4.21759,-0.55514,0
4.32083,-0.38317,0
1.36558,2.02287,0
4.34601,-0.3574,0
3.10559,-2.05977,0
1.31366,2.08308,0
1.53275,1.90427,0
1.62157,1.86432,0
1.81622,1.75084,0
1.7661,1.76288,0
3.14362,-2.11405,0
1.87137,1.69175,0
1.75255,1.7763,0
1.39925,2.01274,0
1.2993,2.08384,0
2.04369,1.58441,0
1.35224,2.02193,0
2.98523,-1.97248,0
1.21486,2.11804,0
2.77287,-1.85797,0
1.55886,1.92053,0
1.4086,2.02487,0
4.5415,-0.07134,0
1.40676,1.99277,0
1.44419,1.95758,0
3.03873,-2.05098,0
1.67372,1.81295,0
1.24168,2.12515,0
1.35711,2.00579,0
1.66263,1.82185,0
4.51654,-0.06908,0
1.32851,2.03658,0
1.49578,1.96388,0
3.14443,-2.11253,0
3.13323,-2.07275,0
4.42426,-0.24207,0
2.08809,1.54814,0
1.31612,2.0376,0
1.9441,1.64135,0
1.60348,1.85974,0
2.0408,1.58216,0
1.32925,2.05033,0
2.85599,-1.90415,0
1.58666,1.89981,0
3.04827,-2.06392,0
1.89161,1.67803,0
1.90406,1.69614,0
3.09639,-2.04258,0
1.48149,1.93141,0
1.74344,1.7943,0
3.08855,-2.08461,0
1.2704,2.07535,0
4.31318,-0.42643,0
2.9398,-1.99797,0
1.38052,2.00386,0
2.94791,-1.97285,0
2.06699,1.57943,0
3.01988,-2.03324,0
3.0169,-2.0492,0
2.91337,-1.96938,0
3.08298,-2.052,0
1.38621,2.04004,0
4.16644,-0.64357,0
2.89779,-1.93379,0
3.01633,-2.0481,0
1.83094,1.71717,0
1.55354,1.8909,0
3.15225,-2.13015,0
4.37768,-0.32723,0
4.21089,-0.56868,0
3.15378,-2.1025,0
1.78885,1.76117,0
1.37095,2.05361,0
1.64683,1.82431,0
1.72066,1.78462,0
1.91341,1.68327,0
4.37609,-0.28636,0
1.82091,1.71685,0
1.34355,2.05676,0
1.59879,1.89975,0
2.10508,1.5443,0
4.52133,-0.1039,0
1.36567,2.05179,0
4.45713,-0.17766,0
4.28201,-0.46791,0
1.38408,2.00336,0
3.00653,-2.01902,0
2.81582,-1.90727,0
4.53374,-0.06312,0
4.45885,-0.20429,0
2.933,-1.96356,0
2.0197,1.61478,0
2.61364,-1.77927,0
2.78934,-1.85435,0
4.53419,-0.06988,0
4.3989,-0.24773,0
1.28325,2.0818,0
1.56113,1.89993,0
3.02601,-2.02539,0
2.67113,-1.81725,0
1.31617,2.09186,0
2.00504,1.61491,0
1.36987,2.02556,0
4.42931,-0.20688,0
4.43794,-0.18839,0
3.05897,-2.06793,0
1.6658,1.85567,0
1.96954,1.6534,0
4.34822,-0.33905,0
4.22058,-0.56573,0
4.37374,-0.31232,0
3.15679,-2.09738,0
1.63688,1.85915,0
4.507,-0.12928,0
4.29058,-0.45654,0
1.50519,1.93574,0
1.74479,1.79947,0
1.99586,1.6304,0
3.00646,-2.01809,0
1.3298,2.0539,0
2.08305,1.56016,0
2.99664,-2.02983,0
3.06622,-2.0684,0
4.2521,-0.48721,0
1.68262,1.8454,0
3.1178,-2.0936,0
4.51027,-0.09244,0
4.41576,-0.25003,0
2.67708,-1.80842,0
4.40309,-0.24591,0
2.80026,-1.86857,0
4.39529,-0.28932,0
2.82587,-1.87707,0
3.07588,-2.07344,0
1.36194,2.05211,0
1.57148,1.88682,0
1.61395,1.86253,0
4.47625,-0.12612,0
2.87773,-1.93806,0
1.47703,1.96828,0
1.42754,1.96478,0
1.45912,1.9637,0
1.27171,2.12019,0
1.82368,1.74125,0
2.9429,-1.95202,0
2.99068,-2.00156,0
1.67247,1.81962,0
4.34386,-0.33799,0
1.38364,2.00643,0
4.27862,-0.47894,0
3.12521,-2.06663,0
4.16884,-0.63488,0
1.83301,1.73886,0
2.80938,-1.86735,0
2.93671,-1.98563,0
2.70731,-1.81858,0
2.11721,1.55327,0
4.35564,-0.34225,0
1.26789,2.11002,0
4.1495,-0.67273,0
4.30777,-0.41687,0
2.69971,-1.81444,0
1.68211,1.82952,0
2.93862,-1.95237,0
2.87674,-1.90694,0
1.27573,2.06096,0
4.36439,-0.33731,0
2.0559,1.59779,0
4.4492,-0.21923,0
3.07321,-2.05832,0
2.6936,-1.81738,0
1.23857,2.09012,0
4.24777,-0.50912,0
2.84958,-1.92435,0
4.1696,-0.62456,0
3.11236,-2.07049,0
2.77941,-1.86109,0
1.61638,1.8717,0
1.24731,2.11354,0
2.85063,-1.93718,0
2.8779,-1.94832,0
2.76663,-1.87482,0
4.22825,-0.53099,0
3.16973,-2.12871,0
1.42694,1.98852,0
1.26452,2.0773,0
2.06889,1.58336,0
2.77415,-1.87269,0
1.8395,1.71021,0
1.31927,2.03337,0
2.96341,-1.97616,0
1.21364,2.09856,0
1.86776,1.71979,0
4.39291,-0.29622,0
1.72431,1.81372,0
2.79739,-1.8623,0
2.73561,-1.84267,0
1.29474,2.06263,0
2.80706,-1.86388,0
1.48291,1.96248,0
1.55804,1.90253,0
4.17409,-0.6181,0
1.82904,1.73249,0
1.54792,1.89375,0
2.76537,-1.85016,0
1.5742,1.91917,0
4.33366,-0.38064,0
3.09296,-2.08707,0
3.08778,-2.086,0
4.12343,-0.68953,0
1.26792,2.06882,0
3.14704,-2.09948,0
4.44472,-0.21601,0
3.14205,-2.0824,0
1.32232,2.08113,0
1.21358,2.11218,0
2.87399,-1.93415,0
1.29398,2.09173,0
3.15782,-2.13925,0
1.52919,1.94742,0
2.98886,-1.98876,0
1.41364,1.98878,0
1.74365,1.78718,0
4.23618,-0.52186,0
3.01021,-2.00216,0
3.19558,-2.10384,0
1.19171,2.12848,0
1.19495,2.12569,0
4.5458,-0.02649,0
3.18381,-2.11829,0
1.90302,1.70074,0
4.43034,-0.25601,0
4.2755,-0.48608,0
4.49227,-0.1621,0
4.52451,-0.11329,0
4.10102,-0.7481,0
4.30618,-0.4385,0
1.19787,2.13056,0
2.93896,-2.00516,0
4.32364,-0.42624,0
4.25427,-0.53282,0
4.14305,-0.68861,0
1.72691,1.82154,0
1.56494,1.93075,0
4.51802,-0.12633,0
4.44489,-0.25376,0
1.83862,1.7472,0
2.98018,-2.0347,0
1.68686,1.85735,0
1.45093,2.01227,0
2.7761,-1.89534,0
1.34218,2.07973,0
1.41073,2.03946,0
2.79135,-1.90666,0
1.39456,2.04462,0
1.87998,1.72105,0
4.23659,-0.5597,0
4.08077,-0.78297,0
1.81243,1.77453,0
2.70295,-1.84541,0
1.61102,1.90835,0
3.09467,-2.10294,0
1.91413,1.69484,0
1.7237,1.82395,0
4.23472,-0.56423,0
1.85617,1.73442,0
3.01913,-2.05187,0
3.12309,-2.1253,0
1.26806,2.13529,0
1.44411,2.02018,0
1.29551,2.12095,0
4.42256,-0.27192,0
2.79191,-1.90531,0
1.7095,1.84377,0
1.93316,1.68416,0
1.31413,2.09989,0
4.42179,-0.28586,0
4.39497,-0.31417,0
1.47595,1.99049,0
2.00747,1.63253,0
3.0033,-2.04229,0
2.8332,-1.92954,0
1.89109,1.71485,0
2.61675,-1.78499,0
2.93723,-2.00441,0
1.85661,1.73649,0
4.15414,-0.68246,0
4.39005,-0.33166,0
4.28389,-0.47872,0
4.43293,-0.26372,0
4.37328,-0.34354,0
4.21828,-0.58014,0
1.31952,2.09967,0
4.3526,-0.38456,0
1.77529,1.78763,0
4.50217,-0.16599,0
2.99135,-2.04114,0
4.52412,-0.13574,0
4.27495,-0.49426,0
4.54896,-0.09372,0
1.83583,1.75319,0
2.86838,-1.95815,0
4.37499,-0.34308,0
4.54186,-0.09212,0
3.01392,-2.05647,0
3.10514,-2.1197,0
4.42458,-0.28172,0
3.20429,-2.13089,0
2.79338,-1.9137,0
2.62263,-1.7993,0
4.20493,-0.61822,0
2.84413,-1.95099,0
2.07056,1.61467,0
4.43639,-0.27283,0
1.77114,1.80754,0
1.66223,1.89116,0
4.13639,-0.71284,0
1.57644,1.94316,0
1.48367,2.01482,0
1.86952,1.74915,0
1.65433,1.88425,0
1.7196,1.85337,0
1.66865,1.88866,0
2.91409,-1.99547,0
2.66458,-1.83233,0
1.85822,1.74548,0
4.13562,-0.71177,0
4.15038,-0.70039,0
2.96861,-2.0538,0
2.98665,-2.04041,0
2.62985,-1.80903,0
4.54018,-0.13129,0
1.70824,1.84716,0
2.07133,1.60646,0
4.51226,-0.16049,0
1.80712,1.78131,0
2.8395,-1.9659,0
2.02073,1.63544,0
1.28723,2.1577,0
1.60291,1.93578,0
1.85555,1.75135,0
4.491,-0.19284,0
4.25704,-0.54855,0
1.77962,1.80041,0
2.97346,-2.05205,0
1.39566,2.08827,0
1.65308,1.89194,0
3.07118,-2.12192,0
3.06362,-2.10398,0
1.6281,1.92453,0
2.92733,-2.00409,0
1.95409,1.69684,0
4.54767,-0.11583,0
1.43234,2.05236,0
2.58631,-1.77095,0
2.82707,-1.93242,0
3.05137,-2.08985,0
2.66811,-1.84034,0
2.00224,1.65285,0
3.00462,-2.0721,0
4.35138,-0.41231,0
2.96843,-2.05201,0
2.76614,-1.89288,0
1.39096,2.07996,0
2.05143,1.6151,0
4.09929,-0.77544,0
2.61473,-1.80777,0
1.54643,1.96278,0
2.59408,-1.79074,0
4.22647,-0.59137,0
4.35999,-0.38711,0
3.03839,-2.10753,0
2.68705,-1.86128,0
1.75482,1.82333,0
1.56155,1.95341,0
4.37635,-0.38005,0
1.95334,1.68471,0
2.72007,-1.86019,0
1.4322,2.06264,0
4.26297,-0.54241,0
1.98895,1.66955,0
3.08335,-2.10895,0
4.15884,-0.6909,0
1.44556,2.05108,0
4.22712,-0.58451,0
3.12112,-2.14717,0
1.31237,2.14664,0
1.94234,1.68877,0
1.89438,1.72635,0
2.71313,-1.86824,0
2.91075,-2.00253,0
1.98252,1.67402,0
1.43584,2.05394,0
3.04407,-2.09817,0
1.69295,1.86675,0
3.11979,-2.13948,0
4.51996,-0.14399,0
2.73438,-1.87742,0
3.0727,-2.12264,0
4.45256,-0.25107,0
2.62317,-1.7958,0
1.33762,2.12026,0
4.36972,-0.38885,0
2.61704,-1.80216,0
2.85491,-1.95528,0
1.31884,2.14159,0
4.44637,-0.25659,0
2.90319,-2.0029,0
1.55219,1.97099,0
1.50328,2.00873,0
1.5329,1.97807,0
2.96609,-2.03806,0
4.53684,-0.13771,0
3.09587,-2.12209,0
4.25925,-0.54252,0
1.72909,1.84312,0
4.51783,-0.15451,0
1.78642,1.80856,0
1.98394,1.67832,0
2.77257,-1.91341,0
2.65452,-1.83574,0
2.5347,-1.75369,0
1.29881,2.13027,0
3.13184,-2.1521,0
4.18813,-0.64878,0
4.26349,-0.52308,0
1.67774,1.87308,0
1.82601,1.77724,0
1.70457,1.87304,0
1.83445,1.76307,0
4.5376,-0.13146,0
2.91682,-1.99754,0
2.62893,-1.81685,0
2.58444,-1.77123,0
2.70239,-1.87134,0
1.71917,1.84753,0
1.56343,1.96068,0
4.26581,-0.5404,0
1.48593,2.02138,0
3.0149,-2.06603,0
1.70258,1.85407,0
2.82566,-1.95825,0
4.38976,-0.3461,0
3.00325,-2.0673,0
1.64057,1.9165,0
2.97519,-2.04254,0
2.83782,-1.95373,0
2.13741,1.56344,0
4.25025,-0.55862,0
4.54833,-0.06373,0
4.55185,-0.06103,0
4.56406,-0.07351,0
4.5524,-0.10904,0
4.09631,-0.78379,0
4.09189,-0.79198,0
4.207,-0.62687,0
4.40047,-0.37094,0
1.35776,2.14788,0
1.5165,2.02688,0
1.42144,2.0869,0
3.05717,-2.12385,0
2.94548,-2.04828,0
4.25082,-0.58186,0
1.57893,1.97123,0
4.25027,-0.57412,0
1.64317,1.94451,0
2.94544,-2.0432,0
1.84835,1.7944,0
1.33209,2.14499,0
3.03678,-2.11016,0
2.1615,1.56042,0
4.3343,-0.45855,0
4.40418,-0.36432,0
1.99108,1.67964,0
4.41755,-0.3446,0
1.79781,1.81104,0
3.02067,-2.10966,0
2.52985,-1.75508,0
1.67036,1.91571,0
4.07944,-0.81408,0
1.6948,1.90486,0
4.35446,-0.42319,0
4.11235,-0.76959,0
1.33045,2.16865,0
1.44538,2.07834,0
4.46905,-0.2781,0
1.99708,1.67007,0
4.48957,-0.22965,0
1.62871,1.94121,0
2.09904,1.6118,0
1.39743,2.10045,0
4.48599,-0.24978,0
1.34112,2.15686,0
2.83165,-1.96721,0
4.23655,-0.58772,0
2.87981,-2.01406,0
1.46007,2.05871,0
1.74844,1.85104,0
4.44841,-0.30259,0
2.6201,-1.81575,0
1.35432,2.14905,0
1.75067,1.85573,0
1.4055,2.09235,0
4.52227,-0.18824,0
3.03621,-2.11559,0
4.23729,-0.60565,0
4.46232,-0.29225,0
1.82726,1.79931,0
1.45998,2.05919,0
2.90997,-2.02807,0
4.2135,-0.62537,0
2.83542,-1.98345,0
1.37122,2.12799,0
2.86526,-1.98727,0
4.32179,-0.46731,0
1.5118,2.03629,0
4.51635,-0.20493,0
3.11174,-2.16857,0
4.45257,-0.28293,0
4.20266,-0.64816,0
1.6621,1.93255,0
2.89308,-2.00685,0
4.17503,-0.68714,0
4.42257,-0.3286,0
4.46745,-0.2591,0
2.83433,-1.97611,0
4.54916,-0.14124,0
3.04082,-2.12504,0
1.90774,1.73688,0
4.385,-0.38168,0
2.1492,1.56738,0
2.52325,-1.75748,0
1.67125,1.90665,0
2.76497,-1.92823,0
1.54896,2.01346,0
1.88413,1.77287,0
1.46622,2.06215,0
4.55089,-0.15449,0
1.80703,1.81166,0
4.16485,-0.70405,0
1.55301,1.98675,0
4.37227,-0.39063,0
4.53402,-0.17107,0
1.34428,2.14984,0
2.98722,-2.08429,0
4.38528,-0.37048,0
1.69692,1.89246,0
1.71931,1.87228,0
1.96378,1.70303,0
2.47705,-1.72255,0
4.26287,-0.56723,0
1.67368,1.91902,0
1.50258,2.0317,0
2.0324,1.64637,0
1.72051,1.87068,0
4.14359,-0.73017,0
1.87297,1.76224,0
1.47803,2.06015,0
2.08968,1.60768,0
4.26333,-0.56425,0
4.44178,-0.32413,0
2.77646,-1.93383,0
1.99347,1.67652,0
4.38416,-0.37493,0
4.38686,-0.38218,0
2.93545,-2.05374,0
2.01849,1.67487,0
1.74398,1.86308,0
1.47749,2.05809,0
2.6341,-1.83152,0
1.31807,2.17481,0
2.94461,-2.053,0
2.83561,-1.96758,0
1.63041,1.93064,0
4.40299,-0.35979,0
4.49594,-0.22425,0
4.07986,-0.8284,0
4.45161,-0.28432,0
1.67848,1.89285,0
4.40629,-0.36089,0
4.39285,-0.37932,0
2.07067,1.62272,0
4.19743,-0.65404,0
2.52121,-1.75338,0
2.87338,-2.00128,0
1.51639,2.00624,0
4.2951,-0.51519,0
1.70392,1.88166,0
1.39664,2.0957,0
2.59022,-1.81522,0
2.99769,-2.10572,0
4.19983,-0.66942,0
1.69568,1.91619,0
2.15138,1.5819,0
2.99497,-2.1112,0
3.07165,-2.15458,0
4.52039,-0.22015,0
1.62781,1.96839,0
3.07262,-2.16131,0
1.77452,1.86318,0
2.83886,-1.99746,0
2.63568,-1.8421,0
2.07372,1.63776,0
2.89511,-2.03908,0
4.17579,-0.69597,0
2.66974,-1.87206,0
2.4876,-1.74098,0
1.42268,2.11057,0
2.04055,1.66273,0
1.46613,2.07401,0
1.58916,1.99232,0
2.58052,-1.80602,0
4.3154,-0.50996,0
2.73987,-1.92033,0
3.02669,-2.13348,0
1.47005,2.0721,0
2.93108,-2.06046,0
4.53294,-0.19828,0
2.78546,-1.9502,0
1.8212,1.82674,0
4.52508,-0.21121,0
2.71055,-1.90151,0
1.35842,2.15618,0
2.81219,-1.97517,0
1.69378,1.92073,0
1.6192,1.96405,0
3.04784,-2.14225,0
1.60603,1.98006,0
3.02903,-2.12821,0
1.9967,1.70221,0
1.53573,2.02704,0
1.75278,1.87127,0
2.91778,-2.05384,0
2.79624,-1.95989,0
4.1902,-0.67828,0
1.89062,1.77915,0
2.08713,1.63384,0
1.53379,2.03538,0
4.3765,-0.42844,0
2.15888,1.58501,0
1.46263,2.09042,0
2.52623,-1.77168,0
2.66587,-1.87296,0
4.39674,-0.40182,0
4.51069,-0.24446,0
1.8812,1.78639,0
2.77257,-1.95051,0
1.63003,1.97068,0
2.50083,-1.75532,0
1.38977,2.14304,0
4.38321,-0.41994,0
2.67005,-1.87693,0
4.41841,-0.37056,0
2.71931,-1.9126,0
4.07011,-0.84877,0
4.52771,-0.22579,0
1.97485,1.72115,0
1.81279,1.83908,0
4.43068,-0.35629,0
1.95029,1.73808,0
4.24481,-0.61354,0
1.30136,2.16663,0
4.51487,-0.24489,0
4.11792,-0.79089,0
4.21276,-0.65847,0
2.08212,1.64647,0
4.56785,-0.15595,0
4.40229,-0.40077,0
1.69053,1.93014,0
4.56753,-0.17137,0
1.95908,1.73539,0
1.90079,1.77645,0
2.14753,1.5979,0
1.3526,2.17679,0
4.47836,-0.29467,0
4.48831,-0.28056,0
1.6723,1.9441,0
4.18669,-0.69545,0
2.09992,1.6331,0
1.40558,2.13777,0
4.57302,-0.11343,0
4.57363,-0.11728,0
4.56553,-0.07809,0
4.57013,-0.06156,0
4.56445,-0.06708,0
4.55757,-0.04603,0
3.21141,-2.13978,0
3.17046,-2.15273,0
4.16141,-0.73744,0
4.1743,-0.71773,0
4.25559,-0.60462,0
1.76525,1.87784,0
1.45713,2.13029,0
4.19874,-0.69364,0
3.07302,-2.18007,0
2.71468,-1.92338,0
4.40799,-0.42586,0
2.0643,1.67879,0
1.4056,2.16967,0
2.94845,-2.10138,0
1.3711,2.16904,0
4.11573,-0.81505,0
1.69841,1.95442,0
4.25394,-0.61289,0
2.73844,-1.93311,0
4.10722,-0.82225,0
4.27767,-0.60181,0
2.84634,-2.01081,0
4.48997,-0.28957,0
1.58528,2.01277,0
1.49106,2.10853,0
4.43154,-0.38338,0
1.9291,1.78146,0
1.84089,1.85567,0
2.97623,-2.11704,0
2.02263,1.71282,0
1.54476,2.07097,0
4.43912,-0.36015,0
1.98111,1.74385,0
4.55284,-0.21806,0
2.8349,-2.01464,0
2.77832,-1.97313,0
1.62633,1.9875,0
4.08783,-0.84777,0
4.56531,-0.19516,0
4.48384,-0.29313,0
1.67653,1.94804,0
4.15741,-0.76247,0
1.68216,1.95675,0
4.36524,-0.47436,0
2.4298,-1.7063,0
4.16417,-0.75038,0
4.45455,-0.3428,0
4.57055,-0.20692,0
3.06545,-2.18568,0
4.23218,-0.64565,0
4.22176,-0.6724,0
1.84741,1.83226,0
4.32541,-0.51121,0
1.60781,2.01038,0
1.71983,1.94057,0
2.9426,-2.08628,0
4.54975,-0.21531,0
1.83223,1.84794,0
1.42367,2.13645,0
4.42331,-0.3746,0
1.70639,1.93964,0
2.99375,-2.12038,0
2.87606,-2.04801,0
4.46586,-0.34144,0
2.99474,-2.13672,0
2.16281,1.59059,0
1.49455,2.11203,0
4.10683,-0.81764,0
4.31212,-0.54022,0
4.29338,-0.57573,0
4.4529,-0.36321,0
4.12205,-0.80409,0
4.29146,-0.57251,0
2.94679,-2.082,0
2.61464,-1.8459,0
1.54231,2.07241,0
1.38846,2.15818,0
2.74015,-1.94301,0
1.53977,2.05249,0
4.34505,-0.50919,0
4.41189,-0.39798,0
1.50846,2.09547,0
1.75327,1.90084,0
1.47615,2.11718,0
4.48253,-0.31829,0
1.61138,2.00229,0
2.11226,1.64794,0
1.44105,2.11306,0
1.52276,2.08135,0
3.04848,-2.1739,0
2.77244,-1.95583,0
3.01856,-2.14457,0
1.65528,1.99381,0
4.35831,-0.49656,0
1.5799,2.01994,0
1.43252,2.1469,0
1.86667,1.83642,0
1.94362,1.77744,0
1.69703,1.95152,0
2.12173,1.63703,0
2.98659,-2.11643,0
1.88197,1.81051,0
1.89575,1.80397,0
4.10157,-0.82574,0
2.10305,1.63913,0
1.81635,1.85596,0
4.56654,-0.2069,0
1.79102,1.86517,0
4.24873,-0.63807,0
4.35772,-0.46763,0
4.27615,-0.60613,0
1.63618,1.99707,0
2.9755,-2.12309,0
2.60581,-1.84208,0
4.56974,-0.20113,0
1.60073,2.00957,0
1.55417,2.04538,0
1.68778,1.96239,0
2.14006,1.62532,0
1.77606,1.89886,0
1.66914,1.97209,0
2.57335,-1.81984,0
1.39603,2.17084,0
1.84968,1.82634,0
1.8135,1.86603,0
1.62844,1.9785,0
4.27319,-0.60027,0
2.95434,-2.08977,0
1.83298,1.84734,0
4.16752,-0.7402,0
1.74512,1.89962,0
2.60905,-1.84667,0
1.50528,2.07596,0
2.87909,-2.04404,0
4.4135,-0.42433,0
