"Points:0","Points:1","Points:2"
4.50269,-0.27526,0
4.42807,-0.38292,0
3.02308,-2.1578,0
2.49675,-1.75772,0
2.60607,-1.83616,0
1.38291,2.17079,0
1.49979,2.0802,0
4.45543,-0.33852,0
1.52436,2.06462,0
1.91081,1.7725,0
1.38514,2.15874,0
2.14102,1.62557,0
3.11654,-2.17608,0
1.35686,2.17409,0
4.56678,-0.18731,0
1.43673,2.16697,0
1.6716,1.99227,0
1.83013,1.86882,0
4.31927,-0.55027,0
2.57713,-1.8265,0
4.34601,-0.52532,0
4.34193,-0.5325,0
2.87342,-2.05506,0
1.4945,2.12673,0
4.47288,-0.35006,0
4.18882,-0.72436,0
2.18417,1.60198,0
1.75654,1.92605,0
4.4495,-0.38074,0
1.86771,1.8376,0
2.91273,-2.07674,0
1.87542,1.83128,0
4.5391,-0.26201,0
4.20631,-0.70708,0
4.55081,-0.24664,0
1.82365,1.87121,0
1.6923,1.97041,0
2.1767,1.60813,0
1.66218,1.99764,0
4.18189,-0.73831,0
2.93835,-2.09656,0
2.43618,-1.71855,0
1.49917,2.11892,0
1.49149,2.12326,0
4.44038,-0.39881,0
2.45111,-1.73641,0
1.51835,2.10212,0
4.0717,-0.88441,0
2.47715,-1.75063,0
2.40363,-1.69658,0
1.5445,2.08356,0
2.84136,-2.03121,0
1.41154,2.18722,0
1.83343,1.86568,0
1.54709,2.08621,0
1.7895,1.90039,0
1.52029,2.10658,0
1.5973,2.04156,0
2.12708,1.64252,0
4.28514,-0.60771,0
1.54282,2.0887,0
2.79363,-1.98914,0
2.72904,-1.94729,0
4.27984,-0.60474,0
1.76007,1.92128,0
1.56611,2.0717,0
1.97248,1.76046,0
4.40909,-0.43394,0
1.52363,2.09738,0
4.11325,-0.83376,0
1.44235,2.16127,0
2.17638,1.60592,0
1.45468,2.15138,0
4.45104,-0.37546,0
2.78607,-1.98473,0
4.35859,-0.50011,0
4.33104,-0.54169,0
1.40612,2.19599,0
2.79394,-2.00225,0
4.49016,-0.33793,0
2.09489,1.67165,0
1.85287,1.85851,0
2.43508,-1.72821,0
1.51183,2.1206,0
2.71763,-1.94508,0
4.22209,-0.69142,0
4.21752,-0.6984,0
1.76149,1.92848,0
1.70342,1.97043,0
2.80121,-2.00496,0
2.15857,1.62302,0
1.95609,1.77646,0
4.36616,-0.50194,0
1.44326,2.17163,0
3.03667,-2.18681,0
2.39331,-1.69486,0
2.8158,-2.01929,0
2.01866,1.73111,0
2.5295,-1.80008,0
1.87568,1.84334,0
2.80073,-2.00908,0
4.31498,-0.57175,0
2.19892,1.5936,0
1.87011,1.84224,0
3.0343,-2.18536,0
2.76707,-1.98042,0
2.87583,-2.06242,0
4.53317,-0.28546,0
2.6904,-1.92377,0
1.73801,1.94582,0
1.84723,1.86447,0
1.69522,1.97676,0
2.98982,-2.18515,0
4.28509,-0.62729,0
2.88491,-2.08961,0
2.74782,-1.97202,0
1.49817,2.14969,0
2.88338,-2.07799,0
4.14809,-0.79393,0
2.56208,-1.83328,0
2.57698,-1.8502,0
2.13864,1.65346,0
2.96392,-2.13619,0
2.60692,-1.86706,0
2.80739,-2.03834,0
1.52638,2.11196,0
4.56246,-0.2714,0
1.603,2.0715,0
4.31542,-0.5784,0
2.72537,-1.97445,0
2.7299,-1.95868,0
2.78394,-2.0115,0
1.55345,2.12114,0
1.55899,2.09282,0
1.526,2.13727,0
4.13816,-0.80791,0
2.36823,-1.69026,0
1.60339,2.06292,0
4.49342,-0.35765,0
1.66745,2.02489,0
4.48182,-0.36889,0
1.78764,1.91636,0
2.43293,-1.74689,0
1.54125,2.1049,0
1.52039,2.12928,0
1.55883,2.08822,0
2.40497,-1.72101,0
1.64975,2.02202,0
2.9486,-2.14157,0
2.07834,1.6948,0
4.15036,-0.79117,0
2.66403,-1.93135,0
2.56129,-1.83747,0
4.53501,-0.28506,0
1.98064,1.77796,0
1.75169,1.93974,0
1.56732,2.10316,0
2.05223,1.72341,0
2.9602,-2.13774,0
1.57037,2.09306,0
4.30051,-0.60098,0
2.13842,1.66157,0
1.50024,2.14451,0
2.75197,-1.98963,0
4.44379,-0.41555,0
2.64702,-1.90458,0
3.02856,-2.21558,0
1.47444,2.17505,0
4.52279,-0.32723,0
2.48079,-1.77375,0
2.68629,-1.93438,0
4.2681,-0.64687,0
1.64467,2.04592,0
1.78638,1.93606,0
1.77935,1.93767,0
2.20318,1.60628,0
2.90213,-2.09196,0
1.44622,2.1985,0
2.37314,-1.68428,0
2.93484,-2.12875,0
2.67293,-1.91994,0
1.87437,1.85094,0
2.01651,1.74951,0
4.51344,-0.31676,0
4.52577,-0.32436,0
2.38298,-1.70958,0
2.17004,1.62158,0
2.9444,-2.14609,0
2.16849,1.63529,0
1.7264,1.96719,0
2.20703,1.60757,0
4.53447,-0.30311,0
2.04676,1.71359,0
1.51952,2.13529,0
4.42912,-0.44207,0
2.78882,-2.01952,0
1.61244,2.05384,0
2.17848,1.61287,0
4.21445,-0.70849,0
3.02616,-2.20606,0
2.96234,-2.16203,0
1.86271,1.8771,0
2.60281,-1.87593,0
2.07597,1.70393,0
2.61452,-1.86963,0
2.99254,-2.18842,0
4.27517,-0.62973,0
2.09344,1.6864,0
2.83668,-2.0467,0
2.6026,-1.86284,0
1.96687,1.77815,0
1.62294,2.06376,0
1.57624,2.10147,0
2.87283,-2.06868,0
2.02855,1.7453,0
2.16123,1.6425,0
2.53729,-1.82675,0
2.08659,1.68521,0
2.68635,-1.92736,0
1.56102,2.08728,0
2.11499,1.6636,0
2.84364,-2.04811,0
2.6073,-1.88136,0
2.00628,1.74607,0
1.93386,1.80878,0
4.36868,-0.51815,0
4.55317,-0.27282,0
1.79299,1.9238,0
1.53005,2.13017,0
4.55301,-0.27271,0
4.50195,-0.3557,0
4.23252,-0.69022,0
1.42834,2.20237,0
2.68104,-1.92309,0
2.85645,-2.06638,0
2.63058,-1.89382,0
4.48354,-0.37936,0
1.65283,2.03883,0
4.44036,-0.42372,0
1.55909,2.09121,0
1.90017,1.84418,0
4.24766,-0.67687,0
1.52619,2.13219,0
2.73459,-1.96914,0
1.86734,1.85871,0
4.28762,-0.62187,0
4.56032,-0.28152,0
2.88134,-2.10699,0
4.53314,-0.32039,0
2.32772,-1.67234,0
2.17822,1.63222,0
4.37299,-0.52246,0
1.61482,2.08243,0
1.85049,1.89134,0
1.57287,2.11377,0
2.89886,-2.12876,0
4.20368,-0.73528,0
2.55589,-1.85622,0
2.89796,-2.12561,0
4.18498,-0.76108,0
2.30326,-1.65373,0
2.65456,-1.92887,0
2.77888,-2.0282,0
2.85045,-2.08919,0
2.30207,-1.65412,0
2.08924,1.70885,0
1.73049,1.98389,0
2.92933,-2.14432,0
1.79602,1.93235,0
2.43648,-1.75773,0
2.73954,-1.99804,0
2.53678,-1.83239,0
1.53344,2.14403,0
2.22417,1.60036,0
2.74718,-2.00539,0
1.55158,2.13241,0
2.97542,-2.18576,0
1.97698,1.79153,0
4.09048,-0.87983,0
2.55988,-1.85625,0
4.49262,-0.37121,0
1.94805,1.82123,0
2.40848,-1.73348,0
2.78102,-2.03312,0
1.83006,1.9083,0
1.93355,1.82948,0
1.89506,1.85534,0
1.8102,1.92481,0
2.93134,-2.15154,0
2.09089,1.70427,0
1.72523,1.99493,0
4.12886,-0.83149,0
1.80392,1.93352,0
2.12229,1.67759,0
2.81302,-2.05535,0
4.38873,-0.50525,0
2.32382,-1.67178,0
2.55531,-1.85456,0
1.76081,1.96305,0
1.4247,2.20404,0
4.5801,-0.23767,0
3.06012,-2.21272,0
4.58182,-0.2106,0
3.1312,-2.17825,0
3.10746,-2.18556,0
4.59038,-0.17234,0
4.58652,-0.23327,0
4.11957,-0.84684,0
4.14132,-0.81986,0
4.1591,-0.79645,0
4.5941,-0.16975,0
4.59286,-0.20291,0
4.22634,-0.71856,0
4.07144,-0.92075,0
4.19262,-0.76284,0
4.04011,-0.95964,0
4.43112,-0.45271,0
4.19296,-0.75431,0
4.18211,-0.77667,0
4.26681,-0.65934,0
4.59961,-0.23424,0
4.20388,-0.7489,0
4.07607,-0.91714,0
4.58271,-0.25301,0
4.03861,-0.95988,0
4.36835,-0.53192,0
4.27985,-0.64893,0
4.23193,-0.71423,0
4.31356,-0.60576,0
4.44838,-0.43216,0
3.12389,-2.19727,0
4.09792,-0.88927,0
4.4723,-0.40137,0
4.35224,-0.56211,0
4.51802,-0.34709,0
4.24562,-0.69802,0
4.07976,-0.91317,0
4.30174,-0.62458,0
4.39447,-0.50478,0
4.31136,-0.61394,0
4.58861,-0.25207,0
4.41,-0.48644,0
4.25699,-0.68495,0
4.25667,-0.68623,0
4.0765,-0.92041,0
4.17012,-0.79861,0
4.06646,-0.9356,0
4.3089,-0.62009,0
4.21942,-0.73707,0
4.26172,-0.6815,0
4.59261,-0.14554,0
3.16567,-2.18264,0
4.60134,-0.12423,0
4.57803,-0.09602,0
4.59373,-0.11785,0
4.59552,-0.07285,0
3.2481,-2.09506,0
3.23204,-2.12928,0
3.24503,-2.12226,0
4.59153,-0.09882,0
3.22843,-2.12951,0
3.23327,-2.14699,0
4.58934,-0.09099,0
4.61558,-0.09709,0
3.2372,-2.11888,0
3.20286,-2.16092,0
3.19672,-2.17258,0
4.61588,-0.11087,0
4.62032,-0.10802,0
4.61906,-0.14869,0
4.62639,-0.0622,0
4.61123,-0.05448,0
4.59002,-0.05264,0
4.60675,-0.0601,0
3.25277,-2.13744,0
4.12076,-0.86629,0
4.11286,-0.87706,0
4.0987,-0.89883,0
4.11053,-0.88126,0
4.19594,-0.77019,0
4.14727,-0.83582,0
4.08713,-0.91524,0
4.62536,-0.161,0
4.31591,-0.64528,0
4.08619,-0.93367,0
2.07901,1.7308,0
1.70681,2.03026,0
1.74158,2.026,0
2.24574,1.61881,0
4.19625,-0.779,0
1.51925,2.20808,0
1.85814,1.93322,0
1.80506,1.9795,0
4.53431,-0.38448,0
4.09659,-0.91387,0
2.01092,1.8143,0
4.36621,-0.56867,0
4.55882,-0.34819,0
3.04835,-2.22938,0
1.71398,2.01252,0
1.96178,1.81156,0
4.4108,-0.51006,0
4.25759,-0.69586,0
2.03898,1.75098,0
1.94567,1.84853,0
4.26138,-0.68909,0
4.27001,-0.71019,0
1.71605,2.01874,0
1.99647,1.78506,0
2.22948,1.60882,0
4.44519,-0.45066,0
2.00702,1.80611,0
4.39782,-0.54033,0
4.28035,-0.70194,0
4.15731,-0.83676,0
2.23884,1.59763,0
1.52952,2.16943,0
1.89397,1.86915,0
1.94276,1.84335,0
2.24298,1.60032,0
1.60948,2.12552,0
1.94145,1.86247,0
1.59289,2.14365,0
1.71114,2.0103,0
4.3625,-0.57231,0
1.80482,1.95934,0
4.30898,-0.66564,0
1.76894,1.99757,0
1.96336,1.83018,0
2.00629,1.8031,0
1.62965,2.11567,0
4.46682,-0.42239,0
4.57741,-0.31461,0
1.6455,2.09135,0
1.61739,2.11795,0
1.84847,1.93315,0
2.1133,1.72308,0
4.21957,-0.7756,0
1.95298,1.82439,0
4.32091,-0.64618,0
4.33006,-0.60697,0
4.19744,-0.79726,0
4.18453,-0.82006,0
2.15232,1.66389,0
2.22807,1.60032,0
4.51676,-0.37163,0
1.75958,1.9719,0
4.34547,-0.58238,0
4.2201,-0.76857,0
2.11004,1.71047,0
4.54436,-0.34028,0
2.1277,1.68028,0
1.75806,2.02243,0
4.30107,-0.64288,0
2.09705,1.71598,0
1.95744,1.84955,0
4.51164,-0.39147,0
1.7674,2.01379,0
4.58119,-0.31461,0
4.24948,-0.70532,0
1.50923,2.21161,0
3.04795,-2.22991,0
1.69064,2.04677,0
1.63627,2.10836,0
2.0193,1.77172,0
4.20859,-0.76592,0
1.6914,2.02868,0
1.68014,2.05235,0
1.68548,2.06887,0
4.43517,-0.50129,0
1.49983,2.21145,0
4.3632,-0.60133,0
2.10436,1.74141,0
4.12532,-0.86821,0
4.2206,-0.75773,0
1.84943,1.94713,0
4.43269,-0.4731,0
4.51198,-0.38665,0
1.71898,2.03106,0
4.54656,-0.3494,0
1.65493,2.06445,0
1.74227,1.99385,0
4.26559,-0.72076,0
4.00995,-1.03732,0
1.61662,2.11003,0
2.23756,1.60295,0
1.8516,1.9037,0
1.63202,2.10321,0
4.37382,-0.5744,0
4.41368,-0.51101,0
4.20724,-0.7871,0
4.43632,-0.48764,0
1.53423,2.15203,0
1.51357,2.18638,0
1.96982,1.83228,0
2.23324,1.59538,0
1.61105,2.12956,0
1.51715,2.16883,0
4.03352,-1.00863,0
4.09808,-0.91665,0
4.35145,-0.56588,0
1.81683,1.96053,0
4.48041,-0.45947,0
4.44249,-0.46065,0
1.74581,2.01906,0
4.44242,-0.45345,0
1.89223,1.90553,0
4.11811,-0.88664,0
1.5293,2.15835,0
1.66398,2.08662,0
4.10787,-0.9011,0
4.25509,-0.73203,0
4.60346,-0.29821,0
4.1371,-0.85639,0
2.2226,1.61373,0
2.00278,1.7919,0
2.16417,1.66063,0
1.6874,2.07339,0
1.51193,2.18783,0
1.81876,1.95544,0
2.20392,1.62006,0
1.61698,2.10099,0
4.44733,-0.4517,0
2.09018,1.73941,0
1.97187,1.84108,0
2.22488,1.62793,0
4.48214,-0.41452,0
1.77048,1.99644,0
3.04571,-2.22321,0
4.31203,-0.66569,0
4.43124,-0.46823,0
4.02971,-1.01725,0
4.4046,-0.52803,0
4.55221,-0.34243,0
2.01854,1.76997,0
4.49728,-0.42834,0
4.52424,-0.38129,0
4.5105,-0.37138,0
1.59789,2.10296,0
1.55057,2.18412,0
4.17277,-0.8363,0
1.82811,1.95444,0
1.68,2.06716,0
4.42074,-0.50874,0
2.09289,1.7404,0
4.48225,-0.43701,0
1.54302,2.17313,0
4.58387,-0.29141,0
2.05429,1.77467,0
1.91599,1.89307,0
2.14328,1.6908,0
4.52135,-0.39285,0
4.38545,-0.55384,0
4.45293,-0.44465,0
2.23697,1.6169,0
1.71774,2.02265,0
4.31576,-0.65617,0
1.64337,2.10854,0
2.25026,1.61625,0
1.85968,1.91999,0
4.60331,-0.25562,0
4.60525,-0.26018,0
4.60271,-0.25208,0
4.58916,-0.26008,0
4.60063,-0.24909,0
2.79341,-2.05261,0
4.47321,-0.49264,0
2.09849,1.77459,0
2.69544,-1.97475,0
4.33117,-0.66315,0
2.02358,1.81041,0
4.2403,-0.76245,0
1.72683,2.08776,0
4.36991,-0.61213,0
2.97583,-2.22031,0
4.34324,-0.63115,0
1.96267,1.89282,0
4.3571,-0.61959,0
4.3239,-0.66345,0
4.09044,-0.95414,0
4.05828,-0.98942,0
1.61198,2.16481,0
2.70421,-1.98812,0
2.55354,-1.86196,0
1.61282,2.15257,0
4.04473,-0.99968,0
2.91259,-2.15851,0
1.7755,2.02245,0
2.12098,1.73847,0
4.49262,-0.45912,0
2.14139,1.71527,0
4.58766,-0.34259,0
2.00103,1.8602,0
1.54567,2.2191,0
2.0198,1.82351,0
4.34517,-0.63505,0
1.56196,2.22393,0
4.08841,-0.94935,0
2.99328,-2.22985,0
1.62631,2.16565,0
2.9,-2.14163,0
2.13751,1.71603,0
4.60842,-0.33501,0
4.57983,-0.3634,0
1.67904,2.12297,0
1.87066,1.95536,0
1.55353,2.23174,0
2.18429,1.695,0
2.86277,-2.10674,0
1.61014,2.18439,0
2.94298,-2.18823,0
1.78368,2.02734,0
2.24157,1.65052,0
1.69149,2.094,0
1.80344,1.99229,0
2.04109,1.80143,0
4.37581,-0.60772,0
1.84842,1.9645,0
1.60695,2.1817,0
2.16704,1.71278,0
1.83905,1.98589,0
4.43748,-0.51991,0
2.76253,-2.02344,0
4.39908,-0.58394,0
4.52137,-0.43809,0
1.67097,2.13504,0
2.18876,1.6868,0
2.86821,-2.11278,0
4.48074,-0.46432,0
1.88753,1.92865,0
4.46486,-0.50432,0
2.82583,-2.09183,0
1.58539,2.20419,0
4.5914,-0.32723,0
4.45193,-0.50962,0
2.18775,1.68096,0
2.43863,-1.76604,0
2.64635,-1.94008,0
4.37889,-0.59411,0
2.1608,1.71108,0
4.52991,-0.42954,0
2.9721,-2.20786,0
1.89185,1.93952,0
2.93723,-2.17919,0
4.46064,-0.5127,0
2.77426,-2.04672,0
4.43776,-0.53557,0
4.21693,-0.79373,0
2.12516,1.73138,0
1.70186,2.07009,0
1.85229,1.95187,0
4.37508,-0.6023,0
1.86424,1.95103,0
2.93285,-2.17721,0
1.64984,2.13754,0
4.59515,-0.34801,0
2.97378,-2.19538,0
2.15818,1.70806,0
2.82557,-2.08089,0
1.58361,2.17979,0
1.77205,2.03406,0
1.58377,2.17136,0
4.45563,-0.4949,0
2.12287,1.74161,0
1.71931,2.07765,0
2.69994,-1.97278,0
4.22472,-0.78028,0
4.34331,-0.64612,0
3.00345,-2.22412,0
2.25849,1.62783,0
2.96571,-2.1996,0
2.01489,1.84176,0
4.52228,-0.42973,0
1.98733,1.84889,0
1.63592,2.13649,0
1.64157,2.11909,0
4.59155,-0.35497,0
2.21952,1.65392,0
1.60434,2.17672,0
1.80505,2.0051,0
2.69153,-1.96695,0
1.91215,1.92894,0
2.24918,1.63178,0
1.58887,2.1806,0
2.79764,-2.0598,0
2.88389,-2.136,0
4.46499,-0.48594,0
4.35247,-0.63125,0
1.57563,2.20939,0
1.60319,2.17913,0
2.21908,1.66193,0
1.83939,1.96071,0
2.20017,1.67056,0
4.42133,-0.53631,0
2.98344,-2.20566,0
1.91952,1.89678,0
2.11293,1.73836,0
4.44,-0.51875,0
4.40728,-0.55659,0
2.03728,1.81559,0
2.03681,1.79763,0
1.90726,1.90646,0
4.24867,-0.75566,0
2.9871,-2.22075,0
1.9849,1.85681,0
1.88197,1.95401,0
4.42461,-0.55229,0
3.08906,-2.21481,0
4.61634,-0.23368,0
4.61231,-0.27028,0
4.61675,-0.26662,0
4.59941,-0.31358,0
1.51017,2.22354,0
1.52626,2.21369,0
4.6015,-0.3141,0
1.53945,2.23354,0
1.60512,2.21455,0
4.40974,-0.58112,0
1.81905,2.03087,0
1.75295,2.07452,0
4.19298,-0.83917,0
2.83759,-2.11046,0
4.56215,-0.3966,0
2.58149,-1.89438,0
1.65521,2.16072,0
1.95269,1.91936,0
2.22466,1.68671,0
2.82952,-2.10021,0
4.55617,-0.40184,0
2.1166,1.76876,0
2.25998,1.65649,0
1.82944,2.00789,0
4.43461,-0.55185,0
4.52707,-0.44166,0
2.21236,1.69495,0
1.90036,1.95273,0
2.49225,-1.81614,0
2.08379,1.80014,0
1.76152,2.07957,0
4.36929,-0.62433,0
4.15044,-0.88332,0
1.87632,1.9725,0
1.73919,2.10017,0
4.14823,-0.88805,0
4.55629,-0.41174,0
2.22472,1.67588,0
1.74298,2.07983,0
1.63142,2.17999,0
2.75565,-2.04232,0
2.17611,1.72565,0
4.29588,-0.71007,0
2.57663,-1.88645,0
4.09463,-0.95401,0
1.76329,2.06892,0
1.90396,1.95028,0
1.62478,2.19095,0
1.94682,1.91058,0
1.57096,2.24292,0
2.86072,-2.13279,0
4.40317,-0.58637,0
1.62702,2.19271,0
2.82017,-2.0915,0
2.8954,-2.15399,0
1.62849,2.19333,0
2.18913,1.70362,0
4.59595,-0.36379,0
2.68833,-1.98496,0
1.83098,2.00556,0
4.27104,-0.74676,0
4.44428,-0.53726,0
4.49113,-0.48178,0
2.83615,-2.10771,0
4.06818,-0.98123,0
1.85826,1.99025,0
1.59085,2.22415,0
1.57698,2.22648,0
2.8375,-2.11151,0
2.27823,1.63349,0
2.2509,1.65227,0
4.61759,-0.28538,0
4.61866,-0.31146,0
4.61558,-0.31531,0
1.90313,1.99592,0
1.6839,2.18714,0
1.86739,1.99404,0
4.43432,-0.56451,0
2.9419,-2.20598,0
2.36488,-1.7221,0
4.27577,-0.74345,0
2.71427,-2.04548,0
2.78664,-2.11133,0
1.64104,2.19872,0
1.8593,2.00827,0
2.24975,-1.63436,0
1.93385,1.93613,0
2.24404,1.70206,0
2.86777,-2.15548,0
1.92479,1.96661,0
1.78668,2.06847,0
2.18611,1.72775,0
2.34234,-1.7201,0
2.24907,1.68421,0
2.82305,-2.11511,0
2.44736,-1.80721,0
2.21073,1.70251,0
2.82496,-2.13991,0
2.29098,1.64065,0
1.7161,2.1369,0
2.69069,-2.00448,0
2.0265,1.87256,0
1.78829,2.07579,0
2.53011,-1.88656,0
2.41364,-1.77282,0
4.26807,-0.77064,0
1.73086,2.15235,0
2.13485,1.78355,0
2.91241,-2.20225,0
1.70827,2.12972,0
1.63819,2.22021,0
1.81238,2.05853,0
2.55631,-1.89146,0
2.30164,1.6382,0
2.93113,-2.20197,0
2.21878,1.71823,0
1.61178,2.21352,0
2.88212,-2.19577,0
2.4857,-1.83633,0
2.88343,-2.1579,0
4.41961,-0.60598,0
2.55245,-1.89072,0
1.62613,2.20295,0
2.93179,-2.23087,0
4.31448,-0.70417,0
2.9625,-2.23477,0
2.12686,1.79373,0
2.45455,-1.81323,0
1.72227,2.11854,0
1.78366,2.09783,0
4.12048,-0.93901,0
4.47488,-0.51958,0
4.45652,-0.55019,0
4.30077,-0.73342,0
1.8699,1.99577,0
2.36351,-1.71078,0
2.27549,1.64736,0
2.24335,1.70079,0
2.65091,-1.9863,0
2.60938,-1.91981,0
4.40201,-0.61458,0
1.86806,2.02124,0
2.8533,-2.14896,0
1.97357,1.90212,0
4.48471,-0.51571,0
4.49278,-0.49797,0
2.05905,1.83707,0
4.36781,-0.64441,0
1.83683,2.0209,0
4.43252,-0.56094,0
2.86799,-2.15929,0
2.30964,1.64338,0
2.66186,-1.99308,0
4.42702,-0.58938,0
4.29756,-0.72912,0
1.68068,2.169,0
2.58177,-1.91245,0
2.57451,-1.90967,0
2.78261,-2.08401,0
4.55085,-0.45755,0
4.10834,-0.94414,0
2.84915,-2.13535,0
1.60151,2.23415,0
1.81081,2.05269,0
2.89811,-2.20185,0
2.89862,-2.18039,0
2.00297,1.90046,0
2.39901,-1.76218,0
1.62743,2.20304,0
2.25788,1.67421,0
2.61192,-1.93215,0
4.37975,-0.64593,0
1.6309,2.20138,0
4.46127,-0.53157,0
4.07843,-0.9798,0
4.28529,-0.73097,0
2.03943,1.88418,0
2.49283,-1.84833,0
4.47882,-0.50393,0
2.06594,1.84626,0
2.76126,-2.09031,0
4.49153,-0.51339,0
4.59982,-0.39689,0
1.68138,2.16415,0
4.12735,-0.92051,0
2.29901,1.64093,0
1.97253,1.93833,0
2.23094,1.7089,0
1.968,1.94105,0
1.73768,2.13984,0
1.8781,1.99348,0
4.50083,-0.5075,0
2.75684,-2.05436,0
4.17912,-0.86374,0
2.64176,-1.96294,0
2.60184,-1.93564,0
4.29297,-0.74934,0
4.05539,-1.01669,0
2.4278,-1.77547,0
4.5706,-0.42892,0
2.91628,-2.20824,0
4.29433,-0.73293,0
1.62824,2.19928,0
2.23682,1.70237,0
2.10748,1.79112,0
4.33877,-0.67424,0
1.94692,1.95546,0
4.25339,-0.78901,0
2.18356,1.72717,0
1.72509,2.15679,0
2.406,-1.75085,0
2.912,-2.20377,0
2.443,-1.79656,0
4.17727,-0.86634,0
2.15882,1.76423,0
4.55365,-0.44949,0
4.48784,-0.49821,0
1.60775,2.24432,0
4.43956,-0.56577,0
4.45119,-0.54599,0
4.39832,-0.62314,0
2.30391,-1.68188,0
4.36499,-0.64822,0
2.55795,-1.87814,0
2.51748,-1.87037,0
1.83445,2.04125,0
2.39212,-1.75628,0
1.93318,1.9478,0
4.5247,-0.45886,0
1.87,2.00569,0
1.99835,1.89022,0
2.38804,-1.74282,0
2.57341,-1.89479,0
2.33452,-1.68911,0
1.99816,1.89497,0
1.78578,2.10391,0
4.53374,-0.44184,0
2.44332,-1.77968,0
2.92013,-2.19726,0
2.60884,-1.9376,0
4.54558,-0.44392,0
4.02644,-1.03717,0
2.33957,-1.70478,0
4.47957,-0.52793,0
2.20036,1.73662,0
2.76713,-2.06644,0
4.072,-0.99389,0
1.96239,1.92912,0
2.14402,1.75717,0
2.84064,-2.15371,0
2.03469,1.85724,0
1.89576,1.98296,0
1.62279,2.2326,0
4.46978,-0.52247,0
1.74191,2.13255,0
4.08835,-0.96997,0
1.7279,2.1453,0
2.0241,1.86075,0
1.87419,2.00216,0
4.55377,-0.48911,0
2.6199,-1.9982,0
1.67767,2.23879,0
4.51011,-0.5122,0
2.34347,1.64258,0
2.44578,-1.8461,0
2.16793,1.78597,0
1.70801,2.21449,0
4.06902,-1.00677,0
2.19063,1.76519,0
2.60366,-1.95936,0
2.20415,1.74715,0
1.84481,2.08498,0
2.19793,-1.61284,0
1.76203,2.13166,0
2.85459,-2.22486,0
2.32448,1.65578,0
1.85399,2.08572,0
2.79053,-2.13245,0
1.71051,2.19115,0
4.35847,-0.67689,0
4.28202,-0.7723,0
4.48909,-0.55084,0
1.77647,2.13122,0
4.29133,-0.76636,0
2.2319,1.72823,0
2.73845,-2.09484,0
2.4106,-1.79516,0
2.22916,-1.63376,0
2.56085,-1.93223,0
2.22611,-1.63172,0
1.6526,2.24108,0
2.77752,-2.13272,0
1.65764,2.23705,0
2.66541,-2.03387,0
2.88881,-2.25262,0
4.43613,-0.5957,0
2.8507,-2.20193,0
2.2136,1.75435,0
2.57873,-1.95819,0
2.33556,1.64833,0
2.57481,-1.95871,0
4.56441,-0.44405,0
2.14939,1.79567,0
2.56892,-1.96305,0
2.86815,-2.20282,0
1.93483,1.98311,0
4.10326,-0.97865,0
2.01105,1.94096,0
2.11535,1.8503,0
2.71647,-2.06938,0
1.65143,2.25643,0
2.55279,-1.91603,0
2.19371,1.75021,0
2.30288,1.65382,0
2.54164,-1.92213,0
2.83894,-2.17844,0
2.59756,-1.98486,0
2.5458,-1.92925,0
2.02353,1.91105,0
1.82023,2.12024,0
2.92545,-2.24451,0
2.35963,-1.743,0
2.5477,-1.93258,0
4.58202,-0.44946,0
2.08331,1.8577,0
1.69243,2.20984,0
2.84863,-2.19478,0
4.2983,-0.75191,0
2.22859,-1.63781,0
2.22302,-1.62847,0
2.76233,-2.09958,0
2.43425,-1.81049,0
4.2262,-0.84301,0
2.46858,-1.8391,0
1.67247,2.21324,0
2.74909,-2.08858,0
1.86295,2.07131,0
1.976,1.96675,0
2.04087,1.89161,0
2.06645,1.86547,0
4.21729,-0.83922,0
2.51726,-1.90076,0
