"Points:0","Points:1","Points:2"
2.59471,-1.95462,0
2.34587,-1.73284,0
2.1735,1.77107,0
2.33443,1.65506,0
2.05543,1.88374,0
2.59311,-1.9748,0
4.07354,-0.99909,0
1.97887,1.94263,0
2.57534,-1.94296,0
2.8471,-2.20424,0
4.41573,-0.63371,0
2.52061,-1.89651,0
2.23048,-1.64083,0
1.7593,2.13601,0
2.3333,-1.74259,0
1.84208,2.09342,0
2.80254,-2.16188,0
4.38669,-0.6501,0
1.69861,2.204,0
2.07052,1.86869,0
2.72068,-2.06298,0
2.57785,-1.93636,0
2.13483,1.8141,0
2.32174,-1.72143,0
2.56952,-1.96196,0
4.0909,-0.98853,0
1.97408,1.98864,0
2.35025,-1.73851,0
2.26764,1.70337,0
2.79619,-2.12591,0
2.87649,-2.23886,0
2.11083,1.83044,0
2.01549,1.90736,0
1.91376,2.02748,0
2.20738,-1.62426,0
2.24553,-1.64589,0
2.50262,-1.90094,0
1.77711,2.13745,0
4.55714,-0.46018,0
2.22472,-1.62505,0
2.90082,-2.23368,0
2.84396,-2.20289,0
1.94836,1.99473,0
2.6643,-2.04694,0
2.23054,-1.64672,0
1.77569,2.12714,0
2.80481,-2.13471,0
1.82855,2.12062,0
2.44372,-1.81409,0
2.30664,-1.71554,0
4.42889,-0.60327,0
2.06233,1.89216,0
4.58119,-0.44588,0
2.35213,-1.74238,0
2.85469,-2.2138,0
2.90723,-2.23866,0
1.72014,2.21988,0
1.72866,2.20624,0
1.88162,2.04269,0
2.37299,-1.77215,0
2.67597,-2.0351,0
4.53796,-0.49719,0
1.96522,1.97619,0
4.36941,-0.68662,0
2.08835,1.87959,0
2.908,-2.26504,0
2.90002,-2.22505,0
4.03627,-1.04025,0
2.69449,-2.03696,0
2.33236,-1.73221,0
1.99879,1.93491,0
2.41323,-1.79962,0
2.02576,1.9322,0
2.60096,-1.96065,0
2.80529,-2.1774,0
2.28628,-1.6943,0
2.2089,-1.62174,0
1.85702,2.06001,0
1.6522,2.231,0
2.02542,1.9244,0
4.34675,-0.69942,0
2.68841,-2.03535,0
1.72234,2.19395,0
2.77251,-2.13704,0
2.3807,-1.75822,0
2.87919,-2.20969,0
4.12902,-0.95085,0
2.72957,-2.10986,0
4.58762,-0.45286,0
2.3033,1.66642,0
3.99649,-1.09152,0
2.26565,1.69321,0
1.98933,1.94042,0
1.7395,2.19892,0
2.32036,1.66511,0
1.81718,2.13052,0
2.19987,1.76673,0
2.5479,-1.92393,0
2.59187,-1.95631,0
2.65865,-2.01441,0
2.28664,-1.68512,0
2.04217,1.90754,0
2.65859,-2.03748,0
2.45289,-1.85369,0
2.88716,-2.22108,0
2.86461,-2.21633,0
2.3149,-1.70648,0
1.86071,2.06807,0
1.63789,2.24856,0
2.92937,-2.26038,0
2.16622,1.8122,0
1.70332,2.24501,0
2.34135,1.65484,0
1.98912,1.98374,0
4.55244,-0.49728,0
4.50903,-0.54668,0
1.76854,2.18718,0
2.64989,-2.04192,0
4.17577,-0.90248,0
4.33729,-0.72815,0
1.73459,2.22054,0
4.21691,-0.86336,0
2.38287,-1.792,0
1.90944,2.05219,0
4.50523,-0.55434,0
2.21993,1.7638,0
4.19443,-0.88628,0
2.31256,1.68177,0
4.50873,-0.54687,0
1.87561,2.0882,0
2.62631,-2.02146,0
2.4159,-1.82471,0
4.22976,-0.84504,0
2.19468,1.79206,0
2.62355,-2.01674,0
1.8691,2.087,0
4.04657,-1.04314,0
2.07149,1.9085,0
2.70621,-2.09047,0
4.49753,-0.55375,0
2.51868,-1.92136,0
2.87392,-2.24812,0
2.09943,1.87402,0
4.50833,-0.54495,0
4.05249,-1.0369,0
2.13851,1.84459,0
1.81074,2.1443,0
1.90893,2.05632,0
4.40481,-0.65906,0
1.90836,2.06059,0
2.09073,1.88919,0
2.21759,1.7737,0
4.46143,-0.59399,0
1.81849,2.14267,0
2.14458,1.83855,0
4.23719,-0.84056,0
1.85074,2.11496,0
1.92339,2.04002,0
4.5198,-0.53231,0
1.88801,2.07944,0
2.3902,-1.80228,0
1.83271,2.13765,0
4.35643,-0.71597,0
2.30248,-1.72959,0
2.49536,-1.91605,0
2.82437,-2.21079,0
2.05512,1.92759,0
2.57374,-1.99104,0
4.51298,-0.55512,0
1.94436,2.04453,0
2.83162,-2.23669,0
2.56809,-1.97214,0
2.00994,1.97256,0
4.24711,-0.84049,0
2.36979,-1.80038,0
1.81351,2.16649,0
2.23048,1.77077,0
2.77653,-2.16899,0
1.81267,2.17007,0
2.00734,1.98005,0
1.89097,2.08149,0
2.6277,-2.0443,0
2.65984,-2.05593,0
2.79926,-2.1848,0
2.59208,-2.00146,0
1.87976,2.09335,0
4.33339,-0.74311,0
2.71648,-2.11057,0
1.80908,2.17451,0
2.47286,-1.89662,0
4.53068,-0.53334,0
2.24266,1.76164,0
2.71226,-2.11855,0
4.04682,-1.04979,0
2.40377,-1.83009,0
2.36747,-1.78741,0
2.84466,-2.24136,0
1.95301,2.03315,0
2.16409,1.82362,0
1.96979,2.02357,0
2.73502,-2.13834,0
4.32484,-0.75514,0
2.73841,-2.13222,0
2.86469,-2.26357,0
1.8294,2.1406,0
2.25049,1.75188,0
2.15749,1.83935,0
2.59226,-2.01002,0
2.63395,-2.03336,0
1.85662,2.128,0
2.50095,-1.90826,0
2.15617,-1.59479,0
2.32783,1.6821,0
4.38958,-0.6811,0
2.21193,1.78868,0
4.5437,-0.51944,0
2.7127,-2.1125,0
4.59433,-0.47353,0
2.56386,-1.97018,0
1.8882,2.08479,0
1.70643,2.26386,0
4.01069,-1.08765,0
2.88339,-2.27552,0
1.89966,2.09045,0
2.40042,-1.82366,0
4.49748,-0.57214,0
2.44183,-1.8526,0
2.65134,-2.04881,0
1.97731,2.00543,0
1.88639,2.08536,0
2.02033,1.97291,0
2.22076,1.7775,0
1.73059,2.2303,0
4.2485,-0.83843,0
4.39495,-0.67907,0
2.88262,-2.26747,0
4.38028,-0.6981,0
2.51073,-1.933,0
2.24136,1.75968,0
4.29305,-0.78571,0
4.32658,-0.74957,0
2.02423,1.96873,0
2.16314,1.8267,0
2.80228,-2.1876,0
1.72728,2.25345,0
2.10731,1.89063,0
2.82739,-2.21778,0
2.74969,-2.14141,0
2.75184,-2.15051,0
1.96338,2.0189,0
1.73795,2.2288,0
4.18429,-0.90568,0
2.18503,1.81934,0
2.67268,-2.07015,0
2.12275,1.87155,0
2.79088,-2.17697,0
2.52205,-1.94222,0
2.94543,-2.26265,0
4.60557,-0.40979,0
4.60165,-0.36961,0
2.89192,-2.27151,0
2.88981,-2.28055,0
4.56566,-0.52293,0
4.03696,-1.07391,0
2.14242,-1.59714,0
2.84786,-2.25618,0
2.80915,-2.22817,0
2.61395,-2.05421,0
2.34974,1.68232,0
2.83138,-2.2413,0
4.40003,-0.69876,0
1.97873,2.03697,0
4.14984,-0.9588,0
2.1361,-1.59322,0
2.68864,-2.10677,0
2.35596,1.67388,0
1.73504,2.24794,0
2.67273,-2.09274,0
4.47392,-0.60364,0
1.90709,2.09573,0
2.6992,-2.12489,0
2.51725,-1.94178,0
4.56264,-0.52859,0
1.7331,2.27061,0
1.73752,2.25312,0
2.28234,-1.72886,0
1.94886,2.07307,0
1.95995,2.06396,0
1.99132,2.01741,0
1.8799,2.13326,0
1.99702,2.01752,0
2.32833,1.69388,0
2.43838,-1.87647,0
2.69215,-2.1134,0
2.81549,-2.23252,0
4.20805,-0.88742,0
2.15212,-1.5977,0
2.42926,-1.85738,0
2.10431,1.92075,0
4.54351,-0.55476,0
1.73792,2.26875,0
2.24128,1.77332,0
4.42457,-0.67369,0
2.54232,-1.98085,0
2.52743,-1.97725,0
2.02603,1.97236,0
2.81962,-2.23707,0
2.54797,-1.98907,0
4.28352,-0.80972,0
2.27972,-1.71902,0
4.39672,-0.69585,0
2.45162,-1.88484,0
1.85618,2.14329,0
4.28411,-0.8063,0
1.72856,2.25394,0
1.98192,2.01363,0
2.37614,-1.82724,0
4.41387,-0.68495,0
4.40186,-0.70042,0
1.92888,2.06728,0
1.97468,2.02562,0
1.75709,2.25673,0
2.02231,1.98176,0
2.23452,1.7852,0
2.61303,-2.04194,0
2.25869,-1.70301,0
2.3451,-1.78851,0
1.89013,2.12003,0
2.26071,-1.69933,0
1.99569,2.02541,0
1.78583,2.22668,0
2.6478,-2.09297,0
1.77158,2.2323,0
2.82821,-2.26354,0
1.78541,2.22912,0
1.97909,2.03042,0
2.04291,1.9759,0
2.30493,-1.74079,0
2.16456,1.86063,0
4.28723,-0.81195,0
2.12021,1.88903,0
2.29716,1.71815,0
1.78202,2.21151,0
2.01362,2.00148,0
4.48599,-0.6086,0
1.83594,2.16931,0
2.16686,-1.60865,0
4.37674,-0.72121,0
4.1504,-0.95394,0
2.31336,1.71356,0
1.88798,2.11318,0
4.48693,-0.5964,0
1.84956,2.15423,0
2.36119,-1.813,0
2.2748,-1.71556,0
1.72204,2.26867,0
1.89175,2.1259,0
4.26397,-0.8403,0
1.80271,2.20761,0
2.68407,-2.1112,0
2.2825,-1.73297,0
2.82416,-2.25407,0
2.82755,-2.26132,0
2.14593,1.86146,0
2.79484,-2.20799,0
2.49948,-1.93561,0
2.36984,-1.82192,0
2.36709,1.65361,0
2.22859,-1.67515,0
1.92185,2.08742,0
2.39791,-1.83801,0
4.36698,-0.71822,0
4.15212,-0.94881,0
4.06309,-1.04223,0
2.15651,-1.60842,0
2.11156,1.89096,0
2.54136,-1.97506,0
2.81471,-2.23372,0
4.40348,-0.69364,0
4.41295,-0.67362,0
2.82349,-2.24483,0
2.1971,-1.65462,0
1.72561,2.26792,0
2.64553,-2.06593,0
3.99677,-1.11237,0
2.56513,-1.99579,0
2.12064,-1.58096,0
2.31223,-1.75571,0
4.40071,-0.69135,0
2.07174,1.95055,0
1.79135,2.20111,0
2.84779,-2.27622,0
2.36038,1.65832,0
2.02171,2.00593,0
2.69211,-2.14203,0
1.83832,2.18526,0
2.39529,-1.84991,0
1.86691,2.16241,0
1.95593,2.07337,0
1.95724,2.07049,0
2.4185,-1.8714,0
2.46567,-1.92455,0
2.66379,-2.11871,0
2.81548,-2.26178,0
4.56398,-0.53843,0
4.52159,-0.57968,0
2.46269,-1.92128,0
2.18022,1.85422,0
2.75363,-2.20394,0
2.18185,-1.6414,0
2.65252,-2.10356,0
2.58223,-2.03547,0
2.04763,1.98345,0
1.74554,2.27497,0
1.85123,2.17117,0
2.47693,-1.92951,0
2.60928,-2.06571,0
2.67759,-2.12614,0
2.76063,-2.20777,0
2.07345,1.95799,0
2.3327,1.70592,0
2.6662,-2.11594,0
2.80353,-2.24845,0
2.20779,1.82879,0
4.42332,-0.68811,0
1.88417,2.15115,0
2.23787,1.80056,0
1.88904,2.14561,0
1.75202,2.28126,0
4.18131,-0.93402,0
2.11145,1.92764,0
4.52039,-0.58962,0
2.07316,1.9686,0
1.85758,2.17842,0
4.29881,-0.81563,0
4.38676,-0.72553,0
4.38744,-0.72591,0
1.79275,2.23802,0
1.76233,2.27041,0
4.37847,-0.73197,0
4.3732,-0.73757,0
2.02833,2.01281,0
2.17902,1.85761,0
4.42942,-0.68034,0
4.53146,-0.57858,0
4.61576,-0.39028,0
4.62047,-0.39731,0
2.95125,-2.26688,0
4.61703,-0.36499,0
4.60852,-0.47245,0
4.24712,-0.87311,0
4.1718,-0.94939,0
4.2082,-0.91318,0
4.12,-1.00288,0
4.49491,-0.61757,0
4.26599,-0.85363,0
4.15734,-0.96294,0
4.21353,-0.90654,0
4.43283,-0.68286,0
4.42189,-0.70563,0
2.38554,1.67013,0
4.53282,-0.59001,0
4.51107,-0.61165,0
4.54992,-0.57814,0
2.03512,2.01028,0
2.10938,1.94154,0
1.77555,2.27689,0
2.63192,-2.08931,0
4.27757,-0.85092,0
1.81622,2.22851,0
2.37043,1.69179,0
1.81433,2.23083,0
2.22714,1.82659,0
2.07988,1.97306,0
1.86324,2.18281,0
4.25201,-0.8753,0
2.13954,1.90491,0
4.30141,-0.81889,0
4.20901,-0.9146,0
2.36751,1.68254,0
4.40173,-0.72193,0
4.34756,-0.77102,0
2.15006,1.90414,0
2.11628,1.93002,0
2.2027,1.85542,0
4.58898,-0.53828,0
2.08039,1.96704,0
4.56251,-0.55464,0
1.91501,2.13449,0
1.88571,2.15635,0
1.86106,2.18198,0
1.84072,2.20561,0
1.92809,2.12681,0
2.20312,1.8495,0
1.93356,2.11315,0
4.0757,-1.05018,0
4.13294,-0.99397,0
4.40431,-0.71615,0
4.55083,-0.57689,0
2.16739,1.88336,0
1.83644,2.22209,0
4.54546,-0.56987,0
2.0851,1.95849,0
4.30575,-0.82126,0
1.9268,2.12859,0
2.01596,2.03377,0
4.27433,-0.85584,0
4.40276,-0.72315,0
1.79089,2.26608,0
1.91089,2.13003,0
1.95063,2.09842,0
4.36924,-0.74992,0
1.88364,2.16646,0
4.51531,-0.60073,0
4.5462,-0.56841,0
4.31322,-0.80974,0
4.47705,-0.64434,0
2.3889,1.66104,0
1.7572,2.28991,0
1.80167,2.25938,0
2.00124,2.06035,0
4.44145,-0.68859,0
4.24283,-0.888,0
4.58357,-0.54694,0
2.40005,1.66535,0
4.1885,-0.94275,0
2.03309,2.03207,0
1.82039,2.24314,0
2.2215,1.8454,0
4.55868,-0.57075,0
2.14603,1.91932,0
2.19842,1.88314,0
4.35171,-0.80865,0
4.33982,-0.7995,0
1.93786,2.16735,0
4.28022,-0.85936,0
2.58801,-2.08081,0
2.0754,2.00041,0
2.31505,-1.77868,0
4.54335,-0.5954,0
2.24619,-1.73725,0
4.23666,-0.90627,0
2.19217,-1.68293,0
2.02616,2.04102,0
2.32876,1.74736,0
2.77709,-2.24764,0
1.84298,2.25034,0
2.35238,-1.81511,0
2.39516,1.67429,0
2.33471,1.73805,0
2.14246,-1.61605,0
2.79326,-2.26501,0
2.74004,-2.25543,0
2.43185,-1.91431,0
2.25274,-1.73917,0
4.15373,-0.99328,0
2.23609,1.83304,0
2.46601,-1.93521,0
4.13654,-1.00054,0
4.28239,-0.85624,0
4.0065,-1.13377,0
2.11422,1.98178,0
2.35009,1.72821,0
1.9316,2.15909,0
2.23024,-1.70495,0
4.17664,-0.9623,0
2.31902,1.76263,0
2.15362,-1.62582,0
2.1807,-1.66193,0
2.192,1.87597,0
2.70865,-2.22573,0
2.71853,-2.20123,0
1.9144,2.18895,0
2.58022,-2.04987,0
4.40476,-0.73941,0
4.39282,-0.76985,0
1.83777,2.23412,0
2.69312,-2.17025,0
2.41569,-1.91833,0
2.10755,1.9872,0
4.52941,-0.61131,0
2.03842,2.05769,0
2.5275,-2.01016,0
2.33711,-1.80311,0
2.69032,-2.157,0
2.41897,1.68216,0
2.10134,-1.57697,0
4.20415,-0.93167,0
1.88945,2.21452,0
4.14695,-0.99928,0
1.84719,2.25443,0
2.66376,-2.1244,0
2.20716,1.89477,0
2.78821,-2.27435,0
4.46064,-0.70116,0
2.44939,-1.93241,0
2.45818,-1.94192,0
2.26908,-1.73601,0
2.4154,-1.90732,0
2.02298,2.0877,0
2.04778,2.04536,0
2.12017,1.96663,0
2.30019,1.77,0
2.25717,-1.73732,0
2.69695,-2.21134,0
4.44716,-0.68739,0
2.4024,-1.87595,0
2.39295,1.68804,0
2.64432,-2.13407,0
2.10474,-1.5726,0
2.4364,-1.91055,0
2.74669,-2.21565,0
2.79836,-2.286,0
4.01945,-1.12592,0
2.72652,-2.2366,0
2.29068,1.81848,0
2.0862,2.00805,0
4.37888,-0.77298,0
4.34415,-0.81511,0
4.4672,-0.66444,0
1.88043,2.24792,0
2.20809,-1.6999,0
2.55109,-2.01388,0
1.8856,2.23834,0
2.54108,-2.00921,0
2.0572,2.00896,0
1.86003,2.25768,0
2.46825,-1.92893,0
2.28831,1.78563,0
2.45662,-1.95368,0
4.22077,-0.93246,0
2.07196,1.99924,0
4.16243,-0.9847,0
2.26153,-1.73014,0
2.40301,-1.89789,0
1.91563,2.17384,0
2.29559,-1.77391,0
1.98386,2.13206,0
4.56296,-0.601,0
4.01916,-1.12199,0
2.76454,-2.22217,0
2.09302,2.01368,0
2.37753,-1.86708,0
4.52152,-0.64267,0
4.39904,-0.76643,0
2.29428,-1.78644,0
2.7366,-2.24841,0
2.49276,-1.99514,0
2.62916,-2.11529,0
2.25406,-1.72764,0
4.30897,-0.83347,0
4.08993,-1.04702,0
2.51919,-2.0247,0
4.36963,-0.78727,0
2.12759,-1.6153,0
2.57176,-2.03502,0
2.24289,1.85922,0
2.6735,-2.17724,0
2.56138,-2.05126,0
2.344,-1.81896,0
2.54524,-2.00455,0
1.99123,2.10793,0
4.57579,-0.59615,0
2.47167,-1.94121,0
4.52255,-0.61352,0
2.5636,-2.03616,0
2.34646,-1.8466,0
1.93201,2.14014,0
2.15725,1.94306,0
4.34258,-0.79137,0
2.32806,1.76165,0
2.43087,-1.9063,0
4.43433,-0.73232,0
2.66978,-2.14845,0
2.12938,-1.61392,0
2.33125,1.77168,0
2.7632,-2.27233,0
2.33147,1.75848,0
2.31553,1.76943,0
2.3377,1.75549,0
2.11198,-1.57963,0
2.07134,1.99992,0
2.60503,-2.11592,0
2.74042,-2.21885,0
2.72007,-2.22923,0
2.06903,2.01409,0
2.4016,1.68181,0
2.24336,1.82815,0
2.29099,-1.75784,0
4.3596,-0.79487,0
2.12407,1.94872,0
2.10487,-1.57784,0
2.62868,-2.09379,0
1.92429,2.20066,0
2.2024,1.91313,0
2.34783,1.76128,0
2.77806,-2.26672,0
2.63486,-2.11846,0
2.01729,2.05923,0
2.64427,-2.10481,0
1.90273,2.19691,0
1.93528,2.17691,0
2.46693,-1.96876,0
2.24544,1.8617,0
2.41536,-1.89537,0
2.51923,-2.0105,0
1.96398,2.12736,0
2.23292,-1.72902,0
2.02912,2.06766,0
2.67569,-2.1539,0
2.2255,1.8464,0
1.91829,2.20298,0
4.47939,-0.67584,0
2.02569,2.07639,0
2.02479,2.08435,0
2.196,-1.66943,0
2.09613,-1.58158,0
4.56986,-0.56917,0
2.10114,1.98472,0
4.53073,-0.61667,0
2.12974,1.96639,0
4.10108,-1.03632,0
4.56736,-0.60194,0
2.60849,-2.07012,0
2.59963,-2.06214,0
2.11282,-1.60324,0
2.24167,1.86353,0
2.23784,-1.71319,0
2.77353,-2.25472,0
2.27291,1.80238,0
1.82992,2.27869,0
4.54043,-0.62788,0
4.40451,-0.76105,0
4.03664,-1.10955,0
2.35787,-1.85867,0
4.41023,-0.72671,0
2.74603,-2.22452,0
2.03008,2.0738,0
2.69956,-2.1632,0
1.83041,2.27886,0
2.19628,1.87704,0
1.9124,2.17478,0
2.48335,-1.94723,0
2.79922,-2.26243,0
2.77923,-2.26337,0
2.26839,1.82452,0
1.96824,2.12619,0
4.52399,-0.60816,0
4.14792,-0.99764,0
1.85165,2.23707,0
2.3172,-1.78964,0
2.0448,2.05707,0
2.18825,-1.66486,0
2.74006,-2.21704,0
2.03612,2.04739,0
4.51939,-0.63673,0
2.20596,1.90116,0
4.51606,-0.63105,0
2.4834,-1.98437,0
1.86903,2.23186,0
4.05824,-1.07829,0
4.26062,-0.88414,0
4.48932,-0.64863,0
4.18953,-0.94401,0
2.11075,1.95989,0
2.39634,-1.86524,0
4.06512,-1.06959,0
2.02633,2.04251,0
2.77399,-2.29234,0
1.85559,2.23143,0
2.40294,1.70183,0
1.84587,2.23186,0
2.41498,-1.9044,0
2.33426,-1.82963,0
2.78176,-2.24271,0
2.6771,-2.17017,0
2.6093,-2.10069,0
1.81119,2.2594,0
2.57108,-2.035,0
2.2697,-1.75248,0
4.58833,-0.56133,0
1.7849,2.2815,0
1.79929,2.29839,0
4.59699,-0.55706,0
2.84528,-2.29751,0
4.59836,-0.54583,0
4.62286,-0.42831,0
2.92778,-2.27115,0
4.60436,-0.53857,0
4.134,-1.02582,0
4.05838,-1.10038,0
4.13019,-1.02521,0
2.83168,-2.29814,0
4.31847,-0.84465,0
4.00925,-1.14982,0
4.61204,-0.55343,0
4.164,-1.0028,0
4.37795,-0.78976,0
4.01185,-1.15015,0
4.07312,-1.08825,0
4.58467,-0.59163,0
4.04301,-1.12083,0
4.35055,-0.81843,0
4.14586,-1.02026,0
4.30519,-0.86197,0
4.61957,-0.54257,0
4.61898,-0.53679,0
2.91011,-2.28644,0
4.63726,-0.45076,0
4.63658,-0.4434,0
4.61861,-0.50301,0
4.64047,-0.49728,0
4.63648,-0.49545,0
2.90355,-2.29099,0
4.00735,-1.16048,0
3.98008,-1.19291,0
4.12129,-1.05106,0
4.15905,-1.01568,0
4.16388,-1.00505,0
3.98472,-1.19395,0
4.27191,-0.90356,0
4.52856,-0.64893,0
4.16829,-1.00767,0
4.52217,-0.65554,0
4.52798,-0.64959,0
4.26856,-0.90586,0
2.37479,1.73555,0
4.15044,-1.02455,0
4.29394,-0.89135,0
4.54397,-0.63762,0
4.60975,-0.58274,0
4.37656,-0.8071,0
2.13403,1.98638,0
4.37969,-0.80696,0
2.24492,1.87779,0
2.20248,1.9171,0
4.54916,-0.6367,0
2.14731,1.9721,0
2.19498,1.92975,0
2.86496,-2.29821,0
4.4125,-0.76856,0
2.38534,1.73449,0
4.25574,-0.92438,0
2.29445,1.82763,0
4.16021,-1.02334,0
4.43779,-0.74844,0
2.09771,2.0303,0
2.34897,1.7682,0
4.38727,-0.7958,0
2.05323,2.0763,0
2.36171,1.75054,0
1.92608,2.20431,0
2.26609,1.85985,0
2.37316,1.73849,0
4.10477,-1.07935,0
4.29764,-0.88215,0
4.03344,-1.14997,0
4.37147,-0.8121,0
2.26643,1.8533,0
2.34369,1.77741,0
2.8695,-2.30082,0
2.33399,1.7964,0
4.44305,-0.75228,0
4.60699,-0.59901,0
4.23526,-0.95761,0
4.07665,-1.11077,0
2.12344,2.01869,0
1.87382,2.27309,0
2.40659,1.72785,0
4.45463,-0.739,0
2.0329,2.10305,0
4.25053,-0.9391,0
2.04796,2.0857,0
4.25995,-0.92944,0
4.62778,-0.56885,0
4.43913,-0.75999,0
2.14164,1.9896,0
4.1102,-1.07936,0
1.87458,2.26882,0
1.87646,2.2762,0
2.15677,1.97255,0
2.07636,2.05605,0
1.97188,2.16768,0
1.89593,2.24819,0
4.05844,-1.129,0
2.23741,1.90448,0
2.11713,2.02469,0
2.11866,2.0123,0
4.30607,-0.88805,0
2.26554,1.8686,0
1.88281,2.25247,0
4.53277,-0.66946,0
2.43349,1.69475,0
4.56464,-0.63187,0
4.51002,-0.69202,0
4.30884,-0.88557,0
3.97342,-1.21243,0
4.41264,-0.78454,0
1.88402,2.26212,0
4.56771,-0.62939,0
2.85338,-2.30245,0
2.00933,2.14035,0
4.20861,-0.98958,0
4.2763,-0.92422,0
4.5587,-0.6506,0
4.49284,-0.71473,0
4.51929,-0.68715,0
4.21056,-0.98809,0
2.31158,1.82895,0
4.5467,-0.66642,0
1.94708,2.20557,0
2.00726,2.14642,0
4.53054,-0.68229,0
2.10785,2.0431,0
2.24666,1.89774,0
2.13533,2.01502,0
4.64055,-0.43852,0
2.95919,-2.27929,0
4.17833,-1.02775,0
2.01857,2.13884,0
4.0377,-1.16211,0
4.17499,-1.03049,0
2.34258,1.80087,0
2.43665,1.7059,0
2.07721,2.07756,0
1.93845,2.21992,0
2.41695,1.72386,0
2.21048,1.93806,0
2.36261,1.78368,0
3.98808,-1.21134,0
2.09187,2.06442,0
2.17032,1.98039,0
2.44478,1.69905,0
1.98826,2.1691,0
1.99953,2.15961,0
2.08535,2.06752,0
4.13303,-1.07066,0
2.34165,1.80289,0
2.29941,1.84723,0
4.63835,-0.55132,0
2.9206,-2.29442,0
3.06338,-2.23752,0
4.62984,-0.35725,0
4.65076,-0.3347,0
4.64264,-0.37268,0
4.64268,-0.38891,0
4.6655,-0.35418,0
4.64209,-0.34417,0
4.63617,-0.32653,0
4.64603,-0.34085,0
3.0513,-2.23862,0
3.08243,-2.23912,0
4.62019,-0.33786,0
3.0773,-2.24526,0
4.63979,-0.367,0
4.63336,-0.40305,0
3.09779,-2.21795,0
4.67788,-0.36758,0
3.019,-2.26393,0
4.66765,-0.42819,0
3.02049,-2.25847,0
4.6767,-0.42068,0
4.65904,-0.40516,0
4.66631,-0.40359,0
4.65871,-0.41146,0
4.65814,-0.42379,0
4.67297,-0.40851,0
4.66924,-0.42614,0
3.00209,-2.26077,0
2.97792,-2.28451,0
2.95271,-2.28728,0
4.6499,-0.53891,0
3.04439,-2.26671,0
4.68247,-0.4194,0
4.63707,-0.30937,0
3.09176,-2.24069,0
3.10367,-2.23626,0
3.10919,-2.22699,0
4.69552,-0.35337,0
4.62977,-0.30593,0
3.07533,-2.2555,0
4.68746,-0.40706,0
4.6883,-0.40661,0
4.69379,-0.39333,0
3.05459,-2.26838,0
3.01261,-2.27974,0
3.04401,-2.27812,0
4.06738,-1.13672,0
4.01197,-1.2006,0
3.97296,-1.24488,0
4.07732,-1.13411,0
2.98299,-2.2952,0
4.07324,-1.1422,0
4.05814,-1.15803,0
4.10978,-1.10207,0
4.09748,-1.11532,0
4.08474,-1.13189,0
4.02369,-1.19644,0
3.01241,-2.29015,0
4.69832,-0.4562,0
4.10236,-1.1173,0
4.01809,-1.20449,0
4.6999,-0.43067,0
4.7045,-0.41737,0
3.03349,-2.28751,0
4.09542,-1.12661,0
4.21463,-1.00178,0
4.14261,-1.09384,0
4.36656,-0.86361,0
4.2675,-0.95779,0
4.19435,-1.04028,0
4.37512,-0.84674,0
4.34194,-0.8802,0
2.95162,-2.29818,0
4.24145,-0.9842,0
4.51444,-0.70309,0
4.30675,-0.91717,0
4.21296,-1.01392,0
4.33623,-0.89581,0
4.22525,-1.00918,0
4.68086,-0.54624,0
4.65181,-0.5749,0
4.56318,-0.65984,0
4.12384,-1.10889,0
4.0869,-1.14517,0
4.19778,-1.03692,0
4.32535,-0.89113,0
4.21574,-1.01839,0
4.23815,-0.97644,0
4.33594,-0.88461,0
4.20302,-1.01287,0
4.64436,-0.58184,0
4.15643,-1.06718,0
4.34659,-0.87843,0
4.18874,-1.02858,0
4.03102,-1.20665,0
4.47815,-0.74918,0
3.96387,-1.26938,0
4.03364,-1.19894,0
4.4457,-0.78562,0
4.13126,-1.09633,0
4.0979,-1.13662,0
4.22273,-0.99459,0
4.42416,-0.79572,0
4.57646,-0.64825,0
4.13654,-1.09952,0
4.18468,-1.05327,0
4.00537,-1.23591,0
