"Points:0","Points:1","Points:2"
7.19615,-1.49435,0.00291
6.9891,-1.35429,0.00013
6.76755,-1.23845,0.00094
6.55254,-1.1109,0.00139
6.38325,-0.92695,0.00329
6.18491,-0.77479,0.0003
6.00059,-0.60592,0.00314
5.85179,-0.40504,0
5.73247,-0.18536,0.00123
5.56377,-0.00087,0.00044
5.34896,0.12703,0.00051
5.10391,0.17653,0.00046
4.86222,0.11275,0.00448
