"Points:0","Points:1","Points:2"
6.86791,-6.64292,0
6.83375,-6.39527,0.00031
6.91364,-6.15838,0.00065
6.98542,-5.9189,0.00051
7.10548,-5.69962,0.00183
7.17043,-5.45823,0.00449
7.25893,-5.22442,0.00486
7.33397,-4.98595,0.00267
7.48094,-4.78372,0.00188
7.62097,-4.57661,0.00165
7.76226,-4.37039,0.00501
7.91878,-4.17551,0.0004
8.06847,-3.97529,0.00201
