"Points:0","Points:1","Points:2"
2.92457,0.34833,0
0.44718,-0.93756,0
0.70856,-0.77613,0
0.86335,0.33398,0
2.3094,0.60648,0
-0.10841,-0.81788,0
3.14762,-0.30524,0
1.6018,-0.37711,0
2.27487,0.91106,0
0.2586,0.19533,0
2.00731,-0.19211,0
0.85197,0.71749,0
0.21199,-0.00589,0
-0.18401,1.04079,0
0.9808,-0.70719,0
1.5411,-1.20746,0
3.24508,-0.05616,0
0.61875,0.58271,0
0.68657,-0.16365,0
0.14056,-0.73901,0
0.01305,1.06453,0
2.51719,1.20682,0
1.70828,0.29871,0
1.87097,0.28796,0
-0.2275,0.62536,0
2.34011,0.27105,0
2.42984,-0.66033,0
0.04393,0.75935,0
2.60783,0.43976,0
0.55894,0.96202,0
0.86553,-0.01392,0
2.43623,0.36982,0
3.49843,0.51033,0
2.01059,0.27441,0
2.03212,0.27635,0
0.6106,-0.07374,0
1.84342,1.22869,0
0.65234,-0.94684,0
-0.19352,0.9324,0
0.74033,0.72868,0
0.61902,0.82292,0
-0.28905,1.02401,0
-0.21129,-0.21856,0
3.46482,0.87239,0
1.98793,-0.11154,0
0.38016,-0.81709,0
1.49028,0.23575,0
2.97235,0.48111,0
1.8916,-0.82056,0
-0.1936,-1.10624,0
1.22004,0.19046,0
1.50664,0.15443,0
1.16528,0.4651,0
0.41721,-0.74861,0
0.03045,0.29935,0
0.09477,-0.10549,0
1.36498,-0.21498,0
1.46575,-0.91642,0
0.78956,1.18567,0
2.50818,-1.17652,0
0.18145,-0.91578,0
2.80092,-1.1925,0
1.60504,-0.48746,0
1.57982,-0.49209,0
2.8555,0.19003,0
2.37703,0.71311,0
0.13788,-0.607,0
1.33303,1.06925,0
2.72677,-0.06625,0
-0.34779,-0.41428,0
1.3744,-0.43638,0
-0.03229,0.18482,0
2.27639,1.02313,0
2.1129,0.83666,0
2.30959,0.21613,0
1.38133,1.23553,0
1.44809,0.97448,0
2.87308,-0.82014,0
-0.2428,-0.54277,0
3.45992,0.92607,0
2.70451,-0.89495,0
3.14997,0.834,0
-0.4563,0.78576,0
-0.17884,0.8933,0
1.79539,-0.07536,0
0.00705,-0.40804,0
2.19883,-0.44546,0
2.1998,0.17601,0
3.28415,0.99584,0
1.50617,0.95097,0
3.25147,-0.00975,0
3.30324,0.95288,0
0.98013,0.28716,0
1.13336,-0.44245,0
0.43621,-0.76151,0
1.06051,-0.9833,0
0.71419,0.96196,0
1.52509,0.10526,0
2.19501,-0.39832,0
2.57054,0.04821,0
2.72605,0.21877,0
-0.2754,0.68594,0
0.33831,-0.00214,0
2.89739,-0.89062,0
-0.42962,-0.35134,0
3.3504,-0.61224,0
2.73134,-0.8862,0
3.42297,-0.71202,0
0.25435,1.04553,0
3.21539,0.19093,0
1.80935,-1.06661,0
0.87674,0.15006,0
0.20881,0.29943,0
-0.37015,0.79268,0
0.76094,-0.43034,0
3.4505,-0.31771,0
2.15413,-0.27632,0
1.24812,0.71702,0
3.18505,-0.89034,0
2.07041,0.75994,0
1.89917,0.23732,0
2.69022,1.24976,0
2.5644,-0.3003,0
-0.07969,-0.01739,0
0.2067,0.32544,0
3.27285,-0.49088,0
0.96052,-0.40832,0
2.28719,-1.04579,0
-0.46751,0.43358,0
1.98191,-0.8903,0
0.64403,0.96377,0
2.77728,-1.21476,0
1.12278,-0.15458,0
-0.3375,0.33021,0
1.24876,-0.2505,0
1.73296,1.05326,0
1.31615,0.48085,0
2.52968,0.77944,0
2.10167,-0.33099,0
1.11573,0.72369,0
3.43773,0.74674,0
3.21474,-1.06064,0
0.06706,0.04514,0
-0.34657,-0.37705,0
0.2951,1.21519,0
3.33807,0.73342,0
-0.11888,0.40387,0
1.96472,-0.29001,0
3.34629,-0.16911,0
2.67171,1.06826,0
-0.31308,-1.13362,0
1.99216,-0.16277,0
-0.40443,0.31635,0
2.2547,0.49107,0
1.07034,0.29826,0
2.33007,0.07119,0
0.24297,0.4913,0
1.39199,0.37443,0
0.76596,-1.21406,0
0.35596,0.56473,0
-0.41742,-0.10863,0
1.62791,-0.4911,0
0.27705,-1.03675,0
-0.29043,-1.19041,0
3.39228,0.74464,0
2.05319,0.01163,0
-0.08082,1.06326,0
2.98136,0.6293,0
-0.05208,-0.45562,0
0.33137,0.62513,0
-0.30027,-0.51262,0
-0.09065,0.54651,0
0.92727,-0.41663,0
0.39885,-0.77449,0
2.47922,0.77968,0
-0.09038,1.03329,0
2.95181,0.24202,0
0.10737,-1.12374,0
0.81604,0.65845,0
0.2938,1.05559,0
3.21627,0.95265,0
2.02736,0.80362,0
2.65475,-0.65249,0
2.04121,-0.76054,0
0.64528,-1.11677,0
1.1919,0.01931,0
1.00272,-1.11656,0
3.14539,0.73319,0
2.97114,-0.21481,0
1.38586,-0.86021,0
1.76468,-0.38068,0
2.50431,0.9212,0
3.09605,0.28803,0
0.61066,-1.0135,0
2.89632,0.86982,0
2.73446,-1.22757,0
-0.03843,-0.87573,0
3.12421,-0.69847,0
0.75212,-0.99143,0
2.81428,0.48104,0
2.25399,-0.25606,0
1.39915,0.59502,0
2.92729,-0.46761,0
0.90908,0.87552,0
0.85444,0.5246,0
1.93468,0.09095,0
2.3087,-0.77377,0
1.47472,0.67909,0
1.42925,0.08641,0
-0.29038,-0.03809,0
3.30887,1.14126,0
0.82858,1.24295,0
2.0266,0.70906,0
2.33071,-0.49719,0
0.04514,0.01454,0
2.6461,0.35393,0
2.00976,1.12609,0
-0.43317,-0.91374,0
3.43334,-1.24006,0
1.32971,-0.74489,0
3.02558,-0.25697,0
2.27891,0.87237,0
-0.14081,0.50973,0
3.14676,1.19374,0
0.55075,-1.19309,0
0.1495,0.91928,0
2.3325,-1.0557,0
0.35302,0.85932,0
1.06541,0.94884,0
2.81934,-0.53667,0
0.31965,0.11741,0
3.10295,-0.09793,0
2.92223,-0.90297,0
0.39585,-0.68488,0
3.38714,-0.0897,0
2.55413,-0.71129,0
2.28148,-0.60053,0
1.45296,-0.17687,0
2.67637,0.74934,0
2.41272,0.60834,0
1.20653,-1.02099,0
1.4383,0.56264,0
1.92814,0.64281,0
1.78027,-0.73573,0
-0.247,-0.23063,0
3.35124,0.38094,0
1.70392,-1.03368,0
-0.13511,0.62188,0
3.1774,0.69757,0
-0.28103,-0.21658,0
1.47731,0.56127,0
0.81824,-0.77711,0
0.73729,-0.67372,0
1.98399,0.70142,0
2.204,-0.56147,0
0.58238,-0.23614,0
0.44259,0.47035,0
1.1982,-0.95766,0
0.88219,-1.04617,0
2.65791,-0.73439,0
-0.36121,-0.71807,0
3.15482,-1.19841,0
0.33445,0.29142,0
2.24778,0.50061,0
1.62024,0.95412,0
-0.41058,0.5665,0
3.15593,0.48318,0
1.76382,-0.79426,0
1.71087,0.46568,0
3.28375,0.12456,0
2.51114,-0.31291,0
1.22352,-0.12662,0
0.74982,-0.61329,0
2.90207,0.09347,0
2.50015,1.16058,0
2.24266,-0.68532,0
0.32756,0.59248,0
0.55528,-1.09958,0
2.4324,-0.33074,0
-0.45631,-0.35574,0
0.67454,-0.58636,0
2.31679,-0.60919,0
1.10833,-0.32364,0
0.53277,-0.62347,0
0.16875,1.00429,0
0.8065,0.98607,0
1.01889,-0.38241,0
2.95397,-0.41147,0
0.1549,-1.02915,0
0.85106,-0.08999,0
0.4018,0.53498,0
0.84609,0.45734,0
1.45609,-0.20729,0
1.85933,-0.7361,0
1.26492,0.05546,0
2.66612,0.47029,0
3.01276,0.36773,0
0.33039,1.19151,0
0.74487,-0.55672,0
1.92812,0.84415,0
1.41043,0.92239,0
3.33224,-0.92988,0
-0.45323,-0.71008,0
-0.12171,1.07754,0
-0.17295,0.12878,0
3.29056,0.33333,0
2.82827,-0.43757,0
-0.02563,-1.13864,0
1.12794,0.04064,0
2.85661,0.47097,0
0.19485,0.01213,0
1.5594,1.22268,0
0.759,-0.5931,0
2.07238,-0.89622,0
0.86709,0.02606,0
-0.35444,1.05975,0
0.83617,0.64174,0
3.34813,0.65536,0
2.85699,0.56863,0
2.94719,1.21145,0
-0.32437,0.16474,0
2.57978,0.38702,0
0.59862,0.67816,0
-0.35252,-0.14374,0
2.82494,1.16246,0
1.86937,-0.46905,0
1.04487,0.47287,0
3.01316,-0.50001,0
2.51162,-1.09782,0
1.24825,0.2517,0
2.1594,-0.97743,0
-0.06012,0.77827,0
-0.2294,1.17785,0
0.35477,0.6805,0
1.87455,0.08399,0
1.88742,1.02066,0
2.6457,-0.24141,0
1.63121,0.14056,0
-0.16714,-0.4398,0
-0.28385,0.6699,0
0.25816,1.00401,0
1.60858,0.2745,0
1.83721,-0.02803,0
2.22778,0.19919,0
2.09175,0.99997,0
2.24792,-0.56912,0
1.2603,0.6808,0
0.19082,0.81529,0
-0.46672,-0.01117,0
1.67629,0.42818,0
1.30725,-0.01499,0
2.46398,-0.00101,0
2.35359,0.49733,0
1.33071,0.46154,0
3.21198,0.06554,0
0.25765,0.7458,0
2.04745,-0.28026,0
0.01478,1.0908,0
2.94435,-0.20334,0
-0.22448,0.704,0
2.66352,0.10309,0
0.73434,-0.96925,0
2.68318,-0.82063,0
-0.29857,-0.61768,0
0.80061,-0.15894,0
2.39675,-0.16365,0
0.08254,-0.50056,0
1.24891,0.38058,0
1.71486,0.96291,0
0.54213,0.66579,0
3.45875,-1.22694,0
0.76451,-0.44104,0
3.09346,-0.04722,0
0.84418,0.36478,0
1.73842,-0.48385,0
0.95799,-0.08578,0
2.72756,-0.64472,0
3.45574,-0.49052,0
1.28948,-0.97626,0
1.18524,-0.32923,0
3.35253,-0.60897,0
2.78771,0.18034,0
-0.17468,-0.44946,0
-0.30355,-0.15468,0
-0.01115,0.69829,0
0.03406,-0.88173,0
-0.02107,-0.24399,0
0.69205,-0.16633,0
2.66708,0.74869,0
0.58939,0.58949,0
1.00981,-0.65881,0
2.62685,-0.01839,0
1.44365,-1.18024,0
2.75094,1.08699,0
-0.16478,-0.44883,0
3.38641,0.3839,0
1.94431,0.05636,0
1.66572,1.22169,0
0.87528,0.26536,0
0.75116,1.09521,0
1.29684,0.47979,0
1.61549,0.69608,0
3.49427,0.10629,0
0.21966,0.56752,0
3.20355,-1.23213,0
0.58147,-0.70999,0
1.3529,0.40719,0
0.35712,0.78843,0
1.09261,-0.45741,0
1.2801,-1.18587,0
3.49698,-1.01708,0
-0.05108,-0.62585,0
1.75667,-1.07212,0
2.0397,-0.58419,0
0.51858,-0.54444,0
0.39782,-0.27849,0
2.47916,-1.14625,0
0.96694,0.0016,0
1.60847,0.48715,0
1.83982,0.16497,0
3.27,-0.36465,0
-0.0983,-0.14492,0
2.78802,1.07001,0
-0.16886,0.91492,0
1.2636,-0.03015,0
-0.35801,-0.23294,0
1.06369,-0.07004,0
1.69513,-0.85417,0
0.11421,0.73666,0
3.45308,-0.36648,0
2.19001,0.76024,0
0.35535,-0.28323,0
-0.49475,-0.64676,0
1.10707,-1.12332,0
1.73275,0.41938,0
0.47375,-1.08693,0
0.87649,-0.35715,0
1.98008,-0.99002,0
0.09692,-0.58565,0
2.45754,0.61775,0
1.95102,-0.08394,0
1.39518,0.53679,0
-0.42323,-0.50051,0
3.45894,0.91441,0
0.32715,-1.21206,0
2.67088,-0.15673,0
2.57398,1.23025,0
0.74536,-1.05276,0
0.65488,1.19187,0
3.22934,-0.74533,0
2.73499,-0.82691,0
3.00628,-0.40472,0
1.61763,0.18627,0
1.36823,0.23047,0
3.23258,1.06989,0
0.17072,0.88237,0
0.56329,0.00201,0
0.88803,0.25989,0
1.60965,-0.19779,0
0.50427,-0.98666,0
1.6515,-0.3889,0
-0.21442,-0.41904,0
-0.40921,-0.38588,0
1.16519,0.17981,0
3.29871,-1.12266,0
0.08689,-0.75541,0
2.55245,-0.04379,0
2.96884,-1.10434,0
0.17823,0.49948,0
1.55658,-0.5559,0
0.51615,-0.94286,0
3.25526,-0.1448,0
0.38641,-0.2139,0
0.034,1.24112,0
1.44119,0.46921,0
2.08232,-0.83317,0
-0.091,0.50846,0
1.04756,-0.5767,0
2.67322,-1.224,0
3.39366,-0.66216,0
0.84717,0.88068,0
2.7335,0.52753,0
0.42995,-0.7624,0
1.55851,-0.00157,0
2.04579,0.31589,0
0.35338,1.20721,0
0.29067,0.43111,0
0.92529,0.6745,0
1.30693,-0.34944,0
2.72013,0.33799,0
1.85035,-1.18509,0
0.40998,-0.69848,0
0.61135,-0.45587,0
2.23036,0.59067,0
0.72955,0.4609,0
2.53109,-0.07919,0
2.90851,-0.81548,0
1.78606,-0.60782,0
0.25948,-0.67271,0
-0.43067,1.24318,0
0.59393,-0.58975,0
1.72696,-0.29242,0
1.7449,-0.30446,0
2.92212,0.09117,0
1.49146,0.22978,0
3.07766,-1.07826,0
0.66013,1.01979,0
0.88953,-0.76442,0
2.42547,0.56702,0
0.3639,0.85793,0
0.26838,-0.21113,0
2.47764,-0.05069,0
0.74705,0.24098,0
2.00506,0.33219,0
2.09862,-0.40804,0
0.0465,-0.14135,0
2.88588,0.11256,0
0.81504,-0.08806,0
0.54534,0.58233,0
1.10284,0.76561,0
2.75827,-0.13791,0
2.64221,-1.17035,0
-0.14142,-1.11204,0
1.5415,0.44689,0
3.36172,1.24314,0
1.51658,-0.74018,0
0.39107,0.17099,0
2.08818,-0.02981,0
0.87168,1.13389,0
-0.23953,-0.16495,0
0.88961,0.67309,0
1.98129,-0.30488,0
0.56611,1.02552,0
0.94129,-0.00799,0
3.32044,-0.34223,0
2.91826,-0.39764,0
1.59889,-0.06944,0
3.10933,0.74835,0
-0.3543,1.01959,0
1.38142,0.38326,0
0.04618,-0.97207,0
-0.10128,-0.99638,0
1.98958,-0.52744,0
0.41136,-0.78291,0
1.59871,1.152,0
1.77351,-0.46453,0
-0.00871,0.57958,0
1.51858,0.91082,0
2.23899,-1.11307,0
2.4267,-0.75144,0
1.81503,-1.0378,0
-0.08501,-0.15033,0
2.1514,-1.16069,0
1.30386,-0.44711,0
1.84762,-1.00064,0
1.19619,-0.32926,0
-0.09347,-0.0324,0
2.48922,-0.84758,0
2.23923,-0.80635,0
1.31056,-0.9791,0
1.56104,-1.22582,0
-0.42951,-0.79491,0
0.15926,-0.96087,0
-0.16408,-0.83821,0
0.69389,0.66896,0
2.37164,0.98745,0
3.46626,0.42141,0
1.49931,-0.05802,0
0.515,0.67802,0
3.36919,-0.85974,0
3.16631,-0.25635,0
0.37125,1.0435,0
0.4317,0.30456,0
3.41246,-0.22677,0
1.66329,-0.98376,0
-0.47923,1.1266,0
0.52627,0.68108,0
0.79912,-0.92812,0
2.45334,0.84874,0
0.42931,-0.40594,0
0.28593,-0.56867,0
0.26715,0.68536,0
3.48915,0.75237,0
0.17171,1.15066,0
-0.14999,1.08256,0
-0.49862,0.23754,0
0.20595,0.50985,0
-0.00689,0.83236,0
1.54392,0.03541,0
3.39631,0.32284,0
0.52852,0.92734,0
3.10461,0.71613,0
3.2979,-1.09986,0
2.53102,-0.3169,0
2.0605,0.52279,0
2.47213,-0.11623,0
1.89121,-0.56872,0
3.27328,0.97832,0
0.22852,-0.54119,0
2.62907,0.69116,0
0.63609,0.74047,0
2.45429,-0.13197,0
1.66932,-0.41568,0
2.14428,0.78551,0
2.98033,0.3736,0
3.36154,0.7138,0
0.78784,-0.46812,0
2.44983,-0.52231,0
1.14486,-0.58439,0
3.47806,-0.54309,0
0.97518,0.72409,0
1.55449,-0.87948,0
3.41977,-0.62479,0
1.73615,-0.27333,0
0.78011,-0.41701,0
0.01875,-0.10997,0
1.804,-0.34775,0
2.8408,-0.85887,0
1.94661,0.66609,0
1.00007,-0.73077,0
0.56549,-0.63663,0
0.51749,-0.53847,0
2.09088,0.57968,0
3.40699,-0.64522,0
2.61145,-1.15678,0
1.71526,-0.50789,0
0.40749,-0.44037,0
2.81395,-1.22109,0
-0.36372,0.26379,0
3.11819,-0.13508,0
2.75271,0.13378,0
0.65803,0.03394,0
2.37244,-0.88425,0
1.59755,-0.73173,0
3.12509,-0.36146,0
1.23447,0.92253,0
3.30733,1.07346,0
1.57315,0.9772,0
-0.01629,-1.05152,0
-0.36372,0.33317,0
2.97565,1.13496,0
3.29621,0.25211,0
-0.01928,0.58445,0
1.40833,-0.88403,0
1.91418,-0.13833,0
1.14664,1.1867,0
3.00412,0.46102,0
2.33639,0.05837,0
1.58453,-0.67765,0
0.60058,1.06134,0
-0.18346,1.07709,0
2.9757,-0.32434,0
0.0293,-0.27036,0
0.88499,-1.14828,0
1.93683,-1.01847,0
1.23678,0.70732,0
3.09737,0.31667,0
3.08315,-0.01156,0
1.95685,-1.04451,0
1.45021,-0.47688,0
1.05009,0.34054,0
3.08421,0.28696,0
0.04288,1.23077,0
0.01605,-0.99185,0
3.11907,0.73089,0
0.78932,-0.40762,0
1.11202,-1.18446,0
2.58107,0.8272,0
1.10121,0.42755,0
0.65112,0.85724,0
2.40969,-0.74126,0
1.96029,0.73186,0
0.15537,0.63087,0
1.52125,-0.68219,0
0.6916,-0.03649,0
-0.17103,0.34999,0
-0.36111,-0.9789,0
1.44963,-1.00859,0
1.63746,-0.09543,0
2.42336,0.32722,0
1.1067,0.75433,0
0.55075,-0.66382,0
0.94489,1.09131,0
0.5563,0.16128,0
1.41349,-0.38375,0
0.60614,0.57883,0
0.317,0.91655,0
1.00088,0.45365,0
1.38387,-1.12149,0
3.35288,0.27288,0
2.50845,0.28907,0
1.08002,-0.00706,0
0.91855,0.35696,0
2.98034,-0.62121,0
-0.3239,-0.65542,0
2.49556,-0.49415,0
1.65553,0.76029,0
3.25384,0.27899,0
2.56285,0.89182,0
2.83807,-1.15668,0
1.53596,0.66269,0
-0.09784,-1.01019,0
-0.23095,-0.00879,0
-0.46804,0.58954,0
2.37659,-0.52554,0
2.34448,0.64216,0
3.32169,0.34974,0
2.37699,-0.29631,0
0.66494,0.69218,0
3.16666,0.15778,0
0.93876,-0.65852,0
0.31257,1.04481,0
2.50718,0.89468,0
2.17253,0.99073,0
-0.34019,-0.10474,0
0.82194,-0.30553,0
1.03041,-0.51466,0
1.2405,-0.47055,0
2.76715,-0.62046,0
-0.05432,1.13267,0
1.51895,-0.22005,0
2.15229,-0.17441,0
0.33722,-0.42834,0
1.38056,0.71666,0
0.20574,0.77764,0
1.93081,1.1268,0
2.13155,0.34594,0
3.02686,-0.81635,0
0.73242,0.73563,0
0.57425,1.20634,0
1.78448,-1.18937,0
0.58098,-1.03301,0
-0.35099,0.5424,0
1.2667,-0.29652,0
-0.30627,1.03452,0
2.79921,0.48514,0
3.04846,-1.16058,0
0.29907,-0.01518,0
3.16985,1.04337,0
2.47705,-0.14463,0
1.91263,0.45312,0
2.89858,-1.04735,0
1.20773,0.54274,0
-0.10099,-0.10156,0
-0.47609,0.16169,0
3.39301,-0.70989,0
1.55171,1.04054,0
0.63513,0.84495,0
0.84526,0.79959,0
3.40438,0.61039,0
-0.02457,-0.62427,0
1.01294,-0.70477,0
2.36323,1.00703,0
0.97371,-1.19117,0
0.50929,0.94795,0
2.28201,-0.5364,0
1.30348,-0.93336,0
-0.12557,0.89906,0
-0.14394,0.11803,0
2.17145,-1.11665,0
0.90986,-0.4454,0
-0.04116,-1.11679,0
1.23438,0.75038,0
3.39854,0.70876,0
0.54895,-0.93889,0
1.45135,0.42066,0
3.02263,1.13964,0
1.68178,0.63704,0
2.1114,0.64067,0
-0.35508,1.04481,0
0.50755,0.44952,0
3.24371,-0.19981,0
2.71394,-0.53144,0
-0.2756,-0.63363,0
2.26914,0.05931,0
3.2981,0.49407,0
1.02,0.20909,0
-0.42993,-0.08133,0
0.91262,-1.04284,0
3.12988,-1.19942,0
1.70401,1.02305,0
1.27923,0.47297,0
3.48887,-0.37286,0
0.58406,1.07157,0
0.25888,0.9657,0
-0.18271,0.9047,0
0.43962,-1.1033,0
3.4229,1.15065,0
-0.11721,-1.05231,0
0.09221,1.00869,0
1.82868,-1.03467,0
-0.31633,0.19721,0
0.93172,-0.60335,0
2.10125,-0.10942,0
0.40524,-0.72609,0
0.656,-0.57908,0
3.45203,1.10334,0
-0.07726,-0.94508,0
3.01472,0.17744,0
3.13148,-0.92235,0
2.71693,0.95847,0
1.84444,0.05527,0
1.2762,-0.14712,0
0.1892,-0.92991,0
1.98546,0.93626,0
2.38332,-0.12392,0
1.1138,-1.01738,0
2.21054,-0.03523,0
1.63683,-0.25798,0
1.37105,-0.79858,0
1.2524,1.22474,0
1.80233,-0.31613,0
2.95279,1.01144,0
3.31117,-0.10264,0
0.83762,-0.22583,0
3.31785,-1.03564,0
-0.3033,0.08677,0
3.41033,0.23507,0
0.36087,-0.2761,0
1.5253,0.33197,0
0.25469,1.07372,0
3.20594,-1.18896,0
1.53963,0.98966,0
1.9393,-0.52523,0
1.25948,-0.80715,0
1.45283,-0.86064,0
2.48575,-1.13452,0
2.19463,-0.56569,0
1.81857,-0.28927,0
1.4924,-0.18176,0
0.43632,0.67865,0
2.31352,-0.7833,0
0.68455,-1.24586,0
2.98954,1.18709,0
2.36267,1.23097,0
0.01596,0.80193,0
-0.42962,0.21506,0
2.25834,0.74929,0
1.29761,0.99804,0
2.7834,-0.02872,0
-0.10613,0.04693,0
2.06419,-1.21975,0
2.40185,-0.54235,0
-0.48424,0.32594,0
0.53209,0.72472,0
2.89549,0.07607,0
2.20376,-0.95996,0
0.5135,1.06805,0
1.76554,0.63867,0
1.30081,0.61669,0
3.0502,-0.36356,0
2.41294,0.25586,0
0.55434,-0.11035,0
-0.39314,-0.74092,0
2.18594,0.92863,0
0.65095,0.32628,0
-0.23,0.36111,0
1.20434,0.55991,0
2.19982,-0.29575,0
1.94504,0.92087,0
-0.12955,-0.47798,0
2.06788,-0.35611,0
0.00972,0.05986,0
0.78173,0.33884,0
3.18996,-0.28374,0
0.65303,-1.19111,0
1.44075,-1.12463,0
0.68641,1.18922,0
0.14054,-0.98554,0
2.2968,-1.09264,0
1.16068,-0.36001,0
0.70757,0.63323,0
3.02622,0.11982,0
2.90285,0.01886,0
1.34111,0.09456,0
1.8892,0.28853,0
0.98902,1.24831,0
1.35557,-0.82169,0
2.07865,0.93993,0
1.58965,0.94873,0
0.88526,-0.44571,0
0.2394,-0.88226,0
0.208,-0.30533,0
0.45824,-0.3742,0
1.93958,0.46266,0
1.03695,1.02942,0
0.23241,-1.04783,0
2.17766,-0.58521,0
3.2245,-0.82358,0
2.32778,0.93934,0
1.66698,0.94802,0
-0.30313,0.38478,0
2.57203,0.42676,0
2.24297,-1.22139,0
2.86978,0.25345,0
1.19959,-0.90849,0
0.79485,1.10092,0
3.30302,0.25624,0
2.40468,0.80406,0
1.31473,1.00321,0
2.07386,0.42016,0
3.3219,1.11222,0
-0.05488,-0.86477,0
0.48481,-0.20126,0
-0.29947,-0.35798,0
0.9571,0.31961,0
1.00456,-1.24553,0
0.3782,0.80562,0
2.74675,0.75857,0
2.63159,0.70664,0
2.49284,-0.87001,0
-0.48561,1.04511,0
3.32571,-0.85604,0
0.02539,0.14593,0
0.40784,-0.49184,0
1.25567,-1.21288,0
0.48612,-0.41328,0
-0.28151,0.56293,0
0.99217,0.86445,0
2.14426,0.5836,0
1.58239,0.26038,0
2.54066,0.80375,0
1.89218,-0.9699,0
0.98758,-0.60283,0
0.7926,0.33836,0
3.26317,-0.53375,0
1.62507,-0.32516,0
2.9986,0.39839,0
-0.02705,-0.45635,0
0.94006,0.88239,0
-0.03249,1.09969,0
3.17721,0.36572,0
2.57918,1.23868,0
0.37387,-0.45676,0
1.17339,0.16318,0
-0.33092,-0.14682,0
2.55592,-0.92067,0
2.57895,-0.38503,0
1.7161,-0.26404,0
0.69996,0.37129,0
2.23912,-0.04871,0
0.08127,-0.60909,0
-0.49194,-0.88147,0
1.21923,1.03135,0
1.91668,-0.18484,0
3.29015,0.38089,0
-0.32963,-0.51172,0
0.80367,0.77188,0
0.12673,-0.54578,0
2.63463,-0.35467,0
-0.06515,0.56066,0
1.25278,0.04289,0
2.90653,0.90719,0
1.91407,1.09175,0
2.62661,-0.08893,0
2.81814,0.1098,0
0.35512,-0.36579,0
-0.0922,-0.13819,0
2.88103,0.02452,0
2.76821,1.15451,0
-0.00155,0.93697,0
0.65641,0.65848,0
2.70522,0.87475,0
0.19591,0.22169,0
0.65082,-0.78552,0
1.73811,0.73705,0
2.04619,0.52912,0
0.64988,0.42432,0
0.76818,0.04963,0
0.14695,1.2384,0
1.99127,0.21567,0
1.37023,0.3141,0
2.74626,0.26887,0
1.52285,1.061,0
1.64115,-0.68557,0
-0.13767,-0.12294,0
-0.18276,-0.43891,0
0.89329,1.05517,0
2.78657,-0.72156,0
2.08116,-1.09857,0
3.36601,1.21129,0
3.0376,-0.70101,0
0.18809,0.13251,0
1.99402,-0.11716,0
1.09089,-0.19696,0
2.17086,0.50146,0
-0.27463,1.17837,0
1.7002,-0.34134,0
0.38522,-1.04673,0
2.25695,0.37274,0
2.00902,0.62169,0
0.78454,0.91268,0
3.13992,-0.01286,0
2.3692,-1.05275,0
1.43009,-1.11438,0
2.0093,-1.21068,0
0.60436,-0.48811,0
-0.19801,-0.75828,0
0.32234,-1.11533,0
2.62429,1.22603,0
-0.23098,-0.81638,0
0.89743,0.17973,0
3.11928,0.58647,0
1.41894,1.0781,0
3.02314,-0.11832,0
1.90884,-0.03179,0
1.07188,-0.18059,0
1.11043,0.41194,0
0.05683,-0.13547,0
-0.09809,0.12751,0
2.40548,0.07453,0
3.28252,-0.64056,0
3.172,1.06098,0
1.2616,0.96837,0
0.96779,0.27632,0
3.4079,-0.72682,0
0.12266,1.23086,0
-0.1487,-1.18279,0
0.3628,-1.11377,0
0.28926,-0.3369,0
3.27367,0.32389,0
-0.46611,0.5846,0
0.23315,-1.08691,0
0.00146,-0.85538,0
2.99819,-0.68289,0
-0.2338,1.19347,0
3.48891,1.19769,0
3.36144,-0.30838,0
1.69878,0.2653,0
-0.28451,-1.21049,0
0.63752,1.02385,0
-0.45519,1.06871,0
3.45932,0.24947,0
3.25515,-0.59162,0
2.22538,0.98674,0
2.29197,0.02001,0
-0.02206,1.11259,0
0.104,1.01601,0
