"Points:0","Points:1","Points:2"
2.64194,1.09601,0
2.23452,0.56651,0
1.65068,-0.16423,0
2.67479,0.40501,0
2.04475,-1.0161,0
0.98829,-0.26923,0
1.89697,-0.12827,0
1.82459,-0.65978,0
1.47338,0.59571,0
1.66995,0.46527,0
0.54637,-0.21398,0
2.48249,-0.00755,0
-0.46474,0.27429,0
2.54102,0.82509,0
0.69268,0.42578,0
1.3899,0.00514,0
1.02542,-0.48287,0
-0.00977,-0.72457,0
-0.05174,1.03544,0
1.51986,0.42335,0
2.08131,-0.18451,0
2.82893,-0.68021,0
0.98134,0.04899,0
-0.30063,-0.65737,0
0.91368,-0.51733,0
1.12983,0.43445,0
-0.27415,1.05199,0
2.19228,0.77735,0
1.77736,-0.25677,0
3.44446,0.19702,0
3.07116,-0.79417,0
1.96166,-0.63718,0
0.69066,-0.95754,0
0.46975,-1.02541,0
2.99062,0.30519,0
-0.4543,-0.84788,0
2.34175,-1.22418,0
-0.09618,-0.13534,0
0.71064,-0.72249,0
2.80178,0.8381,0
2.32399,0.67982,0
3.47359,1.0011,0
3.151,0.13243,0
3.00912,0.35051,0
0.43737,-0.04348,0
-0.15994,-0.00783,0
2.83455,0.66253,0
2.7826,0.35788,0
0.34333,0.05281,0
2.32643,-0.26826,0
1.19552,0.82093,0
2.81167,-0.86363,0
3.205,0.38026,0
0.48486,-0.94393,0
3.28073,0.40763,0
3.49078,0.92551,0
1.37758,-1.09998,0
1.3747,-1.23978,0
1.69454,0.95419,0
1.83202,-0.47889,0
2.30649,0.61051,0
3.46875,-0.97256,0
0.21058,0.91122,0
3.35141,-0.49319,0
0.78568,-1.01508,0
2.08227,0.10095,0
2.89754,0.91827,0
0.52043,-0.92477,0
0.50468,-0.72664,0
0.52196,-0.58635,0
-0.36962,-0.72766,0
3.47305,-0.82021,0
0.82358,0.04809,0
-0.3018,0.47483,0
0.14661,0.31976,0
1.41759,-0.51862,0
1.44334,-0.9148,0
2.75174,-0.47754,0
-0.39531,-0.97251,0
0.40455,-0.16773,0
0.35197,-0.69328,0
0.3294,-0.35983,0
0.64885,1.1201,0
2.5625,0.48211,0
0.31344,0.36639,0
0.60699,-0.24029,0
2.20292,1.01047,0
0.26234,-0.85794,0
1.59329,0.14238,0
0.29811,-0.11354,0
2.08453,-0.31658,0
1.78086,-0.58859,0
1.63776,0.04478,0
-0.04489,-0.22628,0
0.82368,1.0498,0
3.18794,0.75413,0
-0.26806,-0.17073,0
1.16549,-0.36264,0
0.42484,-0.8941,0
1.00751,-0.53677,0
-0.15957,0.35087,0
1.48809,1.10059,0
1.34731,-0.21345,0
-0.42899,-0.10636,0
2.19058,-0.27785,0
2.90801,-1.00796,0
2.94534,0.29602,0
0.3781,0.76404,0
3.20592,-0.94496,0
3.17454,0.97788,0
0.54314,0.29782,0
-0.19823,-0.64842,0
1.22142,-0.62176,0
0.74883,-0.96066,0
-0.10131,-0.13861,0
0.63799,-0.66395,0
1.34004,0.97687,0
1.39117,-0.82118,0
1.08562,-0.54291,0
0.91964,0.20993,0
2.96959,0.89672,0
1.57489,-0.1152,0
1.38731,-0.68193,0
0.91195,-0.34907,0
2.24864,0.26408,0
2.75855,1.2317,0
-0.42963,1.06656,0
3.38283,-1.20534,0
0.86229,0.80037,0
2.06927,-0.67792,0
0.63998,0.70825,0
1.82219,1.00505,0
1.7884,-0.83911,0
1.02665,0.7684,0
0.48947,-0.89853,0
2.72886,-0.43494,0
1.33238,0.92617,0
3.30637,0.83002,0
0.27039,1.14822,0
3.46059,0.14463,0
1.77343,-0.07265,0
1.67526,-0.59232,0
3.40481,-0.49078,0
2.24629,-1.0384,0
2.03099,-0.12384,0
1.76557,0.53682,0
-0.42609,1.14763,0
0.34782,-0.8595,0
0.0254,1.09286,0
0.29372,0.61199,0
2.16059,-0.4282,0
2.06579,-0.01598,0
2.89552,-0.98786,0
3.09241,0.69284,0
0.61696,0.72243,0
-0.45084,-0.42586,0
2.50845,0.94777,0
1.90024,-0.84681,0
1.22411,0.13324,0
2.27367,0.13844,0
2.54055,0.54212,0
2.21749,-1.06907,0
3.20052,-0.03572,0
0.31727,-1.18796,0
-0.27658,-0.41394,0
2.87099,-0.10667,0
2.06652,-0.98291,0
3.41872,-0.29642,0
0.27355,-0.25567,0
-0.48988,-0.08463,0
-0.2109,0.56299,0
2.59929,-0.00632,0
1.8714,1.12849,0
1.09796,1.23285,0
0.35299,0.62573,0
0.65464,0.55581,0
1.91118,0.29494,0
3.28276,-0.52234,0
0.59414,-0.40326,0
0.00199,-0.78989,0
3.05854,-0.98172,0
0.24086,-0.75447,0
0.58217,1.15533,0
0.54923,0.59336,0
3.07002,-0.56063,0
2.58233,0.035,0
0.19343,-0.41649,0
1.19955,0.72059,0
2.45347,1.01287,0
2.98625,0.90386,0
3.02094,0.26848,0
3.07324,0.69716,0
0.11641,0.54699,0
0.57996,0.1055,0
0.85099,-0.74546,0
2.6772,-0.17637,0
0.81678,0.18598,0
0.85992,0.43556,0
2.31762,0.24098,0
1.59497,-0.7574,0
-0.21004,0.69793,0
0.9539,0.15304,0
-0.00553,1.15223,0
0.90322,-0.88756,0
-0.15236,-0.94235,0
1.03681,0.94358,0
1.67137,-0.70981,0
2.44291,-0.84418,0
0.23609,0.75687,0
0.52994,-0.59298,0
0.16853,-1.03001,0
0.10958,0.96487,0
0.21719,1.00732,0
0.09832,-1.1607,0
1.33005,0.19237,0
1.09006,-0.55952,0
0.50107,0.92569,0
2.39935,1.08496,0
3.10239,0.64089,0
0.05607,-1.00039,0
1.85979,-0.10307,0
3.35727,1.01696,0
-0.10455,0.27048,0
3.13377,-0.67677,0
0.89849,0.39143,0
-0.23061,0.65967,0
0.84086,-0.75852,0
-0.0167,-0.27479,0
1.01906,0.14158,0
0.08816,-0.73356,0
2.17693,1.22446,0
0.97415,-0.3199,0
1.38773,0.60935,0
2.05426,1.01964,0
2.39279,1.03889,0
3.47466,-0.83884,0
0.97258,1.03764,0
-0.06803,0.73483,0
0.80657,-1.16704,0
0.09527,0.64909,0
-0.31294,-0.52561,0
0.80192,-0.51486,0
1.56821,-0.78886,0
0.01869,0.65002,0
2.28888,0.05627,0
2.65372,-0.66046,0
-0.11317,0.204,0
1.28463,-1.14967,0
0.24692,0.39592,0
0.357,-1.14386,0
1.06448,-0.69186,0
1.58551,0.39783,0
3.25559,-0.10032,0
1.53399,1.04386,0
1.49936,-0.03869,0
-0.03359,-1.14549,0
0.46952,-1.19608,0
0.72064,-0.83265,0
3.2097,0.78353,0
2.00258,0.7339,0
1.20953,1.13453,0
0.9875,1.24454,0
2.16237,-0.21961,0
1.04619,-1.22797,0
3.37178,-0.5114,0
-0.06895,0.14519,0
1.48833,0.77876,0
1.58182,0.10226,0
3.02007,-0.27943,0
2.6462,-1.02903,0
1.07989,-0.56719,0
3.25496,-1.10788,0
1.28854,-0.86449,0
2.49506,-0.08931,0
0.73817,-0.33914,0
2.86822,0.40122,0
0.51876,-1.20189,0
1.17061,-0.00523,0
0.79775,0.4466,0
0.08707,0.98801,0
2.90148,-1.01878,0
0.53293,-0.18461,0
3.29658,0.48759,0
1.29823,0.58466,0
2.55667,0.90786,0
3.197,1.07267,0
3.43465,1.09434,0
0.1364,0.72148,0
0.14168,1.10491,0
-0.03844,0.70383,0
0.64276,0.29098,0
-0.01922,1.12237,0
2.33834,1.05426,0
1.53885,0.83411,0
3.33036,0.10817,0
1.84381,-0.93975,0
1.75678,0.16521,0
0.91642,-1.08166,0
2.06573,0.49825,0
2.01246,0.62199,0
2.27671,-0.73417,0
0.7175,1.17691,0
-0.43361,-1.12989,0
1.75567,-0.63343,0
0.16037,-0.13332,0
-0.45934,0.63003,0
1.63524,0.80623,0
2.64682,0.51004,0
1.3869,0.29423,0
2.94352,-0.47556,0
2.54411,0.67416,0
2.75634,-0.9894,0
-0.42963,-0.38242,0
3.23696,-1.03831,0
2.60846,-0.22684,0
2.60767,-0.48437,0
1.25381,0.02594,0
1.62446,-0.853,0
2.01754,0.54936,0
1.87576,-0.75998,0
0.12087,1.01004,0
0.68347,-1.20171,0
2.70323,0.49979,0
0.23947,-0.57226,0
-0.01103,-0.84159,0
0.81072,0.02986,0
3.02659,0.56473,0
1.53551,-0.91063,0
1.12694,-1.03452,0
1.02056,0.67792,0
2.57098,-0.69197,0
0.66226,0.17432,0
0.31326,0.66645,0
1.98424,0.93826,0
2.12871,0.91014,0
-0.29255,0.27672,0
0.29058,0.34542,0
0.58621,0.61948,0
0.91237,-0.24614,0
0.13339,-0.92424,0
1.1196,0.35204,0
2.3808,-0.74329,0
1.73184,-0.42482,0
1.27864,-0.8864,0
3.41444,-0.70953,0
1.70249,-0.29922,0
3.08174,-0.33594,0
0.36105,0.70648,0
2.92511,-0.37179,0
1.5008,-1.09516,0
3.46627,0.01814,0
0.29087,0.90297,0
1.95356,-0.97366,0
1.67894,-0.20252,0
1.9066,0.49038,0
-0.34084,-0.84797,0
1.0992,-0.22602,0
2.64329,-0.97122,0
2.9957,-0.80159,0
-0.26881,1.06688,0
1.39728,0.29196,0
1.41891,0.77148,0
2.59791,-0.54936,0
0.90312,-0.81783,0
0.78697,-0.44659,0
2.91979,0.7432,0
3.13764,0.3971,0
3.30477,-0.53847,0
2.32097,0.25789,0
2.93949,0.55092,0
1.32816,-0.67075,0
1.60634,-0.56148,0
0.87369,0.96925,0
0.83559,-0.35719,0
2.28606,0.54762,0
1.37876,-0.76058,0
0.91873,-0.2103,0
2.64419,-1.17472,0
0.85202,-0.2862,0
2.06866,0.7978,0
1.17672,0.4206,0
0.08418,-0.3365,0
0.20236,0.30943,0
0.50192,-0.65663,0
1.93697,-0.16265,0
1.21123,-1.12563,0
1.03346,0.53919,0
0.42616,0.21305,0
2.85168,1.04988,0
3.18269,-0.5393,0
0.27586,-0.12986,0
1.44051,-0.39342,0
0.38276,0.02235,0
3.07414,0.99131,0
0.26242,0.44243,0
2.57678,-1.03537,0
1.58817,-1.14611,0
0.58538,0.9133,0
2.47555,0.23181,0
1.394,0.2927,0
0.67465,-0.64077,0
0.14281,-0.12997,0
0.43178,0.47079,0
2.15542,0.4606,0
1.70301,0.9786,0
3.06724,-0.96918,0
0.02878,-0.06779,0
1.80109,-0.22474,0
1.20647,0.97125,0
3.19084,0.10447,0
1.18496,0.95741,0
1.89303,-1.21069,0
0.66631,-0.76411,0
-0.30182,-0.9289,0
3.26798,0.14023,0
1.67989,-0.60005,0
-0.26951,0.09442,0
2.97302,1.19083,0
1.01928,0.88183,0
0.44779,0.16083,0
2.28615,-1.0669,0
2.15381,-0.38617,0
1.79574,-0.77676,0
1.18048,-0.77785,0
2.31298,0.0116,0
-0.37879,0.86375,0
3.14502,0.80559,0
2.21784,0.6703,0
0.87339,-0.36377,0
3.37164,0.5379,0
2.46771,0.32905,0
0.28185,0.02134,0
0.67301,0.141,0
0.18211,1.17378,0
2.8069,0.77407,0
3.11535,-0.71794,0
2.57605,0.08708,0
2.69886,-0.64498,0
1.80099,-0.3905,0
2.29822,0.00561,0
3.04159,0.76217,0
2.06686,0.87636,0
0.00821,-0.23029,0
1.55958,-0.02093,0
2.97271,-0.652,0
1.0172,-0.87195,0
2.36725,-1.03108,0
1.14105,-0.76033,0
1.23324,-0.39666,0
3.37196,-0.6747,0
2.09479,-0.88273,0
-0.10178,-0.16073,0
-0.29492,0.48347,0
1.25262,0.44715,0
3.28197,0.10118,0
2.08178,1.08351,0
2.62244,-0.38305,0
3.1474,0.91121,0
-0.41844,-0.90749,0
3.32325,1.18904,0
0.7362,-0.49205,0
-0.25759,-0.98203,0
-0.21355,0.42339,0
2.12234,-0.0338,0
1.36686,1.17302,0
2.16031,-0.67752,0
1.0114,-0.91862,0
2.73119,0.58233,0
3.44274,-1.20531,0
3.23273,0.69305,0
3.46021,-0.51489,0
1.68251,-0.73218,0
0.2688,-0.24041,0
2.4946,0.91516,0
2.48595,1.18832,0
0.30858,-0.77136,0
2.94725,-0.78015,0
-0.37268,-0.56758,0
2.9437,-1.13971,0
3.00845,0.37796,0
1.46297,0.92707,0
-0.16869,-0.10768,0
3.05115,0.99973,0
2.60065,0.20301,0
2.6581,-0.37923,0
1.94128,0.00391,0
3.08642,-0.15223,0
0.00671,0.63972,0
3.43175,-1.1571,0
1.26471,-0.07463,0
0.17871,0.91228,0
-0.25128,-0.9673,0
1.61719,-0.81394,0
2.76938,0.65487,0
0.68768,-0.74017,0
3.23629,1.09961,0
-0.15602,0.66504,0
0.37019,0.31197,0
2.7048,1.02977,0
2.73155,0.80753,0
2.85526,-0.7403,0
1.80577,-0.76221,0
-0.19968,0.32233,0
1.42267,0.32272,0
0.22953,0.64696,0
1.3806,1.11983,0
0.14516,0.60658,0
0.08283,-0.62032,0
0.98853,-0.13281,0
-0.30979,0.51889,0
1.5201,0.69828,0
1.85616,0.08718,0
1.17728,0.48524,0
1.09147,-0.05217,0
2.69462,-1.23372,0
2.68432,0.00728,0
0.95015,0.1695,0
2.42935,0.36483,0
2.88075,0.51607,0
0.65825,-1.23236,0
1.51769,0.7237,0
-0.07181,1.11715,0
2.71589,-1.11293,0
-0.03509,-0.26892,0
0.16672,-0.388,0
1.25448,-0.18687,0
2.87352,0.85451,0
0.72712,-0.00748,0
2.72654,-0.62621,0
3.14036,0.12761,0
0.76987,-0.04479,0
-0.27645,0.17994,0
3.44531,-0.70808,0
-0.39668,-0.49966,0
1.96958,-0.54116,0
0.02766,-0.81794,0
-0.38511,-0.3616,0
0.59459,-1.10502,0
1.20771,-1.11581,0
3.13379,0.21769,0
-0.29405,0.09392,0
0.71881,0.7406,0
-0.13647,-0.28595,0
-0.12883,-0.48939,0
1.25212,0.98479,0
2.28804,-0.41313,0
1.21301,-0.17957,0
1.36508,-0.75013,0
1.90719,-0.14302,0
-0.29157,-1.05322,0
0.08635,1.01189,0
1.20301,-0.07808,0
2.22319,0.87445,0
1.51991,0.72938,0
3.06244,0.6738,0
1.16173,-0.20789,0
1.81593,0.65235,0
1.4357,0.0485,0
-0.22189,0.52356,0
-0.08176,-0.67056,0
1.74895,-0.67502,0
1.34878,-0.02705,0
1.45823,0.29813,0
0.81299,-0.13126,0
3.20873,-0.03809,0
-0.21137,-1.1214,0
-0.42285,0.0916,0
1.50669,0.8685,0
2.46848,-0.7291,0
3.4644,0.93336,0
2.5834,-1.15041,0
2.27648,-0.52404,0
0.04369,-0.65924,0
1.9529,0.94147,0
-0.24485,0.96336,0
2.71259,0.37125,0
2.2589,-1.09923,0
3.25088,-0.68431,0
2.73946,-0.23678,0
2.92542,-0.14901,0
1.64844,0.80881,0
3.48968,0.83508,0
0.76787,-0.64419,0
0.47982,-0.52584,0
-0.45691,-0.7012,0
2.67857,-0.9175,0
3.42699,-0.86556,0
3.45499,-0.96171,0
3.3339,-0.27693,0
2.03357,0.9903,0
0.05907,-1.1946,0
0.13428,-1.00061,0
1.19408,0.67359,0
0.87777,1.19914,0
1.12904,0.3664,0
0.23301,0.3149,0
0.78882,1.07238,0
2.44524,0.61326,0
-0.20826,-0.24715,0
3.10093,-0.59356,0
1.60684,0.56752,0
0.55152,-0.49916,0
2.73329,-0.91948,0
2.82464,-0.01147,0
1.36422,0.4256,0
3.08304,0.9547,0
0.49581,-0.10281,0
2.73938,-0.2689,0
0.24229,-0.14925,0
0.39724,-0.28319,0
3.235,-1.07592,0
1.7121,0.60719,0
3.39014,1.2326,0
1.62671,0.04522,0
1.25649,-1.20493,0
1.41209,-0.73556,0
2.67639,-0.6802,0
2.21773,-0.45262,0
1.79635,0.49144,0
1.90927,0.51779,0
2.98487,0.35252,0
-0.39662,-0.83661,0
1.31163,-0.92881,0
3.47511,0.14389,0
2.59436,1.24311,0
0.37107,-0.73921,0
1.84873,0.36817,0
0.54429,0.09199,0
1.64362,0.68431,0
2.9384,0.91133,0
0.06184,1.17692,0
2.77469,0.49908,0
3.11871,-1.12232,0
0.07639,0.27351,0
2.92195,0.63344,0
0.81233,-0.21402,0
0.45656,1.16089,0
2.47284,-0.27214,0
0.54431,0.47659,0
3.32701,-0.05811,0
3.14753,0.11383,0
1.55205,1.16318,0
3.45357,0.7414,0
0.23495,-0.08377,0
0.24811,1.03864,0
0.1028,-0.25864,0
3.26767,0.71904,0
0.72734,0.50058,0
-0.24219,-1.13614,0
1.56227,-0.11211,0
1.65185,-1.03859,0
3.27595,0.32147,0
0.48665,-0.21978,0
1.87378,1.07642,0
1.41157,-0.74174,0
0.78773,-0.45175,0
3.45974,1.10633,0
2.24433,0.98674,0
3.44534,0.45301,0
0.40445,-0.9767,0
0.91992,0.9912,0
-0.01818,1.06886,0
2.19032,1.05172,0
1.90551,-1.0504,0
3.48469,1.13544,0
1.22211,0.29275,0
0.79213,1.04021,0
3.20157,1.17646,0
1.21431,0.49723,0
0.03757,0.43859,0
1.4626,-0.38702,0
2.22371,0.20752,0
0.5248,-1.14687,0
0.35695,1.19799,0
2.84973,0.65996,0
-0.1435,0.39897,0
3.2938,-0.59531,0
1.38384,-1.064,0
0.24011,0.04536,0
3.05058,0.36015,0
1.77747,-0.84686,0
1.29634,0.28396,0
0.91866,0.77335,0
-0.26529,-0.14675,0
0.43855,-0.59406,0
1.73549,1.2091,0
1.5768,1.0346,0
1.55242,0.67171,0
3.29307,0.34302,0
2.87001,0.73245,0
3.13438,0.07304,0
3.3504,0.16974,0
1.37841,0.01401,0
-0.10869,0.71536,0
2.23052,-0.38877,0
2.81501,-0.37049,0
-0.44207,-0.27872,0
-0.01152,0.20662,0
-0.01766,0.55636,0
0.44232,-1.17982,0
1.10198,-0.05275,0
1.70188,1.20497,0
0.48364,-0.58354,0
2.95231,-0.18107,0
0.38587,0.8821,0
2.99506,-1.08739,0
0.28157,-0.32869,0
1.08855,0.9734,0
0.31528,0.91093,0
0.71639,-0.14912,0
3.30109,-0.3411,0
2.42527,0.98802,0
1.75395,0.81233,0
0.31315,0.1208,0
3.43566,1.02814,0
1.04098,-0.1182,0
2.12129,0.52742,0
2.56759,-1.13021,0
0.04329,-1.12429,0
1.26606,-0.89497,0
1.33031,1.19409,0
3.34237,0.42039,0
1.94884,0.00301,0
2.1596,0.43997,0
-0.43485,-0.67342,0
2.32313,0.95244,0
-0.49135,0.45308,0
1.96886,0.86099,0
0.24565,0.14369,0
1.57492,-0.8471,0
2.24272,-0.19568,0
3.17121,0.92884,0
-0.48889,-0.31058,0
0.41449,1.09554,0
3.28293,-0.11193,0
1.77263,0.10506,0
1.58555,0.49455,0
1.08777,0.39407,0
1.69738,-0.79774,0
1.52267,-0.24844,0
1.00145,-0.9709,0
1.29204,-0.72911,0
3.37757,0.23978,0
1.68151,-0.92203,0
2.40984,-0.59113,0
1.86993,-0.7299,0
2.5641,0.05689,0
3.32217,-0.79652,0
2.84939,0.47055,0
1.94394,1.2102,0
0.68134,-0.17831,0
2.56367,1.17812,0
2.65125,-1.23692,0
2.22563,-0.68903,0
0.24672,-0.07081,0
1.25769,-1.15942,0
2.20423,1.13517,0
1.63992,-0.0358,0
1.01754,0.79323,0
0.162,-0.32946,0
-0.37275,-0.58283,0
-0.14976,-0.74432,0
3.17741,-0.86224,0
-0.32272,-1.01316,0
0.10043,-0.63797,0
1.5251,0.42955,0
1.29548,1.05867,0
0.4667,0.751,0
1.99392,-0.90455,0
2.1937,0.4062,0
2.33257,-0.74712,0
2.61744,-0.01811,0
2.57999,0.37113,0
-0.21511,0.07448,0
3.22789,-0.17728,0
1.63797,0.67373,0
2.55539,0.57,0
3.11638,-0.89932,0
1.07749,-0.69558,0
0.01924,0.68418,0
0.33835,1.22648,0
1.78982,-0.05,0
-0.30038,0.24123,0
-0.47963,-0.11683,0
2.32642,-0.07877,0
1.45028,-0.16877,0
2.83939,0.22677,0
-0.03088,-0.83353,0
2.733,0.6339,0
1.41512,-0.1947,0
2.03007,-0.10006,0
1.67062,-0.61334,0
-0.19899,-1.02203,0
0.43306,0.06034,0
0.42451,-0.58616,0
3.25867,0.88257,0
3.40997,-0.12784,0
0.88394,-0.74069,0
2.80933,0.84862,0
0.73671,0.91795,0
1.92649,0.15268,0
0.78799,-0.16427,0
-0.35743,-0.37839,0
3.42065,0.40858,0
2.07617,-0.25257,0
3.16303,-0.1551,0
0.9514,-1.07122,0
0.74872,0.80809,0
0.58612,1.00081,0
1.42669,0.47079,0
0.51838,0.8714,0
2.82378,0.2598,0
3.29118,-0.12836,0
3.18236,-0.27411,0
1.79194,0.28879,0
1.08899,-0.91141,0
1.33623,-0.73879,0
0.31239,-0.89425,0
1.12482,0.42509,0
0.03089,-0.98677,0
3.23184,-1.02672,0
2.55532,-1.2154,0
-0.38955,0.38706,0
2.98579,-0.21281,0
-0.39147,-0.77962,0
1.39821,0.11293,0
0.20633,0.2855,0
-0.08369,0.567,0
1.43987,1.16257,0
1.1603,0.68988,0
2.00867,-0.61952,0
1.07095,-0.52663,0
3.16264,0.82275,0
2.01941,0.24712,0
1.39723,0.24317,0
2.09246,1.04053,0
2.55177,-0.54795,0
2.32529,0.15832,0
2.62525,0.44434,0
2.23,-0.65174,0
3.00996,-0.82002,0
3.48637,-0.72426,0
0.30025,1.02623,0
0.20565,-0.4768,0
2.34264,1.10409,0
2.5423,-0.37051,0
-0.3107,-0.78112,0
2.61646,0.44265,0
-0.08509,-1.23614,0
2.50498,1.01502,0
0.24815,-0.64006,0
2.62315,1.15119,0
1.87639,-0.29262,0
0.56218,-0.20359,0
3.42518,-0.40687,0
0.00297,1.04987,0
0.13638,-1.22762,0
2.98059,0.02834,0
0.79442,0.7611,0
1.96709,-0.74314,0
2.83971,-0.18524,0
1.31581,-1.05352,0
3.34138,0.04308,0
0.2963,0.79405,0
0.71096,0.33782,0
2.1795,-1.01942,0
1.79404,-1.0718,0
0.21117,0.89704,0
3.45551,0.57273,0
0.36197,0.34989,0
2.19119,-0.48812,0
2.47639,0.44831,0
-0.46015,-0.68622,0
3.48341,-0.93437,0
1.29712,0.16462,0
3.01247,0.73787,0
1.79653,-0.11226,0
1.67042,1.03,0
1.76242,-0.29701,0
0.37425,-0.6334,0
2.36556,1.00997,0
0.06944,0.89146,0
-0.43417,-0.22544,0
2.10377,0.43374,0
3.20413,0.00546,0
0.67171,0.01626,0
3.2966,0.75873,0
1.84592,0.90739,0
-0.49635,-0.33511,0
1.98616,0.75747,0
3.36252,-1.13949,0
-0.00549,-0.24198,0
-0.03525,-0.46675,0
2.47356,0.3762,0
2.68184,0.98322,0
1.19241,0.87422,0
2.45246,0.97524,0
1.49256,0.29915,0
1.21267,0.54127,0
1.83717,0.03267,0
1.79862,-0.13449,0
-0.16609,0.45612,0
1.83663,0.67078,0
1.30482,0.13937,0
2.13483,0.00266,0
3.19464,-0.94527,0
2.07744,-0.53534,0
2.73123,-1.18008,0
1.07324,-0.5345,0
0.64781,-1.23198,0
1.732,0.31574,0
-0.33677,0.2552,0
0.47974,0.24906,0
-0.28747,-0.30212,0
0.22594,1.00214,0
2.82199,0.87685,0
2.64726,-0.89406,0
1.55808,0.17954,0
1.66044,0.14093,0
3.32962,0.66055,0
2.74307,0.66498,0
3.40805,-0.06351,0
3.4994,-1.0922,0
0.11288,-0.88564,0
0.49551,-0.47802,0
0.52875,1.16417,0
0.74818,-0.42018,0
2.72026,0.77727,0
2.32279,-0.61747,0
0.81333,-1.11302,0
0.04359,1.08834,0
2.23463,0.28789,0
0.18245,-0.00042,0
0.78697,1.06121,0
1.40931,-0.83565,0
1.24183,-0.61636,0
-0.16852,0.867,0
-0.03198,0.61944,0
-0.35405,1.11665,0
0.54975,1.10613,0
1.68145,-0.68636,0
3.12205,0.50466,0
2.591,0.44197,0
2.88695,-1.13879,0
1.82603,-1.04188,0
2.78549,-0.57438,0
0.47751,0.56638,0
1.11562,0.23644,0
0.28746,1.02317,0
1.13895,-1.14173,0
0.94357,1.12626,0
0.77608,-0.96007,0
1.65659,-0.77501,0
1.69904,-0.68473,0
1.80112,-0.1699,0
-0.44698,0.06211,0
2.62391,-0.63734,0
0.04953,1.12839,0
1.0882,-1.16963,0
2.87654,-0.69092,0
0.26579,0.94555,0
1.52194,0.41834,0
3.24491,-0.60629,0
2.41356,-0.18127,0
2.41899,1.02684,0
2.20916,0.8967,0
2.12668,0.53008,0
0.49316,-0.69145,0
1.67937,0.23321,0
3.20251,0.55434,0
1.47514,-0.42804,0
1.02168,0.86387,0
1.62785,0.09385,0
0.67785,-1.01997,0
2.07788,-0.57872,0
1.93111,0.14993,0
0.98493,0.25579,0
2.81954,-1.24951,0
-0.23684,-0.89071,0
3.41651,-0.7594,0
1.07871,-0.85645,0
2.2934,0.06094,0
0.71618,0.05319,0
0.68668,0.53813,0
1.07258,-0.47749,0
1.00514,-0.18915,0
2.59505,0.61712,0
2.80684,0.47295,0
1.53161,0.67448,0
1.55546,0.28381,0
2.9839,-1.06926,0
0.80776,-1.09276,0
1.78477,0.76903,0
3.49022,-0.64012,0
0.77693,-0.67214,0
0.53241,0.87084,0
1.74637,-0.03897,0
-0.12531,1.12689,0
3.25146,0.44985,0
-0.00567,0.58471,0
2.79464,-1.01099,0
0.07567,0.13714,0
1.04338,0.77023,0
0.63295,-0.33946,0
-0.46763,-0.92818,0
2.71495,0.82309,0
2.1946,-0.08301,0
-0.19792,1.11716,0
0.44601,1.18813,0
0.73287,0.63535,0
0.93496,0.22323,0
2.73827,-0.21346,0
-0.39451,0.00709,0
0.66222,-0.54102,0
3.48605,1.22228,0
-0.09449,1.22181,0
1.71238,0.06704,0
1.87986,0.02373,0
2.90403,-0.76933,0
2.05014,0.02402,0
2.65433,0.3134,0
3.15833,-0.98551,0
-0.1735,-0.19094,0
2.45499,-0.72668,0
3.32265,0.54216,0
0.81481,-0.15881,0
2.50897,-0.35227,0
-0.0588,-0.77537,0
1.3399,-0.17325,0
2.97958,-1.08019,0
3.2245,-0.51975,0
2.40047,-0.92259,0
-0.29566,-1.01119,0
0.91193,-0.02385,0
0.68048,0.69048,0
2.0614,0.32804,0
2.37044,-0.77836,0
0.4774,0.2955,0
2.87047,-0.97156,0
1.78965,-0.35732,0
0.42235,-0.92333,0
