"Points:0","Points:1","Points:2"
2.36848,-0.03802,0
2.62253,-0.70241,0
1.38788,-0.81199,0
-0.0407,1.14585,0
1.55759,1.1177,0
2.38964,-1.22867,0
1.5489,0.76171,0
0.26654,-0.26599,0
1.88672,0.37972,0
1.80288,0.03907,0
2.94985,-1.03853,0
0.82095,0.73435,0
3.23434,-1.18263,0
-0.49897,0.64072,0
2.43447,0.07361,0
1.79238,-0.10831,0
0.97663,0.99587,0
0.83604,0.23648,0
0.49865,-0.67705,0
-0.014,-0.23648,0
1.19011,-0.85891,0
-0.20508,-0.51789,0
2.64887,0.97428,0
0.45728,0.23178,0
0.82972,0.96612,0
0.41342,0.63798,0
2.85901,0.89598,0
1.8403,0.30093,0
-0.37084,0.88197,0
0.89249,-0.6581,0
1.31887,-0.54537,0
0.14484,-0.5942,0
2.7975,0.69987,0
2.84171,0.96594,0
1.76761,0.81145,0
1.17989,0.74247,0
1.71232,1.23362,0
2.78604,-1.23267,0
0.04501,0.02705,0
1.59865,0.0008,0
2.84742,-0.56481,0
2.15387,-0.5258,0
-0.05213,-1.07264,0
0.02187,-1.19633,0
0.55741,-0.29263,0
-0.21317,-0.66731,0
2.54551,1.1037,0
0.54992,1.04001,0
2.71759,1.23048,0
2.82885,-0.05604,0
1.96102,0.7752,0
0.94476,0.0396,0
-0.44985,-1.14491,0
1.2788,-1.1344,0
-0.29577,0.47099,0
0.07635,0.74558,0
2.81826,0.78271,0
3.25266,-0.69101,0
1.91785,-0.41348,0
2.98491,-0.0844,0
-0.00703,-0.20293,0
2.65094,-0.32435,0
0.04634,0.12474,0
2.09746,-0.0619,0
1.46787,-0.81264,0
1.5751,1.08108,0
-0.04638,-0.10346,0
2.33376,-0.23051,0
1.66185,0.19732,0
2.90551,0.88315,0
2.82791,1.15832,0
0.10751,0.07825,0
1.70031,-0.13114,0
-0.1235,-1.14391,0
1.10202,-0.63395,0
-0.41596,-0.87984,0
1.01792,-1.08996,0
2.45313,0.84089,0
1.99644,0.02306,0
-0.3814,-0.1608,0
1.58373,0.64517,0
-0.04492,-1.02876,0
-0.1322,0.03321,0
-0.40785,-0.80378,0
3.15193,0.82591,0
-0.07812,-0.24198,0
2.54949,-0.07551,0
1.03712,-0.30585,0
3.40025,-0.72073,0
2.92306,0.60197,0
1.47097,0.95325,0
2.36705,1.17755,0
-0.29656,-0.14027,0
2.75287,1.06579,0
1.24185,1.06571,0
2.39486,0.46988,0
1.12309,0.80936,0
0.55443,-0.18789,0
0.68031,0.34683,0
2.40285,-0.29711,0
1.43042,-0.06172,0
0.96926,-0.52281,0
0.76387,-0.09047,0
0.28407,-1.14755,0
2.83532,0.93189,0
1.80117,1.14807,0
1.16178,-0.18823,0
-0.34961,-0.14345,0
1.47139,-0.08818,0
0.16791,-0.97153,0
2.20996,1.24228,0
-0.21075,1.24688,0
-0.49926,-0.49666,0
3.47577,0.20444,0
-0.13378,1.24844,0
1.41061,0.65232,0
1.563,0.03365,0
0.99598,0.48617,0
0.62916,0.8859,0
0.64924,0.99881,0
-0.02359,-0.23025,0
2.82602,0.20669,0
2.12319,0.05544,0
1.33537,-1.0518,0
2.45808,-0.76687,0
0.7254,-1.04242,0
1.48148,-0.14806,0
2.14259,-0.43666,0
3.22038,-0.90923,0
2.3966,-0.67198,0
2.16155,0.03486,0
2.96152,0.67066,0
2.79115,-0.97947,0
1.01783,-0.31897,0
0.51502,-0.12483,0
0.48974,0.04705,0
1.14643,-1.19694,0
2.77589,-1.23455,0
2.11108,0.66609,0
3.21681,-1.08013,0
0.77248,0.20027,0
1.77504,-0.61547,0
-0.4356,-0.24334,0
2.03891,-0.44702,0
0.7227,1.17462,0
0.29354,0.93889,0
0.66573,0.7636,0
2.86742,0.37024,0
2.12543,0.16737,0
3.19783,1.2471,0
3.29198,-0.13701,0
2.46768,-0.05821,0
0.37059,1.12505,0
2.00664,-0.5063,0
3.32475,-1.04096,0
1.25893,1.08326,0
1.19725,-0.86705,0
-0.40213,-0.48099,0
-0.34591,-0.60712,0
0.55872,0.44126,0
2.33473,-0.33481,0
2.82344,-1.14279,0
2.35276,1.2081,0
3.21549,-0.59955,0
3.20827,-0.9472,0
-0.36378,0.57036,0
1.33576,0.06041,0
1.17181,0.31787,0
1.37353,0.52964,0
2.5562,-0.89699,0
1.04228,0.28377,0
1.14116,0.83505,0
3.13316,1.02761,0
0.03499,-0.79437,0
2.94073,0.87048,0
2.50293,0.76082,0
0.28089,-0.05928,0
-0.18205,0.83645,0
2.33295,-0.49564,0
2.17031,-0.82471,0
1.08065,-0.47527,0
1.74581,-1.12481,0
1.56748,-0.04171,0
2.98765,0.86236,0
1.62303,0.64668,0
0.41853,-0.78235,0
3.40738,-1.12886,0
1.95404,0.38684,0
1.83223,0.84245,0
2.50273,0.53157,0
2.27623,-0.4591,0
-0.22805,-0.96541,0
1.34472,0.51705,0
1.76535,1.23855,0
1.24795,0.50469,0
3.00536,-1.22278,0
1.93448,0.99584,0
-0.21455,-1.10587,0
3.06916,0.29031,0
2.1182,-1.13457,0
2.90605,-0.6615,0
1.24001,0.77542,0
2.06511,0.48935,0
1.47278,-0.43382,0
0.80532,0.11163,0
3.0095,0.3727,0
2.27972,0.99128,0
2.69545,0.10642,0
2.98814,-0.99693,0
0.05751,0.59981,0
2.60114,0.25975,0
2.44824,0.79145,0
0.02129,-0.76197,0
0.04498,1.0871,0
2.20989,0.53897,0
-0.49451,-0.54792,0
0.69823,0.18317,0
2.33878,0.58682,0
3.09385,-0.19651,0
2.84108,0.0751,0
0.984,1.17992,0
0.33493,-0.06636,0
-0.08952,-0.66788,0
1.21201,1.17194,0
0.24575,0.54122,0
0.47417,0.42408,0
-0.22856,-0.7795,0
1.29504,0.71996,0
2.7122,-0.91176,0
0.62324,-0.93525,0
1.28987,0.36898,0
2.17225,-0.32777,0
-0.32531,-0.64139,0
-0.12177,-1.16607,0
3.15897,-1.15353,0
1.56773,-0.60291,0
3.01526,1.22861,0
1.7629,1.04174,0
2.66602,-0.76268,0
1.25025,-0.22671,0
0.55347,1.06608,0
1.15151,-0.54485,0
3.13855,0.15723,0
0.73514,0.3142,0
0.83738,0.90317,0
1.50107,-0.75352,0
2.71369,0.78693,0
0.15929,0.8682,0
0.46327,-0.81823,0
2.01262,0.13283,0
2.86608,-0.32386,0
-0.4895,-0.5039,0
-0.39364,-0.79111,0
2.06427,1.23328,0
3.00586,-0.18421,0
2.35638,0.00801,0
1.9169,0.44975,0
1.36309,1.1906,0
1.95953,-0.42933,0
0.57116,1.03244,0
-0.43889,0.98686,0
0.22879,0.15988,0
3.2428,1.03133,0
0.1571,-0.54685,0
1.61509,-0.71936,0
1.14265,0.22543,0
0.49399,-1.22354,0
0.3788,0.23923,0
0.49502,-0.82702,0
0.81388,0.93308,0
0.52765,0.00691,0
0.13603,0.32483,0
1.5548,-0.49624,0
0.35777,1.11097,0
2.77498,0.45167,0
1.22358,-1.11576,0
3.06096,-0.91691,0
1.30239,-1.13532,0
2.13073,0.14309,0
2.3059,0.42348,0
0.7987,-0.36424,0
-0.35767,-0.70917,0
1.17639,0.59428,0
1.8117,0.50706,0
0.6377,-0.20309,0
1.58973,-0.62247,0
-0.03795,-1.00943,0
1.34658,-0.12526,0
-0.40657,-1.16339,0
0.75482,-0.20455,0
0.09163,0.96378,0
2.06068,1.03317,0
0.69945,0.37644,0
-0.43173,-0.30135,0
2.17875,-0.04421,0
-0.07753,-1.04823,0
-0.04339,-0.68591,0
1.551,-0.33793,0
2.03977,-0.79289,0
-0.34109,0.43226,0
1.68955,-0.61836,0
2.43927,-0.59722,0
3.39752,-0.78345,0
-0.35629,0.42269,0
3.4805,0.69462,0
0.43532,-1.00287,0
1.00558,-0.2764,0
1.0797,-0.18847,0
3.23205,0.11549,0
-0.34047,1.17656,0
2.59901,-0.66341,0
3.31076,0.47815,0
2.14486,-1.08578,0
1.04944,0.8416,0
1.14998,0.97763,0
0.68989,-1.24114,0
0.21005,-0.89318,0
1.75667,0.82706,0
1.68455,1.20979,0
0.48282,0.74299,0
0.44307,-0.47349,0
2.47838,-1.0021,0
1.0859,0.02296,0
3.25843,-1.13647,0
1.32999,1.06102,0
1.9429,1.12893,0
-0.17709,0.03518,0
0.4706,0.42098,0
0.1472,1.22011,0
3.33281,1.10308,0
0.36072,0.69385,0
3.36262,-0.25357,0
-0.33055,-0.50952,0
0.81346,-0.23519,0
1.17737,0.63347,0
-0.2277,-0.26139,0
1.21824,0.22994,0
-0.48971,0.19535,0
1.58406,0.50452,0
3.13405,0.41535,0
2.82373,1.13469,0
3.311,0.34171,0
0.68917,0.86541,0
1.46744,-1.14259,0
-0.22931,0.11977,0
2.27829,0.62629,0
2.11798,0.8548,0
1.28926,-0.86953,0
0.15912,-0.16969,0
1.92719,0.36303,0
1.29546,-0.41984,0
2.14527,-0.34762,0
3.12304,-1.19916,0
-0.03011,-0.23497,0
2.63954,0.16603,0
2.91342,1.14968,0
-0.35398,-0.87107,0
3.19704,-1.00017,0
3.03334,-0.44021,0
0.23684,0.29846,0
-0.27451,-0.78515,0
2.49854,-0.22517,0
-0.44937,0.38707,0
1.6671,-1.0375,0
0.51381,-0.9286,0
2.17168,-1.17848,0
-0.45251,-0.61615,0
0.86362,0.90577,0
-0.32876,0.44221,0
2.63672,-0.436,0
2.39643,0.90896,0
-0.15818,-0.94536,0
-0.23544,-0.94307,0
2.52906,0.11769,0
1.50239,-0.34479,0
2.26255,0.77732,0
0.86915,-0.89131,0
3.37533,-0.21617,0
2.56716,0.52186,0
1.9261,-0.58761,0
1.23391,-1.18317,0
0.12828,-0.26133,0
2.09145,-0.35966,0
-0.01313,1.23447,0
-0.24077,-0.22555,0
2.2984,0.92446,0
0.948,0.45278,0
1.67001,-0.94307,0
0.05065,0.00993,0
1.33962,-0.29321,0
2.7027,-0.55089,0
2.01716,1.01973,0
-0.03777,0.28121,0
1.02507,0.6586,0
-0.42103,1.20933,0
0.8149,-0.55605,0
3.43461,1.03526,0
-0.00589,0.90498,0
2.62591,-0.50617,0
1.29932,-0.98304,0
2.51269,0.92792,0
2.6398,0.07499,0
0.78812,0.9111,0
3.37638,-0.05359,0
1.22564,-0.88728,0
1.20136,-1.10708,0
3.30583,0.63224,0
0.77303,0.99924,0
3.26603,0.12824,0
1.63435,-0.18671,0
0.20538,-0.4465,0
0.74388,0.3656,0
0.94153,-1.24194,0
-0.17545,-0.34931,0
2.48449,0.06541,0
1.1988,1.04573,0
2.23244,-1.21314,0
2.53853,0.2532,0
3.07242,0.94572,0
2.31523,-0.64114,0
0.2405,-0.66487,0
3.32162,0.31122,0
3.16129,0.00557,0
-0.39097,1.13291,0
0.92666,1.21719,0
3.31853,0.95832,0
2.86371,-0.62709,0
2.30568,0.76917,0
-0.1135,-1.23243,0
2.25264,-0.87969,0
1.93186,-0.82194,0
3.16716,-0.09729,0
0.99639,0.01463,0
1.96473,-0.11511,0
2.25404,0.09459,0
3.15294,0.9276,0
2.39745,1.12397,0
-0.44882,-0.7889,0
2.38673,0.85229,0
-0.07452,0.32664,0
-0.24759,-0.00193,0
2.32062,0.70869,0
1.83307,0.296,0
2.9695,0.51783,0
0.08675,0.70244,0
3.2998,-0.37956,0
0.23312,-0.63346,0
-0.03115,0.65686,0
0.59837,-0.173,0
2.2139,-0.03447,0
1.1934,-0.70998,0
0.33967,-0.56923,0
1.73319,0.62091,0
-0.20916,0.5705,0
3.4738,-0.38093,0
2.17588,0.56794,0
2.24358,-0.05248,0
0.76066,-0.78075,0
-0.30482,-0.56903,0
-0.28992,0.7914,0
-0.49004,-0.5122,0
0.91615,0.59349,0
0.52124,-0.22057,0
1.5717,0.57811,0
1.27337,-0.24296,0
1.65373,1.19749,0
1.03285,0.25904,0
1.20498,-0.88797,0
1.5506,-0.85414,0
1.40576,-0.88878,0
3.26098,0.37496,0
0.53934,-0.95111,0
3.38904,-0.12233,0
0.84506,1.02261,0
1.35476,-0.27783,0
2.31219,-0.89872,0
1.70131,-0.44333,0
3.23396,1.13606,0
0.61731,-0.3311,0
2.50803,-0.30332,0
-0.08054,-1.23728,0
3.21913,1.07556,0
1.21032,1.13903,0
-0.06901,-0.57587,0
3.27222,1.17285,0
2.3796,-0.57265,0
1.40353,0.13534,0
2.99341,-1.04054,0
0.71366,0.08834,0
2.93779,-0.26826,0
1.00967,-1.0952,0
0.79378,0.52734,0
0.71136,0.25284,0
1.22985,-0.01117,0
-0.10803,-0.1888,0
0.56594,-1.21032,0
3.10513,-1.10843,0
-0.43339,-0.68041,0
0.3522,-0.98335,0
3.09698,-0.01506,0
-0.28737,0.06771,0
2.37408,-0.32782,0
1.99089,1.08614,0
1.64571,-0.74332,0
2.40368,0.4063,0
0.70816,0.9565,0
2.03422,0.28269,0
2.03328,-0.71106,0
0.03232,-0.51327,0
0.0206,0.3882,0
1.38827,-0.05908,0
0.22825,-0.004,0
2.76374,-0.13905,0
1.50681,0.96712,0
2.42375,1.1051,0
0.69216,-0.39174,0
2.54317,-1.24084,0
0.54366,-0.75595,0
-0.18954,1.1911,0
3.03421,0.84568,0
2.03583,-0.55689,0
0.9922,1.15461,0
3.09759,0.81945,0
-0.25649,0.05449,0
2.45058,0.91914,0
2.09534,-0.09454,0
0.60184,0.59356,0
3.22614,-0.36807,0
0.63905,1.20044,0
3.08104,-0.58908,0
1.17351,-0.6944,0
0.41072,-0.97135,0
0.11916,-0.3066,0
0.2993,-0.90039,0
3.14442,0.93222,0
2.37635,0.30576,0
2.78369,-0.15477,0
0.89309,-0.79522,0
-0.48473,1.04965,0
1.0059,-0.0611,0
2.9097,0.21572,0
3.38409,0.26763,0
1.83649,-0.56933,0
2.31482,0.87716,0
3.00473,-0.74813,0
2.46635,0.65189,0
0.57598,1.12846,0
1.07125,-0.08671,0
1.95384,1.05291,0
-0.40704,1.15928,0
-0.36495,-0.29051,0
3.08544,0.18273,0
0.91483,-0.80303,0
-0.24688,-1.18015,0
1.70621,-0.11432,0
1.6568,-0.21482,0
1.06396,-0.86175,0
0.55678,0.44797,0
-0.34947,-0.57309,0
-0.33935,1.24754,0
2.92479,0.31324,0
-0.22375,-0.20416,0
0.2584,0.50362,0
0.73698,-1.09016,0
0.21187,-0.31683,0
0.7529,-0.52346,0
0.55918,-0.85908,0
1.16602,-0.88796,0
1.48336,0.02822,0
2.28096,0.92861,0
2.63698,-0.12776,0
1.41906,-0.14468,0
2.85567,0.13424,0
2.04729,-1.03719,0
0.24,-0.7316,0
0.14498,0.1183,0
1.44948,0.38046,0
0.8395,-0.2137,0
1.91497,-0.41477,0
0.70157,-0.01471,0
3.40446,0.82463,0
2.51878,0.10858,0
0.88125,0.48177,0
-0.48273,-1.03102,0
2.00099,-0.71781,0
2.88022,-1.10105,0
2.91673,0.24694,0
1.5123,0.31066,0
3.17574,1.00871,0
0.38883,-0.19055,0
-0.27102,0.85393,0
0.93349,0.38656,0
-0.45057,0.09728,0
2.49072,0.77015,0
3.47772,-1.18066,0
-0.09689,-0.49909,0
0.86499,0.10889,0
1.96806,-1.10696,0
1.01672,-0.37173,0
3.46484,0.61053,0
0.38051,-0.59978,0
0.19027,-0.12079,0
-0.02149,0.72922,0
0.2732,-0.04443,0
2.22588,0.39143,0
1.33659,0.98233,0
0.55436,0.4035,0
-0.32563,-0.30822,0
3.3448,1.10575,0
-0.42258,-0.19472,0
1.18181,1.07506,0
0.73954,0.20601,0
2.4796,0.19345,0
0.88166,0.4436,0
1.33684,0.28398,0
2.2719,-0.61837,0
2.49234,0.74025,0
0.15172,1.24037,0
1.33302,0.01857,0
3.39365,-0.5438,0
1.62267,0.15391,0
1.09709,-0.12191,0
0.48024,1.11103,0
1.56877,0.12453,0
0.24558,0.84415,0
2.09542,1.11228,0
2.22338,-0.89342,0
2.6185,0.77883,0
1.03304,-1.07686,0
2.581,-0.21827,0
2.43723,1.18953,0
2.26266,0.9728,0
2.12999,1.08905,0
1.01453,0.33881,0
1.46726,-0.25746,0
-0.36004,1.04608,0
2.70422,-0.59942,0
1.67651,0.81274,0
2.97783,0.06948,0
1.12461,-0.00239,0
2.60038,-0.7162,0
-0.01293,0.60289,0
-0.15816,1.07387,0
1.68175,0.34059,0
0.13472,0.28584,0
2.4976,-1.11517,0
3.48579,-0.8095,0
0.36788,-0.96788,0
0.31824,1.11042,0
3.13282,-0.73519,0
-0.20914,-0.00655,0
0.36299,-0.00922,0
2.80843,0.64549,0
-0.04178,-0.10319,0
1.76333,-0.22265,0
3.25577,-1.04114,0
3.203,1.17862,0
3.09098,1.12593,0
2.88578,-0.31005,0
-0.39778,-1.21332,0
1.73353,-0.05995,0
0.22484,0.20583,0
2.01574,-0.88394,0
0.73586,-0.39117,0
-0.01136,-0.6419,0
1.54516,0.48612,0
0.18855,-0.41026,0
-0.44009,-0.19825,0
2.29477,0.58106,0
2.82213,-0.67924,0
2.68968,-1.13908,0
1.50219,0.19727,0
2.17102,0.26344,0
3.17398,-1.09372,0
3.06463,-1.15944,0
0.56524,-0.19475,0
1.23165,-0.66501,0
3.15057,0.96402,0
1.01878,-1.22845,0
0.89389,-0.53655,0
2.5233,-0.07716,0
0.36646,0.97601,0
1.09922,0.10422,0
1.69032,0.70962,0
3.02325,-1.04184,0
1.53828,1.02174,0
1.47573,-0.46704,0
3.38061,-0.07566,0
2.40847,-0.95094,0
0.51612,-0.82791,0
-0.31745,1.16867,0
3.34821,-0.0194,0
0.23728,-0.20707,0
0.97481,-0.7029,0
0.73853,-0.58089,0
3.37363,-0.86229,0
0.14955,-0.56577,0
0.94961,-0.98971,0
-0.28616,0.68059,0
0.5096,-1.1847,0
1.6821,0.50417,0
0.98172,1.03638,0
3.0642,1.1047,0
3.35089,-0.2832,0
2.03439,1.06566,0
2.80674,0.14278,0
2.51806,0.9219,0
-0.29482,0.74232,0
1.8414,1.18309,0
0.80177,-0.53858,0
0.34186,-0.08785,0
2.06063,-1.24472,0
0.39723,-0.73067,0
2.10423,-0.39907,0
1.01795,-1.19443,0
0.80481,1.05706,0
1.34791,-1.23767,0
3.06614,1.0973,0
1.37601,-0.54122,0
-0.38065,-0.1192,0
0.05739,-0.43882,0
0.15173,-0.71496,0
1.06017,-0.8015,0
1.0594,-0.83174,0
3.35911,-1.02096,0
0.52167,-0.58749,0
2.41249,-0.42355,0
0.07461,0.90856,0
0.50889,0.00652,0
2.40335,-0.43171,0
1.91271,-0.61772,0
0.50987,-0.27778,0
1.48562,0.99371,0
-0.30884,0.9991,0
-0.48528,0.96036,0
3.22212,1.19444,0
0.96555,-0.72105,0
3.16259,-0.61548,0
1.81629,0.4657,0
-0.44204,0.03578,0
2.46714,0.67067,0
1.37044,-0.37731,0
1.21822,0.50067,0
3.01195,0.89787,0
2.33639,0.23233,0
2.33774,-0.48834,0
2.47599,0.58198,0
1.22799,0.28718,0
-0.27466,-0.08674,0
2.89345,-0.90614,0
0.9148,-0.19182,0
3.25101,-1.04626,0
2.75883,-1.1758,0
-0.42943,0.44041,0
1.0448,-0.73963,0
-0.44366,-0.46294,0
2.59512,-0.2147,0
-0.21912,0.19685,0
1.77023,0.33919,0
0.27233,0.51476,0
-0.47974,-0.62993,0
1.63147,1.10074,0
0.5638,-1.07504,0
1.27091,-0.2186,0
-0.415,-0.78881,0
0.21874,0.38191,0
0.1092,-0.30134,0
2.63999,-0.20738,0
0.87551,0.73236,0
1.80007,1.06069,0
2.43033,-0.80621,0
2.56055,-0.34668,0
0.89317,-0.0587,0
-0.21187,0.45415,0
3.03537,-0.03433,0
0.76705,0.5421,0
2.86281,-1.04881,0
2.61619,0.52775,0
2.80871,0.77273,0
-0.29155,-0.4154,0
0.18298,-0.98211,0
3.48937,1.13968,0
3.1311,-0.18895,0
-0.11187,-1.21204,0
0.59884,0.57792,0
-0.28176,0.64917,0
0.6955,0.39234,0
-0.47863,-0.52541,0
1.65645,0.7728,0
1.60513,-0.53554,0
0.43722,1.18334,0
1.27957,-1.22105,0
2.28039,0.20456,0
-0.48272,-0.45138,0
2.69046,-1.21386,0
3.37396,0.58703,0
-0.05227,0.916,0
3.47812,0.24497,0
2.16284,0.52211,0
-0.25758,-0.87733,0
2.37731,0.65629,0
3.20961,-0.65323,0
-0.01041,0.00627,0
1.97899,0.40561,0
3.43418,0.42226,0
1.22476,-0.27832,0
1.03935,-0.855,0
3.01324,0.62739,0
0.04132,0.49526,0
2.14766,-0.0572,0
2.07352,0.62695,0
1.87888,0.17696,0
-0.4336,-0.28477,0
0.95962,-0.64734,0
1.10125,-0.37873,0
1.71588,-0.81888,0
1.19118,0.89563,0
2.63671,0.72351,0
2.26579,1.16179,0
1.29724,-0.39297,0
-0.37762,-1.17266,0
2.04083,0.26016,0
1.54825,-0.58663,0
2.87387,-0.49407,0
1.9761,1.01592,0
0.57855,0.09028,0
3.11056,-0.12097,0
1.91849,-1.00165,0
0.11463,-0.80772,0
0.45668,-0.82008,0
0.87172,0.45081,0
3.4086,1.0707,0
1.4003,0.15574,0
1.14079,-0.3844,0
3.03592,-0.50173,0
1.42605,0.19049,0
1.33042,-1.04457,0
1.60729,0.65833,0
2.35002,-0.64463,0
0.53747,-0.15963,0
0.22568,0.20063,0
0.98584,0.72527,0
1.35656,-0.96633,0
0.83498,-0.20849,0
2.27181,0.09162,0
3.33868,-0.36072,0
1.22644,-0.68335,0
3.06647,-0.39824,0
1.1299,0.93261,0
1.93305,-0.80282,0
1.77964,-1.0455,0
2.19325,-0.09677,0
0.184,-0.46342,0
0.94584,-0.5708,0
1.80698,0.46073,0
-0.30771,-0.56663,0
2.75766,-0.11968,0
1.92275,-0.46141,0
0.11466,-0.78116,0
0.61423,0.51199,0
0.94447,0.28866,0
0.79357,-0.49586,0
1.02216,0.61835,0
0.46338,0.80181,0
1.28896,-0.95405,0
0.97354,-0.68507,0
1.50568,-1.23557,0
0.47025,1.10134,0
3.41289,-0.55613,0
2.48641,1.16038,0
2.90441,-0.25653,0
1.0653,0.3652,0
2.47563,-0.89789,0
3.0344,0.96792,0
1.90061,-0.94351,0
2.81165,-0.69682,0
-0.42999,-0.93864,0
1.57854,1.20123,0
1.12975,-1.1625,0
2.81594,1.0809,0
-0.41157,-0.45699,0
0.60431,0.10649,0
2.01982,0.34682,0
2.96102,0.53631,0
-0.48717,0.80393,0
2.14407,-0.11827,0
0.96124,0.86589,0
1.81678,0.0832,0
2.65325,0.17831,0
2.82001,0.55766,0
3.31654,0.62708,0
3.48415,1.13305,0
0.80661,1.24097,0
0.42659,-0.03008,0
1.72743,0.11107,0
3.1405,-0.36327,0
3.27422,-0.37584,0
2.61003,1.03191,0
3.47841,-1.08768,0
0.10896,-0.74308,0
1.27002,-0.80658,0
2.5891,1.08414,0
2.07055,0.49959,0
0.77953,0.4847,0
-0.33103,0.81241,0
3.27401,-0.81933,0
1.8187,-0.343,0
2.34401,0.45424,0
2.9815,-0.96394,0
-0.07136,0.16129,0
0.58493,-0.03606,0
-0.06008,-0.92825,0
-0.47356,0.57051,0
0.70429,0.97513,0
3.29474,-0.67909,0
0.95017,1.09162,0
2.88913,-0.86172,0
2.62884,-1.21835,0
2.95839,1.04466,0
0.11918,1.07385,0
0.35811,-0.79198,0
2.03064,-1.02337,0
2.09209,-0.39527,0
2.65364,0.11065,0
2.85997,0.43006,0
2.46094,-0.62471,0
-0.2949,-0.48867,0
0.45321,1.06026,0
2.13976,0.32057,0
1.80597,0.09657,0
3.00539,0.99278,0
1.66593,-0.05487,0
1.34626,-0.16377,0
2.8347,-0.78406,0
3.29614,-0.28151,0
3.38246,1.14116,0
3.40699,-1.00857,0
0.71497,0.87362,0
0.48236,-0.68206,0
-0.09132,0.07085,0
2.34219,0.46048,0
0.98971,0.32112,0
1.90104,1.04247,0
0.65386,0.89668,0
1.91816,-0.49518,0
0.0496,0.23776,0
2.00103,-1.00665,0
0.37751,0.84517,0
-0.41791,-0.69886,0
1.76056,0.80849,0
1.87612,0.90617,0
-0.28681,0.77903,0
1.15117,-0.88049,0
1.57293,0.1346,0
2.26976,-0.51646,0
2.36071,-0.45099,0
3.20364,0.79981,0
0.40535,1.2109,0
3.37459,-1.03064,0
0.74973,-1.16185,0
1.22499,0.94059,0
2.15864,-0.27495,0
3.3374,0.3812,0
2.55138,0.46451,0
2.26826,1.00381,0
0.73979,0.03933,0
-0.43474,-0.09508,0
0.55037,0.93807,0
-0.17682,-0.59649,0
2.8084,-0.54039,0
1.72956,-1.07914,0
3.48015,1.00694,0
0.24992,0.36187,0
0.14757,-0.6106,0
2.42257,0.37045,0
-0.01014,-1.06871,0
1.08305,-0.17434,0
1.88085,-0.70659,0
0.05833,-0.7511,0
1.05234,0.90001,0
-0.49116,0.80527,0
0.24507,-1.15123,0
1.10512,-0.66697,0
0.05849,1.21849,0
2.85376,0.79295,0
3.47557,-0.43404,0
0.34464,1.07945,0
2.10927,0.05482,0
1.06938,0.0117,0
-0.19011,-0.2618,0
2.24177,0.21453,0
0.9363,1.21236,0
-0.0335,1.21449,0
3.39717,0.46867,0
1.76168,-0.19778,0
-0.39129,-0.83426,0
0.41864,-0.57843,0
3.15824,0.18081,0
0.56194,0.817,0
1.08024,-1.1133,0
0.75588,0.98686,0
0.94492,-0.14533,0
-0.2513,0.61839,0
0.9033,-0.88362,0
1.40375,0.70253,0
3.26073,0.62919,0
-0.49606,0.52565,0
0.25712,-0.34445,0
0.87308,1.03007,0
1.68624,0.62567,0
-0.05154,-0.39622,0
0.4662,-0.4163,0
2.70965,0.14145,0
1.99727,-0.35553,0
2.33282,-0.06196,0
1.14723,0.2866,0
3.04824,1.00924,0
0.58436,-0.5166,0
0.68478,-0.38535,0
1.27518,0.70835,0
2.80087,-0.15852,0
2.17961,-0.12102,0
1.58049,-0.86772,0
-0.00475,0.51055,0
2.17455,-0.44845,0
-0.21592,-1.16111,0
0.60723,-0.74516,0
2.75135,-1.21444,0
2.45097,0.52974,0
0.37721,0.74494,0
-0.36392,1.0474,0
1.04055,0.38062,0
-0.06382,-1.2221,0
0.42012,-0.11171,0
0.40534,0.17595,0
3.33076,0.6051,0
1.79928,0.13774,0
2.84019,-0.40969,0
0.62145,-0.00147,0
3.17059,-0.26746,0
