"Points:0","Points:1","Points:2"
2.88999,0.85543,0
0.67752,0.85748,0
-0.28345,0.36675,0
1.35273,0.68891,0
2.74879,0.67377,0
2.12414,0.4933,0
3.4565,-0.34781,0
2.17961,0.36585,0
2.78245,-0.62774,0
0.14146,-0.86513,0
2.3856,1.03309,0
3.4068,-0.28156,0
-0.10036,0.1186,0
3.19016,0.79051,0
1.07698,0.75678,0
1.14744,1.10983,0
2.36999,-0.15099,0
0.32863,0.43659,0
1.32836,-0.09173,0
-0.14305,-1.06915,0
2.31622,0.48431,0
0.0865,0.42442,0
2.59498,-0.76652,0
0.94009,-0.44832,0
1.96572,1.15419,0
0.83198,-0.50201,0
2.95595,0.3213,0
2.26936,-0.32802,0
2.44321,0.72408,0
1.52951,0.73905,0
0.11259,-0.88603,0
2.52561,0.52221,0
1.64399,-1.24681,0
0.41953,-0.07649,0
0.25619,1.02075,0
1.71249,-0.83411,0
3.17838,-1.19483,0
2.94494,0.65537,0
2.98379,-1.11337,0
2.39459,0.58273,0
0.36073,-0.53575,0
2.89425,1.07127,0
1.33062,0.76747,0
1.03606,-0.65205,0
3.15555,0.82007,0
3.25543,-0.29553,0
0.13907,-0.05037,0
3.09611,-0.87811,0
0.1824,-0.35538,0
0.06107,-0.94226,0
0.36791,0.2373,0
1.09219,-0.14661,0
1.90686,1.22432,0
2.98117,0.63933,0
0.63922,0.55336,0
0.9428,-0.59349,0
2.48544,1.06486,0
1.29064,0.02705,0
1.82031,-1.12434,0
2.21677,0.47493,0
2.19747,-0.329,0
2.51423,-0.59412,0
2.32876,1.14834,0
0.44096,0.38935,0
0.61225,-1.14877,0
-0.23415,-0.91891,0
1.90178,0.65839,0
2.76256,-0.8001,0
1.88716,0.76182,0
1.06038,0.59617,0
-0.11027,-0.7638,0
1.59063,0.2983,0
1.79096,0.39805,0
2.61529,1.07432,0
0.56033,-0.02647,0
0.26452,0.65964,0
0.56833,0.31211,0
0.43802,-0.44491,0
0.51058,-0.26121,0
1.17744,-0.96383,0
0.88196,-0.85545,0
1.333,-0.02057,0
2.86134,-0.97526,0
3.15625,-0.16007,0
3.24927,1.15702,0
3.15338,-0.801,0
1.36473,0.68672,0
3.42154,0.52592,0
3.28254,-0.04597,0
1.28526,-0.50142,0
0.55248,-0.05069,0
3.2294,-1.02339,0
3.23437,-0.36334,0
1.50889,-0.05884,0
1.20642,-0.62283,0
-0.14573,-0.54386,0
0.14585,0.00671,0
2.57851,-0.95745,0
1.59265,0.94899,0
0.25414,-0.62029,0
3.42974,-0.73647,0
3.25465,0.93906,0
0.46377,-0.45767,0
1.44178,-0.76767,0
-0.49844,-0.19531,0
1.65766,-0.17841,0
3.32808,1.07087,0
1.22063,0.40714,0
0.03704,-0.91975,0
1.50008,1.05227,0
1.34507,-0.59036,0
2.4083,-0.55499,0
3.2746,-0.94853,0
2.0194,1.11133,0
2.10781,-0.35947,0
0.82916,-1.02611,0
2.10347,0.73592,0
2.71048,0.73953,0
3.26983,-0.84625,0
1.22915,-0.94774,0
0.73823,0.20816,0
0.99944,-0.28476,0
0.40209,0.35575,0
2.71317,-0.67219,0
0.84996,-0.40679,0
2.92465,0.34926,0
0.10266,0.04778,0
3.27546,0.69813,0
1.71825,-0.18352,0
3.47938,-0.26271,0
0.57886,0.92658,0
1.7433,-0.18737,0
0.20725,0.8158,0
1.23419,0.61681,0
0.63205,-1.21847,0
1.25245,-0.87202,0
0.53304,0.6647,0
2.39002,-0.93166,0
0.89917,-1.08164,0
0.09389,-0.46278,0
1.06862,-1.11807,0
1.7052,1.16603,0
2.16396,-0.92242,0
1.30489,0.92798,0
2.63859,-1.02408,0
3.49974,-0.60667,0
1.24659,-0.70049,0
1.49722,-0.25326,0
1.35095,1.15645,0
2.65378,1.03661,0
0.54485,0.38909,0
2.29227,0.77197,0
-0.49931,-0.59126,0
2.73762,-0.01129,0
1.59329,0.37661,0
1.34138,-0.34864,0
3.09059,0.49115,0
2.60296,0.1804,0
1.10116,0.12853,0
2.841,-0.25691,0
0.92706,-1.04413,0
2.03048,-0.10703,0
1.67082,0.9692,0
-0.17384,-0.39984,0
1.43109,-0.12745,0
1.2139,0.67499,0
2.89834,0.42473,0
1.69657,-0.15375,0
0.46986,0.85323,0
-0.18918,-0.05485,0
1.83399,1.02911,0
3.06892,0.3671,0
0.75813,-0.55707,0
1.99367,-0.98552,0
0.48404,0.47129,0
1.64635,0.83574,0
2.26266,-0.28758,0
1.78787,-0.91748,0
0.46933,1.09019,0
0.42111,-0.15773,0
2.95209,-0.24609,0
0.79703,0.14244,0
-0.3473,1.19484,0
0.211,0.42588,0
1.02007,0.3225,0
-0.03234,1.21118,0
-0.32682,1.05766,0
1.77781,1.02464,0
1.14793,0.81674,0
0.45721,0.96689,0
-0.21784,0.0236,0
-0.03764,-0.09869,0
0.71457,-1.08431,0
1.52634,-0.03016,0
3.0704,-0.05434,0
1.7804,1.23703,0
2.67177,0.24585,0
-0.42116,-0.64897,0
0.31491,-0.61555,0
2.66318,-0.94186,0
1.7282,-0.36496,0
3.00427,0.48865,0
1.2615,0.01552,0
-0.1515,0.73062,0
0.77685,-0.98586,0
-0.34832,0.67269,0
0.83994,1.15467,0
2.15825,1.07212,0
0.57051,0.57327,0
3.19319,0.92084,0
2.26395,0.35051,0
1.08274,0.24716,0
2.95719,-0.20206,0
2.65198,0.86727,0
2.19649,0.90024,0
2.40008,-0.2104,0
1.23443,-1.10871,0
-0.00125,-0.60288,0
1.38069,-1.2188,0
1.05906,0.42358,0
1.42802,1.09783,0
2.03996,0.00128,0
0.90508,-0.52101,0
0.94331,-0.94266,0
2.2331,-0.6754,0
0.08145,-0.96209,0
2.33524,0.74566,0
2.79094,1.1871,0
1.87413,0.90302,0
3.01888,-0.71817,0
-0.1426,1.08417,0
0.43109,-0.28666,0
3.09374,1.05918,0
0.30715,0.68482,0
1.33303,-0.83697,0
0.19245,1.00517,0
2.64595,-0.09141,0
0.44917,-0.11544,0
1.17333,0.88412,0
1.71814,-1.17428,0
2.76696,0.34129,0
2.49161,0.81847,0
1.72273,0.62509,0
1.16157,0.25291,0
-0.11378,0.39986,0
-0.29452,0.91263,0
0.13598,0.36042,0
-0.03139,-0.16843,0
1.14851,-0.37205,0
-0.18116,-1.07985,0
1.9951,0.06704,0
2.46342,0.97367,0
1.99442,0.93926,0
0.88109,-0.45935,0
1.01125,0.82215,0
0.34839,0.13448,0
2.33376,0.65196,0
0.06323,0.91629,0
0.29541,-0.53991,0
0.35266,-0.40037,0
-0.40229,-0.92913,0
0.92809,-0.00702,0
1.16286,-0.08219,0
1.03108,-0.93014,0
0.0863,0.43492,0
-0.01261,-1.19008,0
3.27443,-1.03772,0
0.9603,1.17189,0
1.5684,0.65298,0
0.85917,0.40313,0
2.09167,0.59832,0
2.69047,0.35119,0
1.66895,-0.03154,0
2.66795,0.80904,0
0.75137,0.81788,0
1.54326,-0.90261,0
1.87426,0.47868,0
-0.35271,-0.9303,0
1.80701,0.28601,0
1.45884,-0.04283,0
-0.30041,0.4289,0
2.95328,-0.56695,0
0.39343,0.26107,0
0.4319,-0.82905,0
2.05579,1.15495,0
0.82188,-0.28678,0
1.63388,0.51679,0
-0.23589,-0.62985,0
0.27277,-0.26286,0
1.85169,0.75512,0
2.18688,-0.86096,0
1.75093,0.58661,0
3.39372,-0.32082,0
2.66634,0.37505,0
1.83116,-0.564,0
1.30693,-0.10478,0
1.74333,-0.64629,0
1.27191,0.83924,0
0.57036,-0.43235,0
0.33996,0.97571,0
3.42612,-0.91297,0
-0.45478,1.10639,0
1.58609,0.47121,0
3.40579,-0.74924,0
0.24699,0.25132,0
1.4483,-0.67808,0
-0.0299,1.13306,0
0.48405,1.18551,0
0.38844,1.04877,0
2.52476,-0.44413,0
2.21667,0.37035,0
1.13253,1.15708,0
2.88597,-0.11871,0
2.9926,0.40607,0
1.78856,-0.104,0
1.27237,0.45378,0
0.17913,-0.54076,0
-0.38951,-0.59698,0
1.19138,-0.65758,0
2.39329,0.86619,0
1.63317,-1.18756,0
2.09652,-1.23072,0
1.78682,-0.78691,0
2.40714,0.57008,0
3.30243,0.30196,0
2.91597,-0.97819,0
0.5439,1.03318,0
3.14324,0.10812,0
1.23499,1.12925,0
1.74924,-0.82809,0
0.98251,-0.71284,0
1.83307,0.04379,0
0.0231,0.46491,0
3.2913,1.07794,0
3.4526,-0.60616,0
0.65227,0.86208,0
0.70206,-0.03407,0
-0.34688,0.95155,0
-0.08369,0.8784,0
3.02226,-0.05249,0
0.01125,0.8716,0
0.95919,-0.11526,0
0.49283,-0.15351,0
2.77152,1.07236,0
-0.12754,-0.34809,0
0.88001,0.14262,0
1.75314,-0.26673,0
1.42731,-0.49599,0
1.18917,-0.17527,0
2.319,0.69949,0
3.01264,0.11662,0
1.10989,0.77889,0
0.91873,0.0855,0
1.35919,-1.14903,0
-0.38266,-1.03154,0
0.51663,0.18045,0
0.37512,0.08179,0
2.59427,0.02806,0
2.24655,-1.07541,0
0.99023,1.2376,0
-0.12295,0.87476,0
1.10589,0.45578,0
0.5694,-0.09632,0
2.3291,-0.07066,0
1.0915,-1.21757,0
0.69093,-0.60487,0
0.52854,0.75792,0
2.0904,0.5658,0
2.73306,-0.09118,0
0.15908,-0.0897,0
3.06119,-0.25729,0
0.76825,-0.6143,0
3.17247,-0.58237,0
-0.23912,0.22942,0
-0.44549,0.53426,0
2.2485,0.89594,0
1.80231,-0.42807,0
2.73123,0.92668,0
2.10902,-0.79563,0
2.94418,0.48174,0
1.74075,0.89271,0
0.34602,-1.03408,0
2.1463,-0.22136,0
2.51933,1.00557,0
2.82216,-0.66717,0
0.01263,0.8711,0
0.11119,0.94345,0
0.79223,-0.66503,0
3.41286,-0.99307,0
0.50389,0.73263,0
1.04085,0.88951,0
2.19713,0.79038,0
-0.45237,-0.56463,0
2.77658,-0.47615,0
0.65292,1.1218,0
3.02404,1.12964,0
1.53049,-0.30433,0
0.49713,1.14652,0
0.85653,-1.08887,0
0.69783,0.46975,0
0.42969,0.57587,0
2.16775,1.10229,0
3.17438,0.07365,0
2.0308,0.5491,0
2.05818,-0.41377,0
1.4368,0.73795,0
0.65887,-0.27971,0
2.14729,-0.98527,0
0.15634,-0.01419,0
1.87988,0.33528,0
-0.4602,-0.94256,0
3.21821,1.06806,0
1.96585,-0.31183,0
1.93119,-0.00294,0
3.32047,0.08642,0
0.30221,-0.03223,0
1.67507,1.05308,0
0.24499,1.0058,0
-0.0479,-1.00712,0
2.92727,0.06184,0
2.88116,0.70423,0
0.67596,-1.00012,0
2.24261,0.24076,0
2.54702,-0.09244,0
-0.3481,1.21628,0
3.12991,0.1022,0
2.82295,0.10042,0
-0.13494,0.67182,0
2.78672,-0.49574,0
0.98205,-0.68849,0
0.99342,0.05754,0
0.13951,0.50736,0
1.77637,-0.50061,0
2.14748,1.1133,0
0.05999,0.16302,0
1.34792,-1.23964,0
-0.27522,0.20934,0
1.1113,1.11086,0
1.59091,-0.95881,0
0.63497,0.32269,0
1.7765,-0.91384,0
0.24929,-0.9153,0
1.41072,-1.04076,0
2.07426,0.33363,0
0.248,0.11767,0
0.49911,0.77874,0
1.42337,0.82028,0
1.28871,0.01883,0
0.98749,0.05774,0
-0.10545,0.39672,0
1.57079,0.32895,0
1.24507,-0.96677,0
1.93593,0.04904,0
1.67102,0.22349,0
0.98434,-0.38966,0
2.13475,-0.60962,0
2.41864,-0.62751,0
0.64644,-0.27336,0
-0.22329,0.70269,0
2.65433,-0.03873,0
1.80324,1.18201,0
2.88542,1.2106,0
2.97218,-0.13897,0
1.90351,-0.13801,0
0.18155,0.61396,0
2.70055,1.0088,0
0.00499,-1.24205,0
3.39198,-0.3205,0
3.3015,1.20501,0
0.77958,-0.1854,0
1.56846,0.51877,0
1.38372,0.08204,0
2.07989,1.21534,0
0.70682,0.79054,0
-0.3307,0.70083,0
2.56574,-1.0619,0
3.18428,-0.1015,0
0.8866,-0.76776,0
0.21724,-0.49601,0
2.6645,-0.3076,0
3.36966,-1.06766,0
-0.48254,-0.17388,0
2.16897,-1.23769,0
0.68231,-0.12816,0
1.44909,0.78672,0
3.41305,-0.63585,0
0.98008,1.08665,0
1.66184,-0.26479,0
-0.39552,0.94796,0
1.75775,0.285,0
1.99833,-0.69286,0
3.09325,-1.14174,0
2.70529,0.45093,0
-0.10121,-1.24249,0
1.83901,0.74287,0
0.09016,0.64108,0
2.98063,0.24185,0
3.05945,0.10194,0
0.06639,0.6962,0
1.83216,-0.47057,0
-0.21197,0.46868,0
1.78759,-0.61179,0
2.81958,-0.78895,0
-0.42816,0.87054,0
1.36672,-0.12315,0
2.55642,-0.21883,0
1.69555,-1.01334,0
1.07904,0.30316,0
0.05714,-0.92823,0
1.69158,-1.10571,0
-0.02333,-1.04273,0
0.59214,0.23791,0
0.28451,-1.00757,0
1.52812,1.19332,0
2.16703,0.43147,0
2.03953,0.65009,0
1.41521,1.19465,0
0.20449,-0.09646,0
0.79022,0.68848,0
2.31758,1.21717,0
-0.05498,-0.93499,0
3.20724,-0.72248,0
0.70666,-0.24937,0
2.57397,-0.8842,0
3.08133,-0.05959,0
0.07389,-0.2259,0
-0.24867,0.26522,0
2.27606,-1.04732,0
1.82999,0.12768,0
0.32536,0.72644,0
1.85482,0.83877,0
1.02567,0.09727,0
3.32161,-0.84346,0
1.90598,-0.1702,0
1.51538,-1.10954,0
1.13522,-0.95491,0
0.37444,0.26965,0
1.18829,-0.53284,0
3.03541,-0.44466,0
1.28114,-0.24977,0
0.3526,-0.77603,0
2.51276,-0.4711,0
0.21138,-1.17175,0
2.1829,-0.69761,0
1.07107,0.93687,0
2.87208,-0.68829,0
-0.20338,-0.91161,0
1.00293,1.09105,0
3.22155,-0.42573,0
3.24849,0.31168,0
1.53888,0.26881,0
1.97385,-0.03863,0
2.11448,0.34071,0
2.52267,-0.77355,0
1.39709,0.78732,0
1.53505,0.68855,0
1.40664,0.13035,0
1.44623,-0.90695,0
2.55953,0.63602,0
2.27412,0.28558,0
2.37439,-0.44247,0
0.90567,-0.95385,0
0.46213,-0.49482,0
0.25873,-0.1856,0
0.89009,0.73482,0
-0.15473,-0.22558,0
2.92844,-0.27875,0
0.31707,0.05929,0
3.03161,-0.83238,0
1.45639,-0.31618,0
1.51754,0.96251,0
2.93011,0.13645,0
-0.31346,0.33972,0
0.82634,0.02631,0
0.00988,1.14777,0
0.38667,-0.75462,0
3.21079,-0.5799,0
1.71113,-0.96246,0
2.53065,-1.15699,0
0.36205,0.09366,0
0.65354,-0.56493,0
2.72646,-0.22648,0
0.81596,-0.97888,0
-0.47838,-1.11809,0
-0.31629,1.17285,0
1.54895,-0.88011,0
-0.18694,-0.06077,0
1.36105,-0.92923,0
1.35557,0.67402,0
2.49161,0.25281,0
0.04259,-0.06751,0
2.23627,0.69365,0
2.77333,-0.97361,0
1.59429,-0.96246,0
2.73169,-0.67399,0
1.60882,-1.10987,0
2.27035,-1.09084,0
2.24203,0.36594,0
1.0569,0.8923,0
0.20017,-0.22301,0
0.74323,-0.97484,0
0.96996,-0.79209,0
0.21838,0.28016,0
1.73781,0.65686,0
3.13012,-0.7876,0
1.47981,-0.96513,0
2.01853,-1.17164,0
-0.34837,-0.4705,0
1.42023,1.07148,0
0.42988,-0.44155,0
0.07401,-0.86709,0
3.36556,-1.14377,0
1.11875,-0.38813,0
3.01098,-1.02259,0
3.31086,-0.65533,0
0.23738,-0.80817,0
0.63098,0.25123,0
3.48436,-0.42726,0
0.05057,0.49059,0
0.0241,0.21417,0
1.54502,-0.00775,0
1.93214,-1.20079,0
3.03546,-0.06208,0
0.53505,0.45395,0
1.63977,0.7048,0
2.63632,-0.27066,0
3.0102,0.44908,0
1.32212,0.66013,0
0.5007,-0.70225,0
-0.21698,0.32255,0
-0.38628,0.84569,0
-0.23306,-0.99276,0
-0.21541,0.33091,0
-0.03193,0.41511,0
3.39263,-0.00559,0
2.92232,-0.6336,0
0.16806,-0.28157,0
2.31204,-0.92032,0
2.2229,-0.8049,0
2.32254,0.46505,0
2.6092,-0.98409,0
2.55945,0.09978,0
1.77794,0.77904,0
2.27306,1.15698,0
1.89473,-0.41039,0
-0.05381,-0.58227,0
-0.30997,1.06114,0
3.44129,-0.71613,0
2.29721,-0.07578,0
-0.46252,-0.20537,0
2.94831,-1.13891,0
-0.44607,0.39617,0
-0.43633,-1.14614,0
2.99186,0.02936,0
2.13799,-0.22646,0
0.32544,0.47443,0
0.649,0.5947,0
3.28778,0.07794,0
2.32427,0.21632,0
-0.36442,-1.08242,0
-0.04386,0.33648,0
3.49696,-0.58531,0
1.54582,-0.86342,0
0.36457,0.79627,0
2.17586,1.19853,0
1.01919,0.17574,0
2.37456,0.58434,0
1.98853,0.17779,0
2.69521,-0.91553,0
0.74153,-0.78056,0
2.74827,-0.46643,0
-0.27369,-0.66447,0
2.3494,0.78007,0
3.21965,-0.13745,0
1.67909,-0.02855,0
1.87802,0.22843,0
3.40009,0.09045,0
2.56119,-0.83679,0
1.53249,-1.16338,0
2.80653,0.68682,0
3.4488,0.50002,0
2.49191,0.19569,0
2.60768,0.13909,0
2.27762,0.18281,0
2.29337,-0.24122,0
2.53273,-1.23343,0
1.11758,0.55956,0
2.68093,-0.9857,0
1.62591,-0.80981,0
3.25498,-0.86038,0
-0.39146,-0.60847,0
0.94418,-1.10652,0
1.94982,-0.67351,0
0.99924,-0.37639,0
2.38946,1.20463,0
0.95449,-0.42344,0
0.73692,-0.46716,0
3.14545,0.46145,0
3.48149,-0.00938,0
0.12983,-0.42493,0
3.16736,-0.9784,0
1.79444,-0.83303,0
2.81632,0.31772,0
-0.09256,-0.02399,0
1.88318,0.72924,0
0.20022,1.11501,0
2.65224,0.63176,0
-0.25118,-0.81867,0
1.31036,-0.5799,0
2.41426,0.12069,0
0.35785,0.11764,0
1.29184,0.72028,0
3.28604,-0.4724,0
2.41534,0.44588,0
2.16875,0.54361,0
1.72902,1.15804,0
0.90543,-0.50786,0
3.23446,1.18312,0
-0.40685,0.95132,0
0.74395,-0.42777,0
2.75791,1.03164,0
-0.22694,-0.8635,0
-0.23689,0.99632,0
0.43896,-0.09981,0
1.52491,-0.49293,0
3.176,-1.19693,0
3.1066,0.88987,0
0.83324,-0.39125,0
0.00203,0.68895,0
2.52949,-0.82977,0
0.90243,1.18348,0
0.46797,0.49009,0
-0.3828,0.79886,0
0.22513,0.3219,0
2.80684,-0.14654,0
3.14078,0.85641,0
0.04026,-0.66256,0
0.30193,-0.35816,0
3.30826,0.14011,0
1.39041,0.0739,0
1.08292,0.88638,0
2.01836,-0.03935,0
0.51645,0.78403,0
0.51892,-0.85351,0
2.67736,0.81677,0
2.7991,0.82159,0
1.50386,-0.03289,0
1.95059,-0.97994,0
1.76358,0.30376,0
1.57604,-1.13302,0
1.78443,1.13686,0
-0.36586,0.1861,0
0.49556,0.34314,0
3.49785,1.10301,0
0.62614,-0.7171,0
2.51582,0.0374,0
2.85734,0.38694,0
0.92387,0.91147,0
2.72751,-0.68948,0
0.6317,-0.93437,0
1.62173,0.5164,0
0.41303,-0.86313,0
2.33175,-0.50009,0
2.70238,1.09697,0
1.80054,-0.3407,0
0.94745,-0.24555,0
0.79217,0.33809,0
2.47014,-0.87216,0
-0.38122,0.88764,0
3.49164,0.11706,0
2.0435,0.43581,0
2.58763,0.04307,0
3.489,-0.51247,0
0.99335,0.96397,0
3.21666,0.34104,0
2.51147,1.15122,0
0.85943,-0.3292,0
1.15406,-1.06421,0
0.754,-0.2154,0
0.95256,-0.40573,0
2.74621,0.34405,0
0.73606,-0.77589,0
1.80291,-1.15226,0
-0.23218,0.67433,0
3.32116,0.2221,0
1.512,0.22683,0
1.51811,-0.00557,0
2.01162,0.36048,0
0.06623,0.02303,0
1.81404,-0.67258,0
0.47753,-0.85482,0
0.87818,0.24373,0
1.01486,-1.00422,0
0.3028,-0.37066,0
-0.49529,0.1391,0
0.28158,0.50133,0
2.8998,0.18739,0
-0.05896,0.37012,0
-0.1805,-0.69962,0
-0.03958,-0.3975,0
0.23571,0.87497,0
0.04981,0.65984,0
0.49666,-0.93465,0
-0.28083,0.99501,0
0.50339,-0.26787,0
-0.21178,-0.19853,0
3.40359,-1.22466,0
-0.07938,0.01175,0
1.19563,0.78661,0
1.77969,-0.31359,0
2.21653,-0.37909,0
1.77694,-0.92503,0
0.01844,0.26244,0
0.95004,1.16047,0
0.6922,-1.14199,0
3.07431,0.74231,0
2.75835,-0.76401,0
0.86456,-0.50771,0
-0.4085,0.89068,0
2.22621,0.6599,0
2.47557,0.41844,0
-0.48031,0.08711,0
2.9457,-0.26953,0
2.26365,0.6045,0
1.9718,-0.38899,0
-0.20147,0.87893,0
2.85801,-0.06155,0
2.55497,-0.28403,0
0.50376,1.03442,0
-0.4135,-0.87943,0
0.52103,0.14071,0
2.23883,0.0405,0
2.56394,0.24998,0
2.59173,0.20264,0
1.91287,1.00096,0
-0.31033,-0.056,0
1.16183,0.16247,0
0.00283,-0.31465,0
-0.33193,-0.20088,0
3.23163,-0.62743,0
3.19013,-0.12782,0
1.46064,0.56398,0
-0.33885,-1.19127,0
3.12615,0.18347,0
2.32583,1.18992,0
0.42153,-0.48795,0
3.3764,-0.38148,0
3.22815,-1.0988,0
1.99514,0.56699,0
2.05125,0.32896,0
2.11677,0.98495,0
0.7509,-0.73827,0
1.96911,-1.24027,0
1.46598,0.68988,0
0.58987,-0.58508,0
2.69174,0.79873,0
0.01872,-0.78362,0
2.40311,0.77364,0
0.76072,0.02552,0
0.25321,0.24693,0
3.14406,0.26031,0
1.70151,0.75864,0
3.48551,0.02217,0
3.03173,-1.0552,0
2.51597,0.6729,0
0.53486,-0.98361,0
-0.31696,0.35388,0
0.67744,-0.61516,0
2.26048,-0.97647,0
2.09222,-0.59396,0
1.62734,-0.04463,0
1.11851,0.46159,0
1.16272,0.62663,0
-0.43984,0.93423,0
2.11562,-0.20516,0
3.38709,-0.03608,0
2.11469,-1.2233,0
1.51575,0.98508,0
2.94488,-1.14727,0
-0.39044,0.23216,0
2.25369,0.83822,0
0.40486,0.31004,0
0.30207,0.27324,0
0.63167,0.52222,0
1.82734,-1.08708,0
0.19825,0.68184,0
-0.11567,0.39365,0
3.16726,-0.73334,0
2.05624,0.90051,0
2.60259,0.33276,0
0.31371,-1.01199,0
3.0153,-0.32048,0
0.58396,1.0735,0
-0.3519,1.16192,0
1.63106,1.01832,0
3.05691,-0.8019,0
2.29412,0.69564,0
0.11346,-0.92602,0
2.04296,0.23586,0
1.61042,-0.34439,0
0.02354,-0.73803,0
2.38793,-0.00909,0
-0.40215,-1.09996,0
0.61069,1.24102,0
-0.03095,-0.63235,0
1.89111,1.03582,0
2.66745,-0.27057,0
-0.04074,-0.97386,0
2.93717,-1.2483,0
2.07559,-0.23986,0
2.67017,-1.08605,0
0.24399,1.07609,0
-0.1149,0.15403,0
2.4871,0.56086,0
2.66546,1.15363,0
0.03552,-0.629,0
2.91839,0.84429,0
1.81236,0.10373,0
0.51363,0.01915,0
0.55,-0.75715,0
1.89321,-0.39261,0
0.97274,0.44342,0
2.22228,-0.72114,0
3.36516,0.91572,0
0.46396,-1.15375,0
1.42192,1.23445,0
1.58198,-0.44648,0
2.65186,-1.05386,0
1.23474,-0.14639,0
1.01723,-1.11505,0
3.12803,1.12078,0
3.13425,-1.06066,0
3.33471,-0.54377,0
2.18961,-0.38993,0
2.63272,-0.82931,0
1.26064,0.01027,0
3.34721,-0.14083,0
2.16279,1.00434,0
2.12466,0.91733,0
2.51837,-0.0943,0
1.66164,0.13955,0
3.09213,-0.23919,0
3.19648,-1.14314,0
0.69014,0.58764,0
-0.11298,-0.70381,0
2.33534,0.64945,0
1.66191,-1.01522,0
0.36428,-0.64822,0
2.17402,-0.90087,0
0.16246,-0.00553,0
0.17533,-1.00502,0
1.51764,0.92412,0
1.96222,0.71593,0
-0.46487,0.70532,0
-0.1852,-0.52613,0
2.72954,-0.74852,0
0.84018,0.4986,0
-0.33414,0.87361,0
2.31814,0.3544,0
1.14381,0.54232,0
0.62229,0.93801,0
2.48822,-1.24749,0
-0.29688,1.08483,0
1.49161,1.21441,0
2.39279,-0.94083,0
3.1802,-0.92297,0
-0.46943,0.08079,0
0.84889,0.10758,0
1.93284,1.0237,0
1.24359,0.03787,0
1.25524,0.2846,0
0.90914,0.96006,0
0.27212,-0.37855,0
0.0088,-0.35159,0
1.64633,-1.08997,0
1.38576,0.62972,0
1.53596,0.44039,0
3.0438,-1.14941,0
2.4899,1.14718,0
2.12933,-0.34566,0
1.26514,0.15375,0
3.24126,1.06219,0
1.40794,1.02406,0
1.97279,0.93311,0
0.4341,-1.18526,0
2.33334,0.38041,0
1.56775,0.39038,0
-0.04966,-0.08289,0
2.87248,-0.01638,0
0.78856,-1.02885,0
2.88191,1.07346,0
1.85014,0.23574,0
1.92753,0.10698,0
0.17687,-0.34858,0
-0.14495,-0.56093,0
0.22725,-0.88443,0
0.43862,-0.96289,0
0.31562,-1.00283,0
0.84314,-1.03464,0
1.90681,1.02316,0
2.28407,-1.1484,0
-0.49308,0.85205,0
1.70965,-0.46539,0
2.70085,1.04091,0
2.18211,-0.09132,0
0.42814,0.38873,0
0.13003,-0.52194,0
2.69082,1.09036,0
-0.36168,-0.28505,0
0.2108,0.61503,0
2.04969,0.68473,0
-0.48802,1.12246,0
2.00386,-1.24148,0
3.03165,-0.05374,0
1.76451,0.0487,0
1.72854,0.03313,0
-0.22002,-0.79452,0
1.85431,-0.56606,0
3.26169,-0.1438,0
-0.09754,-1.1301,0
0.02241,-0.62887,0
0.04342,-0.52,0
0.26869,1.11759,0
2.54211,-0.57163,0
2.52571,0.58884,0
2.64814,0.86295,0
3.34573,-0.29972,0
1.41035,1.04787,0
2.43618,-0.59637,0
3.31466,-0.94101,0
-0.17481,-0.21216,0
1.64965,-1.11963,0
3.25067,1.03886,0
2.38282,-0.10144,0
1.89906,0.92692,0
1.30101,0.51297,0
3.26389,-0.23576,0
3.48105,0.54076,0
3.42203,0.15426,0
-0.03353,-0.4931,0
