"Points:0","Points:1","Points:2"
1.53667,0.1818,0
-0.29781,0.37229,0
1.99374,0.71436,0
3.02566,0.78303,0
-0.41012,-1.169,0
0.523,-0.65979,0
1.62101,-1.14741,0
0.5234,0.19199,0
2.03061,0.23179,0
0.92323,0.12258,0
0.03119,-0.07503,0
1.89441,-0.43694,0
-0.36454,-1.00889,0
1.16089,0.26758,0
2.10546,0.11357,0
2.93466,-0.80534,0
2.71943,-0.72972,0
3.31471,-0.72938,0
0.56652,0.41162,0
3.29571,-0.62737,0
1.16536,0.96271,0
0.16361,0.50212,0
2.77208,1.1638,0
2.98432,-1.18873,0
1.43031,-0.00137,0
2.55639,0.49784,0
2.68078,1.2266,0
1.02397,-1.03122,0
2.42161,-0.59649,0
0.50101,1.11133,0
1.9432,1.15015,0
2.76387,0.23771,0
0.95444,-0.87495,0
0.25268,0.86303,0
1.60845,0.8183,0
1.51601,-0.34724,0
0.49216,0.9492,0
1.90237,0.8954,0
2.93855,0.37065,0
1.70458,0.14105,0
2.93143,-0.99632,0
1.11373,0.62871,0
0.2154,0.23239,0
0.82496,0.77456,0
2.79382,-0.52546,0
2.47643,0.91536,0
3.35472,0.77898,0
0.54178,0.1232,0
2.90382,0.4546,0
3.45481,-0.46076,0
2.81885,0.92581,0
-0.40303,-0.34275,0
2.71721,-0.82572,0
0.42142,0.14795,0
3.1255,0.2607,0
2.06091,-0.30165,0
2.18212,-1.05359,0
1.71245,-0.87934,0
0.61131,-0.47031,0
2.19103,-0.19286,0
2.77333,0.4346,0
0.2345,0.22549,0
1.00323,-1.16663,0
2.22396,-0.17691,0
1.63818,0.1992,0
3.16351,-0.90402,0
0.47545,0.85178,0
3.23469,-1.14769,0
0.03468,0.73567,0
3.17631,-0.78971,0
1.75912,0.8901,0
2.94066,-0.76358,0
-0.08794,0.56799,0
2.83759,1.00913,0
3.11108,0.66153,0
0.04052,-0.84568,0
-0.08405,-0.51242,0
-0.41461,1.03704,0
0.21523,0.02622,0
1.77016,1.18556,0
2.8525,1.00218,0
-0.13266,0.52316,0
-0.42537,-0.89608,0
2.12463,0.69157,0
-0.41372,0.87651,0
2.66771,-0.29226,0
0.17229,0.49923,0
-0.33174,-0.1492,0
-0.28474,1.02536,0
2.47637,-1.06051,0
1.44798,-0.13209,0
-0.29464,-1.20416,0
-0.18732,0.27871,0
1.49896,1.00966,0
1.75674,-0.41034,0
0.65052,-1.0501,0
1.67566,-0.23784,0
0.8201,-0.75014,0
3.45351,0.66717,0
1.06443,-0.59308,0
-0.2291,-0.65204,0
1.60988,0.95801,0
1.94405,0.82195,0
2.21698,-0.37523,0
2.24031,0.67595,0
3.06176,-0.52211,0
1.54673,0.70632,0
1.50561,-0.12699,0
2.29426,-0.91945,0
2.89769,0.70573,0
2.73192,0.74831,0
1.46555,-0.56362,0
1.31521,-0.75629,0
3.23244,-0.11188,0
1.1659,0.06391,0
2.47846,-0.40652,0
-0.40782,0.56133,0
2.96996,-0.91854,0
2.89649,0.80321,0
0.70764,-0.94889,0
0.6817,-0.37988,0
-0.4477,1.13078,0
2.75032,0.287,0
2.75209,0.01467,0
1.65981,-1.15159,0
0.08964,-1.21956,0
-0.29298,-1.24358,0
1.2122,-0.77956,0
0.70981,-0.77238,0
1.16865,1.14251,0
1.06302,-0.78184,0
2.97297,-0.23769,0
2.13784,-0.98778,0
0.36819,-0.19619,0
1.76781,1.10718,0
0.86226,1.14773,0
1.24656,0.09138,0
-0.13462,0.7321,0
3.42922,1.21438,0
2.77357,-1.12461,0
2.37921,-0.55143,0
2.04923,0.03699,0
2.49362,-0.49971,0
-0.24983,0.37761,0
1.46781,-0.55872,0
0.08107,0.37977,0
0.90621,0.94297,0
0.51689,0.85207,0
-0.34372,1.05935,0
-0.48372,0.61374,0
2.59935,0.63554,0
0.82819,0.48653,0
1.29115,-1.22414,0
-0.33401,0.27984,0
1.86418,0.4157,0
1.80343,0.58656,0
2.17531,0.55109,0
1.46933,1.10772,0
0.09624,-0.35265,0
1.34725,-0.38695,0
2.35845,-0.83434,0
-0.47887,-0.9232,0
1.81292,0.46484,0
0.56418,-1.11,0
2.50231,0.92803,0
3.1108,-0.00493,0
1.29101,0.38279,0
1.36996,0.8837,0
2.56917,0.56652,0
0.48376,0.4301,0
0.33406,1.14356,0
1.08946,-0.96047,0
3.21027,0.22294,0
2.95283,0.34357,0
3.17709,-0.68736,0
3.18259,0.98011,0
2.46215,-0.33421,0
0.23026,-0.00834,0
-0.07155,-0.00749,0
0.41647,1.15876,0
2.90779,-0.04974,0
0.72478,0.81962,0
2.31781,-0.49847,0
-0.26565,0.53252,0
1.82513,0.50274,0
3.18851,-1.02682,0
0.91776,-0.72339,0
0.83732,-0.84847,0
2.98108,-0.40204,0
1.55249,-0.47914,0
-0.31688,0.26936,0
1.0136,0.82591,0
2.95179,0.347,0
1.51227,1.178,0
2.7113,-0.96513,0
0.81897,0.54488,0
0.46401,-0.80812,0
1.19589,1.04856,0
1.80128,-1.0184,0
0.91115,-0.05602,0
0.78839,-0.75986,0
0.39937,-0.1706,0
3.04955,0.6013,0
3.06695,1.09527,0
2.61385,0.62122,0
1.37882,-0.79711,0
0.43044,-1.04701,0
-0.48968,-1.11771,0
-0.49716,0.09018,0
-0.28229,1.14418,0
-0.40183,-0.01685,0
1.95419,0.72073,0
0.05155,-0.95358,0
-0.15906,1.06909,0
2.60566,0.86745,0
1.07046,0.56042,0
-0.16588,0.55508,0
3.31438,-1.21349,0
2.55566,0.42393,0
-0.41031,0.52425,0
0.53043,-0.18185,0
1.08226,0.69329,0
-0.02258,-1.24762,0
0.25603,0.23891,0
-0.30756,-0.99095,0
2.7809,0.27503,0
2.511,0.30616,0
3.38204,-0.36069,0
3.44316,0.84404,0
0.9227,1.1236,0
0.5701,-0.18505,0
1.0667,-0.56694,0
0.4223,0.44653,0
3.01367,-0.2833,0
1.43354,0.39679,0
-0.01542,-0.7142,0
3.30273,0.22608,0
1.32688,-0.65157,0
0.39961,0.48056,0
1.14099,-1.00005,0
1.0358,0.884,0
2.63278,-1.17634,0
0.16657,-0.52189,0
3.35566,-0.28144,0
0.60587,-0.49703,0
0.35087,0.90659,0
2.41874,0.47121,0
0.44624,-0.48166,0
2.71742,0.33601,0
0.68421,-0.8522,0
2.45243,0.09527,0
0.74606,0.47006,0
0.80635,1.15172,0
1.84272,-0.26571,0
1.45227,0.93305,0
3.08037,-1.15555,0
0.03285,-0.07271,0
-0.05493,1.24915,0
1.5982,-1.22033,0
1.94642,-0.52125,0
2.384,0.81049,0
2.53655,-1.20771,0
1.08699,-0.80634,0
1.77526,-0.19379,0
2.23128,-1.18008,0
1.33533,-0.76248,0
0.24285,0.63765,0
1.46494,0.13337,0
3.42177,0.258,0
1,0.84703,0
1.03413,-0.76845,0
2.63267,-0.84287,0
2.26896,-0.08651,0
2.68604,-0.45708,0
1.39189,-0.81715,0
1.14909,-0.13614,0
0.71586,-0.17006,0
-0.11255,0.30068,0
2.02635,0.74653,0
3.06488,0.95124,0
1.03212,1.23888,0
-0.46286,0.28734,0
1.73353,0.6593,0
1.22322,0.43757,0
1.65879,-1.09317,0
2.92406,0.8697,0
0.57231,0.2115,0
1.42338,1.07678,0
1.18057,1.20368,0
1.61077,0.81298,0
0.61006,0.18632,0
0.72072,1.23375,0
0.40892,1.17808,0
-0.32988,-0.88066,0
2.17418,0.703,0
-0.05054,-0.95648,0
3.05657,0.60474,0
2.52356,0.36405,0
0.34625,-1.22548,0
3.10761,0.06234,0
2.79906,0.1909,0
1.07336,0.09109,0
3.30998,-0.06993,0
-0.44435,0.26809,0
2.35541,-0.93018,0
1.31361,0.70338,0
2.04192,1.22213,0
3.33992,0.95593,0
0.01859,-1.01212,0
1.21944,0.4977,0
2.28467,1.08617,0
1.51174,-0.43939,0
0.94532,0.77025,0
1.62606,0.67294,0
1.02655,1.09647,0
1.25514,0.29209,0
1.75992,0.20678,0
0.89249,-0.11888,0
3.26072,-0.25502,0
0.23883,0.41484,0
1.32625,0.49592,0
1.3581,0.57396,0
2.12227,0.35966,0
0.20284,-0.38545,0
1.95683,0.66196,0
1.71193,-1.08253,0
2.15445,-0.37874,0
1.17218,0.26662,0
1.00889,-0.59034,0
0.08441,-0.16488,0
0.93967,-0.16802,0
2.57703,-0.91833,0
2.4297,-0.75553,0
3.08482,-0.39427,0
1.43326,-0.4606,0
2.00323,-0.38772,0
1.53689,-1.07351,0
0.75569,0.7417,0
0.93285,0.60669,0
-0.42527,-0.28642,0
1.65463,0.58218,0
2.60256,0.02814,0
0.31253,1.18169,0
0.2647,1.10357,0
0.56289,0.63309,0
0.43186,0.07911,0
1.97346,0.01314,0
0.01452,-0.15614,0
-0.35629,-0.37841,0
-0.38922,-0.22985,0
2.05763,-0.67737,0
1.80459,0.17696,0
-0.49326,-0.27068,0
2.29782,-0.77889,0
3.1186,1.15479,0
0.8638,0.78974,0
0.16695,0.91909,0
0.58893,-0.17757,0
1.23495,0.28537,0
0.03968,1.01823,0
1.2853,-0.65058,0
1.12287,0.88161,0
1.41877,1.0819,0
3.28635,0.05802,0
3.43122,-0.36029,0
3.19768,-0.53315,0
0.10314,-0.70519,0
2.7579,-1.08325,0
1.96773,1.03683,0
0.52234,-0.52771,0
0.11093,-0.86344,0
2.54464,0.26441,0
2.85155,0.25584,0
-0.43415,0.5771,0
1.05126,0.65326,0
0.60394,-0.61535,0
0.60202,0.58782,0
-0.20174,1.01577,0
-0.05855,-0.2824,0
0.78618,-1.17932,0
0.31359,0.63024,0
1.24461,-0.37134,0
1.39627,1.19868,0
2.26666,0.11715,0
1.07992,0.68593,0
0.71116,0.93903,0
2.62675,0.6878,0
2.39343,0.78047,0
-0.13348,0.52476,0
1.28507,1.17592,0
3.23201,0.95941,0
-0.23872,1.15658,0
1.59449,-0.63253,0
1.96008,-0.78034,0
2.19959,1.03502,0
-0.38854,1.19879,0
-0.0083,-0.40223,0
1.8604,1.0016,0
2.62845,-0.62934,0
1.09333,0.20927,0
2.17391,-0.2491,0
0.25151,1.15483,0
-0.19955,-0.19606,0
1.23587,-1.17283,0
0.74926,-0.84512,0
2.29273,-0.21194,0
3.29392,-0.04681,0
0.37299,-0.23298,0
3.44476,0.27142,0
-0.25343,0.4717,0
3.37591,-0.56514,0
1.69045,0.58463,0
-0.23415,-0.01018,0
-0.03743,0.8221,0
-0.17793,1.10987,0
2.73492,0.02123,0
-0.18557,-0.1322,0
-0.0846,0.83868,0
2.25094,-0.48693,0
0.58772,-0.92398,0
3.12055,0.03238,0
-0.30425,0.89181,0
0.09778,-0.4534,0
-0.15455,-0.61277,0
2.33347,-0.93849,0
-0.20798,0.25262,0
0.93815,-1.13675,0
1.89899,1.19885,0
1.05002,-0.04638,0
0.50262,0.94707,0
2.17118,0.17309,0
0.38774,0.08667,0
0.11326,0.07574,0
3.22519,-0.31627,0
3.14073,0.24364,0
0.26465,0.72135,0
0.11059,0.40118,0
2.78156,0.6953,0
1.87326,0.12689,0
2.03898,0.72987,0
-0.09263,-0.51347,0
1.77639,-0.12688,0
0.23138,1.16363,0
3.35694,0.21616,0
3.08091,0.92286,0
1.59831,-1.00395,0
2.88328,0.28197,0
1.0833,0.36799,0
1.43309,-0.97367,0
1.6619,0.22356,0
-0.12317,0.28637,0
3.11538,-0.94299,0
0.15011,-0.8093,0
0.11898,0.09092,0
1.58179,0.33747,0
2.08879,-0.29343,0
2.8893,0.78165,0
1.91037,-0.1511,0
1.36352,0.3315,0
2.64816,0.79587,0
1.73742,-0.65154,0
-0.4367,-1.04,0
2.86102,0.82183,0
3.40689,0.08552,0
0.61084,0.58209,0
2.82095,-0.24684,0
1.83789,0.70195,0
0.65623,0.39912,0
1.99549,0.23127,0
-0.1632,-0.31049,0
-0.04545,-1.09195,0
-0.46791,-1.19381,0
1.53578,0.75103,0
2.90838,-0.7671,0
3.30119,-0.65101,0
3.34494,0.23491,0
3.43865,-0.03657,0
1.71136,0.28697,0
3.07647,-1.23864,0
0.49123,-0.73845,0
-0.32007,0.88302,0
3.45191,-1.22205,0
-0.34283,-0.80483,0
2.9493,-0.20294,0
3.40451,-0.44135,0
1.46703,0.24386,0
1.0971,-0.94897,0
2.95609,0.38693,0
2.44753,1.14522,0
2.91285,0.40761,0
2.00103,-0.04217,0
0.06202,-0.09777,0
0.34205,0.02668,0
2.11559,-1.14341,0
-0.27235,0.83589,0
-0.42544,-1.23243,0
3.43632,-0.45057,0
2.31798,-0.3727,0
0.6684,-0.70475,0
2.58475,0.47733,0
1.68502,-0.57654,0
-0.44541,-0.72951,0
0.19657,0.69274,0
3.45486,0.528,0
1.83338,-0.5939,0
1.05067,-0.62281,0
3.15449,-0.55773,0
0.70743,0.30079,0
1.91344,-0.23721,0
1.12417,-0.42088,0
1.03053,1.10081,0
2.42477,-0.54792,0
1.58519,-0.94097,0
2.55668,-0.91918,0
0.94844,-0.29789,0
3.24491,-1.22544,0
2.49475,-0.95101,0
1.35749,-1.07122,0
0.97472,0.34542,0
3.21212,-0.29734,0
2.66221,0.58026,0
0.54693,-0.47624,0
-0.43544,0.54996,0
2.43248,-1.24916,0
0.68228,-0.93947,0
2.38529,-0.85765,0
2.40012,-0.44275,0
3.25653,-0.36249,0
3.49692,0.76158,0
0.56789,-0.47112,0
1.27639,0.4992,0
1.09578,0.81213,0
3.07938,0.71452,0
1.92236,0.52873,0
3.2969,0.5934,0
1.53099,-1.1602,0
0.75616,-0.3463,0
1.69879,-0.25736,0
3.11791,0.30553,0
3.22223,0.56271,0
1.8714,-0.64624,0
1.19392,0.68052,0
1.22452,0.50284,0
0.30857,0.71643,0
2.80413,-1.02705,0
2.25874,-0.42788,0
2.22039,-0.36952,0
3.3829,0.08943,0
1.88843,1.17278,0
0.82035,-0.8116,0
2.08645,-0.86977,0
2.67885,-0.88318,0
-0.03796,0.69288,0
1.79169,0.95809,0
2.45622,-0.09344,0
1.67092,-0.87276,0
0.97845,0.23609,0
0.64366,-0.51295,0
1.58998,1.15279,0
1.60817,0.7983,0
0.28399,0.72773,0
2.16949,-0.42429,0
2.27817,-0.62584,0
1.57628,0.82988,0
-0.12336,0.87172,0
0.3798,0.74046,0
0.44517,-1.24228,0
1.86254,-0.35965,0
-0.12498,-0.47876,0
0.55853,-1.2191,0
-0.29302,0.40364,0
1.84474,-0.06935,0
2.0128,0.03556,0
0.47802,0.47809,0
2.35824,0.48381,0
-0.36809,0.6666,0
2.98721,-0.32276,0
0.68178,1.00435,0
-0.3159,-0.68749,0
1.42104,0.61346,0
2.30671,0.72741,0
3.47163,-0.38347,0
1.25511,0.21787,0
-0.11042,0.99828,0
-0.4048,-0.89187,0
-0.24137,-1.13261,0
3.27996,-0.73931,0
3.10732,0.1321,0
1.03374,-0.58757,0
2.51326,-0.38812,0
0.20506,-0.82979,0
1.12381,0.81738,0
1.40013,-1.14295,0
0.27704,0.55757,0
1.40883,-0.00076,0
3.18314,-0.24136,0
1.12562,0.87781,0
1.24661,1.00992,0
1.37539,0.13115,0
-0.32919,-0.52941,0
0.13312,0.04938,0
0.27532,0.49921,0
2.77152,-0.3029,0
3.22926,0.86666,0
1.89981,0.83398,0
-0.35401,1.17552,0
0.3016,1.10045,0
1.63237,0.95925,0
-0.22325,-0.70481,0
0.68766,1.05464,0
1.80583,0.43983,0
-0.34604,0.87935,0
2.98166,-0.71787,0
2.75798,0.25319,0
0.2361,0.2891,0
1.68975,1.13948,0
0.09912,0.75015,0
1.68277,0.43809,0
0.25426,-0.80004,0
3.11235,-1.08102,0
0.64822,0.22475,0
3.30255,-1.22633,0
-0.1936,-0.48134,0
3.18716,0.64242,0
-0.18994,-0.83087,0
1.42264,1.16754,0
0.2071,0.66162,0
-0.42364,0.88095,0
1.2376,-1.06934,0
1.06016,-0.19154,0
3.24614,-0.33123,0
0.95066,0.65252,0
-0.15221,-0.69445,0
0.82178,0.4837,0
2.30531,1.12685,0
0.43993,-0.12814,0
3.30445,0.59493,0
-0.00703,-1.16426,0
2.50954,-0.99191,0
2.00011,1.00054,0
-0.15047,-1.07232,0
1.73726,-0.34778,0
0.60574,-1.19284,0
0.40184,1.05321,0
2.52744,0.56928,0
0.51406,-0.10452,0
0.9539,0.66387,0
-0.40897,0.49059,0
1.95034,-0.14913,0
-0.35459,-0.00711,0
2.66268,0.38195,0
1.60866,0.52487,0
0.30818,0.04481,0
0.05254,0.29704,0
2.03866,0.57889,0
0.40825,-0.50955,0
2.38188,-0.68364,0
3.47577,0.32643,0
0.79869,-0.76326,0
2.1283,-1.06276,0
1.78647,0.86653,0
3.4429,1.07765,0
2.75491,-0.24568,0
1.53227,0.65325,0
1.53487,-0.94254,0
3.49387,-0.03307,0
0.47317,0.41346,0
1.44072,0.81296,0
0.15898,-1.16804,0
0.81181,-1.00486,0
1.45988,-0.6413,0
2.80962,0.22547,0
2.58682,0.91979,0
1.35508,-0.23413,0
1.95498,-1.06307,0
0.51736,0.91831,0
0,1.02848,0
0.78739,-0.06197,0
2.93397,-1.17106,0
1.32917,-1.18169,0
-0.22321,-0.24877,0
3.44756,-1.22073,0
1.97195,0.43275,0
1.70262,0.84198,0
2.24499,0.88842,0
1.87015,0.46583,0
2.39128,0.25694,0
2.38421,-0.26302,0
1.85986,-0.97444,0
1.81165,1.13789,0
0.00744,0.67503,0
2.53677,0.66206,0
-0.33958,-0.57636,0
-0.23566,-0.211,0
0.16802,0.19324,0
2.62136,-0.58614,0
2.67919,0.69858,0
0.9166,-0.81156,0
-0.03089,1.07203,0
1.7443,0.07005,0
3.46187,-0.68511,0
0.81549,0.91883,0
0.02879,-0.5403,0
0.80723,0.39816,0
2.59739,0.75882,0
0.23471,1.07332,0
3.09443,1.21741,0
0.32491,0.90852,0
3.4787,0.95704,0
1.18445,0.11546,0
2.06007,0.55269,0
2.45672,0.90264,0
2.95758,-0.39364,0
-0.3228,1.21905,0
0.43403,-0.30195,0
1.96559,-0.77289,0
2.61777,0.17049,0
0.01275,-0.39781,0
2.97552,-0.92787,0
0.68833,1.20033,0
3.02006,0.71837,0
0.82166,0.22266,0
2.77046,-0.79023,0
2.82797,0.24172,0
1.19149,1.22969,0
3.41956,0.09566,0
-0.46656,1.06051,0
1.94757,-0.01314,0
1.09732,-0.68688,0
2.01191,1.22561,0
-0.4857,-0.43261,0
2.67721,-0.55568,0
-0.33025,0.9605,0
0.10497,-0.62853,0
0.82947,0.63417,0
1.07728,-0.70506,0
1.17284,-1.02744,0
1.10321,-0.05103,0
1.02213,0.74431,0
1.94427,1.00276,0
1.63249,1.11457,0
0.50087,0.99598,0
0.38108,0.61725,0
0.28261,1.10305,0
2.23823,-0.999,0
1.04498,-0.25002,0
0.79597,-0.22759,0
-0.4694,1.00025,0
3.24433,0.23763,0
1.19101,-0.96344,0
3.0545,1.08892,0
0.4796,0.10863,0
-0.36112,-0.80382,0
2.76306,0.84296,0
2.28057,0.75702,0
1.56276,0.24666,0
0.33251,0.52586,0
1.51518,-0.26908,0
3.01368,-0.07942,0
-0.18229,-0.36481,0
3.19824,0.91597,0
0.66783,0.58072,0
0.63491,0.34666,0
2.45618,0.12438,0
3.10989,-1.22506,0
1.56209,1.10134,0
3.34992,0.73117,0
3.31035,-0.97819,0
-0.499,0.45639,0
1.91613,0.84302,0
1.25408,-0.95794,0
3.20133,0.4524,0
2.88816,0.82362,0
1.91174,-0.38287,0
1.01998,-0.49554,0
2.41645,0.38526,0
2.62961,-0.098,0
2.67701,1.14546,0
1.27252,-0.16088,0
0.48087,-0.30238,0
0.00348,-0.05142,0
2.33852,-0.95491,0
1.19096,-0.99045,0
3.13989,-0.61445,0
0.37621,1.20934,0
1.72538,-0.99542,0
0.40525,-0.82101,0
1.7749,0.39128,0
1.27229,0.93758,0
0.99698,-0.25182,0
-0.12515,0.53407,0
-0.45445,-0.41689,0
2.57814,-0.28817,0
2.82763,0.28572,0
2.08143,-0.20844,0
1.8093,0.13491,0
-0.46645,0.72385,0
0.60076,0.17987,0
2.77535,-0.05869,0
3.1258,-0.65519,0
3.06616,-0.18255,0
0.09253,-0.27305,0
1.44014,-1.04573,0
2.45238,-0.9856,0
1.41359,-0.5384,0
0.07349,-0.0814,0
0.42316,-0.71045,0
2.9575,0.45678,0
1.24542,-0.96254,0
-0.40715,0.74124,0
0.54252,0.13153,0
0.48006,-0.00506,0
3.25156,-0.7666,0
-0.31855,-0.17262,0
1.34992,0.37927,0
1.41263,0.88045,0
0.10252,0.9412,0
1.24094,0.67862,0
1.70969,0.42917,0
2.68783,-0.14852,0
2.48517,1.22872,0
0.25815,-1.20852,0
0.30335,0.91738,0
1.17943,0.4754,0
0.0061,-0.27524,0
1.03439,-0.13958,0
1.58214,-0.66551,0
0.7019,1.24798,0
1.14165,-0.97319,0
0.92666,-0.30331,0
-0.19515,0.54572,0
1.63651,0.77176,0
0.30294,0.36268,0
2.33533,-0.47694,0
2.72239,1.04543,0
-0.32901,0.94953,0
2.95518,1.19019,0
2.62097,1.13839,0
1.44342,0.68273,0
2.72925,0.02356,0
2.70647,-0.01802,0
3.22088,1.02493,0
-0.02399,0.85545,0
1.25407,-0.27269,0
0.66226,0.73918,0
2.60785,-1.17811,0
2.55719,-0.26787,0
3.40766,1.0788,0
2.44014,-0.09504,0
1.60788,1.05143,0
3.24504,-1.01771,0
1.77735,1.11998,0
1.87451,0.58304,0
1.71547,-1.15337,0
0.31181,-0.82171,0
1.32182,0.84053,0
1.08211,0.54215,0
-0.14979,-0.99176,0
1.64286,-1.06769,0
1.16411,-0.0381,0
0.96517,-0.99111,0
2.54808,0.55525,0
3.25079,0.70778,0
3.22085,-0.719,0
3.43996,0.09707,0
2.00838,-0.89937,0
-0.43782,-0.08148,0
2.30689,-0.09655,0
0.21022,0.29939,0
1.06209,0.22046,0
0.15755,-0.97994,0
2.59615,1.10666,0
-0.45002,-1.13524,0
0.32641,0.67862,0
1.31972,0.15591,0
0.20309,-0.42196,0
1.64219,0.9767,0
2.15433,-0.18572,0
0.72269,1.05208,0
1.00133,0.35763,0
2.08764,0.82912,0
0.24926,0.85293,0
1.87081,-0.51344,0
1.59121,1.05429,0
2.49486,1.0938,0
1.60477,-0.67319,0
1.42388,1.12131,0
-0.27403,-0.35124,0
0.56948,-1.16977,0
0.1134,0.53359,0
1.35501,0.98587,0
2.15306,-0.50641,0
0.31398,-1.03198,0
3.19412,0.23962,0
1.28984,-0.91272,0
1.82647,-0.63289,0
0.88818,-1.15018,0
0.84197,0.99775,0
-0.32809,0.46282,0
1.90419,-1.11925,0
0.38754,0.75548,0
0.01965,-0.70787,0
2.30868,1.01439,0
0.65097,-0.25723,0
1.37417,-0.77338,0
-0.27562,1.02027,0
0.98194,-1.07187,0
-0.30682,-1.16348,0
0.14194,-0.12004,0
0.0986,0.26208,0
-0.32517,0.93681,0
2.40393,0.883,0
1.12689,0.27665,0
3.32087,0.94394,0
0.88047,-1.19633,0
0.28799,-1.14328,0
3.02923,0.43264,0
0.78373,0.77613,0
-0.12768,0.6076,0
0.11033,-0.93525,0
1.0496,0.66097,0
2.41893,1.03613,0
1.89214,-0.10405,0
2.29867,0.7461,0
0.98089,-0.15283,0
1.30427,-0.84337,0
2.3051,0.89032,0
1.09818,0.72357,0
0.71913,-0.01053,0
-0.23522,-0.67955,0
1.77721,0.19866,0
2.55494,0.33988,0
-0.20619,0.83872,0
1.76987,0.8208,0
3.42153,-0.455,0
0.93342,0.44491,0
2.12447,1.15735,0
1.25416,-0.37638,0
1.22094,0.77369,0
-0.20452,-0.79694,0
1.64484,-0.59114,0
-0.23712,-0.4485,0
0.13203,-0.03635,0
2.17541,0.28715,0
2.24056,-0.21999,0
0.59374,0.31914,0
2.7107,-1.20562,0
0.0119,-0.74035,0
0.06213,1.18083,0
-0.09573,0.55662,0
-0.10224,-0.09697,0
0.23364,-1.19458,0
0.23664,-0.45226,0
3.21738,-1.01267,0
1.30196,-0.85287,0
1.26631,-0.47092,0
2.25688,0.39068,0
1.76494,-1.08854,0
1.40306,-0.56351,0
1.3758,0.73999,0
2.63054,-0.20939,0
1.46205,0.7407,0
2.37267,0.91402,0
2.83355,1.13202,0
2.06628,0.36993,0
2.94267,-0.18013,0
-0.01058,0.43623,0
0.85136,-0.60793,0
0.07356,1.00322,0
0.98673,0.81533,0
2.01542,-1.24408,0
-0.4887,1.12785,0
2.5808,-0.88611,0
3.24929,0.52225,0
-0.4629,0.22079,0
-0.23499,-1.01905,0
1.81624,1.1082,0
-0.33808,-0.23336,0
3.46725,0.05857,0
0.28093,0.51242,0
2.80061,1.11792,0
2.72085,-0.93789,0
-0.00578,-0.79951,0
1.5406,-0.5949,0
0.57754,0.06409,0
0.0263,-0.47564,0
-0.41029,-0.57925,0
-0.21411,0.1309,0
-0.13737,1.0677,0
3.43305,0.52392,0
1.05694,-0.76819,0
3.41516,0.66155,0
-0.1926,-0.36481,0
-0.426,0.70135,0
2.1862,0.14808,0
2.986,1.11048,0
0.11588,0.74773,0
-0.12937,-0.6848,0
2.12142,0.63349,0
2.49625,1.07125,0
2.6243,-0.88438,0
2.75659,0.45646,0
2.07563,0.56389,0
1.43701,0.46535,0
3.20224,-0.81748,0
1.9064,0.35709,0
-0.42473,1.16692,0
2.7204,0.03864,0
2.10569,-0.61257,0
1.56091,0.54231,0
0.36713,-1.1723,0
1.13753,-0.68999,0
2.08754,-0.17281,0
1.05445,-0.31834,0
3.20934,0.50261,0
0.03599,-0.1995,0
2.60864,-1.10128,0
0.43257,0.03031,0
-0.17886,-0.71123,0
-0.35471,0.67955,0
3.08,0.25837,0
1.21702,-0.14801,0
0.44039,0.87421,0
3.35068,0.58719,0
0.46419,0.64094,0
1.96933,0.70959,0
1.06261,0.17557,0
0.61844,1.22778,0
2.61706,0.62881,0
0.61352,-0.88725,0
3.27777,-0.56054,0
2.52665,-0.90761,0
1.50775,0.80392,0
0.23049,-1.17427,0
0.45489,-0.1111,0
0.10101,-1.20891,0
0.39276,-0.8389,0
0.449,-0.65463,0
1.64975,0.70798,0
1.48963,0.37084,0
-0.40212,1.21285,0
2.3034,0.66301,0
