"Points:0","Points:1","Points:2"
0.16226,1.13273,0
-0.18854,-0.79382,0
2.02383,0.61978,0
2.91227,-0.41821,0
0.7864,1.17243,0
1.21926,0.75572,0
1.49272,0.15771,0
-0.36273,-0.82427,0
0.72267,0.11778,0
2.74401,-0.53967,0
3.02012,0.06086,0
1.43956,0.81419,0
1.36121,0.97229,0
0.83697,-0.26635,0
2.54981,-0.65254,0
2.89745,-0.82329,0
2.23537,-0.39636,0
1.03616,1.18906,0
2.92213,-0.48821,0
1.34154,1.13724,0
3.11854,1.00658,0
0.96158,-0.7695,0
0.0628,0.26649,0
0.28172,-0.75763,0
3.11713,0.57225,0
1.9986,0.97034,0
3.43984,0.0117,0
-0.41243,0.90793,0
1.99877,-0.12389,0
1.56779,0.45257,0
0.588,-1.1145,0
3.04136,0.18149,0
1.42335,-0.81738,0
0.62993,-1.1347,0
3.08845,-1.21708,0
1.12406,0.2157,0
0.5045,-0.58005,0
-0.20891,1.22816,0
1.99904,-0.12696,0
0.25116,-0.75765,0
0.42377,0.35692,0
1.30427,-0.00456,0
2.91132,0.17659,0
0.63823,0.93799,0
2.04071,0.07804,0
1.70425,-0.81833,0
2.833,-0.14339,0
2.03455,-0.71479,0
3.29626,-0.22913,0
0.59998,-0.19763,0
1.6717,-1.01051,0
3.44416,0.77592,0
1.92486,-0.93379,0
2.46148,0.32495,0
1.73454,-1.08919,0
1.27693,-0.24239,0
1.2461,0.74558,0
1.20171,-1.19617,0
0.64026,-0.21673,0
1.77049,-0.45589,0
0.54345,0.41382,0
2.17495,-0.17464,0
0.00381,-0.87973,0
-0.47726,0.48168,0
0.61614,1.07539,0
3.08553,-1.1224,0
3.35379,-0.45297,0
0.83379,-0.2416,0
1.84242,-0.22784,0
1.8814,0.53479,0
0.86179,-1.1919,0
-0.1257,0.71952,0
0.65059,1.22616,0
2.7884,0.4018,0
1.49887,1.18624,0
3.30263,-1.08378,0
1.34283,-0.88267,0
-0.07481,-0.20385,0
0.57512,-0.93009,0
1.95847,-0.19884,0
-0.40505,1.22911,0
2.96381,-1.12113,0
0.31057,0.88529,0
-0.12174,-0.38027,0
2.43128,-0.92482,0
0.21265,-0.08881,0
1.09796,-0.80225,0
0.88619,-0.62553,0
-0.45066,0.14055,0
1.53556,0.856,0
0.91985,0.78508,0
0.96672,-0.05217,0
2.07226,0.965,0
3.10312,0.33564,0
2.84988,0.15032,0
0.86113,1.00651,0
-0.4592,1.03344,0
0.79279,0.92679,0
1.73078,0.20447,0
0.46451,0.58095,0
0.29868,0.23617,0
3.25733,0.58415,0
0.83763,0.02539,0
-0.26218,0.43189,0
2.47002,0.00883,0
2.16143,0.64422,0
2.55304,1.13339,0
0.83592,0.80763,0
0.40168,-1.0803,0
2.06353,0.35591,0
1.41366,-0.30377,0
3.46209,0.63321,0
2.9269,0.35218,0
2.54901,1.02761,0
3.36918,-0.17724,0
0.58541,0.76797,0
2.38094,0.02833,0
1.44694,0.06529,0
1.09467,0.87142,0
1.56548,0.35789,0
1.63598,-1.12983,0
3.46299,-0.91542,0
0.90236,-0.03463,0
1.65057,0.1498,0
0.17185,-0.5201,0
1.0245,-0.81229,0
2.31368,-0.14147,0
1.01503,0.92777,0
2.49214,-1.073,0
1.12439,0.41875,0
3.26433,-0.06774,0
1.04303,0.65085,0
3.29754,-0.11813,0
0.9477,1.07508,0
1.08996,0.87457,0
0.91431,0.10953,0
2.48128,-0.53467,0
1.66581,0.97869,0
3.03166,-0.04886,0
1.73103,-0.68734,0
1.86982,-1.21929,0
0.35071,-1.14076,0
0.02989,1.03429,0
1.43118,-0.67835,0
0.70662,-0.59905,0
3.09411,-0.11143,0
3.06839,-0.96866,0
0.94694,0.26063,0
2.08299,-0.28111,0
0.22504,-1.06185,0
-0.28401,-1.12063,0
2.29249,0.47193,0
0.64205,-0.01359,0
3.28459,-0.43392,0
0.3366,0.08405,0
3.04499,-1.08008,0
1.04593,1.20252,0
-0.40073,-1.22764,0
3.09602,-0.88953,0
0.35728,-0.87914,0
3.46509,0.55964,0
1.03218,0.68126,0
-0.08499,1.11777,0
2.27148,0.32962,0
0.64759,0.65852,0
3.30636,0.7795,0
3.21315,0.17929,0
3.2595,0.01448,0
1.32337,0.14494,0
1.96113,-0.21713,0
2.4717,-0.91248,0
2.71264,-0.94733,0
2.54539,-0.30151,0
0.53692,0.19076,0
1.84309,-0.31566,0
2.27647,-0.62559,0
1.34816,0.80447,0
-0.36529,-0.80792,0
2.80641,0.25248,0
0.96974,0.53461,0
0.60844,-0.07281,0
2.23851,0.34299,0
1.99832,0.90624,0
0.85226,0.90215,0
-0.37241,-0.89796,0
2.09348,-0.17251,0
3.11901,0.18212,0
2.71809,0.37508,0
1.10849,-0.69144,0
0.55286,-0.07411,0
-0.43478,0.51357,0
2.76163,0.06378,0
0.91782,-1.04967,0
3.22349,0.68768,0
0.37051,-0.42627,0
2.66304,-1.21728,0
-0.25757,-0.52054,0
1.28604,-0.68574,0
0.60614,0.36967,0
-0.17295,-0.54987,0
2.43421,-0.41263,0
0.69435,1.09455,0
2.42353,-0.67863,0
1.02135,-0.93101,0
0.85842,0.33393,0
2.85476,-0.69579,0
1.90276,-1.17646,0
1.56967,0.0272,0
0.15255,0.02316,0
1.77896,0.81655,0
0.28887,-0.20548,0
2.84462,0.5845,0
1.17273,0.81958,0
1.433,0.29223,0
1.32933,-0.88439,0
0.58159,-0.68608,0
2.7058,-1.15532,0
1.69068,-0.20696,0
2.05811,0.82897,0
0.85284,0.6995,0
0.09955,0.82154,0
2.71192,0.42576,0
2.41938,-0.48864,0
1.56854,-0.55788,0
2.99267,-0.32509,0
0.94808,1.19338,0
1.44717,-0.33826,0
1.92606,-0.59601,0
1.78539,-1.05159,0
1.68817,1.0717,0
1.13886,1.19537,0
2.86082,-0.98308,0
1.08154,0.40953,0
0.52177,-0.52303,0
-0.04863,0.00977,0
-0.49346,-1.03098,0
1.45016,0.5641,0
3.21057,0.75708,0
3.47675,0.33329,0
0.87952,0.74836,0
-0.04594,0.71196,0
3.06689,-0.96956,0
2.90154,-0.96774,0
1.93699,0.82401,0
2.86347,-0.20851,0
1.32283,-0.06132,0
3.20687,-0.86425,0
2.52733,0.093,0
1.8493,0.77182,0
1.34353,1.03762,0
0.57603,-0.05835,0
1.48933,0.31519,0
2.72981,-0.23357,0
1.78411,0.70829,0
1.69691,-0.894,0
1.09049,0.78186,0
0.30898,-0.32275,0
-0.3573,1.04085,0
-0.46243,0.64585,0
3.02446,-0.49039,0
3.21302,-1.23627,0
1.69529,0.90775,0
0.73095,-0.66302,0
-0.37365,-1.18643,0
1.40176,-0.37626,0
2.77608,-0.20958,0
0.20805,0.17675,0
3.46216,-0.23239,0
3.2032,0.0741,0
2.89291,0.38151,0
-0.06706,0.83971,0
0.13883,1.13507,0
0.91612,0.63071,0
-0.388,0.51426,0
2.09741,-0.23034,0
0.87029,-0.39069,0
0.81943,0.18917,0
3.03456,1.23196,0
0.76345,0.61347,0
2.28266,1.04738,0
1.18773,0.74842,0
0.41329,-1.19499,0
3.28241,-0.01299,0
0.57428,-0.8494,0
2.88214,-0.26351,0
0.9339,0.18373,0
0.02774,0.30764,0
2.41739,0.1396,0
0.98394,0.98163,0
0.20628,-0.70781,0
2.52003,1.02452,0
3.12682,-0.85033,0
2.57997,0.42687,0
0.81307,-0.14515,0
1.77738,0.03838,0
-0.20674,0.10689,0
1.53922,-0.45748,0
3.41055,0.21179,0
-0.3783,0.16651,0
3.1914,0.74731,0
3.13416,0.4886,0
2.30186,1.08783,0
-0.26924,-0.55776,0
2.50805,-0.60431,0
2.62616,0.52305,0
-0.14188,-1.01446,0
1.06763,-0.53186,0
2.65571,-0.93798,0
3.07315,-1.16569,0
2.4753,-0.45491,0
0.41594,-0.74279,0
1.58716,0.72445,0
3.43421,0.34643,0
2.29271,0.26699,0
0.35885,-0.12685,0
2.76696,-0.56999,0
1.45601,-0.55002,0
1.74489,-0.21044,0
-0.4413,1.08005,0
1.68183,-0.50004,0
0.87867,-1.13773,0
0.08041,0.16735,0
2.62543,-1.06567,0
2.07395,0.89413,0
2.32216,-0.95983,0
1.86998,0.55434,0
0.85804,-0.41388,0
1.52927,0.86136,0
3.12907,0.50371,0
1.36429,-0.16784,0
0.75784,0.79257,0
0.00567,-1.24016,0
1.31696,-0.68535,0
2.61071,0.37536,0
0.97628,-0.96347,0
3.30956,0.88864,0
0.17584,0.83441,0
2.88388,0.65865,0
1.65656,0.66475,0
3.48592,1.03025,0
0.39397,1.1421,0
0.87997,-0.79781,0
2.55418,0.25355,0
2.97937,0.45302,0
1.28739,-0.67216,0
0.41573,0.98344,0
0.99626,-0.46066,0
3.42377,1.0091,0
0.92445,0.53143,0
1.19343,-0.68778,0
0.60498,1.14686,0
1.54613,-1.08165,0
1.47177,0.52226,0
0.03273,1.05959,0
2.77872,0.88656,0
1.4805,-0.20215,0
2.41178,-0.35079,0
0.62993,-1.19642,0
3.15026,-0.98913,0
1.19481,-0.28186,0
0.86027,0.67032,0
3.4284,-0.84743,0
2.69221,-0.14391,0
0.25853,0.08178,0
0.75784,-1.08633,0
0.23994,0.52508,0
0.50975,-0.20332,0
3.24171,0.12393,0
0.62628,-0.93816,0
2.06046,0.03235,0
1.83272,-0.08521,0
2.90212,-0.51452,0
0.36766,-0.47517,0
2.20747,-0.46568,0
0.44902,1.0318,0
-0.25576,0.1922,0
0.77101,-0.11023,0
0.28151,0.91138,0
1.73903,-0.8862,0
3.4515,-1.19952,0
0.99917,0.39203,0
0.00647,0.6968,0
0.82484,-0.413,0
1.18645,-0.54147,0
2.53623,0.72101,0
0.65455,-0.58463,0
1.15609,-0.84841,0
-0.22127,-0.39561,0
1.4648,-0.05738,0
-0.076,-0.87799,0
-0.20991,-0.11897,0
-0.20081,0.16572,0
0.49796,-1.18824,0
0.88969,0.02723,0
-0.09788,-0.30676,0
-0.29032,-0.87465,0
1.50288,-0.50106,0
0.04681,-1.1506,0
0.1591,-0.76033,0
0.70996,-0.89815,0
-0.42313,-0.10158,0
3.36332,1.21061,0
0.83666,0.59013,0
1.99776,0.61385,0
2.36027,-1.0335,0
1.62274,0.3536,0
0.51621,0.7581,0
0.99292,0.31091,0
3.42568,-0.03617,0
2.99911,-0.33694,0
0.98467,0.88806,0
2.32045,-1.17018,0
2.83918,-0.31805,0
1.75015,1.12457,0
0.56419,0.32776,0
1.53154,-0.76186,0
0.22291,1.00976,0
-0.39357,0.5101,0
0.53652,-0.48765,0
0.81878,-0.34412,0
1.64231,0.01032,0
1.70068,0.53052,0
0.37986,0.33917,0
0.45694,1.18308,0
2.41393,0.03469,0
1.07896,-0.79934,0
2.52224,0.37862,0
1.38621,1.16375,0
1.82575,-0.31152,0
3.23771,0.13167,0
0.32101,-0.61072,0
1.25897,1.04983,0
0.48829,-1.21252,0
0.67922,0.52384,0
1.53124,-0.45119,0
0.892,0.59778,0
2.71017,-0.51736,0
-0.41326,-0.74329,0
0.83938,-0.10578,0
3.04802,0.35582,0
1.03915,-0.47154,0
2.12156,-0.65953,0
2.94251,-0.56889,0
2.70144,-0.08657,0
2.74154,-0.73625,0
2.58488,0.91323,0
3.43915,1.14235,0
-0.45178,-1.10825,0
2.19474,1.23254,0
1.54153,-0.79955,0
0.11623,1.2496,0
1.95933,-0.3163,0
1.55303,-1.17352,0
0.14462,0.97735,0
-0.11741,0.67384,0
1.50387,1.10563,0
-0.08723,-0.09006,0
2.22602,-0.06958,0
1.52115,0.51912,0
-0.0246,-0.57721,0
1.43977,-0.94466,0
0.68767,-1.22747,0
-0.3162,-1.06968,0
0.95668,-1.23433,0
3.14964,-0.15187,0
-0.10974,-0.07093,0
1.68656,-0.11171,0
0.46771,-1.2005,0
1.21934,0.16509,0
-0.1863,0.29342,0
3.19525,-0.987,0
0.4192,-1.20573,0
0.35108,0.17375,0
0.17923,0.56931,0
1.55649,1.13122,0
-0.49476,-0.70708,0
1.7146,-0.22301,0
0.28523,-0.43379,0
2.46301,-1.08448,0
1.31194,0.88263,0
0.02475,0.16262,0
1.37135,0.25691,0
0.82013,0.0855,0
0.55758,-0.62476,0
0.20712,-0.09448,0
1.60163,-1.09321,0
1.72822,-0.89785,0
1.18977,-0.7367,0
2.68452,-0.0905,0
2.42459,-0.50912,0
1.14937,-0.08554,0
2.79037,-0.38599,0
0.58816,-0.17371,0
0.39847,-0.60925,0
-0.26604,0.63308,0
2.86786,0.39483,0
3.27459,0.39913,0
2.88155,-0.12189,0
2.1883,-0.17639,0
2.75741,0.00427,0
2.01944,-0.69958,0
2.36219,-0.55314,0
2.26114,0.75246,0
1.0438,1.09274,0
2.06132,0.7759,0
0.23786,0.99178,0
0.68187,1.07169,0
-0.08666,-1.17156,0
2.34612,0.41905,0
0.78933,-0.35177,0
3.18004,0.51142,0
2.19465,-0.0757,0
1.35355,0.6553,0
-0.30718,0.14164,0
0.28308,0.90861,0
1.2902,-1.19656,0
0.53433,-0.17676,0
1.41931,-1.20548,0
1.31167,1.15864,0
3.00004,-1.10694,0
1.24598,0.0968,0
2.55833,0.12451,0
1.88328,-1.15979,0
2.1878,1.12168,0
2.32495,-0.0244,0
2.08284,-0.39941,0
3.09388,1.24164,0
2.64709,-0.31218,0
3.08096,0.00828,0
1.21253,-0.96895,0
0.17933,0.08098,0
-0.25389,0.06947,0
1.56724,0.56437,0
1.1244,-1.09508,0
-0.31978,1.05509,0
0.48663,-0.04297,0
2.34715,-1.06288,0
1.59618,-1.08428,0
3.08192,1.05248,0
2.17732,0.29509,0
-0.21633,-0.36102,0
0.80925,-0.70997,0
2.33684,-0.12607,0
2.38432,-0.6375,0
-0.10085,-0.57286,0
2.05415,-0.33191,0
2.03414,0.65457,0
2.43138,0.98569,0
2.47941,-0.47201,0
1.49248,-0.59017,0
2.56798,-1.064,0
2.95672,-1.14121,0
2.31037,-0.18765,0
0.06991,-0.33052,0
1.02611,1.06899,0
3.21451,0.44573,0
2.94431,1.06607,0
1.96217,-0.4344,0
0.42306,0.6729,0
-0.01747,-0.57882,0
2.09905,-0.55245,0
0.39068,0.5308,0
0.10677,-0.34819,0
1.16073,-0.88306,0
2.15816,1.04795,0
1.58724,0.86378,0
3.17896,0.16577,0
1.65775,-0.77407,0
0.47422,0.24965,0
2.35273,-0.13295,0
2.65855,0.12716,0
0.43579,0.15304,0
1.66139,-0.78983,0
1.69759,-0.97966,0
0.43743,-0.44215,0
2.41539,0.02419,0
-0.2943,0.65648,0
0.60903,0.65696,0
3.26477,1.08074,0
2.24909,-1.03327,0
2.62558,0.33887,0
1.6348,-0.19243,0
3.01759,0.4106,0
1.24765,0.45885,0
1.87481,-0.35798,0
1.54906,0.1974,0
2.95167,-0.8813,0
1.95549,-0.18039,0
1.05053,-0.59731,0
0.23471,0.40219,0
3.00738,-0.14778,0
1.68042,-0.38938,0
-0.04311,0.60102,0
-0.19522,-1.2181,0
1.98826,0.80872,0
0.3133,0.48247,0
1.66442,-0.61058,0
2.14717,-0.93188,0
1.06236,1.10688,0
2.01589,0.44811,0
2.77299,-0.87917,0
0.02205,0.60935,0
3.27541,-0.5774,0
1.56902,0.46269,0
0.29093,1.11139,0
0.84881,0.3859,0
2.46576,0.75309,0
1.48689,0.20799,0
0.20294,-0.95387,0
-0.11145,0.19097,0
-0.2007,0.79566,0
0.1616,-1.23024,0
0.57102,0.13339,0
-0.03259,-0.40724,0
0.25651,0.32479,0
2.14562,-0.70469,0
1.21606,-0.75703,0
0.42038,0.07689,0
0.57232,0.74343,0
3.38501,-0.12544,0
2.4484,0.48609,0
2.02621,-0.92658,0
0.49702,0.53303,0
1.20979,-0.49775,0
0.92513,0.31737,0
1.47689,1.21014,0
3.15905,0.5708,0
-0.46038,-0.17516,0
1.60038,0.0925,0
3.31621,0.16263,0
0.13057,-0.81923,0
2.95692,1.02095,0
0.63272,-0.20038,0
0.44015,-0.51356,0
1.97755,0.1966,0
0.06775,-0.79998,0
-0.34669,-0.58965,0
1.58237,-0.57894,0
1.37609,-1.04067,0
-0.12574,-0.69303,0
-0.15967,-0.88883,0
2.27263,0.28595,0
1.88481,-0.94637,0
-0.15524,1.05784,0
3.1079,0.69081,0
1.33681,-0.07286,0
2.53276,0.46907,0
1.19213,0.5627,0
0.22979,-1.0127,0
0.64549,0.69599,0
0.23313,0.98961,0
2.38816,-0.76424,0
0.44534,-1.19613,0
1.96872,1.21713,0
2.08875,-1.23502,0
-0.10749,0.39883,0
2.6136,-1.15379,0
0.67551,-0.05863,0
1.84569,-1.10043,0
0.55525,-0.25878,0
-0.02175,-0.69489,0
-0.18721,-0.49045,0
2.71509,-1.24971,0
0.64621,-0.9768,0
2.59804,-0.78415,0
2.95592,0.05464,0
-0.47984,-0.49256,0
0.55462,0.81737,0
1.0544,-0.99409,0
3.46906,0.2535,0
1.82164,0.27299,0
3.16773,0.1862,0
3.367,-0.35149,0
2.76853,0.71215,0
0.22517,0.43249,0
0.18195,-0.7185,0
-0.37033,0.19952,0
1.36946,-0.31934,0
1.90426,0.62977,0
2.75529,-0.68631,0
2.76598,0.63087,0
1.53815,-1.17162,0
2.76301,-0.99816,0
1.7727,-0.33948,0
2.4586,0.79958,0
-0.21584,1.04016,0
3.48993,-0.78422,0
1.32142,-0.39394,0
2.4654,0.16698,0
0.90473,-0.73078,0
2.07541,-0.89862,0
-0.06501,0.2074,0
2.68786,-0.2599,0
-0.12401,0.24286,0
1.17894,-0.56088,0
2.90089,-1.11552,0
0.30637,-0.09713,0
3.01751,-0.93938,0
0.34706,0.22331,0
1.45721,0.61896,0
-0.34814,0.95781,0
1.36956,0.31746,0
0.57488,1.23235,0
0.13866,0.17863,0
1.91454,0.34418,0
2.67798,0.0826,0
3.39204,-1.24672,0
-0.08402,-1.06955,0
1.65182,0.4338,0
1.88157,-0.50882,0
2.70366,1.09926,0
1.00914,-0.70416,0
1.45666,-0.37277,0
1.20388,-0.1642,0
2.58552,-0.35934,0
0.58675,-1.20779,0
0.09174,1.20059,0
-0.07005,1.23374,0
3.44824,-0.33376,0
3.09528,0.47529,0
2.74682,0.2445,0
1.82134,-0.1183,0
2.89481,0.88103,0
0.64416,0.48427,0
-0.25857,-1.06641,0
2.17619,-0.98835,0
0.66898,0.97433,0
2.67462,-0.46567,0
3.36772,-0.84763,0
3.46662,-0.19894,0
0.92757,-0.91586,0
-0.29576,-0.16108,0
1.38718,0.63421,0
3.46818,0.18858,0
1.47647,0.72875,0
2.11976,-1.05147,0
0.11483,0.2809,0
1.66707,0.65739,0
-0.00561,0.30397,0
3.20949,-0.10211,0
3.39027,-0.79738,0
1.45319,0.97008,0
2.34181,0.1747,0
0.56613,-0.74706,0
0.67073,-0.14803,0
3.12693,-0.32431,0
3.28694,0.7839,0
3.12258,1.19856,0
2.33114,0.95165,0
0.74542,1.11314,0
3.27206,-0.99767,0
2.44977,0.80826,0
2.17887,-1.131,0
-0.47676,-0.30079,0
1.86633,0.11694,0
-0.06532,-1.10985,0
1.09995,-0.7414,0
2.15376,0.50713,0
1.55429,1.11063,0
0.94252,0.01827,0
0.30082,1.06741,0
-0.01249,-0.61527,0
1.2835,-1.02316,0
1.62908,-1.21564,0
2.06357,0.28979,0
1.71756,0.10978,0
-0.28427,0.1227,0
2.5264,0.26056,0
-0.31177,-0.42769,0
-0.08496,-0.23339,0
2.3128,-0.27387,0
1.4602,-1.09854,0
2.60238,0.55698,0
1.1718,-0.61819,0
0.76477,-0.46627,0
3.04081,-1.15044,0
0.71113,0.27925,0
3.05942,-1.00428,0
-0.15606,-0.17284,0
0.38695,-0.53276,0
0.57444,0.72534,0
1.46723,0.0514,0
0.51362,0.53793,0
1.51974,0.3018,0
0.26334,0.46401,0
2.5728,1.13653,0
3.35597,-0.5386,0
0.95675,0.93203,0
1.14224,0.37753,0
1.3944,0.09569,0
2.69562,1.11841,0
0.2505,-0.07198,0
2.09873,0.70206,0
1.97238,0.72822,0
2.20883,-1.21815,0
0.92342,-0.99746,0
0.68895,-1.15722,0
1.0519,0.83788,0
0.80796,1.13571,0
3.44918,0.72269,0
1.11349,0.99401,0
1.55554,-0.57415,0
0.5319,-1.21462,0
0.76455,0.15429,0
1.30784,0.39561,0
1.89818,-0.21254,0
0.01117,-0.73628,0
0.56948,-0.48818,0
2.94893,-0.02816,0
-0.24995,0.04155,0
1.04752,0.46212,0
3.17709,0.01157,0
2.3873,-0.72561,0
2.91535,1.08198,0
-0.26847,-1.06081,0
2.11675,0.32723,0
0.06046,-1.00247,0
1.2137,1.03558,0
2.9951,0.59016,0
1.50551,1.13513,0
-0.22054,-0.79214,0
1.77248,0.78278,0
1.93445,0.72402,0
3.06669,-0.75895,0
2.99261,0.97518,0
3.37774,0.83431,0
1.58579,1.14288,0
1.63345,1.22528,0
0.72891,0.16747,0
3.37945,0.17768,0
0.12652,-0.34476,0
2.63088,-0.89003,0
1.2434,0.44179,0
1.27246,1.15151,0
1.70328,1.08878,0
2.39343,-1.02735,0
3.29417,1.19445,0
-0.17784,-1.02166,0
0.99252,-0.40724,0
3.35329,0.01212,0
0.37838,-0.91169,0
0.52405,-0.94973,0
1.19641,-0.70203,0
1.82993,-0.04282,0
0.26665,0.26893,0
0.15034,1.08549,0
-0.18676,-0.63686,0
1.9497,-0.70638,0
0.55253,0.78745,0
2.15632,0.8292,0
0.41635,0.137,0
2.19129,-0.68738,0
1.44843,-0.01075,0
1.84442,0.79808,0
0.01724,0.00264,0
0.5487,-0.30474,0
2.36662,0.60171,0
2.95207,0.14448,0
1.92838,-0.79297,0
0.21456,0.35342,0
0.90484,-0.78032,0
-0.08584,-1.21084,0
0.30291,1.13185,0
2.35765,0.34561,0
3.32862,0.51582,0
1.99261,0.74226,0
0.41064,1.04105,0
0.57203,0.35783,0
0.42948,0.01823,0
3.46846,-0.88014,0
2.23803,0.98092,0
1.40519,-1.03476,0
0.00255,0.15323,0
1.5742,-1.0534,0
-0.19674,1.20608,0
0.71204,-0.87395,0
3.09158,1.23324,0
1.27603,1.07218,0
2.46584,-0.62253,0
1.70347,-0.53116,0
0.7923,-0.96401,0
2.97275,-1.18195,0
3.2128,-0.48843,0
-0.04333,-1.22719,0
2.54651,-0.12546,0
1.38515,0.25572,0
-0.08171,0.72179,0
1.80348,-0.11103,0
2.19254,-1.10916,0
2.00187,0.39774,0
3.41892,0.79186,0
1.26094,-1.12975,0
2.51453,0.69288,0
0.17413,-0.78423,0
-0.07992,-0.97472,0
0.40016,-0.43513,0
2.89857,-0.92447,0
-0.07062,-0.17343,0
1.72755,-0.25915,0
-0.20487,0.31275,0
2.52062,-1.12223,0
0.1086,0.76907,0
2.48559,-0.713,0
3.19869,-1.00613,0
1.01081,0.09207,0
1.06363,0.61124,0
1.47749,-0.00732,0
0.79377,-0.65819,0
3.23982,-0.46129,0
1.76376,-0.3901,0
3.27265,0.4867,0
0.79068,-0.92199,0
-0.42491,-0.63582,0
2.85244,0.16714,0
2.69667,-0.47806,0
1.59021,1.21509,0
0.25577,0.28102,0
2.55499,0.41391,0
0.75223,0.67552,0
3.45199,0.9488,0
0.82724,0.32706,0
0.92692,0.98008,0
2.35912,-0.83229,0
0.19258,-0.33113,0
0.06233,-0.73004,0
1.26311,0.10762,0
-0.20577,0.04394,0
2.80809,-0.77706,0
0.436,0.48042,0
0.11075,-0.86909,0
2.5701,0.14493,0
1.81341,0.64749,0
3.20852,0.97149,0
1.21111,0.29778,0
3.29921,0.72987,0
0.24385,0.91343,0
0.41117,-0.17697,0
3.22806,-1.0405,0
0.79717,1.07618,0
-0.46747,-0.46182,0
1.06753,-0.73131,0
2.02103,1.02643,0
1.55003,0.98345,0
1.59266,-0.92663,0
1.67418,0.07259,0
-0.39249,-0.2687,0
1.85599,-0.00093,0
1.17185,1.03874,0
1.1559,-0.25498,0
0.24132,0.4551,0
0.55667,-0.88927,0
3.40395,-0.96388,0
-0.46663,0.59479,0
2.22968,1.17251,0
1.24413,-0.42822,0
0.82423,-0.64793,0
3.33155,0.81457,0
-0.28581,-0.77232,0
2.89782,0.86998,0
0.61371,-0.27187,0
2.50186,-1.17506,0
3.09048,1.20987,0
0.4289,0.56151,0
1.91047,0.52057,0
0.07572,-0.80934,0
2.35459,-0.68526,0
-0.12702,-1.09244,0
3.33654,-0.31932,0
3.31181,0.05673,0
3.40586,0.8674,0
2.72981,-0.2524,0
-0.03015,-0.73194,0
2.13288,-0.43125,0
0.023,-0.50723,0
-0.49869,0.26175,0
0.07195,-0.57077,0
2.49445,-0.95709,0
0.99245,0.53824,0
1.54501,0.26741,0
3.1728,0.35253,0
1.66584,1.13894,0
0.26611,-0.04044,0
-0.15896,0.18548,0
0.16456,-0.68989,0
2.22884,0.5043,0
0.85173,-0.53946,0
2.05186,-0.03069,0
1.90239,-0.58374,0
0.5659,0.08173,0
0.23191,1.07343,0
2.64674,-1.22571,0
0.09719,-0.69341,0
1.1721,0.45454,0
0.95637,-0.2502,0
1.07399,0.8228,0
0.70422,-0.56063,0
2.52651,0.34973,0
3.31342,0.91138,0
1.83076,0.00733,0
2.73679,1.02067,0
0.11715,-1.04431,0
3.31228,1.15157,0
0.43798,0.04354,0
1.78098,0.18001,0
2.36766,0.92189,0
-0.17613,-0.263,0
3.33759,-0.89381,0
1.61962,0.84155,0
2.822,-1.13523,0
0.50583,-0.95664,0
3.26897,-0.22898,0
2.92749,0.11799,0
0.92067,-1.20775,0
-0.06096,1.07287,0
1.51654,-0.41152,0
-0.14052,0.7712,0
-0.13185,-1.13506,0
1.95071,1.09838,0
1.00206,0.45303,0
0.21845,-0.08494,0
0.58669,0.35564,0
1.9231,0.05338,0
-0.41471,1.21707,0
0.75021,-0.4275,0
3.39961,0.53388,0
0.20105,0.10473,0
1.38499,-1.04011,0
-0.00745,0.41227,0
-0.20908,0.5004,0
2.13211,0.89243,0
2.69348,-0.42785,0
3.43665,-0.73139,0
2.13772,-1.06371,0
0.37936,-0.17303,0
2.2061,1.01291,0
0.40722,-0.41037,0
0.82587,-0.62581,0
1.28281,-0.47113,0
0.17539,0.01496,0
3.10192,-0.64782,0
