"Points:0","Points:1","Points:2"
-0.46662,0.93654,0
2.11182,0.38601,0
1.56681,-0.38342,0
-0.48328,-0.83431,0
-0.46175,0.38537,0
2.63122,-0.76568,0
3.46183,1.15929,0
2.2643,0.03129,0
1.77907,-0.65567,0
0.57014,-0.90422,0
0.56287,-0.04266,0
1.35436,0.78609,0
0.85129,1.03104,0
1.33518,0.58917,0
2.77814,-0.43278,0
0.59572,-0.8637,0
1.29847,0.63995,0
-0.42168,-1.21366,0
1.34068,-1.0226,0
2.20361,-1.14947,0
0.91698,-0.03437,0
1.0431,-0.50288,0
1.33795,0.60427,0
1.18011,0.64701,0
1.13874,-0.09534,0
-0.15428,0.76618,0
-0.27538,-1.11199,0
0.87337,-0.48594,0
2.69452,-0.14793,0
-0.23608,0.21417,0
1.33261,-1.13804,0
-0.35323,0.10485,0
1.89458,-0.45818,0
1.83577,-1.11836,0
1.9218,-0.97314,0
1.63276,-0.6625,0
1.62047,-1.08261,0
3.33602,0.98415,0
0.6338,0.59413,0
0.58336,-0.43208,0
3.29929,-0.42792,0
1.7138,0.43716,0
0.01667,-0.87081,0
3.05846,-0.02022,0
1.89784,0.61855,0
0.06911,-1.11316,0
1.83234,-0.3682,0
1.29993,0.61933,0
0.7158,-0.40499,0
1.14803,-0.25332,0
-0.44606,0.97901,0
1.44801,-0.67238,0
0.84892,-0.9389,0
-0.31384,-0.58859,0
0.22703,-0.43728,0
1.23326,-0.26371,0
-0.44963,-1.20485,0
-0.17889,-1.05079,0
2.05005,-0.15902,0
0.70261,-0.50401,0
1.10648,0.03486,0
2.95156,-1.11689,0
1.84639,1.03646,0
1.9945,0.94344,0
1.05403,0.39627,0
1.95951,-0.08111,0
0.31518,-0.99783,0
0.14735,0.21602,0
3.13619,1.0872,0
0.97049,0.12171,0
0.57648,-0.71073,0
2.52265,1.1594,0
0.1576,-1.18092,0
-0.28755,0.3838,0
0.88526,-0.74869,0
-0.39517,-1.05189,0
3.03366,0.29622,0
3.48224,0.02827,0
1.36642,0.05459,0
2.00132,-0.35348,0
1.92341,-0.04494,0
1.92725,-0.83731,0
2.94582,0.19687,0
-0.13617,0.25611,0
0.42703,-0.40383,0
1.38998,0.82525,0
1.92987,-0.52964,0
2.94094,0.48723,0
0.30209,-0.76951,0
0.70681,0.38686,0
0.16465,0.35466,0
1.67878,-0.11558,0
-0.16941,-0.80113,0
1.39514,1.07467,0
-0.14927,0.62656,0
2.89785,-0.36568,0
0.65493,-0.17816,0
1.03689,0.83398,0
1.99826,-0.36669,0
1.33611,-0.68024,0
2.47237,-0.30241,0
0.4287,1.21461,0
1.78609,1.06403,0
2.66029,1.13803,0
1.06949,0.29579,0
0.4443,0.20176,0
1.79884,-0.77498,0
0.04169,0.0322,0
0.34582,0.32054,0
-0.39258,1.22741,0
0.58661,0.43418,0
-0.25992,-0.6869,0
2.45629,1.06487,0
0.1092,-0.41633,0
1.75187,0.1358,0
2.98385,0.1791,0
0.61296,-0.59219,0
2.63804,-1.01621,0
0.492,1.10909,0
0.92285,0.56997,0
1.01457,-0.38107,0
-0.32194,0.45529,0
1.80216,-0.70162,0
1.95901,0.11482,0
1.56391,0.09559,0
2.02404,1.06703,0
-0.39898,0.36761,0
0.0738,0.758,0
2.78168,-0.55619,0
2.1848,0.71967,0
1.10406,-0.35298,0
2.86912,-0.26098,0
1.66311,-0.99224,0
0.58808,0.163,0
0.27899,0.37777,0
1.83171,0.58134,0
2.58056,-0.80186,0
-0.43284,1.19306,0
3.01033,-0.2995,0
2.64888,0.10909,0
2.93055,0.91411,0
3.16365,0.0651,0
2.73069,0.66377,0
2.97041,-0.82356,0
2.2041,-0.71928,0
2.69871,1.02929,0
0.12487,0.59878,0
0.63196,0.07502,0
0.16122,0.73039,0
2.48896,0.24614,0
1.88531,0.46909,0
0.13383,0.61397,0
1.26247,-1.07735,0
3.15272,0.16882,0
-0.04795,-0.92848,0
3.15571,-0.38271,0
2.57156,0.1587,0
0.71757,1.20193,0
3.45667,0.04359,0
0.14484,-0.47874,0
0.48951,0.01883,0
0.67139,0.31701,0
2.46807,0.73806,0
1.03265,0.40384,0
-0.11306,-1.23803,0
1.15226,-0.40801,0
0.06184,0.99715,0
-0.37883,-0.44963,0
2.7969,-0.64097,0
-0.14707,0.60322,0
3.28295,0.03419,0
0.57551,0.49335,0
2.09029,-1.07912,0
2.48015,0.98673,0
2.57242,0.61869,0
2.93199,-0.69046,0
1.50835,-1.20845,0
1.06534,-0.77134,0
2.03071,0.61451,0
3.30229,0.10519,0
2.11518,0.8699,0
0.00979,-0.72601,0
1.70861,-0.59776,0
-0.39502,0.80831,0
0.85102,0.42805,0
1.96269,-1.11992,0
1.98794,-1.08572,0
1.34922,0.67017,0
1.55874,-0.75625,0
1.04846,0.05149,0
1.51749,0.02493,0
1.67206,-0.49943,0
1.20909,0.94029,0
2.56652,0.13742,0
0.54299,-1.08717,0
3.36121,-1.11741,0
1.69021,-0.21618,0
1.24851,-0.3533,0
0.40332,-0.23595,0
1.91289,-0.61572,0
1.02838,-0.69109,0
3.05613,0.55081,0
2.40324,-1.08118,0
1.20789,-1.05869,0
0.22081,0.31217,0
2.17894,1.15152,0
1.74219,-0.22051,0
1.71904,0.25699,0
2.77392,-0.73477,0
3.21956,-0.8155,0
3.21286,0.5004,0
1.87803,-0.32365,0
0.16963,0.19821,0
-0.17927,0.31245,0
2.04522,-0.87224,0
1.72711,1.07899,0
2.31508,-1.14284,0
2.75576,0.30986,0
1.32723,0.7481,0
-0.06696,0.69287,0
0.47758,-0.5338,0
2.46144,0.55246,0
1.50646,0.6254,0
2.24807,0.59685,0
1.4677,-0.68439,0
-0.2418,0.73429,0
1.8335,0.98494,0
2.69371,-0.46483,0
0.91168,1.05714,0
0.19178,-1.09515,0
0.11714,-1.21545,0
3.16358,1.22348,0
-0.13714,0.6476,0
0.86082,-0.63527,0
1.52785,-1.20378,0
1.12979,1.06126,0
0.88151,1.00143,0
3.31295,-0.77244,0
2.93462,0.0316,0
0.37102,-0.87453,0
1.56618,-0.44364,0
1.84043,-1.12703,0
1.20413,-0.79016,0
-0.30366,0.2585,0
0.45126,-0.52238,0
3.06106,1.05539,0
2.78269,-0.98336,0
0.31016,-0.31295,0
3.17034,-0.21514,0
1.82875,0.31337,0
-0.10723,-0.33189,0
0.66611,-0.15507,0
0.71197,-1.11009,0
2.72786,0.0135,0
0.60069,-1.17907,0
3.19348,-0.82196,0
3.38192,-1.12636,0
2.41195,0.51288,0
0.88971,1.07402,0
2.25191,-0.81539,0
2.72394,0.96254,0
2.80242,1.2112,0
1.48341,1.00935,0
3.04982,0.95789,0
2.6779,1.19136,0
1.74036,-0.41954,0
1.515,-0.37605,0
-0.384,0.79307,0
0.89513,-0.04363,0
-0.34153,0.01392,0
1.84518,-1.10682,0
0.03944,-0.66502,0
0.52644,-0.96786,0
1.94452,-0.87491,0
3.45528,-0.96036,0
3.27236,0.59921,0
1.57124,-1.08397,0
1.99092,-1.07826,0
1.29736,-0.7352,0
1.29206,0.89862,0
0.37461,-0.2579,0
3.25155,1.16397,0
0.12633,0.97319,0
1.25004,-0.25176,0
3.18205,0.18644,0
0.69339,-0.43446,0
-0.08473,1.01566,0
1.05036,0.11115,0
1.4793,-1.03968,0
0.44577,-0.79112,0
0.4535,-0.52362,0
2.64307,-0.96659,0
2.6082,-0.85923,0
1.20599,0.01733,0
1.33729,-0.09945,0
0.39032,0.01851,0
1.36354,-1.15003,0
0.51794,-0.11919,0
-0.01019,0.38051,0
-0.23039,0.54753,0
1.50035,-0.00054,0
0.15767,-0.2912,0
2.74723,-0.73091,0
1.96256,0.81236,0
1.5102,0.56509,0
2.75404,-0.0429,0
2.42197,0.04297,0
0.3042,1.18609,0
2.33017,0.55094,0
2.67977,0.07587,0
-0.13336,-0.02407,0
3.12036,0.0834,0
0.30869,-0.12305,0
2.69085,-0.86831,0
-0.36766,-0.32112,0
3.05848,-0.59968,0
-0.3729,0.04762,0
3.4899,0.70818,0
1.29951,0.63885,0
0.59586,-0.15204,0
-0.19085,0.68822,0
3.27804,-1.18306,0
0.7268,-0.57579,0
2.54714,0.01698,0
1.43898,-0.73215,0
2.36344,0.54114,0
1.76847,-0.20776,0
-0.4069,0.4702,0
2.50692,0.39552,0
1.83266,0.88121,0
3.27934,0.68316,0
2.0302,0.63175,0
2.2336,1.1284,0
1.13154,0.13847,0
1.81986,0.09857,0
1.38745,-1.19361,0
0.09332,0.83534,0
2.10607,0.52495,0
-0.09563,-1.24129,0
3.40754,-0.51066,0
3.44169,-0.60392,0
2.56112,-0.31944,0
1.89098,0.55697,0
0.97952,-0.36757,0
0.08528,0.07963,0
3.2662,-0.65323,0
1.13378,-0.5771,0
0.60957,0.16148,0
3.05437,-0.6074,0
1.28226,0.34018,0
0.11973,0.19891,0
-0.17952,0.23574,0
-0.23454,1.15067,0
0.58027,-1.22388,0
-0.25632,-0.90781,0
3.3026,1.23485,0
1.1589,0.73294,0
-0.41044,0.47897,0
2.13098,-0.50641,0
1.33054,0.94156,0
0.63508,-1.23871,0
0.72775,-0.69975,0
1.62798,-0.49521,0
-0.16411,-1.08172,0
2.18221,-0.11736,0
1.35643,1.06402,0
0.75279,0.21122,0
1.29446,0.21687,0
3.3179,-0.47646,0
2.09898,-0.93565,0
2.51428,-0.92831,0
1.93547,0.72974,0
1.97993,1.08141,0
3.04275,0.71013,0
-0.0147,-0.65772,0
0.60508,0.43625,0
1.36831,0.13693,0
1.32553,0.3542,0
-0.2598,-1.24319,0
0.96405,0.51753,0
1.62957,-0.18612,0
0.80397,0.27585,0
2.05945,0.22995,0
0.73891,0.28339,0
1.76332,0.13422,0
2.56846,-0.23968,0
1.70165,-0.62622,0
2.40978,0.73076,0
3.37983,-0.25196,0
2.42623,-1.16346,0
3.10057,-0.40557,0
2.26873,-0.27395,0
1.76974,-0.2524,0
1.82022,1.14327,0
3.27438,0.66945,0
0.97032,-1.11056,0
0.49176,-0.97007,0
0.53928,1.01051,0
3.37109,0.87456,0
1.75913,0.6617,0
0.95729,-0.79379,0
-0.00774,-0.8965,0
2.16546,0.81009,0
2.42033,0.93729,0
3.49431,0.33601,0
3.30434,-0.86668,0
0.28984,-0.81909,0
1.349,0.31045,0
3.34828,-1.07058,0
-0.25951,-0.52847,0
1.32884,-1.15698,0
2.04662,0.65859,0
1.922,-0.60939,0
3.17881,0.2226,0
0.15656,-0.29556,0
0.51413,0.97323,0
0.06978,1.08125,0
2.15001,-1.21062,0
1.8485,-0.22452,0
3.15406,0.36597,0
2.71604,0.67443,0
2.86665,-0.35113,0
1.47139,-0.16757,0
1.36808,-0.41222,0
0.60057,-0.7966,0
2.69454,-1.06172,0
1.48359,0.21416,0
1.14184,-1.14038,0
1.7113,0.47531,0
1.78071,0.79858,0
2.47932,-0.49425,0
0.2884,-0.45077,0
2.16121,-1.22265,0
1.93133,-1.04202,0
-0.36809,-0.42588,0
1.67526,-0.38006,0
2.12767,0.98035,0
-0.49345,-0.59406,0
0.87951,-0.41589,0
2.55449,0.43698,0
-0.34725,-1.21056,0
1.76586,0.81876,0
2.8736,-1.07373,0
2.2729,0.78819,0
2.76407,-0.40283,0
1.76196,0.63877,0
1.95995,0.84973,0
2.49717,0.51353,0
1.89649,0.10179,0
2.72867,-0.48714,0
0.86707,-0.28916,0
2.18848,1.23564,0
0.54967,0.03813,0
0.38653,-0.91897,0
1.56243,-0.8627,0
2.95936,-1.17229,0
1.00238,1.20197,0
2.56545,-0.21793,0
-0.04396,-0.49502,0
2.68879,0.45966,0
1.17583,-0.3496,0
3.00957,0.38191,0
1.75181,0.22734,0
3.05163,-0.67019,0
-0.05497,-1.09899,0
0.61106,-1.09334,0
1.50708,-0.50618,0
-0.14067,-0.23684,0
1.773,0.50532,0
2.63405,-1.19869,0
2.37538,0.73902,0
1.72094,-1.01134,0
3.24147,-0.91031,0
1.89446,-0.32704,0
0.42304,0.8877,0
-0.14063,1.10527,0
2.22647,-0.77906,0
1.10219,1.02877,0
1.72588,0.79035,0
1.56099,1.12855,0
0.72626,-0.59385,0
2.22371,-1.00961,0
1.39513,-0.9807,0
2.64009,1.03631,0
2.94574,0.97812,0
1.84837,-0.08568,0
0.49176,0.79534,0
0.87682,-0.16688,0
2.07599,0.74474,0
0.13787,0.34281,0
1.25513,0.32883,0
0.26188,0.70323,0
3.4211,0.12103,0
1.27552,0.6154,0
1.93894,-0.33033,0
1.28794,-0.38598,0
0.52519,-1.23215,0
1.82452,-0.31813,0
0.11936,-1.11737,0
1.97056,-0.57188,0
3.02797,0.01097,0
2.75742,0.49129,0
2.2137,1.18764,0
0.26211,-0.06543,0
1.89667,-0.2351,0
2.08783,-0.09951,0
0.93332,0.13501,0
-0.31789,1.20329,0
2.88086,0.51545,0
1.31436,-0.88038,0
-0.00588,0.01994,0
1.31854,-0.60769,0
0.7624,0.98787,0
1.48272,1.03464,0
2.74736,0.23412,0
3.36803,-0.35941,0
0.56719,-0.62033,0
2.52796,0.07652,0
2.80847,-0.67681,0
-0.07181,0.20671,0
3.00194,0.50784,0
2.09939,0.59659,0
-0.20949,-1.04013,0
0.28169,-1.06703,0
2.63199,1.07169,0
2.0993,0.06649,0
1.91514,0.2473,0
3.00218,0.53406,0
2.65389,-0.12804,0
1.11513,-0.36709,0
1.39058,-0.1121,0
3.00698,0.61719,0
-0.3109,0.85047,0
1.35316,-0.01738,0
-0.01804,0.70634,0
-0.49664,-0.63551,0
2.25154,-0.30475,0
-0.12845,-0.52963,0
0.48491,-0.51581,0
0.05992,0.78704,0
1.31547,0.75673,0
1.06366,-1.20319,0
0.65314,-0.13808,0
0.35161,-0.94487,0
1.21452,-0.49459,0
0.41391,-1.03963,0
2.60144,-0.95809,0
2.98427,0.67715,0
2.53648,-0.03445,0
0.37619,-0.22415,0
0.3509,-1.05354,0
2.52732,0.23339,0
0.54534,0.46466,0
1.31237,1.06662,0
1.46807,-0.45056,0
3.39421,-0.03285,0
-0.18003,-0.80657,0
3.09678,-0.56921,0
2.40115,0.85561,0
-0.29865,0.77502,0
3.06932,1.22651,0
1.52155,1.01703,0
-0.46393,0.55603,0
3.47336,0.28017,0
1.1198,0.09202,0
-0.42501,-0.81331,0
2.07813,0.21988,0
1.47214,0.32839,0
0.90943,-1.0197,0
0.20849,-0.64164,0
-0.16178,-0.00288,0
2.0581,-0.96072,0
1.56132,-0.91435,0
0.57877,-0.65521,0
3.09983,0.17509,0
3.44101,1.22415,0
0.45017,-0.09355,0
1.55283,-0.15339,0
1.43199,-0.40778,0
0.67693,-0.86646,0
1.87221,-1.14208,0
-0.06963,-0.98239,0
3.43546,-0.11695,0
0.1144,0.0452,0
1.2709,0.25932,0
-0.20487,-0.79946,0
0.91533,-0.14903,0
1.738,-0.70054,0
2.32942,-0.8873,0
0.3767,0.78959,0
2.80553,-0.74374,0
0.94137,-0.03111,0
2.29837,-0.67856,0
1.22643,-0.19208,0
2.77092,-0.09674,0
1.2437,1.11389,0
1.214,0.84887,0
3.22496,-1.18616,0
1.36371,0.20045,0
0.28439,0.37308,0
1.21512,-0.38515,0
3.12224,0.92183,0
2.83029,0.51109,0
0.55988,1.19959,0
0.75566,-0.53464,0
0.87408,-0.28189,0
-0.31065,0.88374,0
1.46821,0.78256,0
-0.03351,-0.36047,0
-0.29998,0.60186,0
1.87585,-0.10677,0
1.73419,-0.61435,0
-0.38753,-0.1716,0
1.23093,-0.12715,0
0.09268,-0.87528,0
1.01592,-0.09772,0
1.6813,0.92897,0
3.23493,0.31392,0
2.77774,0.90967,0
0.72436,1.03897,0
2.99193,-0.17082,0
1.08944,0.68342,0
2.63154,0.21156,0
1.5097,-1.01501,0
-0.19735,-0.47137,0
3.10059,0.18772,0
-0.31609,1.02521,0
1.31229,-0.66935,0
0.14016,0.11204,0
1.39681,-0.86217,0
-0.36059,0.3339,0
2.89167,-0.40561,0
1.12927,-0.56414,0
3.49338,1.14475,0
3.11884,0.31013,0
2.67394,0.13134,0
1.5089,-0.87525,0
2.46599,-0.76203,0
-0.23695,-0.64335,0
2.17694,-0.80274,0
1.83697,0.60724,0
3.4698,-0.98734,0
0.88828,-0.30015,0
-0.37568,-0.42196,0
1.78613,-1.16102,0
1.30055,0.64184,0
3.48659,0.27872,0
-0.2297,-0.53747,0
1.61295,0.65518,0
3.16237,0.87642,0
-0.12147,1.1795,0
0.0757,0.77818,0
0.54231,-0.82303,0
2.10633,0.21717,0
2.52194,1.00088,0
0.59466,-0.91577,0
3.03268,-0.66647,0
3.15101,0.40573,0
-0.37059,0.18394,0
2.75536,-0.53247,0
2.34811,-1.24715,0
-0.3135,0.78583,0
0.51149,0.01389,0
0.77681,0.45499,0
-0.27796,-0.38559,0
0.94862,0.82257,0
3.18516,0.53303,0
0.38693,-0.36287,0
0.50156,-0.22046,0
1.2211,-1.18968,0
3.13371,0.12742,0
0.78227,-1.01089,0
0.83576,0.75102,0
3.14576,0.49022,0
2.82057,0.72679,0
0.99617,-1.24863,0
2.05528,-0.86982,0
-0.41997,1.02231,0
1.11296,-1.05609,0
1.86951,0.33537,0
2.32335,-0.65042,0
3.27644,0.55614,0
-0.1791,-0.80236,0
1.25304,0.951,0
-0.34061,-0.93225,0
-0.12767,0.8559,0
3.48162,-0.41727,0
3.35101,-0.73379,0
2.34026,0.65369,0
2.73763,-0.60524,0
0.04097,0.91395,0
2.96659,0.45909,0
2.97408,-1.06699,0
1.95374,-0.29028,0
0.44452,0.24868,0
2.17911,-0.59466,0
0.1988,-0.89426,0
1.85288,1.03603,0
3.46634,0.29432,0
2.37324,-1.12294,0
1.83272,-0.44467,0
-0.33246,0.80294,0
3.20529,-0.2499,0
0.15275,-0.17954,0
0.89989,-0.17822,0
2.19164,1.04876,0
0.29228,-0.95629,0
2.76575,0.05084,0
1.28838,0.651,0
1.73897,-0.77141,0
3.05033,-0.41617,0
2.77336,-0.54087,0
0.00371,-0.39954,0
-0.30915,-0.56142,0
1.93832,1.17194,0
3.00931,-0.12513,0
1.94482,-0.28159,0
1.13088,0.08541,0
1.03963,-1.15195,0
1.6669,-0.69851,0
-0.25854,1.07924,0
2.33649,-0.14652,0
0.45982,-1.14845,0
1.60666,-0.00866,0
-0.33399,-0.38792,0
1.59245,1.10719,0
3.32941,-0.60635,0
1.43588,-0.49331,0
2.72263,1.12121,0
1.84592,-0.09172,0
1.88478,-0.55144,0
2.79284,-0.06955,0
0.97295,-1.1626,0
2.83163,0.4036,0
1.3226,-0.95699,0
2.35047,-0.60448,0
2.6468,0.557,0
3.47617,-0.73884,0
2.78354,0.89161,0
1.00737,-0.84707,0
2.28345,1.07914,0
1.72603,0.59207,0
1.31512,-0.43209,0
2.09174,0.19903,0
3.2897,-0.51923,0
0.33448,0.57727,0
-0.27403,0.00816,0
1.1071,1.10514,0
0.47352,-0.498,0
0.79644,0.407,0
3.3648,-0.41073,0
1.52304,-0.92076,0
2.42059,1.23567,0
0.27803,0.81962,0
0.36794,-0.83407,0
1.66815,-0.37763,0
2.6788,0.10847,0
3.16267,0.88561,0
3.24555,0.1457,0
0.02217,0.39789,0
3.41461,-0.56752,0
2.6605,1.24316,0
2.46822,0.1381,0
2.13488,-1.24678,0
1.15486,-0.2062,0
3.22007,-0.41777,0
0.85653,0.67575,0
2.30971,0.46167,0
2.25334,-0.15632,0
1.60974,0.03183,0
2.95876,-0.4173,0
0.46618,-0.33738,0
1.04336,-0.66355,0
0.84638,1.24891,0
2.03996,-0.10195,0
0.89966,1.16898,0
3.43053,0.34834,0
0.38298,0.03747,0
1.55986,1.14097,0
3.01001,-0.406,0
3.31483,-0.08505,0
3.49575,1.08868,0
0.507,-0.08028,0
2.45781,0.95557,0
1.8467,-0.39165,0
1.20891,0.84356,0
2.75661,-0.78671,0
0.48736,0.94589,0
1.22549,-0.66417,0
2.29927,-1.11251,0
2.02381,-1.12139,0
0.81772,-0.2689,0
1.55447,1.16304,0
1.31953,0.10107,0
2.63392,0.52397,0
2.25667,-0.09402,0
3.31876,-1.0318,0
0.25486,-0.85569,0
-0.2738,-0.76434,0
0.53865,-0.90343,0
2.7504,-0.00994,0
0.05108,0.54957,0
0.51467,0.90863,0
0.75153,-1.06132,0
2.6805,-0.03455,0
3.00009,0.00462,0
3.00331,-1.16647,0
3.2967,-0.58127,0
1.52011,1.05358,0
3.02649,0.87068,0
0.30757,-0.73429,0
1.31036,-0.34133,0
2.71609,-0.38687,0
-0.16166,0.99346,0
2.62923,-0.40813,0
1.83904,-0.82291,0
1.46455,-1.17672,0
3.00275,-1.04922,0
2.27421,0.04547,0
2.399,1.18506,0
3.35489,-0.66469,0
1.06599,-1.22083,0
1.61293,1.09742,0
0.16917,-0.4172,0
3.24221,1.02814,0
1.04342,-1.03978,0
2.63823,0.63728,0
0.72342,0.64978,0
2.37104,0.19804,0
1.4966,0.89926,0
3.09013,-0.20761,0
-0.15726,1.15049,0
1.0573,-1.11565,0
2.38691,0.89803,0
3.29902,-0.52669,0
0.30273,1.1026,0
1.30939,0.31166,0
3.13332,0.47479,0
-0.07871,-1.10689,0
3.34725,-0.54319,0
0.672,-0.57716,0
3.28172,0.04313,0
0.12873,-0.22739,0
0.50635,1.09015,0
2.37513,-0.93681,0
1.12724,0.95514,0
-0.31387,-0.31409,0
1.14675,-0.00058,0
-0.04143,-0.40506,0
0.11558,-0.18912,0
0.3301,-1.03159,0
0.51317,-1.17589,0
1.64983,-0.51129,0
-0.0053,-0.77552,0
0.25058,-0.35591,0
0.14661,-0.11921,0
0.6334,0.72301,0
0.1355,0.04247,0
0.32412,0.7901,0
-0.2522,-0.16925,0
2.67254,-0.01071,0
2.09986,-0.06508,0
0.99211,-1.20734,0
1.46644,0.67401,0
2.81241,-1.17611,0
2.22481,-0.19828,0
2.84087,1.2442,0
1.86664,0.68697,0
3.12614,-0.39423,0
2.53992,0.4291,0
0.95178,0.07361,0
0.10056,0.35775,0
2.06155,0.58988,0
1.97549,-0.28135,0
2.7846,-0.79153,0
3.09658,0.54197,0
0.22592,1.07834,0
3.22926,-0.04648,0
2.43466,0.41121,0
2.78392,-0.06007,0
2.92477,-0.30878,0
2.14795,0.56904,0
-0.01305,0.79261,0
-0.33063,-1.01301,0
1.4018,-0.89743,0
3.3465,-0.25043,0
3.02459,0.26625,0
2.253,0.62809,0
-0.13024,-0.1873,0
0.27191,-1.10468,0
1.36254,1.17421,0
1.58558,0.06589,0
0.07141,0.43934,0
-0.36491,-0.2747,0
2.19284,-0.14001,0
0.3744,0.80934,0
0.33954,0.34016,0
2.84951,-1.22432,0
0.13916,0.50443,0
0.35132,-0.82056,0
0.16733,-1.11296,0
2.60128,-0.93793,0
2.19565,-0.02085,0
2.20499,0.02228,0
0.96249,0.99711,0
1.36406,-0.50634,0
1.21956,-0.78759,0
1.85122,-0.95245,0
0.94226,0.65398,0
-0.25823,-0.13644,0
0.19761,0.74944,0
1.48376,1.11664,0
0.2029,0.21386,0
2.32333,-1.2033,0
1.64193,-0.27174,0
1.89272,-0.98514,0
1.78409,-0.68777,0
1.64321,0.04787,0
0.33773,-1.08774,0
0.00828,-1.20455,0
2.57745,0.99922,0
2.84312,-0.17824,0
1.73369,0.81864,0
1.59626,-0.24636,0
1.54687,0.77069,0
1.43019,-0.32494,0
0.81272,1.19763,0
1.24214,0.09121,0
-0.14898,-0.94679,0
0.43615,0.57073,0
1.64801,1.03163,0
2.74128,-1.05359,0
-0.08436,0.4608,0
2.10762,1.03133,0
-0.02309,-0.10398,0
1.27799,-0.85861,0
-0.24846,-0.58353,0
2.54551,0.49253,0
-0.46614,0.2251,0
0.39358,-0.53156,0
0.46403,0.0188,0
0.48917,0.93517,0
2.84157,-0.9312,0
3.05883,-0.8625,0
0.04529,0.34191,0
-0.34831,0.60145,0
1.03446,-1.12574,0
2.76368,-0.00522,0
1.55095,-0.94883,0
1.26073,0.81781,0
2.26545,-0.96549,0
3.41768,1.23431,0
2.04774,-0.13905,0
3.27195,0.27238,0
0.57726,1.1049,0
3.39239,-1.21388,0
3.10429,0.48768,0
0.50924,-0.25247,0
3.33995,0.66968,0
1.36355,0.33494,0
2.69564,0.01022,0
1.82484,-0.47168,0
0.17124,0.08495,0
1.63917,0.71283,0
3.25441,1.01422,0
1.28237,0.87808,0
3.49892,1.24285,0
2.44849,-0.53377,0
2.64365,-0.11352,0
1.52036,-0.75522,0
3.00441,-0.23455,0
1.14699,-1.09649,0
0.20226,0.04557,0
2.83782,0.42665,0
2.78262,-0.67097,0
2.30732,-1.02105,0
2.49851,-0.7279,0
1.45846,0.63694,0
1.97489,0.42011,0
0.03344,-0.6871,0
0.10963,0.72458,0
0.20802,0.48411,0
3.01806,-0.65067,0
2.41707,-0.65928,0
-0.19867,-1.21735,0
1.20233,-0.49532,0
2.11624,0.45845,0
3.16902,-0.86043,0
3.01031,0.44367,0
1.41923,0.20534,0
1.86799,-0.80514,0
-0.14162,-0.72714,0
1.42395,0.19906,0
2.53657,0.36614,0
0.5639,0.08974,0
-0.25995,0.64295,0
3.2639,-0.10138,0
-0.20043,-1.20277,0
3.29752,0.5671,0
2.62264,-0.36601,0
1.66399,0.25184,0
0.57218,-0.84913,0
0.92075,0.56735,0
1.00684,-1.12405,0
0.53058,0.722,0
-0.20379,-0.46185,0
-0.02189,1.13625,0
1.52985,0.97004,0
1.44202,0.11014,0
3.36755,-0.75313,0
1.04868,-0.53495,0
3.26572,0.56344,0
3.09657,1.08175,0
-0.01198,-0.16473,0
1.69675,0.53938,0
2.80811,-0.95132,0
-0.37994,-0.43299,0
3.18562,-0.39123,0
1.67845,-0.92076,0
2.18559,-0.2887,0
0.60847,-0.77422,0
1.09688,-0.50585,0
1.45063,-0.97325,0
-0.48586,-0.7563,0
0.10083,-0.37746,0
0.44689,0.63964,0
3.14945,-1.2239,0
1.51914,0.89872,0
1.65346,0.98754,0
2.54332,0.46994,0
2.1405,-1.06214,0
0.44889,-1.18759,0
0.21138,-0.28617,0
1.76321,-0.17355,0
3.31764,-0.81162,0
1.18991,-1.06584,0
2.73108,-0.36893,0
1.91019,0.0742,0
0.01785,-0.32205,0
