"Points:0","Points:1","Points:2"
-0.46969,0.91978,0
2.3197,-0.66869,0
1.75184,-0.91824,0
3.44478,0.67063,0
1.70197,1.00326,0
0.43017,-0.50636,0
-0.23887,1.24111,0
2.82158,0.72996,0
1.49903,-0.96947,0
1.25607,-0.46817,0
1.41463,-0.30735,0
1.82005,-1.18932,0
-0.29211,-0.00566,0
2.45386,0.25565,0
1.06387,0.90085,0
1.32791,-0.97406,0
-0.40895,1.01036,0
2.3002,-0.29499,0
2.89886,-0.51107,0
2.3416,0.47694,0
3.32884,0.39614,0
1.05287,-0.01797,0
1.91376,0.68553,0
1.9345,0.55838,0
2.91691,-0.69374,0
2.47555,-0.54007,0
1.25644,1.09859,0
2.52759,-0.68453,0
1.07601,1.01688,0
1.41842,-0.93411,0
-0.48146,-1.24725,0
1.25161,-0.18014,0
2.91019,-0.76293,0
2.35498,-0.79612,0
0.60089,0.39309,0
2.47802,0.4731,0
1.09269,-0.6103,0
2.78309,-0.24039,0
2.86302,-0.74369,0
1.83614,-0.09905,0
3.19159,0.90179,0
0.39667,0.56216,0
2.68056,0.35285,0
3.12223,-1.04988,0
2.90793,-0.82484,0
1.69105,0.00478,0
0.71131,-0.55889,0
2.60408,0.06173,0
3.0152,-0.66617,0
2.6498,-0.11171,0
3.09565,1.19965,0
3.04254,-0.62504,0
-0.35737,-0.05878,0
0.06885,-0.54575,0
0.68785,-0.46655,0
3.07724,1.09112,0
0.03087,-0.46613,0
2.81723,1.03329,0
0.55981,-0.0082,0
1.30643,-0.00646,0
0.17018,-0.98981,0
1.36418,0.81531,0
0.72269,-0.70224,0
2.07327,0.06982,0
0.76925,0.3645,0
1.14988,0.17746,0
0.409,-0.10498,0
3.10582,0.95641,0
0.19307,0.79659,0
2.98974,0.07389,0
3.35688,0.11571,0
1.04233,-0.93476,0
2.92323,0.00062,0
0.53822,0.10527,0
0.24858,0.26493,0
3.42974,0.88777,0
2.31044,-0.20204,0
1.6597,0.37735,0
3.05784,-0.63616,0
2.73209,-0.98347,0
0.9744,-1.072,0
0.53863,-0.64521,0
1.53335,0.00176,0
2.05556,-0.06899,0
1.15371,-0.3086,0
0.78513,1.04045,0
-0.48397,-0.43136,0
2.29226,0.53958,0
-0.27045,-1.02078,0
2.49589,-0.66698,0
1.9705,0.15086,0
1.1617,-0.88307,0
2.82584,0.91651,0
-0.21804,-0.07919,0
-0.33947,0.66761,0
2.96993,0.58357,0
3.3529,1.15826,0
1.46096,-0.31269,0
0.32732,0.60907,0
0.86831,0.1177,0
2.16277,0.60931,0
3.45601,-0.22376,0
2.72881,-0.3876,0
1.3314,1.17956,0
2.97616,-0.78731,0
1.79292,1.23883,0
0.28481,0.64895,0
0.90377,0.87647,0
2.8693,-0.71744,0
3.47601,0.45889,0
1.3239,-1.08545,0
0.58378,-0.9262,0
0.19705,0.28623,0
1.62523,-0.18982,0
0.7621,0.30463,0
1.70229,-0.67555,0
2.11308,-0.2556,0
-0.35166,-0.51061,0
0.8973,0.68973,0
0.47792,-0.41194,0
3.28763,0.86981,0
0.16465,0.96744,0
0.15464,1.13156,0
3.18557,0.01381,0
0.17848,-0.21009,0
1.41822,0.61127,0
1.14354,1.16445,0
2.20468,-0.96219,0
0.62799,0.94896,0
2.85186,0.39874,0
0.45297,-0.3832,0
2.46147,0.87733,0
2.51601,-1.20105,0
1.38893,0.2935,0
-0.10362,0.49543,0
0.00936,0.08906,0
1.14809,0.15255,0
1.83719,0.49415,0
0.57195,-0.08338,0
-0.28075,0.9679,0
2.07985,-1.16364,0
0.37323,-0.797,0
0.5557,0.76503,0
3.44708,-0.57513,0
1.74106,-0.99802,0
-0.09432,-1.07966,0
1.5517,0.22548,0
2.78915,-1.09948,0
0.1114,0.4338,0
0.76878,-0.6729,0
2.27794,-0.60475,0
2.15149,0.87047,0
0.93163,-0.92931,0
3.34859,-0.94496,0
0.23439,-0.27774,0
1.17734,-0.52609,0
1.98619,0.58019,0
2.17173,0.48344,0
1.61678,-0.39856,0
1.10839,0.93176,0
0.79627,0.7313,0
0.89207,0.32896,0
-0.40348,0.06602,0
1.71545,0.81189,0
2.50367,0.55901,0
2.12308,-0.76795,0
1.19693,-0.65888,0
2.65198,1.07751,0
-0.48177,1.00258,0
2.03381,0.39718,0
1.30892,0.67564,0
-0.0402,-1.22816,0
1.52602,0.19148,0
0.58753,-1.09273,0
1.657,-0.7339,0
0.64474,0.90282,0
1.91931,-1.16382,0
3.24069,0.5112,0
2.80859,0.71513,0
1.22106,-1.19778,0
3.15411,-0.9244,0
1.17114,-0.21388,0
1.07193,1.24093,0
-0.30556,-0.37305,0
0.0182,-1.0852,0
0.71767,0.02661,0
3.28546,-0.47086,0
-0.34151,0.86507,0
1.93228,-0.83077,0
2.21857,-0.11291,0
0.45903,-1.02609,0
1.82247,-1.21024,0
0.71545,-0.77683,0
0.47567,0.48573,0
0.09977,0.78294,0
3.25559,-0.53052,0
-0.00141,-0.27762,0
1.93506,-0.76326,0
1.10815,-0.54396,0
2.74424,0.0624,0
1.41821,-0.82384,0
2.39036,0.54301,0
-0.27937,-0.34485,0
1.03301,0.6551,0
0.51825,1.23669,0
-0.29636,-0.06485,0
2.88374,-0.75996,0
0.10697,-1.19618,0
1.23165,-0.86253,0
0.4001,0.63875,0
1.2458,1.06759,0
0.8144,-0.89632,0
0.32689,-0.63821,0
2.30796,1.00717,0
2.92386,0.20997,0
0.37722,-0.28153,0
1.18837,-0.6558,0
2.17718,1.0781,0
-0.13899,0.14431,0
0.9882,0.82155,0
0.00195,-1.17395,0
2.79033,-0.36092,0
0.07732,0.62439,0
3.32949,-0.0984,0
3.2014,1.05161,0
1.06755,-0.73144,0
2.69184,-0.73766,0
1.02676,0.4722,0
2.8039,0.13638,0
0.74859,-0.08241,0
0.48717,0.58481,0
2.2156,0.99971,0
0.40825,0.25496,0
2.66139,0.65243,0
1.70572,0.09535,0
2.49069,-0.04273,0
2.70107,0.70033,0
2.78945,0.96157,0
0.373,-1.15513,0
2.1953,-1.19652,0
-0.3258,-1.02734,0
1.69049,0.92174,0
3.10512,1.0946,0
2.00028,-0.25526,0
2.14336,0.23037,0
3.36179,1.22098,0
3.24395,-1.23199,0
1.78802,-0.54026,0
3.1776,-1.05129,0
-0.19363,0.65613,0
1.06066,-0.85326,0
1.33534,0.75377,0
2.59024,1.06562,0
3.16132,-0.34637,0
0.35812,-0.07598,0
3.14156,-0.19197,0
0.52371,-1.19925,0
0.50809,0.2501,0
1.68197,0.50091,0
1.25941,0.74257,0
2.81813,-0.25867,0
1.84844,-0.99852,0
3.46619,-0.71573,0
1.36005,-0.80037,0
2.36355,0.07346,0
0.41071,0.10272,0
2.0625,0.42759,0
3.2958,1.12938,0
2.66638,0.41241,0
3.23416,-0.51809,0
2.27724,0.16616,0
-0.37015,0.6829,0
-0.14046,0.15491,0
2.90907,0.92162,0
0.72039,0.0516,0
-0.06661,0.87182,0
0.32446,-0.84676,0
0.39414,0.27522,0
2.44473,0.67903,0
2.08811,-0.83056,0
1.69032,1.05793,0
2.63337,-0.45727,0
1.1622,0.3872,0
-0.1021,0.10805,0
1.37651,-0.68327,0
1.78978,0.73187,0
2.74583,0.74552,0
0.50385,-0.63979,0
2.75348,-1.20376,0
3.22071,0.60669,0
2.17438,-0.15436,0
0.61532,-0.62003,0
0.53456,-0.94749,0
1.74132,-0.18541,0
1.29087,1.24576,0
1.86399,0.2326,0
2.95871,-0.49433,0
0.47918,-0.04457,0
1.91329,-0.04507,0
2.51936,0.3778,0
-0.46095,-0.67003,0
0.97134,0.16461,0
0.95437,-1.12646,0
-0.41914,0.35514,0
2.72022,0.18393,0
1.20066,-0.11422,0
1.56622,0.9347,0
-0.1675,-0.72065,0
0.39025,1.08944,0
2.47168,-0.44433,0
1.9947,-0.62505,0
2.83631,-0.31442,0
1.63061,0.99415,0
2.78152,0.89377,0
2.03032,-1.07445,0
3.46087,-0.59778,0
0.28338,0.372,0
2.23027,-0.53437,0
1.37697,0.3067,0
-0.32204,0.70298,0
0.64204,-0.14277,0
3.46922,0.52901,0
-0.05608,0.84777,0
0.77837,-0.41384,0
2.33398,0.90708,0
0.14183,-0.84121,0
1.89097,0.25522,0
0.58575,1.08969,0
-0.3458,-0.44697,0
3.27893,0.17855,0
2.74136,0.99552,0
-0.14189,-0.84723,0
0.34415,0.79116,0
3.27634,0.87815,0
-0.47744,-1.07829,0
3.0839,-0.05296,0
1.06079,0.74129,0
1.18334,-1.21169,0
0.92649,0.77691,0
2.04102,-0.38766,0
3.00847,0.73035,0
-0.33026,0.009,0
0.68484,-1.16622,0
2.53337,-1.09711,0
0.7918,1.17064,0
0.41987,1.14606,0
2.02659,0.08189,0
-0.47734,-0.2406,0
3.24984,-0.80806,0
1.14198,0.57141,0
1.4158,0.95367,0
0.44063,1.15881,0
0.76584,-1.09466,0
2.61678,0.04862,0
2.1695,0.71862,0
3.26549,0.63474,0
2.64918,0.63215,0
1.32317,0.62151,0
0.18793,0.85479,0
2.83677,0.07218,0
0.51419,0.77677,0
-0.26593,1.17092,0
0.77769,0.46764,0
0.20963,-1.24989,0
1.70297,0.26953,0
0.67114,-0.00574,0
3.21578,-1.23813,0
3.22556,-1.12736,0
0.23543,0.68159,0
0.60808,1.11653,0
2.87149,-0.92141,0
0.12802,-0.22132,0
0.09739,-0.3437,0
2.7423,-1.19086,0
0.22963,-0.52337,0
-0.14059,1.15332,0
3.16787,0.79003,0
2.7101,-0.0148,0
2.72772,1.15177,0
0.77367,0.04764,0
1.75848,-0.76105,0
2.00699,0.87565,0
2.94696,-1.22272,0
3.48649,0.01129,0
0.28014,0.53785,0
0.73441,-0.98587,0
1.81311,-0.67838,0
2.41491,-0.83681,0
0.19735,1.03975,0
1.86613,-1.02812,0
0.24465,0.23106,0
3.3949,-0.46124,0
1.14768,0.0339,0
1.08022,1.0587,0
2.10567,0.70182,0
1.21974,-0.36497,0
2.38688,0.66376,0
2.00899,-0.4133,0
-0.31277,0.97772,0
2.8517,0.09442,0
3.00212,-0.00806,0
1.84373,0.37109,0
0.88286,0.49889,0
1.64964,-1.08789,0
0.56119,-0.15825,0
2.23968,-0.24648,0
2.16671,1.05308,0
2.61186,0.94979,0
0.65331,0.61127,0
1.96031,1.18134,0
0.95037,0.78151,0
0.20287,-1.09435,0
1.92094,0.69819,0
2.29948,-0.05385,0
3.38492,-0.84019,0
3.09807,-0.48913,0
0.28688,1.12412,0
1.51527,-0.59659,0
0.52866,-0.52666,0
0.19499,0.13587,0
1.83699,-0.72723,0
-0.06609,0.30308,0
1.15707,-0.89393,0
0.11058,-0.14534,0
0.30139,0.36149,0
2.96046,0.8061,0
1.35067,-0.71839,0
0.69845,-1.15407,0
3.25467,-0.66861,0
2.75119,-1.17822,0
1.2081,0.1298,0
2.98287,-0.87573,0
0.21188,0.23035,0
2.85478,1.0916,0
-0.25993,0.0715,0
-0.48672,-0.38123,0
0.80044,1.01845,0
-0.36951,0.01838,0
2.27907,0.74518,0
2.8037,-0.09902,0
0.37218,0.55049,0
-0.00343,-0.21639,0
1.12455,-0.51096,0
0.17164,-0.31443,0
-0.04868,0.29093,0
2.65418,1.0448,0
2.19676,-1.10592,0
1.59057,0.21031,0
1.10325,-0.47293,0
3.26775,1.2208,0
2.61703,0.64577,0
0.26033,-1.10996,0
0.41293,0.59672,0
-0.32662,-0.94853,0
2.76397,-0.58907,0
2.11569,0.77734,0
1.19441,0.10855,0
1.09526,0.58409,0
3.3452,0.55614,0
2.32645,1.14361,0
1.96879,1.07927,0
0.54373,-0.03066,0
3.09071,0.90239,0
0.72937,0.87232,0
0.66174,-0.52694,0
0.29232,0.3699,0
1.3859,0.65343,0
0.56795,1.24138,0
0.84152,-0.27552,0
0.45929,0.77948,0
3.11543,0.46747,0
-0.29863,1.01858,0
1.88854,0.7963,0
1.68623,0.5514,0
0.95505,-0.03811,0
1.83103,0.50001,0
2.3774,1.24211,0
-0.3683,-1.04639,0
-0.48028,1.0489,0
1.55718,-0.03429,0
3.48872,-0.16915,0
0.03139,1.1671,0
2.82902,-0.59526,0
-0.3724,-0.4316,0
1.9607,1.118,0
2.62819,-0.63057,0
0.14415,-0.5212,0
-0.32028,-0.68552,0
-0.10439,1.01627,0
0.70655,-0.72746,0
0.03917,-1.23658,0
0.06131,0.50846,0
2.73342,0.96443,0
0.16654,0.61193,0
0.61509,-0.47745,0
-0.40618,-1.00216,0
-0.34797,-0.07494,0
0.26659,0.4,0
2.53216,-0.97098,0
2.45178,0.18687,0
-0.30061,0.20171,0
3.3492,-0.42321,0
2.11982,-0.25057,0
0.03723,-0.78193,0
0.8648,-0.85221,0
2.02975,0.47307,0
2.9668,0.68148,0
2.93965,-0.37034,0
2.49825,-1.09443,0
3.10196,1.10097,0
0.4719,-0.59315,0
0.5298,-0.1858,0
1.15794,1.10355,0
1.90673,0.82956,0
0.51583,-0.13734,0
-0.36283,-0.74785,0
2.71693,-0.60309,0
2.79338,-1.02742,0
-0.24067,0.29747,0
2.27276,1.00179,0
1.31953,-0.95804,0
0.41713,-0.19614,0
1.42704,-1.05708,0
-0.49598,0.78349,0
3.08447,0.95062,0
0.51696,0.78072,0
1.32837,0.92194,0
0.25777,0.02233,0
2.26545,-1.09526,0
3.30773,-1.20262,0
-0.20582,0.56409,0
3.08599,0.25258,0
2.84876,1.0706,0
2.59143,0.30361,0
1.29023,0.71762,0
1.51056,-0.77601,0
3.2353,0.58578,0
1.42337,0.3802,0
3.41798,-0.6731,0
3.01039,-0.45874,0
3.19862,-0.47856,0
2.04155,0.24567,0
1.36647,0.85557,0
0.40436,-0.69975,0
1.3252,-0.36343,0
2.43472,-0.8694,0
0.94103,0.26418,0
3.21662,-0.43842,0
0.08122,0.8309,0
1.4745,0.13694,0
1.01643,1.12343,0
0.84892,-0.04507,0
0.67924,0.53015,0
-0.20544,-1.07691,0
0.74683,-0.90247,0
3.45299,-0.46471,0
2.58834,-0.97731,0
0.43618,-0.19026,0
0.81717,0.78043,0
-0.16877,-0.71183,0
0.60173,-0.11523,0
0.60128,0.85923,0
0.43536,-0.48869,0
1.40015,-0.78517,0
0.17971,1.04294,0
1.2486,-0.87063,0
2.06153,-0.91371,0
0.52824,1.04477,0
1.79417,-0.46176,0
1.86365,1.04168,0
-0.04361,-0.388,0
3.24239,0.68499,0
1.16514,-0.54945,0
2.53579,-0.70574,0
3.23679,-1.22444,0
3.35388,0.92802,0
0.89041,-0.8617,0
1.15918,1.09513,0
0.00123,1.04825,0
-0.39152,1.03386,0
0.90404,1.05075,0
2.71874,-0.98847,0
1.72176,0.14385,0
-0.28604,0.36246,0
-0.29191,-1.10183,0
-0.31527,-0.93136,0
1.93019,-0.6022,0
3.09968,-0.46196,0
2.30451,-0.9929,0
-0.14203,-0.83519,0
1.53439,-0.68924,0
-0.42266,0.11894,0
3.43459,0.1433,0
1.16269,0.95328,0
3.21283,0.86551,0
-0.38015,1.04666,0
0.34882,0.24907,0
2.20546,-0.58743,0
3.43694,1.13136,0
3.20346,-0.03041,0
0.04913,0.23833,0
2.96305,0.82048,0
1.51162,0.32356,0
2.25107,-0.33361,0
0.79402,-0.82332,0
-0.15327,0.17501,0
2.08991,0.88661,0
2.16445,0.7244,0
3.10787,1.18997,0
2.78007,0.0724,0
1.39069,0.43966,0
0.5101,0.82005,0
0.54006,0.89578,0
-0.32737,-0.08216,0
3.23133,0.85731,0
2.22386,0.56166,0
0.49655,-0.43937,0
-0.39684,-0.7677,0
2.14165,-1.11635,0
1.39415,-0.4623,0
1.11049,0.96546,0
1.45385,-0.15392,0
3.21613,1.10781,0
1.03326,0.45387,0
-0.46447,1.08994,0
2.3459,-0.82804,0
-0.10996,-0.79376,0
1.71346,-0.81813,0
-0.37821,-0.15725,0
2.09704,0.56337,0
2.1218,1.19976,0
2.40434,0.20858,0
3.10122,-0.25155,0
2.95507,-1.19177,0
3.12579,-0.52077,0
3.2745,1.11643,0
0.665,-0.4219,0
0.82329,-0.65893,0
2.98434,-0.07411,0
3.38339,1.23692,0
3.35385,0.85951,0
1.33524,0.00909,0
0.07851,0.42844,0
1.48396,-0.65637,0
1.00699,1.21585,0
1.97404,0.82407,0
1.44827,0.07681,0
2.21001,-0.25826,0
-0.44395,0.2394,0
1.70749,0.81545,0
-0.27544,0.24896,0
1.44376,0.39387,0
0.68935,-1.16981,0
0.4182,-1.1174,0
2.29203,1.24659,0
3.43011,0.8414,0
2.14213,0.18267,0
1.32272,-0.78548,0
2.29475,0.49428,0
-0.19249,-0.19913,0
3.13959,0.07207,0
-0.02563,0.07024,0
-0.28859,0.25329,0
1.60917,-0.47445,0
1.95049,0.63981,0
2.48956,-0.02594,0
1.26148,-0.10864,0
0.18263,-0.92866,0
1.07903,0.96747,0
0.21957,0.79908,0
1.0772,-0.07158,0
3.00051,0.68416,0
-0.10598,-0.84131,0
3.00856,1.01089,0
1.3503,1.05545,0
0.24313,-1.1813,0
2.58057,1.20343,0
-0.21336,0.57078,0
-0.2678,-0.4084,0
-0.24407,0.78747,0
2.11079,0.93463,0
-0.25709,1.03648,0
2.4619,1.12104,0
1.39234,0.85797,0
0.13097,-0.96815,0
3.06233,0.91563,0
1.55443,0.65254,0
2.03476,0.73349,0
-0.4758,-0.46912,0
2.63809,-1.0844,0
1.76421,-0.83399,0
1.76227,-0.97758,0
-0.27977,0.81789,0
2.71475,0.11579,0
0.66482,-0.51925,0
1.37866,0.23082,0
3.4138,-0.60123,0
0.59075,-0.99894,0
3.40293,0.37166,0
1.58626,0.53998,0
1.54342,-0.29732,0
0.16,-1.20554,0
0.26914,0.11783,0
2.53816,0.08862,0
1.38364,-0.26989,0
2.90558,-0.30253,0
0.93523,0.22017,0
3.06378,-1.16174,0
1.71224,-1.24112,0
3.26236,0.81474,0
0.03142,-0.56938,0
3.10415,-0.90144,0
0.67612,-1.13719,0
-0.34329,-0.0381,0
3.03297,-0.39543,0
1.4295,0.91325,0
-0.41736,0.75218,0
0.41638,0.02341,0
0.4694,-0.82529,0
0.37565,0.59679,0
0.31392,-0.41235,0
1.27409,-0.11707,0
-0.20726,-0.07386,0
2.54795,-0.22195,0
2.44964,0.08815,0
0.07336,0.93589,0
1.93117,0.68314,0
0.57656,-1.05955,0
1.08599,-0.4004,0
-0.18542,-0.90408,0
2.39003,-0.64243,0
2.8861,0.81468,0
3.10729,0.21068,0
1.39105,-0.7724,0
-0.39317,0.43503,0
0.50279,0.02707,0
0.5611,0.43749,0
2.2959,-0.26103,0
2.54252,-0.71995,0
2.59673,-0.39291,0
2.87097,0.26592,0
-0.06127,-1.24656,0
3.47547,0.60653,0
2.26903,-0.29366,0
-0.08434,-0.19163,0
1.28931,0.8112,0
0.67517,0.46013,0
0.08211,-0.12347,0
0.18298,1.07187,0
-0.37511,-0.50207,0
2.46314,-0.68792,0
2.88282,-1.05989,0
-0.15985,0.24635,0
2.76862,-0.79002,0
1.69484,-0.7797,0
0.32774,0.0519,0
1.22508,-0.05204,0
1.55702,-0.29084,0
0.78633,0.12694,0
2.46449,0.03862,0
3.10094,1.17238,0
2.44521,-0.69096,0
2.18028,-1.07252,0
1.91068,1.05431,0
0.4236,0.94723,0
1.38755,-0.04071,0
1.90735,-0.52605,0
0.95215,0.16839,0
-0.2856,0.95915,0
-0.32565,-0.26043,0
2.86989,-0.09249,0
2.82319,0.31394,0
2.93592,1.22842,0
-0.17734,-0.26747,0
0.58672,-0.32832,0
2.19662,-1.11693,0
0.73831,-0.0277,0
-0.32497,-0.64696,0
2.34558,0.43992,0
-0.09692,-1.2278,0
1.78137,0.93853,0
-0.07981,-1.00605,0
0.93526,1.14573,0
1.71816,-0.36864,0
1.87855,-0.43969,0
0.45539,1.09221,0
0.94205,0.45024,0
3.01751,0.84625,0
0.92446,-0.60023,0
1.83794,-0.64769,0
2.37237,0.74154,0
-0.22303,-0.65275,0
0.54339,0.72981,0
1.27851,0.57913,0
1.12528,0.67669,0
2.55572,-1.14816,0
3.44873,0.97272,0
2.76874,0.71445,0
2.52453,-0.19066,0
2.24881,-0.50306,0
0.44842,-0.37988,0
2.48947,0.01435,0
-0.34008,0.57614,0
2.38166,1.1745,0
0.71077,0.70992,0
1.01242,-0.64295,0
-0.30568,0.28309,0
2.88842,-0.06906,0
1.41114,0.61691,0
1.80071,0.65701,0
0.56222,1.03368,0
1.72391,-1.13676,0
2.44073,0.45579,0
3.31581,-0.34424,0
1.81927,-1.19826,0
0.87673,-1.07741,0
-0.23848,1.00009,0
1.72364,-0.78959,0
0.22813,-0.92086,0
0.79279,-0.494,0
0.11997,-0.0221,0
-0.37078,1.05218,0
1.27999,0.48435,0
0.73162,1.04648,0
2.42915,0.36225,0
1.98658,1.05157,0
3.01203,-0.83286,0
1.52186,0.45403,0
-0.37785,-0.75504,0
1.32938,-0.13211,0
1.13104,-1.0377,0
1.68186,0.85284,0
-0.07263,0.47257,0
0.28067,-1.11395,0
0.06606,-0.43737,0
2.44908,0.7805,0
-0.20876,0.09247,0
2.82325,0.06634,0
1.69941,1.22437,0
2.57377,-0.38773,0
2.99409,0.09855,0
0.88362,0.29229,0
1.68459,0.54256,0
3.39905,-0.7744,0
1.43756,-0.67499,0
1.00558,0.77133,0
1.8099,1.22185,0
2.83191,0.13457,0
2.62244,-0.38709,0
2.82449,0.4934,0
3.36178,-0.80462,0
1.58114,-0.62185,0
3.44059,-0.77319,0
3.42005,0.40907,0
-0.41579,-1.19528,0
2.25328,-1.03929,0
2.17622,0.23892,0
0.15773,-0.75786,0
2.12606,0.66161,0
1.48181,0.99884,0
2.9914,-0.42529,0
3.42905,-0.66362,0
1.97397,0.64505,0
2.45947,0.2269,0
1.00976,-0.32131,0
0.7796,-1.19627,0
2.35602,-0.63756,0
1.30426,-0.67104,0
0.39242,0.34774,0
0.12833,1.24712,0
2.65145,0.33093,0
1.48277,-0.23423,0
0.6133,-0.62257,0
3.09492,0.17117,0
2.94549,-1.22366,0
1.38546,0.51617,0
-0.48323,-0.46258,0
0.61584,-0.86534,0
1.65641,-1.01624,0
0.23929,-1.19799,0
-0.04559,-0.16537,0
3.43335,0.28112,0
2.30014,0.21263,0
2.31564,0.52308,0
-0.21275,0.12712,0
0.85012,1.02269,0
0.98268,-0.01638,0
1.6465,0.12097,0
-0.352,0.77415,0
2.87442,-0.38181,0
2.09289,0.67699,0
1.25055,-0.8343,0
0.7709,0.05526,0
-0.34617,-0.77562,0
3.01959,-0.88951,0
3.24426,-0.85562,0
0.29159,-0.46167,0
0.64173,-0.92479,0
0.95881,-0.203,0
2.44932,0.31438,0
1.9543,-0.47334,0
0.94288,0.65844,0
2.1195,1.07347,0
3.12414,-0.57556,0
1.90465,1.14087,0
3.37288,-1.00229,0
2.31047,-0.41177,0
0.61027,0.69123,0
2.34975,0.81511,0
1.35465,0.4382,0
3.24924,0.67977,0
1.98475,-1.1403,0
1.04928,1.01576,0
2.11271,1.0091,0
0.39289,0.31604,0
-0.37958,0.55179,0
0.5008,0.43256,0
-0.37232,0.09271,0
1.0576,-1.24575,0
-0.38207,-0.53251,0
0.89331,-0.6702,0
2.15542,-0.81095,0
0.69719,0.07544,0
2.09118,0.59067,0
1.99326,0.02429,0
2.29707,0.39033,0
1.91712,-1.10451,0
3.02855,-1.09093,0
1.46568,-0.96628,0
0.19417,0.87639,0
1.48339,0.069,0
-0.1475,0.2196,0
1.69405,0.25497,0
-0.46072,-0.8231,0
0.76576,-0.20062,0
1.84677,0.9913,0
2.38632,0.7079,0
3.43669,-0.51011,0
3.06897,-1.12211,0
-0.02194,0.23771,0
1.40068,-0.35023,0
3.24602,-0.55947,0
-0.02711,1.20128,0
0.3935,-1.03198,0
0.54254,-0.17821,0
0.05981,0.19944,0
3.29532,0.52586,0
1.47098,-0.75243,0
1.67404,-0.67716,0
2.13058,-0.47966,0
0.0341,-1.073,0
2.35907,0.01442,0
3.31547,0.81814,0
0.83085,-0.12634,0
0.94328,0.69443,0
0.18139,0.03834,0
0.55496,-0.04475,0
2.10208,0.36173,0
3.35679,-0.63298,0
2.74818,0.52443,0
3.1784,-0.34804,0
2.46787,1.00108,0
2.83929,0.83239,0
0.63176,-0.15085,0
1.26332,-0.73927,0
3.34873,-0.12965,0
0.16399,-0.3721,0
1.58985,-0.51598,0
2.01184,0.13372,0
0.49557,0.86527,0
-0.11932,1.21667,0
1.54461,-0.11287,0
0.2465,-0.94522,0
0.10423,-0.99759,0
2.41413,0.96726,0
0.21656,0.63641,0
2.0718,0.21977,0
2.90474,-0.3343,0
2.48971,0.1371,0
2.09917,-0.78843,0
2.43387,0.34699,0
0.24905,0.27241,0
3.45856,0.42724,0
-0.16344,-0.26297,0
0.5713,-1.24727,0
0.98607,-1.0085,0
1.55613,0.15437,0
1.16917,0.69583,0
3.07516,0.01935,0
1.44927,0.0665,0
1.12201,-0.54883,0
2.79247,-0.09427,0
-0.00296,0.27332,0
0.20492,-1.20576,0
0.10138,0.82604,0
1.9373,-0.17443,0
1.68663,0.43339,0
-0.28802,-0.5804,0
-0.12261,-0.10277,0
2.00583,-0.20321,0
1.25448,-0.99935,0
0.1683,0.4836,0
2.25046,-0.24563,0
1.77527,0.71613,0
0.92886,0.08601,0
0.87787,0.10023,0
1.18078,-1.20852,0
1.82006,0.37063,0
1.46171,-0.06501,0
0.76859,-0.87086,0
3.27939,-0.41496,0
1.48006,-0.56991,0
3.48911,0.54009,0
1.57511,-0.95758,0
0.96501,-0.75644,0
0.71561,1.12892,0
2.55635,-0.19683,0
1.80744,-0.29961,0
3.27377,0.37419,0
3.37036,0.96304,0
0.4665,-0.79476,0
0.22392,-0.02463,0
0.466,-1.23356,0
0.72744,-0.30551,0
-0.32367,-0.78298,0
0.16607,0.76591,0
1.59132,-0.53691,0
0.42333,-0.76921,0
0.31855,-0.42686,0
2.09796,0.90941,0
0.6041,-0.43827,0
0.93875,0.47263,0
2.11321,-0.54243,0
-0.07865,0.20964,0
0.8566,-0.01399,0
1.46984,0.67368,0
-0.09444,0.97186,0
3.02956,0.48471,0
0.74538,0.11786,0
1.57405,0.28779,0
2.71861,-1.20165,0
1.73848,0.53519,0
