"Points:0","Points:1","Points:2"
-0.07446,0.64742,0
0.92961,0.23888,0
1.92631,-1.16798,0
2.31047,-0.13642,0
0.23481,-1.0658,0
1.21394,0.31017,0
2.59171,1.24666,0
3.38406,0.93481,0
1.37826,-0.60392,0
3.05929,0.51469,0
1.86928,0.47837,0
3.4652,-0.80041,0
2.01717,-1.05244,0
1.38986,-1.18609,0
0.68126,-0.69705,0
3.31321,-0.90611,0
2.17127,-0.08136,0
0.61276,-0.98676,0
-0.1142,-0.87088,0
0.12118,-0.99182,0
2.19779,-0.78731,0
0.18355,0.84452,0
2.14677,0.24707,0
2.00985,-0.66752,0
1.57652,-0.83408,0
0.96465,-0.87748,0
0.82838,1.17034,0
2.16309,-0.08921,0
0.32441,-0.41957,0
2.67291,-0.08884,0
2.43558,0.93402,0
-0.1559,0.95242,0
2.22394,-0.74274,0
2.42134,-1.18974,0
2.72703,1.07779,0
1.01886,-0.39657,0
2.05419,-0.86997,0
1.67244,-0.95834,0
0.68689,0.15448,0
-0.40723,-0.83788,0
3.20432,-0.12329,0
2.24768,0.04564,0
2.51781,0.23112,0
2.10951,-0.39587,0
-0.20551,-0.93463,0
2.61757,-0.77472,0
3.08387,-0.60739,0
3.38207,0.61148,0
2.95545,-0.22727,0
0.67586,0.44467,0
2.10987,-0.70163,0
0.89683,-0.98592,0
1.44596,-0.55815,0
0.7812,0.28856,0
2.03601,-1.0284,0
2.37821,-0.95141,0
2.51151,-0.85034,0
3.03607,0.34115,0
-0.49285,0.25209,0
1.78676,-0.64914,0
2.65596,0.74212,0
-0.00526,-0.49932,0
1.51946,-1.2023,0
2.77878,-1.11572,0
0.89578,-0.33741,0
1.35359,0.15971,0
2.45096,-0.45304,0
1.61623,-0.02962,0
0.01385,0.13905,0
2.34442,0.13537,0
0.67959,0.1461,0
2.46753,-0.72206,0
0.41399,0.10547,0
1.41969,-0.63169,0
-0.21394,-0.55768,0
2.1772,-0.54058,0
-0.34569,-0.65424,0
0.15991,-1.23315,0
0.38249,1.09174,0
3.16823,-1.08453,0
3.1932,0.70925,0
0.65657,-1.17888,0
0.11445,-1.21179,0
3.09261,-1.04117,0
1.9041,0.02377,0
3.46675,0.4284,0
2.97616,0.03741,0
2.64591,0.79137,0
-0.47678,-0.6699,0
0.05836,-0.47356,0
2.99429,-0.0352,0
2.88114,-0.42331,0
1.45456,-0.45698,0
3.21552,0.50235,0
1.30728,0.32127,0
-0.06302,-0.29996,0
2.01399,-0.8133,0
0.99885,1.00041,0
2.85746,0.77178,0
0.73793,0.55187,0
1.90606,0.53943,0
0.59676,0.44667,0
-0.48765,1.10149,0
1.3674,1.07303,0
3.31932,0.53705,0
1.9801,0.68029,0
1.96198,-0.24215,0
1.86327,0.50764,0
1.09286,-0.30115,0
0.48552,0.81103,0
2.84579,0.44472,0
-0.12634,-0.7417,0
0.92466,-0.65948,0
0.28041,-1.16135,0
0.1763,-0.93308,0
0.01076,0.84833,0
3.16786,1.07732,0
1.01684,1.13403,0
2.43471,0.10995,0
2.98456,0.30888,0
2.82267,-1.17469,0
2.07196,0.28132,0
3.22854,0.28983,0
1.77646,0.46323,0
0.33956,1.18356,0
0.76755,1.03937,0
1.25798,-0.23069,0
3.35236,0.22263,0
-0.03772,1.05182,0
1.11196,0.02858,0
-0.29754,0.82821,0
2.0503,0.50783,0
2.3224,-1.09192,0
0.95746,-0.57805,0
1.37635,0.64914,0
2.56546,0.04938,0
1.35126,-0.69929,0
-0.43162,0.1238,0
0.24798,0.43723,0
1.50544,-1.2392,0
3.1505,-1.23892,0
3.21574,0.29082,0
-0.44565,-0.87716,0
3.02643,-0.55929,0
1.06161,-1.21599,0
1.93124,0.51176,0
1.05541,0.7448,0
1.52406,0.21346,0
2.07361,-0.25856,0
1.36805,0.09539,0
-0.34699,-0.06733,0
1.42659,0.10258,0
1.95098,-0.51325,0
2.82363,0.49464,0
1.36758,-0.36653,0
2.49275,-0.13929,0
2.16905,0.6093,0
-0.43559,0.093,0
2.32677,-1.05638,0
1.782,-0.31259,0
-0.06164,0.64486,0
0.01676,-0.24763,0
2.03199,0.06163,0
1.11956,0.93547,0
2.69054,0.15563,0
1.48096,-0.8283,0
0.48984,-0.83261,0
1.4291,-0.93397,0
2.97913,0.37769,0
0.93328,-0.23816,0
1.52564,0.77695,0
0.27555,-0.1652,0
1.24836,0.66012,0
1.28234,0.27412,0
2.82165,-1.08252,0
1.34869,-1.03557,0
1.36341,-0.38886,0
1.39513,-0.43435,0
2.705,-1.04825,0
3.37371,-0.5001,0
2.66533,0.83583,0
-0.42344,0.19746,0
0.92798,-0.44646,0
1.43712,0.3747,0
2.90176,-0.1655,0
1.5502,0.42173,0
2.83704,1.05884,0
-0.42484,0.38182,0
1.76523,-0.36341,0
-0.31218,1.21667,0
3.0933,-0.54924,0
2.74606,0.2951,0
0.08121,-0.15058,0
2.06189,0.32359,0
2.33159,-0.27665,0
-0.12221,0.55095,0
1.303,0.45022,0
1.13115,0.35123,0
2.88723,1.07416,0
2.39678,1.17879,0
3.49262,0.72023,0
2.68988,0.76777,0
2.55391,1.18587,0
2.40805,-0.90637,0
3.37413,0.7144,0
0.05065,1.13766,0
-0.18829,-0.94053,0
1.67007,-0.17462,0
-0.33689,0.0614,0
3.47273,0.42964,0
2.06772,0.27015,0
0.7451,-0.89019,0
-0.1817,-1.08752,0
3.0965,0.06055,0
2.05573,0.07952,0
0.44687,-0.35461,0
2.1198,-0.24864,0
1.8138,1.17181,0
2.23559,1.04851,0
-0.18723,-0.10736,0
0.94501,0.16495,0
2.65471,-0.38069,0
-0.02501,1.19503,0
2.40707,-0.73464,0
-0.24669,-0.15965,0
2.92807,1.14408,0
0.0931,0.06233,0
-0.49337,-1.16145,0
2.54452,-0.13437,0
2.61708,-0.60167,0
-0.43644,1.1615,0
0.28454,-0.23978,0
3.26609,-0.63161,0
1.00905,0.73774,0
2.95703,-0.9851,0
1.73355,-0.90054,0
3.35409,0.51281,0
2.26224,0.42634,0
1.68232,1.16603,0
0.30076,-0.81097,0
2.50027,-0.47973,0
0.97049,0.37969,0
-0.09036,0.22676,0
2.57182,-1.02129,0
1.54313,0.52663,0
-0.23218,-0.76197,0
0.07147,-0.45177,0
2.67279,-0.31164,0
0.80865,-0.31133,0
1.85206,-0.27979,0
0.82413,-0.68723,0
1.28326,-1.0457,0
0.25081,0.06538,0
0.33041,-0.36907,0
2.8428,-0.42893,0
2.21918,-0.96264,0
2.56816,-0.27751,0
1.90175,1.07008,0
0.51889,1.16719,0
2.88264,0.61955,0
-0.41356,-0.18441,0
-0.36067,-0.85171,0
0.44526,1.19265,0
2.2909,-0.33621,0
-0.34773,1.03279,0
1.72387,1.20866,0
2.5772,0.9296,0
-0.16245,0.11916,0
-0.405,0.40093,0
0.58618,0.61781,0
-0.29892,0.09889,0
3.20341,-0.63711,0
0.71507,-1.16961,0
-0.28696,-0.48505,0
0.5144,1.22433,0
1.41833,0.84723,0
2.13776,0.21699,0
-0.35456,-0.18994,0
-0.27128,0.05102,0
-0.01134,0.98963,0
0.00982,-0.06361,0
1.09309,-0.11689,0
-0.46573,-0.67943,0
2.94324,0.09879,0
1.52541,-0.44396,0
0.88456,-0.63851,0
0.24321,-0.60698,0
-0.2701,0.33418,0
1.95925,0.96936,0
1.69378,0.01851,0
0.07051,-0.46454,0
0.05696,-0.2391,0
1.02758,0.3299,0
1.24063,0.91606,0
1.14303,0.53123,0
-0.192,0.53089,0
2.32845,-1.16048,0
3.09293,-1.15074,0
2.00664,0.21844,0
1.07505,0.3791,0
2.36771,-0.99408,0
2.38482,0.15841,0
-0.24143,-0.03689,0
0.15259,1.21661,0
0.33957,0.60669,0
0.82759,-1.10698,0
1.33892,-0.3883,0
1.18964,1.07787,0
0.46565,-0.57421,0
2.35812,0.0953,0
1.8167,-1.12138,0
2.27313,0.41937,0
-0.47796,-0.9524,0
0.25539,0.5397,0
0.58621,-0.68705,0
0.51126,-0.64655,0
3.27431,-0.85121,0
2.37514,0.36939,0
-0.44872,-0.93419,0
0.91349,0.51652,0
-0.35907,0.40838,0
-0.32424,0.6942,0
2.51387,-0.94195,0
2.34223,-1.12025,0
1.1998,-0.82005,0
3.35206,-0.55237,0
0.39283,0.53485,0
1.12153,0.45931,0
-0.24258,-0.84698,0
1.46413,0.32862,0
-0.04862,0.17879,0
3.22822,0.82182,0
1.84852,0.1604,0
-0.23741,1.07909,0
3.29401,0.83866,0
2.37497,0.50171,0
2.3092,-0.81381,0
1.85128,0.83072,0
0.13204,-0.76634,0
1.97246,-0.94491,0
-0.33,0.86374,0
2.38848,0.24652,0
2.50541,0.18786,0
-0.29084,-0.50684,0
2.79523,-0.92931,0
0.69688,-0.46811,0
-0.25306,0.41947,0
2.78856,-0.03381,0
2.7917,1.16089,0
-0.19972,-0.06968,0
-0.41826,-0.92639,0
0.86817,0.75041,0
-0.06961,-1.21013,0
2.68573,0.03675,0
0.76335,-0.69339,0
3.39128,-1.08035,0
2.17432,-0.47916,0
0.11718,1.01851,0
3.28578,0.09303,0
2.81187,0.69413,0
2.49559,1.10863,0
-0.26806,-0.03115,0
0.56093,0.87356,0
3.44325,0.75726,0
3.03206,-0.76579,0
-0.01938,-0.38377,0
0.03037,-0.47,0
3.00671,-0.36011,0
0.18272,0.29987,0
0.61513,0.2171,0
-0.2755,0.89126,0
1.23981,-0.35531,0
1.59344,0.36998,0
0.73497,0.76794,0
1.00087,1.06341,0
3.14871,0.2065,0
-0.43951,0.21198,0
2.12947,0.28915,0
2.80067,-0.8546,0
2.47908,0.14982,0
1.50946,-0.06003,0
-0.41242,-0.22014,0
2.72046,-0.53614,0
2.72833,1.20023,0
0.59685,-0.4052,0
2.15796,-0.87549,0
0.36705,0.26711,0
0.56886,0.05952,0
1.06354,-0.4439,0
1.15918,0.94557,0
1.12425,-1.09845,0
-0.27439,1.01468,0
3.40332,-1.21948,0
2.69896,-0.42863,0
-0.08584,0.81972,0
0.51496,1.20883,0
0.12656,-1.01974,0
0.39791,1.17333,0
0.1327,-0.52459,0
0.40878,-0.95386,0
2.7454,-0.25207,0
2.30373,-0.80589,0
2.80743,-0.73941,0
0.12995,-0.1017,0
-0.08008,-1.16325,0
0.73804,-0.7653,0
3.13315,0.11956,0
1.98628,-0.49173,0
1.4554,0.62041,0
0.30069,0.07811,0
2.27094,0.76733,0
0.86425,-0.3494,0
-0.39416,-0.52013,0
2.79417,-0.35319,0
0.12305,-0.2656,0
0.51191,0.45111,0
-0.42787,-0.65365,0
0.45915,0.78226,0
1.20377,1.09202,0
1.83139,0.62431,0
-0.39735,0.95506,0
2.7242,-0.673,0
1.67031,-0.08356,0
1.53564,0.9542,0
1.47009,0.10535,0
2.35367,-0.8488,0
2.49047,1.03899,0
0.78401,-1.2245,0
0.65132,0.94038,0
0.88828,-0.29554,0
3.15505,0.47559,0
1.78183,0.26554,0
2.36911,1.01308,0
1.574,1.23557,0
2.69663,0.99669,0
0.30173,0.92819,0
3.46774,-1.0073,0
0.63359,-0.39883,0
3.02657,-0.84806,0
2.70291,-1.06269,0
1.76843,0.2531,0
2.21698,-0.11024,0
3.47034,0.92076,0
0.89054,0.33599,0
1.8096,1.17153,0
-0.31551,0.04914,0
2.89545,-0.43304,0
1.41047,0.0457,0
1.94066,-1.10642,0
3.09464,-0.73156,0
3.1214,0.24497,0
2.73269,-0.86307,0
2.08295,-0.26757,0
2.67922,0.58686,0
-0.08905,-0.81654,0
2.30321,-1.19334,0
2.29335,-0.69964,0
2.63308,0.38374,0
3.1335,-0.32953,0
0.84421,-0.89369,0
0.76247,-0.6727,0
1.46753,-0.85209,0
1.28215,0.24759,0
1.21219,0.69342,0
1.84981,-0.14429,0
2.03482,-0.8948,0
2.61607,-1.08106,0
2.02559,-0.13988,0
2.25721,1.23937,0
3.14518,-0.11966,0
2.15757,-0.419,0
-0.22898,0.51956,0
2.81226,1.09003,0
1.24186,0.6731,0
1.29721,0.09864,0
0.34593,0.274,0
3.06895,0.94682,0
0.64803,-0.39433,0
1.93264,-0.13551,0
-0.34794,0.32425,0
-0.18875,0.45025,0
0.44995,0.19086,0
3.31476,-0.95354,0
1.85872,-0.69921,0
2.58293,0.1879,0
3.23997,-0.59172,0
1.13569,-0.26203,0
2.91452,-0.97631,0
1.14526,0.90125,0
-0.18536,0.45029,0
2.27441,-0.2032,0
1.99903,-0.14909,0
1.03932,-0.47516,0
3.15992,-0.91559,0
1.10968,-0.40468,0
2.28039,1.01853,0
0.01944,-1.08507,0
3.21247,0.29921,0
2.68362,0.04564,0
2.67103,1.21561,0
-0.23092,-0.86868,0
2.77034,0.7424,0
0.29357,0.57402,0
-0.10047,0.06468,0
0.71364,-1.16495,0
1.51115,-0.94257,0
2.24972,-0.46416,0
0.98601,0.6529,0
-0.43258,-0.54772,0
3.39369,-1.17896,0
0.63105,-1.19111,0
0.76974,0.88804,0
0.85492,-1.1994,0
2.47105,-0.19267,0
0.27602,-0.52445,0
2.18376,-0.40671,0
0.29748,-0.44277,0
1.68325,0.49936,0
1.05562,0.7175,0
3.16364,-0.46716,0
1.0023,0.95272,0
1.75583,-0.48389,0
-0.25328,-0.05902,0
0.07225,1.01973,0
2.45022,-0.19978,0
2.03967,-0.20528,0
2.19673,0.11076,0
1.96283,0.39573,0
2.52041,0.34605,0
2.08215,-0.14515,0
1.60147,-0.86216,0
2.6534,-1.1392,0
-0.1673,-0.84904,0
2.76053,-0.53126,0
1.99526,0.90115,0
3.43337,-0.56883,0
2.43032,0.48047,0
1.90611,0.34569,0
2.13007,-0.99782,0
0.85728,1.1745,0
3.14298,0.82184,0
3.20644,-1.08488,0
-0.4365,0.40506,0
0.91631,-1.16547,0
1.96296,0.48324,0
1.79319,0.42114,0
1.45699,-0.67118,0
1.6453,-0.45305,0
2.88915,1.06386,0
0.95618,-0.4692,0
0.44427,0.59821,0
0.2677,-0.98618,0
-0.40318,-0.8564,0
1.46707,0.24631,0
1.27639,0.17,0
3.2543,-0.80021,0
-0.46456,-0.67316,0
3.35587,1.14661,0
3.43208,-0.8571,0
3.00565,-0.37771,0
0.03379,0.96224,0
0.10919,1.1942,0
2.10025,0.38211,0
3.21192,-0.76841,0
1.28055,-0.90281,0
0.6822,1.08612,0
0.5374,0.99037,0
2.63223,-0.1684,0
0.26202,-0.07507,0
0.79559,-0.89204,0
0.72391,-0.2486,0
-0.30338,0.74534,0
0.9679,-0.67499,0
1.6979,0.57471,0
-0.03173,-0.11514,0
3.3839,-0.93051,0
2.99932,0.81164,0
0.37982,-0.46077,0
2.53067,-1.05789,0
0.62704,-1.05544,0
2.03793,-0.81358,0
3.14272,-0.13456,0
-0.41383,0.10161,0
0.19176,-1.13839,0
3.00721,-1.09424,0
1.85047,0.15465,0
0.09644,1.03187,0
0.58033,-0.54259,0
0.64947,0.47222,0
2.60799,1.16966,0
3.24153,-1.19696,0
-0.36233,1.23277,0
-0.37319,0.57352,0
2.59955,0.6189,0
2.6352,-0.98833,0
0.34681,0.02895,0
-0.41033,-0.15709,0
3.46201,-1.14249,0
-0.17583,-0.9029,0
0.14807,-0.4362,0
1.51991,-0.50509,0
-0.47891,-0.46278,0
2.59825,0.18932,0
1.73212,0.70263,0
0.83086,-1.16422,0
2.35288,-1.04347,0
2.37766,-0.3963,0
1.21025,0.91333,0
2.33666,-0.39812,0
1.44166,0.42683,0
-0.19905,0.00174,0
1.12946,-0.91718,0
1.60974,-0.88992,0
-0.1516,0.40364,0
1.74663,0.22817,0
0.99735,-0.65151,0
1.74769,1.02992,0
1.80573,-0.9867,0
3.43835,0.1085,0
0.25898,-0.53274,0
1.09958,0.54148,0
2.64203,-0.07227,0
2.8184,1.21142,0
0.31504,-0.53955,0
2.16709,0.72122,0
2.37879,0.58491,0
0.90393,0.14839,0
0.42466,-0.28559,0
0.10593,0.76207,0
0.93099,1.0397,0
0.41172,0.40757,0
0.26455,-1.16283,0
0.72935,0.56563,0
1.16626,-0.48182,0
1.78862,-0.94443,0
0.18661,0.62332,0
2.04487,1.03362,0
3.1862,0.78305,0
1.22558,-0.8465,0
2.9973,-0.17006,0
1.05959,-0.00651,0
3.31729,-1.05545,0
3.17038,-0.63697,0
1.82661,0.6602,0
3.36589,-0.6235,0
1.29975,-0.79871,0
0.92358,1.15416,0
1.9597,0.94902,0
0.10347,1.09535,0
2.62974,-1.18424,0
0.81126,-0.56997,0
0.15495,-1.21029,0
3.30537,0.08683,0
1.59252,0.40133,0
1.66574,-0.47243,0
0.6246,-0.47981,0
-0.1457,-0.59912,0
0.83763,-0.38991,0
0.33189,1.16034,0
1.11337,0.98121,0
-0.48165,0.0222,0
3.1095,-0.9556,0
1.87715,1.03173,0
0.28216,0.83865,0
1.00037,-0.81347,0
-0.11434,-0.32697,0
2.51745,-0.39093,0
0.977,-0.72887,0
1.40744,0.31255,0
3.212,0.643,0
1.52469,1.2027,0
-0.1654,-1.20341,0
0.1858,1.14034,0
2.49716,-0.87819,0
0.34013,0.9392,0
-0.25443,0.44649,0
1.52127,0.9216,0
2.75563,-1.16261,0
-0.0749,0.33157,0
0.46277,0.89261,0
2.3905,-0.0479,0
2.06723,-0.9414,0
2.19601,0.24523,0
2.37091,1.12713,0
1.22279,-0.77905,0
2.17671,0.11637,0
2.69908,-0.32246,0
-0.45868,-0.77617,0
3.39871,-0.99424,0
2.10585,0.23937,0
3.44546,0.3247,0
0.52275,0.97365,0
2.1492,1.05568,0
1.76499,-0.16397,0
0.28822,-0.34423,0
-0.35701,-1.08496,0
0.90388,-0.33676,0
0.04864,-0.85323,0
3.08953,-1.11772,0
-0.3495,-0.56452,0
-0.4446,-1.04899,0
3.28577,-0.56698,0
1.25917,-1.10827,0
0.62702,0.67992,0
0.36484,0.62989,0
-0.38306,0.3919,0
1.93134,-1.24437,0
1.40493,0.50117,0
2.23472,-0.55273,0
1.16315,0.0777,0
1.30823,-0.99528,0
1.13905,-0.52594,0
0.03257,0.71421,0
0.29489,0.89851,0
3.06052,-1.02919,0
-0.24674,-0.31838,0
0.62735,0.32302,0
1.069,-1.15052,0
0.33809,0.12682,0
0.65894,-0.11711,0
1.63066,-0.97891,0
1.91237,-0.07947,0
2.34828,0.52183,0
0.28318,-0.77792,0
2.25835,-0.61437,0
2.62942,0.63795,0
1.42999,-0.41428,0
3.23015,-1.20267,0
-0.02321,-1.15608,0
-0.13897,-0.29463,0
2.95085,0.61336,0
2.33877,0.99526,0
1.47776,1.20269,0
0.30839,0.62295,0
2.49776,-0.67595,0
1.20236,-0.65414,0
1.7152,-0.55335,0
1.46086,0.20099,0
1.13052,-0.38328,0
1.14429,-0.75679,0
3.10427,1.17129,0
1.12305,-0.10774,0
0.4427,0.42787,0
-0.11439,1.07594,0
3.03919,1.10829,0
1.74922,-1.05204,0
0.722,-0.27943,0
-0.36567,-0.79562,0
1.7657,-0.25586,0
2.69062,0.40035,0
0.5707,-0.36819,0
1.60142,0.48428,0
1.71902,0.68589,0
3.25945,-0.80885,0
1.73125,0.40988,0
2.85981,-0.26552,0
0.76263,-1.19815,0
1.59779,0.42867,0
1.53991,0.10163,0
2.9082,-0.75675,0
3.01122,0.27374,0
2.43518,0.63564,0
-0.03889,-1.23958,0
3.42593,0.56303,0
3.16,0.99522,0
0.25129,0.51004,0
2.46125,0.62355,0
1.7289,0.92753,0
2.63241,0.01683,0
-0.49589,-0.98902,0
0.05426,0.88337,0
0.04314,0.06614,0
2.15886,0.69164,0
2.55692,-0.99663,0
2.75787,-0.91694,0
0.23006,1.15743,0
2.21581,-0.07561,0
0.88834,0.32169,0
2.3981,1.00308,0
0.99688,0.91095,0
0.81001,0.96713,0
1.67393,-1.08879,0
2.94004,0.50861,0
0.52368,1.15375,0
-0.38535,-0.43578,0
1.70562,-1.13184,0
1.58936,1.07263,0
3.46805,-0.11749,0
1.81864,-0.62751,0
0.72411,-0.1758,0
2.88024,0.42982,0
3.3225,0.58071,0
1.26249,-0.64461,0
2.28647,0.122,0
3.01622,-0.07595,0
-0.26965,0.12596,0
3.33375,0.29375,0
0.55645,1.21474,0
3.06598,-0.05029,0
1.8237,0.17197,0
2.81445,-0.1669,0
3.45202,-0.34052,0
2.28161,0.96605,0
-0.37681,-0.37171,0
2.65581,0.60423,0
0.38592,-0.04635,0
3.14288,-1.22521,0
3.4297,0.46558,0
1.22002,1.09848,0
2.7686,-0.92479,0
0.33812,1.20905,0
-0.37583,-0.35369,0
2.46036,0.00699,0
2.26987,0.69943,0
2.85224,-1.16997,0
0.01336,-0.33666,0
-0.33897,1.10977,0
1.92734,-1.0912,0
-0.03349,0.47131,0
2.16785,-0.35563,0
3.39483,0.27066,0
-0.41957,-0.83018,0
3.40678,-0.48899,0
-0.47109,0.0375,0
1.99935,0.58879,0
2.97661,-0.57331,0
0.74624,-0.28506,0
-0.10619,-0.05528,0
3.00204,-0.3762,0
0.9506,1.23797,0
0.18852,0.84412,0
1.96422,1.03362,0
0.07396,-0.26385,0
2.81391,-1.16097,0
0.38816,0.72033,0
0.1567,-0.48587,0
0.47997,-0.60145,0
-0.38726,1.09753,0
2.12073,0.95442,0
1.55501,-0.79359,0
0.11227,-0.36045,0
1.03289,0.37981,0
1.54117,0.64348,0
0.82126,-1.06336,0
0.41077,-1.03834,0
1.12129,-0.58259,0
2.19691,0.56082,0
0.6565,-0.45391,0
0.42373,-1.09408,0
1.42261,-0.65603,0
0.50151,-0.76221,0
1.48814,0.26173,0
2.83237,-1.20581,0
0.71394,0.81277,0
3.29856,1.04379,0
1.10338,-1.249,0
-0.0497,0.25666,0
0.64983,-1.13488,0
2.48749,0.54245,0
1.18581,0.71443,0
1.27163,0.99399,0
2.53628,0.4162,0
0.49465,-0.95483,0
3.3423,-1.0929,0
1.51815,-0.06903,0
1.73296,0.55424,0
3.35091,1.06442,0
3.22524,1.05785,0
2.84294,0.913,0
2.4698,-1.23911,0
1.57901,-1.09148,0
1.42744,0.82336,0
2.43722,0.04135,0
3.40076,0.75867,0
2.9567,-1.02628,0
1.79796,-0.74921,0
1.30877,0.58232,0
0.70909,1.21543,0
3.06057,-1.00424,0
2.99676,0.75474,0
2.63344,-0.16877,0
0.04826,0.63652,0
1.98669,0.28798,0
0.68508,0.02457,0
0.58719,0.80186,0
3.16151,-0.20751,0
1.43819,0.75766,0
2.5014,-0.74225,0
2.07542,-0.11202,0
0.64881,-0.33599,0
1.7602,0.36648,0
0.6162,-0.31762,0
0.73181,-1.20971,0
0.27485,-0.15454,0
2.61452,1.20162,0
-0.16798,-0.73318,0
3.40148,-1.05434,0
1.60945,0.47927,0
2.32125,0.45368,0
1.30388,0.71325,0
-0.27842,-0.02644,0
2.90945,-0.72435,0
2.14533,0.93547,0
-0.41638,-1.16464,0
2.84921,-0.25622,0
0.86806,-0.46477,0
-0.37483,0.75461,0
-0.16971,-0.02284,0
0.23697,-0.66199,0
3.29766,0.6039,0
3.47514,-1.12742,0
1.88683,-0.50376,0
2.4407,0.83596,0
-0.12023,0.11761,0
1.2107,0.36794,0
-0.19594,1.07742,0
2.00013,-0.70142,0
2.657,1.20566,0
0.10245,-1.05522,0
3.20674,-0.03269,0
-0.25838,0.40298,0
0.07969,0.48462,0
1.27203,-0.26661,0
1.16493,-0.38349,0
1.45412,1.11427,0
1.6677,0.14801,0
-0.42527,-0.41779,0
0.62847,-0.07464,0
-0.01429,0.06601,0
-0.49849,-1.00531,0
-0.27974,0.62809,0
0.89456,0.89614,0
1.22675,0.11421,0
1.11822,-0.22827,0
-0.24334,-0.68646,0
-0.10864,0.25136,0
2.12656,-0.66143,0
0.88294,0.66501,0
2.97097,0.58975,0
1.74788,0.58676,0
1.20981,1.04171,0
1.98109,0.85612,0
2.57243,0.03539,0
2.52208,0.37832,0
0.28497,0.46152,0
2.31835,-0.14547,0
0.21562,-0.6513,0
0.80566,-0.01003,0
-0.48636,-0.27231,0
2.79717,1.01966,0
-0.03323,0.21706,0
3.13403,0.02726,0
0.38211,0.84445,0
1.06368,0.62609,0
0.38825,0.96797,0
2.7295,0.66003,0
0.50945,-1.14338,0
3.01873,-0.96884,0
-0.29811,-0.1223,0
0.27827,-0.92299,0
0.33529,-1.24854,0
1.83201,-1.01536,0
1.66512,0.62078,0
0.97944,0.08264,0
1.80265,0.29873,0
-0.42033,-0.86325,0
1.56211,-0.31288,0
0.9748,1.07525,0
2.051,-1.09552,0
2.50343,0.72457,0
2.38498,0.50141,0
2.84263,0.34659,0
1.42782,-1.01255,0
0.90879,0.37446,0
1.91728,0.58762,0
0.81679,0.83568,0
2.87573,-0.97686,0
-0.4509,0.28001,0
3.46287,-0.38922,0
0.07084,0.85634,0
1.91473,-0.07878,0
2.36748,0.70003,0
3.09796,0.11975,0
2.5846,0.59505,0
1.57433,0.03727,0
1.53292,-1.00962,0
0.23935,-0.76854,0
-0.16141,1.16088,0
0.50883,0.54162,0
0.2098,0.48273,0
-0.06969,-0.7871,0
1.78753,0.50014,0
2.75747,1.16648,0
-0.38563,-0.22861,0
0.72331,0.93168,0
0.12963,0.6406,0
0.75838,0.06418,0
3.09024,-0.53019,0
2.07078,-1.21232,0
1.02578,-0.749,0
-0.26037,0.60821,0
2.19362,-1.17029,0
-0.04407,0.83683,0
3.1064,0.74908,0
2.48029,0.92465,0
1.40799,0.50535,0
1.09592,-0.52361,0
0.55046,-0.12711,0
2.03773,-0.33753,0
-0.46248,0.32619,0
1.91175,0.1862,0
3.2322,-0.87112,0
0.5371,0.32939,0
-0.39248,-0.16226,0
0.59675,0.54306,0
3.22444,0.19064,0
1.5087,1.17585,0
3.24725,0.59394,0
2.056,0.20998,0
1.14028,0.85396,0
1.30932,0.0691,0
1.78006,-0.88231,0
2.28828,-0.64957,0
2.70941,0.82694,0
2.07964,0.64019,0
-0.39937,0.72377,0
0.7901,0.1505,0
1.00557,-0.94012,0
3.46356,-1.1447,0
0.99702,0.44476,0
0.8169,-1.21636,0
2.04891,-0.49998,0
0.68674,-0.75056,0
2.35414,-0.17428,0
2.37691,-0.36344,0
2.52776,-0.20474,0
0.14219,-0.62395,0
2.92789,-0.01447,0
2.29313,1.07283,0
0.014,0.67577,0
3.17649,-1.10852,0
