"Points:0","Points:1","Points:2"
0.74587,1.05253,0
3.36997,0.69953,0
0.36223,-0.15912,0
1.31244,-0.32311,0
3.13764,0.86069,0
2.17123,0.95942,0
1.60928,0.25001,0
0.34794,-0.32509,0
2.37662,0.40381,0
0.4965,-0.77731,0
2.87127,-0.12219,0
2.8028,-1.1626,0
2.13138,0.9209,0
-0.38113,-0.0566,0
2.38051,-0.53084,0
2.33394,-0.44785,0
3.30225,-0.26148,0
0.22923,-0.4038,0
-0.2329,-0.36534,0
0.80797,1.06384,0
0.99315,1.03492,0
2.39917,0.88649,0
2.57053,1.05505,0
0.54144,-0.6848,0
0.72059,1.01595,0
3.10244,0.99675,0
0.49724,0.93148,0
0.15616,0.6454,0
-0.28123,-0.13691,0
1.896,-0.2695,0
-0.27455,0.47555,0
0.58359,-1.16792,0
1.4565,0.25539,0
-0.17463,-0.15533,0
2.7033,0.36491,0
0.01114,0.13745,0
0.36566,-1.03433,0
3.04079,1.10057,0
0.37244,-0.98844,0
-0.31329,0.61923,0
3.22862,-0.11282,0
0.16701,0.14758,0
3.28136,-0.43087,0
1.04921,1.18992,0
2.39521,0.23466,0
-0.3607,0.6861,0
1.06784,0.05759,0
0.89697,-1.22076,0
2.85248,-0.62159,0
2.49708,0.78746,0
1.72873,-1.20858,0
2.07438,-0.06065,0
2.18867,0.20491,0
3.38874,0.395,0
3.20983,-0.82039,0
1.75704,0.97461,0
1.52838,1.15477,0
2.40134,-1.09981,0
2.06443,-1.13221,0
1.52565,-1.2182,0
1.7935,0.6948,0
2.44057,0.93719,0
2.24735,-1.06263,0
1.45558,0.19849,0
0.99846,0.5031,0
0.00961,1.15206,0
1.63282,-0.74548,0
1.63651,-0.0868,0
3.24253,-0.33526,0
3.23032,1.00682,0
-0.08056,0.00645,0
2.36981,-0.78466,0
0.14966,0.78992,0
2.52721,1.19892,0
0.78109,0.70807,0
3.23841,-0.20792,0
2.05124,1.01547,0
1.23757,-0.10315,0
1.33061,0.83748,0
2.18864,-0.82623,0
2.55479,0.11914,0
0.00013,1.22805,0
0.1994,1.11242,0
0.88838,-0.33702,0
-0.11246,-0.07941,0
3.03956,0.11831,0
2.26312,0.09468,0
0.55681,0.64537,0
2.87,0.58941,0
-0.33646,0.56418,0
3.35296,0.14672,0
2.88317,-0.61436,0
0.44676,-0.87689,0
2.01488,-0.27038,0
0.94466,0.00579,0
3.43304,0.83706,0
-0.22727,-0.47194,0
3.06593,0.19405,0
1.63288,1.14374,0
3.28693,0.38306,0
2.58907,-0.33927,0
3.41151,-1.08169,0
2.08358,0.16592,0
1.44801,0.73466,0
1.99164,1.15994,0
1.38437,0.88724,0
0.92547,0.78034,0
1.40381,0.76538,0
3.10322,-0.78984,0
2.00174,0.33218,0
2.54414,-1.0317,0
1.88651,0.01814,0
1.59245,1.20182,0
2.00357,-0.51009,0
1.33465,-0.14595,0
3.30074,0.25846,0
0.05173,-0.61794,0
0.33223,0.19861,0
3.25537,0.16254,0
3.40558,1.00096,0
2.13443,0.18783,0
2.74006,-0.48815,0
-0.26117,-1.18997,0
-0.32299,0.9809,0
3.18762,0.495,0
0.55008,0.46057,0
0.71943,0.83056,0
-0.13406,0.64933,0
0.66071,-0.59069,0
3.2197,-0.00044,0
1.26462,1.02842,0
2.32415,-0.674,0
2.34934,0.26246,0
3.489,0.05775,0
2.0091,-0.18787,0
-0.38111,-0.15321,0
3.262,-0.72012,0
0.50243,0.26871,0
2.07684,1.21513,0
0.38775,0.95159,0
1.89107,-0.38083,0
-0.28947,-0.74603,0
2.12135,-1.11873,0
2.88417,0.92056,0
-0.14579,-0.22473,0
-0.17088,0.62052,0
3.09798,0.63436,0
0.35442,0.8912,0
3.26471,1.22971,0
2.37055,-0.86641,0
0.44143,0.01173,0
-0.30157,-0.73773,0
0.27147,0.30732,0
1.22143,1.14296,0
-0.14693,0.37226,0
-0.47319,0.74367,0
3.16723,-1.08077,0
2.76706,1.09855,0
-0.43332,0.06583,0
0.18589,0.44275,0
0.03634,-0.72548,0
1.56844,0.53562,0
-0.41579,0.47016,0
-0.29281,-0.42061,0
0.08291,1.1616,0
0.26358,0.8905,0
2.88259,1.02283,0
3.26563,-0.74035,0
3.04169,0.5935,0
1.70462,-0.98281,0
0.84506,0.31098,0
1.9186,0.37578,0
3.03399,0.6598,0
1.94418,-0.85458,0
0.34723,1.08356,0
2.51822,-0.64984,0
0.56196,-0.22997,0
0.9579,-0.83795,0
2.49075,0.84438,0
-0.23385,-0.12226,0
0.33162,-0.94151,0
2.17971,-0.28053,0
2.88548,0.67358,0
0.20971,-1.12971,0
0.64085,-0.53611,0
0.58351,0.51965,0
3.11405,-1.18422,0
2.01554,0.14911,0
2.48337,-0.15219,0
2.64679,-0.27314,0
2.35148,0.89152,0
1.40676,-0.77429,0
1.03628,-0.77715,0
2.60389,-0.48294,0
0.2161,1.04044,0
1.34447,-0.277,0
3.07533,-0.46395,0
-0.45373,-0.75066,0
-0.22557,-0.68958,0
0.74073,-0.01935,0
1.77647,0.75731,0
2.48418,0.70992,0
-0.03823,0.00905,0
3.24433,0.65073,0
1.65764,-0.2232,0
1.50289,0.00944,0
3.2012,0.25585,0
2.56745,-0.41205,0
3.31586,0.36749,0
3.43052,0.34043,0
0.68793,-0.11504,0
3.33138,-0.28609,0
3.03403,0.70324,0
1.3735,0.69289,0
2.3794,0.87034,0
2.52126,-1.00513,0
3.37684,-0.37032,0
-0.41174,1.17338,0
0.11449,-0.69283,0
1.64963,1.07736,0
-0.12462,1.00759,0
1.03274,-0.23979,0
2.40604,-0.62618,0
-0.43578,0.27277,0
2.54736,0.83809,0
0.98199,-0.47532,0
1.65355,0.46898,0
-0.28231,0.09368,0
2.70099,-0.07903,0
-0.21912,1.09835,0
0.15304,0.1266,0
1.87483,0.46877,0
-0.45915,0.44105,0
2.93651,0.31876,0
-0.12346,-0.47079,0
3.14713,0.33732,0
3.32977,-0.89788,0
0.82791,-0.0028,0
0.50251,0.4317,0
3.07554,-0.88338,0
0.62563,1.20387,0
2.90894,-0.35406,0
2.29567,0.00187,0
0.81743,-1.2255,0
0.49025,0.86662,0
-0.13487,-1.19612,0
1.42737,0.14298,0
0.25768,-0.70896,0
-0.1135,0.93447,0
-0.41831,0.87154,0
0.80491,1.11776,0
-0.07492,0.32907,0
-0.3788,-0.61441,0
1.02527,0.30592,0
-0.07898,0.60203,0
0.10423,-1.0791,0
2.42035,0.16046,0
1.71965,0.8966,0
2.86259,0.81843,0
2.96281,-0.64708,0
-0.13383,-0.01505,0
2.00601,1.20181,0
2.77291,0.16029,0
0.39793,-0.51104,0
1.12491,-0.059,0
0.34558,1.20674,0
2.7531,0.08537,0
2.25188,-0.80342,0
0.27156,-0.56245,0
-0.49264,0.89604,0
1.89284,1.11915,0
3.43197,0.09234,0
2.99711,0.04097,0
-0.45673,0.89056,0
-0.0279,-0.20629,0
3.33348,-1.10844,0
0.47395,0.59406,0
0.79196,-0.82858,0
3.26778,0.52987,0
2.30352,-0.04213,0
3.17913,-0.17964,0
0.06734,-1.11728,0
2.60369,-0.02021,0
1.56756,-0.96049,0
0.51468,0.90499,0
0.27069,-0.65258,0
1.66599,-0.78744,0
2.07642,-0.40474,0
1.30378,0.26388,0
-0.21618,0.87132,0
2.11337,0.765,0
-0.35973,0.74073,0
2.44802,-0.30102,0
2.01824,0.39654,0
0.00771,0.43893,0
3.4614,-0.9546,0
0.96631,-0.33023,0
1.58275,0.75651,0
-0.48905,-1.09785,0
-0.41404,0.833,0
3.41838,-0.22676,0
3.30456,0.09354,0
0.33769,0.36458,0
1.58585,-0.78921,0
0.71764,0.29476,0
0.02241,-0.14656,0
2.23746,1.0439,0
1.03167,-0.89057,0
0.32861,-0.82942,0
-0.41593,-0.49709,0
0.24766,-0.15437,0
2.44483,0.95904,0
2.80082,-0.47269,0
2.44339,0.50352,0
2.74038,0.04994,0
0.91326,-0.4582,0
0.42179,-1.1929,0
0.07336,0.28017,0
3.12578,0.56822,0
1.20559,0.48031,0
-0.39051,1.05311,0
3.37691,-0.6346,0
2.77996,0.49497,0
0.13185,0.87291,0
0.13671,-1.08188,0
0.98227,0.14969,0
2.3401,-0.63177,0
0.12836,0.92132,0
2.80563,0.11023,0
0.36047,-0.22542,0
2.69626,-0.06076,0
0.37026,-0.2654,0
0.54588,1.07468,0
0.02123,-1.24838,0
3.01953,-0.35494,0
3.27836,0.41037,0
1.37472,-0.79853,0
2.22085,0.25611,0
2.10196,-1.07494,0
1.69881,0.66921,0
0.55015,0.69267,0
0.33816,-1.17952,0
3.18253,-0.91339,0
-0.24828,-0.26601,0
2.9501,0.30994,0
0.06669,-0.76282,0
-0.48199,0.44055,0
3.06979,-1.06278,0
0.87799,-0.59727,0
0.67376,-1.23556,0
0.58592,0.1823,0
2.35702,0.16623,0
1.9318,-0.05041,0
0.75093,0.72939,0
2.86486,-0.83452,0
0.01526,0.78681,0
2.62393,0.93056,0
0.48377,0.47945,0
2.8016,0.65556,0
1.5324,0.29627,0
0.01312,0.92086,0
-0.36884,0.96315,0
2.61932,0.3961,0
0.71781,-0.49674,0
1.08134,-0.31535,0
2.42488,-0.99177,0
1.78371,-1.05036,0
1.06232,-0.52292,0
1.97556,-1.04664,0
2.40675,-0.92838,0
1.32263,-0.70797,0
0.87478,-0.18847,0
2.41109,-0.71978,0
2.06289,-0.08821,0
-0.06596,-0.60113,0
0.83744,0.21867,0
2.99401,0.11952,0
2.24988,-0.3708,0
2.6685,0.76765,0
2.06461,-1.11092,0
1.0414,0.31303,0
3.21682,-1.06509,0
1.45069,-0.18164,0
2.25146,-0.38668,0
0.35818,0.42103,0
-0.33676,-0.62125,0
0.89344,-0.39167,0
2.62721,0.34313,0
2.7245,0.83941,0
1.19402,-0.45547,0
3.25535,0.17048,0
0.51726,-0.47249,0
0.08724,-0.2695,0
2.79965,1.11979,0
3.04184,-0.21691,0
-0.44867,-0.7912,0
2.03922,1.08122,0
1.77973,-0.35469,0
3.16411,-1.24494,0
0.26802,0.81632,0
3.32878,1.17987,0
3.23761,-0.20831,0
2.73931,0.53626,0
0.57152,0.02282,0
-0.29683,-0.14801,0
0.11948,0.10532,0
0.8926,0.32969,0
-0.17829,0.19135,0
-0.24854,-0.11274,0
0.3525,-0.77429,0
2.32798,0.98936,0
3.35071,0.43726,0
2.99946,-0.38087,0
1.66662,1.09714,0
-0.00397,-0.8242,0
3.27399,0.76684,0
1.23448,0.81578,0
1.87979,-1.2366,0
3.26084,-0.68805,0
1.30882,0.61847,0
2.24199,0.05482,0
2.37609,-0.47863,0
3.32622,1.11512,0
2.36376,-0.405,0
-0.45353,1.16825,0
-0.01988,0.39329,0
2.73147,-0.29792,0
1.4024,-0.4463,0
-0.4739,-0.57167,0
3.21511,1.13722,0
0.15483,1.24863,0
1.89957,0.84292,0
-0.21637,-1.01069,0
3.05357,0.8766,0
0.67496,0.84729,0
-0.07121,-0.42751,0
0.68343,0.34882,0
2.53426,1.20263,0
2.07995,1.22171,0
0.99714,-1.04976,0
-0.2289,0.25011,0
3.37041,0.05991,0
1.45628,1.18465,0
2.9414,-0.58637,0
3.16097,0.41488,0
0.32093,0.14332,0
2.26938,-0.48919,0
0.20002,-0.08462,0
1.403,-0.31358,0
0.18754,-1.07752,0
0.4234,0.95071,0
-0.19169,0.24655,0
1.89045,0.32637,0
3.41733,-0.68688,0
-0.12705,-0.38808,0
0.71816,0.9137,0
1.47326,0.5706,0
1.32883,1.08543,0
2.74248,-0.47461,0
2.8542,-0.76252,0
2.19484,-0.41489,0
2.47856,-0.7792,0
0.95858,0.73995,0
0.11272,-0.8434,0
2.23408,-1.18694,0
-0.33208,-1.2209,0
-0.09599,-1.08492,0
3.1198,-0.16966,0
0.21865,-0.96183,0
2.91147,0.63725,0
0.34475,1.09108,0
3.45332,0.43995,0
0.07505,1.06296,0
3.30845,0.85181,0
3.14115,-0.95269,0
0.68668,-0.73267,0
-0.13031,-0.94247,0
2.81786,-0.53101,0
0.38218,0.60348,0
2.72584,0.17662,0
1.29665,-1.15385,0
1.28648,-0.98804,0
3.29415,-0.49899,0
0.70665,-0.0807,0
1.87561,-0.63373,0
3.40135,-1.22716,0
-0.00419,-0.22019,0
2.60925,0.16268,0
1.42785,-0.13263,0
1.6326,0.69465,0
0.13692,1.10419,0
2.62023,0.16695,0
2.62625,-0.13941,0
1.20156,0.60522,0
0.25742,0.99823,0
3.14878,0.3172,0
3.40596,0.82358,0
2.07945,0.98317,0
2.82823,-0.60846,0
1.74732,1.05158,0
1.9938,0.54933,0
3.42388,-0.22533,0
1.21837,-0.83365,0
1.47948,0.24197,0
3.10495,1.22437,0
2.41356,-1.20151,0
1.64253,0.51215,0
1.29864,-1.13922,0
-0.27899,0.55391,0
0.22187,-0.72925,0
1.25812,0.50227,0
3.39431,0.96697,0
-0.14962,1.05516,0
0.95969,0.33676,0
0.80602,-0.27314,0
1.79659,-0.82678,0
3.33894,-1.14203,0
0.13227,-1.21178,0
-0.14723,-0.70967,0
2.07294,0.5434,0
3.43239,-0.82531,0
0.82509,0.6546,0
1.21613,1.17724,0
1.12977,1.07906,0
2.38819,-1.09788,0
3.14979,-0.56044,0
3.49819,-1.24566,0
0.76111,-0.79799,0
2.22123,-0.95568,0
3.39836,-0.34472,0
3.22595,-0.1501,0
0.05346,-0.92809,0
-0.04507,-0.14065,0
1.42997,-0.77763,0
1.64654,0.89836,0
3.13572,0.95828,0
-0.37627,0.19268,0
2.09149,1.03195,0
0.4109,-1.08748,0
0.97298,0.50977,0
2.98062,0.6853,0
0.35129,-0.77917,0
3.04559,0.93023,0
0.1,-0.46217,0
3.22056,-0.94325,0
3.38168,-0.38115,0
2.05992,0.47303,0
3.21767,0.30776,0
3.24566,0.32989,0
2.11201,-0.9697,0
0.19945,-0.36111,0
0.44904,-1.13284,0
2.56213,-0.89559,0
2.31318,0.46875,0
2.69817,0.69382,0
1.5291,-0.56151,0
1.36823,-0.05243,0
-0.10352,-0.75705,0
0.69529,0.74333,0
3.33352,0.90092,0
1.07741,0.41696,0
0.38725,0.02774,0
0.0898,0.01348,0
1.37151,-1.11385,0
0.48049,0.63489,0
1.71671,1.0437,0
-0.49231,-0.11901,0
2.93965,0.96443,0
3.09866,0.18446,0
-0.34683,0.31384,0
0.87461,0.88259,0
1.0515,-0.27429,0
3.46743,0.7646,0
1.26148,-0.43819,0
1.64628,0.18938,0
2.48428,0.45427,0
0.03627,0.14601,0
3.29336,0.11818,0
0.33589,0.4026,0
1.94055,-1.1288,0
3.3337,0.18239,0
-0.35611,0.21324,0
1.26682,-0.72525,0
0.51572,0.73812,0
-0.08609,1.07593,0
-0.19042,0.7821,0
0.14365,0.01887,0
0.84946,0.22425,0
2.94215,0.96807,0
0.15814,0.37689,0
-0.00353,0.16034,0
3.05009,0.2785,0
-0.0542,-0.27666,0
2.4782,1.0005,0
0.03639,0.27161,0
-0.0301,-0.90565,0
3.47532,1.11123,0
0.74598,0.72671,0
3.2073,0.62246,0
2.05774,-0.33035,0
3.42868,-0.58218,0
1.62119,-0.47003,0
2.5886,-0.89551,0
1.76436,-0.17977,0
3.1531,0.44156,0
0.84488,0.17298,0
1.8584,0.40665,0
2.72586,0.23699,0
-0.32236,0.66844,0
1.95094,0.30406,0
1.2567,0.38634,0
0.09131,-0.23365,0
2.4291,-1.127,0
1.88389,0.35521,0
1.05356,0.35958,0
2.54137,-0.4815,0
0.4538,0.96772,0
3.13771,0.76707,0
-0.19784,1.16916,0
3.47653,-0.27227,0
0.25889,0.26966,0
1.73252,0.66605,0
-0.35401,-0.57299,0
0.83681,-0.85662,0
1.00144,1.21382,0
1.16788,-0.45539,0
1.52384,-0.55236,0
2.74673,-0.46827,0
-0.38729,-0.19795,0
0.56633,0.35456,0
1.1135,1.22727,0
1.76533,0.56485,0
3.29384,0.38921,0
2.34298,-0.0524,0
-0.33233,-0.66424,0
2.15227,0.6495,0
0.99013,0.66584,0
-0.20852,-0.34204,0
1.74246,-0.07619,0
3.41,0.2501,0
0.99019,-0.67704,0
2.49205,1.00408,0
0.42539,-1.16886,0
1.56509,0.95785,0
2.55945,-0.86859,0
2.49021,1.23642,0
2.0605,-0.45162,0
0.06262,-0.89866,0
-0.2111,-0.42479,0
2.74507,1.13175,0
1.56883,0.00028,0
1.89467,-0.42316,0
2.07029,-0.55304,0
1.65356,0.15055,0
1.3893,-0.61439,0
1.11639,-0.90773,0
1.74524,-1.05303,0
0.23831,0.21862,0
1.14908,-0.26117,0
1.23363,-0.25716,0
0.85158,-0.19887,0
1.81799,-0.78954,0
1.47566,-0.11992,0
1.60155,0.95795,0
0.76243,0.22142,0
2.49844,-0.33695,0
1.33821,-0.71501,0
0.00921,-0.78874,0
-0.28504,-0.20594,0
2.44741,0.66548,0
1.53447,0.97784,0
2.63442,-0.46836,0
2.95442,0.30638,0
0.79951,-1.08211,0
3.33389,0.37766,0
0.21286,0.93219,0
1.58592,-0.14524,0
1.12499,-0.29458,0
1.52524,1.08421,0
-0.04383,0.80973,0
0.20462,-0.50523,0
1.82475,-0.23816,0
2.76704,0.36272,0
2.89933,-0.16997,0
1.17418,0.90064,0
2.20427,0.89867,0
0.49236,0.0271,0
1.31719,1.12825,0
1.01401,0.18769,0
1.74407,-0.19589,0
1.22898,-0.60248,0
-0.49299,0.30322,0
0.12958,-0.56316,0
0.48475,1.15452,0
1.73259,0.09233,0
-0.20021,-0.39104,0
2.16633,0.65322,0
2.36485,0.20001,0
3.26976,0.67435,0
-0.15413,0.32821,0
2.69571,-0.7197,0
0.69384,-1.00232,0
2.99985,0.47197,0
2.58478,-0.92954,0
1.67578,-0.32719,0
-0.42098,-0.65121,0
2.16205,0.89275,0
1.95926,-0.8257,0
1.41786,0.24209,0
2.46181,0.2721,0
0.21099,0.16551,0
3.15167,0.08996,0
0.5827,0.24649,0
0.43954,0.30426,0
0.15867,0.06443,0
3.13649,-0.71559,0
3.07591,1.00137,0
1.33747,-0.19412,0
1.15859,-1.23837,0
0.3973,0.06805,0
2.00846,0.23601,0
2.91294,-0.13486,0
-0.06577,-0.22592,0
-0.068,-0.00324,0
2.69484,-0.29524,0
1.86239,0.26272,0
-0.00304,-0.83995,0
0.79162,0.99496,0
2.40821,-0.57009,0
0.21171,-0.67821,0
1.56368,-0.41904,0
1.89521,-0.0144,0
0.79019,-0.26231,0
0.83855,-0.0716,0
2.11848,0.98338,0
0.84148,-0.26847,0
2.99703,0.70582,0
-0.02237,0.75042,0
0.9301,0.47453,0
1.22515,-0.45491,0
2.63532,0.23839,0
0.2752,-0.14345,0
1.78527,-0.29932,0
0.40262,-0.42001,0
0.26119,-1.02225,0
1.85564,-0.03195,0
2.01515,-0.27135,0
0.50038,0.90894,0
2.11914,-0.41421,0
2.42422,0.59123,0
0.80431,0.18845,0
1.7218,1.02538,0
2.71386,-0.89813,0
3.04543,0.70179,0
3.01005,-0.42012,0
-0.48237,0.41987,0
1.16389,-0.98117,0
0.03399,-1.23052,0
1.34717,0.25959,0
2.5945,-0.78095,0
1.7375,-1.09793,0
3.23185,-0.82338,0
2.34763,-1.19699,0
0.33545,-0.99171,0
-0.01355,0.28572,0
1.49742,-0.31034,0
0.21453,0.95173,0
0.50452,-0.9521,0
1.05977,0.15429,0
2.88297,-1.12268,0
2.70779,0.41121,0
-0.43211,-0.85241,0
0.6144,-0.22133,0
-0.38254,0.23937,0
1.91128,0.29746,0
2.19524,0.73618,0
0.71443,0.75143,0
1.98377,-0.23589,0
1.85981,-1.20247,0
3.15494,-0.81998,0
2.84522,-0.11748,0
1.05234,-0.99905,0
1.82382,1.04946,0
0.29225,1.19551,0
0.3102,-0.73224,0
0.65723,0.81269,0
1.14541,-0.09148,0
0.00363,0.34383,0
0.20331,0.04407,0
1.50079,0.97771,0
-0.03,-0.59131,0
0.39096,-0.66684,0
-0.42898,0.32649,0
2.61424,-0.6769,0
0.79133,-0.15247,0
1.46777,-0.59005,0
1.60933,0.66518,0
2.32643,0.06548,0
2.7083,0.07899,0
0.65574,0.33878,0
1.32025,-0.52291,0
1.8907,-0.39631,0
2.11779,-0.76636,0
1.72094,-0.96541,0
0.63761,0.32157,0
0.89793,0.71532,0
3.33074,-0.99889,0
1.79064,-1.16588,0
1.75773,-0.65358,0
2.32258,-0.97882,0
0.87963,-0.57404,0
3.4771,-1.06702,0
-0.46454,-0.97975,0
0.00685,0.30071,0
1.05118,-1.11981,0
2.27752,-0.88282,0
2.4511,-0.75593,0
0.13037,0.12586,0
1.28575,0.835,0
3.14685,-0.81532,0
0.32534,-1.10314,0
-0.05988,-0.85433,0
0.7646,-0.32347,0
0.29388,-1.04664,0
-0.16377,-1.07237,0
-0.3125,-0.90843,0
0.50316,-0.86123,0
2.85552,-0.83181,0
1.92237,-1.13161,0
0.13785,1.19314,0
0.78275,-0.74973,0
0.07933,-0.98241,0
-0.23282,0.93426,0
-0.29948,0.7202,0
2.22159,0.10209,0
2.70546,-0.20349,0
2.84559,-1.12571,0
0.53078,-0.45127,0
1.77076,-1.24627,0
-0.33652,1.13446,0
1.61501,-0.09145,0
3.48064,0.82215,0
0.30124,-0.90567,0
2.11664,-0.44587,0
2.74548,0.99282,0
0.52501,-0.35649,0
-0.26487,0.42226,0
0.99857,0.74268,0
-0.42183,-1.14722,0
1.58937,-0.09952,0
-0.3463,1.03918,0
1.5639,-1.19507,0
1.45654,-0.45195,0
1.02217,-0.92546,0
2.88827,-0.35138,0
1.31027,-0.03068,0
-0.24831,0.04917,0
2.42389,0.69998,0
1.86122,-0.80952,0
0.04232,0.56164,0
3.07524,-1.01943,0
2.32186,1.12844,0
2.7391,-0.06761,0
0.02874,-1.14999,0
1.6773,-0.74415,0
0.70562,1.23501,0
0.81412,-0.81302,0
2.82945,0.088,0
2.68087,0.34947,0
2.63563,0.07055,0
1.85779,0.9665,0
0.33297,-0.47268,0
0.77214,-1.16285,0
1.92171,-0.98422,0
2.11674,-0.59879,0
1.83356,-1.00601,0
1.40092,-0.66539,0
-0.17798,0.94179,0
0.25615,-0.66053,0
3.04464,-0.40494,0
3.38464,0.03151,0
1.2551,1.09135,0
3.2752,-0.30482,0
0.62608,0.53867,0
0.03452,0.68916,0
-0.23805,-0.41983,0
1.96085,-0.86255,0
0.96648,1.08715,0
2.40834,0.52237,0
1.71028,0.12127,0
3.17584,-0.72312,0
3.1659,-1.183,0
0.67051,0.01599,0
-0.19968,-0.93111,0
0.9263,1.24985,0
2.40336,-0.67971,0
-0.41966,-0.31549,0
-0.417,0.82259,0
2.40482,0.765,0
-0.31213,-0.4529,0
-0.1257,0.35426,0
2.61532,-0.82039,0
2.00615,-0.11456,0
2.78416,-0.59557,0
2.59517,0.90959,0
2.40694,-0.55204,0
2.38184,-1.1278,0
-0.04302,1.07736,0
1.98492,0.361,0
1.08506,-0.69418,0
2.79718,-0.27662,0
1.42612,-0.07298,0
3.27437,0.13238,0
2.23371,1.08349,0
1.51002,-1.13038,0
2.54794,1.23483,0
0.74248,1.0477,0
-0.16328,-0.0021,0
2.78254,-0.28559,0
-0.3363,-0.72132,0
-0.45354,0.13932,0
-0.10741,0.4094,0
2.49936,-0.36489,0
3.36757,1.02732,0
0.62131,-1.18275,0
1.76766,-0.34263,0
0.39591,-1.11999,0
-0.00291,-0.88882,0
0.72322,-0.22992,0
0.02812,-0.56407,0
-0.14074,0.64809,0
-0.0453,0.40677,0
2.01042,0.37946,0
-0.05225,-0.58932,0
1.76649,0.02729,0
1.92099,-0.46925,0
1.71003,-0.5041,0
-0.10767,1.04517,0
3.05011,0.75662,0
1.20886,-1.08163,0
1.12676,1.11565,0
1.45512,-0.12315,0
2.54455,-0.36907,0
0.46464,0.8165,0
3.0757,1.04115,0
3.25455,-0.37564,0
1.02462,-0.36845,0
2.10496,-0.862,0
3.10916,-0.78932,0
1.41979,-0.449,0
0.20642,-0.26773,0
3.08683,0.83372,0
2.85862,0.33396,0
1.23409,0.79803,0
0.3275,-0.68701,0
2.74393,0.84456,0
1.79708,1.08375,0
2.35344,0.26958,0
2.1369,0.88727,0
1.69354,0.72218,0
1.38431,-0.47828,0
1.44869,0.76748,0
0.20392,1.21498,0
0.24912,-0.70581,0
3.38261,-0.75676,0
1.41339,1.16617,0
3.06951,-0.54044,0
2.89096,-0.93378,0
0.75812,0.03927,0
2.04654,-0.17767,0
-0.34568,1.24517,0
1.1063,0.91412,0
0.95888,0.03774,0
1.93197,0.87646,0
2.0508,-0.22623,0
0.11401,0.80525,0
0.10133,-0.39945,0
0.3294,0.25074,0
2.43201,-1.22522,0
1.31143,-0.37132,0
2.94699,-0.91722,0
2.63195,1.10193,0
-0.31514,0.39684,0
-0.1335,0.71949,0
2.19884,-0.4243,0
2.1744,0.19163,0
0.25096,-0.62677,0
0.56918,-0.43777,0
-0.28994,0.3473,0
-0.03395,-0.72949,0
-0.20227,-0.69018,0
0.24599,-1.02409,0
1.45182,-1.0549,0
0.28065,1.09582,0
1.48238,0.75909,0
1.1087,0.91133,0
2.86226,0.47318,0
-0.20691,0.95209,0
2.61383,0.71402,0
2.21008,0.97779,0
1.39703,0.24906,0
-0.02167,0.9145,0
2.12182,0.36452,0
1.83523,0.3375,0
2.49464,0.76426,0
1.31196,-1.06763,0
2.21753,-0.75727,0
0.63268,-0.90892,0
0.99505,0.93329,0
0.11129,1.12862,0
1.64912,-1.08281,0
1.23435,1.20631,0
0.80936,-0.31949,0
3.30135,0.0884,0
-0.49221,-0.70568,0
2.23391,0.90913,0
1.84449,0.09885,0
-0.42503,0.00972,0
1.89716,1.00826,0
1.22686,0.56987,0
2.64585,0.75149,0
1.27988,-1.18484,0
2.11197,0.63822,0
3.23572,1.13999,0
2.40149,-1.2239,0
-0.13029,0.19029,0
-0.09775,0.06041,0
2.09289,0.79104,0
2.28567,-0.64077,0
0.35602,-0.78786,0
1.159,0.53796,0
1.98992,0.09447,0
2.66099,-0.96523,0
1.4996,-1.01797,0
0.74171,-0.06945,0
1.10062,0.69362,0
2.42072,-0.15569,0
3.40674,0.13987,0
-0.47588,-0.59685,0
3.48116,-1.09653,0
-0.03561,0.42505,0
