"Points:0","Points:1","Points:2"
2.87886,0.55656,0
2.9221,-0.45976,0
0.62304,0.24324,0
1.47159,-0.29272,0
2.5948,1.19668,0
1.87239,-0.69506,0
2.56741,-0.29988,0
2.60156,-1.13394,0
0.6519,0.1974,0
-0.11516,-0.24429,0
3.28074,0.9186,0
1.67185,-0.53805,0
2.93722,-0.69882,0
1.34166,-0.6097,0
3.29715,0.09939,0
0.57611,1.20675,0
0.45245,0.31679,0
2.82809,1.06127,0
2.12464,-1.09181,0
0.45321,1.14826,0
2.6923,-0.91193,0
1.51366,0.37828,0
0.37098,-0.16215,0
0.03126,0.04626,0
2.85796,-0.11657,0
3.08193,1.16149,0
2.4509,-0.42494,0
2.27464,0.65109,0
3.12131,1.08928,0
2.58633,-0.81691,0
1.06997,-0.98224,0
0.88546,-0.50448,0
1.76368,0.31392,0
1.01275,0.87509,0
2.8847,-0.85445,0
1.42456,-0.75638,0
1.4515,-0.94746,0
0.36427,0.17174,0
1.84641,1.02538,0
0.29425,-0.38229,0
0.29949,0.09788,0
1.92933,0.29246,0
-0.33486,0.35466,0
-0.33918,-0.27796,0
1.67553,-0.29884,0
0.25024,0.52253,0
0.66402,0.98578,0
2.08036,-0.30543,0
2.5335,-0.26815,0
0.00811,-0.65703,0
2.38465,0.00104,0
2.55078,0.33007,0
2.52283,-0.2492,0
2.19991,-0.7276,0
2.58198,1.17777,0
2.62528,0.37237,0
3.33648,-0.41514,0
1.93889,-1.04575,0
0.99655,1.23087,0
0.94771,-0.67471,0
3.03373,1.2368,0
1.38234,0.63236,0
0.00795,1.04455,0
0.74474,-0.1494,0
0.08929,0.88415,0
2.58271,0.20526,0
2.38774,0.90401,0
1.56999,0.82252,0
0.79471,-1.10674,0
3.20938,-0.38103,0
0.9342,-0.23325,0
2.26793,-0.32047,0
3.13846,-0.69608,0
0.36306,-0.70809,0
0.24099,0.32531,0
-0.07306,-0.98122,0
2.51528,0.7495,0
2.99676,-0.94179,0
1.63335,1.09435,0
0.43438,-0.54912,0
1.70732,-1.02286,0
3.2813,1.21486,0
-0.04482,0.52318,0
0.99097,-1.18345,0
1.90557,-0.57611,0
2.80518,0.70037,0
0.6873,-0.29152,0
2.27014,-1.21928,0
1.98582,0.02636,0
2.01916,-0.60365,0
2.49734,0.85588,0
0.04364,-1.15369,0
1.38411,0.77292,0
1.90737,-0.74262,0
0.22156,1.09376,0
3.07653,0.6699,0
0.05332,0.74483,0
2.56142,-0.70821,0
0.21745,0.49537,0
0.85717,0.08152,0
0.81769,0.31181,0
0.38079,0.71914,0
3.44625,-0.66715,0
1.20524,0.17757,0
3.31911,0.32116,0
0.75957,0.56868,0
2.62479,0.71148,0
1.29494,-1.00325,0
2.45271,0.61207,0
-0.27623,-0.009,0
2.87214,-0.57146,0
1.42817,1.21858,0
2.44846,0.70989,0
1.29402,-0.90918,0
0.89318,1.22813,0
0.13121,0.2329,0
0.81968,-0.42958,0
0.11332,0.05205,0
1.01647,-0.69898,0
0.9577,-0.20516,0
0.80695,-0.69085,0
2.84667,-1.07946,0
0.1945,-0.15834,0
3.40398,-0.55116,0
2.8027,0.1104,0
0.71612,1.19799,0
1.80192,-1.00509,0
3.48937,0.81906,0
0.30302,0.64639,0
0.96848,0.81282,0
0.38804,-0.66546,0
0.76807,-0.80806,0
-0.36197,0.02541,0
0.24108,0.66975,0
1.71422,0.96413,0
-0.02407,-0.42497,0
2.90968,1.17774,0
1.15354,0.74701,0
0.00628,0.18333,0
2.8261,0.99804,0
1.19571,1.08377,0
1.04984,-0.39409,0
1.11809,-0.4862,0
2.1469,-1.04559,0
3.17074,-0.30933,0
0.34135,0.49667,0
0.50754,0.88732,0
2.65579,0.42449,0
0.46973,0.82515,0
3.1836,-0.8489,0
2.66906,-1.16525,0
0.73084,-0.11675,0
1.54314,-0.27247,0
1.61028,0.27071,0
0.36236,-1.03543,0
1.67367,0.20195,0
0.10118,-1.17548,0
-0.17343,0.22939,0
0.07756,-0.62561,0
0.52298,1.10624,0
-0.36495,0.44979,0
-0.38737,1.20164,0
0.05966,0.85449,0
0.63628,-0.92731,0
1.3941,0.65335,0
0.02962,0.48621,0
2.43519,-0.4838,0
2.79658,0.48851,0
1.21674,0.84367,0
0.95216,0.33273,0
0.05333,0.96875,0
1.97713,0.56386,0
1.99276,0.433,0
0.02831,-0.29731,0
2.03457,-0.87552,0
1.31638,0.90661,0
2.71361,-0.61008,0
3.24176,1.1498,0
-0.4156,0.49662,0
0.957,-0.68293,0
0.09417,-1.00223,0
2.38028,0.10453,0
-0.30466,0.68809,0
1.37599,0.55799,0
0.29997,1.07288,0
1.26913,-0.68307,0
1.74709,0.16554,0
2.29339,-0.87076,0
-0.19571,-1.11174,0
3.28628,-0.77774,0
2.08223,0.23078,0
0.29766,0.76869,0
1.66622,-1.21064,0
-0.00338,-1.06272,0
3.15917,0.15486,0
1.99127,0.97405,0
2.95636,-0.03443,0
2.00945,-1.15434,0
1.72526,-0.67449,0
2.81124,-1.14318,0
3.33691,-0.15043,0
2.02278,0.25172,0
3.4404,0.60908,0
0.46458,-0.26209,0
2.65207,0.10043,0
1.6802,-0.9856,0
-0.09425,0.79018,0
1.5301,-0.09056,0
-0.09333,1.247,0
-0.02886,0.24831,0
1.31162,0.81397,0
1.22068,0.39965,0
3.23699,1.03648,0
0.80114,-0.80941,0
0.89045,-0.0029,0
1.39622,0.39396,0
0.36086,0.84108,0
0.86219,0.04321,0
3.47781,0.01589,0
0.21972,-0.04021,0
2.59694,0.451,0
3.20902,-0.31531,0
1.14647,-0.15553,0
0.75587,-1.09611,0
2.13293,0.87328,0
2.86337,0.52011,0
1.73565,0.04836,0
1.0116,-0.91842,0
2.21295,0.96845,0
-0.08635,0.23019,0
0.28025,0.91516,0
2.35294,-0.35675,0
0.8599,-1.06496,0
1.76629,0.39189,0
0.30242,-0.59631,0
2.74168,0.33186,0
1.13157,-0.69626,0
2.83185,-1.07762,0
0.73663,0.80069,0
1.68467,-0.73993,0
1.497,-1.18268,0
2.3306,1.16936,0
2.67571,-1.06622,0
1.9052,0.46249,0
0.95037,-0.56646,0
3.47887,-0.61003,0
3.26613,0.85093,0
0.28768,0.96394,0
1.66196,-1.01708,0
2.21807,0.17247,0
0.73086,-0.82258,0
1.56864,-1.04993,0
-0.31382,1.23658,0
-0.30373,-0.6673,0
0.17953,-0.64253,0
1.74669,-0.37747,0
1.35977,-0.88823,0
1.29055,1.09646,0
2.32107,0.57266,0
1.83682,1.1972,0
3.38234,0.49399,0
0.59551,0.88379,0
1.19956,-0.40241,0
1.25408,0.63037,0
3.36006,-0.35511,0
1.61038,-0.62733,0
-0.04739,-0.81071,0
2.08269,0.89405,0
-0.2565,-0.33368,0
-0.06283,0.07889,0
2.64309,-0.66244,0
0.94373,0.18192,0
1.64617,-0.19579,0
-0.49362,1.08544,0
0.21726,-0.59773,0
1.60003,-1.07169,0
-0.14977,-0.05657,0
3.08902,-0.6438,0
-0.25068,-1.1398,0
0.57752,-0.88752,0
0.97523,1.19015,0
1.34535,0.25496,0
3.18674,-1.09505,0
2.27941,-0.3709,0
1.48372,0.45951,0
-0.20224,-0.17177,0
0.68864,0.83498,0
-0.29928,-0.55776,0
-0.24159,-0.68869,0
1.14503,0.88408,0
0.88451,-0.90227,0
-0.15386,0.91914,0
1.23092,1.14476,0
1.91091,0.85811,0
2.42824,-0.47825,0
2.50662,-1.20004,0
3.11285,-0.92302,0
0.84881,0.45552,0
2.44178,0.51143,0
0.65614,0.40804,0
-0.37528,-0.8142,0
0.24599,-0.22232,0
0.15539,0.7281,0
2.26653,-0.02888,0
1.24736,0.80831,0
0.81913,-0.31704,0
1.45316,0.60704,0
0.70129,0.53842,0
-0.16246,-0.14437,0
3.37853,-0.67078,0
1.41438,0.20766,0
-0.18059,0.75595,0
1.74246,-1.01424,0
1.51045,0.2023,0
3.22629,-0.4228,0
1.87912,-1.07583,0
1.65516,-0.08289,0
1.0996,-1.24432,0
1.57985,0.11555,0
3.23514,1.0356,0
0.46949,0.63341,0
1.83286,0.16934,0
-0.30442,1.16837,0
1.68439,0.40089,0
-0.07417,-1.05466,0
3.29838,0.46098,0
-0.22623,-1.176,0
-0.06207,0.09106,0
-0.45366,-0.3875,0
2.68533,-0.19512,0
-0.16844,0.3379,0
-0.19424,0.2864,0
2.12644,-0.5063,0
3.13874,0.66929,0
3.40619,-0.71123,0
2.21193,0.69418,0
2.02039,0.63227,0
2.47001,0.76889,0
3.45478,0.45797,0
2.02878,-0.80422,0
0.24478,-0.62245,0
-0.42587,-0.82528,0
-0.49691,0.90418,0
0.23825,0.05437,0
0.57939,-0.69278,0
2.85868,-1.09354,0
1.99838,0.26493,0
0.04907,1.05589,0
0.63365,-1.10393,0
3.35769,-0.55035,0
0.94686,-1.15386,0
0.87586,-0.51027,0
0.83527,1.2176,0
2.51832,0.29312,0
0.15748,0.29598,0
1.27549,-0.5603,0
2.88035,-0.51188,0
0.25064,0.52511,0
1.03493,0.48281,0
3.10018,-0.10013,0
3.00122,0.31479,0
-0.28781,-1.01621,0
2.74283,0.2844,0
3.27285,1.21192,0
1.72146,-0.64287,0
-0.48963,-0.0634,0
-0.13634,-0.2523,0
-0.01206,0.57495,0
2.59628,0.05239,0
2.77571,0.22664,0
0.02095,1.21385,0
-0.14567,-0.62213,0
3.17644,0.81447,0
3.12825,-0.98059,0
0.69536,-0.1622,0
0.98628,0.29426,0
0.45574,-0.33728,0
2.65156,-0.83097,0
-0.34275,0.88905,0
0.56802,0.28521,0
1.614,0.87359,0
0.923,-1.02634,0
3.457,0.98059,0
2.73574,-0.48818,0
0.8017,-0.70259,0
1.0149,1.10475,0
2.65267,0.34982,0
1.81284,-1.14975,0
3.4965,0.19195,0
1.14528,0.99889,0
1.15759,0.22739,0
2.90465,-0.23572,0
2.16289,-0.60592,0
0.46411,0.18311,0
2.33281,1.19373,0
2.10636,0.73435,0
2.86699,-0.6935,0
-0.2001,0.33205,0
1.09383,0.01591,0
3.28128,0.13248,0
-0.43036,0.81074,0
2.32076,-0.49008,0
-0.28113,0.98933,0
1.56366,0.66799,0
2.97872,-1.15318,0
3.17904,1.2202,0
2.7038,-1.14555,0
1.98245,0.9913,0
0.06574,-0.56466,0
0.0586,-1.04862,0
-0.29536,0.65725,0
2.04123,0.86008,0
1.52418,-0.16884,0
1.96839,-0.09198,0
1.24909,-0.21412,0
2.07607,1.03129,0
1.45304,-0.62062,0
0.24888,1.09894,0
3.24632,0.7026,0
-0.06195,-0.99406,0
0.54632,1.08427,0
3.36238,0.779,0
0.99437,-1.13818,0
1.99219,0.44924,0
-0.28358,1.21854,0
0.2406,0.41275,0
2.6488,0.99695,0
2.45642,-0.55976,0
3.32667,-0.4521,0
2.76884,-0.43554,0
0.12495,0.95435,0
2.50977,1.14192,0
1.6826,1.20118,0
0.18159,0.08983,0
2.7386,-0.00447,0
2.39219,-0.24171,0
0.04519,1.18428,0
2.3174,0.57644,0
1.26285,0.03839,0
-0.01512,-0.95133,0
3.10702,1.15171,0
2.69919,-0.42456,0
-0.05393,1.05783,0
2.66317,-0.23006,0
0.88809,-0.02412,0
0.8597,0.74673,0
1.99813,-0.88734,0
2.03324,1.08945,0
0.33815,0.27086,0
1.70178,-1.11515,0
3.2768,0.82614,0
1.57254,0.83938,0
1.97756,-1.17171,0
2.02966,-1.24651,0
2.43635,1.04027,0
2.54313,-0.88649,0
3.00947,-0.54747,0
0.95735,0.19383,0
0.60897,-1.15235,0
-0.42444,-0.77502,0
2.70639,0.12628,0
2.24603,-0.2058,0
2.52965,-0.99905,0
2.51295,-0.67685,0
0.16087,1.08599,0
0.62801,1.12697,0
2.07352,0.17066,0
0.80585,0.0282,0
3.15255,-0.4174,0
1.62678,0.69248,0
1.75719,-0.18582,0
1.13613,0.28225,0
2.87218,0.79384,0
1.88514,-1.20779,0
2.38306,-1.071,0
0.72519,-0.15665,0
-0.36814,-0.06025,0
2.34467,1.04953,0
-0.13941,-0.29373,0
1.07804,-0.0168,0
2.79179,-1.21304,0
0.57867,0.12021,0
2.13081,0.50628,0
0.36218,-0.66878,0
-0.11255,0.80603,0
1.33828,-0.76519,0
1.91825,1.2489,0
1.6055,0.00896,0
0.62297,0.07304,0
2.19991,-0.26113,0
3.32842,0.85764,0
-0.00172,0.92806,0
2.35119,0.53357,0
0.43762,0.97469,0
-0.11274,-1.05874,0
-0.16154,0.98668,0
2.58472,1.00885,0
-0.11086,0.60221,0
-0.21174,0.25279,0
0.31548,0.09057,0
2.23712,1.0714,0
-0.41575,0.44862,0
0.52555,0.97442,0
3.3565,1.06136,0
0.06685,-0.49322,0
3.00941,0.38402,0
3.3944,-0.40908,0
0.56262,-0.50086,0
2.8639,1.11331,0
-0.35099,0.04734,0
2.27637,0.45495,0
2.82524,-0.98534,0
1.96418,0.12518,0
0.79041,-0.46563,0
-0.43669,0.917,0
2.08748,-1.01036,0
0.9962,0.51778,0
1.51991,0.89495,0
1.60621,-0.13343,0
3.15209,0.963,0
1.85863,0.61558,0
0.21148,0.95844,0
2.83368,-1.20992,0
1.34283,-1.13188,0
3.26113,1.0106,0
2.163,-0.2952,0
1.57319,-0.79426,0
2.99468,-0.96741,0
0.4475,-0.80724,0
0.37491,0.69389,0
3.17893,-0.00158,0
2.6665,0.80936,0
2.17135,0.04531,0
1.27342,-0.62775,0
1.16186,1.20161,0
0.51339,0.64457,0
2.59244,1.17547,0
2.88969,-0.95607,0
2.94316,1.23996,0
1.05651,-0.0186,0
3.25153,-0.74093,0
1.38006,-0.21807,0
1.78085,-0.94488,0
0.56422,0.17785,0
1.44095,-1.06641,0
2.5278,-0.15674,0
1.09114,0.00809,0
2.19915,1.20711,0
-0.10973,-1.23908,0
1.25505,0.97172,0
2.48402,-0.31267,0
2.0214,-0.21351,0
1.21589,0.59272,0
2.79838,0.09756,0
0.55452,-0.14925,0
-0.41372,0.59303,0
2.38996,0.14733,0
0.86052,-1.07879,0
0.03868,-0.77284,0
3.09321,-1.12633,0
0.63065,-0.52563,0
2.86827,0.6283,0
1.9511,0.19769,0
2.3145,-0.5437,0
2.69539,-0.08127,0
3.11848,-0.32536,0
3.19204,-0.42848,0
2.66165,1.00567,0
-0.04698,0.24735,0
3.4067,-0.45758,0
0.08288,0.60367,0
0.35124,-0.63399,0
1.75927,0.22025,0
-0.36911,-0.76362,0
3.05486,-0.86802,0
1.46234,-0.98031,0
1.36671,-0.97828,0
0.92049,0.22077,0
2.86977,-0.93423,0
0.85388,0.99976,0
1.07993,-0.63875,0
1.75623,-0.04893,0
0.28213,-0.44223,0
1.35708,0.19643,0
0.82833,-0.39274,0
0.16335,-1.18271,0
2.40193,0.28572,0
0.30524,-1.00434,0
0.8812,0.82582,0
2.56268,0.16114,0
0.94208,0.82884,0
2.80581,0.15505,0
0.89833,0.92727,0
2.39289,0.83494,0
0.59934,1.139,0
0.257,1.02349,0
1.5985,-0.60797,0
0.16404,1.04706,0
2.38658,0.92366,0
3.11044,0.10073,0
-0.08889,0.82306,0
0.40146,1.0142,0
0.86339,0.56315,0
-0.43936,-0.07597,0
-0.4715,0.64334,0
0.7666,0.25532,0
1.12722,-0.29354,0
0.18479,1.22593,0
2.8958,0.70309,0
1.59733,-0.44165,0
-0.34921,-0.07647,0
2.52498,0.80051,0
1.06401,-0.75291,0
1.78702,-1.03504,0
2.96437,-1.02369,0
2.00388,0.08955,0
2.83842,-0.91211,0
1.79913,0.90292,0
-0.07502,-0.83251,0
-0.21246,0.38448,0
2.08975,0.13679,0
2.33574,-0.63812,0
2.85128,-0.27732,0
1.98291,1.04573,0
0.78576,-0.55122,0
3.3573,-0.29457,0
0.42685,-0.79773,0
0.47175,-1.06204,0
1.6544,-1.17441,0
-0.12838,0.67943,0
1.03033,-0.99254,0
2.15485,-0.90621,0
0.02335,1.01461,0
1.31149,0.56444,0
1.53174,-0.38546,0
1.08345,1.01347,0
1.2284,0.39808,0
3.14364,-0.27009,0
1.81281,-0.33604,0
-0.16703,-0.49896,0
-0.37412,-0.4415,0
0.65498,-0.99653,0
0.23427,-1.01117,0
1.05607,0.9842,0
1.86496,-0.26898,0
2.09076,1.22386,0
1.45645,0.63939,0
-0.37037,0.28624,0
3.06941,-0.11694,0
0.44128,-0.69326,0
0.66562,-0.40037,0
3.42974,1.14437,0
1.28209,-0.22832,0
0.09829,0.95706,0
3.37369,0.98309,0
0.97221,-0.9394,0
0.94451,0.37312,0
-0.15669,-0.53719,0
0.13702,-0.38799,0
1.86093,-1.16535,0
0.54963,-0.1739,0
1.97255,0.87087,0
1.55753,-0.05607,0
-0.44323,0.51159,0
2.38158,1.02124,0
0.21864,0.48262,0
2.7281,1.09963,0
0.45538,0.78752,0
2.70095,-0.60045,0
2.65765,-0.34266,0
-0.39008,0.09007,0
0.68127,0.77073,0
1.18485,-0.26132,0
1.85389,-1.05029,0
1.81535,1.21106,0
2.05159,-0.24776,0
1.16141,-0.00609,0
1.00605,0.72593,0
2.51208,-0.53789,0
1.85541,0.78336,0
2.38034,1.20785,0
1.06339,-0.21342,0
-0.08837,0.81133,0
-0.13046,-0.47262,0
1.64411,-0.99143,0
2.95263,0.55433,0
2.90306,0.23413,0
1.43092,0.47331,0
2.86217,-0.59121,0
0.04162,0.31266,0
1.24692,0.98859,0
-0.16986,-0.51821,0
2.11194,0.86672,0
1.32999,0.80742,0
3.23717,0.4105,0
2.85994,-1.10071,0
1.85708,-0.89481,0
-0.4503,-0.48892,0
3.30252,0.76033,0
0.66236,0.09622,0
2.25944,1.08961,0
2.76414,0.31447,0
0.79386,-0.66776,0
2.97512,-0.21114,0
0.71767,-0.81661,0
-0.39015,-0.62696,0
3.4175,0.07896,0
1.54782,0.59201,0
2.23514,-0.2257,0
0.67575,-0.74445,0
2.87711,-0.17236,0
2.84348,1.13191,0
0.05746,0.8464,0
1.81297,0.41188,0
1.32925,0.66146,0
-0.10913,-0.2442,0
-0.17977,-0.34625,0
-0.43043,-0.93427,0
0.24694,0.55524,0
2.73034,-0.97622,0
0.16046,0.07327,0
1.06648,-0.99117,0
1.58427,-0.80824,0
-3e-05,-0.662,0
2.38639,0.91347,0
3.20285,-0.38968,0
3.03228,-0.77761,0
-0.24992,0.12422,0
1.9347,0.11534,0
2.73274,-1.01288,0
1.31715,0.9318,0
2.09928,0.67788,0
3.38461,-0.32643,0
1.74661,-0.40439,0
3.2479,0.73351,0
0.43461,-0.05343,0
1.82189,0.56611,0
1.99237,-0.70708,0
2.83231,-0.219,0
3.17827,0.67106,0
1.84977,-1.21028,0
-0.34944,-0.56483,0
1.57637,0.91503,0
1.47737,-0.08835,0
0.98048,-0.8693,0
0.34416,-0.00697,0
0.77704,-0.11671,0
-0.30739,0.46769,0
0.56194,0.17032,0
0.97599,0.41911,0
0.16388,1.17635,0
1.86113,-0.89363,0
-0.17267,0.46268,0
2.00169,-0.50174,0
2.81013,-0.56167,0
1.68684,0.12435,0
0.77984,0.64755,0
-0.15213,-0.27081,0
2.25376,-0.69487,0
1.02019,0.41219,0
1.19367,0.71513,0
0.22076,-0.9979,0
2.49926,-0.10466,0
1.04118,-0.88007,0
0.89297,-1.14891,0
2.71602,0.29953,0
1.55439,1.10295,0
2.75269,-0.27877,0
-0.41838,-0.87529,0
1.27296,0.3632,0
0.91581,0.63595,0
2.4806,-0.80373,0
1.99963,-0.26772,0
1.25709,-0.88651,0
-0.00257,-0.3814,0
2.38119,-0.48685,0
1.08301,-0.07185,0
2.62511,0.1875,0
-0.14947,0.06574,0
1.65569,1.02667,0
1.75919,0.43306,0
3.27775,0.88416,0
1.72284,0.13706,0
2.89778,0.78812,0
1.64132,0.55369,0
0.00787,1.18543,0
1.28125,-0.89744,0
2.25055,-0.39203,0
1.29917,0.78235,0
-0.28241,0.51174,0
0.58784,1.02335,0
0.6726,-0.5251,0
2.66387,-1.02148,0
1.08092,0.44321,0
1.64611,-0.82053,0
-0.25769,-0.49252,0
-0.33535,-0.84916,0
1.34462,0.77589,0
1.77034,0.31331,0
1.99758,-0.31827,0
3.20911,0.60593,0
1.85856,0.6604,0
2.25153,0.18211,0
1.20047,-0.29522,0
1.84634,-1.03691,0
1.24074,0.4256,0
2.83291,-1.09734,0
3.32643,0.89157,0
1.1617,-0.89055,0
0.99146,0.09611,0
0.91378,0.81865,0
0.74713,-0.72713,0
1.68441,-0.57689,0
-0.32299,0.69914,0
-0.32151,-0.43174,0
1.85999,-0.54583,0
2.31996,0.77568,0
0.5006,-0.98284,0
2.97608,0.47709,0
0.37505,0.22218,0
0.45462,-1.14446,0
3.0596,-0.83653,0
1.78825,0.93874,0
2.18267,1.06456,0
-0.4986,0.6698,0
1.89679,-0.21177,0
3.40063,-0.23664,0
0.56286,1.14894,0
2.6291,-1.21771,0
0.90898,0.36581,0
0.33664,-1.00534,0
3.05236,-0.49383,0
1.9379,-0.91958,0
1.09256,-0.15279,0
-0.36553,1.056,0
1.81651,0.54882,0
2.45102,-1.16661,0
3.11163,1.15318,0
1.0556,-0.40264,0
0.88505,-0.81845,0
3.00525,-0.13997,0
-0.10858,-1.15698,0
-0.30896,0.48579,0
0.53705,1.07267,0
-0.05021,0.82219,0
2.85996,-0.62063,0
1.65414,-1.09134,0
0.40495,0.19382,0
1.48759,0.79931,0
3.06031,1.11756,0
0.35212,0.89675,0
3.3446,-0.12152,0
1.57407,0.55881,0
0.20201,-0.18897,0
3.11491,-0.16677,0
1.54213,-0.66531,0
3.03362,-0.27298,0
2.1737,1.17328,0
1.04391,1.15712,0
-0.41508,-0.61153,0
3.24271,-0.46401,0
-0.32164,-0.36505,0
1.83903,-0.30802,0
3.0726,0.83337,0
1.80763,0.42694,0
0.95453,-0.92699,0
0.68243,0.97145,0
2.36423,-0.09432,0
0.7701,0.03924,0
1.01378,-1.10536,0
1.41794,-0.94411,0
1.80649,0.15295,0
1.41429,0.63862,0
-0.47767,-1.07915,0
2.95856,0.26728,0
3.01776,0.16823,0
1.18876,0.67992,0
1.39199,-1.21491,0
0.60453,-1.06058,0
1.67483,1.11847,0
2.14013,1.22574,0
3.22457,-0.80798,0
1.41136,-0.59396,0
0.94275,-0.61823,0
2.90635,1.07179,0
3.0676,0.16792,0
2.62853,-0.40935,0
-0.05646,-0.73369,0
2.43081,-0.73984,0
0.67162,0.36888,0
0.91451,-0.99771,0
3.25598,-0.54461,0
2.56792,-1.16355,0
3.03869,-0.83768,0
1.32846,1.22531,0
2.62617,-1.04821,0
0.32187,0.27137,0
1.78993,0.30283,0
2.44249,0.21171,0
1.17915,0.27994,0
1.30411,-0.16648,0
0.52159,0.40754,0
3.45949,0.76344,0
-0.18419,-1.07325,0
0.12501,0.77293,0
3.29996,1.05766,0
1.22148,0.80322,0
2.55081,1.19432,0
-0.27496,0.94873,0
2.33366,-0.21423,0
0.30374,-0.95831,0
3.24229,-0.56188,0
1.73321,-1.02414,0
2.90598,0.22817,0
0.36389,-0.13616,0
1.92838,0.62323,0
2.66145,-1.24228,0
1.99656,1.13412,0
0.17199,-0.08638,0
1.66271,0.11346,0
3.10192,-0.02592,0
2.9238,0.60593,0
2.70329,-1.14069,0
1.12485,-0.04759,0
0.74372,0.70826,0
3.10392,0.32867,0
3.0539,-0.17933,0
-0.36905,1.18969,0
0.75745,-0.66362,0
-0.00145,0.90153,0
0.1111,-0.19767,0
0.35828,-0.6505,0
1.37688,1.05819,0
0.22555,-0.31064,0
0.67294,1.15518,0
2.77755,-0.12826,0
1.4095,0.3823,0
2.87109,-0.55636,0
2.28518,0.21952,0
-0.4871,-0.33375,0
0.87421,1.00198,0
-0.12766,-0.99602,0
1.01465,-0.44257,0
2.25527,0.19163,0
3.27676,-0.03893,0
-0.07731,1.19728,0
0.57237,0.4699,0
-0.43381,-0.09202,0
3.20379,0.43072,0
2.93539,1.15778,0
-0.01648,-0.55723,0
0.74681,1.19738,0
0.60666,0.15844,0
1.6111,-0.84768,0
3.38037,-0.07536,0
0.73391,0.99215,0
0.32517,-0.94745,0
3.09586,0.35639,0
2.45035,0.85399,0
0.47525,-0.82618,0
2.76592,-0.17421,0
0.27952,0.65561,0
3.40887,-1.02998,0
1.17395,0.72886,0
0.57336,-0.63537,0
1.04362,-1.04815,0
0.80299,-0.83942,0
1.54904,-1.07335,0
3.03629,0.55547,0
-0.38705,0.91573,0
3.26933,0.84319,0
-0.22019,1.10301,0
2.16277,-0.88561,0
1.22566,0.49881,0
1.67209,-0.79714,0
2.80544,-1.21151,0
2.88643,-0.31766,0
2.69547,-0.36922,0
3.16763,1.12076,0
1.40735,1.03473,0
3.4064,0.9239,0
2.29435,0.64378,0
-0.16479,-1.01087,0
2.16298,-0.34011,0
-0.25017,-0.60878,0
2.51067,0.27925,0
-0.06402,-0.3682,0
2.35015,0.91691,0
1.93393,0.08368,0
0.18568,-0.30593,0
0.38523,-0.65137,0
2.41052,-0.60288,0
0.17969,0.52306,0
0.21154,-1.19649,0
0.4066,-1.08072,0
2.48997,0.34773,0
1.04942,1.10259,0
1.08038,0.74406,0
0.52823,0.06851,0
1.8143,1.01818,0
0.57351,0.70756,0
0.60212,0.89829,0
1.01117,-0.42509,0
2.04112,-0.16907,0
3.3734,0.48779,0
0.64765,0.04587,0
0.83757,0.05221,0
-0.40553,-0.78947,0
2.17,-0.95332,0
1.22043,-0.77819,0
0.12464,1.01378,0
1.21025,-0.24286,0
2.81477,-0.29104,0
2.10459,-1.07638,0
2.14982,-0.96596,0
-0.11506,-0.27495,0
3.21465,1.09768,0
-0.15761,1.03442,0
0.2626,-0.04873,0
1.53857,-0.53023,0
2.51601,-0.80632,0
2.96224,-1.23739,0
-0.48672,-0.12729,0
0.70793,-0.86049,0
0.25401,0.82263,0
0.32286,-0.67775,0
-0.27299,-0.25427,0
-0.19107,0.37554,0
0.6039,0.39587,0
2.40169,0.31077,0
1.23963,-0.71612,0
-0.49906,-0.17759,0
1.61684,1.20463,0
0.53464,-0.17638,0
1.11142,-0.4943,0
3.00462,0.7618,0
1.03398,-0.50822,0
2.3325,1.24269,0
2.27268,-0.01386,0
-0.33823,-0.30843,0
