"Points:0","Points:1","Points:2"
0.09354,-0.86598,0
2.01463,-0.70873,0
0.41967,-0.58244,0
3.14652,0.18213,0
1.0055,-1.06308,0
2.63958,0.956,0
1.25806,-0.94856,0
2.61116,-0.78955,0
2.6622,0.9464,0
1.6438,-0.02193,0
1.21114,1.14301,0
1.45657,0.12302,0
3.43356,0.05224,0
1.27656,1.10038,0
-0.42244,0.62196,0
1.51729,-1.09452,0
-0.06165,0.44441,0
0.2109,-1.15497,0
2.97142,1.12619,0
0.33443,-0.41349,0
0.77819,-0.0754,0
1.29164,-0.8051,0
0.15777,-1.02898,0
3.30635,-1.09842,0
2.87523,-0.95684,0
0.74014,0.40101,0
-0.11605,-0.47898,0
1.32569,-0.90808,0
2.65626,0.58718,0
-0.09174,0.0305,0
2.00182,0.2214,0
1.13419,0.18671,0
3.0264,-1.20316,0
2.88917,0.54247,0
1.56928,-0.12382,0
3.45753,-0.61241,0
0.73392,-1.02039,0
0.67408,-0.5565,0
-0.29322,0.39393,0
-0.11846,-0.7343,0
0.71967,-1.21737,0
-0.47498,-0.25041,0
2.98334,1.07189,0
1.36666,0.30971,0
3.36048,0.46834,0
1.49843,-0.52147,0
2.81308,0.49036,0
0.44616,0.40419,0
2.16013,0.59011,0
3.03544,-0.98891,0
0.67848,-0.4824,0
-0.0159,-0.5993,0
3.38768,-0.32955,0
0.45856,0.08228,0
0.91992,-0.47294,0
2.91356,-0.70962,0
-0.04713,-0.29567,0
2.03869,0.47318,0
1.85229,-1.04398,0
1.64295,0.59586,0
0.79163,0.60026,0
0.55963,0.2567,0
2.97967,1.01797,0
-0.45631,0.15333,0
1.67319,-0.05877,0
2.90154,0.88561,0
1.16439,-0.37134,0
2.74708,-0.64512,0
2.82933,-1.14727,0
1.1357,1.04211,0
-0.22244,-0.22305,0
1.63129,-0.78391,0
1.74935,-0.13507,0
1.98034,-1.08583,0
-0.25056,-0.36645,0
-0.26119,-0.53608,0
3.43669,0.95382,0
3.06962,1.14548,0
1.83682,0.40533,0
3.30677,-0.40452,0
1.06968,0.59783,0
-0.43603,0.67272,0
2.79727,0.72959,0
3.01686,-0.33393,0
-0.38254,-0.4064,0
-0.46035,0.28093,0
2.21593,0.34031,0
0.96961,0.6047,0
0.58601,0.95602,0
1.43475,0.17934,0
2.76036,-0.73195,0
2.89222,1.09301,0
2.46841,-0.29476,0
2.03262,-0.26287,0
1.78759,0.01042,0
2.08783,0.51877,0
2.88362,0.61223,0
1.59124,-0.11788,0
3.08202,0.34265,0
0.06674,-1.09002,0
2.40514,-0.07021,0
1.76394,-0.04389,0
2.31883,-0.47942,0
2.86002,-0.13243,0
1.60255,0.54534,0
2.11436,0.85337,0
3.25589,-0.15172,0
2.26112,0.36508,0
1.16285,0.81381,0
1.40343,0.58255,0
1.64423,-1.01789,0
1.83683,-1.09607,0
0.21335,-0.70703,0
0.01014,0.04106,0
1.57985,-1.04832,0
3.38158,0.76629,0
3.25772,-0.74149,0
0.86597,0.2394,0
0.43738,0.44447,0
1.35946,-0.32851,0
2.55434,0.77354,0
0.79931,-0.2545,0
2.77149,1.18798,0
1.11738,0.22029,0
-0.34949,-0.47865,0
-0.26795,0.7699,0
3.41825,0.9166,0
3.36453,-0.38249,0
0.30373,0.94261,0
2.9195,0.2379,0
1.74452,0.11148,0
1.29669,1.16257,0
1.60503,-0.83272,0
0.45276,-0.26057,0
1.26295,-0.29612,0
3.44169,1.18825,0
1.00131,0.13746,0
-0.25494,-0.94528,0
1.65458,0.00386,0
2.8278,0.83147,0
2.21963,0.46417,0
1.73639,0.04454,0
3.42329,0.33601,0
2.26062,-0.5996,0
-0.10294,-1.07861,0
1.2434,1.00165,0
-0.47332,0.60361,0
2.56509,-0.62931,0
2.82681,-0.27696,0
-0.02995,0.55864,0
1.88759,0.23726,0
1.63266,-0.5079,0
1.50609,0.72493,0
-0.308,-0.10384,0
0.24515,0.18808,0
1.57124,-0.08983,0
1.56249,-0.34685,0
2.16958,1.08824,0
0.80569,0.87668,0
-0.43703,0.957,0
1.8392,-1.14268,0
1.47013,-0.02071,0
2.90436,-0.64482,0
0.18605,-0.44575,0
-0.18567,-0.0325,0
2.11954,0.66974,0
0.30395,1.03683,0
2.00306,-0.71728,0
0.28213,-0.48151,0
0.18199,-0.37469,0
1.3387,-0.96367,0
-0.26541,-0.19669,0
-0.12637,0.40018,0
1.34591,0.40291,0
0.71164,0.03633,0
3.44924,-0.86912,0
1.03293,1.24731,0
0.74504,0.04663,0
2.29044,0.25264,0
-0.31669,-1.14306,0
2.45878,1.00497,0
1.85113,0.14084,0
0.89737,0.07052,0
0.75949,-1.10465,0
3.37443,-0.22099,0
0.40548,0.89726,0
1.20711,0.28506,0
1.01391,0.47143,0
1.86598,0.99354,0
-0.05053,-0.05727,0
-0.20944,0.58833,0
-0.4234,-1.14141,0
3.08661,-0.74298,0
2.23306,0.94882,0
1.8401,-0.46286,0
3.11,-0.22989,0
0.82169,-0.54071,0
2.95787,0.54602,0
0.97586,-0.75511,0
1.32583,-0.16341,0
1.88138,0.44903,0
2.65437,-0.55785,0
-0.35404,0.48449,0
2.54001,0.44321,0
1.58861,-0.82406,0
1.71746,0.56479,0
-0.00076,-0.07985,0
0.23005,-0.89399,0
-0.27395,0.994,0
0.89408,-0.29571,0
1.14558,0.33449,0
1.33884,-1.03044,0
-0.11057,0.78427,0
2.44653,0.34179,0
2.25054,-0.48734,0
1.2762,0.44731,0
0.28448,-0.89398,0
0.82376,-0.2442,0
3.33582,0.8257,0
0.28704,-0.42014,0
0.11473,0.60671,0
3.24724,1.22438,0
1.81752,-0.60995,0
0.86566,0.94843,0
3.38478,0.93303,0
0.98027,-0.99096,0
1.76735,0.89082,0
2.74969,-0.15317,0
1.18251,1.16682,0
1.18696,0.80493,0
3.08574,-0.57046,0
2.10413,0.27916,0
1.95661,-0.69877,0
2.13883,-0.89291,0
1.00918,0.33957,0
2.86561,-0.8863,0
0.67506,0.52348,0
1.88299,0.24076,0
3.23338,-0.64296,0
1.98928,0.4338,0
0.4122,-0.14555,0
0.18356,1.12696,0
2.67,0.53699,0
-0.00932,-0.98938,0
2.07198,0.60988,0
0.67272,-0.09477,0
1.23342,1.05151,0
0.08638,0.2083,0
1.26677,1.14265,0
-0.16806,-1.17731,0
2.52908,-1.02963,0
-0.23448,1.24128,0
0.10095,-0.54553,0
2.94544,-0.48109,0
2.77217,0.76051,0
0.24342,-0.96738,0
3.382,0.656,0
0.89265,1.24356,0
3.25964,-0.43036,0
0.43108,0.09768,0
2.87548,-0.70674,0
1.31152,-1.13273,0
2.72293,0.44,0
2.03573,-0.97499,0
-0.33883,0.48989,0
2.55011,-0.80384,0
2.36669,-0.96286,0
2.26436,-0.94473,0
1.74091,0.02368,0
2.0525,0.84391,0
2.58189,-0.92285,0
-0.17968,1.04542,0
2.69626,0.99882,0
1.50687,-0.11321,0
0.9606,-0.89985,0
0.16425,-1.13631,0
1.92741,1.1994,0
-0.42136,0.17654,0
3.12427,-1.18807,0
1.8708,0.73324,0
1.67788,0.3915,0
2.88396,-0.80471,0
2.74486,-0.02859,0
1.79249,-0.20315,0
0.65662,-0.12631,0
1.22381,-0.57812,0
0.80325,0.1035,0
1.39338,0.88259,0
3.31195,1.14113,0
0.33376,1.18757,0
1.49115,0.53796,0
0.4147,-0.04995,0
2.38703,-0.94869,0
2.35022,-0.47034,0
2.86921,-0.56832,0
1.66719,0.1118,0
3.33095,0.49572,0
2.62822,-0.52254,0
1.32902,-1.10682,0
2.55986,-0.81636,0
1.25537,-1.00149,0
2.76824,1.05629,0
-0.307,-0.82272,0
2.78462,-0.89953,0
0.43681,-0.69457,0
2.9678,1.08948,0
0.88758,-0.62751,0
1.00393,-0.39865,0
3.28427,-0.65709,0
0.00915,-0.88732,0
0.77999,-0.91331,0
-0.49334,-0.6709,0
3.06676,-0.46408,0
0.91104,-0.00354,0
3.39691,-1.24679,0
1.89496,1.12733,0
0.27094,-0.32188,0
0.31525,-0.0575,0
2.38812,0.02631,0
1.46851,0.21658,0
1.11226,-0.30215,0
1.25889,-0.20065,0
2.39171,-0.44154,0
0.9636,1.08375,0
1.62724,0.58173,0
1.57304,0.91863,0
1.87636,-0.2694,0
2.87607,-0.64602,0
0.17732,1.14885,0
1.19433,0.53369,0
2.7248,1.03767,0
3.07442,-1.18756,0
0.12213,0.93797,0
1.72022,-0.60391,0
0.63094,0.41235,0
1.63145,-0.75531,0
2.6192,0.51661,0
1.49066,-0.87327,0
1.34252,1.16543,0
2.29415,0.03583,0
0.70899,-0.74083,0
3.14943,-0.73942,0
2.84663,1.06537,0
2.49712,-0.30416,0
0.58365,-0.25361,0
2.851,0.6216,0
1.5624,0.89921,0
3.0496,0.83943,0
-0.23412,1.07,0
1.79324,0.62608,0
0.57617,0.85703,0
2.29491,-0.85581,0
1.15344,-0.60991,0
1.81489,-0.96438,0
0.48068,1.15308,0
1.73497,0.6094,0
2.18399,0.20866,0
2.72617,-0.07784,0
2.76974,0.41831,0
1.1266,-0.58543,0
0.76357,-0.12034,0
0.06909,0.50574,0
2.87015,0.69307,0
2.27595,0.00436,0
-0.40491,-0.90039,0
-0.10693,-0.41153,0
2.36747,0.99975,0
3.44062,0.16588,0
0.89769,-0.08579,0
2.40761,0.63095,0
0.04138,0.6114,0
2.54742,0.04363,0
1.96259,-0.98673,0
3.17516,0.64926,0
-0.06887,-0.42171,0
3.46313,0.00288,0
2.67377,0.88309,0
1.83636,-0.65515,0
0.9585,0.71635,0
0.16206,0.02312,0
0.41808,-0.32992,0
0.27406,1.1211,0
0.49074,0.18829,0
0.96468,-0.28112,0
0.93868,0.2257,0
1.48446,1.16553,0
1.96236,-1.03841,0
0.49583,-0.82748,0
0.14208,-0.21921,0
2.29522,-0.54751,0
0.66584,-0.58074,0
1.55939,1.0044,0
1.11291,-0.78114,0
0.96577,0.96313,0
1.82634,0.15466,0
-0.17904,0.16177,0
2.00076,1.08942,0
0.8672,0.77251,0
0.67769,1.14178,0
-0.0651,0.76756,0
0.40984,-1.07935,0
0.92192,0.02134,0
0.46264,0.92844,0
0.92886,0.75345,0
0.15857,1.01517,0
2.09032,0.54029,0
3.35402,-1.21663,0
2.25894,-0.10042,0
1.65339,-0.62414,0
-0.03269,-0.82737,0
3.45966,0.49726,0
-0.46949,1.14743,0
1.17898,-0.94473,0
0.13267,0.33894,0
1.33661,-0.66148,0
-0.10998,-0.14858,0
1.72093,0.64179,0
1.40137,-0.86163,0
2.61048,-0.93095,0
0.67224,0.62193,0
3.33444,-0.78431,0
2.60017,0.56244,0
2.63914,-1.22958,0
1.64171,0.53381,0
2.28197,-0.05836,0
2.81681,-0.39019,0
2.10133,0.64122,0
-0.04373,-0.91772,0
2.93527,0.19307,0
1.94819,0.92604,0
0.20149,0.33524,0
0.51928,-0.24344,0
0.60747,1.21695,0
2.40115,-1.04349,0
1.68369,0.69083,0
1.22225,-0.73942,0
0.68922,-1.16685,0
2.25055,0.95477,0
0.7961,1.10777,0
0.83845,1.05189,0
0.33463,0.40073,0
0.66759,0.12657,0
3.03022,0.76936,0
0.85874,-0.07794,0
2.98126,-1.07622,0
-0.4356,1.12371,0
1.19039,-0.58713,0
0.79739,-0.93346,0
1.40486,0.65616,0
2.70045,-0.49809,0
3.20952,-0.84261,0
2.19673,0.96437,0
0.45848,-1.15812,0
1.98149,-0.95207,0
1.31992,-0.27412,0
-0.0616,-0.2054,0
0.19336,-0.00392,0
2.93265,0.23402,0
3.25389,1.24785,0
2.22163,-0.97826,0
1.18365,0.23679,0
2.57086,0.85963,0
2.99911,-0.19803,0
3.0743,-0.47045,0
1.01149,1.1842,0
3.38002,0.41492,0
0.82314,0.35253,0
-0.15983,0.2327,0
2.43851,0.86023,0
2.72878,0.83061,0
-0.11983,0.7118,0
2.54637,0.77966,0
0.58539,0.3516,0
0.07702,-0.6162,0
2.2493,1.03877,0
1.73691,-0.72616,0
0.56173,-0.66247,0
2.9825,-1.09156,0
1.61109,-0.10513,0
0.62548,0.97728,0
0.63284,-0.78613,0
0.01828,-0.14607,0
-0.15699,0.47721,0
0.04212,-0.96402,0
-0.20774,-1.20177,0
0.43196,1.14339,0
3.12891,0.04926,0
1.8834,1.08858,0
2.62046,0.73587,0
0.3092,-0.56312,0
1.03223,-0.85239,0
1.56054,0.66338,0
0.46263,-1.12252,0
-0.47444,1.04892,0
0.05296,1.13268,0
-0.41134,1.13032,0
3.4331,-0.58306,0
0.06267,-0.46846,0
0.00198,0.68901,0
1.18896,-0.82823,0
1.9025,0.90519,0
2.74087,0.5581,0
1.40434,-0.46296,0
0.98975,-1.14678,0
0.65119,-0.1441,0
0.35216,0.9954,0
-0.31464,-1.13821,0
1.15519,-0.83204,0
2.60877,1.07648,0
1.384,-0.53514,0
2.82431,-1.19854,0
3.0803,0.92092,0
0.84954,1.04565,0
2.15356,0.81029,0
1.42717,-0.95201,0
1.96797,1.02741,0
3.27227,0.70498,0
1.87282,1.06523,0
1.89301,0.37216,0
1.12616,0.0765,0
0.17247,0.25956,0
0.57485,0.91718,0
-0.38421,1.14172,0
1.85512,0.30313,0
2.34241,0.88464,0
0.36914,0.31338,0
1.41853,0.69815,0
0.22122,-0.53863,0
3.27979,0.83223,0
1.31175,-0.52022,0
-0.14382,0.30053,0
-0.15088,1.04915,0
1.54628,0.56111,0
3.10432,0.27456,0
3.45809,0.09014,0
-0.14779,0.44884,0
3.17302,0.65199,0
3.40668,0.10302,0
1.29741,0.03051,0
0.9651,0.01889,0
0.14523,-0.93767,0
1.34785,-1.18329,0
0.77916,-1.04632,0
1.28404,-0.47066,0
1.45747,0.80688,0
-0.09454,-0.63684,0
0.75514,1.11049,0
2.26838,-0.96667,0
1.2364,0.10147,0
1.99006,0.57131,0
2.88439,-0.66861,0
1.66342,-0.83764,0
0.53699,0.37743,0
3.3841,1.21077,0
-0.0112,-1.00287,0
2.70801,-0.05479,0
1.13002,-0.72571,0
-0.29984,-0.01902,0
3.28718,-0.8325,0
2.95766,-0.85874,0
3.47676,-0.21324,0
2.88896,-0.21394,0
3.30882,0.05066,0
1.24886,-0.20872,0
2.84213,0.87845,0
0.37728,-1.22036,0
2.49442,-0.49578,0
2.36873,-0.81014,0
0.85728,1.07017,0
1.56273,1.23659,0
-0.02217,0.02216,0
3.06284,-0.36904,0
0.32194,0.24199,0
1.99082,1.04539,0
2.19469,0.5951,0
1.34947,1.14948,0
1.79908,-0.02259,0
2.22592,-0.6857,0
-0.38708,-1.18375,0
3.01406,0.82532,0
0.63588,0.10381,0
1.64325,-0.43194,0
1.17745,-0.74235,0
1.81654,0.53145,0
1.77471,-0.5113,0
0.37106,0.91411,0
2.50947,-1.17757,0
2.84868,-0.94583,0
0.65052,0.19564,0
1.93414,0.52987,0
1.67006,-0.11668,0
2.5844,1.11139,0
0.15674,-0.78874,0
1.06554,-0.50675,0
2.52287,0.11899,0
2.65715,-0.35756,0
3.22031,-1.18886,0
3.0281,-0.75716,0
2.23828,0.11815,0
0.76097,0.65635,0
2.29792,-0.4191,0
-0.40698,-0.35993,0
2.60157,-0.0427,0
0.68602,1.0876,0
3.40617,0.63134,0
2.65436,0.34351,0
-0.13378,1.24889,0
1.4209,0.12325,0
3.2482,0.9914,0
2.86206,-1.14918,0
1.06495,-1.10508,0
2.34805,-0.76654,0
2.42963,0.53358,0
-0.35258,0.33635,0
0.04273,-0.02215,0
3.28786,0.50354,0
0.22284,-0.64129,0
0.50506,-0.91692,0
1.26127,0.07003,0
0.99582,0.14544,0
0.52327,-0.5341,0
1.34246,1.21196,0
3.02266,-0.02824,0
0.21662,-0.22188,0
0.50213,-0.45658,0
2.51755,-0.24451,0
2.84521,0.19124,0
2.83071,0.92145,0
0.23721,-1.12448,0
0.83902,-0.22023,0
1.17366,0.1072,0
1.50534,-0.0237,0
1.84325,0.82293,0
1.07598,0.88306,0
-0.02642,-1.11542,0
1.87494,-0.59066,0
3.14294,-0.29461,0
0.14951,-0.53413,0
0.54039,-0.73774,0
2.56242,-0.15035,0
2.00929,0.69838,0
1.92968,-1.17465,0
0.40834,-0.54465,0
2.65423,0.9756,0
0.24501,0.97213,0
-0.13261,0.13013,0
0.67594,-0.5808,0
0.33431,-0.42098,0
0.33779,0.17578,0
1.03344,-0.03936,0
-0.0074,-0.94889,0
-0.29768,0.74715,0
1.87144,0.63758,0
-0.04981,0.59698,0
0.7996,-0.32781,0
2.54597,-1.10861,0
3.10346,-0.71995,0
3.24729,0.30618,0
0.76383,-0.79608,0
2.11988,-0.67283,0
-0.2326,0.2803,0
3.37356,0.63482,0
1.22108,0.35289,0
1.42384,-0.70797,0
-0.28216,0.67478,0
1.94959,0.48108,0
0.37705,0.23922,0
3.33133,0.90213,0
0.38833,-0.14111,0
2.12047,-0.36136,0
2.7147,0.28432,0
1.69177,-0.47736,0
-0.28845,0.28238,0
1.73925,-0.9422,0
2.58917,-0.79191,0
3.25694,0.90579,0
3.34034,-0.90704,0
0.22313,0.73299,0
0.11507,-1.17974,0
3.24713,0.20592,0
0.20974,-0.55721,0
2.00056,0.58625,0
0.41112,-1.209,0
0.55663,-1.15959,0
-0.42904,-0.31903,0
1.96005,0.20245,0
-0.37127,-1.22182,0
3.06805,0.65725,0
2.68917,0.47131,0
0.44533,-0.94078,0
-0.48839,0.91989,0
2.18146,-1.11225,0
1.5169,-0.61123,0
1.02043,-1.07228,0
3.40567,0.30457,0
2.73469,-0.26193,0
3.26461,-0.15536,0
1.79683,-0.59097,0
1.21767,0.61655,0
2.42566,0.63493,0
2.54896,-1.10572,0
2.75583,1.19062,0
2.34175,-0.07618,0
2.10438,-0.26431,0
0.08205,-0.29706,0
3.03873,-0.38851,0
3.3631,0.3339,0
-0.06137,0.4493,0
1.05389,-0.48695,0
2.33151,-0.53837,0
-0.26751,0.13525,0
1.13476,-0.47826,0
2.64304,-0.6262,0
1.68046,1.12901,0
-0.07131,0.54962,0
1.52599,-0.50889,0
2.40132,-1.14662,0
3.41467,-0.02464,0
1.77206,-0.12205,0
2.65047,-1.05232,0
1.67423,0.50481,0
-0.06734,1.04791,0
3.18237,-0.70459,0
3.15506,0.44818,0
0.51517,0.00803,0
1.59855,-1.03823,0
0.47719,0.12399,0
2.73711,0.61624,0
3.41777,0.63068,0
1.39515,-0.52052,0
2.18201,-0.79591,0
2.76083,-0.9834,0
2.27412,-0.15582,0
0.35537,-0.18178,0
3.47828,0.70599,0
2.46672,1.07498,0
-0.39728,-0.36403,0
1.76911,-1.00487,0
1.08164,0.30975,0
3.20685,0.45982,0
3.24018,0.12438,0
3.15926,-1.01161,0
3.43082,1.24557,0
3.30038,0.15958,0
1.1237,-0.16873,0
2.99412,-0.90254,0
-0.26689,0.39185,0
2.47849,0.04165,0
2.35109,0.76856,0
2.63172,-0.25244,0
1.70099,-1.16502,0
-0.19166,0.8959,0
0.29156,0.10183,0
2.40927,-0.10382,0
0.62674,1.05706,0
1.41945,1.14206,0
0.37673,0.31878,0
2.51378,0.2366,0
1.77421,-1.06598,0
2.41528,-1.13006,0
1.11082,0.77833,0
0.75709,0.29383,0
1.64843,0.34843,0
1.63807,-0.68875,0
0.41187,-1.2289,0
3.04754,0.27858,0
2.68376,0.25313,0
1.60734,-0.61389,0
1.81967,-0.91128,0
2.95314,1.14403,0
0.67935,0.41536,0
3.24486,-1.05078,0
3.08962,0.0651,0
0.71438,-0.76043,0
3.27351,-0.44487,0
0.58435,-0.43892,0
0.23713,0.1632,0
0.74128,-0.26454,0
3.30844,-0.03595,0
2.00126,-0.26605,0
3.13117,-1.00437,0
1.34487,0.92744,0
0.66158,0.76522,0
0.61482,-0.24392,0
1.56721,-0.01537,0
2.10392,-0.30803,0
0.12389,0.06496,0
1.89953,0.52444,0
0.87724,-0.55333,0
3.10374,-0.7685,0
-0.14247,-1.04072,0
-0.31614,-0.35882,0
1.36724,1.22584,0
2.34222,0.04818,0
0.52566,-0.37212,0
-0.31048,-0.33139,0
1.2148,-0.89689,0
0.33525,-0.31325,0
1.58563,-0.24531,0
3.4674,0.87376,0
1.13186,0.1168,0
1.85208,0.27317,0
3.09848,0.62763,0
2.17701,-1.13974,0
0.63296,0.00643,0
2.51276,1.16825,0
0.4378,-0.35189,0
1.01699,-0.23333,0
1.79607,-0.58863,0
2.26852,-0.5864,0
1.49556,-0.65955,0
1.16876,0.61835,0
1.61485,-0.08975,0
0.63178,0.28278,0
0.65941,0.35394,0
3.39004,-1.21704,0
1.26689,0.22964,0
3.07617,1.13011,0
2.10523,-0.25907,0
1.62329,1.24528,0
0.11703,-0.01642,0
2.42711,-0.92916,0
2.72495,-0.51173,0
0.4262,-0.58488,0
2.98322,0.5945,0
0.37141,-0.43998,0
3.01288,1.2171,0
0.24679,0.66378,0
0.56509,-0.85067,0
-0.2553,-0.62659,0
1.12389,-0.86603,0
0.28824,0.47702,0
2.22382,-1.09252,0
2.39975,-0.37942,0
0.15879,-0.90151,0
0.52104,1.1906,0
2.53177,-0.51718,0
-0.49077,0.3867,0
1.52766,0.6258,0
0.27319,0.60765,0
2.60967,-1.13033,0
-0.05859,0.96314,0
3.2168,-1.10861,0
-0.20635,0.29565,0
1.29309,0.24464,0
1.11741,-0.27227,0
3.30348,0.49442,0
3.3774,0.97008,0
2.08277,1.12823,0
3.08343,-0.20428,0
1.32117,0.33567,0
0.22621,-1.09331,0
0.26698,-0.38999,0
0.0005,0.35691,0
1.00896,-0.74958,0
0.74136,-1.22267,0
2.63584,0.62468,0
2.2559,-0.36866,0
0.39659,-0.43688,0
-0.49236,-0.45436,0
0.73797,0.71409,0
2.59408,0.82303,0
1.61755,-0.08351,0
3.07524,-0.73906,0
1.6933,-0.61882,0
-0.15586,-1.06758,0
1.97705,-0.05646,0
3.03768,1.08869,0
2.75558,-0.76005,0
2.95588,-0.14856,0
3.34475,-1.13401,0
3.16858,-0.30911,0
-0.23054,1.11866,0
2.77732,-0.86132,0
2.35763,0.41245,0
0.09262,-1.17646,0
0.59386,-0.09402,0
0.00528,1.09954,0
0.80682,-1.22007,0
2.63587,1.2272,0
1.35623,0.41983,0
3.46971,0.7734,0
1.14629,-0.33963,0
2.48722,0.54286,0
-0.16242,1.1949,0
2.70639,-0.67403,0
1.66723,0.47543,0
3.23237,0.08382,0
3.42372,0.79583,0
3.39799,-0.02058,0
2.48091,0.89332,0
3.42174,0.44678,0
0.88643,-0.46271,0
2.63727,-0.45793,0
3.20022,-0.10797,0
-0.29064,1.24719,0
0.39189,0.12463,0
1.32084,-0.09994,0
1.7363,0.0539,0
2.21116,-0.71298,0
3.48571,-1.15633,0
0.41996,-0.08392,0
-0.25761,-1.0357,0
0.86791,-0.1517,0
2.7205,0.37894,0
2.1739,-0.89865,0
3.3413,-0.10863,0
1.14532,-1.05718,0
1.30323,-0.25355,0
2.02512,-0.85545,0
1.26653,-0.66421,0
-0.22909,0.18729,0
1.88585,1.07664,0
1.69387,-0.45162,0
-0.07471,0.83337,0
2.97535,0.3947,0
-0.34799,1.13349,0
1.83021,-0.26265,0
2.43823,0.09703,0
1.12408,-0.05736,0
0.36206,0.87637,0
-0.34177,-0.00077,0
2.89389,-0.99808,0
1.66451,-0.41347,0
1.95585,0.56232,0
0.39597,0.96251,0
1.55002,0.44566,0
2.58443,-0.70208,0
2.52523,1.115,0
1.30854,0.59755,0
2.11205,0.22019,0
2.62115,-0.56621,0
1.87317,1.2223,0
1.77606,0.06508,0
3.09499,0.80728,0
-0.03248,0.00331,0
0.14945,0.20267,0
2.01997,-0.66457,0
1.71022,0.62879,0
2.30422,-0.00428,0
-0.22486,-1.09393,0
1.03962,-0.58892,0
3.39641,0.47586,0
1.31548,-0.95238,0
2.53348,0.93664,0
0.25461,-0.48148,0
1.02268,-0.44805,0
0.63335,0.63385,0
3.14972,0.49482,0
2.47621,-0.49367,0
1.86311,0.27175,0
0.44011,0.64748,0
0.3847,-0.28284,0
1.66051,-0.74849,0
0.40286,-0.23828,0
0.16057,-1.03204,0
2.59385,0.93034,0
0.296,-0.9351,0
0.00293,-0.61672,0
-0.35282,-0.25158,0
2.77746,0.21574,0
-0.03772,0.84458,0
1.41332,0.86775,0
0.42673,-0.94259,0
2.63885,-0.60538,0
-0.24012,0.07705,0
2.78181,0.54839,0
-0.33225,1.03704,0
1.92206,1.13981,0
0.76048,0.75404,0
1.2981,0.13453,0
2.10691,1.14979,0
1.14478,-0.30944,0
3.0613,0.22426,0
3.44242,-0.64442,0
2.20281,-0.65525,0
2.23972,0.43053,0
2.08902,0.84921,0
0.27978,-0.43835,0
-0.43514,-1.09745,0
-0.49139,-0.75235,0
2.7383,0.6016,0
0.4443,0.24627,0
0.57078,0.51971,0
2.10555,1.12024,0
0.44294,-0.69212,0
1.13201,0.20574,0
1.57728,-0.36136,0
0.96714,1.00268,0
0.63971,-0.68077,0
0.62688,0.59414,0
3.07385,0.23167,0
3.07081,-0.0244,0
-0.19444,1.05146,0
1.37596,0.72171,0
0.38607,1.16371,0
3.28392,0.12214,0
1.64917,0.9718,0
-0.14851,0.57238,0
2.49846,-1.15849,0
3.41798,0.46833,0
2.05615,-0.95304,0
3.30238,-0.10491,0
0.80787,-0.07431,0
2.72161,-0.8931,0
2.90534,0.14329,0
2.11014,-0.56984,0
1.4263,-0.60886,0
1.70601,-0.71887,0
3.35878,0.15974,0
1.56284,0.72298,0
0.74855,1.14245,0
2.23467,0.51191,0
1.62577,-0.60844,0
2.22978,-0.01636,0
1.11797,-0.94175,0
0.82175,-0.24437,0
-0.24397,-0.79752,0
0.89228,1.04243,0
-0.08659,-1.20465,0
1.22029,-0.73863,0
3.32401,1.02751,0
2.89962,0.30023,0
0.72454,0.63427,0
0.51685,-0.29619,0
-0.27469,0.59238,0
1.61261,-1.15189,0
0.12261,-0.51692,0
0.51734,0.62205,0
1.80217,0.10809,0
3.33892,0.66258,0
-0.19549,0.39797,0
1.50793,0.4153,0
2.89437,-1.23218,0
0.86564,-0.54277,0
0.44883,1.13133,0
1.91706,-0.28398,0
1.6376,0.33657,0
1.20408,-0.20823,0
-0.31693,0.05105,0
