"Points:0","Points:1","Points:2"
2.24999,-0.79804,0
0.0059,0.37292,0
3.22085,0.91732,0
1.46742,-0.08892,0
0.11088,-0.15224,0
-0.31264,0.59851,0
2.24949,0.12732,0
2.71435,0.53289,0
-0.26783,-0.8568,0
0.54023,-0.67352,0
0.66045,-0.44844,0
0.89272,-0.26404,0
2.47243,0.9326,0
0.01577,-0.86278,0
1.53019,-1.01647,0
2.92637,-0.41086,0
2.08021,0.78968,0
1.19349,-1.21262,0
1.79366,-0.22151,0
-0.31413,-0.01298,0
1.31346,-0.46972,0
0.65508,1.15807,0
2.20915,0.27898,0
2.2453,-0.59053,0
-0.26277,0.89817,0
3.34159,-0.71491,0
2.3268,0.3583,0
3.49178,-0.59915,0
2.21221,-0.58022,0
3.42822,-0.67579,0
3.14494,-0.63687,0
-0.08698,-0.18981,0
2.06855,-1.00844,0
2.7183,0.35772,0
1.89449,-0.84016,0
0.09168,-0.49487,0
1.65395,0.58904,0
1.45104,0.58686,0
1.2476,0.38143,0
-0.03658,1.08175,0
-0.15698,-0.16993,0
3.43127,-0.3083,0
0.76287,0.67255,0
0.02548,0.57213,0
3.05312,-0.01761,0
1.66167,0.04326,0
2.52492,0.66967,0
3.31863,-1.07272,0
0.07711,-0.70998,0
2.68919,0.86104,0
1.24594,-0.25838,0
-0.05044,-0.22629,0
2.90224,-0.70061,0
-0.31799,-0.08699,0
2.83031,-0.02967,0
2.71699,1.01927,0
3.30024,-1.02468,0
2.28543,1.14663,0
0.85684,-0.58354,0
2.53321,0.44998,0
2.4151,-0.85189,0
0.9571,-0.07228,0
3.30822,0.30934,0
-0.0362,-0.97679,0
0.54439,1.19792,0
3.46201,1.01067,0
1.61619,-1.23658,0
1.57414,0.38447,0
2.09762,-0.83118,0
0.25803,0.94369,0
0.79232,-0.25306,0
3.43901,0.8573,0
1.26738,0.70555,0
-0.18359,0.40657,0
0.6136,-0.60054,0
2.45506,0.97631,0
0.04838,0.30119,0
3.18235,-0.56939,0
2.17843,-0.64585,0
-0.05108,1.18539,0
0.26971,-0.40295,0
2.20026,0.59894,0
2.84719,0.79642,0
-0.0034,-1.14098,0
2.80165,0.81184,0
-0.35271,-0.02077,0
2.07006,0.83382,0
0.91568,1.04627,0
-0.24792,-0.82092,0
0.88703,0.30654,0
-0.24174,-0.51222,0
0.53114,-0.23936,0
0.40166,-1.05052,0
0.87613,-0.94701,0
0.71325,0.31165,0
0.02597,-0.25408,0
1.68247,1.0735,0
0.00332,1.09892,0
0.9023,0.27218,0
-0.08045,0.46507,0
0.4345,-0.29876,0
3.06137,0.08866,0
1.25241,-0.72548,0
-0.21659,-0.55317,0
0.10737,0.12634,0
0.48621,-0.46011,0
0.92603,-0.70745,0
1.84249,-0.58557,0
2.2062,-0.06523,0
1.04949,-0.88858,0
-0.42217,0.10627,0
1.77274,-0.86944,0
3.07696,0.53167,0
0.38142,0.80959,0
1.97406,0.66736,0
1.65213,0.08002,0
0.62265,1.16869,0
3.48164,1.02051,0
1.86647,-0.93913,0
1.0633,-0.31756,0
0.02214,0.82468,0
2.68097,-0.95622,0
-0.46529,-0.95239,0
2.41551,0.57698,0
0.72027,-0.08021,0
1.65441,0.32412,0
-0.39561,-0.27238,0
-0.46914,1.14168,0
0.41875,0.01404,0
2.61888,0.8197,0
1.92612,0.05222,0
0.05871,0.33376,0
-0.22697,0.454,0
1.93229,1.00319,0
-0.14397,-0.93464,0
1.55507,0.92826,0
0.36196,0.19746,0
0.78324,-0.74214,0
3.027,1.1645,0
0.79425,0.39262,0
3.24459,-0.09983,0
3.27071,0.06376,0
0.33172,-0.88641,0
2.81375,-0.35498,0
1.70217,-0.97872,0
3.02488,-0.23807,0
0.50307,0.81774,0
2.36827,0.93236,0
0.14351,-0.74167,0
1.97087,1.12172,0
1.6281,0.24375,0
3.46969,-1.05896,0
-0.05457,-0.82708,0
2.46909,0.38066,0
2.23217,0.5849,0
2.21785,0.73846,0
1.28983,0.90783,0
3.42428,0.08749,0
0.54206,-1.23265,0
1.22558,-0.24323,0
3.45911,0.02972,0
3.13932,-1.18265,0
0.78095,0.88418,0
0.16156,0.16755,0
2.09301,0.96774,0
1.69314,0.45867,0
0.10929,0.16163,0
3.04036,1.0781,0
0.61139,1.07307,0
1.14153,1.13694,0
1.6316,0.07872,0
3.02291,0.999,0
0.08769,-0.84717,0
1.82551,-0.40627,0
1.48043,-0.68394,0
1.5796,-0.80336,0
0.80887,-0.38699,0
2.73155,-0.05088,0
2.48339,-0.32603,0
0.31633,-0.31877,0
0.1142,0.01548,0
2.25401,-0.33671,0
-0.24733,0.61445,0
3.31364,-0.23391,0
3.38983,-0.55657,0
2.59958,1.23353,0
0.40583,-0.06805,0
-0.41116,-1.13107,0
0.71343,-1.18025,0
1.14896,0.10763,0
2.04293,-1.12489,0
1.90972,0.29444,0
2.77145,1.13153,0
2.35184,-1.10739,0
1.82621,-0.5631,0
1.95098,-0.95551,0
1.94798,-0.04502,0
0.78157,-0.40311,0
2.86286,0.02759,0
0.56198,1.23237,0
-0.42777,0.17074,0
2.75949,0.18621,0
1.07282,1.17867,0
1.36953,-1.05475,0
0.16552,1.16235,0
-0.07342,0.5391,0
1.62129,0.2143,0
0.4301,-0.13841,0
-0.06191,-1.01066,0
1.65685,0.51424,0
3.20549,-0.86207,0
-0.49844,0.39254,0
0.61935,-0.67746,0
0.87702,-1.18246,0
-0.08008,0.8423,0
0.51014,-0.06416,0
0.02164,-0.05107,0
2.49727,0.23377,0
2.33229,-0.17433,0
0.61807,0.05105,0
3.06298,-1.03115,0
2.50001,-1.13081,0
-0.01784,-0.46807,0
3.24056,0.20335,0
0.054,0.25655,0
-0.18709,-0.40975,0
2.07823,1.00958,0
1.67068,0.52822,0
-0.05568,-0.91535,0
1.68416,-0.74661,0
3.01525,1.16522,0
2.36005,-1.24654,0
-0.12513,-0.90952,0
2.6672,-1.13424,0
3.40246,1.17998,0
2.53601,-1.18271,0
1.46683,-0.10291,0
3.00013,-0.40422,0
2.15448,-1.23806,0
0.1949,-0.91428,0
0.15498,1.09863,0
2.71234,0.32985,0
2.17593,-1.12512,0
2.16915,0.03377,0
0.43559,-0.56512,0
2.11839,-1.1219,0
0.08149,0.00377,0
1.97891,0.74755,0
-0.1044,-1.22322,0
-0.29953,-1.15075,0
1.61231,-0.56184,0
1.62992,-1.17581,0
3.07405,0.30898,0
3.41631,-0.02794,0
0.18444,0.02834,0
0.11971,-0.82462,0
2.66207,-1.0952,0
1.51444,0.00869,0
3.31688,-0.51269,0
2.0547,-0.10309,0
1.78138,-0.24739,0
-0.23302,0.68224,0
2.86084,-1.01652,0
2.58494,0.68814,0
-0.41079,0.48155,0
2.73417,-0.71792,0
-0.39021,-0.86543,0
2.51882,0.94241,0
2.60337,0.32166,0
0.77255,-0.91562,0
-0.10204,1.10959,0
2.11434,-0.22406,0
0.86084,-0.58688,0
1.07656,0.00727,0
0.62208,0.97881,0
2.91192,-0.48596,0
3.01217,-0.20478,0
-0.49253,1.03157,0
2.48844,0.35415,0
1.37013,-0.14518,0
1.16806,0.75408,0
2.95449,0.8101,0
0.36916,-0.94608,0
0.5945,0.58774,0
0.56581,1.0811,0
2.29871,-0.92403,0
0.939,-0.97544,0
1.34566,0.55185,0
0.94746,-0.81572,0
2.80756,-0.35121,0
2.85727,1.18141,0
0.46856,0.80206,0
0.45291,0.57917,0
3.08335,1.08123,0
3.49194,-0.15707,0
1.58413,0.70527,0
3.21531,1.07518,0
2.79187,-0.58856,0
1.96385,-1.06054,0
1.79594,0.12046,0
0.48195,-0.95302,0
2.58766,1.24722,0
2.90836,0.15563,0
1.2062,-0.54297,0
2.98629,-0.44381,0
-0.25247,0.04215,0
1.57409,0.94598,0
-0.04045,0.79034,0
0.08022,0.04966,0
1.1941,-1.2048,0
3.48428,-0.20856,0
3.28187,1.18939,0
1.35296,-0.47737,0
2.59289,-0.57112,0
1.79711,0.53257,0
0.63764,1.19043,0
-0.00668,1.03235,0
0.52449,0.60807,0
2.0992,0.16436,0
0.24149,0.31687,0
1.52274,-0.3501,0
0.64117,0.29618,0
0.16603,0.13891,0
2.40091,0.66339,0
2.72696,0.23301,0
1.29919,0.79331,0
0.00325,0.47047,0
0.01463,-0.21799,0
0.04731,0.10461,0
2.24832,0.01914,0
1.04437,0.36136,0
1.86945,0.61926,0
3.22542,1.23781,0
2.09331,0.86213,0
0.14396,-0.6057,0
-0.01495,0.74521,0
-0.42728,0.05153,0
-0.08681,0.78755,0
1.94135,1.04708,0
1.6658,0.38369,0
2.96675,-0.5924,0
1.69628,-0.18564,0
0.4737,0.80986,0
2.35163,-1.0215,0
0.01073,-0.01846,0
2.69475,0.59478,0
1.91594,-0.70621,0
0.39298,0.59327,0
0.12376,0.37556,0
3.05238,1.0026,0
1.87713,-0.43055,0
0.27486,-0.53137,0
1.72792,-0.78183,0
2.25688,-0.17266,0
3.24022,-0.17582,0
0.90484,1.08113,0
2.16522,-0.2683,0
2.35539,-0.95715,0
1.4821,1.04104,0
1.21153,-0.65796,0
0.61944,0.59496,0
0.27019,-1.18236,0
2.07513,-0.87953,0
-0.27127,-0.45725,0
-0.13862,-0.90782,0
0.63888,0.42857,0
3.45284,-1.05213,0
2.24058,-1.02227,0
2.12222,-0.76454,0
2.49871,0.34572,0
0.66539,1.06973,0
2.02857,-0.9753,0
2.83247,1.24414,0
-0.42693,0.20826,0
3.11505,-0.88555,0
1.08245,-0.84741,0
2.54856,-1.00685,0
2.00458,-0.12025,0
0.4531,-1.24109,0
0.49268,0.09249,0
1.58133,-1.15055,0
3.04983,0.40244,0
2.99472,1.03647,0
3.29195,0.88458,0
-0.32697,-0.59325,0
2.94841,0.47101,0
1.49063,0.48898,0
2.8608,-0.26981,0
2.89253,-0.94282,0
0.54216,0.37454,0
0.24982,0.73569,0
0.77596,-0.21151,0
0.72443,-0.11716,0
2.462,1.01326,0
1.07116,-0.58775,0
3.37556,1.05823,0
-0.00081,-0.08214,0
3.13737,0.19595,0
1.61234,0.1398,0
-0.1307,0.91677,0
0.25693,0.57969,0
2.01902,0.33951,0
1.14522,-0.93157,0
3.08996,0.01463,0
1.53606,-0.12777,0
1.23617,-0.11657,0
0.04343,0.21244,0
2.51076,1.19978,0
2.54052,-0.81788,0
0.99202,0.12919,0
1.19654,-0.26476,0
3.26937,-0.48227,0
0.85731,-0.51695,0
1.26409,0.09641,0
1.9,0.48603,0
1.713,-0.51443,0
2.8252,-0.33161,0
1.34087,0.55282,0
-0.45618,-0.03116,0
0.82374,-1.0701,0
1.14633,-0.72485,0
-0.06002,-0.78759,0
1.46076,1.00868,0
2.08082,-0.27212,0
0.52605,0.28861,0
-0.41997,-1.06832,0
2.24083,-0.61208,0
2.94395,-1.13223,0
1.8166,1.02276,0
0.58801,0.93402,0
0.35636,1.06144,0
3.33425,-0.16728,0
3.43553,-0.58565,0
0.95073,-0.38097,0
-0.07862,-0.6356,0
3.29901,-0.84331,0
1.94003,-0.03289,0
1.55651,-0.20218,0
2.96552,0.74774,0
-0.18392,0.92317,0
2.77678,0.48418,0
2.77481,-1.16695,0
0.78902,0.62362,0
0.53267,-0.51386,0
-0.21829,-0.47755,0
0.24023,-0.45247,0
2.934,-0.30418,0
1.88653,-0.41268,0
2.59035,0.54472,0
-0.32213,-0.28001,0
2.89912,-1.16533,0
0.94774,-1.06828,0
1.30186,-0.70253,0
-0.13955,0.66564,0
-0.13543,-0.59006,0
1.30964,1.1802,0
1.16876,-1.08321,0
3.48268,0.42723,0
3.14943,1.22885,0
1.92015,0.38484,0
-0.00138,0.36693,0
2.85978,-1.13162,0
2.59333,-0.96192,0
2.94787,-0.1904,0
2.08586,0.36186,0
1.03518,-0.50553,0
1.44244,-0.30899,0
1.22247,1.23817,0
3.00959,-1.0569,0
1.46593,-0.39587,0
1.79912,-0.8786,0
2.70062,1.15493,0
2.33382,0.36763,0
2.48432,-0.08037,0
2.05371,0.70386,0
0.83564,-0.04439,0
2.9814,0.08122,0
0.64384,-0.82205,0
0.3384,-1.17189,0
3.38847,0.35748,0
0.3548,0.25811,0
3.39691,0.46936,0
2.05203,0.05383,0
2.90954,0.88134,0
2.46097,0.6236,0
1.79685,-0.69116,0
1.20549,0.66618,0
0.44882,-0.56486,0
1.80919,0.62641,0
-0.43186,-0.70897,0
0.52521,-0.71825,0
0.50023,0.08268,0
1.98755,-0.54338,0
2.65347,-1.21675,0
1.41407,-1.1079,0
2.62508,1.1731,0
-0.02911,0.59991,0
0.8362,-0.26862,0
2.67034,-1.20037,0
0.81141,-0.71227,0
1.88054,-0.17262,0
-0.25581,0.86787,0
0.36169,0.27537,0
2.96561,0.37264,0
2.44393,-1.17659,0
3.04507,1.17383,0
1.46007,1.03798,0
0.68202,0.17452,0
2.64102,-0.65941,0
-0.2976,-0.24648,0
0.73852,-0.70774,0
0.47006,1.04928,0
3.47024,0.29363,0
2.67897,-1.13496,0
1.0736,-0.44335,0
3.1591,1.12377,0
2.65577,0.46225,0
1.16331,-0.15616,0
0.79091,0.95881,0
2.67377,-1.24532,0
1.64368,-1.09925,0
1.76086,0.90971,0
3.17243,-0.46211,0
3.21095,-0.0941,0
0.56056,-0.61117,0
1.64785,-0.3815,0
0.95062,0.8513,0
0.59426,0.08538,0
2.08517,-0.61105,0
2.1352,-0.73274,0
0.169,0.68204,0
1.05937,-1.19683,0
2.94812,1.13928,0
3.05089,-0.06928,0
1.2401,-1.02776,0
1.89395,-0.40506,0
2.26213,0.74764,0
1.90587,-0.85847,0
1.25765,-0.98329,0
0.99667,-0.06332,0
0.88258,-1.22203,0
1.76321,1.02447,0
1.69665,-1.2449,0
1.11619,-0.07142,0
1.87567,0.35208,0
1.83115,-0.01016,0
1.21867,-0.69991,0
2.62441,-0.85901,0
1.5017,-0.99659,0
-0.17552,0.25347,0
1.43917,0.46027,0
0.72127,-0.26189,0
2.12581,0.16169,0
-0.2669,1.08859,0
-0.09093,0.4647,0
2.59452,0.89724,0
1.20098,1.20262,0
1.16823,-0.26755,0
1.53579,-0.49286,0
2.87832,-0.06345,0
2.88535,1.21096,0
0.91377,-0.3572,0
1.72413,-0.815,0
2.77672,0.71674,0
1.86024,-0.78095,0
3.00969,-1.22544,0
0.40863,0.35758,0
2.39984,0.76638,0
0.08986,-0.15306,0
0.50993,-1.23384,0
-0.46003,0.83309,0
0.08705,-0.29918,0
1.65007,-0.26296,0
2.53125,0.73049,0
3.41709,-0.8533,0
-0.32408,-1.11416,0
0.06523,-0.30013,0
2.87369,0.14514,0
1.85078,1.20392,0
3.08113,0.98403,0
0.23785,1.12667,0
0.34654,0.41685,0
2.05423,-0.18572,0
1.4165,0.67523,0
0.88146,-0.13217,0
0.67672,0.00584,0
3.14936,-1.17663,0
2.24492,0.25061,0
1.80109,-0.58966,0
1.78716,-0.2315,0
-0.45776,-0.06282,0
3.28784,0.4966,0
3.37672,0.76756,0
2.77927,-0.23438,0
3.11048,-0.66419,0
2.54843,-0.20922,0
0.21752,0.12157,0
2.86429,-1.03192,0
3.25187,0.35638,0
2.32099,0.94938,0
2.70179,0.96337,0
2.06797,0.08031,0
0.72553,-0.71021,0
2.28286,-1.16295,0
3.27267,0.1276,0
1.15921,-0.27743,0
2.01388,-0.36163,0
0.6647,0.99756,0
1.68025,0.11955,0
1.87561,-0.03906,0
0.59091,0.9909,0
2.27083,-0.8028,0
-0.17421,0.71221,0
0.99595,-0.66512,0
1.82225,0.37569,0
0.63022,-0.02912,0
-0.48644,0.45382,0
2.06801,-0.20193,0
0.35075,-1.24429,0
3.13763,1.03456,0
2.76738,-0.69524,0
0.81857,-0.545,0
1.61289,-0.00701,0
1.33871,0.8457,0
2.83264,0.48104,0
3.01036,0.30192,0
2.21283,0.55571,0
2.96739,0.61296,0
2.44612,0.36487,0
2.07631,-0.1341,0
0.69078,0.58055,0
1.63619,0.57049,0
0.43602,-0.36183,0
0.48791,1.19543,0
0.24401,1.14226,0
-0.11778,0.11226,0
1.64014,-0.2194,0
0.89184,-0.61742,0
2.06856,-0.181,0
0.17889,-1.0127,0
1.35523,0.5774,0
1.37425,1.20904,0
0.99142,0.3835,0
1.68388,0.63399,0
1.42209,-1.17109,0
1.20198,-0.99786,0
-0.02664,-0.36515,0
1.33614,0.1689,0
1.22459,0.6594,0
2.24871,-0.97616,0
2.41411,-0.42607,0
0.02377,0.95075,0
3.3147,-0.43494,0
1.83115,-0.53146,0
0.76443,-0.31855,0
3.07088,-0.1041,0
-0.21385,-1.08125,0
1.52342,1.14944,0
0.51795,0.65209,0
2.0503,0.64118,0
1.30531,0.51611,0
-0.31058,-0.21597,0
3.46212,0.69591,0
2.76293,-1.10953,0
1.80819,-0.99786,0
0.96085,-1.23125,0
0.90995,-0.18373,0
0.10731,-0.68671,0
1.94231,0.26679,0
-0.44657,-0.40972,0
2.63884,-1.15892,0
3.05952,-0.47302,0
1.94173,-0.72263,0
0.95573,-0.70865,0
-0.34293,-1.11111,0
0.30966,0.1483,0
-0.32996,-0.35443,0
2.74386,1.23651,0
3.25235,-1.16558,0
3.4665,-1.11051,0
0.73484,-0.2266,0
-0.17961,-0.00824,0
0.91378,1.21257,0
0.41705,1.03435,0
1.44434,-0.58442,0
2.52154,0.91086,0
1.93632,-0.21607,0
0.95062,-0.51744,0
2.77963,0.87985,0
0.25787,-0.65864,0
1.063,-0.48051,0
1.19923,-0.57818,0
1.26288,-0.43675,0
0.81009,0.48548,0
0.42228,-0.30911,0
3.27624,-0.88122,0
1.2993,0.2951,0
2.36483,-0.57061,0
1.88076,0.96105,0
-0.04032,-0.70544,0
2.1677,0.73861,0
2.96358,-0.10966,0
0.28427,-1.24526,0
0.14697,1.13019,0
-0.29859,-1.17964,0
2.60215,-0.19052,0
2.95847,-0.20403,0
1.62578,-0.01541,0
0.54384,-0.75855,0
3.07866,1.01837,0
1.53458,1.04953,0
3.21518,0.68971,0
0.93039,-0.58156,0
1.24549,0.75807,0
1.34277,-1.16519,0
1.05809,1.04063,0
1.06296,-0.57553,0
3.42375,-0.32037,0
1.57747,0.35099,0
-0.27299,0.89152,0
0.94186,0.34801,0
2.7414,0.85939,0
1.93895,0.53862,0
1.56576,-0.63575,0
-0.00598,0.57273,0
3.28817,0.24972,0
0.41072,0.43884,0
3.36653,0.80094,0
1.54377,0.24365,0
2.83545,0.88949,0
3.03238,-0.02919,0
0.1746,-0.48811,0
0.5081,-0.58686,0
1.23346,-0.87126,0
2.95327,0.54919,0
0.05651,0.39343,0
2.39736,1.01687,0
1.90957,-0.23127,0
2.16755,-0.25364,0
2.8614,0.89276,0
2.58683,0.5881,0
0.54052,0.04903,0
1.9619,1.13004,0
1.89415,0.41278,0
-0.10788,0.18601,0
-0.14401,-0.29925,0
-0.09446,0.09033,0
2.18898,1.24943,0
0.94727,0.9807,0
3.49962,0.0055,0
2.37404,0.41634,0
2.40481,-0.40515,0
2.62501,0.99935,0
2.36101,-0.8566,0
0.62044,0.21462,0
2.459,-1.03135,0
0.65449,0.60681,0
0.66794,0.3477,0
-0.03829,0.65593,0
0.90699,1.17289,0
-0.35342,-0.00498,0
1.60834,-0.55155,0
0.56694,-0.1772,0
2.15417,-1.1315,0
0.20486,-0.77427,0
2.22791,0.35539,0
1.48789,-0.89326,0
3.43924,-0.69527,0
2.9309,-0.85648,0
1.91042,0.36077,0
0.94634,-0.21225,0
3.28735,-1.22129,0
-0.35008,0.19146,0
2.86627,0.73104,0
3.37767,1.05152,0
2.95794,-1.24391,0
2.20228,0.45308,0
1.8932,0.62212,0
1.78608,0.36087,0
2.87732,0.81952,0
1.65738,-1.21284,0
0.51186,0.88259,0
0.04788,1.11489,0
2.76018,0.1176,0
1.55667,-0.13052,0
0.88066,1.11079,0
-0.32528,0.7683,0
-0.47658,1.22541,0
2.81306,-1.17857,0
1.18426,-0.01124,0
2.49497,1.0778,0
1.32963,-0.22924,0
1.00349,0.42863,0
2.60042,0.8161,0
-0.37672,0.95971,0
3.28006,-0.2789,0
3.08218,-0.07314,0
3.41814,0.54706,0
3.25,1.16284,0
2.80941,-0.59086,0
3.41751,0.16612,0
1.12246,-0.88753,0
2.30249,1.21637,0
1.68292,-0.66821,0
1.79621,-1.15875,0
-0.20415,1.02359,0
0.27155,1.20298,0
0.79655,-0.50656,0
2.47193,0.63023,0
1.36341,-0.18175,0
2.68469,-1.16651,0
2.23136,0.59923,0
-0.16431,-1.17023,0
3.0692,-0.50768,0
0.70556,-0.25996,0
0.91762,-0.16761,0
2.36818,-0.27662,0
2.94305,-0.40458,0
1.08039,0.86769,0
2.23517,-0.84276,0
1.58192,0.81011,0
0.45467,-1.20877,0
-0.22465,-0.06956,0
2.17399,-1.19921,0
1.25821,0.2986,0
0.8994,0.20418,0
3.09736,-0.28598,0
2.23087,0.49353,0
1.16351,-1.1212,0
0.95395,0.73989,0
2.60725,0.83082,0
2.35096,-0.66922,0
0.25728,0.17313,0
2.34653,-0.66397,0
1.91249,-0.36395,0
1.71411,-1.00864,0
1.13801,1.14026,0
1.11527,1.04465,0
0.81709,-0.61311,0
0.894,-0.23985,0
1.13312,0.17719,0
-0.48172,1.2202,0
2.3074,0.78372,0
0.73423,0.52095,0
1.14977,-0.28077,0
1.36312,1.06058,0
2.34244,-0.59918,0
1.48044,-0.42792,0
0.10719,0.7203,0
0.26984,-0.93925,0
0.76653,-0.7396,0
3.36019,1.15412,0
0.97187,-1.01048,0
2.01186,0.33162,0
1.37684,0.33766,0
3.37723,-0.28531,0
-0.15342,0.09311,0
0.66193,0.72659,0
1.71714,-0.34238,0
2.83946,-0.15913,0
0.64697,0.78357,0
3.46802,0.03074,0
1.05626,1.04953,0
2.57526,-0.20357,0
2.05803,-0.01737,0
2.35072,0.86192,0
0.69908,-0.94351,0
3.2049,-0.82811,0
1.53901,1.09317,0
-0.24241,0.022,0
2.15137,1.03013,0
2.0692,1.12127,0
1.74989,1.19079,0
2.91289,-0.29347,0
1.86421,-0.30704,0
2.093,0.6075,0
1.42749,-1.23126,0
0.1556,-1.0977,0
0.6296,-0.32757,0
2.43548,1.04766,0
2.57807,-0.11968,0
1.49917,-0.50256,0
2.29124,-0.72963,0
0.79454,0.43308,0
1.08119,0.73335,0
3.47162,0.39202,0
2.78045,1.12432,0
2.42069,0.57006,0
2.00201,-0.56129,0
0.66833,-0.42416,0
3.19103,1.09367,0
0.79541,0.10633,0
0.895,-1.2031,0
3.08073,-0.33469,0
1.0308,1.20566,0
0.95118,-0.98157,0
2.90938,0.46855,0
1.75515,0.91126,0
2.77725,0.20037,0
0.87906,-1.0039,0
1.56774,-0.04029,0
-0.11025,0.53718,0
0.28602,-1.2477,0
-0.45228,-0.08962,0
2.60026,0.22764,0
2.05734,-0.26477,0
3.25251,-0.61974,0
1.41039,-1.04476,0
0.90713,-0.97477,0
3.23577,-0.38144,0
0.03244,0.2015,0
3.1375,-0.85454,0
3.4179,0.75798,0
0.3219,-0.09009,0
3.08818,0.57365,0
3.20703,0.24411,0
1.39091,0.79645,0
2.99337,-0.40646,0
0.45688,-0.62063,0
1.30551,0.80829,0
2.9166,0.26792,0
0.51519,-0.76963,0
1.45936,0.23012,0
3.18211,0.85011,0
0.20364,-1.22746,0
1.36008,0.42226,0
1.96147,0.41863,0
0.96782,-0.0728,0
1.56516,0.89554,0
3.3125,-0.59674,0
-0.47769,-0.08827,0
2.55551,0.87708,0
-0.24671,-0.28972,0
1.69726,0.40103,0
3.36307,-1.10336,0
0.96739,-0.83806,0
-0.4511,-0.67136,0
0.16288,0.90146,0
1.84141,0.92964,0
0.80524,-0.12697,0
0.94225,0.97102,0
0.58653,-0.70327,0
1.30713,-0.49751,0
0.60943,-0.43563,0
1.89062,0.71748,0
3.21567,-1.10977,0
1.47434,-0.60222,0
2.9762,0.26009,0
0.94145,-1.12435,0
3.41903,-0.30993,0
-0.27858,0.12967,0
0.1361,0.73197,0
2.44979,0.50065,0
1.85277,0.63214,0
0.31509,-1.09908,0
1.52253,-0.28115,0
0.51164,0.16285,0
2.41573,0.24279,0
1.83665,-0.29957,0
2.91846,-0.00426,0
0.87445,-0.13173,0
1.17626,-1.08254,0
1.66572,0.86648,0
0.47078,0.43523,0
0.42232,0.89184,0
1.79129,-0.69234,0
1.7117,-0.95475,0
0.98877,-0.12069,0
1.52119,-0.84508,0
0.34793,0.24242,0
2.39067,1.2409,0
0.26483,1.13872,0
1.67114,1.07353,0
3.31408,-0.90406,0
2.6987,1.21523,0
-0.34137,-1.04341,0
0.3975,-1.00072,0
2.81494,-1.20864,0
-0.0805,1.03925,0
2.23937,0.72846,0
0.21005,1.09357,0
1.42003,1.10728,0
2.272,0.47554,0
1.97935,-0.89603,0
1.49885,-0.041,0
1.46372,0.06591,0
-0.42085,-0.25496,0
1.31345,-0.10806,0
1.31884,-0.48779,0
-0.10808,1.20451,0
2.00647,-1.20016,0
2.3598,-0.9602,0
1.97517,0.79949,0
0.42194,0.36891,0
1.81432,0.52209,0
2.2736,0.86007,0
2.58261,-0.50512,0
-0.37384,-0.55133,0
3.30394,-1.24086,0
-0.21754,-0.40988,0
0.34986,-0.49743,0
3.27114,0.62996,0
-0.27708,-0.09975,0
1.69985,0.76387,0
3.11598,0.77342,0
2.11766,-1.05887,0
0.63375,0.47105,0
3.29184,0.69526,0
0.17106,1.17895,0
-0.06112,-0.57633,0
1.68201,0.40466,0
-0.46394,-0.86501,0
0.21827,-0.14292,0
3.44009,0.83209,0
3.16424,0.33444,0
1.21213,-0.18111,0
-0.43595,-0.43066,0
2.17732,-0.31918,0
3.24438,0.83527,0
2.54819,-0.47814,0
1.72739,0.44644,0
-0.29703,-1.21005,0
-0.38329,0.56952,0
2.98231,-1.10254,0
0.4451,-0.24168,0
2.12362,0.01103,0
-0.14411,0.11132,0
-0.2966,-0.97321,0
0.75567,-0.9678,0
3.12085,0.53918,0
1.74762,0.95214,0
0.27402,0.07422,0
0.45429,-0.81332,0
-0.16689,0.23239,0
2.23,0.4951,0
2.55198,0.39876,0
2.35239,0.49112,0
2.65793,-0.91297,0
0.42409,0.01479,0
2.10555,0.62953,0
