"Points:0","Points:1","Points:2"
2.36375,-0.36492,0
0.91013,0.61198,0
1.08477,-1.10668,0
-0.33759,-0.77741,0
1.7477,-1.12164,0
3.01804,-0.68291,0
1.47402,-0.62577,0
1.02026,0.77256,0
-0.47655,0.01163,0
0.15932,-0.15753,0
1.77234,0.20432,0
-0.444,0.07981,0
1.33812,0.79234,0
3.12375,-0.74481,0
2.81705,-0.28616,0
1.64106,0.44371,0
0.80842,-0.1153,0
1.14695,0.87799,0
2.68578,0.11888,0
3.38682,0.85517,0
1.49313,-0.50788,0
2.48814,-0.04981,0
2.77105,0.77338,0
1.33205,0.78682,0
3.03457,-0.12843,0
3.3338,-0.21115,0
2.38934,0.09486,0
3.21862,0.59548,0
0.45951,-0.60721,0
2.88461,-0.93069,0
2.78856,0.17317,0
1.29083,0.50287,0
1.47203,-0.88328,0
1.55227,-1.18935,0
0.52325,-0.95629,0
1.4429,-0.22173,0
0.89549,-0.03551,0
2.19371,0.1007,0
-0.4643,-0.24518,0
2.97975,1.11545,0
3.45819,0.29762,0
3.39384,1.16577,0
-0.2749,-1.12339,0
0.30514,0.46415,0
-0.2583,1.13071,0
0.56434,0.16689,0
-0.45494,1.24357,0
1.87266,-0.71649,0
0.39375,-0.50996,0
0.6935,-1.02308,0
1.7797,-0.41699,0
1.1677,0.8174,0
2.10852,0.91775,0
2.20913,0.40367,0
3.24686,-0.74166,0
1.71506,-0.73876,0
0.29949,-0.31667,0
-0.46294,0.00091,0
2.05981,0.01085,0
0.80943,0.48189,0
-0.34936,-0.4798,0
1.22401,-0.60847,0
2.78811,0.82752,0
1.26208,0.00671,0
3.16372,-0.5812,0
3.24529,0.23293,0
-0.45276,0.83185,0
1.64604,-0.6953,0
-0.20338,0.5535,0
0.89643,0.07437,0
1.21906,-0.33803,0
1.84859,-0.7841,0
0.73479,1.20319,0
2.47519,-0.40879,0
2.91051,-0.809,0
0.37003,-1.01391,0
1.60602,-0.13143,0
1.44887,-0.90827,0
0.01527,-0.76769,0
2.73003,-0.43429,0
2.92521,-0.46514,0
3.0204,-0.26557,0
-0.48756,0.88735,0
1.62015,0.70202,0
0.81251,-0.70918,0
2.95027,-0.89105,0
3.44362,0.66424,0
1.84739,0.67181,0
1.13711,-1.03717,0
2.62464,1.02519,0
0.89641,0.25507,0
2.01224,-0.33954,0
-0.37653,-0.96573,0
-0.47261,1.22788,0
0.16899,0.23858,0
1.13668,-0.47306,0
3.30248,-0.5058,0
0.40736,0.2799,0
2.572,0.70536,0
-0.26077,-1.03714,0
2.85557,1.18869,0
3.18158,0.88778,0
2.42983,0.29897,0
3.48108,0.23692,0
3.31597,-0.46121,0
-0.20142,-0.82756,0
0.73381,-0.18215,0
1.93433,0.89019,0
1.41684,-0.75575,0
0.84221,0.71633,0
2.51111,-0.7852,0
0.60048,0.31215,0
1.2695,0.28445,0
2.50467,-0.13432,0
1.42487,0.93014,0
2.66008,-1.21831,0
1.3611,-1.15035,0
3.30697,0.67229,0
-0.02768,-1.05036,0
-0.02572,0.25202,0
0.63198,-0.9936,0
2.36605,0.15532,0
0.99468,-0.90742,0
1.57583,0.01682,0
3.20933,0.53775,0
2.01603,-0.44075,0
1.17927,1.04703,0
1.33669,-0.55268,0
2.92043,-0.03145,0
2.60647,0.6722,0
1.15783,0.86933,0
2.63039,-0.52999,0
0.16154,-1.13314,0
2.10944,-1.22977,0
1.87418,0.46792,0
1.85591,-0.02064,0
-0.13297,0.77099,0
2.81438,0.11194,0
1.85932,-0.17489,0
2.19887,0.90018,0
1.13923,1.19375,0
-0.05092,1.15764,0
0.7224,0.04279,0
3.12046,0.62358,0
3.08648,-0.48838,0
0.4315,-0.66456,0
0.33715,0.12313,0
-0.08651,0.28399,0
2.52381,0.72774,0
1.02826,0.90892,0
-0.25712,0.18113,0
0.01433,-0.83981,0
0.46891,-0.67162,0
1.45979,0.9438,0
2.73173,0.54055,0
1.53271,-0.2336,0
-0.30685,0.03526,0
2.23904,-1.11066,0
0.25708,0.61567,0
1.4513,1.02777,0
3.19892,-0.76667,0
2.91173,0.7316,0
3.23059,0.02945,0
1.19015,0.26594,0
-0.40406,-0.66842,0
0.58418,-0.33256,0
3.22023,0.47371,0
0.26304,1.06499,0
1.74749,-0.26036,0
0.4737,-0.82483,0
-0.35335,-0.93329,0
0.61766,0.23669,0
0.39079,-0.32725,0
3.44305,-0.68112,0
2.92671,0.73019,0
3.48069,1.15535,0
0.79848,0.92983,0
2.704,-1.0241,0
1.0826,-0.21278,0
0.89796,0.54247,0
0.57446,-0.86982,0
0.37385,-0.30248,0
2.83666,0.24737,0
3.2542,0.48057,0
0.42047,0.34465,0
0.58561,-0.89953,0
2.88041,-0.02781,0
3.06955,0.08932,0
1.40615,1.19849,0
-0.09399,0.17984,0
3.40648,0.87054,0
0.06113,0.97658,0
0.33722,0.41813,0
3.41606,-0.80539,0
0.06855,-1.0423,0
2.86025,-0.00093,0
0.01933,0.04057,0
-0.09207,0.15671,0
3.27544,0.12375,0
1.08896,-0.29718,0
2.61741,-0.38389,0
0.89396,-1.14394,0
0.77331,-1.05913,0
2.77292,-0.40529,0
1.49861,-0.63575,0
3.17261,0.26228,0
2.4952,1.1648,0
1.5947,-0.30206,0
2.03486,1.1527,0
-0.20099,-0.05705,0
0.13285,-0.70752,0
2.14406,1.14881,0
-0.35334,-0.04446,0
2.28005,1.1812,0
0.01368,-0.99485,0
3.06742,-0.20093,0
2.9233,0.1134,0
0.24826,-1.23935,0
2.54552,-0.78413,0
1.34574,-0.60221,0
-0.25969,-0.90207,0
1.20356,1.04079,0
-0.36643,0.28219,0
0.56407,0.58913,0
2.85709,0.50167,0
1.07371,-0.97392,0
3.2094,0.76279,0
0.42539,0.22375,0
1.47927,0.59745,0
-0.35463,-0.75829,0
1.70968,0.33741,0
2.45002,-1.10579,0
-0.05679,0.01306,0
0.42924,-1.09752,0
1.01616,-0.42777,0
0.72738,-0.65137,0
2.96009,0.23108,0
3.09922,-0.71039,0
0.44263,-0.37135,0
3.41904,0.4992,0
2.70653,1.19149,0
3.27326,0.87892,0
1.69824,0.51035,0
3.34755,0.62894,0
2.08317,0.37135,0
2.07922,-0.49693,0
1.79343,0.41163,0
0.34866,0.23411,0
2.6163,0.7272,0
2.98987,-0.94,0
2.19183,-0.75898,0
1.01997,-1.03527,0
0.51518,0.99693,0
1.54413,1.21513,0
0.12825,-0.70545,0
1.99626,0.35561,0
3.48062,-1.12088,0
1.55963,-0.93075,0
1.16963,-0.1529,0
0.31322,0.23397,0
1.91133,-0.99789,0
1.72719,0.20756,0
1.01631,-0.86848,0
0.13874,0.09428,0
2.89791,-1.07909,0
2.98983,-0.63467,0
-0.30289,-0.86464,0
1.59666,-1.08843,0
2.04185,-1.21619,0
2.9856,0.72336,0
2.58373,-0.75644,0
2.73939,0.34546,0
0.87854,-0.61108,0
2.39864,0.96295,0
1.04269,1.12637,0
-0.48668,-0.26298,0
-0.15405,0.07885,0
1.44951,0.83684,0
2.01927,0.09049,0
0.47395,0.66763,0
2.38248,0.06333,0
3.28696,-0.27471,0
0.79402,-0.23593,0
1.58639,-0.93633,0
-0.33206,0.13108,0
2.04134,0.76734,0
1.95304,-0.52032,0
0.25969,-0.96965,0
2.29767,-0.07548,0
3.24348,0.93134,0
2.71696,-0.08407,0
1.60875,-1.20846,0
-0.00969,0.83729,0
2.1477,-0.19331,0
2.86849,0.71821,0
2.10946,-0.03253,0
0.19196,0.70201,0
2.95206,-1.24561,0
-0.42967,0.04804,0
0.87713,0.35317,0
2.56106,-0.80338,0
3.4755,0.10521,0
-0.2082,-1.09679,0
-0.00805,-0.2285,0
1.70515,-0.69318,0
0.40611,-1.07273,0
2.23526,0.72118,0
1.1951,0.59969,0
2.55212,-0.87523,0
2.88774,-0.44758,0
1.78192,-0.54807,0
-0.09663,1.24393,0
1.15406,-0.14446,0
2.50127,-0.94726,0
-0.18156,0.98261,0
1.88147,0.47986,0
0.65955,0.40392,0
1.38317,-0.59452,0
1.80289,1.24555,0
3.4172,-1.22178,0
1.37009,-1.04814,0
0.53434,0.05643,0
2.51996,0.49774,0
2.81074,-0.52265,0
0.23228,-0.68272,0
2.4319,0.93105,0
1.01066,0.72241,0
0.93865,0.40517,0
0.59931,-0.8705,0
3.0683,-1.12584,0
2.59381,-1.16035,0
2.52513,1.08663,0
2.27685,-0.15841,0
2.61273,0.44199,0
3.38064,-0.11643,0
-0.28734,-1.18534,0
2.01014,-1.05949,0
1.86051,0.67324,0
1.21491,1.24603,0
-0.48607,0.8484,0
2.64904,-0.18022,0
1.058,0.86366,0
1.47178,0.8407,0
2.65315,-1.17189,0
1.93501,-0.00594,0
0.89813,-0.78867,0
1.09428,-0.42498,0
2.82065,0.84228,0
1.82551,0.66135,0
1.3182,0.53042,0
3.27411,-0.36104,0
0.77961,0.77101,0
1.67746,-0.50432,0
1.04044,-0.48543,0
2.14016,0.00516,0
0.1181,-0.43107,0
1.95812,-0.00502,0
0.19571,-0.18944,0
2.62139,0.49344,0
0.79873,0.20544,0
1.76182,0.5988,0
1.14015,-0.5302,0
3.03743,0.31282,0
-0.34895,0.54863,0
0.5382,-1.11765,0
1.58383,-0.92185,0
2.46199,0.79938,0
-0.39907,0.27869,0
2.66094,0.56155,0
2.23502,-0.87492,0
2.91442,-0.33008,0
0.12343,0.32891,0
1.09678,0.83995,0
1.03373,-0.37709,0
3.19822,0.39729,0
-0.3904,0.01138,0
0.98894,1.04996,0
1.00815,-0.26651,0
1.48108,-0.01608,0
0.70495,1.003,0
2.46186,0.96134,0
2.06344,0.52085,0
-0.25534,0.84001,0
3.33944,1.20592,0
1.31883,-0.08632,0
-0.0157,-0.72733,0
1.22468,-0.18582,0
3.44206,-0.15483,0
0.86853,0.12215,0
2.92781,0.98196,0
3.45103,-0.18506,0
0.86692,1.01288,0
0.7236,0.44728,0
2.15081,-1.21839,0
2.83684,0.42327,0
0.48935,-0.91031,0
-0.32951,0.06251,0
3.27351,-0.38771,0
0.99725,-0.65098,0
0.24543,0.29924,0
0.48922,0.0387,0
-0.1494,0.38361,0
-0.49116,0.62216,0
2.96751,0.41122,0
2.54873,0.86127,0
3.03397,-0.8221,0
1.61875,0.2237,0
1.34134,-1.19802,0
0.18177,0.92869,0
2.52833,1.20165,0
2.77438,-1.02576,0
0.73019,0.16142,0
0.98976,0.87547,0
1.94568,0.42111,0
1.12428,1.02837,0
2.17519,-1.00075,0
2.7369,-0.40869,0
2.15248,1.21593,0
2.50549,-1.17163,0
2.36729,-0.29837,0
3.39218,-0.2789,0
1.41381,0.79538,0
3.19282,-0.26234,0
3.45179,-0.49753,0
2.07655,0.45877,0
1.1356,-0.07579,0
2.15847,-0.15222,0
3.25114,-0.42458,0
1.1731,0.73183,0
1.94111,0.40675,0
1.65568,-0.88803,0
2.58128,-0.61115,0
2.53173,-1.13642,0
2.26733,-0.51661,0
3.18189,0.51276,0
2.00722,0.23382,0
1.85319,0.66911,0
1.68723,0.28861,0
1.38833,-1.13289,0
3.28765,-0.28067,0
-0.17501,-0.98826,0
0.16312,0.78634,0
1.46289,-0.6549,0
1.54955,0.37608,0
-0.03551,0.25588,0
1.62072,0.32225,0
3.38731,1.04248,0
3.37915,-0.82318,0
1.12381,-0.78459,0
-0.11776,-1.20644,0
0.28856,0.82371,0
3.35679,-1.04305,0
2.78684,0.28324,0
3.23291,-1.23372,0
0.02142,0.54827,0
2.43547,1.05338,0
1.46957,-0.93843,0
0.28029,-0.95274,0
0.39474,0.37888,0
0.31929,-0.87742,0
2.72334,-0.76725,0
3.15539,-0.97866,0
0.10721,-0.3509,0
0.1711,1.04435,0
2.53417,1.14025,0
1.00802,-1.19003,0
0.01546,-0.04571,0
1.66589,-0.68962,0
1.05631,-0.86131,0
3.22519,0.96917,0
2.77852,0.98684,0
0.13971,-1.17294,0
2.74907,0.71518,0
1.63902,-0.57579,0
1.22372,-1.22842,0
-0.1664,0.01892,0
0.64262,0.56318,0
2.01667,0.80273,0
2.91369,0.70335,0
-0.49597,-0.59395,0
3.30691,-1.13752,0
1.39352,-0.7728,0
3.05887,0.68678,0
2.35648,0.96302,0
2.70481,-0.61814,0
2.59352,-0.94487,0
2.96102,-1.05866,0
2.7351,0.63054,0
0.41842,0.3862,0
3.48129,1.07417,0
1.34613,0.84354,0
0.99352,0.30763,0
2.45405,0.38604,0
0.75864,0.12127,0
1.55101,-1.0778,0
-0.45664,-0.7281,0
0.61376,0.27234,0
1.80177,0.76435,0
0.96331,0.34339,0
1.02641,0.19853,0
0.7782,-0.54076,0
-0.43953,0.07073,0
3.16117,-0.241,0
-0.0267,0.00206,0
1.58312,-0.44275,0
-0.08393,-0.59795,0
3.39907,0.82584,0
-0.47847,-0.74114,0
3.14324,0.31937,0
3.4893,0.09071,0
2.0286,0.69382,0
1.35459,-0.06476,0
2.2872,0.81032,0
0.48026,-0.06343,0
-0.44572,-0.65633,0
1.93058,-0.35243,0
1.36381,1.03978,0
2.34715,-1.216,0
1.90848,-0.7205,0
3.43228,0.75111,0
1.24146,0.77989,0
2.33045,-0.97317,0
3.05838,-0.24637,0
1.18303,-0.28364,0
2.66108,1.10125,0
3.37069,-0.43969,0
2.94312,-1.11596,0
3.05685,-0.51108,0
0.0278,1.14128,0
2.43108,-1.10351,0
0.22083,-0.82695,0
2.24469,-0.03676,0
1.63987,0.0903,0
2.2604,-1.04784,0
0.67171,1.0377,0
-0.36953,-1.04809,0
1.91279,-0.34964,0
1.20122,-0.39804,0
2.77428,0.32107,0
-0.17863,0.65962,0
0.85712,0.69708,0
0.72276,0.77063,0
0.00575,0.26242,0
0.48577,0.44419,0
1.48127,-1.10374,0
0.97084,0.01019,0
3.03582,1.18562,0
2.04288,-0.42077,0
0.1262,-0.01291,0
2.20008,0.02729,0
0.93413,0.16115,0
1.07713,-0.9225,0
0.39354,-0.70123,0
0.06453,-0.71941,0
0.32033,-1.08111,0
-0.04603,1.01416,0
2.32321,-0.59382,0
3.46328,-0.54585,0
-0.48442,-0.36981,0
2.96531,-0.05813,0
3.41796,-0.35535,0
-0.30113,-0.89291,0
1.45241,0.41303,0
3.4208,0.91266,0
1.11325,-0.62568,0
3.42574,0.13848,0
1.05658,0.59646,0
3.35075,-0.53723,0
2.92593,0.907,0
2.66616,1.22679,0
-0.12731,-0.18306,0
-0.29659,1.24725,0
2.24041,-0.82084,0
1.1831,-0.95742,0
2.9511,-1.07093,0
1.08537,0.66257,0
-0.4326,-0.07477,0
-0.18092,-0.91755,0
1.83415,-0.451,0
1.42987,1.17311,0
2.2458,-0.19224,0
0.96647,-0.41201,0
3.21249,1.12844,0
1.84897,-0.99533,0
1.13399,0.47034,0
1.55337,-0.55722,0
1.71805,-0.04618,0
1.28423,0.53676,0
3.17946,-1.04568,0
0.53106,0.76181,0
-0.24555,0.3062,0
-0.42156,1.15633,0
2.97572,-0.54951,0
1.94285,-0.26515,0
2.59421,-0.53809,0
1.70781,0.71687,0
2.26098,-0.04312,0
2.26385,-1.01968,0
-0.43582,-0.61062,0
2.47473,0.93389,0
1.67249,-0.6019,0
0.40614,0.66202,0
3.45099,-1.01117,0
3.3177,-1.04556,0
0.13372,0.68923,0
0.79392,0.98342,0
2.22516,0.22242,0
3.11561,-0.36687,0
0.33128,0.80688,0
0.52617,-0.67656,0
0.20631,0.9684,0
3.17928,0.01639,0
1.02513,0.75182,0
3.29068,0.39145,0
2.96043,-0.79267,0
1.77911,0.68447,0
2.15006,-1.01986,0
2.58966,-0.11478,0
2.90232,-0.66815,0
1.49957,0.96237,0
1.02995,1.18189,0
1.41106,0.05697,0
2.72206,0.73668,0
3.2678,-0.98381,0
2.07333,-1.24542,0
1.58772,0.46707,0
0.79106,-0.77291,0
0.82153,-1.01634,0
1.4563,-0.35516,0
2.0173,0.56414,0
-0.21422,-0.47448,0
2.08798,1.17048,0
2.08325,0.78462,0
0.3555,0.60181,0
0.10063,0.49969,0
3.09195,-0.88737,0
0.79975,0.62373,0
2.18858,-0.18745,0
1.27022,-0.2844,0
-0.49677,-1.11981,0
-0.33261,0.6182,0
3.48979,-0.83349,0
2.2647,-0.39591,0
1.25162,-0.29701,0
2.62039,-0.63247,0
0.65827,-1.24923,0
1.79912,-0.93771,0
2.38922,-1.17725,0
2.74806,0.99803,0
0.81167,-1.21136,0
-0.46527,-0.49107,0
-0.46937,-0.48452,0
3.15407,-0.02661,0
1.6573,-0.4864,0
-0.12976,-0.63322,0
0.37926,-0.85834,0
3.04576,-0.15522,0
-0.25124,-1.21576,0
0.9295,0.98748,0
0.36844,-1.09731,0
0.48363,-0.17174,0
3.22345,-0.33185,0
2.59993,0.52452,0
3.07977,-1.08361,0
0.19659,-0.55598,0
1.00485,0.21344,0
0.26564,-1.19277,0
0.04735,0.85244,0
3.16426,0.21211,0
0.59708,-1.07462,0
-0.33968,1.21689,0
2.2153,0.10998,0
2.31502,1.22125,0
0.4366,-0.13554,0
0.02465,0.21014,0
0.67932,-0.43743,0
0.28129,-0.23632,0
1.0357,0.77335,0
0.2844,0.81841,0
3.28491,-0.05163,0
0.42872,-0.10848,0
1.64002,0.14172,0
2.05803,-0.18718,0
3.11973,0.26868,0
3.43675,0.5697,0
0.16091,0.15918,0
-0.30746,0.59101,0
3.40726,1.03362,0
1.94918,0.3887,0
-0.17205,0.80629,0
3.12522,0.15296,0
-0.24952,-0.10172,0
0.92562,-0.18592,0
0.24833,0.43758,0
3.13229,0.83009,0
1.29363,-0.05108,0
1.45119,-0.83836,0
1.19826,-0.10716,0
2.68682,1.22825,0
0.2014,0.55137,0
2.06767,-0.31843,0
1.76413,0.56892,0
2.87246,0.09048,0
-0.21576,0.03904,0
1.51334,-0.39515,0
3.0955,-0.06888,0
0.16589,-0.5715,0
2.29858,0.97512,0
3.31556,-0.84504,0
1.0201,0.0936,0
1.67655,-0.10967,0
1.09253,-0.12061,0
-0.33548,-0.95479,0
2.37204,0.37978,0
3.15792,-0.46188,0
0.94475,-0.97238,0
2.39125,0.2533,0
3.07692,0.87642,0
2.62741,1.07577,0
1.17891,1.23174,0
0.79556,0.76971,0
0.89531,-0.8509,0
2.78838,0.12335,0
3.10662,-0.60315,0
1.80839,0.52361,0
3.26312,0.15069,0
3.22333,0.18579,0
1.8287,-0.3661,0
2.41157,-1.07386,0
3.38415,0.42776,0
2.73232,0.15361,0
1.54563,-1.18862,0
2.08245,0.00756,0
3.37583,-0.94825,0
1.26178,-1.16892,0
0.30377,0.59272,0
1.8009,-1.16031,0
2.36973,-0.42458,0
3.18826,0.3745,0
2.97977,-0.6189,0
2.0873,-0.54409,0
2.59623,0.72552,0
1.85281,-0.95203,0
3.3471,-0.76337,0
0.74741,-0.16703,0
2.39366,0.76609,0
0.37876,1.13453,0
1.89315,-1.12196,0
3.14758,-0.6018,0
1.0902,-0.21059,0
3.14693,0.503,0
0.11409,-0.32096,0
-0.31961,0.62178,0
1.08832,0.5663,0
1.75683,-0.27517,0
0.52771,0.70665,0
2.96332,0.01048,0
3.40808,-0.10703,0
0.62572,0.30309,0
0.2325,-0.74876,0
2.30084,0.54784,0
3.21947,0.42482,0
2.46247,-0.56554,0
-0.30623,-1.04336,0
0.79676,1.23386,0
0.19592,-0.43393,0
-0.37011,-0.02009,0
2.19681,0.01823,0
0.05909,-1.19274,0
2.73605,-0.27032,0
1.37555,-0.27322,0
0.31446,-0.88695,0
0.80465,0.95576,0
0.68318,0.57109,0
0.18945,-0.03857,0
3.42669,1.15636,0
0.8465,0.6488,0
3.25192,-0.92977,0
0.47161,-0.84748,0
0.0764,-1.17209,0
2.59549,1.20427,0
0.37042,1.20676,0
0.46333,0.00497,0
1.76368,1.24854,0
0.74184,-0.84832,0
2.49647,1.10893,0
3.08155,-0.47257,0
-0.03344,-0.10435,0
1.09858,0.82953,0
3.26577,-1.23934,0
2.88494,0.49228,0
3.47572,-0.60291,0
0.15745,-0.59172,0
1.4831,-0.39437,0
2.87875,-0.47509,0
0.16882,-0.78921,0
0.1694,-1.22009,0
3.42496,-0.63241,0
3.02423,-0.82837,0
3.04264,0.89362,0
3.16762,-0.78616,0
2.73628,0.45889,0
0.46762,1.22559,0
3.35989,-1.01258,0
-0.21934,0.44236,0
1.49881,-0.63147,0
0.60569,-0.90975,0
2.99505,-0.8066,0
3.47129,-1.20941,0
0.29505,0.68559,0
2.21559,-1.13299,0
0.39311,0.71724,0
2.62254,-0.60901,0
1.041,1.07174,0
1.76587,-0.40363,0
1.80432,-1.16165,0
-0.40928,-1.00495,0
2.16861,0.50672,0
2.18597,-0.1881,0
-0.33466,1.07186,0
2.86595,-0.67784,0
0.86296,-1.08877,0
2.62681,-1.16335,0
1.28871,0.746,0
1.61684,-0.59859,0
0.82072,-0.28544,0
2.98973,0.48568,0
1.44362,0.89161,0
0.74763,-0.63431,0
0.44998,0.19598,0
3.4659,-0.22164,0
1.29807,-0.12393,0
2.66293,0.40587,0
1.49543,0.9988,0
1.93898,-0.63678,0
0.04886,1.08738,0
0.84363,0.24911,0
2.50612,-1.19212,0
2.80913,-1.18701,0
1.16176,0.79537,0
0.23158,0.352,0
0.57731,0.80827,0
-0.11247,-0.77908,0
3.23567,0.23545,0
2.03096,0.74712,0
2.19164,0.90865,0
1.55873,1.21213,0
2.64814,-0.53829,0
2.37125,-0.81419,0
-0.45842,-0.71236,0
2.76115,0.47157,0
2.94411,-1.08783,0
0.02775,-0.09199,0
1.76848,-1.08391,0
2.86402,0.49121,0
1.27536,1.1149,0
1.92706,0.44579,0
1.68922,0.42868,0
0.69148,-0.33167,0
2.96989,1.03799,0
2.45991,0.32024,0
-0.39745,1.18817,0
1.90116,-0.28451,0
1.40399,-0.93062,0
0.51786,-0.88204,0
1.92314,0.88009,0
1.34893,-0.40933,0
1.33656,1.12379,0
0.66628,0.16697,0
3.01356,0.63886,0
-0.35709,-0.15558,0
0.50858,-1.18654,0
1.85796,-0.13616,0
-0.46504,0.271,0
1.17219,0.98388,0
1.13847,1.15752,0
0.40107,0.40416,0
0.76831,0.26795,0
-0.21892,0.87452,0
2.5503,-1.14509,0
2.16251,-0.18508,0
0.5361,0.77024,0
2.55105,0.5258,0
3.05279,0.72142,0
1.03659,-0.41547,0
0.50613,-0.77598,0
1.52769,-1.1556,0
1.1701,0.9401,0
3.22227,0.7691,0
2.33537,-0.21263,0
1.84544,1.1066,0
2.85761,0.86434,0
1.80467,0.4413,0
3.08294,-0.4625,0
0.89961,-0.94722,0
2.9612,-0.94237,0
2.13624,0.82059,0
1.42948,0.78183,0
1.53611,0.22088,0
-0.26286,0.06994,0
2.54703,0.3696,0
0.81408,-0.6541,0
0.63445,0.87609,0
3.25418,0.91335,0
1.5242,-0.44644,0
0.77684,-0.72246,0
-0.2547,0.78484,0
-0.09228,-0.49582,0
1.75027,-0.46303,0
2.97422,-0.99451,0
2.95488,-0.60037,0
1.04898,-1.09008,0
0.69822,-0.58077,0
0.95138,-0.96663,0
1.21308,1.20172,0
1.16766,1.15768,0
1.08243,-1.14325,0
2.96869,0.78586,0
-0.00983,1.12869,0
0.27624,-0.22664,0
1.43575,0.6682,0
0.3468,-0.3306,0
0.24564,0.58843,0
0.42981,0.11749,0
-0.36682,1.10713,0
1.17257,0.98513,0
2.56366,1.08878,0
1.72679,0.1356,0
0.08809,1.00914,0
1.70026,-0.87054,0
1.6427,0.60783,0
0.43727,0.90146,0
0.03627,0.44818,0
0.85554,-0.98077,0
0.74895,-0.02294,0
2.73407,-1.148,0
3.38845,-0.5674,0
3.06931,0.36319,0
2.08159,0.73318,0
2.16545,1.02043,0
2.12157,-0.3693,0
2.68257,0.71036,0
2.65686,-0.85616,0
1.09211,-0.29492,0
2.77173,-0.24745,0
1.16449,-0.73135,0
1.48064,0.67967,0
1.07463,0.95016,0
2.82356,-0.83953,0
1.91504,0.10638,0
-0.12274,0.17813,0
1.31293,1.04435,0
1.34419,-0.05966,0
0.27452,-0.2396,0
0.01012,0.06218,0
2.57112,-0.03827,0
0.36939,1.06295,0
0.84209,-0.8671,0
1.89031,-1.214,0
1.87693,0.63428,0
2.58698,0.88203,0
1.96303,0.42675,0
0.3793,-0.36297,0
3.40588,-0.62251,0
3.15732,0.11672,0
1.01729,-0.56661,0
-0.13165,-1.1614,0
2.23731,-0.5907,0
2.66338,-0.32339,0
-0.45422,0.69042,0
2.04369,-0.64108,0
3.41218,-0.99428,0
2.90395,1.11538,0
0.05642,1.20523,0
-0.2618,0.54515,0
3.17922,0.64788,0
2.25264,1.0864,0
3.01846,-0.97521,0
2.06786,-0.96059,0
-0.34677,0.81059,0
3.46183,0.384,0
0.45447,-0.07174,0
-0.12939,0.08514,0
0.17396,-0.87396,0
2.10691,1.21533,0
3.43449,-0.59217,0
2.0862,-0.37458,0
-0.49157,0.51129,0
0.73291,1.14975,0
2.3747,-1.15843,0
0.87073,0.24806,0
1.2691,-0.13604,0
1.39087,0.96416,0
1.72906,-0.91871,0
0.84998,-1.02222,0
0.76872,-0.05346,0
0.69509,0.63154,0
0.42604,-0.70879,0
2.33798,0.29135,0
-0.34445,-0.35758,0
0.547,0.2856,0
2.66726,0.12053,0
-0.14838,-0.36051,0
0.19402,-0.47048,0
-0.15271,0.85982,0
1.31169,-0.49523,0
3.23618,1.15658,0
2.97412,-0.58351,0
0.53605,0.30203,0
1.69928,0.16808,0
0.43165,0.1922,0
2.36211,0.97056,0
0.68017,0.11584,0
1.60806,0.87461,0
0.05895,-0.2971,0
2.90351,0.26653,0
2.69917,-0.6743,0
3.10491,-0.97286,0
-0.38805,0.06725,0
0.06988,0.46656,0
2.01362,-0.08408,0
0.81426,-0.32041,0
0.85786,0.76847,0
2.16887,1.07825,0
2.01272,0.72463,0
0.10067,-0.34672,0
0.93727,1.05584,0
1.46063,1.20582,0
0.6181,0.87444,0
1.83959,-0.06096,0
1.53245,0.26326,0
2.29697,-0.4449,0
1.05338,-0.30165,0
2.76023,0.8355,0
0.11128,-0.34875,0
0.47917,-0.34373,0
1.737,0.79804,0
2.54375,0.69436,0
0.68472,0.93559,0
0.43222,-0.39281,0
1.30536,-0.28825,0
