"Points:0","Points:1","Points:2"
-0.27239,1.23876,0
-0.2537,0.67673,0
1.48418,0.53596,0
0.79329,-0.00087,0
1.2657,-1.20006,0
0.74603,-0.22764,0
0.77347,-0.28431,0
0.30888,1.22692,0
0.50212,-0.79969,0
-0.26282,0.94916,0
2.02782,1.10296,0
1.50919,-1.19847,0
2.77521,-0.08354,0
2.29614,-0.75467,0
1.31045,-0.23162,0
1.92182,0.15918,0
1.512,-1.12917,0
3.10512,0.39455,0
2.23217,0.49206,0
2.48346,-0.8379,0
2.60542,-0.26773,0
1.73139,0.88713,0
1.56061,1.01548,0
3.10046,-1.04832,0
0.98377,-0.93543,0
0.93845,0.2073,0
0.73043,0.93963,0
-0.28282,-0.14816,0
0.10015,0.63025,0
-0.37196,0.42178,0
0.70721,0.67327,0
2.48681,-0.0047,0
2.64101,-1.11511,0
2.08685,0.68257,0
0.1461,-1.10726,0
0.17347,1.11769,0
1.59577,-1.02969,0
0.37401,0.10786,0
-0.24434,0.25676,0
0.93446,-0.37411,0
0.88172,0.3407,0
3.20329,-0.63735,0
0.92809,-0.25726,0
2.86821,0.14429,0
0.84002,-0.30975,0
1.17952,-1.13512,0
3.29439,0.92327,0
0.21729,0.10512,0
1.89155,-0.84233,0
-0.19841,-0.95226,0
1.91409,1.11206,0
1.21997,-1.21456,0
0.69988,-1.16731,0
0.95093,0.89461,0
3.38508,1.11311,0
1.02675,-0.42239,0
2.42743,1.23922,0
2.52458,-0.38603,0
0.15686,1.06652,0
1.58427,0.23507,0
2.11091,-0.75778,0
0.43068,-0.96088,0
0.25339,-0.03303,0
1.73379,0.47097,0
1.96594,-0.15401,0
3.18164,0.66386,0
-0.46081,-0.10322,0
0.27537,0.21049,0
0.54504,-0.35418,0
0.32746,1.12259,0
-0.14267,-0.38634,0
-0.24951,0.36812,0
0.9294,-0.31857,0
-0.1369,-1.05802,0
2.54224,-0.94064,0
-0.02567,-0.10917,0
1.14121,1.04754,0
2.56538,-0.99107,0
1.40239,-0.1211,0
1.81853,-1.124,0
3.2579,1.07045,0
1.3111,-0.98629,0
1.70737,0.35865,0
3.01304,-1.11504,0
2.47907,0.2896,0
-0.39604,0.24309,0
2.78709,0.132,0
2.62222,1.19873,0
0.44939,0.81802,0
0.57227,-0.66828,0
1.7397,0.72787,0
1.18769,-0.41341,0
2.2023,0.5899,0
1.85402,0.62323,0
0.86918,0.47794,0
1.10881,0.84381,0
1.68706,-0.99712,0
-0.48151,0.20505,0
1.84513,-0.27872,0
1.92486,0.9755,0
2.81002,0.00997,0
3.0892,-0.14049,0
0.88979,0.76782,0
2.69226,1.20038,0
2.98451,-0.25156,0
-0.05133,-1.03901,0
2.09868,-1.16868,0
0.11234,-0.61388,0
2.2074,0.45474,0
0.79738,-0.21579,0
1.74273,-0.83507,0
1.10307,-1.12335,0
0.94977,-0.04739,0
3.3195,0.77832,0
1.18113,0.49918,0
0.70333,0.5073,0
0.73826,0.82644,0
0.45807,-0.29053,0
1.35319,0.67929,0
-0.28506,-0.8799,0
3.2593,0.25228,0
1.35054,0.37376,0
3.22678,0.43449,0
2.4508,1.10319,0
0.40943,0.15373,0
-0.31276,-0.28159,0
3.41601,0.80332,0
1.32679,-0.91567,0
1.05929,-0.68685,0
0.20698,-1.05232,0
1.93547,-0.42465,0
1.30144,-0.3961,0
3.40803,0.83057,0
3.27804,0.27653,0
1.2211,1.07014,0
0.1299,1.17323,0
0.48052,1.07563,0
0.64355,1.06183,0
0.53624,0.49838,0
1.06287,0.12701,0
2.45548,-0.39062,0
1.3822,0.98041,0
0.75849,-0.04819,0
0.60613,-0.91165,0
3.39193,0.40158,0
0.75139,-1.16416,0
1.12844,0.47376,0
1.33881,0.04101,0
2.15081,1.04777,0
0.98455,-0.27414,0
0.25505,-0.74009,0
2.19417,-1.14029,0
1.21876,-0.61569,0
2.28033,-0.69062,0
0.18863,1.12093,0
0.04659,0.06817,0
0.10884,1.02048,0
1.81297,-0.75741,0
-0.46897,-1.06174,0
0.21976,-1.11674,0
0.0974,-0.41687,0
2.02011,1.02431,0
0.43511,0.3332,0
0.7018,0.70571,0
1.03744,-0.50241,0
2.14099,-0.25452,0
1.79075,-0.34808,0
-0.30603,1.10878,0
1.41538,0.1607,0
3.28475,1.12619,0
3.15666,0.92481,0
0.80955,-0.72532,0
0.15426,-1.05196,0
0.32835,0.5018,0
1.94859,0.64153,0
0.78992,0.54023,0
2.78822,-1.16111,0
-0.35318,-0.66976,0
0.64322,-1.21677,0
1.76437,-1.00038,0
-0.36719,0.63109,0
3.44823,-0.68395,0
3.42352,-0.38486,0
3.31986,0.54254,0
2.60548,0.54016,0
2.89752,0.99744,0
2.45603,-0.58243,0
3.48575,0.40227,0
0.82275,0.14486,0
1.99077,0.42648,0
0.81248,1.15881,0
-0.42487,-0.04663,0
1.95541,-1.15049,0
2.91176,0.45828,0
0.83081,1.02689,0
2.31588,0.9137,0
1.56609,0.26986,0
3.34943,-0.26651,0
1.58018,-1.14273,0
1.69587,0.87941,0
0.10424,-0.96429,0
3.13352,-0.13473,0
-0.42346,1.15929,0
1.64037,0.60129,0
1.07333,0.42429,0
0.69674,0.24872,0
-0.13877,-0.38723,0
0.50428,1.24839,0
1.74766,-0.14416,0
2.84803,1.17555,0
2.56761,0.72283,0
3.33849,0.24613,0
0.75895,0.53456,0
0.18521,1.24997,0
-0.45942,-0.49531,0
2.48234,-0.21415,0
2.88407,-0.48218,0
0.84988,0.30171,0
-0.35484,-0.30997,0
0.7699,-0.93542,0
0.00281,0.72462,0
0.26927,-0.17386,0
-0.34615,-0.15591,0
2.11108,0.74575,0
2.00944,0.61952,0
-0.32049,0.67222,0
2.23637,-0.64403,0
1.7892,-0.06391,0
0.74676,-0.25377,0
-0.44701,-0.9672,0
1.63019,-1.23915,0
1.89632,-1.20751,0
1.96705,0.21747,0
3.46556,-0.68049,0
2.19872,0.39071,0
0.69417,-0.75577,0
3.10062,0.53526,0
-0.08838,-0.19169,0
2.53874,0.94647,0
2.21462,-1.00788,0
0.23523,-0.3222,0
2.83931,-0.52381,0
0.9468,-1.23002,0
1.85856,0.66266,0
2.07638,1.21518,0
0.68867,-0.5942,0
3.00882,-1.14504,0
2.21416,1.17574,0
3.29589,0.97999,0
-0.46738,1.24699,0
0.06432,-0.87473,0
2.33121,-1.02246,0
2.97263,1.10573,0
2.54116,0.99595,0
2.56221,-0.88151,0
2.94032,-1.21629,0
0.79867,-0.83264,0
1.56887,-1.11947,0
2.63248,-0.848,0
3.3162,1.10757,0
0.02026,-1.15691,0
3.34405,0.56188,0
0.68954,-0.46648,0
0.86576,-0.74899,0
2.96953,0.7162,0
0.33851,-1.04843,0
0.30867,0.80162,0
2.90931,1.22796,0
0.17726,-1.21989,0
1.65871,-0.98429,0
2.65696,0.42852,0
1.41973,0.64554,0
1.06376,1.09807,0
1.3698,-0.00518,0
-0.45422,-1.17598,0
2.75665,-0.60482,0
0.28834,0.10317,0
1.92287,-0.82759,0
2.92088,-1.0111,0
3.30428,-1.20794,0
1.74604,1.03981,0
0.46918,0.74009,0
0.29603,0.17966,0
3.37533,0.02599,0
2.89778,-0.52036,0
0.14229,-0.13566,0
1.3904,0.19751,0
3.36806,-0.45742,0
3.42027,0.02313,0
2.04571,0.99407,0
-0.27037,-0.0257,0
-0.09305,1.07277,0
-0.48897,-0.86689,0
3.13306,-0.70093,0
3.12367,-1.13949,0
1.71706,1.14277,0
2.54116,-1.10672,0
0.62307,0.7808,0
0.77007,0.86223,0
1.97528,0.263,0
0.27951,0.95596,0
1.23624,0.83667,0
1.42463,-9e-05,0
0.19867,-0.27662,0
2.52965,1.01784,0
1.68852,-0.0245,0
2.14015,-0.9296,0
1.53526,-0.27233,0
2.29061,0.1056,0
1.21981,-0.98988,0
2.5506,-0.6874,0
1.94577,0.33582,0
0.29402,-0.31817,0
1.88708,-0.02131,0
2.94996,-0.1251,0
2.43278,0.2336,0
0.32012,-0.01158,0
1.6128,-0.98824,0
1.98175,0.80738,0
2.40807,-0.44516,0
1.33735,0.88417,0
1.02929,-1.1693,0
0.6347,-0.85084,0
1.85374,0.30267,0
-0.29583,-0.51055,0
0.22899,-0.73229,0
2.94231,-1.23392,0
2.07793,-1.08854,0
1.92158,-0.11413,0
1.38728,-0.60327,0
-0.11704,0.67268,0
0.84766,1.13326,0
-0.44764,-0.84319,0
3.42438,0.34717,0
2.02621,0.42679,0
0.30376,-0.55327,0
2.83652,0.89029,0
2.53058,0.29593,0
1.4967,0.52637,0
3.4381,-1.02513,0
2.0828,-0.412,0
-0.31747,-0.5815,0
1.92932,-0.16586,0
2.31095,1.10943,0
0.89331,0.21852,0
2.49206,1.24071,0
3.11608,0.76845,0
1.97772,-0.52051,0
2.9958,0.36524,0
0.82551,-0.96649,0
0.36298,1.03385,0
2.82673,0.02474,0
0.28336,-0.98716,0
-0.32188,1.13303,0
-0.16961,0.08698,0
0.43238,0.61715,0
-0.22595,0.92929,0
1.8505,0.75021,0
0.94142,0.88067,0
2.03319,-0.31249,0
-0.08667,0.37203,0
3.10996,-0.25511,0
0.65394,-0.89667,0
1.18643,0.74661,0
3.07756,-0.44528,0
0.67618,1.09563,0
1.07454,-1.18428,0
0.74573,-0.35396,0
0.58236,-0.46269,0
2.93115,-0.47112,0
2.49869,-0.0166,0
-0.14542,0.92324,0
1.04214,-0.42644,0
2.90773,0.16392,0
1.46253,0.32645,0
1.83298,-0.7883,0
3.06954,-0.25889,0
-0.05028,-0.36881,0
2.50245,1.22023,0
0.8508,-0.77319,0
-0.08767,0.13877,0
-0.31218,-0.0753,0
2.82475,0.51141,0
1.7544,0.12553,0
0.31886,0.08694,0
0.89347,-0.54823,0
2.18175,0.7683,0
-0.27871,1.0217,0
-0.37853,-0.76715,0
0.63758,0.41329,0
0.51571,-0.70275,0
0.83285,-0.0102,0
1.97207,0.98249,0
0.80145,0.23375,0
1.45612,-0.87962,0
2.09156,1.2249,0
1.63435,-1.09785,0
2.4783,-0.44633,0
2.7571,1.08876,0
2.5224,0.96105,0
-0.4442,-0.44554,0
-0.29514,-0.22428,0
0.0328,-0.49894,0
0.24794,0.40474,0
2.66202,-0.29472,0
2.14761,0.72514,0
0.9601,-0.1956,0
0.70811,0.10954,0
1.70093,0.54883,0
1.84589,-0.817,0
0.31223,-0.68324,0
1.58417,-1.17464,0
3.13031,-1.08301,0
2.04089,0.57099,0
-0.38784,-0.18219,0
2.1599,-0.25799,0
2.00983,-0.52612,0
2.64724,-0.039,0
1.87128,-0.42443,0
0.58882,-1.18075,0
3.11977,-0.55025,0
1.31502,0.29531,0
1.50406,-0.60592,0
1.83995,-1.04635,0
3.06225,-0.06164,0
1.29214,0.01976,0
1.03805,-1.22754,0
-0.16078,0.21023,0
1.84121,0.03452,0
2.06889,0.94838,0
2.53082,-0.6478,0
-0.34269,-1.06701,0
2.4586,0.69733,0
1.54808,1.09172,0
-0.36766,-0.67311,0
2.85985,0.64269,0
2.73241,0.63694,0
1.42281,0.96296,0
0.88232,0.01491,0
0.02196,-0.32965,0
-0.14557,-0.48813,0
-0.36678,1.03514,0
0.62087,0.21544,0
2.81969,-1.03981,0
2.29475,-0.02965,0
1.45722,-0.49455,0
1.3315,0.75507,0
-0.28553,-0.55099,0
2.04634,0.79463,0
0.17459,-0.07321,0
0.07992,-0.40025,0
2.59951,0.93971,0
-0.28527,-1.15676,0
0.29382,-1.18547,0
1.05799,-0.87115,0
0.1275,0.45126,0
0.564,0.94203,0
1.87427,-1.01814,0
2.51155,0.86967,0
1.91976,0.84012,0
0.83588,-0.88994,0
-0.21813,0.21225,0
0.87033,0.15035,0
2.27116,-0.71412,0
2.63638,0.22823,0
0.4673,0.76685,0
2.26608,1.21227,0
0.24763,0.62694,0
1.81304,-0.73976,0
3.08041,-0.9595,0
1.01251,0.68286,0
1.33919,-0.70261,0
-0.32924,1.00238,0
2.92705,-0.03103,0
0.91858,0.94562,0
0.56071,-0.02336,0
2.92425,-1.0051,0
2.01303,0.93236,0
2.10779,0.22441,0
0.03884,-0.25558,0
1.69854,-1.1061,0
1.4427,-1.18839,0
0.34917,-0.88962,0
0.32823,-1.13169,0
3.24097,-0.35761,0
1.89987,1.11651,0
-0.22688,0.59285,0
2.72138,0.00529,0
3.32583,-0.74703,0
2.76167,0.37342,0
2.13121,-1.07263,0
0.25498,-0.35667,0
2.00868,0.54367,0
1.0569,1.21971,0
1.69432,0.92434,0
1.71794,0.11945,0
0.54113,-1.00896,0
1.08595,-0.35245,0
0.37741,0.0921,0
2.20461,0.29009,0
1.59803,0.72936,0
2.07682,-0.56482,0
1.2212,-0.47703,0
3.35219,-0.34025,0
-0.22861,-0.31136,0
-0.21286,0.59752,0
-0.46817,1.10474,0
2.81211,0.91031,0
2.134,-0.92705,0
-0.02953,0.23515,0
0.39968,0.65548,0
1.62866,-0.4681,0
3.46157,0.86697,0
2.25629,-1.1353,0
0.31784,-0.6231,0
1.73673,0.05058,0
-0.4918,-0.62935,0
0.48327,-1.16563,0
-0.00506,-0.11924,0
1.09528,0.0832,0
2.89867,1.15864,0
0.13062,0.15573,0
2.60182,-0.15529,0
0.57688,0.73127,0
3.45467,0.34179,0
0.10461,-0.03676,0
0.67174,0.52309,0
1.29202,-0.22909,0
1.60611,0.10831,0
2.82133,-1.09101,0
0.34224,0.47297,0
0.90566,-0.497,0
3.31672,-0.48309,0
1.34557,-0.30149,0
0.67194,-0.75045,0
0.14039,0.41927,0
2.79553,0.64755,0
0.70987,-0.8389,0
1.4851,-1.23324,0
1.58442,-0.46313,0
1.12465,-0.3997,0
1.26945,0.41294,0
-0.05895,0.25239,0
0.23124,0.93013,0
1.53623,-0.75712,0
1.17527,-0.87958,0
2.69922,-0.09735,0
0.15813,-1.09929,0
2.5578,-0.23216,0
2.69218,-1.21088,0
3.07705,0.19472,0
2.99427,0.0803,0
2.89174,0.16035,0
0.21324,-1.00342,0
2.6678,-0.73696,0
1.47811,-0.42979,0
0.16301,-0.02823,0
0.92961,1.0614,0
0.32931,-0.4095,0
1.25985,0.61394,0
0.3942,0.55204,0
0.86684,0.48958,0
2.98329,-0.77775,0
0.09191,-0.61367,0
2.74012,0.03031,0
1.0519,-0.12184,0
0.80435,-0.14746,0
2.98964,0.52808,0
2.0189,-0.88649,0
2.73538,-1.14934,0
2.34036,0.98951,0
1.26846,-0.20647,0
1.1584,-0.1127,0
-0.32001,1.14719,0
3.49138,-0.01997,0
3.42437,0.76136,0
2.69886,0.08443,0
2.60601,-0.17125,0
2.37077,-1.04335,0
1.88779,0.30217,0
2.31963,0.10845,0
3.37333,-0.03365,0
2.05609,1.17905,0
1.95812,0.93966,0
-0.09747,1.10631,0
0.98956,-0.1787,0
0.97552,0.25415,0
1.23069,-0.72567,0
-0.22229,-0.89101,0
-0.24017,-1.245,0
1.53327,-0.73818,0
0.1128,1.03932,0
3.23392,1.04038,0
0.95316,0.90889,0
2.85615,0.99959,0
2.6306,1.09728,0
1.70647,0.42981,0
0.05531,0.37436,0
0.43193,0.36657,0
1.12926,0.4543,0
-0.19492,0.81499,0
1.79851,1.16684,0
0.41182,0.2673,0
2.86319,-1.1592,0
0.77388,0.25319,0
0.57155,0.99004,0
3.20686,0.12322,0
-0.0517,-0.09079,0
0.20243,-0.24625,0
2.28299,-0.66965,0
0.40154,-0.38529,0
2.89379,-0.78743,0
1.23114,-0.12392,0
2.94752,-0.50435,0
0.93248,-1.06462,0
0.71561,0.5207,0
1.25764,0.84845,0
0.19949,-1.20441,0
1.41294,-1.04195,0
1.20344,-0.48075,0
-0.02381,-1.22334,0
0.55544,-0.52501,0
1.87995,-1.11651,0
-0.30863,1.17008,0
3.03637,0.66447,0
3.40965,0.09712,0
2.77875,-0.78715,0
-0.03385,-0.72383,0
1.60433,-1.08277,0
0.44415,1.16004,0
2.75075,-0.85715,0
2.63644,0.71866,0
0.45548,-0.62683,0
1.21268,0.69551,0
-0.49714,0.12543,0
1.78197,1.03958,0
3.36808,-0.44537,0
1.94669,-0.8198,0
2.98868,-0.35038,0
-0.22054,-0.23385,0
1.55596,-0.16052,0
1.39851,-0.06836,0
3.47179,1.08345,0
0.64628,-1.16092,0
-0.03446,0.38462,0
3.07549,0.03553,0
0.36612,0.51415,0
-0.02203,-1.08407,0
1.01081,0.79317,0
2.89783,-1.08057,0
3.3485,0.99775,0
2.6017,0.22742,0
0.66134,0.65226,0
0.09159,-0.66496,0
-0.46936,-1.14582,0
0.35509,0.68905,0
-0.17852,0.58728,0
0.85397,-1.20713,0
0.88602,0.81829,0
1.40249,-1.16024,0
0.92075,-0.07247,0
0.93723,-0.60221,0
-0.11739,-0.25243,0
3.20537,0.1853,0
1.57861,0.12373,0
-0.05606,-0.61589,0
1.72075,0.64288,0
3.19638,-1.12726,0
3.15646,-1.2,0
2.65298,-1.14479,0
2.58076,-0.25523,0
-0.42141,1.19122,0
0.95472,-0.72131,0
0.0404,1.22592,0
2.35673,0.72903,0
0.16659,-0.13804,0
0.91929,-0.15732,0
0.73684,-1.03906,0
0.10619,-0.80836,0
2.09867,0.75425,0
0.63881,-0.33997,0
3.42089,1.22789,0
-0.1709,0.72824,0
2.68066,-0.0567,0
1.83571,0.60651,0
0.08855,-0.91384,0
2.81242,0.158,0
-0.32005,1.10998,0
2.40618,0.24421,0
3.35648,-0.21616,0
-0.24101,0.96632,0
0.83084,-0.41445,0
-0.10563,0.81597,0
0.06956,-0.78043,0
-0.48762,0.65271,0
2.82014,-0.11828,0
3.06614,-0.03,0
1.19332,0.52459,0
-0.3915,-0.15606,0
1.46854,-0.78956,0
-0.0103,-1.169,0
2.72866,-1.02789,0
1.12739,1.05611,0
2.0079,0.39969,0
-0.47683,-0.44091,0
3.44275,0.39183,0
0.93238,-0.79614,0
-0.36701,-0.66308,0
1.65533,0.38552,0
-0.15274,0.43537,0
3.21713,-0.54227,0
-0.23593,-0.09614,0
-0.04046,1.19558,0
0.55216,-0.09847,0
0.89235,-0.23898,0
1.12206,0.00744,0
1.38367,1.05518,0
1.43182,-1.20765,0
-0.32772,0.26065,0
2.33848,-0.2234,0
2.48395,-0.79749,0
2.34293,0.43364,0
0.64034,-1.16689,0
0.80773,-0.82303,0
0.66314,-0.94375,0
1.25661,-0.94951,0
2.54404,0.06917,0
3.06032,-1.19659,0
1.01172,-0.19375,0
2.54228,1.00747,0
-0.2218,-0.79887,0
0.42087,1.03773,0
2.90628,0.04995,0
2.62907,-0.06142,0
1.63232,-0.30395,0
1.1297,-0.28213,0
0.70284,-0.84525,0
3.11842,0.82761,0
2.46117,1.1865,0
-0.03023,0.45981,0
3.42862,0.70325,0
-0.45608,0.9357,0
-0.17332,0.15129,0
2.78945,-0.52056,0
2.93218,-0.10691,0
-0.35719,0.24774,0
0.43371,-0.22941,0
1.31493,-0.50818,0
0.36353,-1.05208,0
-0.00431,-0.77483,0
2.81968,0.18812,0
2.06946,-0.36656,0
0.96574,-1.23149,0
1.52753,1.0723,0
-0.16814,0.2592,0
0.86795,0.91015,0
2.45451,-1.05906,0
0.87601,-1.00121,0
2.44089,-0.71768,0
1.06077,-1.23064,0
2.13408,0.12515,0
0.4674,-0.64905,0
1.01512,0.47818,0
0.78961,0.08852,0
-0.32092,-0.91628,0
0.37547,0.27679,0
1.54043,0.43176,0
0.87802,-0.88931,0
2.16579,-1.15836,0
0.8412,-0.76233,0
2.49151,-0.10076,0
1.19586,1.15207,0
1.22563,1.04294,0
1.70925,-0.65792,0
2.82412,-0.21465,0
2.22817,-0.96794,0
1.05441,-0.67455,0
1.13029,0.76761,0
1.1179,-0.16664,0
-0.11482,-0.06866,0
1.80109,-0.20517,0
0.41263,0.69009,0
1.71132,0.54251,0
3.03871,0.94307,0
0.7825,0.45572,0
3.49073,0.47062,0
2.36833,-0.893,0
1.90645,-0.00141,0
3.43997,-0.75331,0
2.41535,0.15749,0
0.98326,-1.1151,0
3.37168,-1.24398,0
1.3119,1.17279,0
0.50523,1.15781,0
2.10631,0.20368,0
2.61418,1.07702,0
0.39833,0.62254,0
2.56907,0.96136,0
3.38966,-0.67519,0
2.60685,0.97026,0
0.44153,0.95075,0
3.09712,-0.17468,0
0.82684,-0.16716,0
1.05616,0.37896,0
2.44188,-0.77142,0
3.30918,-0.90794,0
0.89276,-0.73702,0
0.44457,1.04093,0
1.215,-0.38576,0
-0.0499,0.72121,0
0.75135,-0.98015,0
3.48548,0.58873,0
0.25419,-1.16766,0
1.26364,0.49875,0
2.11042,-1.14356,0
0.90735,0.38579,0
0.46535,0.10446,0
0.57462,-0.80525,0
1.3962,1.07356,0
3.42822,-0.05049,0
2.52114,1.02796,0
0.01073,-0.14118,0
3.32008,0.38917,0
2.6993,-1.2037,0
0.77018,-0.5003,0
0.75665,-0.18363,0
2.33399,1.21035,0
2.19816,-1.04279,0
1.13135,-0.31235,0
0.90966,0.52804,0
1.95685,1.06841,0
0.49648,1.007,0
0.61835,0.97097,0
1.84474,0.0065,0
2.40569,0.67312,0
3.27953,0.71499,0
0.68327,0.7299,0
-0.09994,-0.8005,0
1.7912,0.86287,0
1.10228,-0.40687,0
1.08812,0.1906,0
-0.20612,0.9013,0
1.54322,0.57571,0
3.46444,0.90815,0
-0.07104,0.32775,0
3.33813,-0.78681,0
0.74027,0.9334,0
3.14269,-0.66478,0
3.31645,0.64158,0
2.39853,-0.96926,0
0.21881,0.37047,0
-0.28198,-0.9548,0
2.55611,1.08298,0
0.88891,-0.80928,0
0.6489,-0.72716,0
0.84461,-0.26493,0
0.6659,-0.09416,0
1.31707,0.68053,0
-0.15141,0.06849,0
2.72617,-0.53604,0
1.2215,-1.11885,0
2.77903,-0.78131,0
1.12865,-0.79281,0
1.50405,0.81346,0
0.88339,1.21113,0
1.52262,0.71576,0
0.02151,0.60758,0
3.30058,1.16547,0
1.60996,0.20537,0
0.89849,-0.98065,0
0.61865,0.46582,0
3.41477,0.25731,0
1.23012,-1.15997,0
2.48363,-1.1568,0
2.73679,0.56266,0
1.31943,0.4411,0
1.93471,0.14002,0
2.10946,0.94173,0
3.45377,-0.10445,0
0.48406,-0.6083,0
1.78765,-0.27716,0
0.86144,0.03808,0
2.63595,0.02371,0
0.49692,-0.77175,0
2.58341,0.67585,0
-0.34111,0.53224,0
2.03084,-0.65824,0
2.24307,-0.92499,0
2.87292,-0.57692,0
0.8936,-0.57452,0
3.13304,-0.61281,0
2.41252,0.48554,0
2.30696,0.55634,0
1.80168,-1.22263,0
0.37664,-0.85626,0
1.643,0.35451,0
3.23075,0.46302,0
0.92922,-1.04622,0
3.334,0.26109,0
0.73722,-0.56762,0
-0.43505,0.31231,0
-0.34992,1.17983,0
2.54272,-1.12639,0
3.29237,0.08005,0
3.32173,0.35202,0
0.41301,0.98162,0
3.2981,0.46979,0
2.82591,-0.30674,0
0.41301,1.22619,0
-0.30544,0.58601,0
3.39489,0.60221,0
2.55464,-0.73914,0
1.6872,-0.2788,0
3.2778,-1.20871,0
1.19144,1.07311,0
-0.01928,0.38381,0
1.67402,0.86063,0
1.95077,0.5157,0
1.31816,0.77139,0
1.05497,0.08876,0
2.2512,0.93561,0
-0.16048,0.03636,0
2.57997,-1.00337,0
1.21796,0.69273,0
3.45937,-0.24789,0
0.27435,0.88338,0
-0.46258,-1.07115,0
1.48861,0.20557,0
-0.37592,0.39056,0
1.81238,-0.65095,0
0.95009,-0.82394,0
1.30893,0.56866,0
-0.37332,-0.64853,0
0.2479,-0.69405,0
2.72081,1.19987,0
1.68263,-0.32776,0
3.41345,0.1537,0
2.97299,-0.69455,0
1.00556,0.76518,0
1.07513,-0.90933,0
0.23817,0.51452,0
-0.29682,-0.07243,0
1.00629,-0.99196,0
2.32619,0.10265,0
1.87196,-1.18822,0
0.69656,-0.55757,0
-0.30296,-1.04566,0
2.12761,0.475,0
2.53549,-1.03414,0
-0.45787,-0.61417,0
1.68457,0.56562,0
1.49531,1.18998,0
0.59918,-0.11759,0
-0.45356,-0.42217,0
2.76192,1.10945,0
0.11709,-0.13379,0
0.13183,-0.19591,0
-0.00446,-0.97609,0
-0.20609,0.00551,0
0.26422,0.62832,0
0.64542,1.08375,0
3.386,0.68215,0
0.1248,0.46075,0
2.7784,-0.22722,0
0.74164,1.09764,0
-0.36191,-0.70787,0
1.78172,1.16403,0
-0.08148,-0.18793,0
2.24503,-1.22675,0
0.6701,0.85894,0
-0.43819,1.00145,0
1.5854,0.26206,0
3.32999,0.14407,0
1.93128,1.17094,0
2.8961,-0.59057,0
1.32104,0.71077,0
1.61011,-0.4269,0
-0.32132,0.55399,0
1.95186,-0.36413,0
3.25194,1.12969,0
0.42596,0.33169,0
-0.38941,-0.06839,0
0.32405,-1.23001,0
1.41301,-0.45701,0
0.089,-0.32272,0
2.78225,0.29005,0
3.43877,0.09476,0
1.36244,1.06467,0
1.19239,0.09042,0
2.97077,0.74422,0
2.39779,-0.99366,0
1.96249,-0.7395,0
3.40985,-0.70585,0
1.12242,0.59429,0
3.33744,0.04717,0
-0.37995,0.80848,0
1.79005,-0.15772,0
1.22677,0.73644,0
0.96437,-0.9891,0
2.86326,-0.69445,0
0.46878,1.05734,0
3.06628,0.29717,0
1.62761,-0.59503,0
2.56359,-0.5945,0
2.67692,-0.49326,0
1.22367,1.22867,0
2.39298,-0.86514,0
2.74942,-1.10908,0
3.41804,1.02656,0
1.3206,0.79078,0
2.51699,-0.84891,0
3.36729,0.19518,0
1.96193,-0.39985,0
3.48849,-0.12009,0
0.25491,-1.17845,0
1.07858,-0.68825,0
1.99003,-0.82896,0
0.04277,1.06699,0
3.41894,-0.88925,0
2.66189,0.52688,0
0.54862,-0.56737,0
-0.08788,-0.57992,0
-0.08359,-0.71188,0
0.23926,0.87589,0
0.03327,-1.19636,0
2.84186,-1.07295,0
0.25039,-0.31212,0
2.38856,-0.65515,0
1.50605,-1.12647,0
-0.18866,-0.86991,0
-0.341,-0.42779,0
0.21557,0.17682,0
0.34528,-0.94934,0
0.16277,-0.94998,0
0.66247,-0.63849,0
3.23388,-1.16407,0
2.24415,0.93681,0
3.24196,-0.98665,0
0.35829,-0.13131,0
1.36211,-0.97348,0
