"Points:0","Points:1","Points:2"
1.84497,0.42822,0
1.99567,-0.45385,0
3.35331,1.07297,0
0.13939,0.61276,0
3.45236,-0.19215,0
-0.07981,0.83241,0
2.03482,-0.01331,0
-0.10412,0.23594,0
1.8713,-0.79145,0
2.79185,0.59958,0
2.00068,0.60011,0
3.35651,1.02039,0
1.12492,0.58327,0
3.44748,-0.04508,0
3.48378,-0.82309,0
1.47278,0.01985,0
-0.42747,0.96752,0
-0.47256,-0.78733,0
3.0584,0.90825,0
0.6174,-0.98052,0
3.09337,0.12754,0
0.05476,0.28054,0
0.29122,-0.73217,0
-0.35157,-0.018,0
1.43352,-0.78762,0
3.32356,0.84822,0
0.27287,0.6919,0
0.83817,-1.19274,0
1.27916,0.77054,0
1.94754,-0.4485,0
3.4295,1.0985,0
3.25235,-0.14515,0
1.96171,-0.99434,0
0.35239,0.40081,0
1.35597,0.83426,0
2.74913,0.72697,0
3.24901,0.09494,0
0.93109,-1.04626,0
2.44224,-0.73396,0
3.17689,0.9903,0
3.09037,0.38043,0
0.54866,-1.11917,0
3.49944,-0.30289,0
3.05572,-0.19777,0
2.86283,0.06402,0
0.69966,1.12111,0
1.42197,0.67084,0
-0.1403,0.37772,0
2.50187,-0.81288,0
1.21338,-0.58656,0
1.93691,0.73458,0
2.39959,-0.71362,0
-0.21327,-0.97861,0
3.44707,-0.29589,0
2.31321,0.29135,0
1.8622,-0.5535,0
2.63678,-1.19677,0
3.10268,-0.21087,0
3.06646,-0.89254,0
3.41921,0.07677,0
0.1455,-1.12661,0
3.48312,-1.17076,0
2.22758,-0.77458,0
3.00137,-0.88655,0
3.24952,0.7556,0
2.63712,-0.25338,0
3.17353,-0.39402,0
0.36315,0.83251,0
2.17534,-0.64913,0
1.4557,0.0472,0
3.06309,-0.19637,0
0.28163,0.70754,0
2.84389,-0.13802,0
1.00739,-0.09485,0
1.08104,0.67046,0
2.06456,-0.94049,0
-0.22057,-0.65882,0
3.444,0.85247,0
1.22944,0.94064,0
3.29789,-1.0055,0
0.17596,-0.90796,0
0.31018,-0.56094,0
-0.42298,0.81375,0
1.94178,0.09959,0
2.11454,0.17772,0
-0.17953,-0.28008,0
1.75748,-0.90928,0
1.84203,-0.4627,0
0.57198,0.97634,0
1.45511,-0.82832,0
0.5499,0.2979,0
2.5449,-0.39418,0
0.55789,-0.20392,0
-0.27183,1.02073,0
-0.2545,-1.16258,0
1.62582,-0.22233,0
2.0245,0.28871,0
2.11528,0.90329,0
1.80449,0.16094,0
3.24175,-0.36848,0
0.68147,1.03001,0
-0.11126,1.03776,0
3.41526,-0.96122,0
0.19294,-0.45007,0
-0.14176,-1.18799,0
3.42934,-0.27478,0
2.27098,-1.16789,0
3.02679,0.04481,0
1.63161,0.75821,0
0.95155,-1.02555,0
1.26679,0.55472,0
2.12546,-0.63969,0
2.09315,-0.16491,0
2.85673,0.4919,0
1.12217,0.20649,0
1.4791,0.62267,0
0.47439,1.1843,0
2.99098,-0.66115,0
2.6702,0.02785,0
2.64262,-0.02332,0
2.97071,-0.21924,0
2.34181,0.54552,0
2.68749,0.37926,0
2.68865,-0.61183,0
1.91707,-0.11262,0
0.10763,0.99706,0
2.21593,0.20489,0
2.58691,0.41295,0
3.27274,-1.07703,0
0.49133,-1.23742,0
-0.37873,1.21493,0
1.52664,-0.09688,0
2.08781,-0.87862,0
0.20301,-1.13586,0
1.64289,0.17371,0
3.18351,-0.61069,0
2.02928,1.19682,0
3.39297,-1.2144,0
1.90042,0.34191,0
-0.45985,-1.23511,0
0.12105,-0.14172,0
0.53915,-0.27847,0
2.10573,0.52781,0
0.1897,-0.1593,0
1.88504,-0.56993,0
0.48757,0.49069,0
3.40651,0.28882,0
0.54884,0.53933,0
3.24953,-0.82439,0
3.37085,-0.80542,0
1.15687,-0.54348,0
2.06531,-0.17555,0
0.89186,0.05219,0
1.51856,0.8535,0
0.71799,-1.00701,0
2.51716,-0.78967,0
1.76425,0.9575,0
0.9827,0.64948,0
2.63752,-0.25776,0
0.38156,-0.78444,0
0.52397,-1.00128,0
-0.35183,-1.11048,0
0.31218,0.20505,0
0.34961,1.04404,0
2.59574,-0.36522,0
3.47281,0.21817,0
2.65821,0.57751,0
3.01134,-0.09818,0
2.62421,1.12648,0
1.39854,-0.57839,0
0.86117,-0.16025,0
0.44523,-1.18508,0
1.77989,-1.21235,0
0.7917,-0.40138,0
2.90198,-0.43269,0
-0.29483,1.01861,0
2.50497,-0.62403,0
2.32584,0.13461,0
-0.02739,0.72939,0
2.88491,-1.07784,0
1.68283,0.36629,0
0.89831,0.03437,0
-0.49955,1.1686,0
2.61915,-0.38347,0
-0.48577,-0.29127,0
0.73323,-0.7528,0
0.59551,0.20103,0
0.30923,0.43983,0
0.02854,-0.75204,0
-0.05198,0.12774,0
0.36657,-0.3661,0
2.95567,0.08636,0
2.93054,-0.5087,0
0.76762,-0.51745,0
1.32693,-0.37538,0
0.91177,0.82946,0
-0.10558,-0.5678,0
1.027,0.57962,0
3.07082,0.51921,0
1.91822,1.20343,0
1.09739,0.83078,0
0.17463,-0.9114,0
0.91625,-1.01071,0
2.34698,-0.92358,0
0.16716,-0.12643,0
1.67049,0.15793,0
2.25117,-0.05909,0
0.62265,1.0797,0
1.41437,-0.168,0
2.00047,-0.30537,0
2.86577,-0.75271,0
2.00905,-0.6153,0
-0.28842,-0.3966,0
1.69858,1.20631,0
0.48954,-0.48012,0
-0.40706,1.08574,0
0.88329,0.87231,0
2.29037,-0.48005,0
-0.41449,-1.23433,0
0.59956,0.9389,0
2.78236,0.89045,0
1.89414,0.58788,0
-0.43003,-0.27418,0
0.23779,0.11103,0
3.03825,-0.02605,0
3.02101,0.82614,0
1.30117,0.40873,0
1.58628,-0.2676,0
0.96445,1.13831,0
1.67152,-0.89046,0
2.49746,-0.93761,0
1.38487,0.81348,0
2.61184,-1.15026,0
0.39505,0.04849,0
1.70613,1.0561,0
2.84517,0.90568,0
2.23282,0.81185,0
3.31969,0.90001,0
3.41766,0.59616,0
3.39572,-1.21275,0
0.4373,-0.75808,0
1.49771,-1.16239,0
0.9966,0.65732,0
1.00957,0.38304,0
2.03923,-0.94708,0
2.10288,-1.00702,0
0.79045,-0.51923,0
2.59582,-0.33401,0
-5e-05,-1.1557,0
3.32758,0.34102,0
2.23692,1.12705,0
-0.05014,0.60593,0
0.6255,-0.60699,0
1.44457,0.82716,0
2.58904,-0.30996,0
3.47424,-1.02093,0
3.25595,-1.10158,0
1.76021,0.82314,0
0.53296,0.87269,0
1.53335,-0.17273,0
1.44072,1.20749,0
2.55953,1.23283,0
-0.10066,-0.46259,0
2.26919,0.73279,0
0.31867,-0.74656,0
3.27202,0.6775,0
1.32116,0.65998,0
1.42723,1.15807,0
1.39615,-0.42995,0
-0.03098,-0.66517,0
2.55098,0.1974,0
0.82649,1.17043,0
3.42948,0.22033,0
1.22668,-1.2072,0
3.49087,0.67854,0
-0.2974,-0.7768,0
1.58608,-0.88067,0
2.05678,-0.2966,0
3.30309,0.25413,0
1.21179,0.34974,0
2.87501,-0.21734,0
0.14921,-0.04452,0
2.51585,0.64347,0
0.12222,-0.14244,0
0.20705,-0.00374,0
-0.01566,-0.0009,0
-0.29276,0.36784,0
2.45392,1.20418,0
0.46652,-1.24525,0
1.87844,0.15427,0
0.30456,-0.12633,0
-0.03114,0.26386,0
-0.35679,1.10491,0
0.09368,-0.00334,0
0.58005,-0.10733,0
1.8657,0.71522,0
2.2861,-0.20842,0
2.59199,-0.10752,0
1.15885,-0.11728,0
0.34289,0.74145,0
2.90653,0.24479,0
2.15913,0.64104,0
-0.16371,0.36859,0
-0.35379,0.43012,0
3.18964,-1.0536,0
2.64276,-0.48789,0
-0.31858,-0.91025,0
1.40875,-0.42954,0
2.48387,0.73799,0
1.26188,1.01843,0
1.16728,-0.92222,0
-0.16604,0.51142,0
2.57253,-0.03073,0
0.40679,0.74439,0
-0.17912,0.25142,0
2.70223,-0.31981,0
2.09808,-0.66637,0
3.48656,-1.23608,0
-0.47222,-0.38431,0
1.06675,0.8116,0
-0.1182,-0.27325,0
2.85472,0.6164,0
0.43894,0.05334,0
0.61277,-0.38516,0
1.01712,0.9811,0
2.54071,0.19467,0
3.23826,0.90915,0
1.77424,-0.88868,0
-0.11863,-0.1922,0
1.06234,-0.86379,0
1.16167,-0.68637,0
3.03467,1.07927,0
0.75634,-1.16053,0
2.14833,-1.17129,0
0.98812,0.6704,0
2.72833,0.23085,0
0.30765,-0.32809,0
2.02165,0.36939,0
-0.13749,0.05906,0
1.99088,-0.3039,0
0.44021,1.18625,0
3.49999,1.07966,0
1.8074,0.3745,0
3.19417,-0.35,0
3.26206,0.99748,0
-0.15919,0.52689,0
-0.17235,-1.11147,0
2.03181,0.31885,0
1.70507,0.8978,0
3.40916,-0.72255,0
2.78551,1.1571,0
0.25951,-0.61243,0
-0.36786,0.53069,0
1.66308,-0.57023,0
2.78906,0.08923,0
0.81532,0.39607,0
1.07491,-0.39518,0
1.04246,1.13368,0
1.10878,-0.54018,0
2.34797,-1.12932,0
2.90811,-0.24171,0
1.32548,-0.15165,0
1.4454,0.91563,0
2.62306,0.9255,0
-0.27996,0.82582,0
2.09583,-0.65707,0
1.21736,-1.24818,0
1.07014,-0.72095,0
1.08699,-0.9544,0
2.60153,0.81421,0
-0.26294,0.38012,0
-0.1499,-0.33833,0
2.8013,-0.94145,0
3.29208,1.0362,0
2.68747,-0.32936,0
-0.22675,1.02972,0
1.20688,-0.85911,0
-0.14528,-0.81994,0
-0.38104,0.11016,0
1.30256,-1.02847,0
2.46027,1.05919,0
2.68881,-0.11877,0
0.94268,-0.19992,0
0.73123,0.52201,0
1.18054,-0.85996,0
0.25961,0.38419,0
0.96007,-0.32314,0
3.08939,1.08891,0
2.65997,-0.02173,0
1.07821,1.20833,0
1.47816,-0.94634,0
0.90529,-1.13965,0
-0.43741,-0.57629,0
0.32381,1.01346,0
1.77448,0.55028,0
3.05858,-0.51319,0
1.41275,0.78514,0
-0.44519,0.70778,0
1.79189,0.07851,0
2.0997,-1.2077,0
1.14068,0.81338,0
0.55539,0.74288,0
1.23926,1.0352,0
0.20543,-1.09367,0
1.03433,0.3451,0
0.87641,-0.2721,0
0.13643,0.29613,0
-0.17522,-0.34699,0
2.91523,-1.21499,0
3.39109,0.0996,0
-0.46074,-0.2498,0
0.58722,0.106,0
3.41226,-0.01067,0
-0.01881,-1.12323,0
2.72828,0.12499,0
0.51695,-0.68255,0
2.68945,0.66752,0
2.44066,0.1158,0
0.49824,0.99654,0
1.165,-0.50783,0
1.37816,0.92971,0
1.2155,-0.08138,0
1.35531,0.85659,0
3.34429,0.25905,0
0.38328,0.53432,0
0.8273,-0.67755,0
0.86051,0.2543,0
0.1643,1.19963,0
3.18116,0.09469,0
0.81144,-0.63337,0
1.7516,0.5094,0
2.40265,-0.09246,0
3.43019,-0.89578,0
1.5625,0.39011,0
2.38718,-0.98723,0
3.20605,-0.50205,0
3.11777,-0.9015,0
1.21458,0.94969,0
2.88124,0.57201,0
-0.47742,-0.18762,0
0.25982,1.04027,0
1.89207,-0.97316,0
2.56635,0.32818,0
0.18141,-0.41772,0
1.04424,-0.43327,0
2.88443,0.28191,0
2.23624,0.9347,0
2.45612,0.7278,0
3.1105,0.65785,0
0.35691,0.69907,0
0.50876,-0.63329,0
1.91525,0.27481,0
0.6111,0.55995,0
1.52887,-1.16415,0
1.31252,0.12335,0
2.71927,1.17709,0
2.39478,0.46622,0
3.39208,-0.95995,0
2.52421,0.98916,0
2.33517,0.36532,0
2.06701,-0.32222,0
0.37348,0.32914,0
1.72875,-0.0588,0
2.52688,0.06773,0
0.97202,-0.89016,0
0.59538,-0.34571,0
-0.13082,0.72323,0
0.55202,0.69037,0
2.75362,-0.53176,0
1.96383,1.12365,0
0.6244,-0.11216,0
-0.42093,-1.2067,0
2.50517,-0.76772,0
2.11818,1.24471,0
2.74314,1.17228,0
0.27003,-0.462,0
3.14507,-1.09731,0
-0.02776,0.26232,0
1.13814,0.71378,0
1.72338,-0.21441,0
2.5259,0.67811,0
0.66102,1.05438,0
2.49168,0.84419,0
1.04219,0.79268,0
2.95719,0.00524,0
2.39228,-0.93821,0
3.39333,0.66446,0
-0.30591,0.0816,0
1.10253,-1.14488,0
-0.46494,-1.13809,0
0.1754,0.64358,0
-0.49517,-0.82243,0
0.98065,0.64145,0
1.20347,0.78231,0
1.05596,-0.34186,0
0.23232,0.49465,0
1.46188,-0.73608,0
1.30773,-0.09076,0
1.38617,0.58721,0
1.87167,-0.31279,0
1.08907,-0.32753,0
1.99004,-0.4742,0
1.13543,-0.88577,0
0.18311,-1.17907,0
-0.3274,-0.47744,0
2.42612,-1.20989,0
1.01016,-0.3272,0
1.26094,0.05462,0
2.95815,-0.9257,0
0.34661,-0.86505,0
2.94539,0.04986,0
-0.03124,1.18531,0
1.35937,0.38092,0
1.761,1.10606,0
0.37366,-0.8744,0
1.90832,-1.06832,0
0.64514,0.39924,0
2.79541,-0.246,0
1.2174,0.37692,0
-0.33151,-0.62239,0
1.27207,-0.33307,0
2.47251,0.58491,0
2.33925,-0.81084,0
0.32798,0.97633,0
1.44588,0.01731,0
2.91133,0.64451,0
1.07574,-0.78597,0
2.73908,1.05332,0
-0.44274,-0.60353,0
3.34224,0.30787,0
3.13243,-1.09317,0
-0.30251,0.33182,0
2.06926,1.0704,0
3.16651,-0.92777,0
-0.42138,-0.80634,0
2.11189,-0.83016,0
0.18453,-1.05572,0
-0.03115,0.51663,0
0.95913,-0.63453,0
2.01576,0.45203,0
2.6354,-0.24465,0
2.55845,0.92805,0
3.30609,-1.00665,0
1.36714,-0.38895,0
1.01653,0.76738,0
-0.3311,-0.19476,0
0.30568,-1.00559,0
0.59138,0.06641,0
-0.36229,1.2455,0
1.65036,-0.6897,0
1.20814,-0.84883,0
0.40536,-0.1681,0
2.07609,1.11533,0
2.97665,-1.13981,0
-0.00527,1.24862,0
2.68513,-0.83496,0
2.83769,0.93923,0
1.54339,1.07476,0
1.98314,-1.15768,0
0.22666,-0.27256,0
2.10164,1.17716,0
0.6402,1.17975,0
0.68462,1.04276,0
-0.17243,0.91836,0
1.66005,-0.03717,0
2.53353,-0.99412,0
0.43952,-0.29639,0
1.22949,0.40555,0
0.82618,-1.22899,0
2.85819,-0.97099,0
1.45381,-0.62322,0
2.86321,0.17929,0
1.63796,0.89802,0
0.67087,0.36397,0
0.94848,-0.06317,0
2.02565,-1.02582,0
1.37968,0.85431,0
-0.24502,0.5314,0
0.03164,0.84231,0
1.45161,-0.22588,0
0.7078,-0.8045,0
2.02877,0.44743,0
1.07787,0.08552,0
0.47553,1.14076,0
1.22657,1.00962,0
0.79839,-1.10956,0
1.4617,0.95869,0
0.69244,0.47352,0
2.20459,0.44966,0
2.98192,0.40051,0
2.845,0.72413,0
0.22736,-0.03217,0
-0.09398,1.14271,0
2.87301,-1.05186,0
0.82084,-0.45203,0
1.87277,0.20568,0
3.49616,-0.84446,0
2.82646,-0.6809,0
2.75064,-0.31803,0
0.90693,0.32649,0
0.80199,-1.19083,0
-0.26743,0.97587,0
2.64422,0.2492,0
1.85924,-1.0214,0
1.81692,-1.13574,0
-0.46988,-0.3526,0
3.22426,0.98796,0
2.48945,0.87238,0
1.54273,0.79433,0
0.16037,0.5604,0
0.20398,0.08995,0
2.65896,-0.99488,0
1.97164,-0.34502,0
0.07252,0.59411,0
0.1253,0.32276,0
0.90348,-0.22789,0
1.4484,0.51451,0
3.45962,0.96142,0
-0.3001,1.08277,0
0.26143,-0.37183,0
0.19592,0.74515,0
-0.22164,-0.02932,0
2.39491,0.72164,0
0.95283,-1.20928,0
2.54104,0.26079,0
1.94005,-0.29201,0
1.24257,0.93859,0
1.88601,0.62538,0
3.35787,-0.48147,0
2.78454,-0.15976,0
0.09379,0.50552,0
0.37154,-0.85675,0
2.9537,0.63119,0
0.11025,-0.83167,0
-0.07405,0.03405,0
-0.11925,1.12701,0
0.28369,0.24823,0
2.15555,-0.53434,0
1.5788,1.1291,0
1.07248,-0.60261,0
2.7095,0.79976,0
0.56711,-0.63598,0
2.34548,-0.61818,0
0.73754,-0.78029,0
2.35591,0.86309,0
3.36711,0.41736,0
2.88708,0.73478,0
0.07223,1.18475,0
0.40021,0.57262,0
2.03788,1.21773,0
-0.32513,1.00663,0
2.13849,0.20422,0
0.28701,-1.00867,0
3.28954,0.2679,0
-0.01676,0.50468,0
0.58153,0.9274,0
3.15652,0.65971,0
-0.13668,0.90608,0
-0.07214,0.27963,0
2.13456,0.13968,0
3.28715,-0.79211,0
1.2908,1.04919,0
2.27555,1.18369,0
2.44727,-0.58426,0
1.82374,0.67223,0
3.27845,-0.70381,0
2.17311,0.01736,0
1.16226,-0.36005,0
2.94711,-1.24027,0
2.01021,-0.05718,0
3.15499,0.46287,0
1.99812,0.99827,0
3.15657,0.64444,0
1.47129,0.87978,0
3.4776,-0.85761,0
3.08588,-0.77279,0
-0.04014,0.19324,0
3.48299,-0.31857,0
-0.48379,-0.48709,0
2.03829,0.22906,0
1.26372,0.22395,0
3.08397,1.09937,0
0.38295,-1.13644,0
-0.12865,0.8176,0
2.62765,-0.22121,0
1.98899,-0.01434,0
1.55165,0.75428,0
2.77659,-1.10073,0
1.72596,0.14328,0
2.10778,0.2111,0
0.50518,1.24301,0
3.00763,0.61918,0
1.75128,-0.60635,0
1.8845,0.3522,0
3.04169,0.77386,0
2.5053,0.74958,0
2.15478,-1.01438,0
1.94693,-0.50819,0
0.55009,-0.47994,0
1.69817,0.50958,0
2.92088,-1.16696,0
-0.19751,-0.5142,0
1.8767,-1.06522,0
2.29098,-1.05908,0
3.05706,1.02353,0
0.79332,0.05458,0
0.36047,0.87134,0
0.71565,0.89315,0
3.18808,0.67878,0
2.65834,-0.86797,0
0.1029,0.04367,0
3.25302,-0.96265,0
0.59402,0.09383,0
3.24217,0.14576,0
3.4626,-1.12572,0
2.52495,-0.0456,0
2.61615,-1.02249,0
0.18184,-1.03833,0
1.34216,-0.25117,0
2.35174,-0.30018,0
2.79654,0.64051,0
0.57961,0.081,0
0.82852,0.72477,0
2.73964,-0.56442,0
2.64805,0.66019,0
-0.26764,1.15921,0
0.27892,-1.01198,0
-0.13485,-0.15542,0
1.90298,1.02151,0
0.2221,0.62167,0
1.39185,0.46931,0
3.33617,-0.27088,0
2.56448,-0.35755,0
2.14084,-0.13659,0
1.87981,0.29305,0
3.32513,0.85125,0
0.11637,-0.2557,0
3.15985,0.77699,0
2.15671,0.33869,0
1.03737,0.44093,0
2.57466,0.78081,0
0.21162,-0.88058,0
3.39567,0.97143,0
2.7946,-0.035,0
2.77672,0.31187,0
-0.25086,-0.26783,0
1.77133,0.71889,0
-0.1822,1.17396,0
-0.42623,-0.12796,0
-0.44688,-0.05606,0
2.22508,0.61074,0
1.82787,-1.14234,0
3.42343,0.06419,0
-0.12466,-0.13686,0
1.84945,0.05559,0
2.20452,-0.33581,0
1.31606,-1.05742,0
1.05396,0.8682,0
1.7338,0.59952,0
3.39638,0.41789,0
-0.21545,-0.82821,0
3.2924,0.0078,0
0.2964,-0.9749,0
1.40989,-0.60991,0
1.54695,0.53416,0
-0.22729,-0.65269,0
2.2989,1.0116,0
0.9954,-1.24549,0
-0.41227,-0.59872,0
1.964,-0.87556,0
0.65836,-0.92333,0
-0.29694,0.66917,0
1.9137,-0.0912,0
0.21789,-1.16165,0
-0.36779,-0.18568,0
1.56244,-0.60114,0
0.59772,1.02629,0
1.08238,-0.34242,0
1.66307,1.07158,0
0.08648,-0.27329,0
2.62002,1.16197,0
-0.01671,0.96213,0
1.25171,0.36542,0
-0.22837,-0.07455,0
1.37435,0.65258,0
1.40041,0.31952,0
2.94072,0.49433,0
2.35433,0.02345,0
2.43641,-0.57481,0
0.00763,-0.04984,0
-0.18791,0.77758,0
3.49777,-0.49013,0
1.26848,-0.95974,0
2.02734,-1.08621,0
0.99695,-0.93605,0
1.39683,-0.29843,0
1.64498,-0.27385,0
2.08624,0.45296,0
0.52875,-0.59088,0
2.59029,0.16649,0
1.33793,-1.16851,0
0.25859,-0.67954,0
1.86861,-0.58474,0
3.47532,-0.98615,0
2.24948,-0.68908,0
-0.33891,-0.70656,0
0.5151,0.24683,0
2.43391,-0.94762,0
1.27719,-0.06712,0
1.5935,-0.58285,0
2.12486,-0.1734,0
1.75243,-0.42586,0
1.45385,-0.40108,0
2.25225,-1.24363,0
2.56675,0.71096,0
0.64185,1.00363,0
0.90086,-0.89557,0
-0.1443,1.17709,0
2.61289,0.95684,0
3.4082,0.63817,0
3.33029,-0.2085,0
-0.2939,0.71557,0
1.837,1.15868,0
-0.1393,0.90962,0
1.18445,-0.19761,0
-0.29056,0.79695,0
1.13711,-0.60824,0
3.35785,-0.15364,0
1.97018,0.7913,0
2.73984,0.67707,0
3.05849,-0.63195,0
-0.26811,0.82542,0
1.73926,0.22036,0
1.4565,-0.43948,0
0.33432,0.25848,0
1.97954,0.50653,0
1.83599,0.98135,0
-0.15373,-0.17557,0
3.41004,-1.22823,0
1.1003,-0.82641,0
2.38937,-0.83712,0
0.10285,-0.69952,0
2.94451,0.50095,0
3.41581,-0.30722,0
0.89166,-0.85248,0
0.81287,0.50515,0
-0.13292,-0.64076,0
3.20734,0.82956,0
0.37014,-0.19996,0
-0.13966,0.94417,0
3.12768,0.78906,0
0.08568,-0.39142,0
0.86183,1.00222,0
0.42781,-1.18629,0
1.40559,1.01756,0
0.2006,0.14592,0
-0.13929,1.13007,0
2.95539,0.97411,0
0.03706,-0.66113,0
3.38961,0.52227,0
2.39748,-1.22558,0
3.49929,0.22196,0
0.56043,-0.18929,0
1.58207,0.31903,0
2.78093,0.35111,0
0.43146,-0.27928,0
-0.19195,0.84107,0
0.89607,-0.31271,0
2.69535,-0.47555,0
2.4752,0.02128,0
0.83553,-1.23412,0
2.32704,-0.13822,0
1.51085,-1.01469,0
0.12331,0.26773,0
2.68646,-0.88232,0
2.35086,0.13845,0
1.42397,-0.22724,0
0.32011,0.69868,0
2.96379,-0.61484,0
0.93624,-0.51828,0
0.19178,-1.15501,0
0.97763,-0.63059,0
1.65422,0.82995,0
-0.29051,-0.82822,0
3.41532,0.2004,0
0.2684,-0.55883,0
1.01635,0.19666,0
2.02247,-0.72842,0
2.53425,0.03027,0
0.14268,0.29327,0
0.18506,0.55247,0
-0.175,-0.08013,0
0.5941,-1.16507,0
2.42751,0.99033,0
1.483,0.23559,0
2.10777,1.20579,0
1.94194,0.04894,0
2.31009,-1.22905,0
0.04916,1.15968,0
0.93082,0.91451,0
0.86977,0.54201,0
-0.09364,0.51259,0
1.90578,-1.12788,0
1.07402,0.37635,0
2.25636,1.07104,0
3.38622,0.51519,0
2.98356,0.4886,0
0.47997,0.31646,0
1.05762,0.87576,0
1.30994,-0.00467,0
0.16675,-0.54162,0
0.10778,-1.01392,0
1.60762,0.23323,0
2.407,0.17968,0
2.21924,-0.41105,0
1.16605,-0.1323,0
1.32943,1.04443,0
2.62336,-0.5181,0
-0.04526,-0.52403,0
0.7379,-0.6269,0
2.79559,-0.03414,0
0.78904,-0.37157,0
0.49908,-1.11018,0
2.49164,-0.41863,0
2.45893,-0.12801,0
2.87746,1.1276,0
2.42954,-0.56795,0
2.17008,1.03525,0
0.52017,0.69968,0
1.22381,1.12032,0
0.15198,0.53565,0
-0.0427,-0.02876,0
2.79148,-0.79126,0
2.07023,-0.44501,0
1.43954,-0.36244,0
0.27456,-0.6447,0
2.2001,-0.72227,0
2.70653,-1.2229,0
1.04976,-0.72825,0
-0.0635,0.73189,0
0.33014,1.17836,0
0.81669,-1.02353,0
0.52427,0.46037,0
2.42423,-0.43147,0
-0.37144,-0.49302,0
2.47465,-0.08701,0
2.7954,-0.02408,0
0.85605,0.74037,0
-0.25074,-0.5102,0
0.02021,0.70366,0
1.63621,0.22342,0
1.49094,-1.19034,0
2.23704,0.6841,0
1.36633,-0.29471,0
2.21255,-0.78806,0
2.62101,0.32315,0
2.32877,0.66034,0
3.2386,-0.02564,0
0.91049,0.73202,0
2.74464,1.14981,0
2.35721,0.75178,0
1.39865,0.93129,0
-0.27418,-0.36628,0
0.93342,-0.3884,0
3.06046,0.07069,0
2.48639,0.13722,0
1.00335,1.06703,0
2.70442,0.223,0
3.07631,0.55425,0
0.82938,0.82569,0
1.60292,-0.22651,0
3.12681,-0.33581,0
2.00647,-1.2173,0
0.81518,0.43886,0
0.00556,-1.16401,0
1.95852,-0.35371,0
0.38892,-0.50722,0
0.52235,0.72751,0
1.81204,-0.70649,0
2.78742,-0.54549,0
1.4603,-0.90478,0
3.05263,1.09298,0
2.70402,0.63599,0
1.54943,0.74558,0
1.73389,0.40568,0
2.8235,0.40892,0
1.47175,1.0569,0
2.44595,-0.97886,0
2.14617,-1.01748,0
0.79743,-0.7388,0
1.31241,-0.75598,0
1.16412,-1.13578,0
1.06554,1.1859,0
0.07613,-0.64061,0
0.48222,0.83564,0
2.67446,-0.93706,0
1.6691,1.02508,0
1.72658,-0.24209,0
3.44995,-0.4796,0
1.18746,0.99952,0
-0.02143,1.2111,0
3.29918,-0.78481,0
1.51973,-0.09475,0
3.32477,0.00596,0
0.81619,0.08554,0
1.39861,-0.61087,0
1.45212,-0.29283,0
2.81358,-0.43289,0
1.06535,0.618,0
2.36007,-0.40846,0
2.75002,-0.53154,0
1.74474,-1.24516,0
-0.30949,0.55747,0
1.24213,-0.09774,0
3.19386,0.46042,0
0.42904,0.89552,0
-0.02802,-0.81264,0
2.80222,-0.79855,0
2.72072,0.3837,0
0.8309,0.27489,0
3.20094,-0.91826,0
2.61898,-0.20557,0
1.9442,1.20695,0
-0.21299,-0.44091,0
2.07271,0.71106,0
1.18597,-0.27639,0
2.35507,0.27622,0
3.12887,0.59919,0
2.48734,-0.2799,0
0.10306,-0.53655,0
2.2563,0.93055,0
1.04147,0.58438,0
2.58866,1.01167,0
0.32765,1.22828,0
2.4749,1.02049,0
-0.06039,-0.52722,0
0.32491,-0.21626,0
1.42183,1.21953,0
1.73154,-0.02454,0
0.22058,-0.63705,0
3.20929,0.41862,0
2.92085,0.32834,0
